,XAUUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5286,XAUUSD_i,1768.33,1767.65,1766.4,1769.15,1767.775,1767.7333333333336,1767.7125,1767.8825000000002,2970,2021-10-15 19:00:00
5287,XAUUSD_i,1767.65,1767.79,1766.95,1768.9,1767.9250000000002,1767.88,1767.8575,1767.8225000000002,2198,2021-10-15 20:00:00
5288,XAUUSD_i,1767.84,1767.67,1766.95,1768.7,1767.825,1767.7733333333333,1767.7475,1767.79,2629,2021-10-15 21:00:00
5289,XAUUSD_i,1767.58,1768.15,1766.88,1768.63,1767.755,1767.8866666666665,1767.9524999999999,1767.81,1533,2021-10-15 22:00:00
5290,XAUUSD_i,1768.14,1767.24,1766.54,1768.37,1767.455,1767.3833333333332,1767.3474999999999,1767.5725,689,2021-10-15 23:00:00
5291,XAUUSD_i,1767.0,1768.39,1764.75,1768.46,1766.605,1767.2,1767.4975000000002,1767.15,1274,2021-10-18 01:00:00
5292,XAUUSD_i,1768.35,1770.85,1767.82,1771.85,1769.835,1770.1733333333334,1770.3425000000002,1769.7175000000002,1893,2021-10-18 02:00:00
5293,XAUUSD_i,1770.85,1771.03,1768.79,1771.19,1769.99,1770.3366666666668,1770.51,1770.4650000000001,2066,2021-10-18 03:00:00
5294,XAUUSD_i,1771.03,1770.57,1769.28,1771.83,1770.5549999999998,1770.5599999999997,1770.5624999999998,1770.6774999999998,3714,2021-10-18 04:00:00
5295,XAUUSD_i,1770.57,1770.74,1770.15,1771.64,1770.895,1770.8433333333332,1770.8174999999999,1770.7749999999999,2310,2021-10-18 05:00:00
5296,XAUUSD_i,1770.74,1767.56,1767.16,1770.81,1768.9850000000001,1768.5100000000002,1768.2725,1769.0675,1678,2021-10-18 06:00:00
5297,XAUUSD_i,1767.56,1768.02,1766.51,1768.54,1767.525,1767.6899999999998,1767.7725,1767.6574999999998,1032,2021-10-18 07:00:00
5298,XAUUSD_i,1768.05,1768.07,1767.58,1769.39,1768.4850000000001,1768.3466666666666,1768.2775,1768.2725,1518,2021-10-18 08:00:00
5299,XAUUSD_i,1768.01,1764.33,1761.74,1768.64,1765.19,1764.9033333333334,1764.76,1765.68,6587,2021-10-18 09:00:00
5300,XAUUSD_i,1764.37,1764.2,1762.35,1766.85,1764.6,1764.4666666666665,1764.3999999999999,1764.4424999999999,6853,2021-10-18 10:00:00
5301,XAUUSD_i,1764.2,1762.54,1761.05,1766.74,1763.895,1763.4433333333334,1763.2175,1763.6325,6227,2021-10-18 11:00:00
5302,XAUUSD_i,1762.54,1762.21,1761.12,1764.92,1763.02,1762.75,1762.615,1762.6975,4630,2021-10-18 12:00:00
5303,XAUUSD_i,1762.21,1761.62,1760.1,1762.68,1761.3899999999999,1761.4666666666665,1761.5049999999999,1761.6525,4258,2021-10-18 13:00:00
5304,XAUUSD_i,1761.62,1762.89,1761.21,1764.42,1762.815,1762.8400000000001,1762.8525000000002,1762.535,3940,2021-10-18 14:00:00
5305,XAUUSD_i,1762.91,1764.95,1761.42,1768.25,1764.835,1764.8733333333332,1764.8925,1764.3825,10644,2021-10-18 15:00:00
5306,XAUUSD_i,1764.95,1768.63,1762.63,1769.69,1766.16,1766.9833333333336,1767.3950000000002,1766.4750000000001,12244,2021-10-18 16:00:00
5307,XAUUSD_i,1768.61,1770.15,1766.78,1771.01,1768.895,1769.3133333333335,1769.5225,1769.1375,8764,2021-10-18 17:00:00
5308,XAUUSD_i,1770.18,1767.62,1766.92,1770.73,1768.825,1768.4233333333334,1768.2225,1768.8625000000002,5526,2021-10-18 18:00:00
5309,XAUUSD_i,1767.62,1766.66,1764.89,1767.71,1766.3000000000002,1766.42,1766.48,1766.72,3378,2021-10-18 19:00:00
5310,XAUUSD_i,1766.66,1767.16,1764.53,1767.68,1766.105,1766.4566666666667,1766.6325,1766.5075,2678,2021-10-18 20:00:00
5311,XAUUSD_i,1767.16,1765.7,1765.19,1767.54,1766.365,1766.1433333333334,1766.0325,1766.3975,957,2021-10-18 21:00:00
5312,XAUUSD_i,1765.65,1764.05,1763.77,1766.02,1764.895,1764.6133333333335,1764.4725,1764.8725,1893,2021-10-18 22:00:00
5313,XAUUSD_i,1763.91,1764.35,1763.77,1764.72,1764.245,1764.28,1764.2975000000001,1764.1875,952,2021-10-18 23:00:00
5314,XAUUSD_i,1764.75,1763.55,1763.49,1764.83,1764.1599999999999,1763.9566666666667,1763.855,1764.155,450,2021-10-19 01:00:00
5315,XAUUSD_i,1763.54,1763.86,1762.82,1763.97,1763.395,1763.55,1763.6274999999998,1763.5475,648,2021-10-19 02:00:00
5316,XAUUSD_i,1763.87,1767.25,1763.18,1767.25,1765.2150000000001,1765.8933333333334,1766.2325,1765.3875,2318,2021-10-19 03:00:00
5317,XAUUSD_i,1767.25,1771.78,1766.83,1772.87,1769.85,1770.493333333333,1770.8149999999998,1769.6825,3911,2021-10-19 04:00:00
5318,XAUUSD_i,1771.78,1773.92,1771.41,1774.38,1772.895,1773.2366666666667,1773.4075,1772.8725,2624,2021-10-19 05:00:00
5319,XAUUSD_i,1773.92,1774.55,1773.12,1774.78,1773.9499999999998,1774.1499999999999,1774.25,1774.0925,1657,2021-10-19 06:00:00
5320,XAUUSD_i,1774.6,1774.39,1774.19,1775.57,1774.88,1774.716666666667,1774.6350000000002,1774.6875,1548,2021-10-19 07:00:00
5321,XAUUSD_i,1774.39,1777.37,1773.58,1777.55,1775.565,1776.1666666666667,1776.4675,1775.7225,2266,2021-10-19 08:00:00
5322,XAUUSD_i,1777.37,1778.57,1775.67,1778.95,1777.31,1777.7299999999998,1777.9399999999998,1777.6399999999999,4989,2021-10-19 09:00:00
5323,XAUUSD_i,1778.65,1781.26,1777.24,1782.61,1779.925,1780.37,1780.5925,1779.94,5469,2021-10-19 10:00:00
5324,XAUUSD_i,1781.21,1781.21,1780.7,1782.74,1781.72,1781.55,1781.465,1781.465,3716,2021-10-19 11:00:00
5325,XAUUSD_i,1781.21,1779.24,1778.25,1782.2,1780.225,1779.8966666666665,1779.7324999999998,1780.225,3367,2021-10-19 12:00:00
5326,XAUUSD_i,1779.29,1778.31,1777.06,1780.01,1778.5349999999999,1778.4599999999998,1778.4224999999997,1778.6674999999998,3234,2021-10-19 13:00:00
5327,XAUUSD_i,1778.36,1780.29,1775.75,1780.63,1778.19,1778.89,1779.24,1778.7575,4646,2021-10-19 14:00:00
5328,XAUUSD_i,1780.29,1781.43,1777.15,1784.28,1780.7150000000001,1780.9533333333336,1781.0725000000002,1780.7875000000001,9179,2021-10-19 15:00:00
5329,XAUUSD_i,1781.43,1778.09,1775.99,1784.93,1780.46,1779.67,1779.275,1780.1100000000001,11430,2021-10-19 16:00:00
5330,XAUUSD_i,1778.12,1772.96,1770.14,1779.47,1774.805,1774.1899999999998,1773.8825,1775.1725,10003,2021-10-19 17:00:00
5331,XAUUSD_i,1772.87,1770.96,1769.34,1773.13,1771.2350000000001,1771.1433333333334,1771.0975,1771.575,7056,2021-10-19 18:00:00
5332,XAUUSD_i,1770.96,1769.37,1767.0,1771.28,1769.1399999999999,1769.2166666666665,1769.2549999999999,1769.6525,4413,2021-10-19 19:00:00
5333,XAUUSD_i,1769.38,1769.87,1767.97,1770.99,1769.48,1769.61,1769.675,1769.5525,2935,2021-10-19 20:00:00
5334,XAUUSD_i,1769.89,1770.48,1768.94,1770.77,1769.855,1770.0633333333335,1770.1675,1770.0200000000002,2132,2021-10-19 21:00:00
5335,XAUUSD_i,1770.48,1769.97,1768.55,1770.48,1769.5149999999999,1769.6666666666667,1769.7425,1769.87,1584,2021-10-19 22:00:00
5336,XAUUSD_i,1769.98,1768.81,1768.22,1770.06,1769.1399999999999,1769.03,1768.975,1769.2675,714,2021-10-19 23:00:00
5337,XAUUSD_i,1769.25,1768.89,1768.88,1769.7,1769.29,1769.1566666666668,1769.0900000000001,1769.18,532,2021-10-20 01:00:00
5338,XAUUSD_i,1768.89,1768.54,1768.04,1769.15,1768.595,1768.5766666666666,1768.5674999999999,1768.655,1026,2021-10-20 02:00:00
5339,XAUUSD_i,1768.54,1768.98,1766.7,1768.98,1767.8400000000001,1768.22,1768.4099999999999,1768.3,2284,2021-10-20 03:00:00
5340,XAUUSD_i,1768.98,1772.32,1767.59,1773.38,1770.4850000000001,1771.0966666666666,1771.4025,1770.5675,4259,2021-10-20 04:00:00
5341,XAUUSD_i,1772.27,1774.0,1769.34,1774.02,1771.6799999999998,1772.4533333333331,1772.84,1772.4074999999998,2392,2021-10-20 05:00:00
5342,XAUUSD_i,1774.0,1773.93,1772.62,1774.46,1773.54,1773.67,1773.7350000000001,1773.7525,1553,2021-10-20 06:00:00
5343,XAUUSD_i,1773.96,1774.03,1773.17,1774.41,1773.79,1773.87,1773.9099999999999,1773.8925,1135,2021-10-20 07:00:00
5344,XAUUSD_i,1774.02,1776.22,1773.27,1776.92,1775.095,1775.47,1775.6575,1775.1075,2272,2021-10-20 08:00:00
5345,XAUUSD_i,1776.43,1776.06,1774.94,1777.81,1776.375,1776.2699999999998,1776.2174999999997,1776.31,5453,2021-10-20 09:00:00
5346,XAUUSD_i,1776.07,1776.46,1774.34,1776.88,1775.6100000000001,1775.8933333333334,1776.035,1775.9375,5598,2021-10-20 10:00:00
5347,XAUUSD_i,1776.45,1778.89,1776.27,1779.07,1777.67,1778.0766666666668,1778.2800000000002,1777.67,4265,2021-10-20 11:00:00
5348,XAUUSD_i,1778.87,1778.74,1777.55,1779.39,1778.47,1778.5600000000002,1778.605,1778.6375,2902,2021-10-20 12:00:00
5349,XAUUSD_i,1778.8,1780.01,1777.81,1780.3,1779.0549999999998,1779.3733333333332,1779.5325,1779.23,2779,2021-10-20 13:00:00
5350,XAUUSD_i,1780.01,1779.35,1778.21,1781.54,1779.875,1779.7,1779.6125000000002,1779.7775000000001,3538,2021-10-20 14:00:00
5351,XAUUSD_i,1779.35,1786.44,1779.16,1788.24,1783.7,1784.6133333333335,1785.0700000000002,1783.2975000000001,8015,2021-10-20 15:00:00
5352,XAUUSD_i,1786.44,1779.89,1774.72,1787.25,1780.9850000000001,1780.6200000000001,1780.4375000000002,1782.0750000000003,9713,2021-10-20 16:00:00
5353,XAUUSD_i,1779.81,1782.37,1776.62,1784.57,1780.5949999999998,1781.1866666666665,1781.4824999999998,1780.8424999999997,7658,2021-10-20 17:00:00
5354,XAUUSD_i,1782.37,1783.36,1781.55,1784.55,1783.05,1783.1533333333334,1783.205,1782.9575,5326,2021-10-20 18:00:00
5355,XAUUSD_i,1783.37,1786.47,1782.8,1786.61,1784.705,1785.2933333333333,1785.5875,1784.8125,4953,2021-10-20 19:00:00
5356,XAUUSD_i,1786.51,1785.29,1782.9,1787.32,1785.1100000000001,1785.17,1785.2,1785.505,5999,2021-10-20 20:00:00
5357,XAUUSD_i,1785.27,1786.15,1784.91,1786.68,1785.795,1785.9133333333332,1785.9724999999999,1785.7525,2953,2021-10-20 21:00:00
5358,XAUUSD_i,1786.12,1785.07,1783.77,1786.12,1784.945,1784.9866666666667,1785.0075,1785.27,2367,2021-10-20 22:00:00
5359,XAUUSD_i,1785.04,1781.88,1780.63,1785.59,1783.1100000000001,1782.7,1782.4950000000001,1783.285,1540,2021-10-20 23:00:00
5360,XAUUSD_i,1782.47,1781.89,1781.86,1782.87,1782.3649999999998,1782.2066666666667,1782.1275,1782.2725,694,2021-10-21 01:00:00
5361,XAUUSD_i,1781.89,1781.27,1781.27,1782.91,1782.0900000000001,1781.8166666666668,1781.6800000000003,1781.8350000000003,868,2021-10-21 02:00:00
5362,XAUUSD_i,1781.25,1783.68,1781.05,1784.57,1782.81,1783.1000000000001,1783.2450000000001,1782.6375,2052,2021-10-21 03:00:00
5363,XAUUSD_i,1783.69,1786.62,1782.06,1786.92,1784.49,1785.2,1785.555,1784.8225000000002,3354,2021-10-21 04:00:00
5364,XAUUSD_i,1786.62,1787.4,1786.32,1789.24,1787.78,1787.6533333333334,1787.5900000000001,1787.395,2687,2021-10-21 05:00:00
5365,XAUUSD_i,1787.4,1786.25,1785.3,1787.98,1786.6399999999999,1786.51,1786.445,1786.7325,1928,2021-10-21 06:00:00
5366,XAUUSD_i,1786.25,1784.45,1784.01,1786.47,1785.24,1784.9766666666667,1784.845,1785.295,2221,2021-10-21 07:00:00
5367,XAUUSD_i,1784.45,1785.93,1782.52,1786.18,1784.35,1784.8766666666668,1785.14,1784.77,3471,2021-10-21 08:00:00
5368,XAUUSD_i,1785.82,1783.28,1782.32,1787.44,1784.88,1784.3466666666666,1784.08,1784.715,5299,2021-10-21 09:00:00
5369,XAUUSD_i,1783.28,1782.42,1780.66,1783.68,1782.17,1782.2533333333333,1782.295,1782.51,5730,2021-10-21 10:00:00
5370,XAUUSD_i,1782.42,1785.81,1781.73,1786.27,1784.0,1784.6033333333332,1784.9049999999997,1784.0575,4393,2021-10-21 11:00:00
5371,XAUUSD_i,1785.8,1787.41,1784.49,1787.68,1786.085,1786.5266666666666,1786.7475,1786.345,3378,2021-10-21 12:00:00
5372,XAUUSD_i,1787.45,1784.06,1783.88,1787.45,1785.665,1785.1299999999999,1784.8624999999997,1785.7099999999998,3038,2021-10-21 13:00:00
5373,XAUUSD_i,1784.13,1778.27,1777.34,1784.68,1781.01,1780.0966666666666,1779.6399999999999,1781.105,6565,2021-10-21 14:00:00
5374,XAUUSD_i,1778.34,1782.52,1776.32,1785.79,1781.0549999999998,1781.543333333333,1781.7875,1780.7424999999998,9909,2021-10-21 15:00:00
5375,XAUUSD_i,1782.53,1779.62,1779.35,1785.72,1782.5349999999999,1781.5633333333333,1781.0774999999999,1781.8049999999998,11378,2021-10-21 16:00:00
5376,XAUUSD_i,1779.59,1780.01,1778.22,1781.6,1779.9099999999999,1779.9433333333334,1779.96,1779.855,9394,2021-10-21 17:00:00
5377,XAUUSD_i,1780.0,1782.31,1778.53,1782.64,1780.585,1781.1599999999999,1781.4474999999998,1780.87,5825,2021-10-21 18:00:00
5378,XAUUSD_i,1782.31,1780.3,1779.85,1783.04,1781.445,1781.0633333333333,1780.8725,1781.375,3203,2021-10-21 19:00:00
5379,XAUUSD_i,1780.23,1778.54,1778.41,1781.61,1780.01,1779.5199999999998,1779.2749999999999,1779.6974999999998,2914,2021-10-21 20:00:00
5380,XAUUSD_i,1778.61,1780.84,1778.4,1781.31,1779.855,1780.1833333333334,1780.3475,1779.79,2081,2021-10-21 21:00:00
5381,XAUUSD_i,1780.85,1783.71,1780.3,1784.7,1782.5,1782.9033333333334,1783.105,1782.3899999999999,2379,2021-10-21 22:00:00
5382,XAUUSD_i,1783.74,1783.14,1781.78,1784.06,1782.92,1782.9933333333336,1783.0300000000002,1783.18,1116,2021-10-21 23:00:00
5383,XAUUSD_i,1783.19,1783.51,1782.71,1783.74,1783.225,1783.32,1783.3675,1783.2875,481,2021-10-22 01:00:00
5384,XAUUSD_i,1783.49,1784.42,1783.46,1785.97,1784.7150000000001,1784.6166666666668,1784.5675,1784.335,1106,2021-10-22 02:00:00
5385,XAUUSD_i,1784.42,1784.95,1783.34,1786.04,1784.69,1784.7766666666666,1784.82,1784.6875,2498,2021-10-22 03:00:00
5386,XAUUSD_i,1784.97,1784.8,1784.21,1786.87,1785.54,1785.2933333333333,1785.17,1785.2125,4397,2021-10-22 04:00:00
5387,XAUUSD_i,1784.8,1786.51,1784.58,1786.89,1785.7350000000001,1785.9933333333336,1786.1225000000002,1785.6950000000002,2391,2021-10-22 05:00:00
5388,XAUUSD_i,1786.47,1786.85,1785.55,1787.88,1786.7150000000001,1786.7600000000002,1786.7825000000003,1786.6875000000002,2263,2021-10-22 06:00:00
5389,XAUUSD_i,1786.85,1786.11,1785.84,1787.46,1786.65,1786.47,1786.3799999999999,1786.565,1228,2021-10-22 07:00:00
5390,XAUUSD_i,1786.14,1786.56,1785.89,1787.43,1786.66,1786.6266666666668,1786.6100000000001,1786.505,2261,2021-10-22 08:00:00
5391,XAUUSD_i,1786.53,1792.85,1786.28,1793.46,1789.87,1790.8633333333335,1791.3600000000001,1789.78,6310,2021-10-22 09:00:00
5392,XAUUSD_i,1792.92,1793.01,1790.79,1794.28,1792.5349999999999,1792.6933333333334,1792.7725,1792.75,6139,2021-10-22 10:00:00
5393,XAUUSD_i,1793.01,1790.88,1790.47,1794.52,1792.495,1791.9566666666667,1791.6875,1792.22,4207,2021-10-22 11:00:00
5394,XAUUSD_i,1790.88,1792.91,1790.31,1793.1,1791.705,1792.1066666666666,1792.3075,1791.8,3132,2021-10-22 12:00:00
5395,XAUUSD_i,1792.91,1791.93,1791.78,1794.09,1792.935,1792.6000000000001,1792.4325000000001,1792.6775,2776,2021-10-22 13:00:00
5396,XAUUSD_i,1791.91,1792.15,1791.65,1794.89,1793.27,1792.8966666666668,1792.71,1792.65,3643,2021-10-22 14:00:00
5397,XAUUSD_i,1792.15,1805.6,1791.05,1806.72,1798.885,1801.1233333333332,1802.2424999999998,1798.88,9471,2021-10-22 15:00:00
5398,XAUUSD_i,1805.6,1807.79,1803.14,1809.44,1806.29,1806.79,1807.04,1806.4924999999998,9085,2021-10-22 16:00:00
5399,XAUUSD_i,1807.83,1811.81,1807.08,1812.21,1809.645,1810.3666666666668,1810.7275,1809.7325,8126,2021-10-22 17:00:00
5400,XAUUSD_i,1811.71,1785.7,1782.74,1813.63,1798.185,1794.0233333333333,1791.9424999999999,1798.445,14938,2021-10-22 18:00:00
5401,XAUUSD_i,1785.63,1797.19,1784.26,1798.39,1791.325,1793.28,1794.2575000000002,1791.3675,8466,2021-10-22 19:00:00
5402,XAUUSD_i,1797.2,1791.43,1791.14,1798.36,1794.75,1793.6433333333334,1793.0900000000001,1794.5325,5393,2021-10-22 20:00:00
5403,XAUUSD_i,1791.53,1793.93,1791.31,1795.1,1793.205,1793.4466666666667,1793.5675,1792.9675,2858,2021-10-22 21:00:00
5404,XAUUSD_i,1793.98,1794.06,1791.96,1794.37,1793.165,1793.4633333333331,1793.6124999999997,1793.5924999999997,1984,2021-10-22 22:00:00
5405,XAUUSD_i,1794.07,1792.49,1791.81,1794.18,1792.995,1792.8266666666666,1792.7424999999998,1793.1374999999998,810,2021-10-22 23:00:00
5406,XAUUSD_i,1792.75,1793.81,1792.38,1794.31,1793.345,1793.5,1793.5774999999999,1793.3125,1119,2021-10-25 01:00:00
5407,XAUUSD_i,1793.8,1794.2,1792.22,1794.24,1793.23,1793.5533333333333,1793.715,1793.615,1395,2021-10-25 02:00:00
5408,XAUUSD_i,1794.21,1796.9,1792.95,1797.54,1795.245,1795.7966666666664,1796.0724999999998,1795.3999999999999,3250,2021-10-25 03:00:00
5409,XAUUSD_i,1796.91,1794.72,1792.22,1797.64,1794.93,1794.86,1794.825,1795.3725,5398,2021-10-25 04:00:00
5410,XAUUSD_i,1794.72,1795.01,1792.04,1795.11,1793.5749999999998,1794.0533333333333,1794.2925,1794.22,3383,2021-10-25 05:00:00
5411,XAUUSD_i,1795.0,1798.28,1794.87,1798.96,1796.915,1797.37,1797.5974999999999,1796.7775,2598,2021-10-25 06:00:00
5412,XAUUSD_i,1798.3,1800.31,1797.37,1800.9,1799.135,1799.5266666666666,1799.7224999999999,1799.22,2179,2021-10-25 07:00:00
5413,XAUUSD_i,1800.29,1800.4,1796.98,1800.5,1798.74,1799.2933333333333,1799.5700000000002,1799.5425,3070,2021-10-25 08:00:00
5414,XAUUSD_i,1800.32,1796.47,1795.91,1800.32,1798.115,1797.5666666666666,1797.2925,1798.2549999999999,6333,2021-10-25 09:00:00
5415,XAUUSD_i,1796.47,1798.9,1795.95,1799.84,1797.895,1798.2300000000002,1798.3975,1797.7900000000002,5008,2021-10-25 10:00:00
5416,XAUUSD_i,1798.91,1802.97,1798.48,1803.41,1800.9450000000002,1801.6200000000001,1801.9575000000002,1800.9425,4715,2021-10-25 11:00:00
5417,XAUUSD_i,1802.98,1799.21,1798.32,1803.5,1800.9099999999999,1800.3433333333332,1800.06,1801.0025,4283,2021-10-25 12:00:00
5418,XAUUSD_i,1799.24,1799.59,1798.36,1799.95,1799.155,1799.3,1799.3725,1799.2849999999999,2289,2021-10-25 13:00:00
5419,XAUUSD_i,1799.59,1801.58,1799.59,1802.0,1800.795,1801.0566666666666,1801.1875,1800.69,2873,2021-10-25 14:00:00
5420,XAUUSD_i,1801.52,1802.95,1800.26,1804.49,1802.375,1802.5666666666666,1802.6625,1802.3049999999998,6215,2021-10-25 15:00:00
5421,XAUUSD_i,1802.95,1807.61,1801.48,1809.79,1805.635,1806.2933333333333,1806.6225,1805.4575,9489,2021-10-25 16:00:00
5422,XAUUSD_i,1807.62,1806.9,1804.87,1809.6,1807.235,1807.1233333333332,1807.0675,1807.2475,7291,2021-10-25 17:00:00
5423,XAUUSD_i,1806.85,1807.97,1805.27,1808.4,1806.835,1807.2133333333334,1807.4025000000001,1807.1225,5301,2021-10-25 18:00:00
5424,XAUUSD_i,1807.98,1806.73,1806.55,1808.53,1807.54,1807.2699999999998,1807.1349999999998,1807.4474999999998,3909,2021-10-25 19:00:00
5425,XAUUSD_i,1806.72,1806.45,1804.87,1807.11,1805.9899999999998,1806.1433333333332,1806.2199999999998,1806.2875,2447,2021-10-25 20:00:00
5426,XAUUSD_i,1806.46,1808.03,1806.39,1808.18,1807.285,1807.5333333333335,1807.6575,1807.265,1603,2021-10-25 21:00:00
5427,XAUUSD_i,1808.03,1806.6,1805.5,1808.24,1806.87,1806.78,1806.7350000000001,1807.0925,1863,2021-10-25 22:00:00
5428,XAUUSD_i,1806.58,1807.25,1806.24,1807.32,1806.78,1806.9366666666665,1807.0149999999999,1806.8474999999999,804,2021-10-25 23:00:00
5429,XAUUSD_i,1807.27,1807.13,1807.04,1808.05,1807.545,1807.4066666666668,1807.3375,1807.3725,551,2021-10-26 01:00:00
5430,XAUUSD_i,1807.13,1807.71,1806.92,1808.22,1807.5700000000002,1807.6166666666668,1807.64,1807.4950000000001,595,2021-10-26 02:00:00
5431,XAUUSD_i,1807.72,1805.21,1805.2,1807.77,1806.4850000000001,1806.0600000000002,1805.8475,1806.4750000000001,1766,2021-10-26 03:00:00
5432,XAUUSD_i,1805.21,1805.07,1802.56,1806.74,1804.65,1804.79,1804.86,1804.895,3963,2021-10-26 04:00:00
5433,XAUUSD_i,1805.07,1804.14,1803.38,1805.75,1804.565,1804.4233333333334,1804.3525000000002,1804.585,2750,2021-10-26 05:00:00
5434,XAUUSD_i,1804.15,1803.08,1803.08,1805.1,1804.09,1803.7533333333333,1803.585,1803.8525,2154,2021-10-26 06:00:00
5435,XAUUSD_i,1803.08,1803.3,1801.65,1803.33,1802.49,1802.76,1802.895,1802.84,1331,2021-10-26 07:00:00
5436,XAUUSD_i,1803.33,1804.95,1803.0,1805.46,1804.23,1804.47,1804.59,1804.185,1916,2021-10-26 08:00:00
5437,XAUUSD_i,1804.95,1804.18,1802.6,1806.37,1804.485,1804.3833333333332,1804.3325,1804.5249999999999,4594,2021-10-26 09:00:00
5438,XAUUSD_i,1804.17,1800.35,1799.84,1804.64,1802.24,1801.61,1801.295,1802.25,5664,2021-10-26 10:00:00
5439,XAUUSD_i,1800.38,1802.15,1799.72,1803.14,1801.43,1801.67,1801.79,1801.3475,4771,2021-10-26 11:00:00
5440,XAUUSD_i,1802.15,1802.85,1801.12,1803.69,1802.405,1802.5533333333333,1802.6275,1802.4524999999999,3146,2021-10-26 12:00:00
5441,XAUUSD_i,1802.84,1801.28,1801.21,1803.4,1802.305,1801.9633333333334,1801.7925,1802.1825000000001,2860,2021-10-26 13:00:00
5442,XAUUSD_i,1801.28,1802.81,1801.04,1804.29,1802.665,1802.7133333333331,1802.7374999999997,1802.3549999999998,3459,2021-10-26 14:00:00
5443,XAUUSD_i,1802.8,1799.18,1794.01,1804.44,1799.225,1799.21,1799.2025,1800.1075,8232,2021-10-26 15:00:00
5444,XAUUSD_i,1799.21,1789.76,1788.51,1800.79,1794.65,1793.0200000000002,1792.2050000000002,1794.5675,9519,2021-10-26 16:00:00
5445,XAUUSD_i,1789.71,1785.83,1782.24,1789.87,1786.0549999999998,1785.9799999999998,1785.9424999999999,1786.9125,10657,2021-10-26 17:00:00
5446,XAUUSD_i,1785.76,1789.66,1785.22,1790.03,1787.625,1788.3033333333333,1788.6425,1787.6675,5565,2021-10-26 18:00:00
5447,XAUUSD_i,1789.65,1791.82,1789.64,1792.75,1791.1950000000002,1791.4033333333334,1791.5075,1790.9650000000001,3956,2021-10-26 19:00:00
5448,XAUUSD_i,1791.77,1790.84,1790.31,1793.54,1791.925,1791.5633333333333,1791.3825,1791.6149999999998,3247,2021-10-26 20:00:00
5449,XAUUSD_i,1790.82,1793.45,1790.82,1793.77,1792.295,1792.68,1792.8725,1792.215,2284,2021-10-26 21:00:00
5450,XAUUSD_i,1793.38,1793.19,1792.68,1794.89,1793.785,1793.5866666666668,1793.4875000000002,1793.535,1827,2021-10-26 22:00:00
5451,XAUUSD_i,1793.17,1792.82,1792.75,1794.12,1793.435,1793.2299999999998,1793.1274999999998,1793.215,1194,2021-10-26 23:00:00
5452,XAUUSD_i,1792.9,1791.91,1791.74,1792.98,1792.3600000000001,1792.21,1792.135,1792.3825000000002,673,2021-10-27 01:00:00
5453,XAUUSD_i,1791.91,1793.4,1791.91,1793.41,1792.66,1792.9066666666668,1793.0300000000002,1792.6575,927,2021-10-27 02:00:00
5454,XAUUSD_i,1793.4,1791.72,1791.62,1794.2,1792.9099999999999,1792.5133333333333,1792.315,1792.7350000000001,2506,2021-10-27 03:00:00
5455,XAUUSD_i,1791.72,1789.26,1788.21,1793.07,1790.6399999999999,1790.18,1789.95,1790.565,4072,2021-10-27 04:00:00
5456,XAUUSD_i,1789.23,1788.23,1788.21,1789.73,1788.97,1788.7233333333334,1788.6,1788.85,2276,2021-10-27 05:00:00
5457,XAUUSD_i,1788.23,1788.94,1786.96,1789.13,1788.045,1788.3433333333335,1788.4925000000003,1788.315,2108,2021-10-27 06:00:00
5458,XAUUSD_i,1788.94,1789.02,1788.63,1789.68,1789.1550000000002,1789.11,1789.0875,1789.0675,1054,2021-10-27 07:00:00
5459,XAUUSD_i,1789.02,1785.91,1785.36,1789.02,1787.19,1786.7633333333333,1786.55,1787.3274999999999,2495,2021-10-27 08:00:00
5460,XAUUSD_i,1785.88,1790.8,1785.53,1791.5,1788.5149999999999,1789.2766666666666,1789.6575,1788.4275,4639,2021-10-27 09:00:00
5461,XAUUSD_i,1790.8,1787.5,1785.26,1791.25,1788.255,1788.0033333333333,1787.8775,1788.7025,5548,2021-10-27 10:00:00
5462,XAUUSD_i,1787.5,1786.43,1783.34,1788.17,1785.755,1785.9800000000002,1786.0925000000002,1786.3600000000001,3975,2021-10-27 11:00:00
5463,XAUUSD_i,1786.43,1786.66,1783.61,1788.33,1785.9699999999998,1786.1999999999998,1786.3149999999998,1786.2575,4508,2021-10-27 12:00:00
5464,XAUUSD_i,1786.73,1789.02,1785.87,1790.14,1788.005,1788.3433333333335,1788.5125000000003,1787.94,3271,2021-10-27 13:00:00
5465,XAUUSD_i,1789.01,1791.02,1788.34,1791.76,1790.05,1790.3733333333332,1790.5349999999999,1790.0325,3159,2021-10-27 14:00:00
5466,XAUUSD_i,1791.06,1793.93,1788.93,1795.88,1792.4050000000002,1792.9133333333336,1793.1675000000002,1792.4500000000003,7863,2021-10-27 15:00:00
5467,XAUUSD_i,1793.92,1794.9,1791.79,1798.01,1794.9,1794.9000000000003,1794.9,1794.6550000000002,9166,2021-10-27 16:00:00
5468,XAUUSD_i,1794.76,1791.9,1784.61,1795.04,1789.8249999999998,1790.5166666666664,1790.8624999999997,1791.5774999999999,14039,2021-10-27 17:00:00
5469,XAUUSD_i,1791.89,1794.32,1790.96,1794.72,1792.8400000000001,1793.3333333333333,1793.58,1792.9725,6409,2021-10-27 18:00:00
