,LTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
19,LTCUSD_i,185.33,187.02,184.44,187.3,185.87,186.25333333333333,186.445,186.0225,31520,2021-03-23 02:00:00
20,LTCUSD_i,187.02,187.63,186.09,188.3,187.195,187.34,187.4125,187.26,19080,2021-03-23 03:00:00
21,LTCUSD_i,187.63,187.04,186.38,188.99,187.685,187.47,187.36249999999998,187.51,25550,2021-03-23 04:00:00
22,LTCUSD_i,187.04,187.85,186.01,187.91,186.95999999999998,187.25666666666666,187.405,187.2025,21160,2021-03-23 05:00:00
23,LTCUSD_i,187.85,187.14,185.86,188.37,187.115,187.12333333333333,187.1275,187.305,21950,2021-03-23 06:00:00
24,LTCUSD_i,187.14,185.47,183.79,187.36,185.575,185.54,185.5225,185.94,33450,2021-03-23 07:00:00
25,LTCUSD_i,185.47,182.56,182.16,185.55,183.85500000000002,183.42333333333332,183.20749999999998,183.935,36470,2021-03-23 08:00:00
26,LTCUSD_i,182.56,185.06,182.56,185.49,184.025,184.37,184.54250000000002,183.91750000000002,27790,2021-03-23 09:00:00
27,LTCUSD_i,185.04,185.1,183.69,185.34,184.515,184.71,184.8075,184.7925,21370,2021-03-23 10:00:00
28,LTCUSD_i,185.1,185.44,184.53,185.87,185.2,185.27999999999997,185.32,185.23499999999999,17060,2021-03-23 11:00:00
29,LTCUSD_i,185.44,185.28,184.69,185.7,185.195,185.22333333333333,185.23749999999998,185.27749999999997,16150,2021-03-23 12:00:00
30,LTCUSD_i,185.28,183.71,183.34,186.0,184.67000000000002,184.35000000000002,184.19000000000003,184.5825,16300,2021-03-23 13:00:00
31,LTCUSD_i,183.72,185.82,183.72,186.82,185.26999999999998,185.4533333333333,185.54499999999996,185.01999999999998,26240,2021-03-23 14:00:00
32,LTCUSD_i,185.82,186.59,185.82,187.34,186.57999999999998,186.58333333333334,186.585,186.39249999999998,20250,2021-03-23 15:00:00
33,LTCUSD_i,186.59,186.6,185.48,186.96,186.22,186.34666666666666,186.41,186.4075,19480,2021-03-23 16:00:00
34,LTCUSD_i,186.6,186.04,186.03,187.0,186.515,186.35666666666665,186.27749999999997,186.4175,16050,2021-03-23 17:00:00
35,LTCUSD_i,186.04,187.48,185.45,188.05,186.75,186.99333333333334,187.115,186.755,28390,2021-03-23 18:00:00
36,LTCUSD_i,187.48,188.16,186.94,188.29,187.615,187.79666666666665,187.8875,187.7175,13980,2021-03-23 19:00:00
37,LTCUSD_i,188.16,187.44,187.44,188.64,188.04,187.84,187.74,187.92,14630,2021-03-23 20:00:00
38,LTCUSD_i,187.44,185.7,185.6,188.03,186.815,186.4433333333333,186.2575,186.6925,21940,2021-03-23 21:00:00
39,LTCUSD_i,185.7,183.38,182.75,185.75,184.25,183.96,183.815,184.39499999999998,25350,2021-03-23 22:00:00
40,LTCUSD_i,183.42,184.22,183.05,185.37,184.21,184.21333333333334,184.215,184.015,25480,2021-03-24 00:00:00
41,LTCUSD_i,184.2,185.48,184.12,187.54,185.82999999999998,185.71333333333334,185.655,185.33499999999998,29080,2021-03-24 01:00:00
42,LTCUSD_i,185.46,182.59,182.33,186.33,184.33,183.75,183.46,184.1775,32090,2021-03-24 02:00:00
43,LTCUSD_i,182.59,188.52,182.33,188.76,185.54500000000002,186.53666666666666,187.0325,185.55,33130,2021-03-24 03:00:00
44,LTCUSD_i,188.52,191.82,187.71,193.15,190.43,190.89333333333335,191.125,190.3,42990,2021-03-24 04:00:00
45,LTCUSD_i,191.82,190.7,189.7,192.72,191.20999999999998,191.03999999999996,190.95499999999998,191.23499999999996,32850,2021-03-24 05:00:00
46,LTCUSD_i,190.69,190.8,190.29,193.27,191.78,191.45333333333335,191.29000000000002,191.2625,29340,2021-03-24 06:00:00
47,LTCUSD_i,190.81,191.36,189.19,192.15,190.67000000000002,190.9,191.01500000000001,190.8775,28040,2021-03-24 07:00:00
48,LTCUSD_i,191.35,191.57,189.7,193.15,191.425,191.47333333333336,191.4975,191.44250000000002,33730,2021-03-24 08:00:00
49,LTCUSD_i,191.57,194.28,191.53,194.45,192.99,193.42,193.635,192.95749999999998,31170,2021-03-24 09:00:00
50,LTCUSD_i,194.26,195.11,194.09,195.99,195.04000000000002,195.06333333333336,195.07500000000002,194.8625,31710,2021-03-24 10:00:00
51,LTCUSD_i,195.11,195.05,194.36,195.97,195.16500000000002,195.1266666666667,195.10750000000002,195.12250000000003,24870,2021-03-24 11:00:00
52,LTCUSD_i,195.05,194.9,194.23,195.28,194.755,194.8033333333333,194.8275,194.865,19530,2021-03-24 12:00:00
53,LTCUSD_i,194.9,194.41,193.5,195.09,194.29500000000002,194.33333333333334,194.3525,194.475,14800,2021-03-24 13:00:00
54,LTCUSD_i,194.41,196.18,194.33,196.67,195.5,195.7266666666667,195.84000000000003,195.3975,24820,2021-03-24 14:00:00
55,LTCUSD_i,196.18,194.54,193.69,196.53,195.11,194.92,194.825,195.235,22980,2021-03-24 15:00:00
56,LTCUSD_i,194.54,194.06,193.95,195.35,194.64999999999998,194.4533333333333,194.35499999999996,194.47499999999997,23870,2021-03-24 16:00:00
57,LTCUSD_i,194.06,193.5,192.46,195.12,193.79000000000002,193.69333333333336,193.645,193.78500000000003,25650,2021-03-24 17:00:00
58,LTCUSD_i,193.5,192.19,191.96,194.34,193.15,192.83,192.67000000000002,192.9975,26360,2021-03-24 18:00:00
59,LTCUSD_i,192.19,192.11,191.44,193.41,192.425,192.32000000000002,192.2675,192.28750000000002,24520,2021-03-24 19:00:00
60,LTCUSD_i,192.02,190.07,190.07,192.66,191.365,190.9333333333333,190.71749999999997,191.20499999999998,24880,2021-03-24 20:00:00
61,LTCUSD_i,189.99,187.54,186.87,190.85,188.86,188.42,188.2,188.8125,33810,2021-03-24 21:00:00
62,LTCUSD_i,187.45,187.27,183.98,188.76,186.37,186.67,186.82,186.865,42190,2021-03-24 22:00:00
63,LTCUSD_i,184.64,176.89,171.26,184.64,177.95,177.59666666666666,177.42,179.3575,75902,2021-03-25 00:00:00
64,LTCUSD_i,176.9,175.72,175.42,178.3,176.86,176.48000000000002,176.29000000000002,176.585,37030,2021-03-25 01:00:00
65,LTCUSD_i,175.72,177.13,174.6,177.92,176.26,176.54999999999998,176.695,176.3425,40330,2021-03-25 02:00:00
66,LTCUSD_i,177.13,172.5,172.01,177.36,174.685,173.95666666666668,173.5925,174.75,39730,2021-03-25 03:00:00
67,LTCUSD_i,172.5,175.64,170.76,176.62,173.69,174.34,174.665,173.88,48250,2021-03-25 04:00:00
68,LTCUSD_i,175.64,174.94,172.71,176.14,174.425,174.59666666666666,174.6825,174.8575,29610,2021-03-25 05:00:00
69,LTCUSD_i,174.94,174.22,173.94,175.73,174.83499999999998,174.63,174.5275,174.70749999999998,27850,2021-03-25 06:00:00
70,LTCUSD_i,174.21,176.02,173.94,176.56,175.25,175.50666666666666,175.635,175.1825,18930,2021-03-25 07:00:00
71,LTCUSD_i,176.02,176.06,175.4,177.4,176.4,176.28666666666666,176.23000000000002,176.22,18220,2021-03-25 08:00:00
72,LTCUSD_i,176.06,172.44,172.44,176.57,174.505,173.8166666666667,173.47250000000003,174.3775,21950,2021-03-25 09:00:00
73,LTCUSD_i,172.44,174.26,172.44,175.13,173.785,173.9433333333333,174.02249999999998,173.5675,30100,2021-03-25 10:00:00
74,LTCUSD_i,174.26,175.61,173.49,175.82,174.655,174.97333333333336,175.13250000000002,174.79500000000002,23910,2021-03-25 11:00:00
75,LTCUSD_i,175.53,176.22,174.3,176.46,175.38,175.66,175.8,175.6275,23220,2021-03-25 12:00:00
76,LTCUSD_i,176.22,173.69,173.69,176.57,175.13,174.65,174.41000000000003,175.04250000000002,23230,2021-03-25 13:00:00
77,LTCUSD_i,173.69,169.85,167.32,174.63,170.975,170.6,170.4125,171.3725,53630,2021-03-25 14:00:00
78,LTCUSD_i,169.85,172.43,168.69,173.06,170.875,171.39333333333335,171.65250000000003,171.00750000000002,41950,2021-03-25 15:00:00
79,LTCUSD_i,172.43,172.15,171.19,173.6,172.39499999999998,172.3133333333333,172.27249999999998,172.34249999999997,34640,2021-03-25 16:00:00
80,LTCUSD_i,172.15,170.33,169.69,172.38,171.035,170.79999999999998,170.6825,171.1375,34790,2021-03-25 17:00:00
81,LTCUSD_i,170.33,171.2,168.48,173.48,170.98,171.0533333333333,171.08999999999997,170.8725,48890,2021-03-25 18:00:00
82,LTCUSD_i,171.2,173.2,170.75,173.25,172.0,172.4,172.60000000000002,172.10000000000002,27490,2021-03-25 19:00:00
83,LTCUSD_i,173.2,174.1,173.01,174.78,173.89499999999998,173.96333333333334,173.9975,173.77249999999998,24750,2021-03-25 20:00:00
84,LTCUSD_i,174.1,173.99,172.57,174.55,173.56,173.70333333333335,173.775,173.8025,26650,2021-03-25 21:00:00
85,LTCUSD_i,174.0,173.94,173.69,174.98,174.33499999999998,174.2033333333333,174.1375,174.15249999999997,21020,2021-03-25 22:00:00
86,LTCUSD_i,174.4,171.78,171.49,175.45,173.47,172.90666666666667,172.625,173.28,21270,2021-03-26 00:00:00
87,LTCUSD_i,171.78,171.44,170.94,172.97,171.95499999999998,171.7833333333333,171.6975,171.78249999999997,23960,2021-03-26 01:00:00
88,LTCUSD_i,171.44,176.35,171.22,176.86,174.04000000000002,174.81000000000003,175.19500000000002,173.96750000000003,35430,2021-03-26 02:00:00
89,LTCUSD_i,176.35,175.78,175.52,176.88,176.2,176.05999999999997,175.98999999999998,176.1325,19570,2021-03-26 03:00:00
90,LTCUSD_i,175.78,172.76,172.44,176.27,174.35500000000002,173.82333333333335,173.5575,174.3125,24260,2021-03-26 04:00:00
91,LTCUSD_i,172.76,175.0,172.7,175.64,174.17,174.44666666666663,174.58499999999998,174.02499999999998,23230,2021-03-26 05:00:00
92,LTCUSD_i,175.0,175.25,173.74,175.47,174.60500000000002,174.82000000000002,174.9275,174.865,17290,2021-03-26 06:00:00
93,LTCUSD_i,175.25,175.56,174.71,175.73,175.22,175.33333333333334,175.39,175.3125,16970,2021-03-26 07:00:00
94,LTCUSD_i,175.56,175.2,174.82,176.66,175.74,175.56000000000003,175.47000000000003,175.56,15400,2021-03-26 08:00:00
95,LTCUSD_i,175.2,176.63,173.72,176.63,175.175,175.66,175.9025,175.54500000000002,22580,2021-03-26 09:00:00
96,LTCUSD_i,176.63,175.88,175.46,177.21,176.335,176.1833333333333,176.1075,176.295,22240,2021-03-26 10:00:00
97,LTCUSD_i,175.88,176.09,175.69,177.01,176.35,176.26333333333332,176.22,176.1675,21180,2021-03-26 11:00:00
98,LTCUSD_i,176.09,176.07,175.46,176.34,175.9,175.95666666666668,175.985,175.99,15110,2021-03-26 12:00:00
99,LTCUSD_i,176.07,178.68,174.78,180.61,177.695,178.0233333333333,178.1875,177.53499999999997,36290,2021-03-26 13:00:00
100,LTCUSD_i,178.68,180.29,177.69,181.39,179.54,179.79,179.915,179.5125,29880,2021-03-26 14:00:00
101,LTCUSD_i,180.29,179.93,178.69,180.73,179.70999999999998,179.7833333333333,179.82,179.90999999999997,17290,2021-03-26 15:00:00
102,LTCUSD_i,179.93,179.76,179.19,180.62,179.905,179.85666666666665,179.83249999999998,179.875,16030,2021-03-26 16:00:00
103,LTCUSD_i,179.76,179.66,178.25,180.12,179.185,179.34333333333333,179.42249999999999,179.4475,16450,2021-03-26 17:00:00
104,LTCUSD_i,179.66,181.16,178.19,181.44,179.815,180.26333333333332,180.48749999999998,180.11249999999998,33090,2021-03-26 18:00:00
105,LTCUSD_i,181.16,180.73,179.47,181.35,180.41,180.51666666666665,180.57,180.67749999999998,17620,2021-03-26 19:00:00
106,LTCUSD_i,180.75,180.35,180.01,181.87,180.94,180.74333333333334,180.645,180.745,19030,2021-03-26 20:00:00
107,LTCUSD_i,180.35,180.57,179.7,180.68,180.19,180.3166666666667,180.38,180.32500000000002,15200,2021-03-26 21:00:00
108,LTCUSD_i,180.57,182.48,180.57,182.67,181.62,181.90666666666667,182.05,181.5725,18495,2021-03-26 22:00:00
109,LTCUSD_i,181.6,183.05,181.2,183.25,182.225,182.5,182.6375,182.275,20130,2021-03-29 01:00:00
110,LTCUSD_i,183.05,183.87,182.75,184.22,183.485,183.61333333333334,183.6775,183.47250000000003,15880,2021-03-29 02:00:00
111,LTCUSD_i,183.86,182.86,182.61,184.32,183.465,183.26333333333332,183.1625,183.4125,16850,2021-03-29 03:00:00
112,LTCUSD_i,182.86,183.65,182.19,183.66,182.925,183.16666666666666,183.2875,183.09,16820,2021-03-29 04:00:00
113,LTCUSD_i,183.64,187.29,183.25,188.49,185.87,186.34333333333333,186.57999999999998,185.6675,27870,2021-03-29 05:00:00
114,LTCUSD_i,187.31,190.02,187.19,191.74,189.465,189.65,189.7425,189.065,33970,2021-03-29 06:00:00
115,LTCUSD_i,190.01,193.24,189.6,193.58,191.59,192.14000000000001,192.41500000000002,191.60750000000002,30530,2021-03-29 07:00:00
116,LTCUSD_i,193.25,191.06,190.22,193.83,192.025,191.70333333333335,191.54250000000002,192.09,27130,2021-03-29 08:00:00
117,LTCUSD_i,191.06,192.93,191.06,194.14,192.6,192.71,192.765,192.2975,24740,2021-03-29 09:00:00
118,LTCUSD_i,192.93,193.84,192.44,194.1,193.26999999999998,193.46,193.555,193.3275,17330,2021-03-29 10:00:00
119,LTCUSD_i,193.81,195.17,193.22,196.03,194.625,194.80666666666664,194.89749999999998,194.5575,23330,2021-03-29 11:00:00
120,LTCUSD_i,195.17,195.86,194.58,196.67,195.625,195.70333333333335,195.7425,195.57,23670,2021-03-29 12:00:00
121,LTCUSD_i,195.85,195.73,194.59,196.24,195.41500000000002,195.52,195.57250000000002,195.60250000000002,21510,2021-03-29 13:00:00
122,LTCUSD_i,195.73,195.01,194.38,196.06,195.22,195.15,195.115,195.29500000000002,15630,2021-03-29 14:00:00
123,LTCUSD_i,195.01,195.4,194.8,196.16,195.48000000000002,195.45333333333335,195.44,195.3425,17580,2021-03-29 15:00:00
124,LTCUSD_i,195.4,193.78,193.78,195.85,194.815,194.47,194.29749999999999,194.7025,15710,2021-03-29 16:00:00
125,LTCUSD_i,193.78,194.09,192.32,194.89,193.605,193.76666666666665,193.8475,193.76999999999998,18730,2021-03-29 17:00:00
126,LTCUSD_i,194.09,193.41,191.99,194.24,193.115,193.21333333333334,193.2625,193.4325,25740,2021-03-29 18:00:00
127,LTCUSD_i,193.41,195.09,192.3,195.62,193.96,194.33666666666667,194.525,194.105,28150,2021-03-29 19:00:00
128,LTCUSD_i,195.09,194.46,194.41,197.29,195.85,195.38666666666666,195.155,195.3125,23050,2021-03-29 20:00:00
129,LTCUSD_i,194.46,195.15,194.21,195.41,194.81,194.92333333333332,194.98,194.8075,18490,2021-03-29 21:00:00
