,AUDUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
19,AUDUSD_i,0.75564,0.75741,0.75548,0.75767,0.756575,0.7568533333333334,0.7569925000000001,0.7565500000000001,3035,2020-12-21 18:00:00
20,AUDUSD_i,0.75741,0.75768,0.75708,0.75789,0.757485,0.7575500000000001,0.7575825,0.757515,2499,2020-12-21 19:00:00
21,AUDUSD_i,0.75768,0.75818,0.75724,0.75835,0.757795,0.7579233333333333,0.7579874999999999,0.7578625,1789,2020-12-21 20:00:00
22,AUDUSD_i,0.75818,0.75954,0.75799,0.75983,0.75891,0.7591199999999999,0.7592249999999999,0.7588849999999999,2290,2020-12-21 21:00:00
23,AUDUSD_i,0.75958,0.75823,0.75792,0.75964,0.75878,0.7585966666666666,0.758505,0.7588425,2217,2020-12-21 22:00:00
24,AUDUSD_i,0.75823,0.75823,0.75806,0.75875,0.758405,0.7583466666666666,0.7583175,0.7583175,865,2020-12-21 23:00:00
25,AUDUSD_i,0.75823,0.75817,0.75774,0.75834,0.75804,0.7580833333333334,0.758105,0.7581200000000001,619,2020-12-22 00:00:00
26,AUDUSD_i,0.75817,0.75749,0.7573,0.75902,0.75816,0.7579366666666667,0.757825,0.757995,1257,2020-12-22 01:00:00
27,AUDUSD_i,0.75747,0.75653,0.75653,0.75825,0.75739,0.7571033333333334,0.7569600000000001,0.7571950000000001,1571,2020-12-22 02:00:00
28,AUDUSD_i,0.75653,0.75695,0.75644,0.7576,0.75702,0.7569966666666668,0.756985,0.7568800000000001,1771,2020-12-22 03:00:00
29,AUDUSD_i,0.75695,0.75725,0.75685,0.75745,0.75715,0.7571833333333333,0.7572,0.757125,1414,2020-12-22 04:00:00
30,AUDUSD_i,0.75725,0.75611,0.75535,0.75732,0.756335,0.75626,0.7562225,0.7565075,1356,2020-12-22 05:00:00
31,AUDUSD_i,0.75612,0.75555,0.75513,0.75644,0.7557849999999999,0.7557066666666666,0.7556674999999999,0.75581,1179,2020-12-22 06:00:00
32,AUDUSD_i,0.75555,0.75588,0.75548,0.75627,0.7558750000000001,0.7558766666666666,0.7558775,0.755795,1746,2020-12-22 07:00:00
33,AUDUSD_i,0.75588,0.75472,0.75452,0.75678,0.7556499999999999,0.7553399999999999,0.7551849999999999,0.7554749999999999,1481,2020-12-22 08:00:00
34,AUDUSD_i,0.75472,0.75515,0.75447,0.75601,0.7552399999999999,0.7552099999999999,0.755195,0.7550874999999999,2349,2020-12-22 09:00:00
35,AUDUSD_i,0.75518,0.75534,0.75461,0.75605,0.7553300000000001,0.7553333333333333,0.755335,0.755295,2127,2020-12-22 10:00:00
36,AUDUSD_i,0.75535,0.7529,0.75282,0.75557,0.754195,0.7537633333333332,0.7535474999999999,0.7541599999999999,2226,2020-12-22 11:00:00
37,AUDUSD_i,0.75291,0.75464,0.75291,0.75469,0.7538,0.7540800000000001,0.7542200000000001,0.7537875,2214,2020-12-22 12:00:00
38,AUDUSD_i,0.75463,0.75504,0.7543,0.75532,0.75481,0.7548866666666667,0.7549250000000001,0.7548225000000001,1639,2020-12-22 13:00:00
39,AUDUSD_i,0.75504,0.75559,0.75492,0.75685,0.755885,0.7557866666666667,0.7557375,0.7556,1933,2020-12-22 14:00:00
40,AUDUSD_i,0.75559,0.75518,0.75489,0.75626,0.755575,0.7554433333333334,0.7553775,0.7554799999999999,1500,2020-12-22 15:00:00
41,AUDUSD_i,0.75525,0.753,0.75255,0.75576,0.754155,0.7537699999999999,0.7535775,0.75414,2483,2020-12-22 16:00:00
42,AUDUSD_i,0.75302,0.75187,0.75162,0.75425,0.7529349999999999,0.75258,0.7524025000000001,0.7526900000000001,3741,2020-12-22 17:00:00
43,AUDUSD_i,0.75193,0.75292,0.75173,0.75382,0.752775,0.7528233333333333,0.7528475,0.7525999999999999,3260,2020-12-22 18:00:00
44,AUDUSD_i,0.75292,0.75307,0.75266,0.75354,0.7531,0.7530899999999999,0.753085,0.7530475,1899,2020-12-22 19:00:00
45,AUDUSD_i,0.75307,0.75224,0.75224,0.75341,0.7528250000000001,0.75263,0.7525325,0.7527400000000001,1249,2020-12-22 20:00:00
46,AUDUSD_i,0.75224,0.75306,0.75187,0.75307,0.75247,0.7526666666666667,0.752765,0.75256,1044,2020-12-22 21:00:00
47,AUDUSD_i,0.75307,0.75235,0.75175,0.7531,0.752425,0.7524000000000001,0.7523875,0.7525675000000001,1288,2020-12-22 22:00:00
48,AUDUSD_i,0.75236,0.75197,0.75194,0.75304,0.7524900000000001,0.7523166666666667,0.7522300000000001,0.7523275,700,2020-12-22 23:00:00
49,AUDUSD_i,0.75208,0.75216,0.75159,0.75253,0.75206,0.7520933333333333,0.75211,0.7520899999999999,793,2020-12-23 00:00:00
50,AUDUSD_i,0.75216,0.75531,0.75205,0.7554,0.753725,0.7542533333333333,0.7545175000000001,0.75373,1255,2020-12-23 01:00:00
51,AUDUSD_i,0.75525,0.75274,0.75248,0.75538,0.75393,0.7535333333333334,0.7533350000000001,0.7539625000000001,2128,2020-12-23 02:00:00
52,AUDUSD_i,0.75274,0.7538,0.75232,0.75457,0.7534449999999999,0.7535633333333333,0.7536225,0.7533574999999999,2467,2020-12-23 03:00:00
53,AUDUSD_i,0.75381,0.75426,0.75337,0.75436,0.753865,0.7539966666666666,0.7540625,0.75395,1509,2020-12-23 04:00:00
54,AUDUSD_i,0.75426,0.75517,0.75408,0.7553,0.75469,0.7548499999999999,0.75493,0.7547024999999999,1224,2020-12-23 05:00:00
55,AUDUSD_i,0.75516,0.75506,0.75498,0.75547,0.755225,0.75517,0.7551424999999999,0.7551675,807,2020-12-23 06:00:00
56,AUDUSD_i,0.75506,0.7548,0.75466,0.75539,0.7550250000000001,0.75495,0.7549125,0.7549775,806,2020-12-23 07:00:00
57,AUDUSD_i,0.7548,0.75498,0.75458,0.75532,0.75495,0.75496,0.7549649999999999,0.7549199999999999,813,2020-12-23 08:00:00
58,AUDUSD_i,0.75499,0.75728,0.75488,0.75744,0.7561599999999999,0.7565333333333332,0.7567199999999998,0.7561475,1958,2020-12-23 09:00:00
59,AUDUSD_i,0.75728,0.75654,0.75547,0.75731,0.75639,0.75644,0.7564649999999999,0.75665,2338,2020-12-23 10:00:00
60,AUDUSD_i,0.75655,0.75661,0.7562,0.75755,0.756875,0.7567866666666667,0.7567425000000001,0.7567275,1902,2020-12-23 11:00:00
61,AUDUSD_i,0.75662,0.75692,0.75615,0.75712,0.756635,0.75673,0.7567775,0.7567025,1493,2020-12-23 12:00:00
62,AUDUSD_i,0.75692,0.75689,0.75648,0.75725,0.756865,0.7568733333333334,0.7568775,0.756885,1479,2020-12-23 13:00:00
63,AUDUSD_i,0.7569,0.75596,0.75593,0.75696,0.756445,0.7562833333333333,0.7562025,0.7564375,1340,2020-12-23 14:00:00
64,AUDUSD_i,0.75597,0.75621,0.75417,0.75662,0.755395,0.7556666666666668,0.7558025000000002,0.7557425000000001,2060,2020-12-23 15:00:00
65,AUDUSD_i,0.75621,0.75779,0.75594,0.75885,0.757395,0.7575266666666667,0.7575925,0.7571975,3392,2020-12-23 16:00:00
66,AUDUSD_i,0.75779,0.75775,0.75728,0.75908,0.75818,0.7580366666666666,0.757965,0.757975,3509,2020-12-23 17:00:00
67,AUDUSD_i,0.75776,0.75843,0.75776,0.75893,0.758345,0.7583733333333335,0.7583875000000001,0.7582200000000001,2190,2020-12-23 18:00:00
68,AUDUSD_i,0.75844,0.75735,0.75686,0.75849,0.757675,0.7575666666666666,0.7575125,0.7577849999999999,1471,2020-12-23 19:00:00
69,AUDUSD_i,0.75735,0.75797,0.75727,0.75814,0.7577050000000001,0.7577933333333334,0.7578375000000002,0.7576825,1098,2020-12-23 20:00:00
70,AUDUSD_i,0.75797,0.75738,0.75716,0.75821,0.757685,0.7575833333333334,0.7575325,0.7576800000000001,1079,2020-12-23 21:00:00
71,AUDUSD_i,0.75736,0.75825,0.75692,0.75844,0.75768,0.75787,0.757965,0.7577425,1264,2020-12-23 22:00:00
72,AUDUSD_i,0.75825,0.75725,0.75724,0.75838,0.7578100000000001,0.7576233333333334,0.75753,0.75778,712,2020-12-23 23:00:00
73,AUDUSD_i,0.75725,0.75718,0.75665,0.75756,0.757105,0.7571300000000001,0.7571425,0.75716,383,2020-12-24 00:00:00
74,AUDUSD_i,0.75718,0.75819,0.75715,0.75819,0.7576700000000001,0.7578433333333333,0.75793,0.7576775,589,2020-12-24 01:00:00
75,AUDUSD_i,0.7581,0.75836,0.75774,0.75912,0.7584299999999999,0.7584066666666667,0.758395,0.75833,1532,2020-12-24 02:00:00
76,AUDUSD_i,0.75836,0.75862,0.75802,0.75933,0.758675,0.7586566666666666,0.7586475,0.7585825,1804,2020-12-24 03:00:00
77,AUDUSD_i,0.75862,0.75899,0.75858,0.75952,0.75905,0.7590300000000001,0.75902,0.7589275000000001,1273,2020-12-24 04:00:00
78,AUDUSD_i,0.75899,0.75902,0.75809,0.75951,0.7588,0.7588733333333334,0.7589100000000001,0.7589025,1244,2020-12-24 05:00:00
79,AUDUSD_i,0.75902,0.75805,0.75797,0.75903,0.7585,0.75835,0.7582749999999999,0.7585175,885,2020-12-24 06:00:00
80,AUDUSD_i,0.75806,0.75849,0.75783,0.75863,0.75823,0.7583166666666666,0.75836,0.7582525,808,2020-12-24 07:00:00
81,AUDUSD_i,0.75854,0.75929,0.75851,0.75929,0.7589,0.7590300000000001,0.7590950000000001,0.7589075000000001,742,2020-12-24 08:00:00
82,AUDUSD_i,0.75934,0.75888,0.75863,0.75944,0.759035,0.7589833333333335,0.7589575000000001,0.7590725,1232,2020-12-24 09:00:00
83,AUDUSD_i,0.75888,0.75948,0.75883,0.76023,0.75953,0.7595133333333334,0.759505,0.759355,1575,2020-12-24 10:00:00
84,AUDUSD_i,0.75948,0.75939,0.75915,0.75993,0.75954,0.75949,0.7594650000000001,0.7594875,1395,2020-12-24 11:00:00
85,AUDUSD_i,0.75939,0.7596,0.75935,0.76002,0.7596849999999999,0.7596566666666668,0.7596425,0.75959,1306,2020-12-24 12:00:00
86,AUDUSD_i,0.75961,0.75992,0.75903,0.75997,0.7595000000000001,0.7596400000000001,0.7597100000000001,0.7596325,1027,2020-12-24 13:00:00
87,AUDUSD_i,0.75992,0.75978,0.75958,0.76058,0.7600800000000001,0.7599800000000001,0.7599300000000001,0.7599650000000001,1188,2020-12-24 14:00:00
88,AUDUSD_i,0.75979,0.75992,0.75953,0.76025,0.75989,0.7599,0.759905,0.7598725,975,2020-12-24 15:00:00
89,AUDUSD_i,0.75992,0.76008,0.75925,0.76038,0.7598149999999999,0.7599033333333333,0.7599474999999999,0.7599075,1606,2020-12-24 16:00:00
90,AUDUSD_i,0.76008,0.75961,0.75908,0.76027,0.759675,0.7596533333333334,0.7596425,0.75976,1736,2020-12-24 17:00:00
91,AUDUSD_i,0.75962,0.75982,0.75944,0.76013,0.7597849999999999,0.7597966666666666,0.7598024999999999,0.7597524999999999,829,2020-12-24 18:00:00
92,AUDUSD_i,0.75983,0.76014,0.75967,0.7602,0.759935,0.7600033333333333,0.7600374999999999,0.75996,694,2020-12-24 19:00:00
93,AUDUSD_i,0.76013,0.75923,0.75864,0.76037,0.759505,0.7594133333333333,0.7593675,0.7595924999999999,648,2020-12-24 20:00:00
94,AUDUSD_i,0.75992,0.75963,0.75859,0.76019,0.75939,0.75947,0.75951,0.7595825,260,2020-12-28 00:00:00
95,AUDUSD_i,0.75963,0.76097,0.75938,0.76117,0.760275,0.7605066666666667,0.7606225,0.7602875,1307,2020-12-28 01:00:00
96,AUDUSD_i,0.76097,0.75949,0.75909,0.76137,0.76023,0.7599833333333333,0.75986,0.76023,1794,2020-12-28 02:00:00
97,AUDUSD_i,0.75953,0.7603,0.75912,0.76055,0.759835,0.75999,0.7600675,0.7598750000000001,1875,2020-12-28 03:00:00
98,AUDUSD_i,0.7603,0.76116,0.76013,0.76146,0.760795,0.7609166666666667,0.7609775,0.7607625,1265,2020-12-28 04:00:00
99,AUDUSD_i,0.76118,0.76115,0.76103,0.76148,0.761255,0.7612200000000001,0.7612025,0.76121,983,2020-12-28 05:00:00
100,AUDUSD_i,0.76115,0.76076,0.76061,0.76124,0.7609250000000001,0.76087,0.7608425,0.76094,711,2020-12-28 06:00:00
101,AUDUSD_i,0.76076,0.76133,0.76059,0.76139,0.76099,0.7611033333333334,0.7611600000000001,0.7610175,661,2020-12-28 07:00:00
102,AUDUSD_i,0.76133,0.76186,0.761,0.76209,0.761545,0.76165,0.7617025000000001,0.7615700000000001,1004,2020-12-28 08:00:00
103,AUDUSD_i,0.76193,0.76166,0.76156,0.76219,0.7618750000000001,0.7618033333333334,0.7617675,0.761835,1048,2020-12-28 09:00:00
104,AUDUSD_i,0.76166,0.76113,0.76079,0.76179,0.76129,0.7612366666666667,0.76121,0.7613425,1356,2020-12-28 10:00:00
105,AUDUSD_i,0.76114,0.7611,0.76041,0.76135,0.76088,0.7609533333333333,0.7609899999999999,0.761,1325,2020-12-28 11:00:00
106,AUDUSD_i,0.7611,0.75934,0.75896,0.76114,0.76005,0.7598133333333333,0.759695,0.760135,2104,2020-12-28 12:00:00
107,AUDUSD_i,0.75934,0.75806,0.75767,0.7596,0.758635,0.7584433333333332,0.7583475,0.7586674999999999,1529,2020-12-28 13:00:00
108,AUDUSD_i,0.75806,0.75936,0.75769,0.75936,0.758525,0.7588033333333334,0.7589425000000001,0.7586175000000001,1586,2020-12-28 14:00:00
109,AUDUSD_i,0.75936,0.75873,0.75834,0.75983,0.759085,0.7589666666666667,0.7589075,0.759065,1661,2020-12-28 15:00:00
110,AUDUSD_i,0.75873,0.75918,0.75863,0.75987,0.75925,0.7592266666666667,0.759215,0.7591025,1831,2020-12-28 16:00:00
111,AUDUSD_i,0.75919,0.75655,0.75563,0.75927,0.75745,0.7571499999999999,0.7569999999999999,0.75766,1962,2020-12-28 17:00:00
112,AUDUSD_i,0.75654,0.75664,0.7562,0.75732,0.75676,0.75672,0.7566999999999999,0.756675,1512,2020-12-28 18:00:00
113,AUDUSD_i,0.75663,0.75709,0.7562,0.75736,0.75678,0.7568833333333332,0.7569349999999999,0.7568199999999999,1496,2020-12-28 19:00:00
114,AUDUSD_i,0.75709,0.75733,0.75664,0.75755,0.757095,0.7571733333333333,0.7572125,0.7571524999999999,1090,2020-12-28 20:00:00
115,AUDUSD_i,0.75732,0.75761,0.75688,0.75764,0.75726,0.7573766666666667,0.7574350000000001,0.7573625,882,2020-12-28 21:00:00
116,AUDUSD_i,0.75764,0.75778,0.75738,0.75779,0.757585,0.7576499999999999,0.7576824999999999,0.7576474999999999,738,2020-12-28 22:00:00
117,AUDUSD_i,0.75775,0.75734,0.75731,0.75814,0.757725,0.7575966666666667,0.7575325,0.7576350000000001,386,2020-12-28 23:00:00
118,AUDUSD_i,0.75781,0.7577,0.75743,0.75796,0.757695,0.7576966666666666,0.7576974999999999,0.757725,588,2020-12-29 00:00:00
119,AUDUSD_i,0.75768,0.75867,0.75766,0.75892,0.75829,0.7584166666666666,0.7584799999999999,0.7582325,867,2020-12-29 01:00:00
120,AUDUSD_i,0.75867,0.75898,0.75853,0.75958,0.759055,0.7590300000000001,0.7590175000000001,0.7589400000000001,1442,2020-12-29 02:00:00
121,AUDUSD_i,0.75898,0.7591,0.75883,0.75942,0.759125,0.7591166666666668,0.7591125000000001,0.7590825000000001,1272,2020-12-29 03:00:00
122,AUDUSD_i,0.7591,0.75932,0.75836,0.75964,0.759,0.7591066666666667,0.7591600000000001,0.759105,1210,2020-12-29 04:00:00
123,AUDUSD_i,0.75933,0.75972,0.75913,0.75983,0.7594799999999999,0.7595599999999999,0.7595999999999998,0.7595024999999999,1025,2020-12-29 05:00:00
124,AUDUSD_i,0.75973,0.75934,0.75927,0.75982,0.759545,0.7594766666666667,0.7594425,0.7595400000000001,845,2020-12-29 06:00:00
125,AUDUSD_i,0.75934,0.75958,0.75905,0.75965,0.75935,0.7594266666666667,0.7594650000000001,0.759405,936,2020-12-29 07:00:00
126,AUDUSD_i,0.75961,0.75952,0.75911,0.75973,0.75942,0.7594533333333334,0.7594700000000001,0.7594925,864,2020-12-29 08:00:00
127,AUDUSD_i,0.75954,0.75935,0.75934,0.76037,0.759855,0.7596866666666666,0.7596025,0.7596499999999999,1424,2020-12-29 09:00:00
128,AUDUSD_i,0.75936,0.76012,0.75905,0.76065,0.75985,0.75994,0.759985,0.759795,1759,2020-12-29 10:00:00
129,AUDUSD_i,0.76013,0.75975,0.75912,0.7604,0.75976,0.7597566666666666,0.759755,0.7598499999999999,1313,2020-12-29 11:00:00
130,AUDUSD_i,0.75977,0.75953,0.75947,0.76006,0.759765,0.7596866666666667,0.7596475,0.7597075000000001,1318,2020-12-29 12:00:00
131,AUDUSD_i,0.75953,0.76004,0.75945,0.76029,0.75987,0.7599266666666668,0.759955,0.7598275000000001,1225,2020-12-29 13:00:00
132,AUDUSD_i,0.76002,0.76041,0.7599,0.76064,0.76027,0.7603166666666666,0.76034,0.7602424999999999,1248,2020-12-29 14:00:00
133,AUDUSD_i,0.76041,0.761,0.76001,0.76103,0.76052,0.7606799999999999,0.76076,0.7606124999999999,1544,2020-12-29 15:00:00
134,AUDUSD_i,0.76101,0.76059,0.76032,0.76186,0.76109,0.7609233333333334,0.7608400000000001,0.760945,2280,2020-12-29 16:00:00
135,AUDUSD_i,0.76059,0.76127,0.75979,0.76197,0.76088,0.7610100000000001,0.7610750000000001,0.760905,3172,2020-12-29 17:00:00
136,AUDUSD_i,0.76132,0.7622,0.76106,0.76241,0.761735,0.7618900000000001,0.7619675,0.7617475,2177,2020-12-29 18:00:00
137,AUDUSD_i,0.76221,0.76125,0.76089,0.76238,0.761635,0.7615066666666666,0.7614424999999999,0.7616824999999999,2018,2020-12-29 19:00:00
138,AUDUSD_i,0.76125,0.76107,0.76063,0.76126,0.760945,0.7609866666666667,0.7610075000000001,0.7610525,1282,2020-12-29 20:00:00
139,AUDUSD_i,0.76107,0.76096,0.76061,0.76131,0.7609600000000001,0.76096,0.76096,0.7609875,1322,2020-12-29 21:00:00
140,AUDUSD_i,0.76098,0.76067,0.76052,0.76122,0.7608699999999999,0.7608033333333332,0.76077,0.7608474999999999,1209,2020-12-29 22:00:00
141,AUDUSD_i,0.76068,0.76006,0.76006,0.76112,0.76059,0.7604133333333333,0.7603249999999999,0.76048,536,2020-12-29 23:00:00
142,AUDUSD_i,0.76014,0.7603,0.76,0.7611,0.7605500000000001,0.7604666666666667,0.760425,0.7603850000000001,532,2020-12-30 00:00:00
143,AUDUSD_i,0.7603,0.7609,0.7603,0.76124,0.76077,0.7608133333333332,0.7608349999999999,0.760685,717,2020-12-30 01:00:00
144,AUDUSD_i,0.76089,0.76171,0.76057,0.76223,0.7614,0.7615033333333333,0.761555,0.76135,1545,2020-12-30 02:00:00
145,AUDUSD_i,0.76171,0.76319,0.76154,0.76343,0.7624850000000001,0.7627200000000002,0.7628375000000001,0.7624675000000001,2248,2020-12-30 03:00:00
146,AUDUSD_i,0.76319,0.76398,0.76319,0.76412,0.763655,0.7637633333333333,0.7638175,0.76362,1093,2020-12-30 04:00:00
147,AUDUSD_i,0.76401,0.7644,0.764,0.76488,0.76444,0.7644266666666667,0.7644200000000001,0.7643225,1156,2020-12-30 05:00:00
148,AUDUSD_i,0.7644,0.76553,0.76426,0.76587,0.7650650000000001,0.7652200000000001,0.7652975000000001,0.765015,896,2020-12-30 06:00:00
149,AUDUSD_i,0.76553,0.76561,0.76548,0.76628,0.76588,0.76579,0.765745,0.765725,1302,2020-12-30 07:00:00
150,AUDUSD_i,0.76561,0.76538,0.76475,0.76581,0.76528,0.7653133333333333,0.76533,0.7653875,1033,2020-12-30 08:00:00
151,AUDUSD_i,0.76533,0.76522,0.76497,0.76606,0.765515,0.7654166666666665,0.7653675,0.7653949999999999,1388,2020-12-30 09:00:00
152,AUDUSD_i,0.7652,0.76481,0.76456,0.76561,0.765085,0.7649933333333333,0.7649474999999999,0.765045,1862,2020-12-30 10:00:00
153,AUDUSD_i,0.76481,0.76476,0.76443,0.76524,0.764835,0.7648100000000001,0.7647975,0.76481,1521,2020-12-30 11:00:00
154,AUDUSD_i,0.76476,0.76712,0.76476,0.76732,0.76604,0.7664,0.76658,0.76599,1511,2020-12-30 12:00:00
155,AUDUSD_i,0.76712,0.76652,0.7661,0.76727,0.7666850000000001,0.76663,0.7666025,0.7667525,1345,2020-12-30 13:00:00
156,AUDUSD_i,0.76652,0.7666,0.7661,0.76689,0.7664949999999999,0.7665299999999999,0.7665474999999999,0.7665274999999999,1440,2020-12-30 14:00:00
157,AUDUSD_i,0.7666,0.76621,0.76617,0.76701,0.76659,0.7664633333333333,0.7664,0.7664974999999999,1476,2020-12-30 15:00:00
158,AUDUSD_i,0.76626,0.76729,0.76622,0.76788,0.76705,0.76713,0.76717,0.7669125,2954,2020-12-30 16:00:00
159,AUDUSD_i,0.76728,0.76843,0.76664,0.76849,0.767565,0.7678533333333334,0.7679975,0.76771,3012,2020-12-30 17:00:00
160,AUDUSD_i,0.76845,0.76811,0.76778,0.76852,0.76815,0.7681366666666666,0.76813,0.768215,1743,2020-12-30 18:00:00
161,AUDUSD_i,0.76811,0.76793,0.76758,0.76819,0.767885,0.7679,0.7679075,0.7679525,1061,2020-12-30 19:00:00
162,AUDUSD_i,0.76794,0.76814,0.76767,0.76825,0.76796,0.7680199999999999,0.7680499999999999,0.7679999999999999,650,2020-12-30 20:00:00
163,AUDUSD_i,0.76813,0.76769,0.76741,0.76838,0.767895,0.7678266666666667,0.7677925,0.7679024999999999,1027,2020-12-30 21:00:00
164,AUDUSD_i,0.76769,0.76756,0.76741,0.76791,0.76766,0.7676266666666667,0.76761,0.7676425,915,2020-12-30 22:00:00
165,AUDUSD_i,0.76756,0.76837,0.7675,0.7686,0.7680499999999999,0.7681566666666666,0.76821,0.7680075,454,2020-12-30 23:00:00
166,AUDUSD_i,0.76841,0.76829,0.76742,0.76844,0.76793,0.76805,0.76811,0.76814,518,2020-12-31 00:00:00
167,AUDUSD_i,0.76829,0.76868,0.76825,0.769,0.768625,0.7686433333333333,0.7686525,0.768555,687,2020-12-31 01:00:00
168,AUDUSD_i,0.76869,0.77003,0.76852,0.77008,0.7693,0.7695433333333334,0.769665,0.76933,930,2020-12-31 02:00:00
169,AUDUSD_i,0.77003,0.77052,0.76969,0.77074,0.770215,0.7703166666666666,0.7703675,0.7702450000000001,1465,2020-12-31 03:00:00
170,AUDUSD_i,0.77051,0.76938,0.76869,0.77079,0.76974,0.7696200000000001,0.76956,0.7698425,1223,2020-12-31 04:00:00
171,AUDUSD_i,0.76937,0.76977,0.76908,0.77002,0.76955,0.7696233333333332,0.7696599999999999,0.7695599999999999,1173,2020-12-31 05:00:00
172,AUDUSD_i,0.76979,0.76992,0.7697,0.77012,0.7699100000000001,0.7699133333333333,0.769915,0.7698825,756,2020-12-31 06:00:00
173,AUDUSD_i,0.76993,0.77025,0.76963,0.77057,0.7701,0.77015,0.7701749999999999,0.770095,737,2020-12-31 07:00:00
174,AUDUSD_i,0.77025,0.77025,0.76995,0.77055,0.77025,0.77025,0.77025,0.77025,907,2020-12-31 08:00:00
175,AUDUSD_i,0.77025,0.77064,0.77,0.77071,0.770355,0.77045,0.7704975000000001,0.7704,1558,2020-12-31 09:00:00
176,AUDUSD_i,0.77064,0.77075,0.77007,0.77163,0.77085,0.7708166666666667,0.7708,0.7707725000000001,1943,2020-12-31 10:00:00
177,AUDUSD_i,0.77075,0.77025,0.7695,0.77085,0.770175,0.7702,0.7702125,0.7703375,1864,2020-12-31 11:00:00
178,AUDUSD_i,0.77025,0.7734,0.7699,0.7736,0.7717499999999999,0.7723,0.772575,0.7717875,1865,2020-12-31 12:00:00
179,AUDUSD_i,0.77339,0.77394,0.77222,0.77414,0.77318,0.7734333333333333,0.77356,0.7734225,1448,2020-12-31 13:00:00
180,AUDUSD_i,0.77394,0.77219,0.77218,0.77397,0.773075,0.77278,0.7726325,0.77307,1393,2020-12-31 14:00:00
181,AUDUSD_i,0.77222,0.77302,0.77169,0.77313,0.77241,0.7726133333333335,0.772715,0.7725150000000001,1262,2020-12-31 15:00:00
182,AUDUSD_i,0.77303,0.77298,0.77283,0.77384,0.773335,0.7732166666666668,0.7731575,0.77317,1816,2020-12-31 16:00:00
183,AUDUSD_i,0.77298,0.77183,0.77084,0.77365,0.772245,0.7721066666666667,0.7720375,0.772325,2763,2020-12-31 17:00:00
184,AUDUSD_i,0.77183,0.77073,0.77019,0.77183,0.77101,0.7709166666666666,0.7708699999999999,0.771145,2352,2020-12-31 18:00:00
185,AUDUSD_i,0.7707,0.76934,0.76891,0.77088,0.769895,0.76971,0.7696175000000001,0.7699575000000001,1290,2020-12-31 19:00:00
186,AUDUSD_i,0.76936,0.76988,0.76936,0.77031,0.769835,0.76985,0.7698575000000001,0.7697275000000001,896,2020-12-31 20:00:00
187,AUDUSD_i,0.76962,0.76935,0.76919,0.77019,0.76969,0.7695766666666666,0.76952,0.7695874999999999,375,2021-01-04 00:00:00
188,AUDUSD_i,0.76935,0.77101,0.76882,0.77136,0.7700899999999999,0.7703966666666666,0.77055,0.770135,1936,2021-01-04 01:00:00
189,AUDUSD_i,0.77103,0.76859,0.76808,0.77134,0.76971,0.7693366666666667,0.76915,0.76976,2334,2021-01-04 02:00:00
190,AUDUSD_i,0.7686,0.7716,0.7686,0.77164,0.7701199999999999,0.7706133333333333,0.7708599999999999,0.7701099999999999,2975,2021-01-04 03:00:00
191,AUDUSD_i,0.77157,0.77135,0.77093,0.77204,0.771485,0.77144,0.7714175,0.7714725,2330,2021-01-04 04:00:00
192,AUDUSD_i,0.77135,0.7716,0.77116,0.77183,0.771495,0.7715299999999999,0.7715474999999999,0.771485,1472,2021-01-04 05:00:00
193,AUDUSD_i,0.7716,0.77018,0.76986,0.77162,0.77074,0.7705533333333333,0.7704599999999999,0.7708149999999999,1167,2021-01-04 06:00:00
194,AUDUSD_i,0.77018,0.77062,0.76892,0.77081,0.769865,0.7701166666666667,0.7702425,0.7701325,1623,2021-01-04 07:00:00
195,AUDUSD_i,0.77063,0.77137,0.77048,0.77148,0.77098,0.7711100000000001,0.771175,0.7709900000000001,1960,2021-01-04 08:00:00
196,AUDUSD_i,0.77138,0.77224,0.77128,0.77333,0.772305,0.7722833333333333,0.7722725,0.7720575000000001,2198,2021-01-04 09:00:00
197,AUDUSD_i,0.77224,0.77355,0.77184,0.77356,0.7726999999999999,0.7729833333333334,0.7731250000000001,0.7727975,2873,2021-01-04 10:00:00
198,AUDUSD_i,0.77354,0.7732,0.77279,0.77394,0.773365,0.7733099999999999,0.7732825,0.7733675,1861,2021-01-04 11:00:00
199,AUDUSD_i,0.77319,0.77328,0.77308,0.77399,0.773535,0.77345,0.7734075,0.773385,1880,2021-01-04 12:00:00
200,AUDUSD_i,0.77328,0.7722,0.77216,0.77368,0.77292,0.7726799999999999,0.7725599999999999,0.7728299999999999,1578,2021-01-04 13:00:00
201,AUDUSD_i,0.7722,0.77149,0.77133,0.77234,0.771835,0.7717200000000001,0.7716625,0.7718400000000001,2164,2021-01-04 14:00:00
202,AUDUSD_i,0.77149,0.77172,0.77124,0.77256,0.7719,0.7718400000000001,0.7718100000000001,0.7717525000000001,2663,2021-01-04 15:00:00
203,AUDUSD_i,0.77172,0.77043,0.77028,0.77218,0.77123,0.7709633333333333,0.7708299999999999,0.7711524999999999,4129,2021-01-04 16:00:00
204,AUDUSD_i,0.77047,0.76836,0.76795,0.77069,0.76932,0.769,0.76884,0.7693675,4209,2021-01-04 17:00:00
205,AUDUSD_i,0.76837,0.7654,0.76535,0.76839,0.7668699999999999,0.76638,0.766135,0.7668775,4082,2021-01-04 18:00:00
