,CADCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5134,CADCHF_i,0.74626,0.74643,0.74608,0.74678,0.7464299999999999,0.74643,0.74643,0.7463875,597,2021-10-19 05:00:00
5135,CADCHF_i,0.74643,0.74613,0.7457,0.74649,0.746095,0.7461066666666666,0.7461125,0.7461875,540,2021-10-19 06:00:00
5136,CADCHF_i,0.74613,0.74569,0.74536,0.74615,0.745755,0.7457333333333332,0.7457224999999998,0.7458324999999999,544,2021-10-19 07:00:00
5137,CADCHF_i,0.74569,0.74604,0.74559,0.74616,0.7458750000000001,0.7459300000000001,0.7459575,0.74587,600,2021-10-19 08:00:00
5138,CADCHF_i,0.74609,0.74622,0.74553,0.74654,0.746035,0.7460966666666667,0.7461275,0.7460950000000001,1653,2021-10-19 09:00:00
5139,CADCHF_i,0.74616,0.74603,0.7459,0.74724,0.74657,0.7463899999999999,0.7463,0.7463325,2185,2021-10-19 10:00:00
5140,CADCHF_i,0.74601,0.74591,0.74536,0.74705,0.746205,0.7461066666666666,0.7460574999999999,0.7460825,1837,2021-10-19 11:00:00
5141,CADCHF_i,0.74591,0.74534,0.74522,0.74609,0.745655,0.74555,0.7454975,0.74564,1458,2021-10-19 12:00:00
5142,CADCHF_i,0.74535,0.74535,0.74527,0.74615,0.74571,0.74559,0.74553,0.74553,1648,2021-10-19 13:00:00
5143,CADCHF_i,0.74535,0.74475,0.74438,0.74537,0.744875,0.7448333333333332,0.7448124999999999,0.7449625,1558,2021-10-19 14:00:00
5144,CADCHF_i,0.74475,0.74433,0.74396,0.74489,0.744425,0.7443933333333334,0.7443775,0.7444824999999999,1985,2021-10-19 15:00:00
5145,CADCHF_i,0.74432,0.74393,0.7431,0.74435,0.743725,0.7437933333333332,0.7438274999999999,0.743925,2645,2021-10-19 16:00:00
5146,CADCHF_i,0.74394,0.74521,0.74334,0.74534,0.74434,0.74463,0.7447750000000001,0.7444575,2781,2021-10-19 17:00:00
5147,CADCHF_i,0.74521,0.74676,0.74516,0.74716,0.74616,0.74636,0.74646,0.7460725,1797,2021-10-19 18:00:00
5148,CADCHF_i,0.74677,0.74655,0.74618,0.74683,0.746505,0.74652,0.7465275,0.7465825,961,2021-10-19 19:00:00
5149,CADCHF_i,0.74657,0.74647,0.74641,0.74681,0.74661,0.7465633333333334,0.74654,0.7465649999999999,809,2021-10-19 20:00:00
5150,CADCHF_i,0.74646,0.74625,0.74562,0.74662,0.7461199999999999,0.7461633333333332,0.7461849999999999,0.7462374999999999,959,2021-10-19 21:00:00
5151,CADCHF_i,0.74627,0.74589,0.74577,0.74656,0.746165,0.7460733333333334,0.7460275000000001,0.7461225,872,2021-10-19 22:00:00
5152,CADCHF_i,0.74589,0.74594,0.74571,0.74634,0.7460249999999999,0.7459966666666666,0.7459825,0.74597,653,2021-10-19 23:00:00
5153,CADCHF_i,0.74593,0.74619,0.74468,0.74628,0.74548,0.7457166666666667,0.745835,0.74577,269,2021-10-20 00:00:00
5154,CADCHF_i,0.74619,0.74616,0.74577,0.74619,0.7459800000000001,0.7460400000000001,0.7460700000000001,0.7460775000000001,361,2021-10-20 01:00:00
5155,CADCHF_i,0.74616,0.74684,0.74597,0.74688,0.746425,0.7465633333333334,0.7466325,0.7464625,444,2021-10-20 02:00:00
5156,CADCHF_i,0.74686,0.74786,0.74661,0.74786,0.747235,0.7474433333333333,0.7475475,0.7472975,1004,2021-10-20 03:00:00
5157,CADCHF_i,0.74785,0.74761,0.74731,0.74799,0.74765,0.7476366666666667,0.74763,0.7476900000000001,1123,2021-10-20 04:00:00
5158,CADCHF_i,0.7476,0.74761,0.74717,0.74807,0.74762,0.7476166666666666,0.7476149999999999,0.7476125,749,2021-10-20 05:00:00
5159,CADCHF_i,0.74761,0.74836,0.74758,0.74838,0.7479800000000001,0.7481066666666667,0.74817,0.7479825,508,2021-10-20 06:00:00
5160,CADCHF_i,0.74836,0.74845,0.74818,0.7487,0.74844,0.7484433333333333,0.748445,0.7484225,665,2021-10-20 07:00:00
5161,CADCHF_i,0.74845,0.74863,0.74814,0.7487,0.7484200000000001,0.74849,0.748525,0.74848,643,2021-10-20 08:00:00
5162,CADCHF_i,0.74861,0.74749,0.74719,0.74864,0.747915,0.7477733333333333,0.7477024999999999,0.7479825,1554,2021-10-20 09:00:00
5163,CADCHF_i,0.74749,0.74864,0.74724,0.74929,0.748265,0.74839,0.7484525,0.748165,2104,2021-10-20 10:00:00
5164,CADCHF_i,0.74861,0.74869,0.74824,0.74884,0.74854,0.74859,0.7486149999999999,0.7485949999999999,1224,2021-10-20 11:00:00
5165,CADCHF_i,0.74867,0.74779,0.74729,0.74869,0.7479899999999999,0.7479233333333332,0.7478899999999999,0.7481099999999998,1042,2021-10-20 12:00:00
5166,CADCHF_i,0.74779,0.7469,0.74681,0.74793,0.74737,0.7472133333333333,0.747135,0.7473574999999999,1154,2021-10-20 13:00:00
5167,CADCHF_i,0.74691,0.7478,0.74665,0.74809,0.7473700000000001,0.7475133333333334,0.7475849999999999,0.7473624999999999,1208,2021-10-20 14:00:00
5168,CADCHF_i,0.74782,0.74638,0.74615,0.7484,0.7472749999999999,0.7469766666666665,0.7468275,0.7471874999999999,2262,2021-10-20 15:00:00
5169,CADCHF_i,0.74639,0.74539,0.74503,0.74642,0.745725,0.7456133333333334,0.7455575,0.7458075,2597,2021-10-20 16:00:00
5170,CADCHF_i,0.74539,0.74634,0.74517,0.74671,0.74594,0.7460733333333334,0.74614,0.7459025,2454,2021-10-20 17:00:00
5171,CADCHF_i,0.74634,0.74589,0.74549,0.74661,0.74605,0.7459966666666666,0.74597,0.7460825,1962,2021-10-20 18:00:00
5172,CADCHF_i,0.7459,0.74569,0.74564,0.74616,0.7459,0.7458300000000001,0.745795,0.7458475,1401,2021-10-20 19:00:00
5173,CADCHF_i,0.74566,0.74605,0.74533,0.74609,0.7457100000000001,0.7458233333333334,0.74588,0.7457825,1419,2021-10-20 20:00:00
5174,CADCHF_i,0.74605,0.74601,0.74573,0.74641,0.74607,0.74605,0.74604,0.74605,987,2021-10-20 21:00:00
5175,CADCHF_i,0.74601,0.74548,0.74536,0.74606,0.74571,0.7456333333333333,0.745595,0.7457275,1006,2021-10-20 22:00:00
5176,CADCHF_i,0.74549,0.74505,0.74505,0.746,0.745525,0.7453666666666666,0.7452875,0.7453974999999999,681,2021-10-20 23:00:00
5177,CADCHF_i,0.74494,0.74575,0.74494,0.74656,0.74575,0.74575,0.74575,0.7455475,275,2021-10-21 00:00:00
5178,CADCHF_i,0.74575,0.74512,0.74512,0.74577,0.745445,0.7453366666666668,0.7452825000000001,0.7454400000000001,501,2021-10-21 01:00:00
5179,CADCHF_i,0.74515,0.7453,0.74514,0.74549,0.745315,0.7453099999999999,0.7453074999999999,0.7452699999999999,343,2021-10-21 02:00:00
5180,CADCHF_i,0.7453,0.74585,0.74526,0.74591,0.7455849999999999,0.7456733333333333,0.7457174999999999,0.7455799999999999,789,2021-10-21 03:00:00
5181,CADCHF_i,0.74584,0.74667,0.74574,0.74672,0.74623,0.7463766666666666,0.74645,0.7462424999999999,788,2021-10-21 04:00:00
5182,CADCHF_i,0.74667,0.74702,0.74638,0.7473,0.74684,0.7469,0.74693,0.7468425,834,2021-10-21 05:00:00
5183,CADCHF_i,0.74701,0.7466,0.7466,0.7472,0.7469,0.7468,0.74675,0.7468525,545,2021-10-21 06:00:00
5184,CADCHF_i,0.74659,0.74566,0.74517,0.74666,0.745915,0.7458300000000001,0.7457875,0.74602,1142,2021-10-21 07:00:00
5185,CADCHF_i,0.74566,0.74511,0.74511,0.74594,0.745525,0.7453866666666666,0.7453175,0.745455,882,2021-10-21 08:00:00
5186,CADCHF_i,0.74515,0.74469,0.74434,0.74534,0.74484,0.74479,0.7447649999999999,0.74488,1500,2021-10-21 09:00:00
5187,CADCHF_i,0.74469,0.74639,0.74454,0.74651,0.745525,0.7458133333333333,0.7459574999999999,0.7455324999999999,1870,2021-10-21 10:00:00
5188,CADCHF_i,0.74639,0.74524,0.74479,0.74654,0.745665,0.7455233333333333,0.7454525,0.74574,1480,2021-10-21 11:00:00
5189,CADCHF_i,0.74524,0.7448,0.74416,0.74529,0.7447250000000001,0.7447500000000001,0.7447625000000001,0.7448725,1214,2021-10-21 12:00:00
5190,CADCHF_i,0.74477,0.74431,0.74424,0.74502,0.74463,0.7445233333333334,0.7444700000000001,0.744585,1149,2021-10-21 13:00:00
5191,CADCHF_i,0.74432,0.7441,0.74363,0.74455,0.74409,0.7440933333333334,0.7440950000000001,0.7441500000000001,1432,2021-10-21 14:00:00
5192,CADCHF_i,0.74414,0.74431,0.74364,0.74444,0.74404,0.7441300000000001,0.744175,0.7441325000000001,2635,2021-10-21 15:00:00
5193,CADCHF_i,0.74432,0.74459,0.74369,0.74502,0.744355,0.7444333333333333,0.7444725,0.744405,2930,2021-10-21 16:00:00
5194,CADCHF_i,0.74456,0.7441,0.74386,0.74489,0.744375,0.7442833333333333,0.7442375,0.7443525,2915,2021-10-21 17:00:00
5195,CADCHF_i,0.74412,0.74309,0.74249,0.74414,0.743315,0.74324,0.7432025,0.74346,1789,2021-10-21 18:00:00
5196,CADCHF_i,0.74309,0.74229,0.74219,0.74329,0.74274,0.74259,0.742515,0.742715,1182,2021-10-21 19:00:00
5197,CADCHF_i,0.74234,0.74181,0.74159,0.7426,0.742095,0.742,0.7419525,0.742085,1329,2021-10-21 20:00:00
5198,CADCHF_i,0.74183,0.74161,0.74144,0.74216,0.7418,0.7417366666666667,0.7417050000000001,0.74176,1063,2021-10-21 21:00:00
5199,CADCHF_i,0.7416,0.74179,0.74159,0.74204,0.741815,0.7418066666666666,0.7418024999999999,0.7417549999999999,892,2021-10-21 22:00:00
5200,CADCHF_i,0.74179,0.74181,0.74172,0.74219,0.741955,0.7419066666666666,0.7418825,0.7418775,702,2021-10-21 23:00:00
5201,CADCHF_i,0.74179,0.74158,0.74125,0.74224,0.741745,0.7416900000000001,0.7416625,0.741715,279,2021-10-22 00:00:00
5202,CADCHF_i,0.74158,0.74206,0.74158,0.74222,0.7419,0.7419533333333334,0.74198,0.74186,364,2021-10-22 01:00:00
5203,CADCHF_i,0.74204,0.74192,0.74187,0.74224,0.742055,0.7420100000000001,0.7419875,0.7420175,417,2021-10-22 02:00:00
5204,CADCHF_i,0.7419,0.74252,0.7418,0.74253,0.742165,0.7422833333333333,0.7423424999999999,0.7421875,981,2021-10-22 03:00:00
5205,CADCHF_i,0.74251,0.74314,0.74243,0.74353,0.74298,0.7430333333333333,0.7430599999999999,0.7429025,1258,2021-10-22 04:00:00
5206,CADCHF_i,0.74315,0.74285,0.74245,0.7432,0.7428250000000001,0.7428333333333335,0.7428375,0.7429125000000001,835,2021-10-22 05:00:00
5207,CADCHF_i,0.74288,0.74306,0.74256,0.74306,0.74281,0.7428933333333333,0.7429349999999999,0.7428899999999999,551,2021-10-22 06:00:00
5208,CADCHF_i,0.74306,0.74286,0.74253,0.74316,0.742845,0.7428499999999999,0.7428524999999999,0.7429025,487,2021-10-22 07:00:00
5209,CADCHF_i,0.74286,0.74279,0.7427,0.74305,0.742875,0.7428466666666665,0.7428324999999999,0.7428499999999999,688,2021-10-22 08:00:00
5210,CADCHF_i,0.7428,0.74249,0.74239,0.74313,0.74276,0.7426699999999999,0.742625,0.7427024999999999,1483,2021-10-22 09:00:00
5211,CADCHF_i,0.74249,0.74279,0.74235,0.74344,0.742895,0.74286,0.7428425,0.7427675,2197,2021-10-22 10:00:00
5212,CADCHF_i,0.74279,0.74329,0.74254,0.74329,0.742915,0.74304,0.7431025,0.7429775,1394,2021-10-22 11:00:00
5213,CADCHF_i,0.74329,0.74294,0.74274,0.74356,0.74315,0.74308,0.743045,0.7431325,1183,2021-10-22 12:00:00
5214,CADCHF_i,0.74294,0.74327,0.74286,0.74337,0.743115,0.7431666666666666,0.7431924999999999,0.7431099999999999,1109,2021-10-22 13:00:00
5215,CADCHF_i,0.74327,0.74354,0.74304,0.74357,0.743305,0.7433833333333334,0.7434225,0.743355,1290,2021-10-22 14:00:00
5216,CADCHF_i,0.74354,0.74274,0.74272,0.744,0.74336,0.7431533333333333,0.74305,0.74325,2239,2021-10-22 15:00:00
5217,CADCHF_i,0.74269,0.74225,0.74218,0.74292,0.74255,0.7424499999999999,0.7424,0.74251,2280,2021-10-22 16:00:00
5218,CADCHF_i,0.74229,0.74124,0.74094,0.74234,0.7416400000000001,0.7415066666666666,0.74144,0.7417025,2582,2021-10-22 17:00:00
5219,CADCHF_i,0.74125,0.73984,0.73974,0.7415,0.7406200000000001,0.74036,0.74023,0.7405825,3916,2021-10-22 18:00:00
5220,CADCHF_i,0.73984,0.74072,0.73964,0.74115,0.7403949999999999,0.7405033333333333,0.7405575,0.7403375,2081,2021-10-22 19:00:00
5221,CADCHF_i,0.74073,0.74068,0.7405,0.74119,0.740845,0.74079,0.7407625,0.740775,1475,2021-10-22 20:00:00
5222,CADCHF_i,0.74071,0.74054,0.7405,0.74112,0.74081,0.7407199999999999,0.740675,0.7407174999999999,1136,2021-10-22 21:00:00
5223,CADCHF_i,0.74054,0.74032,0.74019,0.74069,0.74044,0.7404000000000001,0.74038,0.740435,996,2021-10-22 22:00:00
5224,CADCHF_i,0.74032,0.74034,0.7399,0.74072,0.74031,0.74032,0.7403249999999999,0.74032,543,2021-10-22 23:00:00
5225,CADCHF_i,0.74018,0.74044,0.73941,0.7406,0.740005,0.74015,0.7402225,0.7401575,264,2021-10-25 00:00:00
5226,CADCHF_i,0.74036,0.74037,0.74004,0.74053,0.7402850000000001,0.7403133333333334,0.7403275,0.740325,408,2021-10-25 01:00:00
5227,CADCHF_i,0.74041,0.74063,0.74028,0.74068,0.74048,0.74053,0.740555,0.7404999999999999,518,2021-10-25 02:00:00
5228,CADCHF_i,0.74064,0.74084,0.74006,0.74109,0.740575,0.7406633333333333,0.7407075,0.7406575,1017,2021-10-25 03:00:00
5229,CADCHF_i,0.74086,0.7413,0.74066,0.7417,0.74118,0.7412199999999999,0.7412399999999999,0.74113,943,2021-10-25 04:00:00
5230,CADCHF_i,0.74128,0.74158,0.74118,0.74183,0.741505,0.74153,0.7415425,0.7414675000000001,761,2021-10-25 05:00:00
5231,CADCHF_i,0.74157,0.74101,0.74094,0.74169,0.741315,0.7412133333333332,0.7411625,0.7413024999999999,777,2021-10-25 06:00:00
5232,CADCHF_i,0.74102,0.74086,0.74073,0.74113,0.74093,0.7409066666666666,0.740895,0.7409349999999999,484,2021-10-25 07:00:00
5233,CADCHF_i,0.74085,0.74119,0.74081,0.74119,0.741,0.7410633333333333,0.741095,0.74101,578,2021-10-25 08:00:00
5234,CADCHF_i,0.74119,0.74169,0.741,0.74194,0.7414700000000001,0.7415433333333334,0.7415800000000001,0.7414550000000001,1390,2021-10-25 09:00:00
5235,CADCHF_i,0.74169,0.74234,0.74112,0.74291,0.742015,0.7421233333333334,0.7421775,0.7420150000000001,2030,2021-10-25 10:00:00
5236,CADCHF_i,0.74234,0.74279,0.74224,0.74325,0.742745,0.74276,0.7427674999999999,0.742655,1872,2021-10-25 11:00:00
5237,CADCHF_i,0.74279,0.74306,0.74254,0.74332,0.74293,0.7429733333333334,0.7429950000000001,0.7429275,1761,2021-10-25 12:00:00
5238,CADCHF_i,0.74307,0.74365,0.74288,0.74394,0.74341,0.74349,0.74353,0.743385,1368,2021-10-25 13:00:00
5239,CADCHF_i,0.74364,0.74316,0.74305,0.74374,0.743395,0.7433166666666667,0.7432775,0.7433975,1173,2021-10-25 14:00:00
5240,CADCHF_i,0.74318,0.74331,0.74299,0.74365,0.74332,0.7433166666666667,0.7433150000000001,0.7432825000000001,1764,2021-10-25 15:00:00
5241,CADCHF_i,0.74329,0.74233,0.74126,0.74331,0.7422850000000001,0.7423000000000001,0.7423075,0.7425475,2860,2021-10-25 16:00:00
5242,CADCHF_i,0.74232,0.74298,0.74169,0.74358,0.7426349999999999,0.74275,0.7428075000000001,0.7426425,2884,2021-10-25 17:00:00
5243,CADCHF_i,0.74299,0.74265,0.74237,0.74335,0.74286,0.74279,0.742755,0.74284,1459,2021-10-25 18:00:00
5244,CADCHF_i,0.74269,0.74185,0.74139,0.74284,0.742115,0.7420266666666667,0.7419825,0.7421925,1238,2021-10-25 19:00:00
5245,CADCHF_i,0.74184,0.74223,0.74168,0.74224,0.74196,0.7420499999999999,0.742095,0.7419974999999999,938,2021-10-25 20:00:00
5246,CADCHF_i,0.74225,0.74221,0.74179,0.74227,0.74203,0.74209,0.74212,0.74213,866,2021-10-25 21:00:00
5247,CADCHF_i,0.7422,0.74232,0.74193,0.74233,0.74213,0.7421933333333333,0.7422249999999999,0.7421949999999999,834,2021-10-25 22:00:00
5248,CADCHF_i,0.74231,0.74234,0.7421,0.74264,0.74237,0.74236,0.742355,0.7423474999999999,518,2021-10-25 23:00:00
5249,CADCHF_i,0.74227,0.74157,0.74088,0.74249,0.7416849999999999,0.7416466666666666,0.7416274999999999,0.7418024999999999,347,2021-10-26 00:00:00
5250,CADCHF_i,0.74211,0.74257,0.7421,0.74268,0.74239,0.7424499999999999,0.74248,0.7423649999999999,354,2021-10-26 01:00:00
5251,CADCHF_i,0.74257,0.74286,0.74253,0.74295,0.74274,0.7427799999999999,0.7427999999999999,0.7427275,403,2021-10-26 02:00:00
5252,CADCHF_i,0.74295,0.74331,0.7428,0.7434,0.7431,0.74317,0.743205,0.743115,752,2021-10-26 03:00:00
5253,CADCHF_i,0.7433,0.74335,0.74318,0.74401,0.743595,0.7435133333333334,0.7434725,0.74346,948,2021-10-26 04:00:00
5254,CADCHF_i,0.74333,0.74354,0.74305,0.74357,0.7433099999999999,0.7433866666666665,0.7434249999999999,0.7433725,710,2021-10-26 05:00:00
5255,CADCHF_i,0.74355,0.74377,0.74331,0.74382,0.743565,0.7436333333333334,0.7436675,0.7436125,583,2021-10-26 06:00:00
5256,CADCHF_i,0.74378,0.74385,0.74362,0.74391,0.743765,0.7437933333333334,0.7438075000000001,0.7437900000000001,372,2021-10-26 07:00:00
5257,CADCHF_i,0.74385,0.7433,0.74318,0.74392,0.7435499999999999,0.7434666666666666,0.743425,0.7435625,553,2021-10-26 08:00:00
5258,CADCHF_i,0.7433,0.74292,0.74259,0.74349,0.7430399999999999,0.743,0.74298,0.743075,1123,2021-10-26 09:00:00
5259,CADCHF_i,0.7429,0.74441,0.7426,0.74454,0.7435700000000001,0.7438500000000001,0.7439900000000002,0.7436125000000001,1940,2021-10-26 10:00:00
5260,CADCHF_i,0.74441,0.74444,0.74399,0.74516,0.744575,0.74453,0.7445075,0.7444999999999999,1755,2021-10-26 11:00:00
5261,CADCHF_i,0.74445,0.74374,0.74349,0.74454,0.744015,0.7439233333333334,0.7438775,0.744055,1436,2021-10-26 12:00:00
5262,CADCHF_i,0.74374,0.74374,0.74324,0.74434,0.74379,0.7437733333333333,0.7437649999999999,0.7437649999999999,1232,2021-10-26 13:00:00
5263,CADCHF_i,0.74374,0.74346,0.74311,0.74416,0.743635,0.7435766666666668,0.7435475,0.7436175,1211,2021-10-26 14:00:00
5264,CADCHF_i,0.74345,0.74419,0.74326,0.74449,0.7438750000000001,0.7439800000000001,0.7440325000000001,0.7438475000000001,2130,2021-10-26 15:00:00
5265,CADCHF_i,0.74417,0.74419,0.74353,0.74462,0.744075,0.7441133333333334,0.7441325000000001,0.7441275,2590,2021-10-26 16:00:00
5266,CADCHF_i,0.74422,0.74325,0.74298,0.74459,0.7437849999999999,0.7436066666666665,0.7435174999999998,0.7437599999999999,2550,2021-10-26 17:00:00
5267,CADCHF_i,0.74324,0.74274,0.74259,0.7436,0.7430950000000001,0.7429766666666667,0.7429175,0.7430425,1998,2021-10-26 18:00:00
5268,CADCHF_i,0.74275,0.74258,0.74206,0.74276,0.74241,0.7424666666666667,0.7424950000000001,0.7425375000000001,1293,2021-10-26 19:00:00
5269,CADCHF_i,0.74259,0.74239,0.74216,0.74269,0.742425,0.7424133333333334,0.7424075,0.7424575,936,2021-10-26 20:00:00
5270,CADCHF_i,0.74239,0.74244,0.74224,0.74269,0.7424649999999999,0.7424566666666665,0.7424525,0.7424399999999999,714,2021-10-26 21:00:00
5271,CADCHF_i,0.7424,0.74206,0.74194,0.7426,0.74227,0.7422,0.742165,0.74225,764,2021-10-26 22:00:00
5272,CADCHF_i,0.74208,0.74227,0.74178,0.7425,0.74214,0.7421833333333333,0.742205,0.7421575,572,2021-10-26 23:00:00
5273,CADCHF_i,0.74218,0.74166,0.74113,0.74227,0.7417,0.7416866666666667,0.74168,0.74181,280,2021-10-27 00:00:00
5274,CADCHF_i,0.74156,0.74193,0.74156,0.74234,0.74195,0.7419433333333334,0.74194,0.7418475,381,2021-10-27 01:00:00
5275,CADCHF_i,0.74195,0.74196,0.74185,0.7422,0.7420249999999999,0.7420033333333332,0.7419924999999998,0.7419899999999999,390,2021-10-27 02:00:00
5276,CADCHF_i,0.74196,0.74212,0.74163,0.74219,0.7419100000000001,0.74198,0.742015,0.741975,928,2021-10-27 03:00:00
5277,CADCHF_i,0.7421,0.74151,0.74148,0.74238,0.74193,0.74179,0.7417199999999999,0.7418674999999999,785,2021-10-27 04:00:00
5278,CADCHF_i,0.74149,0.74197,0.74149,0.74213,0.74181,0.7418633333333333,0.7418899999999999,0.74177,581,2021-10-27 05:00:00
5279,CADCHF_i,0.74197,0.74171,0.74171,0.74216,0.741935,0.74186,0.7418224999999999,0.7418875,453,2021-10-27 06:00:00
5280,CADCHF_i,0.7417,0.7417,0.74153,0.74183,0.74168,0.7416866666666667,0.74169,0.74169,417,2021-10-27 07:00:00
5281,CADCHF_i,0.7417,0.74219,0.74143,0.74227,0.74185,0.7419633333333334,0.74202,0.7418975000000001,594,2021-10-27 08:00:00
5282,CADCHF_i,0.74221,0.74108,0.74086,0.74227,0.741565,0.7414033333333334,0.7413225000000001,0.7416050000000001,1057,2021-10-27 09:00:00
5283,CADCHF_i,0.7411,0.73999,0.73959,0.74154,0.7405649999999999,0.7403733333333333,0.7402775,0.740555,2056,2021-10-27 10:00:00
5284,CADCHF_i,0.74,0.73907,0.73894,0.74015,0.739545,0.7393866666666667,0.7393075,0.7395400000000001,2002,2021-10-27 11:00:00
5285,CADCHF_i,0.73908,0.73959,0.73829,0.73961,0.73895,0.7391633333333333,0.7392699999999999,0.7391424999999999,2016,2021-10-27 12:00:00
5286,CADCHF_i,0.73961,0.74067,0.73909,0.74109,0.74009,0.7402833333333333,0.74038,0.740115,1727,2021-10-27 13:00:00
5287,CADCHF_i,0.74068,0.74001,0.73949,0.74088,0.740185,0.7401266666666667,0.7400975,0.740265,1547,2021-10-27 14:00:00
5288,CADCHF_i,0.74,0.73816,0.73802,0.74033,0.739175,0.7388366666666667,0.7386675,0.7391274999999999,2160,2021-10-27 15:00:00
5289,CADCHF_i,0.73816,0.73883,0.73735,0.73892,0.738135,0.7383666666666667,0.7384825,0.738315,2793,2021-10-27 16:00:00
5290,CADCHF_i,0.73886,0.74326,0.73829,0.74572,0.742005,0.7424233333333333,0.7426325,0.7415324999999999,6184,2021-10-27 17:00:00
5291,CADCHF_i,0.74324,0.74397,0.74304,0.74414,0.74359,0.7437166666666667,0.74378,0.7435975,2900,2021-10-27 18:00:00
5292,CADCHF_i,0.74397,0.74409,0.74348,0.74464,0.7440599999999999,0.7440699999999999,0.7440749999999999,0.744045,2084,2021-10-27 19:00:00
5293,CADCHF_i,0.7441,0.74341,0.74304,0.74418,0.74361,0.7435433333333333,0.74351,0.7436825,1534,2021-10-27 20:00:00
5294,CADCHF_i,0.74343,0.74286,0.74258,0.74345,0.743015,0.7429633333333333,0.7429374999999999,0.74308,1069,2021-10-27 21:00:00
5295,CADCHF_i,0.74284,0.74234,0.74231,0.74299,0.74265,0.7425466666666667,0.742495,0.7426200000000001,1973,2021-10-27 22:00:00
5296,CADCHF_i,0.74234,0.74236,0.74223,0.74288,0.742555,0.74249,0.7424575,0.7424525,668,2021-10-27 23:00:00
5297,CADCHF_i,0.74228,0.74183,0.74123,0.74257,0.7419,0.7418766666666666,0.741865,0.7419775,394,2021-10-28 00:00:00
5298,CADCHF_i,0.7414,0.7425,0.7414,0.7426,0.742,0.7421666666666668,0.7422500000000001,0.741975,434,2021-10-28 01:00:00
5299,CADCHF_i,0.7425,0.74198,0.74189,0.74266,0.742275,0.7421766666666666,0.7421274999999999,0.7422575,528,2021-10-28 02:00:00
5300,CADCHF_i,0.74199,0.7424,0.74194,0.7428,0.74237,0.7423799999999999,0.742385,0.7422825,785,2021-10-28 03:00:00
5301,CADCHF_i,0.74245,0.74162,0.74155,0.74245,0.742,0.7418733333333334,0.7418100000000001,0.7420175,1092,2021-10-28 04:00:00
5302,CADCHF_i,0.74162,0.74164,0.74116,0.74172,0.7414400000000001,0.7415066666666666,0.74154,0.741535,986,2021-10-28 05:00:00
5303,CADCHF_i,0.74163,0.74195,0.74159,0.74241,0.742,0.7419833333333333,0.741975,0.741895,623,2021-10-28 06:00:00
5304,CADCHF_i,0.74195,0.74189,0.74165,0.7421,0.7418750000000001,0.7418800000000001,0.7418825000000001,0.7418975000000001,494,2021-10-28 07:00:00
5305,CADCHF_i,0.74189,0.74242,0.74183,0.74247,0.74215,0.7422399999999999,0.742285,0.7421525,613,2021-10-28 08:00:00
5306,CADCHF_i,0.74242,0.74179,0.74169,0.74259,0.74214,0.7420233333333334,0.741965,0.7421225,1599,2021-10-28 09:00:00
5307,CADCHF_i,0.74175,0.74119,0.7408,0.7428,0.7418,0.7415966666666667,0.741495,0.741635,2372,2021-10-28 10:00:00
5308,CADCHF_i,0.74114,0.74234,0.74062,0.74294,0.74178,0.7419666666666668,0.74206,0.7417600000000001,2036,2021-10-28 11:00:00
5309,CADCHF_i,0.74234,0.74249,0.74219,0.74295,0.74257,0.7425433333333333,0.74253,0.7424925,1774,2021-10-28 12:00:00
5310,CADCHF_i,0.74249,0.74293,0.74146,0.74295,0.742205,0.7424466666666666,0.7425674999999999,0.7424575,1586,2021-10-28 13:00:00
5311,CADCHF_i,0.74291,0.74324,0.74229,0.74354,0.742915,0.7430233333333334,0.7430775000000001,0.7429950000000001,2008,2021-10-28 14:00:00
5312,CADCHF_i,0.74324,0.74104,0.74084,0.74407,0.7424550000000001,0.7419833333333333,0.7417475,0.7422975,3615,2021-10-28 15:00:00
5313,CADCHF_i,0.74104,0.74074,0.74027,0.74174,0.7410049999999999,0.7409166666666666,0.7408724999999998,0.7409474999999999,4359,2021-10-28 16:00:00
5314,CADCHF_i,0.74071,0.74049,0.73908,0.74089,0.739985,0.7401533333333333,0.7402375,0.7402925,4241,2021-10-28 17:00:00
5315,CADCHF_i,0.74049,0.73857,0.73834,0.7406,0.7394700000000001,0.73917,0.73902,0.7394999999999999,3057,2021-10-28 18:00:00
5316,CADCHF_i,0.73862,0.73811,0.73801,0.739,0.738505,0.7383733333333332,0.7383074999999999,0.738435,1878,2021-10-28 19:00:00
5317,CADCHF_i,0.73811,0.73825,0.73789,0.73867,0.73828,0.73827,0.738265,0.7382299999999999,1452,2021-10-28 20:00:00
5318,CADCHF_i,0.73825,0.73818,0.73777,0.73844,0.738105,0.73813,0.7381424999999999,0.7381599999999999,990,2021-10-28 21:00:00
5319,CADCHF_i,0.73818,0.73877,0.73807,0.73896,0.738515,0.7386,0.7386425000000001,0.738495,1134,2021-10-28 22:00:00
5320,CADCHF_i,0.73876,0.73811,0.73811,0.73904,0.738575,0.73842,0.7383424999999999,0.738505,725,2021-10-28 23:00:00
5321,CADCHF_i,0.73775,0.73794,0.73775,0.73819,0.73797,0.7379600000000001,0.737955,0.7379075,258,2021-10-29 00:00:00
5322,CADCHF_i,0.73789,0.73802,0.73784,0.73831,0.738075,0.7380566666666667,0.7380475000000001,0.7380150000000001,516,2021-10-29 01:00:00
