,GBPAUD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6049,GBPAUD_i,1.8477299999999999,1.84779,1.8468,1.84924,1.84802,1.8479433333333333,1.847905,1.84789,3562,2021-12-10 09:00:00
6050,GBPAUD_i,1.84779,1.84611,1.8456000000000001,1.8482699999999999,1.846935,1.84666,1.8465224999999998,1.8469425,5311,2021-12-10 10:00:00
6051,GBPAUD_i,1.84611,1.8459699999999999,1.84565,1.84721,1.84643,1.8462766666666666,1.8462,1.846235,3281,2021-12-10 11:00:00
6052,GBPAUD_i,1.84598,1.84473,1.8446099999999999,1.8471899999999999,1.8458999999999999,1.84551,1.845315,1.8456275,2414,2021-12-10 12:00:00
6053,GBPAUD_i,1.84477,1.8444500000000001,1.84367,1.84595,1.8448099999999998,1.84469,1.84463,1.84471,3208,2021-12-10 13:00:00
6054,GBPAUD_i,1.8444500000000001,1.84623,1.8440400000000001,1.8464399999999999,1.84524,1.8455700000000002,1.8457350000000001,1.84529,2502,2021-12-10 14:00:00
6055,GBPAUD_i,1.84623,1.84277,1.8425799999999999,1.84787,1.845225,1.8444066666666667,1.8439975,1.8448625,7655,2021-12-10 15:00:00
6056,GBPAUD_i,1.84277,1.84428,1.84151,1.8454700000000002,1.84349,1.8437533333333331,1.8438849999999998,1.8435074999999999,5489,2021-12-10 16:00:00
6057,GBPAUD_i,1.84428,1.84503,1.8431,1.8461699999999999,1.8446349999999998,1.8447666666666667,1.8448324999999999,1.8446449999999999,4792,2021-12-10 17:00:00
6058,GBPAUD_i,1.84504,1.84756,1.84473,1.84822,1.8464749999999999,1.8468366666666665,1.8470174999999998,1.8463874999999998,3784,2021-12-10 18:00:00
6059,GBPAUD_i,1.8475700000000002,1.84873,1.8474,1.8492,1.8483,1.8484433333333332,1.848515,1.848225,1972,2021-12-10 19:00:00
6060,GBPAUD_i,1.84874,1.84883,1.8480699999999999,1.84965,1.84886,1.8488499999999999,1.8488449999999998,1.8488225,1341,2021-12-10 20:00:00
6061,GBPAUD_i,1.84886,1.84898,1.84822,1.84921,1.8487149999999999,1.8488033333333334,1.8488475,1.8488175,1089,2021-12-10 21:00:00
6062,GBPAUD_i,1.849,1.84975,1.84884,1.85033,1.849585,1.84964,1.8496675,1.84948,1188,2021-12-10 22:00:00
6063,GBPAUD_i,1.84973,1.84886,1.84874,1.85031,1.8495249999999999,1.8493033333333333,1.8491925,1.84941,991,2021-12-10 23:00:00
6064,GBPAUD_i,1.84864,1.85053,1.84788,1.85053,1.849205,1.8496466666666667,1.8498675,1.849395,2751,2021-12-13 00:00:00
6065,GBPAUD_i,1.85031,1.84965,1.84829,1.85031,1.8493,1.8494166666666665,1.849475,1.84964,1892,2021-12-13 01:00:00
6066,GBPAUD_i,1.84965,1.85015,1.84898,1.85041,1.849695,1.8498466666666669,1.8499225000000001,1.8497975000000002,1376,2021-12-13 02:00:00
6067,GBPAUD_i,1.85015,1.8494000000000002,1.84835,1.85019,1.84927,1.8493133333333336,1.8493350000000002,1.8495225000000002,2139,2021-12-13 03:00:00
6068,GBPAUD_i,1.84938,1.84883,1.8486,1.84993,1.849265,1.8491199999999999,1.8490474999999997,1.8491849999999999,1514,2021-12-13 04:00:00
6069,GBPAUD_i,1.84883,1.84718,1.84694,1.84898,1.84796,1.8477,1.84757,1.8479825,815,2021-12-13 05:00:00
6070,GBPAUD_i,1.84717,1.84619,1.84569,1.8472499999999998,1.84647,1.8463766666666668,1.84633,1.846575,982,2021-12-13 06:00:00
6071,GBPAUD_i,1.84619,1.84792,1.8460100000000002,1.84866,1.8473350000000002,1.8475300000000001,1.8476275000000002,1.8471950000000001,1357,2021-12-13 07:00:00
6072,GBPAUD_i,1.8479100000000002,1.8474599999999999,1.84663,1.8484099999999999,1.8475199999999998,1.8475,1.8474899999999999,1.8476024999999998,1713,2021-12-13 08:00:00
6073,GBPAUD_i,1.8474300000000001,1.8504,1.84704,1.8507099999999999,1.848875,1.8493833333333332,1.8496375,1.848895,2291,2021-12-13 09:00:00
6074,GBPAUD_i,1.85038,1.85128,1.84951,1.85278,1.851145,1.8511900000000001,1.8512125000000001,1.8509875,3128,2021-12-13 10:00:00
6075,GBPAUD_i,1.85126,1.85463,1.85091,1.85507,1.8529900000000001,1.8535366666666668,1.8538100000000002,1.8529675,2922,2021-12-13 11:00:00
6076,GBPAUD_i,1.85456,1.85839,1.85416,1.8588,1.85648,1.8571166666666665,1.857435,1.8564775,3185,2021-12-13 12:00:00
6077,GBPAUD_i,1.85836,1.85723,1.85622,1.85867,1.857445,1.8573733333333333,1.8573374999999999,1.85762,3957,2021-12-13 13:00:00
6078,GBPAUD_i,1.8572600000000001,1.8556599999999999,1.85558,1.8584399999999999,1.8570099999999998,1.85656,1.856335,1.856735,3738,2021-12-13 14:00:00
6079,GBPAUD_i,1.85562,1.85781,1.85392,1.8580299999999998,1.855975,1.8565866666666666,1.8568924999999998,1.856345,3958,2021-12-13 15:00:00
6080,GBPAUD_i,1.85781,1.85913,1.85766,1.85972,1.8586900000000002,1.858836666666667,1.8589100000000003,1.8585800000000001,5470,2021-12-13 16:00:00
6081,GBPAUD_i,1.85908,1.85942,1.8586200000000002,1.8626399999999999,1.86063,1.8602266666666667,1.860025,1.85994,7027,2021-12-13 17:00:00
6082,GBPAUD_i,1.8594300000000001,1.85739,1.8571900000000001,1.8600400000000001,1.8586150000000001,1.8582066666666668,1.8580025,1.8585125000000002,4731,2021-12-13 18:00:00
6083,GBPAUD_i,1.8575,1.8547799999999999,1.8546,1.85772,1.85616,1.8557,1.85547,1.85615,2064,2021-12-13 19:00:00
6084,GBPAUD_i,1.8547799999999999,1.85284,1.85277,1.85488,1.853825,1.8534966666666666,1.8533325,1.8538175,1437,2021-12-13 20:00:00
6085,GBPAUD_i,1.85284,1.85135,1.85129,1.85291,1.8521,1.85185,1.851725,1.8520975000000002,1224,2021-12-13 21:00:00
6086,GBPAUD_i,1.85142,1.85266,1.85124,1.85354,1.85239,1.85248,1.852525,1.852215,1787,2021-12-13 22:00:00
6087,GBPAUD_i,1.8526099999999999,1.8524699999999998,1.8513199999999999,1.8532,1.8522599999999998,1.8523299999999996,1.8523649999999998,1.8523999999999998,1381,2021-12-13 23:00:00
6088,GBPAUD_i,1.8524699999999998,1.85181,1.85076,1.85274,1.85175,1.8517700000000001,1.8517800000000002,1.8519450000000002,423,2021-12-14 00:00:00
6089,GBPAUD_i,1.85181,1.85252,1.85113,1.8532600000000001,1.852195,1.8523033333333334,1.8523575,1.8521800000000002,812,2021-12-14 01:00:00
6090,GBPAUD_i,1.8525,1.8553600000000001,1.85188,1.85541,1.853645,1.8542166666666666,1.8545025,1.8537875,1236,2021-12-14 02:00:00
6091,GBPAUD_i,1.8553199999999999,1.85606,1.85522,1.8575300000000001,1.856375,1.85627,1.8562175,1.8560325,1606,2021-12-14 03:00:00
6092,GBPAUD_i,1.85606,1.85819,1.85562,1.85926,1.85744,1.8576899999999998,1.857815,1.8572825,1194,2021-12-14 04:00:00
6093,GBPAUD_i,1.8582,1.85815,1.8568,1.8609900000000001,1.858895,1.8586466666666668,1.8585225,1.858535,1910,2021-12-14 05:00:00
6094,GBPAUD_i,1.85811,1.8578700000000001,1.85734,1.85826,1.8578000000000001,1.8578233333333334,1.8578350000000001,1.857895,1065,2021-12-14 06:00:00
6095,GBPAUD_i,1.85788,1.8581400000000001,1.8569,1.8595000000000002,1.8582,1.8581800000000002,1.8581700000000003,1.8581050000000001,1793,2021-12-14 07:00:00
6096,GBPAUD_i,1.85811,1.8562400000000001,1.85571,1.85823,1.85697,1.8567266666666669,1.856605,1.8570725000000001,1725,2021-12-14 08:00:00
6097,GBPAUD_i,1.85616,1.85361,1.8532,1.85669,1.8549449999999998,1.8544999999999998,1.8542774999999998,1.8549149999999999,2485,2021-12-14 09:00:00
6098,GBPAUD_i,1.85361,1.85397,1.8507099999999999,1.8540299999999998,1.8523699999999999,1.8529033333333331,1.85317,1.8530799999999998,3853,2021-12-14 10:00:00
6099,GBPAUD_i,1.85397,1.85691,1.85221,1.85714,1.8546749999999999,1.8554199999999998,1.8557925,1.8550575,5028,2021-12-14 11:00:00
6100,GBPAUD_i,1.8569,1.85758,1.8566099999999999,1.8589,1.857755,1.8576966666666668,1.8576675000000002,1.8574975,3616,2021-12-14 12:00:00
6101,GBPAUD_i,1.85759,1.85701,1.85683,1.86006,1.8584450000000001,1.8579666666666668,1.8577275,1.8578725,3137,2021-12-14 13:00:00
6102,GBPAUD_i,1.85701,1.85996,1.85568,1.86043,1.858055,1.85869,1.8590075,1.8582699999999999,2996,2021-12-14 14:00:00
6103,GBPAUD_i,1.85996,1.8598400000000002,1.85842,1.8614600000000001,1.85994,1.8599066666666666,1.85989,1.85992,4241,2021-12-14 15:00:00
6104,GBPAUD_i,1.85988,1.85755,1.8574199999999998,1.86171,1.859565,1.8588933333333333,1.8585574999999999,1.85914,5821,2021-12-14 16:00:00
6105,GBPAUD_i,1.85755,1.85907,1.8555899999999999,1.8605800000000001,1.858085,1.8584133333333333,1.8585775,1.8581975,5652,2021-12-14 17:00:00
6106,GBPAUD_i,1.85907,1.8616700000000002,1.85813,1.862,1.860065,1.8606,1.8608675000000001,1.8602175,3772,2021-12-14 18:00:00
6107,GBPAUD_i,1.8616700000000002,1.86105,1.86044,1.86185,1.861145,1.8611133333333332,1.8610975,1.8612525,1693,2021-12-14 19:00:00
6108,GBPAUD_i,1.86105,1.86131,1.86062,1.8620299999999999,1.861325,1.8613199999999999,1.8613174999999997,1.8612525,1222,2021-12-14 20:00:00
6109,GBPAUD_i,1.86129,1.8602400000000001,1.85985,1.8614199999999999,1.8606349999999998,1.8605033333333332,1.8604375,1.8607,1513,2021-12-14 21:00:00
6110,GBPAUD_i,1.86022,1.86121,1.85985,1.86185,1.8608500000000001,1.86097,1.86103,1.8607825,1510,2021-12-14 22:00:00
6111,GBPAUD_i,1.86121,1.86084,1.86063,1.86209,1.86136,1.8611866666666668,1.8611,1.8611925,1183,2021-12-14 23:00:00
6112,GBPAUD_i,1.86086,1.86277,1.86028,1.8629099999999998,1.8615949999999999,1.8619866666666667,1.8621825,1.861705,645,2021-12-15 00:00:00
6113,GBPAUD_i,1.8629,1.86191,1.86128,1.8629,1.86209,1.86203,1.862,1.8622475,973,2021-12-15 01:00:00
6114,GBPAUD_i,1.8618700000000001,1.86107,1.86039,1.86192,1.8611550000000001,1.8611266666666666,1.8611125,1.8613125,1173,2021-12-15 02:00:00
6115,GBPAUD_i,1.86103,1.86036,1.86036,1.8623699999999999,1.861365,1.8610300000000002,1.8608625,1.86103,1714,2021-12-15 03:00:00
6116,GBPAUD_i,1.86037,1.86147,1.86037,1.8618000000000001,1.861085,1.8612133333333334,1.8612775,1.8610025000000001,1287,2021-12-15 04:00:00
6117,GBPAUD_i,1.86143,1.8609900000000001,1.86068,1.86198,1.86133,1.8612166666666667,1.8611600000000001,1.8612700000000002,1041,2021-12-15 05:00:00
6118,GBPAUD_i,1.86098,1.8606500000000001,1.86041,1.8618700000000001,1.86114,1.8609766666666667,1.8608950000000002,1.8609775000000002,1115,2021-12-15 06:00:00
6119,GBPAUD_i,1.86063,1.86077,1.85995,1.86125,1.8606,1.8606566666666666,1.8606850000000001,1.8606500000000001,991,2021-12-15 07:00:00
6120,GBPAUD_i,1.86075,1.85868,1.85856,1.86107,1.859815,1.8594366666666666,1.8592475,1.859765,1254,2021-12-15 08:00:00
6121,GBPAUD_i,1.85868,1.8608099999999999,1.85842,1.86171,1.860065,1.8603133333333333,1.8604375,1.859905,2913,2021-12-15 09:00:00
6122,GBPAUD_i,1.8608099999999999,1.86105,1.85924,1.8622,1.8607200000000002,1.86083,1.8608850000000001,1.860825,3475,2021-12-15 10:00:00
6123,GBPAUD_i,1.8610600000000002,1.8598599999999998,1.85931,1.8618700000000001,1.8605900000000002,1.8603466666666666,1.8602249999999998,1.860525,3062,2021-12-15 11:00:00
6124,GBPAUD_i,1.85987,1.86107,1.85874,1.86107,1.859905,1.8602933333333331,1.8604874999999998,1.8601874999999999,2196,2021-12-15 12:00:00
6125,GBPAUD_i,1.86107,1.85975,1.85887,1.8614899999999999,1.86018,1.8600366666666666,1.8599649999999999,1.8602949999999998,2918,2021-12-15 13:00:00
6126,GBPAUD_i,1.85971,1.85572,1.85571,1.85971,1.85771,1.8570466666666665,1.856715,1.8577124999999999,3192,2021-12-15 14:00:00
6127,GBPAUD_i,1.85572,1.85415,1.85287,1.85595,1.8544100000000001,1.8543233333333333,1.85428,1.8546725,3898,2021-12-15 15:00:00
6128,GBPAUD_i,1.8541699999999999,1.85544,1.85408,1.85594,1.85501,1.8551533333333332,1.855225,1.8549075,5850,2021-12-15 16:00:00
6129,GBPAUD_i,1.85544,1.85497,1.8548900000000001,1.85934,1.857115,1.8564,1.8560425,1.85616,5544,2021-12-15 17:00:00
6130,GBPAUD_i,1.85493,1.85443,1.8538299999999999,1.85683,1.85533,1.85503,1.8548799999999999,1.8550049999999998,4131,2021-12-15 18:00:00
6131,GBPAUD_i,1.85443,1.85304,1.8528099999999998,1.85452,1.853665,1.8534566666666665,1.8533525,1.8537,2598,2021-12-15 19:00:00
6132,GBPAUD_i,1.85298,1.8528799999999999,1.85243,1.85468,1.853555,1.85333,1.8532175,1.8532425,2098,2021-12-15 20:00:00
6133,GBPAUD_i,1.85263,1.8529200000000001,1.85018,1.85789,1.854035,1.8536633333333334,1.8534775000000001,1.853405,16502,2021-12-15 21:00:00
6134,GBPAUD_i,1.853,1.84851,1.84843,1.8531300000000002,1.85078,1.8500233333333334,1.849645,1.8507675,8778,2021-12-15 22:00:00
6135,GBPAUD_i,1.8484699999999998,1.84802,1.8475000000000001,1.84896,1.84823,1.84816,1.848125,1.8482375,1494,2021-12-15 23:00:00
6136,GBPAUD_i,1.84806,1.84904,1.847,1.8500299999999998,1.848515,1.8486900000000002,1.8487775000000002,1.8485325000000001,759,2021-12-16 00:00:00
6137,GBPAUD_i,1.84904,1.85009,1.84792,1.85067,1.8492950000000001,1.84956,1.8496925,1.84943,1838,2021-12-16 01:00:00
6138,GBPAUD_i,1.85009,1.84729,1.84606,1.85151,1.848785,1.8482866666666666,1.8480375,1.8487375,2529,2021-12-16 02:00:00
6139,GBPAUD_i,1.84729,1.8509799999999998,1.84593,1.85128,1.848605,1.8493966666666666,1.8497925,1.84887,3154,2021-12-16 03:00:00
6140,GBPAUD_i,1.85097,1.85327,1.85012,1.85377,1.851945,1.8523866666666666,1.8526075,1.8520325,2880,2021-12-16 04:00:00
6141,GBPAUD_i,1.85327,1.85148,1.8502,1.85347,1.851835,1.8517166666666665,1.8516575,1.852105,1522,2021-12-16 05:00:00
6142,GBPAUD_i,1.85147,1.85022,1.85022,1.85244,1.85133,1.85096,1.850775,1.8510875,1768,2021-12-16 06:00:00
6143,GBPAUD_i,1.8502399999999999,1.85103,1.84991,1.85182,1.850865,1.8509200000000001,1.8509475,1.8507500000000001,1379,2021-12-16 07:00:00
6144,GBPAUD_i,1.851,1.8490799999999998,1.84893,1.851,1.849965,1.84967,1.8495225,1.8500025,2150,2021-12-16 08:00:00
6145,GBPAUD_i,1.8490799999999998,1.8486799999999999,1.84765,1.84979,1.8487200000000001,1.8487066666666667,1.8487,1.8488,3939,2021-12-16 09:00:00
6146,GBPAUD_i,1.8487200000000001,1.84878,1.8485,1.85188,1.85019,1.8497200000000003,1.849485,1.8494700000000002,5203,2021-12-16 10:00:00
6147,GBPAUD_i,1.84877,1.84537,1.8449900000000001,1.84938,1.847185,1.84658,1.8462775,1.8471275,4083,2021-12-16 11:00:00
6148,GBPAUD_i,1.84536,1.84396,1.84368,1.84694,1.84531,1.84486,1.844635,1.8449849999999999,3471,2021-12-16 12:00:00
6149,GBPAUD_i,1.84396,1.84139,1.84127,1.8443399999999999,1.8428049999999998,1.8423333333333332,1.8420975,1.8427399999999998,3523,2021-12-16 13:00:00
6150,GBPAUD_i,1.84134,1.85079,1.84134,1.85289,1.847115,1.84834,1.8489525,1.84659,9008,2021-12-16 14:00:00
6151,GBPAUD_i,1.85079,1.84948,1.8485200000000002,1.8525800000000001,1.8505500000000001,1.8501933333333334,1.850015,1.8503425,7082,2021-12-16 15:00:00
6152,GBPAUD_i,1.84948,1.85198,1.84776,1.8537599999999999,1.85076,1.8511666666666666,1.85137,1.8507449999999999,7262,2021-12-16 16:00:00
6153,GBPAUD_i,1.85198,1.8535300000000001,1.85057,1.85477,1.85267,1.8529566666666668,1.8531000000000002,1.8527125000000002,6269,2021-12-16 17:00:00
6154,GBPAUD_i,1.85347,1.85252,1.8503500000000002,1.85445,1.8524,1.8524399999999999,1.85246,1.8526974999999999,4470,2021-12-16 18:00:00
6155,GBPAUD_i,1.85249,1.85447,1.8521100000000001,1.85449,1.8533,1.85369,1.853885,1.85339,2560,2021-12-16 19:00:00
6156,GBPAUD_i,1.8545500000000001,1.8527900000000002,1.85215,1.85457,1.85336,1.8531699999999998,1.853075,1.8535149999999998,1545,2021-12-16 20:00:00
6157,GBPAUD_i,1.8527900000000002,1.85555,1.85252,1.85591,1.854215,1.85466,1.8548825,1.8541925,2453,2021-12-16 21:00:00
6158,GBPAUD_i,1.85555,1.85522,1.85386,1.8558,1.85483,1.8549600000000002,1.8550250000000001,1.8551075000000001,3572,2021-12-16 22:00:00
6159,GBPAUD_i,1.85521,1.8540299999999998,1.85366,1.8554,1.85453,1.8543633333333334,1.85428,1.854575,1246,2021-12-16 23:00:00
6160,GBPAUD_i,1.8537400000000002,1.8548,1.8529499999999999,1.85514,1.854045,1.8542966666666665,1.8544224999999999,1.8541575,1486,2021-12-17 00:00:00
6161,GBPAUD_i,1.85494,1.85625,1.85419,1.85774,1.8559649999999999,1.85606,1.8561075,1.85578,1353,2021-12-17 01:00:00
6162,GBPAUD_i,1.8562699999999999,1.85605,1.85585,1.8571,1.856475,1.8563333333333334,1.8562625,1.8563174999999998,2698,2021-12-17 02:00:00
6163,GBPAUD_i,1.85605,1.85605,1.85524,1.85663,1.8559350000000001,1.8559733333333333,1.8559925,1.8559925,3284,2021-12-17 03:00:00
6164,GBPAUD_i,1.85605,1.85629,1.85554,1.8575300000000001,1.856535,1.8564533333333333,1.8564124999999998,1.8563524999999998,2064,2021-12-17 04:00:00
6165,GBPAUD_i,1.85629,1.8598400000000002,1.85601,1.86002,1.858015,1.8586233333333333,1.8589275,1.85804,1904,2021-12-17 05:00:00
6166,GBPAUD_i,1.8598599999999998,1.8588200000000001,1.8587,1.8618299999999999,1.860265,1.8597833333333333,1.8595424999999999,1.8598024999999998,1564,2021-12-17 06:00:00
6167,GBPAUD_i,1.8588200000000001,1.85954,1.8585500000000001,1.8606,1.859575,1.8595633333333332,1.8595575,1.8593775,2299,2021-12-17 07:00:00
6168,GBPAUD_i,1.85955,1.86019,1.8571499999999999,1.86094,1.859045,1.8594266666666668,1.8596175000000001,1.8594575,2056,2021-12-17 08:00:00
6169,GBPAUD_i,1.86017,1.85874,1.85761,1.8602699999999999,1.85894,1.8588733333333334,1.85884,1.8591975,4525,2021-12-17 09:00:00
6170,GBPAUD_i,1.85872,1.85705,1.85633,1.8596,1.857965,1.85766,1.8575075,1.857925,6276,2021-12-17 10:00:00
6171,GBPAUD_i,1.85705,1.8591199999999999,1.85705,1.86179,1.85942,1.85932,1.85927,1.8587525,5623,2021-12-17 11:00:00
6172,GBPAUD_i,1.85913,1.8564500000000002,1.8554599999999999,1.8592300000000002,1.857345,1.8570466666666665,1.8568975,1.8575675,5045,2021-12-17 12:00:00
6173,GBPAUD_i,1.85644,1.85591,1.8551600000000001,1.85779,1.856475,1.8562866666666666,1.8561925,1.856325,3692,2021-12-17 13:00:00
6174,GBPAUD_i,1.85591,1.85697,1.8554599999999999,1.85758,1.85652,1.85667,1.856745,1.85648,3642,2021-12-17 14:00:00
6175,GBPAUD_i,1.85697,1.85739,1.85507,1.8585099999999999,1.85679,1.85699,1.85709,1.8569849999999999,3596,2021-12-17 15:00:00
6176,GBPAUD_i,1.85736,1.85561,1.85423,1.8585099999999999,1.85637,1.8561166666666669,1.8559900000000003,1.8564275000000001,5408,2021-12-17 16:00:00
6177,GBPAUD_i,1.85561,1.85411,1.85409,1.85872,1.856405,1.85564,1.8552575,1.8556325,6407,2021-12-17 17:00:00
6178,GBPAUD_i,1.85411,1.85568,1.85373,1.8561,1.854915,1.85517,1.8552974999999998,1.854905,4825,2021-12-17 18:00:00
6179,GBPAUD_i,1.8557000000000001,1.85599,1.85493,1.8569,1.855915,1.8559400000000001,1.8559525000000001,1.85588,3385,2021-12-17 19:00:00
6180,GBPAUD_i,1.8559700000000001,1.85587,1.85558,1.85709,1.856335,1.8561800000000002,1.8561025,1.8561275000000002,2217,2021-12-17 20:00:00
6181,GBPAUD_i,1.8558400000000002,1.85678,1.85515,1.85723,1.85619,1.8563866666666666,1.8564850000000002,1.8562500000000002,1996,2021-12-17 21:00:00
6182,GBPAUD_i,1.85687,1.85766,1.85583,1.85784,1.856835,1.8571099999999998,1.8572475,1.8570499999999999,2495,2021-12-17 22:00:00
6183,GBPAUD_i,1.85755,1.85693,1.85628,1.85791,1.857095,1.8570399999999998,1.8570125,1.8571674999999999,1428,2021-12-17 23:00:00
6184,GBPAUD_i,1.85594,1.85616,1.85476,1.8573300000000001,1.856045,1.8560833333333333,1.8561025,1.8560474999999999,1233,2021-12-20 00:00:00
6185,GBPAUD_i,1.8561,1.85853,1.85578,1.85999,1.857885,1.8581,1.8582075,1.8576000000000001,2213,2021-12-20 01:00:00
6186,GBPAUD_i,1.8586,1.8574000000000002,1.85644,1.8586,1.85752,1.85748,1.85746,1.85776,3050,2021-12-20 02:00:00
6187,GBPAUD_i,1.85739,1.85775,1.85656,1.8589799999999999,1.85777,1.8577633333333334,1.85776,1.8576700000000002,2978,2021-12-20 03:00:00
6188,GBPAUD_i,1.85773,1.85829,1.85649,1.85877,1.85763,1.85785,1.85796,1.85782,2882,2021-12-20 04:00:00
6189,GBPAUD_i,1.85832,1.85867,1.85765,1.8593199999999999,1.858485,1.8585466666666666,1.8585775,1.85849,2598,2021-12-20 05:00:00
6190,GBPAUD_i,1.85867,1.85989,1.85785,1.86098,1.859415,1.8595733333333335,1.8596525000000002,1.8593475000000002,1500,2021-12-20 06:00:00
6191,GBPAUD_i,1.85989,1.8605,1.85945,1.8622,1.8608250000000002,1.8607166666666668,1.8606625,1.86051,1786,2021-12-20 07:00:00
6192,GBPAUD_i,1.8606,1.86286,1.86005,1.86326,1.8616549999999998,1.8620566666666665,1.8622574999999997,1.8616924999999998,2769,2021-12-20 08:00:00
6193,GBPAUD_i,1.86286,1.86265,1.8612,1.86433,1.862765,1.8627266666666664,1.8627075,1.8627599999999997,4550,2021-12-20 09:00:00
6194,GBPAUD_i,1.86265,1.8602400000000001,1.85942,1.86281,1.861115,1.8608233333333335,1.8606775000000002,1.8612800000000003,5584,2021-12-20 10:00:00
6195,GBPAUD_i,1.86026,1.85869,1.85758,1.86313,1.860355,1.8598,1.8595225,1.859915,5187,2021-12-20 11:00:00
6196,GBPAUD_i,1.8587099999999999,1.85637,1.85497,1.8587099999999999,1.85684,1.8566833333333335,1.856605,1.8571900000000001,5145,2021-12-20 12:00:00
6197,GBPAUD_i,1.85633,1.85648,1.85425,1.8571,1.855675,1.8559433333333333,1.8560775,1.85604,3388,2021-12-20 13:00:00
6198,GBPAUD_i,1.85646,1.8596,1.85582,1.86035,1.858085,1.8585900000000002,1.8588425000000002,1.8580575000000001,3270,2021-12-20 14:00:00
6199,GBPAUD_i,1.85955,1.85958,1.8585,1.86103,1.859765,1.8597033333333333,1.8596725,1.8596650000000001,4098,2021-12-20 15:00:00
6200,GBPAUD_i,1.85956,1.85744,1.85677,1.85981,1.85829,1.8580066666666666,1.8578649999999999,1.858395,5530,2021-12-20 16:00:00
6201,GBPAUD_i,1.85747,1.8595000000000002,1.8548499999999999,1.86015,1.8575,1.8581666666666667,1.8585000000000003,1.8579925000000002,9494,2021-12-20 17:00:00
6202,GBPAUD_i,1.85954,1.85746,1.85675,1.85994,1.858345,1.8580499999999998,1.8579024999999998,1.8584224999999999,3939,2021-12-20 18:00:00
6203,GBPAUD_i,1.85746,1.85617,1.85575,1.858,1.856875,1.8566399999999998,1.8565225,1.8568449999999999,2644,2021-12-20 19:00:00
6204,GBPAUD_i,1.85617,1.8557299999999999,1.85459,1.85694,1.8557649999999999,1.8557533333333331,1.8557474999999997,1.8558575,2409,2021-12-20 20:00:00
6205,GBPAUD_i,1.8557299999999999,1.85635,1.855,1.8571,1.85605,1.8561500000000002,1.8562,1.856045,2298,2021-12-20 21:00:00
6206,GBPAUD_i,1.85639,1.85758,1.85554,1.85758,1.85656,1.8569000000000002,1.8570700000000002,1.8567725000000002,2232,2021-12-20 22:00:00
6207,GBPAUD_i,1.85754,1.85628,1.85592,1.8580299999999998,1.8569749999999998,1.8567433333333332,1.8566274999999999,1.8569425,1155,2021-12-20 23:00:00
6208,GBPAUD_i,1.8559,1.8584399999999999,1.8557000000000001,1.85888,1.85729,1.8576733333333333,1.8578649999999999,1.85723,1496,2021-12-21 00:00:00
6209,GBPAUD_i,1.8584399999999999,1.85763,1.8570799999999998,1.8588200000000001,1.85795,1.8578433333333333,1.85779,1.8579925,1030,2021-12-21 01:00:00
6210,GBPAUD_i,1.85763,1.85731,1.8567,1.85893,1.857815,1.8576466666666667,1.8575625,1.8576424999999999,1428,2021-12-21 02:00:00
6211,GBPAUD_i,1.85731,1.8556300000000001,1.85514,1.8591,1.85712,1.8566233333333333,1.8563749999999999,1.856795,2811,2021-12-21 03:00:00
6212,GBPAUD_i,1.8556300000000001,1.8572899999999999,1.85553,1.85812,1.856825,1.85698,1.8570575,1.8566425,1483,2021-12-21 04:00:00
6213,GBPAUD_i,1.85734,1.85732,1.85644,1.8584,1.85742,1.8573866666666667,1.85737,1.857375,1786,2021-12-21 05:00:00
6214,GBPAUD_i,1.85732,1.857,1.85651,1.8576899999999998,1.8571,1.8570666666666666,1.85705,1.8571300000000002,797,2021-12-21 06:00:00
6215,GBPAUD_i,1.857,1.85717,1.85644,1.8574199999999998,1.85693,1.85701,1.85705,1.8570075000000001,1375,2021-12-21 07:00:00
6216,GBPAUD_i,1.85713,1.85621,1.85513,1.85713,1.8561299999999998,1.8561566666666665,1.8561699999999999,1.8563999999999998,1475,2021-12-21 08:00:00
6217,GBPAUD_i,1.85622,1.85865,1.8556,1.85872,1.85716,1.8576566666666665,1.857905,1.8572975,3104,2021-12-21 09:00:00
6218,GBPAUD_i,1.85868,1.85892,1.85805,1.86044,1.859245,1.8591366666666669,1.8590825,1.8590225,4091,2021-12-21 10:00:00
6219,GBPAUD_i,1.85895,1.85832,1.85744,1.8596300000000001,1.858535,1.8584633333333336,1.8584275000000001,1.8585850000000002,3171,2021-12-21 11:00:00
6220,GBPAUD_i,1.85832,1.8565800000000001,1.85649,1.85907,1.85778,1.85738,1.85718,1.857615,2744,2021-12-21 12:00:00
6221,GBPAUD_i,1.85655,1.85639,1.85632,1.85805,1.8571849999999999,1.85692,1.8567875,1.8568275,2838,2021-12-21 13:00:00
6222,GBPAUD_i,1.85636,1.85741,1.8548200000000001,1.85782,1.8563200000000002,1.8566833333333335,1.856865,1.8566025000000002,2508,2021-12-21 14:00:00
6223,GBPAUD_i,1.85743,1.85901,1.85648,1.8590900000000001,1.857785,1.8581933333333334,1.8583975000000001,1.8580025,4203,2021-12-21 15:00:00
6224,GBPAUD_i,1.8590200000000001,1.85642,1.85609,1.86035,1.85822,1.85762,1.85732,1.8579700000000001,3996,2021-12-21 16:00:00
6225,GBPAUD_i,1.85643,1.85497,1.85385,1.8565800000000001,1.855215,1.8551333333333335,1.8550925,1.8554575,5066,2021-12-21 17:00:00
