,NQ100_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3741,NQ100_i,14564.5,14572.4,14564.2,14574.8,14569.5,14570.466666666667,14570.95,14568.975,1337,2021-07-01 08:00:00
3742,NQ100_i,14572.6,14567.0,14560.7,14576.0,14568.35,14567.9,14567.675,14569.074999999999,2239,2021-07-01 09:00:00
3743,NQ100_i,14566.6,14605.1,14559.7,14620.2,14589.95,14595.0,14597.525,14587.9,5411,2021-07-01 10:00:00
3744,NQ100_i,14605.3,14583.1,14580.5,14606.3,14593.4,14589.966666666667,14588.25,14593.8,3227,2021-07-01 11:00:00
3745,NQ100_i,14583.2,14560.7,14546.2,14583.4,14564.8,14563.433333333334,14562.75,14568.375,3848,2021-07-01 12:00:00
3746,NQ100_i,14560.6,14524.0,14513.5,14560.6,14537.05,14532.699999999999,14530.525,14539.675,4585,2021-07-01 13:00:00
3747,NQ100_i,14523.7,14559.8,14522.5,14563.5,14543.0,14548.6,14551.400000000001,14542.375,4153,2021-07-01 14:00:00
3748,NQ100_i,14559.7,14546.2,14544.2,14570.5,14557.35,14553.633333333333,14551.775000000001,14555.150000000001,3711,2021-07-01 15:00:00
3749,NQ100_i,14546.5,14558.2,14531.3,14585.2,14558.25,14558.233333333332,14558.224999999999,14555.3,9381,2021-07-01 16:00:00
3750,NQ100_i,14558.0,14549.3,14523.5,14570.0,14546.75,14547.6,14548.025000000001,14550.2,11177,2021-07-01 17:00:00
3751,NQ100_i,14550.0,14532.7,14486.2,14555.5,14520.85,14524.800000000001,14526.775000000001,14531.1,8993,2021-07-01 18:00:00
3752,NQ100_i,14532.7,14511.1,14503.6,14539.0,14521.3,14517.9,14516.199999999999,14521.599999999999,6403,2021-07-01 19:00:00
3753,NQ100_i,14510.8,14529.7,14504.5,14547.8,14526.15,14527.333333333334,14527.925,14523.2,5784,2021-07-01 20:00:00
3754,NQ100_i,14530.0,14558.2,14526.1,14563.9,14545.0,14549.4,14551.599999999999,14544.55,5590,2021-07-01 21:00:00
3755,NQ100_i,14557.6,14563.5,14543.9,14568.5,14556.2,14558.633333333333,14559.85,14558.375,6593,2021-07-01 22:00:00
3756,NQ100_i,14550.1,14551.3,14548.4,14552.9,14550.65,14550.866666666667,14550.974999999999,14550.675,323,2021-07-02 01:00:00
3757,NQ100_i,14551.3,14547.1,14545.9,14554.7,14550.3,14549.233333333332,14548.699999999999,14549.75,799,2021-07-02 02:00:00
3758,NQ100_i,14546.6,14554.7,14545.9,14560.4,14553.15,14553.666666666666,14553.925,14551.9,1529,2021-07-02 03:00:00
3759,NQ100_i,14554.7,14539.9,14537.1,14560.3,14548.7,14545.766666666668,14544.300000000001,14548.0,2474,2021-07-02 04:00:00
3760,NQ100_i,14539.7,14534.9,14533.6,14546.9,14540.25,14538.466666666667,14537.575,14538.775000000001,1739,2021-07-02 05:00:00
3761,NQ100_i,14534.9,14537.9,14532.7,14540.0,14536.35,14536.866666666667,14537.125,14536.375,1288,2021-07-02 06:00:00
3762,NQ100_i,14537.9,14538.8,14537.5,14542.7,14540.1,14539.666666666666,14539.45,14539.225,812,2021-07-02 07:00:00
3763,NQ100_i,14538.8,14530.6,14529.4,14541.8,14535.599999999999,14533.933333333332,14533.099999999999,14535.149999999998,1477,2021-07-02 08:00:00
3764,NQ100_i,14530.7,14542.4,14527.3,14544.5,14535.9,14538.066666666666,14539.15,14536.224999999999,2145,2021-07-02 09:00:00
3765,NQ100_i,14542.0,14587.4,14541.1,14603.6,14572.35,14577.366666666667,14579.875,14568.525,5765,2021-07-02 10:00:00
3766,NQ100_i,14587.9,14575.9,14569.4,14592.7,14581.05,14579.333333333334,14578.475,14581.475,3636,2021-07-02 11:00:00
3767,NQ100_i,14575.3,14582.3,14573.5,14591.4,14582.45,14582.4,14582.375,14580.625,2927,2021-07-02 12:00:00
3768,NQ100_i,14582.3,14588.2,14580.4,14594.9,14587.65,14587.833333333334,14587.925,14586.45,2689,2021-07-02 13:00:00
3769,NQ100_i,14588.3,14610.1,14588.3,14613.9,14601.099999999999,14604.099999999999,14605.599999999999,14600.149999999998,2966,2021-07-02 14:00:00
3770,NQ100_i,14610.1,14637.1,14596.4,14651.4,14623.9,14628.300000000001,14630.5,14623.75,6520,2021-07-02 15:00:00
3771,NQ100_i,14637.7,14666.7,14633.1,14678.7,14655.900000000001,14659.5,14661.3,14654.05,9954,2021-07-02 16:00:00
3772,NQ100_i,14666.9,14644.9,14639.3,14673.4,14656.349999999999,14652.533333333333,14650.625,14656.125,9205,2021-07-02 17:00:00
3773,NQ100_i,14644.6,14681.8,14642.5,14690.5,14666.5,14671.6,14674.150000000001,14664.85,6608,2021-07-02 18:00:00
3774,NQ100_i,14682.4,14702.7,14669.5,14702.9,14686.2,14691.700000000003,14694.45,14689.375000000002,5540,2021-07-02 19:00:00
3775,NQ100_i,14702.8,14704.2,14689.1,14707.7,14698.400000000001,14700.333333333334,14701.3,14700.95,4498,2021-07-02 20:00:00
3776,NQ100_i,14704.0,14704.1,14696.8,14711.7,14704.25,14704.199999999999,14704.175,14704.15,4169,2021-07-02 21:00:00
3777,NQ100_i,14703.7,14729.1,14700.1,14742.5,14721.3,14723.9,14725.199999999999,14718.849999999999,5433,2021-07-02 22:00:00
3778,NQ100_i,14729.5,14728.7,14726.8,14733.8,14730.3,14729.766666666668,14729.5,14729.7,461,2021-07-05 01:00:00
3779,NQ100_i,14728.7,14728.6,14725.0,14735.3,14730.15,14729.633333333333,14729.375,14729.400000000001,1132,2021-07-05 02:00:00
3780,NQ100_i,14728.6,14725.0,14719.3,14732.3,14725.8,14725.533333333333,14725.4,14726.3,2385,2021-07-05 03:00:00
3781,NQ100_i,14725.3,14722.3,14720.2,14728.0,14724.1,14723.5,14723.2,14723.95,2463,2021-07-05 04:00:00
3782,NQ100_i,14722.3,14721.1,14718.1,14725.4,14721.75,14721.533333333333,14721.425,14721.724999999999,1579,2021-07-05 05:00:00
3783,NQ100_i,14721.4,14716.3,14710.5,14723.6,14717.05,14716.799999999997,14716.675,14717.949999999999,1433,2021-07-05 06:00:00
3784,NQ100_i,14716.3,14717.5,14714.8,14721.7,14718.25,14718.0,14717.875,14717.575,690,2021-07-05 07:00:00
3785,NQ100_i,14717.2,14710.6,14705.0,14717.9,14711.45,14711.166666666666,14711.025,14712.675,1471,2021-07-05 08:00:00
3786,NQ100_i,14710.4,14707.6,14703.1,14710.9,14707.0,14707.199999999999,14707.3,14708.0,1815,2021-07-05 09:00:00
3787,NQ100_i,14707.6,14699.4,14688.6,14711.2,14699.900000000001,14699.733333333335,14699.650000000001,14701.7,3559,2021-07-05 10:00:00
3788,NQ100_i,14699.2,14702.9,14696.9,14710.9,14703.9,14703.566666666666,14703.4,14702.474999999999,2558,2021-07-05 11:00:00
3789,NQ100_i,14702.9,14712.1,14699.6,14718.2,14708.900000000001,14709.966666666667,14710.5,14708.2,2100,2021-07-05 12:00:00
3790,NQ100_i,14712.2,14716.4,14708.4,14718.4,14713.4,14714.4,14714.9,14713.849999999999,1912,2021-07-05 13:00:00
3791,NQ100_i,14717.2,14713.0,14710.3,14723.9,14717.099999999999,14715.733333333332,14715.05,14716.099999999999,1897,2021-07-05 14:00:00
3792,NQ100_i,14713.6,14720.8,14710.3,14722.5,14716.4,14717.866666666667,14718.599999999999,14716.8,1751,2021-07-05 15:00:00
3793,NQ100_i,14720.5,14709.1,14706.4,14725.9,14716.15,14713.800000000001,14712.625,14715.475,2262,2021-07-05 16:00:00
3794,NQ100_i,14709.4,14714.8,14707.0,14716.1,14711.55,14712.633333333331,14713.175,14711.824999999999,1554,2021-07-05 17:00:00
3795,NQ100_i,14714.6,14707.9,14706.4,14715.8,14711.099999999999,14710.033333333333,14709.5,14711.175,1314,2021-07-05 18:00:00
3796,NQ100_i,14708.3,14706.6,14703.1,14710.8,14706.95,14706.833333333334,14706.775,14707.2,942,2021-07-05 19:00:00
3797,NQ100_i,14719.1,14720.2,14718.1,14725.6,14721.85,14721.300000000001,14721.025000000001,14720.75,371,2021-07-06 01:00:00
3798,NQ100_i,14720.2,14727.1,14719.4,14729.9,14724.65,14725.466666666667,14725.875,14724.150000000001,862,2021-07-06 02:00:00
3799,NQ100_i,14727.1,14728.4,14723.2,14735.9,14729.55,14729.166666666666,14728.975,14728.65,1613,2021-07-06 03:00:00
3800,NQ100_i,14728.1,14705.6,14703.1,14729.1,14716.1,14712.6,14710.85,14716.475,2416,2021-07-06 04:00:00
3801,NQ100_i,14705.4,14696.6,14695.4,14713.1,14704.25,14701.699999999999,14700.425,14702.625,2169,2021-07-06 05:00:00
3802,NQ100_i,14697.1,14697.7,14693.9,14700.4,14697.15,14697.333333333334,14697.425,14697.275,1536,2021-07-06 06:00:00
3803,NQ100_i,14698.1,14699.6,14696.9,14704.9,14700.9,14700.466666666667,14700.25,14699.875,1064,2021-07-06 07:00:00
3804,NQ100_i,14699.6,14699.4,14693.9,14706.6,14700.25,14699.966666666667,14699.825,14699.875,1796,2021-07-06 08:00:00
3805,NQ100_i,14699.1,14712.9,14695.4,14717.9,14706.65,14708.733333333332,14709.775,14706.324999999999,2494,2021-07-06 09:00:00
3806,NQ100_i,14712.9,14711.2,14683.9,14713.4,14698.65,14702.833333333334,14704.925,14705.35,6080,2021-07-06 10:00:00
3807,NQ100_i,14710.4,14712.4,14703.6,14721.4,14712.5,14712.466666666667,14712.45,14711.95,3531,2021-07-06 11:00:00
3808,NQ100_i,14712.5,14723.1,14708.5,14724.4,14716.45,14718.666666666666,14719.775,14717.125,2696,2021-07-06 12:00:00
3809,NQ100_i,14723.1,14730.1,14718.1,14745.6,14731.85,14731.266666666668,14730.975,14729.225,3088,2021-07-06 13:00:00
3810,NQ100_i,14729.5,14745.7,14729.4,14756.1,14742.75,14743.733333333332,14744.224999999999,14740.175,2841,2021-07-06 14:00:00
3811,NQ100_i,14745.4,14750.2,14741.4,14758.6,14750.0,14750.066666666666,14750.099999999999,14748.9,2773,2021-07-06 15:00:00
3812,NQ100_i,14750.4,14766.1,14746.4,14786.1,14766.25,14766.199999999999,14766.175,14762.25,9171,2021-07-06 16:00:00
3813,NQ100_i,14766.4,14744.0,14727.7,14802.1,14764.900000000001,14757.933333333334,14754.45,14760.050000000001,12822,2021-07-06 17:00:00
3814,NQ100_i,14744.4,14733.4,14714.6,14768.1,14741.35,14738.699999999999,14737.375,14740.125,11026,2021-07-06 18:00:00
3815,NQ100_i,14733.4,14713.9,14638.0,14733.4,14685.7,14695.1,14699.800000000001,14704.675000000001,11678,2021-07-06 19:00:00
3816,NQ100_i,14713.6,14747.5,14708.4,14753.4,14730.9,14736.433333333334,14739.2,14730.725,6226,2021-07-06 20:00:00
3817,NQ100_i,14747.2,14759.0,14740.6,14768.7,14754.650000000001,14756.1,14756.825,14753.875,5735,2021-07-06 21:00:00
3818,NQ100_i,14759.1,14788.6,14755.3,14795.6,14775.45,14779.833333333334,14782.025,14774.65,6281,2021-07-06 22:00:00
3819,NQ100_i,14785.1,14777.9,14777.2,14785.4,14781.3,14780.166666666666,14779.6,14781.4,402,2021-07-07 01:00:00
3820,NQ100_i,14778.1,14777.2,14770.1,14781.1,14775.6,14776.133333333333,14776.400000000001,14776.625,1024,2021-07-07 02:00:00
3821,NQ100_i,14776.9,14780.2,14766.9,14783.5,14775.2,14776.866666666669,14777.7,14776.875000000002,2769,2021-07-07 03:00:00
3822,NQ100_i,14780.1,14793.9,14776.4,14799.4,14787.9,14789.9,14790.9,14787.449999999999,2488,2021-07-07 04:00:00
3823,NQ100_i,14793.9,14799.1,14790.1,14799.9,14795.0,14796.366666666667,14797.05,14795.75,1802,2021-07-07 05:00:00
3824,NQ100_i,14799.1,14802.1,14797.1,14809.6,14803.35,14802.933333333334,14802.725,14801.975,1600,2021-07-07 06:00:00
3825,NQ100_i,14802.1,14800.6,14796.9,14804.9,14800.9,14800.800000000001,14800.75,14801.125,1273,2021-07-07 07:00:00
3826,NQ100_i,14800.4,14796.4,14789.4,14802.1,14795.75,14795.966666666667,14796.075,14797.075,2044,2021-07-07 08:00:00
3827,NQ100_i,14797.0,14795.0,14785.1,14799.4,14792.25,14793.166666666666,14793.625,14794.125,2153,2021-07-07 09:00:00
3828,NQ100_i,14795.0,14853.2,14794.1,14855.0,14824.55,14834.1,14838.875,14824.325,5493,2021-07-07 10:00:00
3829,NQ100_i,14853.0,14846.2,14836.6,14871.9,14854.25,14851.566666666666,14850.224999999999,14851.925,4222,2021-07-07 11:00:00
3830,NQ100_i,14846.2,14850.4,14841.9,14861.6,14851.75,14851.300000000001,14851.075,14850.025000000001,2878,2021-07-07 12:00:00
3831,NQ100_i,14850.4,14858.6,14842.1,14868.9,14855.5,14856.533333333333,14857.05,14855.0,3100,2021-07-07 13:00:00
3832,NQ100_i,14858.6,14871.4,14856.6,14879.5,14868.05,14869.166666666666,14869.725,14866.525,3119,2021-07-07 14:00:00
3833,NQ100_i,14871.1,14875.0,14862.4,14884.4,14873.4,14873.933333333334,14874.2,14873.225,3849,2021-07-07 15:00:00
3834,NQ100_i,14875.4,14848.4,14830.1,14895.9,14863.0,14858.133333333333,14855.7,14862.45,10339,2021-07-07 16:00:00
3835,NQ100_i,14848.9,14788.6,14739.4,14858.6,14799.0,14795.533333333333,14793.8,14808.875,15197,2021-07-07 17:00:00
3836,NQ100_i,14788.6,14826.1,14751.5,14841.1,14796.3,14806.233333333332,14811.199999999999,14801.824999999999,11807,2021-07-07 18:00:00
3837,NQ100_i,14826.1,14812.6,14797.6,14839.6,14818.6,14816.6,14815.6,14818.975,7788,2021-07-07 19:00:00
3838,NQ100_i,14812.3,14805.1,14784.4,14817.5,14800.95,14802.333333333334,14803.025,14804.825,7290,2021-07-07 20:00:00
3839,NQ100_i,14805.2,14827.9,14796.8,14840.1,14818.45,14821.6,14823.175000000001,14817.5,9723,2021-07-07 21:00:00
3840,NQ100_i,14828.2,14816.2,14804.5,14834.8,14819.65,14818.5,14817.925,14820.925,7198,2021-07-07 22:00:00
3841,NQ100_i,14817.7,14824.5,14817.7,14825.9,14821.8,14822.699999999999,14823.15,14821.45,294,2021-07-08 01:00:00
3842,NQ100_i,14824.6,14823.1,14819.2,14827.4,14823.3,14823.233333333332,14823.199999999999,14823.574999999999,802,2021-07-08 02:00:00
3843,NQ100_i,14823.4,14820.4,14816.2,14834.4,14825.3,14823.666666666666,14822.85,14823.6,2215,2021-07-08 03:00:00
3844,NQ100_i,14820.5,14801.9,14800.4,14824.6,14812.5,14808.966666666667,14807.2,14811.85,2679,2021-07-08 04:00:00
3845,NQ100_i,14801.6,14797.6,14785.1,14806.1,14795.6,14796.266666666668,14796.6,14797.6,2367,2021-07-08 05:00:00
3846,NQ100_i,14797.6,14798.9,14792.2,14801.5,14796.85,14797.533333333333,14797.875,14797.55,1728,2021-07-08 06:00:00
3847,NQ100_i,14799.1,14796.1,14789.4,14800.9,14795.15,14795.466666666667,14795.625,14796.375,1192,2021-07-08 07:00:00
3848,NQ100_i,14796.1,14793.8,14788.0,14803.6,14795.8,14795.133333333331,14794.8,14795.374999999998,2193,2021-07-08 08:00:00
3849,NQ100_i,14792.4,14774.5,14772.7,14806.6,14789.650000000001,14784.6,14782.075,14786.550000000001,4145,2021-07-08 09:00:00
3850,NQ100_i,14774.6,14709.1,14676.6,14781.4,14729.0,14722.366666666667,14719.05,14735.425,9845,2021-07-08 10:00:00
3851,NQ100_i,14709.7,14668.9,14648.9,14709.8,14679.349999999999,14675.866666666667,14674.125,14684.325,10568,2021-07-08 11:00:00
3852,NQ100_i,14669.2,14635.8,14622.3,14673.7,14648.0,14643.933333333334,14641.900000000001,14650.25,7493,2021-07-08 12:00:00
3853,NQ100_i,14635.3,14646.4,14583.4,14647.9,14615.65,14625.9,14631.025,14628.25,8767,2021-07-08 13:00:00
3854,NQ100_i,14645.6,14599.0,14595.1,14653.3,14624.2,14615.800000000001,14611.6,14623.25,7498,2021-07-08 14:00:00
3855,NQ100_i,14598.4,14609.2,14557.3,14626.1,14591.7,14597.533333333335,14600.45,14597.750000000002,8837,2021-07-08 15:00:00
3856,NQ100_i,14609.1,14651.4,14554.1,14654.5,14604.3,14620.0,14627.85,14617.275,14888,2021-07-08 16:00:00
3857,NQ100_i,14652.1,14592.7,14591.2,14670.0,14630.6,14617.966666666667,14611.650000000001,14626.5,18838,2021-07-08 17:00:00
3858,NQ100_i,14593.3,14693.2,14579.0,14699.6,14639.3,14657.266666666668,14666.25,14641.275000000001,13510,2021-07-08 18:00:00
3859,NQ100_i,14692.9,14722.6,14675.8,14736.0,14705.9,14711.466666666667,14714.25,14706.825,9957,2021-07-08 19:00:00
3860,NQ100_i,14722.9,14747.0,14712.5,14767.8,14740.15,14742.433333333334,14743.575,14737.550000000001,8956,2021-07-08 20:00:00
3861,NQ100_i,14747.3,14721.5,14699.3,14751.3,14725.3,14724.033333333333,14723.4,14729.849999999999,9271,2021-07-08 21:00:00
3862,NQ100_i,14722.0,14736.1,14672.5,14737.3,14704.9,14715.300000000001,14720.5,14716.975,11696,2021-07-08 22:00:00
3863,NQ100_i,14727.3,14711.1,14707.3,14727.3,14717.3,14715.233333333332,14714.199999999999,14718.25,586,2021-07-09 01:00:00
3864,NQ100_i,14711.1,14704.8,14701.8,14721.6,14711.7,14709.4,14708.25,14709.824999999999,1434,2021-07-09 02:00:00
3865,NQ100_i,14705.3,14680.8,14679.8,14729.6,14704.7,14696.733333333332,14692.75,14698.875,4258,2021-07-09 03:00:00
3866,NQ100_i,14680.9,14668.6,14663.6,14696.8,14680.2,14676.333333333334,14674.4,14677.475,4651,2021-07-09 04:00:00
3867,NQ100_i,14668.9,14688.7,14654.3,14692.3,14673.3,14678.433333333334,14681.0,14676.050000000001,3815,2021-07-09 05:00:00
3868,NQ100_i,14688.7,14688.3,14684.8,14707.6,14696.2,14693.566666666666,14692.25,14692.349999999999,3071,2021-07-09 06:00:00
3869,NQ100_i,14688.6,14693.8,14676.1,14699.3,14687.7,14689.733333333332,14690.75,14689.449999999999,2514,2021-07-09 07:00:00
3870,NQ100_i,14693.3,14710.3,14693.3,14722.0,14707.65,14708.533333333333,14708.974999999999,14704.724999999999,4159,2021-07-09 08:00:00
3871,NQ100_i,14710.3,14706.8,14703.1,14725.1,14714.1,14711.666666666666,14710.45,14711.325,3732,2021-07-09 09:00:00
3872,NQ100_i,14707.6,14726.5,14702.1,14756.1,14729.1,14728.233333333332,14727.8,14723.074999999999,7326,2021-07-09 10:00:00
3873,NQ100_i,14726.8,14737.4,14726.8,14753.9,14740.349999999999,14739.366666666667,14738.875,14736.224999999999,5207,2021-07-09 11:00:00
3874,NQ100_i,14737.6,14711.9,14706.3,14751.4,14728.849999999999,14723.199999999999,14720.375,14726.8,5410,2021-07-09 12:00:00
3875,NQ100_i,14711.3,14705.3,14681.6,14713.6,14697.6,14700.166666666666,14701.45,14702.95,5001,2021-07-09 13:00:00
3876,NQ100_i,14705.6,14739.4,14705.6,14741.1,14723.35,14728.699999999999,14731.375,14722.925,4337,2021-07-09 14:00:00
3877,NQ100_i,14739.7,14717.8,14709.8,14752.0,14730.9,14726.533333333333,14724.349999999999,14729.825,4452,2021-07-09 15:00:00
3878,NQ100_i,14717.6,14725.7,14681.8,14738.1,14709.95,14715.200000000003,14717.825,14715.800000000001,11414,2021-07-09 16:00:00
3879,NQ100_i,14726.2,14788.1,14715.1,14789.0,14752.05,14764.066666666666,14770.074999999999,14754.599999999999,12223,2021-07-09 17:00:00
3880,NQ100_i,14787.7,14810.8,14783.2,14824.0,14803.6,14806.0,14807.2,14801.425,7730,2021-07-09 18:00:00
3881,NQ100_i,14811.0,14832.2,14810.5,14844.5,14827.5,14829.066666666666,14829.849999999999,14824.55,5650,2021-07-09 19:00:00
3882,NQ100_i,14832.2,14823.5,14811.7,14833.3,14822.5,14822.833333333334,14823.0,14825.175,5392,2021-07-09 20:00:00
3883,NQ100_i,14823.8,14834.3,14810.8,14837.6,14824.2,14827.566666666666,14829.25,14826.625,4939,2021-07-09 21:00:00
3884,NQ100_i,14834.6,14822.6,14815.6,14840.2,14827.900000000001,14826.133333333333,14825.25,14828.25,6345,2021-07-09 22:00:00
3885,NQ100_i,14842.4,14845.4,14841.8,14848.4,14845.099999999999,14845.199999999999,14845.25,14844.5,480,2021-07-12 01:00:00
3886,NQ100_i,14846.0,14842.7,14835.7,14848.4,14842.05,14842.266666666668,14842.375,14843.2,1269,2021-07-12 02:00:00
3887,NQ100_i,14842.9,14838.8,14827.0,14845.0,14836.0,14836.933333333334,14837.400000000001,14838.425000000001,3281,2021-07-12 03:00:00
3888,NQ100_i,14839.1,14815.1,14812.9,14841.7,14827.3,14823.233333333332,14821.199999999999,14827.199999999999,3022,2021-07-12 04:00:00
3889,NQ100_i,14815.3,14817.8,14813.8,14824.4,14819.099999999999,14818.666666666666,14818.45,14817.825,2403,2021-07-12 05:00:00
3890,NQ100_i,14817.8,14812.7,14807.5,14820.7,14814.1,14813.633333333333,14813.400000000001,14814.675,1704,2021-07-12 06:00:00
3891,NQ100_i,14813.0,14820.1,14809.6,14820.5,14815.05,14816.733333333332,14817.574999999999,14815.8,1076,2021-07-12 07:00:00
3892,NQ100_i,14819.8,14816.2,14808.5,14820.5,14814.5,14815.066666666666,14815.349999999999,14816.25,1485,2021-07-12 08:00:00
3893,NQ100_i,14816.5,14833.3,14814.1,14836.7,14825.400000000001,14828.033333333335,14829.350000000002,14825.150000000001,2295,2021-07-12 09:00:00
3894,NQ100_i,14833.3,14803.3,14798.5,14846.2,14822.35,14816.0,14812.825,14820.325,6623,2021-07-12 10:00:00
3895,NQ100_i,14803.3,14856.5,14802.1,14865.4,14833.75,14841.333333333334,14845.125,14831.825,4254,2021-07-12 11:00:00
3896,NQ100_i,14857.0,14849.3,14845.3,14864.6,14854.95,14853.066666666666,14852.125,14854.05,3545,2021-07-12 12:00:00
3897,NQ100_i,14849.6,14847.3,14825.8,14858.8,14842.3,14843.966666666665,14844.8,14845.374999999998,3854,2021-07-12 13:00:00
3898,NQ100_i,14847.3,14857.6,14847.3,14864.6,14855.95,14856.5,14856.775,14854.2,3392,2021-07-12 14:00:00
3899,NQ100_i,14857.8,14889.6,14856.3,14891.1,14873.7,14879.0,14881.65,14873.7,3332,2021-07-12 15:00:00
3900,NQ100_i,14890.1,14842.3,14828.9,14901.1,14865.0,14857.433333333334,14853.650000000001,14865.6,10737,2021-07-12 16:00:00
3901,NQ100_i,14842.9,14856.1,14816.3,14865.5,14840.9,14845.966666666667,14848.5,14845.2,12784,2021-07-12 17:00:00
3902,NQ100_i,14856.2,14854.4,14837.2,14870.5,14853.85,14854.033333333333,14854.125,14854.575,7788,2021-07-12 18:00:00
3903,NQ100_i,14854.9,14852.1,14844.2,14862.0,14853.1,14852.766666666668,14852.6,14853.300000000001,5753,2021-07-12 19:00:00
3904,NQ100_i,14852.2,14850.1,14835.9,14854.4,14845.15,14846.800000000001,14847.625,14848.150000000001,5302,2021-07-12 20:00:00
3905,NQ100_i,14850.1,14864.9,14847.7,14875.1,14861.400000000001,14862.566666666668,14863.150000000001,14859.45,4419,2021-07-12 21:00:00
3906,NQ100_i,14864.8,14881.6,14860.4,14885.1,14872.75,14875.699999999999,14877.175,14872.974999999999,5093,2021-07-12 22:00:00
3907,NQ100_i,14887.8,14881.7,14881.0,14888.3,14884.65,14883.666666666666,14883.175,14884.7,321,2021-07-13 01:00:00
3908,NQ100_i,14882.5,14892.8,14881.0,14894.9,14887.95,14889.566666666666,14890.375,14887.8,833,2021-07-13 02:00:00
3909,NQ100_i,14892.8,14890.4,14889.1,14897.3,14893.2,14892.266666666668,14891.800000000001,14892.400000000001,1627,2021-07-13 03:00:00
3910,NQ100_i,14890.1,14895.8,14882.0,14896.1,14889.05,14891.299999999997,14892.425,14890.999999999998,2219,2021-07-13 04:00:00
3911,NQ100_i,14895.8,14890.7,14889.4,14896.7,14893.05,14892.266666666668,14891.875,14893.150000000001,1652,2021-07-13 05:00:00
3912,NQ100_i,14891.0,14894.0,14889.4,14894.9,14892.15,14892.766666666668,14893.075,14892.325,1041,2021-07-13 06:00:00
3913,NQ100_i,14894.0,14890.7,14890.3,14895.8,14893.05,14892.266666666668,14891.875,14892.7,823,2021-07-13 07:00:00
3914,NQ100_i,14890.7,14886.5,14884.9,14892.8,14888.849999999999,14888.066666666666,14887.675,14888.724999999999,1342,2021-07-13 08:00:00
3915,NQ100_i,14886.1,14877.1,14870.4,14889.5,14879.95,14879.0,14878.525,14880.775,1841,2021-07-13 09:00:00
3916,NQ100_i,14877.4,14878.1,14863.9,14881.8,14872.849999999999,14874.599999999999,14875.474999999999,14875.3,3416,2021-07-13 10:00:00
3917,NQ100_i,14878.0,14913.4,14876.5,14918.8,14897.65,14902.9,14905.525,14896.675,3098,2021-07-13 11:00:00
3918,NQ100_i,14913.1,14934.2,14910.8,14937.5,14924.15,14927.5,14929.175,14923.9,2454,2021-07-13 12:00:00
3919,NQ100_i,14934.4,14934.7,14928.7,14940.2,14934.45,14934.533333333335,14934.575,14934.500000000002,1836,2021-07-13 13:00:00
3920,NQ100_i,14935.0,14925.7,14923.7,14938.7,14931.2,14929.366666666669,14928.45,14930.775000000001,1802,2021-07-13 14:00:00
3921,NQ100_i,14926.5,14814.2,14813.0,14930.0,14871.5,14852.4,14842.849999999999,14870.925,7229,2021-07-13 15:00:00
3922,NQ100_i,14814.2,14927.0,14807.5,14932.0,14869.75,14888.833333333334,14898.375,14870.175,12339,2021-07-13 16:00:00
3923,NQ100_i,14928.2,14963.6,14928.1,14985.5,14956.8,14959.066666666666,14960.199999999999,14951.349999999999,10991,2021-07-13 17:00:00
3924,NQ100_i,14963.9,15001.9,14962.9,15007.7,14985.3,14990.833333333334,14993.6,14984.1,6838,2021-07-13 18:00:00
3925,NQ100_i,15002.1,14991.6,14985.1,15003.1,14994.1,14993.266666666668,14992.85,14995.475,5124,2021-07-13 19:00:00
3926,NQ100_i,14991.4,14899.6,14870.0,14992.9,14931.45,14920.833333333334,14915.525,14938.475,11308,2021-07-13 20:00:00
3927,NQ100_i,14899.0,14917.0,14847.3,14922.2,14884.75,14895.5,14900.875,14896.375,11061,2021-07-13 21:00:00
3928,NQ100_i,14917.3,14880.2,14862.1,14917.6,14889.85,14886.633333333333,14885.025000000001,14894.3,9902,2021-07-13 22:00:00
3929,NQ100_i,14883.3,14883.4,14883.3,14891.2,14887.25,14885.966666666667,14885.325,14885.3,440,2021-07-14 01:00:00
3930,NQ100_i,14883.4,14858.6,14855.9,14888.2,14872.05,14867.566666666666,14865.324999999999,14871.525,1405,2021-07-14 02:00:00
3931,NQ100_i,14858.8,14879.2,14857.9,14880.4,14869.15,14872.5,14874.175,14869.075,2708,2021-07-14 03:00:00
3932,NQ100_i,14878.9,14894.5,14875.0,14900.8,14887.9,14890.1,14891.2,14887.300000000001,2961,2021-07-14 04:00:00
3933,NQ100_i,14894.3,14888.0,14881.9,14896.4,14889.15,14888.766666666668,14888.575,14890.150000000001,2570,2021-07-14 05:00:00
3934,NQ100_i,14887.9,14888.6,14885.0,14892.5,14888.75,14888.699999999999,14888.675,14888.5,1431,2021-07-14 06:00:00
3935,NQ100_i,14888.6,14872.9,14870.8,14892.4,14881.599999999999,14878.699999999999,14877.25,14881.175,1660,2021-07-14 07:00:00
3936,NQ100_i,14872.7,14866.6,14866.4,14881.9,14874.15,14871.633333333333,14870.375,14871.900000000001,2031,2021-07-14 08:00:00
3937,NQ100_i,14866.6,14876.2,14855.2,14896.9,14876.05,14876.1,14876.125,14873.725,3339,2021-07-14 09:00:00
3938,NQ100_i,14875.9,14883.1,14872.0,14908.3,14890.15,14887.800000000001,14886.625,14884.825,6205,2021-07-14 10:00:00
