,XRPUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4170,XRPUSD_i,1.0744,1.0748,1.0719,1.084,1.07795,1.0769,1.0763749999999999,1.0762749999999999,1959,2021-10-29 21:00:00
4171,XRPUSD_i,1.0748,1.0768,1.0699,1.0777,1.0738,1.0748,1.0753,1.0748,1790,2021-10-29 22:00:00
4172,XRPUSD_i,1.0764,1.0779,1.0734,1.0877,1.08055,1.0796666666666666,1.079225,1.07885,1750,2021-10-29 23:00:00
4173,XRPUSD_i,1.0779,1.079,1.0779,1.0813,1.0796000000000001,1.0794,1.0793,1.0790250000000001,608,2021-10-30 00:00:00
4174,XRPUSD_i,1.079,1.0773,1.0724,1.0814,1.0769,1.0770333333333333,1.0771,1.0775249999999998,1146,2021-10-30 01:00:00
4175,XRPUSD_i,1.0773,1.0796000000000001,1.0728,1.0808,1.0768,1.0777333333333334,1.0782,1.077625,1062,2021-10-30 02:00:00
4176,XRPUSD_i,1.0796000000000001,1.0714,1.0695000000000001,1.0812,1.07535,1.0740333333333334,1.073375,1.075425,1301,2021-10-30 03:00:00
4177,XRPUSD_i,1.0714,1.0711,1.0695000000000001,1.0752,1.0723500000000001,1.0719333333333334,1.071725,1.0718,1075,2021-10-30 04:00:00
4178,XRPUSD_i,1.0711,1.0755,1.0687,1.0769,1.0728,1.0736999999999999,1.07415,1.0730499999999998,1177,2021-10-30 05:00:00
4179,XRPUSD_i,1.0755,1.0776,1.0749,1.0823,1.0786,1.0782666666666667,1.0781,1.077575,1335,2021-10-30 06:00:00
4180,XRPUSD_i,1.0776,1.0954,1.0774,1.1087,1.0930499999999999,1.0938333333333332,1.0942249999999998,1.089775,3112,2021-10-30 07:00:00
4181,XRPUSD_i,1.0954,1.1128,1.0937999999999999,1.1139000000000001,1.10385,1.1068333333333333,1.108325,1.103975,2219,2021-10-30 08:00:00
4182,XRPUSD_i,1.1128,1.099,1.0975,1.1131,1.1053,1.1032,1.10215,1.1056,1347,2021-10-30 09:00:00
4183,XRPUSD_i,1.099,1.0925,1.0912,1.1024,1.0968,1.0953666666666668,1.0946500000000001,1.096275,994,2021-10-30 10:00:00
4184,XRPUSD_i,1.0926,1.0843,1.0809,1.0964,1.08865,1.0872,1.0864749999999999,1.08855,2417,2021-10-30 11:00:00
4185,XRPUSD_i,1.0843,1.0829,1.0796000000000001,1.0889,1.08425,1.0837999999999999,1.083575,1.083925,1314,2021-10-30 12:00:00
4186,XRPUSD_i,1.0829,1.0895,1.0807,1.0906,1.08565,1.0869333333333333,1.087575,1.085925,1608,2021-10-30 13:00:00
4187,XRPUSD_i,1.0915,1.087,1.0839,1.0923,1.0881,1.0877333333333334,1.08755,1.088675,1172,2021-10-30 15:00:00
4188,XRPUSD_i,1.087,1.0828,1.0754,1.0907,1.08305,1.0829666666666666,1.082925,1.083975,2898,2021-10-30 16:00:00
4189,XRPUSD_i,1.0828,1.0718,1.0594999999999999,1.0848,1.07215,1.0720333333333334,1.0719750000000001,1.074725,3564,2021-10-30 17:00:00
4190,XRPUSD_i,1.0718,1.0787,1.0705,1.0793,1.0749,1.0761666666666667,1.0768,1.075075,1946,2021-10-30 18:00:00
4191,XRPUSD_i,1.0787,1.0737,1.0708,1.0827,1.07675,1.0757333333333334,1.075225,1.076475,2187,2021-10-30 19:00:00
4192,XRPUSD_i,1.0737,1.0727,1.0688,1.0798,1.0743,1.0737666666666668,1.0735000000000001,1.07375,1815,2021-10-30 20:00:00
4193,XRPUSD_i,1.0727,1.0771,1.0722,1.0776,1.0749,1.0756333333333332,1.0759999999999998,1.0749,1493,2021-10-30 21:00:00
4194,XRPUSD_i,1.0771,1.0791,1.0738,1.0794,1.0766,1.0774333333333332,1.07785,1.07735,1183,2021-10-30 22:00:00
4195,XRPUSD_i,1.0791,1.0788,1.0768,1.0833,1.08005,1.0796333333333334,1.079425,1.0795,1524,2021-10-30 23:00:00
4196,XRPUSD_i,1.1067,1.1042,1.1006,1.1125,1.10655,1.1057666666666666,1.105375,1.1059999999999999,3250,2021-10-31 05:00:00
4197,XRPUSD_i,1.1042,1.1159,1.1016,1.1221,1.11185,1.1132,1.113875,1.1109499999999999,3710,2021-10-31 06:00:00
4198,XRPUSD_i,1.1158,1.1428,1.1158,1.1518,1.1338,1.1368,1.1383,1.13155,6641,2021-10-31 07:00:00
4199,XRPUSD_i,1.1426,1.1207,1.1155,1.1475,1.1315,1.1279000000000001,1.1261,1.131575,4771,2021-10-31 08:00:00
4200,XRPUSD_i,1.1207,1.1219999999999999,1.1129,1.1243,1.1186,1.1197333333333332,1.1202999999999999,1.119975,2693,2021-10-31 09:00:00
4201,XRPUSD_i,1.1219999999999999,1.1089,1.1029,1.1229,1.1129,1.1115666666666666,1.1109,1.114175,4584,2021-10-31 10:00:00
4202,XRPUSD_i,1.1089,1.1084,1.0988,1.1126,1.1057000000000001,1.1066,1.10705,1.107175,3376,2021-10-31 11:00:00
4203,XRPUSD_i,1.1084,1.099,1.0883,1.1084,1.09835,1.0985666666666667,1.098675,1.101025,4900,2021-10-31 12:00:00
4204,XRPUSD_i,1.099,1.0784,1.075,1.1011,1.08805,1.0848333333333333,1.083225,1.088375,4720,2021-10-31 13:00:00
4205,XRPUSD_i,1.0784,1.0764,1.0709,1.0897000000000001,1.0803,1.079,1.07835,1.07885,5124,2021-10-31 14:00:00
4206,XRPUSD_i,1.0764,1.0787,1.0679,1.0889,1.0784,1.0785,1.07855,1.077975,5253,2021-10-31 15:00:00
4207,XRPUSD_i,1.0787,1.0812,1.0726,1.088,1.0803,1.0806,1.08075,1.080125,4665,2021-10-31 16:00:00
4208,XRPUSD_i,1.0811,1.084,1.0778,1.0896,1.0836999999999999,1.0837999999999999,1.08385,1.083125,3376,2021-10-31 17:00:00
4209,XRPUSD_i,1.0836999999999999,1.092,1.0781,1.0954,1.0867499999999999,1.0885,1.089375,1.0873,2913,2021-10-31 18:00:00
4210,XRPUSD_i,1.092,1.0926,1.0861,1.0963,1.0912000000000002,1.0916666666666668,1.0919,1.0917500000000002,2271,2021-10-31 19:00:00
4211,XRPUSD_i,1.0927,1.0912,1.0851,1.0946,1.08985,1.0903,1.090525,1.0909,3756,2021-10-31 20:00:00
4212,XRPUSD_i,1.0912,1.095,1.091,1.1054,1.0981999999999998,1.097133333333333,1.0965999999999998,1.0956499999999998,3560,2021-10-31 21:00:00
4213,XRPUSD_i,1.095,1.0996,1.0912,1.1007,1.09595,1.0971666666666666,1.097775,1.096625,1848,2021-10-31 22:00:00
4214,XRPUSD_i,1.0996,1.1198,1.0977999999999999,1.1228,1.1103,1.1134666666666666,1.1150499999999999,1.1099999999999999,1771,2021-10-31 23:00:00
4215,XRPUSD_i,1.1198,1.1087,1.1078999999999999,1.1203,1.1141,1.1123,1.1114,1.114175,2040,2021-11-01 00:00:00
4216,XRPUSD_i,1.1087,1.1106,1.1035,1.1167,1.1101,1.1102666666666667,1.11035,1.109875,2560,2021-11-01 01:00:00
4217,XRPUSD_i,1.1106,1.1278,1.1054,1.1299,1.1176499999999998,1.121033333333333,1.1227249999999998,1.1184249999999998,4099,2021-11-01 02:00:00
4218,XRPUSD_i,1.1279,1.1072,1.1069,1.1288,1.11785,1.1143,1.112525,1.1177000000000001,2618,2021-11-01 03:00:00
4219,XRPUSD_i,1.1072,1.0893,1.0819,1.1118999999999999,1.0969,1.0943666666666667,1.0931,1.097575,4462,2021-11-01 04:00:00
4220,XRPUSD_i,1.0893,1.0753,1.0731,1.0911,1.0821,1.0798333333333334,1.0787,1.0822,2495,2021-11-01 05:00:00
4221,XRPUSD_i,1.0753,1.0858,1.0681,1.088,1.0780500000000002,1.0806333333333333,1.081925,1.0793,2581,2021-11-01 06:00:00
4222,XRPUSD_i,1.0858,1.0865,1.0835,1.0908,1.0871499999999998,1.0869333333333333,1.086825,1.08665,1256,2021-11-01 07:00:00
4223,XRPUSD_i,1.0865,1.086,1.0779,1.0892,1.08355,1.0843666666666667,1.084775,1.0849,1168,2021-11-01 08:00:00
4224,XRPUSD_i,1.086,1.1016,1.086,1.1047,1.09535,1.0974333333333333,1.098475,1.094575,2620,2021-11-01 09:00:00
4225,XRPUSD_i,1.1016,1.0941,1.0933,1.1031,1.0981999999999998,1.0968333333333333,1.09615,1.0980249999999998,1172,2021-11-01 10:00:00
4226,XRPUSD_i,1.094,1.0977999999999999,1.0936,1.1024,1.0979999999999999,1.0979333333333332,1.0978999999999999,1.0969499999999999,1797,2021-11-01 11:00:00
4227,XRPUSD_i,1.0977999999999999,1.0933,1.0914,1.1,1.0957,1.0949,1.0945,1.095625,1462,2021-11-01 12:00:00
4228,XRPUSD_i,1.0933,1.0904,1.0901,1.0974,1.09375,1.0926333333333333,1.092075,1.0928,1319,2021-11-01 13:00:00
4229,XRPUSD_i,1.0904,1.0888,1.0836999999999999,1.096,1.08985,1.0895,1.089325,1.089725,1526,2021-11-01 14:00:00
4230,XRPUSD_i,1.0888,1.0983,1.0849,1.1002,1.0925500000000001,1.0944666666666667,1.095425,1.09305,1747,2021-11-01 15:00:00
4231,XRPUSD_i,1.0983,1.0893,1.0862,1.1006,1.0934,1.0920333333333332,1.0913499999999998,1.0936,2356,2021-11-01 16:00:00
4232,XRPUSD_i,1.0893,1.091,1.0871,1.0936,1.09035,1.0905666666666667,1.090675,1.09025,1405,2021-11-01 17:00:00
4233,XRPUSD_i,1.091,1.0812,1.0781,1.0928,1.08545,1.0840333333333334,1.0833249999999999,1.085775,2924,2021-11-01 18:00:00
4234,XRPUSD_i,1.0812,1.0829,1.0762,1.085,1.0806,1.0813666666666666,1.08175,1.081325,1645,2021-11-01 19:00:00
4235,XRPUSD_i,1.0829,1.0847,1.078,1.0847,1.08135,1.0824666666666667,1.083025,1.0825749999999998,1635,2021-11-01 20:00:00
4236,XRPUSD_i,1.0847,1.0921,1.0809,1.0923,1.0866,1.0884333333333334,1.08935,1.0875,1312,2021-11-01 21:00:00
4237,XRPUSD_i,1.0921,1.0852,1.0826,1.0921,1.08735,1.0866333333333333,1.086275,1.088,1257,2021-11-01 22:00:00
4238,XRPUSD_i,1.0852,1.0889,1.0819,1.0904,1.08615,1.0870666666666666,1.0875249999999999,1.0865999999999998,842,2021-11-01 23:00:00
4239,XRPUSD_i,1.0888,1.0917,1.0888,1.094,1.0914000000000001,1.0915000000000001,1.09155,1.0908250000000002,1540,2021-11-02 00:00:00
4240,XRPUSD_i,1.0917,1.0899,1.0884,1.0939,1.09115,1.0907333333333333,1.090525,1.090975,1349,2021-11-02 01:00:00
4241,XRPUSD_i,1.0899,1.0878,1.0836999999999999,1.0964,1.09005,1.0893,1.0889250000000001,1.08945,2765,2021-11-02 02:00:00
4242,XRPUSD_i,1.0878,1.0898,1.0864,1.099,1.0927,1.0917333333333332,1.09125,1.0907499999999999,2022,2021-11-02 03:00:00
4243,XRPUSD_i,1.0898,1.0915,1.0898,1.0965,1.09315,1.0926,1.092325,1.0919,1615,2021-11-02 04:00:00
4244,XRPUSD_i,1.0915,1.096,1.0901,1.0967,1.0934,1.0942666666666667,1.0947,1.093575,1103,2021-11-02 05:00:00
4245,XRPUSD_i,1.096,1.0966,1.0925,1.097,1.09475,1.0953666666666666,1.095675,1.0955249999999999,874,2021-11-02 06:00:00
4246,XRPUSD_i,1.0966,1.1,1.0944,1.1008,1.0976,1.0984,1.0988,1.09795,1031,2021-11-02 07:00:00
4247,XRPUSD_i,1.1,1.0983,1.0968,1.1007,1.09875,1.0986,1.098525,1.0989499999999999,1268,2021-11-02 08:00:00
4248,XRPUSD_i,1.0983,1.0929,1.092,1.0991,1.09555,1.0946666666666667,1.094225,1.095575,1566,2021-11-02 09:00:00
4249,XRPUSD_i,1.0929,1.0925,1.08937,1.0942,1.091785,1.0920233333333333,1.0921425,1.0922425,1310,2021-11-02 10:00:00
4250,XRPUSD_i,1.0925,1.11,1.0899,1.1132,1.10155,1.1043666666666667,1.1057750000000002,1.1014000000000002,5008,2021-11-02 11:00:00
4251,XRPUSD_i,1.1098,1.1066,1.1057,1.1144,1.11005,1.1089,1.108325,1.109125,3610,2021-11-02 12:00:00
4252,XRPUSD_i,1.1065,1.1088,1.1065,1.1172,1.11185,1.1108333333333333,1.110325,1.10975,2526,2021-11-02 13:00:00
4253,XRPUSD_i,1.1088,1.1075,1.1061,1.1145,1.1103,1.1093666666666666,1.1089,1.109225,2089,2021-11-02 14:00:00
4254,XRPUSD_i,1.1075,1.1109,1.1072,1.1148,1.111,1.1109666666666667,1.1109499999999999,1.1101,2121,2021-11-02 15:00:00
4255,XRPUSD_i,1.1109,1.1088,1.1083,1.1131,1.1107,1.1100666666666668,1.10975,1.1102750000000001,2231,2021-11-02 16:00:00
4256,XRPUSD_i,1.1088,1.1193,1.1086,1.1262,1.1174,1.1180333333333332,1.11835,1.1157249999999999,3269,2021-11-02 17:00:00
4257,XRPUSD_i,1.1193,1.1305,1.1141,1.1445,1.1293000000000002,1.1297000000000001,1.1299000000000001,1.1271,5295,2021-11-02 18:00:00
4258,XRPUSD_i,1.1305,1.1318,1.1274,1.1378,1.1326,1.1323333333333334,1.1322,1.131875,2639,2021-11-02 19:00:00
4259,XRPUSD_i,1.1318,1.139,1.1279,1.1433,1.1356,1.1367333333333332,1.1373,1.1355,3419,2021-11-02 20:00:00
4260,XRPUSD_i,1.139,1.1327,1.1305,1.1409,1.1357,1.1346999999999998,1.1341999999999999,1.135775,2760,2021-11-02 21:00:00
4261,XRPUSD_i,1.1327,1.1223,1.1213,1.1384,1.12985,1.1273333333333333,1.1260750000000002,1.128675,2263,2021-11-02 22:00:00
4262,XRPUSD_i,1.1224,1.1246,1.1186,1.1272,1.1229,1.1234666666666666,1.12375,1.1232,1188,2021-11-02 23:00:00
4263,XRPUSD_i,1.1246,1.1244,1.1222,1.1265,1.1243500000000002,1.1243666666666667,1.1243750000000001,1.124425,1154,2021-11-03 00:00:00
4264,XRPUSD_i,1.1244,1.1334,1.1234,1.1366,1.13,1.1311333333333333,1.1317,1.1294499999999998,1717,2021-11-03 01:00:00
4265,XRPUSD_i,1.1334,1.1364,1.1249,1.1392,1.13205,1.1335,1.134225,1.133475,2709,2021-11-03 02:00:00
4266,XRPUSD_i,1.1364,1.139,1.1299,1.1392,1.13455,1.1360333333333335,1.136775,1.136125,1795,2021-11-03 03:00:00
4267,XRPUSD_i,1.139,1.1459,1.1309,1.1459,1.1383999999999999,1.1409,1.14215,1.140425,2284,2021-11-03 04:00:00
4268,XRPUSD_i,1.1459,1.1461000000000001,1.1367,1.1496,1.1431499999999999,1.1441333333333332,1.144625,1.144575,2563,2021-11-03 05:00:00
4269,XRPUSD_i,1.1461000000000001,1.2033,1.146,1.2198,1.1829,1.1897,1.1931,1.1788,12115,2021-11-03 06:00:00
4270,XRPUSD_i,1.2033,1.19,1.1899,1.2328000000000001,1.21135,1.2042333333333333,1.200675,1.204,12478,2021-11-03 07:00:00
4271,XRPUSD_i,1.19,1.1908,1.1819,1.2036,1.19275,1.1921,1.191775,1.1915749999999998,5680,2021-11-03 08:00:00
4272,XRPUSD_i,1.1908,1.1997,1.1895,1.2112,1.20035,1.2001333333333333,1.2000250000000001,1.1978,4556,2021-11-03 09:00:00
4273,XRPUSD_i,1.1993,1.1925,1.1867,1.2126000000000001,1.19965,1.1972666666666667,1.196075,1.197775,4987,2021-11-03 10:00:00
4274,XRPUSD_i,1.1925,1.2115,1.1912,1.2145,1.20285,1.2057333333333333,1.2071749999999999,1.2024249999999999,4923,2021-11-03 11:00:00
4275,XRPUSD_i,1.2115,1.196,1.196,1.2115,1.2037499999999999,1.2011666666666665,1.1998749999999998,1.2037499999999999,3048,2021-11-03 12:00:00
4276,XRPUSD_i,1.196,1.1961,1.1882,1.2013,1.19475,1.1952,1.195425,1.1954,3068,2021-11-03 13:00:00
4277,XRPUSD_i,1.1961,1.1583,1.1419,1.1997,1.1707999999999998,1.1666333333333332,1.16455,1.174,10040,2021-11-03 14:00:00
4278,XRPUSD_i,1.1583,1.1559,1.1454,1.1683,1.15685,1.1565333333333332,1.156375,1.156975,9277,2021-11-03 15:00:00
4279,XRPUSD_i,1.1555,1.1612,1.1461000000000001,1.1673,1.1567,1.1582000000000001,1.15895,1.1575250000000001,7271,2021-11-03 16:00:00
4280,XRPUSD_i,1.1611,1.1671,1.1534,1.1678,1.1606,1.1627666666666667,1.16385,1.16235,4856,2021-11-03 17:00:00
4281,XRPUSD_i,1.1671,1.161,1.1569,1.1773,1.1671,1.1650666666666667,1.16405,1.165575,4916,2021-11-03 18:00:00
4282,XRPUSD_i,1.1608,1.1742,1.1576,1.1771,1.1673499999999999,1.1696333333333333,1.170775,1.167425,3997,2021-11-03 19:00:00
4283,XRPUSD_i,1.1742,1.1973,1.1584,1.2015,1.17995,1.1857333333333333,1.188625,1.18285,10511,2021-11-03 20:00:00
4284,XRPUSD_i,1.1973,1.1887,1.1876,1.2008,1.1942,1.1923666666666666,1.19145,1.1936,3673,2021-11-03 21:00:00
4285,XRPUSD_i,1.1887,1.199,1.1872,1.1999,1.19355,1.1953666666666667,1.196275,1.1937,2762,2021-11-03 22:00:00
4286,XRPUSD_i,1.1991,1.2086999999999999,1.1959,1.2089,1.2024,1.2045,1.20555,1.20315,3311,2021-11-03 23:00:00
4287,XRPUSD_i,1.2088,1.1974,1.195,1.223,1.209,1.2051333333333334,1.2032,1.20605,6042,2021-11-04 00:00:00
4288,XRPUSD_i,1.1974,1.2079,1.1968,1.2136,1.2052,1.2061,1.20655,1.203925,3836,2021-11-04 01:00:00
4289,XRPUSD_i,1.2079,1.1995,1.1938,1.2351,1.21445,1.2094666666666667,1.206975,1.209075,8544,2021-11-04 02:00:00
4290,XRPUSD_i,1.1995,1.2382,1.1954,1.2547,1.22505,1.2294333333333334,1.231625,1.22195,6824,2021-11-04 03:00:00
4291,XRPUSD_i,1.2382,1.2328999999999999,1.2251,1.2541,1.2396,1.2373666666666667,1.23625,1.237575,6350,2021-11-04 04:00:00
4292,XRPUSD_i,1.2328999999999999,1.2225,1.2222,1.2416,1.2319,1.2287666666666668,1.2272,1.2298,4182,2021-11-04 05:00:00
4293,XRPUSD_i,1.2225,1.2312,1.2222,1.2393,1.23075,1.2309,1.2309750000000002,1.2288000000000001,3277,2021-11-04 06:00:00
4294,XRPUSD_i,1.2312,1.2124,1.21,1.2313,1.22065,1.2179,1.2165249999999999,1.221225,3825,2021-11-04 07:00:00
4295,XRPUSD_i,1.2124,1.2211,1.2111,1.2227000000000001,1.2169,1.2183000000000002,1.219,1.216825,2519,2021-11-04 08:00:00
4296,XRPUSD_i,1.2211,1.1905999999999999,1.1905000000000001,1.2243,1.2074,1.2018,1.1989999999999998,1.206625,4661,2021-11-04 09:00:00
4297,XRPUSD_i,1.1905999999999999,1.1932,1.1905000000000001,1.2086000000000001,1.1995500000000001,1.1974333333333333,1.1963750000000002,1.195725,4786,2021-11-04 10:00:00
4298,XRPUSD_i,1.1936,1.1984,1.1875,1.2037,1.1956,1.1965333333333332,1.197,1.1958,4652,2021-11-04 11:00:00
4299,XRPUSD_i,1.1984,1.2014,1.1909,1.2061,1.1985000000000001,1.1994666666666667,1.19995,1.1992,3419,2021-11-04 12:00:00
4300,XRPUSD_i,1.2015,1.186,1.1779,1.2027,1.1903000000000001,1.1888666666666667,1.18815,1.1920250000000001,4042,2021-11-04 13:00:00
4301,XRPUSD_i,1.186,1.2004,1.1818,1.202,1.1919,1.1947333333333334,1.19615,1.19255,3244,2021-11-04 14:00:00
4302,XRPUSD_i,1.2004,1.2014,1.1919,1.2046999999999999,1.1983,1.1993333333333334,1.19985,1.1996,4423,2021-11-04 15:00:00
4303,XRPUSD_i,1.2016,1.1944,1.1934,1.213,1.2032,1.2002666666666666,1.1987999999999999,1.2006000000000001,4671,2021-11-04 16:00:00
4304,XRPUSD_i,1.1944,1.1747,1.16,1.1966,1.1783000000000001,1.1771,1.1765,1.181425,9120,2021-11-04 17:00:00
4305,XRPUSD_i,1.1743000000000001,1.182,1.1616,1.1894,1.1755,1.1776666666666666,1.17875,1.176825,7007,2021-11-04 18:00:00
4306,XRPUSD_i,1.182,1.1673,1.1644,1.1862,1.1753,1.1726333333333334,1.1713,1.1749749999999999,4969,2021-11-04 19:00:00
4307,XRPUSD_i,1.1673,1.1695,1.1636,1.1836,1.1736,1.1722333333333335,1.17155,1.171,4306,2021-11-04 20:00:00
4308,XRPUSD_i,1.1695,1.1823,1.1689,1.1827,1.1758000000000002,1.1779666666666666,1.17905,1.17585,3448,2021-11-04 21:00:00
4309,XRPUSD_i,1.1823,1.1875,1.1757,1.1895,1.1825999999999999,1.1842333333333332,1.18505,1.1837499999999999,2421,2021-11-04 22:00:00
4310,XRPUSD_i,1.1875,1.1835,1.1793,1.1881,1.1837,1.1836333333333333,1.1836,1.1846,1813,2021-11-04 23:00:00
4311,XRPUSD_i,1.1835,1.1882,1.1792,1.19,1.1846,1.1858000000000002,1.1864000000000001,1.185225,3180,2021-11-05 00:00:00
4312,XRPUSD_i,1.1882,1.1984,1.1879,1.1996,1.19375,1.1953,1.196075,1.193525,3626,2021-11-05 01:00:00
4313,XRPUSD_i,1.1983,1.1699,1.1688,1.1992,1.1840000000000002,1.1793000000000002,1.1769500000000002,1.18405,4271,2021-11-05 02:00:00
4314,XRPUSD_i,1.1699,1.1848,1.1699,1.1848,1.1773500000000001,1.1798333333333335,1.181075,1.1773500000000001,3130,2021-11-05 03:00:00
4315,XRPUSD_i,1.1848,1.1809,1.1809,1.1901,1.1855,1.1839666666666666,1.1832,1.184175,2440,2021-11-05 04:00:00
4316,XRPUSD_i,1.1809,1.1949,1.1808,1.1981,1.18945,1.1912666666666667,1.192175,1.188675,3524,2021-11-05 05:00:00
4317,XRPUSD_i,1.1949,1.189,1.1884000000000001,1.1952,1.1918000000000002,1.1908666666666667,1.1904000000000001,1.191875,2596,2021-11-05 06:00:00
4318,XRPUSD_i,1.189,1.1896,1.1824,1.1927,1.1875499999999999,1.1882333333333333,1.188575,1.188425,1826,2021-11-05 07:00:00
4319,XRPUSD_i,1.1896,1.1911,1.1894,1.1966,1.193,1.1923666666666668,1.19205,1.191675,2417,2021-11-05 08:00:00
4320,XRPUSD_i,1.1911,1.1842,1.1825,1.1945000000000001,1.1885000000000001,1.1870666666666667,1.18635,1.188075,2576,2021-11-05 09:00:00
4321,XRPUSD_i,1.1842,1.1892,1.1828,1.1903,1.18655,1.1874333333333333,1.187875,1.186625,2230,2021-11-05 10:00:00
4322,XRPUSD_i,1.1892,1.1813,1.1759,1.1901,1.1829999999999998,1.1824333333333332,1.18215,1.1841249999999999,3206,2021-11-05 11:00:00
4323,XRPUSD_i,1.1813,1.175,1.1709,1.1844000000000001,1.17765,1.1767666666666667,1.176325,1.1779000000000002,2347,2021-11-05 12:00:00
4324,XRPUSD_i,1.175,1.1667,1.1663000000000001,1.1789,1.1726,1.1706333333333334,1.16965,1.1717250000000001,3283,2021-11-05 13:00:00
4325,XRPUSD_i,1.1667,1.16,1.1566,1.1731,1.16485,1.1632333333333333,1.162425,1.1641,3618,2021-11-05 14:00:00
4326,XRPUSD_i,1.1599,1.1633,1.1571,1.1692,1.16315,1.1632,1.163225,1.162375,3712,2021-11-05 15:00:00
4327,XRPUSD_i,1.1633,1.1491,1.1457,1.1644,1.1550500000000001,1.1530666666666667,1.152075,1.1556250000000001,4402,2021-11-05 16:00:00
4328,XRPUSD_i,1.1491,1.1481,1.1309,1.1529,1.1419000000000001,1.1439666666666668,1.145,1.14525,6065,2021-11-05 17:00:00
4329,XRPUSD_i,1.1481,1.1538,1.1461000000000001,1.1566,1.15135,1.1521666666666668,1.1525750000000001,1.15115,3227,2021-11-05 18:00:00
4330,XRPUSD_i,1.154,1.1521,1.1465,1.1544,1.1504500000000002,1.151,1.151275,1.15175,2595,2021-11-05 19:00:00
4331,XRPUSD_i,1.1521,1.1572,1.1506,1.1583,1.1544500000000002,1.1553666666666669,1.155825,1.15455,2621,2021-11-05 20:00:00
4332,XRPUSD_i,1.1572,1.1509,1.1411,1.1573,1.1492,1.1497666666666666,1.15005,1.1516250000000001,2778,2021-11-05 21:00:00
4333,XRPUSD_i,1.1509,1.1447,1.1378,1.1509,1.14435,1.1444666666666665,1.144525,1.146075,3069,2021-11-05 22:00:00
4334,XRPUSD_i,1.1447,1.1522999999999999,1.1421999999999999,1.1583,1.15025,1.1509333333333334,1.151275,1.149375,1845,2021-11-05 23:00:00
4335,XRPUSD_i,1.1522999999999999,1.1575,1.1497,1.1594,1.15455,1.1555333333333333,1.1560249999999999,1.154725,2519,2021-11-06 00:00:00
4336,XRPUSD_i,1.1575,1.1567,1.1508,1.1622,1.1564999999999999,1.1565666666666665,1.1565999999999999,1.1567999999999998,2511,2021-11-06 01:00:00
4337,XRPUSD_i,1.1567,1.1683,1.1516,1.1707,1.1611500000000001,1.1635333333333333,1.164725,1.161825,3323,2021-11-06 02:00:00
4338,XRPUSD_i,1.1685,1.1647,1.1602999999999999,1.1736,1.16695,1.1662,1.165825,1.166775,3176,2021-11-06 03:00:00
4339,XRPUSD_i,1.1647,1.1592,1.1568,1.1663999999999999,1.1616,1.1608,1.1604,1.161775,2007,2021-11-06 04:00:00
4340,XRPUSD_i,1.1592,1.1641,1.1575,1.1653,1.1614,1.1622999999999999,1.16275,1.161525,1894,2021-11-06 05:00:00
4341,XRPUSD_i,1.1641,1.1652,1.1606,1.1667,1.16365,1.1641666666666668,1.164425,1.16415,2203,2021-11-06 06:00:00
4342,XRPUSD_i,1.1652,1.1667,1.1639,1.1672,1.16555,1.1659333333333335,1.166125,1.16575,1429,2021-11-06 07:00:00
4343,XRPUSD_i,1.1671,1.1637,1.1619,1.1682,1.16505,1.1645999999999999,1.164375,1.165225,1497,2021-11-06 08:00:00
4344,XRPUSD_i,1.1637,1.1537,1.1444,1.1654,1.1549,1.1544999999999999,1.1542999999999999,1.1568,2849,2021-11-06 09:00:00
4345,XRPUSD_i,1.1537,1.1553,1.1495,1.1591,1.1543,1.1546333333333334,1.1548,1.1544,1851,2021-11-06 10:00:00
4346,XRPUSD_i,1.1553,1.1526,1.1526,1.1586,1.1556000000000002,1.1546,1.1541000000000001,1.154775,988,2021-11-06 11:00:00
4347,XRPUSD_i,1.1526,1.1399,1.1371,1.1552,1.14615,1.1440666666666666,1.143025,1.1461999999999999,2500,2021-11-06 12:00:00
4348,XRPUSD_i,1.1399,1.1259000000000001,1.0956,1.1401,1.1178499999999998,1.1205333333333332,1.121875,1.125375,5987,2021-11-06 13:00:00
4349,XRPUSD_i,1.1201,1.1298,1.1179000000000001,1.1320999999999999,1.125,1.1266,1.1274,1.124975,3142,2021-11-06 15:00:00
4350,XRPUSD_i,1.1298,1.1323,1.1232,1.1338,1.1284999999999998,1.1297666666666666,1.1303999999999998,1.129775,2523,2021-11-06 16:00:00
4351,XRPUSD_i,1.1323,1.1349,1.1309,1.1375,1.1341999999999999,1.1344333333333332,1.13455,1.1339,2352,2021-11-06 17:00:00
4352,XRPUSD_i,1.1349,1.1323,1.1264,1.1360999999999999,1.13125,1.1316,1.131775,1.132425,2330,2021-11-06 18:00:00
4353,XRPUSD_i,1.1323,1.1319,1.1301,1.1368,1.13345,1.1329333333333333,1.1326749999999999,1.132775,1642,2021-11-06 19:00:00
4354,XRPUSD_i,1.1319,1.1317,1.129,1.1347,1.13185,1.1318,1.131775,1.131825,1746,2021-11-06 20:00:00
4355,XRPUSD_i,1.1317,1.1465,1.1309,1.1468,1.1388500000000001,1.1414000000000002,1.142675,1.138975,2260,2021-11-06 21:00:00
4356,XRPUSD_i,1.1465,1.1426,1.1418,1.1477,1.14475,1.1440333333333335,1.143675,1.14465,2025,2021-11-06 22:00:00
