,NZDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4795,NZDJPY_i,77.617,77.599,77.565,77.639,77.602,77.601,77.6005,77.605,677,2021-09-29 02:00:00
4796,NZDJPY_i,77.599,77.531,77.487,77.621,77.554,77.54633333333334,77.5425,77.5595,2302,2021-09-29 03:00:00
4797,NZDJPY_i,77.533,77.457,77.378,77.566,77.47200000000001,77.467,77.4645,77.4835,3297,2021-09-29 04:00:00
4798,NZDJPY_i,77.457,77.396,77.389,77.519,77.45400000000001,77.43466666666667,77.42500000000001,77.44025,2577,2021-09-29 05:00:00
4799,NZDJPY_i,77.396,77.413,77.331,77.451,77.39099999999999,77.39833333333333,77.402,77.39775,2041,2021-09-29 06:00:00
4800,NZDJPY_i,77.413,77.475,77.398,77.508,77.453,77.46033333333334,77.464,77.4485,1589,2021-09-29 07:00:00
4801,NZDJPY_i,77.476,77.479,77.367,77.504,77.4355,77.45,77.45725,77.4565,2923,2021-09-29 08:00:00
4802,NZDJPY_i,77.48,77.453,77.41,77.551,77.4805,77.47133333333333,77.46675,77.4735,4167,2021-09-29 09:00:00
4803,NZDJPY_i,77.452,77.276,77.275,77.483,77.379,77.34466666666667,77.3275,77.3715,4091,2021-09-29 10:00:00
4804,NZDJPY_i,77.279,77.308,77.253,77.358,77.3055,77.30633333333333,77.30675,77.2995,3169,2021-09-29 11:00:00
4805,NZDJPY_i,77.308,77.221,77.182,77.347,77.2645,77.25,77.24275,77.2645,2384,2021-09-29 12:00:00
4806,NZDJPY_i,77.221,77.257,77.171,77.273,77.22200000000001,77.23366666666668,77.2395,77.2305,2044,2021-09-29 13:00:00
4807,NZDJPY_i,77.257,77.148,77.108,77.273,77.1905,77.17633333333333,77.16925,77.1965,2958,2021-09-29 14:00:00
4808,NZDJPY_i,77.149,77.076,77.066,77.227,77.1465,77.123,77.11125,77.12950000000001,3398,2021-09-29 15:00:00
4809,NZDJPY_i,77.077,76.925,76.857,77.108,76.9825,76.96333333333332,76.95375,76.99175,4820,2021-09-29 16:00:00
4810,NZDJPY_i,76.928,76.903,76.839,76.993,76.916,76.91166666666668,76.90950000000001,76.91575,5941,2021-09-29 17:00:00
4811,NZDJPY_i,76.903,76.808,76.792,76.943,76.8675,76.84766666666667,76.83775,76.8615,3245,2021-09-29 18:00:00
4812,NZDJPY_i,76.808,76.823,76.755,76.858,76.8065,76.812,76.81474999999999,76.81099999999999,2497,2021-09-29 19:00:00
4813,NZDJPY_i,76.824,76.865,76.818,76.898,76.858,76.86033333333334,76.8615,76.85125000000001,2653,2021-09-29 20:00:00
4814,NZDJPY_i,76.864,76.907,76.852,77.004,76.928,76.92099999999999,76.91749999999999,76.90674999999999,2033,2021-09-29 21:00:00
4815,NZDJPY_i,76.909,76.81,76.794,76.933,76.8635,76.84566666666667,76.83675,76.8615,1832,2021-09-29 22:00:00
4816,NZDJPY_i,76.812,76.841,76.807,76.873,76.84,76.84033333333333,76.8405,76.83325,1077,2021-09-29 23:00:00
4817,NZDJPY_i,76.811,76.87,76.803,76.889,76.846,76.854,76.858,76.84325000000001,2698,2021-09-30 00:00:00
4818,NZDJPY_i,76.871,76.863,76.832,76.927,76.87950000000001,76.87400000000001,76.87125,76.87325,812,2021-09-30 01:00:00
4819,NZDJPY_i,76.863,76.902,76.851,76.95,76.9005,76.901,76.90124999999999,76.8915,700,2021-09-30 02:00:00
4820,NZDJPY_i,76.901,76.891,76.841,76.945,76.893,76.89233333333334,76.89200000000001,76.89450000000001,2247,2021-09-30 03:00:00
4821,NZDJPY_i,76.891,76.887,76.799,76.945,76.872,76.877,76.87950000000001,76.8805,2578,2021-09-30 04:00:00
4822,NZDJPY_i,76.887,76.985,76.866,77.001,76.93350000000001,76.95066666666668,76.95925000000001,76.93475000000001,1590,2021-09-30 05:00:00
4823,NZDJPY_i,76.985,77.005,76.947,77.012,76.9795,76.988,76.99225,76.98725,1350,2021-09-30 06:00:00
4824,NZDJPY_i,77.007,76.973,76.966,77.016,76.991,76.985,76.982,76.9905,1398,2021-09-30 07:00:00
4825,NZDJPY_i,76.973,76.85,76.843,77.011,76.92699999999999,76.90133333333333,76.8885,76.91924999999999,2090,2021-09-30 08:00:00
4826,NZDJPY_i,76.85,77.046,76.849,77.073,76.961,76.98933333333333,77.0035,76.9545,2684,2021-09-30 09:00:00
4827,NZDJPY_i,77.046,77.01,76.932,77.102,77.017,77.01466666666666,77.0135,77.0225,3873,2021-09-30 10:00:00
4828,NZDJPY_i,77.008,76.907,76.852,77.034,76.94300000000001,76.931,76.925,76.95025,2698,2021-09-30 11:00:00
4829,NZDJPY_i,76.908,76.885,76.833,76.928,76.8805,76.882,76.88275,76.88850000000001,2007,2021-09-30 12:00:00
4830,NZDJPY_i,76.882,76.869,76.809,76.926,76.8675,76.86800000000001,76.86825,76.8715,2498,2021-09-30 13:00:00
4831,NZDJPY_i,76.867,76.877,76.814,76.909,76.8615,76.86666666666667,76.86925000000001,76.86675000000001,2261,2021-09-30 14:00:00
4832,NZDJPY_i,76.877,76.949,76.869,76.99,76.92949999999999,76.93599999999999,76.93925,76.92125,4047,2021-09-30 15:00:00
4833,NZDJPY_i,76.951,77.041,76.867,77.082,76.9745,76.99666666666667,77.00775,76.98525000000001,5110,2021-09-30 16:00:00
4834,NZDJPY_i,77.041,76.956,76.931,77.216,77.0735,77.03433333333334,77.01475,77.036,6740,2021-09-30 17:00:00
4835,NZDJPY_i,76.959,76.92,76.862,77.129,76.99549999999999,76.97033333333333,76.95775,76.9675,6051,2021-09-30 18:00:00
4836,NZDJPY_i,76.92,76.733,76.7,76.937,76.8185,76.79,76.77575,76.8225,4377,2021-09-30 19:00:00
4837,NZDJPY_i,76.732,76.757,76.674,76.835,76.75450000000001,76.75533333333334,76.75575,76.74950000000001,3274,2021-09-30 20:00:00
4838,NZDJPY_i,76.783,76.93,76.755,76.954,76.8545,76.87966666666667,76.89225,76.8555,2603,2021-09-30 21:00:00
4839,NZDJPY_i,76.929,76.792,76.79,76.996,76.893,76.85933333333334,76.8425,76.87675,2049,2021-09-30 22:00:00
4840,NZDJPY_i,76.796,76.73,76.704,76.826,76.76499999999999,76.75333333333333,76.7475,76.764,1284,2021-09-30 23:00:00
4841,NZDJPY_i,76.737,76.737,76.548,76.795,76.67150000000001,76.69333333333334,76.70425,76.70425,336,2021-10-01 00:00:00
4842,NZDJPY_i,76.737,76.86,76.737,76.863,76.8,76.82,76.83,76.79925,718,2021-10-01 01:00:00
4843,NZDJPY_i,76.863,76.853,76.813,76.888,76.85050000000001,76.85133333333334,76.85175000000001,76.85425000000001,888,2021-10-01 02:00:00
4844,NZDJPY_i,76.848,76.811,76.797,76.89,76.8435,76.83266666666667,76.82725,76.8365,2841,2021-10-01 03:00:00
4845,NZDJPY_i,76.812,76.766,76.631,76.853,76.74199999999999,76.75,76.754,76.7655,3257,2021-10-01 04:00:00
4846,NZDJPY_i,76.766,76.722,76.687,76.777,76.732,76.72866666666665,76.72699999999999,76.738,1849,2021-10-01 05:00:00
4847,NZDJPY_i,76.722,76.608,76.6,76.754,76.67699999999999,76.654,76.6425,76.67099999999999,2113,2021-10-01 06:00:00
4848,NZDJPY_i,76.608,76.608,76.527,76.641,76.584,76.592,76.596,76.596,1571,2021-10-01 07:00:00
4849,NZDJPY_i,76.608,76.552,76.523,76.613,76.568,76.56266666666666,76.56,76.574,1763,2021-10-01 08:00:00
4850,NZDJPY_i,76.552,76.527,76.422,76.633,76.5275,76.52733333333333,76.52725,76.5335,4132,2021-10-01 09:00:00
4851,NZDJPY_i,76.529,76.543,76.47,76.668,76.569,76.56033333333333,76.55600000000001,76.55250000000001,5537,2021-10-01 10:00:00
4852,NZDJPY_i,76.542,76.645,76.478,76.681,76.5795,76.60133333333333,76.61224999999999,76.5865,3982,2021-10-01 11:00:00
4853,NZDJPY_i,76.645,76.717,76.645,76.76,76.7025,76.70733333333334,76.70975,76.69175,2920,2021-10-01 12:00:00
4854,NZDJPY_i,76.714,76.785,76.662,76.83,76.74600000000001,76.759,76.7655,76.74775,2597,2021-10-01 13:00:00
4855,NZDJPY_i,76.784,76.983,76.765,77.055,76.91,76.93433333333333,76.9465,76.89675,3440,2021-10-01 14:00:00
4856,NZDJPY_i,76.984,76.83,76.761,76.987,76.874,76.85933333333332,76.85199999999999,76.89049999999999,4357,2021-10-01 15:00:00
4857,NZDJPY_i,76.83,76.875,76.818,76.994,76.906,76.89566666666667,76.8905,76.87925,5328,2021-10-01 16:00:00
4858,NZDJPY_i,76.877,76.907,76.853,77.045,76.949,76.935,76.928,76.9205,6957,2021-10-01 17:00:00
4859,NZDJPY_i,76.907,77.009,76.884,77.081,76.9825,76.99133333333333,76.99575,76.97025,4373,2021-10-01 18:00:00
4860,NZDJPY_i,77.009,77.043,76.972,77.075,77.0235,77.03,77.03325000000001,77.02475,2962,2021-10-01 19:00:00
4861,NZDJPY_i,77.043,77.119,77.018,77.127,77.07249999999999,77.088,77.09575,77.07675,2019,2021-10-01 20:00:00
4862,NZDJPY_i,77.119,77.149,77.114,77.174,77.144,77.14566666666667,77.1465,77.13900000000001,1487,2021-10-01 21:00:00
4863,NZDJPY_i,77.15,77.06,77.044,77.187,77.1155,77.097,77.08775,77.11025000000001,2012,2021-10-01 22:00:00
4864,NZDJPY_i,77.063,77.045,77.039,77.118,77.07849999999999,77.06733333333334,77.06175,77.06625,604,2021-10-01 23:00:00
4865,NZDJPY_i,76.958,76.833,76.829,76.992,76.9105,76.88466666666666,76.87174999999999,76.90299999999999,490,2021-10-04 00:00:00
4866,NZDJPY_i,76.833,77.065,76.825,77.126,76.97550000000001,77.00533333333334,77.02025,76.96225000000001,1514,2021-10-04 01:00:00
4867,NZDJPY_i,77.065,76.994,76.987,77.09,77.0385,77.02366666666667,77.01625,77.03399999999999,1053,2021-10-04 02:00:00
4868,NZDJPY_i,76.994,76.916,76.853,77.068,76.9605,76.94566666666667,76.93825,76.95775,2749,2021-10-04 03:00:00
4869,NZDJPY_i,76.916,76.914,76.865,77.02,76.9425,76.93299999999999,76.92824999999999,76.92875,2705,2021-10-04 04:00:00
4870,NZDJPY_i,76.914,77.022,76.874,77.066,76.97,76.98733333333332,76.996,76.969,2535,2021-10-04 05:00:00
4871,NZDJPY_i,77.022,77.005,76.982,77.06,77.021,77.01566666666666,77.013,77.01725,1957,2021-10-04 06:00:00
4872,NZDJPY_i,77.005,77.093,77.002,77.113,77.0575,77.06933333333335,77.07525000000001,77.05325,2079,2021-10-04 07:00:00
4873,NZDJPY_i,77.093,77.074,77.051,77.151,77.101,77.092,77.0875,77.09225,2168,2021-10-04 08:00:00
4874,NZDJPY_i,77.072,77.027,76.932,77.109,77.0205,77.02266666666667,77.02374999999999,77.035,3797,2021-10-04 09:00:00
4875,NZDJPY_i,77.029,77.215,76.958,77.225,77.0915,77.13266666666667,77.15325,77.10675,4627,2021-10-04 10:00:00
4876,NZDJPY_i,77.217,77.274,77.137,77.293,77.215,77.23466666666667,77.2445,77.23025,2952,2021-10-04 11:00:00
4877,NZDJPY_i,77.275,77.406,77.265,77.435,77.35,77.36866666666667,77.378,77.34525,2831,2021-10-04 12:00:00
4878,NZDJPY_i,77.406,77.513,77.388,77.531,77.4595,77.47733333333333,77.48625000000001,77.4595,2063,2021-10-04 13:00:00
4879,NZDJPY_i,77.513,77.438,77.389,77.514,77.4515,77.447,77.44475,77.46350000000001,2381,2021-10-04 14:00:00
4880,NZDJPY_i,77.437,77.46,77.309,77.488,77.3985,77.419,77.42925,77.4235,3094,2021-10-04 15:00:00
4881,NZDJPY_i,77.459,77.53,77.415,77.6,77.5075,77.515,77.51875,77.501,4228,2021-10-04 16:00:00
4882,NZDJPY_i,77.528,77.17,77.126,77.555,77.3405,77.28366666666666,77.25525,77.34475,6036,2021-10-04 17:00:00
4883,NZDJPY_i,77.17,77.22,77.08,77.242,77.161,77.18066666666667,77.1905,77.178,4246,2021-10-04 18:00:00
4884,NZDJPY_i,77.219,77.192,77.143,77.236,77.18950000000001,77.19033333333334,77.19075000000001,77.1975,2850,2021-10-04 19:00:00
4885,NZDJPY_i,77.191,77.205,77.168,77.252,77.21000000000001,77.20833333333333,77.2075,77.20400000000001,2333,2021-10-04 20:00:00
4886,NZDJPY_i,77.212,77.225,77.149,77.258,77.20349999999999,77.21066666666665,77.21424999999999,77.211,2199,2021-10-04 21:00:00
4887,NZDJPY_i,77.223,77.22,77.194,77.332,77.263,77.24866666666667,77.2415,77.24225,2529,2021-10-04 22:00:00
4888,NZDJPY_i,77.222,77.228,77.2,77.24,77.22,77.22266666666667,77.224,77.2225,923,2021-10-04 23:00:00
4889,NZDJPY_i,77.228,77.208,77.075,77.269,77.172,77.184,77.19,77.195,993,2021-10-05 00:00:00
4890,NZDJPY_i,77.209,77.281,77.207,77.321,77.264,77.26966666666667,77.27250000000001,77.25450000000001,536,2021-10-05 01:00:00
4891,NZDJPY_i,77.281,77.23,77.185,77.301,77.243,77.23866666666667,77.2365,77.24925,1190,2021-10-05 02:00:00
4892,NZDJPY_i,77.229,77.137,77.11,77.264,77.187,77.17033333333333,77.162,77.185,2715,2021-10-05 03:00:00
4893,NZDJPY_i,77.137,77.075,77.031,77.177,77.10400000000001,77.09433333333334,77.0895,77.105,3179,2021-10-05 04:00:00
4894,NZDJPY_i,77.074,77.16,77.052,77.192,77.122,77.13466666666666,77.14099999999999,77.1195,2206,2021-10-05 05:00:00
4895,NZDJPY_i,77.16,77.152,77.084,77.182,77.13300000000001,77.13933333333334,77.1425,77.1445,1820,2021-10-05 06:00:00
4896,NZDJPY_i,77.152,77.174,77.12,77.18,77.15,77.158,77.162,77.15650000000001,1272,2021-10-05 07:00:00
4897,NZDJPY_i,77.174,77.112,77.1,77.191,77.1455,77.13433333333333,77.12875,77.14425,1853,2021-10-05 08:00:00
4898,NZDJPY_i,77.111,77.127,76.969,77.16,77.0645,77.08533333333332,77.09575,77.09174999999999,3211,2021-10-05 09:00:00
4899,NZDJPY_i,77.123,77.203,77.081,77.319,77.2,77.20100000000001,77.20150000000001,77.1815,3872,2021-10-05 10:00:00
4900,NZDJPY_i,77.203,77.362,77.18,77.372,77.27600000000001,77.30466666666668,77.319,77.27925,2709,2021-10-05 11:00:00
4901,NZDJPY_i,77.362,77.466,77.345,77.479,77.412,77.43,77.43900000000001,77.41300000000001,2008,2021-10-05 12:00:00
4902,NZDJPY_i,77.465,77.43,77.411,77.495,77.453,77.44533333333334,77.4415,77.45025000000001,1880,2021-10-05 13:00:00
4903,NZDJPY_i,77.431,77.507,77.405,77.553,77.479,77.48833333333333,77.493,77.474,2234,2021-10-05 14:00:00
4904,NZDJPY_i,77.507,77.5,77.417,77.521,77.469,77.47933333333333,77.4845,77.48625,2827,2021-10-05 15:00:00
4905,NZDJPY_i,77.5,77.487,77.372,77.541,77.4565,77.46666666666667,77.47175,77.475,4509,2021-10-05 16:00:00
4906,NZDJPY_i,77.482,77.62,77.482,77.691,77.5865,77.59766666666667,77.60325,77.56875,4517,2021-10-05 17:00:00
4907,NZDJPY_i,77.621,77.621,77.584,77.703,77.6435,77.63600000000001,77.63225,77.63225,2734,2021-10-05 18:00:00
4908,NZDJPY_i,77.621,77.642,77.569,77.665,77.617,77.62533333333333,77.62950000000001,77.62425,1833,2021-10-05 19:00:00
4909,NZDJPY_i,77.642,77.664,77.623,77.682,77.6525,77.65633333333334,77.65825,77.65275,1282,2021-10-05 20:00:00
4910,NZDJPY_i,77.664,77.608,77.607,77.694,77.6505,77.63633333333333,77.62925,77.64325,1308,2021-10-05 21:00:00
4911,NZDJPY_i,77.61,77.554,77.549,77.646,77.5975,77.583,77.57575,77.58975,1231,2021-10-05 22:00:00
4912,NZDJPY_i,77.555,77.551,77.529,77.602,77.5655,77.56066666666668,77.55825,77.55925,787,2021-10-05 23:00:00
4913,NZDJPY_i,77.508,77.576,77.471,77.611,77.541,77.55266666666667,77.5585,77.5415,2124,2021-10-06 00:00:00
4914,NZDJPY_i,77.576,77.607,77.574,77.653,77.6135,77.61133333333333,77.61025000000001,77.60249999999999,546,2021-10-06 01:00:00
4915,NZDJPY_i,77.607,77.531,77.53,77.61,77.57,77.557,77.5505,77.5695,679,2021-10-06 02:00:00
4916,NZDJPY_i,77.531,77.608,77.48,77.64,77.56,77.57600000000001,77.584,77.56475,2397,2021-10-06 03:00:00
4917,NZDJPY_i,77.608,77.395,77.302,77.892,77.59700000000001,77.52966666666667,77.496,77.54925,4022,2021-10-06 04:00:00
4918,NZDJPY_i,77.395,77.409,77.295,77.467,77.381,77.39033333333333,77.395,77.3915,2571,2021-10-06 05:00:00
4919,NZDJPY_i,77.407,77.365,77.32,77.422,77.371,77.36899999999999,77.368,77.37849999999999,1975,2021-10-06 06:00:00
4920,NZDJPY_i,77.365,77.378,77.303,77.425,77.364,77.36866666666667,77.371,77.36775,1702,2021-10-06 07:00:00
4921,NZDJPY_i,77.378,77.346,77.339,77.424,77.3815,77.36966666666667,77.36375000000001,77.37175,1983,2021-10-06 08:00:00
4922,NZDJPY_i,77.349,77.273,77.258,77.425,77.3415,77.31866666666666,77.30725,77.32625,2958,2021-10-06 09:00:00
4923,NZDJPY_i,77.274,76.917,76.898,77.274,77.086,77.02966666666667,77.0015,77.09075,4760,2021-10-06 10:00:00
4924,NZDJPY_i,76.917,76.79,76.783,76.944,76.8635,76.839,76.82675,76.85849999999999,3945,2021-10-06 11:00:00
4925,NZDJPY_i,76.79,76.711,76.663,76.794,76.7285,76.72266666666667,76.71975,76.7395,3517,2021-10-06 12:00:00
4926,NZDJPY_i,76.712,76.719,76.646,76.747,76.6965,76.704,76.70775,76.706,3062,2021-10-06 13:00:00
4927,NZDJPY_i,76.718,76.728,76.699,76.82,76.7595,76.74900000000001,76.74375,76.74125000000001,2725,2021-10-06 14:00:00
4928,NZDJPY_i,76.726,76.907,76.708,76.983,76.8455,76.866,76.87625,76.831,4638,2021-10-06 15:00:00
4929,NZDJPY_i,76.907,76.865,76.835,77.036,76.93549999999999,76.91199999999999,76.90025,76.91075,4923,2021-10-06 16:00:00
4930,NZDJPY_i,76.862,76.904,76.78,76.973,76.8765,76.88566666666667,76.89025,76.87975,6196,2021-10-06 17:00:00
4931,NZDJPY_i,76.904,76.926,76.793,76.98,76.88650000000001,76.89966666666668,76.90625,76.90075,3908,2021-10-06 18:00:00
4932,NZDJPY_i,76.928,76.869,76.839,76.942,76.8905,76.88333333333334,76.87975,76.8945,2402,2021-10-06 19:00:00
4933,NZDJPY_i,76.869,77.041,76.831,77.041,76.936,76.971,76.9885,76.94550000000001,2792,2021-10-06 20:00:00
4934,NZDJPY_i,77.034,77.067,77.01,77.132,77.071,77.06966666666666,77.069,77.06075,2694,2021-10-06 21:00:00
4935,NZDJPY_i,77.066,77.027,76.98,77.074,77.027,77.027,77.027,77.03675000000001,2227,2021-10-06 22:00:00
4936,NZDJPY_i,77.024,76.978,76.972,77.049,77.01050000000001,76.99966666666667,76.99425000000001,77.00575,669,2021-10-06 23:00:00
4937,NZDJPY_i,76.978,76.994,76.907,77.025,76.96600000000001,76.97533333333334,76.98,76.976,493,2021-10-07 00:00:00
4938,NZDJPY_i,76.994,77.023,76.987,77.062,77.02449999999999,77.02399999999999,77.02374999999999,77.0165,372,2021-10-07 01:00:00
4939,NZDJPY_i,77.023,77.038,76.996,77.063,77.0295,77.03233333333333,77.03375,77.03,788,2021-10-07 02:00:00
4940,NZDJPY_i,77.036,77.04,76.925,77.091,77.008,77.01866666666666,77.024,77.023,2579,2021-10-07 03:00:00
4941,NZDJPY_i,77.04,77.123,77.005,77.161,77.083,77.09633333333333,77.103,77.08225,2468,2021-10-07 04:00:00
4942,NZDJPY_i,77.122,77.11,77.088,77.157,77.1225,77.11833333333334,77.11625000000001,77.11925000000001,1424,2021-10-07 05:00:00
4943,NZDJPY_i,77.111,77.098,77.055,77.113,77.084,77.08866666666667,77.09100000000001,77.09425,1220,2021-10-07 06:00:00
4944,NZDJPY_i,77.098,77.062,77.05,77.133,77.0915,77.08166666666666,77.07675,77.08575,987,2021-10-07 07:00:00
4945,NZDJPY_i,77.062,77.038,76.978,77.104,77.041,77.04,77.0395,77.0455,1793,2021-10-07 08:00:00
4946,NZDJPY_i,77.038,77.163,77.035,77.214,77.1245,77.13733333333333,77.14375,77.1125,2916,2021-10-07 09:00:00
4947,NZDJPY_i,77.163,77.096,77.054,77.221,77.1375,77.12366666666667,77.11675,77.1335,3621,2021-10-07 10:00:00
4948,NZDJPY_i,77.097,77.129,76.996,77.149,77.07249999999999,77.09133333333334,77.10075,77.09275,2724,2021-10-07 11:00:00
4949,NZDJPY_i,77.129,77.143,77.096,77.173,77.1345,77.13733333333333,77.13875,77.13525,2506,2021-10-07 12:00:00
4950,NZDJPY_i,77.143,77.186,77.122,77.192,77.157,77.16666666666667,77.17150000000001,77.16075000000001,1648,2021-10-07 13:00:00
4951,NZDJPY_i,77.186,77.235,77.172,77.278,77.225,77.22833333333334,77.23,77.21775,2283,2021-10-07 14:00:00
4952,NZDJPY_i,77.235,77.184,77.159,77.244,77.20150000000001,77.19566666666667,77.19275,77.2055,2846,2021-10-07 15:00:00
4953,NZDJPY_i,77.185,77.097,77.05,77.187,77.1185,77.11133333333333,77.10775,77.12975,4255,2021-10-07 16:00:00
4954,NZDJPY_i,77.097,77.247,77.096,77.271,77.18350000000001,77.20466666666668,77.21525000000001,77.17775,3701,2021-10-07 17:00:00
4955,NZDJPY_i,77.246,77.348,77.22,77.399,77.3095,77.32233333333333,77.32875,77.30324999999999,2381,2021-10-07 18:00:00
4956,NZDJPY_i,77.348,77.374,77.299,77.386,77.3425,77.353,77.35825,77.35175,1568,2021-10-07 19:00:00
4957,NZDJPY_i,77.374,77.402,77.346,77.426,77.386,77.39133333333332,77.39399999999999,77.387,1190,2021-10-07 20:00:00
4958,NZDJPY_i,77.402,77.369,77.319,77.409,77.364,77.36566666666667,77.3665,77.37475,1785,2021-10-07 21:00:00
4959,NZDJPY_i,77.369,77.361,77.345,77.428,77.3865,77.378,77.37375,77.37575000000001,1465,2021-10-07 22:00:00
4960,NZDJPY_i,77.36,77.308,77.291,77.405,77.348,77.33466666666668,77.328,77.34100000000001,829,2021-10-07 23:00:00
4961,NZDJPY_i,77.308,77.3,77.25,77.35,77.3,77.3,77.3,77.30199999999999,825,2021-10-08 00:00:00
4962,NZDJPY_i,77.304,77.374,77.302,77.383,77.3425,77.353,77.35825,77.34075,570,2021-10-08 01:00:00
4963,NZDJPY_i,77.373,77.446,77.347,77.453,77.4,77.41533333333334,77.423,77.40475,858,2021-10-08 02:00:00
4964,NZDJPY_i,77.445,77.542,77.367,77.543,77.45500000000001,77.48400000000001,77.4985,77.47425000000001,2658,2021-10-08 03:00:00
4965,NZDJPY_i,77.542,77.644,77.536,77.71,77.62299999999999,77.63,77.6335,77.608,3130,2021-10-08 04:00:00
4966,NZDJPY_i,77.644,77.632,77.62,77.718,77.66900000000001,77.65666666666668,77.65050000000001,77.65350000000001,2077,2021-10-08 05:00:00
4967,NZDJPY_i,77.632,77.51,77.494,77.634,77.564,77.54599999999999,77.53699999999999,77.5675,1587,2021-10-08 06:00:00
4968,NZDJPY_i,77.51,77.563,77.504,77.622,77.563,77.563,77.563,77.54975,1376,2021-10-08 07:00:00
4969,NZDJPY_i,77.563,77.506,77.501,77.582,77.5415,77.52966666666667,77.52375,77.538,1863,2021-10-08 08:00:00
4970,NZDJPY_i,77.506,77.416,77.393,77.577,77.485,77.462,77.4505,77.473,2516,2021-10-08 09:00:00
4971,NZDJPY_i,77.418,77.402,77.361,77.473,77.417,77.41199999999999,77.4095,77.4135,3238,2021-10-08 10:00:00
4972,NZDJPY_i,77.399,77.427,77.34,77.452,77.396,77.40633333333334,77.4115,77.4045,2023,2021-10-08 11:00:00
4973,NZDJPY_i,77.427,77.448,77.369,77.466,77.41749999999999,77.42766666666665,77.43274999999998,77.4275,1864,2021-10-08 12:00:00
4974,NZDJPY_i,77.447,77.422,77.419,77.512,77.46549999999999,77.451,77.44375,77.44999999999999,1366,2021-10-08 13:00:00
4975,NZDJPY_i,77.424,77.424,77.367,77.449,77.408,77.41333333333334,77.416,77.416,1396,2021-10-08 14:00:00
4976,NZDJPY_i,77.427,77.548,77.396,77.617,77.5065,77.52033333333334,77.52725000000001,77.497,6205,2021-10-08 15:00:00
4977,NZDJPY_i,77.552,77.581,77.511,77.639,77.57499999999999,77.577,77.578,77.57075,6227,2021-10-08 16:00:00
4978,NZDJPY_i,77.581,77.738,77.575,77.763,77.66900000000001,77.69200000000001,77.7035,77.66425000000001,4968,2021-10-08 17:00:00
4979,NZDJPY_i,77.738,77.724,77.695,77.797,77.746,77.73866666666667,77.735,77.7385,3007,2021-10-08 18:00:00
4980,NZDJPY_i,77.723,77.706,77.641,77.723,77.682,77.69,77.694,77.69825,1823,2021-10-08 19:00:00
4981,NZDJPY_i,77.706,77.722,77.682,77.747,77.7145,77.717,77.71825,77.71425,1454,2021-10-08 20:00:00
4982,NZDJPY_i,77.722,77.791,77.716,77.8,77.758,77.76899999999999,77.77449999999999,77.75725,1376,2021-10-08 21:00:00
4983,NZDJPY_i,77.79,77.773,77.753,77.822,77.7875,77.78266666666666,77.78025,77.7845,1281,2021-10-08 22:00:00
4984,NZDJPY_i,77.773,77.746,77.73,77.778,77.754,77.75133333333333,77.75,77.75675000000001,769,2021-10-08 23:00:00
4985,NZDJPY_i,77.542,77.614,77.541,77.664,77.60249999999999,77.60633333333332,77.60825,77.59025,407,2021-10-11 00:00:00
4986,NZDJPY_i,77.615,77.634,77.61,77.734,77.672,77.65933333333334,77.653,77.64825,1001,2021-10-11 01:00:00
4987,NZDJPY_i,77.634,77.687,77.631,77.728,77.67949999999999,77.682,77.68325,77.67,1071,2021-10-11 02:00:00
4988,NZDJPY_i,77.686,77.891,77.668,77.927,77.79750000000001,77.82866666666668,77.84425000000002,77.793,1896,2021-10-11 03:00:00
4989,NZDJPY_i,77.891,77.951,77.888,78.044,77.96600000000001,77.961,77.9585,77.9435,2720,2021-10-11 04:00:00
4990,NZDJPY_i,77.951,78.022,77.948,78.053,78.00049999999999,78.00766666666665,78.01124999999999,77.99349999999998,1809,2021-10-11 05:00:00
4991,NZDJPY_i,78.022,78.102,78.016,78.122,78.069,78.08,78.0855,78.0655,1749,2021-10-11 06:00:00
4992,NZDJPY_i,78.102,78.083,78.023,78.108,78.0655,78.07133333333333,78.07425,78.07900000000001,1303,2021-10-11 07:00:00
4993,NZDJPY_i,78.083,78.193,78.051,78.195,78.12299999999999,78.14633333333332,78.15799999999999,78.13049999999998,1730,2021-10-11 08:00:00
4994,NZDJPY_i,78.195,78.209,78.119,78.248,78.18350000000001,78.19200000000001,78.19625,78.19275,2984,2021-10-11 09:00:00
4995,NZDJPY_i,78.208,78.346,78.178,78.389,78.2835,78.30433333333333,78.31475,78.28025,3589,2021-10-11 10:00:00
4996,NZDJPY_i,78.346,78.488,78.346,78.503,78.4245,78.44566666666667,78.45625,78.42075,2533,2021-10-11 11:00:00
4997,NZDJPY_i,78.486,78.442,78.405,78.535,78.47,78.46066666666667,78.456,78.467,2478,2021-10-11 12:00:00
4998,NZDJPY_i,78.443,78.345,78.304,78.443,78.3735,78.364,78.35925,78.38375,1695,2021-10-11 13:00:00
4999,NZDJPY_i,78.346,78.332,78.271,78.364,78.3175,78.32233333333333,78.32475,78.32825,2053,2021-10-11 14:00:00
5000,NZDJPY_i,78.331,78.474,78.31,78.553,78.4315,78.44566666666667,78.45275,78.417,3168,2021-10-11 15:00:00
5001,NZDJPY_i,78.474,78.624,78.406,78.663,78.53450000000001,78.56433333333334,78.57925,78.54175000000001,3535,2021-10-11 16:00:00
