,NZDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3593,NZDCAD_i,0.87681,0.87661,0.87603,0.87714,0.876585,0.8765933333333332,0.8765974999999999,0.8766474999999999,468,2021-07-21 00:00:00
3594,NZDCAD_i,0.87671,0.87671,0.87649,0.87731,0.8769,0.8768366666666667,0.8768050000000001,0.8768050000000001,496,2021-07-21 01:00:00
3595,NZDCAD_i,0.87672,0.87729,0.87643,0.87729,0.87686,0.8770033333333332,0.8770749999999999,0.8769325,555,2021-07-21 02:00:00
3596,NZDCAD_i,0.87728,0.87879,0.8771,0.87893,0.878015,0.8782733333333334,0.8784025,0.8780249999999999,1132,2021-07-21 03:00:00
3597,NZDCAD_i,0.87877,0.87809,0.87751,0.87915,0.87833,0.8782500000000001,0.8782100000000002,0.8783800000000002,1423,2021-07-21 04:00:00
3598,NZDCAD_i,0.87807,0.87794,0.87766,0.87849,0.8780749999999999,0.87803,0.8780075,0.87804,1315,2021-07-21 05:00:00
3599,NZDCAD_i,0.87792,0.87781,0.8776,0.87833,0.8779650000000001,0.8779133333333334,0.8778875000000002,0.8779150000000001,784,2021-07-21 06:00:00
3600,NZDCAD_i,0.8778,0.87796,0.87763,0.87826,0.877945,0.8779499999999999,0.8779524999999999,0.8779125,539,2021-07-21 07:00:00
3601,NZDCAD_i,0.87798,0.87741,0.87716,0.87846,0.87781,0.8776766666666665,0.87761,0.8777524999999999,741,2021-07-21 08:00:00
3602,NZDCAD_i,0.87736,0.87806,0.87731,0.87839,0.87785,0.87792,0.877955,0.87778,1523,2021-07-21 09:00:00
3603,NZDCAD_i,0.87801,0.87731,0.87693,0.87806,0.8774949999999999,0.8774333333333333,0.8774025,0.8775774999999999,2429,2021-07-21 10:00:00
3604,NZDCAD_i,0.87731,0.87766,0.87636,0.87796,0.8771599999999999,0.8773266666666667,0.87741,0.8773225,2389,2021-07-21 11:00:00
3605,NZDCAD_i,0.87761,0.87808,0.87711,0.87821,0.87766,0.8778,0.8778699999999999,0.8777524999999999,1722,2021-07-21 12:00:00
3606,NZDCAD_i,0.87805,0.87771,0.87747,0.87872,0.878095,0.8779666666666666,0.8779024999999999,0.8779874999999999,1388,2021-07-21 13:00:00
3607,NZDCAD_i,0.87772,0.87871,0.87761,0.87902,0.878315,0.8784466666666666,0.8785124999999999,0.878265,1342,2021-07-21 14:00:00
3608,NZDCAD_i,0.87871,0.87701,0.87658,0.87871,0.877645,0.8774333333333333,0.8773274999999999,0.8777524999999999,1655,2021-07-21 15:00:00
3609,NZDCAD_i,0.87701,0.87724,0.87577,0.87773,0.87675,0.8769133333333334,0.8769950000000001,0.8769375,2494,2021-07-21 16:00:00
3610,NZDCAD_i,0.87724,0.87461,0.87451,0.87737,0.8759399999999999,0.8754966666666667,0.875275,0.8759325,2468,2021-07-21 17:00:00
3611,NZDCAD_i,0.87463,0.87366,0.87312,0.87491,0.874015,0.8738966666666667,0.8738375,0.87408,2433,2021-07-21 18:00:00
3612,NZDCAD_i,0.87366,0.87416,0.87353,0.8747,0.874115,0.8741300000000001,0.8741375,0.8740125000000001,1711,2021-07-21 19:00:00
3613,NZDCAD_i,0.87416,0.87487,0.87401,0.87506,0.874535,0.8746466666666667,0.8747025,0.874525,1158,2021-07-21 20:00:00
3614,NZDCAD_i,0.87485,0.87521,0.87461,0.87583,0.87522,0.8752166666666668,0.8752150000000001,0.875125,909,2021-07-21 21:00:00
3615,NZDCAD_i,0.87521,0.8759,0.87506,0.87606,0.8755599999999999,0.8756733333333333,0.87573,0.8755575,870,2021-07-21 22:00:00
3616,NZDCAD_i,0.87595,0.8752,0.87511,0.87611,0.87561,0.8754733333333333,0.875405,0.8755925,641,2021-07-21 23:00:00
3617,NZDCAD_i,0.8744,0.87416,0.87356,0.87574,0.8746499999999999,0.8744866666666665,0.8744049999999999,0.8744649999999999,426,2021-07-22 00:00:00
3618,NZDCAD_i,0.87426,0.87506,0.87426,0.87546,0.87486,0.8749266666666666,0.87496,0.87476,466,2021-07-22 01:00:00
3619,NZDCAD_i,0.87505,0.87464,0.87458,0.87531,0.8749450000000001,0.8748433333333333,0.8747925,0.874895,520,2021-07-22 02:00:00
3620,NZDCAD_i,0.87464,0.87482,0.87445,0.87523,0.87484,0.8748333333333332,0.87483,0.8747849999999999,702,2021-07-22 03:00:00
3621,NZDCAD_i,0.8748,0.87488,0.8744,0.87534,0.87487,0.8748733333333334,0.8748750000000001,0.874855,853,2021-07-22 04:00:00
3622,NZDCAD_i,0.87487,0.87399,0.87395,0.87496,0.874455,0.8743,0.8742225,0.8744425,653,2021-07-22 05:00:00
3623,NZDCAD_i,0.87399,0.8744,0.87359,0.87444,0.874015,0.8741433333333334,0.8742075,0.874105,633,2021-07-22 06:00:00
3624,NZDCAD_i,0.87436,0.87555,0.87422,0.87585,0.875035,0.8752066666666667,0.8752925,0.874995,774,2021-07-22 07:00:00
3625,NZDCAD_i,0.87554,0.87481,0.87481,0.87568,0.875245,0.8751000000000001,0.8750275000000001,0.87521,840,2021-07-22 08:00:00
3626,NZDCAD_i,0.87486,0.87501,0.8747,0.87593,0.8753150000000001,0.8752133333333334,0.8751625000000001,0.875125,1234,2021-07-22 09:00:00
3627,NZDCAD_i,0.87501,0.87471,0.87461,0.87578,0.875195,0.8750333333333332,0.8749524999999999,0.8750275,1532,2021-07-22 10:00:00
3628,NZDCAD_i,0.87472,0.87476,0.87367,0.87494,0.874305,0.8744566666666667,0.8745324999999999,0.8745225,1678,2021-07-22 11:00:00
3629,NZDCAD_i,0.87476,0.87463,0.87421,0.87497,0.87459,0.8746033333333333,0.8746099999999999,0.8746425,1181,2021-07-22 12:00:00
3630,NZDCAD_i,0.87464,0.87416,0.87406,0.87506,0.87456,0.8744266666666668,0.87436,0.87448,1379,2021-07-22 13:00:00
3631,NZDCAD_i,0.87416,0.87416,0.87362,0.87462,0.87412,0.8741333333333333,0.8741399999999999,0.8741399999999999,1481,2021-07-22 14:00:00
3632,NZDCAD_i,0.87416,0.87511,0.87371,0.87611,0.8749100000000001,0.8749766666666666,0.8750100000000001,0.8747725,2922,2021-07-22 15:00:00
3633,NZDCAD_i,0.87513,0.87541,0.87481,0.87614,0.875475,0.8754533333333333,0.8754425,0.8753725,3499,2021-07-22 16:00:00
3634,NZDCAD_i,0.87541,0.87576,0.87491,0.87626,0.8755850000000001,0.8756433333333334,0.8756725000000001,0.8755850000000001,3102,2021-07-22 17:00:00
3635,NZDCAD_i,0.87576,0.87481,0.87431,0.87601,0.8751599999999999,0.8750433333333333,0.874985,0.8752225,2155,2021-07-22 18:00:00
3636,NZDCAD_i,0.87477,0.87496,0.87416,0.87511,0.874635,0.8747433333333333,0.8747974999999999,0.8747499999999999,1228,2021-07-22 19:00:00
3637,NZDCAD_i,0.87501,0.87556,0.87491,0.87606,0.875485,0.8755099999999999,0.8755225,0.875385,866,2021-07-22 20:00:00
3638,NZDCAD_i,0.87556,0.87634,0.87551,0.87653,0.87602,0.8761266666666666,0.87618,0.875985,765,2021-07-22 21:00:00
3639,NZDCAD_i,0.87641,0.87641,0.87334,0.87666,0.875,0.87547,0.875705,0.875705,736,2021-07-22 22:00:00
3640,NZDCAD_i,0.87646,0.87564,0.87559,0.87646,0.876025,0.8758966666666668,0.8758325,0.8760375,492,2021-07-22 23:00:00
3641,NZDCAD_i,0.87404,0.87493,0.87378,0.8754,0.87459,0.8747033333333333,0.87476,0.8745375,686,2021-07-23 00:00:00
3642,NZDCAD_i,0.87487,0.87602,0.87486,0.87603,0.875445,0.8756366666666667,0.8757325,0.875445,720,2021-07-23 01:00:00
3643,NZDCAD_i,0.87605,0.87675,0.87594,0.87706,0.8765000000000001,0.8765833333333334,0.876625,0.87645,479,2021-07-23 02:00:00
3644,NZDCAD_i,0.87675,0.87696,0.87667,0.87734,0.877005,0.87699,0.8769825,0.87693,574,2021-07-23 03:00:00
3645,NZDCAD_i,0.87698,0.87657,0.87654,0.87728,0.87691,0.8767966666666666,0.87674,0.8768425,728,2021-07-23 04:00:00
3646,NZDCAD_i,0.87659,0.87748,0.87626,0.87757,0.876915,0.8771033333333333,0.8771975000000001,0.8769750000000001,648,2021-07-23 05:00:00
3647,NZDCAD_i,0.87746,0.87672,0.87672,0.87763,0.877175,0.8770233333333334,0.8769475000000001,0.8771325000000001,491,2021-07-23 06:00:00
3648,NZDCAD_i,0.87671,0.87628,0.87627,0.87697,0.87662,0.8765066666666667,0.87645,0.8765575,429,2021-07-23 07:00:00
3649,NZDCAD_i,0.8763,0.87631,0.87605,0.87667,0.87636,0.8763433333333334,0.8763350000000001,0.8763325000000001,585,2021-07-23 08:00:00
3650,NZDCAD_i,0.87631,0.87706,0.87581,0.8771,0.876455,0.8766566666666668,0.8767575000000001,0.8765700000000001,1080,2021-07-23 09:00:00
3651,NZDCAD_i,0.87706,0.87639,0.87541,0.87709,0.87625,0.8762966666666667,0.87632,0.8764875000000001,1737,2021-07-23 10:00:00
3652,NZDCAD_i,0.87639,0.87651,0.87551,0.8769,0.876205,0.8763066666666667,0.8763575,0.8763274999999999,1723,2021-07-23 11:00:00
3653,NZDCAD_i,0.87651,0.87671,0.87596,0.87687,0.8764149999999999,0.8765133333333334,0.8765625,0.8765125,1447,2021-07-23 12:00:00
3654,NZDCAD_i,0.87672,0.87676,0.87643,0.87756,0.876995,0.8769166666666667,0.8768775,0.8768675,1261,2021-07-23 13:00:00
3655,NZDCAD_i,0.87676,0.87701,0.87647,0.87747,0.87697,0.8769833333333333,0.8769899999999999,0.8769275,1260,2021-07-23 14:00:00
3656,NZDCAD_i,0.87701,0.878,0.87699,0.8784,0.877695,0.8777966666666667,0.8778475,0.8775999999999999,1487,2021-07-23 15:00:00
3657,NZDCAD_i,0.87801,0.87828,0.87697,0.87846,0.877715,0.8779033333333333,0.8779975,0.8779299999999999,2192,2021-07-23 16:00:00
3658,NZDCAD_i,0.87825,0.87759,0.8772,0.87894,0.87807,0.87791,0.87783,0.877995,2291,2021-07-23 17:00:00
3659,NZDCAD_i,0.87761,0.87724,0.87707,0.87807,0.87757,0.87746,0.877405,0.8774975,1607,2021-07-23 18:00:00
3660,NZDCAD_i,0.87723,0.87769,0.87672,0.87784,0.8772800000000001,0.8774166666666666,0.877485,0.87737,1269,2021-07-23 19:00:00
3661,NZDCAD_i,0.87767,0.87716,0.87716,0.87825,0.877705,0.8775233333333333,0.8774325,0.8775599999999999,969,2021-07-23 20:00:00
3662,NZDCAD_i,0.87716,0.8775,0.87706,0.87775,0.877405,0.8774366666666666,0.8774525,0.8773675,754,2021-07-23 21:00:00
3663,NZDCAD_i,0.87751,0.87745,0.87696,0.87789,0.8774249999999999,0.8774333333333333,0.8774375,0.8774525,1471,2021-07-23 22:00:00
3664,NZDCAD_i,0.87741,0.87661,0.87645,0.87761,0.87703,0.87689,0.8768199999999999,0.8770199999999999,576,2021-07-23 23:00:00
3665,NZDCAD_i,0.87515,0.87517,0.87421,0.87647,0.87534,0.8752833333333333,0.8752549999999999,0.87525,344,2021-07-26 00:00:00
3666,NZDCAD_i,0.87512,0.87696,0.87443,0.87708,0.8757550000000001,0.8761566666666667,0.8763575,0.8758975,528,2021-07-26 01:00:00
3667,NZDCAD_i,0.87696,0.87738,0.87657,0.87767,0.8771199999999999,0.8772066666666666,0.87725,0.877145,474,2021-07-26 02:00:00
3668,NZDCAD_i,0.87736,0.87617,0.87586,0.87748,0.8766700000000001,0.8765033333333334,0.8764200000000001,0.8767175,1082,2021-07-26 03:00:00
3669,NZDCAD_i,0.87615,0.87661,0.87587,0.87687,0.8763700000000001,0.8764500000000001,0.87649,0.876375,1308,2021-07-26 04:00:00
3670,NZDCAD_i,0.87661,0.87634,0.87617,0.87683,0.8765000000000001,0.8764466666666667,0.87642,0.8764875,927,2021-07-26 05:00:00
3671,NZDCAD_i,0.87631,0.87582,0.87552,0.87638,0.87595,0.8759066666666667,0.875885,0.8760075,678,2021-07-26 06:00:00
3672,NZDCAD_i,0.87582,0.87599,0.87564,0.87604,0.87584,0.8758900000000001,0.875915,0.8758725,549,2021-07-26 07:00:00
3673,NZDCAD_i,0.87599,0.8763,0.87578,0.87645,0.876115,0.8761766666666667,0.8762075,0.8761300000000001,874,2021-07-26 08:00:00
3674,NZDCAD_i,0.87629,0.87562,0.87541,0.87646,0.875935,0.87583,0.8757775,0.875945,1332,2021-07-26 09:00:00
3675,NZDCAD_i,0.87566,0.87516,0.87507,0.87586,0.8754649999999999,0.8753633333333334,0.8753125,0.8754375,2037,2021-07-26 10:00:00
3676,NZDCAD_i,0.87516,0.87481,0.87432,0.87526,0.87479,0.8747966666666667,0.8748,0.8748875,2121,2021-07-26 11:00:00
3677,NZDCAD_i,0.87481,0.87531,0.87456,0.87541,0.874985,0.8750933333333334,0.8751475,0.8750225,1386,2021-07-26 12:00:00
3678,NZDCAD_i,0.87528,0.87561,0.87528,0.87618,0.8757299999999999,0.87569,0.87567,0.8755875,1195,2021-07-26 13:00:00
3679,NZDCAD_i,0.87556,0.87616,0.87521,0.87636,0.875785,0.8759100000000001,0.8759725,0.8758225000000001,896,2021-07-26 14:00:00
3680,NZDCAD_i,0.87616,0.87626,0.87561,0.87676,0.876185,0.87621,0.8762225000000001,0.8761975000000001,1638,2021-07-26 15:00:00
3681,NZDCAD_i,0.87631,0.87761,0.87596,0.87798,0.87697,0.8771833333333333,0.8772899999999999,0.876965,2489,2021-07-26 16:00:00
3682,NZDCAD_i,0.87765,0.87816,0.87709,0.87836,0.8777250000000001,0.87787,0.8779425000000001,0.877815,2327,2021-07-26 17:00:00
3683,NZDCAD_i,0.87816,0.87797,0.87781,0.87859,0.8782,0.8781233333333334,0.878085,0.8781325,1372,2021-07-26 18:00:00
3684,NZDCAD_i,0.87796,0.87767,0.87767,0.87828,0.877975,0.8778733333333332,0.8778225,0.8778949999999999,860,2021-07-26 19:00:00
3685,NZDCAD_i,0.87766,0.87813,0.87761,0.87826,0.877935,0.878,0.8780325,0.877915,577,2021-07-26 20:00:00
3686,NZDCAD_i,0.87809,0.87731,0.87721,0.87836,0.877785,0.8776266666666667,0.8775475,0.8777425000000001,708,2021-07-26 21:00:00
3687,NZDCAD_i,0.87715,0.87746,0.87696,0.87746,0.87721,0.8772933333333334,0.8773350000000001,0.8772575,685,2021-07-26 22:00:00
3688,NZDCAD_i,0.87746,0.87767,0.87735,0.8779,0.877625,0.87764,0.8776474999999999,0.877595,1227,2021-07-26 23:00:00
3689,NZDCAD_i,0.87767,0.87768,0.87692,0.87785,0.8773850000000001,0.8774833333333335,0.8775325,0.8775300000000001,591,2021-07-27 00:00:00
3690,NZDCAD_i,0.87769,0.87762,0.87748,0.87791,0.877695,0.8776700000000001,0.8776575,0.877675,665,2021-07-27 01:00:00
3691,NZDCAD_i,0.87762,0.87786,0.87762,0.87835,0.877985,0.8779433333333334,0.8779225,0.8778625,429,2021-07-27 02:00:00
3692,NZDCAD_i,0.87786,0.87779,0.87751,0.87829,0.8779,0.8778633333333333,0.877845,0.8778625,741,2021-07-27 03:00:00
3693,NZDCAD_i,0.87781,0.87724,0.87693,0.87787,0.8774,0.8773466666666666,0.87732,0.8774625,1459,2021-07-27 04:00:00
3694,NZDCAD_i,0.87722,0.8766,0.87642,0.87732,0.87687,0.8767800000000001,0.876735,0.8768900000000001,1065,2021-07-27 05:00:00
3695,NZDCAD_i,0.87654,0.87729,0.87635,0.87734,0.876845,0.8769933333333334,0.8770675,0.87688,861,2021-07-27 06:00:00
3696,NZDCAD_i,0.87728,0.87713,0.8771,0.87763,0.877365,0.8772866666666665,0.8772475,0.8772849999999999,746,2021-07-27 07:00:00
3697,NZDCAD_i,0.87713,0.87736,0.87694,0.87751,0.877225,0.8772700000000001,0.8772925,0.877235,1081,2021-07-27 08:00:00
3698,NZDCAD_i,0.87731,0.87675,0.87646,0.87736,0.8769100000000001,0.8768566666666667,0.87683,0.87697,1192,2021-07-27 09:00:00
3699,NZDCAD_i,0.87675,0.87522,0.87466,0.87688,0.8757699999999999,0.8755866666666666,0.875495,0.8758775,3061,2021-07-27 10:00:00
3700,NZDCAD_i,0.87517,0.87494,0.87431,0.87561,0.87496,0.8749533333333334,0.87495,0.8750074999999999,2359,2021-07-27 11:00:00
3701,NZDCAD_i,0.87493,0.87473,0.87464,0.87559,0.875115,0.8749866666666666,0.8749224999999999,0.8749724999999999,1486,2021-07-27 12:00:00
3702,NZDCAD_i,0.87469,0.87476,0.87414,0.87526,0.8747,0.8747199999999999,0.87473,0.8747125,1397,2021-07-27 13:00:00
3703,NZDCAD_i,0.87476,0.87521,0.87452,0.87545,0.8749849999999999,0.87506,0.8750975,0.8749849999999999,1315,2021-07-27 14:00:00
3704,NZDCAD_i,0.87521,0.87518,0.87453,0.87547,0.875,0.87506,0.8750899999999999,0.8750975,1854,2021-07-27 15:00:00
3705,NZDCAD_i,0.87527,0.87455,0.8743,0.87561,0.8749549999999999,0.87482,0.8747525,0.8749325,2536,2021-07-27 16:00:00
3706,NZDCAD_i,0.87438,0.87496,0.87296,0.87522,0.87409,0.87438,0.874525,0.87438,3615,2021-07-27 17:00:00
3707,NZDCAD_i,0.87491,0.8758,0.87481,0.87591,0.8753599999999999,0.8755066666666665,0.8755799999999999,0.8753574999999999,2842,2021-07-27 18:00:00
3708,NZDCAD_i,0.87581,0.87492,0.87465,0.87586,0.875255,0.8751433333333334,0.8750875,0.87531,2187,2021-07-27 19:00:00
3709,NZDCAD_i,0.87491,0.87547,0.87458,0.87568,0.87513,0.8752433333333333,0.8753,0.8751599999999999,1565,2021-07-27 20:00:00
3710,NZDCAD_i,0.87548,0.87582,0.87524,0.87606,0.87565,0.8757066666666667,0.875735,0.87565,1149,2021-07-27 21:00:00
3711,NZDCAD_i,0.8745,0.87649,0.8745,0.87649,0.875495,0.8758266666666668,0.8759925000000001,0.8754950000000001,1052,2021-07-27 22:00:00
3712,NZDCAD_i,0.87648,0.87643,0.87583,0.8767,0.8762650000000001,0.8763200000000001,0.8763475000000001,0.87636,790,2021-07-27 23:00:00
3713,NZDCAD_i,0.87598,0.87621,0.875,0.87674,0.8758699999999999,0.8759833333333332,0.8760399999999999,0.8759824999999999,432,2021-07-28 00:00:00
