,SPX500_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
2723,SPX500_m_i,3924.6,3925.1,3916.7,3927.7,3922.2,3923.1666666666665,3923.65,3923.525,1238,2021-03-19 22:00:00
2724,SPX500_m_i,3925.2,3928.7,3916.1,3928.9,3922.5,3924.566666666667,3925.6000000000004,3924.7250000000004,1338,2021-03-19 23:00:00
2725,SPX500_m_i,3900.7,3904.1,3899.0,3904.3,3901.65,3902.4666666666667,3902.875,3902.0249999999996,414,2021-03-22 03:00:00
2726,SPX500_m_i,3904.3,3906.6,3904.0,3909.1,3906.55,3906.566666666667,3906.5750000000003,3906.0,642,2021-03-22 04:00:00
2727,SPX500_m_i,3906.8,3902.4,3902.2,3907.9,3905.05,3904.1666666666665,3903.725,3904.825,849,2021-03-22 05:00:00
2728,SPX500_m_i,3902.4,3909.8,3895.6,3911.0,3903.3,3905.466666666667,3906.55,3904.7000000000003,1045,2021-03-22 06:00:00
2729,SPX500_m_i,3909.6,3907.9,3903.2,3909.9,3906.55,3907.0,3907.225,3907.65,756,2021-03-22 07:00:00
2730,SPX500_m_i,3907.9,3907.7,3906.2,3909.7,3907.95,3907.8666666666663,3907.825,3907.8749999999995,542,2021-03-22 08:00:00
2731,SPX500_m_i,3907.9,3912.6,3907.2,3915.0,3911.1,3911.6,3911.85,3910.6749999999997,540,2021-03-22 09:00:00
2732,SPX500_m_i,3912.4,3909.8,3909.0,3913.7,3911.35,3910.8333333333335,3910.575,3911.225,657,2021-03-22 10:00:00
2733,SPX500_m_i,3910.0,3907.2,3907.1,3911.8,3909.45,3908.6999999999994,3908.325,3909.0249999999996,644,2021-03-22 11:00:00
2734,SPX500_m_i,3907.0,3902.5,3898.2,3909.6,3903.8999999999996,3903.433333333333,3903.2,3904.325,1141,2021-03-22 12:00:00
2735,SPX500_m_i,3903.0,3908.0,3897.3,3911.0,3904.15,3905.433333333333,3906.075,3904.825,1496,2021-03-22 13:00:00
2736,SPX500_m_i,3907.7,3908.8,3902.7,3909.8,3906.25,3907.1,3907.5249999999996,3907.25,1115,2021-03-22 14:00:00
2737,SPX500_m_i,3908.7,3912.2,3907.9,3913.4,3910.65,3911.1666666666665,3911.425,3910.55,623,2021-03-22 15:00:00
2738,SPX500_m_i,3912.2,3919.2,3912.0,3921.2,3916.6,3917.4666666666667,3917.8999999999996,3916.1499999999996,717,2021-03-22 16:00:00
2739,SPX500_m_i,3919.3,3916.0,3914.2,3919.7,3916.95,3916.633333333333,3916.475,3917.3,651,2021-03-22 17:00:00
2740,SPX500_m_i,3916.0,3927.1,3914.1,3928.8,3921.45,3923.3333333333335,3924.275,3921.5,1473,2021-03-22 18:00:00
2741,SPX500_m_i,3927.2,3934.7,3924.3,3938.5,3931.4,3932.5,3933.05,3931.175,1664,2021-03-22 19:00:00
2742,SPX500_m_i,3934.7,3937.7,3932.7,3940.0,3936.35,3936.7999999999997,3937.0249999999996,3936.2749999999996,875,2021-03-22 20:00:00
2743,SPX500_m_i,3938.0,3945.5,3938.0,3946.3,3942.15,3943.2666666666664,3943.825,3941.95,747,2021-03-22 21:00:00
2744,SPX500_m_i,3945.5,3947.2,3941.3,3947.3,3944.3,3945.2666666666664,3945.75,3945.325,745,2021-03-22 22:00:00
2745,SPX500_m_i,3947.2,3952.0,3946.5,3954.0,3950.25,3950.8333333333335,3951.125,3949.925,796,2021-03-22 23:00:00
2746,SPX500_m_i,3952.0,3939.7,3938.5,3954.7,3946.6,3944.2999999999997,3943.1499999999996,3946.225,1217,2021-03-23 00:00:00
2747,SPX500_m_i,3944.0,3943.2,3941.0,3944.8,3942.9,3943.0,3943.05,3943.25,264,2021-03-23 03:00:00
2748,SPX500_m_i,3943.0,3946.8,3942.2,3947.2,3944.7,3945.4,3945.75,3944.8,433,2021-03-23 04:00:00
2749,SPX500_m_i,3946.7,3942.2,3940.3,3949.0,3944.65,3943.8333333333335,3943.425,3944.55,680,2021-03-23 05:00:00
2750,SPX500_m_i,3942.2,3941.5,3939.2,3944.7,3941.95,3941.7999999999997,3941.725,3941.8999999999996,772,2021-03-23 06:00:00
2751,SPX500_m_i,3941.5,3936.5,3935.5,3942.0,3938.75,3938.0,3937.625,3938.875,622,2021-03-23 07:00:00
2752,SPX500_m_i,3936.5,3935.0,3933.0,3936.5,3934.75,3934.8333333333335,3934.875,3935.25,484,2021-03-23 08:00:00
2753,SPX500_m_i,3935.0,3931.7,3931.6,3937.0,3934.3,3933.433333333333,3933.0,3933.825,444,2021-03-23 09:00:00
2754,SPX500_m_i,3931.6,3930.7,3929.5,3933.5,3931.5,3931.2333333333336,3931.1000000000004,3931.3250000000003,726,2021-03-23 10:00:00
2755,SPX500_m_i,3930.7,3931.9,3928.6,3933.1,3930.85,3931.2000000000003,3931.375,3931.075,542,2021-03-23 11:00:00
2756,SPX500_m_i,3931.6,3933.3,3930.9,3935.3,3933.1000000000004,3933.1666666666665,3933.2,3932.775,715,2021-03-23 12:00:00
2757,SPX500_m_i,3933.2,3930.4,3923.7,3933.2,3928.45,3929.1,3929.4249999999997,3930.125,1209,2021-03-23 13:00:00
2758,SPX500_m_i,3930.5,3922.7,3921.7,3932.0,3926.85,3925.4666666666667,3924.7749999999996,3926.725,937,2021-03-23 14:00:00
2759,SPX500_m_i,3922.8,3925.7,3918.8,3926.6,3922.7,3923.6999999999994,3924.2,3923.4749999999995,993,2021-03-23 15:00:00
2760,SPX500_m_i,3925.9,3926.0,3922.9,3930.7,3926.8,3926.5333333333333,3926.4,3926.375,720,2021-03-23 16:00:00
2761,SPX500_m_i,3926.0,3931.4,3925.0,3932.2,3928.6,3929.5333333333333,3930.0,3928.65,823,2021-03-23 17:00:00
2762,SPX500_m_i,3931.4,3938.5,3929.8,3938.5,3934.15,3935.6,3936.325,3934.5499999999997,1251,2021-03-23 18:00:00
2763,SPX500_m_i,3938.3,3937.7,3926.8,3944.1,3935.45,3936.1999999999994,3936.575,3936.7249999999995,1428,2021-03-23 19:00:00
2764,SPX500_m_i,3937.7,3942.5,3936.4,3948.7,3942.55,3942.5333333333333,3942.525,3941.325,1371,2021-03-23 20:00:00
2765,SPX500_m_i,3942.7,3943.8,3935.7,3947.8,3941.75,3942.433333333333,3942.7749999999996,3942.5,1766,2021-03-23 21:00:00
2766,SPX500_m_i,3943.8,3933.0,3930.7,3947.2,3938.95,3936.9666666666667,3935.975,3938.675,1199,2021-03-23 22:00:00
2767,SPX500_m_i,3933.2,3919.4,3919.2,3936.8,3928.0,3925.133333333333,3923.7,3927.1499999999996,1597,2021-03-23 23:00:00
2768,SPX500_m_i,3919.2,3909.8,3901.2,3924.0,3912.6,3911.6666666666665,3911.2,3913.55,2399,2021-03-24 00:00:00
2769,SPX500_m_i,3910.3,3912.4,3910.3,3914.4,3912.3500000000004,3912.366666666667,3912.375,3911.8500000000004,234,2021-03-24 03:00:00
2770,SPX500_m_i,3912.4,3909.3,3906.2,3912.4,3909.3,3909.3000000000006,3909.3,3910.0750000000003,761,2021-03-24 04:00:00
2771,SPX500_m_i,3909.4,3910.6,3908.4,3914.0,3911.2,3911.0,3910.9,3910.6,844,2021-03-24 05:00:00
2772,SPX500_m_i,3910.8,3905.9,3905.6,3914.8,3910.2,3908.7666666666664,3908.0499999999997,3909.2749999999996,846,2021-03-24 06:00:00
2773,SPX500_m_i,3905.9,3908.0,3902.5,3909.4,3905.95,3906.633333333333,3906.975,3906.45,823,2021-03-24 07:00:00
2774,SPX500_m_i,3908.1,3912.3,3905.0,3913.9,3909.45,3910.4,3910.875,3909.8250000000003,693,2021-03-24 08:00:00
2775,SPX500_m_i,3912.3,3909.2,3907.6,3913.0,3910.3,3909.933333333333,3909.75,3910.5249999999996,499,2021-03-24 09:00:00
2776,SPX500_m_i,3909.2,3906.1,3905.8,3911.7,3908.75,3907.866666666667,3907.425,3908.2,870,2021-03-24 10:00:00
2777,SPX500_m_i,3906.2,3910.4,3905.3,3911.3,3908.3,3909.0,3909.35,3908.3,649,2021-03-24 11:00:00
2778,SPX500_m_i,3910.3,3909.5,3906.7,3913.1,3909.8999999999996,3909.7666666666664,3909.7,3909.8999999999996,825,2021-03-24 12:00:00
2779,SPX500_m_i,3909.6,3923.2,3906.1,3925.4,3915.75,3918.2333333333336,3919.4750000000004,3916.0750000000003,1266,2021-03-24 13:00:00
2780,SPX500_m_i,3923.2,3923.8,3921.5,3928.3,3924.9,3924.5333333333333,3924.3500000000004,3924.2,909,2021-03-24 14:00:00
2781,SPX500_m_i,3923.8,3922.8,3919.8,3926.0,3922.9,3922.866666666667,3922.8500000000004,3923.1000000000004,691,2021-03-24 15:00:00
2782,SPX500_m_i,3922.8,3921.5,3920.5,3929.0,3924.75,3923.6666666666665,3923.125,3923.45,705,2021-03-24 16:00:00
2783,SPX500_m_i,3921.8,3923.8,3921.5,3929.0,3925.25,3924.7666666666664,3924.5249999999996,3924.0249999999996,768,2021-03-24 17:00:00
2784,SPX500_m_i,3923.8,3921.0,3920.3,3934.0,3927.15,3925.1,3924.075,3924.7749999999996,1320,2021-03-24 18:00:00
2785,SPX500_m_i,3920.6,3936.5,3916.7,3937.8,3927.25,3930.3333333333335,3931.875,3927.9,2071,2021-03-24 19:00:00
2786,SPX500_m_i,3936.8,3929.0,3926.0,3941.5,3933.75,3932.1666666666665,3931.375,3933.325,1463,2021-03-24 20:00:00
2787,SPX500_m_i,3929.3,3927.9,3927.3,3937.3,3932.3,3930.8333333333335,3930.1,3930.45,1484,2021-03-24 21:00:00
2788,SPX500_m_i,3927.8,3927.4,3913.7,3928.0,3920.85,3923.0333333333333,3924.125,3924.2250000000004,1468,2021-03-24 22:00:00
2789,SPX500_m_i,3927.1,3910.5,3909.6,3928.6,3919.1,3916.2333333333336,3914.8,3918.9500000000003,1797,2021-03-24 23:00:00
2790,SPX500_m_i,3910.8,3889.8,3889.6,3916.3,3902.95,3898.566666666667,3896.375,3901.625,2142,2021-03-25 00:00:00
2791,SPX500_m_i,3894.6,3894.5,3893.8,3896.5,3895.15,3894.933333333333,3894.825,3894.85,274,2021-03-25 03:00:00
2792,SPX500_m_i,3894.6,3896.3,3892.6,3898.2,3895.3999999999996,3895.6999999999994,3895.8499999999995,3895.4249999999997,535,2021-03-25 04:00:00
2793,SPX500_m_i,3896.4,3900.4,3896.3,3900.4,3898.3500000000004,3899.0333333333333,3899.375,3898.375,528,2021-03-25 05:00:00
2794,SPX500_m_i,3900.4,3896.2,3887.8,3900.5,3894.15,3894.8333333333335,3895.175,3896.225,979,2021-03-25 06:00:00
2795,SPX500_m_i,3896.2,3903.2,3895.0,3906.0,3900.5,3901.4,3901.8500000000004,3900.1000000000004,1001,2021-03-25 07:00:00
2796,SPX500_m_i,3903.3,3899.6,3897.1,3903.8,3900.45,3900.1666666666665,3900.025,3900.95,729,2021-03-25 08:00:00
2797,SPX500_m_i,3899.6,3897.7,3896.6,3900.6,3898.6,3898.2999999999997,3898.1499999999996,3898.625,490,2021-03-25 09:00:00
2798,SPX500_m_i,3897.7,3896.3,3896.2,3904.8,3900.5,3899.1,3898.3999999999996,3898.75,826,2021-03-25 10:00:00
2799,SPX500_m_i,3896.4,3899.7,3895.2,3900.6,3897.8999999999996,3898.5,3898.8,3897.975,656,2021-03-25 11:00:00
2800,SPX500_m_i,3899.8,3895.7,3895.2,3902.0,3898.6,3897.633333333333,3897.1499999999996,3898.175,793,2021-03-25 12:00:00
2801,SPX500_m_i,3895.8,3899.5,3890.6,3904.7,3897.6499999999996,3898.2666666666664,3898.575,3897.6499999999996,1250,2021-03-25 13:00:00
2802,SPX500_m_i,3899.5,3898.7,3894.4,3899.6,3897.0,3897.566666666667,3897.8500000000004,3898.05,961,2021-03-25 14:00:00
2803,SPX500_m_i,3898.7,3901.2,3898.6,3902.2,3900.3999999999996,3900.6666666666665,3900.8,3900.175,567,2021-03-25 15:00:00
2804,SPX500_m_i,3901.3,3875.8,3875.2,3901.7,3888.45,3884.2333333333336,3882.125,3888.5,1394,2021-03-25 16:00:00
2805,SPX500_m_i,3876.0,3873.3,3869.6,3880.8,3875.2,3874.566666666667,3874.25,3874.925,1497,2021-03-25 17:00:00
2806,SPX500_m_i,3873.1,3877.4,3864.8,3880.3,3872.55,3874.1666666666665,3874.975,3873.9,2384,2021-03-25 18:00:00
2807,SPX500_m_i,3877.2,3862.7,3853.5,3887.1,3870.3,3867.7666666666664,3866.5,3870.125,2611,2021-03-25 19:00:00
2808,SPX500_m_i,3862.4,3883.0,3854.0,3884.1,3869.05,3873.7000000000003,3876.025,3870.875,2673,2021-03-25 20:00:00
2809,SPX500_m_i,3882.6,3894.7,3878.4,3897.8,3888.1000000000004,3890.3000000000006,3891.4000000000005,3888.3750000000005,1960,2021-03-25 21:00:00
2810,SPX500_m_i,3894.5,3887.8,3886.7,3901.2,3893.95,3891.9,3890.875,3892.55,2335,2021-03-25 22:00:00
2811,SPX500_m_i,3887.8,3903.0,3880.3,3904.0,3892.15,3895.7666666666664,3897.575,3893.7749999999996,2031,2021-03-25 23:00:00
2812,SPX500_m_i,3902.5,3911.0,3902.5,3919.5,3911.0,3911.0,3911.0,3908.875,1980,2021-03-26 00:00:00
2813,SPX500_m_i,3913.3,3913.8,3911.6,3914.8,3913.2,3913.4,3913.5,3913.375,321,2021-03-26 03:00:00
2814,SPX500_m_i,3913.8,3917.3,3913.5,3921.2,3917.35,3917.3333333333335,3917.325,3916.45,512,2021-03-26 04:00:00
2815,SPX500_m_i,3917.3,3915.0,3912.8,3921.5,3917.15,3916.433333333333,3916.075,3916.6499999999996,794,2021-03-26 05:00:00
2816,SPX500_m_i,3914.8,3920.1,3912.1,3920.6,3916.35,3917.6,3918.225,3916.8999999999996,771,2021-03-26 06:00:00
2817,SPX500_m_i,3920.3,3922.4,3917.3,3923.1,3920.2,3920.933333333333,3921.2999999999997,3920.7749999999996,702,2021-03-26 07:00:00
2818,SPX500_m_i,3922.5,3923.5,3922.5,3926.0,3924.25,3924.0,3923.875,3923.625,515,2021-03-26 08:00:00
2819,SPX500_m_i,3923.5,3925.0,3922.9,3925.5,3924.2,3924.4666666666667,3924.6,3924.225,403,2021-03-26 09:00:00
2820,SPX500_m_i,3925.3,3930.0,3923.8,3930.6,3927.2,3928.133333333333,3928.6,3927.425,557,2021-03-26 10:00:00
2821,SPX500_m_i,3930.0,3927.4,3927.3,3931.5,3929.4,3928.7333333333336,3928.4,3929.05,501,2021-03-26 11:00:00
2822,SPX500_m_i,3927.4,3924.8,3922.5,3928.8,3925.65,3925.366666666667,3925.2250000000004,3925.875,790,2021-03-26 12:00:00
2823,SPX500_m_i,3924.8,3923.3,3921.6,3928.5,3925.05,3924.466666666667,3924.175,3924.55,1019,2021-03-26 13:00:00
2824,SPX500_m_i,3923.3,3922.3,3919.3,3925.0,3922.15,3922.2000000000003,3922.2250000000004,3922.4750000000004,804,2021-03-26 14:00:00
2825,SPX500_m_i,3922.1,3919.8,3917.0,3923.6,3920.3,3920.1333333333337,3920.05,3920.6250000000005,745,2021-03-26 15:00:00
2826,SPX500_m_i,3919.8,3920.8,3915.3,3922.6,3918.95,3919.566666666667,3919.875,3919.625,856,2021-03-26 16:00:00
2827,SPX500_m_i,3920.8,3920.4,3914.5,3924.4,3919.45,3919.7666666666664,3919.9249999999997,3920.0249999999996,801,2021-03-26 17:00:00
2828,SPX500_m_i,3920.2,3927.1,3918.8,3928.3,3923.55,3924.7333333333336,3925.3250000000003,3923.6000000000004,1294,2021-03-26 18:00:00
2829,SPX500_m_i,3927.3,3929.5,3925.1,3937.7,3931.3999999999996,3930.7666666666664,3930.45,3929.8999999999996,1381,2021-03-26 19:00:00
2830,SPX500_m_i,3929.5,3932.9,3920.2,3933.6,3926.8999999999996,3928.8999999999996,3929.8999999999996,3929.0499999999997,1380,2021-03-26 20:00:00
2831,SPX500_m_i,3932.9,3939.2,3929.7,3943.8,3936.75,3937.566666666667,3937.9750000000004,3936.4,1138,2021-03-26 21:00:00
2832,SPX500_m_i,3939.3,3933.8,3927.8,3944.1,3935.95,3935.2333333333336,3934.875,3936.25,1192,2021-03-26 22:00:00
2833,SPX500_m_i,3934.0,3936.5,3917.1,3936.8,3926.95,3930.133333333333,3931.725,3931.1,2065,2021-03-26 23:00:00
2834,SPX500_m_i,3967.5,3966.9,3965.4,3969.7,3967.55,3967.3333333333335,3967.225,3967.375,278,2021-03-29 04:00:00
2835,SPX500_m_i,3966.9,3961.3,3961.2,3967.7,3964.45,3963.4,3962.875,3964.275,512,2021-03-29 05:00:00
2836,SPX500_m_i,3961.2,3953.7,3951.9,3962.2,3957.05,3955.933333333333,3955.375,3957.25,817,2021-03-29 06:00:00
2837,SPX500_m_i,3953.7,3954.7,3949.7,3955.6,3952.6499999999996,3953.3333333333335,3953.675,3953.425,948,2021-03-29 07:00:00
2838,SPX500_m_i,3954.4,3955.0,3952.9,3958.8,3955.8500000000004,3955.566666666667,3955.425,3955.275,688,2021-03-29 08:00:00
2839,SPX500_m_i,3955.2,3956.2,3950.9,3956.5,3953.7,3954.533333333333,3954.95,3954.7,633,2021-03-29 09:00:00
2840,SPX500_m_i,3956.2,3953.4,3951.0,3956.9,3953.95,3953.7666666666664,3953.6749999999997,3954.375,694,2021-03-29 10:00:00
2841,SPX500_m_i,3953.4,3947.0,3939.2,3954.0,3946.6,3946.7333333333336,3946.8,3948.4,1058,2021-03-29 11:00:00
2842,SPX500_m_i,3947.2,3952.7,3943.2,3955.3,3949.25,3950.4,3950.9750000000004,3949.6000000000004,852,2021-03-29 12:00:00
2843,SPX500_m_i,3952.5,3953.9,3951.2,3961.4,3956.3,3955.5,3955.1,3954.75,1178,2021-03-29 13:00:00
2844,SPX500_m_i,3953.9,3950.3,3945.4,3954.2,3949.8,3949.966666666667,3950.05,3950.9500000000003,1087,2021-03-29 14:00:00
2845,SPX500_m_i,3950.3,3958.7,3949.1,3959.1,3954.1,3955.633333333333,3956.3999999999996,3954.3,784,2021-03-29 15:00:00
2846,SPX500_m_i,3958.7,3959.0,3957.0,3962.0,3959.5,3959.3333333333335,3959.25,3959.175,639,2021-03-29 16:00:00
2847,SPX500_m_i,3959.2,3957.6,3956.8,3964.1,3960.45,3959.5,3959.025,3959.425,709,2021-03-29 17:00:00
2848,SPX500_m_i,3957.5,3954.2,3952.2,3959.7,3955.95,3955.3666666666663,3955.075,3955.8999999999996,802,2021-03-29 18:00:00
2849,SPX500_m_i,3954.2,3954.9,3951.7,3970.7,3961.2,3959.1,3958.0499999999997,3957.875,1483,2021-03-29 19:00:00
2850,SPX500_m_i,3954.7,3946.0,3943.9,3957.7,3950.8,3949.2000000000003,3948.4,3950.575,2753,2021-03-29 20:00:00
2851,SPX500_m_i,3946.0,3960.4,3942.3,3962.4,3952.3500000000004,3955.0333333333333,3956.375,3952.775,1735,2021-03-29 21:00:00
2852,SPX500_m_i,3960.4,3972.0,3949.4,3972.4,3960.9,3964.6,3966.45,3963.5499999999997,1455,2021-03-29 22:00:00
2853,SPX500_m_i,3972.2,3970.0,3969.0,3980.2,3974.6,3973.066666666667,3972.3,3972.8500000000004,1600,2021-03-29 23:00:00
2854,SPX500_m_i,3970.2,3968.4,3962.8,3973.9,3968.3500000000004,3968.366666666667,3968.375,3968.825,2022,2021-03-30 00:00:00
2855,SPX500_m_i,3968.7,3971.8,3965.8,3981.3,3973.55,3972.966666666667,3972.675,3971.9000000000005,1946,2021-03-30 01:00:00
2856,SPX500_m_i,3977.7,3975.0,3974.7,3977.9,3976.3,3975.866666666667,3975.65,3976.325,152,2021-03-30 04:00:00
2857,SPX500_m_i,3974.9,3976.0,3972.4,3976.6,3974.5,3975.0,3975.25,3974.975,498,2021-03-30 05:00:00
2858,SPX500_m_i,3975.9,3968.1,3966.9,3975.9,3971.4,3970.2999999999997,3969.75,3971.7,840,2021-03-30 06:00:00
2859,SPX500_m_i,3968.1,3967.0,3964.7,3968.6,3966.6499999999996,3966.7666666666664,3966.825,3967.1,683,2021-03-30 07:00:00
2860,SPX500_m_i,3967.0,3967.6,3966.0,3972.2,3969.1,3968.6,3968.35,3968.2,512,2021-03-30 08:00:00
2861,SPX500_m_i,3967.5,3974.2,3967.2,3975.0,3971.1,3972.133333333333,3972.6499999999996,3970.975,577,2021-03-30 09:00:00
2862,SPX500_m_i,3974.3,3972.7,3971.3,3974.5,3972.9,3972.8333333333335,3972.8,3973.2,445,2021-03-30 10:00:00
2863,SPX500_m_i,3972.7,3971.5,3969.0,3972.8,3970.9,3971.1,3971.2,3971.5,570,2021-03-30 11:00:00
2864,SPX500_m_i,3971.5,3969.3,3968.0,3974.5,3971.25,3970.6,3970.2749999999996,3970.825,757,2021-03-30 12:00:00
2865,SPX500_m_i,3969.4,3969.4,3967.0,3975.1,3971.05,3970.5,3970.225,3970.225,1000,2021-03-30 13:00:00
2866,SPX500_m_i,3969.2,3966.7,3964.8,3971.0,3967.9,3967.5,3967.3,3967.925,761,2021-03-30 14:00:00
2867,SPX500_m_i,3966.7,3969.8,3965.6,3970.7,3968.1499999999996,3968.6999999999994,3968.9749999999995,3968.2,569,2021-03-30 15:00:00
2868,SPX500_m_i,3969.8,3964.2,3962.6,3971.7,3967.1499999999996,3966.1666666666665,3965.675,3967.075,676,2021-03-30 16:00:00
2869,SPX500_m_i,3964.2,3955.2,3953.2,3964.2,3958.7,3957.533333333333,3956.95,3959.2,954,2021-03-30 17:00:00
2870,SPX500_m_i,3955.1,3955.4,3952.6,3959.3,3955.95,3955.7666666666664,3955.6749999999997,3955.6,818,2021-03-30 18:00:00
2871,SPX500_m_i,3955.4,3954.2,3947.7,3960.6,3954.1499999999996,3954.1666666666665,3954.175,3954.475,1458,2021-03-30 19:00:00
2872,SPX500_m_i,3953.9,3955.8,3943.6,3961.5,3952.55,3953.6333333333337,3954.175,3953.7000000000003,1901,2021-03-30 20:00:00
2873,SPX500_m_i,3955.8,3953.5,3952.5,3962.5,3957.5,3956.1666666666665,3955.5,3956.075,1420,2021-03-30 21:00:00
2874,SPX500_m_i,3953.3,3953.0,3948.2,3956.0,3952.1,3952.4,3952.55,3952.625,1342,2021-03-30 22:00:00
2875,SPX500_m_i,3953.1,3953.6,3947.4,3956.9,3952.15,3952.633333333333,3952.875,3952.75,1140,2021-03-30 23:00:00
2876,SPX500_m_i,3953.5,3964.7,3950.3,3965.3,3957.8,3960.1,3961.25,3958.45,1388,2021-03-31 00:00:00
2877,SPX500_m_i,3964.7,3962.4,3948.1,3967.8,3957.95,3959.433333333333,3960.1749999999997,3960.75,1473,2021-03-31 01:00:00
2878,SPX500_m_i,3956.1,3955.0,3953.8,3956.6,3955.2,3955.133333333333,3955.1,3955.375,211,2021-03-31 04:00:00
2879,SPX500_m_i,3955.0,3960.4,3953.0,3962.0,3957.5,3958.4666666666667,3958.95,3957.6,565,2021-03-31 05:00:00
2880,SPX500_m_i,3960.4,3963.5,3956.8,3964.4,3960.6000000000004,3961.566666666667,3962.05,3961.275,663,2021-03-31 06:00:00
2881,SPX500_m_i,3963.6,3962.0,3961.2,3967.1,3964.1499999999996,3963.433333333333,3963.075,3963.475,678,2021-03-31 07:00:00
2882,SPX500_m_i,3962.1,3957.6,3955.4,3962.3,3958.8500000000004,3958.433333333334,3958.2250000000004,3959.3500000000004,557,2021-03-31 08:00:00
2883,SPX500_m_i,3957.6,3958.9,3957.0,3961.1,3959.05,3959.0,3958.975,3958.65,481,2021-03-31 09:00:00
2884,SPX500_m_i,3958.9,3956.8,3955.4,3960.1,3957.75,3957.433333333333,3957.2749999999996,3957.7999999999997,439,2021-03-31 10:00:00
2885,SPX500_m_i,3956.8,3955.2,3953.3,3957.9,3955.6000000000004,3955.466666666667,3955.4000000000005,3955.8,617,2021-03-31 11:00:00
2886,SPX500_m_i,3955.1,3955.6,3951.2,3956.2,3953.7,3954.3333333333335,3954.65,3954.525,670,2021-03-31 12:00:00
2887,SPX500_m_i,3955.7,3955.3,3953.5,3959.5,3956.5,3956.1,3955.8999999999996,3956.0,751,2021-03-31 13:00:00
2888,SPX500_m_i,3955.4,3957.4,3952.6,3957.9,3955.25,3955.9666666666667,3956.325,3955.825,672,2021-03-31 14:00:00
2889,SPX500_m_i,3957.5,3957.4,3955.2,3959.0,3957.1,3957.2000000000003,3957.25,3957.275,581,2021-03-31 15:00:00
2890,SPX500_m_i,3957.4,3960.7,3956.8,3962.0,3959.4,3959.8333333333335,3960.05,3959.225,504,2021-03-31 16:00:00
2891,SPX500_m_i,3960.6,3962.4,3959.4,3963.5,3961.45,3961.7666666666664,3961.9249999999997,3961.475,479,2021-03-31 17:00:00
2892,SPX500_m_i,3962.5,3963.9,3961.2,3966.5,3963.85,3963.866666666667,3963.875,3963.525,544,2021-03-31 18:00:00
2893,SPX500_m_i,3963.8,3974.2,3963.2,3976.8,3970.0,3971.4,3972.1000000000004,3969.5,889,2021-03-31 19:00:00
2894,SPX500_m_i,3974.5,3981.5,3973.0,3982.9,3977.95,3979.133333333333,3979.725,3977.975,1175,2021-03-31 20:00:00
2895,SPX500_m_i,3981.4,3984.8,3978.3,3985.9,3982.1000000000004,3983.0,3983.45,3982.6,863,2021-03-31 21:00:00
2896,SPX500_m_i,3984.7,3989.2,3984.6,3989.8,3987.2,3987.8666666666663,3988.2,3987.075,469,2021-03-31 22:00:00
2897,SPX500_m_i,3989.2,3990.3,3988.2,3993.0,3990.6,3990.5,3990.45,3990.175,558,2021-03-31 23:00:00
2898,SPX500_m_i,3990.2,3986.0,3984.2,3990.5,3987.35,3986.9,3986.675,3987.7250000000004,1128,2021-04-01 00:00:00
2899,SPX500_m_i,3985.5,3977.7,3975.0,3990.7,3982.85,3981.133333333333,3980.2749999999996,3982.225,1788,2021-04-01 01:00:00
2900,SPX500_m_i,3978.3,3978.0,3977.0,3978.7,3977.85,3977.9,3977.925,3978.0,129,2021-04-01 04:00:00
2901,SPX500_m_i,3978.3,3980.3,3975.3,3980.3,3977.8,3978.6333333333337,3979.05,3978.55,466,2021-04-01 05:00:00
2902,SPX500_m_i,3980.3,3981.8,3977.1,3982.8,3979.95,3980.566666666667,3980.875,3980.5,634,2021-04-01 06:00:00
2903,SPX500_m_i,3981.8,3979.0,3976.8,3982.0,3979.4,3979.2666666666664,3979.2,3979.8999999999996,550,2021-04-01 07:00:00
2904,SPX500_m_i,3979.0,3976.0,3974.0,3982.5,3978.25,3977.5,3977.125,3977.875,594,2021-04-01 08:00:00
2905,SPX500_m_i,3976.2,3977.2,3974.7,3977.7,3976.2,3976.533333333333,3976.7,3976.45,519,2021-04-01 09:00:00
2906,SPX500_m_i,3977.2,3978.0,3976.0,3979.0,3977.5,3977.6666666666665,3977.75,3977.55,362,2021-04-01 10:00:00
2907,SPX500_m_i,3977.8,3979.5,3977.0,3981.3,3979.15,3979.2666666666664,3979.325,3978.8999999999996,454,2021-04-01 11:00:00
2908,SPX500_m_i,3979.2,3985.7,3978.8,3985.9,3982.3500000000004,3983.466666666667,3984.0250000000005,3982.4000000000005,500,2021-04-01 12:00:00
2909,SPX500_m_i,3985.6,3989.6,3982.4,3990.4,3986.4,3987.4666666666667,3988.0,3987.0,764,2021-04-01 13:00:00
2910,SPX500_m_i,3989.8,3992.9,3988.6,3993.1,3990.85,3991.5333333333333,3991.875,3991.1000000000004,642,2021-04-01 14:00:00
2911,SPX500_m_i,3992.9,3990.4,3989.8,3994.0,3991.9,3991.4,3991.15,3991.775,580,2021-04-01 15:00:00
2912,SPX500_m_i,3990.4,3986.3,3986.2,3990.5,3988.35,3987.6666666666665,3987.325,3988.35,492,2021-04-01 16:00:00
2913,SPX500_m_i,3986.3,3992.0,3986.3,3992.5,3989.4,3990.2666666666664,3990.7,3989.2749999999996,509,2021-04-01 17:00:00
