,NIKK225_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4057,NIKK225_i,27769.0,27803.0,27768.0,27813.0,27790.5,27794.666666666668,27796.75,27788.25,299,2021-07-21 19:00:00
4058,NIKK225_i,27803.0,27878.0,27803.0,27883.0,27843.0,27854.666666666668,27860.5,27841.75,413,2021-07-21 20:00:00
4059,NIKK225_i,27878.0,27908.0,27878.0,27908.0,27893.0,27898.0,27900.5,27893.0,255,2021-07-21 21:00:00
4060,NIKK225_i,27908.0,27925.0,27868.0,27948.0,27908.0,27913.666666666668,27916.5,27912.25,425,2021-07-21 22:00:00
4061,NIKK225_i,27877.0,27902.0,27877.0,27902.0,27889.5,27893.666666666668,27895.75,27889.5,20,2021-07-22 01:00:00
4062,NIKK225_i,27911.0,27953.0,27852.0,27967.0,27909.5,27924.0,27931.25,27920.75,188,2021-07-22 02:00:00
4063,NIKK225_i,27947.0,27952.0,27935.0,28027.0,27981.0,27971.333333333332,27966.5,27965.25,225,2021-07-22 03:00:00
4064,NIKK225_i,27952.0,27982.0,27936.0,27992.0,27964.0,27970.0,27973.0,27965.5,289,2021-07-22 04:00:00
4065,NIKK225_i,27982.0,27951.0,27942.0,27982.0,27962.0,27958.333333333332,27956.5,27964.25,170,2021-07-22 05:00:00
4066,NIKK225_i,27950.0,27949.0,27936.0,27967.0,27951.5,27950.666666666668,27950.25,27950.5,144,2021-07-22 06:00:00
4067,NIKK225_i,27949.0,27947.0,27939.0,27957.0,27948.0,27947.666666666668,27947.5,27948.0,168,2021-07-22 07:00:00
4068,NIKK225_i,27942.0,27932.0,27922.0,27959.0,27940.5,27937.666666666668,27936.25,27938.75,190,2021-07-22 08:00:00
4069,NIKK225_i,27933.0,27917.0,27872.0,27937.0,27904.5,27908.666666666668,27910.75,27914.75,246,2021-07-22 09:00:00
4070,NIKK225_i,27913.0,27967.0,27904.0,27987.0,27945.5,27952.666666666668,27956.25,27942.75,334,2021-07-22 10:00:00
4071,NIKK225_i,27967.0,27982.0,27949.0,27992.0,27970.5,27974.333333333332,27976.25,27972.5,201,2021-07-22 11:00:00
4072,NIKK225_i,27982.0,27997.0,27955.0,28007.0,27981.0,27986.333333333332,27989.0,27985.25,163,2021-07-22 12:00:00
4073,NIKK225_i,27997.0,28017.0,27987.0,28027.0,28007.0,28010.333333333332,28012.0,28007.0,146,2021-07-22 13:00:00
4074,NIKK225_i,28017.0,28017.0,27982.0,28022.0,28002.0,28007.0,28009.5,28009.5,202,2021-07-22 14:00:00
4075,NIKK225_i,28017.0,27907.0,27882.0,28017.0,27949.5,27935.333333333332,27928.25,27955.75,297,2021-07-22 15:00:00
4076,NIKK225_i,27906.0,27923.0,27891.0,27978.0,27934.5,27930.666666666668,27928.75,27924.5,652,2021-07-22 16:00:00
4077,NIKK225_i,27923.0,27938.0,27908.0,27978.0,27943.0,27941.333333333332,27940.5,27936.75,651,2021-07-22 17:00:00
4078,NIKK225_i,27938.0,27888.0,27873.0,27944.0,27908.5,27901.666666666668,27898.25,27910.75,496,2021-07-22 18:00:00
4079,NIKK225_i,27889.0,27923.0,27834.0,27923.0,27878.5,27893.333333333332,27900.75,27892.25,433,2021-07-22 19:00:00
4080,NIKK225_i,27923.0,27983.0,27918.0,27983.0,27950.5,27961.333333333332,27966.75,27951.75,163,2021-07-22 20:00:00
4081,NIKK225_i,27983.0,28000.0,27973.0,28003.0,27988.0,27992.0,27994.0,27989.75,143,2021-07-22 21:00:00
4082,NIKK225_i,28000.0,27928.0,27918.0,28000.0,27959.0,27948.666666666668,27943.5,27961.5,230,2021-07-22 22:00:00
4083,NIKK225_i,28002.0,28007.0,27992.0,28007.0,27999.5,28002.0,28003.25,28002.0,29,2021-07-23 01:00:00
4084,NIKK225_i,28012.0,28002.0,27977.0,28017.0,27997.0,27998.666666666668,27999.5,28002.0,140,2021-07-23 02:00:00
4085,NIKK225_i,28002.0,28049.0,27967.0,28062.0,28014.5,28026.0,28031.75,28020.0,251,2021-07-23 03:00:00
4086,NIKK225_i,28050.0,28062.0,28027.0,28087.0,28057.0,28058.666666666668,28059.5,28056.5,381,2021-07-23 04:00:00
4087,NIKK225_i,28062.0,28065.0,28037.0,28082.0,28059.5,28061.333333333332,28062.25,28061.5,211,2021-07-23 05:00:00
4088,NIKK225_i,28065.0,28040.0,28026.0,28069.0,28047.5,28045.0,28043.75,28050.0,176,2021-07-23 06:00:00
4089,NIKK225_i,28040.0,28040.0,28027.0,28060.0,28043.5,28042.333333333332,28041.75,28041.75,121,2021-07-23 07:00:00
4090,NIKK225_i,28040.0,28015.0,28007.0,28040.0,28023.5,28020.666666666668,28019.25,28025.5,208,2021-07-23 08:00:00
4091,NIKK225_i,28015.0,28068.0,28015.0,28082.0,28048.5,28055.0,28058.25,28045.0,237,2021-07-23 09:00:00
4092,NIKK225_i,28068.0,28062.0,28047.0,28097.0,28072.0,28068.666666666668,28067.0,28068.5,318,2021-07-23 10:00:00
4093,NIKK225_i,28062.0,28087.0,28062.0,28107.0,28084.5,28085.333333333332,28085.75,28079.5,234,2021-07-23 11:00:00
4094,NIKK225_i,28095.0,28097.0,28091.0,28119.0,28105.0,28102.333333333332,28101.0,28100.5,181,2021-07-23 12:00:00
4095,NIKK225_i,28097.0,28112.0,28092.0,28117.0,28104.5,28107.0,28108.25,28104.5,142,2021-07-23 13:00:00
4096,NIKK225_i,28112.0,28112.0,28087.0,28122.0,28104.5,28107.0,28108.25,28108.25,156,2021-07-23 14:00:00
4097,NIKK225_i,28112.0,28117.0,28107.0,28147.0,28127.0,28123.666666666668,28122.0,28120.75,170,2021-07-23 15:00:00
4098,NIKK225_i,28117.0,28078.0,28068.0,28153.0,28110.5,28099.666666666668,28094.25,28104.0,343,2021-07-23 16:00:00
4099,NIKK225_i,28083.0,28152.0,28073.0,28153.0,28113.0,28126.0,28132.5,28115.25,314,2021-07-23 17:00:00
4100,NIKK225_i,28150.0,28133.0,28133.0,28193.0,28163.0,28153.0,28148.0,28152.25,276,2021-07-23 18:00:00
4101,NIKK225_i,28133.0,28158.0,28133.0,28168.0,28150.5,28153.0,28154.25,28148.0,207,2021-07-23 19:00:00
4102,NIKK225_i,28158.0,28183.0,28153.0,28208.0,28180.5,28181.333333333332,28181.75,28175.5,150,2021-07-23 20:00:00
4103,NIKK225_i,28183.0,28153.0,28143.0,28183.0,28163.0,28159.666666666668,28158.0,28165.5,172,2021-07-23 21:00:00
4104,NIKK225_i,28153.0,28163.0,28123.0,28175.0,28149.0,28153.666666666668,28156.0,28153.5,255,2021-07-23 22:00:00
4105,NIKK225_i,28197.0,28197.0,28191.0,28202.0,28196.5,28196.666666666668,28196.75,28196.75,30,2021-07-26 01:00:00
4106,NIKK225_i,28197.0,28087.0,28046.0,28207.0,28126.5,28113.333333333332,28106.75,28134.25,482,2021-07-26 02:00:00
4107,NIKK225_i,28078.0,27927.0,27877.0,28117.0,27997.0,27973.666666666668,27962.0,27999.75,1394,2021-07-26 03:00:00
4108,NIKK225_i,27927.0,27872.0,27815.0,27942.0,27878.5,27876.333333333332,27875.25,27889.0,977,2021-07-26 04:00:00
4109,NIKK225_i,27871.0,27847.0,27842.0,27905.0,27873.5,27864.666666666668,27860.25,27866.25,616,2021-07-26 05:00:00
4110,NIKK225_i,27837.0,27817.0,27783.0,27872.0,27827.5,27824.0,27822.25,27827.25,429,2021-07-26 06:00:00
4111,NIKK225_i,27817.0,27802.0,27791.0,27847.0,27819.0,27813.333333333332,27810.5,27814.25,284,2021-07-26 07:00:00
4112,NIKK225_i,27799.0,27797.0,27733.0,27807.0,27770.0,27779.0,27783.5,27784.0,490,2021-07-26 08:00:00
4113,NIKK225_i,27792.0,27797.0,27777.0,27832.0,27804.5,27802.0,27800.75,27799.5,340,2021-07-26 09:00:00
4114,NIKK225_i,27798.0,27717.0,27702.0,27832.0,27767.0,27750.333333333332,27742.0,27762.25,527,2021-07-26 10:00:00
4115,NIKK225_i,27717.0,27667.0,27617.0,27717.0,27667.0,27667.0,27667.0,27679.5,647,2021-07-26 11:00:00
4116,NIKK225_i,27667.0,27756.0,27657.0,27762.0,27709.5,27725.0,27732.75,27710.5,496,2021-07-26 12:00:00
4117,NIKK225_i,27757.0,27737.0,27737.0,27786.0,27761.5,27753.333333333332,27749.25,27754.25,370,2021-07-26 13:00:00
4118,NIKK225_i,27737.0,27791.0,27737.0,27795.0,27766.0,27774.333333333332,27778.5,27765.0,343,2021-07-26 14:00:00
4119,NIKK225_i,27792.0,27787.0,27777.0,27827.0,27802.0,27797.0,27794.5,27795.75,393,2021-07-26 15:00:00
4120,NIKK225_i,27786.0,27863.0,27777.0,27890.0,27833.5,27843.333333333332,27848.25,27829.0,720,2021-07-26 16:00:00
4121,NIKK225_i,27863.0,27843.0,27802.0,27883.0,27842.5,27842.666666666668,27842.75,27847.75,901,2021-07-26 17:00:00
4122,NIKK225_i,27843.0,27896.0,27820.0,27908.0,27864.0,27874.666666666668,27880.0,27866.75,709,2021-07-26 18:00:00
4123,NIKK225_i,27896.0,27863.0,27848.0,27898.0,27873.0,27869.666666666668,27868.0,27876.25,424,2021-07-26 19:00:00
4124,NIKK225_i,27868.0,27868.0,27848.0,27888.0,27868.0,27868.0,27868.0,27868.0,326,2021-07-26 20:00:00
4125,NIKK225_i,27868.0,27898.0,27858.0,27913.0,27885.5,27889.666666666668,27891.75,27884.25,400,2021-07-26 21:00:00
4126,NIKK225_i,27903.0,27928.0,27893.0,27943.0,27918.0,27921.333333333332,27923.0,27916.75,417,2021-07-26 22:00:00
4127,NIKK225_i,27897.0,27892.0,27887.0,27897.0,27892.0,27892.0,27892.0,27893.25,36,2021-07-27 01:00:00
4128,NIKK225_i,27897.0,27865.0,27860.0,27967.0,27913.5,27897.333333333332,27889.25,27897.25,378,2021-07-27 02:00:00
4129,NIKK225_i,27859.0,27912.0,27822.0,27962.0,27892.0,27898.666666666668,27902.0,27888.75,901,2021-07-27 03:00:00
4130,NIKK225_i,27912.0,27962.0,27897.0,27983.0,27940.0,27947.333333333332,27951.0,27938.5,598,2021-07-27 04:00:00
4131,NIKK225_i,27963.0,27937.0,27877.0,27997.0,27937.0,27937.0,27937.0,27943.5,633,2021-07-27 05:00:00
4132,NIKK225_i,27937.0,27927.0,27892.0,27942.0,27917.0,27920.333333333332,27922.0,27924.5,438,2021-07-27 06:00:00
4133,NIKK225_i,27925.0,27947.0,27922.0,27957.0,27939.5,27942.0,27943.25,27937.75,258,2021-07-27 07:00:00
4134,NIKK225_i,27947.0,27915.0,27877.0,27952.0,27914.5,27914.666666666668,27914.75,27922.75,400,2021-07-27 08:00:00
4135,NIKK225_i,27912.0,27857.0,27842.0,27932.0,27887.0,27877.0,27872.0,27885.75,393,2021-07-27 09:00:00
4136,NIKK225_i,27857.0,27677.0,27587.0,27857.0,27722.0,27707.0,27699.5,27744.5,1167,2021-07-27 10:00:00
4137,NIKK225_i,27677.0,27677.0,27647.0,27752.0,27699.5,27692.0,27688.25,27688.25,948,2021-07-27 11:00:00
4138,NIKK225_i,27677.0,27732.0,27662.0,27757.0,27709.5,27717.0,27720.75,27707.0,571,2021-07-27 12:00:00
4139,NIKK225_i,27732.0,27757.0,27709.0,27757.0,27733.0,27741.0,27745.0,27738.75,431,2021-07-27 13:00:00
4140,NIKK225_i,27757.0,27756.0,27746.0,27817.0,27781.5,27773.0,27768.75,27769.0,470,2021-07-27 14:00:00
4141,NIKK225_i,27757.0,27737.0,27702.0,27767.0,27734.5,27735.333333333332,27735.75,27740.75,451,2021-07-27 15:00:00
4142,NIKK225_i,27737.0,27638.0,27599.0,27741.0,27670.0,27659.333333333332,27654.0,27678.75,962,2021-07-27 16:00:00
4143,NIKK225_i,27637.0,27628.0,27583.0,27663.0,27623.0,27624.666666666668,27625.5,27627.75,1345,2021-07-27 17:00:00
4144,NIKK225_i,27623.0,27528.0,27458.0,27653.0,27555.5,27546.333333333332,27541.75,27565.5,1228,2021-07-27 18:00:00
4145,NIKK225_i,27523.0,27368.0,27364.0,27523.0,27443.5,27418.333333333332,27405.75,27444.5,1277,2021-07-27 19:00:00
4146,NIKK225_i,27368.0,27388.0,27333.0,27424.0,27378.5,27381.666666666668,27383.25,27378.25,932,2021-07-27 20:00:00
4147,NIKK225_i,27388.0,27523.0,27383.0,27533.0,27458.0,27479.666666666668,27490.5,27456.75,618,2021-07-27 21:00:00
4148,NIKK225_i,27523.0,27566.0,27493.0,27571.0,27532.0,27543.333333333332,27549.0,27538.25,674,2021-07-27 22:00:00
4149,NIKK225_i,27522.0,27532.0,27504.0,27532.0,27518.0,27522.666666666668,27525.0,27522.5,61,2021-07-28 01:00:00
4150,NIKK225_i,27532.0,27607.0,27527.0,27627.0,27577.0,27587.0,27592.0,27573.25,441,2021-07-28 02:00:00
4151,NIKK225_i,27605.0,27722.0,27577.0,27727.0,27652.0,27675.333333333332,27687.0,27657.75,1089,2021-07-28 03:00:00
4152,NIKK225_i,27722.0,27627.0,27602.0,27768.0,27685.0,27665.666666666668,27656.0,27679.75,996,2021-07-28 04:00:00
4153,NIKK225_i,27627.0,27625.0,27523.0,27652.0,27587.5,27600.0,27606.25,27606.75,1057,2021-07-28 05:00:00
4154,NIKK225_i,27627.0,27522.0,27519.0,27652.0,27585.5,27564.333333333332,27553.75,27580.0,638,2021-07-28 06:00:00
4155,NIKK225_i,27522.0,27474.0,27450.0,27539.0,27494.5,27487.666666666668,27484.25,27496.25,483,2021-07-28 07:00:00
4156,NIKK225_i,27472.0,27544.0,27417.0,27572.0,27494.5,27511.0,27519.25,27501.25,973,2021-07-28 08:00:00
4157,NIKK225_i,27537.0,27542.0,27492.0,27577.0,27534.5,27537.0,27538.25,27537.0,560,2021-07-28 09:00:00
4158,NIKK225_i,27547.0,27592.0,27487.0,27592.0,27539.5,27557.0,27565.75,27554.5,750,2021-07-28 10:00:00
4159,NIKK225_i,27592.0,27692.0,27565.0,27697.0,27631.0,27651.333333333332,27661.5,27636.5,588,2021-07-28 11:00:00
4160,NIKK225_i,27692.0,27707.0,27677.0,27722.0,27699.5,27702.0,27703.25,27699.5,407,2021-07-28 12:00:00
4161,NIKK225_i,27707.0,27687.0,27638.0,27717.0,27677.5,27680.666666666668,27682.25,27687.25,435,2021-07-28 13:00:00
4162,NIKK225_i,27687.0,27728.0,27682.0,27743.0,27712.5,27717.666666666668,27720.25,27710.0,448,2021-07-28 14:00:00
4163,NIKK225_i,27728.0,27742.0,27697.0,27747.0,27722.0,27728.666666666668,27732.0,27728.5,408,2021-07-28 15:00:00
4164,NIKK225_i,27742.0,27733.0,27683.0,27792.0,27737.5,27736.0,27735.25,27737.5,864,2021-07-28 16:00:00
4165,NIKK225_i,27738.0,27773.0,27703.0,27813.0,27758.0,27763.0,27765.5,27756.75,944,2021-07-28 17:00:00
4166,NIKK225_i,27768.0,27768.0,27728.0,27774.0,27751.0,27756.666666666668,27759.5,27759.5,538,2021-07-28 18:00:00
4167,NIKK225_i,27768.0,27758.0,27742.0,27793.0,27767.5,27764.333333333332,27762.75,27765.25,456,2021-07-28 19:00:00
4168,NIKK225_i,27761.0,27733.0,27728.0,27778.0,27753.0,27746.333333333332,27743.0,27750.0,536,2021-07-28 20:00:00
4169,NIKK225_i,27733.0,27838.0,27709.0,27860.0,27784.5,27802.333333333332,27811.25,27785.0,980,2021-07-28 21:00:00
4170,NIKK225_i,27840.0,27763.0,27758.0,27858.0,27808.0,27793.0,27785.5,27804.75,687,2021-07-28 22:00:00
4171,NIKK225_i,27765.0,27760.0,27741.0,27776.0,27758.5,27759.0,27759.25,27760.5,49,2021-07-29 01:00:00
4172,NIKK225_i,27760.0,27730.0,27721.0,27796.0,27758.5,27749.0,27744.25,27751.75,343,2021-07-29 02:00:00
4173,NIKK225_i,27730.0,27731.0,27623.0,27776.0,27699.5,27710.0,27715.25,27715.0,1138,2021-07-29 03:00:00
4174,NIKK225_i,27731.0,27631.0,27610.0,27756.0,27683.0,27665.666666666668,27657.0,27682.0,1019,2021-07-29 04:00:00
4175,NIKK225_i,27631.0,27700.0,27601.0,27701.0,27651.0,27667.333333333332,27675.5,27658.25,688,2021-07-29 05:00:00
4176,NIKK225_i,27701.0,27720.0,27696.0,27751.0,27723.5,27722.333333333332,27721.75,27717.0,475,2021-07-29 06:00:00
4177,NIKK225_i,27720.0,27725.0,27720.0,27756.0,27738.0,27733.666666666668,27731.5,27730.25,266,2021-07-29 07:00:00
4178,NIKK225_i,27725.0,27740.0,27700.0,27740.0,27720.0,27726.666666666668,27730.0,27726.25,430,2021-07-29 08:00:00
4179,NIKK225_i,27740.0,27820.0,27735.0,27835.0,27785.0,27796.666666666668,27802.5,27782.5,340,2021-07-29 09:00:00
4180,NIKK225_i,27820.0,27840.0,27816.0,27895.0,27855.5,27850.333333333332,27847.75,27842.75,708,2021-07-29 10:00:00
4181,NIKK225_i,27840.0,27845.0,27810.0,27870.0,27840.0,27841.666666666668,27842.5,27841.25,425,2021-07-29 11:00:00
4182,NIKK225_i,27845.0,27895.0,27825.0,27895.0,27860.0,27871.666666666668,27877.5,27865.0,320,2021-07-29 12:00:00
4183,NIKK225_i,27895.0,27880.0,27845.0,27895.0,27870.0,27873.333333333332,27875.0,27878.75,339,2021-07-29 13:00:00
4184,NIKK225_i,27880.0,27885.0,27865.0,27900.0,27882.5,27883.333333333332,27883.75,27882.5,289,2021-07-29 14:00:00
4185,NIKK225_i,27890.0,27870.0,27860.0,27900.0,27880.0,27876.666666666668,27875.0,27880.0,334,2021-07-29 15:00:00
4186,NIKK225_i,27870.0,27866.0,27846.0,27901.0,27873.5,27871.0,27869.75,27870.75,656,2021-07-29 16:00:00
4187,NIKK225_i,27871.0,27871.0,27845.0,27876.0,27860.5,27864.0,27865.75,27865.75,633,2021-07-29 17:00:00
4188,NIKK225_i,27871.0,27806.0,27791.0,27881.0,27836.0,27826.0,27821.0,27837.25,520,2021-07-29 18:00:00
4189,NIKK225_i,27806.0,27786.0,27781.0,27835.0,27808.0,27800.666666666668,27797.0,27802.0,323,2021-07-29 19:00:00
4190,NIKK225_i,27787.0,27796.0,27786.0,27816.0,27801.0,27799.333333333332,27798.5,27796.25,282,2021-07-29 20:00:00
4191,NIKK225_i,27796.0,27761.0,27761.0,27811.0,27786.0,27777.666666666668,27773.5,27782.25,322,2021-07-29 21:00:00
4192,NIKK225_i,27766.0,27721.0,27721.0,27766.0,27743.5,27736.0,27732.25,27743.5,359,2021-07-29 22:00:00
4193,NIKK225_i,27710.0,27695.0,27695.0,27710.0,27702.5,27700.0,27698.75,27702.5,51,2021-07-30 01:00:00
4194,NIKK225_i,27695.0,27595.0,27590.0,27705.0,27647.5,27630.0,27621.25,27646.25,395,2021-07-30 02:00:00
4195,NIKK225_i,27595.0,27410.0,27364.0,27630.0,27497.0,27468.0,27453.5,27499.75,1484,2021-07-30 03:00:00
4196,NIKK225_i,27406.0,27270.0,27249.0,27445.0,27347.0,27321.333333333332,27308.5,27342.5,1118,2021-07-30 04:00:00
4197,NIKK225_i,27268.0,27335.0,27244.0,27380.0,27312.0,27319.666666666668,27323.5,27306.75,748,2021-07-30 05:00:00
4198,NIKK225_i,27349.0,27285.0,27264.0,27415.0,27339.5,27321.333333333332,27312.25,27328.25,671,2021-07-30 06:00:00
4199,NIKK225_i,27285.0,27294.0,27270.0,27317.0,27293.5,27293.666666666668,27293.75,27291.5,445,2021-07-30 07:00:00
4200,NIKK225_i,27294.0,27241.0,27224.0,27311.0,27267.5,27258.666666666668,27254.25,27267.5,802,2021-07-30 08:00:00
4201,NIKK225_i,27240.0,27335.0,27240.0,27376.0,27308.0,27317.0,27321.5,27297.75,646,2021-07-30 09:00:00
4202,NIKK225_i,27335.0,27361.0,27286.0,27376.0,27331.0,27341.0,27346.0,27339.5,861,2021-07-30 10:00:00
4203,NIKK225_i,27361.0,27435.0,27339.0,27465.0,27402.0,27413.0,27418.5,27400.0,753,2021-07-30 11:00:00
4204,NIKK225_i,27436.0,27396.0,27395.0,27451.0,27423.0,27414.0,27409.5,27419.5,559,2021-07-30 12:00:00
4205,NIKK225_i,27396.0,27481.0,27380.0,27481.0,27430.5,27447.333333333332,27455.75,27434.5,594,2021-07-30 13:00:00
4206,NIKK225_i,27481.0,27446.0,27446.0,27490.0,27468.0,27460.666666666668,27457.0,27465.75,450,2021-07-30 14:00:00
4207,NIKK225_i,27448.0,27491.0,27422.0,27495.0,27458.5,27469.333333333332,27474.75,27464.0,477,2021-07-30 15:00:00
4208,NIKK225_i,27490.0,27556.0,27456.0,27572.0,27514.0,27528.0,27535.0,27518.5,654,2021-07-30 16:00:00
4209,NIKK225_i,27556.0,27499.0,27491.0,27581.0,27536.0,27523.666666666668,27517.5,27531.75,844,2021-07-30 17:00:00
4210,NIKK225_i,27496.0,27466.0,27446.0,27516.0,27481.0,27476.0,27473.5,27481.0,810,2021-07-30 18:00:00
4211,NIKK225_i,27466.0,27481.0,27456.0,27501.0,27478.5,27479.333333333332,27479.75,27476.0,445,2021-07-30 19:00:00
4212,NIKK225_i,27481.0,27497.0,27466.0,27521.0,27493.5,27494.666666666668,27495.25,27491.25,415,2021-07-30 20:00:00
4213,NIKK225_i,27497.0,27451.0,27416.0,27501.0,27458.5,27456.0,27454.75,27466.25,438,2021-07-30 21:00:00
4214,NIKK225_i,27451.0,27428.0,27411.0,27471.0,27441.0,27436.666666666668,27434.5,27440.25,560,2021-07-30 22:00:00
4215,NIKK225_i,27520.0,27530.0,27520.0,27560.0,27540.0,27536.666666666668,27535.0,27532.5,75,2021-08-02 01:00:00
4216,NIKK225_i,27530.0,27510.0,27400.0,27560.0,27480.0,27490.0,27495.0,27500.0,442,2021-08-02 02:00:00
4217,NIKK225_i,27506.0,27648.0,27475.0,27688.0,27581.5,27603.666666666668,27614.75,27579.25,1267,2021-08-02 03:00:00
4218,NIKK225_i,27648.0,27686.0,27641.0,27726.0,27683.5,27684.333333333332,27684.75,27675.25,876,2021-08-02 04:00:00
4219,NIKK225_i,27686.0,27735.0,27641.0,27760.0,27700.5,27712.0,27717.75,27705.5,684,2021-08-02 05:00:00
4220,NIKK225_i,27735.0,27765.0,27735.0,27790.0,27762.5,27763.333333333332,27763.75,27756.25,579,2021-08-02 06:00:00
4221,NIKK225_i,27765.0,27765.0,27742.0,27785.0,27763.5,27764.0,27764.25,27764.25,325,2021-08-02 07:00:00
4222,NIKK225_i,27765.0,27715.0,27700.0,27770.0,27735.0,27728.333333333332,27725.0,27737.5,559,2021-08-02 08:00:00
4223,NIKK225_i,27715.0,27700.0,27690.0,27745.0,27717.5,27711.666666666668,27708.75,27712.5,395,2021-08-02 09:00:00
4224,NIKK225_i,27700.0,27742.0,27700.0,27795.0,27747.5,27745.666666666668,27744.75,27734.25,564,2021-08-02 10:00:00
4225,NIKK225_i,27740.0,27725.0,27710.0,27755.0,27732.5,27730.0,27728.75,27732.5,540,2021-08-02 11:00:00
4226,NIKK225_i,27725.0,27726.0,27715.0,27755.0,27735.0,27732.0,27730.5,27730.25,357,2021-08-02 12:00:00
4227,NIKK225_i,27726.0,27651.0,27650.0,27726.0,27688.0,27675.666666666668,27669.5,27688.25,485,2021-08-02 13:00:00
4228,NIKK225_i,27651.0,27666.0,27616.0,27676.0,27646.0,27652.666666666668,27656.0,27652.25,573,2021-08-02 14:00:00
4229,NIKK225_i,27668.0,27661.0,27626.0,27681.0,27653.5,27656.0,27657.25,27659.0,483,2021-08-02 15:00:00
4230,NIKK225_i,27661.0,27696.0,27656.0,27711.0,27683.5,27687.666666666668,27689.75,27681.0,614,2021-08-02 16:00:00
4231,NIKK225_i,27696.0,27636.0,27620.0,27701.0,27660.5,27652.333333333332,27648.25,27663.25,883,2021-08-02 17:00:00
4232,NIKK225_i,27636.0,27557.0,27557.0,27656.0,27606.5,27590.0,27581.75,27601.5,613,2021-08-02 18:00:00
4233,NIKK225_i,27557.0,27565.0,27531.0,27581.0,27556.0,27559.0,27560.5,27558.5,796,2021-08-02 19:00:00
4234,NIKK225_i,27566.0,27556.0,27536.0,27581.0,27558.5,27557.666666666668,27557.25,27559.75,449,2021-08-02 20:00:00
4235,NIKK225_i,27556.0,27549.0,27541.0,27581.0,27561.0,27557.0,27555.0,27556.75,443,2021-08-02 21:00:00
4236,NIKK225_i,27546.0,27481.0,27446.0,27546.0,27496.0,27491.0,27488.5,27504.75,667,2021-08-02 22:00:00
4237,NIKK225_i,27525.0,27560.0,27525.0,27560.0,27542.5,27548.333333333332,27551.25,27542.5,41,2021-08-03 01:00:00
4238,NIKK225_i,27560.0,27495.0,27475.0,27565.0,27520.0,27511.666666666668,27507.5,27523.75,321,2021-08-03 02:00:00
4239,NIKK225_i,27494.0,27608.0,27492.0,27680.0,27586.0,27593.333333333332,27597.0,27568.5,1058,2021-08-03 03:00:00
4240,NIKK225_i,27608.0,27490.0,27463.0,27620.0,27541.5,27524.333333333332,27515.75,27545.25,999,2021-08-03 04:00:00
4241,NIKK225_i,27490.0,27486.0,27441.0,27510.0,27475.5,27479.0,27480.75,27481.75,718,2021-08-03 05:00:00
4242,NIKK225_i,27488.0,27515.0,27480.0,27580.0,27530.0,27525.0,27522.5,27515.75,530,2021-08-03 06:00:00
4243,NIKK225_i,27515.0,27530.0,27485.0,27537.0,27511.0,27517.333333333332,27520.5,27516.75,413,2021-08-03 07:00:00
4244,NIKK225_i,27535.0,27576.0,27530.0,27601.0,27565.5,27569.0,27570.75,27560.5,551,2021-08-03 08:00:00
4245,NIKK225_i,27581.0,27560.0,27531.0,27591.0,27561.0,27560.666666666668,27560.5,27565.75,435,2021-08-03 09:00:00
4246,NIKK225_i,27561.0,27581.0,27525.0,27596.0,27560.5,27567.333333333332,27570.75,27565.75,765,2021-08-03 10:00:00
4247,NIKK225_i,27581.0,27571.0,27545.0,27591.0,27568.0,27569.0,27569.5,27572.0,377,2021-08-03 11:00:00
4248,NIKK225_i,27571.0,27586.0,27561.0,27591.0,27576.0,27579.333333333332,27581.0,27577.25,361,2021-08-03 12:00:00
4249,NIKK225_i,27586.0,27616.0,27576.0,27621.0,27598.5,27604.333333333332,27607.25,27599.75,272,2021-08-03 13:00:00
4250,NIKK225_i,27616.0,27606.0,27603.0,27616.0,27609.5,27608.333333333332,27607.75,27610.25,208,2021-08-03 14:00:00
4251,NIKK225_i,27606.0,27538.0,27505.0,27611.0,27558.0,27551.333333333332,27548.0,27565.0,591,2021-08-03 15:00:00
4252,NIKK225_i,27536.0,27401.0,27396.0,27536.0,27466.0,27444.333333333332,27433.5,27467.25,996,2021-08-03 16:00:00
4253,NIKK225_i,27401.0,27486.0,27381.0,27501.0,27441.0,27456.0,27463.5,27442.25,1236,2021-08-03 17:00:00
4254,NIKK225_i,27481.0,27596.0,27466.0,27601.0,27533.5,27554.333333333332,27564.75,27536.0,905,2021-08-03 18:00:00
4255,NIKK225_i,27601.0,27606.0,27556.0,27606.0,27581.0,27589.333333333332,27593.5,27592.25,448,2021-08-03 19:00:00
4256,NIKK225_i,27606.0,27623.0,27606.0,27646.0,27626.0,27625.0,27624.5,27620.25,397,2021-08-03 20:00:00
4257,NIKK225_i,27626.0,27621.0,27611.0,27651.0,27631.0,27627.666666666668,27626.0,27627.25,341,2021-08-03 21:00:00
