,AUDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1498,AUDJPY_i,84.369,84.211,84.099,84.383,84.241,84.231,84.226,84.2655,14265,2021-03-19 15:00:00
1499,AUDJPY_i,84.211,84.281,84.126,84.348,84.237,84.25166666666667,84.259,84.2415,9528,2021-03-19 16:00:00
1500,AUDJPY_i,84.278,84.285,84.217,84.346,84.2815,84.28266666666666,84.28325,84.2815,8009,2021-03-19 17:00:00
1501,AUDJPY_i,84.286,84.402,84.281,84.425,84.35300000000001,84.36933333333333,84.3775,84.3485,5365,2021-03-19 18:00:00
1502,AUDJPY_i,84.402,84.348,84.324,84.416,84.37,84.36266666666667,84.35900000000001,84.3725,4139,2021-03-19 19:00:00
1503,AUDJPY_i,84.351,84.35,84.326,84.398,84.362,84.35799999999999,84.356,84.35624999999999,3320,2021-03-19 20:00:00
1504,AUDJPY_i,84.351,84.324,84.306,84.377,84.3415,84.33566666666667,84.33275,84.3395,3843,2021-03-19 21:00:00
1505,AUDJPY_i,84.323,84.322,84.305,84.354,84.3295,84.327,84.32575,84.326,2286,2021-03-19 22:00:00
1506,AUDJPY_i,83.707,84.065,83.707,84.132,83.9195,83.968,83.99225,83.90275,2568,2021-03-22 00:00:00
1507,AUDJPY_i,84.067,84.064,84.052,84.151,84.1015,84.089,84.08275,84.0835,2051,2021-03-22 01:00:00
1508,AUDJPY_i,84.068,84.065,84.052,84.173,84.11250000000001,84.09666666666668,84.08875,84.0895,3914,2021-03-22 02:00:00
1509,AUDJPY_i,84.065,84.019,83.864,84.073,83.9685,83.98533333333334,83.99375,84.00525,4880,2021-03-22 03:00:00
1510,AUDJPY_i,84.018,83.977,83.943,84.04,83.9915,83.98666666666666,83.98425,83.9945,3878,2021-03-22 04:00:00
1511,AUDJPY_i,83.975,84.017,83.934,84.059,83.9965,84.00333333333333,84.00675,83.99625,2650,2021-03-22 05:00:00
1512,AUDJPY_i,84.017,84.039,84.003,84.088,84.0455,84.04333333333334,84.04225,84.03675,2351,2021-03-22 06:00:00
1513,AUDJPY_i,84.036,84.044,83.99,84.078,84.03399999999999,84.03733333333332,84.03899999999999,84.03699999999999,3096,2021-03-22 07:00:00
1514,AUDJPY_i,84.044,83.942,83.938,84.061,83.99950000000001,83.98033333333335,83.97075000000001,83.99625,3666,2021-03-22 08:00:00
1515,AUDJPY_i,83.942,83.886,83.821,83.99,83.90549999999999,83.89899999999999,83.89574999999999,83.90974999999999,5271,2021-03-22 09:00:00
1516,AUDJPY_i,83.886,83.924,83.839,83.947,83.893,83.90333333333334,83.9085,83.899,6692,2021-03-22 10:00:00
1517,AUDJPY_i,83.925,83.954,83.88,83.959,83.9195,83.931,83.93675,83.9295,4200,2021-03-22 11:00:00
1518,AUDJPY_i,83.958,84.032,83.949,84.044,83.9965,84.00833333333333,84.01424999999999,83.99574999999999,4197,2021-03-22 12:00:00
1519,AUDJPY_i,84.031,84.177,84.031,84.181,84.106,84.12966666666667,84.14150000000001,84.105,4833,2021-03-22 13:00:00
1520,AUDJPY_i,84.177,84.199,84.148,84.253,84.2005,84.2,84.19975000000001,84.19425000000001,5840,2021-03-22 14:00:00
1521,AUDJPY_i,84.201,84.154,84.096,84.256,84.176,84.16866666666667,84.16499999999999,84.17675,7331,2021-03-22 15:00:00
1522,AUDJPY_i,84.154,84.225,84.139,84.247,84.193,84.20366666666666,84.209,84.19125,7127,2021-03-22 16:00:00
1523,AUDJPY_i,84.225,84.198,84.161,84.28,84.2205,84.21300000000001,84.20925,84.21600000000001,4466,2021-03-22 17:00:00
1524,AUDJPY_i,84.197,84.238,84.165,84.252,84.2085,84.21833333333333,84.22325000000001,84.213,3035,2021-03-22 18:00:00
1525,AUDJPY_i,84.238,84.29,84.191,84.306,84.2485,84.26233333333334,84.26925000000001,84.25625000000001,2431,2021-03-22 19:00:00
1526,AUDJPY_i,84.29,84.34,84.29,84.365,84.3275,84.33166666666666,84.33375000000001,84.32125,2042,2021-03-22 20:00:00
1527,AUDJPY_i,84.341,84.272,84.258,84.357,84.3075,84.29566666666666,84.28975,84.307,2542,2021-03-22 21:00:00
1528,AUDJPY_i,84.271,84.284,84.248,84.313,84.2805,84.28166666666668,84.28225,84.27900000000001,1856,2021-03-22 22:00:00
1529,AUDJPY_i,84.276,84.275,84.214,84.291,84.2525,84.26,84.26375,84.264,1098,2021-03-22 23:00:00
1530,AUDJPY_i,84.274,84.166,84.134,84.293,84.21350000000001,84.19766666666668,84.18975,84.21675,2038,2021-03-23 00:00:00
1531,AUDJPY_i,84.165,84.23,84.147,84.243,84.195,84.20666666666666,84.2125,84.19625,1625,2021-03-23 01:00:00
1532,AUDJPY_i,84.23,84.11,84.081,84.25,84.16550000000001,84.147,84.13775000000001,84.16775000000001,3847,2021-03-23 02:00:00
1533,AUDJPY_i,84.11,84.029,83.976,84.159,84.0675,84.05466666666666,84.04825,84.0685,3642,2021-03-23 03:00:00
1534,AUDJPY_i,84.03,83.846,83.836,84.03,83.93299999999999,83.904,83.8895,83.93549999999999,3672,2021-03-23 04:00:00
1535,AUDJPY_i,83.846,83.832,83.812,83.885,83.8485,83.843,83.84025,83.84375,2316,2021-03-23 05:00:00
1536,AUDJPY_i,83.833,83.711,83.696,83.868,83.782,83.75833333333333,83.7465,83.77699999999999,1747,2021-03-23 06:00:00
1537,AUDJPY_i,83.709,83.59,83.565,83.743,83.654,83.63266666666667,83.622,83.65174999999999,2795,2021-03-23 07:00:00
1538,AUDJPY_i,83.59,83.519,83.402,83.591,83.4965,83.504,83.50775,83.5255,3522,2021-03-23 08:00:00
1539,AUDJPY_i,83.519,83.622,83.497,83.714,83.6055,83.611,83.61375000000001,83.58800000000001,3801,2021-03-23 09:00:00
1540,AUDJPY_i,83.621,83.604,83.493,83.647,83.57,83.58133333333332,83.58699999999999,83.59124999999999,6759,2021-03-23 10:00:00
1541,AUDJPY_i,83.604,83.325,83.32,83.64,83.47999999999999,83.42833333333333,83.40249999999999,83.47224999999999,5355,2021-03-23 11:00:00
1542,AUDJPY_i,83.324,83.197,82.983,83.326,83.1545,83.16866666666667,83.17575,83.2075,7525,2021-03-23 12:00:00
1543,AUDJPY_i,83.198,83.211,83.108,83.296,83.202,83.205,83.2065,83.20325,4392,2021-03-23 13:00:00
1544,AUDJPY_i,83.212,83.349,83.205,83.422,83.3135,83.32533333333333,83.33125,83.297,4597,2021-03-23 14:00:00
1545,AUDJPY_i,83.348,83.395,83.25,83.422,83.336,83.35566666666666,83.3655,83.35375,6818,2021-03-23 15:00:00
1546,AUDJPY_i,83.395,83.42,83.311,83.504,83.4075,83.41166666666668,83.41375000000001,83.4075,7482,2021-03-23 16:00:00
1547,AUDJPY_i,83.42,83.417,83.348,83.505,83.4265,83.42333333333333,83.42175,83.4225,6331,2021-03-23 17:00:00
1548,AUDJPY_i,83.416,83.284,83.248,83.431,83.3395,83.32100000000001,83.31175,83.34475,6713,2021-03-23 18:00:00
1549,AUDJPY_i,83.284,83.194,83.164,83.356,83.25999999999999,83.238,83.227,83.2495,5131,2021-03-23 19:00:00
1550,AUDJPY_i,83.198,83.09,83.086,83.222,83.154,83.13266666666667,83.122,83.149,4586,2021-03-23 20:00:00
1551,AUDJPY_i,83.089,82.797,82.773,83.126,82.9495,82.89866666666667,82.87325,82.94624999999999,6104,2021-03-23 21:00:00
1552,AUDJPY_i,82.796,82.759,82.72,82.813,82.76650000000001,82.76400000000001,82.76275000000001,82.772,2737,2021-03-23 22:00:00
1553,AUDJPY_i,82.725,82.852,82.674,82.896,82.785,82.80733333333333,82.8185,82.78675,1230,2021-03-23 23:00:00
1554,AUDJPY_i,82.853,82.816,82.797,82.906,82.8515,82.83966666666667,82.83375000000001,82.843,1698,2021-03-24 00:00:00
1555,AUDJPY_i,82.816,82.535,82.447,82.82,82.6335,82.60066666666667,82.58425,82.6545,3285,2021-03-24 01:00:00
1556,AUDJPY_i,82.532,82.604,82.531,82.707,82.619,82.61399999999999,82.61149999999999,82.59349999999999,4246,2021-03-24 02:00:00
1557,AUDJPY_i,82.609,82.527,82.502,82.685,82.5935,82.57133333333333,82.56025,82.58075,4568,2021-03-24 03:00:00
1558,AUDJPY_i,82.525,82.459,82.388,82.544,82.46600000000001,82.46366666666667,82.4625,82.47900000000001,4557,2021-03-24 04:00:00
1559,AUDJPY_i,82.464,82.515,82.437,82.592,82.5145,82.51466666666666,82.51474999999999,82.502,2884,2021-03-24 05:00:00
1560,AUDJPY_i,82.517,82.447,82.388,82.551,82.46950000000001,82.462,82.45825,82.47575,2228,2021-03-24 06:00:00
1561,AUDJPY_i,82.448,82.382,82.369,82.494,82.4315,82.415,82.40675,82.42325,3016,2021-03-24 07:00:00
1562,AUDJPY_i,82.383,82.463,82.272,82.465,82.36850000000001,82.4,82.41575,82.39575,3845,2021-03-24 08:00:00
1563,AUDJPY_i,82.463,82.452,82.395,82.554,82.4745,82.467,82.46325,82.46600000000001,4888,2021-03-24 09:00:00
1564,AUDJPY_i,82.453,82.691,82.395,82.743,82.56899999999999,82.60966666666666,82.63,82.5705,6356,2021-03-24 10:00:00
1565,AUDJPY_i,82.692,82.8,82.675,82.892,82.7835,82.789,82.79175000000001,82.76475,5185,2021-03-24 11:00:00
1566,AUDJPY_i,82.8,82.782,82.707,82.868,82.7875,82.78566666666666,82.78474999999999,82.78925,4675,2021-03-24 12:00:00
1567,AUDJPY_i,82.782,82.817,82.726,82.898,82.812,82.81366666666666,82.8145,82.80574999999999,3591,2021-03-24 13:00:00
1568,AUDJPY_i,82.817,82.811,82.755,82.881,82.818,82.81566666666667,82.81450000000001,82.816,3985,2021-03-24 14:00:00
1569,AUDJPY_i,82.811,82.837,82.754,82.94,82.84700000000001,82.84366666666666,82.842,82.8355,7589,2021-03-24 15:00:00
1570,AUDJPY_i,82.837,82.977,82.785,83.025,82.905,82.929,82.941,82.906,6622,2021-03-24 16:00:00
1571,AUDJPY_i,82.979,82.926,82.881,82.995,82.938,82.93400000000001,82.932,82.94525,6208,2021-03-24 17:00:00
1572,AUDJPY_i,82.929,82.831,82.826,82.962,82.894,82.873,82.86250000000001,82.887,5516,2021-03-24 18:00:00
1573,AUDJPY_i,82.831,82.792,82.738,82.855,82.79650000000001,82.795,82.79425,82.804,5490,2021-03-24 19:00:00
1574,AUDJPY_i,82.792,82.559,82.556,82.797,82.6765,82.63733333333333,82.61775,82.676,5876,2021-03-24 20:00:00
1575,AUDJPY_i,82.561,82.453,82.421,82.601,82.511,82.49166666666666,82.482,82.509,5835,2021-03-24 21:00:00
1576,AUDJPY_i,82.452,82.419,82.395,82.487,82.441,82.43366666666667,82.42999999999999,82.43825,2141,2021-03-24 22:00:00
1577,AUDJPY_i,82.408,82.411,82.376,82.469,82.4225,82.41866666666667,82.41675000000001,82.416,4654,2021-03-24 23:00:00
1578,AUDJPY_i,82.409,82.438,82.405,82.496,82.4505,82.44633333333333,82.44425,82.437,2749,2021-03-25 00:00:00
1579,AUDJPY_i,82.439,82.566,82.435,82.571,82.503,82.524,82.53450000000001,82.50274999999999,1759,2021-03-25 01:00:00
1580,AUDJPY_i,82.567,82.769,82.567,82.769,82.668,82.70166666666667,82.7185,82.668,4011,2021-03-25 02:00:00
1581,AUDJPY_i,82.769,82.72,82.653,82.793,82.72300000000001,82.72200000000001,82.7215,82.73375000000001,4811,2021-03-25 03:00:00
1582,AUDJPY_i,82.721,82.879,82.721,82.946,82.8335,82.84866666666666,82.85625,82.81675,4942,2021-03-25 04:00:00
1583,AUDJPY_i,82.88,82.789,82.777,82.898,82.8375,82.82133333333333,82.81325,82.836,2781,2021-03-25 05:00:00
1584,AUDJPY_i,82.789,82.739,82.739,82.876,82.8075,82.78466666666667,82.77325,82.78575000000001,2240,2021-03-25 06:00:00
1585,AUDJPY_i,82.74,82.689,82.683,82.831,82.757,82.73433333333334,82.723,82.73575,2689,2021-03-25 07:00:00
1586,AUDJPY_i,82.688,82.7,82.663,82.771,82.717,82.71133333333334,82.7085,82.7055,2574,2021-03-25 08:00:00
1587,AUDJPY_i,82.701,82.749,82.65,82.789,82.71950000000001,82.72933333333334,82.73425,82.72225,3988,2021-03-25 09:00:00
1588,AUDJPY_i,82.749,82.937,82.697,82.984,82.84049999999999,82.87266666666666,82.88875,82.84174999999999,6360,2021-03-25 10:00:00
1589,AUDJPY_i,82.937,82.882,82.83,82.967,82.8985,82.893,82.89025000000001,82.904,4648,2021-03-25 11:00:00
1590,AUDJPY_i,82.881,83.037,82.881,83.048,82.9645,82.98866666666667,83.00075000000001,82.96175,4250,2021-03-25 12:00:00
1591,AUDJPY_i,83.037,82.785,82.776,83.047,82.91149999999999,82.86933333333333,82.84825,82.91125,5213,2021-03-25 13:00:00
1592,AUDJPY_i,82.787,82.812,82.732,82.841,82.78649999999999,82.795,82.79925,82.793,6170,2021-03-25 14:00:00
1593,AUDJPY_i,82.81,82.827,82.776,82.935,82.8555,82.846,82.84125,82.837,8528,2021-03-25 15:00:00
1594,AUDJPY_i,82.828,82.719,82.656,82.952,82.804,82.77566666666667,82.7615,82.78875,9599,2021-03-25 16:00:00
1595,AUDJPY_i,82.719,82.594,82.54,82.725,82.6325,82.61966666666666,82.61325,82.6445,8558,2021-03-25 17:00:00
1596,AUDJPY_i,82.595,82.722,82.592,82.814,82.703,82.70933333333333,82.71249999999999,82.68074999999999,6775,2021-03-25 18:00:00
1597,AUDJPY_i,82.721,82.688,82.686,82.801,82.74350000000001,82.72500000000001,82.71575,82.724,8229,2021-03-25 19:00:00
1598,AUDJPY_i,82.689,82.723,82.634,82.757,82.69550000000001,82.70466666666668,82.70925000000001,82.70075,6338,2021-03-25 20:00:00
1599,AUDJPY_i,82.721,82.69,82.658,82.751,82.7045,82.69966666666666,82.69725,82.705,4851,2021-03-25 21:00:00
1600,AUDJPY_i,82.69,82.747,82.67,82.787,82.7285,82.73466666666667,82.73775,82.7235,1565,2021-03-25 22:00:00
1601,AUDJPY_i,82.745,82.743,82.667,82.756,82.7115,82.722,82.72725,82.72775,7918,2021-03-25 23:00:00
1602,AUDJPY_i,82.741,82.839,82.729,82.845,82.787,82.80433333333333,82.813,82.7885,3085,2021-03-26 00:00:00
1603,AUDJPY_i,82.84,82.88,82.797,82.927,82.862,82.868,82.871,82.86099999999999,1745,2021-03-26 01:00:00
1604,AUDJPY_i,82.879,82.946,82.817,82.985,82.901,82.916,82.92349999999999,82.90675,4662,2021-03-26 02:00:00
1605,AUDJPY_i,82.945,83.05,82.873,83.054,82.96350000000001,82.99233333333335,83.00675000000001,82.9805,4291,2021-03-26 03:00:00
1606,AUDJPY_i,83.053,83.066,83.006,83.091,83.04849999999999,83.05433333333333,83.05725,83.054,3158,2021-03-26 04:00:00
1607,AUDJPY_i,83.067,83.141,83.061,83.187,83.124,83.12966666666667,83.13250000000001,83.114,2397,2021-03-26 05:00:00
1608,AUDJPY_i,83.14,83.175,83.126,83.182,83.154,83.161,83.1645,83.15575,1630,2021-03-26 06:00:00
1609,AUDJPY_i,83.177,83.287,83.174,83.289,83.23150000000001,83.25000000000001,83.25925000000001,83.23175,2139,2021-03-26 07:00:00
1610,AUDJPY_i,83.286,83.236,83.185,83.325,83.255,83.24866666666667,83.24549999999999,83.258,2734,2021-03-26 08:00:00
1611,AUDJPY_i,83.237,83.304,83.164,83.352,83.25800000000001,83.27333333333334,83.281,83.26425,4233,2021-03-26 09:00:00
1612,AUDJPY_i,83.304,83.4,83.288,83.44,83.364,83.376,83.382,83.358,5199,2021-03-26 10:00:00
1613,AUDJPY_i,83.4,83.386,83.299,83.422,83.3605,83.369,83.37325,83.37675,4516,2021-03-26 11:00:00
1614,AUDJPY_i,83.385,83.439,83.358,83.448,83.40299999999999,83.41499999999999,83.42099999999999,83.4075,3124,2021-03-26 12:00:00
1615,AUDJPY_i,83.439,83.554,83.38,83.565,83.4725,83.49966666666667,83.51325,83.4845,3946,2021-03-26 13:00:00
1616,AUDJPY_i,83.553,83.611,83.463,83.624,83.5435,83.56599999999999,83.57724999999999,83.56275,4902,2021-03-26 14:00:00
1617,AUDJPY_i,83.612,83.737,83.603,83.765,83.684,83.70166666666667,83.7105,83.67925,7028,2021-03-26 15:00:00
1618,AUDJPY_i,83.737,83.614,83.593,83.791,83.69200000000001,83.66600000000001,83.653,83.68375,5893,2021-03-26 16:00:00
1619,AUDJPY_i,83.617,83.542,83.515,83.724,83.6195,83.59366666666666,83.58075,83.5995,6812,2021-03-26 17:00:00
1620,AUDJPY_i,83.545,83.63,83.5,83.661,83.5805,83.597,83.60525,83.584,4402,2021-03-26 18:00:00
1621,AUDJPY_i,83.629,83.595,83.565,83.677,83.62100000000001,83.61233333333334,83.608,83.6165,3179,2021-03-26 19:00:00
1622,AUDJPY_i,83.596,83.589,83.492,83.647,83.5695,83.57600000000001,83.57925,83.581,5072,2021-03-26 20:00:00
1623,AUDJPY_i,83.591,83.67,83.568,83.68,83.624,83.63933333333334,83.647,83.62725,4793,2021-03-26 21:00:00
1624,AUDJPY_i,83.669,83.792,83.655,83.793,83.724,83.74666666666667,83.75800000000001,83.72725,2434,2021-03-26 22:00:00
1625,AUDJPY_i,83.812,83.754,83.67,83.812,83.741,83.74533333333333,83.7475,83.762,280,2021-03-29 00:00:00
1626,AUDJPY_i,83.755,83.827,83.713,83.832,83.7725,83.79066666666667,83.79974999999999,83.78174999999999,2416,2021-03-29 01:00:00
1627,AUDJPY_i,83.827,83.835,83.789,83.873,83.831,83.83233333333334,83.833,83.831,2303,2021-03-29 02:00:00
1628,AUDJPY_i,83.834,83.59,83.557,83.841,83.699,83.66266666666667,83.6445,83.7055,4613,2021-03-29 03:00:00
1629,AUDJPY_i,83.591,83.657,83.582,83.681,83.63149999999999,83.63999999999999,83.64424999999999,83.62774999999999,4653,2021-03-29 04:00:00
1630,AUDJPY_i,83.657,83.654,83.63,83.722,83.67599999999999,83.66866666666665,83.66499999999999,83.66574999999999,3270,2021-03-29 05:00:00
1631,AUDJPY_i,83.654,83.627,83.527,83.66,83.5935,83.60466666666667,83.61025000000001,83.617,2663,2021-03-29 06:00:00
1632,AUDJPY_i,83.626,83.577,83.538,83.639,83.5885,83.58466666666666,83.58275,83.595,1889,2021-03-29 07:00:00
1633,AUDJPY_i,83.577,83.423,83.323,83.578,83.4505,83.44133333333333,83.43675,83.47525,3207,2021-03-29 08:00:00
1634,AUDJPY_i,83.424,83.543,83.393,83.558,83.47550000000001,83.498,83.50925000000001,83.4795,4019,2021-03-29 09:00:00
1635,AUDJPY_i,83.542,83.759,83.537,83.816,83.6765,83.70400000000001,83.71775000000001,83.6635,5309,2021-03-29 10:00:00
1636,AUDJPY_i,83.759,83.62,83.619,83.789,83.70400000000001,83.676,83.662,83.69675000000001,5393,2021-03-29 11:00:00
1637,AUDJPY_i,83.62,83.743,83.62,83.762,83.691,83.70833333333333,83.717,83.68625,4170,2021-03-29 12:00:00
1638,AUDJPY_i,83.742,83.765,83.7,83.835,83.7675,83.76666666666667,83.76625,83.76050000000001,3640,2021-03-29 13:00:00
1639,AUDJPY_i,83.765,83.884,83.745,83.907,83.826,83.84533333333333,83.855,83.82525,3972,2021-03-29 14:00:00
1640,AUDJPY_i,83.885,83.854,83.801,83.918,83.8595,83.85766666666666,83.85674999999999,83.86449999999999,4382,2021-03-29 15:00:00
1641,AUDJPY_i,83.852,83.762,83.752,83.852,83.80199999999999,83.78866666666666,83.782,83.80449999999999,6858,2021-03-29 16:00:00
1642,AUDJPY_i,83.761,83.721,83.661,83.822,83.7415,83.73466666666667,83.73125,83.74125000000001,8701,2021-03-29 17:00:00
1643,AUDJPY_i,83.724,83.852,83.691,83.876,83.7835,83.80633333333334,83.81775,83.78575000000001,6582,2021-03-29 18:00:00
1644,AUDJPY_i,83.853,83.846,83.753,83.857,83.805,83.81866666666667,83.8255,83.82725,3705,2021-03-29 19:00:00
1645,AUDJPY_i,83.847,83.851,83.829,83.897,83.863,83.859,83.857,83.856,3824,2021-03-29 20:00:00
1646,AUDJPY_i,83.848,83.769,83.762,83.859,83.81049999999999,83.79666666666667,83.78975,83.8095,4469,2021-03-29 21:00:00
1647,AUDJPY_i,83.772,83.806,83.772,83.857,83.81450000000001,83.81166666666667,83.81025,83.80175,3830,2021-03-29 22:00:00
1648,AUDJPY_i,83.805,83.802,83.771,83.834,83.80250000000001,83.80233333333335,83.80225000000002,83.80300000000001,1811,2021-03-29 23:00:00
1649,AUDJPY_i,83.802,83.82,83.689,83.821,83.755,83.77666666666666,83.7875,83.783,664,2021-03-30 00:00:00
1650,AUDJPY_i,83.819,83.837,83.795,83.854,83.8245,83.82866666666666,83.83075,83.82625,1246,2021-03-30 01:00:00
1651,AUDJPY_i,83.836,83.885,83.835,83.912,83.8735,83.87733333333334,83.87925,83.867,1590,2021-03-30 02:00:00
1652,AUDJPY_i,83.886,83.857,83.781,83.907,83.844,83.84833333333333,83.8505,83.85775,3274,2021-03-30 03:00:00
1653,AUDJPY_i,83.858,83.973,83.81,83.992,83.90100000000001,83.92500000000001,83.93700000000001,83.90825000000001,3296,2021-03-30 04:00:00
1654,AUDJPY_i,83.979,84.077,83.946,84.105,84.0255,84.04266666666666,84.05125,84.02674999999999,2835,2021-03-30 05:00:00
1655,AUDJPY_i,84.077,84.178,84.076,84.27,84.173,84.17466666666667,84.1755,84.15025,2626,2021-03-30 06:00:00
1656,AUDJPY_i,84.179,84.107,84.099,84.193,84.146,84.133,84.1265,84.1445,2037,2021-03-30 07:00:00
1657,AUDJPY_i,84.107,84.088,84.054,84.137,84.0955,84.093,84.09174999999999,84.09649999999999,2255,2021-03-30 08:00:00
1658,AUDJPY_i,84.087,84.116,84.059,84.221,84.14,84.132,84.128,84.12075,4932,2021-03-30 09:00:00
1659,AUDJPY_i,84.112,84.081,84.049,84.161,84.105,84.097,84.093,84.10075,6453,2021-03-30 10:00:00
1660,AUDJPY_i,84.081,84.175,84.065,84.19,84.1275,84.14333333333333,84.15125,84.12775,4619,2021-03-30 11:00:00
1661,AUDJPY_i,84.175,84.14,84.131,84.209,84.17,84.16000000000001,84.155,84.16375000000001,3797,2021-03-30 12:00:00
1662,AUDJPY_i,84.139,84.074,84.043,84.19,84.1165,84.10233333333333,84.09525000000001,84.1115,3003,2021-03-30 13:00:00
1663,AUDJPY_i,84.074,83.929,83.869,84.08,83.9745,83.95933333333333,83.95175,83.988,5148,2021-03-30 14:00:00
1664,AUDJPY_i,83.928,83.943,83.906,83.997,83.95150000000001,83.94866666666667,83.94725,83.9435,6017,2021-03-30 15:00:00
1665,AUDJPY_i,83.943,83.971,83.907,84.001,83.95400000000001,83.95966666666668,83.9625,83.9555,7722,2021-03-30 16:00:00
1666,AUDJPY_i,83.967,83.812,83.759,84.077,83.918,83.88266666666668,83.86500000000001,83.90375,8764,2021-03-30 17:00:00
1667,AUDJPY_i,83.813,83.807,83.796,83.945,83.87049999999999,83.84933333333333,83.83875,83.84025,7373,2021-03-30 18:00:00
1668,AUDJPY_i,83.808,83.73,83.68,83.834,83.757,83.748,83.74350000000001,83.763,4601,2021-03-30 19:00:00
1669,AUDJPY_i,83.73,83.721,83.687,83.761,83.72399999999999,83.723,83.7225,83.72475,3093,2021-03-30 20:00:00
1670,AUDJPY_i,83.72,83.742,83.689,83.763,83.726,83.73133333333334,83.73400000000001,83.7285,3161,2021-03-30 21:00:00
1671,AUDJPY_i,83.742,83.779,83.721,83.794,83.7575,83.76466666666666,83.76825,83.759,2751,2021-03-30 22:00:00
1672,AUDJPY_i,83.779,83.816,83.743,83.823,83.78299999999999,83.794,83.7995,83.79024999999999,1758,2021-03-30 23:00:00
1673,AUDJPY_i,83.811,83.801,83.706,83.816,83.761,83.77433333333333,83.78099999999999,83.7835,1256,2021-03-31 00:00:00
1674,AUDJPY_i,83.804,83.846,83.795,83.861,83.828,83.834,83.837,83.82650000000001,838,2021-03-31 01:00:00
1675,AUDJPY_i,83.845,83.906,83.795,83.932,83.8635,83.87766666666667,83.88475,83.8695,921,2021-03-31 02:00:00
1676,AUDJPY_i,83.905,84.2,83.859,84.311,84.08500000000001,84.12333333333333,84.1425,84.06875,4115,2021-03-31 03:00:00
1677,AUDJPY_i,84.198,84.125,84.096,84.247,84.17150000000001,84.156,84.14825,84.1665,2664,2021-03-31 04:00:00
1678,AUDJPY_i,84.126,84.252,84.085,84.277,84.181,84.20466666666665,84.2165,84.185,2323,2021-03-31 05:00:00
1679,AUDJPY_i,84.251,84.271,84.22,84.344,84.282,84.27833333333332,84.2765,84.2715,2645,2021-03-31 06:00:00
1680,AUDJPY_i,84.273,84.246,84.226,84.322,84.274,84.26466666666666,84.25999999999999,84.26675,2007,2021-03-31 07:00:00
1681,AUDJPY_i,84.246,84.208,84.157,84.248,84.2025,84.20433333333334,84.20525,84.21475,1560,2021-03-31 08:00:00
1682,AUDJPY_i,84.207,84.231,84.125,84.241,84.18299999999999,84.199,84.207,84.201,3266,2021-03-31 09:00:00
1683,AUDJPY_i,84.231,84.242,84.152,84.266,84.209,84.22000000000001,84.22550000000001,84.22275,2848,2021-03-31 10:00:00
1684,AUDJPY_i,84.242,84.194,84.18,84.266,84.22300000000001,84.21333333333335,84.20850000000002,84.22050000000002,2706,2021-03-31 11:00:00
1685,AUDJPY_i,84.193,84.226,84.163,84.26,84.2115,84.21633333333334,84.21875,84.2105,2108,2021-03-31 12:00:00
1686,AUDJPY_i,84.225,84.261,84.201,84.285,84.243,84.249,84.252,84.243,1803,2021-03-31 13:00:00
1687,AUDJPY_i,84.26,84.294,84.244,84.33,84.287,84.28933333333333,84.2905,84.282,1757,2021-03-31 14:00:00
1688,AUDJPY_i,84.294,84.213,84.2,84.318,84.259,84.24366666666667,84.23599999999999,84.25625,3048,2021-03-31 15:00:00
1689,AUDJPY_i,84.216,84.352,84.207,84.382,84.2945,84.31366666666666,84.32325,84.28925,3685,2021-03-31 16:00:00
1690,AUDJPY_i,84.353,84.149,84.076,84.461,84.26849999999999,84.22866666666665,84.20875,84.25975,5641,2021-03-31 17:00:00
1691,AUDJPY_i,84.148,84.178,84.07,84.188,84.12899999999999,84.14533333333333,84.1535,84.14599999999999,4176,2021-03-31 18:00:00
1692,AUDJPY_i,84.178,84.229,84.177,84.255,84.21600000000001,84.22033333333333,84.2225,84.20975,1914,2021-03-31 19:00:00
1693,AUDJPY_i,84.227,84.213,84.193,84.239,84.21600000000001,84.215,84.2145,84.218,1464,2021-03-31 20:00:00
1694,AUDJPY_i,84.213,84.139,84.132,84.223,84.17750000000001,84.16466666666668,84.15825000000001,84.17675,1662,2021-03-31 21:00:00
1695,AUDJPY_i,84.136,84.086,84.077,84.162,84.1195,84.10833333333333,84.10275,84.11525,1930,2021-03-31 22:00:00
1696,AUDJPY_i,84.086,84.052,84.028,84.091,84.0595,84.057,84.05575,84.06425,1862,2021-03-31 23:00:00
1697,AUDJPY_i,84.052,84.068,84.027,84.117,84.072,84.07066666666667,84.07,84.066,587,2021-04-01 00:00:00
1698,AUDJPY_i,84.061,84.107,84.039,84.166,84.10249999999999,84.104,84.10475,84.09325,889,2021-04-01 01:00:00
1699,AUDJPY_i,84.109,84.092,84.059,84.129,84.094,84.09333333333332,84.09299999999999,84.09724999999999,962,2021-04-01 02:00:00
1700,AUDJPY_i,84.092,84.085,83.892,84.129,84.01050000000001,84.03533333333333,84.04775,84.0495,3162,2021-04-01 03:00:00
1701,AUDJPY_i,84.085,83.857,83.786,84.1,83.943,83.91433333333333,83.9,83.957,2408,2021-04-01 04:00:00
1702,AUDJPY_i,83.858,83.734,83.692,83.922,83.80699999999999,83.78266666666666,83.77049999999998,83.80149999999999,2140,2021-04-01 05:00:00
1703,AUDJPY_i,83.735,83.747,83.724,83.795,83.7595,83.75533333333334,83.75325000000001,83.75025000000001,1568,2021-04-01 06:00:00
