,AUDNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5069,AUDNZD_i,1.05577,1.0556,1.05528,1.05613,1.0557050000000001,1.05567,1.0556525,1.055695,2237,2021-10-14 12:00:00
5070,AUDNZD_i,1.05563,1.0554,1.05508,1.05569,1.055385,1.05539,1.0553925,1.05545,1673,2021-10-14 13:00:00
5071,AUDNZD_i,1.05541,1.05433,1.05416,1.05552,1.05484,1.05467,1.054585,1.054855,2235,2021-10-14 14:00:00
5072,AUDNZD_i,1.05433,1.05353,1.05342,1.05494,1.0541800000000001,1.0539633333333336,1.0538550000000002,1.0540550000000002,3626,2021-10-14 15:00:00
5073,AUDNZD_i,1.05354,1.05553,1.05335,1.05581,1.05458,1.0548966666666668,1.055055,1.0545575,3859,2021-10-14 16:00:00
5074,AUDNZD_i,1.05553,1.056,1.05512,1.05604,1.05558,1.05572,1.05579,1.0556725,3312,2021-10-14 17:00:00
5075,AUDNZD_i,1.05597,1.05549,1.05545,1.05624,1.0558450000000001,1.0557266666666667,1.0556675,1.0557875,2243,2021-10-14 18:00:00
5076,AUDNZD_i,1.05549,1.05474,1.05466,1.05558,1.05512,1.0549933333333332,1.05493,1.0551175,1536,2021-10-14 19:00:00
5077,AUDNZD_i,1.05478,1.05504,1.05471,1.05514,1.054925,1.0549633333333333,1.0549825,1.0549175,1115,2021-10-14 20:00:00
5078,AUDNZD_i,1.05485,1.05533,1.05485,1.05539,1.05512,1.05519,1.055225,1.0551050000000002,1161,2021-10-14 21:00:00
5079,AUDNZD_i,1.05533,1.05336,1.05317,1.05533,1.0542500000000001,1.0539533333333335,1.053805,1.0542975,1908,2021-10-14 22:00:00
5080,AUDNZD_i,1.05336,1.05326,1.05326,1.05387,1.053565,1.0534633333333334,1.0534125,1.0534375000000002,790,2021-10-14 23:00:00
5081,AUDNZD_i,1.05325,1.05389,1.05305,1.05409,1.0535700000000001,1.0536766666666668,1.05373,1.0535700000000001,321,2021-10-15 00:00:00
5082,AUDNZD_i,1.05386,1.05439,1.05379,1.05463,1.0542099999999999,1.0542699999999998,1.0542999999999998,1.0541675,448,2021-10-15 01:00:00
5083,AUDNZD_i,1.05436,1.05364,1.0536,1.05437,1.053985,1.0538699999999999,1.0538124999999998,1.0539924999999999,673,2021-10-15 02:00:00
5084,AUDNZD_i,1.05364,1.05363,1.05292,1.0538,1.05336,1.05345,1.053495,1.0534975,1178,2021-10-15 03:00:00
5085,AUDNZD_i,1.05363,1.05188,1.05178,1.05385,1.0528149999999998,1.0525033333333331,1.0523474999999998,1.0527849999999999,2910,2021-10-15 04:00:00
5086,AUDNZD_i,1.05187,1.05229,1.05177,1.05259,1.05218,1.0522166666666666,1.052235,1.05213,2049,2021-10-15 05:00:00
5087,AUDNZD_i,1.05231,1.05174,1.05173,1.05244,1.052085,1.0519699999999998,1.0519124999999998,1.052055,1304,2021-10-15 06:00:00
5088,AUDNZD_i,1.05174,1.05174,1.05139,1.05204,1.0517150000000002,1.0517233333333333,1.0517275,1.0517275,1363,2021-10-15 07:00:00
5089,AUDNZD_i,1.05174,1.05197,1.0512,1.05213,1.0516649999999998,1.0517666666666665,1.0518174999999998,1.0517599999999998,1907,2021-10-15 08:00:00
5090,AUDNZD_i,1.052,1.05252,1.05186,1.05293,1.052395,1.0524366666666667,1.0524575,1.0523275,2648,2021-10-15 09:00:00
5091,AUDNZD_i,1.05252,1.0523,1.05175,1.05304,1.052395,1.0523633333333333,1.0523475,1.0524025,3522,2021-10-15 10:00:00
5092,AUDNZD_i,1.05226,1.05178,1.05142,1.05255,1.0519850000000002,1.0519166666666668,1.0518825,1.0520025,2794,2021-10-15 11:00:00
5093,AUDNZD_i,1.05178,1.05158,1.05141,1.05247,1.05194,1.05182,1.05176,1.0518100000000001,2390,2021-10-15 12:00:00
5094,AUDNZD_i,1.05157,1.0515,1.05147,1.0522,1.051835,1.0517233333333333,1.0516675,1.051685,1952,2021-10-15 13:00:00
5095,AUDNZD_i,1.0515,1.0513,1.05103,1.05153,1.05128,1.0512866666666667,1.0512899999999998,1.05134,1697,2021-10-15 14:00:00
5096,AUDNZD_i,1.05127,1.05026,1.05012,1.05158,1.05085,1.0506533333333332,1.050555,1.0508075,3744,2021-10-15 15:00:00
5097,AUDNZD_i,1.05028,1.04951,1.04933,1.05066,1.049995,1.0498333333333332,1.0497524999999999,1.049945,4390,2021-10-15 16:00:00
5098,AUDNZD_i,1.04951,1.04977,1.04915,1.0499,1.049525,1.0496066666666668,1.0496475,1.0495825,5472,2021-10-15 17:00:00
5099,AUDNZD_i,1.04976,1.04865,1.04861,1.0498,1.0492050000000002,1.0490200000000003,1.0489275000000002,1.0492050000000002,3336,2021-10-15 18:00:00
5100,AUDNZD_i,1.04866,1.04877,1.04862,1.0489,1.0487600000000001,1.0487633333333335,1.0487650000000002,1.0487375,1685,2021-10-15 19:00:00
5101,AUDNZD_i,1.04877,1.04864,1.04861,1.04892,1.048765,1.0487233333333332,1.0487024999999999,1.048735,1379,2021-10-15 20:00:00
5102,AUDNZD_i,1.04864,1.04943,1.04858,1.04946,1.04902,1.0491566666666667,1.049225,1.0490275,1471,2021-10-15 21:00:00
5103,AUDNZD_i,1.04943,1.04938,1.04934,1.04985,1.049595,1.0495233333333334,1.0494875000000001,1.0495,1953,2021-10-15 22:00:00
5104,AUDNZD_i,1.04939,1.04851,1.04833,1.04942,1.048875,1.0487533333333332,1.0486925,1.0489125,834,2021-10-15 23:00:00
5105,AUDNZD_i,1.04709,1.04683,1.04539,1.04866,1.047025,1.0469600000000001,1.0469275,1.0469925,515,2021-10-18 00:00:00
5106,AUDNZD_i,1.04683,1.04671,1.04643,1.04784,1.047135,1.0469933333333332,1.0469225,1.0469525,2404,2021-10-18 01:00:00
5107,AUDNZD_i,1.04673,1.0479,1.04612,1.04805,1.047085,1.0473566666666667,1.0474925000000002,1.0472000000000001,2176,2021-10-18 02:00:00
5108,AUDNZD_i,1.0479,1.04672,1.04623,1.04799,1.04711,1.04698,1.046915,1.04721,2403,2021-10-18 03:00:00
5109,AUDNZD_i,1.04672,1.04799,1.04671,1.04844,1.0475750000000001,1.0477133333333335,1.0477825,1.047465,2360,2021-10-18 04:00:00
5110,AUDNZD_i,1.04799,1.04642,1.04641,1.04827,1.0473400000000002,1.0470333333333335,1.04688,1.0472725,1924,2021-10-18 05:00:00
5111,AUDNZD_i,1.04642,1.04679,1.04624,1.04726,1.04675,1.0467633333333335,1.04677,1.0466775,1587,2021-10-18 06:00:00
5112,AUDNZD_i,1.04679,1.04763,1.04676,1.04765,1.047205,1.0473466666666666,1.0474175,1.0472074999999998,994,2021-10-18 07:00:00
5113,AUDNZD_i,1.04763,1.04736,1.04736,1.04804,1.0477,1.0475866666666667,1.04753,1.0475975,1672,2021-10-18 08:00:00
5114,AUDNZD_i,1.04738,1.04705,1.04663,1.04761,1.04712,1.0470966666666668,1.047085,1.0471675,2719,2021-10-18 09:00:00
5115,AUDNZD_i,1.04704,1.04762,1.04669,1.04777,1.0472299999999999,1.04736,1.047425,1.04728,4134,2021-10-18 10:00:00
5116,AUDNZD_i,1.04766,1.04725,1.04705,1.04795,1.0474999999999999,1.0474166666666667,1.047375,1.0474774999999998,3352,2021-10-18 11:00:00
5117,AUDNZD_i,1.04725,1.04718,1.04701,1.04764,1.0473249999999998,1.0472766666666666,1.0472525,1.04727,2434,2021-10-18 12:00:00
5118,AUDNZD_i,1.04718,1.04718,1.04668,1.0474,1.04704,1.0470866666666667,1.04711,1.04711,1630,2021-10-18 13:00:00
5119,AUDNZD_i,1.04718,1.04676,1.04665,1.04748,1.047065,1.0469633333333332,1.0469125,1.0470175,2662,2021-10-18 14:00:00
5120,AUDNZD_i,1.04676,1.04627,1.0459,1.04692,1.04641,1.0463633333333335,1.04634,1.0464625,3842,2021-10-18 15:00:00
5121,AUDNZD_i,1.04627,1.04595,1.04565,1.0465,1.046075,1.0460333333333334,1.0460125,1.0460925,3996,2021-10-18 16:00:00
5122,AUDNZD_i,1.04595,1.04723,1.04593,1.04729,1.04661,1.0468166666666667,1.04692,1.0466000000000002,3899,2021-10-18 17:00:00
5123,AUDNZD_i,1.0472,1.0474,1.04719,1.04813,1.04766,1.0475733333333335,1.04753,1.04748,2528,2021-10-18 18:00:00
5124,AUDNZD_i,1.04741,1.0465,1.04647,1.04741,1.04694,1.0467933333333332,1.04672,1.0469475,1529,2021-10-18 19:00:00
5125,AUDNZD_i,1.0465,1.04647,1.04624,1.0468,1.0465200000000001,1.0465033333333336,1.0464950000000002,1.0465025000000001,1068,2021-10-18 20:00:00
5126,AUDNZD_i,1.04634,1.04679,1.0463,1.04679,1.046545,1.0466266666666668,1.0466675,1.0465550000000001,1121,2021-10-18 21:00:00
5127,AUDNZD_i,1.04679,1.04638,1.04636,1.04715,1.046755,1.0466300000000002,1.0465675,1.0466700000000002,1635,2021-10-18 22:00:00
5128,AUDNZD_i,1.04638,1.0452,1.04519,1.0465,1.045845,1.0456299999999998,1.0455225,1.0458175,961,2021-10-18 23:00:00
5129,AUDNZD_i,1.04556,1.04554,1.04517,1.04626,1.045715,1.0456566666666667,1.0456275,1.0456325,329,2021-10-19 00:00:00
5130,AUDNZD_i,1.04552,1.04546,1.04512,1.04623,1.0456750000000001,1.0456033333333334,1.0455675000000002,1.0455825,408,2021-10-19 01:00:00
5131,AUDNZD_i,1.04546,1.04555,1.04515,1.0458,1.0454750000000002,1.0455,1.0455125,1.04549,879,2021-10-19 02:00:00
5132,AUDNZD_i,1.04558,1.04633,1.04536,1.04674,1.0460500000000001,1.0461433333333334,1.0461900000000002,1.0460025000000002,1690,2021-10-19 03:00:00
5133,AUDNZD_i,1.04633,1.04552,1.04459,1.04662,1.0456050000000001,1.0455766666666666,1.0455625,1.045765,2417,2021-10-19 04:00:00
5134,AUDNZD_i,1.04553,1.04467,1.04455,1.04555,1.04505,1.0449233333333334,1.04486,1.045075,1982,2021-10-19 05:00:00
5135,AUDNZD_i,1.04467,1.0457,1.04412,1.0461,1.04511,1.0453066666666666,1.0454050000000001,1.0451475000000001,1258,2021-10-19 06:00:00
5136,AUDNZD_i,1.0457,1.04581,1.04535,1.04606,1.0457049999999999,1.04574,1.0457575,1.0457299999999998,1614,2021-10-19 07:00:00
5137,AUDNZD_i,1.04582,1.04577,1.04522,1.04644,1.04583,1.0458100000000001,1.0458,1.0458125,1531,2021-10-19 08:00:00
5138,AUDNZD_i,1.0458,1.04568,1.04477,1.04588,1.045325,1.0454433333333333,1.0455025,1.0455325,3010,2021-10-19 09:00:00
5139,AUDNZD_i,1.04568,1.04525,1.04494,1.04593,1.045435,1.0453733333333333,1.0453425,1.04545,4028,2021-10-19 10:00:00
5140,AUDNZD_i,1.04525,1.04466,1.04422,1.04538,1.0448,1.0447533333333332,1.04473,1.0448775,2751,2021-10-19 11:00:00
5141,AUDNZD_i,1.04466,1.04449,1.04416,1.04499,1.044575,1.0445466666666665,1.0445324999999999,1.044575,2396,2021-10-19 12:00:00
5142,AUDNZD_i,1.04448,1.04446,1.04426,1.04466,1.04446,1.04446,1.04446,1.044465,2330,2021-10-19 13:00:00
5143,AUDNZD_i,1.04445,1.04383,1.0438,1.0445,1.0441500000000001,1.0440433333333334,1.04399,1.044145,2510,2021-10-19 14:00:00
5144,AUDNZD_i,1.04388,1.04368,1.04327,1.04422,1.043745,1.0437233333333333,1.0437125,1.0437625,2795,2021-10-19 15:00:00
5145,AUDNZD_i,1.04369,1.04287,1.0428,1.04421,1.0435050000000001,1.0432933333333334,1.0431875,1.0433925,4297,2021-10-19 16:00:00
5146,AUDNZD_i,1.04286,1.0437,1.04229,1.04378,1.043035,1.0432566666666665,1.0433675,1.0431575,3938,2021-10-19 17:00:00
5147,AUDNZD_i,1.04366,1.04432,1.04332,1.04433,1.043825,1.04399,1.0440725,1.0439075,2782,2021-10-19 18:00:00
5148,AUDNZD_i,1.04432,1.04385,1.04382,1.04445,1.044135,1.04404,1.0439924999999999,1.0441099999999999,1560,2021-10-19 19:00:00
5149,AUDNZD_i,1.04385,1.04347,1.04328,1.04401,1.0436450000000002,1.0435866666666669,1.0435575000000001,1.0436525,1438,2021-10-19 20:00:00
5150,AUDNZD_i,1.04343,1.04443,1.04336,1.04446,1.04391,1.0440833333333333,1.04417,1.04392,1643,2021-10-19 21:00:00
5151,AUDNZD_i,1.04441,1.04496,1.04433,1.04515,1.04474,1.0448133333333334,1.04485,1.0447125000000002,1510,2021-10-19 22:00:00
5152,AUDNZD_i,1.04497,1.044,1.04394,1.04505,1.044495,1.04433,1.0442475,1.04449,814,2021-10-19 23:00:00
5153,AUDNZD_i,1.044,1.04463,1.043,1.04483,1.043915,1.0441533333333333,1.0442725,1.0441150000000001,327,2021-10-20 00:00:00
5154,AUDNZD_i,1.04463,1.04511,1.04458,1.04545,1.045015,1.0450466666666667,1.0450625,1.0449424999999999,521,2021-10-20 01:00:00
5155,AUDNZD_i,1.04511,1.04453,1.04425,1.04521,1.04473,1.0446633333333333,1.04463,1.044775,865,2021-10-20 02:00:00
5156,AUDNZD_i,1.04453,1.04413,1.04338,1.0446,1.04399,1.0440366666666667,1.04406,1.04416,2075,2021-10-20 03:00:00
5157,AUDNZD_i,1.04413,1.04381,1.04302,1.04452,1.0437699999999999,1.043783333333333,1.0437899999999998,1.0438699999999999,2954,2021-10-20 04:00:00
5158,AUDNZD_i,1.04381,1.04412,1.04379,1.04466,1.044225,1.04419,1.0441725,1.044095,2485,2021-10-20 05:00:00
5159,AUDNZD_i,1.04412,1.04423,1.04379,1.04432,1.044055,1.0441133333333334,1.0441425,1.0441150000000001,1566,2021-10-20 06:00:00
5160,AUDNZD_i,1.04423,1.04428,1.04384,1.04516,1.0445000000000002,1.0444266666666668,1.0443900000000002,1.0443775000000002,2117,2021-10-20 07:00:00
5161,AUDNZD_i,1.04427,1.04448,1.04397,1.04463,1.0443,1.04436,1.04439,1.0443375000000001,2106,2021-10-20 08:00:00
5162,AUDNZD_i,1.04449,1.04391,1.04387,1.04479,1.04433,1.04419,1.04412,1.044265,3121,2021-10-20 09:00:00
5163,AUDNZD_i,1.04392,1.04439,1.04364,1.04457,1.044105,1.0442,1.0442475,1.04413,4198,2021-10-20 10:00:00
5164,AUDNZD_i,1.04439,1.0451,1.04419,1.04527,1.04473,1.0448533333333332,1.0449149999999998,1.0447374999999999,2829,2021-10-20 11:00:00
5165,AUDNZD_i,1.0451,1.04545,1.04488,1.04561,1.045245,1.0453133333333333,1.0453474999999999,1.0452599999999999,1826,2021-10-20 12:00:00
5166,AUDNZD_i,1.04545,1.04467,1.04395,1.0456,1.044775,1.04474,1.0447225,1.0449175,2303,2021-10-20 13:00:00
5167,AUDNZD_i,1.04467,1.044,1.04392,1.04469,1.044305,1.0442033333333334,1.0441525,1.04432,2080,2021-10-20 14:00:00
5168,AUDNZD_i,1.04401,1.04398,1.04378,1.04454,1.04416,1.0441,1.04407,1.0440775,2928,2021-10-20 15:00:00
5169,AUDNZD_i,1.04398,1.04315,1.0431300000000001,1.04401,1.04357,1.04343,1.04336,1.0435675,3406,2021-10-20 16:00:00
5170,AUDNZD_i,1.04315,1.04297,1.04226,1.04318,1.04272,1.0428033333333333,1.042845,1.04289,3807,2021-10-20 17:00:00
5171,AUDNZD_i,1.04298,1.0432,1.04292,1.04363,1.043275,1.0432499999999998,1.0432374999999998,1.0431825,2631,2021-10-20 18:00:00
5172,AUDNZD_i,1.04319,1.04297,1.04267,1.04324,1.042955,1.04296,1.0429625,1.0430175,1844,2021-10-20 19:00:00
5173,AUDNZD_i,1.04297,1.04287,1.04264,1.0431,1.04287,1.04287,1.04287,1.0428950000000001,3101,2021-10-20 20:00:00
5174,AUDNZD_i,1.04287,1.04353,1.04246,1.04373,1.043095,1.0432400000000002,1.0433125,1.0431475000000001,1829,2021-10-20 21:00:00
5175,AUDNZD_i,1.04353,1.04327,1.04316,1.04392,1.0435400000000001,1.04345,1.043405,1.0434700000000001,1584,2021-10-20 22:00:00
5176,AUDNZD_i,1.04329,1.04288,1.04288,1.04368,1.04328,1.0431466666666667,1.04308,1.0431825,829,2021-10-20 23:00:00
5177,AUDNZD_i,1.04288,1.04371,1.04202,1.0443500000000001,1.043185,1.04336,1.0434475,1.04324,507,2021-10-21 00:00:00
5178,AUDNZD_i,1.04369,1.04389,1.04339,1.04427,1.04383,1.04385,1.04386,1.04381,490,2021-10-21 01:00:00
5179,AUDNZD_i,1.04389,1.04389,1.04377,1.04454,1.044155,1.0440666666666667,1.0440225,1.0440225,720,2021-10-21 02:00:00
5180,AUDNZD_i,1.04389,1.04468,1.04385,1.04495,1.0444,1.0444933333333333,1.04454,1.0443425,1502,2021-10-21 03:00:00
5181,AUDNZD_i,1.04468,1.04562,1.04462,1.04617,1.045395,1.0454700000000001,1.0455075,1.0452725,2013,2021-10-21 04:00:00
5182,AUDNZD_i,1.04561,1.0451,1.04496,1.04633,1.045645,1.0454633333333332,1.0453724999999998,1.0454999999999999,1545,2021-10-21 05:00:00
5183,AUDNZD_i,1.0451,1.04493,1.04436,1.04525,1.044805,1.0448466666666667,1.0448675,1.04491,1312,2021-10-21 06:00:00
5184,AUDNZD_i,1.04493,1.04396,1.0435,1.04515,1.0443250000000002,1.0442033333333336,1.0441425000000002,1.0443850000000001,2976,2021-10-21 07:00:00
5185,AUDNZD_i,1.04396,1.04285,1.04251,1.04396,1.0432350000000001,1.0431066666666668,1.0430425,1.04332,2099,2021-10-21 08:00:00
5186,AUDNZD_i,1.04294,1.04241,1.04225,1.04354,1.042895,1.0427333333333333,1.0426525,1.0427849999999999,3017,2021-10-21 09:00:00
5187,AUDNZD_i,1.04239,1.04368,1.0423499999999999,1.04376,1.0430549999999998,1.0432633333333332,1.0433675,1.043045,2680,2021-10-21 10:00:00
5188,AUDNZD_i,1.04368,1.0429599999999999,1.04294,1.04371,1.0433249999999998,1.0432033333333333,1.0431424999999999,1.0433225,2540,2021-10-21 11:00:00
5189,AUDNZD_i,1.0429599999999999,1.04288,1.04238,1.04306,1.04272,1.0427733333333336,1.0428000000000002,1.04282,1692,2021-10-21 12:00:00
5190,AUDNZD_i,1.04288,1.04284,1.0427,1.04326,1.04298,1.0429333333333333,1.04291,1.04292,1823,2021-10-21 13:00:00
5191,AUDNZD_i,1.04284,1.04376,1.04274,1.04381,1.043275,1.0434366666666666,1.0435174999999999,1.0432875,2218,2021-10-21 14:00:00
5192,AUDNZD_i,1.04377,1.0446,1.04362,1.04475,1.0441850000000001,1.0443233333333335,1.0443925,1.0441850000000001,3801,2021-10-21 15:00:00
5193,AUDNZD_i,1.04459,1.0449,1.04407,1.04525,1.04466,1.04474,1.04478,1.0447025,4737,2021-10-21 16:00:00
5194,AUDNZD_i,1.0449,1.0445,1.04409,1.04523,1.04466,1.0446066666666667,1.04458,1.04468,5405,2021-10-21 17:00:00
5195,AUDNZD_i,1.0445,1.04461,1.0437,1.04472,1.04421,1.0443433333333334,1.04441,1.0443825,2713,2021-10-21 18:00:00
5196,AUDNZD_i,1.0446,1.04491,1.04449,1.04535,1.0449199999999998,1.0449166666666665,1.0449149999999998,1.0448374999999999,1682,2021-10-21 19:00:00
5197,AUDNZD_i,1.04493,1.04339,1.04333,1.04501,1.04417,1.0439100000000001,1.04378,1.044165,2297,2021-10-21 20:00:00
5198,AUDNZD_i,1.04319,1.04411,1.04319,1.04457,1.0438800000000001,1.0439566666666666,1.043995,1.043765,1456,2021-10-21 21:00:00
5199,AUDNZD_i,1.04411,1.04307,1.04297,1.04411,1.0435400000000001,1.0433833333333336,1.0433050000000001,1.043565,1204,2021-10-21 22:00:00
5200,AUDNZD_i,1.04306,1.04286,1.04264,1.04339,1.043015,1.0429633333333335,1.0429375,1.0429875000000002,1003,2021-10-21 23:00:00
5201,AUDNZD_i,1.04286,1.0431300000000001,1.04204,1.04415,1.043095,1.0431066666666668,1.0431125,1.043045,303,2021-10-22 00:00:00
5202,AUDNZD_i,1.0431300000000001,1.0436,1.04304,1.04372,1.04338,1.0434533333333333,1.04349,1.0433725,532,2021-10-22 01:00:00
5203,AUDNZD_i,1.0436,1.04289,1.04256,1.04366,1.04311,1.0430366666666666,1.043,1.0431775,967,2021-10-22 02:00:00
5204,AUDNZD_i,1.04289,1.04255,1.04149,1.0432,1.042345,1.0424133333333334,1.0424475000000002,1.0425325,1967,2021-10-22 03:00:00
5205,AUDNZD_i,1.04256,1.04376,1.04242,1.04427,1.043345,1.0434833333333333,1.0435524999999999,1.0432525,2752,2021-10-22 04:00:00
5206,AUDNZD_i,1.04373,1.04285,1.04244,1.04389,1.0431650000000001,1.04306,1.0430075,1.0432275,2067,2021-10-22 05:00:00
5207,AUDNZD_i,1.04285,1.04303,1.04282,1.04331,1.043065,1.0430533333333332,1.0430475,1.0430025,1194,2021-10-22 06:00:00
5208,AUDNZD_i,1.04303,1.04288,1.0428,1.04331,1.0430549999999998,1.0429966666666666,1.0429675,1.043005,803,2021-10-22 07:00:00
5209,AUDNZD_i,1.04288,1.04316,1.04276,1.04317,1.042965,1.04303,1.0430625,1.0429925,1603,2021-10-22 08:00:00
5210,AUDNZD_i,1.04317,1.04358,1.04284,1.04407,1.043455,1.0434966666666667,1.0435175,1.043415,3374,2021-10-22 09:00:00
5211,AUDNZD_i,1.04359,1.04371,1.04346,1.0441799999999999,1.04382,1.0437833333333333,1.043765,1.0437349999999999,4338,2021-10-22 10:00:00
5212,AUDNZD_i,1.04371,1.04444,1.04367,1.04448,1.044075,1.0441966666666669,1.0442575,1.044075,2692,2021-10-22 11:00:00
5213,AUDNZD_i,1.04444,1.04632,1.04408,1.04635,1.0452149999999998,1.045583333333333,1.0457674999999997,1.0452974999999998,2184,2021-10-22 12:00:00
5214,AUDNZD_i,1.04632,1.04695,1.04605,1.04701,1.04653,1.04667,1.04674,1.0465825,2364,2021-10-22 13:00:00
5215,AUDNZD_i,1.04695,1.04785,1.04689,1.04792,1.047405,1.0475533333333333,1.0476275,1.0474025,2185,2021-10-22 14:00:00
5216,AUDNZD_i,1.04785,1.04917,1.04776,1.04949,1.048625,1.0488066666666667,1.0488975,1.0485674999999999,3067,2021-10-22 15:00:00
5217,AUDNZD_i,1.04911,1.04707,1.04691,1.04936,1.048135,1.0477800000000002,1.0476025,1.0481125,3842,2021-10-22 16:00:00
5218,AUDNZD_i,1.04707,1.04658,1.04623,1.04815,1.04719,1.0469866666666667,1.046885,1.0470075,3963,2021-10-22 17:00:00
5219,AUDNZD_i,1.04659,1.0449,1.04479,1.04672,1.0457550000000002,1.0454700000000001,1.0453275000000002,1.0457500000000002,5985,2021-10-22 18:00:00
5220,AUDNZD_i,1.04492,1.04425,1.04419,1.0453,1.0447449999999998,1.0445799999999998,1.0444974999999999,1.044665,3358,2021-10-22 19:00:00
5221,AUDNZD_i,1.04425,1.04384,1.0435699999999999,1.04441,1.04399,1.04394,1.0439150000000001,1.0440175,2450,2021-10-22 20:00:00
5222,AUDNZD_i,1.04384,1.04477,1.04384,1.04482,1.04433,1.0444766666666665,1.0445499999999999,1.0443175,1716,2021-10-22 21:00:00
5223,AUDNZD_i,1.04475,1.04384,1.04372,1.04476,1.0442399999999998,1.0441066666666667,1.04404,1.0442675000000001,1912,2021-10-22 22:00:00
5224,AUDNZD_i,1.04385,1.0441799999999999,1.04381,1.04436,1.044085,1.0441166666666666,1.0441325,1.04405,472,2021-10-22 23:00:00
5225,AUDNZD_i,1.04336,1.04317,1.0429,1.04396,1.0434299999999999,1.0433433333333333,1.0433,1.0433474999999999,287,2021-10-25 00:00:00
5226,AUDNZD_i,1.04314,1.04409,1.04314,1.0442,1.04367,1.04381,1.04388,1.0436425,505,2021-10-25 01:00:00
5227,AUDNZD_i,1.04409,1.04441,1.04386,1.04452,1.04419,1.0442633333333333,1.0443,1.04422,1190,2021-10-25 02:00:00
5228,AUDNZD_i,1.04441,1.0435699999999999,1.04354,1.0451,1.04432,1.0440699999999998,1.043945,1.044155,2406,2021-10-25 03:00:00
5229,AUDNZD_i,1.04355,1.04451,1.04346,1.0449,1.0441799999999999,1.04429,1.0443449999999999,1.0441049999999998,2814,2021-10-25 04:00:00
5230,AUDNZD_i,1.04451,1.04471,1.04441,1.04513,1.04477,1.0447499999999998,1.04474,1.04469,1745,2021-10-25 05:00:00
5231,AUDNZD_i,1.04473,1.04474,1.04464,1.04534,1.0449899999999999,1.0449066666666667,1.044865,1.0448624999999998,1974,2021-10-25 06:00:00
5232,AUDNZD_i,1.04474,1.0446,1.04447,1.04479,1.0446300000000002,1.04462,1.044615,1.04465,982,2021-10-25 07:00:00
5233,AUDNZD_i,1.0446,1.04436,1.04412,1.04482,1.04447,1.0444333333333333,1.044415,1.044475,1680,2021-10-25 08:00:00
5234,AUDNZD_i,1.04436,1.04437,1.04408,1.04491,1.044495,1.0444533333333332,1.0444324999999999,1.04443,3325,2021-10-25 09:00:00
5235,AUDNZD_i,1.04438,1.04487,1.04432,1.04527,1.044795,1.0448199999999999,1.0448325,1.04471,3330,2021-10-25 10:00:00
5236,AUDNZD_i,1.04487,1.04726,1.04487,1.04729,1.04608,1.0464733333333334,1.04667,1.0460725,2885,2021-10-25 11:00:00
5237,AUDNZD_i,1.04725,1.04841,1.04718,1.04884,1.04801,1.0481433333333334,1.04821,1.04792,2578,2021-10-25 12:00:00
5238,AUDNZD_i,1.04842,1.04766,1.0476,1.04903,1.048315,1.0480966666666667,1.0479875,1.0481775,2315,2021-10-25 13:00:00
5239,AUDNZD_i,1.04766,1.04717,1.04682,1.04783,1.047325,1.0472733333333333,1.0472475,1.04737,2289,2021-10-25 14:00:00
5240,AUDNZD_i,1.04717,1.04676,1.04635,1.04724,1.046795,1.0467833333333332,1.0467775,1.0468799999999998,3722,2021-10-25 15:00:00
5241,AUDNZD_i,1.04675,1.04536,1.04485,1.0471,1.0459749999999999,1.0457699999999999,1.0456675,1.046015,4147,2021-10-25 16:00:00
5242,AUDNZD_i,1.04536,1.04499,1.04449,1.0457,1.0450949999999999,1.04506,1.0450425,1.0451350000000001,4228,2021-10-25 17:00:00
5243,AUDNZD_i,1.04499,1.04567,1.04474,1.04571,1.0452249999999998,1.0453733333333333,1.0454475,1.0452775,2349,2021-10-25 18:00:00
5244,AUDNZD_i,1.04567,1.04599,1.04551,1.04624,1.045875,1.0459133333333333,1.0459325,1.0458525,1849,2021-10-25 19:00:00
5245,AUDNZD_i,1.046,1.04566,1.04554,1.04622,1.04588,1.0458066666666666,1.0457699999999999,1.045855,1533,2021-10-25 20:00:00
5246,AUDNZD_i,1.04552,1.04553,1.04529,1.04577,1.04553,1.04553,1.04553,1.0455275,1329,2021-10-25 21:00:00
5247,AUDNZD_i,1.04553,1.04541,1.04531,1.04575,1.0455299999999998,1.0454899999999998,1.04547,1.0454999999999999,1321,2021-10-25 22:00:00
5248,AUDNZD_i,1.0454,1.04475,1.04475,1.04542,1.045085,1.0449733333333333,1.0449175,1.04508,911,2021-10-25 23:00:00
5249,AUDNZD_i,1.04472,1.04462,1.04429,1.0454,1.044845,1.04477,1.0447325,1.0447575,238,2021-10-26 00:00:00
5250,AUDNZD_i,1.04479,1.04545,1.04479,1.04554,1.045165,1.0452599999999999,1.0453074999999998,1.0451424999999999,394,2021-10-26 01:00:00
5251,AUDNZD_i,1.04546,1.04538,1.04512,1.04556,1.04534,1.0453533333333331,1.0453599999999998,1.04538,559,2021-10-26 02:00:00
5252,AUDNZD_i,1.04536,1.04569,1.04536,1.0463,1.04583,1.0457833333333333,1.04576,1.0456775,1836,2021-10-26 03:00:00
5253,AUDNZD_i,1.04569,1.04726,1.04556,1.04748,1.0465200000000001,1.0467666666666668,1.04689,1.0464975,2287,2021-10-26 04:00:00
