,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7577,GER40_i,15366.0,15331.0,15315.5,15377.3,15346.4,15341.266666666668,15338.7,15347.45,2121,2022-02-03 21:00:00
7578,GER40_i,15331.0,15343.0,15323.0,15359.2,15341.1,15341.733333333332,15342.05,15339.05,1241,2022-02-03 22:00:00
7579,GER40_i,15449.0,15415.0,15401.9,15464.0,15432.95,15426.966666666667,15423.975,15432.475,926,2022-02-04 09:00:00
7580,GER40_i,15412.9,15258.8,15232.2,15433.3,15332.75,15308.1,15295.775000000001,15334.300000000001,3164,2022-02-04 10:00:00
7581,GER40_i,15258.2,15242.2,15234.2,15298.2,15266.2,15258.200000000003,15254.2,15258.2,2452,2022-02-04 11:00:00
7582,GER40_i,15241.6,15194.2,15179.9,15249.2,15214.55,15207.766666666668,15204.375,15216.225,2547,2022-02-04 12:00:00
7583,GER40_i,15193.8,15108.3,15107.3,15194.3,15150.8,15136.633333333331,15129.55,15150.925,2730,2022-02-04 13:00:00
7584,GER40_i,15110.3,15171.9,15102.3,15189.4,15145.849999999999,15154.533333333333,15158.875,15143.474999999999,2259,2022-02-04 14:00:00
7585,GER40_i,15171.4,15087.3,15086.3,15179.4,15132.849999999999,15117.666666666666,15110.075,15131.1,2778,2022-02-04 15:00:00
7586,GER40_i,15087.3,15109.5,15057.3,15145.5,15101.4,15104.1,15105.45,15099.900000000001,3191,2022-02-04 16:00:00
7587,GER40_i,15109.5,15085.7,15072.6,15166.8,15119.7,15108.366666666669,15102.7,15108.650000000001,3712,2022-02-04 17:00:00
7588,GER40_i,15085.9,15118.8,15066.6,15145.3,15105.95,15110.233333333332,15112.375,15104.15,3208,2022-02-04 18:00:00
7589,GER40_i,15120.5,15171.0,15113.9,15171.7,15142.8,15152.199999999999,15156.9,15144.275,2590,2022-02-04 19:00:00
7590,GER40_i,15171.6,15210.0,15171.6,15215.8,15193.7,15199.133333333333,15201.85,15192.25,2180,2022-02-04 20:00:00
7591,GER40_i,15211.7,15209.4,15181.6,15216.6,15199.1,15202.533333333333,15204.25,15204.825,2242,2022-02-04 21:00:00
7592,GER40_i,15209.9,15221.5,15209.5,15243.6,15226.55,15224.866666666667,15224.025,15221.125,1137,2022-02-04 22:00:00
7593,GER40_i,15211.3,15210.3,15183.6,15220.3,15201.95,15204.733333333332,15206.125,15206.375,769,2022-02-07 09:00:00
7594,GER40_i,15215.3,15163.4,15087.6,15230.6,15159.1,15160.533333333333,15161.25,15174.224999999999,3671,2022-02-07 10:00:00
7595,GER40_i,15164.1,15111.1,15074.1,15180.1,15127.1,15121.766666666668,15119.1,15132.35,2727,2022-02-07 11:00:00
7596,GER40_i,15110.1,15091.5,15079.2,15129.1,15104.150000000001,15099.933333333334,15097.825,15102.475,2307,2022-02-07 12:00:00
7597,GER40_i,15091.5,15125.3,15077.7,15132.3,15105.0,15111.766666666668,15115.150000000001,15106.7,1966,2022-02-07 13:00:00
7598,GER40_i,15126.2,15150.1,15125.4,15170.0,15147.7,15148.5,15148.9,15142.925,1567,2022-02-07 14:00:00
7599,GER40_i,15150.1,15167.3,15144.1,15185.1,15164.6,15165.5,15165.95,15161.65,1945,2022-02-07 15:00:00
7600,GER40_i,15167.3,15217.1,15161.7,15231.1,15196.400000000001,15203.300000000001,15206.75,15194.3,2734,2022-02-07 16:00:00
7601,GER40_i,15218.1,15247.2,15195.1,15252.0,15223.55,15231.433333333334,15235.375,15228.1,2961,2022-02-07 17:00:00
7602,GER40_i,15247.1,15196.0,15162.2,15256.0,15209.1,15204.733333333332,15202.55,15215.324999999999,2421,2022-02-07 18:00:00
7603,GER40_i,15195.5,15195.5,15179.0,15206.0,15192.5,15193.5,15194.0,15194.0,1946,2022-02-07 19:00:00
7604,GER40_i,15196.1,15236.0,15192.0,15240.0,15216.0,15222.666666666666,15226.0,15216.025,1544,2022-02-07 20:00:00
7605,GER40_i,15236.0,15244.0,15231.0,15258.4,15244.7,15244.466666666667,15244.35,15242.35,1346,2022-02-07 21:00:00
7606,GER40_i,15244.0,15226.0,15224.0,15259.8,15241.9,15236.6,15233.95,15238.45,923,2022-02-07 22:00:00
7607,GER40_i,15236.5,15228.6,15208.5,15241.5,15225.0,15226.199999999999,15226.8,15228.775,808,2022-02-08 09:00:00
7608,GER40_i,15238.5,15292.2,15199.9,15324.4,15262.15,15272.166666666666,15277.175,15263.75,3229,2022-02-08 10:00:00
7609,GER40_i,15292.3,15283.9,15279.9,15340.2,15310.05,15301.333333333334,15296.975,15299.075,2369,2022-02-08 11:00:00
7610,GER40_i,15283.8,15224.1,15223.8,15283.8,15253.8,15243.9,15238.949999999999,15253.875,1858,2022-02-08 12:00:00
7611,GER40_i,15225.8,15193.9,15168.2,15229.8,15199.0,15197.300000000001,15196.45,15204.425,2306,2022-02-08 13:00:00
7612,GER40_i,15190.9,15185.1,15159.9,15193.9,15176.9,15179.633333333333,15181.0,15182.45,1805,2022-02-08 14:00:00
7613,GER40_i,15184.9,15190.8,15183.3,15231.8,15207.55,15201.966666666665,15199.175,15197.699999999999,1445,2022-02-08 15:00:00
7614,GER40_i,15189.8,15192.2,15162.9,15217.9,15190.4,15191.0,15191.3,15190.7,2474,2022-02-08 16:00:00
7615,GER40_i,15190.9,15213.0,15156.9,15224.7,15190.8,15198.199999999999,15201.9,15196.375,3575,2022-02-08 17:00:00
7616,GER40_i,15213.9,15271.9,15211.3,15275.3,15243.3,15252.833333333334,15257.6,15243.1,2760,2022-02-08 18:00:00
7617,GER40_i,15273.3,15274.4,15256.1,15288.0,15272.05,15272.833333333334,15273.225,15272.95,1812,2022-02-08 19:00:00
7618,GER40_i,15274.6,15267.9,15256.8,15278.3,15267.55,15267.666666666666,15267.725,15269.4,1913,2022-02-08 20:00:00
7619,GER40_i,15268.2,15240.9,15226.7,15281.3,15254.0,15249.633333333333,15247.45,15254.275000000001,2209,2022-02-08 21:00:00
7620,GER40_i,15240.2,15270.3,15229.9,15281.5,15255.7,15260.566666666666,15263.0,15255.474999999999,1373,2022-02-08 22:00:00
7621,GER40_i,15352.4,15328.3,15311.3,15356.4,15333.849999999999,15332.0,15331.075,15337.1,656,2022-02-09 09:00:00
7622,GER40_i,15328.4,15440.7,15318.4,15454.6,15386.5,15404.566666666666,15413.599999999999,15385.525,2615,2022-02-09 10:00:00
7623,GER40_i,15441.7,15463.7,15437.6,15481.9,15459.75,15461.066666666666,15461.724999999999,15456.224999999999,1582,2022-02-09 11:00:00
7624,GER40_i,15464.8,15479.7,15455.6,15487.7,15471.650000000001,15474.333333333334,15475.675,15471.95,1457,2022-02-09 12:00:00
7625,GER40_i,15479.7,15468.6,15438.7,15481.7,15460.2,15463.0,15464.4,15467.175,1157,2022-02-09 13:00:00
7626,GER40_i,15467.6,15478.6,15467.6,15498.9,15483.25,15481.699999999999,15480.925,15478.175,1149,2022-02-09 14:00:00
7627,GER40_i,15478.7,15494.9,15475.6,15506.7,15491.150000000001,15492.400000000001,15493.025000000001,15488.975000000002,1184,2022-02-09 15:00:00
7628,GER40_i,15495.9,15494.6,15481.4,15514.4,15497.9,15496.800000000001,15496.25,15496.575,1868,2022-02-09 16:00:00
7629,GER40_i,15494.3,15504.6,15479.5,15508.8,15494.15,15497.633333333333,15499.375,15496.8,2025,2022-02-09 17:00:00
7630,GER40_i,15505.5,15473.7,15462.7,15508.5,15485.6,15481.633333333333,15479.650000000001,15487.6,1838,2022-02-09 18:00:00
7631,GER40_i,15473.7,15481.3,15460.7,15484.7,15472.7,15475.566666666666,15477.0,15475.099999999999,1500,2022-02-09 19:00:00
7632,GER40_i,15481.7,15490.7,15470.7,15491.9,15481.3,15484.433333333334,15486.0,15483.75,1084,2022-02-09 20:00:00
7633,GER40_i,15490.7,15502.8,15490.7,15517.7,15504.2,15503.733333333332,15503.5,15500.474999999999,892,2022-02-09 21:00:00
7634,GER40_i,15503.0,15510.7,15486.7,15511.2,15498.95,15502.866666666669,15504.825,15502.900000000001,702,2022-02-09 22:00:00
7635,GER40_i,15534.3,15550.3,15519.6,15551.3,15535.45,15540.4,15542.875,15538.875,453,2022-02-10 09:00:00
7636,GER40_i,15553.3,15521.8,15505.7,15613.6,15559.650000000001,15547.033333333335,15540.725000000002,15548.600000000002,3457,2022-02-10 10:00:00
7637,GER40_i,15519.8,15506.6,15491.9,15541.8,15516.849999999999,15513.433333333332,15511.724999999999,15515.024999999998,1685,2022-02-10 11:00:00
7638,GER40_i,15507.6,15518.6,15484.6,15519.6,15502.1,15507.6,15510.35,15507.6,1282,2022-02-10 12:00:00
7639,GER40_i,15518.6,15529.7,15518.6,15553.6,15536.1,15533.966666666667,15532.900000000001,15530.125,1410,2022-02-10 13:00:00
7640,GER40_i,15529.7,15564.0,15528.7,15565.6,15547.150000000001,15552.766666666668,15555.575,15547.0,1059,2022-02-10 14:00:00
7641,GER40_i,15564.0,15467.2,15440.6,15574.6,15507.6,15494.133333333333,15487.400000000001,15511.6,2417,2022-02-10 15:00:00
7642,GER40_i,15466.7,15510.3,15411.9,15521.7,15466.8,15481.299999999997,15488.55,15477.649999999998,3484,2022-02-10 16:00:00
7643,GER40_i,15512.2,15528.6,15509.6,15579.4,15544.5,15539.199999999999,15536.55,15532.45,3362,2022-02-10 17:00:00
7644,GER40_i,15527.9,15530.9,15487.3,15535.6,15511.45,15517.933333333334,15521.175000000001,15520.425000000001,2923,2022-02-10 18:00:00
7645,GER40_i,15530.9,15468.3,15457.7,15531.9,15494.8,15485.966666666665,15481.55,15497.199999999999,2814,2022-02-10 19:00:00
7646,GER40_i,15466.6,15437.8,15393.6,15479.0,15436.3,15436.799999999997,15437.05,15444.249999999998,3052,2022-02-10 20:00:00
7647,GER40_i,15437.9,15401.0,15391.6,15440.9,15416.25,15411.166666666666,15408.625,15417.85,3287,2022-02-10 21:00:00
7648,GER40_i,15402.6,15402.7,15387.9,15424.8,15406.349999999999,15405.133333333331,15404.524999999998,15404.499999999998,1694,2022-02-10 22:00:00
7649,GER40_i,15360.7,15366.3,15346.5,15372.5,15359.5,15361.766666666668,15362.900000000001,15361.5,905,2022-02-11 09:00:00
7650,GER40_i,15356.3,15339.8,15321.3,15453.4,15387.349999999999,15371.5,15363.575,15367.7,3587,2022-02-11 10:00:00
7651,GER40_i,15338.8,15354.3,15304.9,15371.3,15338.099999999999,15343.5,15346.2,15342.325,2479,2022-02-11 11:00:00
7652,GER40_i,15354.3,15421.9,15348.3,15429.9,15389.099999999999,15400.033333333333,15405.5,15388.599999999999,1914,2022-02-11 12:00:00
7653,GER40_i,15421.2,15428.8,15399.3,15435.8,15417.55,15421.299999999997,15423.175,15421.274999999998,1649,2022-02-11 13:00:00
7654,GER40_i,15428.9,15432.3,15417.8,15469.8,15443.8,15439.966666666665,15438.05,15437.199999999999,1557,2022-02-11 14:00:00
7655,GER40_i,15432.3,15458.8,15418.3,15477.5,15447.9,15451.533333333333,15453.349999999999,15446.724999999999,1466,2022-02-11 15:00:00
7656,GER40_i,15458.9,15445.6,15429.6,15511.6,15470.6,15462.266666666668,15458.1,15461.425000000001,2303,2022-02-11 16:00:00
7657,GER40_i,15447.6,15438.6,15426.6,15487.6,15457.1,15450.933333333334,15447.85,15450.1,2899,2022-02-11 17:00:00
7658,GER40_i,15436.6,15417.6,15394.6,15463.6,15429.1,15425.266666666668,15423.35,15428.1,2429,2022-02-11 18:00:00
7659,GER40_i,15415.6,15390.9,15381.1,15428.6,15404.85,15400.199999999999,15397.875,15404.05,1877,2022-02-11 19:00:00
7660,GER40_i,15390.9,15239.8,15198.2,15409.0,15303.6,15282.333333333334,15271.7,15309.475,2970,2022-02-11 20:00:00
7661,GER40_i,15238.8,15172.5,15158.5,15278.2,15218.35,15203.066666666666,15195.425,15212.0,4008,2022-02-11 21:00:00
7662,GER40_i,15172.5,15184.5,15155.5,15206.5,15181.0,15182.166666666666,15182.75,15179.75,1638,2022-02-11 22:00:00
7663,GER40_i,15110.5,15129.5,15105.7,15183.4,15144.55,15139.533333333333,15137.025,15132.275,1226,2022-02-14 09:00:00
7664,GER40_i,15119.9,14871.3,14859.4,15122.4,14990.9,14951.033333333333,14931.099999999999,14993.25,4862,2022-02-14 10:00:00
7665,GER40_i,14870.3,14881.4,14837.7,14965.6,14901.650000000001,14894.900000000001,14891.525000000001,14888.75,3686,2022-02-14 11:00:00
7666,GER40_i,14881.4,14953.7,14856.3,15017.9,14937.099999999999,14942.633333333331,14945.399999999998,14927.324999999999,2912,2022-02-14 12:00:00
7667,GER40_i,14953.7,14934.3,14915.2,14969.9,14942.55,14939.799999999997,14938.425,14943.274999999998,2476,2022-02-14 13:00:00
7668,GER40_i,14936.3,15093.7,14899.3,15151.9,15025.599999999999,15048.299999999997,15059.649999999998,15020.3,3325,2022-02-14 14:00:00
7669,GER40_i,15093.8,15083.4,15074.3,15142.5,15108.4,15100.066666666666,15095.9,15098.5,2905,2022-02-14 15:00:00
7670,GER40_i,15084.3,15068.5,15039.9,15134.3,15087.099999999999,15080.9,15077.8,15081.75,3279,2022-02-14 16:00:00
7671,GER40_i,15066.5,15057.6,15026.6,15113.6,15070.1,15065.933333333334,15063.85,15066.075,4165,2022-02-14 17:00:00
7672,GER40_i,15056.2,15115.7,15042.5,15136.5,15089.5,15098.233333333332,15102.599999999999,15087.724999999999,3124,2022-02-14 18:00:00
7673,GER40_i,15116.5,15124.6,15093.2,15133.6,15113.400000000001,15117.133333333333,15119.0,15116.975,1847,2022-02-14 19:00:00
7674,GER40_i,15124.6,14995.5,14972.6,15145.6,15059.1,15037.9,15027.3,15059.574999999999,2529,2022-02-14 20:00:00
7675,GER40_i,14997.5,15052.6,14944.6,15069.5,15007.05,15022.233333333332,15029.824999999999,15016.05,3222,2022-02-14 21:00:00
7676,GER40_i,15052.5,15056.5,15022.3,15076.5,15049.4,15051.766666666668,15052.95,15051.95,1427,2022-02-14 22:00:00
7677,GER40_i,15068.2,15053.9,15026.9,15073.9,15050.4,15051.566666666666,15052.15,15055.724999999999,997,2022-02-15 09:00:00
7678,GER40_i,15064.9,15271.2,15016.3,15309.3,15162.8,15198.933333333334,15217.0,15165.425000000001,4408,2022-02-15 10:00:00
7679,GER40_i,15270.3,15320.3,15249.9,15345.3,15297.599999999999,15305.166666666666,15308.95,15296.45,2898,2022-02-15 11:00:00
7680,GER40_i,15321.2,15330.3,15254.0,15341.1,15297.55,15308.466666666665,15313.925,15311.649999999998,2539,2022-02-15 12:00:00
7681,GER40_i,15330.3,15379.2,15330.1,15389.3,15359.7,15366.200000000003,15369.45,15357.225000000002,1923,2022-02-15 13:00:00
7682,GER40_i,15380.2,15388.1,15345.6,15394.8,15370.2,15376.166666666666,15379.15,15377.175,2495,2022-02-15 14:00:00
7683,GER40_i,15387.7,15357.1,15344.2,15391.4,15367.8,15364.233333333332,15362.449999999999,15370.099999999999,1897,2022-02-15 15:00:00
7684,GER40_i,15352.1,15365.3,15339.5,15390.4,15364.95,15365.066666666666,15365.125,15361.824999999999,2566,2022-02-15 16:00:00
7685,GER40_i,15367.1,15402.3,15352.1,15412.2,15382.150000000001,15388.866666666669,15392.225000000002,15383.425000000001,2641,2022-02-15 17:00:00
7686,GER40_i,15403.5,15409.1,15371.1,15424.1,15397.6,15401.433333333334,15403.35,15401.95,2269,2022-02-15 18:00:00
7687,GER40_i,15410.1,15377.2,15361.7,15415.2,15388.45,15384.700000000003,15382.825,15391.050000000001,2117,2022-02-15 19:00:00
7688,GER40_i,15378.4,15415.2,15372.2,15418.2,15395.2,15401.866666666669,15405.2,15396.000000000002,1542,2022-02-15 20:00:00
7689,GER40_i,15416.2,15412.2,15388.2,15419.2,15403.7,15406.533333333335,15407.95,15408.95,1728,2022-02-15 21:00:00
7690,GER40_i,15411.2,15402.2,15397.2,15421.2,15409.2,15406.866666666669,15405.7,15407.95,838,2022-02-15 22:00:00
7691,GER40_i,15422.3,15424.9,15392.1,15430.3,15411.2,15415.766666666668,15418.050000000001,15417.400000000001,710,2022-02-16 09:00:00
7692,GER40_i,15423.0,15467.7,15401.1,15537.6,15469.35,15468.800000000001,15468.525000000001,15457.35,3355,2022-02-16 10:00:00
7693,GER40_i,15469.0,15435.8,15398.8,15499.8,15449.3,15444.799999999997,15442.55,15450.849999999999,2722,2022-02-16 11:00:00
7694,GER40_i,15435.0,15423.7,15373.6,15438.8,15406.2,15412.033333333335,15414.95,15417.775000000001,2048,2022-02-16 12:00:00
7695,GER40_i,15423.7,15404.7,15404.4,15435.7,15420.05,15414.933333333334,15412.375,15417.125,1761,2022-02-16 13:00:00
7696,GER40_i,15404.0,15397.8,15370.1,15426.3,15398.2,15398.066666666666,15398.0,15399.55,1962,2022-02-16 14:00:00
7697,GER40_i,15397.8,15373.8,15363.7,15413.8,15388.75,15383.766666666668,15381.275000000001,15387.275000000001,1829,2022-02-16 15:00:00
7698,GER40_i,15373.9,15340.3,15324.9,15379.7,15352.3,15348.299999999997,15346.3,15354.699999999999,3075,2022-02-16 16:00:00
7699,GER40_i,15337.7,15358.9,15328.7,15381.0,15354.85,15356.199999999999,15356.875,15351.575,3096,2022-02-16 17:00:00
7700,GER40_i,15359.1,15361.4,15344.4,15387.1,15365.75,15364.300000000001,15363.575,15363.0,2629,2022-02-16 18:00:00
7701,GER40_i,15360.8,15355.4,15322.8,15369.2,15346.0,15349.133333333333,15350.7,15352.05,2016,2022-02-16 19:00:00
7702,GER40_i,15353.4,15358.8,15342.3,15362.1,15352.2,15354.4,15355.5,15354.15,1767,2022-02-16 20:00:00
7703,GER40_i,15357.8,15424.4,15332.8,15441.1,15386.95,15399.433333333334,15405.675000000001,15389.025000000001,3456,2022-02-16 21:00:00
7704,GER40_i,15425.4,15436.7,15417.8,15443.0,15430.4,15432.5,15433.55,15430.725,1258,2022-02-16 22:00:00
7705,GER40_i,15329.7,15365.8,15326.7,15365.8,15346.25,15352.766666666668,15356.025000000001,15347.0,813,2022-02-17 09:00:00
7706,GER40_i,15370.7,15362.4,15323.0,15434.9,15378.95,15373.433333333334,15370.675000000001,15372.75,4021,2022-02-17 10:00:00
7707,GER40_i,15364.1,15362.8,15336.8,15380.2,15358.5,15359.933333333334,15360.650000000001,15360.975,2802,2022-02-17 11:00:00
7708,GER40_i,15363.0,15391.7,15356.8,15405.6,15381.2,15384.700000000003,15386.45,15379.275000000001,2131,2022-02-17 12:00:00
7709,GER40_i,15391.7,15375.6,15360.6,15396.8,15378.7,15377.666666666666,15377.15,15381.175,1402,2022-02-17 13:00:00
7710,GER40_i,15377.6,15387.7,15360.6,15392.7,15376.650000000001,15380.333333333334,15382.175,15379.65,1197,2022-02-17 14:00:00
7711,GER40_i,15388.1,15266.7,15261.9,15400.7,15331.3,15309.766666666668,15299.0,15329.35,2259,2022-02-17 15:00:00
7712,GER40_i,15266.4,15215.0,15209.6,15332.6,15271.1,15252.4,15243.05,15255.9,2691,2022-02-17 16:00:00
7713,GER40_i,15216.1,15233.9,15199.9,15253.7,15226.8,15229.166666666666,15230.35,15225.9,2416,2022-02-17 17:00:00
7714,GER40_i,15233.9,15252.7,15222.7,15271.7,15247.2,15249.033333333335,15249.95,15245.250000000002,1777,2022-02-17 18:00:00
7715,GER40_i,15252.7,15241.7,15229.0,15261.7,15245.35,15244.133333333333,15243.525000000001,15246.275000000001,1148,2022-02-17 19:00:00
7716,GER40_i,15241.8,15224.7,15213.6,15244.7,15229.150000000001,15227.666666666666,15226.925,15231.2,1003,2022-02-17 20:00:00
7717,GER40_i,15224.7,15177.8,15175.5,15224.7,15200.1,15192.666666666666,15188.95,15200.675,1128,2022-02-17 21:00:00
7718,GER40_i,15177.8,15164.1,15129.7,15182.6,15156.150000000001,15158.800000000001,15160.125,15163.55,893,2022-02-17 22:00:00
7719,GER40_i,15271.3,15249.3,15233.9,15280.4,15257.15,15254.533333333333,15253.224999999999,15258.724999999999,816,2022-02-18 09:00:00
7720,GER40_i,15247.3,15292.7,15241.3,15312.4,15276.849999999999,15282.133333333331,15284.774999999998,15273.425,2677,2022-02-18 10:00:00
7721,GER40_i,15289.8,15265.9,15236.7,15296.7,15266.7,15266.433333333334,15266.300000000001,15272.275000000001,1909,2022-02-18 11:00:00
7722,GER40_i,15267.6,15239.6,15225.6,15274.6,15250.1,15246.6,15244.85,15251.85,1874,2022-02-18 12:00:00
7723,GER40_i,15239.6,15232.6,15219.6,15263.7,15241.650000000001,15238.633333333333,15237.125,15238.875,1450,2022-02-18 13:00:00
7724,GER40_i,15233.6,15246.7,15221.6,15255.6,15238.6,15241.300000000001,15242.650000000001,15239.375,906,2022-02-18 14:00:00
7725,GER40_i,15245.7,15125.6,15032.1,15253.7,15142.900000000001,15137.133333333333,15134.25,15164.275000000001,2841,2022-02-18 15:00:00
7726,GER40_i,15125.6,15123.5,15054.5,15149.6,15102.05,15109.199999999999,15112.775,15113.3,3192,2022-02-18 16:00:00
7727,GER40_i,15125.5,15047.6,15021.5,15132.6,15077.05,15067.233333333332,15062.324999999999,15081.8,3057,2022-02-18 17:00:00
7728,GER40_i,15046.6,14998.6,14982.6,15065.6,15024.1,15015.6,15011.35,15023.35,2879,2022-02-18 18:00:00
7729,GER40_i,14997.5,15006.5,14986.6,15050.6,15018.6,15014.566666666666,15012.55,15010.3,2624,2022-02-18 19:00:00
7730,GER40_i,15006.6,15029.6,14984.5,15038.6,15011.55,15017.566666666666,15020.574999999999,15014.824999999999,1746,2022-02-18 20:00:00
7731,GER40_i,15029.6,15085.6,15026.6,15100.6,15063.6,15070.933333333334,15074.6,15060.6,1972,2022-02-18 21:00:00
7732,GER40_i,15087.6,15030.6,15027.6,15098.6,15063.1,15052.266666666668,15046.85,15061.1,1412,2022-02-18 22:00:00
7733,GER40_i,15194.5,15187.5,15175.5,15222.6,15199.05,15195.199999999999,15193.275,15195.025,1145,2022-02-21 09:00:00
7734,GER40_i,15188.5,15109.7,15083.7,15211.9,15147.8,15135.1,15128.75,15148.45,3512,2022-02-21 10:00:00
7735,GER40_i,15111.8,15043.7,15024.6,15112.7,15068.650000000001,15060.333333333334,15056.175,15073.2,2704,2022-02-21 11:00:00
7736,GER40_i,15042.7,14990.9,14972.3,15042.8,15007.55,15002.0,14999.225,15012.175,2155,2022-02-21 12:00:00
7737,GER40_i,14991.8,14959.8,14918.2,15013.0,14965.6,14963.666666666666,14962.7,14970.7,2694,2022-02-21 13:00:00
7738,GER40_i,14957.8,14837.5,14802.1,14958.8,14880.45,14866.133333333333,14858.975,14889.05,2699,2022-02-21 14:00:00
7739,GER40_i,14835.8,14747.8,14606.9,14847.2,14727.05,14733.966666666665,14737.425,14759.425,3656,2022-02-21 15:00:00
7740,GER40_i,14746.9,14743.9,14710.7,14811.9,14761.3,14755.5,14752.6,14753.35,2782,2022-02-21 16:00:00
7741,GER40_i,14741.9,14783.9,14737.8,14851.2,14794.5,14790.966666666667,14789.2,14778.7,2044,2022-02-21 17:00:00
7742,GER40_i,14783.9,14706.8,14679.8,14793.8,14736.8,14726.799999999997,14721.8,14741.074999999999,1922,2022-02-21 18:00:00
7743,GER40_i,14705.9,14641.8,14640.2,14723.9,14682.05,14668.633333333331,14661.925,14677.949999999999,1477,2022-02-21 19:00:00
7744,GER40_i,14642.0,14526.3,14494.0,14702.8,14598.4,14574.366666666667,14562.349999999999,14591.275,1446,2022-02-21 20:00:00
7745,GER40_i,14525.8,14501.3,14430.9,14566.9,14498.9,14499.699999999999,14500.099999999999,14506.224999999999,1557,2022-02-21 21:00:00
7746,GER40_i,14501.3,14419.9,14411.8,14501.3,14456.55,14444.333333333334,14438.225,14458.575,412,2022-02-21 22:00:00
7747,GER40_i,14316.5,14328.2,14297.2,14424.1,14360.650000000001,14349.833333333334,14344.425,14341.5,1880,2022-02-22 09:00:00
7748,GER40_i,14323.1,14595.5,14312.5,14614.5,14463.5,14507.5,14529.5,14461.4,4635,2022-02-22 10:00:00
7749,GER40_i,14597.4,14523.4,14516.9,14639.5,14578.2,14559.933333333334,14550.800000000001,14569.300000000001,3048,2022-02-22 11:00:00
7750,GER40_i,14524.4,14712.5,14519.4,14747.5,14633.45,14659.800000000001,14672.975,14625.95,3232,2022-02-22 12:00:00
7751,GER40_i,14712.1,14699.5,14671.4,14747.4,14709.4,14706.1,14704.45,14707.6,2865,2022-02-22 13:00:00
7752,GER40_i,14696.4,14707.7,14674.9,14754.5,14714.7,14712.366666666669,14711.2,14708.375000000002,2157,2022-02-22 14:00:00
7753,GER40_i,14707.7,14697.4,14659.5,14715.5,14687.5,14690.800000000001,14692.45,14695.025000000001,1816,2022-02-22 15:00:00
7754,GER40_i,14696.5,14763.5,14669.4,14775.5,14722.45,14736.133333333333,14742.975,14726.225,2402,2022-02-22 16:00:00
7755,GER40_i,14759.9,14678.3,14678.3,14768.5,14723.4,14708.366666666667,14700.849999999999,14721.25,3445,2022-02-22 17:00:00
7756,GER40_i,14678.4,14624.5,14610.5,14707.6,14659.05,14647.533333333333,14641.775,14655.25,3175,2022-02-22 18:00:00
7757,GER40_i,14622.4,14549.8,14541.5,14647.5,14594.5,14579.6,14572.150000000001,14590.300000000001,2309,2022-02-22 19:00:00
7758,GER40_i,14550.5,14540.5,14517.5,14579.4,14548.45,14545.800000000001,14544.475,14546.975,2337,2022-02-22 20:00:00
7759,GER40_i,14538.5,14673.5,14491.5,14698.4,14594.95,14621.133333333333,14634.225,14600.475,3428,2022-02-22 21:00:00
7760,GER40_i,14675.5,14684.5,14662.6,14714.5,14688.55,14687.199999999999,14686.525,14684.275,1602,2022-02-22 22:00:00
7761,GER40_i,14707.2,14724.0,14691.0,14732.0,14711.5,14715.666666666666,14717.75,14713.55,817,2022-02-23 09:00:00
7762,GER40_i,14727.0,14826.4,14701.3,14837.3,14769.3,14788.333333333334,14797.85,14773.0,3236,2022-02-23 10:00:00
7763,GER40_i,14829.3,14825.5,14817.5,14896.5,14857.0,14846.5,14841.25,14842.2,1949,2022-02-23 11:00:00
7764,GER40_i,14826.6,14822.6,14776.7,14845.8,14811.25,14815.033333333333,14816.925,14817.925,2158,2022-02-23 12:00:00
7765,GER40_i,14821.0,14756.7,14756.7,14830.6,14793.650000000001,14781.333333333334,14775.175,14791.25,1834,2022-02-23 13:00:00
7766,GER40_i,14758.6,14823.7,14755.6,14826.5,14791.05,14801.933333333334,14807.375,14791.1,1760,2022-02-23 14:00:00
7767,GER40_i,14823.9,14831.9,14786.8,14850.5,14818.65,14823.066666666666,14825.275,14823.275,1617,2022-02-23 15:00:00
7768,GER40_i,14831.9,14725.5,14725.2,14836.6,14780.900000000001,14762.433333333334,14753.2,14779.800000000001,2883,2022-02-23 16:00:00
7769,GER40_i,14724.8,14622.9,14607.6,14728.5,14668.05,14653.0,14645.475,14670.95,4022,2022-02-23 17:00:00
7770,GER40_i,14622.2,14675.0,14578.5,14688.5,14633.5,14647.333333333334,14654.25,14641.05,2827,2022-02-23 18:00:00
7771,GER40_i,14675.6,14645.8,14639.8,14701.6,14670.7,14662.4,14658.25,14665.699999999999,2333,2022-02-23 19:00:00
7772,GER40_i,14646.5,14595.2,14550.6,14646.5,14598.55,14597.433333333334,14596.875,14609.7,2449,2022-02-23 20:00:00
7773,GER40_i,14592.7,14526.6,14502.7,14609.6,14556.150000000001,14546.300000000001,14541.375,14557.900000000001,2948,2022-02-23 21:00:00
7774,GER40_i,14526.6,14525.5,14491.5,14532.6,14512.05,14516.533333333333,14518.775,14519.05,1464,2022-02-23 22:00:00
7775,GER40_i,13829.6,13935.4,13808.0,13994.1,13901.05,13912.5,13918.225,13891.775,2189,2022-02-24 09:00:00
7776,GER40_i,13932.0,14098.3,13892.2,14167.4,14029.8,14052.633333333331,14064.05,14022.474999999999,4940,2022-02-24 10:00:00
