,XBNUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5769,XBNUSD_i,596.3,599.59,595.91,601.74,598.825,599.08,599.2075000000001,598.385,4493,2021-11-24 23:00:00
5770,XBNUSD_i,599.59,610.18,598.62,610.18,604.4,606.3266666666667,607.29,604.6425,2263,2021-11-25 00:00:00
5771,XBNUSD_i,610.18,615.93,607.2,617.65,612.425,613.5933333333332,614.1774999999999,612.7399999999999,6309,2021-11-25 01:00:00
5772,XBNUSD_i,615.93,624.23,610.23,633.27,621.75,622.5766666666667,622.99,620.915,7628,2021-11-25 02:00:00
5773,XBNUSD_i,624.25,615.51,614.36,626.17,620.265,618.68,617.8875,620.0725,5687,2021-11-25 03:00:00
5774,XBNUSD_i,615.49,619.19,613.6,622.51,618.0550000000001,618.4333333333334,618.6225000000001,617.6975,4786,2021-11-25 04:00:00
5775,XBNUSD_i,619.25,617.44,613.49,620.52,617.005,617.15,617.2225000000001,617.675,3839,2021-11-25 05:00:00
5776,XBNUSD_i,617.44,614.87,609.16,618.97,614.065,614.3333333333334,614.4675,615.11,4831,2021-11-25 06:00:00
5777,XBNUSD_i,614.91,608.51,606.95,614.92,610.935,610.1266666666667,609.7225,611.3225,3553,2021-11-25 07:00:00
5778,XBNUSD_i,608.48,610.47,605.13,613.49,609.31,609.6966666666666,609.89,609.3924999999999,3536,2021-11-25 08:00:00
5779,XBNUSD_i,610.48,612.17,609.17,614.85,612.01,612.0633333333334,612.09,611.6675,3604,2021-11-25 09:00:00
5780,XBNUSD_i,612.18,610.48,610.02,614.76,612.39,611.7533333333333,611.435,611.86,3594,2021-11-25 10:00:00
5781,XBNUSD_i,610.47,616.28,608.99,618.05,613.52,614.4399999999999,614.9,613.4475,4665,2021-11-25 11:00:00
5782,XBNUSD_i,616.21,623.71,614.28,629.52,621.9,622.5033333333333,622.8050000000001,620.9300000000001,7763,2021-11-25 12:00:00
5783,XBNUSD_i,623.76,622.09,620.83,625.37,623.1,622.7633333333333,622.595,623.0125,5254,2021-11-25 13:00:00
5784,XBNUSD_i,621.45,627.7,621.25,629.01,625.13,625.9866666666667,626.415,624.8525,7260,2021-11-25 14:00:00
5785,XBNUSD_i,628.45,622.26,621.25,628.94,625.095,624.15,623.6775,625.225,6085,2021-11-25 15:00:00
5786,XBNUSD_i,622.26,625.6,621.61,627.15,624.38,624.7866666666667,624.99,624.155,4809,2021-11-25 16:00:00
5787,XBNUSD_i,625.14,624.5,621.41,626.95,624.1800000000001,624.2866666666667,624.34,624.5,5224,2021-11-25 17:00:00
5788,XBNUSD_i,624.5,619.78,618.4,626.37,622.385,621.5166666666667,621.0825,622.2625,5676,2021-11-25 18:00:00
5789,XBNUSD_i,619.78,618.82,616.78,621.0,618.89,618.8666666666667,618.855,619.095,4458,2021-11-25 19:00:00
5790,XBNUSD_i,618.82,616.92,616.37,619.43,617.9,617.5733333333333,617.41,617.885,3871,2021-11-25 20:00:00
5791,XBNUSD_i,616.92,626.45,614.67,627.89,621.28,623.0033333333333,623.865,621.4825,5367,2021-11-25 21:00:00
5792,XBNUSD_i,626.47,619.23,618.57,627.22,622.895,621.6733333333333,621.0625,622.8725,4918,2021-11-25 22:00:00
5793,XBNUSD_i,619.3,618.84,617.98,622.95,620.465,619.9233333333333,619.6525,619.7674999999999,3351,2021-11-25 23:00:00
5794,XBNUSD_i,618.84,616.92,615.75,619.57,617.6600000000001,617.4133333333334,617.2900000000001,617.7700000000001,1474,2021-11-26 00:00:00
5795,XBNUSD_i,616.93,615.06,613.06,619.5,616.28,615.8733333333333,615.67,616.1374999999999,6467,2021-11-26 01:00:00
5796,XBNUSD_i,615.07,607.83,607.17,617.01,612.0899999999999,610.67,609.9599999999999,611.77,7075,2021-11-26 02:00:00
5797,XBNUSD_i,608.09,606.67,603.96,613.06,608.51,607.8966666666666,607.59,607.945,5570,2021-11-26 03:00:00
5798,XBNUSD_i,606.11,604.28,602.11,610.75,606.4300000000001,605.7133333333334,605.355,605.8125,6918,2021-11-26 04:00:00
5799,XBNUSD_i,604.33,600.93,599.75,605.12,602.435,601.9333333333333,601.6824999999999,602.5324999999999,6947,2021-11-26 05:00:00
5800,XBNUSD_i,600.6,602.07,598.78,603.5,601.14,601.4499999999999,601.605,601.2375,5653,2021-11-26 06:00:00
5801,XBNUSD_i,602.08,601.73,598.03,602.94,600.485,600.9,601.1075000000001,601.195,5807,2021-11-26 07:00:00
5802,XBNUSD_i,601.73,600.99,597.8,605.5,601.65,601.43,601.3199999999999,601.505,5618,2021-11-26 08:00:00
5803,XBNUSD_i,600.96,585.32,573.76,601.66,587.71,586.9133333333334,586.5150000000001,590.4250000000001,8297,2021-11-26 09:00:00
5804,XBNUSD_i,585.4,558.08,537.75,585.68,561.7149999999999,560.5033333333332,559.8974999999999,566.7275,14567,2021-11-26 10:00:00
5805,XBNUSD_i,558.11,555.17,548.21,560.93,554.5699999999999,554.77,554.87,555.605,12702,2021-11-26 11:00:00
5806,XBNUSD_i,555.11,553.31,550.97,555.34,553.155,553.2066666666666,553.2325,553.6825,8545,2021-11-26 12:00:00
5807,XBNUSD_i,553.31,543.53,542.76,556.0,549.38,547.43,546.4549999999999,548.9,9638,2021-11-26 13:00:00
5808,XBNUSD_i,543.54,555.16,542.17,555.51,548.8399999999999,550.9466666666666,551.9999999999999,549.0949999999999,9899,2021-11-26 14:00:00
5809,XBNUSD_i,555.14,558.92,545.52,559.69,552.605,554.71,555.7625,554.8175,8195,2021-11-26 15:00:00
5810,XBNUSD_i,559.3,561.88,554.62,563.43,559.025,559.9766666666666,560.4525,559.8074999999999,8300,2021-11-26 16:00:00
5811,XBNUSD_i,561.91,559.17,556.12,564.49,560.3050000000001,559.9266666666667,559.7375000000001,560.4225,7243,2021-11-26 17:00:00
5812,XBNUSD_i,559.74,560.18,554.28,563.05,558.665,559.17,559.4224999999999,559.3125,7548,2021-11-26 18:00:00
5813,XBNUSD_i,560.19,557.43,556.93,563.23,560.0799999999999,559.1966666666666,558.7549999999999,559.4449999999999,6766,2021-11-26 19:00:00
5814,XBNUSD_i,557.51,560.73,553.6,563.29,558.4449999999999,559.2066666666666,559.5875,558.7825,6365,2021-11-26 20:00:00
5815,XBNUSD_i,560.87,559.27,554.72,564.21,559.465,559.4,559.3675000000001,559.7675,6237,2021-11-26 21:00:00
5816,XBNUSD_i,559.29,561.7,557.02,562.77,559.895,560.4966666666667,560.7975,560.1949999999999,5196,2021-11-26 22:00:00
5817,XBNUSD_i,562.07,562.17,559.93,563.7,561.815,561.9333333333334,561.9925000000001,561.9675000000001,3471,2021-11-26 23:00:00
5818,XBNUSD_i,561.23,556.62,556.25,563.32,559.7850000000001,558.73,558.2025,559.355,2422,2021-11-29 00:00:00
5819,XBNUSD_i,556.61,566.91,555.83,567.18,561.505,563.3066666666667,564.2075,561.6325,7080,2021-11-29 01:00:00
5820,XBNUSD_i,566.93,569.1,564.55,569.76,567.155,567.8033333333333,568.1274999999999,567.5849999999999,6565,2021-11-29 02:00:00
5821,XBNUSD_i,569.26,566.92,565.67,570.99,568.3299999999999,567.86,567.625,568.21,5934,2021-11-29 03:00:00
5822,XBNUSD_i,566.93,564.4,563.67,567.65,565.66,565.2399999999999,565.03,565.6624999999999,5262,2021-11-29 04:00:00
5823,XBNUSD_i,564.39,561.05,558.69,564.39,561.54,561.3766666666667,561.295,562.13,4764,2021-11-29 05:00:00
5824,XBNUSD_i,561.04,561.0,560.54,562.86,561.7,561.4666666666667,561.35,561.36,4291,2021-11-29 06:00:00
5825,XBNUSD_i,561.02,561.44,560.22,562.09,561.155,561.25,561.2975,561.1925,4366,2021-11-29 07:00:00
5826,XBNUSD_i,561.4,562.92,560.8,563.04,561.92,562.2533333333332,562.42,562.04,4907,2021-11-29 08:00:00
5827,XBNUSD_i,562.93,563.58,561.89,564.49,563.19,563.32,563.385,563.2225,4799,2021-11-29 09:00:00
5828,XBNUSD_i,563.57,558.53,558.08,563.92,561.0,560.1766666666666,559.765,561.025,4765,2021-11-29 10:00:00
5829,XBNUSD_i,558.23,557.89,554.2,562.99,558.595,558.36,558.2425,558.3275,4600,2021-11-29 11:00:00
5830,XBNUSD_i,557.9,565.93,557.31,570.47,563.89,564.57,564.91,562.9025,5810,2021-11-29 12:00:00
5831,XBNUSD_i,566.07,566.35,565.34,568.29,566.815,566.66,566.5825,566.5125,4224,2021-11-29 13:00:00
5832,XBNUSD_i,566.35,567.52,564.66,568.68,566.67,566.9533333333333,567.095,566.8025,4097,2021-11-29 14:00:00
5833,XBNUSD_i,567.5,572.72,566.71,575.66,571.185,571.6966666666666,571.9525,570.6475,6607,2021-11-29 15:00:00
5834,XBNUSD_i,572.7,567.7,565.88,574.98,570.4300000000001,569.5200000000001,569.065,570.315,4932,2021-11-29 16:00:00
5835,XBNUSD_i,567.69,565.72,563.89,568.66,566.275,566.09,565.9975,566.49,5071,2021-11-29 17:00:00
5836,XBNUSD_i,565.72,571.6,565.45,571.8,568.625,569.6166666666667,570.1125,568.6424999999999,5287,2021-11-29 18:00:00
5837,XBNUSD_i,571.6,578.03,571.15,579.26,575.2049999999999,576.1466666666666,576.6175,575.01,6273,2021-11-29 19:00:00
5838,XBNUSD_i,578.16,576.42,574.4,578.28,576.3399999999999,576.3666666666667,576.38,576.8149999999999,5123,2021-11-29 20:00:00
5839,XBNUSD_i,576.42,565.94,564.56,576.79,570.675,569.0966666666667,568.3075,570.9275,5023,2021-11-29 21:00:00
5840,XBNUSD_i,566.06,568.23,564.25,569.78,567.015,567.42,567.6225,567.0799999999999,5063,2021-11-29 22:00:00
5841,XBNUSD_i,568.23,571.39,567.59,572.73,570.1600000000001,570.57,570.775,569.985,3071,2021-11-29 23:00:00
5842,XBNUSD_i,571.39,570.23,569.41,571.88,570.645,570.5066666666667,570.4375,570.7275,2082,2021-11-30 00:00:00
5843,XBNUSD_i,570.3,572.51,568.75,575.55,572.15,572.27,572.3299999999999,571.7774999999999,4712,2021-11-30 01:00:00
5844,XBNUSD_i,572.53,574.61,571.36,577.87,574.615,574.6133333333333,574.6125000000001,574.0925,5121,2021-11-30 02:00:00
5845,XBNUSD_i,574.85,569.08,567.18,578.04,572.6099999999999,571.4333333333333,570.8449999999999,572.2874999999999,6367,2021-11-30 03:00:00
5846,XBNUSD_i,569.55,570.69,568.7,572.76,570.73,570.7166666666667,570.71,570.425,5122,2021-11-30 04:00:00
5847,XBNUSD_i,570.7,566.3,563.24,571.37,567.3050000000001,566.97,566.8025,567.9025,5246,2021-11-30 05:00:00
5848,XBNUSD_i,566.39,566.58,564.55,568.42,566.4849999999999,566.5166666666665,566.5324999999999,566.4849999999999,4817,2021-11-30 06:00:00
5849,XBNUSD_i,566.73,560.85,560.42,568.13,564.275,563.1333333333333,562.5625,564.0325,6389,2021-11-30 07:00:00
5850,XBNUSD_i,560.83,562.05,557.92,562.54,560.23,560.8366666666667,561.14,560.835,6506,2021-11-30 08:00:00
5851,XBNUSD_i,562.05,559.94,557.81,563.98,560.895,560.5766666666667,560.4175,560.9449999999999,7142,2021-11-30 09:00:00
5852,XBNUSD_i,559.93,559.29,556.86,564.12,560.49,560.09,559.89,560.05,6696,2021-11-30 10:00:00
5853,XBNUSD_i,559.33,559.86,554.64,561.11,557.875,558.5366666666667,558.8675000000001,558.735,6990,2021-11-30 11:00:00
5854,XBNUSD_i,559.58,563.32,557.9,564.61,561.255,561.9433333333333,562.2875,561.3525,6789,2021-11-30 12:00:00
5855,XBNUSD_i,563.36,570.01,561.74,572.37,567.0550000000001,568.0400000000001,568.5325,566.87,7013,2021-11-30 13:00:00
5856,XBNUSD_i,570.01,575.79,569.67,582.95,576.31,576.1366666666667,576.05,574.605,8219,2021-11-30 14:00:00
5857,XBNUSD_i,575.82,578.85,572.89,579.12,576.005,576.9533333333334,577.4275,576.6700000000001,7312,2021-11-30 15:00:00
5858,XBNUSD_i,578.85,577.49,574.65,581.21,577.9300000000001,577.7833333333334,577.71,578.0500000000001,7859,2021-11-30 16:00:00
5859,XBNUSD_i,577.53,570.66,570.66,585.9,578.28,575.7399999999999,574.4699999999999,576.1875,8796,2021-11-30 17:00:00
5860,XBNUSD_i,570.65,567.09,564.76,575.91,570.335,569.2533333333334,568.7125000000001,569.6025000000001,10626,2021-11-30 18:00:00
5861,XBNUSD_i,567.09,570.66,562.24,572.39,567.315,568.43,568.9875,568.095,8393,2021-11-30 19:00:00
5862,XBNUSD_i,570.66,577.01,569.07,577.29,573.1800000000001,574.4566666666667,575.095,573.5075,7891,2021-11-30 20:00:00
5863,XBNUSD_i,577.02,570.91,568.31,577.08,572.6949999999999,572.0999999999999,571.8024999999999,573.3299999999999,7585,2021-11-30 21:00:00
5864,XBNUSD_i,570.75,570.31,566.76,574.04,570.4,570.37,570.355,570.4649999999999,7199,2021-11-30 22:00:00
5865,XBNUSD_i,569.78,567.99,567.02,572.48,569.75,569.1633333333333,568.87,569.3175,4995,2021-11-30 23:00:00
5866,XBNUSD_i,567.99,572.4,567.99,574.46,571.225,571.6166666666667,571.8125,570.71,1679,2021-12-01 00:00:00
5867,XBNUSD_i,572.4,568.56,566.46,572.42,569.44,569.1466666666666,569.0,569.96,5537,2021-12-01 01:00:00
5868,XBNUSD_i,568.54,573.56,565.7,573.67,569.685,570.9766666666666,571.6225,570.3675,7154,2021-12-01 02:00:00
5869,XBNUSD_i,573.55,570.35,568.71,573.55,571.13,570.87,570.74,571.54,5216,2021-12-01 03:00:00
5870,XBNUSD_i,570.36,573.39,567.21,573.54,570.375,571.38,571.8824999999999,571.125,5395,2021-12-01 04:00:00
5871,XBNUSD_i,573.4,575.01,571.87,577.11,574.49,574.6633333333333,574.75,574.3475,5784,2021-12-01 05:00:00
5872,XBNUSD_i,575.1,570.97,569.62,575.47,572.5450000000001,572.0200000000001,571.7575,572.7900000000001,4476,2021-12-01 06:00:00
5873,XBNUSD_i,570.99,567.63,567.03,571.6,569.315,568.7533333333334,568.4725000000001,569.3125,4885,2021-12-01 07:00:00
5874,XBNUSD_i,567.56,570.62,566.09,571.46,568.7750000000001,569.39,569.6975,568.9325,5303,2021-12-01 08:00:00
5875,XBNUSD_i,570.44,571.33,567.98,574.46,571.22,571.2566666666667,571.275,571.0525,5168,2021-12-01 09:00:00
5876,XBNUSD_i,571.33,569.58,567.73,580.12,573.925,572.4766666666666,571.7524999999999,572.1899999999999,6993,2021-12-01 10:00:00
5877,XBNUSD_i,570.06,571.77,568.32,573.05,570.685,571.0466666666666,571.2275,570.8,5381,2021-12-01 11:00:00
5878,XBNUSD_i,571.77,569.54,567.56,571.96,569.76,569.6866666666666,569.65,570.2075,4436,2021-12-01 12:00:00
5879,XBNUSD_i,569.3,573.64,567.47,574.37,570.9200000000001,571.8266666666667,572.28,571.1949999999999,5040,2021-12-01 13:00:00
5880,XBNUSD_i,573.6,572.2,571.2,576.62,573.9100000000001,573.34,573.0550000000001,573.4050000000001,5071,2021-12-01 14:00:00
5881,XBNUSD_i,572.2,578.92,571.61,580.79,576.2,577.1066666666667,577.5600000000001,575.8800000000001,4952,2021-12-01 15:00:00
5882,XBNUSD_i,578.79,583.15,578.61,584.75,581.6800000000001,582.1700000000001,582.4150000000001,581.325,7107,2021-12-01 16:00:00
5883,XBNUSD_i,583.08,583.17,579.42,584.13,581.775,582.2399999999999,582.4725,582.4499999999999,5817,2021-12-01 17:00:00
5884,XBNUSD_i,583.04,580.0,579.19,584.87,582.03,581.3533333333334,581.015,581.775,6212,2021-12-01 18:00:00
5885,XBNUSD_i,580.0,578.28,577.36,581.46,579.4100000000001,579.0333333333334,578.845,579.2750000000001,5382,2021-12-01 19:00:00
5886,XBNUSD_i,578.27,575.4,574.62,579.24,576.9300000000001,576.4200000000001,576.1650000000001,576.8825,5760,2021-12-01 20:00:00
5887,XBNUSD_i,575.43,574.61,572.3,578.48,575.39,575.13,575.0,575.2049999999999,6251,2021-12-01 21:00:00
5888,XBNUSD_i,574.62,567.84,565.17,574.89,570.03,569.3000000000001,568.9350000000001,570.63,7250,2021-12-01 22:00:00
5889,XBNUSD_i,567.85,564.7,562.79,568.18,565.4849999999999,565.2233333333332,565.0925,565.88,5393,2021-12-01 23:00:00
5890,XBNUSD_i,564.7,566.82,563.97,567.64,565.8050000000001,566.1433333333334,566.3125000000001,565.7825,1896,2021-12-02 00:00:00
5891,XBNUSD_i,566.83,568.77,566.18,569.69,567.935,568.2133333333333,568.3525,567.8675,4937,2021-12-02 01:00:00
5892,XBNUSD_i,568.75,566.39,562.52,568.96,565.74,565.9566666666666,566.0649999999999,566.655,5723,2021-12-02 02:00:00
5893,XBNUSD_i,566.39,569.65,564.24,570.09,567.165,567.9933333333333,568.4075,567.5925,5392,2021-12-02 03:00:00
5894,XBNUSD_i,569.65,568.15,566.26,570.11,568.185,568.1733333333333,568.1675,568.5425,3820,2021-12-02 04:00:00
5895,XBNUSD_i,568.17,559.99,555.6,568.17,561.885,561.2533333333333,560.9375,562.9825,6330,2021-12-02 05:00:00
5896,XBNUSD_i,559.89,563.33,558.67,564.04,561.355,562.0133333333333,562.3425,561.4825,4313,2021-12-02 06:00:00
5897,XBNUSD_i,563.32,564.58,562.49,565.21,563.85,564.0933333333334,564.215,563.9000000000001,3814,2021-12-02 07:00:00
5898,XBNUSD_i,564.64,563.94,560.09,564.64,562.365,562.89,563.1525,563.3275,4317,2021-12-02 08:00:00
5899,XBNUSD_i,563.9,562.8,562.18,565.51,563.845,563.4966666666667,563.3225,563.5975,4423,2021-12-02 09:00:00
5900,XBNUSD_i,562.78,563.67,561.65,564.5,563.075,563.2733333333334,563.3725000000001,563.1500000000001,4297,2021-12-02 10:00:00
5901,XBNUSD_i,563.57,567.73,561.74,571.71,566.725,567.0600000000001,567.2275,566.1875,4476,2021-12-02 11:00:00
5902,XBNUSD_i,568.02,565.1,562.0,568.02,565.01,565.04,565.055,565.785,5021,2021-12-02 12:00:00
5903,XBNUSD_i,565.46,562.47,560.53,566.24,563.385,563.08,562.9275,563.675,5550,2021-12-02 13:00:00
5904,XBNUSD_i,562.41,564.45,560.17,565.44,562.8050000000001,563.3533333333334,563.6275,563.1175000000001,5833,2021-12-02 14:00:00
5905,XBNUSD_i,564.14,561.16,559.3,565.33,562.315,561.93,561.7375,562.4825,5953,2021-12-02 15:00:00
5906,XBNUSD_i,561.18,566.14,559.59,567.33,563.46,564.3533333333334,564.8,563.56,6365,2021-12-02 16:00:00
5907,XBNUSD_i,566.18,562.3,559.81,568.69,564.25,563.6,563.275,564.245,6063,2021-12-02 17:00:00
5908,XBNUSD_i,562.34,561.1,558.65,564.58,561.615,561.4433333333333,561.3575,561.6675,6550,2021-12-02 18:00:00
5909,XBNUSD_i,561.12,563.23,560.39,564.24,562.315,562.62,562.7725,562.245,5136,2021-12-02 19:00:00
5910,XBNUSD_i,563.16,563.7,559.62,564.37,561.995,562.5633333333334,562.8475000000001,562.7125,5205,2021-12-02 20:00:00
5911,XBNUSD_i,563.71,562.05,561.31,564.64,562.9749999999999,562.6666666666666,562.5124999999999,562.9275,5058,2021-12-02 21:00:00
5912,XBNUSD_i,562.06,565.42,561.31,565.7,563.505,564.1433333333333,564.4625,563.6225,4354,2021-12-02 22:00:00
5913,XBNUSD_i,565.0,566.14,563.31,566.15,564.73,565.1999999999999,565.435,565.15,2972,2021-12-02 23:00:00
5914,XBNUSD_i,566.14,563.57,563.06,566.14,564.5999999999999,564.2566666666667,564.085,564.7275,1202,2021-12-03 00:00:00
5915,XBNUSD_i,563.57,559.71,558.84,563.69,561.2650000000001,560.7466666666668,560.4875000000001,561.4525000000001,3655,2021-12-03 01:00:00
5916,XBNUSD_i,559.71,558.83,558.35,561.9,560.125,559.6933333333333,559.4775,559.6975,3205,2021-12-03 02:00:00
5917,XBNUSD_i,558.85,557.33,556.15,559.64,557.895,557.7066666666666,557.6125,557.9925,3291,2021-12-03 03:00:00
5918,XBNUSD_i,557.26,553.65,551.71,558.02,554.865,554.46,554.2575,555.1600000000001,4099,2021-12-03 04:00:00
5919,XBNUSD_i,554.25,552.74,547.96,554.39,551.175,551.6966666666666,551.9575,552.335,4007,2021-12-03 05:00:00
5920,XBNUSD_i,552.68,554.94,551.28,556.41,553.845,554.21,554.3925,553.8275,4369,2021-12-03 06:00:00
5921,XBNUSD_i,554.94,555.79,553.3,557.15,555.2249999999999,555.4133333333333,555.5074999999999,555.295,3979,2021-12-03 07:00:00
5922,XBNUSD_i,556.22,557.53,555.19,558.08,556.635,556.9333333333333,557.0825,556.755,3671,2021-12-03 08:00:00
5923,XBNUSD_i,557.78,556.96,555.43,557.93,556.68,556.7733333333333,556.8199999999999,557.025,3309,2021-12-03 09:00:00
5924,XBNUSD_i,556.99,557.85,555.65,558.01,556.8299999999999,557.17,557.3399999999999,557.125,4141,2021-12-03 10:00:00
5925,XBNUSD_i,557.86,560.32,556.5,560.32,558.4100000000001,559.0466666666667,559.3650000000001,558.7500000000001,3331,2021-12-03 11:00:00
5926,XBNUSD_i,560.26,558.36,558.03,562.91,560.47,559.7666666666668,559.4150000000001,559.8900000000001,5099,2021-12-03 12:00:00
5927,XBNUSD_i,558.36,560.0,558.36,560.95,559.655,559.77,559.8275,559.4175,4083,2021-12-03 13:00:00
5928,XBNUSD_i,560.35,560.45,558.67,561.07,559.87,560.0633333333334,560.1600000000001,560.135,3287,2021-12-03 14:00:00
5929,XBNUSD_i,560.45,564.07,559.87,565.95,562.9100000000001,563.2966666666667,563.4900000000001,562.585,4277,2021-12-03 15:00:00
5930,XBNUSD_i,563.91,558.67,558.61,565.78,562.1949999999999,561.02,560.4325,561.7425,5541,2021-12-03 16:00:00
5931,XBNUSD_i,558.7,555.0,553.77,559.8,556.785,556.1899999999999,555.8924999999999,556.8175,4637,2021-12-03 17:00:00
5932,XBNUSD_i,555.45,545.81,543.74,555.45,549.595,548.3333333333334,547.7025,550.1125,7490,2021-12-03 18:00:00
5933,XBNUSD_i,545.82,547.37,541.55,547.8,544.675,545.5733333333333,546.0224999999999,545.635,5930,2021-12-03 19:00:00
5934,XBNUSD_i,547.06,547.75,543.6,549.45,546.5250000000001,546.9333333333334,547.1375,546.965,5027,2021-12-03 20:00:00
5935,XBNUSD_i,547.79,537.69,537.43,548.26,542.845,541.1266666666667,540.2675,542.7925,6661,2021-12-03 21:00:00
5936,XBNUSD_i,537.69,534.69,517.76,539.55,528.655,530.6666666666666,531.6725,532.4225,8731,2021-12-03 22:00:00
5937,XBNUSD_i,534.7,537.24,533.95,539.15,536.55,536.78,536.895,536.26,5091,2021-12-03 23:00:00
5938,XBNUSD_i,446.01,452.85,445.66,453.19,449.425,450.56666666666666,451.13750000000005,449.4275,2242,2021-12-06 00:00:00
5939,XBNUSD_i,452.89,451.73,447.55,456.34,451.945,451.8733333333333,451.8375,452.12749999999994,6967,2021-12-06 01:00:00
5940,XBNUSD_i,451.36,439.7,436.42,452.2,444.31,442.7733333333333,442.005,444.91999999999996,8602,2021-12-06 02:00:00
5941,XBNUSD_i,440.19,444.81,438.76,448.25,443.505,443.94,444.15749999999997,443.0025,7713,2021-12-06 03:00:00
5942,XBNUSD_i,444.81,446.26,442.79,449.57,446.18,446.20666666666665,446.21999999999997,445.85749999999996,6229,2021-12-06 04:00:00
5943,XBNUSD_i,446.25,448.25,445.79,451.68,448.735,448.5733333333333,448.4925,447.9925,6886,2021-12-06 05:00:00
5944,XBNUSD_i,448.42,447.09,446.39,449.31,447.85,447.59666666666664,447.46999999999997,447.8025,5863,2021-12-06 06:00:00
5945,XBNUSD_i,446.91,440.01,439.75,448.21,443.98,442.6566666666667,441.995,443.72,5789,2021-12-06 07:00:00
5946,XBNUSD_i,439.98,432.38,431.62,441.86,436.74,435.2866666666667,434.56000000000006,436.46000000000004,6882,2021-12-06 08:00:00
5947,XBNUSD_i,432.36,432.6,426.88,435.56,431.22,431.68,431.90999999999997,431.85,9355,2021-12-06 09:00:00
5948,XBNUSD_i,432.87,431.04,425.26,443.17,434.21500000000003,433.1566666666667,432.6275,433.08500000000004,12543,2021-12-06 10:00:00
5949,XBNUSD_i,431.05,430.46,417.75,432.69,425.22,426.9666666666667,427.84000000000003,427.9875,11094,2021-12-06 11:00:00
5950,XBNUSD_i,431.01,430.85,425.35,432.69,429.02,429.62999999999994,429.93499999999995,429.97499999999997,10429,2021-12-06 12:00:00
5951,XBNUSD_i,430.84,441.71,423.5,443.75,433.625,436.32,437.6675,434.95,10927,2021-12-06 13:00:00
5952,XBNUSD_i,441.73,440.15,435.67,451.87,443.77,442.56333333333333,441.96000000000004,442.355,10001,2021-12-06 14:00:00
5953,XBNUSD_i,440.15,437.12,434.63,447.34,440.985,439.6966666666667,439.0525,439.81000000000006,8843,2021-12-06 15:00:00
5954,XBNUSD_i,437.16,439.13,433.17,441.3,437.235,437.8666666666666,438.1825,437.69,10768,2021-12-06 16:00:00
5955,XBNUSD_i,439.18,446.56,434.51,447.0,440.755,442.69,443.65749999999997,441.8125,10289,2021-12-06 17:00:00
5956,XBNUSD_i,446.45,450.82,442.99,451.19,447.09000000000003,448.3333333333333,448.955,447.8625,7807,2021-12-06 18:00:00
5957,XBNUSD_i,451.19,449.08,448.14,458.46,453.29999999999995,451.89333333333326,451.18999999999994,451.7175,6889,2021-12-06 19:00:00
5958,XBNUSD_i,449.07,450.19,447.04,451.57,449.305,449.59999999999997,449.7475,449.4675,4998,2021-12-06 20:00:00
5959,XBNUSD_i,450.51,453.33,450.49,454.32,452.405,452.7133333333333,452.86749999999995,452.16249999999997,4327,2021-12-06 21:00:00
5960,XBNUSD_i,453.3,455.62,453.19,458.72,455.95500000000004,455.8433333333334,455.7875,455.20750000000004,4926,2021-12-06 22:00:00
5961,XBNUSD_i,455.62,462.55,455.31,463.07,459.19,460.31,460.87,459.13750000000005,4287,2021-12-06 23:00:00
5962,XBNUSD_i,472.3,476.38,472.18,478.14,475.15999999999997,475.5666666666666,475.77,474.74999999999994,4919,2021-12-07 00:00:00
5963,XBNUSD_i,476.39,472.85,469.87,477.75,473.81,473.49,473.33000000000004,474.21500000000003,6747,2021-12-07 01:00:00
5964,XBNUSD_i,472.76,469.02,463.87,476.58,470.225,469.8233333333333,469.6225,470.5575,7037,2021-12-07 02:00:00
5965,XBNUSD_i,469.15,467.75,464.89,474.42,469.655,469.02,468.7025,469.0525,6978,2021-12-07 03:00:00
5966,XBNUSD_i,467.75,465.64,464.17,470.05,467.11,466.62000000000006,466.375,466.90250000000003,5371,2021-12-07 04:00:00
5967,XBNUSD_i,465.88,466.05,465.07,468.6,466.83500000000004,466.5733333333333,466.4425,466.4,4815,2021-12-07 05:00:00
5968,XBNUSD_i,466.19,466.12,464.2,468.68,466.44,466.3333333333333,466.28,466.2975,4630,2021-12-07 06:00:00
5969,XBNUSD_i,466.1,464.48,463.19,467.51,465.35,465.06,464.915,465.32000000000005,4575,2021-12-07 07:00:00
5970,XBNUSD_i,464.21,465.05,463.38,466.48,464.93,464.97,464.99,464.78000000000003,4786,2021-12-07 08:00:00
5971,XBNUSD_i,465.05,463.6,461.51,467.2,464.355,464.1033333333333,463.97749999999996,464.34,4984,2021-12-07 09:00:00
5972,XBNUSD_i,463.55,468.6,461.5,470.51,466.005,466.87000000000006,467.3025,466.04,6098,2021-12-07 10:00:00
5973,XBNUSD_i,468.67,468.8,467.5,470.93,469.21500000000003,469.07666666666665,469.0075,468.975,6897,2021-12-07 11:00:00
5974,XBNUSD_i,468.81,470.04,466.98,471.64,469.31,469.55333333333334,469.675,469.3675,4799,2021-12-07 12:00:00
5975,XBNUSD_i,470.41,472.49,469.38,473.33,471.355,471.73333333333335,471.9225,471.40250000000003,4946,2021-12-07 13:00:00
