,GBPCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3315,GBPCHF_i,1.27623,1.27583,1.27553,1.27676,1.276145,1.27604,1.2759875,1.2760875,2852,2021-07-05 10:00:00
3316,GBPCHF_i,1.2758099999999999,1.2762,1.2758,1.27701,1.276405,1.2763366666666667,1.2763025000000001,1.276205,1926,2021-07-05 11:00:00
3317,GBPCHF_i,1.2762,1.27576,1.27518,1.27667,1.275925,1.27587,1.2758425,1.2759525,1998,2021-07-05 12:00:00
3318,GBPCHF_i,1.27576,1.2757800000000001,1.27523,1.27602,1.275625,1.2756766666666668,1.2757025,1.2756975000000002,1619,2021-07-05 13:00:00
3319,GBPCHF_i,1.2758099999999999,1.27616,1.27529,1.27654,1.275915,1.2759966666666667,1.2760375,1.27595,1670,2021-07-05 14:00:00
3320,GBPCHF_i,1.27616,1.27562,1.27536,1.2769599999999999,1.27616,1.27598,1.27589,1.276025,1946,2021-07-05 15:00:00
3321,GBPCHF_i,1.27562,1.27636,1.27556,1.27675,1.2761550000000002,1.2762233333333335,1.2762575,1.2760725000000002,1438,2021-07-05 16:00:00
3322,GBPCHF_i,1.27636,1.27568,1.27568,1.27694,1.27631,1.2761,1.275995,1.276165,2079,2021-07-05 17:00:00
3323,GBPCHF_i,1.27569,1.27676,1.27554,1.27739,1.276465,1.2765633333333333,1.2766125,1.276345,1774,2021-07-05 18:00:00
3324,GBPCHF_i,1.27673,1.27715,1.27643,1.27763,1.2770299999999999,1.27707,1.2770899999999998,1.2769849999999998,1298,2021-07-05 19:00:00
3325,GBPCHF_i,1.27716,1.27691,1.27609,1.27726,1.276675,1.2767533333333334,1.2767925,1.276855,3072,2021-07-05 20:00:00
3326,GBPCHF_i,1.27702,1.2763,1.2761,1.27718,1.27664,1.2765266666666666,1.27647,1.27665,1454,2021-07-05 21:00:00
3327,GBPCHF_i,1.27637,1.27692,1.27534,1.27722,1.2762799999999999,1.2764933333333333,1.2766,1.2764625,1555,2021-07-05 22:00:00
3328,GBPCHF_i,1.27691,1.27595,1.27539,1.27714,1.276265,1.27616,1.2761075,1.2763475,811,2021-07-05 23:00:00
3329,GBPCHF_i,1.2757100000000001,1.27603,1.2748,1.27686,1.27583,1.2758966666666667,1.27593,1.2758500000000002,305,2021-07-06 00:00:00
3330,GBPCHF_i,1.27595,1.27716,1.27566,1.27728,1.27647,1.2767,1.276815,1.2765125,588,2021-07-06 01:00:00
3331,GBPCHF_i,1.27713,1.27731,1.27707,1.2776,1.2773349999999999,1.2773266666666665,1.2773225,1.2772774999999998,516,2021-07-06 02:00:00
3332,GBPCHF_i,1.27729,1.2774,1.27692,1.27759,1.277255,1.2773033333333335,1.2773275000000002,1.2773,972,2021-07-06 03:00:00
3333,GBPCHF_i,1.27739,1.27864,1.27739,1.27873,1.27806,1.2782533333333335,1.27835,1.2780375,1154,2021-07-06 04:00:00
3334,GBPCHF_i,1.27863,1.27803,1.27798,1.27898,1.27848,1.2783300000000002,1.2782550000000001,1.278405,983,2021-07-06 05:00:00
3335,GBPCHF_i,1.27797,1.2781,1.27758,1.2785199999999999,1.27805,1.2780666666666667,1.278075,1.2780425,922,2021-07-06 06:00:00
3336,GBPCHF_i,1.27809,1.27802,1.2779,1.27856,1.27823,1.27816,1.278125,1.2781425,1000,2021-07-06 07:00:00
3337,GBPCHF_i,1.27802,1.27817,1.27787,1.27871,1.2782900000000001,1.27825,1.2782300000000002,1.2781925,927,2021-07-06 08:00:00
3338,GBPCHF_i,1.27814,1.2786,1.2772299999999999,1.27866,1.2779449999999999,1.2781633333333333,1.2782725,1.2781574999999998,2668,2021-07-06 09:00:00
3339,GBPCHF_i,1.27859,1.2776399999999999,1.27713,1.27866,1.277895,1.27781,1.2777675,1.2780049999999998,3596,2021-07-06 10:00:00
3340,GBPCHF_i,1.27758,1.27911,1.2772000000000001,1.27928,1.27824,1.27853,1.278675,1.2782925,4904,2021-07-06 11:00:00
3341,GBPCHF_i,1.27914,1.2785199999999999,1.27798,1.27933,1.278655,1.27861,1.2785875,1.2787425,3362,2021-07-06 12:00:00
3342,GBPCHF_i,1.2785199999999999,1.27769,1.27689,1.2787899999999999,1.2778399999999999,1.2777899999999998,1.2777649999999998,1.2779724999999997,2598,2021-07-06 13:00:00
3343,GBPCHF_i,1.27767,1.2784900000000001,1.27748,1.27854,1.27801,1.27817,1.27825,1.278045,2723,2021-07-06 14:00:00
3344,GBPCHF_i,1.27847,1.27991,1.2784200000000001,1.2802,1.2793100000000002,1.2795100000000001,1.2796100000000001,1.2792500000000002,3481,2021-07-06 15:00:00
3345,GBPCHF_i,1.27993,1.27716,1.27688,1.2799800000000001,1.2784300000000002,1.278006666666667,1.2777950000000002,1.2784875000000002,5156,2021-07-06 16:00:00
3346,GBPCHF_i,1.2772299999999999,1.27524,1.27491,1.2772700000000001,1.27609,1.2758066666666668,1.275665,1.2761624999999999,7939,2021-07-06 17:00:00
3347,GBPCHF_i,1.27523,1.27464,1.27371,1.27583,1.27477,1.2747266666666668,1.274705,1.2748525000000002,6098,2021-07-06 18:00:00
3348,GBPCHF_i,1.27467,1.27402,1.27359,1.27496,1.274275,1.27419,1.2741475,1.2743099999999998,3990,2021-07-06 19:00:00
3349,GBPCHF_i,1.27405,1.27498,1.27399,1.27523,1.27461,1.2747333333333335,1.2747950000000001,1.2745625,2255,2021-07-06 20:00:00
3350,GBPCHF_i,1.27498,1.27586,1.27478,1.27594,1.27536,1.2755266666666667,1.27561,1.27539,1481,2021-07-06 21:00:00
3351,GBPCHF_i,1.27588,1.27552,1.27509,1.27588,1.275485,1.2754966666666665,1.2755025,1.2755925,1323,2021-07-06 22:00:00
3352,GBPCHF_i,1.27554,1.27549,1.27539,1.27611,1.27575,1.2756633333333334,1.27562,1.2756325,1653,2021-07-06 23:00:00
3353,GBPCHF_i,1.27431,1.27457,1.27419,1.27579,1.2749899999999998,1.2748499999999998,1.2747799999999998,1.2747149999999998,425,2021-07-07 00:00:00
3354,GBPCHF_i,1.27463,1.2757,1.2746,1.27593,1.275265,1.2754100000000002,1.2754825,1.275215,564,2021-07-07 01:00:00
3355,GBPCHF_i,1.2757100000000001,1.2762,1.27562,1.27624,1.27593,1.27602,1.276065,1.2759425,615,2021-07-07 02:00:00
3356,GBPCHF_i,1.27621,1.27515,1.2751299999999999,1.27622,1.275675,1.2754999999999999,1.2754124999999998,1.2756775,1901,2021-07-07 03:00:00
3357,GBPCHF_i,1.27516,1.2753700000000001,1.27516,1.27583,1.275495,1.2754533333333333,1.2754325,1.2753800000000002,1771,2021-07-07 04:00:00
3358,GBPCHF_i,1.27538,1.27453,1.27443,1.2753999999999999,1.274915,1.2747866666666667,1.2747225,1.274935,897,2021-07-07 05:00:00
3359,GBPCHF_i,1.27453,1.27458,1.27434,1.27485,1.2745950000000001,1.2745900000000001,1.2745875000000002,1.274575,714,2021-07-07 06:00:00
3360,GBPCHF_i,1.27459,1.27454,1.2743,1.27493,1.2746149999999998,1.27459,1.2745775,1.27459,869,2021-07-07 07:00:00
3361,GBPCHF_i,1.27453,1.27494,1.27446,1.27504,1.27475,1.2748133333333334,1.274845,1.2747425,1258,2021-07-07 08:00:00
3362,GBPCHF_i,1.27494,1.2751000000000001,1.27457,1.27569,1.2751299999999999,1.27512,1.275115,1.275075,2578,2021-07-07 09:00:00
3363,GBPCHF_i,1.27508,1.2736,1.27313,1.27527,1.2742,1.274,1.2739,1.27427,4222,2021-07-07 10:00:00
3364,GBPCHF_i,1.27359,1.27183,1.27177,1.27398,1.272875,1.2725266666666666,1.2723525,1.2727925,3233,2021-07-07 11:00:00
3365,GBPCHF_i,1.27183,1.27413,1.2717800000000001,1.27477,1.273275,1.27356,1.2737025,1.2731275,2704,2021-07-07 12:00:00
3366,GBPCHF_i,1.27413,1.27663,1.2739099999999999,1.27675,1.2753299999999999,1.2757633333333331,1.27598,1.2753549999999998,2538,2021-07-07 13:00:00
3367,GBPCHF_i,1.27663,1.2769599999999999,1.27589,1.27733,1.27661,1.2767266666666666,1.2767849999999998,1.2767024999999999,2673,2021-07-07 14:00:00
3368,GBPCHF_i,1.2769599999999999,1.27678,1.2760799999999999,1.2774,1.27674,1.2767533333333334,1.27676,1.276805,5020,2021-07-07 15:00:00
3369,GBPCHF_i,1.27679,1.27658,1.27649,1.27796,1.277225,1.27701,1.2769025,1.276955,5680,2021-07-07 16:00:00
3370,GBPCHF_i,1.27658,1.27466,1.27375,1.2766,1.275175,1.2750033333333333,1.2749175,1.2753975,5892,2021-07-07 17:00:00
3371,GBPCHF_i,1.27467,1.2757399999999999,1.27427,1.27589,1.27508,1.2752999999999999,1.27541,1.2751424999999998,3686,2021-07-07 18:00:00
3372,GBPCHF_i,1.27573,1.2766600000000001,1.27558,1.2766600000000001,1.2761200000000001,1.2763000000000002,1.2763900000000001,1.2761575,2742,2021-07-07 19:00:00
3373,GBPCHF_i,1.2766600000000001,1.27615,1.27579,1.2768,1.276295,1.2762466666666665,1.2762224999999998,1.2763499999999999,1592,2021-07-07 20:00:00
3374,GBPCHF_i,1.27614,1.2763,1.2758099999999999,1.2768,1.2763049999999998,1.2763033333333331,1.2763025,1.2762624999999999,5128,2021-07-07 21:00:00
3375,GBPCHF_i,1.27629,1.27672,1.27613,1.27689,1.27651,1.27658,1.276615,1.2765075000000001,2891,2021-07-07 22:00:00
3376,GBPCHF_i,1.27673,1.27709,1.27671,1.27738,1.277045,1.2770599999999999,1.2770675,1.2769774999999999,2176,2021-07-07 23:00:00
3377,GBPCHF_i,1.2763200000000001,1.27625,1.27548,1.27771,1.276595,1.27648,1.2764225,1.27644,251,2021-07-08 00:00:00
3378,GBPCHF_i,1.27634,1.27687,1.2762,1.27708,1.27664,1.2767166666666665,1.2767549999999999,1.2766225,457,2021-07-08 01:00:00
3379,GBPCHF_i,1.27688,1.2771,1.27672,1.27711,1.276915,1.2769766666666666,1.2770074999999999,1.2769525,399,2021-07-08 02:00:00
3380,GBPCHF_i,1.27707,1.27646,1.2764,1.27714,1.27677,1.2766666666666666,1.276615,1.2767675,1158,2021-07-08 03:00:00
3381,GBPCHF_i,1.27649,1.27584,1.27563,1.27661,1.2761200000000001,1.2760266666666669,1.2759800000000001,1.2761425000000002,1511,2021-07-08 04:00:00
3382,GBPCHF_i,1.27584,1.27531,1.27516,1.27627,1.275715,1.27558,1.2755125,1.275645,1291,2021-07-08 05:00:00
3383,GBPCHF_i,1.27532,1.27527,1.2751700000000001,1.27557,1.2753700000000001,1.2753366666666668,1.27532,1.2753325,904,2021-07-08 06:00:00
3384,GBPCHF_i,1.27527,1.2753,1.27512,1.27555,1.275335,1.2753233333333334,1.2753175,1.2753100000000002,696,2021-07-08 07:00:00
3385,GBPCHF_i,1.27528,1.27488,1.27438,1.27528,1.2748300000000001,1.2748466666666667,1.274855,1.274955,1697,2021-07-08 08:00:00
3386,GBPCHF_i,1.27488,1.27352,1.27295,1.27488,1.2739150000000001,1.2737833333333335,1.2737175,1.2740575,3558,2021-07-08 09:00:00
3387,GBPCHF_i,1.27355,1.2675,1.2671700000000001,1.27365,1.27041,1.2694400000000001,1.268955,1.2704675,6665,2021-07-08 10:00:00
3388,GBPCHF_i,1.26752,1.2647599999999999,1.26371,1.26852,1.266115,1.2656633333333334,1.2654375,1.2661275,6678,2021-07-08 11:00:00
3389,GBPCHF_i,1.26474,1.26397,1.26387,1.26529,1.26458,1.2643766666666667,1.264275,1.2644675,3803,2021-07-08 12:00:00
3390,GBPCHF_i,1.26394,1.26308,1.26145,1.26403,1.26274,1.2628533333333334,1.26291,1.263125,4659,2021-07-08 13:00:00
3391,GBPCHF_i,1.26308,1.2617099999999999,1.26123,1.2637399999999999,1.2624849999999999,1.2622266666666666,1.2620974999999999,1.2624399999999998,4043,2021-07-08 14:00:00
3392,GBPCHF_i,1.2617,1.26034,1.25911,1.26183,1.26047,1.2604266666666666,1.260405,1.260745,4688,2021-07-08 15:00:00
3393,GBPCHF_i,1.26034,1.26162,1.25935,1.26167,1.26051,1.26088,1.2610649999999999,1.260745,6161,2021-07-08 16:00:00
3394,GBPCHF_i,1.2616100000000001,1.2572999999999999,1.25693,1.2618800000000001,1.259405,1.2587033333333333,1.2583525,1.25943,7568,2021-07-08 17:00:00
3395,GBPCHF_i,1.25728,1.25983,1.25643,1.2603,1.258365,1.2588533333333334,1.2590975,1.25846,4693,2021-07-08 18:00:00
3396,GBPCHF_i,1.25983,1.26053,1.2597,1.2609,1.2603,1.2603766666666667,1.260415,1.26024,1916,2021-07-08 19:00:00
3397,GBPCHF_i,1.26052,1.26173,1.26045,1.26189,1.26117,1.2613566666666667,1.26145,1.2611474999999999,2270,2021-07-08 20:00:00
3398,GBPCHF_i,1.26173,1.26118,1.26034,1.26181,1.261075,1.26111,1.2611275,1.2612649999999999,2863,2021-07-08 21:00:00
3399,GBPCHF_i,1.26115,1.26084,1.26067,1.26194,1.2613050000000001,1.26115,1.2610725,1.26115,2743,2021-07-08 22:00:00
3400,GBPCHF_i,1.26085,1.26124,1.2606600000000001,1.26157,1.2611150000000002,1.2611566666666667,1.2611775,1.2610800000000002,2641,2021-07-08 23:00:00
3401,GBPCHF_i,1.2598500000000001,1.2600500000000001,1.25933,1.26143,1.26038,1.26027,1.260215,1.2601650000000002,366,2021-07-09 00:00:00
3402,GBPCHF_i,1.26024,1.26097,1.26024,1.26149,1.260865,1.2609,1.2609175,1.260735,724,2021-07-09 01:00:00
3403,GBPCHF_i,1.26087,1.26114,1.26082,1.26177,1.261295,1.2612433333333335,1.2612175,1.26115,737,2021-07-09 02:00:00
3404,GBPCHF_i,1.26118,1.26166,1.26113,1.26187,1.2615,1.2615533333333333,1.26158,1.26146,1452,2021-07-09 03:00:00
3405,GBPCHF_i,1.2616399999999999,1.26058,1.26021,1.26181,1.2610100000000002,1.2608666666666668,1.260795,1.26106,2207,2021-07-09 04:00:00
3406,GBPCHF_i,1.26057,1.26079,1.26013,1.2610299999999999,1.26058,1.26065,1.260685,1.26063,1160,2021-07-09 05:00:00
3407,GBPCHF_i,1.26084,1.26079,1.26064,1.2613699999999999,1.261005,1.2609333333333332,1.2608975,1.26091,865,2021-07-09 06:00:00
3408,GBPCHF_i,1.2608,1.26108,1.26017,1.26112,1.260645,1.26079,1.2608625,1.2607925,1095,2021-07-09 07:00:00
3409,GBPCHF_i,1.2610700000000001,1.2617,1.26096,1.26197,1.261465,1.2615433333333332,1.2615825,1.261425,1813,2021-07-09 08:00:00
3410,GBPCHF_i,1.26166,1.26099,1.26057,1.26242,1.261495,1.2613266666666667,1.2612425,1.2614100000000001,3110,2021-07-09 09:00:00
3411,GBPCHF_i,1.26097,1.26044,1.26011,1.262,1.261055,1.26085,1.2607475,1.26088,4444,2021-07-09 10:00:00
3412,GBPCHF_i,1.26045,1.26114,1.2600500000000001,1.26231,1.26118,1.2611666666666668,1.26116,1.2609875000000001,3595,2021-07-09 11:00:00
3413,GBPCHF_i,1.26111,1.2613400000000001,1.26085,1.26193,1.26139,1.2613733333333335,1.261365,1.2613075,3412,2021-07-09 12:00:00
3414,GBPCHF_i,1.26132,1.26275,1.26101,1.263,1.2620049999999998,1.2622533333333332,1.2623775,1.26202,3440,2021-07-09 13:00:00
3415,GBPCHF_i,1.26276,1.26461,1.2622499999999999,1.26479,1.26352,1.2638833333333332,1.264065,1.2636025,3844,2021-07-09 14:00:00
3416,GBPCHF_i,1.26463,1.26547,1.26418,1.2659099999999999,1.265045,1.2651866666666667,1.2652575000000001,1.2650475,4619,2021-07-09 15:00:00
3417,GBPCHF_i,1.26547,1.26786,1.26511,1.26859,1.26685,1.2671866666666667,1.267355,1.2667575000000002,4207,2021-07-09 16:00:00
3418,GBPCHF_i,1.26784,1.26523,1.26475,1.26918,1.266965,1.2663866666666665,1.2660974999999999,1.26675,5565,2021-07-09 17:00:00
3419,GBPCHF_i,1.26524,1.26631,1.26428,1.26663,1.265455,1.26574,1.2658825,1.265615,3803,2021-07-09 18:00:00
3420,GBPCHF_i,1.2663,1.26741,1.26628,1.26745,1.2668650000000001,1.2670466666666667,1.2671375,1.26686,1216,2021-07-09 19:00:00
3421,GBPCHF_i,1.2674,1.26921,1.26737,1.26944,1.268405,1.2686733333333333,1.2688075,1.2683550000000001,2017,2021-07-09 20:00:00
3422,GBPCHF_i,1.2692,1.2692700000000001,1.26856,1.26973,1.269145,1.2691866666666667,1.2692075,1.26919,1802,2021-07-09 21:00:00
3423,GBPCHF_i,1.26926,1.2688,1.26878,1.26966,1.26922,1.26908,1.26901,1.269125,1424,2021-07-09 22:00:00
3424,GBPCHF_i,1.2688,1.26982,1.2688,1.26985,1.2693249999999998,1.26949,1.2695725,1.2693174999999999,1589,2021-07-09 23:00:00
3425,GBPCHF_i,1.27035,1.26959,1.26887,1.27073,1.2698,1.26973,1.269695,1.269885,520,2021-07-12 00:00:00
3426,GBPCHF_i,1.26968,1.27045,1.2687599999999999,1.2706,1.26968,1.2699366666666665,1.270065,1.2698725,1060,2021-07-12 01:00:00
3427,GBPCHF_i,1.27045,1.27012,1.26993,1.2705600000000001,1.270245,1.2702033333333334,1.2701825,1.270265,895,2021-07-12 02:00:00
3428,GBPCHF_i,1.27009,1.2701500000000001,1.26939,1.27036,1.2698749999999999,1.2699666666666667,1.2700125,1.2699975,1484,2021-07-12 03:00:00
3429,GBPCHF_i,1.27017,1.27088,1.26973,1.27104,1.270385,1.27055,1.2706325,1.2704550000000001,1957,2021-07-12 04:00:00
3430,GBPCHF_i,1.27089,1.27024,1.27011,1.2711700000000001,1.2706400000000002,1.270506666666667,1.2704400000000002,1.2706025000000003,1314,2021-07-12 05:00:00
3431,GBPCHF_i,1.27023,1.26992,1.2696100000000001,1.27043,1.2700200000000001,1.2699866666666668,1.26997,1.2700475,727,2021-07-12 06:00:00
3432,GBPCHF_i,1.26993,1.27014,1.26955,1.27014,1.2698450000000001,1.2699433333333334,1.2699925,1.26994,636,2021-07-12 07:00:00
3433,GBPCHF_i,1.27014,1.26975,1.26941,1.27014,1.269775,1.2697666666666667,1.2697625000000001,1.26986,774,2021-07-12 08:00:00
3434,GBPCHF_i,1.26973,1.27069,1.26971,1.2709,1.270305,1.2704333333333333,1.2704975,1.2702575,2082,2021-07-12 09:00:00
3435,GBPCHF_i,1.27068,1.26757,1.26643,1.27107,1.2687499999999998,1.2683566666666666,1.26816,1.2689374999999998,4014,2021-07-12 10:00:00
3436,GBPCHF_i,1.26755,1.2671999999999999,1.26662,1.2683200000000001,1.26747,1.26738,1.267335,1.2674225,3210,2021-07-12 11:00:00
3437,GBPCHF_i,1.2671999999999999,1.26897,1.26694,1.2691,1.26802,1.2683366666666667,1.268495,1.2680525,2924,2021-07-12 12:00:00
3438,GBPCHF_i,1.2689599999999999,1.26885,1.26724,1.26928,1.26826,1.2684566666666666,1.268555,1.2685825,3428,2021-07-12 13:00:00
3439,GBPCHF_i,1.26884,1.26874,1.26798,1.2696100000000001,1.2687950000000001,1.2687766666666667,1.2687675,1.2687925,2910,2021-07-12 14:00:00
3440,GBPCHF_i,1.26874,1.26675,1.2664,1.26887,1.2676349999999998,1.26734,1.2671925,1.26769,3750,2021-07-12 15:00:00
3441,GBPCHF_i,1.26675,1.26973,1.266,1.27012,1.26806,1.2686166666666667,1.268895,1.2681499999999999,3890,2021-07-12 16:00:00
3442,GBPCHF_i,1.26974,1.27075,1.26955,1.2717800000000001,1.2706650000000002,1.2706933333333335,1.2707075,1.2704550000000001,4672,2021-07-12 17:00:00
3443,GBPCHF_i,1.27075,1.27087,1.27016,1.2711000000000001,1.2706300000000001,1.27071,1.27075,1.27072,2631,2021-07-12 18:00:00
3444,GBPCHF_i,1.27087,1.27042,1.27017,1.27088,1.2705250000000001,1.2704900000000001,1.2704725000000001,1.270585,1749,2021-07-12 19:00:00
3445,GBPCHF_i,1.27042,1.27044,1.27035,1.27105,1.2707000000000002,1.2706133333333334,1.27057,1.270565,1223,2021-07-12 20:00:00
3446,GBPCHF_i,1.27042,1.2696,1.26945,1.27054,1.269995,1.2698633333333333,1.2697975000000001,1.2700025,1552,2021-07-12 21:00:00
3447,GBPCHF_i,1.2696,1.27011,1.26958,1.27019,1.269885,1.26996,1.2699975,1.26987,868,2021-07-12 22:00:00
3448,GBPCHF_i,1.27009,1.27008,1.2699799999999999,1.2704,1.27019,1.2701533333333332,1.270135,1.2701375,1262,2021-07-12 23:00:00
3449,GBPCHF_i,1.26949,1.26968,1.26894,1.27013,1.2695349999999999,1.2695833333333333,1.2696075,1.26956,353,2021-07-13 00:00:00
3450,GBPCHF_i,1.26973,1.27019,1.26963,1.27046,1.270045,1.2700933333333333,1.2701175,1.2700025,454,2021-07-13 01:00:00
3451,GBPCHF_i,1.2702,1.27036,1.2701799999999999,1.27054,1.27036,1.27036,1.27036,1.27032,383,2021-07-13 02:00:00
3452,GBPCHF_i,1.27036,1.27029,1.27013,1.2707899999999999,1.27046,1.2704033333333333,1.270375,1.2703925,981,2021-07-13 03:00:00
3453,GBPCHF_i,1.27029,1.27032,1.2696100000000001,1.27044,1.270025,1.2701233333333333,1.2701725,1.270165,1037,2021-07-13 04:00:00
3454,GBPCHF_i,1.27032,1.27106,1.27017,1.27109,1.2706300000000001,1.2707733333333335,1.2708450000000002,1.2706600000000001,921,2021-07-13 05:00:00
3455,GBPCHF_i,1.27109,1.27068,1.27054,1.27119,1.2708650000000001,1.2708033333333335,1.2707725,1.2708750000000002,675,2021-07-13 06:00:00
3456,GBPCHF_i,1.27066,1.27063,1.27038,1.27093,1.270655,1.2706466666666667,1.2706425,1.2706499999999998,611,2021-07-13 07:00:00
3457,GBPCHF_i,1.27062,1.27001,1.26992,1.27064,1.27028,1.2701900000000002,1.270145,1.2702975,934,2021-07-13 08:00:00
3458,GBPCHF_i,1.26996,1.26985,1.26948,1.27043,1.269955,1.26992,1.2699025,1.26993,1983,2021-07-13 09:00:00
3459,GBPCHF_i,1.26978,1.26926,1.2683900000000001,1.2699099999999999,1.26915,1.2691866666666667,1.269205,1.2693349999999999,3078,2021-07-13 10:00:00
3460,GBPCHF_i,1.26925,1.2686899999999999,1.26788,1.2696100000000001,1.268745,1.2687266666666666,1.2687175,1.2688575,2500,2021-07-13 11:00:00
3461,GBPCHF_i,1.2686899999999999,1.2687,1.26817,1.26933,1.26875,1.2687333333333333,1.2687249999999999,1.2687225,1989,2021-07-13 12:00:00
3462,GBPCHF_i,1.2687300000000001,1.26855,1.26848,1.26948,1.26898,1.2688366666666668,1.2687650000000001,1.2688100000000002,1798,2021-07-13 13:00:00
3463,GBPCHF_i,1.26854,1.26942,1.2682,1.2696399999999999,1.26892,1.2690866666666667,1.2691700000000001,1.26895,2337,2021-07-13 14:00:00
3464,GBPCHF_i,1.26943,1.26929,1.26817,1.27021,1.26919,1.2692233333333334,1.26924,1.269275,8472,2021-07-13 15:00:00
3465,GBPCHF_i,1.2692700000000001,1.2682,1.26734,1.2701500000000001,1.268745,1.2685633333333335,1.2684725000000001,1.2687400000000002,8979,2021-07-13 16:00:00
3466,GBPCHF_i,1.26819,1.26791,1.26671,1.26864,1.267675,1.2677533333333335,1.2677925,1.2678625000000001,5885,2021-07-13 17:00:00
3467,GBPCHF_i,1.26788,1.2687,1.26763,1.26908,1.2683550000000001,1.26847,1.2685275,1.2683225,2875,2021-07-13 18:00:00
3468,GBPCHF_i,1.26871,1.26914,1.26856,1.26945,1.269005,1.26905,1.2690725,1.2689650000000001,1427,2021-07-13 19:00:00
3469,GBPCHF_i,1.26915,1.26938,1.2689599999999999,1.2698,1.26938,1.26938,1.26938,1.2693225,2248,2021-07-13 20:00:00
3470,GBPCHF_i,1.26936,1.2694,1.26859,1.26949,1.26904,1.26916,1.26922,1.26921,1990,2021-07-13 21:00:00
3471,GBPCHF_i,1.26942,1.26884,1.2683200000000001,1.26943,1.268875,1.2688633333333332,1.2688575,1.2690025,2630,2021-07-13 22:00:00
3472,GBPCHF_i,1.26885,1.26857,1.26852,1.2689300000000001,1.268725,1.2686733333333333,1.2686475000000002,1.2687175000000002,1222,2021-07-13 23:00:00
3473,GBPCHF_i,1.2681,1.26798,1.26719,1.2702499999999999,1.26872,1.2684733333333333,1.26835,1.26838,299,2021-07-14 00:00:00
3474,GBPCHF_i,1.26798,1.26837,1.26798,1.26871,1.268345,1.2683533333333334,1.2683575,1.2682600000000002,451,2021-07-14 01:00:00
3475,GBPCHF_i,1.2683900000000001,1.26826,1.26824,1.26874,1.26849,1.2684133333333332,1.2683749999999998,1.2684075,564,2021-07-14 02:00:00
3476,GBPCHF_i,1.26828,1.26838,1.2680799999999999,1.26885,1.268465,1.2684366666666667,1.2684225,1.2683975,1401,2021-07-14 03:00:00
3477,GBPCHF_i,1.26838,1.26865,1.2681499999999999,1.26919,1.26867,1.2686633333333333,1.2686600000000001,1.2685925,1505,2021-07-14 04:00:00
3478,GBPCHF_i,1.26865,1.26897,1.26856,1.2692700000000001,1.268915,1.2689333333333332,1.2689425,1.2688625,1466,2021-07-14 05:00:00
3479,GBPCHF_i,1.2689599999999999,1.26852,1.2683499999999999,1.26907,1.26871,1.2686466666666667,1.268615,1.2687249999999999,753,2021-07-14 06:00:00
3480,GBPCHF_i,1.26852,1.26884,1.26831,1.2689,1.268605,1.2686833333333334,1.2687225,1.2686425,683,2021-07-14 07:00:00
3481,GBPCHF_i,1.26884,1.2688,1.26854,1.26911,1.268825,1.2688166666666667,1.2688125,1.2688225,921,2021-07-14 08:00:00
3482,GBPCHF_i,1.26879,1.27116,1.2686,1.27142,1.27001,1.2703933333333335,1.270585,1.2699925,2823,2021-07-14 09:00:00
3483,GBPCHF_i,1.27119,1.2708599999999999,1.2702200000000001,1.27151,1.2708650000000001,1.2708633333333335,1.2708625,1.270945,3888,2021-07-14 10:00:00
3484,GBPCHF_i,1.27088,1.2723499999999999,1.27012,1.27281,1.271465,1.27176,1.2719075,1.27154,3511,2021-07-14 11:00:00
3485,GBPCHF_i,1.27231,1.27214,1.2717800000000001,1.27362,1.2727,1.2725133333333334,1.27242,1.2724625,2843,2021-07-14 12:00:00
3486,GBPCHF_i,1.27215,1.27413,1.27203,1.27565,1.2738399999999999,1.2739366666666665,1.273985,1.2734899999999998,2563,2021-07-14 13:00:00
3487,GBPCHF_i,1.27413,1.27272,1.27203,1.2747600000000001,1.273395,1.2731700000000001,1.2730575000000002,1.2734100000000002,3310,2021-07-14 14:00:00
3488,GBPCHF_i,1.27275,1.27253,1.27167,1.2735,1.272585,1.2725666666666668,1.2725575,1.2726125000000001,6500,2021-07-14 15:00:00
3489,GBPCHF_i,1.27255,1.2717800000000001,1.27172,1.27314,1.27243,1.2722133333333334,1.272105,1.2722975,6929,2021-07-14 16:00:00
3490,GBPCHF_i,1.2717800000000001,1.27023,1.26966,1.27234,1.271,1.2707433333333331,1.2706149999999998,1.2710024999999998,7399,2021-07-14 17:00:00
3491,GBPCHF_i,1.27021,1.26789,1.26768,1.27026,1.26897,1.26861,1.26843,1.26901,3595,2021-07-14 18:00:00
3492,GBPCHF_i,1.26787,1.26666,1.26653,1.2680799999999999,1.267305,1.2670899999999998,1.2669825,1.267285,2653,2021-07-14 19:00:00
3493,GBPCHF_i,1.26662,1.26745,1.26651,1.26801,1.26726,1.2673233333333334,1.267355,1.2671475,1583,2021-07-14 20:00:00
3494,GBPCHF_i,1.26745,1.26667,1.26651,1.26757,1.2670400000000002,1.2669166666666667,1.266855,1.26705,1384,2021-07-14 21:00:00
3495,GBPCHF_i,1.26667,1.26693,1.2663,1.26699,1.266645,1.26674,1.2667875,1.2667225,1392,2021-07-14 22:00:00
3496,GBPCHF_i,1.26689,1.26703,1.2667,1.26727,1.266985,1.2670000000000001,1.2670075,1.2669725,1376,2021-07-14 23:00:00
