,GBPSGD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3191,GBPSGD_i,1.86345,1.86467,1.86342,1.8649,1.86416,1.86433,1.8644150000000002,1.8641100000000002,913,2021-06-28 06:00:00
3192,GBPSGD_i,1.86467,1.86529,1.86462,1.86627,1.865445,1.8653933333333335,1.8653675,1.8652125000000002,1124,2021-06-28 07:00:00
3193,GBPSGD_i,1.86528,1.86538,1.86493,1.86611,1.86552,1.8654733333333333,1.86545,1.865425,1199,2021-06-28 08:00:00
3194,GBPSGD_i,1.86538,1.86834,1.86528,1.86876,1.8670200000000001,1.8674600000000001,1.86768,1.86694,2639,2021-06-28 09:00:00
3195,GBPSGD_i,1.86834,1.8681999999999999,1.86788,1.86995,1.8689149999999999,1.8686766666666665,1.8685574999999999,1.8685924999999999,3491,2021-06-28 10:00:00
3196,GBPSGD_i,1.8681999999999999,1.86795,1.8654199999999999,1.86836,1.86689,1.8672433333333334,1.86742,1.8674825,3042,2021-06-28 11:00:00
3197,GBPSGD_i,1.86795,1.86679,1.86572,1.86835,1.867035,1.8669533333333332,1.8669125,1.8672024999999999,2008,2021-06-28 12:00:00
3198,GBPSGD_i,1.86681,1.86631,1.86504,1.86806,1.8665500000000002,1.8664700000000003,1.8664300000000003,1.8665550000000002,2097,2021-06-28 13:00:00
3199,GBPSGD_i,1.86631,1.86588,1.86448,1.86683,1.8656549999999998,1.8657299999999999,1.8657674999999998,1.865875,2723,2021-06-28 14:00:00
3200,GBPSGD_i,1.86588,1.86658,1.8654899999999999,1.86774,1.866615,1.8666033333333332,1.8665975,1.8664224999999999,3386,2021-06-28 15:00:00
3201,GBPSGD_i,1.86656,1.86734,1.86455,1.86783,1.86619,1.8665733333333332,1.866765,1.8665699999999998,3924,2021-06-28 16:00:00
3202,GBPSGD_i,1.8673199999999999,1.86362,1.86238,1.86927,1.865825,1.8650900000000001,1.8647225,1.8656475000000001,4472,2021-06-28 17:00:00
3203,GBPSGD_i,1.86361,1.8631,1.86236,1.86396,1.8631600000000001,1.8631400000000002,1.8631300000000002,1.8632575,2853,2021-06-28 18:00:00
3204,GBPSGD_i,1.86315,1.86253,1.86229,1.86372,1.863005,1.8628466666666668,1.8627675,1.8629225,1913,2021-06-28 19:00:00
3205,GBPSGD_i,1.8625,1.8626800000000001,1.8618999999999999,1.86295,1.862425,1.86251,1.8625525,1.8625075,1214,2021-06-28 20:00:00
3206,GBPSGD_i,1.86266,1.8622,1.86195,1.86283,1.86239,1.862326666666667,1.862295,1.8624100000000001,1232,2021-06-28 21:00:00
3207,GBPSGD_i,1.8622,1.86158,1.8615300000000001,1.86249,1.8620100000000002,1.8618666666666668,1.861795,1.8619500000000002,945,2021-06-28 22:00:00
3208,GBPSGD_i,1.86158,1.86252,1.8608799999999999,1.86376,1.86232,1.8623866666666666,1.86242,1.862185,679,2021-06-28 23:00:00
3209,GBPSGD_i,1.86182,1.86137,1.86025,1.86338,1.861815,1.8616666666666666,1.8615925,1.861705,299,2021-06-29 00:00:00
3210,GBPSGD_i,1.8612600000000001,1.86246,1.86101,1.8641,1.862555,1.862523333333333,1.8625075,1.8622074999999998,284,2021-06-29 01:00:00
3211,GBPSGD_i,1.86246,1.8615599999999999,1.8614199999999999,1.8635899999999999,1.8625049999999999,1.86219,1.8620325,1.8622575000000001,401,2021-06-29 02:00:00
3212,GBPSGD_i,1.8615599999999999,1.8606099999999999,1.85999,1.86208,1.861035,1.8608933333333333,1.8608224999999998,1.86106,1465,2021-06-29 03:00:00
3213,GBPSGD_i,1.8606099999999999,1.86161,1.86046,1.8616899999999998,1.861075,1.8612533333333332,1.8613425,1.8610924999999998,1746,2021-06-29 04:00:00
3214,GBPSGD_i,1.86161,1.8611499999999999,1.86069,1.86192,1.861305,1.8612533333333332,1.8612275,1.8613425,1330,2021-06-29 05:00:00
3215,GBPSGD_i,1.86116,1.86105,1.86064,1.86158,1.86111,1.8610900000000001,1.8610800000000003,1.8611075000000001,1061,2021-06-29 06:00:00
3216,GBPSGD_i,1.86105,1.86125,1.86093,1.8629799999999999,1.861955,1.86172,1.8616025,1.8615525000000002,950,2021-06-29 07:00:00
3217,GBPSGD_i,1.8612600000000001,1.86117,1.86057,1.86285,1.86171,1.8615300000000001,1.86144,1.8614625,1440,2021-06-29 08:00:00
3218,GBPSGD_i,1.86113,1.86083,1.86002,1.86206,1.86104,1.86097,1.860935,1.86101,2275,2021-06-29 09:00:00
3219,GBPSGD_i,1.8608500000000001,1.8608,1.8596300000000001,1.86105,1.86034,1.8604933333333333,1.86057,1.8605825,2650,2021-06-29 10:00:00
3220,GBPSGD_i,1.8608,1.85852,1.85852,1.86083,1.859675,1.8592899999999999,1.8590974999999998,1.8596675,2879,2021-06-29 11:00:00
3221,GBPSGD_i,1.85852,1.8606,1.85852,1.86151,1.860015,1.8602100000000001,1.8603075,1.8597875,2872,2021-06-29 12:00:00
3222,GBPSGD_i,1.86059,1.8586200000000002,1.85833,1.8612,1.859765,1.8593833333333334,1.8591925,1.859685,2813,2021-06-29 13:00:00
3223,GBPSGD_i,1.8586200000000002,1.85772,1.8566500000000001,1.8589799999999999,1.857815,1.8577833333333331,1.8577675,1.8579925,2982,2021-06-29 14:00:00
3224,GBPSGD_i,1.85772,1.85868,1.85734,1.85917,1.858255,1.8583966666666667,1.8584675000000002,1.8582275,4139,2021-06-29 15:00:00
3225,GBPSGD_i,1.8586399999999998,1.859,1.85829,1.8603100000000001,1.8593000000000002,1.8592000000000002,1.85915,1.85906,3846,2021-06-29 16:00:00
3226,GBPSGD_i,1.859,1.85906,1.8575300000000001,1.86005,1.85879,1.8588799999999999,1.8589249999999997,1.8589099999999998,4887,2021-06-29 17:00:00
3227,GBPSGD_i,1.85904,1.86069,1.85846,1.86111,1.859785,1.8600866666666667,1.8602375,1.859825,3361,2021-06-29 18:00:00
3228,GBPSGD_i,1.86069,1.86014,1.86002,1.8615599999999999,1.86079,1.8605733333333332,1.860465,1.8606025,2033,2021-06-29 19:00:00
3229,GBPSGD_i,1.86014,1.86116,1.85989,1.86121,1.86055,1.8607533333333333,1.860855,1.8605999999999998,1123,2021-06-29 20:00:00
3230,GBPSGD_i,1.86116,1.8613499999999998,1.8608500000000001,1.86148,1.8611650000000002,1.8612266666666668,1.8612575,1.86121,1019,2021-06-29 21:00:00
3231,GBPSGD_i,1.86134,1.86148,1.86076,1.8615,1.86113,1.8612466666666665,1.861305,1.86127,1152,2021-06-29 22:00:00
3232,GBPSGD_i,1.86148,1.86062,1.8603,1.86246,1.86138,1.8611266666666666,1.861,1.861215,712,2021-06-29 23:00:00
3233,GBPSGD_i,1.8595199999999998,1.8588200000000001,1.85758,1.86107,1.8593250000000001,1.8591566666666666,1.8590725,1.8592475,246,2021-06-30 00:00:00
3234,GBPSGD_i,1.8587,1.86041,1.8587,1.8620100000000002,1.8603550000000002,1.8603733333333334,1.8603825,1.859955,652,2021-06-30 01:00:00
3235,GBPSGD_i,1.86075,1.85996,1.85949,1.8611900000000001,1.86034,1.8602133333333335,1.8601500000000002,1.8603475,360,2021-06-30 02:00:00
3236,GBPSGD_i,1.85996,1.86184,1.85992,1.86195,1.860935,1.8612366666666667,1.8613875,1.8609175,1290,2021-06-30 03:00:00
3237,GBPSGD_i,1.86184,1.86202,1.86094,1.8622800000000002,1.8616100000000002,1.8617466666666669,1.8618150000000002,1.8617700000000001,1648,2021-06-30 04:00:00
3238,GBPSGD_i,1.86204,1.8613,1.8610799999999998,1.86208,1.86158,1.8614866666666667,1.86144,1.861625,1143,2021-06-30 05:00:00
3239,GBPSGD_i,1.86131,1.8605399999999999,1.85999,1.86261,1.8613,1.8610466666666667,1.8609200000000001,1.8611125,1506,2021-06-30 06:00:00
3240,GBPSGD_i,1.8605399999999999,1.86076,1.86033,1.86089,1.8606099999999999,1.86066,1.860685,1.86063,1012,2021-06-30 07:00:00
3241,GBPSGD_i,1.86076,1.86009,1.8599999999999999,1.86105,1.860525,1.86038,1.8603074999999998,1.8604749999999999,1370,2021-06-30 08:00:00
3242,GBPSGD_i,1.86006,1.85798,1.85798,1.86052,1.8592499999999998,1.8588266666666666,1.858615,1.859135,2567,2021-06-30 09:00:00
3243,GBPSGD_i,1.85799,1.85744,1.8563399999999999,1.859,1.85767,1.8575933333333332,1.857555,1.8576925,3323,2021-06-30 10:00:00
3244,GBPSGD_i,1.8574199999999998,1.85873,1.8564500000000002,1.85998,1.858215,1.8583866666666669,1.8584725,1.858145,3982,2021-06-30 11:00:00
3245,GBPSGD_i,1.85873,1.8602400000000001,1.8581699999999999,1.8606,1.859385,1.8596700000000002,1.8598125,1.859435,3231,2021-06-30 12:00:00
3246,GBPSGD_i,1.86022,1.86177,1.85968,1.86283,1.8612549999999999,1.8614266666666666,1.8615125,1.861125,3312,2021-06-30 13:00:00
3247,GBPSGD_i,1.86178,1.8617599999999999,1.86112,1.8627099999999999,1.861915,1.8618633333333332,1.8618375,1.8618424999999998,2875,2021-06-30 14:00:00
3248,GBPSGD_i,1.86179,1.85904,1.85778,1.86179,1.859785,1.8595366666666668,1.8594125000000001,1.8601,3877,2021-06-30 15:00:00
3249,GBPSGD_i,1.85903,1.85852,1.85623,1.8592499999999998,1.85774,1.8579999999999999,1.85813,1.8582575,3804,2021-06-30 16:00:00
3250,GBPSGD_i,1.85846,1.8554,1.85466,1.85876,1.85671,1.8562733333333334,1.856055,1.8568200000000001,5156,2021-06-30 17:00:00
3251,GBPSGD_i,1.85534,1.8557299999999999,1.85507,1.8568099999999998,1.85594,1.8558700000000001,1.855835,1.8557375,4097,2021-06-30 18:00:00
3252,GBPSGD_i,1.8557299999999999,1.85514,1.85494,1.85589,1.855415,1.8553233333333334,1.8552775000000001,1.8554249999999999,2239,2021-06-30 19:00:00
3253,GBPSGD_i,1.85514,1.8561999999999999,1.85461,1.8565,1.855555,1.85577,1.8558775,1.8556124999999999,1653,2021-06-30 20:00:00
3254,GBPSGD_i,1.8561800000000002,1.8557000000000001,1.8552300000000002,1.85639,1.85581,1.8557733333333335,1.8557550000000003,1.8558750000000002,1328,2021-06-30 21:00:00
3255,GBPSGD_i,1.85571,1.85847,1.85501,1.85872,1.856865,1.8574000000000002,1.8576675000000002,1.8569775000000002,1757,2021-06-30 22:00:00
3256,GBPSGD_i,1.85846,1.85822,1.8578700000000001,1.86046,1.859165,1.8588500000000001,1.8586925,1.8587525,1050,2021-06-30 23:00:00
3257,GBPSGD_i,1.85812,1.85771,1.8537,1.85847,1.856085,1.8566266666666664,1.8568974999999999,1.8569999999999998,359,2021-07-01 00:00:00
3258,GBPSGD_i,1.85773,1.8580299999999998,1.85649,1.86009,1.85829,1.8582033333333332,1.8581599999999998,1.858085,682,2021-07-01 01:00:00
3259,GBPSGD_i,1.85807,1.85834,1.85802,1.86002,1.8590200000000001,1.8587933333333335,1.85868,1.8586125,441,2021-07-01 02:00:00
3260,GBPSGD_i,1.85836,1.8573300000000001,1.85697,1.85863,1.8578000000000001,1.8576433333333335,1.8575650000000001,1.8578225000000002,1517,2021-07-01 03:00:00
3261,GBPSGD_i,1.8573300000000001,1.85768,1.85686,1.85789,1.857375,1.8574766666666667,1.8575275,1.85744,1586,2021-07-01 04:00:00
3262,GBPSGD_i,1.85768,1.85826,1.8573300000000001,1.85852,1.857925,1.8580366666666668,1.8580925000000001,1.8579475,826,2021-07-01 05:00:00
3263,GBPSGD_i,1.85826,1.8578299999999999,1.8572600000000001,1.85847,1.857865,1.8578533333333336,1.8578475,1.857955,997,2021-07-01 06:00:00
3264,GBPSGD_i,1.85785,1.85768,1.85766,1.85831,1.857985,1.8578833333333333,1.8578325,1.857875,709,2021-07-01 07:00:00
3265,GBPSGD_i,1.8577,1.85743,1.8567399999999998,1.85908,1.85791,1.85775,1.85767,1.8577374999999998,1296,2021-07-01 08:00:00
3266,GBPSGD_i,1.85743,1.8574000000000002,1.85669,1.85838,1.857535,1.85749,1.8574675,1.857475,2846,2021-07-01 09:00:00
3267,GBPSGD_i,1.85731,1.85771,1.85717,1.85951,1.85834,1.85813,1.858025,1.857925,3489,2021-07-01 10:00:00
3268,GBPSGD_i,1.85771,1.8532600000000001,1.85244,1.85979,1.856115,1.8551633333333335,1.8546875000000003,1.8558000000000001,4102,2021-07-01 11:00:00
3269,GBPSGD_i,1.85324,1.85366,1.8528799999999999,1.85473,1.853805,1.8537566666666667,1.8537325,1.8536275,3385,2021-07-01 12:00:00
3270,GBPSGD_i,1.85366,1.85526,1.8527,1.85585,1.854275,1.8546033333333334,1.8547675,1.8543675,3342,2021-07-01 13:00:00
3271,GBPSGD_i,1.85526,1.8568099999999998,1.85492,1.8570600000000002,1.85599,1.8562633333333334,1.8563999999999998,1.8560124999999998,3632,2021-07-01 14:00:00
3272,GBPSGD_i,1.85677,1.85642,1.85603,1.8575300000000001,1.85678,1.85666,1.8566,1.8566875,3493,2021-07-01 15:00:00
3273,GBPSGD_i,1.85641,1.85657,1.85542,1.85744,1.85643,1.8564766666666668,1.8565,1.8564600000000002,3931,2021-07-01 16:00:00
3274,GBPSGD_i,1.85657,1.85514,1.85442,1.85732,1.85587,1.8556266666666665,1.855505,1.8558624999999997,5610,2021-07-01 17:00:00
3275,GBPSGD_i,1.8551199999999999,1.85594,1.8536700000000002,1.85637,1.8550200000000001,1.8553266666666666,1.85548,1.8552749999999998,4486,2021-07-01 18:00:00
3276,GBPSGD_i,1.85594,1.85443,1.8539400000000001,1.8561,1.8550200000000001,1.8548233333333333,1.854725,1.8551025,2349,2021-07-01 19:00:00
3277,GBPSGD_i,1.85442,1.85467,1.85389,1.85581,1.8548499999999999,1.8547900000000002,1.8547600000000002,1.8546975,1419,2021-07-01 20:00:00
3278,GBPSGD_i,1.85469,1.8542999999999998,1.8538000000000001,1.8553899999999999,1.854595,1.8544966666666667,1.8544475,1.8545449999999999,1088,2021-07-01 21:00:00
3279,GBPSGD_i,1.8542800000000002,1.85449,1.85336,1.85548,1.85442,1.8544433333333332,1.854455,1.8544025,1136,2021-07-01 22:00:00
3280,GBPSGD_i,1.8544800000000001,1.8546200000000002,1.85373,1.85603,1.85488,1.8547933333333333,1.8547500000000001,1.8547150000000001,717,2021-07-01 23:00:00
3281,GBPSGD_i,1.85127,1.85432,1.85127,1.85575,1.85351,1.8537799999999998,1.8539149999999998,1.8531524999999998,308,2021-07-02 00:00:00
3282,GBPSGD_i,1.85407,1.8543500000000002,1.8532,1.8556599999999999,1.8544299999999998,1.8544033333333332,1.85439,1.85432,411,2021-07-02 01:00:00
3283,GBPSGD_i,1.8543500000000002,1.85501,1.8543500000000002,1.8565800000000001,1.8554650000000001,1.8553133333333334,1.8552375,1.8550725000000001,443,2021-07-02 02:00:00
3284,GBPSGD_i,1.85499,1.8560699999999999,1.85472,1.85713,1.855925,1.8559733333333333,1.8559975,1.8557275,1823,2021-07-02 03:00:00
3285,GBPSGD_i,1.8561299999999998,1.8562699999999999,1.85547,1.85711,1.85629,1.856283333333333,1.85628,1.856245,2115,2021-07-02 04:00:00
3286,GBPSGD_i,1.8562699999999999,1.85655,1.85588,1.8568500000000001,1.856365,1.8564266666666667,1.8564574999999999,1.8563874999999999,1423,2021-07-02 05:00:00
3287,GBPSGD_i,1.85655,1.8568799999999999,1.85602,1.85723,1.856625,1.8567099999999999,1.8567524999999998,1.8566699999999998,1185,2021-07-02 06:00:00
3288,GBPSGD_i,1.8568799999999999,1.85698,1.85675,1.85765,1.8572,1.8571266666666666,1.85709,1.857065,947,2021-07-02 07:00:00
3289,GBPSGD_i,1.85697,1.85714,1.8566,1.85743,1.857015,1.8570566666666668,1.8570775000000002,1.8570350000000002,981,2021-07-02 08:00:00
3290,GBPSGD_i,1.8571499999999999,1.85659,1.85601,1.85716,1.856585,1.8565866666666666,1.8565874999999998,1.8567274999999999,2260,2021-07-02 09:00:00
3291,GBPSGD_i,1.85651,1.85858,1.8557000000000001,1.85873,1.857215,1.85767,1.8578975,1.85738,3720,2021-07-02 10:00:00
3292,GBPSGD_i,1.85856,1.8570600000000002,1.85642,1.85904,1.85773,1.8575066666666669,1.8573950000000004,1.8577700000000001,3081,2021-07-02 11:00:00
3293,GBPSGD_i,1.8570600000000002,1.85667,1.85598,1.85805,1.857015,1.8569000000000002,1.8568425000000002,1.8569400000000003,2436,2021-07-02 12:00:00
3294,GBPSGD_i,1.85667,1.8544800000000001,1.85447,1.8566799999999999,1.855575,1.8552100000000002,1.8550275000000003,1.8555750000000002,2251,2021-07-02 13:00:00
3295,GBPSGD_i,1.8544800000000001,1.85466,1.85433,1.85653,1.8554300000000001,1.8551733333333333,1.855045,1.855,2521,2021-07-02 14:00:00
3296,GBPSGD_i,1.85466,1.85639,1.84993,1.85738,1.853655,1.8545666666666667,1.8550225,1.85459,8534,2021-07-02 15:00:00
3297,GBPSGD_i,1.85639,1.85606,1.85484,1.8572600000000001,1.8560500000000002,1.8560533333333336,1.8560550000000002,1.8561375000000002,7054,2021-07-02 16:00:00
3298,GBPSGD_i,1.85609,1.85691,1.8555700000000002,1.85763,1.8566,1.8567033333333332,1.856755,1.85655,5239,2021-07-02 17:00:00
3299,GBPSGD_i,1.85691,1.8581400000000001,1.85676,1.85846,1.85761,1.8577866666666667,1.857875,1.8575675,3672,2021-07-02 18:00:00
3300,GBPSGD_i,1.85812,1.8593,1.8577599999999999,1.8594300000000001,1.858595,1.85883,1.8589475,1.8586524999999998,1868,2021-07-02 19:00:00
3301,GBPSGD_i,1.85927,1.8601999999999999,1.85876,1.8605,1.8596300000000001,1.85982,1.859915,1.8596825,2043,2021-07-02 20:00:00
3302,GBPSGD_i,1.8601999999999999,1.8615300000000001,1.8601999999999999,1.86213,1.861165,1.8612866666666665,1.8613475,1.8610149999999999,1741,2021-07-02 21:00:00
3303,GBPSGD_i,1.86148,1.86118,1.86102,1.86198,1.8615,1.8613933333333332,1.86134,1.861415,1113,2021-07-02 22:00:00
3304,GBPSGD_i,1.8611,1.8613300000000002,1.85983,1.8628900000000002,1.8613600000000001,1.86135,1.861345,1.8612875,491,2021-07-02 23:00:00
3305,GBPSGD_i,1.85802,1.86037,1.85802,1.8612600000000001,1.8596400000000002,1.8598833333333336,1.8600050000000001,1.8594175000000002,191,2021-07-05 00:00:00
3306,GBPSGD_i,1.86037,1.86059,1.85947,1.86213,1.8608,1.86073,1.860695,1.86064,282,2021-07-05 01:00:00
3307,GBPSGD_i,1.86059,1.86173,1.86059,1.86371,1.86215,1.86201,1.8619400000000002,1.861655,622,2021-07-05 02:00:00
3308,GBPSGD_i,1.86173,1.8607200000000002,1.86006,1.86258,1.86132,1.8611200000000003,1.8610200000000003,1.8612725,1745,2021-07-05 03:00:00
3309,GBPSGD_i,1.8607200000000002,1.8599,1.85981,1.8611,1.860455,1.8602699999999999,1.8601774999999998,1.8603825,1521,2021-07-05 04:00:00
3310,GBPSGD_i,1.8599,1.85982,1.85953,1.86042,1.859975,1.8599233333333334,1.8598975,1.8599175,1131,2021-07-05 05:00:00
3311,GBPSGD_i,1.85982,1.8595000000000002,1.8594300000000001,1.86041,1.85992,1.85978,1.8597100000000002,1.85979,860,2021-07-05 06:00:00
3312,GBPSGD_i,1.8595199999999998,1.85953,1.8592300000000002,1.85995,1.85959,1.85957,1.85956,1.8595575,771,2021-07-05 07:00:00
3313,GBPSGD_i,1.85953,1.85957,1.85877,1.85964,1.859205,1.8593266666666668,1.8593875,1.8593775,1057,2021-07-05 08:00:00
3314,GBPSGD_i,1.85957,1.86145,1.85957,1.86195,1.86076,1.86099,1.8611049999999998,1.8606349999999998,2750,2021-07-05 09:00:00
3315,GBPSGD_i,1.86145,1.8618999999999999,1.86023,1.8620700000000001,1.86115,1.8614,1.8615249999999999,1.8614125000000001,2686,2021-07-05 10:00:00
3316,GBPSGD_i,1.8618999999999999,1.86177,1.86109,1.86249,1.86179,1.8617833333333333,1.86178,1.8618125,1965,2021-07-05 11:00:00
3317,GBPSGD_i,1.86174,1.86164,1.86132,1.86265,1.861985,1.86187,1.8618125,1.8618375,1857,2021-07-05 12:00:00
3318,GBPSGD_i,1.86162,1.86198,1.8604,1.86227,1.861335,1.86155,1.8616575,1.8615675,1667,2021-07-05 13:00:00
3319,GBPSGD_i,1.86198,1.86195,1.86136,1.86224,1.8618,1.8618499999999998,1.861875,1.8618824999999999,1883,2021-07-05 14:00:00
3320,GBPSGD_i,1.8619599999999998,1.86051,1.86008,1.86205,1.861065,1.8608799999999999,1.8607874999999998,1.8611499999999999,1992,2021-07-05 15:00:00
3321,GBPSGD_i,1.86051,1.8607399999999998,1.86026,1.86129,1.8607749999999998,1.860763333333333,1.8607574999999998,1.8607,1972,2021-07-05 16:00:00
3322,GBPSGD_i,1.86075,1.86009,1.86003,1.86138,1.860705,1.8605,1.8603975,1.8605625,1623,2021-07-05 17:00:00
3323,GBPSGD_i,1.86009,1.86168,1.8599999999999999,1.86202,1.8610099999999998,1.861233333333333,1.8613449999999998,1.8609475,1406,2021-07-05 18:00:00
3324,GBPSGD_i,1.8616899999999998,1.86174,1.86116,1.8623699999999999,1.861765,1.8617566666666665,1.8617525,1.8617399999999997,874,2021-07-05 19:00:00
3325,GBPSGD_i,1.86166,1.86055,1.85907,1.8617,1.860385,1.8604399999999999,1.8604675,1.860745,2598,2021-07-05 20:00:00
3326,GBPSGD_i,1.86091,1.85995,1.85954,1.86272,1.86113,1.8607366666666667,1.8605399999999999,1.86078,517,2021-07-05 21:00:00
3327,GBPSGD_i,1.85995,1.86023,1.85931,1.86253,1.8609200000000001,1.86069,1.8605749999999999,1.8605049999999999,476,2021-07-05 22:00:00
3328,GBPSGD_i,1.85994,1.86042,1.85907,1.86197,1.86052,1.8604866666666666,1.8604699999999998,1.86035,428,2021-07-05 23:00:00
3329,GBPSGD_i,1.85605,1.8597000000000001,1.85605,1.86053,1.85829,1.8587600000000002,1.8589950000000002,1.8580825,198,2021-07-06 00:00:00
3330,GBPSGD_i,1.85969,1.8614199999999999,1.85969,1.86301,1.86135,1.8613733333333335,1.861385,1.8609525000000002,442,2021-07-06 01:00:00
3331,GBPSGD_i,1.86137,1.8614000000000002,1.86096,1.8631799999999998,1.86207,1.8618466666666666,1.861735,1.8617275,441,2021-07-06 02:00:00
3332,GBPSGD_i,1.8614000000000002,1.86269,1.86139,1.86293,1.86216,1.8623366666666668,1.862425,1.8621025000000002,1161,2021-07-06 03:00:00
3333,GBPSGD_i,1.86272,1.8639700000000001,1.8627099999999999,1.8644500000000002,1.86358,1.86371,1.863775,1.8634624999999998,1734,2021-07-06 04:00:00
3334,GBPSGD_i,1.8639700000000001,1.8648099999999999,1.86362,1.86511,1.864365,1.8645133333333332,1.8645874999999998,1.8643775,1417,2021-07-06 05:00:00
3335,GBPSGD_i,1.8647399999999998,1.86446,1.86444,1.86539,1.864915,1.8647633333333333,1.8646875,1.8647575,1209,2021-07-06 06:00:00
3336,GBPSGD_i,1.8644699999999998,1.86399,1.86364,1.8654899999999999,1.8645649999999998,1.8643733333333332,1.8642775,1.8643975,1627,2021-07-06 07:00:00
3337,GBPSGD_i,1.8639999999999999,1.86347,1.86315,1.86437,1.86376,1.8636633333333332,1.8636149999999998,1.8637475,1617,2021-07-06 08:00:00
3338,GBPSGD_i,1.86346,1.8647200000000002,1.86306,1.86489,1.863975,1.8642233333333333,1.8643475,1.8640325,3095,2021-07-06 09:00:00
3339,GBPSGD_i,1.86473,1.8611900000000001,1.86104,1.86491,1.862975,1.86238,1.8620825,1.8629674999999999,4223,2021-07-06 10:00:00
3340,GBPSGD_i,1.86116,1.8606500000000001,1.85994,1.86172,1.86083,1.8607699999999998,1.8607399999999998,1.8608675,4851,2021-07-06 11:00:00
3341,GBPSGD_i,1.8606500000000001,1.8605399999999999,1.85964,1.86157,1.860605,1.8605833333333333,1.8605725,1.8605999999999998,3455,2021-07-06 12:00:00
3342,GBPSGD_i,1.8605399999999999,1.86083,1.8598400000000002,1.86104,1.86044,1.86057,1.860635,1.8605625,2669,2021-07-06 13:00:00
3343,GBPSGD_i,1.86083,1.86163,1.86071,1.86173,1.86122,1.8613566666666668,1.861425,1.8612250000000001,2378,2021-07-06 14:00:00
3344,GBPSGD_i,1.86163,1.86246,1.86121,1.86349,1.8623500000000002,1.8623866666666669,1.8624050000000003,1.8621975000000002,3921,2021-07-06 15:00:00
3345,GBPSGD_i,1.8624800000000001,1.85945,1.8585500000000001,1.86283,1.86069,1.8602766666666666,1.86007,1.8608275,5778,2021-07-06 16:00:00
3346,GBPSGD_i,1.85956,1.85838,1.85669,1.8597700000000001,1.85823,1.85828,1.858305,1.8586,8149,2021-07-06 17:00:00
3347,GBPSGD_i,1.8584100000000001,1.85739,1.85662,1.8589,1.8577599999999999,1.8576366666666668,1.8575750000000002,1.85783,6037,2021-07-06 18:00:00
3348,GBPSGD_i,1.85739,1.85602,1.8554,1.8578299999999999,1.856615,1.8564166666666668,1.8563175,1.8566600000000002,4132,2021-07-06 19:00:00
3349,GBPSGD_i,1.85601,1.85738,1.85533,1.85764,1.856485,1.8567833333333332,1.8569324999999999,1.8565899999999997,2233,2021-07-06 20:00:00
3350,GBPSGD_i,1.85738,1.85797,1.8570600000000002,1.85839,1.857725,1.8578066666666668,1.8578475,1.8577000000000001,1369,2021-07-06 21:00:00
3351,GBPSGD_i,1.85798,1.8577599999999999,1.85744,1.85951,1.8584749999999999,1.8582366666666665,1.8581174999999999,1.8581724999999998,1251,2021-07-06 22:00:00
3352,GBPSGD_i,1.8577599999999999,1.85812,1.85765,1.8598,1.858725,1.8585233333333333,1.8584225,1.8583325,677,2021-07-06 23:00:00
3353,GBPSGD_i,1.8567399999999998,1.85488,1.8542399999999999,1.85775,1.855995,1.8556233333333332,1.8554374999999999,1.8559025,903,2021-07-07 00:00:00
3354,GBPSGD_i,1.85641,1.8578999999999999,1.85569,1.85945,1.85757,1.85768,1.857735,1.8573624999999998,395,2021-07-07 01:00:00
3355,GBPSGD_i,1.8578999999999999,1.85734,1.85693,1.8598,1.858365,1.8580233333333334,1.8578525,1.8579925,690,2021-07-07 02:00:00
3356,GBPSGD_i,1.8572899999999999,1.85774,1.85691,1.85818,1.857545,1.85761,1.8576424999999999,1.85753,2485,2021-07-07 03:00:00
3357,GBPSGD_i,1.8577599999999999,1.85835,1.8577,1.85876,1.8582299999999998,1.8582699999999999,1.8582899999999998,1.8581424999999998,2530,2021-07-07 04:00:00
3358,GBPSGD_i,1.85835,1.85664,1.8566,1.85859,1.8575949999999999,1.8572766666666667,1.8571175000000002,1.857545,1708,2021-07-07 05:00:00
3359,GBPSGD_i,1.85664,1.8580100000000002,1.8564,1.8580299999999998,1.857215,1.85748,1.8576125,1.8572700000000002,1288,2021-07-07 06:00:00
3360,GBPSGD_i,1.85804,1.85831,1.85751,1.85937,1.8584399999999999,1.8583966666666665,1.8583749999999997,1.8583074999999998,1400,2021-07-07 07:00:00
3361,GBPSGD_i,1.8582800000000002,1.85921,1.8581699999999999,1.85928,1.858725,1.8588866666666668,1.8589675,1.8587350000000002,1773,2021-07-07 08:00:00
3362,GBPSGD_i,1.85921,1.85874,1.8582,1.8597700000000001,1.858985,1.8589033333333334,1.8588625,1.85898,2601,2021-07-07 09:00:00
3363,GBPSGD_i,1.85874,1.8579599999999998,1.8565800000000001,1.8592499999999998,1.857915,1.8579299999999999,1.8579374999999998,1.8581325,3784,2021-07-07 10:00:00
3364,GBPSGD_i,1.85795,1.8553899999999999,1.85533,1.85884,1.857085,1.85652,1.8562375,1.8568775,3526,2021-07-07 11:00:00
3365,GBPSGD_i,1.8553899999999999,1.85901,1.85531,1.85948,1.857395,1.8579333333333334,1.8582025,1.8572975,2921,2021-07-07 12:00:00
