,USDHKD,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4524,USDHKD,7.77907,7.77981,7.7786,7.7798300000000005,7.779215000000001,7.779413333333334,7.779512500000001,7.779327500000001,284,2021-09-14 01:00:00
4525,USDHKD,7.77981,7.77928,7.7790099999999995,7.78002,7.779515,7.779436666666666,7.7793975,7.77953,199,2021-09-14 02:00:00
4526,USDHKD,7.77929,7.7793,7.77878,7.77941,7.779095,7.779163333333333,7.7791974999999995,7.779195,264,2021-09-14 03:00:00
4527,USDHKD,7.7793,7.77933,7.7787500000000005,7.77985,7.7793,7.77931,7.779315,7.7793075,319,2021-09-14 04:00:00
4528,USDHKD,7.77932,7.7786,7.77828,7.77937,7.778824999999999,7.77875,7.7787125,7.7788924999999995,289,2021-09-14 05:00:00
4529,USDHKD,7.7786,7.77872,7.77852,7.77892,7.77872,7.77872,7.77872,7.77869,232,2021-09-14 06:00:00
4530,USDHKD,7.77872,7.77839,7.77839,7.77888,7.7786349999999995,7.778553333333332,7.7785125,7.778594999999999,290,2021-09-14 07:00:00
4531,USDHKD,7.77839,7.77862,7.77813,7.7789,7.7785150000000005,7.77855,7.7785675,7.778510000000001,258,2021-09-14 08:00:00
4532,USDHKD,7.77849,7.77898,7.77825,7.77935,7.7788,7.778860000000001,7.7788900000000005,7.778767500000001,317,2021-09-14 09:00:00
4533,USDHKD,7.77898,7.77867,7.77852,7.77951,7.779015,7.7789,7.7788425,7.77892,237,2021-09-14 10:00:00
4534,USDHKD,7.77867,7.77918,7.77841,7.77919,7.7788,7.778926666666667,7.77899,7.778862500000001,212,2021-09-14 11:00:00
4535,USDHKD,7.77917,7.77867,7.77857,7.7794,7.7789850000000005,7.778880000000001,7.7788275,7.778952500000001,291,2021-09-14 12:00:00
4536,USDHKD,7.77867,7.77882,7.77859,7.77909,7.778840000000001,7.778833333333334,7.77883,7.7787925,183,2021-09-14 13:00:00
4537,USDHKD,7.77882,7.77874,7.77874,7.78008,7.77941,7.779186666666667,7.779075,7.779095,274,2021-09-14 14:00:00
4538,USDHKD,7.77874,7.7787,7.77855,7.77957,7.779059999999999,7.7789399999999995,7.77888,7.77889,347,2021-09-14 15:00:00
4539,USDHKD,7.7787,7.77872,7.77846,7.77916,7.77881,7.77878,7.778765,7.77876,259,2021-09-14 16:00:00
4540,USDHKD,7.77872,7.77796,7.77791,7.77941,7.77866,7.778426666666667,7.77831,7.7785,277,2021-09-14 17:00:00
4541,USDHKD,7.77796,7.77817,7.77773,7.7786,7.7781649999999996,7.7781666666666665,7.7781674999999995,7.778115,299,2021-09-14 18:00:00
4542,USDHKD,7.77817,7.77828,7.77751,7.7783999999999995,7.777955,7.778063333333333,7.7781175,7.77809,220,2021-09-14 19:00:00
4543,USDHKD,7.77824,7.77744,7.77729,7.7782599999999995,7.777775,7.777663333333334,7.7776075,7.777807500000001,245,2021-09-14 20:00:00
4544,USDHKD,7.77741,7.77828,7.77713,7.77834,7.777735,7.777916666666666,7.778007499999999,7.7777899999999995,278,2021-09-14 21:00:00
4545,USDHKD,7.77828,7.77746,7.77731,7.77873,7.77802,7.777833333333334,7.77774,7.777945,250,2021-09-14 22:00:00
4546,USDHKD,7.77747,7.77796,7.77734,7.7783999999999995,7.77787,7.7779,7.777915,7.7777925,334,2021-09-14 23:00:00
4547,USDHKD,7.77796,7.77744,7.77738,7.77819,7.777785,7.7776700000000005,7.7776125,7.7777425000000004,42,2021-09-15 00:00:00
4548,USDHKD,7.77744,7.77914,7.77727,7.77935,7.778309999999999,7.7785866666666665,7.778725,7.7783,161,2021-09-15 01:00:00
4549,USDHKD,7.77914,7.7789,7.7787500000000005,7.77957,7.77916,7.779073333333334,7.7790300000000006,7.77909,195,2021-09-15 02:00:00
4550,USDHKD,7.7790099999999995,7.77896,7.77855,7.77914,7.7788450000000005,7.778883333333333,7.778902499999999,7.778915,197,2021-09-15 03:00:00
4551,USDHKD,7.77896,7.77905,7.7786100000000005,7.77932,7.778965,7.778993333333333,7.7790075000000005,7.7789850000000005,236,2021-09-15 04:00:00
4552,USDHKD,7.77905,7.77849,7.77742,7.77938,7.7783999999999995,7.77843,7.778445,7.778585,347,2021-09-15 05:00:00
4553,USDHKD,7.7783999999999995,7.77854,7.77795,7.779,7.778475,7.778496666666666,7.7785075,7.7784724999999995,269,2021-09-15 06:00:00
4554,USDHKD,7.77854,7.77909,7.77831,7.77916,7.778735,7.778853333333333,7.7789125,7.7787749999999996,214,2021-09-15 07:00:00
4555,USDHKD,7.77909,7.7793,7.77897,7.77937,7.779170000000001,7.779213333333334,7.779235,7.7791825,218,2021-09-15 08:00:00
4556,USDHKD,7.7793,7.77927,7.7785,7.7798,7.77915,7.77919,7.77921,7.7792175,249,2021-09-15 09:00:00
4557,USDHKD,7.77927,7.77837,7.77801,7.77952,7.778765,7.778633333333333,7.778567499999999,7.7787925,309,2021-09-15 10:00:00
4558,USDHKD,7.77834,7.77889,7.77812,7.77897,7.778545,7.7786599999999995,7.7787175,7.77858,344,2021-09-15 11:00:00
4559,USDHKD,7.77895,7.77886,7.77821,7.77904,7.778625,7.778703333333333,7.7787425,7.778765,283,2021-09-15 12:00:00
4560,USDHKD,7.77885,7.78113,7.77883,7.78114,7.779985,7.780366666666667,7.7805575000000005,7.779987500000001,291,2021-09-15 13:00:00
4561,USDHKD,7.78114,7.7824100000000005,7.77988,7.78278,7.7813300000000005,7.78169,7.78187,7.7815525,432,2021-09-15 14:00:00
4562,USDHKD,7.78242,7.78149,7.7813,7.78275,7.782025,7.781846666666667,7.781757499999999,7.78199,288,2021-09-15 15:00:00
4563,USDHKD,7.7815,7.78081,7.78075,7.7820599999999995,7.7814049999999995,7.781206666666666,7.781107499999999,7.78128,287,2021-09-15 16:00:00
4564,USDHKD,7.78081,7.78128,7.78081,7.78258,7.781695,7.781556666666667,7.7814875,7.78137,254,2021-09-15 17:00:00
4565,USDHKD,7.78128,7.78245,7.78117,7.7825299999999995,7.78185,7.782050000000001,7.782150000000001,7.7818575,261,2021-09-15 18:00:00
4566,USDHKD,7.78245,7.78235,7.7822700000000005,7.78256,7.782415,7.782393333333334,7.782382500000001,7.782407500000001,138,2021-09-15 19:00:00
4567,USDHKD,7.78235,7.78229,7.78225,7.7825299999999995,7.7823899999999995,7.782356666666666,7.78234,7.782355,197,2021-09-15 20:00:00
4568,USDHKD,7.78234,7.7822700000000005,7.78219,7.7825,7.782344999999999,7.7823199999999995,7.7823075,7.782325,164,2021-09-15 21:00:00
4569,USDHKD,7.7822700000000005,7.78158,7.78138,7.78248,7.78193,7.781813333333333,7.781755,7.7819275,171,2021-09-15 22:00:00
4570,USDHKD,7.78158,7.78157,7.78134,7.78179,7.7815650000000005,7.781566666666667,7.781567500000001,7.78157,290,2021-09-15 23:00:00
4571,USDHKD,7.78157,7.78035,7.78035,7.78171,7.78103,7.780803333333334,7.78069,7.780995000000001,67,2021-09-16 00:00:00
4572,USDHKD,7.78035,7.78165,7.78019,7.7821,7.781145,7.781313333333333,7.7813975,7.7810725000000005,279,2021-09-16 01:00:00
4573,USDHKD,7.78165,7.78104,7.78099,7.78175,7.78137,7.78126,7.781205,7.7813574999999995,237,2021-09-16 02:00:00
4574,USDHKD,7.78104,7.78123,7.78075,7.78224,7.781495,7.781406666666666,7.7813625,7.781315,264,2021-09-16 03:00:00
4575,USDHKD,7.7812,7.78082,7.7804400000000005,7.78148,7.78096,7.780913333333333,7.780889999999999,7.780984999999999,318,2021-09-16 04:00:00
4576,USDHKD,7.78082,7.78228,7.78065,7.78279,7.78172,7.781906666666667,7.782,7.781635,344,2021-09-16 05:00:00
4577,USDHKD,7.78228,7.78201,7.78147,7.78244,7.781955,7.781973333333333,7.7819825,7.78205,269,2021-09-16 06:00:00
4578,USDHKD,7.78201,7.78293,7.78201,7.78387,7.78294,7.782936666666667,7.782935,7.782705,312,2021-09-16 07:00:00
4579,USDHKD,7.78293,7.78315,7.78277,7.78387,7.78332,7.783263333333333,7.7832349999999995,7.78318,283,2021-09-16 08:00:00
4580,USDHKD,7.78312,7.78368,7.7830200000000005,7.7838,7.78341,7.7835,7.783545,7.783405,266,2021-09-16 09:00:00
4581,USDHKD,7.78368,7.78313,7.78276,7.78373,7.783245,7.7832066666666675,7.7831875,7.7833250000000005,311,2021-09-16 10:00:00
4582,USDHKD,7.78312,7.7831,7.78278,7.7834900000000005,7.783135,7.783123333333333,7.7831175,7.7831225,285,2021-09-16 11:00:00
4583,USDHKD,7.7831,7.78337,7.78284,7.78343,7.783135,7.783213333333333,7.7832525,7.7831850000000005,258,2021-09-16 12:00:00
4584,USDHKD,7.78332,7.78435,7.78332,7.7844,7.78386,7.784023333333333,7.784104999999999,7.783847499999999,188,2021-09-16 13:00:00
4585,USDHKD,7.78435,7.78482,7.78413,7.78482,7.7844750000000005,7.784590000000001,7.7846475,7.78453,218,2021-09-16 14:00:00
4586,USDHKD,7.78482,7.78475,7.78457,7.78499,7.78478,7.784769999999999,7.784764999999999,7.7847824999999995,258,2021-09-16 15:00:00
4587,USDHKD,7.78475,7.78487,7.78449,7.7851,7.784795,7.78482,7.7848325,7.7848025,261,2021-09-16 16:00:00
4588,USDHKD,7.78487,7.7843599999999995,7.78431,7.78534,7.784825,7.784669999999999,7.7845925,7.78472,240,2021-09-16 17:00:00
4589,USDHKD,7.7843599999999995,7.78326,7.78324,7.78443,7.783835,7.783643333333333,7.783547499999999,7.783822499999999,302,2021-09-16 18:00:00
4590,USDHKD,7.78325,7.78304,7.7828800000000005,7.78332,7.7831,7.783080000000001,7.78307,7.7831225,212,2021-09-16 19:00:00
4591,USDHKD,7.78304,7.7832,7.78303,7.78341,7.78322,7.783213333333333,7.78321,7.78317,203,2021-09-16 20:00:00
4592,USDHKD,7.78319,7.78297,7.78256,7.78348,7.7830200000000005,7.783003333333333,7.782995,7.78305,310,2021-09-16 21:00:00
4593,USDHKD,7.78298,7.78256,7.78256,7.78305,7.782805,7.782723333333333,7.7826825,7.7827874999999995,213,2021-09-16 22:00:00
4594,USDHKD,7.7826,7.78159,7.78127,7.7826,7.781935000000001,7.781820000000001,7.781762500000001,7.782015000000001,271,2021-09-16 23:00:00
4595,USDHKD,7.78159,7.78204,7.78159,7.78222,7.781905,7.781949999999999,7.7819725,7.78186,30,2021-09-17 00:00:00
4596,USDHKD,7.78204,7.78195,7.78162,7.7824100000000005,7.782015,7.781993333333333,7.7819825,7.782005,116,2021-09-17 01:00:00
4597,USDHKD,7.78197,7.78248,7.78181,7.783,7.782405000000001,7.782430000000001,7.7824425,7.7823150000000005,158,2021-09-17 02:00:00
4598,USDHKD,7.78248,7.78299,7.78216,7.78354,7.78285,7.782896666666666,7.782919999999999,7.782792499999999,283,2021-09-17 03:00:00
4599,USDHKD,7.78296,7.78286,7.78249,7.78326,7.782875000000001,7.78287,7.7828675,7.7828925,301,2021-09-17 04:00:00
4600,USDHKD,7.78321,7.7814499999999995,7.7813,7.78372,7.78251,7.782156666666666,7.78198,7.78242,362,2021-09-17 05:00:00
4601,USDHKD,7.78148,7.78121,7.78118,7.78156,7.78137,7.781316666666666,7.78129,7.7813575,267,2021-09-17 06:00:00
4602,USDHKD,7.7811900000000005,7.78111,7.78106,7.78165,7.781355,7.781273333333334,7.7812325,7.781252500000001,225,2021-09-17 07:00:00
4603,USDHKD,7.78116,7.78148,7.7811,7.78161,7.781355,7.781396666666666,7.7814175,7.781337499999999,247,2021-09-17 08:00:00
4604,USDHKD,7.78148,7.78261,7.78148,7.78297,7.782225,7.782353333333333,7.782417499999999,7.782135,213,2021-09-17 09:00:00
4605,USDHKD,7.78261,7.7828800000000005,7.78254,7.78321,7.782875000000001,7.782876666666667,7.7828775,7.78281,220,2021-09-17 10:00:00
4606,USDHKD,7.7828800000000005,7.7833,7.78247,7.78376,7.7831150000000004,7.783176666666667,7.7832075000000005,7.7831025,343,2021-09-17 11:00:00
4607,USDHKD,7.78329,7.78286,7.7824100000000005,7.78376,7.783085,7.78301,7.7829725,7.78308,325,2021-09-17 12:00:00
4608,USDHKD,7.78286,7.784,7.78286,7.784,7.78343,7.78362,7.783715,7.78343,252,2021-09-17 13:00:00
4609,USDHKD,7.78395,7.7832,7.78295,7.78408,7.7835149999999995,7.78341,7.7833575,7.783545,312,2021-09-17 14:00:00
4610,USDHKD,7.78321,7.78327,7.78312,7.7835,7.78331,7.783296666666668,7.783290000000001,7.783275000000001,257,2021-09-17 15:00:00
4611,USDHKD,7.78327,7.78226,7.78221,7.78338,7.782795,7.782616666666667,7.7825275000000005,7.782780000000001,346,2021-09-17 16:00:00
4612,USDHKD,7.78226,7.78,7.77986,7.78275,7.781305,7.78087,7.7806525,7.7812175,364,2021-09-17 17:00:00
4613,USDHKD,7.78,7.78096,7.77998,7.78143,7.780705,7.7807900000000005,7.780832500000001,7.780592500000001,225,2021-09-17 18:00:00
4614,USDHKD,7.78097,7.78101,7.78095,7.78146,7.781205,7.781140000000001,7.781107500000001,7.7810975000000004,207,2021-09-17 19:00:00
4615,USDHKD,7.78116,7.78095,7.78095,7.78128,7.781115,7.78106,7.7810325,7.781085,209,2021-09-17 20:00:00
4616,USDHKD,7.7810500000000005,7.78185,7.78093,7.78187,7.7814,7.78155,7.781625,7.7814250000000005,228,2021-09-17 21:00:00
4617,USDHKD,7.78182,7.7809,7.78081,7.7820599999999995,7.781435,7.781256666666667,7.7811675,7.7813975,259,2021-09-17 22:00:00
4618,USDHKD,7.7809,7.78121,7.78077,7.78177,7.78127,7.78125,7.78124,7.7811625,206,2021-09-17 23:00:00
4619,USDHKD,7.78109,7.78096,7.78096,7.78149,7.781225,7.781136666666666,7.7810925,7.781124999999999,21,2021-09-20 00:00:00
4620,USDHKD,7.78096,7.7827,7.78091,7.7827,7.781805,7.7821033333333345,7.7822525,7.781817500000001,118,2021-09-20 01:00:00
4621,USDHKD,7.78256,7.78165,7.7811,7.78357,7.782335,7.7821066666666665,7.781992499999999,7.78222,288,2021-09-20 02:00:00
4622,USDHKD,7.78178,7.78315,7.78165,7.78317,7.7824100000000005,7.782656666666667,7.78278,7.7824375,237,2021-09-20 03:00:00
4623,USDHKD,7.78315,7.78584,7.7829,7.78681,7.784855,7.785183333333333,7.7853475,7.784675,256,2021-09-20 04:00:00
4624,USDHKD,7.78611,7.78712,7.78611,7.7881,7.787105,7.787110000000001,7.787112500000001,7.786860000000001,300,2021-09-20 05:00:00
4625,USDHKD,7.787,7.78732,7.78656,7.78761,7.787084999999999,7.787163333333333,7.7872025,7.7871225,261,2021-09-20 06:00:00
4626,USDHKD,7.78732,7.7878,7.78727,7.78787,7.7875700000000005,7.787646666666667,7.787685000000001,7.787565000000001,228,2021-09-20 07:00:00
4627,USDHKD,7.7878,7.78614,7.78578,7.78784,7.78681,7.786586666666667,7.786475,7.7868900000000005,289,2021-09-20 08:00:00
4628,USDHKD,7.78614,7.78751,7.78614,7.7878,7.78697,7.7871500000000005,7.787240000000001,7.7868975,352,2021-09-20 09:00:00
4629,USDHKD,7.78751,7.78789,7.78736,7.78797,7.787665,7.787739999999999,7.7877775,7.7876825,213,2021-09-20 10:00:00
4630,USDHKD,7.78789,7.7878,7.78646,7.78798,7.78722,7.787413333333333,7.78751,7.7875325,322,2021-09-20 11:00:00
4631,USDHKD,7.78781,7.78695,7.78674,7.78781,7.787275,7.787166666666667,7.7871125,7.7873275,279,2021-09-20 12:00:00
4632,USDHKD,7.78695,7.78683,7.78676,7.78765,7.787205,7.7870800000000004,7.787017500000001,7.787047500000001,240,2021-09-20 13:00:00
4633,USDHKD,7.78683,7.78626,7.78622,7.78691,7.7865649999999995,7.786463333333333,7.786412499999999,7.786555,283,2021-09-20 14:00:00
4634,USDHKD,7.78627,7.78681,7.78622,7.78765,7.786935,7.786893333333333,7.786872499999999,7.786737499999999,289,2021-09-20 15:00:00
4635,USDHKD,7.7868,7.78533,7.78529,7.78688,7.786085,7.785833333333334,7.785707500000001,7.786075,270,2021-09-20 16:00:00
4636,USDHKD,7.78533,7.7863299999999995,7.7853,7.78636,7.785830000000001,7.785996666666667,7.78608,7.785830000000001,281,2021-09-20 17:00:00
4637,USDHKD,7.7863299999999995,7.78665,7.78624,7.78698,7.78661,7.786623333333334,7.786630000000001,7.78655,310,2021-09-20 18:00:00
4638,USDHKD,7.78665,7.78745,7.7861,7.78777,7.786935,7.787106666666666,7.7871925,7.7869925,247,2021-09-20 19:00:00
4639,USDHKD,7.78745,7.78756,7.78735,7.78792,7.787635,7.78761,7.7875974999999995,7.78757,257,2021-09-20 20:00:00
4640,USDHKD,7.7876,7.78767,7.78743,7.78794,7.787685,7.787679999999999,7.787677499999999,7.78766,197,2021-09-20 21:00:00
4641,USDHKD,7.78767,7.7876,7.7871500000000005,7.78798,7.787565000000001,7.787576666666667,7.787582500000001,7.787600000000001,202,2021-09-20 22:00:00
4642,USDHKD,7.7876,7.78643,7.78588,7.78791,7.7868949999999995,7.786739999999999,7.786662499999999,7.786955,2191,2021-09-20 23:00:00
4643,USDHKD,7.78643,7.78592,7.78561,7.788,7.786805,7.78651,7.7863625,7.78649,43,2021-09-21 00:00:00
4644,USDHKD,7.788,7.78763,7.78556,7.788,7.78678,7.787063333333333,7.787205,7.7872975,187,2021-09-21 01:00:00
4645,USDHKD,7.78763,7.78687,7.7865,7.78809,7.787295,7.787153333333333,7.7870825,7.7872725,172,2021-09-21 02:00:00
4646,USDHKD,7.78687,7.78627,7.78603,7.7869399999999995,7.786485,7.786413333333333,7.7863775,7.7865275,215,2021-09-21 03:00:00
4647,USDHKD,7.78624,7.78508,7.78491,7.78704,7.7859750000000005,7.785676666666667,7.785527500000001,7.7858175,332,2021-09-21 04:00:00
4648,USDHKD,7.78504,7.7844999999999995,7.78448,7.78507,7.784775,7.784683333333334,7.7846375000000005,7.784772500000001,215,2021-09-21 05:00:00
4649,USDHKD,7.7844999999999995,7.78459,7.78444,7.78481,7.784625,7.784613333333333,7.7846075,7.784585,245,2021-09-21 06:00:00
4650,USDHKD,7.78459,7.7847,7.78445,7.78482,7.784635,7.784656666666667,7.7846675,7.78464,178,2021-09-21 07:00:00
4651,USDHKD,7.78473,7.78527,7.78446,7.78552,7.7849900000000005,7.785083333333334,7.7851300000000005,7.784995,268,2021-09-21 08:00:00
4652,USDHKD,7.78527,7.78479,7.78368,7.78542,7.78455,7.78463,7.78467,7.78479,265,2021-09-21 09:00:00
4653,USDHKD,7.78478,7.78368,7.78357,7.78503,7.7843,7.784093333333334,7.78399,7.7842649999999995,248,2021-09-21 10:00:00
4654,USDHKD,7.78367,7.78381,7.78348,7.78396,7.783720000000001,7.78375,7.783765,7.78373,251,2021-09-21 11:00:00
4655,USDHKD,7.78381,7.78467,7.78374,7.78477,7.784255,7.784393333333334,7.7844625,7.7842475,233,2021-09-21 12:00:00
4656,USDHKD,7.78467,7.7853200000000005,7.78467,7.78552,7.785095,7.785170000000001,7.7852075,7.785045,206,2021-09-21 13:00:00
4657,USDHKD,7.7853200000000005,7.78533,7.78489,7.78564,7.785265,7.785286666666667,7.7852975,7.785295,260,2021-09-21 14:00:00
4658,USDHKD,7.78533,7.78722,7.78533,7.78727,7.786300000000001,7.786606666666667,7.786759999999999,7.7862875,225,2021-09-21 15:00:00
4659,USDHKD,7.78728,7.78749,7.78717,7.7879000000000005,7.787535,7.787520000000001,7.7875125,7.78746,491,2021-09-21 16:00:00
4660,USDHKD,7.78749,7.7868,7.78615,7.7881,7.787125,7.787016666666666,7.7869625,7.787134999999999,325,2021-09-21 17:00:00
4661,USDHKD,7.78676,7.78771,7.78663,7.7878,7.787215,7.78738,7.7874625,7.787225,303,2021-09-21 18:00:00
4662,USDHKD,7.78771,7.78648,7.78545,7.7877600000000005,7.786605,7.7865633333333335,7.7865425,7.78685,249,2021-09-21 19:00:00
4663,USDHKD,7.7864,7.78722,7.78575,7.78762,7.786685,7.786863333333334,7.7869525,7.786747500000001,254,2021-09-21 20:00:00
4664,USDHKD,7.78679,7.78682,7.78679,7.78723,7.78701,7.786946666666666,7.786915,7.7869075,190,2021-09-21 21:00:00
4665,USDHKD,7.78682,7.78716,7.78681,7.78727,7.78704,7.7870800000000004,7.787100000000001,7.787015,175,2021-09-21 22:00:00
4666,USDHKD,7.78717,7.78611,7.78581,7.78766,7.786735,7.786526666666667,7.7864225000000005,7.7866875,207,2021-09-21 23:00:00
4667,USDHKD,7.78606,7.78514,7.78514,7.78626,7.7857,7.785513333333334,7.78542,7.78565,24,2021-09-22 00:00:00
4668,USDHKD,7.78514,7.78591,7.78514,7.78788,7.78651,7.78631,7.7862100000000005,7.7860175,198,2021-09-22 01:00:00
4669,USDHKD,7.78589,7.78601,7.78582,7.78663,7.786225,7.786153333333334,7.7861175000000005,7.786087500000001,233,2021-09-22 02:00:00
4670,USDHKD,7.78601,7.78608,7.78587,7.78631,7.78609,7.786086666666667,7.786085,7.786067500000001,204,2021-09-22 03:00:00
4671,USDHKD,7.78611,7.78466,7.78444,7.7868,7.78562,7.785299999999999,7.785139999999999,7.7855025,240,2021-09-22 04:00:00
4672,USDHKD,7.78468,7.78534,7.78447,7.78565,7.78506,7.785153333333334,7.7852,7.785035000000001,217,2021-09-22 05:00:00
4673,USDHKD,7.78534,7.7858,7.78525,7.78585,7.78555,7.785633333333333,7.7856749999999995,7.78556,163,2021-09-22 06:00:00
4674,USDHKD,7.7858,7.78601,7.78571,7.78728,7.786495,7.786333333333334,7.786252500000001,7.786200000000001,231,2021-09-22 07:00:00
4675,USDHKD,7.78599,7.7860700000000005,7.78559,7.78658,7.786085,7.786080000000001,7.786077500000001,7.7860575,806,2021-09-22 08:00:00
4676,USDHKD,7.7860700000000005,7.78456,7.78451,7.78644,7.785475,7.78517,7.7850174999999995,7.785394999999999,265,2021-09-22 09:00:00
4677,USDHKD,7.78445,7.78545,7.7837499999999995,7.78567,7.78471,7.784956666666666,7.78508,7.7848299999999995,311,2021-09-22 10:00:00
4678,USDHKD,7.78565,7.786,7.7855799999999995,7.786,7.7857899999999995,7.78586,7.785895,7.7858075,203,2021-09-22 11:00:00
4679,USDHKD,7.786,7.78714,7.78578,7.7874,7.78659,7.7867733333333335,7.786865000000001,7.786580000000001,213,2021-09-22 12:00:00
4680,USDHKD,7.78713,7.78692,7.78665,7.78751,7.78708,7.787026666666667,7.787000000000001,7.787052500000001,283,2021-09-22 13:00:00
4681,USDHKD,7.78691,7.78693,7.7866800000000005,7.78722,7.78695,7.786943333333333,7.7869399999999995,7.786935,233,2021-09-22 14:00:00
4682,USDHKD,7.78708,7.7869,7.78651,7.7872,7.786855,7.78687,7.7868775,7.7869225,210,2021-09-22 15:00:00
4683,USDHKD,7.78662,7.78557,7.78461,7.78727,7.78594,7.785816666666666,7.785755,7.7860175,307,2021-09-22 16:00:00
4684,USDHKD,7.78555,7.78526,7.7848,7.7861,7.78545,7.785386666666667,7.785355,7.7854275,301,2021-09-22 17:00:00
4685,USDHKD,7.78525,7.78622,7.78525,7.78625,7.78575,7.7859066666666665,7.785985,7.7857425,207,2021-09-22 18:00:00
4686,USDHKD,7.78622,7.78606,7.78584,7.7869,7.78637,7.786266666666666,7.786214999999999,7.786255,210,2021-09-22 19:00:00
4687,USDHKD,7.78606,7.78508,7.78508,7.78629,7.785685,7.785483333333333,7.7853825,7.7856274999999995,257,2021-09-22 20:00:00
4688,USDHKD,7.78508,7.7863,7.7844,7.78646,7.78543,7.78572,7.785865,7.78556,533,2021-09-22 21:00:00
4689,USDHKD,7.78629,7.7867,7.786,7.78674,7.78637,7.78648,7.786535,7.7864325,334,2021-09-22 22:00:00
4690,USDHKD,7.7867,7.78615,7.78604,7.7867,7.78637,7.786296666666666,7.7862599999999995,7.7863975,260,2021-09-22 23:00:00
4691,USDHKD,7.78615,7.78519,7.78519,7.78632,7.785755,7.785566666666667,7.7854725,7.7857125,45,2021-09-23 00:00:00
4692,USDHKD,7.78519,7.78565,7.78513,7.78573,7.78543,7.785503333333334,7.78554,7.785425,152,2021-09-23 01:00:00
4693,USDHKD,7.7855,7.78551,7.78542,7.78566,7.78554,7.7855300000000005,7.785525,7.7855225,160,2021-09-23 02:00:00
4694,USDHKD,7.78551,7.78601,7.78538,7.78625,7.7858149999999995,7.78588,7.7859125,7.7857875,185,2021-09-23 03:00:00
4695,USDHKD,7.78611,7.78412,7.78373,7.7864,7.785065,7.78475,7.7845925000000005,7.78509,263,2021-09-23 04:00:00
4696,USDHKD,7.78412,7.7854,7.78407,7.78579,7.78493,7.785086666666667,7.785165,7.784845000000001,269,2021-09-23 05:00:00
4697,USDHKD,7.7854,7.7854600000000005,7.78504,7.78553,7.785285,7.7853433333333335,7.7853725,7.7853575,204,2021-09-23 06:00:00
4698,USDHKD,7.7855,7.78489,7.78489,7.78557,7.78523,7.785116666666667,7.7850600000000005,7.7852125,250,2021-09-23 07:00:00
4699,USDHKD,7.78489,7.78491,7.78445,7.78522,7.784834999999999,7.784859999999999,7.7848725,7.7848675,259,2021-09-23 08:00:00
4700,USDHKD,7.78491,7.78549,7.78452,7.78565,7.7850850000000005,7.78522,7.7852875,7.7851425,268,2021-09-23 09:00:00
4701,USDHKD,7.78549,7.78482,7.78459,7.78619,7.78539,7.7852,7.785105,7.7852725,270,2021-09-23 10:00:00
4702,USDHKD,7.78482,7.78444,7.78402,7.78499,7.784504999999999,7.784483333333333,7.7844725,7.7845675,326,2021-09-23 11:00:00
4703,USDHKD,7.78444,7.78522,7.78297,7.78522,7.784095,7.78447,7.7846575,7.7844625,358,2021-09-23 12:00:00
4704,USDHKD,7.78524,7.78417,7.78356,7.7864,7.78498,7.78471,7.784574999999999,7.7848425,489,2021-09-23 13:00:00
4705,USDHKD,7.78419,7.78371,7.78371,7.78606,7.784885,7.784493333333334,7.7842975,7.7844175,399,2021-09-23 14:00:00
4706,USDHKD,7.78374,7.78452,7.78331,7.78536,7.7843350000000004,7.784396666666667,7.7844275000000005,7.7842325,320,2021-09-23 15:00:00
4707,USDHKD,7.7844999999999995,7.78374,7.78372,7.78498,7.78435,7.784146666666667,7.784045000000001,7.784235000000001,335,2021-09-23 16:00:00
4708,USDHKD,7.78374,7.78379,7.7837,7.78507,7.784385,7.784186666666667,7.7840875,7.784075,332,2021-09-23 17:00:00
4709,USDHKD,7.78379,7.78437,7.78379,7.78489,7.78434,7.78435,7.784355,7.78421,344,2021-09-23 18:00:00
4710,USDHKD,7.78437,7.78385,7.78385,7.78524,7.784545,7.784313333333333,7.7841975,7.7843275,273,2021-09-23 19:00:00
4711,USDHKD,7.78395,7.78419,7.78356,7.78434,7.78395,7.7840300000000004,7.78407,7.78401,203,2021-09-23 20:00:00
4712,USDHKD,7.78416,7.78433,7.78402,7.78454,7.78428,7.784296666666666,7.784305,7.7842625,157,2021-09-23 21:00:00
4713,USDHKD,7.78433,7.78362,7.78361,7.78473,7.78417,7.783986666666666,7.783894999999999,7.7840725,203,2021-09-23 22:00:00
4714,USDHKD,7.78364,7.7843,7.7836300000000005,7.7843,7.783965,7.7840766666666665,7.7841325,7.783967499999999,173,2021-09-23 23:00:00
4715,USDHKD,7.7843,7.78468,7.78394,7.7847100000000005,7.784325000000001,7.784443333333333,7.7845025,7.7844075,72,2021-09-24 00:00:00
4716,USDHKD,7.78468,7.78432,7.78355,7.78547,7.78451,7.784446666666667,7.784415,7.784504999999999,182,2021-09-24 01:00:00
4717,USDHKD,7.78432,7.7849,7.78425,7.78534,7.784795,7.7848299999999995,7.7848475,7.7847025,207,2021-09-24 02:00:00
4718,USDHKD,7.7849,7.78551,7.78402,7.7857199999999995,7.78487,7.785083333333333,7.78519,7.7850375,226,2021-09-24 03:00:00
4719,USDHKD,7.78551,7.78521,7.78488,7.7861,7.78549,7.785396666666667,7.78535,7.785425,281,2021-09-24 04:00:00
