,GBPUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3728,GBPUSD_i,1.3878599999999999,1.38672,1.38633,1.38809,1.38721,1.3870466666666665,1.386965,1.3872499999999999,3069,2021-07-28 15:00:00
3729,GBPUSD_i,1.38672,1.3848799999999999,1.38441,1.38777,1.3860899999999998,1.3856866666666665,1.3854849999999999,1.385945,4458,2021-07-28 16:00:00
3730,GBPUSD_i,1.38487,1.38686,1.38464,1.38785,1.3862450000000002,1.38645,1.3865525,1.386055,5075,2021-07-28 17:00:00
3731,GBPUSD_i,1.38687,1.38824,1.3862999999999999,1.38857,1.387435,1.3877033333333333,1.3878374999999998,1.387495,2938,2021-07-28 18:00:00
3732,GBPUSD_i,1.38824,1.38838,1.3879299999999999,1.38885,1.3883899999999998,1.3883866666666664,1.3883849999999998,1.3883499999999998,1731,2021-07-28 19:00:00
3733,GBPUSD_i,1.38838,1.38776,1.38737,1.38862,1.387995,1.3879166666666667,1.3878775,1.3880325,1396,2021-07-28 20:00:00
3734,GBPUSD_i,1.38776,1.3904,1.38418,1.39089,1.387535,1.38849,1.3889675000000001,1.3883075,11746,2021-07-28 21:00:00
3735,GBPUSD_i,1.39041,1.3907,1.38961,1.3909799999999999,1.390295,1.39043,1.3904975,1.390425,4693,2021-07-28 22:00:00
3736,GBPUSD_i,1.39071,1.38995,1.38977,1.3909799999999999,1.390375,1.3902333333333334,1.3901625,1.3903525,2604,2021-07-28 23:00:00
3737,GBPUSD_i,1.38995,1.39035,1.38995,1.39076,1.390355,1.3903533333333333,1.3903524999999999,1.3902525,352,2021-07-29 00:00:00
3738,GBPUSD_i,1.39043,1.39062,1.3902700000000001,1.39072,1.390495,1.3905366666666668,1.3905575000000001,1.3905100000000001,683,2021-07-29 01:00:00
3739,GBPUSD_i,1.39067,1.39048,1.39031,1.39074,1.390525,1.39051,1.3905025,1.39055,681,2021-07-29 02:00:00
3740,GBPUSD_i,1.39048,1.39033,1.38971,1.39074,1.390225,1.3902600000000003,1.3902775000000003,1.3903150000000002,1355,2021-07-29 03:00:00
3741,GBPUSD_i,1.3903400000000001,1.3912900000000001,1.39018,1.39132,1.39075,1.39093,1.3910200000000001,1.3907825,1641,2021-07-29 04:00:00
3742,GBPUSD_i,1.3912900000000001,1.39225,1.39111,1.3927100000000001,1.3919100000000002,1.3920233333333334,1.39208,1.3918400000000002,2085,2021-07-29 05:00:00
3743,GBPUSD_i,1.39225,1.39259,1.39208,1.39286,1.3924699999999999,1.39251,1.39253,1.392445,1958,2021-07-29 06:00:00
3744,GBPUSD_i,1.39259,1.3927800000000001,1.39239,1.39306,1.392725,1.3927433333333334,1.3927525,1.392705,779,2021-07-29 07:00:00
3745,GBPUSD_i,1.3927800000000001,1.39327,1.39259,1.39389,1.39324,1.39325,1.3932550000000001,1.3931325,1140,2021-07-29 08:00:00
3746,GBPUSD_i,1.3933200000000001,1.39276,1.39276,1.39385,1.393305,1.3931233333333335,1.3930325000000001,1.3931725000000001,2982,2021-07-29 09:00:00
3747,GBPUSD_i,1.3928099999999999,1.3937300000000001,1.39267,1.39497,1.39382,1.39379,1.3937750000000002,1.393545,3290,2021-07-29 10:00:00
3748,GBPUSD_i,1.3937300000000001,1.39575,1.39336,1.39691,1.395135,1.39534,1.3954425000000001,1.3949375000000002,3467,2021-07-29 11:00:00
3749,GBPUSD_i,1.39575,1.39499,1.39449,1.39585,1.39517,1.39511,1.39508,1.39527,2573,2021-07-29 12:00:00
3750,GBPUSD_i,1.39499,1.3958,1.39486,1.39602,1.39544,1.39556,1.39562,1.3954175,2689,2021-07-29 13:00:00
3751,GBPUSD_i,1.39578,1.39618,1.39542,1.3963999999999999,1.39591,1.396,1.396045,1.395945,2524,2021-07-29 14:00:00
3752,GBPUSD_i,1.39621,1.39536,1.39504,1.39719,1.396115,1.3958633333333335,1.3957375,1.39595,3871,2021-07-29 15:00:00
3753,GBPUSD_i,1.39539,1.39765,1.39505,1.39792,1.396485,1.3968733333333334,1.3970675,1.3965025,4237,2021-07-29 16:00:00
3754,GBPUSD_i,1.3976600000000001,1.39761,1.39628,1.39808,1.39718,1.3973233333333335,1.3973950000000002,1.3974075000000001,5079,2021-07-29 17:00:00
3755,GBPUSD_i,1.39759,1.39652,1.39629,1.39794,1.3971149999999999,1.3969166666666666,1.3968174999999998,1.397085,3110,2021-07-29 18:00:00
3756,GBPUSD_i,1.39652,1.39636,1.39567,1.39653,1.3961000000000001,1.396186666666667,1.39623,1.3962700000000001,1938,2021-07-29 19:00:00
3757,GBPUSD_i,1.39636,1.39665,1.39608,1.39675,1.396415,1.3964933333333331,1.3965325,1.3964599999999998,1533,2021-07-29 20:00:00
3758,GBPUSD_i,1.39665,1.39697,1.39625,1.39698,1.3966150000000002,1.3967333333333336,1.3967925,1.3967125000000002,1355,2021-07-29 21:00:00
3759,GBPUSD_i,1.39697,1.39627,1.39621,1.39698,1.396595,1.3964866666666669,1.3964325,1.3966075,1755,2021-07-29 22:00:00
3760,GBPUSD_i,1.39631,1.39581,1.39578,1.39648,1.3961299999999999,1.3960233333333332,1.39597,1.3960949999999999,1625,2021-07-29 23:00:00
3761,GBPUSD_i,1.39581,1.39568,1.39535,1.39604,1.395695,1.39569,1.3956875000000002,1.39572,636,2021-07-30 00:00:00
3762,GBPUSD_i,1.39569,1.39676,1.39561,1.39691,1.39626,1.3964266666666667,1.3965100000000001,1.3962425,462,2021-07-30 01:00:00
3763,GBPUSD_i,1.39676,1.39625,1.39621,1.3970099999999999,1.39661,1.39649,1.39643,1.3965575000000001,862,2021-07-30 02:00:00
3764,GBPUSD_i,1.39623,1.39477,1.39473,1.39629,1.39551,1.3952633333333333,1.39514,1.395505,2795,2021-07-30 03:00:00
3765,GBPUSD_i,1.39477,1.39501,1.39435,1.3951,1.394725,1.39482,1.3948675,1.3948075,2783,2021-07-30 04:00:00
3766,GBPUSD_i,1.39502,1.39537,1.39487,1.3955600000000001,1.395215,1.3952666666666669,1.3952925,1.395205,2440,2021-07-30 05:00:00
3767,GBPUSD_i,1.39537,1.39415,1.3940299999999999,1.39547,1.39475,1.39455,1.39445,1.394755,1313,2021-07-30 06:00:00
3768,GBPUSD_i,1.39416,1.39475,1.39415,1.39503,1.39459,1.3946433333333335,1.39467,1.3945225,969,2021-07-30 07:00:00
3769,GBPUSD_i,1.39475,1.39379,1.39334,1.39475,1.394045,1.3939599999999999,1.3939175,1.3941575,1835,2021-07-30 08:00:00
3770,GBPUSD_i,1.39379,1.39502,1.39375,1.39504,1.394395,1.3946033333333334,1.3947075,1.3944,1801,2021-07-30 09:00:00
3771,GBPUSD_i,1.39502,1.3965,1.39479,1.39683,1.39581,1.39604,1.3961549999999998,1.3957849999999998,2843,2021-07-30 10:00:00
3772,GBPUSD_i,1.3965,1.39756,1.39567,1.39785,1.39676,1.3970266666666664,1.39716,1.3968949999999998,2704,2021-07-30 11:00:00
3773,GBPUSD_i,1.39756,1.3973200000000001,1.39657,1.3982299999999999,1.3974,1.3973733333333334,1.39736,1.3974199999999999,3183,2021-07-30 12:00:00
3774,GBPUSD_i,1.39731,1.39694,1.39599,1.39783,1.39691,1.39692,1.396925,1.3970175,2596,2021-07-30 13:00:00
3775,GBPUSD_i,1.39694,1.39553,1.39528,1.3974,1.39634,1.39607,1.395935,1.3962875,2857,2021-07-30 14:00:00
3776,GBPUSD_i,1.3955199999999999,1.39479,1.39466,1.39673,1.395695,1.3953933333333335,1.3952425000000002,1.395425,2805,2021-07-30 15:00:00
3777,GBPUSD_i,1.39482,1.39516,1.39338,1.39596,1.39467,1.3948333333333334,1.394915,1.39483,4048,2021-07-30 16:00:00
3778,GBPUSD_i,1.39516,1.39056,1.38977,1.39543,1.3925999999999998,1.3919199999999998,1.3915799999999998,1.3927299999999998,5969,2021-07-30 17:00:00
3779,GBPUSD_i,1.3905699999999999,1.39114,1.38895,1.39123,1.3900899999999998,1.39044,1.390615,1.3904725,4998,2021-07-30 18:00:00
3780,GBPUSD_i,1.39114,1.38982,1.3898,1.39121,1.390505,1.3902766666666668,1.3901625000000002,1.3904925000000001,2624,2021-07-30 19:00:00
3781,GBPUSD_i,1.38989,1.38957,1.38929,1.39047,1.38988,1.3897766666666669,1.389725,1.3898050000000002,1703,2021-07-30 20:00:00
3782,GBPUSD_i,1.38955,1.3890500000000001,1.3887,1.38957,1.389135,1.3891066666666667,1.3890925,1.3892175,2107,2021-07-30 21:00:00
3783,GBPUSD_i,1.3890500000000001,1.38974,1.38896,1.38995,1.3894549999999999,1.3895499999999998,1.3895974999999998,1.389425,1768,2021-07-30 22:00:00
3784,GBPUSD_i,1.38974,1.3906,1.38937,1.39117,1.3902700000000001,1.3903800000000002,1.390435,1.39022,1757,2021-07-30 23:00:00
3785,GBPUSD_i,1.39018,1.38941,1.38858,1.39031,1.3894449999999998,1.389433333333333,1.3894274999999998,1.3896199999999999,243,2021-08-02 00:00:00
3786,GBPUSD_i,1.38941,1.39002,1.38932,1.39026,1.38979,1.3898666666666666,1.389905,1.3897525,431,2021-08-02 01:00:00
3787,GBPUSD_i,1.39004,1.38945,1.38927,1.39009,1.38968,1.3896033333333335,1.3895650000000002,1.3897125000000001,672,2021-08-02 02:00:00
3788,GBPUSD_i,1.38945,1.38997,1.38913,1.3903699999999999,1.3897499999999998,1.3898233333333332,1.3898599999999999,1.38973,2155,2021-08-02 03:00:00
3789,GBPUSD_i,1.38997,1.38921,1.3888099999999999,1.39028,1.389545,1.3894333333333335,1.3893775000000002,1.3895675,1683,2021-08-02 04:00:00
3790,GBPUSD_i,1.3892,1.38965,1.38856,1.38967,1.3891149999999999,1.3892933333333335,1.3893825,1.38927,1943,2021-08-02 05:00:00
3791,GBPUSD_i,1.38965,1.3897599999999999,1.38924,1.38988,1.38956,1.3896266666666666,1.38966,1.3896324999999998,1142,2021-08-02 06:00:00
3792,GBPUSD_i,1.3897599999999999,1.38981,1.3897599999999999,1.3902700000000001,1.390015,1.3899466666666667,1.3899124999999999,1.3899,654,2021-08-02 07:00:00
3793,GBPUSD_i,1.3898,1.39072,1.38955,1.39107,1.39031,1.3904466666666666,1.390515,1.390285,1041,2021-08-02 08:00:00
3794,GBPUSD_i,1.39072,1.39144,1.38984,1.39184,1.3908399999999999,1.39104,1.39114,1.39096,2492,2021-08-02 09:00:00
3795,GBPUSD_i,1.39144,1.39164,1.39124,1.39287,1.392055,1.3919166666666667,1.3918475,1.3917975,2991,2021-08-02 10:00:00
3796,GBPUSD_i,1.39154,1.39205,1.39083,1.39314,1.391985,1.3920066666666668,1.3920175000000001,1.39189,2763,2021-08-02 11:00:00
3797,GBPUSD_i,1.39205,1.39184,1.39101,1.39238,1.391695,1.3917433333333333,1.3917675,1.39182,1846,2021-08-02 12:00:00
3798,GBPUSD_i,1.39178,1.38991,1.38967,1.39222,1.3909449999999999,1.3905999999999998,1.3904275,1.3908949999999998,2539,2021-08-02 13:00:00
3799,GBPUSD_i,1.38989,1.38992,1.38926,1.39074,1.3900000000000001,1.3899733333333335,1.38996,1.3899525000000001,1968,2021-08-02 14:00:00
3800,GBPUSD_i,1.38992,1.38891,1.38833,1.39036,1.389345,1.3892,1.3891275,1.38938,3137,2021-08-02 15:00:00
3801,GBPUSD_i,1.3889,1.39073,1.38886,1.39139,1.3901249999999998,1.3903266666666667,1.3904275,1.38997,4064,2021-08-02 16:00:00
3802,GBPUSD_i,1.39073,1.3897,1.38889,1.39172,1.3903050000000001,1.3901033333333335,1.3900025,1.39026,6306,2021-08-02 17:00:00
3803,GBPUSD_i,1.38972,1.38835,1.38832,1.39032,1.38932,1.3889966666666667,1.388835,1.3891775000000002,3684,2021-08-02 18:00:00
3804,GBPUSD_i,1.38841,1.3894,1.38747,1.38972,1.388595,1.3888633333333333,1.3889975,1.38875,2844,2021-08-02 19:00:00
3805,GBPUSD_i,1.3894199999999999,1.38875,1.3884400000000001,1.38943,1.388935,1.3888733333333334,1.3888425,1.3890099999999999,2101,2021-08-02 20:00:00
3806,GBPUSD_i,1.38875,1.38932,1.38865,1.38938,1.389015,1.389116666666667,1.3891675,1.3890250000000002,1986,2021-08-02 21:00:00
3807,GBPUSD_i,1.38932,1.38903,1.38823,1.38933,1.3887800000000001,1.3888633333333333,1.388905,1.3889775000000002,1625,2021-08-02 22:00:00
3808,GBPUSD_i,1.38902,1.3884,1.38785,1.38902,1.3884349999999999,1.3884233333333331,1.3884174999999999,1.3885725,1355,2021-08-02 23:00:00
3809,GBPUSD_i,1.3884,1.38819,1.38769,1.3884,1.388045,1.3880933333333332,1.3881175,1.38817,247,2021-08-03 00:00:00
3810,GBPUSD_i,1.38825,1.3889,1.38824,1.38926,1.38875,1.3887999999999998,1.3888249999999998,1.3886625,552,2021-08-03 01:00:00
3811,GBPUSD_i,1.3889,1.38896,1.38867,1.3890500000000001,1.3888600000000002,1.3888933333333335,1.38891,1.3888950000000002,1029,2021-08-03 02:00:00
3812,GBPUSD_i,1.38893,1.38931,1.38882,1.39001,1.389415,1.38938,1.3893625,1.3892675,1638,2021-08-03 03:00:00
3813,GBPUSD_i,1.38931,1.38961,1.38859,1.38971,1.3891499999999999,1.3893033333333333,1.38938,1.389305,1465,2021-08-03 04:00:00
3814,GBPUSD_i,1.38961,1.3890799999999999,1.38892,1.38965,1.389285,1.3892166666666668,1.3891825,1.389315,1302,2021-08-03 05:00:00
3815,GBPUSD_i,1.3890799999999999,1.3892,1.38893,1.38958,1.389255,1.3892366666666665,1.3892274999999998,1.3891974999999999,1543,2021-08-03 06:00:00
3816,GBPUSD_i,1.38918,1.3894199999999999,1.38916,1.39035,1.389755,1.3896433333333331,1.3895874999999998,1.3895274999999998,2018,2021-08-03 07:00:00
3817,GBPUSD_i,1.3894199999999999,1.38918,1.38893,1.38955,1.38924,1.38922,1.3892099999999998,1.3892699999999998,1556,2021-08-03 08:00:00
3818,GBPUSD_i,1.38922,1.3896899999999999,1.3887,1.3899,1.3893,1.38943,1.389495,1.3893775,2714,2021-08-03 09:00:00
3819,GBPUSD_i,1.3897,1.39124,1.3896,1.3921000000000001,1.39085,1.3909799999999999,1.3910449999999999,1.39066,3215,2021-08-03 10:00:00
3820,GBPUSD_i,1.3912499999999999,1.39123,1.39093,1.3924,1.3916650000000002,1.39152,1.3914475000000002,1.3914525000000002,2613,2021-08-03 11:00:00
3821,GBPUSD_i,1.3912200000000001,1.39142,1.3906100000000001,1.39167,1.39114,1.3912333333333333,1.39128,1.3912300000000002,2465,2021-08-03 12:00:00
3822,GBPUSD_i,1.39141,1.39346,1.39126,1.39346,1.39236,1.3927266666666667,1.39291,1.3923975,2426,2021-08-03 13:00:00
3823,GBPUSD_i,1.39346,1.39316,1.39235,1.3938,1.393075,1.3931033333333334,1.3931175,1.3931925,2442,2021-08-03 14:00:00
3824,GBPUSD_i,1.39317,1.39207,1.39139,1.39317,1.39228,1.3922099999999997,1.392175,1.3924499999999997,4356,2021-08-03 15:00:00
3825,GBPUSD_i,1.39215,1.38856,1.38818,1.39235,1.3902649999999999,1.3896966666666666,1.3894125,1.39031,5867,2021-08-03 16:00:00
3826,GBPUSD_i,1.38856,1.38917,1.38833,1.39053,1.38943,1.3893433333333334,1.3893,1.3891475,5969,2021-08-03 17:00:00
3827,GBPUSD_i,1.38917,1.39045,1.38883,1.39074,1.389785,1.3900066666666666,1.3901175000000001,1.3897975,4323,2021-08-03 18:00:00
3828,GBPUSD_i,1.39045,1.39162,1.39033,1.39176,1.391045,1.3912366666666667,1.3913324999999999,1.3910399999999998,2029,2021-08-03 19:00:00
3829,GBPUSD_i,1.39163,1.39085,1.39066,1.39172,1.39119,1.3910766666666667,1.3910200000000001,1.391215,2001,2021-08-03 20:00:00
3830,GBPUSD_i,1.39089,1.39139,1.39069,1.39167,1.3911799999999999,1.39125,1.3912849999999999,1.39116,1213,2021-08-03 21:00:00
3831,GBPUSD_i,1.39139,1.39177,1.39126,1.39181,1.391535,1.3916133333333331,1.3916525,1.3915574999999998,1197,2021-08-03 22:00:00
3832,GBPUSD_i,1.39176,1.39131,1.39077,1.39177,1.39127,1.3912833333333332,1.39129,1.3914024999999999,1321,2021-08-03 23:00:00
3833,GBPUSD_i,1.39136,1.39087,1.39087,1.39154,1.391205,1.3910933333333333,1.3910375,1.39116,280,2021-08-04 00:00:00
3834,GBPUSD_i,1.39083,1.39147,1.39079,1.3915,1.3911449999999999,1.3912533333333332,1.3913075,1.3911475,531,2021-08-04 01:00:00
3835,GBPUSD_i,1.39147,1.39158,1.39131,1.39167,1.3914900000000001,1.39152,1.3915350000000002,1.3915075000000001,801,2021-08-04 02:00:00
3836,GBPUSD_i,1.39158,1.39018,1.38995,1.39161,1.39078,1.39058,1.39048,1.39083,1340,2021-08-04 03:00:00
3837,GBPUSD_i,1.39018,1.39223,1.39018,1.39231,1.391245,1.3915733333333336,1.3917375,1.3912250000000002,1274,2021-08-04 04:00:00
3838,GBPUSD_i,1.39224,1.39265,1.3918599999999999,1.39284,1.39235,1.39245,1.3924999999999998,1.3923975,780,2021-08-04 05:00:00
3839,GBPUSD_i,1.39264,1.39237,1.39228,1.39321,1.3927450000000001,1.3926200000000002,1.3925575000000001,1.3926250000000002,711,2021-08-04 06:00:00
3840,GBPUSD_i,1.39237,1.39254,1.39199,1.39272,1.392355,1.3924166666666666,1.3924474999999998,1.3924050000000001,460,2021-08-04 07:00:00
3841,GBPUSD_i,1.39254,1.39249,1.39201,1.39285,1.39243,1.3924500000000002,1.3924600000000003,1.3924725000000002,1080,2021-08-04 08:00:00
3842,GBPUSD_i,1.39243,1.39409,1.3921000000000001,1.39436,1.39323,1.3935166666666667,1.3936600000000001,1.393245,1985,2021-08-04 09:00:00
3843,GBPUSD_i,1.39409,1.3941,1.39309,1.39463,1.39386,1.39394,1.39398,1.3939775,3578,2021-08-04 10:00:00
3844,GBPUSD_i,1.39406,1.39307,1.39173,1.39421,1.39297,1.3930033333333334,1.39302,1.3932674999999999,3172,2021-08-04 11:00:00
3845,GBPUSD_i,1.39307,1.39354,1.3921000000000001,1.39379,1.392945,1.3931433333333334,1.3932425,1.393125,2191,2021-08-04 12:00:00
3846,GBPUSD_i,1.39353,1.3924400000000001,1.39214,1.39379,1.392965,1.39279,1.3927025,1.392975,2144,2021-08-04 13:00:00
3847,GBPUSD_i,1.3924400000000001,1.39269,1.39177,1.3934,1.392585,1.39262,1.3926375,1.392575,2604,2021-08-04 14:00:00
3848,GBPUSD_i,1.39272,1.39384,1.39223,1.39412,1.393175,1.3933966666666666,1.3935075,1.3932274999999998,4862,2021-08-04 15:00:00
3849,GBPUSD_i,1.39382,1.39467,1.39331,1.39567,1.39449,1.39455,1.39458,1.3943675,4173,2021-08-04 16:00:00
3850,GBPUSD_i,1.39467,1.39077,1.39002,1.3948800000000001,1.3924500000000002,1.39189,1.39161,1.392585,7716,2021-08-04 17:00:00
3851,GBPUSD_i,1.39077,1.39107,1.38992,1.3912200000000001,1.39057,1.3907366666666665,1.39082,1.390745,5383,2021-08-04 18:00:00
3852,GBPUSD_i,1.39105,1.38967,1.38927,1.39109,1.39018,1.39001,1.3899249999999999,1.39027,2935,2021-08-04 19:00:00
3853,GBPUSD_i,1.38968,1.39016,1.38957,1.39026,1.389915,1.3899966666666668,1.3900375,1.3899175000000001,1746,2021-08-04 20:00:00
3854,GBPUSD_i,1.39016,1.38886,1.3887800000000001,1.39047,1.389625,1.3893700000000002,1.3892425000000002,1.3895675,1411,2021-08-04 21:00:00
3855,GBPUSD_i,1.38885,1.38865,1.38863,1.38917,1.3889,1.3888166666666668,1.388775,1.388825,1267,2021-08-04 22:00:00
3856,GBPUSD_i,1.38865,1.3887399999999999,1.38849,1.389,1.3887450000000001,1.3887433333333334,1.3887425000000002,1.3887200000000002,1366,2021-08-04 23:00:00
3857,GBPUSD_i,1.38873,1.38852,1.38838,1.38883,1.388605,1.3885766666666666,1.3885625,1.388615,325,2021-08-05 00:00:00
3858,GBPUSD_i,1.38852,1.38865,1.38841,1.38871,1.38856,1.38859,1.388605,1.3885725,327,2021-08-05 01:00:00
3859,GBPUSD_i,1.38865,1.38883,1.38852,1.38885,1.388685,1.3887333333333334,1.3887575,1.3887125,273,2021-08-05 02:00:00
3860,GBPUSD_i,1.38883,1.38861,1.38848,1.38967,1.389075,1.38892,1.3888425,1.3888975000000001,1586,2021-08-05 03:00:00
3861,GBPUSD_i,1.38863,1.38888,1.3884400000000001,1.38934,1.38889,1.3888866666666668,1.3888850000000001,1.3888225,1236,2021-08-05 04:00:00
3862,GBPUSD_i,1.38888,1.38834,1.38767,1.38888,1.388275,1.3882966666666665,1.3883074999999998,1.3884425,718,2021-08-05 05:00:00
3863,GBPUSD_i,1.38834,1.38894,1.38832,1.3890799999999999,1.3887,1.38878,1.38882,1.3886699999999998,804,2021-08-05 06:00:00
3864,GBPUSD_i,1.38894,1.38894,1.38891,1.3892,1.389055,1.3890166666666666,1.3889974999999999,1.3889974999999999,673,2021-08-05 07:00:00
3865,GBPUSD_i,1.38894,1.38938,1.3889,1.38954,1.38922,1.3892733333333334,1.3893,1.38919,859,2021-08-05 08:00:00
3866,GBPUSD_i,1.38931,1.38974,1.38713,1.38979,1.38846,1.3888866666666668,1.3891,1.3889925,2790,2021-08-05 09:00:00
3867,GBPUSD_i,1.38974,1.3923,1.38974,1.39236,1.39105,1.3914666666666669,1.3916750000000002,1.391035,3699,2021-08-05 10:00:00
3868,GBPUSD_i,1.3923,1.39142,1.39031,1.3923,1.391305,1.3913433333333334,1.3913625,1.3915825000000002,3073,2021-08-05 11:00:00
3869,GBPUSD_i,1.39142,1.39167,1.39054,1.39272,1.3916300000000001,1.3916433333333333,1.3916499999999998,1.3915875,3008,2021-08-05 12:00:00
3870,GBPUSD_i,1.39167,1.39194,1.39167,1.3927800000000001,1.392225,1.3921299999999999,1.3920825,1.3920149999999998,3070,2021-08-05 13:00:00
3871,GBPUSD_i,1.39179,1.39238,1.3900299999999999,1.3945,1.392265,1.3923033333333334,1.3923225000000001,1.3921750000000002,5928,2021-08-05 14:00:00
3872,GBPUSD_i,1.39248,1.39043,1.39029,1.39385,1.39207,1.3915233333333334,1.39125,1.3917625,3935,2021-08-05 15:00:00
3873,GBPUSD_i,1.39045,1.39102,1.38984,1.39253,1.3911850000000001,1.3911300000000002,1.3911025000000001,1.3909600000000002,5118,2021-08-05 16:00:00
3874,GBPUSD_i,1.39102,1.3931499999999999,1.39053,1.3948,1.392665,1.3928266666666669,1.3929075000000002,1.3923750000000001,5088,2021-08-05 17:00:00
3875,GBPUSD_i,1.3931499999999999,1.39272,1.39221,1.39354,1.392875,1.3928233333333333,1.3927975,1.3929049999999998,3560,2021-08-05 18:00:00
3876,GBPUSD_i,1.39272,1.3930500000000001,1.39231,1.39321,1.39276,1.3928566666666669,1.3929050000000003,1.3928225,1602,2021-08-05 19:00:00
3877,GBPUSD_i,1.3930500000000001,1.39346,1.3928099999999999,1.3937300000000001,1.39327,1.3933333333333333,1.393365,1.3932625,1568,2021-08-05 20:00:00
3878,GBPUSD_i,1.39346,1.3931,1.39269,1.39355,1.3931200000000001,1.3931133333333332,1.39311,1.3932,1582,2021-08-05 21:00:00
3879,GBPUSD_i,1.3931,1.39303,1.3925,1.39328,1.39289,1.3929366666666667,1.39296,1.3929775000000002,2334,2021-08-05 22:00:00
3880,GBPUSD_i,1.39303,1.3928099999999999,1.3924699999999999,1.39303,1.39275,1.3927699999999998,1.39278,1.3928349999999998,968,2021-08-05 23:00:00
3881,GBPUSD_i,1.39265,1.3925100000000001,1.39235,1.39306,1.3927049999999999,1.39264,1.3926075,1.3926425,1271,2021-08-06 00:00:00
3882,GBPUSD_i,1.39275,1.39282,1.39268,1.39306,1.3928699999999998,1.392853333333333,1.3928449999999999,1.3928274999999997,378,2021-08-06 01:00:00
3883,GBPUSD_i,1.3928,1.39266,1.39259,1.39296,1.3927749999999999,1.3927366666666667,1.3927175,1.3927525,439,2021-08-06 02:00:00
3884,GBPUSD_i,1.39266,1.39177,1.39158,1.39284,1.39221,1.3920633333333334,1.39199,1.3922125,878,2021-08-06 03:00:00
3885,GBPUSD_i,1.39184,1.39176,1.39144,1.39209,1.391765,1.3917633333333335,1.3917625,1.3917825000000001,1525,2021-08-06 04:00:00
3886,GBPUSD_i,1.39179,1.39187,1.39144,1.3919000000000001,1.39167,1.3917366666666666,1.39177,1.39175,993,2021-08-06 05:00:00
3887,GBPUSD_i,1.3918599999999999,1.39204,1.39164,1.39225,1.391945,1.3919766666666666,1.3919925,1.3919475000000001,660,2021-08-06 06:00:00
3888,GBPUSD_i,1.39202,1.39199,1.39162,1.39206,1.3918400000000002,1.39189,1.391915,1.3919225000000002,700,2021-08-06 07:00:00
3889,GBPUSD_i,1.39199,1.39203,1.39144,1.39216,1.3918,1.3918766666666667,1.391915,1.391905,983,2021-08-06 08:00:00
3890,GBPUSD_i,1.39197,1.39277,1.39171,1.39279,1.39225,1.3924233333333333,1.3925100000000001,1.39231,1963,2021-08-06 09:00:00
3891,GBPUSD_i,1.39277,1.39201,1.39092,1.39318,1.39205,1.3920366666666666,1.3920299999999999,1.39222,2981,2021-08-06 10:00:00
3892,GBPUSD_i,1.392,1.39165,1.39115,1.39266,1.391905,1.39182,1.3917775000000001,1.3918650000000001,1949,2021-08-06 11:00:00
3893,GBPUSD_i,1.39166,1.39108,1.39059,1.3929,1.391745,1.3915233333333334,1.3914125,1.3915575,2537,2021-08-06 12:00:00
3894,GBPUSD_i,1.39108,1.39073,1.3907,1.39166,1.3911799999999999,1.39103,1.390955,1.3910425000000002,2568,2021-08-06 13:00:00
3895,GBPUSD_i,1.39076,1.39163,1.39038,1.39202,1.3912,1.3913433333333334,1.391415,1.3911975,1718,2021-08-06 14:00:00
3896,GBPUSD_i,1.39164,1.39013,1.3891200000000001,1.39273,1.3909250000000002,1.3906600000000002,1.3905275000000001,1.390905,7195,2021-08-06 15:00:00
3897,GBPUSD_i,1.39013,1.38865,1.38825,1.39063,1.38944,1.3891766666666667,1.389045,1.389415,5561,2021-08-06 16:00:00
3898,GBPUSD_i,1.38864,1.3867,1.38623,1.38869,1.38746,1.3872066666666667,1.38708,1.387565,3518,2021-08-06 17:00:00
3899,GBPUSD_i,1.38667,1.38702,1.38605,1.38726,1.386655,1.3867766666666668,1.3868375,1.3867500000000001,2554,2021-08-06 18:00:00
3900,GBPUSD_i,1.38702,1.38647,1.38638,1.38714,1.38676,1.3866633333333336,1.3866150000000002,1.3867525,1157,2021-08-06 19:00:00
3901,GBPUSD_i,1.38648,1.38737,1.38641,1.38743,1.38692,1.3870699999999998,1.3871449999999999,1.3869224999999998,1018,2021-08-06 20:00:00
3902,GBPUSD_i,1.38737,1.3872900000000001,1.38723,1.38771,1.38747,1.38741,1.38738,1.3874,1094,2021-08-06 21:00:00
3903,GBPUSD_i,1.38728,1.38765,1.3872200000000001,1.38808,1.38765,1.38765,1.38765,1.3875575000000002,1268,2021-08-06 22:00:00
3904,GBPUSD_i,1.38765,1.38728,1.38718,1.38796,1.3875700000000002,1.3874733333333336,1.3874250000000004,1.3875175000000002,1183,2021-08-06 23:00:00
3905,GBPUSD_i,1.38723,1.38772,1.38679,1.3881000000000001,1.387445,1.3875366666666666,1.3875825,1.38746,464,2021-08-09 00:00:00
3906,GBPUSD_i,1.38766,1.38669,1.3860299999999999,1.38776,1.386895,1.3868266666666667,1.3867924999999999,1.387035,1818,2021-08-09 01:00:00
3907,GBPUSD_i,1.38669,1.38655,1.3857,1.38696,1.38633,1.3864033333333332,1.38644,1.386475,2367,2021-08-09 02:00:00
3908,GBPUSD_i,1.38655,1.38596,1.38537,1.38674,1.386055,1.3860233333333334,1.3860075,1.386155,1324,2021-08-09 03:00:00
