,USDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4859,USDCHF_i,0.92977,0.92978,0.92911,0.93067,0.92989,0.9298533333333333,0.929835,0.9298325,3304,2021-10-01 18:00:00
4860,USDCHF_i,0.92978,0.92969,0.92931,0.93005,0.9296800000000001,0.9296833333333333,0.929685,0.9297075,1373,2021-10-01 19:00:00
4861,USDCHF_i,0.92969,0.9296,0.92952,0.93006,0.92979,0.9297266666666667,0.9296949999999999,0.9297175,882,2021-10-01 20:00:00
4862,USDCHF_i,0.9296,0.93001,0.92936,0.93006,0.92971,0.9298100000000001,0.9298600000000001,0.9297575,888,2021-10-01 21:00:00
4863,USDCHF_i,0.93001,0.93009,0.92999,0.93087,0.93043,0.9303166666666667,0.93026,0.93024,867,2021-10-01 22:00:00
4864,USDCHF_i,0.93009,0.93034,0.92989,0.93057,0.93023,0.9302666666666667,0.930285,0.9302225,600,2021-10-01 23:00:00
4865,USDCHF_i,0.92972,0.92925,0.92924,0.92997,0.929605,0.9294866666666667,0.9294275000000001,0.9295450000000001,248,2021-10-04 00:00:00
4866,USDCHF_i,0.92926,0.92967,0.92917,0.92999,0.9295800000000001,0.9296099999999999,0.9296249999999999,0.9295225,931,2021-10-04 01:00:00
4867,USDCHF_i,0.92963,0.9295,0.92921,0.92978,0.929495,0.9294966666666666,0.9294975,0.92953,314,2021-10-04 02:00:00
4868,USDCHF_i,0.9295,0.92993,0.92894,0.93017,0.929555,0.92968,0.9297425,0.929635,1199,2021-10-04 03:00:00
4869,USDCHF_i,0.92993,0.93035,0.92979,0.93061,0.9302,0.93025,0.930275,0.93017,554,2021-10-04 04:00:00
4870,USDCHF_i,0.93035,0.93062,0.93009,0.93062,0.930355,0.9304433333333334,0.9304875000000001,0.93042,349,2021-10-04 05:00:00
4871,USDCHF_i,0.93064,0.93068,0.93051,0.93101,0.93076,0.9307333333333334,0.93072,0.93071,410,2021-10-04 06:00:00
4872,USDCHF_i,0.93068,0.93077,0.93032,0.93077,0.930545,0.9306199999999999,0.9306574999999999,0.9306349999999999,388,2021-10-04 07:00:00
4873,USDCHF_i,0.93069,0.93046,0.93032,0.93093,0.930625,0.93057,0.9305425,0.9306000000000001,596,2021-10-04 08:00:00
4874,USDCHF_i,0.93049,0.92992,0.92947,0.93066,0.930065,0.9300166666666666,0.9299925,0.9301349999999999,1482,2021-10-04 09:00:00
4875,USDCHF_i,0.92992,0.92999,0.92991,0.93069,0.9303,0.9301966666666667,0.930145,0.9301275,3032,2021-10-04 10:00:00
4876,USDCHF_i,0.92999,0.92893,0.92877,0.93014,0.9294549999999999,0.92928,0.9291925000000001,0.9294575,2670,2021-10-04 11:00:00
4877,USDCHF_i,0.92892,0.9289,0.92848,0.929,0.92874,0.9287933333333332,0.92882,0.928825,1926,2021-10-04 12:00:00
4878,USDCHF_i,0.9289,0.92801,0.92785,0.92908,0.928465,0.9283133333333332,0.9282374999999999,0.92846,1611,2021-10-04 13:00:00
4879,USDCHF_i,0.92801,0.92593,0.92588,0.92809,0.926985,0.9266333333333333,0.9264575,0.9269775,2263,2021-10-04 14:00:00
4880,USDCHF_i,0.92593,0.9249,0.92409,0.92603,0.92506,0.9250066666666666,0.92498,0.9252375,2428,2021-10-04 15:00:00
4881,USDCHF_i,0.9249,0.92452,0.92441,0.92526,0.924835,0.9247299999999999,0.9246775,0.9247725,2848,2021-10-04 16:00:00
4882,USDCHF_i,0.92452,0.92369,0.92294,0.92489,0.923915,0.9238400000000001,0.9238025000000001,0.92401,3681,2021-10-04 17:00:00
4883,USDCHF_i,0.92369,0.9247,0.9231,0.92504,0.92407,0.92428,0.924385,0.9241325,2126,2021-10-04 18:00:00
4884,USDCHF_i,0.9247,0.92441,0.92414,0.92522,0.92468,0.9245899999999999,0.924545,0.9246175,1114,2021-10-04 19:00:00
4885,USDCHF_i,0.92441,0.92478,0.92425,0.92495,0.9246000000000001,0.9246600000000001,0.9246900000000001,0.9245975000000001,1145,2021-10-04 20:00:00
4886,USDCHF_i,0.92478,0.92441,0.92436,0.9249,0.9246300000000001,0.9245566666666667,0.92452,0.9246125000000001,770,2021-10-04 21:00:00
