,ETHUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4588,ETHUSD_i,4288.67,4223.27,4218.97,4289.47,4254.22,4243.903333333334,4238.745000000001,4255.095,6694,2021-11-16 14:00:00
4589,ETHUSD_i,4222.67,4277.17,4222.47,4289.57,4256.02,4263.070000000001,4266.595,4252.97,6074,2021-11-16 15:00:00
4590,ETHUSD_i,4276.97,4309.77,4270.57,4341.97,4306.27,4307.436666666667,4308.02,4299.820000000001,6542,2021-11-16 16:00:00
4591,ETHUSD_i,4309.77,4281.47,4270.27,4319.97,4295.120000000001,4290.570000000001,4288.295000000001,4295.370000000001,4413,2021-11-16 17:00:00
4592,ETHUSD_i,4281.27,4313.57,4278.77,4326.57,4302.67,4306.303333333333,4308.12,4300.045,6243,2021-11-16 18:00:00
4593,ETHUSD_i,4313.37,4289.97,4282.37,4323.97,4303.17,4298.77,4296.570000000001,4302.42,4726,2021-11-16 19:00:00
4594,ETHUSD_i,4289.97,4235.97,4235.37,4312.77,4274.07,4261.37,4255.02,4268.52,3699,2021-11-16 20:00:00
4595,ETHUSD_i,4235.97,4262.07,4227.97,4287.47,4257.72,4259.17,4259.895,4253.37,6986,2021-11-16 21:00:00
4596,ETHUSD_i,4262.07,4193.27,4159.77,4263.77,4211.77,4205.6033333333335,4202.52,4219.72,9053,2021-11-16 22:00:00
4597,ETHUSD_i,4193.17,4251.27,4187.37,4267.37,4227.37,4235.336666666667,4239.32,4224.795,8645,2021-11-16 23:00:00
4598,ETHUSD_i,4251.27,4257.17,4250.67,4291.97,4271.32,4266.6033333333335,4264.245,4262.77,3436,2021-11-17 00:00:00
4599,ETHUSD_i,4257.07,4205.47,4204.47,4264.97,4234.72,4224.97,4220.095,4232.995,4961,2021-11-17 01:00:00
4600,ETHUSD_i,4205.47,4180.27,4163.67,4236.37,4200.02,4193.436666666667,4190.145,4196.445000000001,10183,2021-11-17 02:00:00
4601,ETHUSD_i,4180.57,4130.67,4127.97,4222.37,4175.17,4160.336666666667,4152.92,4165.395,8343,2021-11-17 03:00:00
4602,ETHUSD_i,4129.87,4134.47,4115.07,4163.07,4139.07,4137.536666666667,4136.77,4135.62,7974,2021-11-17 04:00:00
4603,ETHUSD_i,4134.07,4120.67,4065.17,4177.27,4121.22,4121.036666666667,4120.945,4124.295,10948,2021-11-17 05:00:00
4604,ETHUSD_i,4120.67,4141.77,4081.87,4141.77,4111.82,4121.803333333333,4126.795,4121.52,9049,2021-11-17 06:00:00
4605,ETHUSD_i,4141.77,4175.07,4127.77,4187.87,4157.82,4163.57,4166.445,4158.12,6355,2021-11-17 07:00:00
4606,ETHUSD_i,4174.87,4167.37,4143.47,4183.27,4163.370000000001,4164.703333333334,4165.37,4167.245,5725,2021-11-17 08:00:00
4607,ETHUSD_i,4167.27,4182.47,4146.57,4216.97,4181.77,4182.003333333334,4182.120000000001,4178.320000000001,6055,2021-11-17 09:00:00
4608,ETHUSD_i,4182.37,4194.47,4173.07,4216.57,4194.82,4194.703333333334,4194.645,4191.62,6428,2021-11-17 10:00:00
4609,ETHUSD_i,4194.37,4127.37,4118.57,4194.87,4156.719999999999,4146.936666666666,4142.044999999999,4158.794999999999,7390,2021-11-17 11:00:00
4610,ETHUSD_i,4127.37,4223.47,4102.47,4233.07,4167.77,4186.336666666667,4195.620000000001,4171.595,8761,2021-11-17 12:00:00
4611,ETHUSD_i,4223.47,4252.07,4208.07,4255.37,4231.719999999999,4238.503333333333,4241.8949999999995,4234.745,5961,2021-11-17 13:00:00
4612,ETHUSD_i,4252.07,4247.27,4233.97,4258.37,4246.17,4246.536666666667,4246.72,4247.92,3935,2021-11-17 14:00:00
4613,ETHUSD_i,4247.27,4226.67,4224.57,4262.77,4243.67,4238.003333333333,4235.17,4240.32,3528,2021-11-17 15:00:00
4614,ETHUSD_i,4226.67,4173.97,4173.07,4242.07,4207.57,4196.37,4190.77,4203.945,4651,2021-11-17 16:00:00
4615,ETHUSD_i,4173.57,4175.67,4146.97,4193.07,4170.02,4171.903333333334,4172.845,4172.32,4775,2021-11-17 17:00:00
4616,ETHUSD_i,4175.67,4235.17,4148.77,4238.57,4193.67,4207.503333333333,4214.42,4199.545,6481,2021-11-17 18:00:00
4617,ETHUSD_i,4235.17,4233.07,4198.27,4246.47,4222.370000000001,4225.936666666667,4227.72,4228.245000000001,4891,2021-11-17 19:00:00
4618,ETHUSD_i,4233.07,4250.27,4227.77,4260.07,4243.92,4246.036666666667,4247.095,4242.795,5283,2021-11-17 20:00:00
4619,ETHUSD_i,4250.27,4242.07,4223.07,4268.57,4245.82,4244.57,4243.945,4245.995,4545,2021-11-17 21:00:00
4620,ETHUSD_i,4242.07,4257.47,4213.67,4265.47,4239.57,4245.536666666667,4248.52,4244.67,5435,2021-11-17 22:00:00
4621,ETHUSD_i,4257.47,4254.17,4211.57,4259.37,4235.469999999999,4241.703333333333,4244.82,4245.6449999999995,4574,2021-11-17 23:00:00
4622,ETHUSD_i,4254.17,4234.37,4216.17,4262.97,4239.57,4237.836666666666,4236.969999999999,4241.92,2710,2021-11-18 00:00:00
4623,ETHUSD_i,4234.37,4286.37,4219.07,4296.37,4257.719999999999,4267.2699999999995,4272.044999999999,4259.044999999999,3316,2021-11-18 01:00:00
4624,ETHUSD_i,4286.37,4320.87,4268.77,4331.37,4300.07,4307.003333333333,4310.469999999999,4301.844999999999,6493,2021-11-18 02:00:00
4625,ETHUSD_i,4320.87,4310.27,4285.27,4333.37,4309.32,4309.636666666666,4309.795,4312.445,6029,2021-11-18 03:00:00
4626,ETHUSD_i,4310.17,4335.17,4300.47,4342.07,4321.27,4325.903333333334,4328.22,4321.97,4667,2021-11-18 04:00:00
4627,ETHUSD_i,4335.17,4280.67,4279.77,4336.87,4308.32,4299.1033333333335,4294.495,4308.12,5208,2021-11-18 05:00:00
4628,ETHUSD_i,4280.67,4256.27,4254.97,4297.37,4276.17,4269.536666666667,4266.22,4272.32,5466,2021-11-18 06:00:00
4629,ETHUSD_i,4255.77,4256.37,4235.37,4266.97,4251.17,4252.903333333333,4253.7699999999995,4253.62,4644,2021-11-18 07:00:00
4630,ETHUSD_i,4256.37,4249.17,4231.67,4268.37,4250.02,4249.736666666667,4249.595,4251.395,4740,2021-11-18 08:00:00
4631,ETHUSD_i,4249.17,4248.87,4225.87,4253.57,4239.719999999999,4242.7699999999995,4244.294999999999,4244.369999999999,5002,2021-11-18 09:00:00
4632,ETHUSD_i,4248.87,4242.37,4229.07,4259.97,4244.52,4243.803333333333,4243.445,4245.07,4915,2021-11-18 10:00:00
4633,ETHUSD_i,4242.37,4206.57,4182.97,4247.77,4215.370000000001,4212.436666666667,4210.97,4219.92,6363,2021-11-18 11:00:00
4634,ETHUSD_i,4206.37,4240.57,4183.67,4242.37,4213.02,4222.203333333334,4226.795,4218.245,7188,2021-11-18 12:00:00
4635,ETHUSD_i,4240.57,4190.57,4185.57,4247.27,4216.42,4207.803333333333,4203.495,4215.995,4101,2021-11-18 13:00:00
4636,ETHUSD_i,4190.57,4183.07,4163.97,4236.37,4200.17,4194.47,4191.62,4193.495,8604,2021-11-18 14:00:00
4637,ETHUSD_i,4182.97,4175.47,4148.17,4209.57,4178.87,4177.736666666667,4177.17,4179.045,8742,2021-11-18 15:00:00
4638,ETHUSD_i,4175.47,4141.47,4130.87,4181.07,4155.969999999999,4151.136666666666,4148.72,4157.22,6835,2021-11-18 16:00:00
4639,ETHUSD_i,4141.27,4071.97,4053.07,4159.57,4106.32,4094.8699999999994,4089.1449999999995,4106.469999999999,17052,2021-11-18 17:00:00
4640,ETHUSD_i,4071.67,4002.77,4002.77,4084.87,4043.8199999999997,4030.1366666666668,4023.295,4040.52,15572,2021-11-18 18:00:00
4641,ETHUSD_i,4002.77,4037.67,3959.47,4079.07,4019.27,4025.403333333333,4028.47,4019.745,13947,2021-11-18 19:00:00
4642,ETHUSD_i,4037.67,4072.17,4037.17,4083.27,4060.2200000000003,4064.2033333333334,4066.195,4057.57,7279,2021-11-18 20:00:00
4643,ETHUSD_i,4072.17,4064.27,4058.97,4090.47,4074.72,4071.236666666666,4069.495,4071.47,7428,2021-11-18 21:00:00
4644,ETHUSD_i,4064.27,4059.37,4034.67,4093.67,4064.17,4062.5699999999997,4061.7699999999995,4062.995,6596,2021-11-18 22:00:00
4645,ETHUSD_i,4059.37,4022.07,4009.37,4077.07,4043.2200000000003,4036.17,4032.645,4041.9700000000003,5774,2021-11-18 23:00:00
4646,ETHUSD_i,4021.97,3974.47,3968.37,4036.87,4002.62,3993.236666666666,3988.5449999999996,4000.4199999999996,7314,2021-11-19 00:00:00
4647,ETHUSD_i,3974.47,3995.87,3958.37,4006.77,3982.5699999999997,3987.0033333333326,3989.2199999999993,3983.8699999999994,11105,2021-11-19 01:00:00
4648,ETHUSD_i,3995.87,4102.47,3974.17,4102.97,4038.57,4059.8700000000003,4070.5200000000004,4043.87,11105,2021-11-19 02:00:00
4649,ETHUSD_i,4102.47,4039.97,4037.57,4104.07,4070.8199999999997,4060.5366666666664,4055.3949999999995,4071.0199999999995,8308,2021-11-19 03:00:00
4650,ETHUSD_i,4039.97,4001.77,3988.87,4074.87,4031.87,4021.8366666666666,4016.82,4026.37,8203,2021-11-19 04:00:00
4651,ETHUSD_i,4001.77,4010.47,3979.27,4025.77,4002.52,4005.17,4006.495,4004.32,6182,2021-11-19 05:00:00
4652,ETHUSD_i,4010.47,4052.97,4006.07,4054.07,4030.07,4037.7033333333334,4041.52,4030.895,4795,2021-11-19 06:00:00
4653,ETHUSD_i,4052.97,4079.97,4036.37,4087.77,4062.0699999999997,4068.0366666666664,4071.0199999999995,4064.2699999999995,4184,2021-11-19 07:00:00
4654,ETHUSD_i,4079.97,4061.57,4052.37,4088.67,4070.52,4067.536666666667,4066.045,4070.645,3432,2021-11-19 08:00:00
4655,ETHUSD_i,4061.17,4063.77,4046.27,4077.17,4061.7200000000003,4062.4033333333336,4062.7450000000003,4062.0950000000003,4553,2021-11-19 09:00:00
4656,ETHUSD_i,4062.57,4140.57,4062.27,4165.57,4113.92,4122.803333333333,4127.245,4107.745,7874,2021-11-19 10:00:00
4657,ETHUSD_i,4141.37,4154.77,4139.97,4171.37,4155.67,4155.37,4155.22,4151.87,3840,2021-11-19 11:00:00
4658,ETHUSD_i,4153.67,4145.57,4127.77,4158.97,4143.370000000001,4144.1033333333335,4144.47,4146.495000000001,2879,2021-11-19 12:00:00
4659,ETHUSD_i,4145.57,4142.87,4112.37,4159.67,4136.02,4138.303333333333,4139.445,4140.12,5392,2021-11-19 13:00:00
4660,ETHUSD_i,4142.77,4143.97,4137.07,4175.57,4156.32,4152.203333333334,4150.145,4149.845,4866,2021-11-19 14:00:00
4661,ETHUSD_i,4143.97,4207.07,4133.17,4209.87,4171.52,4183.37,4189.295,4173.52,6754,2021-11-19 15:00:00
4662,ETHUSD_i,4207.07,4232.67,4190.67,4236.47,4213.57,4219.9366666666665,4223.12,4216.719999999999,4477,2021-11-19 16:00:00
4663,ETHUSD_i,4232.67,4216.47,4208.07,4235.17,4221.62,4219.903333333333,4219.045,4223.094999999999,3991,2021-11-19 17:00:00
4664,ETHUSD_i,4216.37,4249.67,4210.67,4253.97,4232.32,4238.1033333333335,4240.995,4232.67,4235,2021-11-19 18:00:00
4665,ETHUSD_i,4249.67,4255.67,4248.67,4276.87,4262.77,4260.403333333334,4259.22,4257.72,4206,2021-11-19 19:00:00
4666,ETHUSD_i,4255.67,4264.97,4244.47,4266.37,4255.42,4258.6033333333335,4260.195000000001,4257.870000000001,3539,2021-11-19 20:00:00
4667,ETHUSD_i,4264.97,4292.77,4255.77,4298.17,4276.97,4282.236666666667,4284.870000000001,4277.92,3683,2021-11-19 21:00:00
4668,ETHUSD_i,4292.17,4270.67,4265.37,4307.87,4286.62,4281.303333333333,4278.645,4284.02,3668,2021-11-19 22:00:00
4669,ETHUSD_i,4270.67,4276.57,4250.97,4277.97,4264.47,4268.503333333333,4270.52,4269.045,3156,2021-11-19 23:00:00
4670,ETHUSD_i,4276.57,4279.77,4272.97,4307.07,4290.02,4286.6033333333335,4284.895,4284.095,2636,2021-11-20 00:00:00
4671,ETHUSD_i,4279.77,4296.37,4271.07,4304.07,4287.57,4290.503333333333,4291.969999999999,4287.82,5585,2021-11-20 01:00:00
4672,ETHUSD_i,4296.27,4297.37,4284.17,4324.57,4304.37,4302.036666666667,4300.87,4300.595,6229,2021-11-20 02:00:00
4673,ETHUSD_i,4297.37,4327.27,4295.17,4331.37,4313.27,4317.936666666667,4320.27,4312.795,4016,2021-11-20 03:00:00
4674,ETHUSD_i,4327.27,4307.97,4307.27,4333.47,4320.370000000001,4316.236666666668,4314.170000000001,4318.995000000001,2974,2021-11-20 04:00:00
4675,ETHUSD_i,4307.97,4282.27,4276.47,4313.77,4295.120000000001,4290.836666666667,4288.695000000001,4295.120000000001,3138,2021-11-20 05:00:00
4676,ETHUSD_i,4282.27,4292.57,4265.47,4296.27,4280.870000000001,4284.77,4286.72,4284.145,2974,2021-11-20 06:00:00
4677,ETHUSD_i,4292.57,4278.17,4267.97,4298.17,4283.07,4281.4366666666665,4280.62,4284.219999999999,2759,2021-11-20 07:00:00
4678,ETHUSD_i,4278.17,4293.57,4274.47,4319.87,4297.17,4295.97,4295.37,4291.52,4225,2021-11-20 08:00:00
4679,ETHUSD_i,4293.67,4281.77,4273.97,4298.47,4286.22,4284.736666666667,4283.995000000001,4286.97,3177,2021-11-20 09:00:00
4680,ETHUSD_i,4281.67,4290.97,4272.77,4308.17,4290.47,4290.636666666666,4290.72,4288.395,4694,2021-11-20 10:00:00
4681,ETHUSD_i,4290.97,4292.97,4281.47,4308.37,4294.92,4294.27,4293.945000000001,4293.445000000001,2807,2021-11-20 11:00:00
4682,ETHUSD_i,4293.07,4296.67,4282.47,4315.57,4299.02,4298.236666666667,4297.845,4296.945,3652,2021-11-20 12:00:00
4683,ETHUSD_i,4296.67,4318.27,4295.77,4322.77,4309.27,4312.27,4313.77,4308.370000000001,3410,2021-11-20 13:00:00
4684,ETHUSD_i,4315.77,4296.77,4287.97,4321.07,4304.52,4301.936666666667,4300.645,4305.395,2093,2021-11-20 15:00:00
4685,ETHUSD_i,4296.77,4290.17,4288.87,4322.97,4305.92,4300.67,4298.045,4299.695,3272,2021-11-20 16:00:00
4686,ETHUSD_i,4289.67,4216.07,4214.17,4292.47,4253.32,4240.903333333333,4234.695,4253.094999999999,6757,2021-11-20 17:00:00
4687,ETHUSD_i,4216.07,4246.17,4204.37,4247.07,4225.719999999999,4232.536666666666,4235.945,4228.42,6253,2021-11-20 18:00:00
4688,ETHUSD_i,4245.87,4254.67,4229.17,4255.97,4242.57,4246.6033333333335,4248.62,4246.42,3623,2021-11-20 19:00:00
4689,ETHUSD_i,4254.67,4373.77,4248.47,4393.37,4320.92,4338.536666666667,4347.345,4317.57,7530,2021-11-20 20:00:00
4690,ETHUSD_i,4373.77,4400.87,4369.27,4401.67,4385.47,4390.6033333333335,4393.17,4386.395,3587,2021-11-20 21:00:00
4691,ETHUSD_i,4400.87,4408.97,4392.07,4419.17,4405.62,4406.736666666667,4407.295,4405.2699999999995,2908,2021-11-20 22:00:00
4692,ETHUSD_i,4408.97,4430.27,4404.17,4431.27,4417.72,4421.903333333334,4423.995000000001,4418.67,2086,2021-11-20 23:00:00
4693,ETHUSD_i,4430.27,4412.77,4406.87,4435.07,4420.969999999999,4418.236666666667,4416.87,4421.245,2033,2021-11-21 00:00:00
4694,ETHUSD_i,4412.77,4413.17,4394.57,4422.27,4408.42,4410.003333333333,4410.795,4410.695,2554,2021-11-21 01:00:00
4695,ETHUSD_i,4413.17,4393.87,4389.07,4417.47,4403.27,4400.136666666666,4398.57,4403.395,4829,2021-11-21 02:00:00
4696,ETHUSD_i,4393.87,4378.77,4372.47,4397.57,4385.02,4382.936666666667,4381.895,4385.67,2837,2021-11-21 03:00:00
4697,ETHUSD_i,4378.77,4372.47,4337.27,4382.67,4359.97,4364.136666666666,4366.22,4367.795,4023,2021-11-21 04:00:00
4698,ETHUSD_i,4372.37,4345.87,4339.87,4388.17,4364.02,4357.97,4354.945,4361.57,4074,2021-11-21 05:00:00
4699,ETHUSD_i,4345.47,4332.97,4328.77,4368.77,4348.77,4343.503333333334,4340.870000000001,4343.995000000001,3125,2021-11-21 06:00:00
4700,ETHUSD_i,4332.97,4368.67,4330.47,4368.67,4349.57,4355.9366666666665,4359.12,4350.195,1970,2021-11-21 07:00:00
4701,ETHUSD_i,4368.67,4382.77,4354.77,4382.77,4368.77,4373.436666666667,4375.77,4372.245000000001,2245,2021-11-21 08:00:00
4702,ETHUSD_i,4382.77,4352.07,4351.77,4382.77,4367.27,4362.203333333334,4359.67,4367.345,1653,2021-11-21 09:00:00
4703,ETHUSD_i,4352.07,4341.97,4338.27,4370.27,4354.27,4350.170000000001,4348.120000000001,4350.645,2136,2021-11-21 10:00:00
4704,ETHUSD_i,4341.97,4354.97,4339.47,4362.47,4350.97,4352.303333333333,4352.97,4349.72,1915,2021-11-21 11:00:00
4705,ETHUSD_i,4354.97,4323.77,4308.47,4361.27,4334.870000000001,4331.170000000001,4329.320000000001,4337.120000000001,3828,2021-11-21 12:00:00
4706,ETHUSD_i,4323.77,4322.07,4306.67,4354.27,4330.47,4327.67,4326.27,4326.695,5252,2021-11-21 13:00:00
4707,ETHUSD_i,4321.67,4332.27,4310.47,4352.57,4331.52,4331.77,4331.895,4329.245000000001,4848,2021-11-21 14:00:00
4708,ETHUSD_i,4331.87,4319.47,4318.87,4344.97,4331.92,4327.77,4325.695000000001,4328.795,4523,2021-11-21 15:00:00
4709,ETHUSD_i,4319.47,4333.27,4306.57,4339.37,4322.969999999999,4326.403333333333,4328.12,4324.67,2713,2021-11-21 16:00:00
4710,ETHUSD_i,4333.27,4368.77,4323.67,4387.57,4355.62,4360.003333333333,4362.195,4353.32,3925,2021-11-21 17:00:00
4711,ETHUSD_i,4368.67,4411.27,4339.07,4419.37,4379.219999999999,4389.903333333333,4395.245,4384.594999999999,5504,2021-11-21 18:00:00
4712,ETHUSD_i,4411.27,4373.67,4368.87,4423.77,4396.32,4388.7699999999995,4384.995,4394.395,5327,2021-11-21 19:00:00
4713,ETHUSD_i,4373.67,4360.97,4356.87,4373.67,4365.27,4363.836666666667,4363.120000000001,4366.295,2427,2021-11-21 20:00:00
4714,ETHUSD_i,4360.97,4347.87,4343.37,4367.57,4355.469999999999,4352.936666666666,4351.669999999999,4354.945,2667,2021-11-21 21:00:00
4715,ETHUSD_i,4348.17,4386.27,4346.47,4390.97,4368.72,4374.570000000001,4377.495000000001,4367.97,2533,2021-11-21 22:00:00
4716,ETHUSD_i,4386.27,4363.27,4363.07,4390.67,4376.87,4372.336666666667,4370.07,4375.82,2708,2021-11-21 23:00:00
4717,ETHUSD_i,4363.27,4316.87,4303.87,4366.37,4335.12,4329.036666666667,4325.995,4337.595,3339,2021-11-22 00:00:00
4718,ETHUSD_i,4316.77,4260.07,4246.67,4338.77,4292.72,4281.836666666667,4276.395,4290.57,6665,2021-11-22 01:00:00
4719,ETHUSD_i,4260.07,4232.67,4210.57,4268.97,4239.77,4237.403333333334,4236.22,4243.07,8191,2021-11-22 02:00:00
4720,ETHUSD_i,4232.67,4217.27,4171.47,4244.47,4207.97,4211.070000000001,4212.620000000001,4216.47,5943,2021-11-22 03:00:00
4721,ETHUSD_i,4216.67,4190.87,4162.47,4220.27,4191.370000000001,4191.203333333334,4191.12,4197.57,5567,2021-11-22 04:00:00
4722,ETHUSD_i,4190.87,4166.87,4146.97,4209.77,4178.370000000001,4174.536666666667,4172.62,4178.62,6231,2021-11-22 05:00:00
4723,ETHUSD_i,4166.87,4156.97,4151.27,4183.97,4167.620000000001,4164.070000000001,4162.295000000001,4164.77,6335,2021-11-22 06:00:00
4724,ETHUSD_i,4156.97,4186.77,4129.27,4186.77,4158.02,4167.6033333333335,4172.395,4164.945000000001,5443,2021-11-22 07:00:00
4725,ETHUSD_i,4186.77,4181.77,4162.77,4186.97,4174.870000000001,4177.170000000001,4178.320000000001,4179.570000000001,4466,2021-11-22 08:00:00
4726,ETHUSD_i,4181.57,4191.07,4179.17,4218.67,4198.92,4196.303333333333,4194.995,4192.62,5054,2021-11-22 09:00:00
4727,ETHUSD_i,4191.07,4199.47,4187.77,4212.27,4200.02,4199.836666666667,4199.745000000001,4197.645,3089,2021-11-22 10:00:00
4728,ETHUSD_i,4199.27,4191.77,4191.47,4236.97,4214.22,4206.736666666667,4202.995000000001,4204.870000000001,3960,2021-11-22 11:00:00
4729,ETHUSD_i,4191.77,4203.97,4167.47,4205.37,4186.42,4192.27,4195.195000000001,4192.145,4265,2021-11-22 12:00:00
4730,ETHUSD_i,4203.97,4173.47,4171.57,4213.67,4192.62,4186.236666666667,4183.045,4190.67,3360,2021-11-22 13:00:00
4731,ETHUSD_i,4173.37,4180.27,4168.17,4231.47,4199.82,4193.303333333333,4190.045,4188.32,7070,2021-11-22 14:00:00
4732,ETHUSD_i,4178.37,4279.37,4129.27,4316.47,4222.870000000001,4241.703333333334,4251.12,4225.87,9804,2021-11-22 15:00:00
4733,ETHUSD_i,4278.47,4242.77,4230.27,4299.37,4264.82,4257.47,4253.795,4262.72,6908,2021-11-22 16:00:00
4734,ETHUSD_i,4242.77,4235.47,4227.87,4254.87,4241.37,4239.403333333333,4238.42,4240.245,5545,2021-11-22 17:00:00
4735,ETHUSD_i,4235.47,4230.67,4206.97,4245.07,4226.02,4227.570000000001,4228.345,4229.545,6797,2021-11-22 18:00:00
4736,ETHUSD_i,4230.97,4207.97,4186.37,4233.87,4210.12,4209.403333333333,4209.045,4214.795,4964,2021-11-22 19:00:00
4737,ETHUSD_i,4207.97,4139.57,4137.87,4212.57,4175.219999999999,4163.336666666666,4157.3949999999995,4174.495,5877,2021-11-22 20:00:00
4738,ETHUSD_i,4139.57,4067.07,4052.67,4174.77,4113.72,4098.17,4090.395,4108.52,11090,2021-11-22 21:00:00
4739,ETHUSD_i,4067.07,4062.47,4053.27,4094.07,4073.67,4069.9366666666665,4068.0699999999997,4069.22,7764,2021-11-22 22:00:00
4740,ETHUSD_i,4062.47,4079.87,4022.57,4086.07,4054.32,4062.8366666666666,4067.0950000000003,4062.745,9199,2021-11-22 23:00:00
4741,ETHUSD_i,4079.87,4114.57,4063.67,4114.57,4089.12,4097.6033333333335,4101.844999999999,4093.17,3976,2021-11-23 00:00:00
4742,ETHUSD_i,4114.47,4086.47,4080.37,4116.07,4098.219999999999,4094.303333333333,4092.3449999999993,4099.344999999999,5787,2021-11-23 01:00:00
4743,ETHUSD_i,4086.47,4132.97,4062.17,4136.57,4099.37,4110.57,4116.17,4104.545,7212,2021-11-23 02:00:00
4744,ETHUSD_i,4132.87,4139.37,4120.47,4152.77,4136.620000000001,4137.536666666667,4137.995,4136.37,5594,2021-11-23 03:00:00
4745,ETHUSD_i,4139.17,4156.97,4117.27,4157.87,4137.57,4144.036666666667,4147.27,4142.82,5308,2021-11-23 04:00:00
4746,ETHUSD_i,4156.97,4178.27,4149.77,4189.27,4169.52,4172.436666666667,4173.895,4168.570000000001,4497,2021-11-23 05:00:00
4747,ETHUSD_i,4178.27,4166.27,4164.27,4188.57,4176.42,4173.036666666667,4171.345,4174.345,2999,2021-11-23 06:00:00
4748,ETHUSD_i,4166.27,4152.97,4141.37,4170.47,4155.92,4154.936666666667,4154.445000000001,4157.77,5520,2021-11-23 07:00:00
4749,ETHUSD_i,4152.87,4138.67,4119.97,4159.47,4139.72,4139.37,4139.195,4142.745,4864,2021-11-23 08:00:00
4750,ETHUSD_i,4138.67,4105.77,4083.77,4140.37,4112.07,4109.97,4108.92,4117.145,4450,2021-11-23 09:00:00
4751,ETHUSD_i,4105.67,4126.27,4077.47,4133.27,4105.37,4112.336666666667,4115.82,4110.67,5883,2021-11-23 10:00:00
4752,ETHUSD_i,4126.27,4139.67,4059.17,4183.87,4121.52,4127.570000000001,4130.595,4127.245000000001,10195,2021-11-23 11:00:00
4753,ETHUSD_i,4139.57,4153.97,4114.27,4229.87,4172.07,4166.036666666667,4163.02,4159.42,11035,2021-11-23 12:00:00
4754,ETHUSD_i,4154.17,4130.77,4117.67,4171.17,4144.42,4139.87,4137.595,4143.445,8028,2021-11-23 13:00:00
4755,ETHUSD_i,4131.17,4134.07,4126.57,4154.37,4140.469999999999,4138.336666666666,4137.2699999999995,4136.545,6898,2021-11-23 14:00:00
4756,ETHUSD_i,4134.27,4180.47,4133.17,4189.37,4161.27,4167.670000000001,4170.870000000001,4159.320000000001,6427,2021-11-23 15:00:00
4757,ETHUSD_i,4180.57,4308.77,4171.67,4318.07,4244.87,4266.17,4276.82,4244.77,9879,2021-11-23 16:00:00
4758,ETHUSD_i,4308.47,4267.77,4265.57,4326.37,4295.969999999999,4286.57,4281.87,4292.045,9547,2021-11-23 17:00:00
4759,ETHUSD_i,4267.87,4350.87,4267.87,4354.17,4311.02,4324.303333333333,4330.945,4310.195,9253,2021-11-23 18:00:00
4760,ETHUSD_i,4350.87,4322.17,4314.57,4355.37,4334.969999999999,4330.703333333333,4328.57,4335.745,5569,2021-11-23 19:00:00
4761,ETHUSD_i,4322.17,4319.27,4290.57,4327.97,4309.27,4312.6033333333335,4314.27,4314.995000000001,5323,2021-11-23 20:00:00
4762,ETHUSD_i,4319.27,4355.67,4303.57,4358.37,4330.969999999999,4339.203333333333,4343.32,4334.219999999999,6446,2021-11-23 21:00:00
4763,ETHUSD_i,4355.67,4382.07,4342.47,4383.77,4363.120000000001,4369.436666666667,4372.595,4365.995000000001,4642,2021-11-23 22:00:00
4764,ETHUSD_i,4382.07,4349.07,4340.37,4382.87,4361.62,4357.4366666666665,4355.344999999999,4363.594999999999,3252,2021-11-23 23:00:00
4765,ETHUSD_i,4349.07,4332.67,4322.07,4356.87,4339.469999999999,4337.203333333333,4336.07,4340.17,2577,2021-11-24 00:00:00
4766,ETHUSD_i,4332.67,4338.27,4327.37,4353.57,4340.469999999999,4339.736666666667,4339.37,4337.969999999999,4132,2021-11-24 01:00:00
4767,ETHUSD_i,4338.07,4350.57,4337.37,4371.67,4354.52,4353.203333333334,4352.545,4349.42,4635,2021-11-24 02:00:00
4768,ETHUSD_i,4350.57,4298.37,4297.97,4360.57,4329.27,4318.97,4313.82,4326.87,2900,2021-11-24 03:00:00
4769,ETHUSD_i,4298.37,4245.17,4232.67,4305.67,4269.17,4261.17,4257.17,4270.47,6936,2021-11-24 04:00:00
4770,ETHUSD_i,4245.37,4245.27,4231.67,4253.57,4242.62,4243.503333333333,4243.945,4243.97,4299,2021-11-24 05:00:00
4771,ETHUSD_i,4245.27,4267.67,4240.17,4289.57,4264.87,4265.803333333333,4266.27,4260.67,4358,2021-11-24 06:00:00
4772,ETHUSD_i,4267.67,4267.87,4259.87,4286.57,4273.219999999999,4271.436666666666,4270.544999999999,4270.494999999999,4123,2021-11-24 07:00:00
4773,ETHUSD_i,4267.87,4270.17,4218.87,4276.27,4247.57,4255.1033333333335,4258.87,4258.295,2854,2021-11-24 08:00:00
4774,ETHUSD_i,4270.17,4268.57,4263.67,4290.67,4277.17,4274.303333333333,4272.87,4273.27,4258,2021-11-24 09:00:00
4775,ETHUSD_i,4268.57,4301.17,4263.47,4341.47,4302.47,4302.036666666667,4301.82,4293.67,5939,2021-11-24 10:00:00
4776,ETHUSD_i,4301.17,4287.37,4284.87,4326.67,4305.77,4299.636666666666,4296.57,4300.02,4877,2021-11-24 11:00:00
4777,ETHUSD_i,4287.47,4254.27,4252.87,4297.07,4274.969999999999,4268.07,4264.62,4272.92,4689,2021-11-24 12:00:00
4778,ETHUSD_i,4254.27,4290.47,4253.27,4303.37,4278.32,4282.37,4284.395,4275.345,4615,2021-11-24 13:00:00
