,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5761,NQ100_m_i,16310.2,16344.7,16309.0,16348.0,16328.5,16333.9,16336.599999999999,16327.974999999999,4494,2021-11-08 10:00:00
5762,NQ100_m_i,16344.6,16345.0,16337.5,16350.5,16344.0,16344.333333333334,16344.5,16344.4,3300,2021-11-08 11:00:00
5763,NQ100_m_i,16345.0,16355.5,16343.8,16367.0,16355.4,16355.433333333334,16355.45,16352.825,2346,2021-11-08 12:00:00
5764,NQ100_m_i,16355.6,16365.2,16355.5,16373.6,16364.55,16364.766666666668,16364.875,16362.475,1790,2021-11-08 13:00:00
5765,NQ100_m_i,16364.6,16353.8,16347.7,16371.8,16359.75,16357.766666666668,16356.775000000001,16359.475,2640,2021-11-08 14:00:00
5766,NQ100_m_i,16354.1,16366.3,16350.7,16369.4,16360.05,16362.133333333331,16363.175,16360.124999999998,2973,2021-11-08 15:00:00
5767,NQ100_m_i,16366.3,16349.2,16328.5,16404.5,16366.5,16360.733333333332,16357.849999999999,16362.125,11945,2021-11-08 16:00:00
5768,NQ100_m_i,16349.8,16348.0,16313.9,16372.6,16343.25,16344.833333333334,16345.625,16346.075,13871,2021-11-08 17:00:00
5769,NQ100_m_i,16348.3,16344.9,16327.2,16378.6,16352.900000000001,16350.233333333335,16348.900000000001,16349.75,11484,2021-11-08 18:00:00
5770,NQ100_m_i,16345.3,16355.4,16323.7,16357.1,16340.400000000001,16345.400000000001,16347.900000000001,16345.375,9691,2021-11-08 19:00:00
5771,NQ100_m_i,16355.7,16370.4,16348.9,16377.4,16363.15,16365.566666666666,16366.775,16363.099999999999,8155,2021-11-08 20:00:00
5772,NQ100_m_i,16370.4,16378.6,16352.1,16393.2,16372.650000000001,16374.633333333333,16375.625,16373.575,6759,2021-11-08 21:00:00
5773,NQ100_m_i,16378.4,16340.8,16317.4,16379.3,16348.349999999999,16345.833333333334,16344.575,16353.975,8504,2021-11-08 22:00:00
5774,NQ100_m_i,16324.0,16321.6,16318.6,16334.0,16326.3,16324.733333333332,16323.949999999999,16324.55,793,2021-11-09 01:00:00
5775,NQ100_m_i,16321.9,16299.2,16296.2,16325.6,16310.900000000001,16307.0,16305.05,16310.725,2737,2021-11-09 02:00:00
5776,NQ100_m_i,16299.2,16308.8,16294.3,16309.4,16301.849999999999,16304.166666666666,16305.325,16302.925,2587,2021-11-09 03:00:00
5777,NQ100_m_i,16308.4,16317.8,16306.6,16321.7,16314.150000000001,16315.366666666669,16315.975000000002,16313.625000000002,1942,2021-11-09 04:00:00
5778,NQ100_m_i,16317.8,16310.5,16305.4,16320.4,16312.9,16312.1,16311.7,16313.525000000001,1891,2021-11-09 05:00:00
5779,NQ100_m_i,16310.5,16312.0,16306.6,16315.7,16311.150000000001,16311.433333333334,16311.575,16311.2,1159,2021-11-09 06:00:00
5780,NQ100_m_i,16311.8,16330.7,16311.8,16331.8,16321.8,16324.766666666668,16326.25,16321.525000000001,1611,2021-11-09 07:00:00
5781,NQ100_m_i,16330.9,16330.6,16326.7,16339.4,16333.05,16332.233333333332,16331.824999999999,16331.9,1310,2021-11-09 08:00:00
5782,NQ100_m_i,16330.3,16325.2,16318.9,16336.9,16327.9,16327.0,16326.55,16327.825,1348,2021-11-09 09:00:00
5783,NQ100_m_i,16324.9,16350.7,16313.5,16353.7,16333.6,16339.300000000001,16342.150000000001,16335.7,3703,2021-11-09 10:00:00
5784,NQ100_m_i,16350.1,16361.8,16347.1,16365.7,16356.400000000001,16358.200000000003,16359.100000000002,16356.175000000001,2242,2021-11-09 11:00:00
5785,NQ100_m_i,16362.1,16373.0,16361.5,16375.3,16368.4,16369.933333333334,16370.7,16367.975,1890,2021-11-09 12:00:00
5786,NQ100_m_i,16373.2,16367.3,16365.7,16383.8,16374.75,16372.266666666668,16371.025000000001,16372.5,2066,2021-11-09 13:00:00
5787,NQ100_m_i,16366.9,16353.7,16345.9,16378.0,16361.95,16359.200000000003,16357.825,16361.125000000002,2459,2021-11-09 14:00:00
5788,NQ100_m_i,16354.3,16386.4,16349.8,16398.7,16374.25,16378.300000000001,16380.325,16372.3,3412,2021-11-09 15:00:00
5789,NQ100_m_i,16385.8,16235.5,16208.5,16402.3,16305.4,16282.1,16270.45,16308.025000000001,11239,2021-11-09 16:00:00
5790,NQ100_m_i,16236.5,16262.2,16200.7,16297.6,16249.150000000001,16253.5,16255.675,16249.25,18227,2021-11-09 17:00:00
5791,NQ100_m_i,16261.2,16246.5,16221.3,16286.8,16254.05,16251.533333333333,16250.275,16253.95,14293,2021-11-09 18:00:00
5792,NQ100_m_i,16246.0,16219.8,16195.3,16255.1,16225.2,16223.4,16222.5,16229.05,13661,2021-11-09 19:00:00
5793,NQ100_m_i,16219.3,16180.0,16171.3,16241.0,16206.15,16197.433333333334,16193.075,16202.900000000001,12496,2021-11-09 20:00:00
5794,NQ100_m_i,16179.4,16228.5,16173.5,16243.5,16208.5,16215.166666666666,16218.5,16206.225,11325,2021-11-09 21:00:00
5795,NQ100_m_i,16228.6,16227.0,16196.8,16237.6,16217.2,16220.466666666667,16222.1,16222.5,11058,2021-11-09 22:00:00
5796,NQ100_m_i,16196.5,16195.3,16193.6,16202.2,16197.900000000001,16197.033333333335,16196.600000000002,16196.900000000001,631,2021-11-10 01:00:00
5797,NQ100_m_i,16195.0,16187.3,16185.4,16210.3,16197.849999999999,16194.333333333334,16192.575,16194.5,2094,2021-11-10 02:00:00
5798,NQ100_m_i,16187.2,16185.1,16173.7,16195.9,16184.8,16184.9,16184.949999999999,16185.474999999999,3055,2021-11-10 03:00:00
5799,NQ100_m_i,16185.1,16154.2,16152.8,16186.9,16169.849999999999,16164.633333333331,16162.024999999998,16169.749999999998,2703,2021-11-10 04:00:00
5800,NQ100_m_i,16154.2,16156.8,16142.2,16162.3,16152.25,16153.766666666668,16154.525000000001,16153.875,1980,2021-11-10 05:00:00
5801,NQ100_m_i,16157.0,16168.0,16152.1,16169.3,16160.7,16163.133333333333,16164.35,16161.6,1212,2021-11-10 06:00:00
5802,NQ100_m_i,16167.1,16176.5,16166.2,16182.5,16174.35,16175.066666666666,16175.425,16173.074999999999,1958,2021-11-10 07:00:00
5803,NQ100_m_i,16176.8,16217.2,16172.8,16227.7,16200.25,16205.9,16208.724999999999,16198.625,2096,2021-11-10 08:00:00
5804,NQ100_m_i,16217.8,16245.4,16212.7,16252.3,16232.5,16236.800000000001,16238.95,16232.05,2991,2021-11-10 09:00:00
5805,NQ100_m_i,16245.8,16210.5,16208.8,16251.4,16230.099999999999,16223.566666666666,16220.3,16229.125,3925,2021-11-10 10:00:00
5806,NQ100_m_i,16211.5,16207.0,16182.4,16222.3,16202.349999999999,16203.9,16204.675,16205.8,4159,2021-11-10 11:00:00
5807,NQ100_m_i,16206.7,16160.8,16142.8,16211.5,16177.15,16171.699999999999,16168.974999999999,16180.45,4051,2021-11-10 12:00:00
5808,NQ100_m_i,16159.6,16135.0,16122.0,16169.2,16145.6,16142.066666666666,16140.3,16146.449999999999,4187,2021-11-10 13:00:00
5809,NQ100_m_i,16135.3,16142.8,16131.5,16158.7,16145.1,16144.333333333334,16143.95,16142.075,3678,2021-11-10 14:00:00
5810,NQ100_m_i,16141.6,16114.0,16091.5,16172.0,16131.75,16125.833333333334,16122.875,16129.775,7468,2021-11-10 15:00:00
5811,NQ100_m_i,16115.2,16181.5,16051.3,16188.7,16120.0,16140.5,16150.75,16134.175,13216,2021-11-10 16:00:00
5812,NQ100_m_i,16182.2,16172.7,16164.0,16228.5,16196.25,16188.4,16184.474999999999,16186.849999999999,15198,2021-11-10 17:00:00
5813,NQ100_m_i,16173.1,16164.1,16123.6,16204.7,16164.150000000001,16164.133333333333,16164.125,16166.375,11925,2021-11-10 18:00:00
5814,NQ100_m_i,16163.8,16137.6,16108.6,16172.2,16140.400000000001,16139.466666666667,16139.0,16145.55,10031,2021-11-10 19:00:00
5815,NQ100_m_i,16137.0,16030.0,16016.4,16142.3,16079.349999999999,16062.9,16054.675,16081.425,14012,2021-11-10 20:00:00
5816,NQ100_m_i,16028.5,15934.3,15908.3,16039.6,15973.95,15960.733333333332,15954.125,15977.675,13915,2021-11-10 21:00:00
5817,NQ100_m_i,15934.0,15987.6,15927.1,16017.0,15972.05,15977.233333333332,15979.824999999999,15966.425,14323,2021-11-10 22:00:00
5818,NQ100_m_i,15998.0,16001.0,15985.9,16002.1,15994.0,15996.333333333334,15997.5,15996.75,1114,2021-11-11 01:00:00
5819,NQ100_m_i,16001.5,16029.5,15998.2,16038.0,16018.1,16021.9,16023.8,16016.8,3030,2021-11-11 02:00:00
5820,NQ100_m_i,16029.5,16051.6,16010.0,16052.0,16031.0,16037.866666666667,16041.3,16035.775,3718,2021-11-11 03:00:00
5821,NQ100_m_i,16051.3,16034.5,16029.1,16054.5,16041.8,16039.366666666667,16038.15,16042.349999999999,2601,2021-11-11 04:00:00
5822,NQ100_m_i,16034.5,16016.2,16012.0,16037.8,16024.9,16022.0,16020.55,16025.125,1951,2021-11-11 05:00:00
5823,NQ100_m_i,16016.5,16008.1,15990.5,16019.0,16004.75,16005.866666666667,16006.425,16008.525,1986,2021-11-11 06:00:00
5824,NQ100_m_i,16008.2,16027.6,16000.6,16035.4,16018.0,16021.199999999999,16022.8,16017.95,2393,2021-11-11 07:00:00
5825,NQ100_m_i,16026.7,16030.7,16020.4,16037.8,16029.099999999999,16029.633333333331,16029.899999999998,16028.899999999998,1757,2021-11-11 08:00:00
5826,NQ100_m_i,16031.0,16032.7,16028.5,16050.5,16039.5,16037.233333333332,16036.099999999999,16035.675,2609,2021-11-11 09:00:00
5827,NQ100_m_i,16033.9,16036.3,16006.9,16044.2,16025.55,16029.133333333331,16030.925,16030.324999999999,5259,2021-11-11 10:00:00
5828,NQ100_m_i,16036.0,16091.7,16036.0,16097.5,16066.75,16075.066666666666,16079.224999999999,16065.3,4148,2021-11-11 11:00:00
5829,NQ100_m_i,16091.8,16084.9,16066.4,16105.3,16085.849999999999,16085.533333333333,16085.375,16087.099999999999,3047,2021-11-11 12:00:00
5830,NQ100_m_i,16085.2,16095.4,16080.4,16099.0,16089.7,16091.6,16092.550000000001,16090.0,2349,2021-11-11 13:00:00
5831,NQ100_m_i,16096.0,16096.9,16081.9,16102.9,16092.4,16093.9,16094.65,16094.425,2823,2021-11-11 14:00:00
5832,NQ100_m_i,16096.9,16118.4,16090.2,16123.2,16106.7,16110.6,16112.550000000001,16107.175000000001,3335,2021-11-11 15:00:00
5833,NQ100_m_i,16118.2,16104.3,16063.4,16121.1,16092.25,16096.266666666668,16098.275000000001,16101.75,9924,2021-11-11 16:00:00
5834,NQ100_m_i,16104.2,16084.9,16048.1,16108.9,16078.5,16080.633333333333,16081.7,16086.525000000001,12737,2021-11-11 17:00:00
5835,NQ100_m_i,16085.5,16084.6,16063.0,16106.2,16084.6,16084.6,16084.6,16084.825,8257,2021-11-11 18:00:00
5836,NQ100_m_i,16084.6,16062.7,16033.2,16089.1,16061.150000000001,16061.666666666666,16061.925,16067.4,8590,2021-11-11 19:00:00
5837,NQ100_m_i,16063.0,16063.9,16035.8,16068.1,16051.95,16055.933333333334,16057.925000000001,16057.7,7728,2021-11-11 20:00:00
5838,NQ100_m_i,16063.3,16048.9,16045.5,16088.8,16067.15,16061.066666666666,16058.025,16061.625,7081,2021-11-11 21:00:00
5839,NQ100_m_i,16048.3,16033.4,16018.6,16056.4,16037.5,16036.133333333333,16035.45,16039.175,8369,2021-11-11 22:00:00
5840,NQ100_m_i,16059.8,16073.6,16057.3,16074.1,16065.7,16068.333333333334,16069.65,16066.2,760,2021-11-12 01:00:00
5841,NQ100_m_i,16073.8,16087.3,16072.8,16102.6,16087.7,16087.566666666666,16087.5,16084.125,2474,2021-11-12 02:00:00
5842,NQ100_m_i,16087.1,16095.6,16082.6,16100.3,16091.45,16092.833333333334,16093.525,16091.4,2452,2021-11-12 03:00:00
5843,NQ100_m_i,16095.6,16070.6,16066.3,16098.6,16082.45,16078.5,16076.525,16082.775,2298,2021-11-12 04:00:00
5844,NQ100_m_i,16070.3,16066.3,16055.3,16073.6,16064.45,16065.066666666666,16065.375,16066.375,1605,2021-11-12 05:00:00
5845,NQ100_m_i,16066.3,16064.1,16061.3,16076.2,16068.75,16067.199999999999,16066.425,16066.974999999999,1105,2021-11-12 06:00:00
5846,NQ100_m_i,16063.6,16073.1,16053.4,16074.6,16064.0,16067.033333333333,16068.55,16066.175,1625,2021-11-12 07:00:00
5847,NQ100_m_i,16072.9,16047.8,16042.8,16075.1,16058.95,16055.233333333332,16053.375,16059.65,1709,2021-11-12 08:00:00
5848,NQ100_m_i,16047.3,16059.7,16047.3,16070.3,16058.8,16059.1,16059.25,16056.150000000001,1959,2021-11-12 09:00:00
5849,NQ100_m_i,16058.8,16078.0,16052.2,16087.3,16069.75,16072.5,16073.875,16069.075,5135,2021-11-12 10:00:00
5850,NQ100_m_i,16078.3,16055.0,16046.2,16082.5,16064.35,16061.233333333332,16059.675,16065.5,3853,2021-11-12 11:00:00
5851,NQ100_m_i,16054.8,16068.4,16050.7,16075.7,16063.2,16064.933333333334,16065.800000000001,16062.400000000001,2585,2021-11-12 12:00:00
5852,NQ100_m_i,16068.4,16074.7,16058.8,16081.0,16069.9,16071.5,16072.3,16070.725,2511,2021-11-12 13:00:00
5853,NQ100_m_i,16075.2,16064.2,16062.1,16077.9,16070.0,16068.066666666666,16067.099999999999,16069.849999999999,2170,2021-11-12 14:00:00
5854,NQ100_m_i,16063.9,16074.2,16059.5,16079.2,16069.35,16070.966666666667,16071.775000000001,16069.2,2734,2021-11-12 15:00:00
5855,NQ100_m_i,16074.2,16029.8,16011.6,16098.4,16055.0,16046.6,16042.400000000001,16053.5,10004,2021-11-12 16:00:00
5856,NQ100_m_i,16029.8,16117.3,16029.4,16121.0,16075.2,16089.233333333332,16096.25,16074.375,13071,2021-11-12 17:00:00
5857,NQ100_m_i,16117.8,16199.5,16112.6,16207.9,16160.25,16173.333333333334,16179.875,16159.45,10053,2021-11-12 18:00:00
5858,NQ100_m_i,16200.1,16183.7,16177.7,16208.8,16193.25,16190.066666666666,16188.474999999999,16192.574999999999,7649,2021-11-12 19:00:00
5859,NQ100_m_i,16183.9,16195.6,16165.4,16203.7,16184.55,16188.233333333332,16190.074999999999,16187.15,6188,2021-11-12 20:00:00
5860,NQ100_m_i,16196.9,16182.4,16166.8,16203.0,16184.9,16184.066666666666,16183.65,16187.275,5556,2021-11-12 21:00:00
5861,NQ100_m_i,16182.1,16199.2,16177.3,16222.3,16199.8,16199.6,16199.5,16195.225,7178,2021-11-12 22:00:00
5862,NQ100_m_i,16241.2,16234.9,16232.2,16245.7,16238.95,16237.6,16236.925000000001,16238.5,822,2021-11-15 01:00:00
5863,NQ100_m_i,16234.9,16240.6,16233.1,16249.0,16241.05,16240.9,16240.824999999999,16239.4,1893,2021-11-15 02:00:00
5864,NQ100_m_i,16240.9,16239.7,16234.3,16243.3,16238.8,16239.1,16239.25,16239.550000000001,2120,2021-11-15 03:00:00
5865,NQ100_m_i,16240.0,16231.6,16230.9,16243.6,16237.25,16235.366666666667,16234.425,16236.525,1590,2021-11-15 04:00:00
5866,NQ100_m_i,16231.4,16225.6,16220.5,16232.2,16226.35,16226.1,16225.975,16227.425000000001,1306,2021-11-15 05:00:00
5867,NQ100_m_i,16225.3,16222.9,16215.2,16231.0,16223.1,16223.033333333333,16223.0,16223.599999999999,847,2021-11-15 06:00:00
5868,NQ100_m_i,16222.9,16237.6,16222.9,16240.9,16231.9,16233.800000000001,16234.75,16231.075,1198,2021-11-15 07:00:00
5869,NQ100_m_i,16237.6,16230.7,16224.7,16243.6,16234.150000000001,16233.0,16232.425,16234.15,1262,2021-11-15 08:00:00
5870,NQ100_m_i,16230.7,16228.3,16220.5,16231.9,16226.2,16226.9,16227.25,16227.849999999999,1330,2021-11-15 09:00:00
5871,NQ100_m_i,16228.6,16243.0,16220.8,16243.3,16232.05,16235.699999999999,16237.525,16233.925,2669,2021-11-15 10:00:00
5872,NQ100_m_i,16243.0,16230.7,16217.5,16246.9,16232.2,16231.700000000003,16231.45,16234.525000000001,2066,2021-11-15 11:00:00
5873,NQ100_m_i,16231.0,16237.3,16229.8,16244.8,16237.3,16237.299999999997,16237.3,16235.724999999999,1658,2021-11-15 12:00:00
5874,NQ100_m_i,16237.0,16242.7,16228.6,16244.5,16236.55,16238.6,16239.625,16238.2,1426,2021-11-15 13:00:00
5875,NQ100_m_i,16242.7,16240.6,16230.1,16244.2,16237.150000000001,16238.300000000001,16238.875,16239.400000000001,1181,2021-11-15 14:00:00
5876,NQ100_m_i,16240.0,16266.1,16240.0,16284.7,16262.35,16263.6,16264.225,16257.7,3029,2021-11-15 15:00:00
5877,NQ100_m_i,16266.1,16236.8,16196.3,16270.3,16233.3,16234.466666666665,16235.05,16242.374999999998,10283,2021-11-15 16:00:00
5878,NQ100_m_i,16236.4,16178.9,16154.6,16238.5,16196.55,16190.666666666666,16187.725,16202.1,14334,2021-11-15 17:00:00
5879,NQ100_m_i,16178.4,16134.6,16101.8,16201.8,16151.8,16146.066666666666,16143.199999999999,16154.15,11134,2021-11-15 18:00:00
5880,NQ100_m_i,16134.1,16144.1,16091.0,16157.9,16124.45,16131.0,16134.275,16131.775,9393,2021-11-15 19:00:00
5881,NQ100_m_i,16144.6,16138.4,16135.6,16169.4,16152.5,16147.800000000001,16145.45,16147.0,6808,2021-11-15 20:00:00
5882,NQ100_m_i,16139.1,16183.0,16128.8,16187.4,16158.099999999999,16166.4,16170.55,16159.574999999999,7198,2021-11-15 21:00:00
5883,NQ100_m_i,16182.3,16195.4,16166.3,16202.8,16184.55,16188.166666666666,16189.975,16186.7,9229,2021-11-15 22:00:00
5884,NQ100_m_i,16198.0,16198.0,16194.2,16202.7,16198.45,16198.300000000001,16198.225,16198.225,539,2021-11-16 01:00:00
5885,NQ100_m_i,16198.3,16201.3,16186.3,16207.2,16196.75,16198.266666666668,16199.025000000001,16198.275000000001,1851,2021-11-16 02:00:00
5886,NQ100_m_i,16201.4,16227.7,16199.7,16233.4,16216.55,16220.266666666668,16222.125,16215.550000000001,2544,2021-11-16 03:00:00
5887,NQ100_m_i,16228.0,16220.8,16218.4,16229.2,16223.8,16222.799999999997,16222.3,16224.099999999999,1859,2021-11-16 04:00:00
5888,NQ100_m_i,16220.9,16224.2,16219.4,16228.0,16223.7,16223.866666666669,16223.95,16223.125000000002,998,2021-11-16 05:00:00
5889,NQ100_m_i,16224.2,16198.4,16193.7,16224.4,16209.05,16205.5,16203.725,16210.175,1355,2021-11-16 06:00:00
5890,NQ100_m_i,16198.6,16191.7,16181.5,16204.4,16192.95,16192.533333333335,16192.325,16194.050000000001,1898,2021-11-16 07:00:00
5891,NQ100_m_i,16192.0,16196.8,16186.7,16202.2,16194.45,16195.233333333332,16195.625,16194.425,1630,2021-11-16 08:00:00
5892,NQ100_m_i,16196.9,16204.9,16192.2,16210.9,16201.55,16202.666666666666,16203.225,16201.225,1810,2021-11-16 09:00:00
5893,NQ100_m_i,16205.2,16177.8,16174.3,16213.1,16193.7,16188.4,16185.75,16192.599999999999,3962,2021-11-16 10:00:00
5894,NQ100_m_i,16177.6,16185.7,16177.6,16191.4,16184.5,16184.9,16185.099999999999,16183.074999999999,2350,2021-11-16 11:00:00
5895,NQ100_m_i,16185.1,16174.3,16159.1,16186.9,16173.0,16173.433333333334,16173.650000000001,16176.35,2347,2021-11-16 12:00:00
5896,NQ100_m_i,16174.1,16208.2,16165.6,16211.5,16188.55,16195.1,16198.375,16189.85,2504,2021-11-16 13:00:00
5897,NQ100_m_i,16208.4,16193.5,16184.5,16211.6,16198.05,16196.533333333333,16195.775,16199.5,2253,2021-11-16 14:00:00
5898,NQ100_m_i,16193.6,16177.9,16171.8,16222.3,16197.05,16190.666666666666,16187.475,16191.4,4917,2021-11-16 15:00:00
5899,NQ100_m_i,16177.6,16232.1,16151.9,16259.6,16205.75,16214.533333333333,16218.925,16205.3,11700,2021-11-16 16:00:00
5900,NQ100_m_i,16233.3,16238.6,16202.6,16266.5,16234.55,16235.9,16236.574999999999,16235.25,12774,2021-11-16 17:00:00
5901,NQ100_m_i,16238.4,16296.4,16237.1,16317.1,16277.1,16283.533333333333,16286.75,16272.25,9548,2021-11-16 18:00:00
5902,NQ100_m_i,16296.7,16301.2,16286.5,16311.9,16299.2,16299.866666666669,16300.2,16299.075,6473,2021-11-16 19:00:00
5903,NQ100_m_i,16301.2,16320.4,16296.1,16322.2,16309.150000000001,16312.900000000001,16314.775000000001,16309.975000000002,6018,2021-11-16 20:00:00
5904,NQ100_m_i,16320.1,16316.9,16309.5,16331.5,16320.5,16319.300000000001,16318.7,16319.5,6154,2021-11-16 21:00:00
5905,NQ100_m_i,16317.3,16312.9,16292.8,16331.2,16312.0,16312.300000000001,16312.45,16313.55,7743,2021-11-16 22:00:00
5906,NQ100_m_i,16302.7,16309.7,16300.3,16315.2,16307.75,16308.4,16308.724999999999,16306.974999999999,780,2021-11-17 01:00:00
5907,NQ100_m_i,16310.0,16310.5,16306.5,16315.0,16310.75,16310.666666666666,16310.625,16310.5,1530,2021-11-17 02:00:00
5908,NQ100_m_i,16310.2,16306.2,16301.2,16316.7,16308.95,16308.033333333335,16307.575,16308.575,2009,2021-11-17 03:00:00
5909,NQ100_m_i,16305.7,16299.4,16297.0,16308.4,16302.7,16301.6,16301.050000000001,16302.625,1281,2021-11-17 04:00:00
5910,NQ100_m_i,16299.4,16286.5,16278.2,16303.5,16290.85,16289.4,16288.675,16291.9,1570,2021-11-17 05:00:00
5911,NQ100_m_i,16286.8,16298.7,16285.6,16300.0,16292.8,16294.766666666668,16295.75,16292.775000000001,974,2021-11-17 06:00:00
5912,NQ100_m_i,16298.5,16296.2,16292.5,16307.5,16300.0,16298.733333333332,16298.099999999999,16298.675,1284,2021-11-17 07:00:00
5913,NQ100_m_i,16296.4,16298.0,16294.3,16309.9,16302.099999999999,16300.733333333332,16300.05,16299.65,1423,2021-11-17 08:00:00
5914,NQ100_m_i,16298.2,16312.3,16288.5,16313.8,16301.15,16304.866666666667,16306.724999999999,16303.2,1472,2021-11-17 09:00:00
5915,NQ100_m_i,16313.2,16325.5,16306.6,16337.2,16321.900000000001,16323.1,16323.7,16320.625,2459,2021-11-17 10:00:00
5916,NQ100_m_i,16326.1,16318.6,16318.0,16331.2,16324.6,16322.6,16321.6,16323.475,1534,2021-11-17 11:00:00
5917,NQ100_m_i,16318.6,16318.9,16308.7,16324.6,16316.650000000001,16317.400000000001,16317.775000000001,16317.7,1151,2021-11-17 12:00:00
5918,NQ100_m_i,16318.9,16326.4,16312.3,16328.2,16320.25,16322.300000000001,16323.325,16321.45,1162,2021-11-17 13:00:00
5919,NQ100_m_i,16326.4,16321.0,16318.3,16334.2,16326.25,16324.5,16323.625,16324.975,1508,2021-11-17 14:00:00
5920,NQ100_m_i,16321.3,16314.1,16295.2,16321.9,16308.55,16310.4,16311.324999999999,16313.125,2708,2021-11-17 15:00:00
5921,NQ100_m_i,16314.4,16289.2,16274.9,16327.3,16301.099999999999,16297.133333333331,16295.149999999998,16301.449999999999,9258,2021-11-17 16:00:00
5922,NQ100_m_i,16288.9,16338.6,16288.0,16357.7,16322.85,16328.1,16330.725,16318.300000000001,12162,2021-11-17 17:00:00
5923,NQ100_m_i,16338.2,16393.9,16332.6,16395.4,16364.0,16373.966666666667,16378.95,16365.025000000001,9477,2021-11-17 18:00:00
5924,NQ100_m_i,16394.2,16309.8,16299.5,16401.1,16350.3,16336.799999999997,16330.05,16351.149999999998,11164,2021-11-17 19:00:00
5925,NQ100_m_i,16309.2,16352.8,16293.1,16354.3,16323.7,16333.4,16338.25,16327.349999999999,9470,2021-11-17 20:00:00
5926,NQ100_m_i,16352.6,16347.4,16322.5,16353.9,16338.2,16341.266666666668,16342.800000000001,16344.1,8206,2021-11-17 21:00:00
5927,NQ100_m_i,16347.7,16319.7,16308.7,16348.3,16328.5,16325.566666666666,16324.099999999999,16331.099999999999,9094,2021-11-17 22:00:00
5928,NQ100_m_i,16333.3,16334.5,16330.3,16336.0,16333.15,16333.6,16333.825,16333.525000000001,569,2021-11-18 01:00:00
5929,NQ100_m_i,16334.2,16336.9,16330.9,16342.8,16336.849999999999,16336.866666666667,16336.875,16336.2,1432,2021-11-18 02:00:00
5930,NQ100_m_i,16336.9,16342.9,16336.3,16345.9,16341.099999999999,16341.699999999999,16342.0,16340.5,2149,2021-11-18 03:00:00
5931,NQ100_m_i,16342.9,16341.1,16333.6,16347.4,16340.5,16340.699999999999,16340.8,16341.25,1614,2021-11-18 04:00:00
5932,NQ100_m_i,16340.8,16345.0,16336.9,16351.0,16343.95,16344.300000000001,16344.475,16343.425,1270,2021-11-18 05:00:00
5933,NQ100_m_i,16345.0,16351.3,16343.8,16352.5,16348.15,16349.199999999999,16349.724999999999,16348.15,711,2021-11-18 06:00:00
5934,NQ100_m_i,16351.6,16350.1,16347.4,16357.9,16352.65,16351.800000000001,16351.375,16351.75,1657,2021-11-18 07:00:00
5935,NQ100_m_i,16350.1,16359.1,16346.8,16361.2,16354.0,16355.699999999999,16356.55,16354.3,1080,2021-11-18 08:00:00
5936,NQ100_m_i,16359.1,16373.3,16355.8,16376.2,16366.0,16368.433333333334,16369.650000000001,16366.1,1259,2021-11-18 09:00:00
5937,NQ100_m_i,16373.5,16387.7,16369.3,16390.9,16380.1,16382.633333333333,16383.900000000001,16380.35,2431,2021-11-18 10:00:00
5938,NQ100_m_i,16387.6,16391.8,16385.2,16414.6,16399.9,16397.2,16395.850000000002,16394.800000000003,2466,2021-11-18 11:00:00
5939,NQ100_m_i,16392.1,16405.5,16385.5,16406.2,16395.85,16399.066666666666,16400.675,16397.324999999997,1889,2021-11-18 12:00:00
5940,NQ100_m_i,16405.0,16404.5,16394.2,16413.0,16403.6,16403.899999999998,16404.05,16404.175,1957,2021-11-18 13:00:00
5941,NQ100_m_i,16404.2,16397.5,16394.5,16406.7,16400.6,16399.566666666666,16399.05,16400.725,2398,2021-11-18 14:00:00
5942,NQ100_m_i,16397.8,16401.7,16389.7,16409.6,16399.65,16400.333333333332,16400.675,16399.7,3434,2021-11-18 15:00:00
5943,NQ100_m_i,16402.0,16401.0,16358.5,16425.4,16391.95,16394.966666666667,16396.475,16396.725,10096,2021-11-18 16:00:00
5944,NQ100_m_i,16402.2,16363.4,16308.9,16423.3,16366.099999999999,16365.199999999999,16364.75,16374.45,16443,2021-11-18 17:00:00
5945,NQ100_m_i,16363.5,16459.3,16338.1,16483.2,16410.65,16426.86666666667,16434.975000000002,16411.025,12345,2021-11-18 18:00:00
5946,NQ100_m_i,16459.6,16443.0,16429.4,16494.4,16461.9,16455.600000000002,16452.45,16456.6,10606,2021-11-18 19:00:00
5947,NQ100_m_i,16443.2,16441.1,16430.7,16464.8,16447.75,16445.533333333333,16444.425,16444.95,10317,2021-11-18 20:00:00
5948,NQ100_m_i,16440.8,16452.1,16411.9,16461.6,16436.75,16441.866666666665,16444.425,16441.6,9943,2021-11-18 21:00:00
5949,NQ100_m_i,16451.8,16486.0,16444.9,16507.3,16476.1,16479.399999999998,16481.05,16472.5,9500,2021-11-18 22:00:00
5950,NQ100_m_i,16505.5,16501.0,16498.9,16507.3,16503.1,16502.399999999998,16502.05,16503.175,656,2021-11-19 01:00:00
5951,NQ100_m_i,16500.7,16507.6,16498.0,16509.4,16503.7,16505.0,16505.65,16503.925,1416,2021-11-19 02:00:00
5952,NQ100_m_i,16507.6,16534.0,16499.2,16543.7,16521.45,16525.633333333335,16527.725,16521.125,2720,2021-11-19 03:00:00
