,GBPCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7757,GBPCAD_i,1.6597300000000001,1.65719,1.65698,1.65983,1.658405,1.6580000000000001,1.6577975,1.6584325,5109,2022-03-21 20:00:00
7758,GBPCAD_i,1.65716,1.657,1.65608,1.65807,1.6570749999999999,1.65705,1.6570375,1.6570775,4159,2022-03-21 21:00:00
7759,GBPCAD_i,1.657,1.6575600000000001,1.65632,1.65798,1.6571500000000001,1.6572866666666668,1.6573550000000001,1.657215,2250,2022-03-21 22:00:00
7760,GBPCAD_i,1.65727,1.657,1.65552,1.65812,1.6568200000000002,1.6568800000000001,1.65691,1.6569775,533,2022-03-21 23:00:00
7761,GBPCAD_i,1.65701,1.65786,1.65698,1.65788,1.65743,1.6575733333333333,1.657645,1.6574325,756,2022-03-22 00:00:00
7762,GBPCAD_i,1.65786,1.65748,1.65725,1.65795,1.6576,1.6575600000000001,1.65754,1.657635,1046,2022-03-22 01:00:00
7763,GBPCAD_i,1.6575199999999999,1.65522,1.65484,1.6577899999999999,1.656315,1.65595,1.6557675,1.6563425,2997,2022-03-22 02:00:00
7764,GBPCAD_i,1.6552099999999998,1.6556899999999999,1.65457,1.65592,1.655245,1.6553933333333333,1.6554674999999999,1.6553475,3532,2022-03-22 03:00:00
7765,GBPCAD_i,1.6556899999999999,1.6542599999999998,1.6539000000000001,1.6557300000000001,1.6548150000000001,1.65463,1.6545375,1.654895,2171,2022-03-22 04:00:00
7766,GBPCAD_i,1.65425,1.6536499999999998,1.6533099999999998,1.65454,1.6539249999999999,1.653833333333333,1.6537874999999997,1.6539374999999998,1995,2022-03-22 05:00:00
7767,GBPCAD_i,1.6536499999999998,1.65294,1.6516199999999999,1.65373,1.652675,1.6527633333333334,1.6528075,1.652985,2577,2022-03-22 06:00:00
7768,GBPCAD_i,1.65296,1.6539899999999998,1.6528399999999999,1.65565,1.654245,1.6541599999999999,1.6541175,1.6538599999999999,3050,2022-03-22 07:00:00
7769,GBPCAD_i,1.6539899999999998,1.6534900000000001,1.65294,1.65439,1.6536650000000002,1.6536066666666667,1.6535775,1.6537025,3340,2022-03-22 08:00:00
7770,GBPCAD_i,1.6534900000000001,1.65517,1.65287,1.65581,1.65434,1.6546166666666666,1.654755,1.654335,4161,2022-03-22 09:00:00
7771,GBPCAD_i,1.65515,1.66283,1.6542599999999998,1.66319,1.658725,1.6600933333333334,1.6607775,1.6588575,7038,2022-03-22 10:00:00
7772,GBPCAD_i,1.66283,1.66283,1.66116,1.66363,1.662395,1.66254,1.6626124999999998,1.6626124999999998,5514,2022-03-22 11:00:00
7773,GBPCAD_i,1.6627800000000001,1.6623999999999999,1.66039,1.6628500000000002,1.66162,1.66188,1.66201,1.662105,5123,2022-03-22 12:00:00
7774,GBPCAD_i,1.66239,1.6638899999999999,1.6621700000000001,1.66456,1.6633650000000002,1.66354,1.6636275,1.6632525,6688,2022-03-22 13:00:00
7775,GBPCAD_i,1.6639,1.66485,1.6631399999999998,1.66628,1.66471,1.6647566666666667,1.66478,1.6645425,7822,2022-03-22 14:00:00
7776,GBPCAD_i,1.66485,1.66866,1.66459,1.66905,1.66682,1.6674333333333333,1.66774,1.6667874999999999,7247,2022-03-22 15:00:00
7777,GBPCAD_i,1.66865,1.66848,1.66832,1.67008,1.6692,1.66896,1.6688399999999999,1.6688825,7457,2022-03-22 16:00:00
7778,GBPCAD_i,1.6684999999999999,1.6710500000000001,1.66817,1.67158,1.669875,1.6702666666666666,1.6704625,1.669825,7326,2022-03-22 17:00:00
7779,GBPCAD_i,1.67109,1.66917,1.6686800000000002,1.67109,1.669885,1.6696466666666667,1.6695275,1.6700075,6301,2022-03-22 18:00:00
7780,GBPCAD_i,1.66919,1.6668500000000002,1.66643,1.66937,1.6679,1.66755,1.667375,1.6679599999999999,5056,2022-03-22 19:00:00
7781,GBPCAD_i,1.66683,1.66745,1.66601,1.66774,1.666875,1.667066666666667,1.6671625000000003,1.6670075000000002,4521,2022-03-22 20:00:00
7782,GBPCAD_i,1.66745,1.66616,1.66609,1.66808,1.6670850000000002,1.6667766666666666,1.6666225,1.6669450000000001,4484,2022-03-22 21:00:00
7783,GBPCAD_i,1.66614,1.66654,1.66594,1.66742,1.66668,1.6666333333333334,1.66661,1.6665100000000002,2316,2022-03-22 22:00:00
7784,GBPCAD_i,1.66639,1.66656,1.66598,1.66753,1.666755,1.66669,1.6666575,1.666615,462,2022-03-22 23:00:00
7785,GBPCAD_i,1.66656,1.66717,1.6656499999999999,1.66742,1.6665349999999999,1.6667466666666666,1.6668525,1.6667,1186,2022-03-23 00:00:00
7786,GBPCAD_i,1.66717,1.66899,1.66668,1.66912,1.6679,1.6682633333333332,1.668445,1.66799,1459,2022-03-23 01:00:00
7787,GBPCAD_i,1.66901,1.66923,1.66862,1.66982,1.6692200000000001,1.6692233333333333,1.669225,1.66917,2146,2022-03-23 02:00:00
7788,GBPCAD_i,1.66923,1.6700599999999999,1.66886,1.67015,1.669505,1.66969,1.6697824999999997,1.6695749999999998,2429,2022-03-23 03:00:00
7789,GBPCAD_i,1.6700599999999999,1.67027,1.66932,1.6712099999999999,1.6702649999999999,1.6702666666666666,1.6702675,1.6702149999999998,1971,2022-03-23 04:00:00
7790,GBPCAD_i,1.67027,1.67068,1.66982,1.67077,1.670295,1.6704233333333331,1.6704875,1.670385,1975,2022-03-23 05:00:00
7791,GBPCAD_i,1.67068,1.67057,1.6703000000000001,1.6711399999999998,1.67072,1.67067,1.670645,1.6706725,2265,2022-03-23 06:00:00
7792,GBPCAD_i,1.67057,1.6706699999999999,1.67045,1.6720000000000002,1.6712250000000002,1.6710400000000003,1.6709475,1.6709225,2472,2022-03-23 07:00:00
7793,GBPCAD_i,1.67065,1.66947,1.66901,1.67065,1.6698300000000001,1.6697100000000002,1.6696500000000003,1.6699450000000002,2443,2022-03-23 08:00:00
7794,GBPCAD_i,1.6693799999999999,1.6670500000000001,1.66668,1.67062,1.66865,1.668116666666667,1.66785,1.6684325000000002,3189,2022-03-23 09:00:00
7795,GBPCAD_i,1.66708,1.66394,1.66384,1.66709,1.665465,1.6649566666666666,1.6647025,1.6654874999999998,4328,2022-03-23 10:00:00
7796,GBPCAD_i,1.66394,1.66439,1.6633900000000001,1.66681,1.6651,1.6648633333333336,1.6647450000000001,1.6646325000000002,4147,2022-03-23 11:00:00
7797,GBPCAD_i,1.66439,1.6631200000000002,1.66289,1.66485,1.66387,1.6636199999999999,1.663495,1.6638125,4088,2022-03-23 12:00:00
7798,GBPCAD_i,1.66311,1.66309,1.66109,1.66394,1.662515,1.6627066666666668,1.6628025000000002,1.6628075,5527,2022-03-23 13:00:00
7799,GBPCAD_i,1.66308,1.66248,1.6602299999999999,1.6634799999999998,1.6618549999999999,1.6620633333333332,1.6621674999999998,1.6623175,5715,2022-03-23 14:00:00
7800,GBPCAD_i,1.66248,1.65777,1.65773,1.663,1.660365,1.6595000000000002,1.6590675000000001,1.6602450000000002,7231,2022-03-23 15:00:00
7801,GBPCAD_i,1.6578,1.65708,1.65636,1.66067,1.658515,1.6580366666666666,1.6577975,1.6579774999999999,7395,2022-03-23 16:00:00
7802,GBPCAD_i,1.65707,1.6585,1.65599,1.65929,1.65764,1.6579266666666665,1.65807,1.6577125,6886,2022-03-23 17:00:00
7803,GBPCAD_i,1.65848,1.65748,1.6570200000000002,1.65934,1.6581800000000002,1.657946666666667,1.6578300000000001,1.6580800000000002,4441,2022-03-23 18:00:00
7804,GBPCAD_i,1.65748,1.6590099999999999,1.65734,1.6592,1.65827,1.6585166666666666,1.6586400000000001,1.6582575,3911,2022-03-23 19:00:00
7805,GBPCAD_i,1.6590099999999999,1.65875,1.65875,1.66001,1.65938,1.6591700000000003,1.659065,1.6591300000000002,2462,2022-03-23 20:00:00
7806,GBPCAD_i,1.6587399999999999,1.65965,1.65869,1.6598199999999999,1.659255,1.6593866666666666,1.6594525,1.659225,2892,2022-03-23 21:00:00
7807,GBPCAD_i,1.65968,1.65786,1.6577899999999999,1.65999,1.65889,1.6585466666666668,1.658375,1.65883,2090,2022-03-23 22:00:00
7808,GBPCAD_i,1.6577600000000001,1.65843,1.6570399999999998,1.65848,1.65776,1.6579833333333334,1.658095,1.6579275,773,2022-03-23 23:00:00
7809,GBPCAD_i,1.6581700000000001,1.65904,1.65804,1.65937,1.6587049999999999,1.6588166666666666,1.6588725,1.658655,793,2022-03-24 00:00:00
7810,GBPCAD_i,1.65906,1.6582400000000002,1.65822,1.65937,1.658795,1.6586100000000001,1.6585175,1.6587225,1186,2022-03-24 01:00:00
7811,GBPCAD_i,1.6582400000000002,1.65861,1.65801,1.65934,1.6586750000000001,1.6586533333333335,1.6586425,1.6585500000000002,3398,2022-03-24 02:00:00
7812,GBPCAD_i,1.65861,1.65802,1.65719,1.65865,1.6579199999999998,1.6579533333333334,1.6579700000000002,1.6581175,3091,2022-03-24 03:00:00
7813,GBPCAD_i,1.65801,1.6577,1.65699,1.65802,1.657505,1.65757,1.6576025,1.65768,2179,2022-03-24 04:00:00
7814,GBPCAD_i,1.6577,1.65915,1.65757,1.6592,1.658385,1.6586400000000001,1.6587675000000002,1.6584050000000001,2057,2022-03-24 05:00:00
7815,GBPCAD_i,1.65904,1.65895,1.65846,1.6593900000000001,1.658925,1.6589333333333334,1.6589375,1.65896,1449,2022-03-24 06:00:00
7816,GBPCAD_i,1.65895,1.6578300000000001,1.65762,1.65909,1.658355,1.65818,1.6580925,1.6583725,2036,2022-03-24 07:00:00
7817,GBPCAD_i,1.6578300000000001,1.65857,1.6578,1.65998,1.65889,1.6587833333333333,1.65873,1.6585450000000002,3220,2022-03-24 08:00:00
7818,GBPCAD_i,1.65859,1.65703,1.6569,1.6596600000000001,1.65828,1.6578633333333332,1.6576549999999999,1.658045,4196,2022-03-24 09:00:00
7819,GBPCAD_i,1.65703,1.65438,1.65369,1.65739,1.65554,1.6551533333333335,1.65496,1.6556225,6437,2022-03-24 10:00:00
7820,GBPCAD_i,1.65434,1.6568800000000001,1.65374,1.65719,1.655465,1.6559366666666666,1.6561725,1.6555374999999999,4806,2022-03-24 11:00:00
7821,GBPCAD_i,1.65687,1.65791,1.65648,1.65841,1.657445,1.6576000000000002,1.6576775000000001,1.6574175000000002,4864,2022-03-24 12:00:00
7822,GBPCAD_i,1.65791,1.6578,1.65615,1.6592500000000001,1.6577000000000002,1.6577333333333335,1.65775,1.6577775000000001,5770,2022-03-24 13:00:00
7823,GBPCAD_i,1.65778,1.6582,1.65666,1.6587399999999999,1.6577,1.6578666666666664,1.6579499999999998,1.6578449999999998,5245,2022-03-24 14:00:00
7824,GBPCAD_i,1.65821,1.65486,1.65341,1.6586400000000001,1.656025,1.6556366666666669,1.6554425000000001,1.6562800000000002,8808,2022-03-24 15:00:00
7825,GBPCAD_i,1.65486,1.6503299999999999,1.65032,1.65503,1.652675,1.651893333333333,1.6515024999999999,1.6526349999999999,8847,2022-03-24 16:00:00
7826,GBPCAD_i,1.65032,1.65181,1.65028,1.6534,1.65184,1.6518300000000001,1.651825,1.6514525,9485,2022-03-24 17:00:00
7827,GBPCAD_i,1.65181,1.6536,1.65165,1.65483,1.65324,1.65336,1.65342,1.6529725,7046,2022-03-24 18:00:00
7828,GBPCAD_i,1.6536,1.6516600000000001,1.6512,1.6536300000000002,1.652415,1.6521633333333334,1.6520375,1.6525225000000001,4158,2022-03-24 19:00:00
7829,GBPCAD_i,1.65165,1.65357,1.65089,1.65405,1.65247,1.6528366666666667,1.6530200000000002,1.6525400000000001,4306,2022-03-24 20:00:00
7830,GBPCAD_i,1.65355,1.65246,1.65246,1.65414,1.6533,1.65302,1.6528800000000001,1.6531525,3705,2022-03-24 21:00:00
7831,GBPCAD_i,1.65246,1.6513,1.65054,1.6528,1.65167,1.6515466666666665,1.6514849999999999,1.6517749999999998,2368,2022-03-24 22:00:00
7832,GBPCAD_i,1.65124,1.65077,1.6497199999999999,1.65167,1.6506949999999998,1.6507199999999997,1.6507324999999997,1.6508499999999997,332,2022-03-24 23:00:00
7833,GBPCAD_i,1.65077,1.65299,1.65072,1.6531099999999999,1.6519149999999998,1.6522733333333333,1.6524524999999999,1.6518975,715,2022-03-25 00:00:00
7834,GBPCAD_i,1.65299,1.65174,1.6517300000000001,1.6531,1.652415,1.65219,1.6520775,1.65239,1169,2022-03-25 01:00:00
7835,GBPCAD_i,1.65171,1.6536499999999998,1.65151,1.65398,1.652745,1.6530466666666666,1.6531974999999999,1.6527124999999998,3368,2022-03-25 02:00:00
7836,GBPCAD_i,1.65364,1.65466,1.65314,1.65468,1.65391,1.65416,1.654285,1.6540300000000001,3939,2022-03-25 03:00:00
7837,GBPCAD_i,1.65464,1.65461,1.6535199999999999,1.65486,1.6541899999999998,1.6543299999999999,1.6543999999999999,1.6544075,3276,2022-03-25 04:00:00
7838,GBPCAD_i,1.65461,1.65434,1.65416,1.65488,1.65452,1.65446,1.65443,1.6544975,1902,2022-03-25 05:00:00
7839,GBPCAD_i,1.65434,1.65587,1.6542599999999998,1.65617,1.6552149999999999,1.655433333333333,1.6555425,1.65516,2203,2022-03-25 06:00:00
7840,GBPCAD_i,1.65588,1.6554,1.6552,1.6562999999999999,1.6557499999999998,1.6556333333333333,1.655575,1.655695,1593,2022-03-25 07:00:00
7841,GBPCAD_i,1.6554,1.65507,1.65462,1.6556600000000001,1.65514,1.6551166666666666,1.655105,1.6551875,2087,2022-03-25 08:00:00
7842,GBPCAD_i,1.6551,1.6536,1.6533600000000002,1.65534,1.65435,1.6541,1.653975,1.65435,3370,2022-03-25 09:00:00
7843,GBPCAD_i,1.65361,1.65181,1.6515300000000002,1.6538599999999999,1.652695,1.6524,1.6522525000000001,1.6527025000000002,4369,2022-03-25 10:00:00
7844,GBPCAD_i,1.65183,1.65064,1.65064,1.6536300000000002,1.6521350000000001,1.6516366666666666,1.6513875,1.651685,4386,2022-03-25 11:00:00
7845,GBPCAD_i,1.65064,1.65226,1.6504400000000001,1.6522700000000001,1.6513550000000001,1.6516566666666668,1.6518075,1.6514025,3397,2022-03-25 12:00:00
7846,GBPCAD_i,1.6522700000000001,1.65293,1.6515499999999999,1.65326,1.652405,1.6525799999999997,1.6526674999999997,1.6525024999999998,4703,2022-03-25 13:00:00
7847,GBPCAD_i,1.65293,1.65308,1.65239,1.65393,1.65316,1.6531333333333336,1.6531200000000001,1.6530825,4334,2022-03-25 14:00:00
7848,GBPCAD_i,1.65312,1.65039,1.64937,1.65393,1.65165,1.65123,1.65102,1.6517024999999999,7860,2022-03-25 15:00:00
7849,GBPCAD_i,1.6504400000000001,1.65199,1.65003,1.6537,1.651865,1.6519066666666664,1.6519274999999998,1.6515399999999998,6733,2022-03-25 16:00:00
7850,GBPCAD_i,1.65199,1.65042,1.6491500000000001,1.65199,1.65057,1.6505200000000002,1.6504950000000003,1.6508875,7972,2022-03-25 17:00:00
7851,GBPCAD_i,1.65039,1.6465800000000002,1.64615,1.65064,1.648395,1.6477899999999999,1.6474875,1.64844,6751,2022-03-25 18:00:00
7852,GBPCAD_i,1.6465800000000002,1.6468699999999998,1.64577,1.64718,1.6464750000000001,1.6466066666666668,1.6466725,1.6466,4972,2022-03-25 19:00:00
7853,GBPCAD_i,1.6468699999999998,1.6439300000000001,1.64374,1.64704,1.64539,1.6449033333333334,1.64466,1.645395,5138,2022-03-25 20:00:00
7854,GBPCAD_i,1.64398,1.6439300000000001,1.64388,1.64615,1.645015,1.6446533333333333,1.6444725,1.644485,2639,2022-03-25 21:00:00
7855,GBPCAD_i,1.6439300000000001,1.64439,1.6437599999999999,1.64528,1.64452,1.6444766666666666,1.6444549999999998,1.64434,1057,2022-03-25 22:00:00
7856,GBPCAD_i,1.6444800000000002,1.64453,1.64383,1.6454,1.644615,1.6445866666666664,1.6445724999999998,1.6445599999999998,496,2022-03-28 00:00:00
7857,GBPCAD_i,1.6447500000000002,1.6441599999999998,1.6432,1.64478,1.64399,1.6440466666666669,1.644075,1.6442225000000001,865,2022-03-28 01:00:00
7858,GBPCAD_i,1.64412,1.6446399999999999,1.64348,1.64471,1.644095,1.6442766666666666,1.6443675,1.6442375,1147,2022-03-28 02:00:00
7859,GBPCAD_i,1.6446399999999999,1.6438899999999999,1.64306,1.64494,1.6440000000000001,1.6439633333333334,1.643945,1.6441325,3110,2022-03-28 03:00:00
7860,GBPCAD_i,1.6438700000000002,1.64409,1.6433200000000001,1.6446,1.64396,1.6440033333333333,1.644025,1.64397,5731,2022-03-28 04:00:00
7861,GBPCAD_i,1.64408,1.6428500000000001,1.64236,1.64415,1.643255,1.64312,1.6430525,1.64336,3434,2022-03-28 05:00:00
7862,GBPCAD_i,1.6428500000000001,1.64256,1.64194,1.64336,1.64265,1.64262,1.642605,1.6426775,1994,2022-03-28 06:00:00
7863,GBPCAD_i,1.64256,1.64215,1.6421299999999999,1.64323,1.64268,1.6425033333333332,1.642415,1.6425174999999999,2981,2022-03-28 07:00:00
7864,GBPCAD_i,1.6421299999999999,1.6415899999999999,1.6415899999999999,1.64256,1.642075,1.6419133333333331,1.6418324999999998,1.6419674999999998,1964,2022-03-28 08:00:00
7865,GBPCAD_i,1.64157,1.6432799999999999,1.6409099999999999,1.64334,1.642125,1.64251,1.6427025,1.642275,4405,2022-03-28 09:00:00
7866,GBPCAD_i,1.64329,1.64198,1.64157,1.64394,1.642755,1.6424966666666665,1.6423675,1.6426949999999998,6073,2022-03-28 10:00:00
7867,GBPCAD_i,1.642,1.64298,1.64113,1.6436899999999999,1.64241,1.6425999999999998,1.6426949999999998,1.6424499999999997,7602,2022-03-28 11:00:00
7868,GBPCAD_i,1.64298,1.63906,1.6390500000000001,1.64298,1.6410150000000001,1.6403633333333334,1.6400375,1.6410175000000002,6340,2022-03-28 12:00:00
7869,GBPCAD_i,1.63906,1.6415899999999999,1.6386500000000002,1.64194,1.640295,1.6407266666666667,1.6409425,1.64031,5676,2022-03-28 13:00:00
7870,GBPCAD_i,1.6415899999999999,1.63846,1.63713,1.6416,1.639365,1.6390633333333333,1.6389125,1.639695,5652,2022-03-28 14:00:00
7871,GBPCAD_i,1.63846,1.63789,1.63625,1.6386699999999998,1.63746,1.6376033333333335,1.6376750000000002,1.6378175000000001,6412,2022-03-28 15:00:00
7872,GBPCAD_i,1.63789,1.64322,1.63784,1.6438899999999999,1.6408649999999998,1.6416499999999996,1.6420424999999996,1.64071,9885,2022-03-28 16:00:00
7873,GBPCAD_i,1.64322,1.64577,1.64307,1.64618,1.644625,1.6450066666666665,1.6451974999999999,1.6445599999999998,9630,2022-03-28 17:00:00
7874,GBPCAD_i,1.64575,1.64277,1.64239,1.6463999999999999,1.6443949999999998,1.6438533333333332,1.6435825,1.6443274999999997,7330,2022-03-28 18:00:00
7875,GBPCAD_i,1.64277,1.64151,1.64133,1.6435,1.642415,1.6421133333333333,1.6419625,1.6422775,5403,2022-03-28 19:00:00
7876,GBPCAD_i,1.6415,1.64185,1.64133,1.64253,1.64193,1.6419033333333333,1.6418899999999998,1.6418024999999998,3840,2022-03-28 20:00:00
7877,GBPCAD_i,1.64185,1.63968,1.63948,1.6425,1.64099,1.6405533333333333,1.640335,1.6408775,3963,2022-03-28 21:00:00
7878,GBPCAD_i,1.63965,1.63967,1.6395,1.64051,1.640005,1.6398933333333332,1.6398374999999998,1.6398324999999998,3210,2022-03-28 22:00:00
7879,GBPCAD_i,1.63965,1.63751,1.63751,1.64033,1.6389200000000002,1.63845,1.638215,1.63875,1724,2022-03-28 23:00:00
7880,GBPCAD_i,1.63869,1.63907,1.63728,1.6393900000000001,1.638335,1.6385800000000001,1.6387025000000002,1.6386075,558,2022-03-29 00:00:00
7881,GBPCAD_i,1.6390500000000001,1.63952,1.6385100000000001,1.63995,1.63923,1.6393266666666666,1.639375,1.6392575,1256,2022-03-29 01:00:00
7882,GBPCAD_i,1.63952,1.63994,1.63934,1.6403400000000001,1.63984,1.6398733333333333,1.63989,1.639785,1455,2022-03-29 02:00:00
7883,GBPCAD_i,1.63992,1.63821,1.6380599999999998,1.6404,1.63923,1.63889,1.63872,1.6391475,5409,2022-03-29 03:00:00
7884,GBPCAD_i,1.63823,1.63964,1.63771,1.64056,1.639135,1.6393033333333333,1.6393875,1.639035,4627,2022-03-29 04:00:00
7885,GBPCAD_i,1.63964,1.6390099999999999,1.63887,1.6400299999999999,1.63945,1.6393033333333333,1.63923,1.6393875,3060,2022-03-29 05:00:00
7886,GBPCAD_i,1.6390099999999999,1.63893,1.63835,1.6395300000000002,1.63894,1.6389366666666667,1.638935,1.638955,3047,2022-03-29 06:00:00
7887,GBPCAD_i,1.63893,1.6388099999999999,1.6386500000000002,1.63947,1.6390600000000002,1.638976666666667,1.638935,1.6389650000000002,2813,2022-03-29 07:00:00
7888,GBPCAD_i,1.6388099999999999,1.63812,1.6375600000000001,1.6388500000000001,1.6382050000000001,1.6381766666666666,1.6381625,1.638335,4065,2022-03-29 08:00:00
7889,GBPCAD_i,1.6381299999999999,1.63819,1.6375899999999999,1.63902,1.638305,1.6382666666666665,1.6382474999999999,1.6382325,5952,2022-03-29 09:00:00
7890,GBPCAD_i,1.6381999999999999,1.63658,1.63585,1.63882,1.637335,1.6370833333333332,1.6369574999999998,1.6373625,7941,2022-03-29 10:00:00
7891,GBPCAD_i,1.6365699999999999,1.63365,1.63288,1.63837,1.635625,1.634966666666667,1.6346375000000002,1.6353675,7518,2022-03-29 11:00:00
7892,GBPCAD_i,1.63366,1.63385,1.6324999999999998,1.6357,1.6340999999999999,1.6340166666666667,1.633975,1.6339275,9495,2022-03-29 12:00:00
7893,GBPCAD_i,1.63385,1.63521,1.63313,1.63652,1.634825,1.6349533333333335,1.6350175,1.6346775,6223,2022-03-29 13:00:00
7894,GBPCAD_i,1.63521,1.63828,1.63141,1.6395499999999998,1.6354799999999998,1.6364133333333333,1.63688,1.6361124999999999,10182,2022-03-29 14:00:00
7895,GBPCAD_i,1.63832,1.6442999999999999,1.63805,1.64609,1.64207,1.6428133333333335,1.643185,1.64169,12510,2022-03-29 15:00:00
7896,GBPCAD_i,1.64431,1.64134,1.64134,1.64543,1.6433849999999999,1.6427033333333334,1.6423625,1.643105,10239,2022-03-29 16:00:00
7897,GBPCAD_i,1.64131,1.64417,1.64114,1.64521,1.643175,1.6435066666666664,1.6436724999999999,1.6429574999999998,11718,2022-03-29 17:00:00
7898,GBPCAD_i,1.64415,1.64256,1.6424699999999999,1.64523,1.64385,1.64342,1.643205,1.6436025,7713,2022-03-29 18:00:00
7899,GBPCAD_i,1.64256,1.63746,1.63703,1.6428500000000001,1.6399400000000002,1.6391133333333334,1.6387,1.6399750000000002,5730,2022-03-29 19:00:00
7900,GBPCAD_i,1.6374499999999999,1.6351200000000001,1.6345,1.6374499999999999,1.635975,1.63569,1.6355475,1.63613,5517,2022-03-29 20:00:00
7901,GBPCAD_i,1.6351200000000001,1.63582,1.63346,1.6360999999999999,1.63478,1.6351266666666666,1.6353,1.635125,4760,2022-03-29 21:00:00
7902,GBPCAD_i,1.63585,1.63655,1.6344699999999999,1.63663,1.6355499999999998,1.6358833333333331,1.6360499999999998,1.635875,3742,2022-03-29 22:00:00
7903,GBPCAD_i,1.63655,1.6354199999999999,1.6354199999999999,1.63731,1.636365,1.63605,1.6358925,1.636175,1984,2022-03-29 23:00:00
7904,GBPCAD_i,1.6346,1.63645,1.63432,1.63663,1.635475,1.6358,1.6359625,1.6355,533,2022-03-30 00:00:00
7905,GBPCAD_i,1.6364100000000001,1.63707,1.63622,1.63714,1.6366800000000001,1.6368099999999999,1.6368749999999999,1.6367099999999999,1315,2022-03-30 01:00:00
7906,GBPCAD_i,1.63707,1.63615,1.63615,1.63713,1.6366399999999999,1.6364766666666666,1.6363949999999998,1.636625,1332,2022-03-30 02:00:00
7907,GBPCAD_i,1.63617,1.63724,1.63611,1.6379299999999999,1.63702,1.6370933333333333,1.63713,1.6368624999999999,4210,2022-03-30 03:00:00
7908,GBPCAD_i,1.63723,1.6360000000000001,1.63571,1.6375,1.6366049999999999,1.6364033333333332,1.6363025,1.63661,5263,2022-03-30 04:00:00
7909,GBPCAD_i,1.63601,1.63693,1.63551,1.63697,1.63624,1.6364699999999999,1.6365849999999997,1.6363549999999998,4235,2022-03-30 05:00:00
7910,GBPCAD_i,1.63693,1.63703,1.63628,1.63778,1.63703,1.63703,1.63703,1.6370049999999998,3060,2022-03-30 06:00:00
7911,GBPCAD_i,1.63701,1.6359599999999999,1.63582,1.6372,1.63651,1.6363266666666665,1.6362349999999999,1.6364975,1949,2022-03-30 07:00:00
7912,GBPCAD_i,1.6359599999999999,1.638,1.63585,1.63827,1.63706,1.6373733333333333,1.63753,1.63702,2286,2022-03-30 08:00:00
7913,GBPCAD_i,1.6380599999999998,1.63848,1.63656,1.63923,1.6378949999999999,1.63809,1.6381875,1.6380824999999999,4296,2022-03-30 09:00:00
7914,GBPCAD_i,1.63846,1.63762,1.6360000000000001,1.63871,1.6373550000000001,1.6374433333333336,1.6374875000000002,1.6376975000000003,6730,2022-03-30 10:00:00
7915,GBPCAD_i,1.6376300000000001,1.63963,1.63701,1.63983,1.63842,1.6388233333333335,1.6390250000000002,1.638525,6464,2022-03-30 11:00:00
7916,GBPCAD_i,1.63963,1.6409500000000001,1.63871,1.64222,1.640465,1.6406266666666667,1.6407075,1.6403775,4621,2022-03-30 12:00:00
7917,GBPCAD_i,1.64094,1.63967,1.6383999999999999,1.6413,1.63985,1.6397899999999999,1.6397599999999999,1.6400774999999999,5981,2022-03-30 13:00:00
7918,GBPCAD_i,1.63967,1.6416300000000001,1.6392600000000002,1.64188,1.64057,1.6409233333333333,1.6411,1.64061,6024,2022-03-30 14:00:00
7919,GBPCAD_i,1.6416300000000001,1.64022,1.63995,1.64345,1.6417000000000002,1.641206666666667,1.6409600000000002,1.6413125000000002,8562,2022-03-30 15:00:00
7920,GBPCAD_i,1.64022,1.63914,1.63647,1.64022,1.6383450000000002,1.6386100000000001,1.6387425000000002,1.6390125000000002,9811,2022-03-30 16:00:00
7921,GBPCAD_i,1.63914,1.63933,1.6369,1.64087,1.6388850000000001,1.6390333333333336,1.6391075000000002,1.6390600000000002,10389,2022-03-30 17:00:00
7922,GBPCAD_i,1.63932,1.64293,1.63932,1.64424,1.64178,1.6421633333333334,1.642355,1.6414525000000002,8612,2022-03-30 18:00:00
7923,GBPCAD_i,1.6429200000000002,1.6385999999999998,1.63834,1.64307,1.640705,1.6400033333333333,1.6396525,1.6407325,5258,2022-03-30 19:00:00
7924,GBPCAD_i,1.63862,1.63805,1.63748,1.6390799999999999,1.63828,1.6382033333333332,1.6381649999999999,1.6383074999999998,3970,2022-03-30 20:00:00
7925,GBPCAD_i,1.63805,1.6389399999999998,1.6372499999999999,1.63906,1.6381549999999998,1.6384166666666664,1.6385474999999998,1.6383249999999998,4019,2022-03-30 21:00:00
7926,GBPCAD_i,1.63893,1.63828,1.63812,1.63961,1.638865,1.63867,1.6385725,1.638735,4583,2022-03-30 22:00:00
7927,GBPCAD_i,1.63828,1.63838,1.63807,1.63944,1.638755,1.63863,1.6385675,1.6385425,2127,2022-03-30 23:00:00
7928,GBPCAD_i,1.6382400000000001,1.63893,1.6374900000000001,1.6391,1.638295,1.6385066666666666,1.6386125,1.6384400000000001,428,2022-03-31 00:00:00
7929,GBPCAD_i,1.63877,1.6396,1.6385100000000001,1.63964,1.639075,1.6392499999999999,1.6393375,1.63913,1053,2022-03-31 01:00:00
7930,GBPCAD_i,1.6396,1.6397300000000001,1.63913,1.64009,1.63961,1.6396500000000003,1.6396700000000002,1.6396375,1546,2022-03-31 02:00:00
7931,GBPCAD_i,1.6397300000000001,1.64176,1.63937,1.6421999999999999,1.640785,1.64111,1.6412725,1.640765,5629,2022-03-31 03:00:00
