,AUDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3868,AUDCHF_i,0.67026,0.67086,0.66967,0.67105,0.6703600000000001,0.6705266666666668,0.6706100000000002,0.6704600000000001,2033,2021-08-05 11:00:00
3869,AUDCHF_i,0.67087,0.67159,0.67058,0.67175,0.671165,0.6713066666666667,0.6713775000000001,0.6711975,2055,2021-08-05 12:00:00
3870,AUDCHF_i,0.67159,0.67098,0.67075,0.67164,0.671195,0.6711233333333334,0.6710875000000001,0.6712400000000001,1903,2021-08-05 13:00:00
3871,AUDCHF_i,0.67096,0.67088,0.67061,0.67143,0.67102,0.6709733333333333,0.6709499999999999,0.67097,3070,2021-08-05 14:00:00
3872,AUDCHF_i,0.67089,0.67081,0.67055,0.67113,0.67084,0.67083,0.670825,0.670845,3075,2021-08-05 15:00:00
3873,AUDCHF_i,0.67081,0.67081,0.67017,0.671,0.670585,0.6706599999999999,0.6706975,0.6706975,3463,2021-08-05 16:00:00
3874,AUDCHF_i,0.67082,0.67177,0.67062,0.6722,0.6714100000000001,0.6715300000000001,0.67159,0.6713525,3729,2021-08-05 17:00:00
3875,AUDCHF_i,0.67182,0.67175,0.67141,0.67209,0.67175,0.67175,0.67175,0.6717675,1677,2021-08-05 18:00:00
3876,AUDCHF_i,0.67175,0.67128,0.67103,0.67175,0.6713899999999999,0.6713533333333332,0.6713349999999999,0.6714524999999999,1057,2021-08-05 19:00:00
3877,AUDCHF_i,0.67128,0.67116,0.67093,0.67145,0.67119,0.67118,0.671175,0.6712049999999999,1124,2021-08-05 20:00:00
3878,AUDCHF_i,0.67116,0.67071,0.6707,0.67118,0.67094,0.6708633333333333,0.670825,0.6709375,1242,2021-08-05 21:00:00
3879,AUDCHF_i,0.67071,0.67094,0.67049,0.67101,0.67075,0.6708133333333333,0.6708449999999999,0.6707875,1388,2021-08-05 22:00:00
3880,AUDCHF_i,0.67094,0.67084,0.67061,0.67105,0.67083,0.6708333333333334,0.6708350000000001,0.67086,774,2021-08-05 23:00:00
3881,AUDCHF_i,0.67075,0.67087,0.67039,0.67106,0.670725,0.6707733333333333,0.6707974999999999,0.6707675,353,2021-08-06 00:00:00
3882,AUDCHF_i,0.67089,0.6711,0.67065,0.67126,0.670955,0.6710033333333333,0.6710275,0.670975,485,2021-08-06 01:00:00
3883,AUDCHF_i,0.67107,0.67096,0.67093,0.67119,0.67106,0.6710266666666667,0.67101,0.6710375,409,2021-08-06 02:00:00
3884,AUDCHF_i,0.67094,0.67047,0.67026,0.67118,0.67072,0.6706366666666667,0.6705949999999999,0.6707124999999999,761,2021-08-06 03:00:00
3885,AUDCHF_i,0.6705,0.67016,0.66982,0.6705,0.67016,0.67016,0.67016,0.670245,822,2021-08-06 04:00:00
3886,AUDCHF_i,0.67019,0.67015,0.66968,0.67029,0.669985,0.6700400000000001,0.6700675,0.6700775,936,2021-08-06 05:00:00
3887,AUDCHF_i,0.67013,0.67047,0.67004,0.67057,0.6703049999999999,0.67036,0.6703874999999999,0.6703024999999999,698,2021-08-06 06:00:00
3888,AUDCHF_i,0.67044,0.67015,0.67014,0.6706,0.6703699999999999,0.6702966666666667,0.67026,0.6703325,533,2021-08-06 07:00:00
3889,AUDCHF_i,0.67015,0.67067,0.67005,0.67081,0.6704300000000001,0.67051,0.67055,0.67042,958,2021-08-06 08:00:00
3890,AUDCHF_i,0.67068,0.67061,0.67035,0.67091,0.6706300000000001,0.6706233333333333,0.67062,0.6706375,1597,2021-08-06 09:00:00
3891,AUDCHF_i,0.67062,0.67048,0.6702,0.67076,0.67048,0.67048,0.67048,0.670515,2500,2021-08-06 10:00:00
3892,AUDCHF_i,0.67049,0.67102,0.67019,0.67117,0.6706799999999999,0.6707933333333332,0.67085,0.6707175,1786,2021-08-06 11:00:00
3893,AUDCHF_i,0.67103,0.67085,0.6708,0.67129,0.671045,0.67098,0.6709475,0.6709925,1099,2021-08-06 12:00:00
3894,AUDCHF_i,0.67088,0.67086,0.67061,0.67135,0.67098,0.67094,0.67092,0.670925,1239,2021-08-06 13:00:00
3895,AUDCHF_i,0.67085,0.6714,0.67069,0.6715,0.671095,0.6711966666666666,0.6712475,0.6711099999999999,1163,2021-08-06 14:00:00
3896,AUDCHF_i,0.67139,0.67126,0.67059,0.67207,0.67133,0.6713066666666666,0.671295,0.6713275,5270,2021-08-06 15:00:00
3897,AUDCHF_i,0.67127,0.67195,0.67099,0.67268,0.671835,0.6718733333333334,0.6718925,0.6717225,4895,2021-08-06 16:00:00
3898,AUDCHF_i,0.67194,0.67243,0.67167,0.67255,0.67211,0.6722166666666666,0.6722699999999999,0.6721474999999999,3732,2021-08-06 17:00:00
3899,AUDCHF_i,0.67242,0.67227,0.67154,0.67249,0.672015,0.6721,0.6721425000000001,0.67218,2581,2021-08-06 18:00:00
3900,AUDCHF_i,0.67227,0.67286,0.67221,0.67311,0.67266,0.6727266666666667,0.67276,0.6726125000000001,1108,2021-08-06 19:00:00
3901,AUDCHF_i,0.67288,0.67249,0.67247,0.67294,0.672705,0.6726333333333333,0.6725975,0.672695,995,2021-08-06 20:00:00
3902,AUDCHF_i,0.67249,0.6725,0.67222,0.67268,0.67245,0.6724666666666667,0.6724749999999999,0.6724725,1249,2021-08-06 21:00:00
3903,AUDCHF_i,0.67248,0.67245,0.67236,0.67272,0.6725399999999999,0.6725099999999999,0.672495,0.6725025,1123,2021-08-06 22:00:00
3904,AUDCHF_i,0.67243,0.67262,0.67233,0.67278,0.672555,0.6725766666666667,0.6725875000000001,0.67254,879,2021-08-06 23:00:00
3905,AUDCHF_i,0.67211,0.67266,0.67146,0.67266,0.67206,0.67226,0.67236,0.6722225,469,2021-08-09 00:00:00
3906,AUDCHF_i,0.6725,0.67196,0.67173,0.67301,0.67237,0.6722333333333333,0.672165,0.6723,1365,2021-08-09 01:00:00
3907,AUDCHF_i,0.67196,0.67143,0.67131,0.67198,0.671645,0.6715733333333334,0.6715375,0.67167,1400,2021-08-09 02:00:00
3908,AUDCHF_i,0.67142,0.67161,0.67111,0.67171,0.6714100000000001,0.6714766666666666,0.67151,0.6714625,1367,2021-08-09 03:00:00
3909,AUDCHF_i,0.67162,0.67229,0.67162,0.67258,0.6720999999999999,0.6721633333333333,0.6721950000000001,0.6720275,1309,2021-08-09 04:00:00
3910,AUDCHF_i,0.6723,0.67264,0.67226,0.67289,0.6725749999999999,0.6725966666666666,0.6726074999999999,0.6725224999999999,866,2021-08-09 05:00:00
3911,AUDCHF_i,0.67265,0.67279,0.67249,0.67292,0.672705,0.6727333333333334,0.6727475,0.6727125,686,2021-08-09 06:00:00
3912,AUDCHF_i,0.67279,0.67264,0.67239,0.67289,0.67264,0.67264,0.67264,0.6726775,404,2021-08-09 07:00:00
3913,AUDCHF_i,0.67261,0.67294,0.67247,0.67297,0.67272,0.6727933333333334,0.67283,0.6727475,616,2021-08-09 08:00:00
3914,AUDCHF_i,0.67294,0.67285,0.6724,0.673,0.6727000000000001,0.6727500000000001,0.672775,0.6727975,1284,2021-08-09 09:00:00
3915,AUDCHF_i,0.6729,0.67266,0.67247,0.67357,0.67302,0.6728999999999999,0.67284,0.6729,2169,2021-08-09 10:00:00
3916,AUDCHF_i,0.67267,0.67283,0.67205,0.67292,0.672485,0.6726000000000001,0.6726575000000001,0.6726175000000001,2007,2021-08-09 11:00:00
3917,AUDCHF_i,0.67282,0.67302,0.67249,0.67317,0.67283,0.6728933333333332,0.672925,0.6728749999999999,1653,2021-08-09 12:00:00
3918,AUDCHF_i,0.67303,0.67302,0.67284,0.67333,0.6730849999999999,0.6730633333333333,0.6730525,0.673055,1269,2021-08-09 13:00:00
3919,AUDCHF_i,0.67304,0.6741,0.67295,0.67413,0.67354,0.6737266666666667,0.6738200000000001,0.673555,1861,2021-08-09 14:00:00
3920,AUDCHF_i,0.6741,0.67386,0.67331,0.6741,0.673705,0.6737566666666667,0.6737825,0.6738425,1951,2021-08-09 15:00:00
3921,AUDCHF_i,0.67386,0.67501,0.67386,0.67525,0.674555,0.6747066666666667,0.6747825,0.674495,3340,2021-08-09 16:00:00
3922,AUDCHF_i,0.67501,0.67407,0.67381,0.67507,0.6744399999999999,0.6743166666666666,0.6742549999999999,0.6744899999999999,3504,2021-08-09 17:00:00
3923,AUDCHF_i,0.67409,0.67436,0.6738,0.67443,0.674115,0.6741966666666667,0.6742375,0.67417,2359,2021-08-09 18:00:00
3924,AUDCHF_i,0.67436,0.67442,0.67398,0.67471,0.674345,0.67437,0.6743825,0.6743675,1240,2021-08-09 19:00:00
3925,AUDCHF_i,0.67443,0.67444,0.67419,0.67462,0.6744049999999999,0.6744166666666667,0.6744225,0.67442,1100,2021-08-09 20:00:00
3926,AUDCHF_i,0.67443,0.67466,0.67442,0.67489,0.674655,0.6746566666666668,0.6746575000000001,0.6746000000000001,1227,2021-08-09 21:00:00
3927,AUDCHF_i,0.67464,0.67438,0.67436,0.6748,0.67458,0.6745133333333332,0.67448,0.674545,1465,2021-08-09 22:00:00
3928,AUDCHF_i,0.67438,0.67445,0.67424,0.67461,0.674425,0.6744333333333333,0.6744375,0.67442,942,2021-08-09 23:00:00
3929,AUDCHF_i,0.67382,0.67348,0.67346,0.67424,0.67385,0.6737266666666666,0.673665,0.67375,250,2021-08-10 00:00:00
3930,AUDCHF_i,0.6734,0.6746,0.6734,0.6748,0.6740999999999999,0.6742666666666666,0.6743499999999999,0.6740499999999999,619,2021-08-10 01:00:00
3931,AUDCHF_i,0.6746,0.67478,0.67452,0.67486,0.67469,0.6747200000000001,0.6747350000000001,0.67469,657,2021-08-10 02:00:00
3932,AUDCHF_i,0.67474,0.67452,0.67426,0.67482,0.6745399999999999,0.6745333333333333,0.6745300000000001,0.674585,743,2021-08-10 03:00:00
3933,AUDCHF_i,0.67453,0.67326,0.67311,0.67463,0.67387,0.6736666666666666,0.673565,0.6738824999999999,1107,2021-08-10 04:00:00
3934,AUDCHF_i,0.67328,0.67361,0.67296,0.6737,0.67333,0.6734233333333334,0.67347,0.6733875,1008,2021-08-10 05:00:00
3935,AUDCHF_i,0.67361,0.67333,0.67318,0.67371,0.6734450000000001,0.6734066666666667,0.6733875,0.6734575,638,2021-08-10 06:00:00
3936,AUDCHF_i,0.67333,0.67351,0.67311,0.67362,0.673365,0.6734133333333334,0.6734375000000001,0.6733925000000001,587,2021-08-10 07:00:00
3937,AUDCHF_i,0.67352,0.67414,0.67341,0.67437,0.67389,0.6739733333333332,0.6740149999999999,0.6738599999999999,811,2021-08-10 08:00:00
3938,AUDCHF_i,0.67415,0.67468,0.67391,0.67478,0.674345,0.6744566666666666,0.6745125,0.67438,1624,2021-08-10 09:00:00
3939,AUDCHF_i,0.67469,0.67549,0.67443,0.67591,0.67517,0.6752766666666666,0.67533,0.67513,2686,2021-08-10 10:00:00
3940,AUDCHF_i,0.6755,0.67551,0.67502,0.67565,0.675335,0.6753933333333334,0.6754225,0.67542,1778,2021-08-10 11:00:00
3941,AUDCHF_i,0.6755,0.67537,0.67503,0.67576,0.675395,0.6753866666666667,0.6753825,0.675415,1525,2021-08-10 12:00:00
3942,AUDCHF_i,0.67537,0.67625,0.67533,0.67634,0.675835,0.6759733333333333,0.6760425,0.6758225,1354,2021-08-10 13:00:00
3943,AUDCHF_i,0.67626,0.67758,0.67611,0.67768,0.676895,0.6771233333333333,0.6772374999999999,0.6769075,1452,2021-08-10 14:00:00
3944,AUDCHF_i,0.67757,0.67729,0.67642,0.6776,0.67701,0.6771033333333333,0.6771499999999999,0.6772199999999999,2173,2021-08-10 15:00:00
