,EURJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6245,EURJPY_i,129.044,129.07,129.041,129.158,129.09949999999998,129.08966666666666,129.08474999999999,129.07825,3519,2021-12-22 13:00:00
6246,EURJPY_i,129.072,129.105,129.061,129.171,129.11599999999999,129.11233333333334,129.1105,129.10225,3582,2021-12-22 14:00:00
6247,EURJPY_i,129.106,129.145,129.04,129.185,129.1125,129.12333333333333,129.12875,129.119,3679,2021-12-22 15:00:00
6248,EURJPY_i,129.143,129.148,129.058,129.235,129.1465,129.14700000000002,129.14725,129.14600000000002,5109,2021-12-22 16:00:00
6249,EURJPY_i,129.148,129.401,129.148,129.431,129.2895,129.32666666666668,129.34525000000002,129.282,5397,2021-12-22 17:00:00
6250,EURJPY_i,129.403,129.338,129.293,129.49,129.3915,129.37366666666665,129.36475,129.381,4516,2021-12-22 18:00:00
6251,EURJPY_i,129.337,129.376,129.308,129.429,129.36849999999998,129.37099999999998,129.37224999999998,129.36249999999998,2733,2021-12-22 19:00:00
6252,EURJPY_i,129.376,129.329,129.315,129.41,129.3625,129.35133333333334,129.34575,129.35750000000002,1979,2021-12-22 20:00:00
6253,EURJPY_i,129.329,129.374,129.286,129.378,129.332,129.346,129.353,129.34175,1824,2021-12-22 21:00:00
6254,EURJPY_i,129.374,129.334,129.306,129.374,129.34,129.338,129.337,129.347,2008,2021-12-22 22:00:00
6255,EURJPY_i,129.333,129.246,129.237,129.34,129.2885,129.27433333333332,129.26725,129.289,1560,2021-12-22 23:00:00
6256,EURJPY_i,129.246,129.162,129.089,129.255,129.172,129.16866666666667,129.167,129.188,793,2021-12-23 00:00:00
6257,EURJPY_i,129.197,129.254,129.163,129.261,129.212,129.226,129.233,129.21875,1247,2021-12-23 01:00:00
6258,EURJPY_i,129.254,129.437,129.241,129.476,129.3585,129.38466666666667,129.39775,129.352,1883,2021-12-23 02:00:00
6259,EURJPY_i,129.436,129.418,129.386,129.438,129.41199999999998,129.414,129.415,129.4195,1562,2021-12-23 03:00:00
6260,EURJPY_i,129.418,129.427,129.383,129.441,129.412,129.417,129.4195,129.41725,1234,2021-12-23 04:00:00
6261,EURJPY_i,129.427,129.392,129.368,129.429,129.3985,129.39633333333333,129.39525,129.404,914,2021-12-23 05:00:00
6262,EURJPY_i,129.392,129.421,129.382,129.424,129.40300000000002,129.40900000000002,129.412,129.40475,600,2021-12-23 06:00:00
6263,EURJPY_i,129.421,129.437,129.419,129.462,129.4405,129.43933333333334,129.43875,129.43475,745,2021-12-23 07:00:00
6264,EURJPY_i,129.437,129.478,129.437,129.522,129.4795,129.479,129.47875,129.4685,918,2021-12-23 08:00:00
6265,EURJPY_i,129.478,129.414,129.391,129.506,129.4485,129.43699999999998,129.43124999999998,129.44725,2169,2021-12-23 09:00:00
6266,EURJPY_i,129.414,129.337,129.317,129.464,129.3905,129.37266666666667,129.36374999999998,129.38299999999998,3490,2021-12-23 10:00:00
6267,EURJPY_i,129.337,129.389,129.276,129.398,129.337,129.35433333333333,129.363,129.35,2944,2021-12-23 11:00:00
6268,EURJPY_i,129.389,129.454,129.381,129.506,129.4435,129.447,129.44875000000002,129.4325,2459,2021-12-23 12:00:00
6269,EURJPY_i,129.454,129.408,129.308,129.468,129.38799999999998,129.39466666666667,129.398,129.40949999999998,2759,2021-12-23 13:00:00
6270,EURJPY_i,129.407,129.298,129.269,129.462,129.3655,129.343,129.33175,129.359,3197,2021-12-23 14:00:00
6271,EURJPY_i,129.298,129.137,129.132,129.381,129.25650000000002,129.21666666666667,129.19675,129.23700000000002,3609,2021-12-23 15:00:00
6272,EURJPY_i,129.134,129.32,129.034,129.334,129.184,129.22933333333333,129.252,129.2055,5329,2021-12-23 16:00:00
6273,EURJPY_i,129.32,129.352,129.307,129.557,129.432,129.40533333333335,129.392,129.38400000000001,4651,2021-12-23 17:00:00
6274,EURJPY_i,129.351,129.5,129.305,129.521,129.413,129.442,129.4565,129.41925,2734,2021-12-23 18:00:00
6275,EURJPY_i,129.497,129.694,129.483,129.701,129.59199999999998,129.62599999999998,129.64299999999997,129.59375,1796,2021-12-23 19:00:00
6276,EURJPY_i,129.693,129.67,129.656,129.71,129.683,129.67866666666666,129.67649999999998,129.68224999999998,1873,2021-12-23 20:00:00
6277,EURJPY_i,129.67,129.699,129.639,129.713,129.676,129.68366666666665,129.6875,129.68025,1255,2021-12-23 21:00:00
6278,EURJPY_i,129.7,129.631,129.626,129.708,129.667,129.655,129.649,129.66625,1040,2021-12-23 22:00:00
6279,EURJPY_i,129.631,129.556,129.528,129.65,129.589,129.578,129.57250000000002,129.59125,1070,2021-12-23 23:00:00
6280,EURJPY_i,129.556,129.587,129.413,129.622,129.5175,129.54066666666668,129.55225000000002,129.5445,1725,2021-12-24 00:00:00
6281,EURJPY_i,129.6,129.595,129.555,129.672,129.6135,129.60733333333334,129.60425,129.6055,4183,2021-12-24 01:00:00
6282,EURJPY_i,129.595,129.51,129.5,129.675,129.5875,129.56166666666667,129.54874999999998,129.57,3457,2021-12-24 02:00:00
6283,EURJPY_i,129.509,129.496,129.488,129.564,129.526,129.516,129.511,129.51425,3423,2021-12-24 03:00:00
6284,EURJPY_i,129.496,129.538,129.468,129.546,129.507,129.51733333333334,129.5225,129.512,2018,2021-12-24 04:00:00
6285,EURJPY_i,129.538,129.503,129.487,129.556,129.5215,129.51533333333333,129.51225,129.52100000000002,3394,2021-12-24 05:00:00
6286,EURJPY_i,129.504,129.548,129.47,129.562,129.51600000000002,129.52666666666667,129.532,129.52100000000002,4107,2021-12-24 06:00:00
6287,EURJPY_i,129.547,129.592,129.517,129.693,129.60500000000002,129.60066666666668,129.5985,129.58725,3558,2021-12-24 07:00:00
6288,EURJPY_i,129.59,129.581,129.552,129.616,129.584,129.583,129.5825,129.58475,2201,2021-12-24 08:00:00
6289,EURJPY_i,129.58,129.572,129.535,129.609,129.572,129.572,129.572,129.574,2417,2021-12-24 09:00:00
6290,EURJPY_i,129.574,129.649,129.572,129.703,129.6375,129.64133333333334,129.64325,129.6245,2511,2021-12-24 10:00:00
6291,EURJPY_i,129.651,129.726,129.649,129.737,129.69299999999998,129.70399999999998,129.7095,129.69074999999998,1791,2021-12-24 11:00:00
6292,EURJPY_i,129.726,129.69,129.594,129.737,129.6655,129.67366666666666,129.67775,129.68675000000002,3519,2021-12-24 12:00:00
6293,EURJPY_i,129.69,129.553,129.459,129.692,129.5755,129.568,129.56425000000002,129.5985,3257,2021-12-24 13:00:00
6294,EURJPY_i,129.553,129.486,129.349,129.602,129.4755,129.479,129.48075,129.4975,2923,2021-12-24 14:00:00
6295,EURJPY_i,129.484,129.458,129.362,129.621,129.4915,129.48033333333333,129.47475,129.48125000000002,6346,2021-12-24 15:00:00
6296,EURJPY_i,129.458,129.45,129.418,129.524,129.471,129.464,129.4605,129.4625,5288,2021-12-24 16:00:00
6297,EURJPY_i,129.45,129.293,129.291,129.499,129.39499999999998,129.361,129.344,129.38324999999998,4740,2021-12-24 17:00:00
6298,EURJPY_i,129.302,129.306,129.276,129.373,129.3245,129.31833333333336,129.31525000000002,129.31425000000002,2811,2021-12-24 18:00:00
6299,EURJPY_i,129.302,129.324,129.242,129.355,129.2985,129.307,129.31125,129.30575,4747,2021-12-24 19:00:00
6300,EURJPY_i,129.324,129.448,129.256,129.473,129.36450000000002,129.39233333333334,129.40625,129.37525,3243,2021-12-24 20:00:00
6301,EURJPY_i,129.365,129.355,129.297,129.462,129.3795,129.37133333333335,129.36725,129.36975,257,2021-12-27 00:00:00
6302,EURJPY_i,129.317,129.455,129.273,129.495,129.38400000000001,129.4076666666667,129.41950000000003,129.38500000000002,1817,2021-12-27 01:00:00
6303,EURJPY_i,129.454,129.474,129.36,129.5,129.43,129.44466666666668,129.452,129.447,2531,2021-12-27 02:00:00
6304,EURJPY_i,129.474,129.47,129.412,129.519,129.46550000000002,129.467,129.46775000000002,129.46875,2208,2021-12-27 03:00:00
6305,EURJPY_i,129.473,129.479,129.45,129.511,129.4805,129.48000000000002,129.47975000000002,129.47825,1753,2021-12-27 04:00:00
6306,EURJPY_i,129.48,129.56,129.46,129.565,129.5125,129.52833333333334,129.53625,129.51624999999999,1190,2021-12-27 05:00:00
6307,EURJPY_i,129.561,129.539,129.518,129.587,129.5525,129.548,129.54575,129.55125,1212,2021-12-27 06:00:00
6308,EURJPY_i,129.538,129.467,129.454,129.54,129.497,129.487,129.482,129.49975,1449,2021-12-27 07:00:00
6309,EURJPY_i,129.468,129.525,129.44,129.558,129.499,129.50766666666667,129.512,129.49775,1303,2021-12-27 08:00:00
6310,EURJPY_i,129.524,129.676,129.523,129.698,129.6105,129.63233333333332,129.64325,129.60525,1799,2021-12-27 09:00:00
6311,EURJPY_i,129.677,129.656,129.629,129.798,129.7135,129.69433333333333,129.68475,129.69,4031,2021-12-27 10:00:00
6312,EURJPY_i,129.657,129.66,129.545,129.709,129.627,129.638,129.6435,129.64275,3200,2021-12-27 11:00:00
6313,EURJPY_i,129.66,129.807,129.62,129.81,129.715,129.74566666666666,129.761,129.72424999999998,2298,2021-12-27 12:00:00
6314,EURJPY_i,129.806,129.729,129.711,129.812,129.7615,129.7506666666667,129.74525000000003,129.76450000000003,2125,2021-12-27 13:00:00
6315,EURJPY_i,129.729,129.787,129.639,129.815,129.727,129.74699999999999,129.757,129.7425,2695,2021-12-27 14:00:00
6316,EURJPY_i,129.786,129.781,129.719,129.798,129.7585,129.766,129.76975,129.77100000000002,2874,2021-12-27 15:00:00
6317,EURJPY_i,129.781,129.973,129.743,129.986,129.8645,129.90066666666667,129.91875,129.87075,3831,2021-12-27 16:00:00
6318,EURJPY_i,129.974,130.022,129.947,130.058,130.0025,130.009,130.01225,130.00025,4137,2021-12-27 17:00:00
6319,EURJPY_i,130.019,130.091,130.008,130.124,130.066,130.07433333333333,130.07850000000002,130.0605,2557,2021-12-27 18:00:00
6320,EURJPY_i,130.092,130.124,130.076,130.135,130.1055,130.11166666666668,130.11475000000002,130.10675,1787,2021-12-27 19:00:00
6321,EURJPY_i,130.128,130.117,130.09,130.132,130.111,130.11299999999997,130.11399999999998,130.11674999999997,1523,2021-12-27 20:00:00
6322,EURJPY_i,130.116,130.119,130.072,130.138,130.10500000000002,130.1096666666667,130.11200000000002,130.11125,1413,2021-12-27 21:00:00
6323,EURJPY_i,130.119,130.115,130.083,130.142,130.1125,130.11333333333334,130.11375,130.11475000000002,1325,2021-12-27 22:00:00
6324,EURJPY_i,130.114,130.093,130.093,130.127,130.11,130.10433333333333,130.1015,130.10675,947,2021-12-27 23:00:00
6325,EURJPY_i,130.093,130.083,129.984,130.112,130.048,130.05966666666666,130.0655,130.06799999999998,593,2021-12-28 00:00:00
6326,EURJPY_i,130.093,130.04,130.035,130.128,130.0815,130.06766666666667,130.06074999999998,130.07399999999998,1284,2021-12-28 01:00:00
6327,EURJPY_i,130.04,130.172,130.005,130.212,130.1085,130.12966666666668,130.14025,130.10725,1587,2021-12-28 02:00:00
6328,EURJPY_i,130.171,130.027,130.001,130.171,130.086,130.06633333333335,130.0565,130.0925,1837,2021-12-28 03:00:00
6329,EURJPY_i,130.027,130.042,130.008,130.084,130.046,130.04466666666667,130.044,130.04025000000001,1189,2021-12-28 04:00:00
6330,EURJPY_i,130.042,130.107,130.032,130.111,130.07150000000001,130.08333333333334,130.08925,130.073,1014,2021-12-28 05:00:00
6331,EURJPY_i,130.107,130.084,130.039,130.114,130.0765,130.079,130.08025,130.086,1248,2021-12-28 06:00:00
6332,EURJPY_i,130.083,130.116,130.028,130.131,130.0795,130.09166666666667,130.09775,130.0895,1306,2021-12-28 07:00:00
6333,EURJPY_i,130.115,130.125,130.076,130.137,130.10649999999998,130.11266666666666,130.11575,130.11325,1076,2021-12-28 08:00:00
6334,EURJPY_i,130.126,129.962,129.952,130.13,130.041,130.01466666666667,130.0015,130.0425,1724,2021-12-28 09:00:00
6335,EURJPY_i,129.962,129.989,129.904,130.12,130.012,130.00433333333334,130.00050000000002,129.99375,3645,2021-12-28 10:00:00
6336,EURJPY_i,129.989,130.046,129.954,130.049,130.00150000000002,130.01633333333334,130.02375,130.0095,2445,2021-12-28 11:00:00
6337,EURJPY_i,130.046,130.089,130.001,130.111,130.05599999999998,130.06699999999998,130.0725,130.06175,2281,2021-12-28 12:00:00
6338,EURJPY_i,130.088,130.138,130.043,130.166,130.1045,130.11566666666667,130.12125,130.10875,1891,2021-12-28 13:00:00
6339,EURJPY_i,130.139,130.101,130.087,130.188,130.1375,130.12533333333332,130.11925,130.12875,2228,2021-12-28 14:00:00
6340,EURJPY_i,130.101,129.869,129.867,130.167,130.017,129.96766666666667,129.943,130.001,3044,2021-12-28 15:00:00
6341,EURJPY_i,129.868,129.79,129.695,129.946,129.82049999999998,129.81033333333332,129.80524999999997,129.82475,4993,2021-12-28 16:00:00
6342,EURJPY_i,129.792,129.615,129.593,129.812,129.7025,129.67333333333332,129.65875,129.703,4318,2021-12-28 17:00:00
6343,EURJPY_i,129.612,129.811,129.592,129.856,129.724,129.75300000000001,129.7675,129.71775,2922,2021-12-28 18:00:00
6344,EURJPY_i,129.811,129.773,129.734,129.874,129.804,129.79366666666667,129.7885,129.798,2201,2021-12-28 19:00:00
6345,EURJPY_i,129.773,129.751,129.709,129.775,129.74200000000002,129.745,129.7465,129.752,2310,2021-12-28 20:00:00
6346,EURJPY_i,129.751,129.767,129.686,129.776,129.731,129.743,129.749,129.745,1767,2021-12-28 21:00:00
6347,EURJPY_i,129.767,129.86,129.753,129.861,129.807,129.82466666666667,129.83350000000002,129.81025,2058,2021-12-28 22:00:00
6348,EURJPY_i,129.861,129.816,129.814,129.882,129.848,129.83733333333336,129.83200000000002,129.84325,977,2021-12-28 23:00:00
6349,EURJPY_i,129.819,129.729,129.692,129.892,129.792,129.771,129.7605,129.783,2158,2021-12-29 00:00:00
6350,EURJPY_i,129.723,129.859,129.715,129.878,129.79649999999998,129.81733333333332,129.82775,129.79375,1471,2021-12-29 01:00:00
6351,EURJPY_i,129.859,129.907,129.83,129.913,129.87150000000003,129.88333333333335,129.88925000000003,129.87725000000003,1621,2021-12-29 02:00:00
6352,EURJPY_i,129.908,129.744,129.677,129.915,129.796,129.77866666666668,129.77,129.811,2582,2021-12-29 03:00:00
6353,EURJPY_i,129.745,129.842,129.687,129.844,129.7655,129.79100000000003,129.80375,129.7795,1939,2021-12-29 04:00:00
6354,EURJPY_i,129.842,129.849,129.81,129.885,129.8475,129.84799999999998,129.84825,129.8465,1243,2021-12-29 05:00:00
6355,EURJPY_i,129.849,129.841,129.808,129.865,129.8365,129.838,129.83875,129.84075,1346,2021-12-29 06:00:00
6356,EURJPY_i,129.841,129.883,129.827,129.91,129.86849999999998,129.87333333333333,129.87575,129.86525,1630,2021-12-29 07:00:00
6357,EURJPY_i,129.884,129.881,129.872,129.924,129.89800000000002,129.89233333333334,129.8895,129.89025,1549,2021-12-29 08:00:00
6358,EURJPY_i,129.881,129.843,129.808,129.906,129.857,129.85233333333335,129.85,129.8595,2137,2021-12-29 09:00:00
6359,EURJPY_i,129.843,129.803,129.719,129.897,129.808,129.80633333333333,129.8055,129.8155,4006,2021-12-29 10:00:00
6360,EURJPY_i,129.803,129.737,129.637,129.808,129.7225,129.72733333333335,129.72975,129.74625,3265,2021-12-29 11:00:00
6361,EURJPY_i,129.736,129.778,129.71,129.847,129.7785,129.77833333333334,129.77825,129.76775,2587,2021-12-29 12:00:00
6362,EURJPY_i,129.779,129.839,129.75,129.981,129.8655,129.85666666666665,129.85225,129.83724999999998,2918,2021-12-29 13:00:00
6363,EURJPY_i,129.838,129.869,129.775,129.93,129.85250000000002,129.85800000000003,129.86075000000002,129.853,3470,2021-12-29 14:00:00
6364,EURJPY_i,129.87,130.12,129.868,130.168,130.018,130.052,130.06900000000002,130.00650000000002,4690,2021-12-29 15:00:00
6365,EURJPY_i,130.12,130.289,129.997,130.304,130.15050000000002,130.1966666666667,130.21975,130.1775,5735,2021-12-29 16:00:00
6366,EURJPY_i,130.288,130.469,130.249,130.551,130.39999999999998,130.42299999999997,130.43449999999999,130.38925,6326,2021-12-29 17:00:00
6367,EURJPY_i,130.469,130.363,130.356,130.485,130.4205,130.40133333333333,130.39175,130.41825,3750,2021-12-29 18:00:00
6368,EURJPY_i,130.363,130.351,130.306,130.385,130.34550000000002,130.34733333333335,130.34825,130.35125,2361,2021-12-29 19:00:00
6369,EURJPY_i,130.352,130.396,130.342,130.415,130.3785,130.38433333333333,130.38725,130.37625,2313,2021-12-29 20:00:00
6370,EURJPY_i,130.395,130.415,130.373,130.444,130.4085,130.41066666666666,130.41174999999998,130.40675,1687,2021-12-29 21:00:00
6371,EURJPY_i,130.415,130.494,130.363,130.507,130.435,130.45466666666667,130.46450000000002,130.44475,2149,2021-12-29 22:00:00
6372,EURJPY_i,130.494,130.462,130.462,130.542,130.502,130.48866666666666,130.482,130.49,1539,2021-12-29 23:00:00
6373,EURJPY_i,130.462,130.393,130.304,130.462,130.38299999999998,130.38633333333334,130.388,130.40525,692,2021-12-30 00:00:00
6374,EURJPY_i,130.387,130.566,130.328,130.572,130.45,130.48866666666666,130.508,130.46325000000002,1180,2021-12-30 01:00:00
6375,EURJPY_i,130.566,130.525,130.445,130.576,130.51049999999998,130.5153333333333,130.51774999999998,130.528,1766,2021-12-30 02:00:00
6376,EURJPY_i,130.525,130.508,130.496,130.55,130.52300000000002,130.51800000000003,130.51550000000003,130.51975000000002,1895,2021-12-30 03:00:00
6377,EURJPY_i,130.507,130.499,130.463,130.526,130.49450000000002,130.496,130.49675000000002,130.49875000000003,973,2021-12-30 04:00:00
6378,EURJPY_i,130.498,130.434,130.408,130.504,130.456,130.44866666666667,130.445,130.461,971,2021-12-30 05:00:00
6379,EURJPY_i,130.431,130.365,130.342,130.431,130.3865,130.37933333333334,130.37575,130.39225000000002,803,2021-12-30 06:00:00
6380,EURJPY_i,130.367,130.365,130.309,130.389,130.349,130.35433333333333,130.357,130.3575,1379,2021-12-30 07:00:00
6381,EURJPY_i,130.365,130.346,130.289,130.388,130.3385,130.341,130.34225,130.347,1762,2021-12-30 08:00:00
6382,EURJPY_i,130.346,130.275,130.252,130.382,130.317,130.303,130.296,130.31375,2548,2021-12-30 09:00:00
6383,EURJPY_i,130.274,130.144,130.129,130.309,130.219,130.194,130.1815,130.214,3759,2021-12-30 10:00:00
6384,EURJPY_i,130.145,130.15,130.11,130.21,130.16000000000003,130.15666666666667,130.155,130.15375,3030,2021-12-30 11:00:00
6385,EURJPY_i,130.15,130.28,130.134,130.286,130.20999999999998,130.23333333333332,130.24499999999998,130.21249999999998,2762,2021-12-30 12:00:00
6386,EURJPY_i,130.279,130.364,130.258,130.373,130.3155,130.33166666666668,130.33975,130.3185,2741,2021-12-30 13:00:00
6387,EURJPY_i,130.365,130.475,130.302,130.505,130.4035,130.42733333333334,130.43925000000002,130.41175,3854,2021-12-30 14:00:00
6388,EURJPY_i,130.475,130.182,130.178,130.543,130.3605,130.30100000000002,130.27125,130.3445,5124,2021-12-30 15:00:00
6389,EURJPY_i,130.182,130.426,130.116,130.454,130.28500000000003,130.33200000000002,130.3555,130.2945,5567,2021-12-30 16:00:00
6390,EURJPY_i,130.427,130.463,130.231,130.503,130.367,130.399,130.415,130.406,5568,2021-12-30 17:00:00
6391,EURJPY_i,130.463,130.336,130.31,130.475,130.39249999999998,130.37366666666665,130.36425,130.396,3454,2021-12-30 18:00:00
6392,EURJPY_i,130.336,130.319,130.25,130.37,130.31,130.313,130.31449999999998,130.31875,2153,2021-12-30 19:00:00
6393,EURJPY_i,130.319,130.181,130.163,130.319,130.24099999999999,130.221,130.211,130.2455,2008,2021-12-30 20:00:00
6394,EURJPY_i,130.18,130.331,130.16,130.366,130.263,130.28566666666666,130.297,130.25925,1732,2021-12-30 21:00:00
6395,EURJPY_i,130.331,130.25,130.23,130.358,130.29399999999998,130.2793333333333,130.272,130.29225,1872,2021-12-30 22:00:00
6396,EURJPY_i,130.25,130.277,130.249,130.332,130.2905,130.286,130.28375,130.277,1171,2021-12-30 23:00:00
6397,EURJPY_i,130.292,130.263,130.192,130.322,130.257,130.25900000000001,130.26000000000002,130.26725000000002,1520,2021-12-31 00:00:00
6398,EURJPY_i,130.269,130.273,130.232,130.306,130.269,130.27033333333335,130.27100000000002,130.27,1404,2021-12-31 01:00:00
6399,EURJPY_i,130.274,130.316,130.253,130.325,130.289,130.298,130.3025,130.292,1365,2021-12-31 02:00:00
6400,EURJPY_i,130.316,130.237,130.223,130.333,130.27800000000002,130.26433333333333,130.2575,130.27725,1562,2021-12-31 03:00:00
6401,EURJPY_i,130.238,130.238,130.219,130.266,130.2425,130.241,130.24025,130.24025,1026,2021-12-31 04:00:00
6402,EURJPY_i,130.237,130.224,130.21,130.256,130.233,130.23,130.2285,130.23175,919,2021-12-31 05:00:00
6403,EURJPY_i,130.231,130.248,130.225,130.258,130.2415,130.24366666666666,130.24475,130.2405,727,2021-12-31 06:00:00
6404,EURJPY_i,130.247,130.175,130.161,130.338,130.2495,130.22466666666668,130.21225,130.23025,1148,2021-12-31 07:00:00
6405,EURJPY_i,130.176,130.254,130.168,130.255,130.2115,130.22566666666668,130.23275,130.21325000000002,1240,2021-12-31 08:00:00
6406,EURJPY_i,130.253,130.165,130.161,130.261,130.211,130.19566666666665,130.188,130.20999999999998,2087,2021-12-31 09:00:00
6407,EURJPY_i,130.165,130.254,130.148,130.29,130.219,130.23066666666668,130.2365,130.21425,2379,2021-12-31 10:00:00
6408,EURJPY_i,130.254,130.399,130.223,130.415,130.31900000000002,130.3456666666667,130.359,130.32275,2594,2021-12-31 11:00:00
6409,EURJPY_i,130.398,130.353,130.292,130.462,130.377,130.369,130.365,130.37625,2179,2021-12-31 12:00:00
6410,EURJPY_i,130.353,130.303,130.269,130.453,130.361,130.34166666666667,130.332,130.34449999999998,2395,2021-12-31 13:00:00
6411,EURJPY_i,130.303,130.393,130.209,130.484,130.3465,130.362,130.36975,130.34725,3336,2021-12-31 14:00:00
6412,EURJPY_i,130.39,130.611,130.314,130.666,130.49,130.53033333333335,130.5505,130.49525,4250,2021-12-31 15:00:00
6413,EURJPY_i,130.612,130.54,130.496,130.664,130.57999999999998,130.56666666666663,130.55999999999997,130.57799999999997,4802,2021-12-31 16:00:00
6414,EURJPY_i,130.539,130.925,130.483,130.964,130.7235,130.79066666666668,130.82425,130.72775000000001,6453,2021-12-31 17:00:00
6415,EURJPY_i,130.929,130.958,130.782,130.985,130.88350000000003,130.90833333333333,130.92075,130.9135,4300,2021-12-31 18:00:00
6416,EURJPY_i,130.958,130.954,130.935,130.994,130.9645,130.96099999999998,130.95925,130.96025,2510,2021-12-31 19:00:00
6417,EURJPY_i,130.954,130.975,130.905,130.979,130.942,130.953,130.95850000000002,130.95325000000003,1759,2021-12-31 20:00:00
6418,EURJPY_i,130.795,130.86,130.721,130.965,130.84300000000002,130.84866666666667,130.85150000000002,130.83525,390,2022-01-03 00:00:00
6419,EURJPY_i,130.857,130.941,130.849,130.972,130.9105,130.92066666666668,130.92575000000002,130.90475,1506,2022-01-03 01:00:00
6420,EURJPY_i,130.941,130.969,130.9,130.987,130.9435,130.952,130.95625,130.94925,1797,2022-01-03 02:00:00
6421,EURJPY_i,130.969,130.856,130.78,130.991,130.8855,130.87566666666666,130.87075,130.899,1522,2022-01-03 03:00:00
6422,EURJPY_i,130.856,130.745,130.734,130.856,130.79500000000002,130.77833333333334,130.77,130.79775,1067,2022-01-03 04:00:00
6423,EURJPY_i,130.748,130.808,130.729,130.841,130.78500000000003,130.7926666666667,130.7965,130.7815,941,2022-01-03 05:00:00
6424,EURJPY_i,130.808,130.711,130.698,130.812,130.755,130.74033333333333,130.733,130.75725,648,2022-01-03 06:00:00
6425,EURJPY_i,130.715,130.724,130.682,130.762,130.72199999999998,130.72266666666664,130.72299999999998,130.72074999999998,724,2022-01-03 07:00:00
6426,EURJPY_i,130.725,130.812,130.725,130.844,130.78449999999998,130.79366666666667,130.79825,130.7765,1191,2022-01-03 08:00:00
6427,EURJPY_i,130.812,130.822,130.694,130.838,130.766,130.78466666666665,130.79399999999998,130.79149999999998,1870,2022-01-03 09:00:00
6428,EURJPY_i,130.821,130.765,130.653,130.821,130.737,130.74633333333333,130.75099999999998,130.765,3453,2022-01-03 10:00:00
6429,EURJPY_i,130.765,130.733,130.585,130.794,130.6895,130.704,130.71125,130.71925,3392,2022-01-03 11:00:00
6430,EURJPY_i,130.73,130.663,130.658,130.789,130.7235,130.70333333333335,130.69325,130.71,2948,2022-01-03 12:00:00
6431,EURJPY_i,130.663,130.653,130.554,130.781,130.66750000000002,130.6626666666667,130.66025000000002,130.66275000000002,3514,2022-01-03 13:00:00
6432,EURJPY_i,130.654,130.686,130.594,130.714,130.654,130.66466666666668,130.67000000000002,130.662,3122,2022-01-03 14:00:00
6433,EURJPY_i,130.69,130.687,130.493,130.718,130.6055,130.63266666666667,130.64625,130.647,4528,2022-01-03 15:00:00
6434,EURJPY_i,130.687,130.352,130.313,130.705,130.50900000000001,130.45666666666668,130.4305,130.51425,6278,2022-01-03 16:00:00
6435,EURJPY_i,130.352,130.173,130.162,130.394,130.27800000000002,130.24300000000002,130.2255,130.27025,5690,2022-01-03 17:00:00
6436,EURJPY_i,130.173,130.106,130.03,130.264,130.147,130.13333333333333,130.1265,130.14325,4212,2022-01-03 18:00:00
6437,EURJPY_i,130.106,130.111,130.012,130.147,130.0795,130.09,130.09525,130.094,2049,2022-01-03 19:00:00
6438,EURJPY_i,130.111,130.192,130.097,130.238,130.16750000000002,130.17566666666667,130.17975,130.1595,1245,2022-01-03 20:00:00
6439,EURJPY_i,130.192,130.282,130.186,130.283,130.2345,130.25033333333332,130.25825,130.23575,1915,2022-01-03 21:00:00
6440,EURJPY_i,130.282,130.284,130.219,130.297,130.25799999999998,130.26666666666665,130.271,130.2705,1849,2022-01-03 22:00:00
6441,EURJPY_i,130.285,130.274,130.263,130.314,130.2885,130.28366666666668,130.28125,130.284,955,2022-01-03 23:00:00
6442,EURJPY_i,130.274,130.198,130.159,130.285,130.22199999999998,130.21399999999997,130.20999999999998,130.22899999999998,1214,2022-01-04 00:00:00
6443,EURJPY_i,130.198,130.329,130.192,130.346,130.269,130.28900000000002,130.299,130.26625,1356,2022-01-04 01:00:00
6444,EURJPY_i,130.33,130.44,130.307,130.476,130.3915,130.40766666666667,130.41575,130.38825,2388,2022-01-04 02:00:00
6445,EURJPY_i,130.441,130.482,130.394,130.526,130.46,130.46733333333336,130.471,130.46075000000002,1843,2022-01-04 03:00:00
6446,EURJPY_i,130.482,130.639,130.459,130.653,130.55599999999998,130.58366666666666,130.5975,130.55825,1680,2022-01-04 04:00:00
6447,EURJPY_i,130.639,130.714,130.605,130.839,130.72199999999998,130.7193333333333,130.718,130.69925,2565,2022-01-04 05:00:00
6448,EURJPY_i,130.714,130.837,130.707,130.864,130.7855,130.80266666666668,130.81125,130.78050000000002,1578,2022-01-04 06:00:00
6449,EURJPY_i,130.837,130.838,130.812,130.882,130.847,130.84400000000002,130.8425,130.84225,1444,2022-01-04 07:00:00
6450,EURJPY_i,130.837,130.764,130.726,130.837,130.7815,130.77566666666667,130.77275,130.791,1274,2022-01-04 08:00:00
6451,EURJPY_i,130.764,130.673,130.519,130.764,130.6415,130.65200000000002,130.65725,130.68,3464,2022-01-04 09:00:00
6452,EURJPY_i,130.673,130.765,130.643,130.851,130.747,130.75300000000001,130.756,130.733,4611,2022-01-04 10:00:00
6453,EURJPY_i,130.766,130.9,130.733,130.959,130.846,130.864,130.873,130.8395,4017,2022-01-04 11:00:00
6454,EURJPY_i,130.9,130.887,130.873,130.987,130.93,130.91566666666668,130.9085,130.91175,3507,2022-01-04 12:00:00
