,EURRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
212,EURRUB_i,72.107,72.122,72.031,72.146,72.08850000000001,72.09966666666668,72.10525000000001,72.10150000000002,4135,2019-05-23 18:00:00
213,EURRUB_i,72.124,72.299,72.101,72.313,72.207,72.23766666666667,72.253,72.20925,2405,2019-05-23 19:00:00
214,EURRUB_i,72.305,72.386,72.277,72.386,72.3315,72.34966666666666,72.35875,72.33850000000001,1691,2019-05-23 20:00:00
215,EURRUB_i,72.229,72.112,72.075,72.286,72.1805,72.15766666666666,72.14625,72.1755,3260,2019-05-24 10:00:00
216,EURRUB_i,72.164,72.161,72.101,72.164,72.1325,72.142,72.14675,72.1475,2087,2019-05-24 11:00:00
217,EURRUB_i,72.161,72.123,72.09,72.195,72.1425,72.13600000000001,72.13275,72.14225,2209,2019-05-24 12:00:00
218,EURRUB_i,72.125,72.108,72.1,72.17,72.13499999999999,72.12599999999999,72.1215,72.12575,1780,2019-05-24 13:00:00
219,EURRUB_i,72.109,72.039,72.034,72.144,72.089,72.07233333333333,72.064,72.08149999999999,1852,2019-05-24 14:00:00
220,EURRUB_i,72.04,72.027,71.943,72.07,72.00649999999999,72.01333333333332,72.01674999999999,72.02,3003,2019-05-24 15:00:00
221,EURRUB_i,72.023,72.116,72.011,72.126,72.0685,72.08433333333333,72.09224999999999,72.06899999999999,2967,2019-05-24 16:00:00
222,EURRUB_i,72.116,72.224,72.095,72.244,72.1695,72.18766666666666,72.19675,72.16975,2918,2019-05-24 17:00:00
223,EURRUB_i,72.224,72.121,72.112,72.255,72.1835,72.16266666666667,72.15225,72.178,2599,2019-05-24 18:00:00
224,EURRUB_i,72.121,72.169,72.116,72.198,72.157,72.161,72.163,72.151,1145,2019-05-24 19:00:00
225,EURRUB_i,72.17,72.178,72.167,72.209,72.188,72.18466666666667,72.18299999999999,72.181,950,2019-05-24 20:00:00
226,EURRUB_i,72.045,72.009,71.998,72.12,72.059,72.04233333333333,72.034,72.043,2153,2019-05-27 10:00:00
227,EURRUB_i,72.01,72.021,71.95,72.046,71.998,72.00566666666667,72.0095,72.00675,1657,2019-05-27 11:00:00
228,EURRUB_i,72.021,71.989,71.98,72.064,72.02199999999999,72.011,72.0055,72.0135,1468,2019-05-27 12:00:00
229,EURRUB_i,71.988,71.991,71.974,72.007,71.9905,71.99066666666666,71.99074999999999,71.99,960,2019-05-27 13:00:00
230,EURRUB_i,71.993,72.049,71.982,72.056,72.019,72.02900000000001,72.034,72.02000000000001,1055,2019-05-27 14:00:00
231,EURRUB_i,72.049,72.025,72.015,72.067,72.041,72.03566666666667,72.033,72.039,1006,2019-05-27 15:00:00
232,EURRUB_i,72.026,72.008,71.919,72.048,71.98349999999999,71.99166666666666,71.99574999999999,72.00025,1716,2019-05-27 16:00:00
233,EURRUB_i,72.007,71.972,71.968,72.019,71.99350000000001,71.98633333333333,71.98275,71.9915,1184,2019-05-27 17:00:00
234,EURRUB_i,71.975,71.931,71.909,71.989,71.94900000000001,71.943,71.94,71.951,1167,2019-05-27 18:00:00
235,EURRUB_i,71.929,71.924,71.916,71.937,71.9265,71.92566666666667,71.92525,71.9265,317,2019-05-27 19:00:00
236,EURRUB_i,71.924,71.94,71.919,71.952,71.93549999999999,71.937,71.93775,71.93375,208,2019-05-27 20:00:00
237,EURRUB_i,72.032,72.059,71.93,72.085,72.0075,72.02466666666666,72.03325,72.0265,4334,2019-05-28 10:00:00
238,EURRUB_i,72.06,72.095,72.049,72.154,72.1015,72.09933333333333,72.09825000000001,72.0895,2618,2019-05-28 11:00:00
239,EURRUB_i,72.151,72.131,72.092,72.176,72.134,72.133,72.1325,72.1375,2238,2019-05-28 12:00:00
240,EURRUB_i,72.133,72.176,72.101,72.193,72.14699999999999,72.15666666666665,72.16149999999999,72.15074999999999,1968,2019-05-28 13:00:00
241,EURRUB_i,72.175,72.182,72.158,72.206,72.182,72.182,72.182,72.18025,1546,2019-05-28 14:00:00
242,EURRUB_i,72.181,72.148,72.083,72.191,72.137,72.14066666666666,72.1425,72.15075,2100,2019-05-28 15:00:00
243,EURRUB_i,72.148,72.2,72.131,72.207,72.169,72.17933333333333,72.1845,72.17150000000001,2498,2019-05-28 16:00:00
244,EURRUB_i,72.203,72.203,72.109,72.212,72.1605,72.17466666666667,72.18175,72.18175,3922,2019-05-28 17:00:00
245,EURRUB_i,72.203,72.139,72.079,72.223,72.151,72.14699999999999,72.145,72.161,3857,2019-05-28 18:00:00
246,EURRUB_i,72.137,72.09,72.001,72.178,72.0895,72.08966666666667,72.08975000000001,72.1015,2160,2019-05-28 19:00:00
247,EURRUB_i,72.09,72.073,72.067,72.112,72.08949999999999,72.08399999999999,72.08124999999998,72.0855,1344,2019-05-28 20:00:00
248,EURRUB_i,72.305,72.267,72.204,72.31,72.257,72.26033333333334,72.262,72.2715,3251,2019-05-29 10:00:00
249,EURRUB_i,72.267,72.393,72.22,72.443,72.3315,72.352,72.36225,72.33075,2698,2019-05-29 11:00:00
250,EURRUB_i,72.393,72.501,72.372,72.537,72.4545,72.47,72.47775,72.45075,2524,2019-05-29 12:00:00
251,EURRUB_i,72.501,72.551,72.467,72.574,72.5205,72.53066666666666,72.53575,72.52324999999999,1765,2019-05-29 13:00:00
252,EURRUB_i,72.549,72.63,72.549,72.691,72.62,72.62333333333333,72.625,72.60475,2805,2019-05-29 14:00:00
253,EURRUB_i,72.63,72.49,72.455,72.691,72.57300000000001,72.54533333333335,72.53150000000001,72.5665,2751,2019-05-29 15:00:00
254,EURRUB_i,72.521,72.686,72.45,72.736,72.593,72.62400000000001,72.6395,72.59825000000001,3542,2019-05-29 16:00:00
255,EURRUB_i,72.686,72.651,72.622,72.716,72.669,72.663,72.66,72.66874999999999,4975,2019-05-29 17:00:00
256,EURRUB_i,72.65,72.49,72.286,72.657,72.47149999999999,72.47766666666666,72.48075,72.52074999999999,4911,2019-05-29 18:00:00
257,EURRUB_i,72.491,72.385,72.383,72.523,72.453,72.43033333333334,72.419,72.4455,1877,2019-05-29 19:00:00
258,EURRUB_i,72.385,72.287,72.242,72.396,72.319,72.30833333333334,72.303,72.3275,2406,2019-05-29 20:00:00
259,EURRUB_i,72.142,72.279,72.115,72.348,72.2315,72.24733333333333,72.25524999999999,72.221,3346,2019-05-30 10:00:00
260,EURRUB_i,72.28,72.316,72.256,72.386,72.321,72.31933333333333,72.3185,72.3095,2011,2019-05-30 11:00:00
261,EURRUB_i,72.315,72.202,72.159,72.317,72.238,72.226,72.22,72.24825,2185,2019-05-30 12:00:00
262,EURRUB_i,72.202,72.195,72.162,72.247,72.2045,72.20133333333332,72.19975,72.2015,1947,2019-05-30 13:00:00
263,EURRUB_i,72.196,72.183,72.09,72.231,72.1605,72.168,72.17175,72.17500000000001,1937,2019-05-30 14:00:00
264,EURRUB_i,72.183,72.192,72.148,72.252,72.19999999999999,72.19733333333333,72.196,72.19375,2493,2019-05-30 15:00:00
265,EURRUB_i,72.165,72.224,72.136,72.233,72.1845,72.19766666666668,72.20425,72.18950000000001,3358,2019-05-30 16:00:00
266,EURRUB_i,72.23,72.227,72.142,72.278,72.21000000000001,72.21566666666668,72.2185,72.21925,3185,2019-05-30 17:00:00
267,EURRUB_i,72.233,72.403,72.233,72.408,72.32050000000001,72.34800000000001,72.36175000000001,72.31925000000001,3155,2019-05-30 18:00:00
268,EURRUB_i,72.402,72.304,72.249,72.411,72.33,72.32133333333333,72.31700000000001,72.3415,1519,2019-05-30 19:00:00
269,EURRUB_i,72.303,72.369,72.302,72.391,72.3465,72.354,72.35775000000001,72.34125,1149,2019-05-30 20:00:00
270,EURRUB_i,72.464,72.641,72.464,72.754,72.60900000000001,72.61966666666667,72.62500000000001,72.58075000000001,3788,2019-05-31 10:00:00
271,EURRUB_i,72.639,72.942,72.638,72.955,72.79650000000001,72.84500000000001,72.86925000000001,72.79350000000001,3230,2019-05-31 11:00:00
272,EURRUB_i,72.944,72.943,72.886,73.008,72.947,72.94566666666667,72.945,72.94525,3679,2019-05-31 12:00:00
273,EURRUB_i,72.944,72.865,72.859,72.997,72.928,72.907,72.8965,72.91625,2966,2019-05-31 13:00:00
274,EURRUB_i,72.865,72.757,72.727,72.88,72.8035,72.788,72.78025,72.80725,2977,2019-05-31 14:00:00
275,EURRUB_i,72.75,72.803,72.69,72.811,72.7505,72.768,72.77674999999999,72.7635,4026,2019-05-31 15:00:00
276,EURRUB_i,72.799,72.822,72.725,72.841,72.78299999999999,72.79599999999999,72.8025,72.79675,3709,2019-05-31 16:00:00
277,EURRUB_i,72.823,72.459,72.453,72.83,72.64150000000001,72.58066666666667,72.55025,72.64125,6083,2019-05-31 17:00:00
278,EURRUB_i,72.459,72.672,72.425,72.724,72.5745,72.607,72.62325,72.57,4497,2019-05-31 18:00:00
279,EURRUB_i,72.675,72.733,72.663,72.796,72.7295,72.73066666666666,72.73125,72.71675,2219,2019-05-31 19:00:00
280,EURRUB_i,72.732,72.824,72.729,72.875,72.80199999999999,72.80933333333333,72.813,72.78999999999999,2127,2019-05-31 20:00:00
281,EURRUB_i,72.981,73.072,72.981,73.124,73.0525,73.059,73.06225,73.0395,4824,2019-06-03 10:00:00
282,EURRUB_i,73.072,73.042,73.024,73.155,73.0895,73.07366666666667,73.06575000000001,73.07325,3296,2019-06-03 11:00:00
283,EURRUB_i,73.041,72.86,72.801,73.053,72.92699999999999,72.90466666666667,72.8935,72.93875,3041,2019-06-03 12:00:00
284,EURRUB_i,72.86,72.997,72.841,73.002,72.9215,72.94666666666666,72.95925,72.925,2508,2019-06-03 13:00:00
285,EURRUB_i,72.998,72.982,72.959,73.011,72.985,72.984,72.98349999999999,72.9875,2326,2019-06-03 14:00:00
286,EURRUB_i,72.984,72.845,72.824,73.025,72.9245,72.898,72.88475,72.9195,3660,2019-06-03 15:00:00
287,EURRUB_i,72.847,72.995,72.741,73.035,72.888,72.92366666666668,72.9415,72.9045,3511,2019-06-03 16:00:00
288,EURRUB_i,72.997,73.08,72.941,73.089,73.015,73.03666666666668,73.0475,73.02675,5816,2019-06-03 17:00:00
289,EURRUB_i,73.08,73.133,73.033,73.176,73.1045,73.11399999999999,73.11874999999999,73.10549999999999,3535,2019-06-03 18:00:00
290,EURRUB_i,73.132,73.159,73.119,73.237,73.178,73.17166666666667,73.1685,73.16175,2044,2019-06-03 19:00:00
291,EURRUB_i,73.159,73.18,73.106,73.263,73.1845,73.183,73.18225000000001,73.177,4058,2019-06-03 20:00:00
292,EURRUB_i,73.396,73.223,73.15,73.485,73.3175,73.286,73.27025,73.3135,4600,2019-06-04 10:00:00
293,EURRUB_i,73.223,73.104,73.097,73.275,73.186,73.15866666666666,73.145,73.17475,2969,2019-06-04 11:00:00
294,EURRUB_i,73.127,73.257,73.065,73.3,73.1825,73.20733333333334,73.21975,73.18725,3469,2019-06-04 12:00:00
295,EURRUB_i,73.257,73.311,73.201,73.325,73.263,73.27900000000001,73.287,73.27350000000001,3138,2019-06-04 13:00:00
296,EURRUB_i,73.311,73.206,73.2,73.355,73.2775,73.25366666666667,73.24175000000001,73.268,2668,2019-06-04 14:00:00
297,EURRUB_i,73.207,73.17,73.123,73.259,73.191,73.18400000000001,73.18050000000001,73.18975,4784,2019-06-04 15:00:00
298,EURRUB_i,73.17,73.155,73.07,73.27,73.16999999999999,73.16499999999999,73.1625,73.16624999999999,5254,2019-06-04 16:00:00
299,EURRUB_i,73.15,73.101,73.005,73.232,73.1185,73.11266666666667,73.10974999999999,73.122,6881,2019-06-04 17:00:00
300,EURRUB_i,73.102,73.185,73.081,73.196,73.1385,73.154,73.16175,73.14099999999999,3178,2019-06-04 18:00:00
301,EURRUB_i,73.183,73.215,73.17,73.263,73.2165,73.216,73.21575,73.20775,1762,2019-06-04 19:00:00
302,EURRUB_i,73.215,73.155,73.15,73.256,73.203,73.187,73.179,73.194,2138,2019-06-04 20:00:00
303,EURRUB_i,73.277,73.195,73.147,73.3,73.2235,73.214,73.20925,73.22975,3644,2019-06-05 10:00:00
304,EURRUB_i,73.195,73.242,73.152,73.278,73.215,73.224,73.22850000000001,73.21675,3035,2019-06-05 11:00:00
305,EURRUB_i,73.241,73.237,73.173,73.27,73.22149999999999,73.22666666666666,73.22925,73.23025,2774,2019-06-05 12:00:00
306,EURRUB_i,73.237,73.145,73.099,73.266,73.1825,73.17,73.16375,73.18674999999999,3053,2019-06-05 13:00:00
307,EURRUB_i,73.161,73.189,73.146,73.221,73.18350000000001,73.18533333333333,73.18625,73.17925,3310,2019-06-05 14:00:00
308,EURRUB_i,73.189,73.336,73.185,73.408,73.29650000000001,73.30966666666667,73.31625000000001,73.27950000000001,8384,2019-06-05 15:00:00
309,EURRUB_i,73.336,73.229,73.172,73.383,73.2775,73.26133333333333,73.25325,73.28,5452,2019-06-05 16:00:00
310,EURRUB_i,73.202,73.3,73.102,73.353,73.22749999999999,73.25166666666667,73.26375,73.23925,8132,2019-06-05 17:00:00
311,EURRUB_i,73.302,73.332,73.186,73.359,73.27250000000001,73.29233333333333,73.30225,73.29475000000001,5739,2019-06-05 18:00:00
312,EURRUB_i,73.329,73.157,73.107,73.339,73.223,73.20100000000001,73.19,73.233,3118,2019-06-05 19:00:00
313,EURRUB_i,73.158,73.134,73.078,73.167,73.1225,73.12633333333333,73.12825000000001,73.13425000000001,1818,2019-06-05 20:00:00
314,EURRUB_i,73.299,73.096,73.036,73.299,73.1675,73.14366666666668,73.13175000000001,73.1825,3026,2019-06-06 10:00:00
315,EURRUB_i,73.095,73.07,73.017,73.145,73.08099999999999,73.07733333333333,73.07549999999999,73.08175,2469,2019-06-06 11:00:00
316,EURRUB_i,73.067,73.096,73.022,73.105,73.0635,73.07433333333334,73.07975,73.0725,2363,2019-06-06 12:00:00
317,EURRUB_i,73.096,73.1,73.057,73.107,73.082,73.088,73.091,73.09,1841,2019-06-06 13:00:00
318,EURRUB_i,73.099,73.268,72.93,73.294,73.112,73.164,73.19,73.14775,4683,2019-06-06 14:00:00
319,EURRUB_i,73.268,73.299,73.176,73.444,73.31,73.30633333333334,73.3045,73.29675,8157,2019-06-06 15:00:00
320,EURRUB_i,73.299,73.142,73.068,73.356,73.21199999999999,73.18866666666666,73.17699999999999,73.21625,7266,2019-06-06 16:00:00
321,EURRUB_i,73.141,73.344,73.141,73.361,73.251,73.282,73.2975,73.24675,4418,2019-06-06 17:00:00
322,EURRUB_i,73.343,73.355,73.326,73.445,73.3855,73.37533333333333,73.37025,73.36725,3918,2019-06-06 18:00:00
323,EURRUB_i,73.357,73.355,73.319,73.467,73.393,73.38033333333334,73.37400000000001,73.37450000000001,1837,2019-06-06 19:00:00
324,EURRUB_i,73.321,73.348,73.316,73.408,73.362,73.35733333333333,73.355,73.34825000000001,1315,2019-06-06 20:00:00
325,EURRUB_i,73.183,73.087,73.053,73.193,73.12299999999999,73.11099999999999,73.10499999999999,73.12899999999999,3113,2019-06-07 10:00:00
326,EURRUB_i,73.087,73.183,73.087,73.245,73.166,73.17166666666667,73.1745,73.1505,2715,2019-06-07 11:00:00
327,EURRUB_i,73.183,73.13,73.129,73.222,73.1755,73.16033333333333,73.15275,73.166,1794,2019-06-07 12:00:00
328,EURRUB_i,73.129,73.139,73.119,73.166,73.1425,73.14133333333332,73.14075,73.13825,2209,2019-06-07 13:00:00
329,EURRUB_i,73.138,73.187,73.102,73.187,73.1445,73.15866666666666,73.16575,73.15350000000001,2082,2019-06-07 14:00:00
330,EURRUB_i,73.186,73.359,73.092,73.407,73.2495,73.286,73.30425,73.261,7686,2019-06-07 15:00:00
331,EURRUB_i,73.361,73.366,73.297,73.411,73.354,73.358,73.36,73.35875,6603,2019-06-07 16:00:00
332,EURRUB_i,73.366,73.333,73.283,73.498,73.3905,73.37133333333334,73.36175,73.37,5850,2019-06-07 17:00:00
333,EURRUB_i,73.334,73.325,73.303,73.46,73.38149999999999,73.36266666666666,73.35324999999999,73.35549999999999,3982,2019-06-07 18:00:00
334,EURRUB_i,73.325,73.417,73.32,73.445,73.3825,73.39399999999999,73.39975,73.37675,2252,2019-06-07 19:00:00
335,EURRUB_i,73.418,73.435,73.367,73.447,73.40700000000001,73.41633333333334,73.421,73.41675000000001,2007,2019-06-07 20:00:00
336,EURRUB_i,73.177,73.055,73.047,73.193,73.12,73.09833333333334,73.0875,73.11800000000001,2701,2019-06-10 10:00:00
337,EURRUB_i,73.059,73.034,73.014,73.066,73.03999999999999,73.038,73.03699999999999,73.04325,2248,2019-06-10 11:00:00
338,EURRUB_i,73.037,73.036,72.927,73.065,72.99600000000001,73.00933333333334,73.016,73.01625000000001,2186,2019-06-10 12:00:00
339,EURRUB_i,73.036,73.078,73.02,73.086,73.053,73.06133333333334,73.0655,73.055,1536,2019-06-10 13:00:00
340,EURRUB_i,73.077,73.028,73.016,73.086,73.051,73.04333333333334,73.0395,73.05175,1777,2019-06-10 14:00:00
341,EURRUB_i,73.027,72.973,72.964,73.076,73.02,73.00433333333332,72.9965,73.00999999999999,2371,2019-06-10 15:00:00
342,EURRUB_i,72.974,73.032,72.957,73.104,73.03049999999999,73.03099999999999,73.03124999999999,73.01674999999999,2798,2019-06-10 16:00:00
343,EURRUB_i,73.033,73.067,72.942,73.072,73.007,73.027,73.037,73.02850000000001,3421,2019-06-10 17:00:00
344,EURRUB_i,73.068,73.04,73.024,73.136,73.08,73.06666666666666,73.06,73.067,2654,2019-06-10 18:00:00
345,EURRUB_i,73.038,73.088,73.029,73.1,73.0645,73.07233333333333,73.07624999999999,73.06375,1340,2019-06-10 19:00:00
346,EURRUB_i,73.087,73.054,73.025,73.1,73.0625,73.05966666666667,73.05825,73.0665,1317,2019-06-10 20:00:00
347,EURRUB_i,73.198,72.921,72.856,73.198,73.02699999999999,72.99166666666666,72.97399999999999,73.04324999999999,3347,2019-06-11 10:00:00
348,EURRUB_i,72.921,72.85,72.817,72.957,72.887,72.87466666666667,72.8685,72.88625,2752,2019-06-11 11:00:00
349,EURRUB_i,72.85,72.882,72.817,72.941,72.87899999999999,72.88,72.8805,72.8725,2374,2019-06-11 12:00:00
350,EURRUB_i,72.886,72.902,72.821,72.932,72.8765,72.88499999999999,72.88924999999999,72.88524999999998,2175,2019-06-11 13:00:00
351,EURRUB_i,72.9,72.851,72.813,72.931,72.872,72.865,72.8615,72.87375,2098,2019-06-11 14:00:00
352,EURRUB_i,72.851,72.785,72.754,72.907,72.8305,72.81533333333333,72.80775,72.82425,4472,2019-06-11 15:00:00
353,EURRUB_i,72.787,72.865,72.787,72.895,72.84100000000001,72.849,72.85300000000001,72.83350000000002,3544,2019-06-11 16:00:00
354,EURRUB_i,72.867,72.884,72.775,72.914,72.84450000000001,72.85766666666667,72.86425000000001,72.86000000000001,3750,2019-06-11 17:00:00
355,EURRUB_i,72.883,72.872,72.839,72.935,72.887,72.882,72.87950000000001,72.88225,2916,2019-06-11 18:00:00
356,EURRUB_i,72.872,72.992,72.85,73.008,72.929,72.95,72.96050000000001,72.93050000000001,2023,2019-06-11 19:00:00
357,EURRUB_i,72.992,72.971,72.956,73.0,72.97800000000001,72.97566666666667,72.9745,72.97975000000001,2008,2019-06-11 20:00:00
358,EURRUB_i,73.192,72.815,72.802,73.192,72.997,72.93633333333334,72.906,73.00025,3543,2019-06-13 10:00:00
359,EURRUB_i,72.815,72.807,72.783,72.872,72.8275,72.82066666666667,72.81725,72.81925,2258,2019-06-13 11:00:00
360,EURRUB_i,72.805,72.814,72.785,72.874,72.8295,72.82433333333333,72.82175,72.8195,1825,2019-06-13 12:00:00
361,EURRUB_i,72.815,72.741,72.727,72.84,72.7835,72.76933333333334,72.76225,72.78075,1656,2019-06-13 13:00:00
362,EURRUB_i,72.741,72.832,72.735,72.845,72.78999999999999,72.80399999999999,72.81099999999999,72.78824999999999,1749,2019-06-13 14:00:00
363,EURRUB_i,72.833,72.739,72.628,72.833,72.7305,72.73333333333333,72.73475,72.75825,2746,2019-06-13 15:00:00
364,EURRUB_i,72.71,72.649,72.616,72.747,72.6815,72.67066666666666,72.66525,72.6805,3163,2019-06-13 16:00:00
365,EURRUB_i,72.648,72.65,72.626,72.716,72.67099999999999,72.664,72.6605,72.66,3326,2019-06-13 17:00:00
366,EURRUB_i,72.65,72.643,72.582,72.683,72.6325,72.636,72.63775,72.6395,2038,2019-06-13 18:00:00
367,EURRUB_i,72.643,72.591,72.579,72.685,72.632,72.61833333333334,72.6115,72.62450000000001,1650,2019-06-13 19:00:00
368,EURRUB_i,72.592,72.642,72.586,72.662,72.624,72.63,72.633,72.62049999999999,1409,2019-06-13 20:00:00
369,EURRUB_i,72.685,72.515,72.464,72.694,72.57900000000001,72.55766666666666,72.547,72.5895,3940,2019-06-14 10:00:00
370,EURRUB_i,72.515,72.548,72.515,72.583,72.549,72.54866666666668,72.5485,72.54025,2327,2019-06-14 11:00:00
371,EURRUB_i,72.547,72.476,72.415,72.551,72.483,72.48066666666666,72.4795,72.49725000000001,2887,2019-06-14 12:00:00
372,EURRUB_i,72.475,72.325,72.303,72.484,72.39349999999999,72.37066666666665,72.35924999999999,72.39675,2142,2019-06-14 13:00:00
373,EURRUB_i,72.325,72.195,72.157,72.349,72.253,72.23366666666666,72.22399999999999,72.2565,3269,2019-06-14 14:00:00
374,EURRUB_i,72.243,72.122,72.089,72.285,72.187,72.16533333333332,72.1545,72.18475,6430,2019-06-14 15:00:00
375,EURRUB_i,72.122,72.17,72.105,72.192,72.1485,72.15566666666666,72.15925,72.14725,4888,2019-06-14 16:00:00
376,EURRUB_i,72.169,72.039,72.038,72.213,72.12549999999999,72.09666666666665,72.08224999999999,72.11474999999999,4336,2019-06-14 17:00:00
377,EURRUB_i,72.039,72.032,71.972,72.089,72.03049999999999,72.03099999999999,72.03124999999999,72.03299999999999,2514,2019-06-14 18:00:00
378,EURRUB_i,72.035,72.037,71.972,72.094,72.03299999999999,72.03433333333332,72.035,72.0345,1857,2019-06-14 19:00:00
379,EURRUB_i,72.036,72.019,71.987,72.047,72.017,72.01766666666667,72.018,72.02225,1791,2019-06-14 20:00:00
380,EURRUB_i,71.995,71.995,71.92,72.03,71.975,71.98166666666667,71.985,71.985,3056,2019-06-17 10:00:00
381,EURRUB_i,71.996,71.952,71.914,72.031,71.9725,71.96566666666666,71.96225,71.97325,1829,2019-06-17 11:00:00
382,EURRUB_i,71.952,71.998,71.916,72.041,71.9785,71.985,71.98825,71.97675,1541,2019-06-17 12:00:00
383,EURRUB_i,71.997,72.027,71.987,72.041,72.014,72.01833333333333,72.0205,72.013,1526,2019-06-17 13:00:00
384,EURRUB_i,72.027,71.981,71.945,72.07,72.0075,71.99866666666667,71.99425,72.00574999999999,1996,2019-06-17 14:00:00
385,EURRUB_i,71.981,72.049,71.976,72.094,72.035,72.03966666666666,72.042,72.025,3028,2019-06-17 15:00:00
386,EURRUB_i,72.048,71.991,71.982,72.103,72.04249999999999,72.02533333333332,72.01674999999999,72.03099999999999,2575,2019-06-17 16:00:00
387,EURRUB_i,71.984,71.953,71.895,72.02,71.9575,71.956,71.95525,71.963,2533,2019-06-17 17:00:00
388,EURRUB_i,71.951,72.042,71.94,72.06,72.0,72.014,72.021,71.99825,2335,2019-06-17 18:00:00
389,EURRUB_i,72.042,71.961,71.961,72.052,72.0065,71.99133333333333,71.98375,72.00399999999999,1282,2019-06-17 19:00:00
390,EURRUB_i,71.962,71.944,71.922,71.979,71.9505,71.94833333333334,71.94725000000001,71.95175,1303,2019-06-17 20:00:00
391,EURRUB_i,72.07,72.173,72.008,72.226,72.11699999999999,72.13566666666667,72.145,72.11925,2635,2019-06-18 10:00:00
392,EURRUB_i,72.174,71.807,71.759,72.191,71.975,71.919,71.891,71.98275000000001,7768,2019-06-18 11:00:00
393,EURRUB_i,71.844,71.789,71.721,71.865,71.793,71.79166666666667,71.791,71.80475,3789,2019-06-18 12:00:00
394,EURRUB_i,71.789,71.866,71.766,71.895,71.8305,71.84233333333333,71.84825,71.829,2535,2019-06-18 13:00:00
395,EURRUB_i,71.868,71.797,71.751,71.875,71.813,71.80766666666666,71.805,71.82275,2866,2019-06-18 14:00:00
396,EURRUB_i,71.798,71.763,71.695,71.828,71.7615,71.762,71.76225,71.771,4109,2019-06-18 15:00:00
397,EURRUB_i,71.763,71.5,71.373,71.777,71.575,71.55,71.5375,71.60325,5813,2019-06-18 16:00:00
398,EURRUB_i,71.5,71.442,71.422,71.53,71.476,71.46466666666667,71.459,71.4735,5675,2019-06-18 17:00:00
399,EURRUB_i,71.441,71.528,71.419,71.61,71.5145,71.519,71.52125000000001,71.49950000000001,5136,2019-06-18 18:00:00
400,EURRUB_i,71.53,71.526,71.441,71.535,71.488,71.50066666666667,71.507,71.50800000000001,2327,2019-06-18 19:00:00
