,USDRUR,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3857,USDRUR,73.977,74.025,73.95,74.04,73.995,74.00500000000001,74.01,73.998,1291,2021-07-16 13:00:00
3858,USDRUR,74.029,74.062,74.01,74.073,74.0415,74.04833333333333,74.05175,74.0435,1188,2021-07-16 14:00:00
3859,USDRUR,74.058,74.115,74.025,74.12,74.0725,74.08666666666666,74.09375,74.0795,1251,2021-07-16 15:00:00
3860,USDRUR,74.116,74.134,74.09,74.216,74.15299999999999,74.14666666666666,74.1435,74.139,1530,2021-07-16 16:00:00
3861,USDRUR,74.136,74.016,74.009,74.185,74.09700000000001,74.07000000000001,74.05650000000001,74.0865,1738,2021-07-16 17:00:00
3862,USDRUR,74.013,73.997,73.96,74.065,74.01249999999999,74.00733333333334,74.00475,74.00874999999999,3308,2021-07-16 18:00:00
3863,USDRUR,73.996,73.921,73.852,73.998,73.92500000000001,73.92366666666668,73.923,73.94175,2815,2021-07-16 19:00:00
3864,USDRUR,73.922,73.914,73.878,73.928,73.90299999999999,73.90666666666665,73.90849999999999,73.91049999999998,2545,2021-07-16 20:00:00
3865,USDRUR,73.915,73.953,73.915,73.968,73.9415,73.94533333333334,73.94725,73.93775000000001,2484,2021-07-16 21:00:00
3866,USDRUR,73.952,73.964,73.951,74.007,73.979,73.974,73.97149999999999,73.9685,2325,2021-07-16 22:00:00
3867,USDRUR,73.966,73.98,73.926,74.0,73.963,73.96866666666666,73.9715,73.968,1614,2021-07-16 23:00:00
3868,USDRUR,73.98,74.052,73.98,74.175,74.0775,74.069,74.06475,74.04675,17,2021-07-19 00:00:00
3869,USDRUR,74.051,73.995,73.995,74.074,74.03450000000001,74.02133333333335,74.01475,74.02875,8,2021-07-19 01:00:00
3870,USDRUR,73.994,73.994,73.987,74.05,74.01849999999999,74.01033333333332,74.00625,74.00625,32,2021-07-19 02:00:00
3871,USDRUR,73.994,74.1,73.994,74.101,74.0475,74.065,74.07374999999999,74.04724999999999,312,2021-07-19 03:00:00
3872,USDRUR,74.099,74.121,74.084,74.126,74.105,74.11033333333334,74.113,74.1075,218,2021-07-19 04:00:00
3873,USDRUR,74.118,74.158,74.084,74.16,74.122,74.134,74.14,74.13,172,2021-07-19 05:00:00
3874,USDRUR,74.11,74.181,74.105,74.239,74.172,74.175,74.17649999999999,74.15875,395,2021-07-19 06:00:00
3875,USDRUR,74.182,74.114,74.068,74.215,74.14150000000001,74.13233333333334,74.12775,74.14475,1262,2021-07-19 07:00:00
3876,USDRUR,74.112,74.108,74.066,74.125,74.0955,74.09966666666666,74.10175000000001,74.10275,1346,2021-07-19 08:00:00
3877,USDRUR,74.107,74.185,74.096,74.19,74.143,74.157,74.164,74.1445,1570,2021-07-19 09:00:00
3878,USDRUR,74.19,74.23,74.19,74.281,74.2355,74.23366666666668,74.23275000000001,74.22275,943,2021-07-19 10:00:00
3879,USDRUR,74.228,74.36,74.22,74.421,74.32050000000001,74.33366666666667,74.34025000000001,74.30725000000001,951,2021-07-19 11:00:00
3880,USDRUR,74.375,74.419,74.265,74.42,74.3425,74.368,74.38074999999999,74.36975,953,2021-07-19 12:00:00
3881,USDRUR,74.417,74.558,74.414,74.57,74.49199999999999,74.514,74.52499999999999,74.48974999999999,1037,2021-07-19 13:00:00
3882,USDRUR,74.553,74.593,74.509,74.616,74.5625,74.57266666666668,74.57775000000001,74.56775,1022,2021-07-19 14:00:00
3883,USDRUR,74.59,74.56,74.535,74.68,74.6075,74.59166666666667,74.58375000000001,74.59125,1049,2021-07-19 15:00:00
3884,USDRUR,74.561,74.62,74.461,74.635,74.548,74.572,74.584,74.56925000000001,1197,2021-07-19 16:00:00
3885,USDRUR,74.628,74.494,74.459,74.67,74.56450000000001,74.54100000000001,74.52925,74.56275000000001,1216,2021-07-19 17:00:00
3886,USDRUR,74.495,74.449,74.431,74.54,74.4855,74.47333333333334,74.46725,74.47875,2781,2021-07-19 18:00:00
3887,USDRUR,74.456,74.599,74.452,74.638,74.545,74.563,74.572,74.53625000000001,2557,2021-07-19 19:00:00
3888,USDRUR,74.606,74.597,74.561,74.614,74.5875,74.59066666666666,74.59224999999999,74.5945,2125,2021-07-19 20:00:00
3889,USDRUR,74.6,74.64,74.562,74.64,74.601,74.61399999999999,74.62049999999999,74.6105,2000,2021-07-19 21:00:00
3890,USDRUR,74.636,74.541,74.537,74.665,74.601,74.581,74.571,74.59475,1783,2021-07-19 22:00:00
3891,USDRUR,74.537,74.669,74.506,74.669,74.5875,74.61466666666666,74.62825,74.59525,1291,2021-07-19 23:00:00
3892,USDRUR,74.722,74.588,74.57,74.722,74.64599999999999,74.62666666666665,74.61699999999999,74.6505,13,2021-07-20 00:00:00
3893,USDRUR,74.588,74.571,74.566,74.599,74.58250000000001,74.57866666666668,74.57675,74.581,18,2021-07-20 01:00:00
3894,USDRUR,74.571,74.614,74.548,74.625,74.5865,74.59566666666667,74.60025,74.5895,133,2021-07-20 02:00:00
3895,USDRUR,74.614,74.599,74.582,74.619,74.6005,74.60000000000001,74.59975,74.6035,142,2021-07-20 03:00:00
3896,USDRUR,74.597,74.586,74.553,74.615,74.584,74.58466666666668,74.58500000000001,74.58775,95,2021-07-20 04:00:00
3897,USDRUR,74.582,74.583,74.572,74.613,74.5925,74.58933333333333,74.58775,74.5875,250,2021-07-20 05:00:00
3898,USDRUR,74.575,74.614,74.575,74.637,74.606,74.60866666666666,74.61,74.60025,169,2021-07-20 06:00:00
3899,USDRUR,74.599,74.514,74.456,74.621,74.5385,74.53033333333333,74.52625,74.5475,1497,2021-07-20 07:00:00
3900,USDRUR,74.53,74.545,74.461,74.57,74.5155,74.52533333333334,74.53025000000001,74.5265,2002,2021-07-20 08:00:00
3901,USDRUR,74.547,74.493,74.455,74.57,74.51249999999999,74.50599999999999,74.50274999999999,74.51624999999999,1592,2021-07-20 09:00:00
3902,USDRUR,74.503,74.407,74.325,74.52,74.4225,74.41733333333333,74.41475,74.43875,1109,2021-07-20 10:00:00
3903,USDRUR,74.4,74.4,74.297,74.42,74.35849999999999,74.37233333333333,74.37925,74.37925,983,2021-07-20 11:00:00
3904,USDRUR,74.402,74.395,74.29,74.417,74.3535,74.36733333333332,74.37424999999999,74.37599999999999,946,2021-07-20 12:00:00
3905,USDRUR,74.396,74.404,74.356,74.433,74.3945,74.39766666666667,74.39925,74.39725,935,2021-07-20 13:00:00
3906,USDRUR,74.41,74.293,74.27,74.44,74.35499999999999,74.33433333333333,74.324,74.35325,981,2021-07-20 14:00:00
3907,USDRUR,74.3,74.389,74.285,74.45,74.3675,74.37466666666667,74.37825000000001,74.35600000000001,963,2021-07-20 15:00:00
3908,USDRUR,74.392,74.445,74.365,74.621,74.493,74.47699999999999,74.469,74.45575,1166,2021-07-20 16:00:00
3909,USDRUR,74.436,74.417,74.405,74.51,74.45750000000001,74.444,74.43725,74.44200000000001,1069,2021-07-20 17:00:00
3910,USDRUR,74.414,74.341,74.331,74.472,74.4015,74.38133333333333,74.37125,74.3895,2552,2021-07-20 18:00:00
3911,USDRUR,74.34,74.257,74.25,74.363,74.3065,74.29,74.28175,74.30250000000001,1919,2021-07-20 19:00:00
3912,USDRUR,74.244,74.271,74.242,74.287,74.2645,74.26666666666667,74.26775,74.261,1500,2021-07-20 20:00:00
3913,USDRUR,74.27,74.227,74.221,74.273,74.247,74.24033333333334,74.237,74.24775,1449,2021-07-20 21:00:00
3914,USDRUR,74.225,74.24,74.192,74.245,74.2185,74.22566666666667,74.22925000000001,74.22550000000001,1523,2021-07-20 22:00:00
3915,USDRUR,74.242,74.225,74.205,74.284,74.2445,74.238,74.23474999999999,74.239,1255,2021-07-20 23:00:00
3916,USDRUR,74.225,74.275,74.225,74.45,74.3375,74.31666666666668,74.30625,74.29375,28,2021-07-21 00:00:00
3917,USDRUR,74.288,74.279,74.275,74.308,74.29150000000001,74.28733333333334,74.28525,74.28750000000001,9,2021-07-21 01:00:00
3918,USDRUR,74.275,74.282,74.255,74.3,74.2775,74.279,74.27974999999999,74.27799999999999,91,2021-07-21 02:00:00
3919,USDRUR,74.301,74.292,74.291,74.318,74.30449999999999,74.30033333333333,74.29825,74.3005,159,2021-07-21 03:00:00
3920,USDRUR,74.293,74.294,74.291,74.313,74.30199999999999,74.29933333333332,74.29799999999999,74.29775,97,2021-07-21 04:00:00
3921,USDRUR,74.297,74.377,74.29,74.378,74.334,74.34833333333334,74.3555,74.3355,225,2021-07-21 05:00:00
3922,USDRUR,74.381,74.386,74.366,74.406,74.386,74.386,74.386,74.38475,274,2021-07-21 06:00:00
3923,USDRUR,74.388,74.358,74.297,74.394,74.3455,74.34966666666666,74.35175000000001,74.35925,1082,2021-07-21 07:00:00
3924,USDRUR,74.36,74.356,74.28,74.375,74.3275,74.337,74.34174999999999,74.34275,1276,2021-07-21 08:00:00
3925,USDRUR,74.354,74.35,74.324,74.42,74.372,74.36466666666666,74.36099999999999,74.362,1387,2021-07-21 09:00:00
3926,USDRUR,74.346,74.355,74.308,74.468,74.388,74.37700000000001,74.37150000000001,74.36925000000001,1002,2021-07-21 10:00:00
3927,USDRUR,74.354,74.28,74.267,74.405,74.336,74.31733333333334,74.30799999999999,74.3265,1004,2021-07-21 11:00:00
3928,USDRUR,74.275,74.203,74.175,74.33,74.2525,74.236,74.22775,74.24575,1016,2021-07-21 12:00:00
3929,USDRUR,74.19,74.237,74.145,74.255,74.19999999999999,74.21233333333332,74.21849999999999,74.20675,901,2021-07-21 13:00:00
3930,USDRUR,74.239,74.272,74.2,74.295,74.2475,74.25566666666667,74.25975,74.2515,899,2021-07-21 14:00:00
3931,USDRUR,74.275,74.271,74.23,74.32,74.275,74.27366666666667,74.27300000000001,74.274,961,2021-07-21 15:00:00
3932,USDRUR,74.28,74.055,74.01,74.285,74.14750000000001,74.11666666666667,74.10125000000001,74.1575,1109,2021-07-21 16:00:00
3933,USDRUR,74.045,73.932,73.873,74.082,73.97749999999999,73.96233333333333,73.95475,73.983,1126,2021-07-21 17:00:00
3934,USDRUR,73.934,73.826,73.805,73.988,73.8965,73.873,73.86125,73.88825,2801,2021-07-21 18:00:00
3935,USDRUR,73.831,73.876,73.826,73.901,73.86349999999999,73.86766666666666,73.86975,73.85849999999999,2206,2021-07-21 19:00:00
3936,USDRUR,73.875,73.857,73.811,73.88,73.8455,73.84933333333333,73.85125,73.85575,1818,2021-07-21 20:00:00
3937,USDRUR,73.858,73.963,73.857,73.97,73.9135,73.92999999999999,73.93825,73.912,1858,2021-07-21 21:00:00
3938,USDRUR,73.964,73.871,73.856,73.976,73.916,73.901,73.89349999999999,73.91675,1836,2021-07-21 22:00:00
3939,USDRUR,73.87,73.858,73.81,73.916,73.863,73.86133333333333,73.8605,73.8635,1229,2021-07-21 23:00:00
3940,USDRUR,73.859,73.873,73.859,73.902,73.8805,73.878,73.87675,73.87325,13,2021-07-22 00:00:00
3941,USDRUR,73.879,73.874,73.866,73.881,73.8735,73.87366666666667,73.87375,73.875,9,2021-07-22 01:00:00
3942,USDRUR,73.875,73.878,73.859,73.892,73.87549999999999,73.87633333333332,73.87674999999999,73.87599999999999,156,2021-07-22 02:00:00
3943,USDRUR,73.866,73.864,73.845,73.887,73.866,73.86533333333334,73.86500000000001,73.8655,763,2021-07-22 03:00:00
3944,USDRUR,73.863,73.871,73.862,73.888,73.875,73.87366666666667,73.87299999999999,73.871,436,2021-07-22 04:00:00
3945,USDRUR,73.875,73.875,73.861,73.886,73.8735,73.87400000000001,73.87425,73.87425,62,2021-07-22 05:00:00
3946,USDRUR,73.874,73.874,73.865,73.891,73.878,73.87666666666667,73.876,73.876,86,2021-07-22 06:00:00
3947,USDRUR,73.869,73.906,73.86,73.927,73.8935,73.89766666666667,73.89975000000001,73.8905,1283,2021-07-22 07:00:00
3948,USDRUR,73.907,73.813,73.798,73.925,73.8615,73.84533333333333,73.83725,73.86075,1472,2021-07-22 08:00:00
3949,USDRUR,73.815,73.77,73.71,73.838,73.774,73.77266666666667,73.77199999999999,73.78325,1645,2021-07-22 09:00:00
3950,USDRUR,73.768,73.61,73.5,73.769,73.6345,73.62633333333333,73.62225000000001,73.66175000000001,1353,2021-07-22 10:00:00
3951,USDRUR,73.609,73.631,73.57,73.67,73.62,73.62366666666667,73.6255,73.62,1249,2021-07-22 11:00:00
3952,USDRUR,73.628,73.655,73.604,73.67,73.637,73.643,73.646,73.63925,955,2021-07-22 12:00:00
3953,USDRUR,73.656,73.712,73.635,73.73,73.6825,73.69233333333334,73.69725,73.68325,891,2021-07-22 13:00:00
3954,USDRUR,73.715,73.683,73.645,73.78,73.7125,73.70266666666667,73.69775,73.70575,1231,2021-07-22 14:00:00
3955,USDRUR,73.68,73.774,73.68,73.87,73.775,73.77466666666668,73.7745,73.751,1306,2021-07-22 15:00:00
3956,USDRUR,73.788,73.698,73.634,73.815,73.7245,73.71566666666666,73.71124999999999,73.73375,1305,2021-07-22 16:00:00
3957,USDRUR,73.695,73.746,73.685,73.805,73.745,73.74533333333333,73.74549999999999,73.73275,1357,2021-07-22 17:00:00
3958,USDRUR,73.752,73.82,73.728,73.84,73.78399999999999,73.79599999999999,73.80199999999999,73.785,2946,2021-07-22 18:00:00
3959,USDRUR,73.825,73.773,73.763,73.852,73.8075,73.796,73.79025,73.80325,2239,2021-07-22 19:00:00
3960,USDRUR,73.77,73.754,73.736,73.794,73.765,73.76133333333333,73.7595,73.7635,1770,2021-07-22 20:00:00
3961,USDRUR,73.756,73.688,73.681,73.766,73.7235,73.71166666666666,73.70575,73.72274999999999,1618,2021-07-22 21:00:00
3962,USDRUR,73.682,73.6,73.515,73.689,73.602,73.60133333333333,73.601,73.6215,2121,2021-07-22 22:00:00
3963,USDRUR,73.597,73.552,73.549,73.624,73.5865,73.575,73.56925000000001,73.5805,1444,2021-07-22 23:00:00
3964,USDRUR,73.6,73.578,73.561,73.608,73.5845,73.58233333333334,73.58125000000001,73.58675,75,2021-07-23 00:00:00
3965,USDRUR,73.582,73.594,73.512,73.604,73.55799999999999,73.57,73.576,73.573,31,2021-07-23 01:00:00
3966,USDRUR,73.596,73.59,73.57,73.596,73.583,73.58533333333334,73.5865,73.588,33,2021-07-23 02:00:00
3967,USDRUR,73.59,73.59,73.576,73.596,73.586,73.58733333333333,73.588,73.588,21,2021-07-23 03:00:00
3968,USDRUR,73.575,73.593,73.575,73.599,73.587,73.589,73.59,73.5855,53,2021-07-23 04:00:00
3969,USDRUR,73.575,73.563,73.563,73.599,73.581,73.575,73.572,73.575,116,2021-07-23 05:00:00
3970,USDRUR,73.564,73.604,73.564,73.609,73.5865,73.59233333333333,73.59525,73.58525,105,2021-07-23 06:00:00
3971,USDRUR,73.599,73.646,73.579,73.728,73.6535,73.651,73.64975,73.63799999999999,2710,2021-07-23 07:00:00
3972,USDRUR,73.643,73.661,73.6,73.689,73.6445,73.64999999999999,73.65275,73.64824999999999,1580,2021-07-23 08:00:00
3973,USDRUR,73.66,73.591,73.55,73.75,73.65,73.63033333333334,73.6205,73.63775000000001,1582,2021-07-23 09:00:00
3974,USDRUR,73.59,73.673,73.57,73.73,73.65,73.65766666666667,73.6615,73.64075,1297,2021-07-23 10:00:00
3975,USDRUR,73.671,73.64,73.638,73.702,73.67,73.66000000000001,73.655,73.66275,1063,2021-07-23 11:00:00
3976,USDRUR,73.642,73.51,73.475,73.66,73.5675,73.54833333333333,73.53875,73.57175,1085,2021-07-23 12:00:00
3977,USDRUR,73.515,73.47,73.419,73.56,73.48949999999999,73.48299999999999,73.47975,73.491,1310,2021-07-23 13:00:00
3978,USDRUR,73.469,73.585,73.46,73.638,73.549,73.56099999999999,73.567,73.538,1131,2021-07-23 14:00:00
3979,USDRUR,73.582,73.494,73.457,73.59,73.5235,73.51366666666667,73.50874999999999,73.53075,1159,2021-07-23 15:00:00
3980,USDRUR,73.488,73.605,73.415,73.61,73.5125,73.54333333333334,73.55875,73.5295,1297,2021-07-23 16:00:00
3981,USDRUR,73.613,73.605,73.489,73.64,73.56450000000001,73.57800000000002,73.58475000000001,73.58675000000001,1353,2021-07-23 17:00:00
3982,USDRUR,73.61,73.624,73.575,73.65,73.61250000000001,73.61633333333334,73.61825,73.61475,2541,2021-07-23 18:00:00
3983,USDRUR,73.625,73.701,73.618,73.753,73.68549999999999,73.69066666666666,73.69324999999999,73.67425,2275,2021-07-23 19:00:00
3984,USDRUR,73.7,73.655,73.655,73.73,73.6925,73.67999999999999,73.67375,73.685,1852,2021-07-23 20:00:00
3985,USDRUR,73.659,73.634,73.622,73.674,73.648,73.64333333333333,73.641,73.64725,1574,2021-07-23 21:00:00
3986,USDRUR,73.635,73.641,73.625,73.655,73.64,73.64033333333333,73.6405,73.639,1494,2021-07-23 22:00:00
3987,USDRUR,73.64,73.708,73.611,73.719,73.66499999999999,73.67933333333333,73.6865,73.6695,1051,2021-07-23 23:00:00
3988,USDRUR,73.707,73.625,73.625,73.707,73.666,73.65233333333333,73.6455,73.666,3,2021-07-26 00:00:00
3989,USDRUR,73.625,73.592,73.592,73.625,73.60849999999999,73.603,73.60024999999999,73.60849999999999,10,2021-07-26 01:00:00
3990,USDRUR,73.592,73.613,73.592,73.618,73.60499999999999,73.60766666666666,73.609,73.60374999999999,43,2021-07-26 02:00:00
3991,USDRUR,73.633,73.645,73.599,73.662,73.63050000000001,73.63533333333334,73.63775,73.63475,104,2021-07-26 03:00:00
3992,USDRUR,73.646,73.655,73.613,73.676,73.6445,73.648,73.64975,73.6475,107,2021-07-26 04:00:00
3993,USDRUR,73.655,73.682,73.613,73.721,73.667,73.67200000000001,73.67450000000001,73.66775000000001,154,2021-07-26 05:00:00
3994,USDRUR,73.683,73.691,73.649,73.723,73.686,73.68766666666667,73.6885,73.68650000000001,97,2021-07-26 06:00:00
3995,USDRUR,73.703,73.839,73.69,73.86,73.775,73.79633333333334,73.807,73.773,1789,2021-07-26 07:00:00
3996,USDRUR,73.836,73.897,73.836,73.969,73.9025,73.90066666666667,73.89975,73.8845,1788,2021-07-26 08:00:00
3997,USDRUR,73.903,73.954,73.868,74.017,73.9425,73.94633333333333,73.94825,73.9355,1903,2021-07-26 09:00:00
3998,USDRUR,73.955,73.943,73.864,74.007,73.9355,73.938,73.93925,73.94225,1352,2021-07-26 10:00:00
3999,USDRUR,73.945,74.056,73.945,74.196,74.0705,74.06566666666667,74.06325,74.0355,1471,2021-07-26 11:00:00
4000,USDRUR,74.06,73.956,73.927,74.114,74.0205,73.99900000000001,73.98825000000001,74.01425,1109,2021-07-26 12:00:00
4001,USDRUR,73.955,73.985,73.945,74.056,74.00049999999999,73.99533333333333,73.99275,73.98525,1123,2021-07-26 13:00:00
4002,USDRUR,73.986,73.88,73.87,74.031,73.9505,73.927,73.91525,73.94175,1155,2021-07-26 14:00:00
4003,USDRUR,73.876,73.819,73.795,73.891,73.843,73.835,73.831,73.84525,1153,2021-07-26 15:00:00
4004,USDRUR,73.823,73.733,73.709,73.896,73.80250000000001,73.77933333333334,73.76775,73.79025,1363,2021-07-26 16:00:00
4005,USDRUR,73.725,73.61,73.55,73.74,73.645,73.63333333333333,73.6275,73.65625,1416,2021-07-26 17:00:00
4006,USDRUR,73.611,73.615,73.573,73.666,73.61949999999999,73.618,73.61725,73.61625,2648,2021-07-26 18:00:00
4007,USDRUR,73.614,73.642,73.595,73.695,73.645,73.64399999999999,73.64349999999999,73.6365,1848,2021-07-26 19:00:00
4008,USDRUR,73.643,73.6,73.596,73.645,73.62049999999999,73.61366666666666,73.61025,73.621,1462,2021-07-26 20:00:00
4009,USDRUR,73.601,73.575,73.551,73.621,73.586,73.58233333333334,73.5805,73.587,2129,2021-07-26 21:00:00
4010,USDRUR,73.56,73.558,73.554,73.595,73.5745,73.569,73.56625,73.56675,1572,2021-07-26 22:00:00
4011,USDRUR,73.556,73.627,73.519,73.649,73.584,73.59833333333334,73.6055,73.58775,1451,2021-07-26 23:00:00
4012,USDRUR,73.535,73.627,73.535,73.642,73.5885,73.60133333333333,73.60775,73.58474999999999,12,2021-07-27 00:00:00
4013,USDRUR,73.628,73.603,73.564,73.628,73.596,73.59833333333334,73.5995,73.60575,41,2021-07-27 01:00:00
4014,USDRUR,73.603,73.616,73.578,73.618,73.598,73.604,73.607,73.60375,44,2021-07-27 02:00:00
4015,USDRUR,73.614,73.616,73.565,73.623,73.594,73.60133333333333,73.60499999999999,73.6045,226,2021-07-27 03:00:00
4016,USDRUR,73.615,73.626,73.563,73.63,73.59649999999999,73.60633333333332,73.61125,73.60849999999999,369,2021-07-27 04:00:00
4017,USDRUR,73.608,73.594,73.555,73.629,73.59200000000001,73.59266666666667,73.593,73.5965,253,2021-07-27 05:00:00
4018,USDRUR,73.568,73.553,73.547,73.607,73.577,73.569,73.565,73.56875,151,2021-07-27 06:00:00
4019,USDRUR,73.545,73.597,73.545,73.69,73.6175,73.61066666666666,73.60725,73.59425,1594,2021-07-27 07:00:00
4020,USDRUR,73.598,73.649,73.59,73.655,73.6225,73.63133333333333,73.63575,73.623,1342,2021-07-27 08:00:00
4021,USDRUR,73.64,73.726,73.637,73.828,73.7325,73.73033333333333,73.72925000000001,73.70775,1497,2021-07-27 09:00:00
4022,USDRUR,73.73,73.718,73.665,73.885,73.775,73.75600000000001,73.74650000000001,73.74950000000001,1449,2021-07-27 10:00:00
4023,USDRUR,73.715,73.754,73.647,73.805,73.726,73.73533333333334,73.74000000000001,73.73025000000001,1388,2021-07-27 11:00:00
4024,USDRUR,73.753,73.743,73.66,73.801,73.7305,73.73466666666667,73.73675,73.73925,1135,2021-07-27 12:00:00
4025,USDRUR,73.742,73.636,73.61,73.755,73.6825,73.667,73.65925,73.68575,1207,2021-07-27 13:00:00
4026,USDRUR,73.638,73.61,73.578,73.66,73.619,73.616,73.6145,73.6215,1092,2021-07-27 14:00:00
4027,USDRUR,73.605,73.525,73.494,73.62,73.557,73.54633333333334,73.541,73.561,1216,2021-07-27 15:00:00
4028,USDRUR,73.523,73.63,73.488,73.691,73.5895,73.603,73.60974999999999,73.583,1345,2021-07-27 16:00:00
4029,USDRUR,73.627,73.56,73.543,73.69,73.6165,73.59766666666667,73.58825,73.605,1394,2021-07-27 17:00:00
4030,USDRUR,73.557,73.658,73.495,73.73,73.61250000000001,73.62766666666668,73.63525000000001,73.61000000000001,2752,2021-07-27 18:00:00
4031,USDRUR,73.65,73.675,73.65,73.771,73.7105,73.69866666666667,73.69275,73.6865,2177,2021-07-27 19:00:00
4032,USDRUR,73.673,73.68,73.645,73.719,73.68199999999999,73.68133333333333,73.681,73.67925,1933,2021-07-27 20:00:00
4033,USDRUR,73.682,73.65,73.611,73.724,73.6675,73.66166666666668,73.65875,73.66675000000001,1838,2021-07-27 21:00:00
4034,USDRUR,73.654,73.647,73.613,73.719,73.666,73.65966666666667,73.6565,73.65825,1911,2021-07-27 22:00:00
4035,USDRUR,73.653,73.677,73.616,73.679,73.64750000000001,73.65733333333334,73.66225000000001,73.65625000000001,1265,2021-07-27 23:00:00
4036,USDRUR,73.641,73.64,73.638,73.661,73.6495,73.64633333333335,73.64475,73.64500000000001,37,2021-07-28 00:00:00
4037,USDRUR,73.639,73.624,73.622,73.641,73.6315,73.629,73.62774999999999,73.6315,8,2021-07-28 01:00:00
4038,USDRUR,73.632,73.622,73.616,73.655,73.63550000000001,73.63100000000001,73.62875000000001,73.63125000000001,1257,2021-07-28 02:00:00
4039,USDRUR,73.62,73.591,73.581,73.62,73.60050000000001,73.59733333333334,73.59575000000001,73.60300000000001,663,2021-07-28 03:00:00
4040,USDRUR,73.594,73.525,73.489,73.6,73.5445,73.538,73.53475,73.55199999999999,506,2021-07-28 04:00:00
4041,USDRUR,73.524,73.495,73.488,73.555,73.5215,73.51266666666668,73.50825,73.5155,205,2021-07-28 05:00:00
4042,USDRUR,73.494,73.574,73.494,73.575,73.53450000000001,73.54766666666667,73.55425000000001,73.53425000000001,268,2021-07-28 06:00:00
4043,USDRUR,73.529,73.616,73.529,73.634,73.5815,73.593,73.59875,73.577,1238,2021-07-28 07:00:00
4044,USDRUR,73.611,73.603,73.59,73.729,73.65950000000001,73.64066666666668,73.63125000000001,73.63325,2142,2021-07-28 08:00:00
4045,USDRUR,73.605,73.615,73.547,73.647,73.59700000000001,73.60300000000001,73.60600000000001,73.60350000000001,1854,2021-07-28 09:00:00
4046,USDRUR,73.618,73.49,73.466,73.665,73.5655,73.54033333333332,73.52775,73.55975,1332,2021-07-28 10:00:00
