,AUDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3949,AUDCAD_i,0.92025,0.92039,0.92006,0.92048,0.9202699999999999,0.9203100000000001,0.9203300000000001,0.9202950000000001,1539,2021-08-10 20:00:00
3950,AUDCAD_i,0.92039,0.92042,0.9203,0.92061,0.920455,0.9204433333333334,0.9204375,0.9204300000000001,2103,2021-08-10 21:00:00
3951,AUDCAD_i,0.92041,0.92034,0.92008,0.92049,0.920285,0.9203033333333334,0.9203125,0.92033,1296,2021-08-10 22:00:00
3952,AUDCAD_i,0.92034,0.91944,0.91944,0.92052,0.91998,0.9198000000000001,0.91971,0.9199350000000001,976,2021-08-10 23:00:00
3953,AUDCAD_i,0.91944,0.91931,0.91901,0.92005,0.91953,0.9194566666666666,0.9194199999999999,0.9194525,382,2021-08-11 00:00:00
3954,AUDCAD_i,0.91933,0.91979,0.91925,0.92006,0.919655,0.9197000000000001,0.9197225,0.9196075,607,2021-08-11 01:00:00
3955,AUDCAD_i,0.91979,0.91921,0.91921,0.91997,0.9195899999999999,0.9194633333333333,0.9194,0.919545,631,2021-08-11 02:00:00
3956,AUDCAD_i,0.91921,0.91949,0.91909,0.9198,0.919445,0.9194599999999999,0.9194675,0.9193975,939,2021-08-11 03:00:00
3957,AUDCAD_i,0.91947,0.91932,0.91873,0.91958,0.9191549999999999,0.91921,0.9192374999999999,0.919275,1454,2021-08-11 04:00:00
3958,AUDCAD_i,0.91933,0.91976,0.91915,0.9198,0.919475,0.9195700000000001,0.9196175000000001,0.91951,1043,2021-08-11 05:00:00
3959,AUDCAD_i,0.91975,0.91952,0.91941,0.92002,0.919715,0.91965,0.9196175,0.919675,959,2021-08-11 06:00:00
3960,AUDCAD_i,0.91952,0.91933,0.91912,0.91971,0.9194150000000001,0.9193866666666667,0.9193725,0.91942,719,2021-08-11 07:00:00
3961,AUDCAD_i,0.91931,0.91916,0.91913,0.91987,0.9195,0.9193866666666667,0.91933,0.9193675,1067,2021-08-11 08:00:00
3962,AUDCAD_i,0.91915,0.91896,0.91854,0.91928,0.91891,0.9189266666666667,0.9189350000000001,0.9189825,2112,2021-08-11 09:00:00
3963,AUDCAD_i,0.91896,0.91858,0.91832,0.91924,0.9187799999999999,0.9187133333333333,0.9186799999999999,0.9187749999999999,2606,2021-08-11 10:00:00
3964,AUDCAD_i,0.91859,0.91812,0.91793,0.91872,0.9183250000000001,0.9182566666666667,0.9182225,0.91834,1794,2021-08-11 11:00:00
3965,AUDCAD_i,0.91813,0.91852,0.91802,0.91856,0.91829,0.9183666666666667,0.918405,0.9183075,1480,2021-08-11 12:00:00
3966,AUDCAD_i,0.91853,0.91935,0.91844,0.91942,0.91893,0.91907,0.9191400000000001,0.9189350000000001,1370,2021-08-11 13:00:00
3967,AUDCAD_i,0.91935,0.9191,0.91894,0.91936,0.9191499999999999,0.9191333333333332,0.919125,0.9191874999999999,1698,2021-08-11 14:00:00
3968,AUDCAD_i,0.9191,0.92204,0.91895,0.92205,0.9205000000000001,0.9210133333333334,0.92127,0.9205350000000001,5410,2021-08-11 15:00:00
3969,AUDCAD_i,0.92205,0.92262,0.92146,0.92286,0.92216,0.9223133333333333,0.92239,0.9222475,5488,2021-08-11 16:00:00
3970,AUDCAD_i,0.92261,0.92202,0.92174,0.92296,0.92235,0.92224,0.9221849999999999,0.9223325,3883,2021-08-11 17:00:00
3971,AUDCAD_i,0.92202,0.92254,0.92174,0.92262,0.92218,0.9223,0.9223600000000001,0.92223,2682,2021-08-11 18:00:00
3972,AUDCAD_i,0.92254,0.92204,0.92196,0.92264,0.9223,0.9222133333333332,0.9221699999999999,0.922295,1716,2021-08-11 19:00:00
3973,AUDCAD_i,0.92205,0.92186,0.92164,0.92272,0.92218,0.9220733333333334,0.9220200000000001,0.9220675,2432,2021-08-11 20:00:00
3974,AUDCAD_i,0.92185,0.92196,0.92174,0.92248,0.92211,0.92206,0.9220349999999999,0.9220075,1718,2021-08-11 21:00:00
3975,AUDCAD_i,0.92196,0.92211,0.92183,0.92231,0.92207,0.9220833333333333,0.92209,0.9220524999999999,1076,2021-08-11 22:00:00
3976,AUDCAD_i,0.92209,0.92162,0.92146,0.92215,0.921805,0.9217433333333332,0.9217124999999999,0.9218299999999999,1113,2021-08-11 23:00:00
3977,AUDCAD_i,0.92159,0.92171,0.92112,0.92193,0.921525,0.9215866666666667,0.9216175,0.9215875,458,2021-08-12 00:00:00
3978,AUDCAD_i,0.9217,0.92209,0.92157,0.92236,0.9219649999999999,0.9220066666666665,0.9220274999999999,0.9219299999999999,522,2021-08-12 01:00:00
3979,AUDCAD_i,0.92209,0.92171,0.92171,0.92214,0.921925,0.9218533333333333,0.9218175,0.9219124999999999,812,2021-08-12 02:00:00
3980,AUDCAD_i,0.9217,0.92182,0.92158,0.92203,0.921805,0.9218099999999999,0.9218124999999999,0.9217825,1563,2021-08-12 03:00:00
3981,AUDCAD_i,0.92182,0.9214,0.9213,0.92193,0.9216150000000001,0.9215433333333335,0.9215075000000001,0.9216125000000001,1939,2021-08-12 04:00:00
3982,AUDCAD_i,0.92139,0.92102,0.92094,0.92158,0.92126,0.92118,0.92114,0.9212325,937,2021-08-12 05:00:00
3983,AUDCAD_i,0.92102,0.92125,0.92091,0.92131,0.92111,0.9211566666666666,0.92118,0.9211225,1171,2021-08-12 06:00:00
3984,AUDCAD_i,0.92124,0.92072,0.92068,0.92126,0.9209700000000001,0.9208866666666667,0.9208450000000001,0.9209750000000001,688,2021-08-12 07:00:00
3985,AUDCAD_i,0.92073,0.9209,0.92055,0.92098,0.9207650000000001,0.92081,0.9208325,0.92079,1304,2021-08-12 08:00:00
3986,AUDCAD_i,0.92088,0.92069,0.92056,0.92113,0.920845,0.9207933333333335,0.9207675000000001,0.920815,2223,2021-08-12 09:00:00
3987,AUDCAD_i,0.92072,0.92179,0.92057,0.92191,0.9212400000000001,0.9214233333333334,0.9215150000000001,0.9212475,2845,2021-08-12 10:00:00
3988,AUDCAD_i,0.92179,0.92145,0.92119,0.92187,0.92153,0.9215033333333333,0.92149,0.921575,2794,2021-08-12 11:00:00
3989,AUDCAD_i,0.92144,0.92066,0.92043,0.9215,0.920965,0.9208633333333335,0.9208125,0.9210075000000001,1985,2021-08-12 12:00:00
3990,AUDCAD_i,0.92066,0.92089,0.92043,0.9211,0.9207650000000001,0.9208066666666667,0.9208275,0.9207700000000001,1420,2021-08-12 13:00:00
3991,AUDCAD_i,0.92088,0.92018,0.92011,0.92089,0.9205,0.9203933333333333,0.9203399999999999,0.920515,2042,2021-08-12 14:00:00
3992,AUDCAD_i,0.9202,0.91978,0.91951,0.92063,0.9200699999999999,0.9199733333333334,0.9199250000000001,0.92003,3144,2021-08-12 15:00:00
3993,AUDCAD_i,0.91974,0.91775,0.9174,0.91985,0.918625,0.9183333333333333,0.9181874999999999,0.918685,3898,2021-08-12 16:00:00
3994,AUDCAD_i,0.91776,0.91897,0.9176,0.91909,0.918345,0.9185533333333332,0.9186574999999999,0.9183549999999999,3724,2021-08-12 17:00:00
3995,AUDCAD_i,0.91898,0.91932,0.91871,0.9197,0.919205,0.9192433333333333,0.9192625,0.9191775,2213,2021-08-12 18:00:00
3996,AUDCAD_i,0.91932,0.91908,0.91905,0.91966,0.919355,0.9192633333333333,0.9192175,0.9192775,1775,2021-08-12 19:00:00
3997,AUDCAD_i,0.91909,0.91929,0.9187,0.91937,0.919035,0.91912,0.9191625000000001,0.9191125,1489,2021-08-12 20:00:00
3998,AUDCAD_i,0.91929,0.91863,0.91844,0.91935,0.918895,0.9188066666666667,0.9187624999999999,0.9189275,1479,2021-08-12 21:00:00
3999,AUDCAD_i,0.91859,0.91814,0.91799,0.91911,0.91855,0.9184133333333332,0.918345,0.9184574999999999,1193,2021-08-12 22:00:00
4000,AUDCAD_i,0.91812,0.91838,0.91788,0.9187,0.91829,0.91832,0.918335,0.91827,822,2021-08-12 23:00:00
4001,AUDCAD_i,0.91825,0.91844,0.91787,0.91997,0.91892,0.9187599999999999,0.9186799999999999,0.9186325,332,2021-08-13 00:00:00
4002,AUDCAD_i,0.91844,0.91897,0.91837,0.91903,0.9187000000000001,0.91879,0.918835,0.9187025,458,2021-08-13 01:00:00
4003,AUDCAD_i,0.91897,0.91891,0.91882,0.91916,0.91899,0.9189633333333332,0.9189499999999999,0.9189649999999999,423,2021-08-13 02:00:00
4004,AUDCAD_i,0.91893,0.91872,0.91829,0.91893,0.91861,0.9186466666666666,0.918665,0.9187175,978,2021-08-13 03:00:00
4005,AUDCAD_i,0.91873,0.91881,0.91847,0.91892,0.918695,0.9187333333333334,0.9187525000000001,0.9187325000000001,1397,2021-08-13 04:00:00
4006,AUDCAD_i,0.91881,0.91918,0.91858,0.91958,0.9190799999999999,0.9191133333333332,0.9191299999999999,0.9190375,1504,2021-08-13 05:00:00
4007,AUDCAD_i,0.91917,0.91915,0.91886,0.91951,0.919185,0.9191733333333333,0.9191675,0.9191725,943,2021-08-13 06:00:00
4008,AUDCAD_i,0.91915,0.91852,0.91845,0.91916,0.918805,0.9187099999999999,0.9186624999999999,0.91882,715,2021-08-13 07:00:00
4009,AUDCAD_i,0.91851,0.91844,0.91831,0.91866,0.918485,0.91847,0.9184625,0.91848,987,2021-08-13 08:00:00
4010,AUDCAD_i,0.91844,0.91854,0.91836,0.91899,0.9186749999999999,0.91863,0.9186075,0.9185825,1394,2021-08-13 09:00:00
4011,AUDCAD_i,0.91855,0.9187,0.91816,0.91904,0.9186,0.9186333333333333,0.91865,0.9186125,1713,2021-08-13 10:00:00
4012,AUDCAD_i,0.91871,0.91867,0.91841,0.9192,0.918805,0.9187599999999999,0.9187375,0.9187474999999999,1362,2021-08-13 11:00:00
4013,AUDCAD_i,0.91868,0.9189,0.91828,0.91905,0.9186650000000001,0.9187433333333335,0.9187825000000001,0.9187275000000001,1054,2021-08-13 12:00:00
4014,AUDCAD_i,0.91891,0.91959,0.91879,0.9196,0.919195,0.9193266666666666,0.9193925,0.9192224999999999,1159,2021-08-13 13:00:00
4015,AUDCAD_i,0.9196,0.91936,0.91928,0.91985,0.919565,0.9194966666666667,0.9194625000000001,0.9195225,1504,2021-08-13 14:00:00
4016,AUDCAD_i,0.91936,0.92058,0.91924,0.92075,0.9199949999999999,0.9201899999999998,0.9202874999999999,0.9199824999999999,2209,2021-08-13 15:00:00
4017,AUDCAD_i,0.92058,0.92036,0.92029,0.92134,0.920815,0.9206633333333333,0.9205875,0.9206425,2932,2021-08-13 16:00:00
4018,AUDCAD_i,0.92037,0.92222,0.92028,0.92259,0.921435,0.9216966666666666,0.9218275,0.921365,3932,2021-08-13 17:00:00
4019,AUDCAD_i,0.92224,0.92281,0.92197,0.92295,0.9224600000000001,0.9225766666666667,0.9226350000000001,0.9224925,2645,2021-08-13 18:00:00
4020,AUDCAD_i,0.9228,0.92251,0.92251,0.92317,0.9228400000000001,0.92273,0.922675,0.9227475,1544,2021-08-13 19:00:00
4021,AUDCAD_i,0.92249,0.92214,0.92207,0.9226,0.9223349999999999,0.9222699999999998,0.9222374999999998,0.9223249999999998,1446,2021-08-13 20:00:00
4022,AUDCAD_i,0.92214,0.92285,0.92188,0.92285,0.922365,0.9225266666666666,0.9226074999999999,0.9224299999999999,1447,2021-08-13 21:00:00
4023,AUDCAD_i,0.92284,0.92281,0.92229,0.92289,0.92259,0.9226633333333334,0.9227000000000001,0.9227075,758,2021-08-13 22:00:00
4024,AUDCAD_i,0.92279,0.92199,0.92195,0.92289,0.92242,0.9222766666666667,0.922205,0.922405,581,2021-08-13 23:00:00
4025,AUDCAD_i,0.92177,0.92169,0.92133,0.9225,0.921915,0.92184,0.9218025,0.9218225,371,2021-08-16 00:00:00
4026,AUDCAD_i,0.92167,0.92198,0.92156,0.92237,0.921965,0.92197,0.9219725,0.9218949999999999,653,2021-08-16 01:00:00
4027,AUDCAD_i,0.92202,0.92185,0.92171,0.92244,0.922075,0.922,0.9219625,0.922005,463,2021-08-16 02:00:00
4028,AUDCAD_i,0.92186,0.92162,0.92144,0.92214,0.92179,0.9217333333333334,0.921705,0.9217650000000001,1124,2021-08-16 03:00:00
4029,AUDCAD_i,0.92162,0.92165,0.92154,0.92201,0.921775,0.9217333333333334,0.9217125,0.921705,1279,2021-08-16 04:00:00
4030,AUDCAD_i,0.92164,0.92064,0.9206,0.92166,0.92113,0.9209666666666667,0.9208850000000001,0.921135,1517,2021-08-16 05:00:00
4031,AUDCAD_i,0.92063,0.92017,0.92002,0.92066,0.9203399999999999,0.9202833333333333,0.920255,0.92037,1098,2021-08-16 06:00:00
4032,AUDCAD_i,0.92016,0.92019,0.91979,0.92027,0.92003,0.9200833333333334,0.92011,0.9201025,931,2021-08-16 07:00:00
4033,AUDCAD_i,0.92021,0.91967,0.91926,0.92025,0.919755,0.9197266666666666,0.9197124999999999,0.9198474999999999,1118,2021-08-16 08:00:00
4034,AUDCAD_i,0.91964,0.91993,0.91948,0.92048,0.91998,0.9199633333333334,0.919955,0.9198824999999999,1825,2021-08-16 09:00:00
4035,AUDCAD_i,0.91993,0.92023,0.91976,0.92071,0.920235,0.9202333333333333,0.9202325,0.9201575,1918,2021-08-16 10:00:00
4036,AUDCAD_i,0.92023,0.9204,0.9201,0.92062,0.9203600000000001,0.9203733333333334,0.92038,0.9203375,2084,2021-08-16 11:00:00
4037,AUDCAD_i,0.9204,0.92042,0.9199,0.92044,0.92017,0.9202533333333335,0.9202950000000001,0.92029,1438,2021-08-16 12:00:00
4038,AUDCAD_i,0.92045,0.92089,0.92042,0.92124,0.92083,0.9208500000000001,0.92086,0.92075,2152,2021-08-16 13:00:00
4039,AUDCAD_i,0.92089,0.9202,0.91984,0.92101,0.920425,0.92035,0.9203125,0.920485,1597,2021-08-16 14:00:00
4040,AUDCAD_i,0.9202,0.91995,0.91965,0.92069,0.9201699999999999,0.9200966666666667,0.92006,0.9201225,2956,2021-08-16 15:00:00
4041,AUDCAD_i,0.91995,0.92049,0.91991,0.92101,0.9204600000000001,0.92047,0.920475,0.92034,3789,2021-08-16 16:00:00
4042,AUDCAD_i,0.92049,0.92258,0.92041,0.92259,0.9215,0.92186,0.92204,0.9215175,4012,2021-08-16 17:00:00
4043,AUDCAD_i,0.92259,0.92221,0.92202,0.92277,0.922395,0.9223333333333333,0.9223025,0.9223975,3152,2021-08-16 18:00:00
4044,AUDCAD_i,0.92221,0.92209,0.92206,0.92254,0.9223,0.92223,0.922195,0.9222250000000001,1336,2021-08-16 19:00:00
4045,AUDCAD_i,0.92208,0.92227,0.92172,0.92231,0.922015,0.9221,0.9221425000000001,0.9220950000000001,863,2021-08-16 20:00:00
4046,AUDCAD_i,0.92225,0.92205,0.92189,0.9223,0.922095,0.9220799999999999,0.9220725,0.9221225,1027,2021-08-16 21:00:00
4047,AUDCAD_i,0.92206,0.92224,0.92196,0.92261,0.922285,0.92227,0.9222625,0.9222175,1091,2021-08-16 22:00:00
4048,AUDCAD_i,0.92224,0.9221,0.92208,0.92245,0.922265,0.9222100000000001,0.9221825,0.9222175,1036,2021-08-16 23:00:00
4049,AUDCAD_i,0.92159,0.92219,0.92119,0.92256,0.921875,0.92198,0.9220325,0.9218825,489,2021-08-17 00:00:00
4050,AUDCAD_i,0.92224,0.92244,0.92209,0.92261,0.92235,0.92238,0.922395,0.922345,399,2021-08-17 01:00:00
4051,AUDCAD_i,0.92244,0.92243,0.92219,0.92257,0.92238,0.9223966666666666,0.9224049999999999,0.9224074999999999,465,2021-08-17 02:00:00
4052,AUDCAD_i,0.92243,0.92151,0.92151,0.92266,0.922085,0.9218933333333333,0.9217975,0.9220275,1455,2021-08-17 03:00:00
4053,AUDCAD_i,0.92151,0.92026,0.91964,0.92181,0.920725,0.92057,0.9204924999999999,0.920805,2323,2021-08-17 04:00:00
4054,AUDCAD_i,0.92025,0.92051,0.91952,0.9208,0.92016,0.9202766666666666,0.920335,0.9202699999999999,1686,2021-08-17 05:00:00
4055,AUDCAD_i,0.92052,0.92046,0.91995,0.92064,0.9202950000000001,0.92035,0.9203775,0.9203925,1922,2021-08-17 06:00:00
4056,AUDCAD_i,0.92044,0.91976,0.91932,0.92061,0.919965,0.9198966666666667,0.9198625,0.9200325,1523,2021-08-17 07:00:00
4057,AUDCAD_i,0.91977,0.92025,0.91966,0.92041,0.9200349999999999,0.9201066666666667,0.9201425000000001,0.9200225,1713,2021-08-17 08:00:00
4058,AUDCAD_i,0.92024,0.91885,0.91877,0.92025,0.91951,0.91929,0.91918,0.9195275,2616,2021-08-17 09:00:00
4059,AUDCAD_i,0.91886,0.91985,0.9188,0.92007,0.919435,0.9195733333333332,0.9196424999999999,0.919395,4103,2021-08-17 10:00:00
4060,AUDCAD_i,0.91985,0.92008,0.9196,0.92064,0.92012,0.9201066666666667,0.9201,0.9200425,2687,2021-08-17 11:00:00
4061,AUDCAD_i,0.92008,0.91951,0.91917,0.92009,0.91963,0.91959,0.91957,0.9197125,2627,2021-08-17 12:00:00
4062,AUDCAD_i,0.9195,0.9191,0.91856,0.91974,0.91915,0.9191333333333334,0.919125,0.919225,2237,2021-08-17 13:00:00
4063,AUDCAD_i,0.91912,0.91919,0.91903,0.92034,0.9196850000000001,0.91952,0.9194375,0.91942,2245,2021-08-17 14:00:00
4064,AUDCAD_i,0.91919,0.91819,0.91807,0.91974,0.9189050000000001,0.9186666666666667,0.9185475000000001,0.9187975,3607,2021-08-17 15:00:00
4065,AUDCAD_i,0.91819,0.91654,0.91606,0.91825,0.9171549999999999,0.9169499999999999,0.9168474999999999,0.91726,5131,2021-08-17 16:00:00
4066,AUDCAD_i,0.9165,0.91651,0.91592,0.9168,0.91636,0.91641,0.916435,0.9164325,4189,2021-08-17 17:00:00
4067,AUDCAD_i,0.91653,0.91539,0.91524,0.91653,0.9158850000000001,0.91572,0.9156375,0.9159225,4037,2021-08-17 18:00:00
4068,AUDCAD_i,0.91539,0.91597,0.9153,0.91611,0.915705,0.9157933333333332,0.9158374999999999,0.9156924999999999,2619,2021-08-17 19:00:00
4069,AUDCAD_i,0.91596,0.91609,0.91568,0.91681,0.916245,0.9161933333333333,0.9161675,0.916135,3052,2021-08-17 20:00:00
4070,AUDCAD_i,0.91609,0.91527,0.91527,0.91619,0.9157299999999999,0.9155766666666666,0.9155,0.915705,1898,2021-08-17 21:00:00
4071,AUDCAD_i,0.91529,0.91564,0.91511,0.91569,0.9154,0.91548,0.9155199999999999,0.9154325,1262,2021-08-17 22:00:00
4072,AUDCAD_i,0.91564,0.91606,0.91539,0.91613,0.91576,0.91586,0.91591,0.915805,827,2021-08-17 23:00:00
4073,AUDCAD_i,0.91605,0.91532,0.91378,0.91605,0.914915,0.91505,0.9151175,0.9153,389,2021-08-18 00:00:00
4074,AUDCAD_i,0.91532,0.91606,0.91522,0.91624,0.91573,0.9158400000000001,0.915895,0.91571,467,2021-08-18 01:00:00
4075,AUDCAD_i,0.91606,0.91595,0.91584,0.9162,0.9160200000000001,0.9159966666666667,0.915985,0.9160125,644,2021-08-18 02:00:00
4076,AUDCAD_i,0.91595,0.91618,0.91541,0.91633,0.91587,0.9159733333333332,0.9160249999999999,0.9159674999999999,2006,2021-08-18 03:00:00
4077,AUDCAD_i,0.91617,0.91615,0.91545,0.91637,0.91591,0.91599,0.91603,0.916035,1633,2021-08-18 04:00:00
4078,AUDCAD_i,0.91617,0.91607,0.91467,0.91653,0.9156,0.9157566666666667,0.915835,0.91586,2209,2021-08-18 05:00:00
4079,AUDCAD_i,0.91607,0.91601,0.916,0.91663,0.916315,0.9162133333333333,0.9161625,0.9161775,1282,2021-08-18 06:00:00
4080,AUDCAD_i,0.91602,0.91612,0.91593,0.91652,0.9162250000000001,0.91619,0.9161725000000001,0.9161475,1108,2021-08-18 07:00:00
4081,AUDCAD_i,0.91611,0.91552,0.91532,0.91627,0.915795,0.9157033333333334,0.9156575,0.915805,1281,2021-08-18 08:00:00
4082,AUDCAD_i,0.91551,0.9155,0.91528,0.91592,0.9156,0.9155666666666665,0.9155499999999999,0.9155525,2409,2021-08-18 09:00:00
4083,AUDCAD_i,0.9155,0.9157,0.91514,0.9161,0.91562,0.9156466666666666,0.9156599999999999,0.91561,2801,2021-08-18 10:00:00
4084,AUDCAD_i,0.9157,0.91572,0.91543,0.91594,0.915685,0.9156966666666667,0.9157025,0.9156975,2969,2021-08-18 11:00:00
4085,AUDCAD_i,0.91571,0.91519,0.91495,0.91574,0.9153450000000001,0.9152933333333334,0.9152675,0.9153975000000001,2208,2021-08-18 12:00:00
4086,AUDCAD_i,0.91518,0.91461,0.91449,0.91528,0.914885,0.9147933333333333,0.9147475,0.91489,2170,2021-08-18 13:00:00
4087,AUDCAD_i,0.9146,0.91466,0.91415,0.915,0.914575,0.9146033333333333,0.9146175,0.9146025,1786,2021-08-18 14:00:00
4088,AUDCAD_i,0.91466,0.91389,0.91382,0.91516,0.91449,0.9142899999999999,0.91419,0.9143825,2895,2021-08-18 15:00:00
4089,AUDCAD_i,0.91389,0.91448,0.91339,0.91474,0.914065,0.9142033333333334,0.9142725,0.914125,3307,2021-08-18 16:00:00
4090,AUDCAD_i,0.91444,0.91367,0.91311,0.91446,0.9137850000000001,0.9137466666666668,0.9137275,0.9139200000000001,3484,2021-08-18 17:00:00
4091,AUDCAD_i,0.91366,0.91416,0.91331,0.9143,0.913805,0.9139233333333333,0.9139824999999999,0.9138575,2769,2021-08-18 18:00:00
4092,AUDCAD_i,0.91416,0.91454,0.91393,0.91464,0.914285,0.91437,0.9144125000000001,0.9143175,2074,2021-08-18 19:00:00
4093,AUDCAD_i,0.91454,0.91409,0.91409,0.91486,0.9144749999999999,0.9143466666666665,0.9142824999999999,0.914395,2330,2021-08-18 20:00:00
4094,AUDCAD_i,0.91405,0.91495,0.91402,0.91599,0.9150050000000001,0.9149866666666667,0.9149775000000001,0.9147525000000001,5475,2021-08-18 21:00:00
4095,AUDCAD_i,0.91498,0.9156,0.91476,0.9156,0.91518,0.91532,0.91539,0.915235,3245,2021-08-18 22:00:00
4096,AUDCAD_i,0.91557,0.91516,0.91516,0.91601,0.915585,0.9154433333333333,0.9153724999999999,0.915475,1943,2021-08-18 23:00:00
4097,AUDCAD_i,0.91516,0.91485,0.91445,0.91596,0.915205,0.9150866666666667,0.9150275,0.9151050000000001,680,2021-08-19 00:00:00
4098,AUDCAD_i,0.91485,0.91551,0.91474,0.91633,0.915535,0.9155266666666666,0.9155225,0.9153574999999999,697,2021-08-19 01:00:00
4099,AUDCAD_i,0.91551,0.91549,0.91541,0.91613,0.91577,0.9156766666666667,0.91563,0.915635,926,2021-08-19 02:00:00
4100,AUDCAD_i,0.91549,0.91436,0.91431,0.91562,0.914965,0.9147633333333333,0.9146624999999999,0.914945,2002,2021-08-19 03:00:00
4101,AUDCAD_i,0.91436,0.91493,0.91415,0.91622,0.915185,0.9151000000000001,0.9150575000000001,0.914915,2804,2021-08-19 04:00:00
4102,AUDCAD_i,0.91493,0.91434,0.91412,0.9153,0.91471,0.9145866666666667,0.914525,0.9146725,2833,2021-08-19 05:00:00
4103,AUDCAD_i,0.91435,0.91424,0.91382,0.91457,0.914195,0.9142100000000001,0.9142175,0.914245,1922,2021-08-19 06:00:00
4104,AUDCAD_i,0.91423,0.91338,0.91329,0.91424,0.913765,0.9136366666666667,0.9135725,0.913785,1486,2021-08-19 07:00:00
4105,AUDCAD_i,0.91338,0.91366,0.91319,0.91374,0.913465,0.9135300000000001,0.9135625,0.9134925,2175,2021-08-19 08:00:00
4106,AUDCAD_i,0.91366,0.91347,0.91302,0.91428,0.9136500000000001,0.9135900000000001,0.9135600000000001,0.9136075000000001,3245,2021-08-19 09:00:00
4107,AUDCAD_i,0.91347,0.91308,0.91229,0.91407,0.9131800000000001,0.9131466666666667,0.91313,0.9132275000000001,4267,2021-08-19 10:00:00
4108,AUDCAD_i,0.91308,0.91224,0.91198,0.91319,0.912585,0.91247,0.9124125000000001,0.9126225,4225,2021-08-19 11:00:00
4109,AUDCAD_i,0.91224,0.91299,0.91175,0.91313,0.9124399999999999,0.9126233333333333,0.9127149999999999,0.9125275,4577,2021-08-19 12:00:00
4110,AUDCAD_i,0.91301,0.91298,0.91227,0.91323,0.91275,0.9128266666666667,0.912865,0.9128725,3586,2021-08-19 13:00:00
4111,AUDCAD_i,0.91298,0.91384,0.91232,0.91393,0.913125,0.9133633333333333,0.9134825,0.9132675,3271,2021-08-19 14:00:00
4112,AUDCAD_i,0.91382,0.91438,0.91354,0.91456,0.91405,0.91416,0.914215,0.914075,3866,2021-08-19 15:00:00
4113,AUDCAD_i,0.91436,0.91557,0.91409,0.91568,0.914885,0.9151133333333332,0.9152274999999999,0.9149249999999999,5419,2021-08-19 16:00:00
4114,AUDCAD_i,0.91557,0.91685,0.91505,0.91688,0.915965,0.91626,0.9164075,0.9160874999999999,5890,2021-08-19 17:00:00
4115,AUDCAD_i,0.91682,0.91697,0.91573,0.91723,0.91648,0.9166433333333334,0.916725,0.9166875,5171,2021-08-19 18:00:00
4116,AUDCAD_i,0.91701,0.91681,0.91617,0.91701,0.91659,0.9166633333333333,0.9167,0.91675,2734,2021-08-19 19:00:00
4117,AUDCAD_i,0.91682,0.9161,0.9161,0.91707,0.916585,0.9164233333333334,0.9163425000000001,0.9165225,3320,2021-08-19 20:00:00
4118,AUDCAD_i,0.91612,0.91658,0.91585,0.91659,0.91622,0.9163399999999999,0.9163999999999999,0.916285,3409,2021-08-19 21:00:00
4119,AUDCAD_i,0.91659,0.91642,0.91618,0.9168,0.91649,0.9164666666666667,0.916455,0.9164975,2561,2021-08-19 22:00:00
4120,AUDCAD_i,0.91641,0.91646,0.91612,0.91695,0.9165350000000001,0.91651,0.9164975,0.916485,1241,2021-08-19 23:00:00
4121,AUDCAD_i,0.91631,0.91629,0.91591,0.91699,0.91645,0.9163966666666666,0.91637,0.9163749999999999,408,2021-08-20 00:00:00
4122,AUDCAD_i,0.91634,0.91675,0.91615,0.91698,0.9165650000000001,0.9166266666666667,0.9166575,0.916555,602,2021-08-20 01:00:00
4123,AUDCAD_i,0.91676,0.91679,0.91648,0.91682,0.91665,0.9166966666666667,0.91672,0.9167125,791,2021-08-20 02:00:00
4124,AUDCAD_i,0.91678,0.91659,0.91653,0.91709,0.9168099999999999,0.9167366666666666,0.9167000000000001,0.9167475,1843,2021-08-20 03:00:00
4125,AUDCAD_i,0.91659,0.91702,0.91528,0.9171,0.9161900000000001,0.9164666666666667,0.916605,0.9164975,2722,2021-08-20 04:00:00
4126,AUDCAD_i,0.917,0.91707,0.91657,0.91725,0.91691,0.9169633333333334,0.91699,0.9169725,2380,2021-08-20 05:00:00
4127,AUDCAD_i,0.91708,0.91804,0.91684,0.91812,0.9174800000000001,0.9176666666666667,0.91776,0.91752,1968,2021-08-20 06:00:00
4128,AUDCAD_i,0.91803,0.91784,0.91776,0.91823,0.917995,0.9179433333333332,0.9179174999999999,0.9179649999999999,1838,2021-08-20 07:00:00
4129,AUDCAD_i,0.91782,0.91757,0.91697,0.91931,0.91814,0.9179499999999999,0.917855,0.9179174999999999,3881,2021-08-20 08:00:00
4130,AUDCAD_i,0.91758,0.91739,0.91621,0.91766,0.9169350000000001,0.9170866666666667,0.9171625000000001,0.9172100000000001,3065,2021-08-20 09:00:00
4131,AUDCAD_i,0.9174,0.91822,0.91703,0.91873,0.91788,0.9179933333333334,0.91805,0.917845,4998,2021-08-20 10:00:00
4132,AUDCAD_i,0.91822,0.919,0.91802,0.9196,0.9188099999999999,0.9188733333333333,0.918905,0.9187099999999999,3211,2021-08-20 11:00:00
4133,AUDCAD_i,0.91901,0.91998,0.91873,0.92047,0.9196,0.9197266666666666,0.9197899999999999,0.9195475,2745,2021-08-20 12:00:00
