,USDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6218,USDCAD_i,1.29353,1.29388,1.2934700000000001,1.29451,1.29399,1.2939533333333333,1.2939349999999998,1.2938475,3385,2021-12-21 10:00:00
6219,USDCAD_i,1.29389,1.2937,1.2933,1.29393,1.293615,1.2936433333333335,1.2936575000000001,1.293705,2861,2021-12-21 11:00:00
6220,USDCAD_i,1.2937,1.2935699999999999,1.29241,1.29372,1.293065,1.2932333333333332,1.2933175,1.29335,2343,2021-12-21 12:00:00
6221,USDCAD_i,1.29355,1.29304,1.29231,1.29362,1.2929650000000001,1.29299,1.2930025,1.2931300000000001,2310,2021-12-21 13:00:00
6222,USDCAD_i,1.29303,1.29238,1.29219,1.29303,1.2926099999999998,1.2925333333333333,1.292495,1.2926574999999998,2004,2021-12-21 14:00:00
6223,USDCAD_i,1.29236,1.29312,1.29181,1.29325,1.29253,1.2927266666666666,1.2928250000000001,1.292635,3123,2021-12-21 15:00:00
6224,USDCAD_i,1.29312,1.29249,1.292,1.29328,1.29264,1.29259,1.292565,1.2927225,5296,2021-12-21 16:00:00
6225,USDCAD_i,1.2925,1.29303,1.2921,1.2940800000000001,1.29309,1.29307,1.29306,1.2929275,5440,2021-12-21 17:00:00
6226,USDCAD_i,1.29303,1.29272,1.2924,1.29375,1.293075,1.2929566666666668,1.2928975,1.292975,3007,2021-12-21 18:00:00
6227,USDCAD_i,1.29272,1.29297,1.2919800000000001,1.29369,1.2928350000000002,1.29288,1.2929025,1.29284,2392,2021-12-21 19:00:00
6228,USDCAD_i,1.2929599999999999,1.2922799999999999,1.2919,1.29356,1.2927300000000002,1.29258,1.292505,1.292675,1591,2021-12-21 20:00:00
6229,USDCAD_i,1.2922799999999999,1.29244,1.2919399999999999,1.2926,1.2922699999999998,1.2923266666666666,1.292355,1.2923149999999999,1522,2021-12-21 21:00:00
6230,USDCAD_i,1.29244,1.29143,1.29115,1.2925,1.291825,1.2916933333333334,1.2916275000000002,1.29188,1753,2021-12-21 22:00:00
6231,USDCAD_i,1.29142,1.29115,1.29105,1.29173,1.29139,1.29131,1.29127,1.2913375,1007,2021-12-21 23:00:00
6232,USDCAD_i,1.29096,1.29127,1.29085,1.2913000000000001,1.2910750000000002,1.2911400000000002,1.2911725,1.291095,418,2021-12-22 00:00:00
6233,USDCAD_i,1.29128,1.29223,1.29123,1.29233,1.2917800000000002,1.29193,1.292005,1.2917675000000002,796,2021-12-22 01:00:00
6234,USDCAD_i,1.29223,1.2913000000000001,1.29046,1.2922799999999999,1.29137,1.2913466666666666,1.2913350000000001,1.2915675,1444,2021-12-22 02:00:00
6235,USDCAD_i,1.29129,1.29078,1.29053,1.29145,1.2909899999999999,1.2909199999999998,1.2908849999999998,1.2910125,1324,2021-12-22 03:00:00
6236,USDCAD_i,1.29077,1.29097,1.29051,1.29121,1.29086,1.2908966666666666,1.2909149999999998,1.290865,1565,2021-12-22 04:00:00
6237,USDCAD_i,1.29096,1.29092,1.29048,1.29147,1.290975,1.2909566666666665,1.2909475,1.2909575,933,2021-12-22 05:00:00
6238,USDCAD_i,1.29093,1.29123,1.29093,1.29157,1.29125,1.2912433333333333,1.2912400000000002,1.291165,735,2021-12-22 06:00:00
6239,USDCAD_i,1.29123,1.29131,1.29123,1.29196,1.291595,1.2915,1.2914525000000001,1.2914325,1617,2021-12-22 07:00:00
6240,USDCAD_i,1.29131,1.29176,1.29077,1.29178,1.291275,1.2914366666666666,1.2915174999999999,1.291405,1496,2021-12-22 08:00:00
6241,USDCAD_i,1.2917399999999999,1.29084,1.2907199999999999,1.2918,1.2912599999999999,1.29112,1.29105,1.291275,1764,2021-12-22 09:00:00
6242,USDCAD_i,1.29084,1.29047,1.29044,1.29135,1.290895,1.2907533333333332,1.2906825,1.290775,2781,2021-12-22 10:00:00
6243,USDCAD_i,1.29047,1.29052,1.29029,1.2906,1.290445,1.29047,1.2904825,1.29047,1775,2021-12-22 11:00:00
6244,USDCAD_i,1.2905,1.29055,1.2902,1.29067,1.290435,1.2904733333333334,1.2904925,1.29048,2352,2021-12-22 12:00:00
6245,USDCAD_i,1.29055,1.29036,1.29022,1.29064,1.29043,1.2904066666666667,1.290395,1.2904425000000002,2026,2021-12-22 13:00:00
6246,USDCAD_i,1.29036,1.29062,1.29009,1.29099,1.29054,1.2905666666666666,1.29058,1.290515,1664,2021-12-22 14:00:00
6247,USDCAD_i,1.29062,1.29098,1.29035,1.29165,1.291,1.2909933333333334,1.29099,1.2909000000000002,3085,2021-12-22 15:00:00
6248,USDCAD_i,1.29094,1.28876,1.2879,1.2916,1.2897500000000002,1.28942,1.289255,1.2898,4485,2021-12-22 16:00:00
6249,USDCAD_i,1.28876,1.2854700000000001,1.2849,1.28895,1.286925,1.28644,1.2861975,1.28702,4824,2021-12-22 17:00:00
6250,USDCAD_i,1.2854700000000001,1.28433,1.28362,1.2858399999999999,1.28473,1.2845966666666666,1.28453,1.284815,3806,2021-12-22 18:00:00
6251,USDCAD_i,1.28433,1.2854999999999999,1.28403,1.28555,1.28479,1.2850266666666668,1.285145,1.2848525,2736,2021-12-22 19:00:00
6252,USDCAD_i,1.2854999999999999,1.28508,1.28508,1.28651,1.285795,1.2855566666666667,1.2854375,1.2855425,2590,2021-12-22 20:00:00
6253,USDCAD_i,1.28507,1.28421,1.2840799999999999,1.28654,1.28531,1.2849433333333333,1.28476,1.284975,2702,2021-12-22 21:00:00
6254,USDCAD_i,1.28419,1.28317,1.28316,1.2844,1.2837800000000001,1.2835766666666668,1.2834750000000001,1.28373,1423,2021-12-22 22:00:00
6255,USDCAD_i,1.28317,1.28297,1.28297,1.28394,1.283455,1.2832933333333332,1.2832124999999999,1.2832625,907,2021-12-22 23:00:00
6256,USDCAD_i,1.28298,1.2840500000000001,1.28298,1.28406,1.28352,1.2836966666666667,1.283785,1.2835175,1139,2021-12-23 00:00:00
6257,USDCAD_i,1.2840500000000001,1.28508,1.28375,1.28514,1.2844449999999998,1.2846566666666666,1.2847624999999998,1.2845049999999998,964,2021-12-23 01:00:00
6258,USDCAD_i,1.28508,1.28413,1.28386,1.28522,1.28454,1.2844033333333333,1.284335,1.2845725,975,2021-12-23 02:00:00
6259,USDCAD_i,1.28413,1.28477,1.28413,1.28505,1.2845900000000001,1.28465,1.28468,1.28452,1314,2021-12-23 03:00:00
6260,USDCAD_i,1.28479,1.28415,1.28414,1.28526,1.2847,1.2845166666666665,1.284425,1.2845849999999999,772,2021-12-23 04:00:00
6261,USDCAD_i,1.2842,1.28438,1.28419,1.2846899999999999,1.28444,1.2844200000000001,1.28441,1.284365,617,2021-12-23 05:00:00
6262,USDCAD_i,1.28437,1.2840500000000001,1.28399,1.28441,1.2842,1.2841500000000001,1.284125,1.284205,508,2021-12-23 06:00:00
6263,USDCAD_i,1.2840500000000001,1.2834699999999999,1.28328,1.28416,1.28372,1.2836366666666665,1.283595,1.2837399999999999,632,2021-12-23 07:00:00
6264,USDCAD_i,1.2834699999999999,1.28378,1.2833,1.28399,1.283645,1.28369,1.2837125,1.2836349999999999,659,2021-12-23 08:00:00
6265,USDCAD_i,1.28378,1.2827899999999999,1.28223,1.28379,1.28301,1.2829366666666666,1.2829,1.2831474999999999,1175,2021-12-23 09:00:00
6266,USDCAD_i,1.28278,1.28238,1.28163,1.28287,1.28225,1.2822933333333333,1.2823149999999999,1.2824149999999999,1420,2021-12-23 10:00:00
6267,USDCAD_i,1.28238,1.2815699999999999,1.2815400000000001,1.28272,1.28213,1.2819433333333332,1.28185,1.2820525,1497,2021-12-23 11:00:00
6268,USDCAD_i,1.28158,1.28135,1.28125,1.28223,1.28174,1.28161,1.281545,1.2816025,1462,2021-12-23 12:00:00
6269,USDCAD_i,1.28134,1.28192,1.2810000000000001,1.2824,1.2817,1.2817733333333334,1.2818100000000001,1.281665,1985,2021-12-23 13:00:00
6270,USDCAD_i,1.2819099999999999,1.28232,1.28162,1.2827600000000001,1.28219,1.2822333333333333,1.282255,1.2821525,1746,2021-12-23 14:00:00
6271,USDCAD_i,1.28232,1.28331,1.28207,1.2835,1.282785,1.28296,1.2830475000000001,1.2828,2384,2021-12-23 15:00:00
6272,USDCAD_i,1.28331,1.2832,1.28176,1.2834699999999999,1.2826149999999998,1.2828099999999998,1.2829074999999999,1.282935,4552,2021-12-23 16:00:00
6273,USDCAD_i,1.28317,1.28139,1.28073,1.28413,1.28243,1.2820833333333332,1.2819099999999999,1.282355,4279,2021-12-23 17:00:00
6274,USDCAD_i,1.2814,1.28083,1.2806899999999999,1.28225,1.2814699999999999,1.2812566666666665,1.2811499999999998,1.2812925,3204,2021-12-23 18:00:00
6275,USDCAD_i,1.28083,1.28025,1.2797100000000001,1.28088,1.2802950000000002,1.28028,1.2802725000000001,1.2804175,1814,2021-12-23 19:00:00
6276,USDCAD_i,1.28026,1.28078,1.28014,1.28121,1.280675,1.28071,1.2807275,1.2805975,1642,2021-12-23 20:00:00
6277,USDCAD_i,1.28077,1.28099,1.28063,1.2814999999999999,1.281065,1.28104,1.2810275,1.2809724999999998,1182,2021-12-23 21:00:00
6278,USDCAD_i,1.2810000000000001,1.28025,1.27988,1.28126,1.28057,1.2804633333333333,1.28041,1.2805975,1412,2021-12-23 22:00:00
6279,USDCAD_i,1.28026,1.28024,1.28016,1.28094,1.2805499999999999,1.2804466666666665,1.280395,1.2804,1242,2021-12-23 23:00:00
6280,USDCAD_i,1.28024,1.28038,1.28002,1.28083,1.280425,1.28041,1.2804025,1.2803675,571,2021-12-24 00:00:00
6281,USDCAD_i,1.2803499999999999,1.28258,1.28002,1.2826,1.28131,1.2817333333333334,1.2819450000000001,1.2813875000000001,3642,2021-12-24 01:00:00
6282,USDCAD_i,1.28257,1.28155,1.28023,1.28333,1.28178,1.2817033333333334,1.281665,1.28192,7815,2021-12-24 02:00:00
6283,USDCAD_i,1.28155,1.28151,1.28137,1.28195,1.28166,1.28161,1.281585,1.281595,6722,2021-12-24 03:00:00
6284,USDCAD_i,1.28151,1.28169,1.28126,1.28209,1.281675,1.28168,1.2816825,1.2816375,5683,2021-12-24 04:00:00
6285,USDCAD_i,1.28169,1.28192,1.28149,1.28216,1.281825,1.2818566666666666,1.2818725,1.281815,4015,2021-12-24 05:00:00
6286,USDCAD_i,1.2819099999999999,1.28237,1.2814999999999999,1.28239,1.281945,1.2820866666666666,1.2821575,1.2820425,6697,2021-12-24 06:00:00
6287,USDCAD_i,1.28236,1.28216,1.28205,1.2825,1.2822749999999998,1.2822366666666667,1.2822175,1.2822675,1080,2021-12-24 07:00:00
6288,USDCAD_i,1.28216,1.28167,1.28139,1.28234,1.281865,1.2818,1.2817675,1.28189,4676,2021-12-24 08:00:00
6289,USDCAD_i,1.2816,1.28223,1.2814,1.28253,1.281965,1.2820533333333335,1.2820975000000001,1.28194,3804,2021-12-24 09:00:00
6290,USDCAD_i,1.28223,1.28231,1.28207,1.28277,1.2824200000000001,1.2823833333333334,1.282365,1.282345,4161,2021-12-24 10:00:00
6291,USDCAD_i,1.28233,1.28065,1.28039,1.28277,1.28158,1.28127,1.281115,1.2815349999999999,3512,2021-12-24 11:00:00
6292,USDCAD_i,1.28064,1.27875,1.27837,1.28104,1.2797049999999999,1.2793866666666667,1.2792275,1.2797,4019,2021-12-24 12:00:00
6293,USDCAD_i,1.27874,1.27875,1.27869,1.27989,1.27929,1.27911,1.27902,1.2790175000000001,3410,2021-12-24 13:00:00
6294,USDCAD_i,1.27874,1.28118,1.27859,1.28173,1.28016,1.2805,1.28067,1.28006,6553,2021-12-24 14:00:00
6295,USDCAD_i,1.28118,1.28128,1.28112,1.28193,1.281525,1.2814433333333335,1.2814025,1.2813775,6840,2021-12-24 15:00:00
6296,USDCAD_i,1.28125,1.28104,1.28009,1.28201,1.28105,1.2810466666666667,1.281045,1.2810975,7908,2021-12-24 16:00:00
6297,USDCAD_i,1.2811,1.28052,1.28048,1.2812999999999999,1.2808899999999999,1.2807666666666666,1.280705,1.28085,4298,2021-12-24 17:00:00
6298,USDCAD_i,1.28052,1.28097,1.2805,1.28179,1.281145,1.2810866666666667,1.2810575,1.280945,9441,2021-12-24 18:00:00
6299,USDCAD_i,1.28105,1.28103,1.2806899999999999,1.2814,1.281045,1.28104,1.2810375,1.2810424999999999,8642,2021-12-24 19:00:00
6300,USDCAD_i,1.28103,1.28113,1.28068,1.2818100000000001,1.2812450000000002,1.2812066666666668,1.2811875000000001,1.2811625000000002,6584,2021-12-24 20:00:00
6301,USDCAD_i,1.28033,1.28133,1.28033,1.28147,1.2809,1.2810433333333333,1.281115,1.280865,1193,2021-12-27 00:00:00
6302,USDCAD_i,1.28134,1.28149,1.28039,1.28162,1.281005,1.2811666666666666,1.2812474999999999,1.28121,792,2021-12-27 01:00:00
6303,USDCAD_i,1.28149,1.28139,1.28103,1.28168,1.281355,1.2813666666666668,1.2813725,1.2813975,1049,2021-12-27 02:00:00
6304,USDCAD_i,1.28139,1.28113,1.28075,1.28171,1.2812299999999999,1.2811966666666665,1.28118,1.281245,1036,2021-12-27 03:00:00
6305,USDCAD_i,1.28113,1.28058,1.28047,1.2812999999999999,1.280885,1.2807833333333334,1.2807325,1.2808700000000002,860,2021-12-27 04:00:00
6306,USDCAD_i,1.28058,1.28046,1.28027,1.28076,1.2805149999999998,1.2804966666666664,1.2804874999999998,1.2805174999999998,597,2021-12-27 05:00:00
6307,USDCAD_i,1.28046,1.2812000000000001,1.28044,1.28122,1.28083,1.2809533333333334,1.281015,1.28083,487,2021-12-27 06:00:00
6308,USDCAD_i,1.2812000000000001,1.2817,1.28116,1.28178,1.28147,1.2815466666666666,1.281585,1.28146,546,2021-12-27 07:00:00
6309,USDCAD_i,1.28167,1.28219,1.28158,1.2824200000000001,1.282,1.2820633333333333,1.282095,1.281965,807,2021-12-27 08:00:00
6310,USDCAD_i,1.2821799999999999,1.28178,1.28158,1.28248,1.28203,1.2819466666666666,1.281905,1.2820049999999998,813,2021-12-27 09:00:00
6311,USDCAD_i,1.28178,1.28241,1.2815400000000001,1.28243,1.2819850000000002,1.2821266666666669,1.2821975,1.28204,1561,2021-12-27 10:00:00
6312,USDCAD_i,1.28241,1.28298,1.2821500000000001,1.2831299999999999,1.28264,1.2827533333333332,1.28281,1.2826675,1043,2021-12-27 11:00:00
6313,USDCAD_i,1.28298,1.28288,1.28254,1.28328,1.28291,1.2829,1.282895,1.28292,1028,2021-12-27 12:00:00
6314,USDCAD_i,1.28288,1.2830599999999999,1.28285,1.28327,1.2830599999999999,1.2830599999999999,1.2830599999999999,1.2830149999999998,673,2021-12-27 13:00:00
6315,USDCAD_i,1.2830599999999999,1.2842,1.2830300000000001,1.28449,1.28376,1.2839066666666668,1.2839800000000001,1.283695,999,2021-12-27 14:00:00
6316,USDCAD_i,1.28417,1.2819099999999999,1.28186,1.2846600000000001,1.28326,1.28281,1.282585,1.28315,1434,2021-12-27 15:00:00
6317,USDCAD_i,1.2819099999999999,1.28151,1.2806199999999999,1.2821,1.2813599999999998,1.28141,1.2814349999999999,1.2815349999999999,1441,2021-12-27 16:00:00
6318,USDCAD_i,1.28146,1.27831,1.27776,1.28176,1.27976,1.2792766666666668,1.2790350000000001,1.2798225,1866,2021-12-27 17:00:00
6319,USDCAD_i,1.2783,1.27969,1.27827,1.27993,1.2791000000000001,1.2792966666666667,1.279395,1.2790475000000001,1613,2021-12-27 18:00:00
6320,USDCAD_i,1.27969,1.27931,1.27897,1.2798,1.279385,1.2793599999999998,1.2793474999999999,1.2794425,1070,2021-12-27 19:00:00
6321,USDCAD_i,1.27931,1.27993,1.27931,1.27993,1.27962,1.2797233333333333,1.279775,1.27962,921,2021-12-27 20:00:00
6322,USDCAD_i,1.27999,1.2796,1.27926,1.28018,1.2797200000000002,1.2796800000000002,1.2796600000000002,1.2797575,1066,2021-12-27 21:00:00
6323,USDCAD_i,1.2796,1.27905,1.27897,1.27985,1.27941,1.2792899999999998,1.2792299999999999,1.2793675,994,2021-12-27 22:00:00
6324,USDCAD_i,1.27904,1.27821,1.27821,1.27928,1.278745,1.2785666666666666,1.2784775000000002,1.278685,785,2021-12-27 23:00:00
6325,USDCAD_i,1.27831,1.27795,1.27745,1.27848,1.277965,1.27796,1.2779574999999999,1.2780475,413,2021-12-28 00:00:00
6326,USDCAD_i,1.27795,1.27869,1.27795,1.27902,1.2784849999999999,1.2785533333333332,1.2785875,1.2784024999999999,589,2021-12-28 01:00:00
6327,USDCAD_i,1.27867,1.27866,1.27861,1.2792,1.278905,1.2788233333333332,1.2787825,1.278785,846,2021-12-28 02:00:00
6328,USDCAD_i,1.27868,1.27958,1.27865,1.2796699999999999,1.27916,1.2793,1.2793700000000001,1.2791450000000002,1003,2021-12-28 03:00:00
6329,USDCAD_i,1.27958,1.27908,1.27904,1.27976,1.2793999999999999,1.2792933333333332,1.27924,1.2793649999999999,744,2021-12-28 04:00:00
6330,USDCAD_i,1.27909,1.27931,1.27901,1.27958,1.2792949999999998,1.2792999999999999,1.2793024999999998,1.2792474999999999,608,2021-12-28 05:00:00
6331,USDCAD_i,1.2793,1.2792,1.27911,1.27942,1.279265,1.2792433333333333,1.2792325,1.2792575,429,2021-12-28 06:00:00
6332,USDCAD_i,1.2792,1.27854,1.27854,1.27929,1.278915,1.27879,1.2787275,1.2788925,609,2021-12-28 07:00:00
6333,USDCAD_i,1.27854,1.2782,1.27814,1.27895,1.278545,1.27843,1.2783725000000001,1.2784575,1089,2021-12-28 08:00:00
6334,USDCAD_i,1.2782,1.27982,1.27809,1.27982,1.2789549999999998,1.2792433333333333,1.2793875,1.2789825,890,2021-12-28 09:00:00
6335,USDCAD_i,1.27982,1.27958,1.27915,1.28019,1.2796699999999999,1.2796399999999999,1.279625,1.279685,1697,2021-12-28 10:00:00
6336,USDCAD_i,1.27959,1.2794400000000001,1.27942,1.27997,1.279695,1.2796100000000001,1.2795675000000002,1.279605,1035,2021-12-28 11:00:00
6337,USDCAD_i,1.27945,1.2791299999999999,1.2791299999999999,1.27992,1.279525,1.2793933333333334,1.2793275,1.2794075,816,2021-12-28 12:00:00
6338,USDCAD_i,1.2791299999999999,1.27942,1.27912,1.27969,1.2794050000000001,1.2794100000000002,1.2794125,1.27934,1028,2021-12-28 13:00:00
6339,USDCAD_i,1.27941,1.27885,1.2785,1.27945,1.278975,1.2789333333333335,1.2789125000000001,1.2790525000000001,1158,2021-12-28 14:00:00
6340,USDCAD_i,1.27885,1.27862,1.2781500000000001,1.27895,1.27855,1.2785733333333333,1.278585,1.2786425000000001,1744,2021-12-28 15:00:00
6341,USDCAD_i,1.2787,1.27979,1.27857,1.28067,1.27962,1.2796766666666668,1.279705,1.2794325,3058,2021-12-28 16:00:00
6342,USDCAD_i,1.2798,1.28095,1.27909,1.28168,1.2803849999999999,1.2805733333333331,1.2806674999999998,1.2803799999999999,3041,2021-12-28 17:00:00
6343,USDCAD_i,1.28095,1.2814,1.28079,1.28225,1.28152,1.28148,1.28146,1.2813475,1739,2021-12-28 18:00:00
6344,USDCAD_i,1.2814,1.28196,1.28114,1.28232,1.28173,1.2818066666666665,1.281845,1.281705,2302,2021-12-28 19:00:00
6345,USDCAD_i,1.28195,1.28253,1.28193,1.28299,1.28246,1.2824833333333332,1.282495,1.2823499999999999,1745,2021-12-28 20:00:00
6346,USDCAD_i,1.2825199999999999,1.28147,1.28139,1.28308,1.282235,1.2819800000000001,1.2818525,1.2821150000000001,1401,2021-12-28 21:00:00
6347,USDCAD_i,1.28146,1.28109,1.2808,1.28167,1.2812350000000001,1.2811866666666667,1.2811625,1.281255,1001,2021-12-28 22:00:00
6348,USDCAD_i,1.28105,1.28118,1.2806899999999999,1.28172,1.281205,1.2811966666666665,1.2811925,1.2811599999999999,930,2021-12-28 23:00:00
6349,USDCAD_i,1.28121,1.2809599999999999,1.2806199999999999,1.28171,1.2811649999999999,1.2810966666666666,1.2810625,1.2811249999999998,619,2021-12-29 00:00:00
6350,USDCAD_i,1.2809599999999999,1.28142,1.2809,1.28165,1.281275,1.2813233333333331,1.2813474999999999,1.2812324999999998,810,2021-12-29 01:00:00
6351,USDCAD_i,1.28144,1.28122,1.2812000000000001,1.28189,1.281545,1.2814366666666668,1.2813825,1.2814375,601,2021-12-29 02:00:00
6352,USDCAD_i,1.28122,1.2827899999999999,1.28105,1.28319,1.28212,1.2823433333333332,1.282455,1.2820624999999999,1314,2021-12-29 03:00:00
6353,USDCAD_i,1.2827899999999999,1.28167,1.28167,1.28292,1.282295,1.2820866666666666,1.2819825,1.2822624999999999,962,2021-12-29 04:00:00
6354,USDCAD_i,1.28167,1.28153,1.28146,1.28195,1.281705,1.2816466666666668,1.2816175,1.2816525,665,2021-12-29 05:00:00
6355,USDCAD_i,1.28153,1.28211,1.28138,1.28214,1.28176,1.2818766666666666,1.281935,1.28179,412,2021-12-29 06:00:00
6356,USDCAD_i,1.28211,1.2818399999999999,1.28177,1.28229,1.28203,1.2819666666666667,1.2819349999999998,1.2820025,636,2021-12-29 07:00:00
6357,USDCAD_i,1.2818399999999999,1.28272,1.28153,1.28282,1.282175,1.2823566666666668,1.2824475000000002,1.2822275,1239,2021-12-29 08:00:00
6358,USDCAD_i,1.28272,1.28159,1.28142,1.28275,1.282085,1.28192,1.2818375,1.28212,1248,2021-12-29 09:00:00
6359,USDCAD_i,1.28159,1.28165,1.28087,1.28185,1.2813599999999998,1.2814566666666665,1.281505,1.2814899999999998,1745,2021-12-29 10:00:00
6360,USDCAD_i,1.28165,1.28263,1.2815400000000001,1.28293,1.282235,1.2823666666666667,1.2824325,1.2821875,1138,2021-12-29 11:00:00
6361,USDCAD_i,1.28264,1.28291,1.28204,1.28291,1.282475,1.2826199999999999,1.2826925,1.282625,1174,2021-12-29 12:00:00
6362,USDCAD_i,1.28291,1.28248,1.28221,1.28342,1.282815,1.2827033333333333,1.2826475,1.282755,1400,2021-12-29 13:00:00
6363,USDCAD_i,1.2825,1.28281,1.28225,1.28299,1.28262,1.2826833333333334,1.282715,1.2826375,1645,2021-12-29 14:00:00
6364,USDCAD_i,1.28281,1.28144,1.28056,1.28281,1.281685,1.2816033333333332,1.2815625,1.281905,2769,2021-12-29 15:00:00
6365,USDCAD_i,1.2814999999999999,1.28164,1.28025,1.28204,1.281145,1.28131,1.2813925,1.2813575,3801,2021-12-29 16:00:00
6366,USDCAD_i,1.28163,1.28016,1.27872,1.28174,1.28023,1.2802066666666667,1.280195,1.2805625,5782,2021-12-29 17:00:00
6367,USDCAD_i,1.28016,1.2810000000000001,1.27945,1.28122,1.280335,1.2805566666666668,1.2806675,1.2804575,3038,2021-12-29 18:00:00
6368,USDCAD_i,1.28101,1.28014,1.27988,1.28126,1.28057,1.2804266666666668,1.2803550000000001,1.2805725000000001,1690,2021-12-29 19:00:00
6369,USDCAD_i,1.28014,1.27926,1.27914,1.28034,1.2797399999999999,1.27958,1.2794999999999999,1.27972,1667,2021-12-29 20:00:00
6370,USDCAD_i,1.27926,1.2793,1.27908,1.27978,1.27943,1.2793866666666667,1.279365,1.279355,1299,2021-12-29 21:00:00
6371,USDCAD_i,1.27928,1.27956,1.27893,1.27981,1.27937,1.2794333333333332,1.279465,1.279395,1768,2021-12-29 22:00:00
6372,USDCAD_i,1.27955,1.27864,1.27863,1.27957,1.2791000000000001,1.278946666666667,1.2788700000000002,1.2790975000000002,1144,2021-12-29 23:00:00
6373,USDCAD_i,1.27865,1.27908,1.2783,1.27922,1.2787600000000001,1.2788666666666668,1.27892,1.2788125000000001,383,2021-12-30 00:00:00
6374,USDCAD_i,1.27909,1.27819,1.2781500000000001,1.27914,1.278645,1.2784933333333333,1.2784175,1.2786425000000001,514,2021-12-30 01:00:00
6375,USDCAD_i,1.27817,1.27755,1.27746,1.27854,1.278,1.27785,1.2777749999999999,1.27793,1212,2021-12-30 02:00:00
6376,USDCAD_i,1.2776100000000001,1.27702,1.27691,1.27777,1.2773400000000001,1.2772333333333334,1.2771800000000002,1.2773275000000002,1614,2021-12-30 03:00:00
6377,USDCAD_i,1.2770299999999999,1.27827,1.27702,1.2784900000000001,1.277755,1.2779266666666667,1.2780125,1.2777025,1193,2021-12-30 04:00:00
6378,USDCAD_i,1.27826,1.27894,1.27811,1.27897,1.27854,1.2786733333333333,1.27874,1.27857,814,2021-12-30 05:00:00
6379,USDCAD_i,1.27896,1.27905,1.27884,1.27914,1.2789899999999998,1.2790099999999998,1.2790199999999998,1.2789975,537,2021-12-30 06:00:00
6380,USDCAD_i,1.2790599999999999,1.28007,1.27901,1.28009,1.27955,1.2797233333333333,1.2798100000000001,1.2795575000000001,603,2021-12-30 07:00:00
6381,USDCAD_i,1.28007,1.28034,1.2793999999999999,1.28036,1.27988,1.2800333333333331,1.2801099999999999,1.2800425,1568,2021-12-30 08:00:00
6382,USDCAD_i,1.28034,1.28011,1.2796699999999999,1.28103,1.2803499999999999,1.28027,1.28023,1.2802875,2208,2021-12-30 09:00:00
6383,USDCAD_i,1.28011,1.2807,1.27989,1.2808899999999999,1.28039,1.2804933333333333,1.280545,1.2803974999999999,2012,2021-12-30 10:00:00
6384,USDCAD_i,1.28071,1.28051,1.28037,1.28115,1.28076,1.2806766666666667,1.280635,1.280685,1619,2021-12-30 11:00:00
6385,USDCAD_i,1.2805,1.27892,1.27889,1.2808899999999999,1.27989,1.2795666666666667,1.2794050000000001,1.2798,1446,2021-12-30 12:00:00
6386,USDCAD_i,1.27892,1.278,1.27782,1.27908,1.2784499999999999,1.2783,1.278225,1.278455,1054,2021-12-30 13:00:00
6387,USDCAD_i,1.278,1.27729,1.27697,1.2786,1.277785,1.27762,1.2775375,1.2777150000000002,957,2021-12-30 14:00:00
6388,USDCAD_i,1.27729,1.27881,1.2771,1.27923,1.278165,1.27838,1.2784875,1.2781075,2742,2021-12-30 15:00:00
6389,USDCAD_i,1.27882,1.27785,1.27773,1.27975,1.27874,1.2784433333333334,1.278295,1.2785375,3587,2021-12-30 16:00:00
6390,USDCAD_i,1.2778399999999999,1.27869,1.27762,1.28077,1.279195,1.2790266666666668,1.2789425,1.27873,4146,2021-12-30 17:00:00
6391,USDCAD_i,1.27869,1.27768,1.27738,1.27907,1.278225,1.2780433333333334,1.2779525,1.278205,2532,2021-12-30 18:00:00
6392,USDCAD_i,1.27769,1.27813,1.27729,1.27857,1.27793,1.2779966666666667,1.27803,1.27792,1202,2021-12-30 19:00:00
6393,USDCAD_i,1.27812,1.27688,1.27686,1.2788,1.27783,1.2775133333333333,1.277355,1.2776649999999998,1185,2021-12-30 20:00:00
6394,USDCAD_i,1.27686,1.27428,1.2738,1.27739,1.275595,1.2751566666666667,1.2749375,1.2755825,2277,2021-12-30 21:00:00
6395,USDCAD_i,1.27432,1.27464,1.27369,1.27465,1.27417,1.2743266666666668,1.274405,1.2743250000000002,1717,2021-12-30 22:00:00
6396,USDCAD_i,1.27464,1.27362,1.2732999999999999,1.27464,1.2739699999999998,1.2738533333333333,1.273795,1.27405,833,2021-12-30 23:00:00
6397,USDCAD_i,1.27352,1.2738,1.27331,1.27399,1.27365,1.2737,1.273725,1.273655,1133,2021-12-31 00:00:00
6398,USDCAD_i,1.2738,1.27448,1.27349,1.27451,1.274,1.27416,1.27424,1.27407,970,2021-12-31 01:00:00
6399,USDCAD_i,1.27448,1.27398,1.27387,1.2748,1.274335,1.2742166666666666,1.2741574999999998,1.2742825,1077,2021-12-31 02:00:00
6400,USDCAD_i,1.27398,1.27439,1.27372,1.27448,1.2741,1.2741966666666666,1.274245,1.2741425,1439,2021-12-31 03:00:00
6401,USDCAD_i,1.27439,1.27437,1.27436,1.27499,1.274675,1.2745733333333333,1.2745225,1.2745275,1005,2021-12-31 04:00:00
