,USDRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4587,USDRUB_i,73.368,73.704,73.334,73.719,73.5265,73.58566666666667,73.61525,73.53125,3301,2020-12-15 14:00:00
4588,USDRUB_i,73.702,73.525,73.491,73.715,73.60300000000001,73.57700000000001,73.56400000000001,73.60825,3778,2020-12-15 15:00:00
4589,USDRUB_i,73.524,73.502,73.379,73.596,73.48750000000001,73.49233333333335,73.49475000000001,73.50025000000001,4638,2020-12-15 16:00:00
4590,USDRUB_i,73.502,73.476,73.419,73.535,73.477,73.47666666666667,73.4765,73.483,2661,2020-12-15 17:00:00
4591,USDRUB_i,73.477,73.404,73.396,73.538,73.467,73.446,73.43549999999999,73.45375,2626,2020-12-15 18:00:00
4592,USDRUB_i,73.4,73.259,73.257,73.449,73.35300000000001,73.32166666666667,73.30600000000001,73.34125,1928,2020-12-15 19:00:00
4593,USDRUB_i,73.207,73.399,73.131,73.414,73.27250000000001,73.31466666666667,73.33575,73.28775,4034,2020-12-16 09:00:00
4594,USDRUB_i,73.412,73.236,73.186,73.436,73.311,73.286,73.2735,73.3175,3698,2020-12-16 10:00:00
4595,USDRUB_i,73.235,73.159,73.129,73.319,73.224,73.20233333333334,73.1915,73.21050000000001,2841,2020-12-16 11:00:00
4596,USDRUB_i,73.159,73.299,73.136,73.338,73.237,73.25766666666667,73.268,73.233,2182,2020-12-16 12:00:00
4597,USDRUB_i,73.299,73.284,73.26,73.359,73.3095,73.301,73.29675,73.3005,2164,2020-12-16 13:00:00
4598,USDRUB_i,73.284,73.336,73.249,73.343,73.29599999999999,73.30933333333333,73.316,73.303,2386,2020-12-16 14:00:00
4599,USDRUB_i,73.335,73.332,73.259,73.386,73.32249999999999,73.32566666666666,73.32724999999999,73.32799999999999,3563,2020-12-16 15:00:00
4600,USDRUB_i,73.332,73.41,73.311,73.473,73.392,73.398,73.401,73.38149999999999,4348,2020-12-16 16:00:00
4601,USDRUB_i,73.408,73.399,73.399,73.587,73.493,73.46166666666666,73.446,73.44825,3447,2020-12-16 17:00:00
4602,USDRUB_i,73.399,73.369,73.305,73.409,73.357,73.361,73.363,73.37049999999999,1723,2020-12-16 18:00:00
4603,USDRUB_i,73.369,73.236,73.236,73.417,73.32650000000001,73.29633333333334,73.28125,73.31450000000001,1334,2020-12-16 19:00:00
4604,USDRUB_i,72.916,72.858,72.725,72.988,72.8565,72.857,72.85725,72.87174999999999,3718,2020-12-17 09:00:00
4605,USDRUB_i,72.849,72.751,72.685,72.872,72.77850000000001,72.76933333333334,72.76475,72.78925000000001,4977,2020-12-17 10:00:00
4606,USDRUB_i,72.751,72.719,72.527,72.751,72.63900000000001,72.66566666666667,72.679,72.68700000000001,4434,2020-12-17 11:00:00
4607,USDRUB_i,72.719,72.791,72.685,72.814,72.7495,72.76333333333334,72.77025,72.75225,2870,2020-12-17 12:00:00
4608,USDRUB_i,72.791,72.702,72.686,72.829,72.7575,72.73899999999999,72.72975,72.752,2576,2020-12-17 13:00:00
4609,USDRUB_i,72.699,72.749,72.631,72.803,72.717,72.72766666666666,72.733,72.7205,3452,2020-12-17 14:00:00
4610,USDRUB_i,72.752,72.897,72.739,72.981,72.86,72.87233333333334,72.8785,72.84225,3867,2020-12-17 15:00:00
4611,USDRUB_i,72.896,72.804,72.783,72.928,72.8555,72.83833333333334,72.82975,72.85275,3681,2020-12-17 16:00:00
4612,USDRUB_i,72.803,72.73,72.724,72.867,72.7955,72.77366666666667,72.76275000000001,72.781,2924,2020-12-17 17:00:00
4613,USDRUB_i,72.73,72.773,72.685,72.778,72.73150000000001,72.74533333333333,72.75225,72.7415,1789,2020-12-17 18:00:00
4614,USDRUB_i,72.771,72.77,72.749,72.842,72.7955,72.78699999999999,72.78275,72.783,1574,2020-12-17 19:00:00
4615,USDRUB_i,73.041,73.224,72.831,73.309,73.07,73.12133333333333,73.14699999999999,73.10125,5139,2020-12-18 09:00:00
4616,USDRUB_i,73.213,73.332,73.113,73.389,73.251,73.278,73.2915,73.26175,3469,2020-12-18 10:00:00
4617,USDRUB_i,73.334,73.378,73.242,73.419,73.3305,73.34633333333333,73.35425,73.34325,3625,2020-12-18 11:00:00
4618,USDRUB_i,73.377,73.566,73.368,73.568,73.46799999999999,73.50066666666666,73.517,73.46974999999999,3058,2020-12-18 12:00:00
4619,USDRUB_i,73.564,73.606,73.539,73.769,73.654,73.63799999999999,73.63,73.61949999999999,4424,2020-12-18 13:00:00
4620,USDRUB_i,73.604,73.442,73.399,73.651,73.525,73.49733333333334,73.4835,73.524,3518,2020-12-18 14:00:00
4621,USDRUB_i,73.442,73.453,73.378,73.516,73.447,73.449,73.45,73.44725,3098,2020-12-18 15:00:00
4622,USDRUB_i,73.452,73.432,73.389,73.508,73.4485,73.443,73.44025,73.44525,3861,2020-12-18 16:00:00
4623,USDRUB_i,73.431,73.329,73.273,73.441,73.357,73.34766666666667,73.343,73.3685,3460,2020-12-18 17:00:00
4624,USDRUB_i,73.329,73.316,73.198,73.405,73.3015,73.30633333333334,73.30875,73.312,3040,2020-12-18 18:00:00
4625,USDRUB_i,73.316,73.369,73.292,73.388,73.34,73.34966666666666,73.3545,73.34125,1680,2020-12-18 19:00:00
4626,USDRUB_i,73.851,74.656,73.797,74.852,74.3245,74.435,74.49025,74.289,7074,2020-12-21 09:00:00
4627,USDRUB_i,74.653,74.672,74.603,74.963,74.78299999999999,74.746,74.72749999999999,74.72274999999999,7431,2020-12-21 10:00:00
4628,USDRUB_i,74.672,74.889,74.496,74.934,74.715,74.77300000000001,74.802,74.74775,6019,2020-12-21 11:00:00
4629,USDRUB_i,74.889,75.245,74.879,75.342,75.1105,75.15533333333333,75.17775,75.08875,8986,2020-12-21 12:00:00
4630,USDRUB_i,75.245,75.1,74.96,75.296,75.128,75.11866666666667,75.114,75.15025,5869,2020-12-21 13:00:00
4631,USDRUB_i,75.1,75.156,74.995,75.268,75.1315,75.13966666666667,75.14375000000001,75.12975,5388,2020-12-21 14:00:00
4632,USDRUB_i,75.152,75.049,74.872,75.297,75.08449999999999,75.07266666666666,75.06675,75.0925,5104,2020-12-21 15:00:00
4633,USDRUB_i,75.049,74.837,74.764,75.059,74.91149999999999,74.88666666666666,74.87424999999999,74.92724999999999,5784,2020-12-21 16:00:00
4634,USDRUB_i,74.837,75.055,74.835,75.074,74.9545,74.988,75.00475,74.95025,3921,2020-12-21 17:00:00
4635,USDRUB_i,75.055,74.851,74.744,75.079,74.91149999999999,74.89133333333332,74.88125,74.93225,3048,2020-12-21 18:00:00
4636,USDRUB_i,74.849,74.63,74.63,74.882,74.756,74.714,74.693,74.74775,2380,2020-12-21 19:00:00
4637,USDRUB_i,75.016,75.348,74.892,75.349,75.12049999999999,75.19633333333333,75.23425,75.15125,6259,2020-12-22 09:00:00
4638,USDRUB_i,75.348,74.976,74.862,75.424,75.143,75.08733333333333,75.0595,75.1525,6972,2020-12-22 10:00:00
4639,USDRUB_i,74.976,75.402,74.93,75.411,75.1705,75.24766666666666,75.28625,75.17975,5167,2020-12-22 11:00:00
4640,USDRUB_i,75.402,75.194,75.165,75.479,75.322,75.27933333333334,75.25800000000001,75.31,3910,2020-12-22 12:00:00
4641,USDRUB_i,75.195,75.199,75.126,75.285,75.2055,75.20333333333333,75.20225,75.20125,3347,2020-12-22 13:00:00
4642,USDRUB_i,75.199,75.227,75.181,75.282,75.2315,75.23,75.22925000000001,75.22225,3318,2020-12-22 14:00:00
4643,USDRUB_i,75.227,75.21,75.005,75.265,75.13499999999999,75.15999999999998,75.17249999999999,75.17675,3226,2020-12-22 15:00:00
4644,USDRUB_i,75.21,75.332,75.195,75.394,75.2945,75.307,75.31325,75.28275,4380,2020-12-22 16:00:00
4645,USDRUB_i,75.332,75.349,75.22,75.405,75.3125,75.32466666666666,75.33075,75.3265,3498,2020-12-22 17:00:00
4646,USDRUB_i,75.358,75.555,75.288,75.598,75.443,75.48033333333333,75.499,75.44975,4055,2020-12-22 18:00:00
4647,USDRUB_i,75.555,75.561,75.486,75.631,75.55850000000001,75.55933333333334,75.55975000000001,75.55825000000002,2773,2020-12-22 19:00:00
4648,USDRUB_i,75.57,75.227,75.124,75.648,75.386,75.333,75.3065,75.39224999999999,6915,2020-12-23 09:00:00
4649,USDRUB_i,75.229,75.35,75.186,75.367,75.2765,75.301,75.31325,75.283,4192,2020-12-23 10:00:00
4650,USDRUB_i,75.349,75.238,75.196,75.349,75.27250000000001,75.26100000000001,75.25525,75.283,3179,2020-12-23 11:00:00
4651,USDRUB_i,75.238,75.171,75.048,75.292,75.17,75.17033333333335,75.1705,75.18725,3816,2020-12-23 12:00:00
4652,USDRUB_i,75.171,75.019,74.924,75.205,75.06450000000001,75.04933333333334,75.04175000000001,75.07975,3687,2020-12-23 13:00:00
4653,USDRUB_i,75.019,75.119,74.934,75.141,75.0375,75.06466666666667,75.07825,75.05324999999999,3287,2020-12-23 14:00:00
4654,USDRUB_i,75.121,74.997,74.934,75.238,75.086,75.05633333333333,75.0415,75.07249999999999,4127,2020-12-23 15:00:00
4655,USDRUB_i,74.999,74.944,74.731,75.037,74.884,74.904,74.914,74.92775,5883,2020-12-23 16:00:00
4656,USDRUB_i,74.944,74.807,74.694,75.016,74.855,74.839,74.831,74.86525,4463,2020-12-23 17:00:00
4657,USDRUB_i,74.807,74.717,74.596,74.814,74.705,74.709,74.711,74.7335,2983,2020-12-23 18:00:00
4658,USDRUB_i,74.717,74.864,74.671,74.869,74.77000000000001,74.80133333333335,74.81700000000001,74.78025000000001,2700,2020-12-23 19:00:00
4659,USDRUB_i,74.993,74.699,74.65,75.035,74.8425,74.79466666666667,74.77075,74.84425,6003,2020-12-24 09:00:00
4660,USDRUB_i,74.705,74.485,74.31,74.708,74.509,74.50099999999999,74.497,74.55199999999999,6680,2020-12-24 10:00:00
4661,USDRUB_i,74.485,74.568,74.419,74.666,74.54249999999999,74.55099999999999,74.55524999999999,74.5345,4059,2020-12-24 11:00:00
4662,USDRUB_i,74.568,74.454,74.439,74.591,74.51499999999999,74.49466666666666,74.4845,74.51299999999999,2807,2020-12-24 12:00:00
4663,USDRUB_i,74.454,74.347,74.311,74.515,74.41300000000001,74.391,74.38,74.40675,2348,2020-12-24 13:00:00
4664,USDRUB_i,74.354,74.227,74.212,74.38,74.29599999999999,74.273,74.2615,74.29325,3684,2020-12-24 14:00:00
4665,USDRUB_i,74.229,74.079,74.031,74.268,74.1495,74.12599999999999,74.11425,74.15174999999999,3356,2020-12-24 15:00:00
4666,USDRUB_i,74.082,74.008,73.95,74.084,74.017,74.014,74.01249999999999,74.03099999999999,3686,2020-12-24 16:00:00
4667,USDRUB_i,74.008,73.881,73.818,74.026,73.922,73.90833333333333,73.9015,73.93325,3079,2020-12-24 17:00:00
4668,USDRUB_i,73.891,74.008,73.869,74.065,73.967,73.98066666666666,73.9875,73.95825,3148,2020-12-24 18:00:00
4669,USDRUB_i,74.007,73.909,73.887,74.026,73.9565,73.94066666666667,73.93275,73.95725,1775,2020-12-24 19:00:00
4670,USDRUB_i,73.727,73.457,73.417,73.916,73.6665,73.59666666666666,73.56174999999999,73.62925,5055,2020-12-28 09:00:00
4671,USDRUB_i,73.455,73.517,73.402,73.591,73.4965,73.50333333333333,73.50675,73.49125,4437,2020-12-28 10:00:00
4672,USDRUB_i,73.516,73.607,73.432,73.632,73.53200000000001,73.557,73.5695,73.54675,2852,2020-12-28 11:00:00
4673,USDRUB_i,73.607,73.647,73.579,73.679,73.62899999999999,73.63499999999999,73.63799999999999,73.62799999999999,3062,2020-12-28 12:00:00
4674,USDRUB_i,73.647,73.568,73.515,73.672,73.5935,73.585,73.58075,73.6005,2902,2020-12-28 13:00:00
4675,USDRUB_i,73.574,73.596,73.541,73.655,73.598,73.59733333333334,73.59700000000001,73.5915,2375,2020-12-28 14:00:00
4676,USDRUB_i,73.596,73.622,73.584,73.734,73.65899999999999,73.64666666666666,73.6405,73.634,2644,2020-12-28 15:00:00
4677,USDRUB_i,73.621,73.586,73.548,73.675,73.6115,73.60300000000001,73.59875000000001,73.6075,3182,2020-12-28 16:00:00
4678,USDRUB_i,73.586,73.676,73.58,73.687,73.6335,73.64766666666667,73.65474999999999,73.63225,1902,2020-12-28 17:00:00
4679,USDRUB_i,73.676,73.576,73.562,73.679,73.62049999999999,73.60566666666666,73.59825,73.62325,1483,2020-12-28 18:00:00
4680,USDRUB_i,73.576,73.577,73.532,73.608,73.57,73.57233333333333,73.5735,73.57325,1454,2020-12-28 19:00:00
4681,USDRUB_i,73.561,73.536,73.439,73.713,73.576,73.56266666666666,73.556,73.56225,2901,2020-12-29 09:00:00
4682,USDRUB_i,73.531,73.394,73.359,73.576,73.4675,73.443,73.43075,73.465,4299,2020-12-29 10:00:00
4683,USDRUB_i,73.394,73.431,73.295,73.443,73.369,73.38966666666666,73.39999999999999,73.39075,3258,2020-12-29 11:00:00
4684,USDRUB_i,73.431,73.372,73.248,73.442,73.345,73.354,73.3585,73.37325,3172,2020-12-29 12:00:00
4685,USDRUB_i,73.372,73.516,73.372,73.526,73.449,73.47133333333333,73.4825,73.4465,2671,2020-12-29 13:00:00
4686,USDRUB_i,73.516,73.469,73.458,73.661,73.5595,73.52933333333333,73.51425,73.526,3219,2020-12-29 14:00:00
4687,USDRUB_i,73.469,73.501,73.421,73.591,73.506,73.50433333333334,73.5035,73.49549999999999,2529,2020-12-29 15:00:00
4688,USDRUB_i,73.501,73.567,73.466,73.575,73.5205,73.536,73.54375,73.52725000000001,3252,2020-12-29 16:00:00
4689,USDRUB_i,73.567,73.744,73.567,73.747,73.657,73.68599999999999,73.7005,73.65625,3366,2020-12-29 17:00:00
4690,USDRUB_i,73.743,73.921,73.741,73.93,73.8355,73.86399999999999,73.87825,73.83375,2590,2020-12-29 18:00:00
4691,USDRUB_i,73.921,73.856,73.854,73.977,73.91550000000001,73.89566666666667,73.88575,73.902,1719,2020-12-29 19:00:00
4692,USDRUB_i,73.257,73.869,73.257,73.917,73.587,73.681,73.72800000000001,73.575,5920,2020-12-30 09:00:00
4693,USDRUB_i,73.876,73.99,73.868,74.009,73.9385,73.95566666666667,73.96425,73.93575000000001,4286,2020-12-30 10:00:00
4694,USDRUB_i,73.99,74.334,73.988,74.359,74.17349999999999,74.22699999999999,74.25375,74.16775,5002,2020-12-30 11:00:00
4695,USDRUB_i,74.334,74.229,74.184,74.432,74.30799999999999,74.28166666666665,74.26849999999999,74.29475,3952,2020-12-30 12:00:00
4696,USDRUB_i,74.227,74.338,74.144,74.359,74.2515,74.28033333333333,74.29475,74.267,2840,2020-12-30 13:00:00
4697,USDRUB_i,74.338,74.665,74.237,74.674,74.4555,74.52533333333334,74.56025000000001,74.4785,2940,2020-12-30 14:00:00
4698,USDRUB_i,74.665,74.717,74.536,74.742,74.63900000000001,74.665,74.678,74.665,3283,2020-12-30 15:00:00
4699,USDRUB_i,74.717,74.723,74.632,74.867,74.74950000000001,74.74066666666668,74.73625000000001,74.73475,4228,2020-12-30 16:00:00
4700,USDRUB_i,74.724,74.109,74.067,74.73,74.3985,74.302,74.25375,74.4075,4688,2020-12-30 17:00:00
4701,USDRUB_i,74.11,74.441,74.11,74.453,74.2815,74.33466666666666,74.36125,74.2785,3689,2020-12-30 18:00:00
4702,USDRUB_i,74.44,74.392,74.381,74.499,74.44,74.42399999999999,74.416,74.428,2268,2020-12-30 19:00:00
4703,USDRUB_i,73.964,73.269,73.101,74.049,73.575,73.473,73.422,73.59575000000001,5086,2021-01-04 09:00:00
4704,USDRUB_i,73.273,73.067,72.931,73.401,73.166,73.133,73.1165,73.168,5413,2021-01-04 10:00:00
4705,USDRUB_i,73.067,72.982,72.946,73.156,73.051,73.028,73.01650000000001,73.03775,4911,2021-01-04 11:00:00
4706,USDRUB_i,72.982,73.166,72.973,73.236,73.1045,73.125,73.13525,73.08924999999999,3815,2021-01-04 12:00:00
4707,USDRUB_i,73.166,73.307,73.104,73.314,73.209,73.24166666666667,73.25800000000001,73.22275,2410,2021-01-04 13:00:00
4708,USDRUB_i,73.307,73.398,73.297,73.421,73.35900000000001,73.372,73.3785,73.35575,2871,2021-01-04 14:00:00
4709,USDRUB_i,73.398,73.379,73.35,73.522,73.436,73.41700000000002,73.40750000000001,73.41225,3047,2021-01-04 15:00:00
4710,USDRUB_i,73.379,73.447,73.291,73.494,73.3925,73.41066666666667,73.41975,73.40275,5113,2021-01-04 16:00:00
4711,USDRUB_i,73.446,73.943,73.423,74.044,73.73349999999999,73.80333333333333,73.83824999999999,73.714,5373,2021-01-04 17:00:00
4712,USDRUB_i,73.943,74.166,73.898,74.174,74.036,74.07933333333334,74.101,74.04525,4320,2021-01-04 18:00:00
4713,USDRUB_i,74.166,74.052,74.041,74.286,74.1635,74.12633333333333,74.10775000000001,74.13625,3840,2021-01-04 19:00:00
4714,USDRUB_i,73.932,74.844,73.804,74.975,74.3895,74.541,74.61675,74.38875,6904,2021-01-05 09:00:00
4715,USDRUB_i,74.845,74.969,74.57,75.157,74.86349999999999,74.89866666666666,74.91624999999999,74.88524999999998,7005,2021-01-05 10:00:00
4716,USDRUB_i,74.969,74.728,74.663,75.049,74.856,74.81333333333333,74.792,74.85225,5715,2021-01-05 11:00:00
4717,USDRUB_i,74.728,74.505,74.408,74.829,74.6185,74.58066666666666,74.56174999999999,74.61749999999999,3760,2021-01-05 12:00:00
4718,USDRUB_i,74.505,74.603,74.312,74.705,74.5085,74.54,74.55575,74.53125,3638,2021-01-05 13:00:00
4719,USDRUB_i,74.606,74.695,74.511,74.836,74.67349999999999,74.68066666666665,74.68424999999999,74.66199999999999,3548,2021-01-05 14:00:00
4720,USDRUB_i,74.695,74.845,74.55,74.851,74.7005,74.74866666666667,74.77275,74.73525000000001,3853,2021-01-05 15:00:00
4721,USDRUB_i,74.846,74.38,74.27,74.882,74.576,74.51066666666667,74.478,74.5945,5890,2021-01-05 16:00:00
4722,USDRUB_i,74.38,74.019,73.948,74.401,74.1745,74.12266666666666,74.09675,74.187,5166,2021-01-05 17:00:00
4723,USDRUB_i,74.018,73.873,73.869,74.111,73.99000000000001,73.95100000000001,73.9315,73.96775,4311,2021-01-05 18:00:00
4724,USDRUB_i,73.873,73.829,73.784,73.937,73.8605,73.85000000000001,73.84475,73.85575,3166,2021-01-05 19:00:00
4725,USDRUB_i,73.673,73.305,73.222,73.688,73.455,73.405,73.38,73.47200000000001,5753,2021-01-06 09:00:00
4726,USDRUB_i,73.302,73.769,73.296,73.824,73.56,73.62966666666667,73.6645,73.54775000000001,7536,2021-01-06 10:00:00
4727,USDRUB_i,73.769,73.511,73.502,73.825,73.6635,73.61266666666667,73.58725,73.65174999999999,4592,2021-01-06 11:00:00
4728,USDRUB_i,73.511,73.55,73.384,73.599,73.4915,73.51100000000001,73.52075,73.511,4093,2021-01-06 12:00:00
4729,USDRUB_i,73.55,73.538,73.444,73.574,73.509,73.51866666666666,73.5235,73.5265,3024,2021-01-06 13:00:00
4730,USDRUB_i,73.538,73.604,73.289,73.671,73.48,73.52133333333335,73.542,73.52550000000001,4530,2021-01-06 14:00:00
4731,USDRUB_i,73.608,73.814,73.467,73.849,73.658,73.71,73.73599999999999,73.6845,4895,2021-01-06 15:00:00
4732,USDRUB_i,73.814,73.657,73.651,74.085,73.868,73.79766666666666,73.76249999999999,73.80175,6683,2021-01-06 16:00:00
4733,USDRUB_i,73.657,73.76,73.652,73.878,73.765,73.76333333333334,73.7625,73.73675,4622,2021-01-06 17:00:00
4734,USDRUB_i,73.761,73.744,73.701,73.901,73.80099999999999,73.782,73.7725,73.77674999999999,3680,2021-01-06 18:00:00
4735,USDRUB_i,73.742,73.586,73.512,73.751,73.6315,73.61633333333333,73.60875,73.64775,2803,2021-01-06 19:00:00
4736,USDRUB_i,74.071,74.252,73.796,74.314,74.055,74.12066666666668,74.15350000000001,74.10825,5745,2021-01-08 09:00:00
4737,USDRUB_i,74.259,74.612,74.199,74.654,74.4265,74.48833333333333,74.51925,74.431,6601,2021-01-08 10:00:00
4738,USDRUB_i,74.612,74.281,74.268,74.707,74.4875,74.41866666666667,74.38425000000001,74.467,5445,2021-01-08 11:00:00
4739,USDRUB_i,74.281,74.295,74.134,74.376,74.255,74.26833333333333,74.275,74.2715,4185,2021-01-08 12:00:00
4740,USDRUB_i,74.295,74.063,74.029,74.373,74.201,74.15499999999999,74.13199999999999,74.19,3617,2021-01-08 13:00:00
4741,USDRUB_i,74.063,73.959,73.927,74.176,74.0515,74.02066666666667,74.00525,74.03125,4617,2021-01-08 14:00:00
4742,USDRUB_i,73.96,73.836,73.735,74.047,73.89099999999999,73.87266666666666,73.8635,73.8945,5866,2021-01-08 15:00:00
4743,USDRUB_i,73.84,73.958,73.689,74.111,73.9,73.91933333333334,73.929,73.8995,6875,2021-01-08 16:00:00
4744,USDRUB_i,73.958,73.975,73.901,74.242,74.0715,74.03933333333333,74.02324999999999,74.019,5457,2021-01-08 17:00:00
4745,USDRUB_i,73.979,73.978,73.866,74.179,74.02250000000001,74.00766666666668,74.00025000000001,74.0005,5478,2021-01-08 18:00:00
4746,USDRUB_i,73.978,74.115,73.955,74.202,74.07849999999999,74.09066666666666,74.09675,74.0625,2989,2021-01-08 19:00:00
4747,USDRUB_i,74.111,74.615,74.111,74.656,74.3835,74.46066666666667,74.49925,74.37325,6445,2021-01-11 09:00:00
4748,USDRUB_i,74.613,74.369,74.126,74.624,74.375,74.373,74.372,74.43299999999999,7818,2021-01-11 10:00:00
4749,USDRUB_i,74.368,74.356,74.152,74.391,74.2715,74.29966666666667,74.31375,74.31675,5156,2021-01-11 11:00:00
4750,USDRUB_i,74.357,74.471,74.355,74.525,74.44,74.45033333333333,74.4555,74.42699999999999,4083,2021-01-11 12:00:00
4751,USDRUB_i,74.472,74.497,74.381,74.535,74.458,74.471,74.4775,74.47125,2969,2021-01-11 13:00:00
4752,USDRUB_i,74.495,74.479,74.429,74.583,74.506,74.497,74.49249999999999,74.4965,3292,2021-01-11 14:00:00
4753,USDRUB_i,74.482,74.869,74.475,74.875,74.675,74.73966666666666,74.77199999999999,74.67525,4674,2021-01-11 15:00:00
4754,USDRUB_i,74.87,74.696,74.642,74.878,74.75999999999999,74.73866666666666,74.728,74.7715,7337,2021-01-11 16:00:00
4755,USDRUB_i,74.696,74.516,74.477,74.742,74.6095,74.57833333333333,74.56275000000001,74.60775000000001,4157,2021-01-11 17:00:00
4756,USDRUB_i,74.513,74.461,74.438,74.624,74.531,74.50766666666668,74.49600000000001,74.50900000000001,3689,2021-01-11 18:00:00
4757,USDRUB_i,74.461,74.383,74.349,74.485,74.417,74.40566666666666,74.39999999999999,74.4195,2444,2021-01-11 19:00:00
4758,USDRUB_i,74.178,74.12,73.962,74.231,74.09649999999999,74.10433333333333,74.10825,74.12275,5112,2021-01-12 09:00:00
4759,USDRUB_i,74.123,74.193,74.084,74.219,74.1515,74.16533333333332,74.17224999999999,74.15474999999999,4330,2021-01-12 10:00:00
4760,USDRUB_i,74.194,73.971,73.932,74.277,74.1045,74.06,74.03775,74.0935,5088,2021-01-12 11:00:00
4761,USDRUB_i,73.971,74.086,73.926,74.101,74.0135,74.03766666666667,74.04975,74.021,3185,2021-01-12 12:00:00
4762,USDRUB_i,74.086,73.986,73.867,74.086,73.9765,73.97966666666667,73.98125,74.00625000000001,3228,2021-01-12 13:00:00
4763,USDRUB_i,73.986,73.909,73.868,74.029,73.9485,73.93533333333333,73.92875,73.948,3693,2021-01-12 14:00:00
4764,USDRUB_i,73.91,74.024,73.884,74.124,74.00399999999999,74.01066666666667,74.014,73.9855,3780,2021-01-12 15:00:00
4765,USDRUB_i,74.024,73.825,73.769,74.086,73.92750000000001,73.89333333333333,73.87625,73.926,5227,2021-01-12 16:00:00
4766,USDRUB_i,73.825,73.466,73.424,73.837,73.63050000000001,73.57566666666668,73.54825000000001,73.638,5070,2021-01-12 17:00:00
4767,USDRUB_i,73.466,73.526,73.439,73.626,73.5325,73.53033333333333,73.52925,73.51425,4172,2021-01-12 18:00:00
4768,USDRUB_i,73.526,73.555,73.502,73.653,73.5775,73.57000000000001,73.56625,73.559,3244,2021-01-12 19:00:00
4769,USDRUB_i,73.352,73.456,73.227,73.537,73.382,73.40666666666668,73.41900000000001,73.393,4718,2021-01-13 09:00:00
4770,USDRUB_i,73.458,73.636,73.383,73.721,73.55199999999999,73.58,73.594,73.5495,6451,2021-01-13 10:00:00
4771,USDRUB_i,73.636,73.691,73.558,73.731,73.6445,73.66,73.66775,73.654,4998,2021-01-13 11:00:00
4772,USDRUB_i,73.691,73.748,73.68,73.824,73.75200000000001,73.75066666666667,73.75,73.73575,4322,2021-01-13 12:00:00
4773,USDRUB_i,73.748,73.676,73.644,73.853,73.7485,73.72433333333333,73.71225,73.73025,3971,2021-01-13 13:00:00
4774,USDRUB_i,73.676,73.666,73.537,73.731,73.634,73.64466666666667,73.65,73.6525,4029,2021-01-13 14:00:00
4775,USDRUB_i,73.666,73.457,73.424,73.72,73.572,73.53366666666666,73.5145,73.56675,3512,2021-01-13 15:00:00
4776,USDRUB_i,73.457,73.636,73.433,73.656,73.5445,73.575,73.59025,73.5455,5298,2021-01-13 16:00:00
4777,USDRUB_i,73.636,73.427,73.38,73.684,73.532,73.497,73.4795,73.53174999999999,3570,2021-01-13 17:00:00
4778,USDRUB_i,73.427,73.612,73.417,73.684,73.5505,73.571,73.58125,73.535,2360,2021-01-13 18:00:00
4779,USDRUB_i,73.612,73.564,73.551,73.749,73.65,73.62133333333334,73.607,73.619,2205,2021-01-13 19:00:00
4780,USDRUB_i,73.552,73.656,73.324,73.877,73.6005,73.619,73.62825000000001,73.60225,4191,2021-01-14 09:00:00
4781,USDRUB_i,73.651,73.246,73.154,73.674,73.414,73.358,73.33,73.43125,6074,2021-01-14 10:00:00
4782,USDRUB_i,73.245,73.266,73.203,73.365,73.28399999999999,73.278,73.275,73.26975,3741,2021-01-14 11:00:00
4783,USDRUB_i,73.266,73.217,73.098,73.308,73.203,73.20766666666667,73.21,73.22225,3470,2021-01-14 12:00:00
4784,USDRUB_i,73.219,73.156,73.108,73.26,73.184,73.17466666666667,73.17,73.18575,2739,2021-01-14 13:00:00
4785,USDRUB_i,73.157,73.296,73.115,73.374,73.24449999999999,73.26166666666666,73.27024999999999,73.23549999999999,3000,2021-01-14 14:00:00
4786,USDRUB_i,73.295,73.43,73.284,73.446,73.36500000000001,73.38666666666667,73.39750000000001,73.36375000000001,4022,2021-01-14 15:00:00
4787,USDRUB_i,73.43,73.324,73.216,73.445,73.3305,73.32833333333333,73.32725,73.35375,4769,2021-01-14 16:00:00
4788,USDRUB_i,73.324,73.141,73.124,73.369,73.2465,73.21133333333334,73.19375000000001,73.2395,3888,2021-01-14 17:00:00
4789,USDRUB_i,73.141,73.13,73.002,73.193,73.0975,73.10833333333333,73.11375,73.1165,3707,2021-01-14 18:00:00
4790,USDRUB_i,73.131,72.993,72.984,73.162,73.07300000000001,73.04633333333334,73.033,73.0675,3142,2021-01-14 19:00:00
4791,USDRUB_i,73.242,73.389,73.242,73.531,73.38650000000001,73.38733333333334,73.38775000000001,73.35100000000001,4939,2021-01-15 09:00:00
4792,USDRUB_i,73.386,73.379,73.329,73.465,73.39699999999999,73.391,73.388,73.38974999999999,4590,2021-01-15 10:00:00
4793,USDRUB_i,73.379,73.186,73.134,73.4,73.267,73.24,73.2265,73.27475,4641,2021-01-15 11:00:00
4794,USDRUB_i,73.186,73.262,73.136,73.306,73.221,73.23466666666667,73.2415,73.2225,2881,2021-01-15 12:00:00
4795,USDRUB_i,73.261,73.362,73.259,73.434,73.34649999999999,73.35166666666666,73.35425,73.329,3146,2021-01-15 13:00:00
