,CADJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7259,CADJPY_i,90.126,90.101,90.011,90.143,90.077,90.085,90.089,90.09525,2263,2022-02-21 01:00:00
7260,CADJPY_i,90.101,90.296,90.032,90.33,90.181,90.21933333333334,90.2385,90.18975,2451,2022-02-21 02:00:00
7261,CADJPY_i,90.295,90.276,90.205,90.36,90.2825,90.28033333333333,90.27925,90.284,3939,2022-02-21 03:00:00
7262,CADJPY_i,90.276,90.279,90.233,90.303,90.268,90.27166666666666,90.2735,90.27275,1523,2022-02-21 04:00:00
7263,CADJPY_i,90.279,90.277,90.205,90.299,90.25200000000001,90.26033333333334,90.2645,90.265,1061,2022-02-21 05:00:00
7264,CADJPY_i,90.277,90.328,90.247,90.331,90.289,90.302,90.30850000000001,90.29575,1173,2022-02-21 06:00:00
7265,CADJPY_i,90.327,90.342,90.282,90.378,90.33,90.334,90.336,90.33225,1057,2022-02-21 07:00:00
7266,CADJPY_i,90.341,90.311,90.287,90.341,90.314,90.31299999999999,90.3125,90.32,894,2022-02-21 08:00:00
7267,CADJPY_i,90.312,90.248,90.246,90.37,90.30799999999999,90.288,90.27799999999999,90.294,2538,2022-02-21 09:00:00
7268,CADJPY_i,90.246,90.274,90.099,90.301,90.2,90.22466666666666,90.237,90.22999999999999,4413,2022-02-21 10:00:00
7269,CADJPY_i,90.274,90.162,90.129,90.28,90.2045,90.19033333333334,90.18325000000002,90.21125,3794,2022-02-21 11:00:00
7270,CADJPY_i,90.16,90.071,90.049,90.16,90.1045,90.09333333333332,90.08775,90.10999999999999,2226,2022-02-21 12:00:00
7271,CADJPY_i,90.07,90.102,90.024,90.118,90.071,90.08133333333335,90.0865,90.0785,2839,2022-02-21 13:00:00
7272,CADJPY_i,90.102,90.087,90.007,90.185,90.096,90.093,90.0915,90.09525,3166,2022-02-21 14:00:00
7273,CADJPY_i,90.085,90.136,90.006,90.17,90.088,90.104,90.112,90.09925,3982,2022-02-21 15:00:00
7274,CADJPY_i,90.135,90.142,90.068,90.182,90.125,90.13066666666667,90.1335,90.13175,4621,2022-02-21 16:00:00
7275,CADJPY_i,90.143,90.128,90.07,90.173,90.1215,90.12366666666667,90.12474999999999,90.1285,3209,2022-02-21 17:00:00
7276,CADJPY_i,90.126,90.06,90.048,90.127,90.0875,90.07833333333333,90.07375,90.09025,2468,2022-02-21 18:00:00
7277,CADJPY_i,90.059,90.028,90.006,90.098,90.05199999999999,90.044,90.04,90.04775000000001,2789,2022-02-21 19:00:00
7278,CADJPY_i,90.026,89.986,89.958,90.064,90.011,90.00266666666666,89.99849999999999,90.0085,1360,2022-02-21 20:00:00
7279,CADJPY_i,89.987,90.0,89.928,90.021,89.9745,89.983,89.98725,89.98400000000001,1067,2022-02-21 21:00:00
7280,CADJPY_i,90.002,89.994,89.938,90.007,89.9725,89.97966666666666,89.98325,89.98525,638,2022-02-21 22:00:00
7281,CADJPY_i,89.993,89.916,89.915,90.039,89.977,89.95666666666666,89.9465,89.96575,1175,2022-02-21 23:00:00
7282,CADJPY_i,89.915,89.888,89.875,89.955,89.91499999999999,89.90599999999999,89.9015,89.90825,2233,2022-02-22 00:00:00
7283,CADJPY_i,89.886,89.813,89.671,89.895,89.783,89.793,89.798,89.81625,3101,2022-02-22 01:00:00
7284,CADJPY_i,89.813,89.953,89.729,90.013,89.87100000000001,89.89833333333335,89.912,89.87700000000001,4178,2022-02-22 02:00:00
7285,CADJPY_i,89.951,89.889,89.788,89.972,89.88,89.883,89.8845,89.9,4124,2022-02-22 03:00:00
7286,CADJPY_i,89.883,89.87,89.79,89.916,89.85300000000001,89.85866666666668,89.8615,89.86475,2742,2022-02-22 04:00:00
7287,CADJPY_i,89.871,89.766,89.716,89.876,89.79599999999999,89.786,89.781,89.80725,1908,2022-02-22 05:00:00
7288,CADJPY_i,89.766,89.871,89.766,89.89,89.828,89.84233333333333,89.84949999999999,89.82325,1636,2022-02-22 06:00:00
7289,CADJPY_i,89.872,90.021,89.855,90.029,89.94200000000001,89.96833333333335,89.98150000000001,89.94425000000001,2098,2022-02-22 07:00:00
7290,CADJPY_i,90.021,89.913,89.874,90.04,89.957,89.94233333333334,89.935,89.962,2174,2022-02-22 08:00:00
7291,CADJPY_i,89.916,89.877,89.782,89.952,89.86699999999999,89.87033333333333,89.872,89.88175,5222,2022-02-22 09:00:00
7292,CADJPY_i,89.873,90.14,89.837,90.172,90.00450000000001,90.04966666666667,90.07225,90.0055,6738,2022-02-22 10:00:00
7293,CADJPY_i,90.14,90.048,90.042,90.148,90.095,90.07933333333334,90.0715,90.0945,3964,2022-02-22 11:00:00
7294,CADJPY_i,90.05,90.241,90.05,90.312,90.181,90.20100000000001,90.211,90.16325,5081,2022-02-22 12:00:00
7295,CADJPY_i,90.241,90.347,90.181,90.382,90.2815,90.30333333333333,90.31424999999999,90.28774999999999,4535,2022-02-22 13:00:00
7296,CADJPY_i,90.346,90.382,90.311,90.425,90.368,90.37266666666666,90.375,90.366,4067,2022-02-22 14:00:00
7297,CADJPY_i,90.382,90.443,90.321,90.482,90.4015,90.41533333333332,90.42224999999999,90.407,4422,2022-02-22 15:00:00
7298,CADJPY_i,90.44,90.48,90.396,90.532,90.464,90.46933333333334,90.47200000000001,90.462,4301,2022-02-22 16:00:00
7299,CADJPY_i,90.48,90.338,90.338,90.513,90.4255,90.39633333333332,90.38174999999998,90.41725,5783,2022-02-22 17:00:00
7300,CADJPY_i,90.334,90.231,90.21,90.403,90.3065,90.28133333333334,90.26875,90.2945,5062,2022-02-22 18:00:00
7301,CADJPY_i,90.231,90.124,90.113,90.266,90.18950000000001,90.16766666666668,90.15675000000002,90.18350000000001,2747,2022-02-22 19:00:00
7302,CADJPY_i,90.124,89.992,89.959,90.131,90.045,90.02733333333333,90.0185,90.0515,2967,2022-02-22 20:00:00
7303,CADJPY_i,89.99,90.198,89.913,90.278,90.0955,90.12966666666667,90.14675,90.09475,5614,2022-02-22 21:00:00
7304,CADJPY_i,90.199,90.085,90.028,90.271,90.1495,90.128,90.11725,90.14575,4700,2022-02-22 22:00:00
7305,CADJPY_i,90.085,90.084,90.076,90.134,90.10499999999999,90.098,90.0945,90.09474999999999,1487,2022-02-22 23:00:00
7306,CADJPY_i,90.071,90.054,90.03,90.096,90.063,90.06,90.05850000000001,90.06275,1731,2022-02-23 00:00:00
7307,CADJPY_i,90.053,90.128,90.049,90.158,90.1035,90.11166666666666,90.11574999999999,90.097,1157,2022-02-23 01:00:00
7308,CADJPY_i,90.128,90.128,90.086,90.172,90.12899999999999,90.12866666666666,90.12849999999999,90.12849999999999,1459,2022-02-23 02:00:00
7309,CADJPY_i,90.128,90.2,90.099,90.223,90.161,90.17399999999999,90.1805,90.1625,1651,2022-02-23 03:00:00
7310,CADJPY_i,90.202,90.188,90.157,90.269,90.213,90.20466666666665,90.20049999999999,90.204,1044,2022-02-23 04:00:00
7311,CADJPY_i,90.188,90.195,90.125,90.218,90.17150000000001,90.17933333333333,90.18325,90.1815,1145,2022-02-23 05:00:00
7312,CADJPY_i,90.196,90.219,90.156,90.227,90.1915,90.20066666666666,90.20524999999999,90.1995,1743,2022-02-23 06:00:00
7313,CADJPY_i,90.219,90.239,90.2,90.256,90.22800000000001,90.23166666666668,90.23350000000002,90.22850000000001,1633,2022-02-23 07:00:00
7314,CADJPY_i,90.24,90.231,90.203,90.262,90.2325,90.23200000000001,90.23175,90.23400000000001,1781,2022-02-23 08:00:00
7315,CADJPY_i,90.231,90.334,90.139,90.342,90.2405,90.27166666666666,90.28725,90.2615,3285,2022-02-23 09:00:00
7316,CADJPY_i,90.335,90.534,90.294,90.541,90.41749999999999,90.45633333333332,90.47574999999999,90.42599999999999,3817,2022-02-23 10:00:00
7317,CADJPY_i,90.534,90.513,90.493,90.596,90.5445,90.53399999999999,90.52875,90.53399999999999,3051,2022-02-23 11:00:00
7318,CADJPY_i,90.513,90.531,90.454,90.538,90.496,90.50766666666668,90.51350000000001,90.50900000000001,3349,2022-02-23 12:00:00
7319,CADJPY_i,90.531,90.49,90.471,90.582,90.5265,90.51433333333334,90.50825,90.5185,2629,2022-02-23 13:00:00
7320,CADJPY_i,90.497,90.662,90.489,90.677,90.583,90.60933333333332,90.6225,90.58125,2777,2022-02-23 14:00:00
7321,CADJPY_i,90.663,90.66,90.6,90.743,90.6715,90.66766666666666,90.66575,90.6665,3345,2022-02-23 15:00:00
7322,CADJPY_i,90.66,90.562,90.554,90.733,90.6435,90.61633333333333,90.60275,90.62725,4593,2022-02-23 16:00:00
7323,CADJPY_i,90.561,90.401,90.387,90.573,90.47999999999999,90.45366666666666,90.4405,90.4805,6375,2022-02-23 17:00:00
7324,CADJPY_i,90.4,90.494,90.313,90.508,90.4105,90.43833333333333,90.45224999999999,90.42875000000001,4478,2022-02-23 18:00:00
7325,CADJPY_i,90.494,90.472,90.452,90.555,90.5035,90.493,90.48774999999999,90.49324999999999,2784,2022-02-23 19:00:00
7326,CADJPY_i,90.471,90.289,90.282,90.471,90.3765,90.34733333333332,90.33274999999999,90.37825,3020,2022-02-23 20:00:00
7327,CADJPY_i,90.287,90.244,90.21,90.363,90.28649999999999,90.27233333333334,90.26525000000001,90.27600000000001,3581,2022-02-23 21:00:00
7328,CADJPY_i,90.245,90.222,90.179,90.276,90.22749999999999,90.22566666666665,90.22474999999999,90.23049999999999,3217,2022-02-23 22:00:00
7329,CADJPY_i,90.224,90.263,90.222,90.313,90.2675,90.266,90.26525000000001,90.2555,1577,2022-02-23 23:00:00
7330,CADJPY_i,90.235,90.303,90.224,90.307,90.2655,90.278,90.28425,90.26725,991,2022-02-24 00:00:00
7331,CADJPY_i,90.304,90.207,90.19,90.32,90.255,90.23899999999999,90.231,90.25524999999999,1776,2022-02-24 01:00:00
7332,CADJPY_i,90.205,90.083,90.063,90.244,90.15350000000001,90.13,90.11824999999999,90.14874999999999,3326,2022-02-24 02:00:00
7333,CADJPY_i,90.085,90.306,90.035,90.357,90.196,90.23266666666666,90.25099999999999,90.19574999999999,4536,2022-02-24 03:00:00
7334,CADJPY_i,90.305,90.168,90.107,90.318,90.2125,90.19766666666668,90.19025,90.2245,4452,2022-02-24 04:00:00
7335,CADJPY_i,90.166,89.806,89.747,90.235,89.991,89.92933333333333,89.8985,89.9885,8174,2022-02-24 05:00:00
7336,CADJPY_i,89.804,89.711,89.53,89.849,89.68950000000001,89.69666666666667,89.70025000000001,89.7235,6773,2022-02-24 06:00:00
7337,CADJPY_i,89.714,89.638,89.512,89.729,89.62049999999999,89.62633333333333,89.62925000000001,89.64825,6217,2022-02-24 07:00:00
7338,CADJPY_i,89.638,89.49,89.424,89.708,89.566,89.54066666666667,89.528,89.565,5016,2022-02-24 08:00:00
7339,CADJPY_i,89.489,89.515,89.365,89.575,89.47,89.485,89.49249999999999,89.48599999999999,7439,2022-02-24 09:00:00
7340,CADJPY_i,89.514,89.521,89.428,89.731,89.5795,89.56,89.55025,89.5485,8122,2022-02-24 10:00:00
7341,CADJPY_i,89.521,89.466,89.466,89.679,89.57249999999999,89.53699999999999,89.51925,89.533,6969,2022-02-24 11:00:00
7342,CADJPY_i,89.465,89.357,89.338,89.547,89.4425,89.41399999999999,89.39974999999998,89.42675,5920,2022-02-24 12:00:00
7343,CADJPY_i,89.357,89.555,89.217,89.564,89.3905,89.44533333333334,89.47275,89.42325,5833,2022-02-24 13:00:00
7344,CADJPY_i,89.555,89.552,89.348,89.558,89.453,89.486,89.50250000000001,89.50325000000001,5178,2022-02-24 14:00:00
7345,CADJPY_i,89.55,89.596,89.432,89.697,89.56450000000001,89.575,89.58025,89.56875000000001,6284,2022-02-24 15:00:00
7346,CADJPY_i,89.594,89.673,89.522,89.754,89.638,89.64966666666668,89.6555,89.63575,8063,2022-02-24 16:00:00
7347,CADJPY_i,89.674,89.756,89.644,89.933,89.7885,89.77766666666666,89.77224999999999,89.75174999999999,8274,2022-02-24 17:00:00
7348,CADJPY_i,89.754,89.897,89.733,89.911,89.822,89.847,89.8595,89.82375,6641,2022-02-24 18:00:00
7349,CADJPY_i,89.896,89.815,89.73,89.899,89.81450000000001,89.81466666666667,89.81475,89.83500000000001,5119,2022-02-24 19:00:00
7350,CADJPY_i,89.815,89.93,89.756,90.011,89.8835,89.899,89.90675,89.878,5352,2022-02-24 20:00:00
7351,CADJPY_i,89.931,90.237,89.886,90.301,90.0935,90.14133333333332,90.16524999999999,90.08874999999999,6759,2022-02-24 21:00:00
7352,CADJPY_i,90.232,90.242,90.212,90.391,90.3015,90.28166666666668,90.27175000000001,90.26925,5501,2022-02-24 22:00:00
7353,CADJPY_i,90.24,90.085,90.069,90.257,90.16300000000001,90.137,90.124,90.16275,2109,2022-02-24 23:00:00
7354,CADJPY_i,90.085,90.123,90.083,90.148,90.1155,90.118,90.11925,90.10974999999999,1423,2022-02-25 00:00:00
7355,CADJPY_i,90.128,90.195,90.105,90.216,90.1605,90.17199999999998,90.17774999999999,90.16099999999999,2191,2022-02-25 01:00:00
7356,CADJPY_i,90.195,90.185,90.081,90.354,90.2175,90.20666666666666,90.20125,90.20375,3509,2022-02-25 02:00:00
7357,CADJPY_i,90.185,90.211,90.078,90.297,90.1875,90.19533333333334,90.19925,90.19275,5661,2022-02-25 03:00:00
7358,CADJPY_i,90.211,90.067,90.038,90.216,90.127,90.10699999999999,90.097,90.133,3231,2022-02-25 04:00:00
7359,CADJPY_i,90.065,90.094,90.001,90.116,90.05850000000001,90.07033333333334,90.07625,90.069,2938,2022-02-25 05:00:00
7360,CADJPY_i,90.095,90.114,90.058,90.164,90.111,90.11200000000001,90.11250000000001,90.10775000000001,2249,2022-02-25 06:00:00
7361,CADJPY_i,90.114,90.11,90.059,90.132,90.0955,90.10033333333332,90.10275,90.10374999999999,2238,2022-02-25 07:00:00
7362,CADJPY_i,90.115,90.085,90.055,90.134,90.09450000000001,90.09133333333334,90.08975,90.09725,2320,2022-02-25 08:00:00
7363,CADJPY_i,90.085,90.155,90.05,90.224,90.137,90.14299999999999,90.14599999999999,90.12849999999999,4684,2022-02-25 09:00:00
7364,CADJPY_i,90.151,90.02,89.939,90.153,90.04599999999999,90.03733333333332,90.03299999999999,90.06575,6355,2022-02-25 10:00:00
7365,CADJPY_i,90.022,90.016,89.912,90.058,89.98500000000001,89.99533333333335,90.00050000000002,90.00200000000001,4906,2022-02-25 11:00:00
7366,CADJPY_i,90.016,90.065,89.985,90.076,90.03049999999999,90.04199999999999,90.04775,90.0355,3831,2022-02-25 12:00:00
7367,CADJPY_i,90.065,90.167,90.016,90.192,90.104,90.125,90.13550000000001,90.11,4450,2022-02-25 13:00:00
7368,CADJPY_i,90.168,90.437,90.156,90.522,90.339,90.37166666666667,90.388,90.32075,5207,2022-02-25 14:00:00
7369,CADJPY_i,90.437,90.561,90.422,90.571,90.4965,90.51799999999999,90.52875,90.49775,6235,2022-02-25 15:00:00
7370,CADJPY_i,90.561,90.36,90.325,90.57,90.44749999999999,90.41833333333334,90.40375,90.45400000000001,5579,2022-02-25 16:00:00
7371,CADJPY_i,90.357,90.689,90.307,90.741,90.524,90.579,90.60649999999998,90.52349999999998,6077,2022-02-25 17:00:00
7372,CADJPY_i,90.688,90.725,90.624,90.752,90.68799999999999,90.70033333333333,90.7065,90.69725,4491,2022-02-25 18:00:00
7373,CADJPY_i,90.725,90.744,90.668,90.776,90.72200000000001,90.72933333333333,90.733,90.72825,2864,2022-02-25 19:00:00
7374,CADJPY_i,90.744,90.793,90.732,90.841,90.78649999999999,90.78866666666666,90.78975,90.7775,2710,2022-02-25 20:00:00
7375,CADJPY_i,90.793,90.921,90.766,90.926,90.846,90.871,90.8835,90.8515,2814,2022-02-25 21:00:00
7376,CADJPY_i,90.921,90.947,90.815,90.968,90.89150000000001,90.91000000000001,90.91925,90.91275,3975,2022-02-25 22:00:00
7377,CADJPY_i,90.947,90.944,90.903,90.985,90.944,90.944,90.944,90.94475,1958,2022-02-25 23:00:00
7378,CADJPY_i,90.379,90.513,90.368,90.744,90.556,90.54166666666667,90.53450000000001,90.501,1813,2022-02-28 00:00:00
7379,CADJPY_i,90.513,90.6,90.404,90.781,90.5925,90.59499999999998,90.59625,90.5745,3483,2022-02-28 01:00:00
7380,CADJPY_i,90.596,90.531,90.452,90.667,90.5595,90.55,90.54525,90.5615,4099,2022-02-28 02:00:00
7381,CADJPY_i,90.526,90.366,90.357,90.584,90.4705,90.43566666666668,90.41825,90.45825,4517,2022-02-28 03:00:00
7382,CADJPY_i,90.366,90.247,90.157,90.376,90.26650000000001,90.26,90.25675000000001,90.2865,2812,2022-02-28 04:00:00
7383,CADJPY_i,90.248,90.181,90.148,90.27,90.209,90.19966666666666,90.195,90.21175,1962,2022-02-28 05:00:00
7384,CADJPY_i,90.182,90.224,90.173,90.297,90.235,90.23133333333334,90.2295,90.21900000000001,1748,2022-02-28 06:00:00
7385,CADJPY_i,90.224,90.341,90.181,90.346,90.2635,90.28933333333333,90.30225,90.273,1697,2022-02-28 07:00:00
7386,CADJPY_i,90.339,90.369,90.284,90.407,90.3455,90.35333333333334,90.35725,90.34975,2200,2022-02-28 08:00:00
7387,CADJPY_i,90.37,90.42,90.347,90.522,90.4345,90.42966666666666,90.42725,90.41475,5262,2022-02-28 09:00:00
7388,CADJPY_i,90.421,90.434,90.365,90.488,90.4265,90.42900000000002,90.43025,90.427,4882,2022-02-28 10:00:00
7389,CADJPY_i,90.434,90.477,90.417,90.531,90.474,90.47500000000001,90.47550000000001,90.46475000000001,3315,2022-02-28 11:00:00
7390,CADJPY_i,90.477,90.708,90.476,90.709,90.5925,90.63100000000001,90.65025,90.5925,3386,2022-02-28 12:00:00
7391,CADJPY_i,90.709,90.583,90.541,90.747,90.644,90.62366666666667,90.61349999999999,90.645,3429,2022-02-28 13:00:00
7392,CADJPY_i,90.583,90.708,90.581,90.797,90.689,90.69533333333334,90.6985,90.66725,2932,2022-02-28 14:00:00
7393,CADJPY_i,90.708,90.574,90.515,90.745,90.63,90.61133333333333,90.602,90.63550000000001,4219,2022-02-28 15:00:00
7394,CADJPY_i,90.574,90.695,90.544,90.7,90.622,90.64633333333332,90.65849999999999,90.62825,4296,2022-02-28 16:00:00
7395,CADJPY_i,90.7,90.798,90.638,90.99,90.814,90.80866666666667,90.806,90.7815,6311,2022-02-28 17:00:00
7396,CADJPY_i,90.799,90.907,90.714,90.985,90.8495,90.86866666666667,90.87825,90.85125,4728,2022-02-28 18:00:00
7397,CADJPY_i,90.907,90.712,90.666,90.912,90.789,90.76333333333334,90.7505,90.79925,3086,2022-02-28 19:00:00
7398,CADJPY_i,90.711,90.558,90.539,90.735,90.637,90.61066666666666,90.5975,90.63575,2215,2022-02-28 20:00:00
7399,CADJPY_i,90.558,90.53,90.426,90.559,90.4925,90.505,90.51124999999999,90.51825,2613,2022-02-28 21:00:00
7400,CADJPY_i,90.532,90.663,90.467,90.71,90.5885,90.61333333333333,90.62575,90.59299999999999,3288,2022-02-28 22:00:00
7401,CADJPY_i,90.66,90.656,90.633,90.738,90.68549999999999,90.67566666666666,90.67075,90.67175,1367,2022-02-28 23:00:00
7402,CADJPY_i,90.667,90.697,90.663,90.728,90.6955,90.69599999999998,90.69624999999999,90.68875,645,2022-03-01 00:00:00
7403,CADJPY_i,90.698,90.834,90.686,90.838,90.762,90.786,90.798,90.764,1020,2022-03-01 01:00:00
7404,CADJPY_i,90.834,90.912,90.722,90.939,90.8305,90.85766666666666,90.87125,90.85175,1949,2022-03-01 02:00:00
7405,CADJPY_i,90.912,90.864,90.848,90.943,90.8955,90.88499999999999,90.87975,90.89175,1643,2022-03-01 03:00:00
7406,CADJPY_i,90.863,90.893,90.842,90.914,90.878,90.883,90.88550000000001,90.878,1274,2022-03-01 04:00:00
7407,CADJPY_i,90.892,90.785,90.756,90.893,90.8245,90.81133333333332,90.80474999999998,90.83149999999999,999,2022-03-01 05:00:00
7408,CADJPY_i,90.787,90.841,90.778,90.857,90.8175,90.82533333333333,90.82925,90.81575000000001,826,2022-03-01 06:00:00
7409,CADJPY_i,90.841,90.72,90.707,90.857,90.782,90.76133333333333,90.751,90.78125,1024,2022-03-01 07:00:00
7410,CADJPY_i,90.718,90.819,90.718,90.828,90.773,90.78833333333334,90.796,90.77075,1179,2022-03-01 08:00:00
7411,CADJPY_i,90.817,90.8,90.765,90.895,90.83,90.82,90.815,90.81925,3189,2022-03-01 09:00:00
7412,CADJPY_i,90.799,90.777,90.722,90.873,90.7975,90.79066666666667,90.78725,90.79275000000001,4229,2022-03-01 10:00:00
7413,CADJPY_i,90.777,90.572,90.536,90.806,90.67099999999999,90.63799999999999,90.6215,90.67275,4364,2022-03-01 11:00:00
7414,CADJPY_i,90.573,90.654,90.499,90.671,90.58500000000001,90.608,90.6195,90.59925,4763,2022-03-01 12:00:00
7415,CADJPY_i,90.652,90.528,90.496,90.659,90.5775,90.56099999999999,90.55275,90.58375,3838,2022-03-01 13:00:00
7416,CADJPY_i,90.527,90.481,90.471,90.589,90.53,90.51366666666667,90.5055,90.517,3705,2022-03-01 14:00:00
7417,CADJPY_i,90.481,90.67,90.422,90.675,90.54849999999999,90.589,90.60925,90.562,5192,2022-03-01 15:00:00
7418,CADJPY_i,90.67,90.701,90.614,90.768,90.691,90.69433333333332,90.696,90.68825,4787,2022-03-01 16:00:00
7419,CADJPY_i,90.703,90.548,90.377,90.729,90.553,90.55133333333333,90.5505,90.58924999999999,6375,2022-03-01 17:00:00
7420,CADJPY_i,90.55,90.377,90.363,90.63,90.4965,90.45666666666666,90.43675,90.48,5105,2022-03-01 18:00:00
7421,CADJPY_i,90.375,90.221,90.175,90.396,90.2855,90.26400000000001,90.25325000000001,90.29175000000001,4686,2022-03-01 19:00:00
7422,CADJPY_i,90.22,90.076,89.997,90.247,90.122,90.10666666666667,90.09899999999999,90.13499999999999,3788,2022-03-01 20:00:00
7423,CADJPY_i,90.076,90.115,90.015,90.188,90.1015,90.106,90.10825,90.0985,3869,2022-03-01 21:00:00
7424,CADJPY_i,90.114,90.095,90.04,90.235,90.1375,90.12333333333333,90.11625000000001,90.12100000000001,3713,2022-03-01 22:00:00
7425,CADJPY_i,90.095,90.126,90.085,90.182,90.1335,90.13100000000001,90.12975,90.12200000000001,1524,2022-03-01 23:00:00
7426,CADJPY_i,90.111,90.13,90.081,90.154,90.1175,90.12166666666667,90.12375,90.119,1606,2022-03-02 00:00:00
7427,CADJPY_i,90.128,90.229,90.068,90.235,90.1515,90.17733333333332,90.19024999999999,90.16499999999999,1820,2022-03-02 01:00:00
7428,CADJPY_i,90.229,90.29,90.122,90.322,90.22200000000001,90.24466666666667,90.25600000000001,90.24075,2657,2022-03-02 02:00:00
7429,CADJPY_i,90.29,90.38,90.28,90.432,90.356,90.36399999999999,90.368,90.3455,2672,2022-03-02 03:00:00
7430,CADJPY_i,90.38,90.385,90.324,90.421,90.3725,90.37666666666667,90.37875,90.3775,1788,2022-03-02 04:00:00
7431,CADJPY_i,90.385,90.414,90.365,90.451,90.40799999999999,90.40999999999998,90.41099999999999,90.40374999999999,1451,2022-03-02 05:00:00
7432,CADJPY_i,90.414,90.421,90.398,90.454,90.42599999999999,90.42433333333332,90.42349999999999,90.42174999999999,1461,2022-03-02 06:00:00
7433,CADJPY_i,90.419,90.428,90.388,90.475,90.4315,90.43033333333334,90.42975,90.4275,1751,2022-03-02 07:00:00
7434,CADJPY_i,90.428,90.42,90.397,90.481,90.439,90.43266666666666,90.4295,90.4315,2309,2022-03-02 08:00:00
7435,CADJPY_i,90.421,90.441,90.323,90.458,90.3905,90.40733333333333,90.41575,90.41075,5047,2022-03-02 09:00:00
7436,CADJPY_i,90.441,90.575,90.441,90.649,90.545,90.555,90.56,90.5265,6195,2022-03-02 10:00:00
7437,CADJPY_i,90.575,90.624,90.451,90.688,90.5695,90.58766666666668,90.59675000000001,90.5845,5651,2022-03-02 11:00:00
7438,CADJPY_i,90.623,90.645,90.563,90.675,90.619,90.62766666666666,90.63199999999999,90.6265,4012,2022-03-02 12:00:00
7439,CADJPY_i,90.646,90.727,90.583,90.733,90.658,90.681,90.6925,90.67225,3899,2022-03-02 13:00:00
7440,CADJPY_i,90.728,90.82,90.702,90.882,90.792,90.80133333333333,90.806,90.783,4143,2022-03-02 14:00:00
7441,CADJPY_i,90.819,90.913,90.803,90.959,90.881,90.89166666666667,90.897,90.8735,5375,2022-03-02 15:00:00
7442,CADJPY_i,90.913,91.036,90.856,91.056,90.95599999999999,90.98266666666666,90.996,90.96525,5058,2022-03-02 16:00:00
7443,CADJPY_i,91.032,91.013,90.763,91.17,90.9665,90.98200000000001,90.98975000000002,90.9945,7808,2022-03-02 17:00:00
7444,CADJPY_i,91.013,91.314,90.988,91.325,91.1565,91.20899999999999,91.23524999999998,91.16,6737,2022-03-02 18:00:00
7445,CADJPY_i,91.314,91.254,91.223,91.389,91.306,91.28866666666666,91.28,91.29499999999999,3785,2022-03-02 19:00:00
7446,CADJPY_i,91.254,91.433,91.241,91.466,91.3535,91.38,91.39325,91.3485,2640,2022-03-02 20:00:00
7447,CADJPY_i,91.435,91.339,91.306,91.455,91.3805,91.36666666666667,91.35975,91.38375,2361,2022-03-02 21:00:00
7448,CADJPY_i,91.336,91.44,91.299,91.464,91.3815,91.401,91.41075,91.38475,2972,2022-03-02 22:00:00
7449,CADJPY_i,91.441,91.423,91.384,91.458,91.42099999999999,91.42166666666667,91.422,91.4265,1780,2022-03-02 23:00:00
7450,CADJPY_i,91.423,91.379,91.372,91.442,91.407,91.39766666666667,91.393,91.404,957,2022-03-03 00:00:00
7451,CADJPY_i,91.39,91.318,91.311,91.396,91.3535,91.34166666666665,91.33574999999999,91.35374999999999,1399,2022-03-03 01:00:00
7452,CADJPY_i,91.319,91.391,91.307,91.417,91.362,91.37166666666667,91.37650000000001,91.3585,1937,2022-03-03 02:00:00
7453,CADJPY_i,91.391,91.372,91.3,91.412,91.356,91.36133333333333,91.364,91.36875,2252,2022-03-03 03:00:00
7454,CADJPY_i,91.372,91.472,91.339,91.514,91.4265,91.44166666666666,91.44924999999999,91.42425,1521,2022-03-03 04:00:00
7455,CADJPY_i,91.472,91.466,91.4,91.491,91.44550000000001,91.45233333333334,91.45575000000001,91.45725,1527,2022-03-03 05:00:00
7456,CADJPY_i,91.467,91.527,91.466,91.563,91.5145,91.51866666666666,91.52074999999999,91.50574999999999,1461,2022-03-03 06:00:00
7457,CADJPY_i,91.526,91.561,91.51,91.597,91.5535,91.556,91.55725000000001,91.5485,1095,2022-03-03 07:00:00
7458,CADJPY_i,91.559,91.746,91.549,91.772,91.66050000000001,91.68900000000001,91.70325,91.6565,1881,2022-03-03 08:00:00
7459,CADJPY_i,91.747,91.768,91.659,91.783,91.721,91.73666666666668,91.74450000000002,91.73925000000001,2668,2022-03-03 09:00:00
7460,CADJPY_i,91.768,91.722,91.589,91.95,91.7695,91.75366666666666,91.74574999999999,91.75725,4271,2022-03-03 10:00:00
7461,CADJPY_i,91.721,91.688,91.624,91.753,91.6885,91.68833333333333,91.68825,91.6965,3869,2022-03-03 11:00:00
7462,CADJPY_i,91.689,91.622,91.599,91.694,91.6465,91.63833333333334,91.63425000000001,91.65100000000001,3041,2022-03-03 12:00:00
7463,CADJPY_i,91.623,91.603,91.547,91.665,91.606,91.605,91.6045,91.6095,3154,2022-03-03 13:00:00
7464,CADJPY_i,91.604,91.559,91.502,91.632,91.56700000000001,91.56433333333332,91.56299999999999,91.57424999999999,3287,2022-03-03 14:00:00
7465,CADJPY_i,91.558,91.486,91.461,91.603,91.532,91.51666666666667,91.509,91.527,4795,2022-03-03 15:00:00
7466,CADJPY_i,91.483,91.449,91.393,91.566,91.4795,91.46933333333334,91.46425,91.47275,5878,2022-03-03 16:00:00
