,GBPNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5163,GBPNZD_i,1.9228,1.92108,1.92095,1.92325,1.9221,1.92176,1.92159,1.9220199999999998,2408,2021-10-20 10:00:00
5164,GBPNZD_i,1.92108,1.92275,1.9207100000000001,1.9230800000000001,1.9218950000000001,1.92218,1.9223225,1.921905,2104,2021-10-20 11:00:00
5165,GBPNZD_i,1.92275,1.9228800000000001,1.92231,1.9240300000000001,1.92317,1.9230733333333336,1.9230250000000002,1.9229925,1625,2021-10-20 12:00:00
5166,GBPNZD_i,1.92285,1.9195,1.91817,1.9229,1.920535,1.92019,1.9200175000000002,1.920855,2743,2021-10-20 13:00:00
5167,GBPNZD_i,1.91946,1.9177,1.91764,1.91978,1.91871,1.9183733333333333,1.918205,1.918645,2010,2021-10-20 14:00:00
5168,GBPNZD_i,1.9177,1.9203000000000001,1.91734,1.9203700000000001,1.9188550000000002,1.919336666666667,1.9195775000000002,1.9189275000000001,3392,2021-10-20 15:00:00
5169,GBPNZD_i,1.9203000000000001,1.91798,1.9178199999999999,1.9205999999999999,1.9192099999999999,1.9187999999999998,1.9185949999999998,1.9191749999999999,3243,2021-10-20 16:00:00
5170,GBPNZD_i,1.91798,1.91875,1.91715,1.9194499999999999,1.9183,1.91845,1.918525,1.9183325,2907,2021-10-20 17:00:00
5171,GBPNZD_i,1.91873,1.9192399999999998,1.91798,1.91973,1.918855,1.9189833333333333,1.9190475,1.91892,2711,2021-10-20 18:00:00
5172,GBPNZD_i,1.91925,1.91885,1.91801,1.91925,1.9186299999999998,1.9187033333333332,1.91874,1.9188399999999999,1564,2021-10-20 19:00:00
5173,GBPNZD_i,1.91885,1.91925,1.91849,1.92041,1.9194499999999999,1.9193833333333332,1.91935,1.91925,2046,2021-10-20 20:00:00
5174,GBPNZD_i,1.91941,1.91885,1.91865,1.92029,1.91947,1.9192633333333333,1.91916,1.9193,1016,2021-10-20 21:00:00
5175,GBPNZD_i,1.91883,1.91805,1.91805,1.91975,1.9189,1.9186166666666669,1.9184750000000002,1.91867,1083,2021-10-20 22:00:00
5176,GBPNZD_i,1.9180000000000001,1.9193099999999998,1.9179300000000001,1.9198499999999998,1.91889,1.91903,1.9190999999999998,1.9187725,800,2021-10-20 23:00:00
5177,GBPNZD_i,1.9193099999999998,1.9195600000000002,1.91645,1.92107,1.91876,1.9190266666666667,1.9191600000000002,1.9190975,454,2021-10-21 00:00:00
5178,GBPNZD_i,1.9195600000000002,1.92055,1.9184299999999999,1.92057,1.9195,1.91985,1.9200249999999999,1.9197775,564,2021-10-21 01:00:00
5179,GBPNZD_i,1.92055,1.9199199999999998,1.91925,1.92065,1.91995,1.9199399999999998,1.9199349999999997,1.9200925,667,2021-10-21 02:00:00
5180,GBPNZD_i,1.9199199999999998,1.91845,1.91845,1.92036,1.919405,1.9190866666666668,1.9189275000000001,1.919295,1449,2021-10-21 03:00:00
5181,GBPNZD_i,1.91855,1.91765,1.91745,1.91953,1.91849,1.9182100000000002,1.9180700000000002,1.918295,1280,2021-10-21 04:00:00
5182,GBPNZD_i,1.91765,1.91595,1.91555,1.91865,1.9171,1.9167166666666666,1.916525,1.91695,1368,2021-10-21 05:00:00
5183,GBPNZD_i,1.91595,1.91866,1.91541,1.91873,1.91707,1.9176000000000002,1.9178650000000002,1.9171875000000003,1141,2021-10-21 06:00:00
5184,GBPNZD_i,1.91862,1.92107,1.9186,1.9221599999999999,1.92038,1.92061,1.920725,1.9201124999999999,2467,2021-10-21 07:00:00
5185,GBPNZD_i,1.92107,1.92065,1.9196499999999999,1.92135,1.9204999999999999,1.9205499999999998,1.920575,1.92068,1399,2021-10-21 08:00:00
5186,GBPNZD_i,1.92076,1.92255,1.91986,1.9229699999999998,1.9214149999999999,1.9217933333333332,1.9219825,1.921535,2848,2021-10-21 09:00:00
5187,GBPNZD_i,1.92252,1.92476,1.92115,1.9247999999999998,1.9229749999999999,1.9235699999999998,1.9238674999999998,1.9233075,3102,2021-10-21 10:00:00
5188,GBPNZD_i,1.92475,1.92271,1.92264,1.92492,1.9237799999999998,1.9234233333333333,1.923245,1.9237549999999999,2526,2021-10-21 11:00:00
5189,GBPNZD_i,1.92271,1.92165,1.92117,1.92375,1.92246,1.9221899999999998,1.9220549999999998,1.92232,1477,2021-10-21 12:00:00
5190,GBPNZD_i,1.92165,1.92199,1.92065,1.92221,1.92143,1.9216166666666668,1.92171,1.9216250000000001,1802,2021-10-21 13:00:00
5191,GBPNZD_i,1.92199,1.92375,1.92145,1.92409,1.92277,1.9230966666666667,1.92326,1.92282,1958,2021-10-21 14:00:00
5192,GBPNZD_i,1.9236499999999999,1.92398,1.9229500000000002,1.92452,1.9237350000000002,1.923816666666667,1.9238575000000002,1.923775,3668,2021-10-21 15:00:00
5193,GBPNZD_i,1.92395,1.9271500000000001,1.9229500000000002,1.9274499999999999,1.9252,1.9258499999999998,1.926175,1.9253749999999998,3707,2021-10-21 16:00:00
5194,GBPNZD_i,1.9271500000000001,1.92377,1.92316,1.92755,1.9253550000000001,1.924826666666667,1.9245625000000002,1.9254075000000002,3056,2021-10-21 17:00:00
5195,GBPNZD_i,1.92377,1.9257300000000002,1.9232399999999998,1.92645,1.924845,1.92514,1.9252875,1.9247975000000002,2988,2021-10-21 18:00:00
5196,GBPNZD_i,1.9257300000000002,1.92899,1.92558,1.92922,1.9274,1.92793,1.9281949999999999,1.9273799999999999,1692,2021-10-21 19:00:00
5197,GBPNZD_i,1.92901,1.9263599999999999,1.9263599999999999,1.92945,1.927905,1.92739,1.9271325,1.927795,1301,2021-10-21 20:00:00
5198,GBPNZD_i,1.92368,1.92805,1.92368,1.9292500000000001,1.926465,1.9269933333333336,1.9272575,1.9261650000000001,1624,2021-10-21 21:00:00
5199,GBPNZD_i,1.92795,1.92655,1.92605,1.92805,1.92705,1.9268833333333333,1.9267999999999998,1.92715,988,2021-10-21 22:00:00
5200,GBPNZD_i,1.92655,1.9269500000000002,1.92605,1.9274499999999999,1.92675,1.9268166666666666,1.92685,1.92675,786,2021-10-21 23:00:00
5201,GBPNZD_i,1.92622,1.92685,1.9261300000000001,1.9274499999999999,1.92679,1.92681,1.92682,1.9266625,188,2021-10-22 00:00:00
5202,GBPNZD_i,1.9271500000000001,1.92775,1.9263400000000002,1.92791,1.9271250000000002,1.9273333333333333,1.9274375,1.9272875,473,2021-10-22 01:00:00
5203,GBPNZD_i,1.9278499999999998,1.9271500000000001,1.9269500000000002,1.92825,1.9276,1.92745,1.927375,1.92755,610,2021-10-22 02:00:00
5204,GBPNZD_i,1.9271500000000001,1.9248699999999999,1.92485,1.9279,1.926375,1.9258733333333333,1.9256224999999998,1.9261925,1533,2021-10-22 03:00:00
5205,GBPNZD_i,1.9248699999999999,1.92416,1.92415,1.92583,1.92499,1.9247133333333333,1.924575,1.9247524999999999,1758,2021-10-22 04:00:00
5206,GBPNZD_i,1.92416,1.9244599999999998,1.9234200000000001,1.9252500000000001,1.9243350000000001,1.9243766666666666,1.9243975,1.9243225000000002,1423,2021-10-22 05:00:00
5207,GBPNZD_i,1.92455,1.9246699999999999,1.9243700000000001,1.9252500000000001,1.9248100000000001,1.9247633333333336,1.9247400000000001,1.9247100000000001,1126,2021-10-22 06:00:00
5208,GBPNZD_i,1.9246699999999999,1.92485,1.92455,1.92545,1.925,1.92495,1.924925,1.92488,646,2021-10-22 07:00:00
5209,GBPNZD_i,1.92479,1.92535,1.92415,1.9257499999999999,1.92495,1.9250833333333333,1.92515,1.9250099999999999,829,2021-10-22 08:00:00
5210,GBPNZD_i,1.9252,1.92249,1.92195,1.92545,1.9237000000000002,1.9232966666666667,1.923095,1.9237725,2119,2021-10-22 09:00:00
5211,GBPNZD_i,1.92251,1.91835,1.91811,1.92268,1.920395,1.9197133333333334,1.9193725000000001,1.9204125,3118,2021-10-22 10:00:00
5212,GBPNZD_i,1.9181300000000001,1.92188,1.91749,1.92205,1.91977,1.9204733333333335,1.920825,1.9198875000000002,2776,2021-10-22 11:00:00
5213,GBPNZD_i,1.92188,1.9234900000000001,1.92043,1.92477,1.9226,1.9228966666666667,1.9230450000000001,1.9226425,2403,2021-10-22 12:00:00
5214,GBPNZD_i,1.92352,1.9231500000000001,1.9224700000000001,1.9252799999999999,1.923875,1.9236333333333333,1.9235125000000002,1.923605,1974,2021-10-22 13:00:00
5215,GBPNZD_i,1.9231500000000001,1.9248699999999999,1.92249,1.9252500000000001,1.92387,1.9242033333333335,1.9243700000000001,1.92394,1922,2021-10-22 14:00:00
5216,GBPNZD_i,1.92495,1.92945,1.92489,1.93031,1.9276,1.9282166666666667,1.928525,1.9274,3201,2021-10-22 15:00:00
5217,GBPNZD_i,1.92945,1.9252799999999999,1.92441,1.93056,1.927485,1.92675,1.9263824999999999,1.927425,2733,2021-10-22 16:00:00
5218,GBPNZD_i,1.92522,1.92455,1.9238499999999998,1.9269500000000002,1.9254,1.9251166666666666,1.9249749999999999,1.9251424999999998,3067,2021-10-22 17:00:00
5219,GBPNZD_i,1.9245700000000001,1.92425,1.9234499999999999,1.9299300000000001,1.92669,1.9258766666666667,1.92547,1.92555,5253,2021-10-22 18:00:00
5220,GBPNZD_i,1.92425,1.9234499999999999,1.92245,1.9252500000000001,1.92385,1.9237166666666667,1.92365,1.92385,2506,2021-10-22 19:00:00
5221,GBPNZD_i,1.9234499999999999,1.92375,1.92302,1.92427,1.923645,1.92368,1.9236975,1.9236225,2232,2021-10-22 20:00:00
5222,GBPNZD_i,1.9236499999999999,1.92535,1.92302,1.9254799999999999,1.9242499999999998,1.9246166666666664,1.9247999999999998,1.924375,1765,2021-10-22 21:00:00
5223,GBPNZD_i,1.92535,1.92307,1.92239,1.92565,1.92402,1.9237033333333333,1.923545,1.924115,1342,2021-10-22 22:00:00
5224,GBPNZD_i,1.92306,1.9240599999999999,1.9229699999999998,1.92472,1.923845,1.9239166666666667,1.9239525,1.9237025,605,2021-10-22 23:00:00
5225,GBPNZD_i,1.92169,1.9215900000000001,1.9214,1.92306,1.9222299999999999,1.9220166666666667,1.92191,1.921935,412,2021-10-25 00:00:00
5226,GBPNZD_i,1.9216,1.92375,1.92089,1.92397,1.9224299999999999,1.9228699999999999,1.92309,1.9225524999999999,364,2021-10-25 01:00:00
5227,GBPNZD_i,1.92375,1.92445,1.9234499999999999,1.92455,1.924,1.92415,1.924225,1.92405,751,2021-10-25 02:00:00
5228,GBPNZD_i,1.92445,1.92305,1.92305,1.9262000000000001,1.924625,1.9241,1.9238374999999999,1.9241875,1152,2021-10-25 03:00:00
5229,GBPNZD_i,1.92305,1.9247,1.92259,1.92485,1.9237199999999999,1.9240466666666667,1.92421,1.9237975,1774,2021-10-25 04:00:00
5230,GBPNZD_i,1.92475,1.9250699999999998,1.92465,1.92608,1.925365,1.9252666666666667,1.9252175,1.9251375,1229,2021-10-25 05:00:00
5231,GBPNZD_i,1.9250500000000001,1.92299,1.92299,1.92506,1.9240249999999999,1.9236799999999998,1.9235075,1.9240225,1257,2021-10-25 06:00:00
5232,GBPNZD_i,1.92299,1.9230800000000001,1.92293,1.92405,1.9234900000000001,1.9233533333333337,1.9232850000000004,1.9232625000000003,666,2021-10-25 07:00:00
5233,GBPNZD_i,1.9230800000000001,1.9221,1.92187,1.92316,1.922515,1.9223766666666666,1.9223075,1.9225525,839,2021-10-25 08:00:00
5234,GBPNZD_i,1.92215,1.92245,1.92103,1.92255,1.92179,1.9220100000000002,1.92212,1.9220450000000002,2202,2021-10-25 09:00:00
5235,GBPNZD_i,1.9224299999999999,1.92075,1.9203999999999999,1.92366,1.92203,1.9216033333333333,1.92139,1.9218099999999998,2398,2021-10-25 10:00:00
5236,GBPNZD_i,1.92075,1.92321,1.91991,1.92391,1.92191,1.9223433333333333,1.92256,1.921945,2136,2021-10-25 11:00:00
5237,GBPNZD_i,1.92325,1.9271500000000001,1.92321,1.92795,1.92558,1.9261033333333335,1.926365,1.9253900000000002,2120,2021-10-25 12:00:00
5238,GBPNZD_i,1.9271500000000001,1.92615,1.92565,1.92809,1.92687,1.92663,1.92651,1.92676,1760,2021-10-25 13:00:00
5239,GBPNZD_i,1.92615,1.92379,1.92375,1.92625,1.925,1.9245966666666667,1.924395,1.924985,1570,2021-10-25 14:00:00
5240,GBPNZD_i,1.92379,1.9234499999999999,1.92188,1.92425,1.923065,1.923193333333333,1.9232574999999998,1.9233425,2376,2021-10-25 15:00:00
5241,GBPNZD_i,1.9234499999999999,1.92095,1.9198,1.9236,1.9217,1.92145,1.921325,1.92195,4097,2021-10-25 16:00:00
5242,GBPNZD_i,1.92095,1.9200599999999999,1.91825,1.9221599999999999,1.920205,1.9201566666666665,1.9201324999999998,1.9203549999999998,3960,2021-10-25 17:00:00
5243,GBPNZD_i,1.92005,1.92176,1.9196499999999999,1.92217,1.92091,1.921193333333333,1.9213349999999998,1.9209074999999998,1897,2021-10-25 18:00:00
5244,GBPNZD_i,1.92176,1.92151,1.9208699999999999,1.92195,1.9214099999999998,1.9214433333333332,1.9214599999999997,1.9215224999999998,1571,2021-10-25 19:00:00
5245,GBPNZD_i,1.92151,1.92115,1.92107,1.92264,1.9218549999999999,1.9216199999999999,1.9215025,1.9215925,1186,2021-10-25 20:00:00
5246,GBPNZD_i,1.9214799999999999,1.92075,1.92021,1.92204,1.921125,1.921,1.9209375,1.92112,792,2021-10-25 21:00:00
5247,GBPNZD_i,1.92072,1.9205,1.92025,1.92145,1.9208500000000002,1.9207333333333334,1.9206750000000001,1.92073,938,2021-10-25 22:00:00
5248,GBPNZD_i,1.92049,1.92005,1.91934,1.92081,1.920075,1.9200666666666668,1.9200625,1.9201725,704,2021-10-25 23:00:00
5249,GBPNZD_i,1.92113,1.92038,1.91955,1.92151,1.92053,1.9204800000000002,1.920455,1.9206425,211,2021-10-26 00:00:00
5250,GBPNZD_i,1.92058,1.9217499999999998,1.91977,1.92185,1.92081,1.9211233333333333,1.9212799999999999,1.9209875,329,2021-10-26 01:00:00
5251,GBPNZD_i,1.92185,1.92055,1.92035,1.92195,1.92115,1.9209500000000002,1.9208500000000002,1.921175,388,2021-10-26 02:00:00
5252,GBPNZD_i,1.92055,1.91917,1.9191500000000001,1.9218899999999999,1.92052,1.92007,1.919845,1.9201899999999998,1434,2021-10-26 03:00:00
5253,GBPNZD_i,1.91917,1.92199,1.91892,1.92212,1.92052,1.92101,1.9212550000000002,1.9205500000000002,1970,2021-10-26 04:00:00
5254,GBPNZD_i,1.92196,1.92075,1.9207,1.92245,1.921575,1.9212999999999998,1.9211624999999999,1.921465,1167,2021-10-26 05:00:00
5255,GBPNZD_i,1.92075,1.91835,1.91792,1.92085,1.9193850000000001,1.91904,1.9188675000000002,1.9194675,719,2021-10-26 06:00:00
5256,GBPNZD_i,1.91835,1.91845,1.91806,1.91883,1.9184450000000002,1.9184466666666669,1.9184475,1.9184225000000001,739,2021-10-26 07:00:00
5257,GBPNZD_i,1.91845,1.9190800000000001,1.9179,1.9195799999999998,1.91874,1.9188533333333335,1.9189100000000001,1.9187525,985,2021-10-26 08:00:00
5258,GBPNZD_i,1.9190399999999999,1.92068,1.91803,1.92089,1.91946,1.9198666666666666,1.92007,1.91966,1955,2021-10-26 09:00:00
5259,GBPNZD_i,1.9207,1.9234900000000001,1.92045,1.92442,1.9224350000000001,1.9227866666666669,1.9229625000000001,1.9222650000000001,3326,2021-10-26 10:00:00
5260,GBPNZD_i,1.9234900000000001,1.92249,1.92165,1.9237199999999999,1.922685,1.92262,1.9225875,1.9228375,2391,2021-10-26 11:00:00
5261,GBPNZD_i,1.92249,1.92357,1.92214,1.92475,1.923445,1.9234866666666666,1.9235075,1.9232375,1692,2021-10-26 12:00:00
5262,GBPNZD_i,1.92361,1.92495,1.92285,1.92621,1.9245299999999999,1.9246699999999999,1.92474,1.924405,1644,2021-10-26 13:00:00
5263,GBPNZD_i,1.9250500000000001,1.92131,1.9211,1.92535,1.923225,1.9225866666666667,1.9222675,1.9232025,1833,2021-10-26 14:00:00
5264,GBPNZD_i,1.92133,1.92034,1.9193500000000001,1.9216,1.9204750000000002,1.9204300000000003,1.9204075,1.9206550000000002,3156,2021-10-26 15:00:00
5265,GBPNZD_i,1.92035,1.92206,1.9194200000000001,1.92292,1.92117,1.9214666666666667,1.921615,1.9211875,3347,2021-10-26 16:00:00
5266,GBPNZD_i,1.92206,1.924,1.92195,1.9241700000000002,1.92306,1.9233733333333334,1.92353,1.9230450000000001,3573,2021-10-26 17:00:00
5267,GBPNZD_i,1.92395,1.92425,1.9233500000000001,1.92475,1.92405,1.9241166666666667,1.92415,1.9240750000000002,3098,2021-10-26 18:00:00
5268,GBPNZD_i,1.92425,1.92265,1.92255,1.92455,1.92355,1.9232500000000001,1.9231,1.9235,1537,2021-10-26 19:00:00
5269,GBPNZD_i,1.92275,1.92267,1.92205,1.92375,1.9229,1.9228233333333336,1.9227850000000002,1.922805,1606,2021-10-26 20:00:00
5270,GBPNZD_i,1.92267,1.92156,1.91991,1.9227400000000001,1.921325,1.9214033333333334,1.9214425,1.92172,965,2021-10-26 21:00:00
5271,GBPNZD_i,1.92157,1.92143,1.9209800000000001,1.9222299999999999,1.921605,1.9215466666666667,1.9215175,1.9215525,1366,2021-10-26 22:00:00
5272,GBPNZD_i,1.92143,1.92111,1.9202599999999999,1.92165,1.920955,1.9210066666666668,1.9210325,1.9211125,890,2021-10-26 23:00:00
5273,GBPNZD_i,1.9203299999999999,1.91948,1.91948,1.92237,1.920925,1.9204433333333333,1.9202025,1.920415,304,2021-10-27 00:00:00
5274,GBPNZD_i,1.91948,1.92135,1.91948,1.9215499999999999,1.920515,1.9207933333333334,1.9209325000000002,1.920465,383,2021-10-27 01:00:00
5275,GBPNZD_i,1.92145,1.92025,1.92025,1.92185,1.9210500000000001,1.9207833333333335,1.9206500000000002,1.9209500000000002,453,2021-10-27 02:00:00
5276,GBPNZD_i,1.92025,1.92235,1.91914,1.9234499999999999,1.921295,1.9216466666666667,1.9218225,1.9212975,1898,2021-10-27 03:00:00
5277,GBPNZD_i,1.92235,1.9233500000000001,1.9209800000000001,1.92359,1.922285,1.9226400000000001,1.9228175,1.9225675,1323,2021-10-27 04:00:00
5278,GBPNZD_i,1.9233500000000001,1.9235600000000002,1.92285,1.92395,1.9234,1.9234533333333335,1.92348,1.9234275,999,2021-10-27 05:00:00
5279,GBPNZD_i,1.92355,1.92275,1.92215,1.9239600000000001,1.9230550000000002,1.9229533333333333,1.9229025,1.9231025000000002,594,2021-10-27 06:00:00
5280,GBPNZD_i,1.92275,1.92135,1.92122,1.92305,1.922135,1.9218733333333333,1.9217425000000001,1.9220925,473,2021-10-27 07:00:00
5281,GBPNZD_i,1.92135,1.92115,1.92095,1.92195,1.92145,1.9213500000000001,1.9213,1.92135,632,2021-10-27 08:00:00
5282,GBPNZD_i,1.9212099999999999,1.92015,1.91975,1.92215,1.92095,1.9206833333333335,1.92055,1.9208150000000002,1594,2021-10-27 09:00:00
5283,GBPNZD_i,1.92015,1.92052,1.91903,1.9218899999999999,1.9204599999999998,1.9204799999999997,1.9204899999999998,1.9203975,3143,2021-10-27 10:00:00
5284,GBPNZD_i,1.9205100000000002,1.9233500000000001,1.92045,1.9245999999999999,1.9225249999999998,1.9227999999999998,1.9229375,1.9222275,3438,2021-10-27 11:00:00
5285,GBPNZD_i,1.9234499999999999,1.92265,1.92226,1.92455,1.923405,1.9231533333333335,1.9230275000000001,1.9232275,2380,2021-10-27 12:00:00
5286,GBPNZD_i,1.92267,1.91845,1.91825,1.92291,1.92058,1.9198700000000002,1.919515,1.92057,1880,2021-10-27 13:00:00
5287,GBPNZD_i,1.91845,1.9189500000000002,1.91726,1.91905,1.918155,1.91842,1.9185525,1.9184275,2237,2021-10-27 14:00:00
5288,GBPNZD_i,1.9189500000000002,1.91768,1.91665,1.9196499999999999,1.9181499999999998,1.9179933333333332,1.9179149999999998,1.9182324999999998,2396,2021-10-27 15:00:00
5289,GBPNZD_i,1.91772,1.91645,1.91444,1.91799,1.916215,1.9162933333333332,1.9163325,1.91665,4435,2021-10-27 16:00:00
5290,GBPNZD_i,1.91635,1.91401,1.9137300000000002,1.9181599999999999,1.915945,1.9153,1.9149775,1.9155625,5954,2021-10-27 17:00:00
5291,GBPNZD_i,1.9141,1.91425,1.9125999999999999,1.91491,1.9137549999999999,1.9139199999999998,1.9140024999999998,1.9139649999999997,3333,2021-10-27 18:00:00
5292,GBPNZD_i,1.91414,1.9136600000000001,1.91245,1.91445,1.91345,1.91352,1.9135550000000001,1.913675,2019,2021-10-27 19:00:00
5293,GBPNZD_i,1.9136600000000001,1.91415,1.91283,1.9149500000000002,1.91389,1.9139766666666667,1.91402,1.9138975,1854,2021-10-27 20:00:00
5294,GBPNZD_i,1.91415,1.91455,1.91365,1.91585,1.9147500000000002,1.9146833333333335,1.9146500000000002,1.9145500000000002,1258,2021-10-27 21:00:00
5295,GBPNZD_i,1.91466,1.91489,1.91385,1.9161700000000002,1.91501,1.91497,1.91495,1.9148925,2123,2021-10-27 22:00:00
5296,GBPNZD_i,1.91475,1.9156499999999999,1.91449,1.91595,1.9152200000000001,1.9153633333333335,1.915435,1.91521,786,2021-10-27 23:00:00
5297,GBPNZD_i,1.91501,1.91455,1.9140700000000002,1.91723,1.91565,1.9152833333333332,1.9151,1.915215,414,2021-10-28 00:00:00
5298,GBPNZD_i,1.91455,1.91665,1.91455,1.91697,1.9157600000000001,1.9160566666666667,1.916205,1.91568,456,2021-10-28 01:00:00
5299,GBPNZD_i,1.91665,1.91673,1.91595,1.9172500000000001,1.9166,1.9166433333333333,1.916665,1.916645,649,2021-10-28 02:00:00
5300,GBPNZD_i,1.91673,1.91737,1.91555,1.9180199999999998,1.916785,1.91698,1.9170775,1.9169175,1271,2021-10-28 03:00:00
5301,GBPNZD_i,1.91737,1.91815,1.9168500000000002,1.91845,1.91765,1.9178166666666667,1.9179,1.917705,1367,2021-10-28 04:00:00
5302,GBPNZD_i,1.91815,1.91555,1.91485,1.91825,1.91655,1.9162166666666665,1.9160499999999998,1.9166999999999998,1257,2021-10-28 05:00:00
5303,GBPNZD_i,1.91553,1.9149500000000002,1.91482,1.9162599999999999,1.91554,1.9153433333333334,1.915245,1.91539,1250,2021-10-28 06:00:00
5304,GBPNZD_i,1.9149500000000002,1.91465,1.91408,1.91521,1.9146450000000002,1.9146466666666668,1.9146475,1.9147225,1033,2021-10-28 07:00:00
5305,GBPNZD_i,1.91465,1.9149699999999998,1.91437,1.91517,1.9147699999999999,1.9148366666666667,1.91487,1.91479,1110,2021-10-28 08:00:00
5306,GBPNZD_i,1.9149500000000002,1.91675,1.91406,1.91715,1.915605,1.9159866666666667,1.9161774999999999,1.9157275,2542,2021-10-28 09:00:00
5307,GBPNZD_i,1.91663,1.91595,1.91455,1.9172500000000001,1.9159000000000002,1.9159166666666667,1.915925,1.9160949999999999,2973,2021-10-28 10:00:00
5308,GBPNZD_i,1.91595,1.91627,1.91475,1.91715,1.91595,1.9160566666666667,1.91611,1.9160300000000001,2805,2021-10-28 11:00:00
5309,GBPNZD_i,1.91625,1.91729,1.91535,1.9173499999999999,1.91635,1.9166633333333334,1.91682,1.91656,1973,2021-10-28 12:00:00
5310,GBPNZD_i,1.91729,1.91585,1.9149500000000002,1.91879,1.91687,1.91653,1.91636,1.9167200000000002,1793,2021-10-28 13:00:00
5311,GBPNZD_i,1.91585,1.9147699999999999,1.91415,1.91636,1.9152550000000002,1.9150933333333333,1.9150125,1.9152825,2237,2021-10-28 14:00:00
5312,GBPNZD_i,1.91475,1.91765,1.9117199999999999,1.91855,1.9151349999999998,1.9159733333333333,1.9163925,1.9156674999999999,4210,2021-10-28 15:00:00
5313,GBPNZD_i,1.91765,1.91503,1.91435,1.91846,1.9164050000000001,1.9159466666666667,1.9157175,1.9163725,4364,2021-10-28 16:00:00
5314,GBPNZD_i,1.91489,1.9133200000000001,1.9117,1.91588,1.91379,1.9136333333333333,1.9135550000000001,1.9139475,4517,2021-10-28 17:00:00
5315,GBPNZD_i,1.9133200000000001,1.9149500000000002,1.91259,1.91535,1.91397,1.9142966666666668,1.91446,1.9140525,3270,2021-10-28 18:00:00
5316,GBPNZD_i,1.9149500000000002,1.91459,1.9134600000000002,1.91555,1.9145050000000001,1.9145333333333336,1.9145475000000003,1.9146375000000002,1730,2021-10-28 19:00:00
5317,GBPNZD_i,1.91464,1.9144999999999999,1.9144,1.91547,1.914935,1.91479,1.9147175,1.9147525,1474,2021-10-28 20:00:00
5318,GBPNZD_i,1.91455,1.91595,1.91435,1.91629,1.91532,1.9155299999999997,1.915635,1.915285,1406,2021-10-28 21:00:00
5319,GBPNZD_i,1.91585,1.91525,1.91505,1.91745,1.91625,1.9159166666666667,1.91575,1.9159,1502,2021-10-28 22:00:00
5320,GBPNZD_i,1.9151799999999999,1.91431,1.91418,1.91625,1.915215,1.9149133333333335,1.9147625000000001,1.91498,942,2021-10-28 23:00:00
5321,GBPNZD_i,1.91411,1.91487,1.9125299999999998,1.91554,1.914035,1.9143133333333333,1.9144525,1.9142625,212,2021-10-29 00:00:00
5322,GBPNZD_i,1.91491,1.9170500000000001,1.91411,1.9184999999999999,1.916305,1.9165533333333336,1.9166775,1.9161425,1178,2021-10-29 01:00:00
5323,GBPNZD_i,1.9170500000000001,1.91756,1.9168500000000002,1.9180899999999999,1.91747,1.9174999999999998,1.9175149999999999,1.9173874999999998,779,2021-10-29 02:00:00
5324,GBPNZD_i,1.91756,1.92123,1.91747,1.9216,1.919535,1.9201,1.9203825,1.919465,2362,2021-10-29 03:00:00
5325,GBPNZD_i,1.92123,1.91975,1.9196,1.92211,1.920855,1.9204866666666665,1.9203025,1.9206724999999998,1824,2021-10-29 04:00:00
5326,GBPNZD_i,1.91975,1.9198499999999998,1.91955,1.92068,1.920115,1.9200266666666668,1.9199825000000001,1.9199575000000002,901,2021-10-29 05:00:00
5327,GBPNZD_i,1.9198499999999998,1.9191500000000001,1.9187699999999999,1.92075,1.91976,1.9195566666666668,1.9194550000000001,1.9196300000000002,872,2021-10-29 06:00:00
5328,GBPNZD_i,1.9191500000000001,1.91995,1.91875,1.92077,1.9197600000000001,1.9198233333333334,1.919855,1.9196550000000001,931,2021-10-29 07:00:00
5329,GBPNZD_i,1.91995,1.92025,1.9194499999999999,1.92095,1.9202,1.9202166666666667,1.920225,1.92015,991,2021-10-29 08:00:00
5330,GBPNZD_i,1.92035,1.9189699999999998,1.91756,1.92045,1.9190049999999998,1.918993333333333,1.9189874999999998,1.9193324999999999,1412,2021-10-29 09:00:00
5331,GBPNZD_i,1.9189500000000002,1.91715,1.91693,1.92025,1.91859,1.9181099999999998,1.9178699999999997,1.91832,2376,2021-10-29 10:00:00
5332,GBPNZD_i,1.91715,1.91765,1.9170500000000001,1.9197600000000001,1.9184050000000001,1.9181533333333334,1.9180275,1.9179024999999998,2594,2021-10-29 11:00:00
5333,GBPNZD_i,1.91785,1.9210500000000001,1.91754,1.9210500000000001,1.919295,1.91988,1.9201725,1.9193725000000001,2695,2021-10-29 12:00:00
5334,GBPNZD_i,1.92108,1.92135,1.92045,1.92255,1.9215,1.92145,1.9214250000000002,1.9213575,2201,2021-10-29 13:00:00
5335,GBPNZD_i,1.92126,1.92445,1.92016,1.9249800000000001,1.9225700000000001,1.9231966666666667,1.92351,1.9227125,1680,2021-10-29 14:00:00
5336,GBPNZD_i,1.92445,1.92455,1.92305,1.9256,1.924325,1.9244,1.9244375,1.9244125,3402,2021-10-29 15:00:00
5337,GBPNZD_i,1.92455,1.92435,1.92364,1.9257499999999999,1.9246949999999998,1.92458,1.9245225000000001,1.9245725,2855,2021-10-29 16:00:00
