,XAGUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7930,XAGUSD_i,24.889,24.903,24.855,24.92,24.887500000000003,24.892666666666667,24.895249999999997,24.89175,956,2022-03-29 09:00:00
7931,XAGUSD_i,24.903,24.803,24.78,24.903,24.8415,24.828666666666667,24.82225,24.847250000000003,921,2022-03-29 10:00:00
7932,XAGUSD_i,24.803,24.707,24.706,24.826,24.766,24.746333333333336,24.7365,24.7605,955,2022-03-29 11:00:00
7933,XAGUSD_i,24.707,24.589,24.548000000000002,24.717,24.6325,24.618,24.61075,24.64025,1917,2022-03-29 12:00:00
7934,XAGUSD_i,24.584,24.589,24.584,24.663,24.6235,24.612,24.60625,24.605,1057,2022-03-29 13:00:00
7935,XAGUSD_i,24.588,24.437,24.358,24.65,24.503999999999998,24.481666666666666,24.470499999999998,24.508249999999997,2058,2022-03-29 14:00:00
7936,XAGUSD_i,24.434,24.112,23.951,24.461,24.206,24.174666666666667,24.159,24.2395,3114,2022-03-29 15:00:00
7937,XAGUSD_i,24.107,24.287,24.035,24.329,24.182000000000002,24.217000000000002,24.234500000000004,24.189500000000002,3265,2022-03-29 16:00:00
7938,XAGUSD_i,24.273,24.445,24.24,24.488,24.363999999999997,24.391000000000002,24.4045,24.3615,3185,2022-03-29 17:00:00
7939,XAGUSD_i,24.447,24.619,24.436,24.619,24.5275,24.558000000000003,24.57325,24.530250000000002,1706,2022-03-29 18:00:00
7940,XAGUSD_i,24.619,24.607,24.585,24.688,24.636499999999998,24.626666666666665,24.62175,24.62475,1368,2022-03-29 19:00:00
7941,XAGUSD_i,24.607,24.704,24.574,24.716,24.645000000000003,24.664666666666665,24.674500000000002,24.65025,1186,2022-03-29 20:00:00
7942,XAGUSD_i,24.701,24.756,24.701,24.772,24.7365,24.743,24.74625,24.7325,1110,2022-03-29 21:00:00
7943,XAGUSD_i,24.752,24.775,24.739,24.813,24.776,24.775666666666666,24.7755,24.76975,841,2022-03-29 22:00:00
7944,XAGUSD_i,24.775,24.765,24.755,24.796,24.7755,24.772000000000002,24.77025,24.772750000000002,294,2022-03-29 23:00:00
7945,XAGUSD_i,24.778,24.774,24.752,24.798000000000002,24.775,24.774666666666665,24.7745,24.7755,332,2022-03-30 01:00:00
7946,XAGUSD_i,24.775,24.732,24.721,24.782,24.7515,24.745,24.74175,24.752499999999998,432,2022-03-30 02:00:00
7947,XAGUSD_i,24.732,24.77,24.691,24.778,24.734499999999997,24.74633333333333,24.752249999999997,24.742749999999997,1066,2022-03-30 03:00:00
7948,XAGUSD_i,24.771,24.752,24.685,24.775,24.729999999999997,24.73733333333333,24.740999999999996,24.745749999999997,1528,2022-03-30 04:00:00
7949,XAGUSD_i,24.752,24.757,24.747,24.821,24.784,24.775000000000002,24.770500000000002,24.76925,1291,2022-03-30 05:00:00
7950,XAGUSD_i,24.757,24.778,24.728,24.797,24.762500000000003,24.767666666666667,24.770249999999997,24.765,994,2022-03-30 06:00:00
7951,XAGUSD_i,24.781,24.847,24.757,24.857,24.807000000000002,24.820333333333338,24.827000000000005,24.810500000000005,812,2022-03-30 07:00:00
7952,XAGUSD_i,24.838,24.84,24.79,24.881,24.8355,24.837,24.83775,24.837249999999997,943,2022-03-30 08:00:00
7953,XAGUSD_i,24.839,24.866,24.823,24.917,24.87,24.868666666666666,24.868,24.86125,1430,2022-03-30 09:00:00
7954,XAGUSD_i,24.866,24.8,24.797,24.923000000000002,24.86,24.84,24.83,24.8465,2861,2022-03-30 10:00:00
7955,XAGUSD_i,24.8,24.789,24.735,24.836,24.7855,24.786666666666665,24.78725,24.79,2972,2022-03-30 11:00:00
7956,XAGUSD_i,24.787,24.767,24.751,24.826,24.7885,24.781333333333333,24.777749999999997,24.78275,2701,2022-03-30 12:00:00
7957,XAGUSD_i,24.766,24.74,24.739,24.814,24.7765,24.76433333333333,24.758249999999997,24.76475,2431,2022-03-30 13:00:00
7958,XAGUSD_i,24.74,24.844,24.721,24.878,24.799500000000002,24.814333333333337,24.82175,24.79575,2131,2022-03-30 14:00:00
7959,XAGUSD_i,24.843,24.888,24.817,24.988,24.9025,24.897666666666666,24.89525,24.884,2370,2022-03-30 15:00:00
7960,XAGUSD_i,24.888,24.958,24.771,25.021,24.896,24.916666666666668,24.927,24.9095,2681,2022-03-30 16:00:00
7961,XAGUSD_i,24.962,25.023,24.866,25.041,24.9535,24.976666666666663,24.988249999999997,24.973,2385,2022-03-30 17:00:00
7962,XAGUSD_i,25.023,24.978,24.908,25.053,24.9805,24.979666666666663,24.97925,24.990499999999997,1637,2022-03-30 18:00:00
7963,XAGUSD_i,24.978,24.948,24.922,24.994,24.958,24.954666666666668,24.953000000000003,24.960500000000003,1151,2022-03-30 19:00:00
7964,XAGUSD_i,24.948,24.832,24.804,24.988,24.896,24.874666666666666,24.863999999999997,24.893,666,2022-03-30 20:00:00
7965,XAGUSD_i,24.832,24.81,24.787,24.875,24.831,24.823999999999998,24.8205,24.826,765,2022-03-30 21:00:00
7966,XAGUSD_i,24.808,24.828,24.781,24.866,24.8235,24.825,24.82575,24.820749999999997,790,2022-03-30 22:00:00
7967,XAGUSD_i,24.828,24.857,24.828,24.866,24.847,24.850333333333335,24.852,24.84475,376,2022-03-30 23:00:00
7968,XAGUSD_i,24.861,24.865,24.852,24.89,24.871000000000002,24.869,24.868,24.867,263,2022-03-31 01:00:00
7969,XAGUSD_i,24.865,24.89,24.834,24.89,24.862000000000002,24.871333333333336,24.876,24.86975,396,2022-03-31 02:00:00
7970,XAGUSD_i,24.889,24.787,24.765,24.89,24.8275,24.814000000000004,24.807250000000003,24.83275,919,2022-03-31 03:00:00
7971,XAGUSD_i,24.787,24.672,24.627,24.804,24.7155,24.700999999999997,24.693749999999998,24.722499999999997,1030,2022-03-31 04:00:00
7972,XAGUSD_i,24.671,24.635,24.634,24.69,24.662,24.653000000000002,24.648500000000002,24.6575,854,2022-03-31 05:00:00
7973,XAGUSD_i,24.633,24.642,24.619,24.691,24.655,24.650666666666666,24.6485,24.64625,1039,2022-03-31 06:00:00
7974,XAGUSD_i,24.641,24.592,24.58,24.646,24.613,24.605999999999998,24.6025,24.61475,685,2022-03-31 07:00:00
7975,XAGUSD_i,24.592,24.623,24.556,24.658,24.607,24.612333333333336,24.615000000000002,24.60725,1252,2022-03-31 08:00:00
7976,XAGUSD_i,24.621,24.681,24.602,24.698,24.65,24.66033333333333,24.665499999999998,24.650499999999997,1695,2022-03-31 09:00:00
7977,XAGUSD_i,24.681,24.801,24.656,24.84,24.747999999999998,24.765666666666664,24.7745,24.7445,2185,2022-03-31 10:00:00
7978,XAGUSD_i,24.801,24.726,24.711,24.836,24.7735,24.757666666666665,24.74975,24.7685,1810,2022-03-31 11:00:00
7979,XAGUSD_i,24.724,24.716,24.68,24.741,24.7105,24.712333333333333,24.713250000000002,24.71525,1319,2022-03-31 12:00:00
7980,XAGUSD_i,24.716,24.796,24.701,24.806,24.753500000000003,24.767666666666667,24.774749999999997,24.75475,1140,2022-03-31 13:00:00
7981,XAGUSD_i,24.796,24.837,24.758,24.857,24.807499999999997,24.817333333333334,24.82225,24.811999999999998,1913,2022-03-31 14:00:00
7982,XAGUSD_i,24.83,24.862,24.786,24.938,24.862000000000002,24.862,24.862,24.854,1795,2022-03-31 15:00:00
7983,XAGUSD_i,24.86,24.954,24.832,25.077,24.954500000000003,24.954333333333334,24.954250000000002,24.93075,2451,2022-03-31 16:00:00
7984,XAGUSD_i,24.951,24.968,24.912,25.012,24.962,24.964,24.965,24.960749999999997,2395,2022-03-31 17:00:00
7985,XAGUSD_i,24.968,24.961,24.914,24.988,24.951,24.954333333333334,24.956,24.95775,1559,2022-03-31 18:00:00
7986,XAGUSD_i,24.961,24.896,24.828,24.963,24.8955,24.895666666666667,24.89575,24.912,799,2022-03-31 19:00:00
7987,XAGUSD_i,24.896,24.91,24.886,24.948,24.917,24.914666666666665,24.9135,24.91,962,2022-03-31 20:00:00
7988,XAGUSD_i,24.909,24.846,24.823,24.909,24.866,24.859333333333336,24.856,24.87175,959,2022-03-31 21:00:00
7989,XAGUSD_i,24.846,24.756,24.745,24.876,24.8105,24.792333333333335,24.783250000000002,24.805750000000003,820,2022-03-31 22:00:00
7990,XAGUSD_i,24.756,24.781,24.756,24.795,24.7755,24.77733333333333,24.77825,24.772,383,2022-03-31 23:00:00
7991,XAGUSD_i,24.786,24.736,24.731,24.8,24.765500000000003,24.75566666666667,24.750750000000004,24.763250000000003,263,2022-04-01 01:00:00
7992,XAGUSD_i,24.736,24.781,24.731,24.786,24.7585,24.766000000000002,24.769750000000002,24.7585,315,2022-04-01 02:00:00
7993,XAGUSD_i,24.781,24.741,24.723,24.785,24.753999999999998,24.749666666666666,24.7475,24.7575,707,2022-04-01 03:00:00
7994,XAGUSD_i,24.738,24.787,24.716,24.791,24.753500000000003,24.76466666666667,24.770250000000004,24.758000000000003,1070,2022-04-01 04:00:00
7995,XAGUSD_i,24.788,24.76,24.75,24.801,24.7755,24.770333333333337,24.767750000000003,24.77475,828,2022-04-01 05:00:00
7996,XAGUSD_i,24.76,24.815,24.757,24.821,24.789,24.797666666666668,24.802,24.78825,583,2022-04-01 06:00:00
7997,XAGUSD_i,24.815,24.795,24.771,24.843,24.807000000000002,24.803,24.801000000000002,24.806,387,2022-04-01 07:00:00
7998,XAGUSD_i,24.795,24.783,24.76,24.821,24.7905,24.788,24.78675,24.78975,699,2022-04-01 08:00:00
7999,XAGUSD_i,24.784,24.768,24.762,24.847,24.8045,24.792333333333335,24.786250000000003,24.79025,1418,2022-04-01 09:00:00
8000,XAGUSD_i,24.768,24.652,24.649,24.771,24.71,24.69066666666667,24.681,24.71,1933,2022-04-01 10:00:00
8001,XAGUSD_i,24.651,24.671,24.633,24.71,24.6715,24.671333333333337,24.67125,24.66625,2116,2022-04-01 11:00:00
8002,XAGUSD_i,24.67,24.748,24.67,24.778,24.724,24.732,24.736,24.7165,1387,2022-04-01 12:00:00
8003,XAGUSD_i,24.743,24.684,24.684,24.8,24.742,24.72266666666667,24.713,24.72775,1775,2022-04-01 13:00:00
8004,XAGUSD_i,24.679,24.674,24.549,24.696,24.622500000000002,24.63966666666667,24.648250000000004,24.649500000000003,1701,2022-04-01 14:00:00
8005,XAGUSD_i,24.668,24.531,24.46,24.691,24.575499999999998,24.560666666666663,24.55325,24.5875,2047,2022-04-01 15:00:00
8006,XAGUSD_i,24.515,24.734,24.412,24.744,24.578,24.63,24.656,24.60125,2301,2022-04-01 16:00:00
8007,XAGUSD_i,24.734,24.732,24.497,24.791,24.644,24.673333333333332,24.688,24.688499999999998,2366,2022-04-01 17:00:00
8008,XAGUSD_i,24.732,24.726,24.656,24.789,24.7225,24.723666666666663,24.724249999999998,24.725749999999998,2228,2022-04-01 18:00:00
8009,XAGUSD_i,24.727,24.664,24.662,24.759,24.7105,24.695000000000004,24.687250000000002,24.703000000000003,2021,2022-04-01 19:00:00
8010,XAGUSD_i,24.667,24.54,24.482,24.669,24.575499999999998,24.563666666666666,24.55775,24.5895,2425,2022-04-01 20:00:00
8011,XAGUSD_i,24.54,24.657,24.538,24.667,24.6025,24.620666666666665,24.629749999999998,24.600499999999997,1274,2022-04-01 21:00:00
8012,XAGUSD_i,24.656,24.583,24.582,24.662,24.622,24.608999999999998,24.6025,24.62075,979,2022-04-01 22:00:00
8013,XAGUSD_i,24.589,24.618,24.589,24.632,24.610500000000002,24.613,24.61425,24.607,459,2022-04-01 23:00:00
8014,XAGUSD_i,24.625,24.591,24.567,24.631,24.599,24.596333333333334,24.595,24.6035,338,2022-04-04 01:00:00
8015,XAGUSD_i,24.588,24.602,24.582,24.607,24.5945,24.596999999999998,24.59825,24.594749999999998,274,2022-04-04 02:00:00
8016,XAGUSD_i,24.602,24.635,24.593,24.665,24.628999999999998,24.631,24.632,24.62375,497,2022-04-04 03:00:00
8017,XAGUSD_i,24.635,24.634,24.6,24.684,24.642000000000003,24.639333333333337,24.638,24.638250000000003,618,2022-04-04 04:00:00
8018,XAGUSD_i,24.634,24.539,24.528,24.646,24.587,24.570999999999998,24.563,24.58675,517,2022-04-04 05:00:00
8019,XAGUSD_i,24.539,24.556,24.527,24.594,24.5605,24.559,24.55825,24.554000000000002,395,2022-04-04 06:00:00
8020,XAGUSD_i,24.554,24.578,24.528,24.588,24.558,24.564666666666668,24.568,24.562,490,2022-04-04 07:00:00
8021,XAGUSD_i,24.578,24.751,24.567,24.756,24.6615,24.691333333333333,24.70625,24.663,608,2022-04-04 08:00:00
8022,XAGUSD_i,24.751,24.809,24.697,24.824,24.7605,24.776666666666667,24.78475,24.77025,1217,2022-04-04 09:00:00
8023,XAGUSD_i,24.807,24.811,24.767,24.836,24.801499999999997,24.804666666666662,24.80625,24.805249999999997,1661,2022-04-04 10:00:00
8024,XAGUSD_i,24.813,24.787,24.741,24.831,24.786,24.786333333333335,24.786500000000004,24.793000000000003,2356,2022-04-04 11:00:00
8025,XAGUSD_i,24.787,24.663,24.657,24.796,24.7265,24.705333333333332,24.69475,24.725749999999998,2049,2022-04-04 12:00:00
8026,XAGUSD_i,24.662,24.651,24.633,24.693,24.663,24.659000000000002,24.657,24.659750000000003,1151,2022-04-04 13:00:00
8027,XAGUSD_i,24.651,24.728,24.616,24.743,24.679499999999997,24.695666666666664,24.70375,24.684499999999996,1952,2022-04-04 14:00:00
8028,XAGUSD_i,24.73,24.678,24.615,24.801,24.708,24.697999999999997,24.692999999999998,24.706,2287,2022-04-04 15:00:00
8029,XAGUSD_i,24.682,24.309,24.295,24.746,24.5205,24.45,24.414749999999998,24.508,2934,2022-04-04 16:00:00
8030,XAGUSD_i,24.312,24.55,24.264,24.58,24.421999999999997,24.464666666666663,24.485999999999997,24.426499999999997,3205,2022-04-04 17:00:00
8031,XAGUSD_i,24.548000000000002,24.52,24.425,24.613,24.519,24.519333333333332,24.519499999999997,24.5265,1939,2022-04-04 18:00:00
8032,XAGUSD_i,24.52,24.507,24.467,24.534,24.5005,24.502666666666666,24.50375,24.506999999999998,1553,2022-04-04 19:00:00
8033,XAGUSD_i,24.505,24.469,24.435,24.508,24.4715,24.47066666666667,24.47025,24.47925,881,2022-04-04 20:00:00
8034,XAGUSD_i,24.469,24.522,24.444,24.545,24.494500000000002,24.503666666666664,24.508249999999997,24.494999999999997,605,2022-04-04 21:00:00
8035,XAGUSD_i,24.522,24.506,24.466,24.527,24.4965,24.499666666666666,24.50125,24.505249999999997,891,2022-04-04 22:00:00
8036,XAGUSD_i,24.5,24.531,24.489,24.542,24.515500000000003,24.52066666666667,24.523250000000004,24.515500000000003,363,2022-04-04 23:00:00
8037,XAGUSD_i,24.538,24.523,24.52,24.543,24.5315,24.528666666666666,24.52725,24.531,259,2022-04-05 01:00:00
8038,XAGUSD_i,24.523,24.512,24.502,24.527,24.514499999999998,24.513666666666666,24.51325,24.516,330,2022-04-05 02:00:00
8039,XAGUSD_i,24.512,24.502,24.497,24.542,24.5195,24.513666666666666,24.510749999999998,24.51325,534,2022-04-05 03:00:00
8040,XAGUSD_i,24.502,24.472,24.457,24.537,24.497,24.48866666666667,24.484500000000004,24.492,534,2022-04-05 04:00:00
8041,XAGUSD_i,24.472,24.441,24.434,24.492,24.463,24.45566666666667,24.452,24.45975,568,2022-04-05 05:00:00
8042,XAGUSD_i,24.441,24.474,24.426,24.488,24.457,24.462666666666667,24.465500000000002,24.457250000000002,452,2022-04-05 06:00:00
8043,XAGUSD_i,24.474,24.45,24.42,24.474,24.447000000000003,24.448000000000004,24.448500000000003,24.454500000000003,645,2022-04-05 07:00:00
8044,XAGUSD_i,24.45,24.614,24.438,24.624,24.531,24.558666666666667,24.5725,24.5315,499,2022-04-05 08:00:00
8045,XAGUSD_i,24.614,24.688,24.613,24.696,24.6545,24.665666666666667,24.67125,24.65275,691,2022-04-05 09:00:00
8046,XAGUSD_i,24.688,24.648,24.621,24.718,24.6695,24.662333333333333,24.658749999999998,24.66875,995,2022-04-05 10:00:00
8047,XAGUSD_i,24.647,24.695,24.573,24.7,24.636499999999998,24.655999999999995,24.665749999999996,24.653749999999995,1491,2022-04-05 11:00:00
8048,XAGUSD_i,24.695,24.627,24.621,24.703,24.662,24.650333333333332,24.644499999999997,24.661499999999997,1607,2022-04-05 12:00:00
8049,XAGUSD_i,24.628,24.654,24.599,24.679,24.639,24.644000000000002,24.6465,24.64,1536,2022-04-05 13:00:00
8050,XAGUSD_i,24.654,24.665,24.618,24.675,24.6465,24.652666666666665,24.655749999999998,24.653,1599,2022-04-05 14:00:00
8051,XAGUSD_i,24.665,24.764,24.561,24.769,24.665,24.697999999999997,24.714499999999997,24.689749999999997,1797,2022-04-05 15:00:00
8052,XAGUSD_i,24.764,24.895,24.693,24.937,24.815,24.84166666666667,24.855,24.82225,2555,2022-04-05 16:00:00
8053,XAGUSD_i,24.891,24.523,24.48,24.928,24.704,24.643666666666665,24.6135,24.7055,2976,2022-04-05 17:00:00
8054,XAGUSD_i,24.516,24.331,24.305,24.572,24.438499999999998,24.402666666666665,24.38475,24.430999999999997,2399,2022-04-05 18:00:00
8055,XAGUSD_i,24.335,24.365,24.281,24.466,24.3735,24.370666666666665,24.369249999999997,24.36175,1325,2022-04-05 19:00:00
8056,XAGUSD_i,24.365,24.343,24.314,24.436,24.375,24.364333333333335,24.359,24.3645,832,2022-04-05 20:00:00
8057,XAGUSD_i,24.338,24.31,24.29,24.354,24.322,24.317999999999998,24.316,24.323,735,2022-04-05 21:00:00
8058,XAGUSD_i,24.31,24.221,24.221,24.315,24.268,24.252333333333336,24.244500000000002,24.266750000000002,621,2022-04-05 22:00:00
8059,XAGUSD_i,24.216,24.309,24.212,24.312,24.262,24.277666666666665,24.2855,24.26225,467,2022-04-05 23:00:00
8060,XAGUSD_i,24.354,24.309,24.303,24.391,24.347,24.334333333333333,24.328,24.33925,199,2022-04-06 01:00:00
8061,XAGUSD_i,24.309,24.269,24.254,24.314,24.284,24.278999999999996,24.2765,24.286499999999997,267,2022-04-06 02:00:00
8062,XAGUSD_i,24.269,24.265,24.207,24.3,24.253500000000003,24.257333333333335,24.25925,24.26025,517,2022-04-06 03:00:00
8063,XAGUSD_i,24.265,24.29,24.212,24.355,24.2835,24.285666666666668,24.286749999999998,24.2805,1535,2022-04-06 04:00:00
8064,XAGUSD_i,24.29,24.314,24.284,24.355,24.319499999999998,24.317666666666668,24.31675,24.31075,569,2022-04-06 05:00:00
8065,XAGUSD_i,24.314,24.344,24.303,24.354,24.3285,24.33366666666667,24.33625,24.32875,459,2022-04-06 06:00:00
8066,XAGUSD_i,24.344,24.264,24.248,24.346,24.297,24.286,24.2805,24.3005,432,2022-04-06 07:00:00
8067,XAGUSD_i,24.264,24.3,24.253,24.357,24.305,24.30333333333333,24.3025,24.293499999999998,646,2022-04-06 08:00:00
8068,XAGUSD_i,24.299,24.304,24.24,24.33,24.284999999999997,24.29133333333333,24.2945,24.29325,917,2022-04-06 09:00:00
8069,XAGUSD_i,24.303,24.269,24.188,24.328,24.258,24.261666666666667,24.2635,24.272,1385,2022-04-06 10:00:00
8070,XAGUSD_i,24.272,24.323,24.246,24.331,24.2885,24.3,24.305750000000003,24.293,1669,2022-04-06 11:00:00
8071,XAGUSD_i,24.323,24.383,24.323,24.397,24.36,24.367666666666665,24.371499999999997,24.356499999999997,1853,2022-04-06 12:00:00
8072,XAGUSD_i,24.385,24.246,24.245,24.392,24.3185,24.29433333333333,24.282249999999998,24.317,2545,2022-04-06 13:00:00
8073,XAGUSD_i,24.244,24.183,24.152,24.271,24.2115,24.201999999999998,24.197249999999997,24.2125,2594,2022-04-06 14:00:00
8074,XAGUSD_i,24.187,24.267,24.113,24.277,24.195,24.218999999999998,24.230999999999998,24.211,2935,2022-04-06 15:00:00
8075,XAGUSD_i,24.266,24.52,24.263,24.541,24.402,24.441333333333333,24.461,24.3975,2207,2022-04-06 16:00:00
8076,XAGUSD_i,24.524,24.376,24.362,24.558,24.46,24.432000000000002,24.418000000000003,24.455000000000002,1772,2022-04-06 17:00:00
8077,XAGUSD_i,24.376,24.455,24.374,24.47,24.421999999999997,24.432999999999996,24.438499999999998,24.41875,1161,2022-04-06 18:00:00
8078,XAGUSD_i,24.455,24.424,24.396,24.473,24.4345,24.431,24.429250000000003,24.437,1135,2022-04-06 19:00:00
8079,XAGUSD_i,24.424,24.333,24.304,24.424,24.363999999999997,24.353666666666665,24.348499999999998,24.371249999999996,1780,2022-04-06 20:00:00
8080,XAGUSD_i,24.332,24.411,24.225,24.515,24.37,24.38366666666667,24.390500000000003,24.37075,3061,2022-04-06 21:00:00
8081,XAGUSD_i,24.407,24.438,24.385,24.468,24.4265,24.430333333333333,24.43225,24.4245,1653,2022-04-06 22:00:00
8082,XAGUSD_i,24.435,24.444,24.433,24.458,24.4455,24.444999999999997,24.44475,24.4425,475,2022-04-06 23:00:00
8083,XAGUSD_i,24.41,24.422,24.386,24.427,24.4065,24.411666666666665,24.41425,24.41125,414,2022-04-07 01:00:00
8084,XAGUSD_i,24.422,24.397,24.397,24.432,24.414499999999997,24.408666666666665,24.405749999999998,24.412,352,2022-04-07 02:00:00
8085,XAGUSD_i,24.397,24.429,24.387,24.485,24.436,24.433666666666667,24.4325,24.424500000000002,849,2022-04-07 03:00:00
8086,XAGUSD_i,24.429,24.369,24.366,24.447,24.4065,24.394000000000002,24.38775,24.40275,1251,2022-04-07 04:00:00
8087,XAGUSD_i,24.369,24.394,24.31,24.394,24.351999999999997,24.365999999999996,24.372999999999998,24.366749999999996,906,2022-04-07 05:00:00
8088,XAGUSD_i,24.394,24.32,24.312,24.394,24.353,24.342000000000002,24.3365,24.355000000000004,703,2022-04-07 06:00:00
8089,XAGUSD_i,24.321,24.289,24.271,24.321,24.296,24.293666666666667,24.2925,24.3005,599,2022-04-07 07:00:00
8090,XAGUSD_i,24.289,24.281,24.242,24.3,24.271,24.274333333333335,24.276000000000003,24.278000000000002,865,2022-04-07 08:00:00
8091,XAGUSD_i,24.28,24.325,24.268,24.339,24.3035,24.310666666666666,24.31425,24.303,1286,2022-04-07 09:00:00
8092,XAGUSD_i,24.327,24.303,24.281,24.365,24.323,24.316333333333333,24.313,24.319,2466,2022-04-07 10:00:00
8093,XAGUSD_i,24.301,24.345,24.256,24.382,24.319000000000003,24.32766666666667,24.332,24.321,2445,2022-04-07 11:00:00
8094,XAGUSD_i,24.344,24.409,24.334,24.42,24.377000000000002,24.38766666666667,24.393,24.37675,1587,2022-04-07 12:00:00
8095,XAGUSD_i,24.409,24.372,24.357,24.448,24.4025,24.39233333333333,24.387249999999998,24.396499999999996,965,2022-04-07 13:00:00
8096,XAGUSD_i,24.367,24.466,24.324,24.507,24.4155,24.432333333333332,24.44075,24.416,1804,2022-04-07 14:00:00
8097,XAGUSD_i,24.47,24.294,24.271,24.532,24.4015,24.365666666666666,24.347749999999998,24.39175,1856,2022-04-07 15:00:00
8098,XAGUSD_i,24.284,24.356,24.227,24.408,24.317500000000003,24.33033333333334,24.336750000000002,24.31875,2414,2022-04-07 16:00:00
8099,XAGUSD_i,24.354,24.518,24.354,24.542,24.448,24.471333333333334,24.483,24.442,2602,2022-04-07 17:00:00
8100,XAGUSD_i,24.52,24.482,24.429,24.561,24.494999999999997,24.490666666666666,24.4885,24.497999999999998,1822,2022-04-07 18:00:00
8101,XAGUSD_i,24.483,24.517,24.452,24.552,24.502000000000002,24.507,24.5095,24.501,1616,2022-04-07 19:00:00
8102,XAGUSD_i,24.517,24.61,24.517,24.653,24.585,24.593333333333334,24.5975,24.57425,1160,2022-04-07 20:00:00
8103,XAGUSD_i,24.608,24.63,24.576999999999998,24.641,24.608999999999998,24.616,24.6195,24.614,1041,2022-04-07 21:00:00
8104,XAGUSD_i,24.624,24.582,24.553,24.628,24.5905,24.587666666666667,24.58625,24.59675,681,2022-04-07 22:00:00
8105,XAGUSD_i,24.576999999999998,24.582,24.563,24.598,24.5805,24.581,24.581249999999997,24.58,368,2022-04-07 23:00:00
8106,XAGUSD_i,24.599,24.588,24.575,24.613,24.594,24.592000000000002,24.591,24.593750000000004,251,2022-04-08 01:00:00
8107,XAGUSD_i,24.585,24.629,24.585,24.65,24.6175,24.621333333333336,24.623250000000002,24.612250000000003,458,2022-04-08 02:00:00
8108,XAGUSD_i,24.629,24.603,24.603,24.67,24.6365,24.625333333333334,24.619750000000003,24.626250000000002,848,2022-04-08 03:00:00
8109,XAGUSD_i,24.603,24.621,24.599,24.673000000000002,24.636000000000003,24.631,24.6285,24.624000000000002,1153,2022-04-08 04:00:00
8110,XAGUSD_i,24.621,24.549,24.523,24.629,24.576,24.566999999999997,24.5625,24.580499999999997,1108,2022-04-08 05:00:00
8111,XAGUSD_i,24.549,24.585,24.523,24.585,24.554000000000002,24.564333333333337,24.569500000000005,24.560500000000005,880,2022-04-08 06:00:00
8112,XAGUSD_i,24.585,24.56,24.538,24.593,24.5655,24.563666666666666,24.56275,24.569000000000003,767,2022-04-08 07:00:00
8113,XAGUSD_i,24.559,24.655,24.544,24.686,24.615000000000002,24.628333333333334,24.635,24.611,1181,2022-04-08 08:00:00
8114,XAGUSD_i,24.655,24.629,24.587,24.66,24.6235,24.625333333333334,24.626250000000002,24.63275,1157,2022-04-08 09:00:00
8115,XAGUSD_i,24.629,24.662,24.617,24.678,24.6475,24.65233333333333,24.65475,24.6465,851,2022-04-08 10:00:00
8116,XAGUSD_i,24.662,24.68,24.63,24.706,24.668,24.671999999999997,24.674,24.6695,1049,2022-04-08 11:00:00
8117,XAGUSD_i,24.679,24.666,24.653,24.7,24.676499999999997,24.673,24.671249999999997,24.6745,465,2022-04-08 12:00:00
8118,XAGUSD_i,24.666,24.66,24.645,24.68,24.6625,24.661666666666665,24.66125,24.66275,1061,2022-04-08 13:00:00
8119,XAGUSD_i,24.66,24.611,24.55,24.667,24.6085,24.609333333333336,24.609750000000002,24.622,1640,2022-04-08 14:00:00
8120,XAGUSD_i,24.613,24.373,24.362,24.723,24.542499999999997,24.486,24.45775,24.51775,2588,2022-04-08 15:00:00
8121,XAGUSD_i,24.367,24.524,24.367,24.589,24.478,24.493333333333336,24.501,24.461750000000002,2483,2022-04-08 16:00:00
8122,XAGUSD_i,24.523,24.645,24.523,24.738,24.630499999999998,24.63533333333333,24.637749999999997,24.607249999999997,2522,2022-04-08 17:00:00
8123,XAGUSD_i,24.642,24.647,24.63,24.722,24.676000000000002,24.66633333333333,24.661499999999997,24.660249999999998,1880,2022-04-08 18:00:00
8124,XAGUSD_i,24.647,24.687,24.643,24.71,24.6765,24.680000000000003,24.68175,24.671750000000003,1038,2022-04-08 19:00:00
8125,XAGUSD_i,24.687,24.765,24.638,24.768,24.703000000000003,24.72366666666667,24.734,24.7145,752,2022-04-08 20:00:00
8126,XAGUSD_i,24.765,24.785,24.739,24.798000000000002,24.768500000000003,24.774,24.77675,24.77175,820,2022-04-08 21:00:00
8127,XAGUSD_i,24.786,24.716,24.708,24.786,24.747,24.736666666666668,24.731500000000004,24.749000000000002,562,2022-04-08 22:00:00
8128,XAGUSD_i,24.711,24.764,24.706,24.764,24.735,24.744666666666664,24.749499999999998,24.73625,342,2022-04-08 23:00:00
8129,XAGUSD_i,24.809,24.805,24.791,24.829,24.810000000000002,24.808333333333337,24.807500000000005,24.808500000000002,480,2022-04-11 01:00:00
8130,XAGUSD_i,24.805,24.758,24.747,24.823,24.785,24.776,24.7715,24.783250000000002,498,2022-04-11 02:00:00
8131,XAGUSD_i,24.758,24.787,24.743,24.79,24.7665,24.77333333333333,24.77675,24.769499999999997,566,2022-04-11 03:00:00
8132,XAGUSD_i,24.782,24.757,24.724,24.878,24.801000000000002,24.786333333333335,24.779000000000003,24.78525,1131,2022-04-11 04:00:00
