,NZDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4756,NZDCHF_i,0.65037,0.64973,0.64971,0.65074,0.650225,0.65006,0.6499775,0.6501375,2758,2021-09-27 11:00:00
4757,NZDCHF_i,0.64972,0.64931,0.64911,0.65022,0.6496649999999999,0.6495466666666666,0.6494875,0.64959,2453,2021-09-27 12:00:00
4758,NZDCHF_i,0.64931,0.64858,0.64843,0.64963,0.64903,0.64888,0.648805,0.6489875,2128,2021-09-27 13:00:00
4759,NZDCHF_i,0.64858,0.6489,0.64855,0.64943,0.64899,0.64896,0.648945,0.648865,2476,2021-09-27 14:00:00
4760,NZDCHF_i,0.64889,0.64946,0.64862,0.64994,0.64928,0.64934,0.64937,0.6492275000000001,4488,2021-09-27 15:00:00
4761,NZDCHF_i,0.64945,0.6497,0.64921,0.65026,0.649735,0.6497233333333333,0.6497175000000001,0.649655,4542,2021-09-27 16:00:00
4762,NZDCHF_i,0.64967,0.64892,0.6486,0.64984,0.6492199999999999,0.6491199999999999,0.6490699999999999,0.6492574999999999,3836,2021-09-27 17:00:00
4763,NZDCHF_i,0.6489,0.6487,0.64832,0.64915,0.6487350000000001,0.6487233333333334,0.6487175000000001,0.6487675,2975,2021-09-27 18:00:00
4764,NZDCHF_i,0.64872,0.64896,0.64858,0.64902,0.6488,0.6488533333333334,0.64888,0.64882,1535,2021-09-27 19:00:00
4765,NZDCHF_i,0.64894,0.64906,0.6486,0.64925,0.648925,0.6489699999999999,0.6489925,0.6489625,1512,2021-09-27 20:00:00
4766,NZDCHF_i,0.64906,0.64963,0.64896,0.64978,0.64937,0.6494566666666667,0.6495000000000001,0.6493575,1051,2021-09-27 21:00:00
4767,NZDCHF_i,0.64965,0.64907,0.64905,0.64991,0.6494800000000001,0.6493433333333334,0.649275,0.64942,1299,2021-09-27 22:00:00
4768,NZDCHF_i,0.64907,0.64881,0.64881,0.64937,0.64909,0.6489966666666667,0.64895,0.649015,595,2021-09-27 23:00:00
4769,NZDCHF_i,0.64881,0.64845,0.64733,0.64895,0.6481399999999999,0.6482433333333333,0.648295,0.648385,240,2021-09-28 00:00:00
4770,NZDCHF_i,0.64845,0.64886,0.64844,0.649,0.64872,0.6487666666666666,0.64879,0.6486875,404,2021-09-28 01:00:00
4771,NZDCHF_i,0.64886,0.64841,0.64834,0.64886,0.6486000000000001,0.6485366666666668,0.6485050000000001,0.6486175000000001,473,2021-09-28 02:00:00
4772,NZDCHF_i,0.64841,0.64874,0.64805,0.64886,0.648455,0.6485500000000001,0.6485975,0.6485150000000001,1104,2021-09-28 03:00:00
4773,NZDCHF_i,0.64874,0.64927,0.6482,0.64947,0.648835,0.64898,0.6490525,0.64892,1122,2021-09-28 04:00:00
4774,NZDCHF_i,0.64927,0.64976,0.64896,0.64983,0.649395,0.6495166666666666,0.6495775,0.649455,1136,2021-09-28 05:00:00
4775,NZDCHF_i,0.64975,0.65008,0.64967,0.65057,0.65012,0.6501066666666667,0.6501,0.6500175,994,2021-09-28 06:00:00
4776,NZDCHF_i,0.65008,0.65032,0.65007,0.6505,0.650285,0.6502966666666666,0.6503025,0.6502425000000001,864,2021-09-28 07:00:00
4777,NZDCHF_i,0.65032,0.65058,0.65003,0.6507,0.650365,0.6504366666666667,0.6504725,0.6504075,1210,2021-09-28 08:00:00
4778,NZDCHF_i,0.65061,0.64895,0.6488,0.65077,0.6497850000000001,0.6495066666666668,0.6493675000000001,0.6497825,2494,2021-09-28 09:00:00
4779,NZDCHF_i,0.64895,0.64834,0.64784,0.64944,0.64864,0.64854,0.64849,0.6486425,3660,2021-09-28 10:00:00
4780,NZDCHF_i,0.64834,0.6473,0.64681,0.64837,0.64759,0.6474933333333334,0.647445,0.647705,3022,2021-09-28 11:00:00
4781,NZDCHF_i,0.64728,0.64598,0.64568,0.64732,0.6465000000000001,0.6463266666666667,0.64624,0.6465650000000001,2426,2021-09-28 12:00:00
4782,NZDCHF_i,0.64598,0.64575,0.64552,0.64663,0.646075,0.6459666666666667,0.6459125,0.6459699999999999,2871,2021-09-28 13:00:00
4783,NZDCHF_i,0.64578,0.6458,0.64553,0.64628,0.645905,0.6458699999999999,0.6458524999999999,0.6458474999999999,3644,2021-09-28 14:00:00
4784,NZDCHF_i,0.64581,0.64587,0.64538,0.64614,0.64576,0.6457966666666667,0.645815,0.6458,4139,2021-09-28 15:00:00
4785,NZDCHF_i,0.64589,0.64637,0.64578,0.64714,0.64646,0.6464300000000001,0.6464150000000001,0.6462950000000001,4797,2021-09-28 16:00:00
4786,NZDCHF_i,0.64638,0.64573,0.64498,0.64665,0.645815,0.6457866666666666,0.6457725,0.6459349999999999,6785,2021-09-28 17:00:00
4787,NZDCHF_i,0.64572,0.64543,0.64493,0.64589,0.64541,0.6454166666666666,0.64542,0.6454925,4419,2021-09-28 18:00:00
4788,NZDCHF_i,0.64543,0.6454,0.64504,0.64577,0.645405,0.6454033333333333,0.6454025,0.64541,2593,2021-09-28 19:00:00
4789,NZDCHF_i,0.64539,0.64584,0.64533,0.64628,0.645805,0.6458166666666666,0.6458225,0.64571,2518,2021-09-28 20:00:00
4790,NZDCHF_i,0.64584,0.64645,0.64548,0.6467,0.64609,0.6462100000000001,0.64627,0.6461175,2500,2021-09-28 21:00:00
4791,NZDCHF_i,0.64644,0.64628,0.64611,0.64683,0.64647,0.6464066666666667,0.6463749999999999,0.646415,2551,2021-09-28 22:00:00
4792,NZDCHF_i,0.64626,0.64609,0.64601,0.64673,0.64637,0.6462766666666667,0.6462300000000001,0.6462725,859,2021-09-28 23:00:00
4793,NZDCHF_i,0.64584,0.64516,0.64494,0.64642,0.64568,0.6455066666666667,0.64542,0.64559,248,2021-09-29 00:00:00
4794,NZDCHF_i,0.64519,0.64647,0.64512,0.64672,0.64592,0.6461033333333334,0.646195,0.645875,374,2021-09-29 01:00:00
4795,NZDCHF_i,0.64647,0.64642,0.64609,0.64655,0.64632,0.6463533333333333,0.64637,0.6463825,575,2021-09-29 02:00:00
4796,NZDCHF_i,0.64642,0.64559,0.64535,0.64655,0.64595,0.64583,0.64577,0.6459775,1798,2021-09-29 03:00:00
4797,NZDCHF_i,0.64559,0.64499,0.64466,0.64584,0.64525,0.6451633333333333,0.6451199999999999,0.64527,2573,2021-09-29 04:00:00
4798,NZDCHF_i,0.64499,0.64547,0.64476,0.6455,0.64513,0.6452433333333333,0.6453,0.64518,2086,2021-09-29 05:00:00
4799,NZDCHF_i,0.64547,0.64565,0.64535,0.64585,0.6456,0.6456166666666666,0.6456249999999999,0.6455799999999999,1411,2021-09-29 06:00:00
4800,NZDCHF_i,0.64565,0.64565,0.64559,0.64602,0.645805,0.6457533333333333,0.6457274999999999,0.6457274999999999,1264,2021-09-29 07:00:00
4801,NZDCHF_i,0.64567,0.64578,0.64502,0.64586,0.64544,0.6455533333333333,0.64561,0.6455825,2074,2021-09-29 08:00:00
4802,NZDCHF_i,0.64577,0.64588,0.64546,0.64637,0.645915,0.6459033333333334,0.6458975,0.6458699999999999,2857,2021-09-29 09:00:00
4803,NZDCHF_i,0.64588,0.64543,0.645,0.64613,0.6455649999999999,0.64552,0.6454975,0.64561,3651,2021-09-29 10:00:00
4804,NZDCHF_i,0.64544,0.64538,0.64489,0.64572,0.645305,0.64533,0.6453424999999999,0.6453575,3150,2021-09-29 11:00:00
4805,NZDCHF_i,0.64538,0.64456,0.64425,0.64553,0.64489,0.64478,0.644725,0.64493,2629,2021-09-29 12:00:00
4806,NZDCHF_i,0.64456,0.64424,0.64369,0.64482,0.644255,0.64425,0.6442475,0.6443274999999999,2317,2021-09-29 13:00:00
4807,NZDCHF_i,0.64424,0.64356,0.64317,0.64439,0.64378,0.6437066666666666,0.64367,0.64384,3163,2021-09-29 14:00:00
4808,NZDCHF_i,0.64356,0.64248,0.64235,0.64371,0.64303,0.6428466666666667,0.642755,0.643025,3652,2021-09-29 15:00:00
4809,NZDCHF_i,0.64248,0.64146,0.64103,0.64299,0.64201,0.6418266666666667,0.6417349999999999,0.64199,4154,2021-09-29 16:00:00
4810,NZDCHF_i,0.64143,0.64124,0.64055,0.64193,0.64124,0.64124,0.64124,0.6412875,5260,2021-09-29 17:00:00
4811,NZDCHF_i,0.64124,0.64113,0.64077,0.64188,0.6413249999999999,0.6412599999999999,0.6412275,0.6412549999999999,3378,2021-09-29 18:00:00
4812,NZDCHF_i,0.64116,0.64153,0.64091,0.6416,0.6412549999999999,0.6413466666666666,0.6413924999999999,0.6413,2484,2021-09-29 19:00:00
4813,NZDCHF_i,0.64154,0.64165,0.6413,0.6419,0.6416,0.6416166666666666,0.641625,0.6415975,2434,2021-09-29 20:00:00
4814,NZDCHF_i,0.6416,0.64159,0.64154,0.64248,0.64201,0.6418699999999999,0.6417999999999999,0.6418024999999999,2119,2021-09-29 21:00:00
4815,NZDCHF_i,0.64159,0.64129,0.64101,0.64182,0.641415,0.6413733333333332,0.6413525,0.6414274999999999,1805,2021-09-29 22:00:00
4816,NZDCHF_i,0.6413,0.64111,0.64108,0.64169,0.641385,0.6412933333333334,0.6412475,0.641295,942,2021-09-29 23:00:00
4817,NZDCHF_i,0.64052,0.64131,0.64052,0.64151,0.641015,0.6411133333333333,0.6411625000000001,0.640965,219,2021-09-30 00:00:00
4818,NZDCHF_i,0.64131,0.64151,0.64115,0.64208,0.641615,0.64158,0.6415625,0.6415125,554,2021-09-30 01:00:00
4819,NZDCHF_i,0.64151,0.6418,0.64136,0.64209,0.6417250000000001,0.64175,0.6417625,0.6416900000000001,646,2021-09-30 02:00:00
4820,NZDCHF_i,0.6418,0.64168,0.6413,0.64226,0.64178,0.6417466666666667,0.64173,0.64176,1414,2021-09-30 03:00:00
4821,NZDCHF_i,0.64167,0.64176,0.6412,0.64216,0.64168,0.6417066666666668,0.6417200000000001,0.6416975,2039,2021-09-30 04:00:00
4822,NZDCHF_i,0.64176,0.64233,0.64163,0.64245,0.6420399999999999,0.6421366666666666,0.6421849999999999,0.6420425,1364,2021-09-30 05:00:00
4823,NZDCHF_i,0.64233,0.64226,0.64206,0.64249,0.6422749999999999,0.64227,0.6422675,0.642285,1126,2021-09-30 06:00:00
4824,NZDCHF_i,0.64226,0.64176,0.64164,0.6423,0.6419699999999999,0.6419,0.641865,0.6419900000000001,943,2021-09-30 07:00:00
4825,NZDCHF_i,0.64176,0.64151,0.64143,0.64204,0.6417349999999999,0.64166,0.6416225,0.641685,1697,2021-09-30 08:00:00
4826,NZDCHF_i,0.64152,0.64248,0.64144,0.64304,0.6422399999999999,0.6423199999999999,0.6423599999999999,0.6421199999999999,1987,2021-09-30 09:00:00
4827,NZDCHF_i,0.6425,0.64265,0.64192,0.64331,0.642615,0.6426266666666667,0.6426325,0.642595,3036,2021-09-30 10:00:00
4828,NZDCHF_i,0.64265,0.64188,0.64145,0.64272,0.642085,0.6420166666666667,0.6419825,0.642175,2612,2021-09-30 11:00:00
4829,NZDCHF_i,0.64188,0.64208,0.64149,0.64247,0.64198,0.6420133333333333,0.64203,0.64198,1860,2021-09-30 12:00:00
4830,NZDCHF_i,0.64207,0.64243,0.64201,0.64299,0.6425,0.6424766666666666,0.642465,0.6423749999999999,2658,2021-09-30 13:00:00
4831,NZDCHF_i,0.64243,0.6421,0.6418,0.6427,0.64225,0.6422,0.642175,0.6422575,2262,2021-09-30 14:00:00
4832,NZDCHF_i,0.6421,0.64213,0.64187,0.64269,0.64228,0.64223,0.6422049999999999,0.6421975,3565,2021-09-30 15:00:00
4833,NZDCHF_i,0.64214,0.64444,0.64168,0.64468,0.6431800000000001,0.6436000000000001,0.64381,0.643235,4768,2021-09-30 16:00:00
4834,NZDCHF_i,0.64443,0.64349,0.64291,0.64498,0.643945,0.6437933333333333,0.6437174999999999,0.6439524999999999,5862,2021-09-30 17:00:00
4835,NZDCHF_i,0.64348,0.64413,0.64322,0.64517,0.6441950000000001,0.6441733333333334,0.6441625000000001,0.6440000000000001,5030,2021-09-30 18:00:00
4836,NZDCHF_i,0.64413,0.64312,0.64269,0.64425,0.64347,0.6433533333333333,0.6432950000000001,0.6435475,3654,2021-09-30 19:00:00
4837,NZDCHF_i,0.64311,0.64354,0.64305,0.64388,0.643465,0.64349,0.6435025,0.6433949999999999,3044,2021-09-30 20:00:00
4838,NZDCHF_i,0.64357,0.64387,0.64339,0.64421,0.6437999999999999,0.6438233333333333,0.643835,0.64376,2663,2021-09-30 21:00:00
4839,NZDCHF_i,0.64388,0.64286,0.64286,0.64467,0.6437649999999999,0.6434633333333333,0.6433125,0.6435675,2648,2021-09-30 22:00:00
4840,NZDCHF_i,0.64287,0.64212,0.64196,0.6433,0.64263,0.64246,0.642375,0.6425625,976,2021-09-30 23:00:00
4841,NZDCHF_i,0.64193,0.64175,0.64083,0.64344,0.642135,0.6420066666666667,0.6419425000000001,0.6419875,321,2021-10-01 00:00:00
4842,NZDCHF_i,0.64175,0.64307,0.64157,0.64312,0.6423449999999999,0.6425866666666666,0.6427075,0.6423775,417,2021-10-01 01:00:00
4843,NZDCHF_i,0.64308,0.64292,0.64269,0.64316,0.642925,0.6429233333333334,0.6429225000000001,0.6429625,581,2021-10-01 02:00:00
4844,NZDCHF_i,0.64287,0.6433,0.64268,0.64382,0.64325,0.6432666666666667,0.643275,0.6431675,1909,2021-10-01 03:00:00
4845,NZDCHF_i,0.64333,0.64259,0.64183,0.64354,0.642685,0.6426533333333333,0.6426375,0.6428225,2515,2021-10-01 04:00:00
4846,NZDCHF_i,0.64259,0.64253,0.64223,0.6426,0.642415,0.6424533333333333,0.6424725,0.6424875,1453,2021-10-01 05:00:00
4847,NZDCHF_i,0.64254,0.64212,0.64193,0.64269,0.6423099999999999,0.6422466666666666,0.642215,0.64232,1250,2021-10-01 06:00:00
4848,NZDCHF_i,0.64212,0.64183,0.64158,0.64218,0.64188,0.6418633333333333,0.6418550000000001,0.6419275,1196,2021-10-01 07:00:00
4849,NZDCHF_i,0.64183,0.64162,0.64132,0.64188,0.6416,0.6416066666666667,0.64161,0.6416625,1522,2021-10-01 08:00:00
4850,NZDCHF_i,0.64162,0.64052,0.64025,0.64208,0.641165,0.64095,0.6408425,0.6411175,3110,2021-10-01 09:00:00
4851,NZDCHF_i,0.64052,0.64103,0.6403,0.6418,0.64105,0.6410433333333333,0.64104,0.6409125,4521,2021-10-01 10:00:00
4852,NZDCHF_i,0.64099,0.64275,0.64092,0.64276,0.64184,0.6421433333333333,0.642295,0.641855,3438,2021-10-01 11:00:00
4853,NZDCHF_i,0.64275,0.64397,0.64272,0.64401,0.643365,0.6435666666666666,0.6436675,0.6433625,2703,2021-10-01 12:00:00
4854,NZDCHF_i,0.64397,0.64403,0.64371,0.64446,0.644085,0.6440666666666667,0.6440575,0.6440425,2760,2021-10-01 13:00:00
4855,NZDCHF_i,0.64403,0.64426,0.64387,0.64468,0.644275,0.64427,0.6442675,0.6442100000000001,3354,2021-10-01 14:00:00
4856,NZDCHF_i,0.64427,0.64258,0.64222,0.64432,0.64327,0.6430400000000001,0.6429250000000001,0.6433475000000001,4019,2021-10-01 15:00:00
4857,NZDCHF_i,0.64257,0.64344,0.64248,0.64382,0.64315,0.6432466666666666,0.643295,0.6430775,4624,2021-10-01 16:00:00
4858,NZDCHF_i,0.64343,0.64441,0.64315,0.64538,0.644265,0.6443133333333333,0.6443375,0.6440925,6357,2021-10-01 17:00:00
4859,NZDCHF_i,0.64443,0.64517,0.64405,0.64535,0.6447,0.6448566666666667,0.644935,0.64475,4070,2021-10-01 18:00:00
4860,NZDCHF_i,0.64516,0.64529,0.64494,0.64563,0.645285,0.6452866666666667,0.6452875,0.6452549999999999,2652,2021-10-01 19:00:00
4861,NZDCHF_i,0.64529,0.64574,0.64524,0.64585,0.645545,0.64561,0.6456425,0.64553,1891,2021-10-01 20:00:00
4862,NZDCHF_i,0.64574,0.6461,0.64557,0.64627,0.64592,0.6459800000000001,0.6460100000000001,0.64592,1689,2021-10-01 21:00:00
4863,NZDCHF_i,0.64612,0.64557,0.64547,0.64638,0.645925,0.6458066666666666,0.6457474999999999,0.645885,1558,2021-10-01 22:00:00
4864,NZDCHF_i,0.6456,0.6454,0.64538,0.64604,0.64571,0.6456066666666667,0.645555,0.645605,651,2021-10-01 23:00:00
4865,NZDCHF_i,0.6444,0.64413,0.64408,0.64611,0.645095,0.6447733333333333,0.6446125,0.64468,385,2021-10-04 00:00:00
4866,NZDCHF_i,0.64413,0.64547,0.64409,0.64598,0.645035,0.64518,0.6452525,0.6449175,957,2021-10-04 01:00:00
4867,NZDCHF_i,0.64547,0.64497,0.64497,0.6457,0.645335,0.6452133333333333,0.6451525,0.6452775,657,2021-10-04 02:00:00
4868,NZDCHF_i,0.64497,0.64467,0.64435,0.64543,0.64489,0.6448166666666667,0.64478,0.644855,1381,2021-10-04 03:00:00
4869,NZDCHF_i,0.64467,0.64471,0.64439,0.64519,0.64479,0.6447633333333332,0.6447499999999999,0.64474,1860,2021-10-04 04:00:00
4870,NZDCHF_i,0.64471,0.64529,0.64434,0.64548,0.6449100000000001,0.6450366666666668,0.6451000000000001,0.6449550000000001,1710,2021-10-04 05:00:00
4871,NZDCHF_i,0.64528,0.64528,0.64509,0.64549,0.64529,0.6452866666666667,0.645285,0.645285,1193,2021-10-04 06:00:00
4872,NZDCHF_i,0.64528,0.64619,0.64523,0.64627,0.64575,0.6458966666666667,0.64597,0.6457425,1456,2021-10-04 07:00:00
4873,NZDCHF_i,0.64619,0.64568,0.64555,0.64656,0.646055,0.64593,0.6458675,0.6459950000000001,1264,2021-10-04 08:00:00
4874,NZDCHF_i,0.6457,0.64519,0.64482,0.64591,0.645365,0.6453066666666666,0.6452775,0.645405,1922,2021-10-04 09:00:00
4875,NZDCHF_i,0.6452,0.64596,0.64472,0.64606,0.6453899999999999,0.6455799999999999,0.645675,0.645485,3657,2021-10-04 10:00:00
4876,NZDCHF_i,0.64598,0.64547,0.64471,0.64638,0.645545,0.64552,0.6455075,0.645635,2894,2021-10-04 11:00:00
4877,NZDCHF_i,0.64549,0.64635,0.6454,0.64665,0.646025,0.6461333333333333,0.6461874999999999,0.6459725,2452,2021-10-04 12:00:00
4878,NZDCHF_i,0.64636,0.64632,0.64598,0.64703,0.646505,0.6464433333333334,0.6464125000000001,0.6464225,2261,2021-10-04 13:00:00
4879,NZDCHF_i,0.64631,0.64546,0.64518,0.64637,0.645775,0.64567,0.6456175,0.64583,2464,2021-10-04 14:00:00
4880,NZDCHF_i,0.64546,0.64502,0.644,0.64555,0.644775,0.6448566666666666,0.6448975,0.6450075,2925,2021-10-04 15:00:00
4881,NZDCHF_i,0.64503,0.64489,0.64442,0.64537,0.644895,0.6448933333333333,0.6448925,0.6449275,3508,2021-10-04 16:00:00
4882,NZDCHF_i,0.64488,0.6428,0.64259,0.64512,0.6438550000000001,0.6435033333333334,0.6433275,0.6438475,4777,2021-10-04 17:00:00
4883,NZDCHF_i,0.6428,0.64363,0.64199,0.64397,0.64298,0.6431966666666667,0.643305,0.6430975000000001,3721,2021-10-04 18:00:00
4884,NZDCHF_i,0.64362,0.64362,0.64312,0.64397,0.643545,0.64357,0.6435825,0.6435825,2505,2021-10-04 19:00:00
4885,NZDCHF_i,0.64362,0.64376,0.64349,0.64409,0.6437900000000001,0.64378,0.643775,0.64374,2063,2021-10-04 20:00:00
4886,NZDCHF_i,0.64468,0.64368,0.64327,0.64469,0.64398,0.64388,0.64383,0.64408,2231,2021-10-04 21:00:00
4887,NZDCHF_i,0.64368,0.64334,0.6433,0.64426,0.64378,0.6436333333333334,0.64356,0.643645,2259,2021-10-04 22:00:00
4888,NZDCHF_i,0.64335,0.64352,0.64327,0.64386,0.6435649999999999,0.64355,0.6435425,0.6435,658,2021-10-04 23:00:00
4889,NZDCHF_i,0.64352,0.64312,0.64219,0.64468,0.643435,0.6433300000000001,0.6432775000000001,0.6433775,414,2021-10-05 00:00:00
4890,NZDCHF_i,0.64312,0.64377,0.64312,0.64399,0.643555,0.6436266666666667,0.6436625,0.6435,364,2021-10-05 01:00:00
4891,NZDCHF_i,0.64376,0.64369,0.64335,0.64397,0.64366,0.6436700000000001,0.643675,0.6436925,507,2021-10-05 02:00:00
4892,NZDCHF_i,0.64369,0.64347,0.64306,0.64406,0.6435599999999999,0.6435299999999999,0.643515,0.64357,1538,2021-10-05 03:00:00
4893,NZDCHF_i,0.64345,0.64228,0.6421,0.64371,0.6429050000000001,0.6426966666666667,0.6425925,0.642885,2330,2021-10-05 04:00:00
4894,NZDCHF_i,0.64227,0.64276,0.64209,0.64293,0.64251,0.6425933333333333,0.6426350000000001,0.6425125,1489,2021-10-05 05:00:00
4895,NZDCHF_i,0.64275,0.64282,0.64239,0.64297,0.64268,0.6427266666666667,0.6427499999999999,0.6427325,1322,2021-10-05 06:00:00
4896,NZDCHF_i,0.64281,0.64308,0.64262,0.64308,0.6428499999999999,0.6429266666666665,0.6429649999999999,0.6428974999999999,1030,2021-10-05 07:00:00
4897,NZDCHF_i,0.64308,0.64256,0.64252,0.64312,0.64282,0.6427333333333333,0.64269,0.64282,1467,2021-10-05 08:00:00
4898,NZDCHF_i,0.64258,0.64258,0.64162,0.64291,0.642265,0.64237,0.6424225,0.6424225,1977,2021-10-05 09:00:00
4899,NZDCHF_i,0.64258,0.64374,0.64236,0.64427,0.6433150000000001,0.6434566666666667,0.6435275,0.6432375,2848,2021-10-05 10:00:00
4900,NZDCHF_i,0.64374,0.64466,0.6437,0.64476,0.6442300000000001,0.6443733333333334,0.644445,0.644215,2694,2021-10-05 11:00:00
4901,NZDCHF_i,0.64466,0.64559,0.64452,0.64568,0.6451,0.6452633333333333,0.645345,0.6451125,2011,2021-10-05 12:00:00
4902,NZDCHF_i,0.64559,0.64542,0.645,0.64569,0.6453450000000001,0.6453700000000001,0.6453825000000001,0.645425,1756,2021-10-05 13:00:00
4903,NZDCHF_i,0.64541,0.64573,0.64508,0.64592,0.6455,0.6455766666666666,0.6456149999999999,0.645535,2154,2021-10-05 14:00:00
4904,NZDCHF_i,0.64573,0.64594,0.64532,0.646,0.64566,0.6457533333333333,0.6457999999999999,0.6457475,2365,2021-10-05 15:00:00
4905,NZDCHF_i,0.64596,0.64512,0.64467,0.64609,0.6453800000000001,0.6452933333333334,0.64525,0.64546,3883,2021-10-05 16:00:00
4906,NZDCHF_i,0.64508,0.64605,0.64506,0.64682,0.64594,0.6459766666666666,0.645995,0.6457525,3815,2021-10-05 17:00:00
4907,NZDCHF_i,0.64607,0.64594,0.64551,0.64629,0.6459,0.6459133333333333,0.64592,0.6459525,2946,2021-10-05 18:00:00
4908,NZDCHF_i,0.64594,0.64613,0.64543,0.64634,0.645885,0.6459666666666667,0.6460075,0.64596,1885,2021-10-05 19:00:00
4909,NZDCHF_i,0.64614,0.64647,0.64603,0.64667,0.64635,0.6463899999999999,0.6464099999999999,0.6463274999999999,1426,2021-10-05 20:00:00
4910,NZDCHF_i,0.64647,0.64578,0.64578,0.64667,0.646225,0.6460766666666667,0.6460025,0.646175,1318,2021-10-05 21:00:00
4911,NZDCHF_i,0.64578,0.64573,0.64571,0.64607,0.6458900000000001,0.6458366666666667,0.64581,0.6458225,1282,2021-10-05 22:00:00
4912,NZDCHF_i,0.64575,0.64557,0.64548,0.64591,0.645695,0.6456533333333333,0.6456325,0.6456775,610,2021-10-05 23:00:00
4913,NZDCHF_i,0.64509,0.64597,0.64495,0.64608,0.6455150000000001,0.6456666666666667,0.6457425000000001,0.6455225000000001,235,2021-10-06 00:00:00
4914,NZDCHF_i,0.64583,0.64606,0.64583,0.6463,0.646065,0.6460633333333333,0.6460625,0.646005,286,2021-10-06 01:00:00
4915,NZDCHF_i,0.64606,0.64557,0.64553,0.64607,0.6458,0.6457233333333333,0.6456850000000001,0.6458075,409,2021-10-06 02:00:00
4916,NZDCHF_i,0.64557,0.64532,0.6449,0.64588,0.64539,0.6453666666666668,0.645355,0.6454175,1677,2021-10-06 03:00:00
4917,NZDCHF_i,0.64532,0.64414,0.64362,0.64794,0.64578,0.6452333333333334,0.6449600000000001,0.645255,3072,2021-10-06 04:00:00
4918,NZDCHF_i,0.64412,0.64401,0.64347,0.64444,0.643955,0.6439733333333334,0.6439825,0.64401,2061,2021-10-06 05:00:00
4919,NZDCHF_i,0.64401,0.64363,0.64336,0.64407,0.643715,0.6436866666666666,0.6436725,0.6437675,1344,2021-10-06 06:00:00
4920,NZDCHF_i,0.64363,0.64358,0.64309,0.64395,0.6435200000000001,0.6435400000000001,0.6435500000000001,0.6435625,1483,2021-10-06 07:00:00
4921,NZDCHF_i,0.64358,0.64344,0.64328,0.64383,0.643555,0.6435166666666666,0.6434975000000001,0.6435325000000001,1554,2021-10-06 08:00:00
4922,NZDCHF_i,0.64348,0.64296,0.64285,0.64392,0.6433850000000001,0.6432433333333334,0.6431725,0.6433025000000001,2072,2021-10-06 09:00:00
4923,NZDCHF_i,0.64296,0.6408,0.64034,0.64298,0.64166,0.6413733333333334,0.64123,0.64177,3991,2021-10-06 10:00:00
4924,NZDCHF_i,0.64081,0.64003,0.63998,0.64122,0.6406000000000001,0.64041,0.640315,0.64051,3295,2021-10-06 11:00:00
4925,NZDCHF_i,0.64003,0.63978,0.63923,0.64012,0.639675,0.63971,0.6397275,0.63979,3109,2021-10-06 12:00:00
4926,NZDCHF_i,0.63979,0.63993,0.63967,0.64047,0.6400699999999999,0.6400233333333333,0.64,0.639965,2863,2021-10-06 13:00:00
4927,NZDCHF_i,0.63992,0.64018,0.63948,0.64044,0.6399600000000001,0.6400333333333333,0.64007,0.640005,2692,2021-10-06 14:00:00
4928,NZDCHF_i,0.64021,0.64136,0.64012,0.64205,0.641085,0.6411766666666666,0.6412225,0.640935,4091,2021-10-06 15:00:00
4929,NZDCHF_i,0.64134,0.64099,0.64074,0.64213,0.641435,0.6412866666666667,0.6412125,0.6413,4456,2021-10-06 16:00:00
4930,NZDCHF_i,0.641,0.64138,0.64055,0.64192,0.641235,0.6412833333333333,0.6413074999999999,0.6412125,5298,2021-10-06 17:00:00
4931,NZDCHF_i,0.64139,0.64113,0.64034,0.64208,0.6412100000000001,0.6411833333333333,0.64117,0.641235,3539,2021-10-06 18:00:00
4932,NZDCHF_i,0.64111,0.64048,0.64008,0.64119,0.6406350000000001,0.6405833333333334,0.6405575000000001,0.640715,2197,2021-10-06 19:00:00
4933,NZDCHF_i,0.6405,0.64136,0.64028,0.64138,0.64083,0.6410066666666667,0.6410950000000001,0.64088,2452,2021-10-06 20:00:00
4934,NZDCHF_i,0.64129,0.64157,0.6411,0.64187,0.6414850000000001,0.6415133333333334,0.6415275,0.6414575,2325,2021-10-06 21:00:00
4935,NZDCHF_i,0.64156,0.64106,0.64074,0.64157,0.6411549999999999,0.6411233333333333,0.6411074999999999,0.6412325,1947,2021-10-06 22:00:00
4936,NZDCHF_i,0.64103,0.64045,0.64043,0.64122,0.640825,0.6406999999999999,0.6406375,0.6407825,614,2021-10-06 23:00:00
4937,NZDCHF_i,0.64049,0.64093,0.64018,0.6414,0.64079,0.6408366666666666,0.64086,0.6407499999999999,303,2021-10-07 00:00:00
4938,NZDCHF_i,0.64093,0.64113,0.64073,0.64137,0.64105,0.6410766666666666,0.6410899999999999,0.64104,278,2021-10-07 01:00:00
4939,NZDCHF_i,0.64113,0.64145,0.64113,0.64153,0.64133,0.6413699999999999,0.6413899999999999,0.6413099999999999,457,2021-10-07 02:00:00
4940,NZDCHF_i,0.64145,0.64172,0.64085,0.64172,0.641285,0.6414300000000001,0.6415025,0.641435,1321,2021-10-07 03:00:00
4941,NZDCHF_i,0.64172,0.64192,0.64146,0.64228,0.6418699999999999,0.6418866666666666,0.641895,0.641845,1436,2021-10-07 04:00:00
