,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
42,GER40_m_i,12905.3,12948.8,12899.4,12952.4,12925.9,12933.533333333333,12937.349999999999,12926.474999999999,3806,2019-11-01 17:00:00
43,GER40_m_i,12948.4,12968.3,12948.4,12983.3,12965.849999999999,12966.666666666666,12967.075,12962.1,4177,2019-11-01 18:00:00
44,GER40_m_i,12951.8,12966.2,12951.3,12985.3,12968.3,12967.6,12967.25,12963.650000000001,3837,2019-11-01 19:00:00
45,GER40_m_i,12966.3,12964.8,12951.7,12969.3,12960.5,12961.933333333334,12962.650000000001,12963.025000000001,2348,2019-11-01 20:00:00
46,GER40_m_i,12965.3,12951.9,12943.1,12965.8,12954.45,12953.6,12953.175000000001,12956.525000000001,2149,2019-11-01 21:00:00
47,GER40_m_i,12951.8,12963.9,12950.4,12964.0,12957.2,12959.433333333334,12960.550000000001,12957.525000000001,1376,2019-11-01 22:00:00
48,GER40_m_i,12963.8,12958.5,12955.8,12964.4,12960.099999999999,12959.566666666666,12959.3,12960.625,1190,2019-11-01 23:00:00
49,GER40_m_i,13021.4,13028.8,13015.4,13028.9,13022.15,13024.366666666667,13025.474999999999,13023.625,1054,2019-11-04 12:00:00
50,GER40_m_i,13027.9,13057.8,13008.9,13071.8,13040.349999999999,13046.166666666666,13049.075,13041.6,6205,2019-11-04 13:00:00
51,GER40_m_i,13057.7,13079.8,13056.8,13081.3,13069.05,13072.633333333331,13074.425,13068.899999999998,3307,2019-11-04 14:00:00
52,GER40_m_i,13079.3,13099.3,13079.3,13114.7,13097.0,13097.766666666668,13098.150000000001,13093.150000000001,3257,2019-11-04 15:00:00
53,GER40_m_i,13099.8,13105.3,13096.7,13118.7,13107.7,13106.9,13106.5,13105.125,2891,2019-11-04 16:00:00
54,GER40_m_i,13104.8,13115.3,13098.7,13122.2,13110.45,13112.066666666666,13112.875,13110.25,1995,2019-11-04 17:00:00
55,GER40_m_i,13115.2,13146.3,13113.7,13151.8,13132.75,13137.266666666668,13139.525000000001,13131.75,2045,2019-11-04 18:00:00
56,GER40_m_i,13145.8,13142.7,13138.3,13165.3,13151.8,13148.766666666668,13147.25,13148.025000000001,2827,2019-11-04 19:00:00
57,GER40_m_i,13143.2,13125.2,13118.7,13145.8,13132.25,13129.9,13128.724999999999,13133.224999999999,2815,2019-11-04 20:00:00
58,GER40_m_i,13125.8,13115.5,13114.8,13138.3,13126.55,13122.866666666667,13121.025,13123.599999999999,2591,2019-11-04 21:00:00
59,GER40_m_i,13116.0,13121.0,13110.4,13123.6,13117.0,13118.333333333334,13119.0,13117.75,1401,2019-11-04 22:00:00
60,GER40_m_i,13120.6,13123.5,13117.9,13130.0,13123.95,13123.800000000001,13123.725,13123.0,1047,2019-11-04 23:00:00
61,GER40_m_i,13123.7,13119.0,13116.9,13125.1,13121.0,13120.333333333334,13120.0,13121.175,847,2019-11-05 00:00:00
62,GER40_m_i,13118.9,13115.0,13109.4,13120.0,13114.7,13114.800000000001,13114.85,13115.825,660,2019-11-05 01:00:00
63,GER40_m_i,13132.3,13134.8,13130.8,13141.7,13136.25,13135.766666666668,13135.525000000001,13134.900000000001,1119,2019-11-05 12:00:00
64,GER40_m_i,13133.7,13135.6,13112.6,13141.5,13127.05,13129.9,13131.324999999999,13130.849999999999,4264,2019-11-05 13:00:00
65,GER40_m_i,13135.0,13147.4,13130.0,13151.7,13140.85,13143.033333333333,13144.125,13141.025,3111,2019-11-05 14:00:00
66,GER40_m_i,13147.3,13147.3,13142.9,13155.9,13149.4,13148.699999999999,13148.349999999999,13148.349999999999,2247,2019-11-05 15:00:00
67,GER40_m_i,13147.4,13127.9,13121.3,13148.9,13135.099999999999,13132.699999999999,13131.5,13136.375,2628,2019-11-05 16:00:00
68,GER40_m_i,13127.9,13135.9,13126.4,13148.9,13137.65,13137.066666666666,13136.775,13134.775,1858,2019-11-05 17:00:00
69,GER40_m_i,13135.9,13137.4,13134.4,13146.4,13140.4,13139.4,13138.9,13138.525,1915,2019-11-05 18:00:00
70,GER40_m_i,13137.9,13132.3,13121.8,13141.4,13131.599999999999,13131.833333333334,13131.95,13133.35,2266,2019-11-05 19:00:00
71,GER40_m_i,13133.9,13125.9,13106.4,13157.8,13132.099999999999,13130.033333333333,13129.0,13131.0,3878,2019-11-05 20:00:00
72,GER40_m_i,13127.4,13143.1,13126.8,13146.4,13136.599999999999,13138.766666666665,13139.849999999999,13135.925,2626,2019-11-05 21:00:00
73,GER40_m_i,13142.9,13142.0,13134.9,13144.5,13139.7,13140.466666666667,13140.85,13141.075,1487,2019-11-05 22:00:00
74,GER40_m_i,13141.4,13144.9,13139.4,13147.1,13143.25,13143.800000000001,13144.075,13143.2,1154,2019-11-05 23:00:00
75,GER40_m_i,13145.0,13145.5,13143.9,13149.5,13146.7,13146.300000000001,13146.1,13145.975,911,2019-11-06 00:00:00
76,GER40_m_i,13145.4,13146.0,13144.5,13149.5,13147.0,13146.666666666666,13146.5,13146.35,438,2019-11-06 01:00:00
77,GER40_m_i,13136.2,13143.2,13130.6,13144.1,13137.35,13139.300000000001,13140.275000000001,13138.525000000001,948,2019-11-06 12:00:00
78,GER40_m_i,13143.7,13167.9,13128.7,13181.7,13155.2,13159.433333333334,13161.550000000001,13155.5,4630,2019-11-06 13:00:00
79,GER40_m_i,13167.5,13114.1,13103.1,13169.3,13136.2,13128.833333333334,13125.15,13138.5,3923,2019-11-06 14:00:00
80,GER40_m_i,13113.6,13149.6,13111.6,13151.7,13131.650000000001,13137.633333333333,13140.625,13131.625,3073,2019-11-06 15:00:00
81,GER40_m_i,13149.2,13158.0,13144.6,13169.1,13156.85,13157.233333333332,13157.425,13155.224999999999,2736,2019-11-06 16:00:00
82,GER40_m_i,13158.1,13167.7,13157.1,13175.5,13166.3,13166.766666666668,13167.0,13164.6,2417,2019-11-06 17:00:00
83,GER40_m_i,13167.6,13170.6,13158.1,13183.1,13170.6,13170.6,13170.6,13169.85,2576,2019-11-06 18:00:00
84,GER40_m_i,13170.7,13165.0,13142.6,13171.5,13157.05,13159.699999999999,13161.025,13162.45,2818,2019-11-06 19:00:00
85,GER40_m_i,13165.4,13163.0,13153.4,13178.4,13165.9,13164.933333333334,13164.45,13165.050000000001,2588,2019-11-06 20:00:00
86,GER40_m_i,13163.4,13143.8,13130.7,13202.2,13166.45,13158.9,13155.125,13160.025,4296,2019-11-06 21:00:00
87,GER40_m_i,13144.2,13147.7,13142.3,13157.2,13149.75,13149.066666666666,13148.724999999999,13147.849999999999,2225,2019-11-06 22:00:00
88,GER40_m_i,13148.1,13162.6,13141.3,13164.3,13152.8,13156.066666666666,13157.699999999999,13154.074999999999,1611,2019-11-06 23:00:00
89,GER40_m_i,13163.1,13157.7,13154.7,13165.2,13159.95,13159.200000000003,13158.825,13160.175000000001,1380,2019-11-07 00:00:00
90,GER40_m_i,13157.2,13160.8,13153.1,13163.2,13158.150000000001,13159.033333333335,13159.475000000002,13158.575,636,2019-11-07 01:00:00
91,GER40_m_i,13246.2,13234.9,13230.2,13272.2,13251.2,13245.766666666668,13243.050000000001,13245.875,3460,2019-11-07 12:00:00
92,GER40_m_i,13233.8,13269.1,13220.5,13285.6,13253.05,13258.4,13261.074999999999,13252.25,6044,2019-11-07 13:00:00
93,GER40_m_i,13268.5,13281.1,13261.2,13297.2,13279.2,13279.833333333334,13280.15,13277.0,3777,2019-11-07 14:00:00
94,GER40_m_i,13281.2,13275.6,13265.6,13293.2,13279.400000000001,13278.133333333333,13277.5,13278.900000000001,3558,2019-11-07 15:00:00
95,GER40_m_i,13275.1,13265.6,13262.6,13275.1,13268.85,13267.766666666668,13267.225,13269.6,2481,2019-11-07 16:00:00
96,GER40_m_i,13265.2,13267.6,13253.5,13270.2,13261.85,13263.766666666668,13264.725,13264.125,2054,2019-11-07 17:00:00
97,GER40_m_i,13267.1,13264.6,13259.1,13278.5,13268.8,13267.4,13266.699999999999,13267.324999999999,1930,2019-11-07 18:00:00
98,GER40_m_i,13264.7,13264.2,13250.6,13276.1,13263.35,13263.633333333333,13263.775000000001,13263.900000000001,2720,2019-11-07 19:00:00
99,GER40_m_i,13264.2,13285.1,13264.2,13293.0,13278.6,13280.766666666668,13281.85,13276.625,3278,2019-11-07 20:00:00
100,GER40_m_i,13285.6,13291.5,13266.1,13297.0,13281.55,13284.866666666667,13286.525,13285.05,2897,2019-11-07 21:00:00
101,GER40_m_i,13292.5,13286.1,13275.6,13295.0,13285.3,13285.566666666666,13285.699999999999,13287.3,2182,2019-11-07 22:00:00
102,GER40_m_i,13286.1,13279.1,13276.6,13287.1,13281.85,13280.933333333334,13280.475,13282.225,1215,2019-11-07 23:00:00
103,GER40_m_i,13278.6,13267.9,13253.1,13283.6,13268.35,13268.199999999999,13268.125,13270.8,2228,2019-11-08 00:00:00
104,GER40_m_i,13268.4,13265.9,13254.9,13274.4,13264.65,13265.066666666666,13265.275,13265.9,1170,2019-11-08 01:00:00
105,GER40_m_i,13240.5,13256.0,13236.5,13259.1,13247.8,13250.533333333333,13251.9,13248.025,1498,2019-11-08 12:00:00
106,GER40_m_i,13255.5,13240.9,13233.7,13261.0,13247.35,13245.199999999999,13244.125,13247.775,4755,2019-11-08 13:00:00
107,GER40_m_i,13240.9,13254.6,13229.4,13258.6,13244.0,13247.533333333333,13249.3,13245.875,2923,2019-11-08 14:00:00
108,GER40_m_i,13255.1,13268.4,13253.6,13268.9,13261.25,13263.633333333333,13264.825,13261.5,2543,2019-11-08 15:00:00
109,GER40_m_i,13267.9,13261.9,13256.6,13277.9,13267.25,13265.466666666667,13264.575,13266.075,2164,2019-11-08 16:00:00
110,GER40_m_i,13261.4,13243.9,13232.9,13273.4,13253.15,13250.066666666666,13248.525,13252.9,2313,2019-11-08 17:00:00
111,GER40_m_i,13243.9,13242.4,13220.4,13253.4,13236.9,13238.733333333332,13239.65,13240.025,2910,2019-11-08 18:00:00
112,GER40_m_i,13241.9,13210.2,13209.2,13249.3,13229.25,13222.9,13219.724999999999,13227.65,3181,2019-11-08 19:00:00
113,GER40_m_i,13210.2,13237.1,13195.7,13240.1,13217.900000000001,13224.300000000001,13227.5,13220.775000000001,4626,2019-11-08 20:00:00
114,GER40_m_i,13236.6,13243.1,13220.6,13245.1,13232.85,13236.266666666668,13237.975,13236.35,2730,2019-11-08 21:00:00
115,GER40_m_i,13243.6,13243.6,13240.1,13246.6,13243.35,13243.433333333334,13243.475,13243.475,1120,2019-11-08 22:00:00
116,GER40_m_i,13244.1,13238.6,13238.6,13246.1,13242.35,13241.1,13240.475,13241.85,844,2019-11-08 23:00:00
117,GER40_m_i,13175.9,13180.1,13171.3,13188.2,13179.75,13179.866666666667,13179.925,13178.875,1476,2019-11-11 12:00:00
118,GER40_m_i,13180.6,13216.1,13156.6,13228.6,13192.6,13200.433333333334,13204.35,13195.475,5542,2019-11-11 13:00:00
119,GER40_m_i,13216.6,13184.6,13174.6,13218.6,13196.6,13192.6,13190.6,13198.6,4225,2019-11-11 14:00:00
120,GER40_m_i,13184.1,13169.7,13166.1,13194.1,13180.1,13176.633333333333,13174.900000000001,13178.5,2635,2019-11-11 15:00:00
121,GER40_m_i,13169.6,13165.2,13143.1,13175.2,13159.150000000001,13161.166666666666,13162.175,13163.275,3116,2019-11-11 16:00:00
122,GER40_m_i,13165.7,13172.8,13162.3,13183.3,13172.8,13172.799999999997,13172.8,13171.024999999998,2430,2019-11-11 17:00:00
123,GER40_m_i,13173.3,13192.4,13169.3,13192.9,13181.099999999999,13184.866666666667,13186.75,13181.974999999999,1929,2019-11-11 18:00:00
124,GER40_m_i,13192.9,13208.4,13184.6,13212.5,13198.55,13201.833333333334,13203.475,13199.6,2688,2019-11-11 19:00:00
125,GER40_m_i,13207.4,13212.9,13201.4,13216.0,13208.7,13210.1,13210.800000000001,13209.425000000001,2197,2019-11-11 20:00:00
126,GER40_m_i,13212.4,13215.5,13200.1,13220.0,13210.05,13211.866666666667,13212.775,13212.0,2099,2019-11-11 21:00:00
127,GER40_m_i,13215.1,13215.6,13212.1,13218.0,13215.05,13215.233333333332,13215.324999999999,13215.199999999999,913,2019-11-11 22:00:00
128,GER40_m_i,13215.6,13223.1,13215.6,13224.6,13220.1,13221.1,13221.6,13219.725,723,2019-11-11 23:00:00
129,GER40_m_i,13223.5,13218.6,13215.6,13223.5,13219.55,13219.233333333332,13219.074999999999,13220.3,663,2019-11-12 00:00:00
130,GER40_m_i,13218.5,13213.6,13212.2,13220.1,13216.150000000001,13215.300000000001,13214.875,13216.1,328,2019-11-12 01:00:00
131,GER40_m_i,13241.1,13236.6,13229.1,13249.1,13239.1,13238.266666666668,13237.85,13238.975,1415,2019-11-12 12:00:00
132,GER40_m_i,13231.0,13242.9,13215.8,13252.9,13234.349999999999,13237.199999999999,13238.625,13235.65,5095,2019-11-12 13:00:00
133,GER40_m_i,13243.0,13236.3,13212.8,13248.8,13230.8,13232.633333333331,13233.55,13235.224999999999,3144,2019-11-12 14:00:00
134,GER40_m_i,13236.4,13255.3,13236.4,13280.9,13258.65,13257.533333333333,13256.974999999999,13252.25,3621,2019-11-12 15:00:00
135,GER40_m_i,13255.4,13273.8,13255.4,13293.3,13274.349999999999,13274.166666666666,13274.075,13269.475,2902,2019-11-12 16:00:00
136,GER40_m_i,13273.8,13269.4,13266.8,13282.8,13274.8,13273.0,13272.1,13273.2,1906,2019-11-12 17:00:00
137,GER40_m_i,13268.9,13274.8,13261.0,13276.3,13268.65,13270.699999999999,13271.724999999999,13270.25,1926,2019-11-12 18:00:00
138,GER40_m_i,13274.3,13278.9,13262.8,13279.4,13271.099999999999,13273.699999999999,13275.0,13273.849999999999,2365,2019-11-12 19:00:00
139,GER40_m_i,13279.4,13295.8,13275.3,13298.3,13286.8,13289.799999999997,13291.3,13287.199999999999,2294,2019-11-12 20:00:00
140,GER40_m_i,13295.3,13278.3,13261.3,13309.8,13285.55,13283.133333333331,13281.925,13286.175,3330,2019-11-12 21:00:00
141,GER40_m_i,13278.8,13276.8,13264.3,13281.8,13273.05,13274.299999999997,13274.925,13275.425,2590,2019-11-12 22:00:00
142,GER40_m_i,13277.3,13284.8,13276.8,13288.3,13282.55,13283.299999999997,13283.675,13281.8,1402,2019-11-12 23:00:00
143,GER40_m_i,13284.3,13257.3,13251.3,13284.8,13268.05,13264.466666666665,13262.675,13269.425,1869,2019-11-13 00:00:00
144,GER40_m_i,13257.3,13265.8,13255.8,13266.8,13261.3,13262.799999999997,13263.55,13261.425,890,2019-11-13 01:00:00
145,GER40_m_i,13238.5,13240.2,13232.6,13244.2,13238.400000000001,13239.0,13239.3,13238.875,1344,2019-11-13 12:00:00
146,GER40_m_i,13238.1,13220.6,13217.1,13272.9,13245.0,13236.866666666667,13232.8,13237.175,4648,2019-11-13 13:00:00
147,GER40_m_i,13219.1,13147.1,13138.6,13221.1,13179.85,13168.933333333334,13163.475,13181.475,5782,2019-11-13 14:00:00
148,GER40_m_i,13146.6,13179.5,13146.1,13188.1,13167.1,13171.233333333332,13173.3,13165.074999999999,3450,2019-11-13 15:00:00
149,GER40_m_i,13179.0,13186.0,13171.0,13191.0,13181.0,13182.666666666666,13183.5,13181.75,2553,2019-11-13 16:00:00
150,GER40_m_i,13186.5,13205.5,13181.0,13215.5,13198.25,13200.666666666666,13201.875,13197.125,2582,2019-11-13 17:00:00
151,GER40_m_i,13206.0,13214.5,13206.0,13220.0,13213.0,13213.5,13213.75,13211.625,2323,2019-11-13 18:00:00
152,GER40_m_i,13215.0,13219.6,13199.5,13230.0,13214.75,13216.366666666667,13217.175,13216.025,3020,2019-11-13 19:00:00
153,GER40_m_i,13219.6,13228.0,13214.1,13239.0,13226.55,13227.033333333333,13227.275,13225.175,2916,2019-11-13 20:00:00
154,GER40_m_i,13228.5,13239.6,13218.0,13243.0,13230.5,13233.533333333333,13235.05,13232.275,2759,2019-11-13 21:00:00
155,GER40_m_i,13238.6,13250.9,13238.1,13253.5,13245.8,13247.5,13248.35,13245.275,1814,2019-11-13 22:00:00
156,GER40_m_i,13251.4,13234.5,13208.9,13253.0,13230.95,13232.133333333333,13232.725,13236.95,1785,2019-11-13 23:00:00
157,GER40_m_i,13234.9,13239.4,13221.8,13240.8,13231.3,13234.0,13235.35,13234.225,2237,2019-11-14 00:00:00
158,GER40_m_i,13239.8,13251.4,13239.3,13253.4,13246.349999999999,13248.033333333333,13248.875,13245.974999999999,857,2019-11-14 01:00:00
159,GER40_m_i,13206.6,13206.1,13203.6,13219.6,13211.6,13209.766666666668,13208.85,13208.975,1874,2019-11-14 12:00:00
160,GER40_m_i,13207.1,13177.1,13172.5,13215.1,13193.8,13188.233333333332,13185.449999999999,13192.949999999999,4937,2019-11-14 13:00:00
161,GER40_m_i,13177.1,13193.9,13166.1,13206.6,13186.35,13188.866666666667,13190.125,13185.925,3946,2019-11-14 14:00:00
162,GER40_m_i,13193.4,13200.9,13188.4,13220.4,13204.4,13203.233333333332,13202.65,13200.775,3487,2019-11-14 15:00:00
163,GER40_m_i,13199.8,13209.4,13177.3,13209.9,13193.599999999999,13198.866666666667,13201.5,13199.099999999999,3005,2019-11-14 16:00:00
164,GER40_m_i,13209.4,13181.6,13171.8,13210.9,13191.349999999999,13188.099999999999,13186.474999999999,13193.425,2366,2019-11-14 17:00:00
165,GER40_m_i,13182.6,13170.1,13161.1,13189.6,13175.35,13173.6,13172.725,13175.85,2580,2019-11-14 18:00:00
166,GER40_m_i,13170.6,13204.6,13169.6,13210.1,13189.85,13194.766666666668,13197.225,13188.725,2907,2019-11-14 19:00:00
167,GER40_m_i,13204.6,13170.5,13168.5,13214.6,13191.55,13184.533333333333,13181.025,13189.55,3087,2019-11-14 20:00:00
168,GER40_m_i,13170.1,13172.5,13159.5,13204.5,13182.0,13178.833333333334,13177.25,13176.65,2993,2019-11-14 21:00:00
169,GER40_m_i,13172.6,13187.6,13171.1,13188.6,13179.85,13182.433333333334,13183.725,13179.975,1838,2019-11-14 22:00:00
170,GER40_m_i,13188.0,13178.1,13163.0,13191.0,13177.0,13177.366666666667,13177.55,13180.025,1804,2019-11-14 23:00:00
171,GER40_m_i,13178.5,13192.6,13175.5,13193.6,13184.55,13187.233333333332,13188.574999999999,13185.05,1480,2019-11-15 00:00:00
172,GER40_m_i,13192.5,13197.1,13192.0,13197.6,13194.8,13195.566666666666,13195.949999999999,13194.8,584,2019-11-15 01:00:00
173,GER40_m_i,13258.8,13252.3,13250.3,13265.3,13257.8,13255.966666666665,13255.05,13256.675,1115,2019-11-15 12:00:00
174,GER40_m_i,13252.8,13211.0,13202.0,13266.8,13234.4,13226.6,13222.7,13233.150000000001,4641,2019-11-15 13:00:00
175,GER40_m_i,13211.0,13235.4,13207.0,13243.0,13225.0,13228.466666666667,13230.2,13224.1,3182,2019-11-15 14:00:00
176,GER40_m_i,13235.9,13189.6,13186.6,13242.4,13214.5,13206.199999999999,13202.05,13213.625,3680,2019-11-15 15:00:00
177,GER40_m_i,13189.4,13187.7,13174.7,13197.6,13186.150000000001,13186.666666666666,13186.925,13187.35,2831,2019-11-15 16:00:00
178,GER40_m_i,13188.2,13212.1,13183.2,13220.7,13201.95,13205.333333333334,13207.025,13201.05,3153,2019-11-15 17:00:00
179,GER40_m_i,13211.6,13205.6,13203.6,13220.6,13212.1,13209.933333333334,13208.85,13210.35,2026,2019-11-15 18:00:00
180,GER40_m_i,13205.1,13199.7,13198.7,13217.2,13207.95,13205.200000000003,13203.825,13205.175000000001,2511,2019-11-15 19:00:00
181,GER40_m_i,13200.2,13216.5,13198.2,13219.5,13208.85,13211.4,13212.675,13208.599999999999,2443,2019-11-15 20:00:00
182,GER40_m_i,13217.0,13240.0,13216.0,13249.0,13232.5,13235.0,13236.25,13230.5,2285,2019-11-15 21:00:00
183,GER40_m_i,13239.5,13233.5,13228.0,13241.0,13234.5,13234.166666666666,13234.0,13235.5,1260,2019-11-15 22:00:00
184,GER40_m_i,13234.0,13228.0,13227.5,13234.5,13231.0,13230.0,13229.5,13231.0,691,2019-11-15 23:00:00
185,GER40_m_i,13248.6,13253.5,13244.5,13258.0,13251.25,13252.0,13252.375,13251.15,1376,2019-11-18 12:00:00
186,GER40_m_i,13253.5,13234.5,13231.6,13288.2,13259.900000000001,13251.433333333334,13247.2,13251.95,5626,2019-11-18 13:00:00
187,GER40_m_i,13233.6,13225.1,13210.6,13243.2,13226.900000000001,13226.300000000001,13226.0,13228.125,4365,2019-11-18 14:00:00
188,GER40_m_i,13225.6,13220.6,13215.6,13235.7,13225.650000000001,13223.966666666667,13223.125,13224.375,2852,2019-11-18 15:00:00
189,GER40_m_i,13220.1,13230.6,13206.1,13234.1,13220.1,13223.6,13225.35,13222.725,2144,2019-11-18 16:00:00
190,GER40_m_i,13230.1,13233.1,13222.6,13242.1,13232.35,13232.6,13232.725,13231.975,2106,2019-11-18 17:00:00
191,GER40_m_i,13233.1,13182.2,13144.1,13235.6,13189.85,13187.300000000001,13186.025000000001,13198.75,5371,2019-11-18 18:00:00
192,GER40_m_i,13182.2,13154.6,13138.1,13183.2,13160.650000000001,13158.633333333333,13157.625,13164.525000000001,4966,2019-11-18 19:00:00
193,GER40_m_i,13154.7,13166.6,13140.6,13177.7,13159.150000000001,13161.633333333333,13162.875,13159.900000000001,4077,2019-11-18 20:00:00
194,GER40_m_i,13166.1,13203.2,13163.1,13209.2,13186.150000000001,13191.833333333334,13194.675,13185.4,3341,2019-11-18 21:00:00
195,GER40_m_i,13202.6,13215.6,13201.6,13219.1,13210.35,13212.1,13212.975,13209.725,1271,2019-11-18 22:00:00
196,GER40_m_i,13215.6,13216.6,13212.5,13222.1,13217.3,13217.066666666666,13216.949999999999,13216.699999999999,856,2019-11-18 23:00:00
197,GER40_m_i,13217.0,13214.6,13210.6,13218.1,13214.35,13214.433333333334,13214.475,13215.075,882,2019-11-19 00:00:00
198,GER40_m_i,13214.6,13212.1,13207.1,13216.1,13211.6,13211.766666666668,13211.85,13212.475,473,2019-11-19 01:00:00
199,GER40_m_i,13236.9,13233.3,13233.3,13243.4,13238.349999999999,13236.666666666666,13235.825,13236.725,1348,2019-11-19 12:00:00
200,GER40_m_i,13234.8,13278.0,13229.8,13293.0,13261.4,13266.933333333334,13269.7,13258.900000000001,5965,2019-11-19 13:00:00
201,GER40_m_i,13277.5,13369.7,13276.0,13378.4,13327.2,13341.366666666669,13348.45,13325.400000000001,6250,2019-11-19 14:00:00
202,GER40_m_i,13370.2,13363.4,13359.9,13375.7,13367.8,13366.333333333334,13365.6,13367.3,3111,2019-11-19 15:00:00
203,GER40_m_i,13362.0,13340.9,13334.4,13364.9,13349.65,13346.733333333332,13345.275,13350.55,2658,2019-11-19 16:00:00
204,GER40_m_i,13341.4,13332.9,13321.4,13341.4,13331.4,13331.9,13332.15,13334.275,1945,2019-11-19 17:00:00
205,GER40_m_i,13332.4,13320.9,13316.9,13340.9,13328.9,13326.233333333332,13324.9,13327.775,2205,2019-11-19 18:00:00
206,GER40_m_i,13321.4,13275.7,13271.2,13328.9,13300.05,13291.933333333334,13287.875,13299.300000000001,3390,2019-11-19 19:00:00
207,GER40_m_i,13275.2,13195.3,13191.6,13279.7,13235.650000000001,13222.200000000003,13215.475000000002,13235.45,5266,2019-11-19 20:00:00
208,GER40_m_i,13195.7,13230.2,13189.5,13251.7,13220.6,13223.800000000001,13225.400000000001,13216.775000000001,4236,2019-11-19 21:00:00
209,GER40_m_i,13229.7,13218.8,13200.5,13231.2,13215.85,13216.833333333334,13217.325,13220.05,2721,2019-11-19 22:00:00
210,GER40_m_i,13218.4,13221.0,13212.3,13227.0,13219.65,13220.1,13220.325,13219.675000000001,1417,2019-11-19 23:00:00
211,GER40_m_i,13221.5,13209.4,13208.9,13229.9,13219.4,13216.066666666666,13214.4,13217.425,1508,2019-11-20 00:00:00
212,GER40_m_i,13208.9,13210.9,13206.4,13214.4,13210.4,13210.566666666666,13210.65,13210.15,685,2019-11-20 01:00:00
213,GER40_m_i,13183.7,13162.2,13146.0,13187.7,13166.85,13165.300000000001,13164.525000000001,13169.900000000001,2517,2019-11-20 12:00:00
214,GER40_m_i,13162.7,13100.8,13090.7,13170.7,13130.7,13120.733333333332,13115.75,13131.224999999999,7731,2019-11-20 13:00:00
215,GER40_m_i,13101.2,13101.3,13078.8,13123.5,13101.15,13101.199999999999,13101.224999999999,13101.2,4732,2019-11-20 14:00:00
216,GER40_m_i,13102.7,13104.8,13071.3,13110.2,13090.75,13095.433333333334,13097.775000000001,13097.25,3802,2019-11-20 15:00:00
217,GER40_m_i,13105.2,13121.2,13090.2,13123.7,13106.95,13111.700000000003,13114.075,13110.075,3223,2019-11-20 16:00:00
218,GER40_m_i,13121.0,13125.7,13119.2,13141.7,13130.45,13128.866666666669,13128.075,13126.900000000001,2532,2019-11-20 17:00:00
219,GER40_m_i,13126.2,13134.7,13123.7,13153.2,13138.45,13137.200000000003,13136.575,13134.45,3223,2019-11-20 18:00:00
220,GER40_m_i,13134.2,13170.7,13130.7,13175.2,13152.95,13158.866666666669,13161.825,13152.7,3575,2019-11-20 19:00:00
221,GER40_m_i,13170.7,13172.7,13152.2,13186.7,13169.45,13170.533333333335,13171.075,13170.575,3955,2019-11-20 20:00:00
222,GER40_m_i,13172.7,13166.2,13160.7,13183.7,13172.2,13170.200000000003,13169.2,13170.825,2880,2019-11-20 21:00:00
223,GER40_m_i,13165.7,13124.7,13108.2,13171.7,13139.95,13134.866666666669,13132.325,13142.575,2995,2019-11-20 22:00:00
224,GER40_m_i,13125.2,13121.7,13090.7,13134.2,13112.45,13115.533333333335,13117.075,13117.95,4497,2019-11-20 23:00:00
225,GER40_m_i,13121.2,13129.3,13109.7,13137.7,13123.7,13125.566666666666,13126.5,13124.474999999999,3364,2019-11-21 00:00:00
226,GER40_m_i,13129.8,13124.3,13123.8,13134.8,13129.3,13127.633333333331,13126.8,13128.175,1246,2019-11-21 01:00:00
227,GER40_m_i,13090.7,13097.8,13071.3,13102.8,13087.05,13090.633333333331,13092.425,13090.649999999998,2161,2019-11-21 12:00:00
228,GER40_m_i,13094.7,13096.8,13045.8,13098.8,13072.3,13080.466666666665,13084.55,13084.024999999998,6733,2019-11-21 13:00:00
229,GER40_m_i,13097.2,13103.3,13087.2,13115.8,13101.5,13102.1,13102.400000000001,13100.875,4351,2019-11-21 14:00:00
230,GER40_m_i,13103.8,13142.0,13101.8,13151.5,13126.65,13131.766666666668,13134.325,13124.775000000001,4921,2019-11-21 15:00:00
231,GER40_m_i,13142.5,13154.7,13127.1,13168.5,13147.8,13150.1,13151.25,13148.2,3267,2019-11-21 16:00:00
232,GER40_m_i,13155.0,13135.1,13131.5,13157.0,13144.25,13141.199999999999,13139.675,13144.65,3071,2019-11-21 17:00:00
233,GER40_m_i,13134.6,13142.5,13122.8,13165.4,13144.099999999999,13143.566666666666,13143.3,13141.324999999999,4786,2019-11-21 18:00:00
234,GER40_m_i,13142.0,13149.4,13136.8,13177.4,13157.099999999999,13154.533333333333,13153.25,13151.4,4120,2019-11-21 19:00:00
235,GER40_m_i,13149.9,13149.4,13111.4,13159.4,13135.4,13140.066666666666,13142.4,13142.525,4929,2019-11-21 20:00:00
236,GER40_m_i,13149.9,13146.9,13141.9,13173.9,13157.9,13154.233333333332,13152.4,13153.15,3979,2019-11-21 21:00:00
237,GER40_m_i,13146.9,13164.9,13144.9,13169.4,13157.15,13159.733333333332,13161.025,13156.525,1885,2019-11-21 22:00:00
238,GER40_m_i,13164.4,13161.4,13160.9,13169.4,13165.15,13163.9,13163.275,13164.025,1350,2019-11-21 23:00:00
239,GER40_m_i,13161.4,13174.9,13144.4,13182.4,13163.4,13167.233333333332,13169.15,13165.775,2025,2019-11-22 00:00:00
