,CAC40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
2242,CAC40_i,5953.6,5945.1,5942.1,5958.1,5950.1,5948.433333333334,5947.6,5949.725,984,2021-03-23 19:00:00
2243,CAC40_i,5945.1,5929.6,5929.2,5945.2,5937.2,5934.666666666667,5933.4,5937.275,1153,2021-03-23 20:00:00
2244,CAC40_i,5929.2,5919.6,5913.1,5931.6,5922.35,5921.433333333334,5920.975,5923.375000000001,1852,2021-03-23 21:00:00
2245,CAC40_i,5911.9,5914.4,5911.9,5916.9,5914.4,5914.399999999999,5914.4,5913.775,195,2021-03-24 00:00:00
2246,CAC40_i,5913.9,5910.4,5910.2,5913.9,5912.049999999999,5911.5,5911.225,5912.1,292,2021-03-24 01:00:00
2247,CAC40_i,5910.9,5915.4,5910.2,5919.4,5914.799999999999,5915.0,5915.1,5913.975,1037,2021-03-24 02:00:00
2248,CAC40_i,5915.4,5910.2,5910.2,5921.4,5915.799999999999,5913.933333333333,5913.0,5914.299999999999,686,2021-03-24 03:00:00
2249,CAC40_i,5910.2,5913.9,5910.2,5916.4,5913.299999999999,5913.5,5913.6,5912.675,499,2021-03-24 04:00:00
2250,CAC40_i,5912.4,5920.9,5910.2,5922.9,5916.549999999999,5918.0,5918.725,5916.6,551,2021-03-24 05:00:00
2251,CAC40_i,5921.4,5917.9,5915.9,5925.4,5920.65,5919.733333333333,5919.275,5920.15,283,2021-03-24 06:00:00
2252,CAC40_i,5916.4,5916.9,5913.4,5922.4,5917.9,5917.566666666666,5917.4,5917.275,786,2021-03-24 07:00:00
2253,CAC40_i,5916.9,5917.9,5914.9,5919.4,5917.15,5917.399999999999,5917.525,5917.275,612,2021-03-24 08:00:00
2254,CAC40_i,5920.5,5906.3,5904.2,5923.3,5913.75,5911.266666666666,5910.025,5913.575,1693,2021-03-24 09:00:00
2255,CAC40_i,5907.2,5922.5,5888.0,5928.5,5908.25,5913.0,5915.375,5911.55,3546,2021-03-24 10:00:00
2256,CAC40_i,5922.5,5929.0,5920.5,5935.0,5927.75,5928.166666666667,5928.375,5926.75,2004,2021-03-24 11:00:00
2257,CAC40_i,5929.0,5931.0,5923.5,5939.0,5931.25,5931.166666666667,5931.125,5930.625,1477,2021-03-24 12:00:00
2258,CAC40_i,5931.1,5928.5,5927.0,5942.0,5934.5,5932.5,5931.5,5932.15,1319,2021-03-24 13:00:00
2259,CAC40_i,5928.5,5927.0,5926.5,5937.1,5931.8,5930.2,5929.4,5929.775,1146,2021-03-24 14:00:00
2260,CAC40_i,5927.0,5932.5,5925.5,5946.1,5935.8,5934.7,5934.15,5932.775,1713,2021-03-24 15:00:00
2261,CAC40_i,5932.1,5939.5,5931.5,5945.0,5938.25,5938.666666666667,5938.875,5937.025,1940,2021-03-24 16:00:00
2262,CAC40_i,5939.5,5944.5,5937.5,5946.0,5941.75,5942.666666666667,5943.125,5941.875,1553,2021-03-24 17:00:00
2263,CAC40_i,5944.6,5945.5,5941.0,5952.5,5946.75,5946.333333333333,5946.125,5945.9,1391,2021-03-24 18:00:00
2264,CAC40_i,5945.6,5945.5,5935.5,5946.5,5941.0,5942.5,5943.25,5943.275,1409,2021-03-24 19:00:00
2265,CAC40_i,5945.6,5933.0,5933.0,5948.0,5940.5,5938.0,5936.75,5939.9,1552,2021-03-24 20:00:00
2266,CAC40_i,5933.5,5920.5,5917.1,5935.5,5926.3,5924.366666666666,5923.4,5926.65,1774,2021-03-24 21:00:00
2267,CAC40_i,5914.7,5914.2,5914.2,5917.2,5915.7,5915.2,5914.95,5915.075,267,2021-03-25 00:00:00
2268,CAC40_i,5914.2,5916.2,5911.7,5918.7,5915.2,5915.533333333333,5915.7,5915.2,553,2021-03-25 01:00:00
2269,CAC40_i,5916.7,5920.7,5916.2,5920.7,5918.45,5919.2,5919.575,5918.575,708,2021-03-25 02:00:00
2270,CAC40_i,5920.2,5912.2,5904.7,5920.7,5912.7,5912.533333333333,5912.45,5914.45,1026,2021-03-25 03:00:00
2271,CAC40_i,5911.7,5923.7,5911.7,5927.2,5919.45,5920.866666666666,5921.575,5918.575,1067,2021-03-25 04:00:00
2272,CAC40_i,5922.2,5916.7,5914.7,5922.2,5918.45,5917.866666666666,5917.575,5918.95,705,2021-03-25 05:00:00
2273,CAC40_i,5916.7,5914.7,5913.7,5917.7,5915.7,5915.366666666666,5915.2,5915.7,245,2021-03-25 06:00:00
2274,CAC40_i,5914.2,5913.7,5912.7,5925.2,5918.95,5917.2,5916.325,5916.45,899,2021-03-25 07:00:00
2275,CAC40_i,5913.2,5920.7,5911.2,5920.7,5915.95,5917.533333333333,5918.325,5916.45,637,2021-03-25 08:00:00
2276,CAC40_i,5925.2,5914.6,5914.0,5927.6,5920.8,5918.733333333334,5917.700000000001,5920.35,1434,2021-03-25 09:00:00
2277,CAC40_i,5914.1,5933.3,5904.8,5943.4,5924.1,5927.166666666667,5928.7,5923.9,2588,2021-03-25 10:00:00
2278,CAC40_i,5933.8,5932.3,5923.3,5933.8,5928.55,5929.8,5930.425,5930.8,1614,2021-03-25 11:00:00
2279,CAC40_i,5932.8,5935.8,5926.3,5939.9,5933.1,5934.0,5934.45,5933.7,1033,2021-03-25 12:00:00
2280,CAC40_i,5935.8,5893.8,5891.8,5936.3,5914.05,5907.3,5903.925,5914.425,2240,2021-03-25 13:00:00
2281,CAC40_i,5893.8,5897.8,5883.8,5901.9,5892.85,5894.5,5895.325,5894.325,2267,2021-03-25 14:00:00
2282,CAC40_i,5897.8,5911.3,5895.3,5916.4,5905.85,5907.666666666667,5908.575,5905.2,2732,2021-03-25 15:00:00
2283,CAC40_i,5911.8,5912.9,5904.8,5920.4,5912.6,5912.7,5912.75,5912.474999999999,2753,2021-03-25 16:00:00
2284,CAC40_i,5912.9,5944.9,5901.9,5945.9,5923.9,5930.899999999999,5934.4,5926.4,2630,2021-03-25 17:00:00
2285,CAC40_i,5943.9,5960.4,5941.3,5961.9,5951.6,5954.533333333333,5956.0,5951.875,1911,2021-03-25 18:00:00
2286,CAC40_i,5959.9,5955.4,5954.8,5964.4,5959.6,5958.2,5957.5,5958.625,2046,2021-03-25 19:00:00
2287,CAC40_i,5954.8,5969.9,5951.9,5970.9,5961.4,5964.233333333333,5965.65,5961.874999999999,1801,2021-03-25 20:00:00
2288,CAC40_i,5969.9,5981.3,5969.3,5984.4,5976.85,5978.333333333333,5979.075,5976.225,1523,2021-03-25 21:00:00
2289,CAC40_i,5978.6,5978.6,5976.6,5980.6,5978.6,5978.600000000001,5978.6,5978.6,383,2021-03-26 00:00:00
2290,CAC40_i,5979.1,5981.1,5978.6,5987.1,5982.85,5982.266666666667,5981.975,5981.475,548,2021-03-26 01:00:00
2291,CAC40_i,5981.6,5976.1,5973.1,5987.1,5980.1,5978.766666666667,5978.1,5979.475,1053,2021-03-26 02:00:00
2292,CAC40_i,5976.6,5982.1,5972.1,5982.6,5977.35,5978.933333333334,5979.725,5978.35,847,2021-03-26 03:00:00
2293,CAC40_i,5982.6,5982.6,5978.1,5984.1,5981.1,5981.600000000001,5981.85,5981.85,500,2021-03-26 04:00:00
2294,CAC40_i,5984.1,5983.1,5982.6,5987.1,5984.85,5984.266666666667,5983.975,5984.225,426,2021-03-26 05:00:00
2295,CAC40_i,5983.1,5985.1,5983.1,5986.1,5984.6,5984.766666666667,5984.85,5984.35,348,2021-03-26 06:00:00
2296,CAC40_i,5985.6,5990.1,5984.6,5991.1,5987.85,5988.600000000001,5988.975,5987.85,380,2021-03-26 07:00:00
2297,CAC40_i,5990.6,5991.6,5989.1,5993.1,5991.1,5991.266666666667,5991.35,5991.1,484,2021-03-26 08:00:00
2298,CAC40_i,5992.1,5980.5,5980.4,5994.0,5987.2,5984.966666666667,5983.85,5986.75,1212,2021-03-26 09:00:00
2299,CAC40_i,5981.0,5974.8,5972.7,6003.3,5988.0,5983.599999999999,5981.4,5982.95,2765,2021-03-26 10:00:00
2300,CAC40_i,5974.8,5968.3,5964.8,5981.4,5973.1,5971.5,5970.7,5972.325,1594,2021-03-26 11:00:00
2301,CAC40_i,5968.3,5980.2,5961.2,5981.8,5971.5,5974.400000000001,5975.85,5972.875,1379,2021-03-26 12:00:00
2302,CAC40_i,5980.8,5980.8,5973.7,5983.8,5978.75,5979.433333333333,5979.775,5979.775,1455,2021-03-26 13:00:00
2303,CAC40_i,5981.2,5979.8,5970.7,5982.3,5976.5,5977.599999999999,5978.15,5978.5,1208,2021-03-26 14:00:00
2304,CAC40_i,5979.8,5986.8,5974.7,5994.3,5984.5,5985.266666666666,5985.65,5983.9,1423,2021-03-26 15:00:00
2305,CAC40_i,5986.7,5980.7,5977.8,5991.7,5984.75,5983.400000000001,5982.725,5984.225,1681,2021-03-26 16:00:00
2306,CAC40_i,5981.2,5981.7,5972.7,5982.2,5977.45,5978.866666666666,5979.575,5979.45,1442,2021-03-26 17:00:00
2307,CAC40_i,5981.7,5989.3,5980.3,5994.7,5987.5,5988.099999999999,5988.4,5986.5,1230,2021-03-26 18:00:00
2308,CAC40_i,5989.7,5987.7,5983.2,5994.2,5988.7,5988.366666666666,5988.2,5988.7,1038,2021-03-26 19:00:00
2309,CAC40_i,5987.8,5994.2,5976.8,5994.7,5985.75,5988.566666666667,5989.975,5988.375,1682,2021-03-26 20:00:00
2310,CAC40_i,5994.2,6026.7,5993.7,6027.2,6010.45,6015.866666666666,6018.575,6010.45,1342,2021-03-26 21:00:00
2311,CAC40_i,6009.8,6008.8,6006.8,6012.3,6009.55,6009.3,6009.175,6009.425,340,2021-03-29 01:00:00
2312,CAC40_i,6009.3,6001.8,6001.8,6009.3,6005.55,6004.3,6003.675,6005.55,509,2021-03-29 02:00:00
2313,CAC40_i,6002.3,5991.3,5988.8,6002.8,5995.8,5994.3,5993.55,5996.3,1071,2021-03-29 03:00:00
2314,CAC40_i,5991.3,5992.3,5983.3,5992.3,5987.8,5989.3,5990.05,5989.8,994,2021-03-29 04:00:00
2315,CAC40_i,5991.8,5992.3,5989.3,5998.8,5994.05,5993.466666666667,5993.175,5993.05,802,2021-03-29 05:00:00
2316,CAC40_i,5991.8,5994.8,5986.3,5994.8,5990.55,5991.966666666667,5992.675,5991.925,563,2021-03-29 06:00:00
2317,CAC40_i,5994.8,5990.3,5986.8,5995.3,5991.05,5990.8,5990.675,5991.8,526,2021-03-29 07:00:00
2318,CAC40_i,5990.8,5982.1,5970.1,5990.8,5980.450000000001,5981.0,5981.275,5983.45,1280,2021-03-29 08:00:00
2319,CAC40_i,5983.1,5994.7,5983.1,6001.7,5992.4,5993.166666666667,5993.55,5990.65,1863,2021-03-29 09:00:00
2320,CAC40_i,5995.2,5993.9,5991.9,6013.9,6002.9,5999.899999999999,5998.4,5998.724999999999,2216,2021-03-29 10:00:00
2321,CAC40_i,5993.9,5991.5,5983.9,5994.9,5989.4,5990.099999999999,5990.45,5991.049999999999,1472,2021-03-29 11:00:00
2322,CAC40_i,5991.4,6008.9,5990.4,6009.9,6000.15,6003.066666666666,6004.525,6000.15,1270,2021-03-29 12:00:00
2323,CAC40_i,6008.9,6013.9,6006.9,6019.0,6012.95,6013.266666666666,6013.424999999999,6012.174999999999,1060,2021-03-29 13:00:00
2324,CAC40_i,6013.9,6011.9,6009.9,6020.9,6015.4,6014.233333333333,6013.65,6014.15,968,2021-03-29 14:00:00
2325,CAC40_i,6011.5,6002.4,6001.4,6013.9,6007.65,6005.899999999999,6005.025,6007.299999999999,986,2021-03-29 15:00:00
2326,CAC40_i,6002.4,6021.9,6001.4,6022.0,6011.7,6015.099999999999,6016.799999999999,6011.924999999999,1357,2021-03-29 16:00:00
2327,CAC40_i,6021.4,6011.9,6010.9,6028.9,6019.9,6017.233333333333,6015.9,6018.275,2196,2021-03-29 17:00:00
2328,CAC40_i,6012.0,6019.4,6008.9,6022.9,6015.9,6017.066666666666,6017.65,6015.799999999999,1515,2021-03-29 18:00:00
2329,CAC40_i,6019.4,6030.4,6013.4,6031.4,6022.4,6025.066666666666,6026.4,6023.65,1351,2021-03-29 19:00:00
2330,CAC40_i,6030.5,6031.4,6029.9,6038.4,6034.15,6033.233333333333,6032.775,6032.549999999999,1392,2021-03-29 20:00:00
2331,CAC40_i,6031.4,6029.4,6026.4,6034.9,6030.65,6030.233333333333,6030.025,6030.525,1626,2021-03-29 21:00:00
2332,CAC40_i,6029.2,6029.6,6029.2,6041.7,6035.45,6033.5,6032.525,6032.425,1715,2021-03-29 22:00:00
2333,CAC40_i,6042.1,6037.6,6037.6,6042.1,6039.85,6039.100000000001,6038.725,6039.85,148,2021-03-30 01:00:00
2334,CAC40_i,6037.6,6039.6,6034.1,6040.1,6037.1,6037.933333333334,6038.35,6037.85,545,2021-03-30 02:00:00
2335,CAC40_i,6038.1,6028.1,6024.6,6038.6,6031.6,6030.433333333334,6029.85,6032.35,964,2021-03-30 03:00:00
2336,CAC40_i,6028.1,6025.6,6022.6,6028.6,6025.6,6025.600000000001,6025.6,6026.225,788,2021-03-30 04:00:00
2337,CAC40_i,6025.1,6027.6,6025.1,6034.6,6029.85,6029.100000000001,6028.725,6028.1,380,2021-03-30 05:00:00
2338,CAC40_i,6027.6,6036.6,6027.6,6038.1,6032.85,6034.100000000001,6034.725,6032.475,610,2021-03-30 06:00:00
2339,CAC40_i,6036.6,6034.6,6031.6,6036.6,6034.1,6034.266666666667,6034.35,6034.85,390,2021-03-30 07:00:00
2340,CAC40_i,6034.1,6033.6,6028.6,6034.6,6031.6,6032.266666666667,6032.6,6032.725,551,2021-03-30 08:00:00
2341,CAC40_i,6035.7,6037.9,6031.9,6041.5,6036.7,6037.099999999999,6037.299999999999,6036.75,1401,2021-03-30 09:00:00
2342,CAC40_i,6038.0,6064.7,6038.0,6068.7,6053.35,6057.133333333334,6059.025000000001,6052.35,2392,2021-03-30 10:00:00
2343,CAC40_i,6064.7,6045.7,6044.7,6073.7,6059.2,6054.7,6052.45,6057.2,1563,2021-03-30 11:00:00
2344,CAC40_i,6045.7,6049.2,6041.3,6050.7,6046.0,6047.066666666667,6047.6,6046.725,965,2021-03-30 12:00:00
2345,CAC40_i,6049.2,6050.2,6046.2,6058.2,6052.2,6051.533333333333,6051.2,6050.95,1000,2021-03-30 13:00:00
2346,CAC40_i,6050.2,6045.7,6040.2,6050.7,6045.45,6045.533333333333,6045.575,6046.7,1060,2021-03-30 14:00:00
2347,CAC40_i,6045.7,6050.7,6038.7,6050.8,6044.75,6046.733333333334,6047.725,6046.475,879,2021-03-30 15:00:00
2348,CAC40_i,6050.2,6067.2,6048.2,6067.3,6057.75,6060.900000000001,6062.475,6058.225,1264,2021-03-30 16:00:00
2349,CAC40_i,6067.2,6086.2,6063.8,6093.7,6078.75,6081.233333333334,6082.475,6077.725,1913,2021-03-30 17:00:00
2350,CAC40_i,6086.2,6084.8,6083.3,6094.2,6088.75,6087.433333333333,6086.775,6087.125,1689,2021-03-30 18:00:00
2351,CAC40_i,6084.8,6080.2,6077.2,6086.7,6081.95,6081.366666666666,6081.075,6082.224999999999,1142,2021-03-30 19:00:00
2352,CAC40_i,6080.2,6082.7,6075.2,6085.7,6080.45,6081.2,6081.575,6080.95,1005,2021-03-30 20:00:00
2353,CAC40_i,6082.7,6089.2,6079.8,6090.2,6085.0,6086.400000000001,6087.1,6085.475,1257,2021-03-30 21:00:00
2354,CAC40_i,6089.0,6086.4,6080.4,6093.5,6086.95,6086.766666666666,6086.674999999999,6087.325,1176,2021-03-30 22:00:00
2355,CAC40_i,6082.1,6080.1,6078.6,6082.1,6080.35,6080.266666666667,6080.225,6080.725,209,2021-03-31 01:00:00
2356,CAC40_i,6080.1,6087.6,6077.6,6090.1,6083.85,6085.100000000001,6085.725,6083.85,512,2021-03-31 02:00:00
2357,CAC40_i,6087.6,6088.1,6082.1,6091.1,6086.6,6087.100000000001,6087.35,6087.225,785,2021-03-31 03:00:00
2358,CAC40_i,6089.1,6084.1,6083.1,6093.1,6088.1,6086.766666666667,6086.1,6087.35,602,2021-03-31 04:00:00
2359,CAC40_i,6084.1,6072.6,6072.1,6084.6,6078.35,6076.433333333334,6075.475,6078.35,407,2021-03-31 05:00:00
2360,CAC40_i,6075.1,6076.1,6074.6,6080.6,6077.6,6077.100000000001,6076.85,6076.6,423,2021-03-31 06:00:00
2361,CAC40_i,6076.1,6070.6,6069.1,6077.6,6073.35,6072.433333333334,6071.975,6073.35,318,2021-03-31 07:00:00
2362,CAC40_i,6070.6,6069.6,6065.6,6073.6,6069.6,6069.600000000001,6069.6,6069.85,661,2021-03-31 08:00:00
2363,CAC40_i,6075.2,6080.0,6068.4,6083.0,6075.7,6077.133333333334,6077.85,6076.650000000001,1264,2021-03-31 09:00:00
2364,CAC40_i,6079.0,6081.7,6076.8,6097.7,6087.25,6085.400000000001,6084.475,6083.8,2122,2021-03-31 10:00:00
2365,CAC40_i,6081.7,6080.2,6075.7,6087.8,6081.75,6081.233333333334,6080.975,6081.35,1333,2021-03-31 11:00:00
2366,CAC40_i,6080.2,6076.2,6074.7,6083.2,6078.95,6078.033333333333,6077.575,6078.575,1113,2021-03-31 12:00:00
2367,CAC40_i,6076.2,6077.2,6072.8,6084.2,6078.5,6078.066666666667,6077.85,6077.6,989,2021-03-31 13:00:00
2368,CAC40_i,6077.7,6082.7,6072.2,6083.7,6077.95,6079.533333333333,6080.325,6079.075,918,2021-03-31 14:00:00
2369,CAC40_i,6082.3,6076.7,6074.7,6083.7,6079.2,6078.366666666666,6077.95,6079.349999999999,888,2021-03-31 15:00:00
2370,CAC40_i,6076.7,6068.3,6067.3,6077.2,6072.25,6070.933333333333,6070.275,6072.375,1232,2021-03-31 16:00:00
2371,CAC40_i,6068.3,6065.7,6060.2,6072.8,6066.5,6066.233333333334,6066.1,6066.75,1610,2021-03-31 17:00:00
2372,CAC40_i,6065.7,6077.8,6057.8,6079.2,6068.5,6071.599999999999,6073.15,6070.125,2057,2021-03-31 18:00:00
2373,CAC40_i,6077.8,6080.2,6076.2,6080.2,6078.2,6078.866666666666,6079.2,6078.599999999999,668,2021-03-31 19:00:00
2374,CAC40_i,6080.2,6081.8,6078.7,6084.2,6081.45,6081.566666666667,6081.625,6081.225,716,2021-03-31 20:00:00
2375,CAC40_i,6081.7,6082.2,6077.2,6084.7,6080.95,6081.366666666666,6081.575,6081.45,998,2021-03-31 21:00:00
2376,CAC40_i,6082.0,6063.9,6063.9,6083.5,6073.7,6070.433333333333,6068.799999999999,6073.325,1612,2021-03-31 22:00:00
2377,CAC40_i,6064.0,6064.0,6063.0,6064.5,6063.75,6063.833333333333,6063.875,6063.875,92,2021-04-01 01:00:00
2378,CAC40_i,6064.0,6066.5,6060.0,6066.5,6063.25,6064.333333333333,6064.875,6064.25,377,2021-04-01 02:00:00
2379,CAC40_i,6067.5,6068.0,6062.5,6073.5,6068.0,6068.0,6068.0,6067.875,777,2021-04-01 03:00:00
2380,CAC40_i,6068.0,6065.5,6063.0,6068.5,6065.75,6065.666666666667,6065.625,6066.25,450,2021-04-01 04:00:00
2381,CAC40_i,6066.0,6059.0,6057.5,6069.0,6063.25,6061.833333333333,6061.125,6062.875,502,2021-04-01 05:00:00
2382,CAC40_i,6059.5,6061.0,6057.5,6061.5,6059.5,6060.0,6060.25,6059.875,312,2021-04-01 06:00:00
2383,CAC40_i,6061.0,6063.5,6060.0,6064.0,6062.0,6062.5,6062.75,6062.125,299,2021-04-01 07:00:00
2384,CAC40_i,6064.0,6065.0,6062.0,6068.0,6065.0,6065.0,6065.0,6064.75,392,2021-04-01 08:00:00
2385,CAC40_i,6065.0,6071.8,6061.8,6077.9,6069.85,6070.5,6070.825,6069.125,1371,2021-04-01 09:00:00
2386,CAC40_i,6071.3,6087.7,6060.2,6089.7,6074.95,6079.2,6081.325,6077.224999999999,2386,2021-04-01 10:00:00
2387,CAC40_i,6088.1,6092.7,6079.1,6093.6,6086.35,6088.466666666667,6089.525000000001,6088.375,1475,2021-04-01 11:00:00
2388,CAC40_i,6092.6,6090.7,6081.6,6093.6,6087.6,6088.633333333334,6089.150000000001,6089.625,1342,2021-04-01 12:00:00
2389,CAC40_i,6091.1,6075.6,6073.6,6091.1,6082.35,6080.100000000001,6078.975,6082.85,1002,2021-04-01 13:00:00
2390,CAC40_i,6075.7,6088.6,6075.6,6089.7,6082.65,6084.633333333334,6085.625,6082.400000000001,988,2021-04-01 14:00:00
2391,CAC40_i,6088.7,6096.1,6088.2,6099.6,6093.9,6094.633333333334,6095.0,6093.150000000001,941,2021-04-01 15:00:00
2392,CAC40_i,6096.1,6093.6,6089.1,6096.1,6092.6,6092.933333333334,6093.1,6093.725,1326,2021-04-01 16:00:00
2393,CAC40_i,6094.6,6100.6,6092.1,6104.6,6098.35,6099.100000000001,6099.475,6097.975,1251,2021-04-01 17:00:00
2394,CAC40_i,6100.1,6105.6,6098.7,6107.1,6102.9,6103.8,6104.25,6102.875,1386,2021-04-01 18:00:00
2395,CAC40_i,6105.6,6112.7,6105.1,6117.6,6111.35,6111.8,6112.025000000001,6110.25,883,2021-04-01 19:00:00
2396,CAC40_i,6112.7,6115.1,6110.0,6115.6,6112.8,6113.566666666667,6113.950000000001,6113.35,687,2021-04-01 20:00:00
2397,CAC40_i,6115.1,6120.2,6114.6,6120.6,6117.6,6118.466666666667,6118.900000000001,6117.625,529,2021-04-01 21:00:00
2398,CAC40_i,6119.9,6137.3,6118.3,6144.9,6131.6,6133.5,6134.45,6130.1,1500,2021-04-01 22:00:00
2399,CAC40_i,6140.5,6156.6,6140.5,6163.6,6152.05,6153.566666666667,6154.325000000001,6150.3,1636,2021-04-06 09:00:00
2400,CAC40_i,6156.6,6137.9,6125.4,6161.9,6143.65,6141.733333333333,6140.775,6145.449999999999,3428,2021-04-06 10:00:00
2401,CAC40_i,6138.4,6144.4,6128.9,6158.0,6143.45,6143.766666666666,6143.924999999999,6142.424999999999,2100,2021-04-06 11:00:00
2402,CAC40_i,6143.9,6138.5,6133.9,6144.4,6139.15,6138.933333333333,6138.825,6140.174999999999,1526,2021-04-06 12:00:00
2403,CAC40_i,6138.5,6140.4,6133.4,6144.9,6139.15,6139.566666666666,6139.775,6139.299999999999,1312,2021-04-06 13:00:00
2404,CAC40_i,6140.4,6136.9,6136.9,6143.4,6140.15,6139.066666666666,6138.525,6139.4,965,2021-04-06 14:00:00
2405,CAC40_i,6135.9,6127.5,6125.9,6137.4,6131.65,6130.266666666666,6129.575,6131.674999999999,1026,2021-04-06 15:00:00
2406,CAC40_i,6127.9,6136.9,6125.9,6137.9,6131.9,6133.566666666666,6134.4,6132.15,1445,2021-04-06 16:00:00
2407,CAC40_i,6137.0,6137.0,6129.4,6139.4,6134.4,6135.266666666666,6135.7,6135.7,1628,2021-04-06 17:00:00
2408,CAC40_i,6136.9,6138.4,6126.9,6138.5,6132.7,6134.599999999999,6135.549999999999,6135.174999999999,1514,2021-04-06 18:00:00
2409,CAC40_i,6138.4,6133.4,6130.5,6140.4,6135.45,6134.766666666666,6134.424999999999,6135.674999999999,883,2021-04-06 19:00:00
2410,CAC40_i,6133.4,6121.4,6118.9,6134.9,6126.9,6125.066666666666,6124.15,6127.15,1260,2021-04-06 20:00:00
2411,CAC40_i,6121.4,6119.4,6118.9,6127.4,6123.15,6121.899999999999,6121.275,6121.775,1006,2021-04-06 21:00:00
2412,CAC40_i,6119.2,6123.6,6114.1,6126.1,6120.1,6121.266666666667,6121.85,6120.750000000001,1419,2021-04-06 22:00:00
2413,CAC40_i,6122.2,6125.7,6122.2,6127.7,6124.95,6125.2,6125.325,6124.45,114,2021-04-07 01:00:00
2414,CAC40_i,6125.2,6129.2,6124.7,6129.7,6127.2,6127.866666666666,6128.2,6127.2,238,2021-04-07 02:00:00
2415,CAC40_i,6129.2,6128.7,6123.2,6130.2,6126.7,6127.366666666666,6127.7,6127.825,597,2021-04-07 03:00:00
2416,CAC40_i,6127.2,6118.7,6115.7,6130.2,6122.95,6121.533333333333,6120.825,6122.95,545,2021-04-07 04:00:00
2417,CAC40_i,6118.2,6117.7,6117.7,6124.2,6120.95,6119.866666666666,6119.325,6119.45,593,2021-04-07 05:00:00
2418,CAC40_i,6117.7,6125.2,6117.7,6126.2,6121.95,6123.033333333333,6123.575,6121.7,297,2021-04-07 06:00:00
2419,CAC40_i,6124.7,6124.7,6124.2,6127.2,6125.7,6125.366666666666,6125.2,6125.2,149,2021-04-07 07:00:00
2420,CAC40_i,6124.7,6124.7,6119.7,6124.7,6122.2,6123.033333333333,6123.45,6123.45,379,2021-04-07 08:00:00
2421,CAC40_i,6124.7,6138.5,6124.7,6142.0,6133.35,6135.066666666667,6135.925,6132.475,1124,2021-04-07 09:00:00
2422,CAC40_i,6138.6,6151.3,6125.3,6151.8,6138.55,6142.8,6144.925,6141.75,2343,2021-04-07 10:00:00
2423,CAC40_i,6150.8,6146.3,6142.8,6154.8,6148.8,6147.966666666667,6147.55,6148.675,1420,2021-04-07 11:00:00
2424,CAC40_i,6146.3,6133.3,6132.3,6151.3,6141.8,6138.966666666667,6137.55,6140.8,1240,2021-04-07 12:00:00
2425,CAC40_i,6133.3,6135.3,6132.3,6142.3,6137.3,6136.633333333334,6136.3,6135.8,925,2021-04-07 13:00:00
2426,CAC40_i,6135.3,6127.3,6127.3,6138.8,6133.05,6131.133333333334,6130.175,6132.175,815,2021-04-07 14:00:00
2427,CAC40_i,6127.3,6119.8,6117.8,6133.3,6125.55,6123.633333333334,6122.675,6124.55,1045,2021-04-07 15:00:00
2428,CAC40_i,6120.3,6132.8,6119.8,6140.8,6130.3,6131.133333333334,6131.55,6128.425,1290,2021-04-07 16:00:00
2429,CAC40_i,6132.3,6138.8,6130.3,6144.3,6137.3,6137.8,6138.05,6136.425,1225,2021-04-07 17:00:00
2430,CAC40_i,6138.3,6130.3,6121.8,6139.3,6130.55,6130.466666666667,6130.425,6132.425,1535,2021-04-07 18:00:00
2431,CAC40_i,6130.3,6136.8,6126.8,6138.3,6132.55,6133.966666666667,6134.675,6133.05,1170,2021-04-07 19:00:00
2432,CAC40_i,6136.3,6141.3,6134.8,6141.8,6138.3,6139.3,6139.8,6138.55,1050,2021-04-07 20:00:00
2433,CAC40_i,6141.3,6142.8,6140.8,6146.3,6143.55,6143.3,6143.175,6142.8,1000,2021-04-07 21:00:00
2434,CAC40_i,6142.8,6150.0,6137.5,6150.0,6143.75,6145.833333333333,6146.875,6145.075,1347,2021-04-07 22:00:00
2435,CAC40_i,6150.6,6149.6,6149.6,6151.6,6150.6,6150.266666666667,6150.1,6150.35,101,2021-04-08 01:00:00
2436,CAC40_i,6149.6,6158.1,6148.1,6161.6,6154.85,6155.933333333334,6156.475,6154.35,434,2021-04-08 02:00:00
2437,CAC40_i,6157.3,6144.6,6144.6,6157.6,6151.1,6148.933333333334,6147.85,6151.025000000001,812,2021-04-08 03:00:00
2438,CAC40_i,6145.6,6153.1,6144.1,6159.6,6151.85,6152.266666666667,6152.475,6150.6,601,2021-04-08 04:00:00
2439,CAC40_i,6152.1,6157.6,6151.6,6158.1,6154.85,6155.766666666667,6156.225,6154.85,608,2021-04-08 05:00:00
2440,CAC40_i,6158.1,6157.1,6153.6,6159.1,6156.35,6156.600000000001,6156.725,6156.975,308,2021-04-08 06:00:00
2441,CAC40_i,6156.1,6153.6,6153.6,6157.1,6155.35,6154.766666666667,6154.475,6155.1,119,2021-04-08 07:00:00
2442,CAC40_i,6153.1,6159.1,6153.1,6160.1,6156.6,6157.433333333334,6157.85,6156.35,335,2021-04-08 08:00:00
2443,CAC40_i,6160.1,6149.4,6148.4,6160.9,6154.65,6152.899999999999,6152.025,6154.699999999999,892,2021-04-08 09:00:00
2444,CAC40_i,6148.9,6156.2,6147.9,6171.7,6159.799999999999,6158.599999999999,6158.0,6156.174999999999,2263,2021-04-08 10:00:00
