,GBPJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3305,GBPJPY_i,153.574,153.526,153.363,153.574,153.4685,153.48766666666668,153.49725,153.50925,475,2021-07-05 00:00:00
3306,GBPJPY_i,153.522,153.707,153.432,153.71,153.571,153.61633333333333,153.639,153.59275,1119,2021-07-05 01:00:00
3307,GBPJPY_i,153.707,153.697,153.678,153.724,153.701,153.69966666666667,153.699,153.7015,1175,2021-07-05 02:00:00
3308,GBPJPY_i,153.696,153.603,153.535,153.7,153.6175,153.61266666666668,153.61025,153.6335,4061,2021-07-05 03:00:00
3309,GBPJPY_i,153.605,153.549,153.521,153.648,153.5845,153.57266666666666,153.56674999999998,153.58075,2624,2021-07-05 04:00:00
3310,GBPJPY_i,153.548,153.541,153.534,153.599,153.5665,153.558,153.55374999999998,153.5555,1896,2021-07-05 05:00:00
3311,GBPJPY_i,153.544,153.557,153.521,153.615,153.56799999999998,153.56433333333334,153.5625,153.55925,1608,2021-07-05 06:00:00
3312,GBPJPY_i,153.557,153.612,153.545,153.627,153.586,153.59466666666665,153.599,153.58525,1639,2021-07-05 07:00:00
3313,GBPJPY_i,153.612,153.575,153.528,153.623,153.57549999999998,153.5753333333333,153.57524999999998,153.5845,1723,2021-07-05 08:00:00
3314,GBPJPY_i,153.575,153.609,153.549,153.704,153.62650000000002,153.6206666666667,153.61775000000003,153.60925000000003,4986,2021-07-05 09:00:00
3315,GBPJPY_i,153.609,153.56,153.51,153.666,153.588,153.57866666666666,153.574,153.58625,5761,2021-07-05 10:00:00
3316,GBPJPY_i,153.558,153.574,153.486,153.645,153.5655,153.56833333333333,153.56975,153.56574999999998,4701,2021-07-05 11:00:00
3317,GBPJPY_i,153.573,153.534,153.512,153.611,153.5615,153.55233333333334,153.54775,153.5575,3852,2021-07-05 12:00:00
3318,GBPJPY_i,153.534,153.577,153.436,153.589,153.5125,153.534,153.54475,153.534,4014,2021-07-05 13:00:00
3319,GBPJPY_i,153.575,153.56,153.496,153.631,153.5635,153.56233333333333,153.56175000000002,153.5655,3868,2021-07-05 14:00:00
3320,GBPJPY_i,153.56,153.559,153.538,153.641,153.5895,153.57933333333332,153.57424999999998,153.5745,3552,2021-07-05 15:00:00
3321,GBPJPY_i,153.558,153.601,153.521,153.629,153.575,153.58366666666666,153.588,153.57725,3743,2021-07-05 16:00:00
3322,GBPJPY_i,153.601,153.52,153.514,153.605,153.5595,153.54633333333334,153.53975,153.56,3674,2021-07-05 17:00:00
3323,GBPJPY_i,153.52,153.613,153.501,153.645,153.573,153.58633333333333,153.59300000000002,153.56975,2996,2021-07-05 18:00:00
3324,GBPJPY_i,153.613,153.642,153.589,153.685,153.637,153.63866666666667,153.6395,153.63225,2994,2021-07-05 19:00:00
3325,GBPJPY_i,153.646,153.602,153.468,153.666,153.567,153.57866666666666,153.5845,153.5955,5803,2021-07-05 20:00:00
3326,GBPJPY_i,153.615,153.542,153.536,153.641,153.5885,153.573,153.56525000000002,153.58350000000002,3155,2021-07-05 21:00:00
3327,GBPJPY_i,153.541,153.644,153.498,153.694,153.596,153.612,153.62,153.59425,6145,2021-07-05 22:00:00
3328,GBPJPY_i,153.644,153.569,153.525,153.661,153.59300000000002,153.585,153.581,153.59975,2312,2021-07-05 23:00:00
3329,GBPJPY_i,153.498,153.568,153.488,153.646,153.567,153.56733333333332,153.5675,153.55,707,2021-07-06 00:00:00
3330,GBPJPY_i,153.564,153.676,153.554,153.682,153.618,153.63733333333332,153.647,153.619,959,2021-07-06 01:00:00
3331,GBPJPY_i,153.671,153.63,153.627,153.701,153.664,153.65266666666665,153.647,153.65724999999998,1479,2021-07-06 02:00:00
3332,GBPJPY_i,153.624,153.603,153.52,153.64,153.57999999999998,153.58766666666665,153.5915,153.59675,3628,2021-07-06 03:00:00
3333,GBPJPY_i,153.603,153.706,153.541,153.725,153.63299999999998,153.65733333333333,153.6695,153.64375,3303,2021-07-06 04:00:00
3334,GBPJPY_i,153.706,153.843,153.685,153.853,153.769,153.79366666666667,153.80599999999998,153.77175,2541,2021-07-06 05:00:00
3335,GBPJPY_i,153.838,153.869,153.829,153.936,153.8825,153.87800000000001,153.87575,153.868,1827,2021-07-06 06:00:00
3336,GBPJPY_i,153.869,153.822,153.788,153.899,153.8435,153.83633333333333,153.83275,153.8445,2653,2021-07-06 07:00:00
3337,GBPJPY_i,153.823,153.905,153.797,153.908,153.8525,153.87,153.87875,153.85825,3131,2021-07-06 08:00:00
3338,GBPJPY_i,153.904,154.039,153.861,154.05,153.9555,153.98333333333332,153.99725,153.9635,4757,2021-07-06 09:00:00
3339,GBPJPY_i,154.039,153.624,153.611,154.039,153.825,153.758,153.7245,153.82825,6787,2021-07-06 10:00:00
3340,GBPJPY_i,153.621,153.489,153.433,153.645,153.539,153.52233333333334,153.514,153.547,8156,2021-07-06 11:00:00
3341,GBPJPY_i,153.489,153.383,153.294,153.52,153.407,153.399,153.395,153.4215,6511,2021-07-06 12:00:00
3342,GBPJPY_i,153.383,153.269,153.25,153.432,153.341,153.317,153.305,153.33350000000002,4655,2021-07-06 13:00:00
3343,GBPJPY_i,153.269,153.286,153.191,153.366,153.2785,153.281,153.28225,153.27800000000002,5135,2021-07-06 14:00:00
3344,GBPJPY_i,153.284,153.44,153.255,153.501,153.378,153.39866666666666,153.409,153.37,6748,2021-07-06 15:00:00
3345,GBPJPY_i,153.44,153.177,153.103,153.463,153.28300000000002,153.24766666666667,153.23000000000002,153.29575,7937,2021-07-06 16:00:00
3346,GBPJPY_i,153.171,152.656,152.54,153.186,152.863,152.794,152.7595,152.88825,10609,2021-07-06 17:00:00
3347,GBPJPY_i,152.657,152.602,152.387,152.718,152.5525,152.569,152.57725,152.591,7966,2021-07-06 18:00:00
3348,GBPJPY_i,152.602,152.416,152.331,152.615,152.473,152.454,152.4445,152.491,5976,2021-07-06 19:00:00
3349,GBPJPY_i,152.416,152.644,152.409,152.667,152.538,152.57333333333335,152.591,152.534,4342,2021-07-06 20:00:00
3350,GBPJPY_i,152.645,152.625,152.621,152.717,152.669,152.65433333333334,152.647,152.65200000000002,2906,2021-07-06 21:00:00
3351,GBPJPY_i,152.628,152.64,152.622,152.698,152.66000000000003,152.65333333333334,152.65,152.647,2298,2021-07-06 22:00:00
3352,GBPJPY_i,152.644,152.629,152.605,152.69,152.64749999999998,152.64133333333334,152.63825,152.642,1901,2021-07-06 23:00:00
3353,GBPJPY_i,152.624,152.574,152.51,152.695,152.6025,152.593,152.58825000000002,152.60075,2297,2021-07-07 00:00:00
3354,GBPJPY_i,152.587,152.662,152.574,152.693,152.63350000000003,152.64300000000003,152.64775000000003,152.62900000000002,1595,2021-07-07 01:00:00
3355,GBPJPY_i,152.662,152.65,152.587,152.702,152.6445,152.64633333333333,152.64724999999999,152.65025,947,2021-07-07 02:00:00
3356,GBPJPY_i,152.648,152.314,152.307,152.648,152.4775,152.423,152.39575,152.47925,4663,2021-07-07 03:00:00
3357,GBPJPY_i,152.314,152.423,152.307,152.485,152.39600000000002,152.405,152.4095,152.38225,4234,2021-07-07 04:00:00
3358,GBPJPY_i,152.425,152.47,152.359,152.498,152.42849999999999,152.44233333333332,152.44925,152.438,2122,2021-07-07 05:00:00
3359,GBPJPY_i,152.469,152.614,152.43,152.629,152.52949999999998,152.55766666666668,152.57175,152.5355,2550,2021-07-07 06:00:00
3360,GBPJPY_i,152.615,152.519,152.403,152.707,152.555,152.543,152.537,152.561,3515,2021-07-07 07:00:00
3361,GBPJPY_i,152.519,152.72,152.484,152.735,152.60950000000003,152.64633333333336,152.66475000000003,152.61450000000002,3266,2021-07-07 08:00:00
3362,GBPJPY_i,152.72,152.848,152.641,152.931,152.786,152.80666666666667,152.817,152.785,4707,2021-07-07 09:00:00
3363,GBPJPY_i,152.847,152.659,152.49,152.908,152.699,152.68566666666666,152.679,152.726,6837,2021-07-07 10:00:00
3364,GBPJPY_i,152.659,152.584,152.553,152.855,152.704,152.66400000000002,152.644,152.66275000000002,6892,2021-07-07 11:00:00
3365,GBPJPY_i,152.581,152.915,152.568,152.943,152.7555,152.80866666666668,152.83525,152.75175000000002,5681,2021-07-07 12:00:00
3366,GBPJPY_i,152.919,153.072,152.912,153.142,153.027,153.042,153.0495,153.01125,5046,2021-07-07 13:00:00
3367,GBPJPY_i,153.073,153.055,152.887,153.149,153.018,153.03033333333335,153.0365,153.041,5066,2021-07-07 14:00:00
3368,GBPJPY_i,153.053,152.822,152.764,153.08,152.92200000000003,152.8886666666667,152.872,152.92975,7743,2021-07-07 15:00:00
3369,GBPJPY_i,152.821,152.843,152.763,153.052,152.9075,152.886,152.87525,152.86975,8910,2021-07-07 16:00:00
3370,GBPJPY_i,152.844,152.438,152.264,152.846,152.555,152.516,152.4965,152.598,9580,2021-07-07 17:00:00
3371,GBPJPY_i,152.438,152.544,152.346,152.549,152.4475,152.47966666666665,152.49575,152.46925,7301,2021-07-07 18:00:00
3372,GBPJPY_i,152.543,152.668,152.521,152.683,152.60199999999998,152.624,152.635,152.60375,3971,2021-07-07 19:00:00
3373,GBPJPY_i,152.667,152.637,152.595,152.748,152.67149999999998,152.66,152.65425,152.66174999999998,3298,2021-07-07 20:00:00
3374,GBPJPY_i,152.634,152.636,152.608,152.751,152.67950000000002,152.665,152.65775,152.65725,6829,2021-07-07 21:00:00
3375,GBPJPY_i,152.639,152.603,152.54,152.675,152.60750000000002,152.60600000000002,152.60525,152.61425000000003,4350,2021-07-07 22:00:00
3376,GBPJPY_i,152.604,152.627,152.587,152.681,152.63400000000001,152.6316666666667,152.6305,152.62475,2830,2021-07-07 23:00:00
3377,GBPJPY_i,152.679,152.658,152.541,152.717,152.62900000000002,152.6386666666667,152.64350000000002,152.64875,506,2021-07-08 00:00:00
3378,GBPJPY_i,152.656,152.651,152.628,152.717,152.6725,152.66533333333334,152.66175,152.663,978,2021-07-08 01:00:00
3379,GBPJPY_i,152.651,152.645,152.613,152.669,152.64100000000002,152.64233333333334,152.643,152.6445,954,2021-07-08 02:00:00
3380,GBPJPY_i,152.647,152.407,152.404,152.665,152.53449999999998,152.492,152.47075,152.53075,3153,2021-07-08 03:00:00
3381,GBPJPY_i,152.407,152.254,152.227,152.424,152.3255,152.30166666666665,152.28975,152.328,4469,2021-07-08 04:00:00
3382,GBPJPY_i,152.255,152.367,152.179,152.426,152.3025,152.32399999999998,152.33474999999999,152.30675,3257,2021-07-08 05:00:00
3383,GBPJPY_i,152.369,152.37,152.343,152.449,152.39600000000002,152.38733333333334,152.383,152.38275000000002,4004,2021-07-08 06:00:00
3384,GBPJPY_i,152.368,152.348,152.305,152.388,152.3465,152.347,152.34725,152.35225,2166,2021-07-08 07:00:00
3385,GBPJPY_i,152.351,152.089,151.984,152.353,152.1685,152.142,152.12875,152.19425,5468,2021-07-08 08:00:00
3386,GBPJPY_i,152.092,151.716,151.63,152.132,151.881,151.826,151.7985,151.8925,7599,2021-07-08 09:00:00
3387,GBPJPY_i,151.717,151.248,151.141,151.786,151.4635,151.39166666666668,151.35575,151.473,11718,2021-07-08 10:00:00
3388,GBPJPY_i,151.248,151.413,151.149,151.462,151.3055,151.34133333333332,151.35925,151.31799999999998,10422,2021-07-08 11:00:00
3389,GBPJPY_i,151.414,151.432,151.383,151.726,151.55450000000002,151.5136666666667,151.49325000000002,151.48875,6962,2021-07-08 12:00:00
3390,GBPJPY_i,151.432,151.229,150.969,151.45,151.2095,151.216,151.21925000000002,151.27,9215,2021-07-08 13:00:00
3391,GBPJPY_i,151.229,150.997,150.955,151.255,151.10500000000002,151.06900000000002,151.05100000000002,151.109,8278,2021-07-08 14:00:00
3392,GBPJPY_i,150.995,150.896,150.642,151.118,150.88,150.8853333333333,150.88799999999998,150.91275,8310,2021-07-08 15:00:00
3393,GBPJPY_i,150.896,151.183,150.857,151.214,151.0355,151.08466666666666,151.10925,151.0375,8982,2021-07-08 16:00:00
3394,GBPJPY_i,151.183,150.753,150.695,151.235,150.965,150.89433333333332,150.85899999999998,150.9665,8511,2021-07-08 17:00:00
3395,GBPJPY_i,150.749,151.157,150.707,151.21,150.95850000000002,151.0246666666667,151.05775000000003,150.95575000000002,6058,2021-07-08 18:00:00
3396,GBPJPY_i,151.157,151.203,151.112,151.252,151.18200000000002,151.189,151.1925,151.181,3489,2021-07-08 19:00:00
3397,GBPJPY_i,151.203,151.308,151.194,151.327,151.26049999999998,151.27633333333333,151.28425,151.25799999999998,2697,2021-07-08 20:00:00
3398,GBPJPY_i,151.31,151.227,151.104,151.313,151.20850000000002,151.21466666666666,151.21775,151.2385,3639,2021-07-08 21:00:00
3399,GBPJPY_i,151.226,151.304,151.223,151.355,151.289,151.29399999999998,151.29649999999998,151.277,3965,2021-07-08 22:00:00
3400,GBPJPY_i,151.303,151.322,151.272,151.362,151.317,151.31866666666667,151.3195,151.31475,3193,2021-07-08 23:00:00
3401,GBPJPY_i,151.145,151.255,151.1,151.284,151.192,151.213,151.2235,151.196,1205,2021-07-09 00:00:00
3402,GBPJPY_i,151.255,151.313,151.22,151.385,151.3025,151.306,151.30775,151.29325,1112,2021-07-09 01:00:00
3403,GBPJPY_i,151.308,151.389,151.304,151.488,151.39600000000002,151.3936666666667,151.3925,151.37225,1659,2021-07-09 02:00:00
3404,GBPJPY_i,151.395,151.464,151.365,151.532,151.44850000000002,151.4536666666667,151.45625,151.43900000000002,4197,2021-07-09 03:00:00
3405,GBPJPY_i,151.466,151.225,151.148,151.477,151.3125,151.28333333333333,151.26875,151.329,5192,2021-07-09 04:00:00
3406,GBPJPY_i,151.225,151.35,151.154,151.401,151.2775,151.30166666666665,151.31375,151.2825,3323,2021-07-09 05:00:00
3407,GBPJPY_i,151.35,151.402,151.331,151.465,151.398,151.39933333333332,151.39999999999998,151.387,3166,2021-07-09 06:00:00
3408,GBPJPY_i,151.402,151.489,151.318,151.514,151.416,151.44033333333334,151.45250000000001,151.43075,3170,2021-07-09 07:00:00
3409,GBPJPY_i,151.489,151.568,151.485,151.68,151.5825,151.5776666666667,151.57525,151.55550000000002,4392,2021-07-09 08:00:00
3410,GBPJPY_i,151.568,151.495,151.426,151.596,151.511,151.50566666666666,151.503,151.52125,5910,2021-07-09 09:00:00
3411,GBPJPY_i,151.491,151.557,151.419,151.676,151.5475,151.55066666666667,151.55225000000002,151.53575,7253,2021-07-09 10:00:00
3412,GBPJPY_i,151.559,151.66,151.527,151.755,151.641,151.64733333333334,151.6505,151.62525,5814,2021-07-09 11:00:00
3413,GBPJPY_i,151.66,151.772,151.581,151.835,151.708,151.72933333333333,151.74,151.712,6931,2021-07-09 12:00:00
3414,GBPJPY_i,151.772,151.896,151.636,151.911,151.7735,151.81433333333334,151.83474999999999,151.80374999999998,6331,2021-07-09 13:00:00
3415,GBPJPY_i,151.898,152.04,151.843,152.129,151.986,152.004,152.01299999999998,151.9775,5860,2021-07-09 14:00:00
3416,GBPJPY_i,152.039,152.19,152.039,152.259,152.149,152.16266666666667,152.1695,152.13175,6248,2021-07-09 15:00:00
3417,GBPJPY_i,152.19,152.56,152.132,152.611,152.3715,152.43433333333334,152.46575,152.37324999999998,6797,2021-07-09 16:00:00
3418,GBPJPY_i,152.56,152.338,152.289,152.781,152.535,152.46933333333334,152.4365,152.49200000000002,8659,2021-07-09 17:00:00
3419,GBPJPY_i,152.339,152.471,152.215,152.488,152.3515,152.39133333333334,152.41125,152.37824999999998,6512,2021-07-09 18:00:00
3420,GBPJPY_i,152.471,152.692,152.471,152.697,152.584,152.62,152.638,152.58275,2213,2021-07-09 19:00:00
3421,GBPJPY_i,152.691,152.892,152.684,152.929,152.8065,152.835,152.84924999999998,152.799,2678,2021-07-09 20:00:00
3422,GBPJPY_i,152.892,152.974,152.847,153.002,152.92450000000002,152.941,152.94925,152.92875,2397,2021-07-09 21:00:00
3423,GBPJPY_i,152.971,152.938,152.913,153.055,152.984,152.96866666666668,152.961,152.96925,3187,2021-07-09 22:00:00
3424,GBPJPY_i,152.934,153.026,152.927,153.055,152.99099999999999,153.00266666666667,153.0085,152.9855,2138,2021-07-09 23:00:00
3425,GBPJPY_i,152.928,152.873,152.862,153.047,152.9545,152.92733333333334,152.91375,152.9275,391,2021-07-12 00:00:00
3426,GBPJPY_i,152.873,153.132,152.857,153.189,153.023,153.05933333333334,153.0775,153.01274999999998,2003,2021-07-12 01:00:00
3427,GBPJPY_i,153.131,153.16,153.044,153.21,153.127,153.138,153.1435,153.13625,1242,2021-07-12 02:00:00
3428,GBPJPY_i,153.157,153.044,152.994,153.229,153.1115,153.08900000000003,153.07775,153.10600000000002,3271,2021-07-12 03:00:00
3429,GBPJPY_i,153.042,153.067,152.925,153.111,153.018,153.03433333333334,153.04250000000002,153.03625,3902,2021-07-12 04:00:00
3430,GBPJPY_i,153.067,153.062,153.011,153.131,153.071,153.068,153.06650000000002,153.06775,2253,2021-07-12 05:00:00
3431,GBPJPY_i,153.063,152.943,152.905,153.089,152.997,152.979,152.97,153.0,1379,2021-07-12 06:00:00
3432,GBPJPY_i,152.941,153.03,152.869,153.038,152.95350000000002,152.979,152.99175,152.9695,1754,2021-07-12 07:00:00
3433,GBPJPY_i,153.03,152.977,152.93,153.037,152.9835,152.9813333333333,152.98024999999998,152.99349999999998,1513,2021-07-12 08:00:00
3434,GBPJPY_i,152.981,153.013,152.932,153.047,152.9895,152.99733333333333,153.00125,152.99325,2725,2021-07-12 09:00:00
3435,GBPJPY_i,153.01,152.674,152.579,153.128,152.8535,152.79366666666667,152.76375,152.84775,5934,2021-07-12 10:00:00
3436,GBPJPY_i,152.672,152.566,152.542,152.746,152.644,152.61800000000002,152.60500000000002,152.63150000000002,5043,2021-07-12 11:00:00
3437,GBPJPY_i,152.568,152.583,152.529,152.685,152.607,152.59900000000002,152.595,152.59125,4178,2021-07-12 12:00:00
3438,GBPJPY_i,152.579,152.583,152.384,152.654,152.519,152.54033333333334,152.551,152.55,4537,2021-07-12 13:00:00
3439,GBPJPY_i,152.584,152.547,152.504,152.784,152.644,152.61166666666668,152.59550000000002,152.60475000000002,4278,2021-07-12 14:00:00
3440,GBPJPY_i,152.546,152.574,152.447,152.681,152.56400000000002,152.56733333333335,152.56900000000002,152.562,5700,2021-07-12 15:00:00
3441,GBPJPY_i,152.572,153.114,152.521,153.173,152.84699999999998,152.936,152.9805,152.845,6855,2021-07-12 16:00:00
3442,GBPJPY_i,153.115,153.195,153.079,153.319,153.199,153.19766666666666,153.197,153.17700000000002,6509,2021-07-12 17:00:00
3443,GBPJPY_i,153.196,153.215,153.098,153.219,153.1585,153.17733333333334,153.18675000000002,153.18200000000002,3764,2021-07-12 18:00:00
3444,GBPJPY_i,153.215,153.199,153.162,153.226,153.19400000000002,153.19566666666668,153.19650000000001,153.2005,2420,2021-07-12 19:00:00
3445,GBPJPY_i,153.199,153.115,153.083,153.226,153.15449999999998,153.14133333333334,153.13475,153.15575,2288,2021-07-12 20:00:00
3446,GBPJPY_i,153.115,153.031,153.027,153.138,153.08249999999998,153.0653333333333,153.05675,153.07774999999998,1918,2021-07-12 21:00:00
3447,GBPJPY_i,153.03,153.167,153.03,153.17,153.1,153.12233333333333,153.1335,153.09924999999998,1913,2021-07-12 22:00:00
3448,GBPJPY_i,153.167,153.197,153.146,153.201,153.1735,153.18133333333333,153.18525,153.17775,2230,2021-07-12 23:00:00
3449,GBPJPY_i,153.199,153.144,153.074,153.219,153.1465,153.14566666666667,153.14525,153.159,549,2021-07-13 00:00:00
3450,GBPJPY_i,153.142,153.15,153.142,153.208,153.175,153.16666666666666,153.1625,153.1605,1057,2021-07-13 01:00:00
3451,GBPJPY_i,153.157,153.178,153.147,153.224,153.1855,153.183,153.18175,153.1765,1431,2021-07-13 02:00:00
3452,GBPJPY_i,153.179,153.327,153.148,153.359,153.2535,153.278,153.29025000000001,153.25325,3024,2021-07-13 03:00:00
3453,GBPJPY_i,153.327,153.281,153.198,153.335,153.2665,153.27133333333333,153.27375,153.28525000000002,2409,2021-07-13 04:00:00
3454,GBPJPY_i,153.282,153.427,153.28,153.431,153.3555,153.37933333333334,153.39125,153.35500000000002,2258,2021-07-13 05:00:00
3455,GBPJPY_i,153.427,153.382,153.355,153.462,153.4085,153.39966666666666,153.39525,153.4065,1528,2021-07-13 06:00:00
3456,GBPJPY_i,153.384,153.39,153.332,153.426,153.379,153.38266666666667,153.3845,153.38299999999998,1293,2021-07-13 07:00:00
3457,GBPJPY_i,153.39,153.199,153.185,153.39,153.2875,153.258,153.24325,153.291,2225,2021-07-13 08:00:00
3458,GBPJPY_i,153.198,153.13,153.121,153.29,153.2055,153.18033333333332,153.16775,153.18475,3450,2021-07-13 09:00:00
3459,GBPJPY_i,153.13,152.99,152.955,153.209,153.082,153.05133333333333,153.036,153.071,5296,2021-07-13 10:00:00
3460,GBPJPY_i,152.987,152.928,152.836,153.011,152.9235,152.92499999999998,152.92575,152.9405,4161,2021-07-13 11:00:00
3461,GBPJPY_i,152.928,152.713,152.691,152.958,152.8245,152.78733333333332,152.76874999999998,152.8225,3143,2021-07-13 12:00:00
3462,GBPJPY_i,152.712,152.717,152.711,152.79,152.7505,152.73933333333332,152.73375,152.7325,2964,2021-07-13 13:00:00
3463,GBPJPY_i,152.717,152.62,152.526,152.726,152.626,152.624,152.623,152.64725,3305,2021-07-13 14:00:00
3464,GBPJPY_i,152.62,152.555,152.388,152.747,152.5675,152.56333333333333,152.56125,152.5775,10864,2021-07-13 15:00:00
3465,GBPJPY_i,152.555,152.748,152.471,152.793,152.632,152.67066666666668,152.69,152.64175,11422,2021-07-13 16:00:00
3466,GBPJPY_i,152.746,152.685,152.549,152.773,152.661,152.669,152.673,152.68825,8734,2021-07-13 17:00:00
3467,GBPJPY_i,152.681,152.787,152.613,152.816,152.7145,152.73866666666666,152.75075,152.72425,4192,2021-07-13 18:00:00
3468,GBPJPY_i,152.785,152.819,152.782,152.914,152.848,152.83833333333334,152.8335,152.825,2362,2021-07-13 19:00:00
3469,GBPJPY_i,152.819,152.908,152.775,152.93,152.85250000000002,152.871,152.88025000000002,152.858,4120,2021-07-13 20:00:00
3470,GBPJPY_i,152.908,152.823,152.818,152.91,152.864,152.85033333333334,152.8435,152.86475000000002,3735,2021-07-13 21:00:00
3471,GBPJPY_i,152.823,152.738,152.701,152.827,152.764,152.75533333333334,152.751,152.77225,3135,2021-07-13 22:00:00
3472,GBPJPY_i,152.737,152.802,152.733,152.831,152.78199999999998,152.78866666666667,152.792,152.77575,1648,2021-07-13 23:00:00
3473,GBPJPY_i,152.75,152.765,152.576,152.895,152.7355,152.74533333333332,152.75025,152.7465,1534,2021-07-14 00:00:00
3474,GBPJPY_i,152.763,152.73,152.727,152.811,152.769,152.756,152.7495,152.75775000000002,801,2021-07-14 01:00:00
3475,GBPJPY_i,152.729,152.659,152.654,152.749,152.7015,152.68733333333333,152.68025,152.69775,1530,2021-07-14 02:00:00
3476,GBPJPY_i,152.659,152.709,152.615,152.836,152.7255,152.72,152.71725,152.70475,3652,2021-07-14 03:00:00
3477,GBPJPY_i,152.713,152.681,152.596,152.722,152.659,152.66633333333334,152.67000000000002,152.678,3596,2021-07-14 04:00:00
3478,GBPJPY_i,152.68,152.722,152.645,152.728,152.68650000000002,152.69833333333335,152.70425,152.69375000000002,3082,2021-07-14 05:00:00
3479,GBPJPY_i,152.722,152.678,152.658,152.725,152.6915,152.68699999999998,152.68475,152.69575,1543,2021-07-14 06:00:00
3480,GBPJPY_i,152.678,152.692,152.583,152.694,152.6385,152.65633333333332,152.66525000000001,152.66174999999998,1677,2021-07-14 07:00:00
3481,GBPJPY_i,152.692,152.741,152.678,152.786,152.732,152.735,152.7365,152.72425,1716,2021-07-14 08:00:00
3482,GBPJPY_i,152.742,152.924,152.722,152.964,152.84300000000002,152.87,152.8835,152.838,4206,2021-07-14 09:00:00
3483,GBPJPY_i,152.924,152.894,152.814,153.072,152.94299999999998,152.92666666666665,152.9185,152.926,5922,2021-07-14 10:00:00
3484,GBPJPY_i,152.894,152.992,152.885,153.122,153.0035,152.99966666666668,152.99775,152.97325,4338,2021-07-14 11:00:00
3485,GBPJPY_i,152.992,152.958,152.828,153.041,152.9345,152.94233333333332,152.94625,152.95475,3964,2021-07-14 12:00:00
3486,GBPJPY_i,152.96,153.167,152.947,153.274,153.1105,153.12933333333334,153.13875000000002,153.08700000000002,3640,2021-07-14 13:00:00
3487,GBPJPY_i,153.167,153.068,152.993,153.231,153.112,153.09733333333335,153.09,153.11475000000002,3749,2021-07-14 14:00:00
3488,GBPJPY_i,153.068,152.962,152.915,153.135,153.02499999999998,153.004,152.99349999999998,153.01999999999998,8719,2021-07-14 15:00:00
3489,GBPJPY_i,152.962,152.767,152.728,152.991,152.85950000000003,152.8286666666667,152.81325,152.86200000000002,8177,2021-07-14 16:00:00
3490,GBPJPY_i,152.767,152.663,152.582,152.907,152.74450000000002,152.71733333333336,152.70375,152.72975000000002,8605,2021-07-14 17:00:00
3491,GBPJPY_i,152.663,152.408,152.376,152.663,152.5195,152.48233333333334,152.46375,152.5275,5880,2021-07-14 18:00:00
3492,GBPJPY_i,152.409,152.351,152.335,152.477,152.406,152.38766666666666,152.3785,152.393,4434,2021-07-14 19:00:00
3493,GBPJPY_i,152.351,152.384,152.333,152.452,152.39249999999998,152.38966666666667,152.38825,152.38,2680,2021-07-14 20:00:00
3494,GBPJPY_i,152.384,152.348,152.314,152.431,152.3725,152.36433333333335,152.36025,152.36925,2444,2021-07-14 21:00:00
3495,GBPJPY_i,152.349,152.371,152.323,152.419,152.371,152.371,152.371,152.3655,2429,2021-07-14 22:00:00
3496,GBPJPY_i,152.368,152.379,152.355,152.415,152.385,152.383,152.382,152.37925,2589,2021-07-14 23:00:00
3497,GBPJPY_i,152.324,152.309,152.279,152.42,152.34949999999998,152.33599999999998,152.32924999999997,152.33299999999997,1668,2021-07-15 00:00:00
3498,GBPJPY_i,152.31,152.396,152.31,152.426,152.368,152.37733333333333,152.38199999999998,152.3605,1536,2021-07-15 01:00:00
3499,GBPJPY_i,152.399,152.389,152.374,152.432,152.403,152.39833333333334,152.39600000000002,152.3985,1088,2021-07-15 02:00:00
3500,GBPJPY_i,152.389,152.089,151.97,152.426,152.19799999999998,152.16166666666666,152.1435,152.2185,4031,2021-07-15 03:00:00
3501,GBPJPY_i,152.093,151.985,151.92,152.096,152.00799999999998,152.00033333333332,151.9965,152.02349999999998,3590,2021-07-15 04:00:00
3502,GBPJPY_i,151.985,151.86,151.812,152.063,151.9375,151.91166666666666,151.89875,151.93,2752,2021-07-15 05:00:00
3503,GBPJPY_i,151.86,151.949,151.852,152.003,151.9275,151.9346666666667,151.93825,151.916,2378,2021-07-15 06:00:00
3504,GBPJPY_i,151.949,152.021,151.918,152.031,151.9745,151.99,151.99775,151.97975000000002,1526,2021-07-15 07:00:00
3505,GBPJPY_i,152.019,152.13,151.952,152.188,152.07,152.09,152.1,152.07225,2934,2021-07-15 08:00:00
3506,GBPJPY_i,152.139,152.241,152.014,152.296,152.155,152.18366666666668,152.198,152.1725,4052,2021-07-15 09:00:00
3507,GBPJPY_i,152.241,151.652,151.586,152.258,151.92200000000003,151.83200000000002,151.787,151.93425000000002,5977,2021-07-15 10:00:00
3508,GBPJPY_i,151.648,151.919,151.594,152.023,151.80849999999998,151.84533333333331,151.86374999999998,151.796,5221,2021-07-15 11:00:00
3509,GBPJPY_i,151.92,151.898,151.781,151.975,151.878,151.88466666666667,151.888,151.8935,3904,2021-07-15 12:00:00
3510,GBPJPY_i,151.898,152.524,151.892,152.78,152.336,152.39866666666668,152.43,152.2735,8938,2021-07-15 13:00:00
3511,GBPJPY_i,152.525,152.557,152.377,152.599,152.488,152.511,152.5225,152.5145,6423,2021-07-15 14:00:00
