,HSI50_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6576,HSI50_i,25828.5,25782.5,25745.5,25853.5,25799.5,25793.833333333332,25791.0,25802.5,1713,2021-09-13 16:00:00
6577,HSI50_i,25783.5,25863.5,25736.5,25865.5,25801.0,25821.833333333332,25832.25,25812.25,2112,2021-09-13 17:00:00
6578,HSI50_i,25863.5,25852.5,25825.5,25882.5,25854.0,25853.5,25853.25,25856.0,1877,2021-09-13 18:00:00
6579,HSI50_i,25852.5,25899.5,25847.5,25909.5,25878.5,25885.5,25889.0,25877.25,669,2021-09-13 19:00:00
6580,HSI50_i,25759.5,25608.5,25608.5,25775.5,25692.0,25664.166666666668,25650.25,25688.0,2358,2021-09-14 08:00:00
6581,HSI50_i,25608.5,25394.5,25333.5,25608.5,25471.0,25445.5,25432.75,25486.25,2731,2021-09-14 09:00:00
6582,HSI50_i,25399.5,25458.5,25385.5,25468.5,25427.0,25437.5,25442.75,25428.0,2135,2021-09-14 10:00:00
6583,HSI50_i,25461.5,25448.0,25426.5,25473.0,25449.75,25449.166666666668,25448.875,25452.25,1111,2021-09-14 11:00:00
6584,HSI50_i,25450.0,25370.5,25367.5,25478.5,25423.0,25405.5,25396.75,25416.625,818,2021-09-14 12:00:00
6585,HSI50_i,25368.5,25405.5,25361.5,25414.5,25388.0,25393.833333333332,25396.75,25387.5,747,2021-09-14 13:00:00
6586,HSI50_i,25405.5,25404.5,25388.5,25429.5,25409.0,25407.5,25406.75,25407.0,882,2021-09-14 14:00:00
6587,HSI50_i,25404.5,25440.5,25376.5,25486.5,25431.5,25434.5,25436.0,25427.0,1393,2021-09-14 15:00:00
6588,HSI50_i,25440.5,25363.5,25356.5,25487.5,25422.0,25402.5,25392.75,25412.0,1650,2021-09-14 16:00:00
6589,HSI50_i,25362.5,25350.5,25336.5,25393.5,25365.0,25360.166666666668,25357.75,25360.75,1804,2021-09-14 17:00:00
6590,HSI50_i,25350.5,25411.5,25344.5,25417.5,25381.0,25391.166666666668,25396.25,25381.0,1242,2021-09-14 18:00:00
6591,HSI50_i,25410.5,25421.5,25404.5,25427.5,25416.0,25417.833333333332,25418.75,25416.0,456,2021-09-14 19:00:00
6592,HSI50_i,25276.5,25102.5,25073.5,25290.5,25182.0,25155.5,25142.25,25185.75,2591,2021-09-15 08:00:00
6593,HSI50_i,25101.5,25063.5,24994.5,25128.5,25061.5,25062.166666666668,25062.5,25072.0,2487,2021-09-15 09:00:00
6594,HSI50_i,25060.5,25016.5,24996.5,25110.5,25053.5,25041.166666666668,25035.0,25046.0,2044,2021-09-15 10:00:00
6595,HSI50_i,25014.5,25039.0,25009.5,25057.0,25033.25,25035.166666666668,25036.125,25030.0,1086,2021-09-15 11:00:00
6596,HSI50_i,25040.0,25058.5,25021.5,25064.5,25043.0,25048.166666666668,25050.75,25046.125,660,2021-09-15 12:00:00
6597,HSI50_i,25059.5,25039.5,25034.5,25063.5,25049.0,25045.833333333332,25044.25,25049.25,608,2021-09-15 13:00:00
6598,HSI50_i,25039.5,25036.5,25007.5,25056.5,25032.0,25033.5,25034.25,25035.0,923,2021-09-15 14:00:00
6599,HSI50_i,25036.5,25030.5,24998.5,25042.5,25020.5,25023.833333333332,25025.5,25027.0,1039,2021-09-15 15:00:00
6600,HSI50_i,25029.5,25022.5,24944.5,25050.5,24997.5,25005.833333333332,25010.0,25011.75,1691,2021-09-15 16:00:00
6601,HSI50_i,25022.5,25013.5,24959.5,25038.5,24999.0,25003.833333333332,25006.25,25008.5,2026,2021-09-15 17:00:00
6602,HSI50_i,25014.5,24974.5,24949.5,25014.5,24982.0,24979.5,24978.25,24988.25,1341,2021-09-15 18:00:00
6603,HSI50_i,24973.5,24966.5,24954.5,24976.5,24965.5,24965.833333333332,24966.0,24967.75,427,2021-09-15 19:00:00
6604,HSI50_i,24569.5,24512.5,24503.5,24669.5,24586.5,24561.833333333332,24549.5,24563.75,2768,2021-09-16 08:00:00
6605,HSI50_i,24512.5,24525.5,24489.5,24618.5,24554.0,24544.5,24539.75,24536.5,2288,2021-09-16 09:00:00
6606,HSI50_i,24524.5,24653.5,24511.5,24682.5,24597.0,24615.833333333332,24625.25,24593.0,2047,2021-09-16 10:00:00
6607,HSI50_i,24653.5,24614.5,24612.5,24665.5,24639.0,24630.833333333332,24626.75,24636.5,1093,2021-09-16 11:00:00
6608,HSI50_i,24613.5,24595.5,24581.5,24659.5,24620.5,24612.166666666668,24608.0,24612.5,803,2021-09-16 12:00:00
6609,HSI50_i,24594.5,24638.5,24586.5,24638.5,24612.5,24621.166666666668,24625.5,24614.5,851,2021-09-16 13:00:00
6610,HSI50_i,24639.5,24648.5,24638.5,24670.5,24654.5,24652.5,24651.5,24649.25,745,2021-09-16 14:00:00
6611,HSI50_i,24646.5,24648.5,24610.5,24654.5,24632.5,24637.833333333332,24640.5,24640.0,1179,2021-09-16 15:00:00
6612,HSI50_i,24649.5,24591.5,24570.5,24650.5,24610.5,24604.166666666668,24601.0,24615.5,1631,2021-09-16 16:00:00
6613,HSI50_i,24591.5,24663.5,24584.5,24688.5,24636.5,24645.5,24650.0,24632.0,1946,2021-09-16 17:00:00
6614,HSI50_i,24664.5,24688.5,24646.5,24688.5,24667.5,24674.5,24678.0,24672.0,1445,2021-09-16 18:00:00
6615,HSI50_i,24689.5,24686.5,24678.5,24701.5,24690.0,24688.833333333332,24688.25,24689.0,448,2021-09-16 19:00:00
6616,HSI50_i,24746.5,24707.5,24695.5,24841.5,24768.5,24748.166666666668,24738.0,24747.75,2538,2021-09-17 08:00:00
6617,HSI50_i,24704.5,24790.5,24681.5,24817.5,24749.5,24763.166666666668,24770.0,24748.5,2021,2021-09-17 09:00:00
6618,HSI50_i,24791.5,24877.5,24747.5,24883.5,24815.5,24836.166666666668,24846.5,24825.0,1860,2021-09-17 10:00:00
6619,HSI50_i,24877.5,24866.0,24854.5,24932.5,24893.5,24884.333333333332,24879.75,24882.625,1421,2021-09-17 11:00:00
6620,HSI50_i,24865.0,24850.5,24817.5,24892.5,24855.0,24853.5,24852.75,24856.375,1197,2021-09-17 12:00:00
6621,HSI50_i,24850.5,24844.5,24830.5,24868.5,24849.5,24847.833333333332,24847.0,24848.5,1179,2021-09-17 13:00:00
6622,HSI50_i,24845.5,24853.5,24838.5,24869.5,24854.0,24853.833333333332,24853.75,24851.75,894,2021-09-17 14:00:00
6623,HSI50_i,24852.5,24894.5,24852.5,24906.5,24879.5,24884.5,24887.0,24876.5,832,2021-09-17 15:00:00
6624,HSI50_i,24892.5,24834.5,24816.5,24920.5,24868.5,24857.166666666668,24851.5,24866.0,1610,2021-09-17 16:00:00
6625,HSI50_i,24833.5,24800.5,24786.5,24865.5,24826.0,24817.5,24813.25,24821.5,1903,2021-09-17 17:00:00
6626,HSI50_i,24799.5,24799.5,24768.5,24815.5,24792.0,24794.5,24795.75,24795.75,1680,2021-09-17 18:00:00
6627,HSI50_i,24799.5,24829.5,24796.5,24846.5,24821.5,24824.166666666668,24825.5,24818.0,639,2021-09-17 19:00:00
6628,HSI50_i,23873.0,24145.5,23873.0,24158.5,24015.75,24059.0,24080.625,24012.5,2653,2021-09-20 08:00:00
6629,HSI50_i,24145.5,24038.5,23937.5,24152.5,24045.0,24042.833333333332,24041.75,24068.5,2513,2021-09-20 09:00:00
6630,HSI50_i,24042.5,24067.5,24021.5,24098.5,24060.0,24062.5,24063.75,24057.5,2670,2021-09-20 10:00:00
6631,HSI50_i,24067.5,24070.0,24035.5,24114.5,24075.0,24073.333333333332,24072.5,24071.875,1691,2021-09-20 11:00:00
6632,HSI50_i,24069.0,23995.5,23978.5,24073.0,24025.75,24015.666666666668,24010.625,24029.0,1250,2021-09-20 12:00:00
6633,HSI50_i,23993.5,24011.5,23991.5,24049.5,24020.5,24017.5,24016.0,24011.5,1048,2021-09-20 13:00:00
6634,HSI50_i,24014.5,23920.5,23911.5,24038.5,23975.0,23956.833333333332,23947.75,23971.25,1403,2021-09-20 14:00:00
6635,HSI50_i,23919.5,23956.5,23890.5,23972.5,23931.5,23939.833333333332,23944.0,23934.75,1707,2021-09-20 15:00:00
6636,HSI50_i,23958.5,24028.5,23940.5,24085.5,24013.0,24018.166666666668,24020.75,24003.25,2416,2021-09-20 16:00:00
6637,HSI50_i,24022.5,23998.5,23988.5,24059.5,24024.0,24015.5,24011.25,24017.25,2702,2021-09-20 17:00:00
6638,HSI50_i,23995.5,23952.5,23949.5,24029.5,23989.5,23977.166666666668,23971.0,23981.75,2015,2021-09-20 18:00:00
6639,HSI50_i,23952.5,23906.5,23880.5,23956.5,23918.5,23914.5,23912.5,23924.0,908,2021-09-20 19:00:00
6640,HSI50_i,24010.5,24008.5,23895.5,24043.5,23969.5,23982.5,23989.0,23989.5,2285,2021-09-21 08:00:00
6641,HSI50_i,24010.5,24079.5,24002.5,24101.5,24052.0,24061.166666666668,24065.75,24048.5,1967,2021-09-21 09:00:00
6642,HSI50_i,24078.5,24227.5,24046.5,24266.5,24156.5,24180.166666666668,24192.0,24154.75,2535,2021-09-21 10:00:00
6643,HSI50_i,24229.5,24141.0,24136.5,24233.5,24185.0,24170.333333333332,24163.0,24185.125,1625,2021-09-21 11:00:00
6644,HSI50_i,24142.0,24180.5,24135.0,24204.5,24169.75,24173.333333333332,24175.125,24165.5,1054,2021-09-21 12:00:00
6645,HSI50_i,24180.5,24148.5,24141.5,24193.5,24167.5,24161.166666666668,24158.0,24166.0,761,2021-09-21 13:00:00
6646,HSI50_i,24148.5,24178.5,24104.5,24179.5,24142.0,24154.166666666668,24160.25,24152.75,1045,2021-09-21 14:00:00
6647,HSI50_i,24178.5,24050.5,24001.5,24180.5,24091.0,24077.5,24070.75,24102.75,1602,2021-09-21 15:00:00
6648,HSI50_i,24050.5,24165.5,24045.5,24170.0,24107.75,24127.0,24136.625,24107.875,2410,2021-09-21 16:00:00
6649,HSI50_i,24168.5,24035.5,24029.0,24176.5,24102.75,24080.333333333332,24069.125,24102.375,2827,2021-09-21 17:00:00
6650,HSI50_i,24036.0,24096.5,24027.5,24105.5,24066.5,24076.5,24081.5,24066.375,2149,2021-09-21 18:00:00
6651,HSI50_i,24095.5,24145.0,24091.5,24145.0,24118.25,24127.166666666668,24131.625,24119.25,989,2021-09-21 19:00:00
6652,HSI50_i,24373.5,24441.0,24293.5,24467.5,24380.5,24400.666666666668,24410.75,24393.875,3058,2021-09-23 08:00:00
6653,HSI50_i,24443.0,24428.5,24349.5,24458.0,24403.75,24412.0,24416.125,24419.75,2624,2021-09-23 09:00:00
6654,HSI50_i,24429.5,24461.5,24424.0,24495.5,24459.75,24460.333333333332,24460.625,24452.625,2181,2021-09-23 10:00:00
6655,HSI50_i,24463.5,24519.0,24461.5,24531.5,24496.5,24504.0,24507.75,24493.875,1267,2021-09-23 11:00:00
6656,HSI50_i,24520.0,24566.5,24512.0,24656.5,24584.25,24578.333333333332,24575.375,24563.75,1330,2021-09-23 12:00:00
6657,HSI50_i,24565.5,24403.5,24329.5,24584.5,24457.0,24439.166666666668,24430.25,24470.75,2080,2021-09-23 13:00:00
6658,HSI50_i,24399.5,24416.5,24390.5,24451.5,24421.0,24419.5,24418.75,24414.5,996,2021-09-23 14:00:00
6659,HSI50_i,24417.0,24357.5,24319.5,24419.5,24369.5,24365.5,24363.5,24378.375,1197,2021-09-23 15:00:00
6660,HSI50_i,24357.5,24434.5,24329.5,24449.5,24389.5,24404.5,24412.0,24392.75,1748,2021-09-23 16:00:00
6661,HSI50_i,24435.5,24431.5,24383.5,24461.5,24422.5,24425.5,24427.0,24428.0,1505,2021-09-23 17:00:00
6662,HSI50_i,24431.5,24408.5,24373.5,24433.5,24403.5,24405.166666666668,24406.0,24411.75,1203,2021-09-23 18:00:00
6663,HSI50_i,24409.5,24432.0,24385.0,24432.0,24408.5,24416.333333333332,24420.25,24414.625,491,2021-09-23 19:00:00
6664,HSI50_i,24468.5,24483.0,24401.5,24513.0,24457.25,24465.833333333332,24470.125,24466.5,2646,2021-09-24 08:00:00
6665,HSI50_i,24482.0,24235.5,24221.5,24487.0,24354.25,24314.666666666668,24294.875,24356.5,2438,2021-09-24 09:00:00
6666,HSI50_i,24235.5,24120.0,24045.5,24270.5,24158.0,24145.333333333332,24139.0,24167.875,3108,2021-09-24 10:00:00
6667,HSI50_i,24123.5,24206.0,24103.5,24211.0,24157.25,24173.5,24181.625,24161.0,1884,2021-09-24 11:00:00
6668,HSI50_i,24204.0,24111.5,24111.5,24204.0,24157.75,24142.333333333332,24134.625,24157.75,1092,2021-09-24 12:00:00
6669,HSI50_i,24111.5,24087.5,24069.5,24201.5,24135.5,24119.5,24111.5,24117.5,1218,2021-09-24 13:00:00
6670,HSI50_i,24088.5,23977.5,23973.5,24091.5,24032.5,24014.166666666668,24005.0,24032.75,1371,2021-09-24 14:00:00
6671,HSI50_i,23977.5,24004.5,23963.5,24014.5,23989.0,23994.166666666668,23996.75,23990.0,1371,2021-09-24 15:00:00
6672,HSI50_i,24004.5,24011.0,23975.5,24063.5,24019.5,24016.666666666668,24015.25,24013.625,1647,2021-09-24 16:00:00
6673,HSI50_i,24010.5,23986.5,23932.5,24023.5,23978.0,23980.833333333332,23982.25,23988.25,2026,2021-09-24 17:00:00
6674,HSI50_i,23981.5,24027.5,23971.5,24037.5,24004.5,24012.166666666668,24016.0,24004.5,1504,2021-09-24 18:00:00
6675,HSI50_i,24027.5,24045.5,24019.5,24050.5,24035.0,24038.5,24040.25,24035.75,504,2021-09-24 19:00:00
6676,HSI50_i,24261.5,24332.5,24220.0,24340.5,24280.25,24297.666666666668,24306.375,24288.625,2585,2021-09-27 08:00:00
6677,HSI50_i,24333.5,24179.5,24172.5,24364.5,24268.5,24238.833333333332,24224.0,24262.5,2290,2021-09-27 09:00:00
6678,HSI50_i,24181.5,24180.5,24115.5,24211.5,24163.5,24169.166666666668,24172.0,24172.25,2110,2021-09-27 10:00:00
6679,HSI50_i,24179.5,24151.0,24125.5,24183.5,24154.5,24153.333333333332,24152.75,24159.875,1190,2021-09-27 11:00:00
6680,HSI50_i,24149.0,24167.5,24149.0,24216.5,24182.75,24177.666666666668,24175.125,24170.5,1024,2021-09-27 12:00:00
6681,HSI50_i,24167.5,24133.5,24132.5,24207.5,24170.0,24157.833333333332,24151.75,24160.25,980,2021-09-27 13:00:00
6682,HSI50_i,24132.5,24139.5,24117.5,24175.5,24146.5,24144.166666666668,24143.0,24141.25,1046,2021-09-27 14:00:00
6683,HSI50_i,24135.5,24125.5,24083.5,24147.5,24115.5,24118.833333333332,24120.5,24123.0,1342,2021-09-27 15:00:00
6684,HSI50_i,24126.5,24143.0,24061.5,24153.0,24107.25,24119.166666666668,24125.125,24121.0,1890,2021-09-27 16:00:00
6685,HSI50_i,24141.0,24195.5,24125.0,24220.5,24172.75,24180.333333333332,24184.125,24170.5,1584,2021-09-27 17:00:00
6686,HSI50_i,24193.5,24205.5,24177.5,24247.5,24212.5,24210.166666666668,24209.0,24206.0,1519,2021-09-27 18:00:00
6687,HSI50_i,24205.5,24237.5,24195.5,24244.5,24220.0,24225.833333333332,24228.75,24220.75,537,2021-09-27 19:00:00
6688,HSI50_i,24527.5,24623.5,24484.5,24623.5,24554.0,24577.166666666668,24588.75,24564.75,2129,2021-09-28 08:00:00
6689,HSI50_i,24621.5,24573.5,24505.5,24669.5,24587.5,24582.833333333332,24580.5,24592.5,2215,2021-09-28 09:00:00
6690,HSI50_i,24575.5,24490.5,24413.5,24613.5,24513.5,24505.833333333332,24502.0,24523.25,2219,2021-09-28 10:00:00
6691,HSI50_i,24490.5,24457.0,24378.5,24493.0,24435.75,24442.833333333332,24446.375,24454.75,1542,2021-09-28 11:00:00
6692,HSI50_i,24461.0,24369.5,24365.5,24465.5,24415.5,24400.166666666668,24392.5,24415.375,983,2021-09-28 12:00:00
6693,HSI50_i,24370.5,24367.0,24343.0,24397.0,24370.0,24369.0,24368.5,24369.375,973,2021-09-28 13:00:00
6694,HSI50_i,24367.0,24387.0,24329.5,24391.0,24360.25,24369.166666666668,24373.625,24368.625,1074,2021-09-28 14:00:00
6695,HSI50_i,24387.0,24359.5,24350.0,24388.0,24369.0,24365.833333333332,24364.25,24371.125,808,2021-09-28 15:00:00
6696,HSI50_i,24359.5,24318.0,24298.0,24403.5,24350.75,24339.833333333332,24334.375,24344.75,1394,2021-09-28 16:00:00
6697,HSI50_i,24316.0,24249.5,24221.0,24323.0,24272.0,24264.5,24260.75,24277.375,1995,2021-09-28 17:00:00
6698,HSI50_i,24249.0,24188.0,24165.0,24262.0,24213.5,24205.0,24200.75,24216.0,1346,2021-09-28 18:00:00
6699,HSI50_i,24186.0,24219.5,24174.0,24229.0,24201.5,24207.5,24210.5,24202.125,475,2021-09-28 19:00:00
6700,HSI50_i,24338.0,24539.0,24301.5,24606.0,24453.75,24482.166666666668,24496.375,24446.125,3331,2021-09-29 08:00:00
6701,HSI50_i,24544.0,24623.0,24530.0,24658.0,24594.0,24603.666666666668,24608.5,24588.75,2882,2021-09-29 09:00:00
6702,HSI50_i,24627.0,24618.0,24478.0,24665.5,24571.75,24587.166666666668,24594.875,24597.125,2652,2021-09-29 10:00:00
6703,HSI50_i,24615.5,24558.5,24501.5,24619.0,24560.25,24559.666666666668,24559.375,24573.625,1617,2021-09-29 11:00:00
6704,HSI50_i,24557.5,24533.5,24513.0,24571.5,24542.25,24539.333333333332,24537.875,24543.875,979,2021-09-29 12:00:00
6705,HSI50_i,24536.0,24529.5,24525.0,24547.0,24536.0,24533.833333333332,24532.75,24534.375,808,2021-09-29 13:00:00
6706,HSI50_i,24529.5,24532.0,24501.0,24538.0,24519.5,24523.666666666668,24525.75,24525.125,1055,2021-09-29 14:00:00
6707,HSI50_i,24531.5,24511.5,24497.5,24554.0,24525.75,24521.0,24518.625,24523.625,1110,2021-09-29 15:00:00
6708,HSI50_i,24511.5,24509.0,24445.0,24530.0,24487.5,24494.666666666668,24498.25,24498.875,1885,2021-09-29 16:00:00
6709,HSI50_i,24511.0,24484.0,24469.5,24532.0,24500.75,24495.166666666668,24492.375,24499.125,2200,2021-09-29 17:00:00
6710,HSI50_i,24481.5,24423.0,24393.0,24489.0,24441.0,24435.0,24432.0,24446.625,1712,2021-09-29 18:00:00
6711,HSI50_i,24423.0,24365.5,24365.0,24434.0,24399.5,24388.166666666668,24382.5,24396.875,807,2021-09-29 19:00:00
6712,HSI50_i,24408.0,24479.0,24404.0,24499.0,24451.5,24460.666666666668,24465.25,24447.5,2646,2021-09-30 08:00:00
6713,HSI50_i,24481.0,24544.0,24477.0,24621.0,24549.0,24547.333333333332,24546.5,24530.75,2525,2021-09-30 09:00:00
6714,HSI50_i,24548.0,24472.0,24459.5,24554.0,24506.75,24495.166666666668,24489.375,24508.375,2416,2021-09-30 10:00:00
6715,HSI50_i,24471.5,24518.5,24471.5,24546.0,24508.75,24512.0,24513.625,24501.875,1473,2021-09-30 11:00:00
6716,HSI50_i,24519.5,24493.5,24481.5,24545.0,24513.25,24506.666666666668,24503.375,24509.875,1012,2021-09-30 12:00:00
6717,HSI50_i,24491.5,24467.0,24451.5,24507.0,24479.25,24475.166666666668,24473.125,24479.25,1070,2021-09-30 13:00:00
6718,HSI50_i,24469.0,24489.0,24461.5,24498.0,24479.75,24482.833333333332,24484.375,24479.375,1007,2021-09-30 14:00:00
6719,HSI50_i,24490.0,24517.0,24484.0,24534.0,24509.0,24511.666666666668,24513.0,24506.25,1044,2021-09-30 15:00:00
6720,HSI50_i,24514.0,24575.0,24485.0,24624.0,24554.5,24561.333333333332,24564.75,24549.5,2109,2021-09-30 16:00:00
6721,HSI50_i,24575.0,24495.5,24481.5,24581.0,24531.25,24519.333333333332,24513.375,24533.25,2415,2021-09-30 17:00:00
6722,HSI50_i,24497.0,24509.0,24479.0,24596.0,24537.5,24528.0,24523.25,24520.25,2138,2021-09-30 18:00:00
6723,HSI50_i,24511.0,24458.0,24438.0,24520.0,24479.0,24472.0,24468.5,24481.75,1062,2021-09-30 19:00:00
6724,HSI50_i,23992.0,23987.0,23942.0,24079.0,24010.5,24002.666666666668,23998.75,24000.0,2428,2021-10-04 08:00:00
6725,HSI50_i,23985.0,24005.0,23871.0,24022.0,23946.5,23966.0,23975.75,23970.75,2321,2021-10-04 09:00:00
6726,HSI50_i,24006.0,23974.0,23882.5,24006.0,23944.25,23954.166666666668,23959.125,23967.125,2814,2021-10-04 10:00:00
6727,HSI50_i,23976.0,24004.5,23916.5,24025.0,23970.75,23982.0,23987.625,23980.5,1673,2021-10-04 11:00:00
6728,HSI50_i,24005.5,24039.5,23990.0,24072.0,24031.0,24033.833333333332,24035.25,24026.75,1538,2021-10-04 12:00:00
6729,HSI50_i,24041.0,24065.0,24027.5,24069.0,24048.25,24053.833333333332,24056.625,24050.625,1254,2021-10-04 13:00:00
6730,HSI50_i,24065.0,24044.0,24025.5,24080.0,24052.75,24049.833333333332,24048.375,24053.625,1366,2021-10-04 14:00:00
6731,HSI50_i,24043.0,24089.0,24042.0,24096.0,24069.0,24075.666666666668,24079.0,24067.5,1117,2021-10-04 15:00:00
6732,HSI50_i,24089.0,24001.0,23965.5,24090.0,24027.75,24018.833333333332,24014.375,24036.375,1995,2021-10-04 16:00:00
6733,HSI50_i,23995.5,23827.0,23810.0,24008.0,23909.0,23881.666666666668,23868.0,23910.125,2700,2021-10-04 17:00:00
6734,HSI50_i,23822.0,23852.0,23784.0,23860.0,23822.0,23832.0,23837.0,23829.5,2458,2021-10-04 18:00:00
6735,HSI50_i,23852.0,23873.5,23834.0,23891.0,23862.5,23866.166666666668,23868.0,23862.625,955,2021-10-04 19:00:00
6736,HSI50_i,24075.0,24014.0,23980.0,24085.0,24032.5,24026.333333333332,24023.25,24038.5,2200,2021-10-05 08:00:00
6737,HSI50_i,24017.0,24072.5,23987.5,24095.0,24041.25,24051.666666666668,24056.875,24043.0,1910,2021-10-05 09:00:00
6738,HSI50_i,24072.5,24095.0,24056.0,24173.5,24114.75,24108.166666666668,24104.875,24099.25,2467,2021-10-05 10:00:00
6739,HSI50_i,24094.0,24088.5,24018.0,24094.0,24056.0,24066.833333333332,24072.25,24073.625,1594,2021-10-05 11:00:00
6740,HSI50_i,24090.5,24061.5,24051.5,24108.5,24080.0,24073.833333333332,24070.75,24078.0,1087,2021-10-05 12:00:00
6741,HSI50_i,24061.0,24043.5,24022.0,24072.5,24047.25,24046.0,24045.375,24049.75,1136,2021-10-05 13:00:00
6742,HSI50_i,24044.0,24081.5,24041.5,24106.0,24073.75,24076.333333333332,24077.625,24068.25,1048,2021-10-05 14:00:00
6743,HSI50_i,24077.5,24096.0,24066.0,24098.0,24082.0,24086.666666666668,24089.0,24084.375,1137,2021-10-05 15:00:00
6744,HSI50_i,24096.0,24117.0,24056.0,24132.0,24094.0,24101.666666666668,24105.5,24100.25,2014,2021-10-05 16:00:00
6745,HSI50_i,24117.0,24211.5,24117.0,24213.0,24165.0,24180.5,24188.25,24164.625,2020,2021-10-05 17:00:00
6746,HSI50_i,24211.0,24223.0,24198.0,24239.0,24218.5,24220.0,24220.75,24217.75,1628,2021-10-05 18:00:00
6747,HSI50_i,24223.0,24236.0,24209.0,24250.0,24229.5,24231.666666666668,24232.75,24229.5,667,2021-10-05 19:00:00
6748,HSI50_i,23911.0,23942.0,23888.0,24084.0,23986.0,23971.333333333332,23964.0,23956.25,2441,2021-10-06 08:00:00
6749,HSI50_i,23940.0,23957.0,23901.0,23983.0,23942.0,23947.0,23949.5,23945.25,1906,2021-10-06 09:00:00
6750,HSI50_i,23955.0,23925.0,23850.0,23955.0,23902.5,23910.0,23913.75,23921.25,2344,2021-10-06 10:00:00
6751,HSI50_i,23921.0,23872.5,23862.5,23961.0,23911.75,23898.666666666668,23892.125,23904.25,1727,2021-10-06 11:00:00
6752,HSI50_i,23869.5,23864.0,23832.0,23886.0,23859.0,23860.666666666668,23861.5,23862.875,1468,2021-10-06 12:00:00
6753,HSI50_i,23866.0,23871.0,23841.5,23883.0,23862.25,23865.166666666668,23866.625,23865.375,1066,2021-10-06 13:00:00
6754,HSI50_i,23870.0,23930.0,23868.5,23934.0,23901.25,23910.833333333332,23915.625,23900.625,1142,2021-10-06 14:00:00
6755,HSI50_i,23931.0,23937.0,23911.0,23978.5,23944.75,23942.166666666668,23940.875,23939.375,1446,2021-10-06 15:00:00
6756,HSI50_i,23937.0,23961.0,23914.5,24042.5,23978.5,23972.666666666668,23969.75,23963.75,2099,2021-10-06 16:00:00
6757,HSI50_i,23957.0,24053.0,23915.5,24068.0,23991.75,24012.166666666668,24022.375,23998.375,2394,2021-10-06 17:00:00
6758,HSI50_i,24047.5,24055.5,23993.0,24072.0,24032.5,24040.166666666668,24044.0,24042.0,2009,2021-10-06 18:00:00
6759,HSI50_i,24057.0,23969.0,23956.0,24061.0,24008.5,23995.333333333332,23988.75,24010.75,875,2021-10-06 19:00:00
6760,HSI50_i,24469.0,24492.0,24445.0,24536.0,24490.5,24491.0,24491.25,24485.5,2230,2021-10-07 08:00:00
6761,HSI50_i,24490.0,24594.0,24490.0,24611.0,24550.5,24565.0,24572.25,24546.25,1972,2021-10-07 09:00:00
6762,HSI50_i,24595.5,24691.5,24586.0,24707.0,24646.5,24661.5,24669.0,24645.0,2203,2021-10-07 10:00:00
6763,HSI50_i,24693.5,24616.5,24591.5,24707.0,24649.25,24638.333333333332,24632.875,24652.125,1516,2021-10-07 11:00:00
6764,HSI50_i,24617.5,24611.5,24585.5,24637.0,24611.25,24611.333333333332,24611.375,24612.875,1014,2021-10-07 12:00:00
6765,HSI50_i,24613.0,24663.0,24613.0,24663.0,24638.0,24646.333333333332,24650.5,24638.0,897,2021-10-07 13:00:00
6766,HSI50_i,24663.0,24671.0,24653.5,24693.0,24673.25,24672.5,24672.125,24670.125,884,2021-10-07 14:00:00
6767,HSI50_i,24671.0,24639.0,24619.5,24671.0,24645.25,24643.166666666668,24642.125,24650.125,1177,2021-10-07 15:00:00
6768,HSI50_i,24637.5,24689.5,24603.5,24692.0,24647.75,24661.666666666668,24668.625,24655.625,2026,2021-10-07 16:00:00
6769,HSI50_i,24689.5,24797.5,24687.0,24805.5,24746.25,24763.333333333332,24771.875,24744.875,1888,2021-10-07 17:00:00
6770,HSI50_i,24797.0,24851.0,24779.5,24861.0,24820.25,24830.5,24835.625,24822.125,1541,2021-10-07 18:00:00
6771,HSI50_i,24848.0,24859.5,24842.0,24870.0,24856.0,24857.166666666668,24857.75,24854.875,517,2021-10-07 19:00:00
6772,HSI50_i,24585.0,24650.0,24565.5,24680.0,24622.75,24631.833333333332,24636.375,24620.125,2921,2021-10-08 08:00:00
6773,HSI50_i,24649.5,24699.5,24643.0,24727.0,24685.0,24689.833333333332,24692.25,24679.75,2125,2021-10-08 09:00:00
6774,HSI50_i,24699.5,24715.5,24684.0,24770.0,24727.0,24723.166666666668,24721.25,24717.25,2409,2021-10-08 10:00:00
6775,HSI50_i,24717.0,24783.5,24717.0,24825.0,24771.0,24775.166666666668,24777.25,24760.625,1350,2021-10-08 11:00:00
6776,HSI50_i,24782.5,24861.5,24763.5,24863.0,24813.25,24829.333333333332,24837.375,24817.625,966,2021-10-08 12:00:00
6777,HSI50_i,24862.0,24879.0,24857.5,24910.0,24883.75,24882.166666666668,24881.375,24877.125,937,2021-10-08 13:00:00
6778,HSI50_i,24879.0,24904.0,24875.5,24908.0,24891.75,24895.833333333332,24897.875,24891.625,822,2021-10-08 14:00:00
6779,HSI50_i,24904.0,24938.0,24872.0,24999.0,24935.5,24936.333333333332,24936.75,24928.25,1836,2021-10-08 15:00:00
6780,HSI50_i,24940.0,24907.0,24877.5,24965.0,24921.25,24916.5,24914.125,24922.375,2383,2021-10-08 16:00:00
