,EURNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5161,EURNZD_i,1.6227200000000002,1.62289,1.62234,1.62391,1.623125,1.6230466666666665,1.6230075,1.622965,1794,2021-10-20 08:00:00
5162,EURNZD_i,1.62294,1.6238299999999999,1.62207,1.62439,1.62323,1.62343,1.62353,1.6233075,2451,2021-10-20 09:00:00
5163,EURNZD_i,1.6238299999999999,1.62135,1.62103,1.6240700000000001,1.62255,1.6221500000000002,1.62195,1.62257,3315,2021-10-20 10:00:00
5164,EURNZD_i,1.62138,1.6224699999999999,1.62039,1.6225100000000001,1.62145,1.62179,1.62196,1.6216875000000002,2436,2021-10-20 11:00:00
5165,EURNZD_i,1.6224699999999999,1.62306,1.6224699999999999,1.6240999999999999,1.6232849999999999,1.62321,1.6231725,1.623025,1501,2021-10-20 12:00:00
5166,EURNZD_i,1.62304,1.62276,1.62108,1.6232199999999999,1.62215,1.6223533333333335,1.622455,1.622525,2562,2021-10-20 13:00:00
5167,EURNZD_i,1.62276,1.62196,1.62182,1.62321,1.622515,1.6223299999999998,1.6222374999999998,1.6224374999999998,1678,2021-10-20 14:00:00
5168,EURNZD_i,1.62196,1.62172,1.62083,1.62223,1.62153,1.6215933333333332,1.6216249999999999,1.6216849999999998,3310,2021-10-20 15:00:00
5169,EURNZD_i,1.62171,1.6206,1.62,1.62218,1.6210900000000001,1.6209266666666668,1.620845,1.6211225000000002,4203,2021-10-20 16:00:00
5170,EURNZD_i,1.6206,1.61772,1.61645,1.6210499999999999,1.61875,1.6184066666666668,1.618235,1.6189550000000001,3759,2021-10-20 17:00:00
5171,EURNZD_i,1.6177000000000001,1.6168900000000002,1.61634,1.61818,1.61726,1.6171366666666664,1.6170749999999998,1.6172775,3123,2021-10-20 18:00:00
5172,EURNZD_i,1.61688,1.61734,1.61654,1.61792,1.6172300000000002,1.6172666666666669,1.6172850000000003,1.6171700000000002,1983,2021-10-20 19:00:00
5173,EURNZD_i,1.61734,1.6172,1.61688,1.6189900000000002,1.6179350000000001,1.6176900000000003,1.6175675000000003,1.6176025000000003,2758,2021-10-20 20:00:00
5174,EURNZD_i,1.6172,1.61708,1.61676,1.61817,1.6174650000000002,1.6173366666666666,1.6172725,1.6173025,1358,2021-10-20 21:00:00
5175,EURNZD_i,1.6170200000000001,1.6166,1.61632,1.61776,1.61704,1.6168933333333335,1.6168200000000001,1.6169250000000002,1567,2021-10-20 22:00:00
5176,EURNZD_i,1.61663,1.6169,1.6164,1.6179999999999999,1.6172,1.6171,1.61705,1.6169825,917,2021-10-20 23:00:00
5177,EURNZD_i,1.6169,1.61775,1.6155599999999999,1.6191200000000001,1.61734,1.6174766666666667,1.617545,1.6173325,350,2021-10-21 00:00:00
5178,EURNZD_i,1.61775,1.6189,1.61728,1.6189,1.61809,1.61836,1.618495,1.6182075,505,2021-10-21 01:00:00
5179,EURNZD_i,1.6189,1.61863,1.61806,1.61903,1.6185450000000001,1.6185733333333332,1.6185874999999998,1.618655,720,2021-10-21 02:00:00
5180,EURNZD_i,1.61863,1.6174,1.6174,1.61875,1.618075,1.61785,1.6177375,1.618045,1468,2021-10-21 03:00:00
5181,EURNZD_i,1.6174,1.6172,1.6171600000000002,1.6187399999999998,1.61795,1.6177,1.617575,1.6176249999999999,1571,2021-10-21 04:00:00
5182,EURNZD_i,1.6172,1.6162999999999998,1.61592,1.61828,1.6171,1.6168333333333333,1.6167,1.6169250000000002,1414,2021-10-21 05:00:00
5183,EURNZD_i,1.6162999999999998,1.6181299999999998,1.61588,1.61815,1.6170149999999999,1.6173866666666665,1.6175724999999999,1.6171149999999999,1005,2021-10-21 06:00:00
5184,EURNZD_i,1.6181299999999998,1.62019,1.61808,1.62133,1.619705,1.6198666666666668,1.6199475,1.6194325,2507,2021-10-21 07:00:00
5185,EURNZD_i,1.6201400000000001,1.62073,1.61944,1.62079,1.620115,1.6203200000000002,1.6204225,1.6202750000000001,1683,2021-10-21 08:00:00
5186,EURNZD_i,1.62076,1.62199,1.61951,1.6226,1.6210550000000001,1.6213666666666668,1.6215225000000002,1.621215,2670,2021-10-21 09:00:00
5187,EURNZD_i,1.62191,1.6218,1.62074,1.6223100000000001,1.621525,1.621616666666667,1.6216625000000002,1.62169,2876,2021-10-21 10:00:00
5188,EURNZD_i,1.6218,1.62172,1.6212,1.6225800000000001,1.62189,1.6218333333333332,1.621805,1.6218249999999999,2543,2021-10-21 11:00:00
5189,EURNZD_i,1.62172,1.6212,1.6212,1.6227200000000002,1.62196,1.6217066666666666,1.62158,1.62171,1935,2021-10-21 12:00:00
5190,EURNZD_i,1.6212,1.6208,1.62062,1.62174,1.6211799999999998,1.6210533333333332,1.62099,1.62109,1779,2021-10-21 13:00:00
5191,EURNZD_i,1.6208,1.6216300000000001,1.62042,1.62212,1.62127,1.6213899999999999,1.6214499999999998,1.6212425,1968,2021-10-21 14:00:00
5192,EURNZD_i,1.62161,1.6223999999999998,1.6210200000000001,1.62298,1.622,1.6221333333333334,1.6222,1.6220025000000002,3721,2021-10-21 15:00:00
5193,EURNZD_i,1.62239,1.6244,1.62171,1.6251600000000002,1.6234350000000002,1.623756666666667,1.6239175000000001,1.6234150000000003,5004,2021-10-21 16:00:00
5194,EURNZD_i,1.62445,1.6210900000000001,1.62066,1.62528,1.62297,1.6223433333333332,1.62203,1.6228699999999998,4823,2021-10-21 17:00:00
5195,EURNZD_i,1.6210499999999999,1.62341,1.6209099999999999,1.62402,1.622465,1.62278,1.6229375,1.6223475,3023,2021-10-21 18:00:00
5196,EURNZD_i,1.62341,1.62661,1.62317,1.62691,1.62504,1.6255633333333332,1.6258249999999999,1.625025,1645,2021-10-21 19:00:00
5197,EURNZD_i,1.62663,1.6275,1.6263999999999998,1.62791,1.627155,1.62727,1.6273274999999998,1.62711,1735,2021-10-21 20:00:00
5198,EURNZD_i,1.6252,1.62595,1.6252,1.62777,1.626485,1.6263066666666666,1.6262175,1.62603,1398,2021-10-21 21:00:00
5199,EURNZD_i,1.62589,1.62408,1.62381,1.62596,1.624885,1.6246166666666666,1.6244825,1.624935,1223,2021-10-21 22:00:00
5200,EURNZD_i,1.62408,1.62327,1.6232600000000001,1.6245,1.6238800000000002,1.6236766666666667,1.623575,1.6237775,950,2021-10-21 23:00:00
5201,EURNZD_i,1.6232,1.6240999999999999,1.6227800000000001,1.62418,1.62348,1.6236866666666667,1.62379,1.623565,221,2021-10-22 00:00:00
5202,EURNZD_i,1.624,1.6247500000000001,1.6234600000000001,1.6249,1.62418,1.62437,1.6244650000000003,1.6242775000000003,554,2021-10-22 01:00:00
5203,EURNZD_i,1.6247500000000001,1.62446,1.6240299999999999,1.62507,1.62455,1.6245199999999997,1.6245049999999999,1.6245775,787,2021-10-22 02:00:00
5204,EURNZD_i,1.62446,1.62275,1.62268,1.62512,1.6239,1.6235166666666665,1.623325,1.6237525,1952,2021-10-22 03:00:00
5205,EURNZD_i,1.62277,1.6213899999999999,1.62138,1.62302,1.6221999999999999,1.6219299999999999,1.6217949999999999,1.62214,2241,2021-10-22 04:00:00
5206,EURNZD_i,1.6213600000000001,1.62255,1.62122,1.62316,1.62219,1.62231,1.62237,1.6220725,1560,2021-10-22 05:00:00
5207,EURNZD_i,1.62255,1.6221299999999998,1.62201,1.62314,1.6225749999999999,1.6224266666666665,1.6223524999999999,1.6224574999999999,968,2021-10-22 06:00:00
5208,EURNZD_i,1.6221700000000001,1.6218599999999999,1.62164,1.6231499999999999,1.622395,1.6222166666666666,1.6221275,1.6222050000000001,741,2021-10-22 07:00:00
5209,EURNZD_i,1.62183,1.62277,1.62117,1.6228,1.621985,1.6222466666666666,1.6223775,1.6221425,1113,2021-10-22 08:00:00
5210,EURNZD_i,1.62277,1.62187,1.62101,1.62277,1.62189,1.6218833333333336,1.62188,1.6221050000000001,2525,2021-10-22 09:00:00
5211,EURNZD_i,1.62185,1.621,1.6203400000000001,1.6223999999999998,1.62137,1.6212466666666667,1.621185,1.6213975,3429,2021-10-22 10:00:00
5212,EURNZD_i,1.621,1.6200999999999999,1.61924,1.62172,1.6204800000000001,1.6203533333333333,1.62029,1.6205150000000001,2592,2021-10-22 11:00:00
5213,EURNZD_i,1.6200999999999999,1.6225100000000001,1.61923,1.6231,1.621165,1.6216133333333334,1.6218375,1.621235,1881,2021-10-22 12:00:00
5214,EURNZD_i,1.6225100000000001,1.6236000000000002,1.62205,1.62384,1.622945,1.6231633333333335,1.6232725000000001,1.6230000000000002,1745,2021-10-22 13:00:00
5215,EURNZD_i,1.6236000000000002,1.6244,1.62321,1.62515,1.62418,1.624253333333333,1.6242899999999998,1.6240899999999998,1840,2021-10-22 14:00:00
5216,EURNZD_i,1.6244,1.62866,1.62428,1.6291600000000002,1.6267200000000002,1.6273666666666669,1.62769,1.6266250000000002,3121,2021-10-22 15:00:00
5217,EURNZD_i,1.62866,1.62618,1.62538,1.63014,1.6277599999999999,1.627233333333333,1.6269699999999998,1.6275899999999999,3797,2021-10-22 16:00:00
5218,EURNZD_i,1.62618,1.62779,1.62591,1.6291,1.627505,1.6276,1.6276475,1.6272449999999998,3817,2021-10-22 17:00:00
5219,EURNZD_i,1.6277599999999999,1.62872,1.62632,1.6303800000000002,1.6283500000000002,1.6284733333333332,1.6285349999999998,1.628295,7411,2021-10-22 18:00:00
5220,EURNZD_i,1.62872,1.6267,1.62625,1.62927,1.6277599999999999,1.6274066666666667,1.62723,1.627735,3488,2021-10-22 19:00:00
5221,EURNZD_i,1.6267,1.62797,1.6265800000000001,1.6280000000000001,1.6272900000000001,1.6275166666666667,1.62763,1.6273125,2194,2021-10-22 20:00:00
5222,EURNZD_i,1.62797,1.6286,1.6272600000000002,1.6287,1.62798,1.628186666666667,1.6282900000000002,1.6281325,1506,2021-10-22 21:00:00
5223,EURNZD_i,1.6286,1.6271200000000001,1.62693,1.62908,1.628005,1.6277099999999998,1.6275624999999998,1.6279325,1504,2021-10-22 22:00:00
5224,EURNZD_i,1.62716,1.6283699999999999,1.62706,1.6286,1.6278299999999999,1.6280099999999997,1.6280999999999999,1.6277974999999998,552,2021-10-22 23:00:00
5225,EURNZD_i,1.62676,1.62626,1.62626,1.62778,1.62702,1.6267666666666667,1.62664,1.626765,450,2021-10-25 00:00:00
5226,EURNZD_i,1.62626,1.62756,1.62576,1.6277599999999999,1.62676,1.6270266666666666,1.62716,1.626835,491,2021-10-25 01:00:00
5227,EURNZD_i,1.62756,1.62768,1.62731,1.62811,1.62771,1.6277,1.627695,1.627665,824,2021-10-25 02:00:00
5228,EURNZD_i,1.62768,1.62619,1.62609,1.6292900000000001,1.62769,1.62719,1.62694,1.6273125,1591,2021-10-25 03:00:00
5229,EURNZD_i,1.62616,1.6277,1.62571,1.62826,1.626985,1.6272233333333332,1.6273425,1.6269575,1845,2021-10-25 04:00:00
5230,EURNZD_i,1.6277,1.62809,1.6277,1.62874,1.62822,1.6281766666666666,1.628155,1.6280575,1738,2021-10-25 05:00:00
5231,EURNZD_i,1.62809,1.62757,1.62729,1.62816,1.6277249999999999,1.6276733333333333,1.6276475000000001,1.6277775,1634,2021-10-25 06:00:00
5232,EURNZD_i,1.62757,1.62696,1.6267399999999999,1.6280000000000001,1.62737,1.6272333333333335,1.6271650000000002,1.6273175000000002,968,2021-10-25 07:00:00
5233,EURNZD_i,1.62696,1.6259000000000001,1.62571,1.62702,1.6263649999999998,1.6262099999999997,1.6261324999999998,1.6263975,1293,2021-10-25 08:00:00
5234,EURNZD_i,1.62587,1.62576,1.62557,1.6269200000000001,1.626245,1.626083333333333,1.6260024999999998,1.6260299999999999,2567,2021-10-25 09:00:00
5235,EURNZD_i,1.62573,1.62415,1.6240700000000001,1.62644,1.6252550000000001,1.6248866666666668,1.6247025000000002,1.6250975,2884,2021-10-25 10:00:00
5236,EURNZD_i,1.62417,1.62717,1.6236199999999998,1.62743,1.6255249999999999,1.6260733333333333,1.6263475,1.6255975,2207,2021-10-25 11:00:00
5237,EURNZD_i,1.62717,1.6294499999999998,1.6266500000000002,1.63,1.628325,1.6287,1.6288874999999998,1.6283175,2730,2021-10-25 12:00:00
5238,EURNZD_i,1.6294499999999998,1.6258599999999999,1.62569,1.62971,1.6277,1.6270866666666663,1.6267799999999997,1.6276774999999999,2169,2021-10-25 13:00:00
5239,EURNZD_i,1.6258599999999999,1.62363,1.623,1.62594,1.62447,1.6241899999999998,1.62405,1.6246074999999998,2257,2021-10-25 14:00:00
5240,EURNZD_i,1.62366,1.62223,1.6206399999999999,1.6238000000000001,1.62222,1.6222233333333334,1.622225,1.6225825,3320,2021-10-25 15:00:00
5241,EURNZD_i,1.6222400000000001,1.6212,1.6201400000000001,1.62268,1.62141,1.62134,1.621305,1.621565,4976,2021-10-25 16:00:00
5242,EURNZD_i,1.6212,1.6195300000000001,1.61821,1.6215899999999999,1.6199,1.6197766666666666,1.619715,1.6201325,4213,2021-10-25 17:00:00
5243,EURNZD_i,1.61951,1.62,1.61903,1.62015,1.61959,1.6197266666666668,1.619795,1.6196725,2852,2021-10-25 18:00:00
5244,EURNZD_i,1.62,1.6208200000000001,1.61984,1.6212499999999999,1.620545,1.6206366666666667,1.6206825,1.6204775,1948,2021-10-25 19:00:00
5245,EURNZD_i,1.62085,1.6201400000000001,1.62013,1.62126,1.620695,1.6205100000000001,1.6204175,1.620595,1150,2021-10-25 20:00:00
5246,EURNZD_i,1.6201400000000001,1.61978,1.61917,1.62096,1.6200649999999999,1.6199699999999997,1.6199225,1.6200124999999999,1085,2021-10-25 21:00:00
5247,EURNZD_i,1.61978,1.62008,1.61955,1.6206,1.620075,1.6200766666666666,1.6200774999999998,1.6200025,960,2021-10-25 22:00:00
5248,EURNZD_i,1.62008,1.61925,1.6191,1.62008,1.61959,1.6194766666666667,1.61942,1.6196275,632,2021-10-25 23:00:00
5249,EURNZD_i,1.6190600000000002,1.6195300000000001,1.61895,1.62033,1.61964,1.6196033333333333,1.619585,1.6194675,351,2021-10-26 00:00:00
5250,EURNZD_i,1.61947,1.62093,1.61925,1.62111,1.62018,1.62043,1.620555,1.62019,485,2021-10-26 01:00:00
5251,EURNZD_i,1.62093,1.6199,1.6197,1.6209799999999999,1.62034,1.6201933333333332,1.62012,1.6203775,415,2021-10-26 02:00:00
5252,EURNZD_i,1.61988,1.61857,1.61821,1.621,1.619605,1.61926,1.6190875,1.619415,1507,2021-10-26 03:00:00
5253,EURNZD_i,1.61857,1.6202999999999999,1.61778,1.62074,1.6192600000000001,1.6196066666666666,1.61978,1.6193475,1928,2021-10-26 04:00:00
5254,EURNZD_i,1.62029,1.61887,1.61878,1.62079,1.619785,1.61948,1.6193275,1.6196825,1614,2021-10-26 05:00:00
5255,EURNZD_i,1.61883,1.61672,1.61625,1.61889,1.61757,1.6172866666666668,1.617145,1.6176725,985,2021-10-26 06:00:00
5256,EURNZD_i,1.61669,1.61776,1.6165500000000002,1.61776,1.6171550000000001,1.6173566666666668,1.6174575,1.6171900000000001,807,2021-10-26 07:00:00
5257,EURNZD_i,1.61776,1.61849,1.6172,1.6188099999999999,1.618005,1.6181666666666665,1.6182474999999998,1.618065,1113,2021-10-26 08:00:00
5258,EURNZD_i,1.61849,1.61753,1.61677,1.6188099999999999,1.6177899999999998,1.617703333333333,1.6176599999999999,1.6178999999999997,1809,2021-10-26 09:00:00
5259,EURNZD_i,1.61757,1.62004,1.61652,1.6213899999999999,1.618955,1.6193166666666665,1.6194975,1.6188799999999999,2894,2021-10-26 10:00:00
5260,EURNZD_i,1.62006,1.6191200000000001,1.6185,1.62069,1.619595,1.6194366666666664,1.6193575,1.6195925,2704,2021-10-26 11:00:00
5261,EURNZD_i,1.6191200000000001,1.6200999999999999,1.61879,1.62076,1.619775,1.6198833333333333,1.6199375,1.6196925000000002,1943,2021-10-26 12:00:00
5262,EURNZD_i,1.62008,1.61829,1.61806,1.62008,1.61907,1.6188099999999999,1.61868,1.6191274999999998,1831,2021-10-26 13:00:00
5263,EURNZD_i,1.61829,1.61649,1.61548,1.6184699999999999,1.616975,1.6168133333333332,1.6167325,1.6171825,1912,2021-10-26 14:00:00
5264,EURNZD_i,1.6165,1.6160299999999999,1.61521,1.61734,1.616275,1.6161933333333334,1.6161525,1.61627,3146,2021-10-26 15:00:00
5265,EURNZD_i,1.61611,1.61747,1.61589,1.6183,1.617095,1.6172199999999999,1.6172825,1.6169425,3947,2021-10-26 16:00:00
5266,EURNZD_i,1.61747,1.61741,1.61663,1.61848,1.6175549999999999,1.6175066666666666,1.6174825,1.6174975,4505,2021-10-26 17:00:00
5267,EURNZD_i,1.61742,1.6197,1.61715,1.61992,1.618535,1.6189233333333333,1.6191175,1.6185475,3794,2021-10-26 18:00:00
5268,EURNZD_i,1.6197,1.6190099999999998,1.61868,1.6202299999999998,1.6194549999999999,1.6193066666666667,1.6192324999999999,1.619405,2406,2021-10-26 19:00:00
5269,EURNZD_i,1.6190600000000002,1.61961,1.61894,1.62008,1.61951,1.6195433333333333,1.6195599999999999,1.6194225,1819,2021-10-26 20:00:00
5270,EURNZD_i,1.6181999999999999,1.6188,1.6181999999999999,1.61972,1.61896,1.6189066666666667,1.61888,1.61873,1090,2021-10-26 21:00:00
5271,EURNZD_i,1.6188099999999999,1.61917,1.6186099999999999,1.61979,1.6192,1.61919,1.6191849999999999,1.619095,1109,2021-10-26 22:00:00
5272,EURNZD_i,1.6192,1.61812,1.61791,1.61938,1.618645,1.61847,1.6183825,1.6186525,645,2021-10-26 23:00:00
5273,EURNZD_i,1.61807,1.61633,1.61608,1.6192,1.61764,1.6172033333333333,1.6169850000000001,1.61742,538,2021-10-27 00:00:00
5274,EURNZD_i,1.61634,1.6185100000000001,1.61634,1.6185100000000001,1.6174250000000001,1.6177866666666667,1.6179675000000002,1.6174250000000001,627,2021-10-27 01:00:00
5275,EURNZD_i,1.6185399999999999,1.61772,1.61756,1.61894,1.6182500000000002,1.6180733333333335,1.6179850000000002,1.6181900000000002,739,2021-10-27 02:00:00
5276,EURNZD_i,1.61772,1.61992,1.6164100000000001,1.62067,1.61854,1.619,1.61923,1.6186800000000001,2201,2021-10-27 03:00:00
5277,EURNZD_i,1.61992,1.62059,1.6187200000000002,1.62067,1.619695,1.6199933333333334,1.6201425,1.6199750000000002,1902,2021-10-27 04:00:00
5278,EURNZD_i,1.62061,1.6199,1.61977,1.62093,1.62035,1.6201999999999999,1.6201249999999998,1.6203025,1385,2021-10-27 05:00:00
5279,EURNZD_i,1.6199,1.62,1.61914,1.62024,1.6196899999999999,1.6197933333333332,1.619845,1.6198199999999998,987,2021-10-27 06:00:00
5280,EURNZD_i,1.61998,1.61846,1.61846,1.62049,1.619475,1.6191366666666667,1.6189675,1.6193475,741,2021-10-27 07:00:00
5281,EURNZD_i,1.61846,1.6189900000000002,1.6184500000000002,1.6200999999999999,1.619275,1.61918,1.6191325,1.619,1130,2021-10-27 08:00:00
5282,EURNZD_i,1.61903,1.61801,1.61755,1.62012,1.618835,1.6185599999999998,1.6184224999999999,1.6186775,1923,2021-10-27 09:00:00
5283,EURNZD_i,1.61801,1.62138,1.6175199999999998,1.6216300000000001,1.619575,1.6201766666666666,1.6204775,1.619635,3197,2021-10-27 10:00:00
5284,EURNZD_i,1.62138,1.62506,1.6207799999999999,1.62548,1.62313,1.6237733333333333,1.624095,1.623175,3146,2021-10-27 11:00:00
5285,EURNZD_i,1.62506,1.62283,1.6225,1.62564,1.6240700000000001,1.6236566666666665,1.62345,1.6240074999999998,2903,2021-10-27 12:00:00
5286,EURNZD_i,1.6228,1.6221,1.62133,1.62304,1.622185,1.6221566666666665,1.6221424999999998,1.6223174999999999,2303,2021-10-27 13:00:00
5287,EURNZD_i,1.6221,1.62164,1.62149,1.6228500000000001,1.6221700000000001,1.6219933333333334,1.6219050000000002,1.62202,2583,2021-10-27 14:00:00
5288,EURNZD_i,1.62164,1.62175,1.62022,1.62185,1.621035,1.6212733333333336,1.6213925000000002,1.6213650000000002,3594,2021-10-27 15:00:00
5289,EURNZD_i,1.62175,1.6200299999999999,1.6197,1.6219999999999999,1.62085,1.6205766666666666,1.6204399999999999,1.62087,4874,2021-10-27 16:00:00
5290,EURNZD_i,1.6200299999999999,1.61852,1.61748,1.62161,1.619545,1.6192033333333333,1.6190325,1.61941,7696,2021-10-27 17:00:00
5291,EURNZD_i,1.61849,1.61633,1.61586,1.6186099999999999,1.617235,1.6169333333333331,1.6167824999999998,1.6173224999999998,4068,2021-10-27 18:00:00
5292,EURNZD_i,1.61627,1.6159400000000002,1.61406,1.61659,1.615325,1.61553,1.6156325,1.615715,2996,2021-10-27 19:00:00
5293,EURNZD_i,1.6159599999999998,1.6162999999999998,1.61518,1.61662,1.6159,1.6160333333333332,1.6160999999999999,1.616015,1920,2021-10-27 20:00:00
5294,EURNZD_i,1.6162999999999998,1.6170499999999999,1.6156700000000002,1.61781,1.61674,1.6168433333333334,1.616895,1.6167075,1202,2021-10-27 21:00:00
5295,EURNZD_i,1.6170499999999999,1.6171,1.6167500000000001,1.6185800000000001,1.6176650000000001,1.6174766666666667,1.6173825,1.61737,1963,2021-10-27 22:00:00
5296,EURNZD_i,1.6171,1.61751,1.6167099999999999,1.61801,1.61736,1.6174099999999998,1.617435,1.6173324999999998,782,2021-10-27 23:00:00
5297,EURNZD_i,1.61711,1.61654,1.61652,1.6184500000000002,1.617485,1.61717,1.6170125,1.6171550000000001,399,2021-10-28 00:00:00
5298,EURNZD_i,1.61653,1.61866,1.61653,1.6189200000000001,1.617725,1.6180366666666668,1.6181925000000001,1.61766,604,2021-10-28 01:00:00
5299,EURNZD_i,1.61866,1.6190600000000002,1.6182400000000001,1.61925,1.618745,1.6188500000000001,1.6189025000000001,1.6188025000000001,911,2021-10-28 02:00:00
5300,EURNZD_i,1.6190600000000002,1.61913,1.61792,1.6199599999999998,1.6189399999999998,1.6190033333333333,1.619035,1.6190175,1629,2021-10-28 03:00:00
5301,EURNZD_i,1.61913,1.62049,1.61862,1.62061,1.619615,1.6199066666666668,1.6200525000000001,1.6197125,2358,2021-10-28 04:00:00
5302,EURNZD_i,1.62049,1.6182400000000001,1.61755,1.62061,1.61908,1.6188000000000002,1.6186600000000002,1.6192225000000002,2178,2021-10-28 05:00:00
5303,EURNZD_i,1.61826,1.6167799999999999,1.61665,1.6188099999999999,1.61773,1.6174133333333334,1.617255,1.617625,1227,2021-10-28 06:00:00
5304,EURNZD_i,1.6167799999999999,1.6168,1.61642,1.61742,1.61692,1.61688,1.61686,1.6168550000000002,974,2021-10-28 07:00:00
5305,EURNZD_i,1.6168,1.6166,1.61633,1.61712,1.616725,1.6166833333333333,1.6166625,1.6167124999999998,1265,2021-10-28 08:00:00
5306,EURNZD_i,1.6166,1.61673,1.61601,1.61767,1.6168399999999998,1.6168033333333334,1.6167850000000001,1.6167525,2494,2021-10-28 09:00:00
5307,EURNZD_i,1.61673,1.61653,1.61437,1.61693,1.61565,1.6159433333333333,1.61609,1.6161400000000001,3016,2021-10-28 10:00:00
5308,EURNZD_i,1.61653,1.61527,1.6141,1.6173,1.6157,1.6155566666666665,1.6154849999999998,1.6158,3210,2021-10-28 11:00:00
5309,EURNZD_i,1.61527,1.61589,1.6147200000000002,1.61589,1.6153050000000002,1.6155000000000002,1.6155975000000002,1.6154425000000001,2654,2021-10-28 12:00:00
5310,EURNZD_i,1.61586,1.61597,1.6156199999999998,1.6175000000000002,1.61656,1.6163633333333334,1.616265,1.6162375,2255,2021-10-28 13:00:00
5311,EURNZD_i,1.61595,1.615,1.61408,1.61728,1.61568,1.6154533333333332,1.61534,1.6155774999999999,2834,2021-10-28 14:00:00
5312,EURNZD_i,1.61502,1.62094,1.61274,1.62192,1.61733,1.6185333333333334,1.619135,1.617655,6540,2021-10-28 15:00:00
5313,EURNZD_i,1.62097,1.61978,1.61809,1.6221299999999998,1.62011,1.6199999999999999,1.619945,1.6202424999999998,7089,2021-10-28 16:00:00
5314,EURNZD_i,1.61978,1.61887,1.61754,1.62169,1.619615,1.6193666666666668,1.6192425000000001,1.6194700000000002,6168,2021-10-28 17:00:00
5315,EURNZD_i,1.6188500000000001,1.6209,1.6187,1.62107,1.619885,1.6202233333333333,1.6203925,1.61988,4651,2021-10-28 18:00:00
5316,EURNZD_i,1.6208900000000002,1.62117,1.62006,1.6216599999999999,1.62086,1.6209633333333333,1.621015,1.620945,2672,2021-10-28 19:00:00
5317,EURNZD_i,1.6212,1.62256,1.62106,1.62294,1.6219999999999999,1.6221866666666667,1.62228,1.62194,2257,2021-10-28 20:00:00
5318,EURNZD_i,1.6225,1.6235,1.6219999999999999,1.62391,1.622955,1.6231366666666667,1.6232275,1.6229775000000002,1475,2021-10-28 21:00:00
5319,EURNZD_i,1.6235,1.62246,1.62232,1.62452,1.6234199999999999,1.6231,1.62294,1.6232,1758,2021-10-28 22:00:00
5320,EURNZD_i,1.62242,1.62123,1.62103,1.6232,1.622115,1.6218199999999998,1.6216724999999999,1.62197,1036,2021-10-28 23:00:00
5321,EURNZD_i,1.62124,1.62174,1.61965,1.62236,1.621005,1.6212499999999999,1.6213724999999999,1.6212475,420,2021-10-29 00:00:00
5322,EURNZD_i,1.62146,1.62331,1.6213,1.62486,1.6230799999999999,1.6231566666666666,1.623195,1.6227325,2622,2021-10-29 01:00:00
5323,EURNZD_i,1.62331,1.62354,1.6233,1.62435,1.623825,1.6237300000000001,1.6236825000000001,1.623625,1044,2021-10-29 02:00:00
5324,EURNZD_i,1.62354,1.62732,1.62354,1.62765,1.6255950000000001,1.6261700000000001,1.6264575000000001,1.6255125000000001,2250,2021-10-29 03:00:00
5325,EURNZD_i,1.62732,1.62528,1.62506,1.62838,1.62672,1.62624,1.626,1.62651,2014,2021-10-29 04:00:00
5326,EURNZD_i,1.62528,1.62489,1.62485,1.62623,1.62554,1.6253233333333332,1.6252149999999999,1.6253125,1222,2021-10-29 05:00:00
5327,EURNZD_i,1.62486,1.6245,1.62429,1.6256599999999999,1.624975,1.6248166666666668,1.6247375000000002,1.6248275,1228,2021-10-29 06:00:00
5328,EURNZD_i,1.62446,1.62424,1.62381,1.6256599999999999,1.6247349999999998,1.6245699999999996,1.6244874999999999,1.6245424999999998,1082,2021-10-29 07:00:00
5329,EURNZD_i,1.62424,1.62494,1.62424,1.62555,1.624895,1.6249099999999999,1.6249175,1.6247425,1855,2021-10-29 08:00:00
5330,EURNZD_i,1.6249,1.6240999999999999,1.62223,1.6253,1.6237650000000001,1.6238766666666666,1.6239325,1.6241325,1985,2021-10-29 09:00:00
5331,EURNZD_i,1.6241400000000001,1.6225399999999999,1.62223,1.6256599999999999,1.623945,1.6234766666666667,1.6232425,1.6236424999999999,3005,2021-10-29 10:00:00
5332,EURNZD_i,1.6225399999999999,1.62237,1.62209,1.62399,1.62304,1.6228166666666668,1.622705,1.6227475,3079,2021-10-29 11:00:00
5333,EURNZD_i,1.62262,1.62323,1.62245,1.62432,1.6233849999999999,1.623333333333333,1.6233074999999997,1.6231549999999997,2529,2021-10-29 12:00:00
5334,EURNZD_i,1.62323,1.6242,1.62295,1.6249500000000001,1.62395,1.6240333333333332,1.624075,1.6238324999999998,2136,2021-10-29 13:00:00
5335,EURNZD_i,1.62422,1.62547,1.62364,1.6262699999999999,1.624955,1.6251266666666666,1.6252125,1.6249,2069,2021-10-29 14:00:00
5336,EURNZD_i,1.6254499999999998,1.6261999999999999,1.62458,1.62669,1.625635,1.6258233333333332,1.6259175,1.62573,4823,2021-10-29 15:00:00
5337,EURNZD_i,1.6261999999999999,1.62583,1.6251600000000002,1.62707,1.626115,1.6260199999999998,1.6259725,1.6260649999999999,4957,2021-10-29 16:00:00
5338,EURNZD_i,1.62583,1.6168,1.6162800000000002,1.6265800000000001,1.6214300000000001,1.6198866666666667,1.6191149999999999,1.6213725,6474,2021-10-29 17:00:00
