,EURCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3130,EURCHF_i,1.09573,1.09518,1.09515,1.09617,1.09566,1.0955000000000001,1.09542,1.0955575,3079,2021-06-23 17:00:00
3131,EURCHF_i,1.09519,1.09559,1.09509,1.09565,1.09537,1.0954433333333333,1.09548,1.09538,1934,2021-06-23 18:00:00
3132,EURCHF_i,1.09559,1.09604,1.09531,1.09625,1.09578,1.0958666666666665,1.09591,1.0957975,1240,2021-06-23 19:00:00
3133,EURCHF_i,1.09604,1.0957,1.09551,1.09609,1.0958,1.0957666666666668,1.09575,1.0958350000000001,929,2021-06-23 20:00:00
3134,EURCHF_i,1.0957,1.0953,1.09525,1.09573,1.09549,1.0954266666666668,1.095395,1.095495,992,2021-06-23 21:00:00
3135,EURCHF_i,1.0953,1.09547,1.09519,1.09554,1.0953650000000001,1.0954,1.0954175,1.095375,724,2021-06-23 22:00:00
3136,EURCHF_i,1.09546,1.09507,1.0948,1.09555,1.095175,1.09514,1.0951225,1.09522,1141,2021-06-23 23:00:00
3137,EURCHF_i,1.09499,1.09464,1.09454,1.09527,1.094905,1.0948166666666668,1.0947725,1.09486,259,2021-06-24 00:00:00
3138,EURCHF_i,1.09464,1.09528,1.09464,1.09531,1.094975,1.0950766666666667,1.0951275,1.0949675,487,2021-06-24 01:00:00
3139,EURCHF_i,1.09528,1.09525,1.0950199999999999,1.09539,1.095205,1.09522,1.0952275,1.095235,525,2021-06-24 02:00:00
3140,EURCHF_i,1.09526,1.09548,1.09524,1.09588,1.0955599999999999,1.0955333333333332,1.09552,1.095465,1969,2021-06-24 03:00:00
3141,EURCHF_i,1.09548,1.09582,1.09537,1.09599,1.09568,1.0957266666666667,1.09575,1.0956650000000001,2210,2021-06-24 04:00:00
3142,EURCHF_i,1.09581,1.09612,1.09571,1.09626,1.095985,1.09603,1.0960524999999999,1.095975,2020,2021-06-24 05:00:00
3143,EURCHF_i,1.09611,1.09595,1.09586,1.09616,1.0960100000000002,1.0959900000000002,1.0959800000000002,1.0960200000000002,1293,2021-06-24 06:00:00
3144,EURCHF_i,1.09594,1.09609,1.09588,1.09622,1.09605,1.0960633333333334,1.09607,1.0960325,1468,2021-06-24 07:00:00
3145,EURCHF_i,1.09609,1.09583,1.09571,1.0962,1.095955,1.0959133333333335,1.0958925000000002,1.0959575000000001,1505,2021-06-24 08:00:00
3146,EURCHF_i,1.0958,1.09587,1.09563,1.09613,1.0958800000000002,1.0958766666666666,1.095875,1.0958575000000002,2401,2021-06-24 09:00:00
3147,EURCHF_i,1.09589,1.09715,1.09588,1.09748,1.09668,1.0968366666666667,1.096915,1.0966,2636,2021-06-24 10:00:00
3148,EURCHF_i,1.09712,1.09683,1.09656,1.09739,1.096975,1.0969266666666666,1.0969025,1.096975,2429,2021-06-24 11:00:00
3149,EURCHF_i,1.09683,1.09672,1.09644,1.09722,1.0968300000000002,1.0967933333333335,1.096775,1.0968025000000001,1827,2021-06-24 12:00:00
3150,EURCHF_i,1.09671,1.0968,1.09663,1.09707,1.0968499999999999,1.0968333333333333,1.096825,1.0968025,1457,2021-06-24 13:00:00
3151,EURCHF_i,1.09681,1.09674,1.09637,1.09703,1.0967,1.0967133333333334,1.09672,1.0967375000000001,2829,2021-06-24 14:00:00
3152,EURCHF_i,1.0967500000000001,1.09684,1.09657,1.09698,1.096775,1.0967966666666669,1.0968075000000002,1.0967850000000001,2458,2021-06-24 15:00:00
3153,EURCHF_i,1.09684,1.09656,1.09626,1.09692,1.09659,1.09658,1.096575,1.096645,2469,2021-06-24 16:00:00
3154,EURCHF_i,1.09656,1.096,1.09566,1.09659,1.096125,1.0960833333333333,1.0960625,1.0962025,3245,2021-06-24 17:00:00
3155,EURCHF_i,1.096,1.09582,1.0955300000000001,1.09606,1.095795,1.0958033333333335,1.0958075,1.0958525000000001,1883,2021-06-24 18:00:00
3156,EURCHF_i,1.09582,1.09542,1.09535,1.09582,1.095585,1.0955300000000001,1.0955025,1.0956025,907,2021-06-24 19:00:00
3157,EURCHF_i,1.09542,1.09525,1.09509,1.09548,1.095285,1.0952733333333333,1.0952675,1.09531,1369,2021-06-24 20:00:00
3158,EURCHF_i,1.09526,1.09542,1.09518,1.09557,1.095375,1.09539,1.0953975,1.0953575,740,2021-06-24 21:00:00
3159,EURCHF_i,1.09543,1.09543,1.09542,1.09566,1.0955400000000002,1.0955033333333335,1.095485,1.095485,915,2021-06-24 22:00:00
3160,EURCHF_i,1.09545,1.09512,1.09507,1.09552,1.0952950000000001,1.0952366666666669,1.0952075000000001,1.09529,762,2021-06-24 23:00:00
3161,EURCHF_i,1.09513,1.09511,1.09465,1.0952,1.094925,1.0949866666666666,1.0950175,1.0950225,257,2021-06-25 00:00:00
3162,EURCHF_i,1.09511,1.09503,1.09491,1.0952,1.095055,1.0950466666666665,1.0950425,1.0950625,631,2021-06-25 01:00:00
3163,EURCHF_i,1.095,1.09504,1.09487,1.09508,1.094975,1.0949966666666666,1.0950075,1.0949975,457,2021-06-25 02:00:00
3164,EURCHF_i,1.09504,1.09509,1.0949,1.09525,1.095075,1.09508,1.0950825,1.09507,1266,2021-06-25 03:00:00
3165,EURCHF_i,1.09509,1.09524,1.09506,1.09537,1.095215,1.0952233333333334,1.0952275,1.09519,650,2021-06-25 04:00:00
3166,EURCHF_i,1.09524,1.09546,1.09522,1.09552,1.09537,1.0954,1.095415,1.09536,490,2021-06-25 05:00:00
3167,EURCHF_i,1.09546,1.09539,1.09532,1.0955300000000001,1.095425,1.0954133333333333,1.0954075,1.095425,619,2021-06-25 06:00:00
3168,EURCHF_i,1.09539,1.09542,1.09522,1.09549,1.095355,1.0953766666666667,1.0953875,1.09538,663,2021-06-25 07:00:00
3169,EURCHF_i,1.09542,1.09559,1.09532,1.09562,1.0954700000000002,1.0955100000000002,1.0955300000000001,1.0954875000000002,372,2021-06-25 08:00:00
3170,EURCHF_i,1.09556,1.09568,1.09543,1.09593,1.09568,1.09568,1.09568,1.09565,1409,2021-06-25 09:00:00
3171,EURCHF_i,1.09569,1.09572,1.09561,1.09623,1.09592,1.0958533333333333,1.09582,1.0958125,1760,2021-06-25 10:00:00
3172,EURCHF_i,1.09572,1.09479,1.09473,1.0958,1.095265,1.0951066666666665,1.0950274999999998,1.09526,1747,2021-06-25 11:00:00
3173,EURCHF_i,1.09477,1.09472,1.09444,1.09493,1.0946850000000001,1.0946966666666667,1.0947025,1.0947149999999999,1436,2021-06-25 12:00:00
3174,EURCHF_i,1.09472,1.0950199999999999,1.09442,1.09508,1.09475,1.0948399999999998,1.0948849999999999,1.0948099999999998,1425,2021-06-25 13:00:00
3175,EURCHF_i,1.09503,1.09543,1.09487,1.0956,1.095235,1.0953,1.0953325,1.0952324999999998,1396,2021-06-25 14:00:00
3176,EURCHF_i,1.09543,1.09548,1.09475,1.09559,1.09517,1.0952733333333333,1.095325,1.0953125,2910,2021-06-25 15:00:00
3177,EURCHF_i,1.09548,1.09476,1.09408,1.09552,1.0948,1.0947866666666666,1.09478,1.09496,3058,2021-06-25 16:00:00
3178,EURCHF_i,1.09476,1.09474,1.09468,1.0956,1.09514,1.0950066666666667,1.09494,1.094945,3025,2021-06-25 17:00:00
3179,EURCHF_i,1.09475,1.09544,1.09463,1.09548,1.095055,1.0951833333333332,1.0952475,1.095075,1673,2021-06-25 18:00:00
3180,EURCHF_i,1.09544,1.09486,1.09475,1.09545,1.0951,1.0950199999999999,1.0949799999999998,1.095125,924,2021-06-25 19:00:00
3181,EURCHF_i,1.09486,1.09477,1.09466,1.0951,1.0948799999999999,1.0948433333333332,1.094825,1.0948475,622,2021-06-25 20:00:00
3182,EURCHF_i,1.09477,1.09499,1.09463,1.09507,1.09485,1.0948966666666669,1.0949200000000001,1.094865,715,2021-06-25 21:00:00
3183,EURCHF_i,1.09499,1.09435,1.09435,1.09499,1.0946699999999998,1.094563333333333,1.0945099999999999,1.0946699999999998,582,2021-06-25 22:00:00
3184,EURCHF_i,1.09436,1.09413,1.09402,1.09463,1.094325,1.09426,1.0942275,1.094285,563,2021-06-25 23:00:00
3185,EURCHF_i,1.0950199999999999,1.0949200000000001,1.09444,1.09548,1.09496,1.0949466666666667,1.09494,1.094965,289,2021-06-28 00:00:00
3186,EURCHF_i,1.0949200000000001,1.09448,1.09402,1.0949200000000001,1.09447,1.0944733333333334,1.094475,1.094585,587,2021-06-28 01:00:00
3187,EURCHF_i,1.09448,1.09449,1.0944,1.0947,1.09455,1.09453,1.09452,1.0945174999999998,638,2021-06-28 02:00:00
3188,EURCHF_i,1.09449,1.09489,1.09437,1.09493,1.0946500000000001,1.09473,1.09477,1.09467,793,2021-06-28 03:00:00
3189,EURCHF_i,1.09489,1.09532,1.09471,1.09539,1.09505,1.09514,1.095185,1.0950775,1451,2021-06-28 04:00:00
3190,EURCHF_i,1.09532,1.09513,1.09504,1.09544,1.09524,1.0952033333333333,1.095185,1.0952325,934,2021-06-28 05:00:00
3191,EURCHF_i,1.09513,1.09503,1.09487,1.09528,1.095075,1.09506,1.0950525,1.0950775,655,2021-06-28 06:00:00
3192,EURCHF_i,1.0950199999999999,1.09505,1.09482,1.09513,1.0949749999999998,1.095,1.0950125,1.095005,387,2021-06-28 07:00:00
3193,EURCHF_i,1.09505,1.09509,1.09495,1.09527,1.09511,1.0951033333333333,1.0951,1.09509,381,2021-06-28 08:00:00
3194,EURCHF_i,1.09509,1.09521,1.0950199999999999,1.09543,1.095225,1.09522,1.0952175,1.0951875,1212,2021-06-28 09:00:00
3195,EURCHF_i,1.09521,1.09544,1.09521,1.09596,1.095585,1.0955366666666666,1.0955125,1.095455,1901,2021-06-28 10:00:00
3196,EURCHF_i,1.09544,1.09591,1.09534,1.09606,1.0957,1.09577,1.095805,1.0956875,1714,2021-06-28 11:00:00
3197,EURCHF_i,1.09591,1.09604,1.09565,1.09636,1.096005,1.0960166666666666,1.0960225,1.09599,1240,2021-06-28 12:00:00
3198,EURCHF_i,1.09604,1.096,1.09534,1.09623,1.095785,1.0958566666666667,1.0958925000000002,1.0959025,1286,2021-06-28 13:00:00
3199,EURCHF_i,1.0959699999999999,1.09664,1.09566,1.09673,1.096195,1.0963433333333334,1.0964175,1.09625,1774,2021-06-28 14:00:00
3200,EURCHF_i,1.09664,1.09661,1.09633,1.09684,1.0965850000000001,1.0965933333333335,1.0965975000000001,1.096605,2081,2021-06-28 15:00:00
3201,EURCHF_i,1.0966,1.09607,1.09583,1.09662,1.096225,1.0961733333333334,1.0961475,1.0962800000000001,2574,2021-06-28 16:00:00
3202,EURCHF_i,1.09606,1.09619,1.09592,1.09665,1.096285,1.0962533333333333,1.0962375,1.0962049999999999,2877,2021-06-28 17:00:00
3203,EURCHF_i,1.09621,1.09622,1.09589,1.09677,1.09633,1.0962933333333333,1.0962749999999999,1.0962725,1699,2021-06-28 18:00:00
3204,EURCHF_i,1.09622,1.09601,1.0959,1.09639,1.096145,1.0960999999999999,1.0960774999999998,1.0961299999999998,915,2021-06-28 19:00:00
3205,EURCHF_i,1.09601,1.09612,1.09593,1.09653,1.09623,1.0961933333333334,1.0961750000000001,1.0961475,1360,2021-06-28 20:00:00
3206,EURCHF_i,1.09612,1.09646,1.09608,1.09649,1.096285,1.0963433333333332,1.0963725,1.0962874999999999,1272,2021-06-28 21:00:00
3207,EURCHF_i,1.09646,1.09645,1.09617,1.09653,1.0963500000000002,1.0963833333333335,1.0964,1.0964025,769,2021-06-28 22:00:00
3208,EURCHF_i,1.09644,1.09599,1.09591,1.09683,1.0963699999999998,1.0962433333333332,1.09618,1.0962925,502,2021-06-28 23:00:00
3209,EURCHF_i,1.0961,1.09639,1.09575,1.09691,1.09633,1.09635,1.09636,1.0962875,550,2021-06-29 00:00:00
3210,EURCHF_i,1.09634,1.0966,1.09632,1.09683,1.096575,1.0965833333333335,1.0965875,1.0965225,641,2021-06-29 01:00:00
3211,EURCHF_i,1.0966,1.0968,1.09659,1.09683,1.0967099999999999,1.0967399999999998,1.096755,1.096705,377,2021-06-29 02:00:00
3212,EURCHF_i,1.0968,1.0967500000000001,1.09661,1.09708,1.096845,1.0968133333333334,1.0967975,1.09681,967,2021-06-29 03:00:00
3213,EURCHF_i,1.0967500000000001,1.0963,1.09629,1.09694,1.096615,1.09651,1.0964575,1.09657,745,2021-06-29 04:00:00
3214,EURCHF_i,1.0963,1.09616,1.09611,1.09652,1.096315,1.0962633333333331,1.0962375,1.0962725,1310,2021-06-29 05:00:00
3215,EURCHF_i,1.09617,1.09624,1.09595,1.09631,1.09613,1.0961666666666667,1.096185,1.0961675,824,2021-06-29 06:00:00
3216,EURCHF_i,1.09624,1.09598,1.09595,1.09642,1.096185,1.0961166666666666,1.0960825,1.0961475,603,2021-06-29 07:00:00
3217,EURCHF_i,1.09599,1.0961400000000001,1.09594,1.09628,1.09611,1.09612,1.096125,1.0960874999999999,462,2021-06-29 08:00:00
3218,EURCHF_i,1.09613,1.09548,1.09543,1.09644,1.0959349999999999,1.0957833333333333,1.0957075,1.0958700000000001,1547,2021-06-29 09:00:00
3219,EURCHF_i,1.09547,1.09591,1.09545,1.09619,1.09582,1.09585,1.0958649999999999,1.095755,1780,2021-06-29 10:00:00
3220,EURCHF_i,1.0959,1.09605,1.09554,1.09632,1.09593,1.09597,1.09599,1.0959525,2239,2021-06-29 11:00:00
3221,EURCHF_i,1.09604,1.09581,1.09545,1.09617,1.0958100000000002,1.0958100000000002,1.0958100000000002,1.0958675000000002,1635,2021-06-29 12:00:00
3222,EURCHF_i,1.0958,1.09615,1.09557,1.0963,1.0959349999999999,1.0960066666666666,1.0960424999999998,1.095955,1462,2021-06-29 13:00:00
3223,EURCHF_i,1.09615,1.09625,1.09594,1.09643,1.096185,1.0962066666666666,1.0962174999999998,1.0961925,1967,2021-06-29 14:00:00
3224,EURCHF_i,1.09625,1.09632,1.09616,1.09685,1.096505,1.0964433333333334,1.0964125,1.096395,3298,2021-06-29 15:00:00
3225,EURCHF_i,1.09632,1.09578,1.09571,1.09681,1.09626,1.0961,1.09602,1.096155,3120,2021-06-29 16:00:00
3226,EURCHF_i,1.09576,1.0959699999999999,1.09534,1.09654,1.0959400000000001,1.09595,1.095955,1.0959025,4010,2021-06-29 17:00:00
3227,EURCHF_i,1.0959699999999999,1.09523,1.09523,1.09613,1.09568,1.09553,1.0954549999999998,1.09564,1870,2021-06-29 18:00:00
3228,EURCHF_i,1.09527,1.09527,1.09504,1.09561,1.0953249999999999,1.0953066666666667,1.0952975,1.0952975,863,2021-06-29 19:00:00
3229,EURCHF_i,1.09526,1.09575,1.09521,1.0958,1.0955050000000002,1.0955866666666667,1.0956275,1.095505,785,2021-06-29 20:00:00
3230,EURCHF_i,1.09574,1.09595,1.09545,1.096,1.095725,1.0957999999999999,1.0958375,1.095785,944,2021-06-29 21:00:00
3231,EURCHF_i,1.09595,1.09549,1.09549,1.09601,1.09575,1.0956633333333334,1.09562,1.0957350000000001,564,2021-06-29 22:00:00
3232,EURCHF_i,1.09549,1.09528,1.09528,1.09608,1.09568,1.0955466666666667,1.09548,1.0955325,718,2021-06-29 23:00:00
3233,EURCHF_i,1.0953,1.09555,1.0950199999999999,1.09555,1.095285,1.0953733333333335,1.0954175000000002,1.095355,494,2021-06-30 00:00:00
3234,EURCHF_i,1.09555,1.09576,1.09549,1.09592,1.0957050000000002,1.0957233333333336,1.0957325000000002,1.0956800000000002,578,2021-06-30 01:00:00
3235,EURCHF_i,1.09576,1.09579,1.09561,1.09585,1.09573,1.09575,1.09576,1.0957525000000001,363,2021-06-30 02:00:00
3236,EURCHF_i,1.09579,1.09602,1.09574,1.09622,1.09598,1.0959933333333334,1.096,1.0959425,764,2021-06-30 03:00:00
3237,EURCHF_i,1.09602,1.09606,1.09583,1.09619,1.0960100000000002,1.0960266666666667,1.096035,1.096025,1064,2021-06-30 04:00:00
3238,EURCHF_i,1.09607,1.0961,1.09596,1.09628,1.09612,1.0961133333333333,1.09611,1.0961025,926,2021-06-30 05:00:00
3239,EURCHF_i,1.09611,1.09634,1.09609,1.09637,1.09623,1.0962666666666667,1.096285,1.0962275,878,2021-06-30 06:00:00
3240,EURCHF_i,1.09634,1.09635,1.09629,1.09647,1.09638,1.09637,1.096365,1.0963625000000001,978,2021-06-30 07:00:00
3241,EURCHF_i,1.09636,1.09663,1.09626,1.0968,1.09653,1.0965633333333333,1.09658,1.0965125,753,2021-06-30 08:00:00
3242,EURCHF_i,1.09669,1.09644,1.09611,1.09671,1.09641,1.0964200000000002,1.0964250000000002,1.0964875,1430,2021-06-30 09:00:00
3243,EURCHF_i,1.09644,1.09702,1.09627,1.09712,1.096695,1.0968033333333334,1.0968575,1.0967125,1820,2021-06-30 10:00:00
3244,EURCHF_i,1.09702,1.09686,1.09659,1.09725,1.09692,1.0969,1.09689,1.09693,2041,2021-06-30 11:00:00
3245,EURCHF_i,1.09686,1.09685,1.09644,1.09713,1.0967850000000001,1.0968066666666667,1.0968175,1.0968200000000001,1745,2021-06-30 12:00:00
3246,EURCHF_i,1.09683,1.09707,1.09654,1.0972,1.09687,1.0969366666666667,1.09697,1.09691,1643,2021-06-30 13:00:00
3247,EURCHF_i,1.09706,1.09745,1.09693,1.09769,1.09731,1.0973566666666665,1.09738,1.0972825,1648,2021-06-30 14:00:00
3248,EURCHF_i,1.09746,1.0979,1.09729,1.09803,1.09766,1.0977400000000002,1.0977800000000002,1.0976700000000001,2669,2021-06-30 15:00:00
3249,EURCHF_i,1.09789,1.0968,1.09656,1.09801,1.0972849999999998,1.0971233333333332,1.0970425,1.097315,3125,2021-06-30 16:00:00
3250,EURCHF_i,1.0968,1.0959,1.09562,1.09774,1.09668,1.0964200000000002,1.0962900000000002,1.0965150000000001,3867,2021-06-30 17:00:00
3251,EURCHF_i,1.09591,1.09621,1.09583,1.09641,1.09612,1.09615,1.096165,1.09609,2763,2021-06-30 18:00:00
3252,EURCHF_i,1.09621,1.09639,1.09616,1.09666,1.09641,1.0964033333333334,1.0964,1.096355,1443,2021-06-30 19:00:00
3253,EURCHF_i,1.0964,1.09704,1.09633,1.09705,1.0966900000000002,1.0968066666666667,1.096865,1.096705,994,2021-06-30 20:00:00
3254,EURCHF_i,1.09705,1.09696,1.09677,1.09718,1.096975,1.09697,1.0969675,1.0969900000000001,1081,2021-06-30 21:00:00
3255,EURCHF_i,1.09696,1.09704,1.09679,1.0971899999999999,1.09699,1.0970066666666665,1.0970149999999999,1.096995,1072,2021-06-30 22:00:00
3256,EURCHF_i,1.09704,1.09657,1.0962,1.09708,1.09664,1.0966166666666668,1.096605,1.0967225,763,2021-06-30 23:00:00
3257,EURCHF_i,1.09657,1.0964,1.09584,1.09706,1.09645,1.0964333333333334,1.096425,1.0964675,1181,2021-07-01 00:00:00
3258,EURCHF_i,1.0964,1.09694,1.09627,1.09702,1.096645,1.0967433333333334,1.0967925,1.0966575,561,2021-07-01 01:00:00
3259,EURCHF_i,1.09694,1.09665,1.09662,1.09694,1.0967799999999999,1.0967366666666665,1.0967149999999999,1.0967875,361,2021-07-01 02:00:00
3260,EURCHF_i,1.09671,1.09666,1.09644,1.0971899999999999,1.0968149999999999,1.0967633333333333,1.0967375,1.09675,986,2021-07-01 03:00:00
3261,EURCHF_i,1.09666,1.09701,1.09666,1.09702,1.09684,1.0968966666666666,1.0969250000000001,1.0968375,1174,2021-07-01 04:00:00
3262,EURCHF_i,1.09702,1.09677,1.0967500000000001,1.09705,1.0969000000000002,1.0968566666666668,1.0968350000000002,1.0968975000000003,538,2021-07-01 05:00:00
3263,EURCHF_i,1.09677,1.09671,1.09664,1.09687,1.096755,1.0967399999999998,1.0967324999999999,1.0967475,428,2021-07-01 06:00:00
3264,EURCHF_i,1.09671,1.09677,1.09651,1.09693,1.09672,1.0967366666666667,1.096745,1.09673,341,2021-07-01 07:00:00
3265,EURCHF_i,1.09676,1.0964,1.09635,1.0968,1.096575,1.0965166666666668,1.0964875,1.0965775,670,2021-07-01 08:00:00
3266,EURCHF_i,1.09638,1.09657,1.0959,1.09661,1.0962550000000002,1.09636,1.0964125,1.096365,2145,2021-07-01 09:00:00
3267,EURCHF_i,1.09656,1.09729,1.09643,1.09749,1.0969600000000002,1.0970700000000002,1.0971250000000001,1.0969425000000002,2883,2021-07-01 10:00:00
3268,EURCHF_i,1.0973,1.0973600000000001,1.09699,1.09776,1.097375,1.09737,1.0973675,1.0973525,2988,2021-07-01 11:00:00
3269,EURCHF_i,1.09735,1.097,1.09695,1.09772,1.0973350000000002,1.0972233333333334,1.0971675,1.097255,1874,2021-07-01 12:00:00
3270,EURCHF_i,1.097,1.09755,1.09677,1.09761,1.0971899999999999,1.09731,1.09737,1.0972325,2017,2021-07-01 13:00:00
3271,EURCHF_i,1.09754,1.09836,1.09747,1.09846,1.0979649999999999,1.0980966666666665,1.0981625,1.0979575,2474,2021-07-01 14:00:00
3272,EURCHF_i,1.09837,1.0976,1.0976,1.09853,1.098065,1.09791,1.0978325,1.098025,2266,2021-07-01 15:00:00
3273,EURCHF_i,1.0976,1.0973600000000001,1.09678,1.09765,1.097215,1.0972633333333335,1.0972875000000002,1.0973475000000001,3190,2021-07-01 16:00:00
3274,EURCHF_i,1.09735,1.09702,1.09676,1.09771,1.097235,1.0971633333333333,1.0971275,1.09721,4058,2021-07-01 17:00:00
3275,EURCHF_i,1.09702,1.09683,1.09629,1.0971,1.096695,1.0967399999999998,1.0967624999999999,1.09681,3129,2021-07-01 18:00:00
3276,EURCHF_i,1.09683,1.0968,1.09674,1.09725,1.0969950000000002,1.0969300000000002,1.0968975,1.096905,1568,2021-07-01 19:00:00
3277,EURCHF_i,1.0968,1.09669,1.09662,1.09697,1.096795,1.09676,1.0967425,1.09677,1004,2021-07-01 20:00:00
3278,EURCHF_i,1.09669,1.09689,1.09653,1.09692,1.096725,1.0967799999999999,1.0968075,1.0967574999999998,1173,2021-07-01 21:00:00
3279,EURCHF_i,1.0969,1.09661,1.09656,1.0969,1.09673,1.09669,1.09667,1.0967425,1289,2021-07-01 22:00:00
3280,EURCHF_i,1.09661,1.09655,1.09642,1.09681,1.096615,1.096593333333333,1.0965824999999998,1.0965975,714,2021-07-01 23:00:00
3281,EURCHF_i,1.0965799999999999,1.09644,1.09589,1.09702,1.0964550000000002,1.0964500000000001,1.0964475000000002,1.0964825,615,2021-07-02 00:00:00
3282,EURCHF_i,1.09644,1.09666,1.09622,1.09677,1.096495,1.09655,1.0965775,1.0965225,514,2021-07-02 01:00:00
3283,EURCHF_i,1.09659,1.09666,1.09648,1.09676,1.09662,1.0966333333333333,1.0966399999999998,1.0966225,382,2021-07-02 02:00:00
3284,EURCHF_i,1.09666,1.09639,1.09635,1.0967500000000001,1.0965500000000001,1.0964966666666667,1.09647,1.0965375000000002,863,2021-07-02 03:00:00
3285,EURCHF_i,1.09638,1.09676,1.09626,1.09677,1.0965150000000001,1.0965966666666667,1.0966375,1.0965425,914,2021-07-02 04:00:00
3286,EURCHF_i,1.09677,1.09684,1.09656,1.09711,1.096835,1.0968366666666667,1.0968375000000001,1.0968200000000001,876,2021-07-02 05:00:00
3287,EURCHF_i,1.09684,1.0967,1.09661,1.09696,1.0967850000000001,1.0967566666666668,1.0967425000000002,1.0967775000000002,577,2021-07-02 06:00:00
3288,EURCHF_i,1.09667,1.09687,1.09656,1.09692,1.09674,1.0967833333333334,1.096805,1.096755,739,2021-07-02 07:00:00
3289,EURCHF_i,1.09686,1.09659,1.09652,1.09687,1.096695,1.09666,1.0966425,1.0967099999999999,641,2021-07-02 08:00:00
3290,EURCHF_i,1.0966,1.09643,1.09621,1.09671,1.09646,1.09645,1.096445,1.0964874999999998,1733,2021-07-02 09:00:00
3291,EURCHF_i,1.09643,1.09635,1.09596,1.09655,1.096255,1.0962866666666666,1.0963025,1.0963224999999999,1977,2021-07-02 10:00:00
3292,EURCHF_i,1.09635,1.09519,1.09517,1.09635,1.0957599999999998,1.09557,1.095475,1.0957649999999999,2005,2021-07-02 11:00:00
3293,EURCHF_i,1.09517,1.09566,1.09513,1.09621,1.09567,1.0956666666666666,1.095665,1.0955425,1590,2021-07-02 12:00:00
3294,EURCHF_i,1.09566,1.0942,1.09385,1.09579,1.09482,1.0946133333333332,1.0945099999999999,1.094875,1517,2021-07-02 13:00:00
3295,EURCHF_i,1.0942,1.09396,1.0937999999999999,1.09449,1.094145,1.0940833333333333,1.0940525,1.0941125,1542,2021-07-02 14:00:00
3296,EURCHF_i,1.09396,1.0935,1.09349,1.09481,1.09415,1.0939333333333332,1.0938249999999998,1.09394,4946,2021-07-02 15:00:00
3297,EURCHF_i,1.0935,1.09433,1.09341,1.09491,1.09416,1.0942166666666668,1.0942450000000001,1.0940375,4937,2021-07-02 16:00:00
3298,EURCHF_i,1.09432,1.09356,1.09332,1.09439,1.093855,1.0937566666666667,1.0937075,1.0938975,4490,2021-07-02 17:00:00
3299,EURCHF_i,1.09355,1.09289,1.09285,1.09367,1.09326,1.0931366666666664,1.0930749999999998,1.0932399999999998,2542,2021-07-02 18:00:00
3300,EURCHF_i,1.0929,1.09246,1.09238,1.0929,1.0926399999999998,1.0925799999999999,1.09255,1.09266,1416,2021-07-02 19:00:00
3301,EURCHF_i,1.09246,1.09249,1.0921,1.0929,1.0925,1.0924966666666667,1.092495,1.0924875,1357,2021-07-02 20:00:00
3302,EURCHF_i,1.09249,1.09249,1.09221,1.09266,1.092435,1.0924533333333333,1.0924625,1.0924625,709,2021-07-02 21:00:00
3303,EURCHF_i,1.09249,1.09234,1.09222,1.09251,1.092365,1.0923566666666666,1.0923525,1.09239,394,2021-07-02 22:00:00
3304,EURCHF_i,1.09231,1.09211,1.092,1.09245,1.092225,1.0921866666666666,1.0921675,1.0922174999999998,635,2021-07-02 23:00:00
3305,EURCHF_i,1.09266,1.09265,1.09241,1.09364,1.093025,1.0929,1.0928375,1.0928399999999998,228,2021-07-05 00:00:00
3306,EURCHF_i,1.09265,1.09268,1.09212,1.09293,1.092525,1.0925766666666668,1.0926025,1.092595,638,2021-07-05 01:00:00
3307,EURCHF_i,1.09268,1.09266,1.09261,1.09287,1.09274,1.0927133333333334,1.0927,1.092705,727,2021-07-05 02:00:00
3308,EURCHF_i,1.09266,1.09317,1.09266,1.09325,1.092955,1.0930266666666666,1.0930624999999998,1.0929349999999998,994,2021-07-05 03:00:00
3309,EURCHF_i,1.09316,1.09301,1.09275,1.09318,1.092965,1.09298,1.0929875,1.093025,1178,2021-07-05 04:00:00
3310,EURCHF_i,1.093,1.09322,1.09293,1.09327,1.0931,1.09314,1.0931600000000001,1.093105,459,2021-07-05 05:00:00
3311,EURCHF_i,1.09323,1.09323,1.09314,1.09324,1.0931899999999999,1.0932033333333333,1.09321,1.09321,315,2021-07-05 06:00:00
3312,EURCHF_i,1.09324,1.09329,1.0930900000000001,1.09341,1.09325,1.0932633333333335,1.09327,1.0932575,696,2021-07-05 07:00:00
3313,EURCHF_i,1.09331,1.09312,1.09298,1.09337,1.093175,1.0931566666666666,1.0931475,1.093195,513,2021-07-05 08:00:00
3314,EURCHF_i,1.0930900000000001,1.09373,1.0930900000000001,1.09384,1.0934650000000001,1.0935533333333334,1.0935975,1.0934375,1149,2021-07-05 09:00:00
3315,EURCHF_i,1.09375,1.09394,1.09356,1.09425,1.093905,1.0939166666666666,1.0939225,1.093875,2094,2021-07-05 10:00:00
3316,EURCHF_i,1.09391,1.09386,1.09369,1.09425,1.09397,1.0939333333333334,1.0939150000000002,1.0939275000000002,1442,2021-07-05 11:00:00
3317,EURCHF_i,1.09386,1.09368,1.0933,1.09412,1.09371,1.0937,1.0936949999999999,1.09374,1762,2021-07-05 12:00:00
3318,EURCHF_i,1.09368,1.09335,1.09332,1.09383,1.093575,1.0935,1.0934625,1.093545,902,2021-07-05 13:00:00
