,CHFJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6430,CHFJPY_i,126.273,126.064,126.051,126.293,126.172,126.13600000000001,126.118,126.17025000000001,2862,2022-01-03 12:00:00
6431,CHFJPY_i,126.066,126.131,125.988,126.186,126.087,126.10166666666667,126.10900000000001,126.09275,3591,2022-01-03 13:00:00
6432,CHFJPY_i,126.131,125.975,125.965,126.135,126.05000000000001,126.02500000000002,126.01250000000002,126.0515,3393,2022-01-03 14:00:00
6433,CHFJPY_i,125.976,125.843,125.775,125.984,125.87950000000001,125.86733333333335,125.86125000000001,125.89450000000001,5691,2022-01-03 15:00:00
6434,CHFJPY_i,125.844,125.536,125.51,125.863,125.6865,125.63633333333333,125.61125,125.68825,6833,2022-01-03 16:00:00
6435,CHFJPY_i,125.536,125.457,125.319,125.582,125.4505,125.45266666666667,125.45375,125.4735,7675,2022-01-03 17:00:00
6436,CHFJPY_i,125.457,125.418,125.371,125.593,125.482,125.46066666666667,125.45,125.45975,5305,2022-01-03 18:00:00
6437,CHFJPY_i,125.417,125.426,125.319,125.467,125.393,125.404,125.4095,125.40725,2195,2022-01-03 19:00:00
6438,CHFJPY_i,125.426,125.475,125.412,125.526,125.469,125.471,125.47200000000001,125.45975,2023,2022-01-03 20:00:00
6439,CHFJPY_i,125.475,125.559,125.47,125.559,125.5145,125.52933333333333,125.53674999999998,125.51575,2366,2022-01-03 21:00:00
6440,CHFJPY_i,125.558,125.516,125.475,125.558,125.51650000000001,125.51633333333335,125.51625000000001,125.52675,2747,2022-01-03 22:00:00
6441,CHFJPY_i,125.52,125.455,125.455,125.55,125.5025,125.48666666666666,125.47874999999999,125.49499999999999,1626,2022-01-03 23:00:00
6442,CHFJPY_i,125.456,125.476,125.258,125.506,125.382,125.41333333333334,125.429,125.424,347,2022-01-04 00:00:00
6443,CHFJPY_i,125.476,125.547,125.388,125.547,125.4675,125.49399999999999,125.50725,125.48949999999999,1039,2022-01-04 01:00:00
6444,CHFJPY_i,125.549,125.704,125.509,125.716,125.6125,125.64299999999999,125.65825,125.61949999999999,2349,2022-01-04 02:00:00
6445,CHFJPY_i,125.704,125.754,125.678,125.81,125.744,125.74733333333334,125.74900000000001,125.7365,2249,2022-01-04 03:00:00
6446,CHFJPY_i,125.753,125.866,125.745,125.89,125.8175,125.83366666666666,125.84174999999999,125.81349999999999,1660,2022-01-04 04:00:00
6447,CHFJPY_i,125.865,125.925,125.842,126.005,125.92349999999999,125.92399999999999,125.92425,125.90925,2562,2022-01-04 05:00:00
6448,CHFJPY_i,125.925,126.079,125.922,126.105,126.0135,126.03533333333333,126.04625,126.00775,1563,2022-01-04 06:00:00
6449,CHFJPY_i,126.079,126.055,126.017,126.105,126.061,126.05900000000001,126.058,126.06400000000001,1301,2022-01-04 07:00:00
6450,CHFJPY_i,126.053,126.077,125.993,126.087,126.03999999999999,126.05233333333332,126.0585,126.0525,1284,2022-01-04 08:00:00
6451,CHFJPY_i,126.077,125.903,125.828,126.077,125.9525,125.93599999999999,125.92775,125.97125,3674,2022-01-04 09:00:00
6452,CHFJPY_i,125.903,126.104,125.899,126.145,126.02199999999999,126.04933333333332,126.06299999999999,126.01275,4139,2022-01-04 10:00:00
6453,CHFJPY_i,126.105,126.174,126.027,126.231,126.12899999999999,126.144,126.1515,126.13425000000001,4021,2022-01-04 11:00:00
6454,CHFJPY_i,126.175,126.291,126.131,126.322,126.2265,126.248,126.25875,126.22975000000001,2918,2022-01-04 12:00:00
6455,CHFJPY_i,126.291,126.375,126.219,126.452,126.3355,126.34866666666666,126.35525,126.33425,4043,2022-01-04 13:00:00
6456,CHFJPY_i,126.376,126.566,126.36,126.624,126.49199999999999,126.51666666666665,126.529,126.48149999999998,4953,2022-01-04 14:00:00
6457,CHFJPY_i,126.566,126.698,126.563,126.783,126.673,126.68133333333333,126.68549999999999,126.6525,4999,2022-01-04 15:00:00
6458,CHFJPY_i,126.699,126.765,126.691,126.907,126.799,126.78766666666667,126.782,126.7655,5928,2022-01-04 16:00:00
6459,CHFJPY_i,126.762,127.024,126.714,127.052,126.88300000000001,126.93,126.9535,126.888,8064,2022-01-04 17:00:00
6460,CHFJPY_i,127.02,126.818,126.724,127.02,126.872,126.854,126.845,126.8955,6307,2022-01-04 18:00:00
6461,CHFJPY_i,126.821,126.871,126.79,126.898,126.844,126.853,126.85749999999999,126.845,3122,2022-01-04 19:00:00
6462,CHFJPY_i,126.87,126.66,126.659,126.876,126.76750000000001,126.73166666666668,126.71375,126.76625000000001,2612,2022-01-04 20:00:00
6463,CHFJPY_i,126.66,126.682,126.652,126.723,126.6875,126.68566666666668,126.68475000000001,126.67925,2925,2022-01-04 21:00:00
6464,CHFJPY_i,126.686,126.684,126.635,126.701,126.668,126.67333333333333,126.67599999999999,126.6765,2080,2022-01-04 22:00:00
6465,CHFJPY_i,126.684,126.694,126.673,126.741,126.707,126.70266666666667,126.7005,126.69800000000001,1790,2022-01-04 23:00:00
6466,CHFJPY_i,126.694,126.638,126.555,126.722,126.6385,126.63833333333332,126.63825,126.65225,512,2022-01-05 00:00:00
6467,CHFJPY_i,126.635,126.766,126.633,126.8,126.7165,126.733,126.74125000000001,126.7085,1481,2022-01-05 01:00:00
6468,CHFJPY_i,126.766,126.712,126.688,126.787,126.73750000000001,126.729,126.72475,126.73825000000001,1641,2022-01-05 02:00:00
6469,CHFJPY_i,126.712,126.571,126.53,126.756,126.643,126.61899999999999,126.607,126.64224999999999,2043,2022-01-05 03:00:00
6470,CHFJPY_i,126.578,126.569,126.538,126.626,126.582,126.57766666666667,126.5755,126.57775000000001,1525,2022-01-05 04:00:00
6471,CHFJPY_i,126.569,126.6,126.475,126.603,126.53899999999999,126.55933333333333,126.5695,126.56175,1253,2022-01-05 05:00:00
6472,CHFJPY_i,126.599,126.604,126.513,126.609,126.561,126.57533333333333,126.5825,126.58125,1023,2022-01-05 06:00:00
6473,CHFJPY_i,126.608,126.6,126.56,126.652,126.606,126.604,126.60300000000001,126.605,1038,2022-01-05 07:00:00
6474,CHFJPY_i,126.602,126.641,126.586,126.687,126.6365,126.63799999999999,126.63875,126.62899999999999,1044,2022-01-05 08:00:00
6475,CHFJPY_i,126.64,126.753,126.606,126.792,126.699,126.717,126.726,126.69775,2264,2022-01-05 09:00:00
6476,CHFJPY_i,126.752,126.604,126.575,126.803,126.689,126.66066666666666,126.64649999999999,126.6835,4315,2022-01-05 10:00:00
6477,CHFJPY_i,126.607,126.481,126.448,126.664,126.556,126.53099999999999,126.51849999999999,126.54999999999998,3514,2022-01-05 11:00:00
6478,CHFJPY_i,126.481,126.451,126.345,126.525,126.435,126.44033333333334,126.44300000000001,126.4505,3977,2022-01-05 12:00:00
6479,CHFJPY_i,126.452,126.392,126.312,126.474,126.393,126.39266666666667,126.3925,126.4075,3631,2022-01-05 13:00:00
6480,CHFJPY_i,126.391,126.367,126.328,126.461,126.3945,126.38533333333334,126.38075,126.38675,3207,2022-01-05 14:00:00
6481,CHFJPY_i,126.368,126.456,126.271,126.518,126.3945,126.415,126.42525,126.40325,5844,2022-01-05 15:00:00
6482,CHFJPY_i,126.456,126.433,126.348,126.519,126.43350000000001,126.43333333333334,126.43325,126.43900000000001,5312,2022-01-05 16:00:00
6483,CHFJPY_i,126.433,126.527,126.431,126.619,126.525,126.52566666666667,126.526,126.5025,6089,2022-01-05 17:00:00
6484,CHFJPY_i,126.527,126.516,126.476,126.571,126.5235,126.521,126.51975,126.5225,4787,2022-01-05 18:00:00
6485,CHFJPY_i,126.516,126.565,126.492,126.662,126.577,126.573,126.571,126.55875,2946,2022-01-05 19:00:00
6486,CHFJPY_i,126.562,126.594,126.544,126.686,126.61500000000001,126.608,126.6045,126.5965,2133,2022-01-05 20:00:00
6487,CHFJPY_i,126.596,126.584,126.418,126.645,126.5315,126.54899999999999,126.55775,126.56075,7397,2022-01-05 21:00:00
6488,CHFJPY_i,126.586,126.487,126.463,126.586,126.52449999999999,126.51199999999999,126.50574999999998,126.53049999999999,4176,2022-01-05 22:00:00
6489,CHFJPY_i,126.489,126.51,126.457,126.565,126.511,126.51066666666667,126.5105,126.50524999999999,1623,2022-01-05 23:00:00
6490,CHFJPY_i,126.51,126.566,126.488,126.669,126.57849999999999,126.57433333333331,126.57225,126.55824999999999,679,2022-01-06 00:00:00
6491,CHFJPY_i,126.519,126.548,126.511,126.568,126.5395,126.54233333333333,126.54375,126.5365,1456,2022-01-06 01:00:00
6492,CHFJPY_i,126.543,126.402,126.337,126.579,126.458,126.43933333333332,126.42999999999999,126.46525,1940,2022-01-06 02:00:00
6493,CHFJPY_i,126.402,126.395,126.281,126.419,126.35,126.365,126.37249999999999,126.37424999999999,2907,2022-01-06 03:00:00
6494,CHFJPY_i,126.395,126.381,126.272,126.395,126.3335,126.34933333333333,126.35725,126.36075,1660,2022-01-06 04:00:00
6495,CHFJPY_i,126.379,126.257,126.239,126.379,126.309,126.29166666666667,126.283,126.3135,1534,2022-01-06 05:00:00
6496,CHFJPY_i,126.257,126.23,126.224,126.28,126.25200000000001,126.24466666666667,126.24100000000001,126.24775000000001,1304,2022-01-06 06:00:00
6497,CHFJPY_i,126.23,126.216,126.171,126.28,126.22550000000001,126.22233333333334,126.22075000000001,126.22425000000001,1473,2022-01-06 07:00:00
6498,CHFJPY_i,126.217,126.137,126.064,126.218,126.14099999999999,126.13966666666666,126.139,126.15899999999999,1814,2022-01-06 08:00:00
6499,CHFJPY_i,126.138,125.974,125.934,126.138,126.036,126.01533333333333,126.005,126.04599999999999,4450,2022-01-06 09:00:00
6500,CHFJPY_i,125.973,125.911,125.821,126.039,125.93,125.92366666666668,125.9205,125.936,5769,2022-01-06 10:00:00
6501,CHFJPY_i,125.912,125.973,125.834,126.045,125.93950000000001,125.95066666666668,125.95625000000001,125.941,4186,2022-01-06 11:00:00
6502,CHFJPY_i,125.973,126.11,125.949,126.255,126.102,126.10466666666667,126.10600000000001,126.07175000000001,5232,2022-01-06 12:00:00
6503,CHFJPY_i,126.111,126.135,126.043,126.207,126.125,126.12833333333333,126.13,126.124,3804,2022-01-06 13:00:00
6504,CHFJPY_i,126.137,126.044,126.018,126.203,126.1105,126.08833333333332,126.07724999999999,126.1005,5775,2022-01-06 14:00:00
6505,CHFJPY_i,126.043,126.005,125.903,126.093,125.998,126.00033333333333,126.0015,126.011,6667,2022-01-06 15:00:00
6506,CHFJPY_i,126.003,126.118,125.954,126.261,126.10749999999999,126.11099999999999,126.11274999999999,126.08399999999999,8371,2022-01-06 16:00:00
6507,CHFJPY_i,126.089,125.861,125.811,126.164,125.98750000000001,125.94533333333334,125.92425,125.98125,9872,2022-01-06 17:00:00
6508,CHFJPY_i,125.86,125.867,125.727,125.975,125.851,125.85633333333334,125.85900000000001,125.85725000000001,6287,2022-01-06 18:00:00
6509,CHFJPY_i,125.866,125.797,125.771,125.885,125.828,125.81766666666665,125.8125,125.82974999999999,3528,2022-01-06 19:00:00
6510,CHFJPY_i,125.797,125.666,125.653,125.805,125.72900000000001,125.70800000000001,125.6975,125.73025000000001,2754,2022-01-06 20:00:00
6511,CHFJPY_i,125.668,125.685,125.655,125.757,125.706,125.699,125.6955,125.69125,3001,2022-01-06 21:00:00
6512,CHFJPY_i,125.685,125.718,125.648,125.727,125.6875,125.69766666666668,125.70275000000001,125.6945,2861,2022-01-06 22:00:00
6513,CHFJPY_i,125.718,125.704,125.683,125.747,125.715,125.71133333333334,125.7095,125.71300000000001,2024,2022-01-06 23:00:00
6514,CHFJPY_i,125.718,125.618,125.587,125.718,125.6525,125.641,125.63525,125.66025,385,2022-01-07 00:00:00
6515,CHFJPY_i,125.62,125.713,125.62,125.735,125.67750000000001,125.68933333333332,125.69524999999999,125.672,920,2022-01-07 01:00:00
6516,CHFJPY_i,125.713,125.797,125.711,125.877,125.794,125.795,125.7955,125.77449999999999,2105,2022-01-07 02:00:00
6517,CHFJPY_i,125.798,125.813,125.755,125.835,125.79499999999999,125.80099999999999,125.80399999999999,125.80024999999999,2290,2022-01-07 03:00:00
6518,CHFJPY_i,125.813,125.739,125.728,125.824,125.776,125.76366666666667,125.7575,125.776,1412,2022-01-07 04:00:00
6519,CHFJPY_i,125.739,125.744,125.722,125.783,125.7525,125.74966666666667,125.74825000000001,125.74700000000001,810,2022-01-07 05:00:00
6520,CHFJPY_i,125.744,125.782,125.722,125.788,125.755,125.764,125.76849999999999,125.75899999999999,589,2022-01-07 06:00:00
6521,CHFJPY_i,125.783,125.813,125.771,125.828,125.7995,125.80399999999999,125.80624999999999,125.79875,826,2022-01-07 07:00:00
6522,CHFJPY_i,125.81,125.788,125.764,125.838,125.80099999999999,125.79666666666667,125.7945,125.8,893,2022-01-07 08:00:00
6523,CHFJPY_i,125.788,125.813,125.72,125.821,125.7705,125.78466666666667,125.79175,125.7855,2378,2022-01-07 09:00:00
6524,CHFJPY_i,125.821,125.759,125.736,125.871,125.8035,125.78866666666666,125.78125,125.79675,4152,2022-01-07 10:00:00
6525,CHFJPY_i,125.761,125.722,125.687,125.837,125.762,125.74866666666667,125.74199999999999,125.75174999999999,3464,2022-01-07 11:00:00
6526,CHFJPY_i,125.721,125.736,125.689,125.776,125.73249999999999,125.73366666666665,125.73424999999999,125.73049999999999,2433,2022-01-07 12:00:00
6527,CHFJPY_i,125.733,125.562,125.547,125.772,125.65950000000001,125.62700000000001,125.61075000000001,125.65350000000001,2201,2022-01-07 13:00:00
6528,CHFJPY_i,125.562,125.577,125.497,125.589,125.543,125.55433333333333,125.56,125.55625,2791,2022-01-07 14:00:00
6529,CHFJPY_i,125.574,125.527,125.425,125.667,125.54599999999999,125.53966666666666,125.53649999999999,125.54825,9189,2022-01-07 15:00:00
6530,CHFJPY_i,125.527,125.572,125.43,125.605,125.51750000000001,125.53566666666667,125.54475000000001,125.5335,8335,2022-01-07 16:00:00
6531,CHFJPY_i,125.572,125.67,125.5,125.69,125.595,125.62,125.63250000000001,125.608,6890,2022-01-07 17:00:00
6532,CHFJPY_i,125.67,125.759,125.636,125.768,125.702,125.721,125.7305,125.70825,5142,2022-01-07 18:00:00
6533,CHFJPY_i,125.76,125.817,125.714,125.824,125.769,125.78500000000001,125.793,125.77875,2458,2022-01-07 19:00:00
6534,CHFJPY_i,125.816,125.746,125.735,125.83,125.7825,125.77033333333333,125.76424999999999,125.78174999999999,1788,2022-01-07 20:00:00
6535,CHFJPY_i,125.745,125.794,125.743,125.813,125.77799999999999,125.78333333333332,125.78599999999999,125.77374999999999,1916,2022-01-07 21:00:00
6536,CHFJPY_i,125.794,125.819,125.774,125.851,125.8125,125.81466666666667,125.81575000000001,125.8095,1407,2022-01-07 22:00:00
6537,CHFJPY_i,125.819,125.792,125.766,125.859,125.8125,125.80566666666668,125.80225000000002,125.80900000000001,1459,2022-01-07 23:00:00
6538,CHFJPY_i,125.74,125.725,125.654,125.751,125.7025,125.71,125.71375,125.7175,2259,2022-01-10 00:00:00
6539,CHFJPY_i,125.738,125.793,125.708,125.837,125.77250000000001,125.77933333333334,125.78275000000001,125.769,1190,2022-01-10 01:00:00
6540,CHFJPY_i,125.793,125.779,125.778,125.829,125.8035,125.79533333333332,125.79124999999999,125.79475,920,2022-01-10 02:00:00
6541,CHFJPY_i,125.779,125.802,125.735,125.829,125.782,125.78866666666666,125.792,125.78625,1181,2022-01-10 03:00:00
6542,CHFJPY_i,125.802,125.85,125.801,125.884,125.8425,125.84499999999998,125.84625,125.83425,1300,2022-01-10 04:00:00
6543,CHFJPY_i,125.847,125.811,125.803,125.869,125.836,125.82766666666667,125.8235,125.8325,1191,2022-01-10 05:00:00
6544,CHFJPY_i,125.812,125.823,125.793,125.831,125.81200000000001,125.81566666666667,125.8175,125.81475,722,2022-01-10 06:00:00
6545,CHFJPY_i,125.824,125.789,125.751,125.855,125.803,125.79833333333333,125.79599999999999,125.80475,634,2022-01-10 07:00:00
6546,CHFJPY_i,125.791,125.736,125.706,125.791,125.7485,125.74433333333333,125.74225,125.756,891,2022-01-10 08:00:00
6547,CHFJPY_i,125.738,125.739,125.684,125.766,125.725,125.72966666666666,125.732,125.73174999999999,2983,2022-01-10 09:00:00
6548,CHFJPY_i,125.741,125.609,125.556,125.756,125.656,125.64033333333333,125.6325,125.6655,6342,2022-01-10 10:00:00
6549,CHFJPY_i,125.609,125.567,125.542,125.723,125.6325,125.61066666666666,125.59975,125.61025,3892,2022-01-10 11:00:00
6550,CHFJPY_i,125.566,125.382,125.353,125.617,125.485,125.45066666666666,125.4335,125.4795,4235,2022-01-10 12:00:00
6551,CHFJPY_i,125.381,125.038,125.03,125.411,125.2205,125.15966666666667,125.12925,125.215,5110,2022-01-10 13:00:00
6552,CHFJPY_i,125.039,124.799,124.792,125.075,124.93350000000001,124.88866666666668,124.86625000000001,124.92625000000001,5844,2022-01-10 14:00:00
6553,CHFJPY_i,124.799,124.679,124.667,124.877,124.77199999999999,124.74099999999999,124.72549999999998,124.75549999999998,6684,2022-01-10 15:00:00
6554,CHFJPY_i,124.68,124.517,124.41,124.701,124.5555,124.54266666666666,124.53625,124.577,7892,2022-01-10 16:00:00
6555,CHFJPY_i,124.517,124.332,124.306,124.6,124.453,124.41266666666667,124.3925,124.43875,7671,2022-01-10 17:00:00
