,EURGBP_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4143,EURGBP_i,0.85849,0.8587,0.85841,0.85872,0.858565,0.85861,0.8586324999999999,0.8585799999999999,894,2021-08-20 22:00:00
4144,EURGBP_i,0.8587,0.85858,0.85852,0.85889,0.858705,0.8586633333333333,0.8586425,0.8586725,2082,2021-08-20 23:00:00
4145,EURGBP_i,0.85778,0.858,0.85724,0.85861,0.857925,0.8579500000000001,0.8579625000000001,0.8579075,648,2021-08-23 00:00:00
4146,EURGBP_i,0.85811,0.85824,0.85784,0.85869,0.8582650000000001,0.8582566666666667,0.8582525,0.85822,965,2021-08-23 01:00:00
4147,EURGBP_i,0.85826,0.85836,0.85812,0.85841,0.8582650000000001,0.8582966666666666,0.8583125,0.8582875,599,2021-08-23 02:00:00
4148,EURGBP_i,0.85837,0.85749,0.85737,0.85839,0.85788,0.8577499999999999,0.8576849999999999,0.8579049999999999,1179,2021-08-23 03:00:00
4149,EURGBP_i,0.85748,0.85803,0.85733,0.85832,0.8578250000000001,0.8578933333333333,0.8579275,0.85779,1438,2021-08-23 04:00:00
4150,EURGBP_i,0.85803,0.85869,0.8579,0.8587,0.8583000000000001,0.8584299999999999,0.858495,0.8583299999999999,712,2021-08-23 05:00:00
4151,EURGBP_i,0.85869,0.8586,0.85848,0.85892,0.8587,0.8586666666666667,0.85865,0.8586725,871,2021-08-23 06:00:00
4152,EURGBP_i,0.85859,0.85844,0.8584,0.85864,0.85852,0.8584933333333332,0.8584799999999999,0.8585174999999999,617,2021-08-23 07:00:00
4153,EURGBP_i,0.85844,0.858,0.85799,0.8585,0.858245,0.8581633333333333,0.8581225,0.8582325,839,2021-08-23 08:00:00
4154,EURGBP_i,0.858,0.85786,0.85731,0.85824,0.857775,0.8578033333333334,0.8578175,0.8578525,1949,2021-08-23 09:00:00
4155,EURGBP_i,0.85783,0.85865,0.8578,0.85884,0.85832,0.8584299999999999,0.8584849999999999,0.8582799999999999,2300,2021-08-23 10:00:00
4156,EURGBP_i,0.85866,0.85904,0.8582,0.85925,0.858725,0.8588299999999999,0.8588825,0.8587874999999999,2398,2021-08-23 11:00:00
4157,EURGBP_i,0.85904,0.85765,0.85762,0.85911,0.858365,0.8581266666666667,0.8580075,0.858355,1811,2021-08-23 12:00:00
4158,EURGBP_i,0.85763,0.85733,0.85704,0.85774,0.85739,0.85737,0.85736,0.857435,1535,2021-08-23 13:00:00
4159,EURGBP_i,0.85733,0.85633,0.85627,0.85747,0.85687,0.8566900000000001,0.8566,0.8568500000000001,1436,2021-08-23 14:00:00
4160,EURGBP_i,0.85633,0.85645,0.85604,0.85684,0.8564400000000001,0.8564433333333334,0.8564450000000001,0.8564150000000001,1931,2021-08-23 15:00:00
4161,EURGBP_i,0.85645,0.85627,0.85621,0.85743,0.85682,0.8566366666666667,0.856545,0.8565900000000001,3047,2021-08-23 16:00:00
4162,EURGBP_i,0.85625,0.85569,0.85538,0.8564,0.85589,0.8558233333333334,0.85579,0.8559300000000001,2590,2021-08-23 17:00:00
4163,EURGBP_i,0.85569,0.85519,0.85491,0.8557,0.855305,0.8552666666666666,0.8552474999999999,0.8553725,2060,2021-08-23 18:00:00
4164,EURGBP_i,0.85519,0.85537,0.85505,0.85563,0.85534,0.8553499999999999,0.8553549999999999,0.8553099999999999,1520,2021-08-23 19:00:00
4165,EURGBP_i,0.85538,0.85531,0.85509,0.85566,0.855375,0.8553533333333334,0.8553425000000001,0.8553600000000001,955,2021-08-23 20:00:00
4166,EURGBP_i,0.85531,0.85554,0.85525,0.8556,0.855425,0.8554633333333334,0.8554825,0.8554250000000001,1099,2021-08-23 21:00:00
4167,EURGBP_i,0.85554,0.8555,0.85525,0.85565,0.85545,0.8554666666666667,0.8554750000000001,0.855485,1170,2021-08-23 22:00:00
4168,EURGBP_i,0.85551,0.85528,0.85528,0.85576,0.8555200000000001,0.8554400000000001,0.8554,0.8554575,1174,2021-08-23 23:00:00
4169,EURGBP_i,0.85528,0.85542,0.85514,0.85591,0.855525,0.85549,0.8554725,0.8554375,499,2021-08-24 00:00:00
4170,EURGBP_i,0.85542,0.85558,0.85542,0.85584,0.85563,0.8556133333333333,0.855605,0.855565,451,2021-08-24 01:00:00
4171,EURGBP_i,0.85558,0.85564,0.85555,0.8557,0.8556250000000001,0.85563,0.8556325,0.8556174999999999,320,2021-08-24 02:00:00
4172,EURGBP_i,0.85565,0.85573,0.85557,0.85593,0.85575,0.8557433333333333,0.85574,0.85572,717,2021-08-24 03:00:00
4173,EURGBP_i,0.85577,0.85554,0.85545,0.85589,0.85567,0.8556266666666668,0.8556050000000001,0.8556625000000001,952,2021-08-24 04:00:00
4174,EURGBP_i,0.85554,0.85562,0.85549,0.85573,0.85561,0.8556133333333333,0.855615,0.855595,990,2021-08-24 05:00:00
4175,EURGBP_i,0.85563,0.85557,0.85547,0.85572,0.855595,0.8555866666666666,0.8555825,0.8555975,429,2021-08-24 06:00:00
4176,EURGBP_i,0.85558,0.85523,0.8552,0.85559,0.8553949999999999,0.85534,0.8553125,0.8553999999999999,407,2021-08-24 07:00:00
4177,EURGBP_i,0.85524,0.85431,0.8543,0.85527,0.8547849999999999,0.8546266666666665,0.8545474999999999,0.8547799999999999,857,2021-08-24 08:00:00
4178,EURGBP_i,0.8543,0.8546,0.85413,0.85478,0.854455,0.8545033333333333,0.8545275,0.8544525,1720,2021-08-24 09:00:00
4179,EURGBP_i,0.8546,0.85563,0.85443,0.85574,0.855085,0.8552666666666666,0.8553575,0.8551,1943,2021-08-24 10:00:00
4180,EURGBP_i,0.85564,0.85547,0.85527,0.85685,0.85606,0.8558633333333333,0.855765,0.8558075,2115,2021-08-24 11:00:00
4181,EURGBP_i,0.85547,0.85546,0.85495,0.85589,0.8554200000000001,0.8554333333333334,0.85544,0.8554425,1526,2021-08-24 12:00:00
4182,EURGBP_i,0.85548,0.85528,0.85464,0.85565,0.855145,0.85519,0.8552125,0.8552625,1594,2021-08-24 13:00:00
4183,EURGBP_i,0.85525,0.8552,0.85512,0.85601,0.855565,0.8554433333333332,0.8553824999999999,0.8553949999999999,1772,2021-08-24 14:00:00
4184,EURGBP_i,0.8552,0.85682,0.85483,0.85713,0.85598,0.8562599999999999,0.8563999999999999,0.855995,2244,2021-08-24 15:00:00
4185,EURGBP_i,0.85682,0.85615,0.85582,0.85695,0.856385,0.8563066666666667,0.8562675,0.856435,3163,2021-08-24 16:00:00
4186,EURGBP_i,0.85616,0.8563,0.85549,0.85661,0.85605,0.8561333333333333,0.856175,0.85614,3266,2021-08-24 17:00:00
4187,EURGBP_i,0.85627,0.85634,0.85564,0.85645,0.856045,0.8561433333333333,0.8561924999999999,0.8561749999999999,2061,2021-08-24 18:00:00
4188,EURGBP_i,0.85634,0.85598,0.85595,0.85649,0.85622,0.8561399999999999,0.8560999999999999,0.8561899999999999,1136,2021-08-24 19:00:00
4189,EURGBP_i,0.85597,0.85557,0.85537,0.85599,0.85568,0.8556433333333334,0.8556250000000001,0.8557250000000001,1202,2021-08-24 20:00:00
4190,EURGBP_i,0.85556,0.85597,0.85546,0.85613,0.855795,0.8558533333333332,0.8558825,0.85578,790,2021-08-24 21:00:00
4191,EURGBP_i,0.85596,0.8561,0.85591,0.85619,0.85605,0.8560666666666666,0.856075,0.85604,750,2021-08-24 22:00:00
4192,EURGBP_i,0.8561,0.85581,0.85581,0.85637,0.85609,0.8559966666666666,0.85595,0.8560225,955,2021-08-24 23:00:00
4193,EURGBP_i,0.8559,0.85592,0.85538,0.85627,0.8558250000000001,0.8558566666666666,0.8558725,0.8558675,271,2021-08-25 00:00:00
4194,EURGBP_i,0.85592,0.85622,0.85582,0.85643,0.856125,0.8561566666666667,0.8561725,0.8560975,478,2021-08-25 01:00:00
4195,EURGBP_i,0.85625,0.85621,0.85618,0.85641,0.856295,0.8562666666666666,0.8562525,0.8562624999999999,435,2021-08-25 02:00:00
4196,EURGBP_i,0.85621,0.85566,0.8556,0.85624,0.85592,0.8558333333333333,0.8557899999999999,0.8559275,857,2021-08-25 03:00:00
4197,EURGBP_i,0.85566,0.85528,0.85508,0.85573,0.855405,0.8553633333333334,0.8553425,0.8554375,1260,2021-08-25 04:00:00
4198,EURGBP_i,0.85528,0.85548,0.85524,0.85558,0.85541,0.8554333333333334,0.855445,0.855395,1280,2021-08-25 05:00:00
4199,EURGBP_i,0.85549,0.85548,0.85539,0.8556,0.855495,0.85549,0.8554875,0.85549,513,2021-08-25 06:00:00
4200,EURGBP_i,0.85549,0.85577,0.85545,0.85585,0.85565,0.8556900000000001,0.8557100000000001,0.8556400000000001,477,2021-08-25 07:00:00
4201,EURGBP_i,0.85576,0.85559,0.85548,0.8558,0.85564,0.8556233333333333,0.8556149999999999,0.8556575,689,2021-08-25 08:00:00
4202,EURGBP_i,0.85559,0.85573,0.85533,0.85596,0.855645,0.8556733333333333,0.8556874999999999,0.8556524999999999,1285,2021-08-25 09:00:00
4203,EURGBP_i,0.85572,0.85544,0.85518,0.85601,0.8555950000000001,0.8555433333333333,0.8555174999999999,0.8555875,2119,2021-08-25 10:00:00
4204,EURGBP_i,0.85547,0.85577,0.85511,0.85578,0.855445,0.8555533333333334,0.8556075000000001,0.8555325,2438,2021-08-25 11:00:00
4205,EURGBP_i,0.85577,0.85576,0.8557,0.85627,0.855985,0.8559100000000001,0.8558725,0.855875,1421,2021-08-25 12:00:00
4206,EURGBP_i,0.85576,0.85598,0.85533,0.85628,0.855805,0.8558633333333333,0.8558925,0.8558375,1286,2021-08-25 13:00:00
4207,EURGBP_i,0.85599,0.85588,0.85554,0.85602,0.85578,0.8558133333333333,0.85583,0.8558574999999999,1721,2021-08-25 14:00:00
4208,EURGBP_i,0.85588,0.85601,0.85568,0.85619,0.855935,0.85596,0.8559725,0.85594,2360,2021-08-25 15:00:00
4209,EURGBP_i,0.856,0.85663,0.85586,0.85682,0.85634,0.8564366666666666,0.8564849999999999,0.8563274999999999,2843,2021-08-25 16:00:00
4210,EURGBP_i,0.85661,0.85575,0.85553,0.8567,0.856115,0.8559933333333333,0.8559325,0.8561475,3532,2021-08-25 17:00:00
4211,EURGBP_i,0.85574,0.85664,0.85567,0.85666,0.8561650000000001,0.8563233333333334,0.8564025000000001,0.8561775,2395,2021-08-25 18:00:00
4212,EURGBP_i,0.85664,0.85594,0.85583,0.85671,0.85627,0.85616,0.856105,0.85628,1602,2021-08-25 19:00:00
4213,EURGBP_i,0.85594,0.85505,0.85502,0.85595,0.855485,0.85534,0.8552675,0.85549,1401,2021-08-25 20:00:00
4214,EURGBP_i,0.85505,0.85522,0.85493,0.85544,0.855185,0.8551966666666666,0.8552025,0.8551599999999999,1986,2021-08-25 21:00:00
4215,EURGBP_i,0.85523,0.85531,0.85502,0.8554,0.85521,0.8552433333333335,0.8552600000000001,0.8552400000000001,1245,2021-08-25 22:00:00
4216,EURGBP_i,0.85533,0.85511,0.85499,0.8554,0.855195,0.8551666666666667,0.8551525,0.8552075,740,2021-08-25 23:00:00
4217,EURGBP_i,0.85515,0.85481,0.85437,0.85537,0.85487,0.85485,0.85484,0.854925,1105,2021-08-26 00:00:00
4218,EURGBP_i,0.85489,0.85517,0.85486,0.85526,0.8550599999999999,0.8550966666666667,0.8551150000000001,0.855045,762,2021-08-26 01:00:00
4219,EURGBP_i,0.85514,0.85512,0.85509,0.85529,0.85519,0.8551666666666667,0.855155,0.85516,372,2021-08-26 02:00:00
4220,EURGBP_i,0.8551,0.85499,0.85486,0.85517,0.855015,0.8550066666666667,0.8550025,0.85503,756,2021-08-26 03:00:00
4221,EURGBP_i,0.85499,0.85513,0.85495,0.85523,0.85509,0.8551033333333334,0.85511,0.855075,1117,2021-08-26 04:00:00
4222,EURGBP_i,0.85512,0.85517,0.85501,0.8553,0.855155,0.85516,0.8551625,0.85515,802,2021-08-26 05:00:00
4223,EURGBP_i,0.85517,0.8552,0.85507,0.8554,0.855235,0.8552233333333333,0.8552175,0.85521,705,2021-08-26 06:00:00
4224,EURGBP_i,0.8552,0.85504,0.85501,0.85528,0.855145,0.8551100000000001,0.8550925,0.8551325000000001,486,2021-08-26 07:00:00
4225,EURGBP_i,0.85506,0.8552,0.85504,0.85542,0.8552299999999999,0.85522,0.855215,0.8551799999999999,741,2021-08-26 08:00:00
4226,EURGBP_i,0.85523,0.85549,0.85519,0.85578,0.855485,0.8554866666666667,0.8554875000000001,0.8554225000000001,1574,2021-08-26 09:00:00
4227,EURGBP_i,0.85549,0.85597,0.8553,0.8564,0.85585,0.85589,0.8559100000000001,0.85579,2541,2021-08-26 10:00:00
4228,EURGBP_i,0.85598,0.85599,0.85552,0.85632,0.85592,0.8559433333333333,0.855955,0.8559524999999999,1965,2021-08-26 11:00:00
4229,EURGBP_i,0.85598,0.85607,0.85592,0.85648,0.8562000000000001,0.8561566666666667,0.856135,0.8561125,1836,2021-08-26 12:00:00
4230,EURGBP_i,0.85608,0.85697,0.85608,0.85703,0.856555,0.8566933333333333,0.8567625,0.85654,1388,2021-08-26 13:00:00
4231,EURGBP_i,0.85698,0.85681,0.85644,0.85737,0.856905,0.8568733333333333,0.8568574999999999,0.8569,1745,2021-08-26 14:00:00
4232,EURGBP_i,0.85681,0.85678,0.85638,0.8574,0.85689,0.8568533333333334,0.856835,0.8568425,3197,2021-08-26 15:00:00
4233,EURGBP_i,0.85678,0.85685,0.85617,0.85711,0.8566400000000001,0.8567100000000001,0.8567450000000001,0.8567275000000001,3288,2021-08-26 16:00:00
4234,EURGBP_i,0.85683,0.85686,0.85621,0.85699,0.8566,0.8566866666666666,0.85673,0.8567224999999999,4206,2021-08-26 17:00:00
4235,EURGBP_i,0.85686,0.85767,0.85671,0.85768,0.8571949999999999,0.8573533333333333,0.8574325,0.8572299999999999,3030,2021-08-26 18:00:00
4236,EURGBP_i,0.85767,0.85754,0.85737,0.85798,0.857675,0.85763,0.8576075000000001,0.8576400000000001,1647,2021-08-26 19:00:00
4237,EURGBP_i,0.85754,0.8579,0.85738,0.85793,0.8576550000000001,0.8577366666666667,0.8577775,0.8576874999999999,2178,2021-08-26 20:00:00
4238,EURGBP_i,0.85789,0.85797,0.85777,0.85809,0.8579300000000001,0.8579433333333334,0.85795,0.8579300000000001,1472,2021-08-26 21:00:00
4239,EURGBP_i,0.85797,0.85787,0.85763,0.85824,0.857935,0.8579133333333333,0.8579025,0.8579275,987,2021-08-26 22:00:00
4240,EURGBP_i,0.85788,0.85752,0.85747,0.85802,0.857745,0.85767,0.8576325,0.8577224999999999,866,2021-08-26 23:00:00
4241,EURGBP_i,0.85751,0.8577,0.85731,0.85794,0.8576250000000001,0.85765,0.8576625,0.857615,246,2021-08-27 00:00:00
4242,EURGBP_i,0.85759,0.85782,0.85757,0.85791,0.85774,0.8577666666666666,0.85778,0.8577224999999999,582,2021-08-27 01:00:00
4243,EURGBP_i,0.85782,0.85778,0.85776,0.85796,0.85786,0.8578333333333333,0.85782,0.8578300000000001,523,2021-08-27 02:00:00
4244,EURGBP_i,0.85777,0.85827,0.85777,0.85836,0.8580650000000001,0.8581333333333334,0.8581675000000001,0.8580425,1235,2021-08-27 03:00:00
4245,EURGBP_i,0.85826,0.85833,0.85821,0.85842,0.8583149999999999,0.85832,0.8583225,0.858305,1006,2021-08-27 04:00:00
4246,EURGBP_i,0.85831,0.85822,0.85814,0.85834,0.85824,0.8582333333333333,0.85823,0.8582525,1059,2021-08-27 05:00:00
4247,EURGBP_i,0.85821,0.85842,0.8582,0.85845,0.858325,0.8583566666666668,0.8583725,0.8583200000000001,791,2021-08-27 06:00:00
4248,EURGBP_i,0.85844,0.85845,0.85835,0.85869,0.85852,0.8584966666666666,0.8584849999999999,0.8584824999999999,686,2021-08-27 07:00:00
4249,EURGBP_i,0.85845,0.85842,0.85834,0.85878,0.85856,0.8585133333333334,0.85849,0.8584975,575,2021-08-27 08:00:00
4250,EURGBP_i,0.85841,0.85837,0.85814,0.85859,0.858365,0.8583666666666666,0.8583675,0.8583775,1415,2021-08-27 09:00:00
4251,EURGBP_i,0.85839,0.85738,0.85692,0.85867,0.8577950000000001,0.8576566666666667,0.8575875000000001,0.85784,2109,2021-08-27 10:00:00
4252,EURGBP_i,0.85737,0.85743,0.85697,0.85813,0.85755,0.85751,0.85749,0.857475,2058,2021-08-27 11:00:00
4253,EURGBP_i,0.85743,0.85759,0.85733,0.85808,0.8577049999999999,0.8576666666666667,0.8576475,0.8576075,1622,2021-08-27 12:00:00
4254,EURGBP_i,0.8576,0.85781,0.85716,0.8581,0.85763,0.85769,0.85772,0.8576675,1573,2021-08-27 13:00:00
4255,EURGBP_i,0.8578,0.85722,0.8572,0.8579,0.85755,0.85744,0.857385,0.85753,1905,2021-08-27 14:00:00
4256,EURGBP_i,0.85722,0.85647,0.85639,0.8574,0.856895,0.8567533333333333,0.8566824999999999,0.8568699999999999,2635,2021-08-27 15:00:00
4257,EURGBP_i,0.85647,0.8561,0.85586,0.85667,0.856265,0.85621,0.8561825000000001,0.856275,4905,2021-08-27 16:00:00
4258,EURGBP_i,0.85608,0.8573,0.8556,0.85771,0.8566549999999999,0.8568699999999999,0.8569775,0.8566725,8055,2021-08-27 17:00:00
4259,EURGBP_i,0.8573,0.8565,0.85638,0.85759,0.856985,0.8568233333333334,0.8567425000000001,0.8569425,3491,2021-08-27 18:00:00
4260,EURGBP_i,0.85652,0.85641,0.8562,0.8568,0.8565,0.85647,0.856455,0.8564825,2057,2021-08-27 19:00:00
4261,EURGBP_i,0.8564,0.85662,0.85622,0.85669,0.856455,0.85651,0.8565375,0.8564825,1220,2021-08-27 20:00:00
4262,EURGBP_i,0.85662,0.85654,0.85646,0.8567,0.85658,0.8565666666666667,0.85656,0.85658,726,2021-08-27 21:00:00
4263,EURGBP_i,0.85654,0.85692,0.85647,0.85695,0.85671,0.85678,0.856815,0.8567199999999999,924,2021-08-27 22:00:00
4264,EURGBP_i,0.85693,0.85715,0.85684,0.85735,0.8570949999999999,0.8571133333333333,0.8571224999999999,0.8570674999999999,1205,2021-08-27 23:00:00
4265,EURGBP_i,0.85659,0.85728,0.8557,0.85792,0.8568100000000001,0.8569666666666667,0.8570450000000001,0.8568724999999999,317,2021-08-30 00:00:00
4266,EURGBP_i,0.85728,0.85696,0.85688,0.8575,0.85719,0.8571133333333334,0.857075,0.8571550000000001,874,2021-08-30 01:00:00
4267,EURGBP_i,0.85696,0.85714,0.85688,0.8572,0.85704,0.8570733333333335,0.8570900000000001,0.8570450000000001,1022,2021-08-30 02:00:00
4268,EURGBP_i,0.85714,0.85756,0.85709,0.8576,0.857345,0.8574166666666666,0.8574525,0.8573474999999999,1058,2021-08-30 03:00:00
4269,EURGBP_i,0.85756,0.85752,0.85724,0.85773,0.857485,0.8574966666666667,0.8575025000000001,0.8575125,1123,2021-08-30 04:00:00
4270,EURGBP_i,0.85752,0.85727,0.85713,0.85758,0.857355,0.8573266666666667,0.8573124999999999,0.857375,936,2021-08-30 05:00:00
4271,EURGBP_i,0.85728,0.85713,0.85693,0.85733,0.85713,0.8571300000000001,0.85713,0.8571675000000001,780,2021-08-30 06:00:00
4272,EURGBP_i,0.85713,0.85703,0.85703,0.85733,0.85718,0.8571300000000001,0.857105,0.85713,539,2021-08-30 07:00:00
4273,EURGBP_i,0.85703,0.85701,0.857,0.85733,0.857165,0.8571133333333334,0.8570875,0.8570925,579,2021-08-30 08:00:00
4274,EURGBP_i,0.857,0.85682,0.85661,0.85711,0.85686,0.8568466666666666,0.8568399999999999,0.8568849999999999,1352,2021-08-30 09:00:00
4275,EURGBP_i,0.85683,0.85713,0.85679,0.8577,0.857245,0.8572066666666668,0.8571875,0.8571125,1759,2021-08-30 10:00:00
4276,EURGBP_i,0.85713,0.85715,0.85692,0.85753,0.857225,0.8572000000000001,0.8571875,0.8571825,1626,2021-08-30 11:00:00
4277,EURGBP_i,0.85715,0.85777,0.8571,0.8579,0.8574999999999999,0.85759,0.8576349999999999,0.8574799999999999,1291,2021-08-30 12:00:00
4278,EURGBP_i,0.85776,0.85755,0.85741,0.85804,0.8577250000000001,0.8576666666666668,0.8576375,0.8576900000000001,1118,2021-08-30 13:00:00
4279,EURGBP_i,0.85755,0.85739,0.85725,0.85775,0.8574999999999999,0.8574633333333334,0.857445,0.857485,1292,2021-08-30 14:00:00
4280,EURGBP_i,0.85739,0.85762,0.85685,0.85766,0.857255,0.8573766666666667,0.8574375000000001,0.85738,2063,2021-08-30 15:00:00
4281,EURGBP_i,0.85763,0.85751,0.85728,0.85793,0.857605,0.8575733333333333,0.8575575,0.8575875,2726,2021-08-30 16:00:00
4282,EURGBP_i,0.85752,0.85746,0.85688,0.85788,0.85738,0.8574066666666668,0.8574200000000001,0.8574350000000001,2813,2021-08-30 17:00:00
4283,EURGBP_i,0.85747,0.85718,0.85718,0.85775,0.857465,0.8573700000000001,0.8573225000000001,0.8573950000000001,1261,2021-08-30 18:00:00
4284,EURGBP_i,0.85719,0.85755,0.85713,0.85761,0.85737,0.8574299999999999,0.8574599999999999,0.85737,943,2021-08-30 19:00:00
4285,EURGBP_i,0.85754,0.85741,0.85723,0.85759,0.85741,0.8574100000000001,0.85741,0.8574425000000001,598,2021-08-30 20:00:00
4286,EURGBP_i,0.8574,0.85726,0.85715,0.8574,0.857275,0.8572700000000001,0.8572675000000001,0.8573025000000001,706,2021-08-30 21:00:00
4287,EURGBP_i,0.85727,0.85737,0.85716,0.85746,0.85731,0.85733,0.85734,0.857315,728,2021-08-30 22:00:00
4288,EURGBP_i,0.85737,0.85707,0.85707,0.8576,0.857335,0.8572466666666667,0.8572025000000001,0.8572775,693,2021-08-30 23:00:00
4289,EURGBP_i,0.85701,0.8571,0.85617,0.85736,0.856765,0.8568766666666666,0.8569325,0.8569100000000001,484,2021-08-31 00:00:00
4290,EURGBP_i,0.85709,0.85734,0.85703,0.8575,0.8572649999999999,0.8572899999999999,0.8573024999999999,0.8572399999999999,327,2021-08-31 01:00:00
4291,EURGBP_i,0.85734,0.8572,0.85716,0.85741,0.8572850000000001,0.8572566666666667,0.8572424999999999,0.8572774999999999,344,2021-08-31 02:00:00
4292,EURGBP_i,0.85719,0.85741,0.85718,0.85751,0.857345,0.8573666666666666,0.8573774999999999,0.8573225,1223,2021-08-31 03:00:00
4293,EURGBP_i,0.85741,0.85725,0.85713,0.85749,0.85731,0.85729,0.85728,0.8573200000000001,825,2021-08-31 04:00:00
4294,EURGBP_i,0.85725,0.85758,0.85724,0.85769,0.8574649999999999,0.8575033333333333,0.8575225,0.85744,803,2021-08-31 05:00:00
4295,EURGBP_i,0.8576,0.8578,0.85747,0.85791,0.85769,0.8577266666666666,0.857745,0.857695,873,2021-08-31 06:00:00
4296,EURGBP_i,0.85781,0.85746,0.85741,0.85795,0.85768,0.8576066666666667,0.85757,0.8576575,902,2021-08-31 07:00:00
4297,EURGBP_i,0.85746,0.85714,0.85706,0.85747,0.8572649999999999,0.8572233333333333,0.8572025000000001,0.8572825000000001,1048,2021-08-31 08:00:00
4298,EURGBP_i,0.85715,0.8575,0.85692,0.85756,0.85724,0.8573266666666667,0.85737,0.8572825,1716,2021-08-31 09:00:00
4299,EURGBP_i,0.8575,0.8579,0.85705,0.85804,0.857545,0.8576633333333333,0.8577224999999999,0.8576225,2021,2021-08-31 10:00:00
4300,EURGBP_i,0.8579,0.85829,0.8579,0.85853,0.858215,0.85824,0.8582525000000001,0.858155,2316,2021-08-31 11:00:00
4301,EURGBP_i,0.8583,0.85856,0.85817,0.85905,0.85861,0.8585933333333333,0.8585849999999999,0.85852,2380,2021-08-31 12:00:00
4302,EURGBP_i,0.85856,0.85923,0.85846,0.85974,0.8591,0.8591433333333334,0.8591650000000001,0.8589975000000001,2699,2021-08-31 13:00:00
4303,EURGBP_i,0.85923,0.85853,0.85846,0.85955,0.859005,0.8588466666666666,0.8587675,0.8589425,2595,2021-08-31 14:00:00
4304,EURGBP_i,0.85853,0.85861,0.85841,0.85905,0.85873,0.8586900000000001,0.85867,0.85865,2875,2021-08-31 15:00:00
4305,EURGBP_i,0.8586,0.85765,0.85743,0.85914,0.858285,0.8580733333333334,0.8579675,0.858205,4151,2021-08-31 16:00:00
4306,EURGBP_i,0.85765,0.85764,0.85642,0.85798,0.8572,0.8573466666666666,0.85742,0.8574225,5564,2021-08-31 17:00:00
4307,EURGBP_i,0.85764,0.85819,0.85746,0.85835,0.8579049999999999,0.858,0.8580475,0.85791,4483,2021-08-31 18:00:00
4308,EURGBP_i,0.85818,0.85845,0.85805,0.85876,0.858405,0.8584200000000001,0.8584275,0.85836,1385,2021-08-31 19:00:00
4309,EURGBP_i,0.85845,0.85832,0.85815,0.85859,0.85837,0.8583533333333332,0.8583449999999999,0.8583774999999999,1023,2021-08-31 20:00:00
4310,EURGBP_i,0.85831,0.85848,0.85802,0.85856,0.85829,0.8583533333333334,0.8583850000000001,0.8583425,1271,2021-08-31 21:00:00
4311,EURGBP_i,0.85848,0.85866,0.85823,0.85874,0.8584849999999999,0.8585433333333333,0.8585725,0.8585275,1414,2021-08-31 22:00:00
4312,EURGBP_i,0.85866,0.85821,0.85819,0.85873,0.85846,0.8583766666666667,0.8583350000000001,0.8584475,1567,2021-08-31 23:00:00
4313,EURGBP_i,0.85817,0.85829,0.85789,0.85851,0.8582000000000001,0.8582300000000002,0.8582450000000001,0.8582150000000001,312,2021-09-01 00:00:00
4314,EURGBP_i,0.8582,0.85848,0.8582,0.85859,0.858395,0.8584233333333334,0.8584375000000001,0.8583675000000001,1097,2021-09-01 01:00:00
4315,EURGBP_i,0.85848,0.85862,0.85824,0.85864,0.85844,0.8584999999999999,0.85853,0.858495,563,2021-09-01 02:00:00
4316,EURGBP_i,0.85862,0.85906,0.85832,0.85914,0.85873,0.8588399999999999,0.858895,0.858785,1265,2021-09-01 03:00:00
4317,EURGBP_i,0.85906,0.85902,0.85885,0.85914,0.858995,0.8590033333333333,0.8590075,0.8590175,1427,2021-09-01 04:00:00
4318,EURGBP_i,0.85902,0.85909,0.85898,0.85927,0.8591249999999999,0.8591133333333333,0.8591075,0.85909,1169,2021-09-01 05:00:00
4319,EURGBP_i,0.85911,0.85911,0.85904,0.85927,0.859155,0.85914,0.8591325000000001,0.8591325000000001,505,2021-09-01 06:00:00
4320,EURGBP_i,0.8591,0.85887,0.85878,0.85914,0.85896,0.85893,0.858915,0.8589724999999999,679,2021-09-01 07:00:00
4321,EURGBP_i,0.85887,0.85844,0.85844,0.85905,0.858745,0.8586433333333333,0.8585925,0.8587,1050,2021-09-01 08:00:00
4322,EURGBP_i,0.85845,0.85828,0.85727,0.85851,0.85789,0.8580200000000001,0.8580850000000001,0.8581275,2734,2021-09-01 09:00:00
4323,EURGBP_i,0.85826,0.85805,0.85745,0.85861,0.8580300000000001,0.8580366666666667,0.85804,0.8580925,2291,2021-09-01 10:00:00
4324,EURGBP_i,0.85806,0.85866,0.85798,0.85878,0.8583799999999999,0.8584733333333333,0.85852,0.85837,1495,2021-09-01 11:00:00
4325,EURGBP_i,0.85865,0.85891,0.85855,0.85941,0.8589800000000001,0.8589566666666667,0.858945,0.85888,1654,2021-09-01 12:00:00
4326,EURGBP_i,0.85889,0.85894,0.85871,0.85936,0.859035,0.8590033333333333,0.8589875,0.858975,1615,2021-09-01 13:00:00
4327,EURGBP_i,0.85894,0.85861,0.85854,0.85928,0.8589100000000001,0.8588100000000001,0.8587600000000001,0.8588425000000001,1801,2021-09-01 14:00:00
4328,EURGBP_i,0.85861,0.85848,0.85819,0.85873,0.85846,0.8584666666666667,0.8584700000000001,0.8585025000000001,3145,2021-09-01 15:00:00
4329,EURGBP_i,0.8585,0.8587,0.85831,0.85889,0.8586,0.8586333333333332,0.8586499999999999,0.8586,3686,2021-09-01 16:00:00
