,EURCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5103,EURCAD_i,1.43708,1.43575,1.43555,1.4374799999999999,1.436515,1.43626,1.4361325000000003,1.436465,1960,2021-10-15 22:00:00
5104,EURCAD_i,1.43576,1.43358,1.43356,1.43588,1.43472,1.43434,1.43415,1.434695,1487,2021-10-15 23:00:00
5105,EURCAD_i,1.43394,1.43488,1.43347,1.43532,1.4343949999999999,1.4345566666666665,1.4346374999999998,1.4344024999999998,406,2021-10-18 00:00:00
5106,EURCAD_i,1.43486,1.43436,1.43266,1.43486,1.43376,1.43396,1.43406,1.4341849999999998,1590,2021-10-18 01:00:00
5107,EURCAD_i,1.43437,1.43479,1.43403,1.43509,1.4345599999999998,1.4346366666666668,1.434675,1.43457,1190,2021-10-18 02:00:00
5108,EURCAD_i,1.43479,1.43433,1.43417,1.43541,1.43479,1.4346366666666668,1.43456,1.434675,1827,2021-10-18 03:00:00
5109,EURCAD_i,1.43433,1.43481,1.4337900000000001,1.43506,1.434425,1.4345533333333333,1.4346174999999999,1.4344975,3292,2021-10-18 04:00:00
5110,EURCAD_i,1.43482,1.43457,1.4344700000000001,1.43493,1.4347,1.4346566666666665,1.4346349999999999,1.4346975,1673,2021-10-18 05:00:00
5111,EURCAD_i,1.43457,1.43502,1.43445,1.4354,1.434925,1.4349566666666667,1.4349725,1.43486,1584,2021-10-18 06:00:00
5112,EURCAD_i,1.435,1.43498,1.43483,1.43545,1.43514,1.4350866666666668,1.43506,1.4350650000000003,878,2021-10-18 07:00:00
5113,EURCAD_i,1.43498,1.43548,1.43498,1.43571,1.4353449999999999,1.43539,1.4354125,1.4352874999999998,1519,2021-10-18 08:00:00
5114,EURCAD_i,1.43547,1.43551,1.4346700000000001,1.43604,1.435355,1.4354066666666665,1.4354325,1.4354225,2688,2021-10-18 09:00:00
5115,EURCAD_i,1.43548,1.4362599999999999,1.435,1.4365299999999999,1.435765,1.43593,1.4360125,1.4358175,4311,2021-10-18 10:00:00
5116,EURCAD_i,1.4362599999999999,1.43614,1.4353099999999999,1.43664,1.435975,1.43603,1.4360575,1.4360875,3813,2021-10-18 11:00:00
5117,EURCAD_i,1.43612,1.43516,1.43483,1.43656,1.435695,1.4355166666666666,1.4354274999999999,1.4356674999999999,3216,2021-10-18 12:00:00
5118,EURCAD_i,1.43515,1.43605,1.43466,1.43646,1.4355600000000002,1.4357233333333335,1.435805,1.43558,2753,2021-10-18 13:00:00
5119,EURCAD_i,1.43607,1.43754,1.43567,1.43767,1.43667,1.43696,1.437105,1.4367375,3385,2021-10-18 14:00:00
5120,EURCAD_i,1.4375499999999999,1.43788,1.43668,1.4384700000000001,1.437575,1.4376766666666667,1.4377275,1.437645,6280,2021-10-18 15:00:00
5121,EURCAD_i,1.43785,1.43451,1.43425,1.43825,1.43625,1.43567,1.4353799999999999,1.436215,6792,2021-10-18 16:00:00
5122,EURCAD_i,1.43449,1.4346700000000001,1.4332799999999999,1.43514,1.43421,1.4343633333333334,1.43444,1.434395,6050,2021-10-18 17:00:00
5123,EURCAD_i,1.43464,1.43497,1.43383,1.4356200000000001,1.434725,1.4348066666666668,1.4348475,1.434765,4068,2021-10-18 18:00:00
5124,EURCAD_i,1.43497,1.4371,1.4349,1.4372099999999999,1.436055,1.4364033333333335,1.4365775,1.436045,2680,2021-10-18 19:00:00
5125,EURCAD_i,1.4371,1.43668,1.43651,1.43749,1.4369999999999998,1.4368933333333331,1.43684,1.436945,1815,2021-10-18 20:00:00
5126,EURCAD_i,1.43668,1.43681,1.43662,1.43785,1.437235,1.4370933333333333,1.4370224999999999,1.43699,3454,2021-10-18 21:00:00
5127,EURCAD_i,1.43682,1.43741,1.43656,1.43784,1.4372,1.43727,1.437305,1.4371575,2981,2021-10-18 22:00:00
5128,EURCAD_i,1.43741,1.43682,1.43668,1.4376,1.4371399999999999,1.4370333333333332,1.43698,1.4371275,1247,2021-10-18 23:00:00
5129,EURCAD_i,1.43661,1.43636,1.4356200000000001,1.4369399999999999,1.43628,1.4363066666666668,1.4363200000000003,1.4363825000000001,871,2021-10-19 00:00:00
5130,EURCAD_i,1.43635,1.43741,1.43635,1.4374799999999999,1.436915,1.43708,1.4371625,1.4368975,907,2021-10-19 01:00:00
5131,EURCAD_i,1.43741,1.43671,1.43671,1.4374500000000001,1.43708,1.4369566666666664,1.4368949999999998,1.4370699999999998,522,2021-10-19 02:00:00
5132,EURCAD_i,1.43671,1.43711,1.43632,1.4374500000000001,1.4368850000000002,1.4369600000000002,1.4369975000000004,1.4368975000000002,1550,2021-10-19 03:00:00
5133,EURCAD_i,1.43711,1.437,1.43661,1.43814,1.4373749999999998,1.43725,1.4371875,1.4372150000000001,2752,2021-10-19 04:00:00
5134,EURCAD_i,1.437,1.43741,1.43666,1.43765,1.4371550000000002,1.43724,1.4372825,1.4371800000000001,1424,2021-10-19 05:00:00
5135,EURCAD_i,1.43739,1.43781,1.4372099999999999,1.43822,1.4377149999999999,1.4377466666666665,1.4377624999999998,1.4376574999999998,1783,2021-10-19 06:00:00
5136,EURCAD_i,1.43783,1.43794,1.43771,1.43866,1.438185,1.4381033333333333,1.4380625,1.438035,1752,2021-10-19 07:00:00
5137,EURCAD_i,1.43795,1.43688,1.43686,1.43814,1.4375,1.4372933333333335,1.4371900000000002,1.4374575,1420,2021-10-19 08:00:00
5138,EURCAD_i,1.43688,1.43614,1.43566,1.43776,1.43671,1.4365199999999998,1.4364249999999998,1.43661,3770,2021-10-19 09:00:00
5139,EURCAD_i,1.43613,1.43716,1.43483,1.43722,1.4360249999999999,1.4364033333333335,1.4365925000000002,1.4363350000000001,5817,2021-10-19 10:00:00
5140,EURCAD_i,1.43715,1.43648,1.43537,1.4371800000000001,1.4362750000000002,1.4363433333333333,1.4363774999999999,1.436545,4100,2021-10-19 11:00:00
5141,EURCAD_i,1.43646,1.43711,1.43579,1.43729,1.43654,1.43673,1.4368250000000002,1.4366625000000002,3302,2021-10-19 12:00:00
5142,EURCAD_i,1.43711,1.4369399999999999,1.43574,1.43735,1.436545,1.4366766666666664,1.4367424999999998,1.436785,4148,2021-10-19 13:00:00
5143,EURCAD_i,1.43696,1.43807,1.4369,1.43883,1.437865,1.4379333333333333,1.4379674999999998,1.43769,4028,2021-10-19 14:00:00
5144,EURCAD_i,1.43805,1.43868,1.43789,1.43956,1.4387249999999998,1.4387099999999997,1.4387024999999998,1.438545,4714,2021-10-19 15:00:00
5145,EURCAD_i,1.43868,1.4396499999999999,1.4386700000000001,1.44097,1.43982,1.4397633333333335,1.4397350000000002,1.4394925,5979,2021-10-19 16:00:00
5146,EURCAD_i,1.43964,1.43854,1.43817,1.44093,1.43955,1.4392133333333332,1.439045,1.43932,6279,2021-10-19 17:00:00
5147,EURCAD_i,1.43856,1.43677,1.43604,1.43878,1.4374099999999999,1.4371966666666667,1.43709,1.4375375,4975,2021-10-19 18:00:00
5148,EURCAD_i,1.43676,1.43759,1.43659,1.43787,1.43723,1.4373500000000001,1.43741,1.4372025000000002,3615,2021-10-19 19:00:00
5149,EURCAD_i,1.43758,1.43785,1.43703,1.43794,1.4374850000000001,1.4376066666666667,1.4376675,1.4376000000000002,3044,2021-10-19 20:00:00
5150,EURCAD_i,1.43785,1.43841,1.43772,1.43952,1.43862,1.43855,1.438515,1.438375,2069,2021-10-19 21:00:00
5151,EURCAD_i,1.4384000000000001,1.43899,1.43793,1.43912,1.4385249999999998,1.4386799999999997,1.4387575,1.4386099999999997,2287,2021-10-19 22:00:00
5152,EURCAD_i,1.43896,1.43764,1.43764,1.4390100000000001,1.438325,1.4380966666666666,1.4379825,1.4383124999999999,1817,2021-10-19 23:00:00
5153,EURCAD_i,1.43705,1.43696,1.4368699999999999,1.43822,1.437545,1.4373500000000001,1.4372525,1.437275,458,2021-10-20 00:00:00
5154,EURCAD_i,1.43702,1.43831,1.43702,1.43861,1.437815,1.4379800000000003,1.4380625,1.4377400000000002,600,2021-10-20 01:00:00
5155,EURCAD_i,1.43832,1.43693,1.43686,1.43862,1.43774,1.43747,1.437335,1.4376825,663,2021-10-20 02:00:00
5156,EURCAD_i,1.43693,1.43706,1.43676,1.4382,1.4374799999999999,1.4373399999999998,1.4372699999999998,1.4372375,4247,2021-10-20 03:00:00
5157,EURCAD_i,1.43706,1.4380600000000001,1.43685,1.4384000000000001,1.4376250000000002,1.4377700000000002,1.4378425000000001,1.4375925,3716,2021-10-20 04:00:00
5158,EURCAD_i,1.43805,1.4381599999999999,1.43739,1.4384700000000001,1.4379300000000002,1.4380066666666667,1.438045,1.4380175,3081,2021-10-20 05:00:00
5159,EURCAD_i,1.43815,1.43705,1.43688,1.4383,1.43759,1.4374099999999999,1.43732,1.437595,2459,2021-10-20 06:00:00
5160,EURCAD_i,1.43704,1.4372099999999999,1.4369100000000001,1.4376,1.437255,1.4372399999999999,1.4372325,1.4371899999999997,2618,2021-10-20 07:00:00
5161,EURCAD_i,1.4372,1.43713,1.43709,1.43762,1.437355,1.4372800000000001,1.4372425,1.43726,2292,2021-10-20 08:00:00
5162,EURCAD_i,1.43712,1.4378600000000001,1.43683,1.43825,1.43754,1.4376466666666667,1.4377,1.437515,3504,2021-10-20 09:00:00
5163,EURCAD_i,1.4378600000000001,1.4353099999999999,1.4341300000000001,1.43795,1.4360400000000002,1.4357966666666666,1.4356749999999998,1.4363125,5472,2021-10-20 10:00:00
5164,EURCAD_i,1.4353099999999999,1.43533,1.43485,1.43581,1.43533,1.4353299999999998,1.43533,1.4353249999999997,4098,2021-10-20 11:00:00
5165,EURCAD_i,1.43532,1.4356200000000001,1.43519,1.4367,1.435945,1.4358366666666669,1.4357825000000002,1.4357075000000001,3025,2021-10-20 12:00:00
5166,EURCAD_i,1.4356200000000001,1.43682,1.43529,1.43697,1.43613,1.4363599999999999,1.436475,1.436175,2733,2021-10-20 13:00:00
5167,EURCAD_i,1.43681,1.43582,1.43553,1.43712,1.436325,1.4361566666666665,1.4360724999999999,1.4363199999999998,2948,2021-10-20 14:00:00
5168,EURCAD_i,1.43583,1.43705,1.43422,1.43801,1.436115,1.4364266666666667,1.4365825,1.4362775,5344,2021-10-20 15:00:00
5169,EURCAD_i,1.43706,1.43793,1.43693,1.43859,1.43776,1.4378166666666665,1.4378449999999998,1.4376274999999998,5379,2021-10-20 16:00:00
5170,EURCAD_i,1.43793,1.4346700000000001,1.43456,1.43818,1.4363700000000001,1.4358033333333335,1.4355200000000004,1.4363350000000001,5615,2021-10-20 17:00:00
5171,EURCAD_i,1.43466,1.43514,1.43417,1.43567,1.43492,1.4349933333333336,1.4350300000000002,1.4349100000000001,4456,2021-10-20 18:00:00
5172,EURCAD_i,1.43514,1.43586,1.43475,1.43609,1.4354200000000001,1.4355666666666667,1.43564,1.43546,3311,2021-10-20 19:00:00
5173,EURCAD_i,1.43587,1.43479,1.43468,1.4362599999999999,1.43547,1.4352433333333334,1.43513,1.4354,3948,2021-10-20 20:00:00
5174,EURCAD_i,1.43479,1.43519,1.43417,1.4357199999999999,1.434945,1.4350266666666667,1.4350675000000002,1.4349675,3238,2021-10-20 21:00:00
5175,EURCAD_i,1.43519,1.43576,1.43466,1.4359,1.4352800000000001,1.43544,1.4355200000000001,1.4353775,3347,2021-10-20 22:00:00
5176,EURCAD_i,1.43577,1.4346999999999999,1.43446,1.43602,1.43524,1.43506,1.4349699999999999,1.4352375,1492,2021-10-20 23:00:00
5177,EURCAD_i,1.43475,1.43452,1.43372,1.43487,1.434295,1.4343700000000001,1.4344075,1.434465,364,2021-10-21 00:00:00
5178,EURCAD_i,1.43453,1.4359600000000001,1.43452,1.436,1.43526,1.4354933333333335,1.43561,1.4352525000000003,672,2021-10-21 01:00:00
5179,EURCAD_i,1.4359600000000001,1.43607,1.43544,1.43631,1.435875,1.4359399999999998,1.4359724999999999,1.4359449999999998,873,2021-10-21 02:00:00
5180,EURCAD_i,1.43607,1.43546,1.43519,1.43612,1.4356550000000001,1.4355900000000001,1.4355575,1.43571,1963,2021-10-21 03:00:00
5181,EURCAD_i,1.43545,1.43457,1.43442,1.43567,1.4350450000000001,1.4348866666666666,1.4348075,1.4350275,2630,2021-10-21 04:00:00
5182,EURCAD_i,1.43457,1.43394,1.43313,1.43481,1.43397,1.43396,1.4339549999999999,1.4341125,1389,2021-10-21 05:00:00
5183,EURCAD_i,1.43395,1.43446,1.43366,1.43449,1.434075,1.4342033333333333,1.4342674999999998,1.43414,1038,2021-10-21 06:00:00
5184,EURCAD_i,1.43448,1.43524,1.43431,1.43597,1.43514,1.4351733333333334,1.4351900000000002,1.435,2369,2021-10-21 07:00:00
5185,EURCAD_i,1.43522,1.43656,1.43496,1.43656,1.4357600000000001,1.4360266666666668,1.43616,1.4358250000000001,1903,2021-10-21 08:00:00
5186,EURCAD_i,1.43655,1.43717,1.43609,1.4375200000000001,1.436805,1.4369266666666667,1.4369875,1.4368325,4277,2021-10-21 09:00:00
5187,EURCAD_i,1.43713,1.4347400000000001,1.43439,1.43723,1.43581,1.4354533333333332,1.4352749999999999,1.4358724999999999,4449,2021-10-21 10:00:00
5188,EURCAD_i,1.4347400000000001,1.43585,1.43433,1.43646,1.4353950000000002,1.435546666666667,1.4356225000000002,1.4353450000000003,2748,2021-10-21 11:00:00
5189,EURCAD_i,1.43585,1.43573,1.4356499999999999,1.43679,1.43622,1.4360566666666668,1.435975,1.4360050000000002,2462,2021-10-21 12:00:00
5190,EURCAD_i,1.43573,1.43627,1.43503,1.43638,1.435705,1.4358933333333332,1.4359875,1.4358524999999998,2293,2021-10-21 13:00:00
5191,EURCAD_i,1.4362599999999999,1.43585,1.43544,1.43689,1.436165,1.4360600000000001,1.4360075,1.43611,3224,2021-10-21 14:00:00
5192,EURCAD_i,1.43583,1.4351099999999999,1.43502,1.43661,1.4358149999999998,1.4355799999999999,1.4354624999999999,1.4356425,5638,2021-10-21 15:00:00
5193,EURCAD_i,1.43509,1.4341,1.43346,1.4357199999999999,1.43459,1.4344266666666667,1.434345,1.4345925,5392,2021-10-21 16:00:00
5194,EURCAD_i,1.43412,1.43533,1.4339,1.43576,1.4348299999999998,1.4349966666666667,1.4350800000000001,1.4347775,6711,2021-10-21 17:00:00
5195,EURCAD_i,1.43534,1.43665,1.4352800000000001,1.43776,1.43652,1.4365633333333332,1.436585,1.4362575,4248,2021-10-21 18:00:00
5196,EURCAD_i,1.43665,1.4384000000000001,1.43636,1.43859,1.437475,1.4377833333333332,1.4379374999999999,1.4375,2464,2021-10-21 19:00:00
5197,EURCAD_i,1.43839,1.43959,1.43802,1.4399600000000001,1.43899,1.43919,1.43929,1.43899,3213,2021-10-21 20:00:00
5198,EURCAD_i,1.43959,1.43891,1.43842,1.43959,1.4390049999999999,1.4389733333333332,1.4389575,1.4391275,2348,2021-10-21 21:00:00
5199,EURCAD_i,1.43892,1.4382,1.43764,1.43894,1.43829,1.4382599999999999,1.438245,1.438425,2660,2021-10-21 22:00:00
5200,EURCAD_i,1.4382,1.43676,1.43671,1.43828,1.437495,1.43725,1.4371275,1.4374875,2231,2021-10-21 23:00:00
5201,EURCAD_i,1.43659,1.43768,1.4365,1.43789,1.437195,1.4373566666666668,1.4374375000000001,1.437165,442,2021-10-22 00:00:00
5202,EURCAD_i,1.43763,1.43768,1.43751,1.43795,1.4377300000000002,1.4377133333333336,1.4377050000000002,1.4376925000000003,523,2021-10-22 01:00:00
5203,EURCAD_i,1.43768,1.43791,1.43734,1.43799,1.437665,1.4377466666666667,1.4377875000000002,1.4377300000000002,805,2021-10-22 02:00:00
5204,EURCAD_i,1.43791,1.43712,1.43707,1.4381599999999999,1.437615,1.4374500000000001,1.4373675000000001,1.4375650000000002,2116,2021-10-22 03:00:00
5205,EURCAD_i,1.43712,1.4357199999999999,1.43537,1.43729,1.4363299999999999,1.4361266666666666,1.4360249999999999,1.436375,2537,2021-10-22 04:00:00
5206,EURCAD_i,1.4357,1.43585,1.4356499999999999,1.4365,1.436075,1.436,1.4359625,1.435925,1444,2021-10-22 05:00:00
5207,EURCAD_i,1.43585,1.43553,1.43549,1.43627,1.43588,1.4357633333333333,1.435705,1.435785,1863,2021-10-22 06:00:00
5208,EURCAD_i,1.43551,1.43595,1.43545,1.43658,1.4360149999999998,1.4359933333333332,1.4359825,1.4358724999999999,2029,2021-10-22 07:00:00
5209,EURCAD_i,1.43595,1.43621,1.43557,1.4362599999999999,1.435915,1.4360133333333334,1.4360625,1.4359975,2433,2021-10-22 08:00:00
5210,EURCAD_i,1.43621,1.4368699999999999,1.43553,1.43703,1.43628,1.4364766666666666,1.436575,1.43641,4137,2021-10-22 09:00:00
5211,EURCAD_i,1.4368699999999999,1.43659,1.43526,1.43711,1.436185,1.43632,1.4363875,1.4364575,4910,2021-10-22 10:00:00
5212,EURCAD_i,1.43659,1.4357199999999999,1.43547,1.43685,1.43616,1.4360133333333334,1.43594,1.4361575,3962,2021-10-22 11:00:00
5213,EURCAD_i,1.4357199999999999,1.43563,1.43496,1.43628,1.4356200000000001,1.4356233333333333,1.435625,1.4356475,3323,2021-10-22 12:00:00
5214,EURCAD_i,1.43564,1.43453,1.4344999999999999,1.4357199999999999,1.4351099999999999,1.4349166666666668,1.4348200000000002,1.4350975000000001,2763,2021-10-22 13:00:00
5215,EURCAD_i,1.43454,1.4344299999999999,1.43438,1.43551,1.434945,1.4347733333333332,1.4346875,1.434715,4169,2021-10-22 14:00:00
5216,EURCAD_i,1.43442,1.43515,1.43282,1.43522,1.4340199999999999,1.4343966666666665,1.434585,1.4344025,6384,2021-10-22 15:00:00
5217,EURCAD_i,1.43517,1.4356,1.4344700000000001,1.43577,1.43512,1.43528,1.43536,1.4352525,5477,2021-10-22 16:00:00
5218,EURCAD_i,1.4356,1.43839,1.43536,1.43873,1.437045,1.4374933333333333,1.4377175,1.43702,6517,2021-10-22 17:00:00
5219,EURCAD_i,1.43839,1.44041,1.43789,1.4405700000000001,1.43923,1.4396233333333335,1.43982,1.4393150000000001,9651,2021-10-22 18:00:00
5220,EURCAD_i,1.44037,1.43887,1.43805,1.44066,1.439355,1.439193333333333,1.4391124999999998,1.4394874999999998,5450,2021-10-22 19:00:00
5221,EURCAD_i,1.43887,1.4393799999999999,1.43827,1.4394,1.438835,1.4390166666666666,1.4391075,1.43898,3423,2021-10-22 20:00:00
5222,EURCAD_i,1.43936,1.43887,1.43834,1.43942,1.43888,1.4388766666666666,1.438875,1.4389975,2799,2021-10-22 21:00:00
5223,EURCAD_i,1.43885,1.43981,1.43885,1.44022,1.439535,1.4396266666666666,1.4396725,1.4394325000000001,2279,2021-10-22 22:00:00
5224,EURCAD_i,1.43979,1.44,1.43932,1.44043,1.439875,1.4399166666666667,1.4399375,1.4398849999999999,918,2021-10-22 23:00:00
5225,EURCAD_i,1.43898,1.43879,1.4386999999999999,1.4396900000000001,1.439195,1.4390600000000002,1.4389925000000001,1.43904,461,2021-10-25 00:00:00
5226,EURCAD_i,1.43878,1.44007,1.43872,1.44032,1.43952,1.4397033333333333,1.4397950000000002,1.4394725,756,2021-10-25 01:00:00
5227,EURCAD_i,1.44007,1.4398,1.4396900000000001,1.44032,1.4400050000000002,1.4399366666666669,1.4399025,1.4399700000000002,900,2021-10-25 02:00:00
5228,EURCAD_i,1.4398,1.43936,1.43914,1.44037,1.439755,1.4396233333333333,1.4395574999999998,1.4396674999999999,1892,2021-10-25 03:00:00
5229,EURCAD_i,1.43933,1.43921,1.43865,1.43974,1.439195,1.4392000000000003,1.4392025000000002,1.4392325000000001,2209,2021-10-25 04:00:00
5230,EURCAD_i,1.43921,1.43851,1.43811,1.43933,1.43872,1.43865,1.438615,1.43879,2969,2021-10-25 05:00:00
5231,EURCAD_i,1.4385,1.43974,1.43834,1.4399600000000001,1.4391500000000002,1.4393466666666666,1.439445,1.4391349999999998,2618,2021-10-25 06:00:00
5232,EURCAD_i,1.43971,1.43967,1.43939,1.44011,1.43975,1.4397233333333332,1.4397099999999998,1.4397199999999999,1752,2021-10-25 07:00:00
5233,EURCAD_i,1.43966,1.43924,1.4392,1.43977,1.439485,1.4394033333333331,1.4393624999999999,1.4394675,1893,2021-10-25 08:00:00
5234,EURCAD_i,1.43925,1.43926,1.43896,1.4397,1.43933,1.4393066666666667,1.439295,1.4392925,4224,2021-10-25 09:00:00
5235,EURCAD_i,1.43926,1.4388,1.4381300000000001,1.43979,1.43896,1.4389066666666668,1.4388800000000002,1.438995,4771,2021-10-25 10:00:00
5236,EURCAD_i,1.43879,1.43831,1.4376,1.43882,1.43821,1.4382433333333333,1.43826,1.43838,4721,2021-10-25 11:00:00
5237,EURCAD_i,1.43831,1.43759,1.4372500000000001,1.43836,1.437805,1.4377333333333333,1.4376975,1.4378775,5060,2021-10-25 12:00:00
5238,EURCAD_i,1.43759,1.43597,1.43568,1.43774,1.4367100000000002,1.4364633333333334,1.4363400000000002,1.4367450000000002,3130,2021-10-25 13:00:00
5239,EURCAD_i,1.4359600000000001,1.4347400000000001,1.43432,1.43618,1.43525,1.43508,1.4349949999999998,1.4352999999999998,3492,2021-10-25 14:00:00
5240,EURCAD_i,1.43473,1.43429,1.43349,1.43489,1.43419,1.4342233333333334,1.43424,1.43435,4657,2021-10-25 15:00:00
5241,EURCAD_i,1.43431,1.43607,1.43403,1.43768,1.435855,1.4359266666666668,1.4359625,1.4355225,6380,2021-10-25 16:00:00
5242,EURCAD_i,1.43607,1.43634,1.43506,1.43681,1.435935,1.43607,1.4361375,1.43607,5436,2021-10-25 17:00:00
5243,EURCAD_i,1.43636,1.43645,1.43568,1.43699,1.4363350000000001,1.4363733333333333,1.4363925,1.4363700000000001,2721,2021-10-25 18:00:00
5244,EURCAD_i,1.43645,1.43841,1.43603,1.4391,1.437565,1.4378466666666665,1.4379875,1.4374974999999999,3399,2021-10-25 19:00:00
5245,EURCAD_i,1.43841,1.4378600000000001,1.4375200000000001,1.43873,1.438125,1.4380366666666669,1.4379925,1.4381300000000001,1508,2021-10-25 20:00:00
5246,EURCAD_i,1.43784,1.43811,1.4378199999999999,1.43865,1.438235,1.4381933333333332,1.4381724999999999,1.4381049999999997,2658,2021-10-25 21:00:00
5247,EURCAD_i,1.43812,1.4380600000000001,1.43796,1.4384700000000001,1.438215,1.4381633333333335,1.4381375,1.4381525000000002,2235,2021-10-25 22:00:00
5248,EURCAD_i,1.4380600000000001,1.43641,1.43641,1.43811,1.43726,1.4369766666666666,1.4368349999999999,1.4372475,1472,2021-10-25 23:00:00
5249,EURCAD_i,1.43631,1.43723,1.43613,1.43769,1.43691,1.4370166666666666,1.4370699999999998,1.43684,671,2021-10-26 00:00:00
5250,EURCAD_i,1.4373,1.43722,1.43716,1.43769,1.437425,1.4373566666666668,1.4373225,1.4373425000000002,622,2021-10-26 01:00:00
5251,EURCAD_i,1.43722,1.4369100000000001,1.4367,1.43728,1.43699,1.4369633333333336,1.4369500000000002,1.4370275000000001,651,2021-10-26 02:00:00
5252,EURCAD_i,1.43686,1.43649,1.43567,1.43702,1.436345,1.4363933333333332,1.4364175,1.43651,2070,2021-10-26 03:00:00
5253,EURCAD_i,1.43647,1.43645,1.43561,1.4368699999999999,1.43624,1.43631,1.436345,1.43635,2165,2021-10-26 04:00:00
5254,EURCAD_i,1.43646,1.43595,1.43588,1.43702,1.43645,1.4362833333333331,1.4362,1.4363275,1635,2021-10-26 05:00:00
5255,EURCAD_i,1.43595,1.43533,1.43514,1.43613,1.435635,1.435533333333333,1.4354825,1.4356375,1433,2021-10-26 06:00:00
5256,EURCAD_i,1.43532,1.43558,1.43516,1.43563,1.435395,1.4354566666666668,1.4354875,1.4354225,1005,2021-10-26 07:00:00
5257,EURCAD_i,1.43559,1.43677,1.43545,1.4369100000000001,1.43618,1.4363766666666666,1.436475,1.4361799999999998,1666,2021-10-26 08:00:00
5258,EURCAD_i,1.43678,1.43704,1.43627,1.43731,1.43679,1.4368733333333334,1.436915,1.43685,2960,2021-10-26 09:00:00
5259,EURCAD_i,1.43705,1.4364,1.43556,1.43746,1.43651,1.436473333333333,1.4364549999999998,1.4366174999999999,5335,2021-10-26 10:00:00
5260,EURCAD_i,1.43639,1.43604,1.43553,1.43711,1.43632,1.4362266666666665,1.43618,1.4362675,4287,2021-10-26 11:00:00
5261,EURCAD_i,1.43604,1.43681,1.43589,1.4371800000000001,1.4365350000000001,1.4366266666666665,1.4366724999999998,1.43648,3149,2021-10-26 12:00:00
5262,EURCAD_i,1.43682,1.4358,1.43532,1.4368400000000001,1.43608,1.4359866666666665,1.43594,1.4361949999999999,2414,2021-10-26 13:00:00
5263,EURCAD_i,1.4358,1.43583,1.43509,1.43659,1.43584,1.4358366666666667,1.435835,1.4358274999999998,2725,2021-10-26 14:00:00
5264,EURCAD_i,1.43584,1.43483,1.43473,1.43621,1.43547,1.4352566666666666,1.43515,1.4354025,4694,2021-10-26 15:00:00
5265,EURCAD_i,1.43483,1.43442,1.4340600000000001,1.43581,1.434935,1.4347633333333334,1.4346775,1.43478,5152,2021-10-26 16:00:00
5266,EURCAD_i,1.43442,1.43488,1.43346,1.43598,1.43472,1.4347733333333332,1.4347999999999999,1.434685,5158,2021-10-26 17:00:00
5267,EURCAD_i,1.4349,1.43549,1.43385,1.43585,1.43485,1.4350633333333331,1.4351699999999998,1.4350224999999999,4425,2021-10-26 18:00:00
5268,EURCAD_i,1.43549,1.4356,1.43518,1.4363299999999999,1.435755,1.4357033333333333,1.4356775,1.4356499999999999,2536,2021-10-26 19:00:00
5269,EURCAD_i,1.43561,1.43601,1.43532,1.4362,1.43576,1.4358433333333334,1.4358849999999999,1.435785,2387,2021-10-26 20:00:00
5270,EURCAD_i,1.43602,1.43611,1.43543,1.43642,1.4359250000000001,1.4359866666666667,1.4360175000000002,1.4359950000000001,1798,2021-10-26 21:00:00
5271,EURCAD_i,1.43611,1.43675,1.4356900000000001,1.43696,1.436325,1.4364666666666668,1.4365375,1.4363775,2145,2021-10-26 22:00:00
5272,EURCAD_i,1.43675,1.43612,1.4357,1.43699,1.436345,1.4362700000000002,1.4362325,1.43639,1508,2021-10-26 23:00:00
5273,EURCAD_i,1.43597,1.43614,1.43461,1.43649,1.43555,1.4357466666666667,1.435845,1.4358025,603,2021-10-27 00:00:00
5274,EURCAD_i,1.43612,1.43664,1.43591,1.43675,1.4363299999999999,1.4364333333333332,1.4364849999999998,1.4363549999999998,834,2021-10-27 01:00:00
5275,EURCAD_i,1.43669,1.43677,1.43646,1.437,1.43673,1.4367433333333335,1.4367500000000002,1.4367300000000003,1000,2021-10-27 02:00:00
5276,EURCAD_i,1.43676,1.43736,1.4365299999999999,1.43765,1.43709,1.43718,1.437225,1.437075,2772,2021-10-27 03:00:00
5277,EURCAD_i,1.43738,1.43789,1.4368,1.43796,1.43738,1.4375499999999999,1.4376349999999998,1.4375075,1677,2021-10-27 04:00:00
5278,EURCAD_i,1.43788,1.43723,1.43702,1.43791,1.437465,1.4373866666666668,1.4373475,1.43751,1107,2021-10-27 05:00:00
5279,EURCAD_i,1.43723,1.43738,1.43696,1.43753,1.4372449999999999,1.43729,1.4373125,1.437275,973,2021-10-27 06:00:00
5280,EURCAD_i,1.43739,1.4372,1.4371800000000001,1.43762,1.4374,1.4373333333333334,1.4373,1.4373475,778,2021-10-27 07:00:00
5281,EURCAD_i,1.43722,1.43646,1.43641,1.43784,1.437125,1.4369033333333334,1.4367925000000001,1.4369825,1353,2021-10-27 08:00:00
5282,EURCAD_i,1.43646,1.4374,1.43639,1.4375499999999999,1.43697,1.4371133333333335,1.4371850000000002,1.4369500000000002,2891,2021-10-27 09:00:00
5283,EURCAD_i,1.4374,1.43895,1.43737,1.43925,1.43831,1.4385233333333334,1.43863,1.4382425,5246,2021-10-27 10:00:00
