,USDDKK_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4992,USDDKK_i,6.42927,6.42908,6.42893,6.4306,6.429765,6.4295366666666665,6.429422499999999,6.429469999999999,343,2021-10-11 07:00:00
4993,USDDKK_i,6.42903,6.42835,6.42738,6.42959,6.428485,6.428439999999999,6.4284175,6.4285875,655,2021-10-11 08:00:00
4994,USDDKK_i,6.42836,6.42295,6.42126,6.42926,6.42526,6.42449,6.424105,6.4254575,1355,2021-10-11 09:00:00
4995,USDDKK_i,6.42298,6.4285,6.42258,6.42997,6.426275,6.427016666666667,6.4273875,6.4260075,1702,2021-10-11 10:00:00
4996,USDDKK_i,6.42844,6.43073,6.42753,6.43407,6.4308,6.430776666666667,6.430765,6.4301925,1434,2021-10-11 11:00:00
4997,USDDKK_i,6.43077,6.43891,6.42986,6.44061,6.4352350000000005,6.43646,6.4370725,6.4350375,1341,2021-10-11 12:00:00
4998,USDDKK_i,6.43896,6.4328,6.43235,6.43988,6.436114999999999,6.435009999999999,6.4344575,6.435997499999999,1165,2021-10-11 13:00:00
4999,USDDKK_i,6.4328,6.43139,6.42884,6.43573,6.432285,6.431986666666667,6.4318375,6.43219,1092,2021-10-11 14:00:00
5000,USDDKK_i,6.4314,6.43515,6.42843,6.43595,6.43219,6.433176666666667,6.43367,6.4327325,1417,2021-10-11 15:00:00
5001,USDDKK_i,6.43503,6.42602,6.42459,6.43527,6.429930000000001,6.428626666666667,6.427975000000001,6.430227500000001,1607,2021-10-11 16:00:00
5002,USDDKK_i,6.42597,6.42822,6.4223,6.42852,6.425409999999999,6.426346666666666,6.4268149999999995,6.4262524999999995,1444,2021-10-11 17:00:00
5003,USDDKK_i,6.42821,6.42861,6.42706,6.42936,6.42821,6.428343333333333,6.4284099999999995,6.42831,1000,2021-10-11 18:00:00
5004,USDDKK_i,6.42864,6.43355,6.42858,6.43429,6.4314350000000005,6.43214,6.4324925,6.431265,631,2021-10-11 19:00:00
5005,USDDKK_i,6.4334299999999995,6.4369,6.43294,6.43708,6.43501,6.435639999999999,6.435955,6.4350875,675,2021-10-11 20:00:00
5006,USDDKK_i,6.43677,6.43574,6.43504,6.43775,6.436395,6.436176666666667,6.4360675,6.436325,381,2021-10-11 21:00:00
5007,USDDKK_i,6.4358,6.44037,6.43528,6.44037,6.437825,6.438673333333334,6.439097500000001,6.4379550000000005,537,2021-10-11 22:00:00
5008,USDDKK_i,6.44036,6.43904,6.43867,6.44167,6.44017,6.439793333333334,6.439605,6.439935,290,2021-10-11 23:00:00
5009,USDDKK_i,6.43904,6.43667,6.43409,6.43904,6.436565,6.436599999999999,6.4366175,6.43721,501,2021-10-12 00:00:00
5010,USDDKK_i,6.43722,6.44068,6.4364799999999995,6.4407,6.43859,6.439286666666667,6.439635,6.43877,212,2021-10-12 01:00:00
5011,USDDKK_i,6.44092,6.43886,6.43833,6.44171,6.44002,6.439633333333333,6.439439999999999,6.439954999999999,258,2021-10-12 02:00:00
5012,USDDKK_i,6.43891,6.44113,6.43756,6.44242,6.43999,6.440370000000001,6.4405600000000005,6.440005,635,2021-10-12 03:00:00
5013,USDDKK_i,6.441,6.4409600000000005,6.43909,6.44204,6.440565,6.440696666666668,6.440762500000001,6.4407725000000005,672,2021-10-12 04:00:00
5014,USDDKK_i,6.44093,6.43736,6.43678,6.44132,6.43905,6.438486666666667,6.438205,6.439097500000001,574,2021-10-12 05:00:00
5015,USDDKK_i,6.43736,6.43554,6.43484,6.43736,6.4361,6.435913333333333,6.43582,6.436275,339,2021-10-12 06:00:00
5016,USDDKK_i,6.43561,6.4375,6.43466,6.43781,6.436235,6.436656666666667,6.4368675,6.436395,242,2021-10-12 07:00:00
5017,USDDKK_i,6.43743,6.43453,6.43337,6.43743,6.4354,6.435109999999999,6.434964999999999,6.435689999999999,573,2021-10-12 08:00:00
5018,USDDKK_i,6.43466,6.43073,6.42996,6.43541,6.432685,6.432033333333333,6.4317075,6.43269,1396,2021-10-12 09:00:00
5019,USDDKK_i,6.43083,6.43822,6.4307,6.43833,6.434514999999999,6.43575,6.4363675,6.43452,1500,2021-10-12 10:00:00
5020,USDDKK_i,6.43833,6.43464,6.43346,6.43842,6.43594,6.435506666666666,6.43529,6.4362125,1217,2021-10-12 11:00:00
5021,USDDKK_i,6.4346,6.43676,6.43231,6.43756,6.434935,6.4355433333333325,6.4358474999999995,6.4353074999999995,1189,2021-10-12 12:00:00
5022,USDDKK_i,6.43687,6.44013,6.43485,6.4406,6.437725,6.438526666666667,6.4389275,6.4381125,1137,2021-10-12 13:00:00
5023,USDDKK_i,6.44007,6.43787,6.4367,6.44138,6.43904,6.43865,6.438455,6.439005,1226,2021-10-12 14:00:00
5024,USDDKK_i,6.43783,6.44597,6.43654,6.45069,6.443614999999999,6.444399999999999,6.444792499999999,6.442757499999999,1861,2021-10-12 15:00:00
5025,USDDKK_i,6.44582,6.44447,6.44252,6.44982,6.44617,6.445603333333334,6.44532,6.4456575,2285,2021-10-12 16:00:00
5026,USDDKK_i,6.44448,6.44264,6.44176,6.45052,6.44614,6.444973333333333,6.44439,6.444850000000001,2200,2021-10-12 17:00:00
5027,USDDKK_i,6.44243,6.44684,6.44138,6.45021,6.445795,6.4461433333333344,6.446317500000001,6.445215000000001,1626,2021-10-12 18:00:00
5028,USDDKK_i,6.44691,6.4537700000000005,6.44593,6.45527,6.4506,6.4516566666666675,6.452185,6.45047,1121,2021-10-12 19:00:00
5029,USDDKK_i,6.45362,6.4549,6.45289,6.45563,6.45426,6.454473333333333,6.45458,6.45426,746,2021-10-12 20:00:00
5030,USDDKK_i,6.45507,6.45267,6.4507200000000005,6.45543,6.453075,6.452940000000001,6.452872500000001,6.4534725,708,2021-10-12 21:00:00
5031,USDDKK_i,6.45267,6.4511,6.44999,6.45294,6.451465,6.451343333333334,6.4512825000000005,6.451675000000001,799,2021-10-12 22:00:00
5032,USDDKK_i,6.4511,6.45307,6.4511,6.45307,6.452085,6.452413333333333,6.4525775,6.452085,272,2021-10-12 23:00:00
5033,USDDKK_i,6.45307,6.44956,6.44846,6.45307,6.4507650000000005,6.450363333333333,6.450162499999999,6.45104,48,2021-10-13 00:00:00
5034,USDDKK_i,6.45036,6.4508,6.44976,6.4522,6.45098,6.45092,6.45089,6.45078,221,2021-10-13 01:00:00
5035,USDDKK_i,6.45087,6.45184,6.44953,6.45206,6.450795,6.4511433333333335,6.4513175,6.4510749999999994,275,2021-10-13 02:00:00
5036,USDDKK_i,6.45094,6.44601,6.44513,6.45234,6.448735,6.447826666666667,6.4473725,6.448605,763,2021-10-13 03:00:00
5037,USDDKK_i,6.44587,6.44044,6.43986,6.4463,6.44308,6.4422,6.4417599999999995,6.4431175,604,2021-10-13 04:00:00
5038,USDDKK_i,6.44044,6.43945,6.4378,6.44066,6.43923,6.439303333333334,6.4393400000000005,6.4395875,355,2021-10-13 05:00:00
5039,USDDKK_i,6.43937,6.44007,6.43889,6.44077,6.43983,6.43991,6.43995,6.439775,248,2021-10-13 06:00:00
5040,USDDKK_i,6.44001,6.43932,6.43886,6.44055,6.439705,6.439576666666667,6.439512500000001,6.439685000000001,216,2021-10-13 07:00:00
5041,USDDKK_i,6.43923,6.4403500000000005,6.43891,6.44111,6.44001,6.440123333333333,6.44018,6.4399,489,2021-10-13 08:00:00
5042,USDDKK_i,6.44078,6.44061,6.43949,6.44282,6.441155,6.440973333333333,6.4408825,6.440925,1127,2021-10-13 09:00:00
5043,USDDKK_i,6.4409,6.44097,6.43814,6.4439,6.44102,6.441003333333334,6.440995,6.4409775,1551,2021-10-13 10:00:00
5044,USDDKK_i,6.44104,6.4379,6.43582,6.44206,6.43894,6.438593333333333,6.43842,6.439205,1529,2021-10-13 11:00:00
5045,USDDKK_i,6.43789,6.43745,6.43625,6.44287,6.43956,6.438856666666666,6.438504999999999,6.4386149999999995,1317,2021-10-13 12:00:00
5046,USDDKK_i,6.43745,6.43459,6.43227,6.43745,6.4348600000000005,6.43477,6.434725,6.43544,1171,2021-10-13 13:00:00
5047,USDDKK_i,6.43457,6.43345,6.43298,6.43713,6.435055,6.43452,6.4342525,6.4345325,1192,2021-10-13 14:00:00
5048,USDDKK_i,6.43341,6.44521,6.43341,6.44893,6.44117,6.442516666666666,6.4431899999999995,6.440239999999999,2300,2021-10-13 15:00:00
5049,USDDKK_i,6.44537,6.43311,6.42991,6.44656,6.438235,6.4365266666666665,6.4356725,6.4387375,2794,2021-10-13 16:00:00
5050,USDDKK_i,6.43325,6.42805,6.42769,6.43745,6.43257,6.431063333333333,6.4303099999999995,6.43161,2393,2021-10-13 17:00:00
5051,USDDKK_i,6.42832,6.43136,6.42549,6.43161,6.4285499999999995,6.429486666666667,6.429955,6.429195,1522,2021-10-13 18:00:00
5052,USDDKK_i,6.43122,6.42584,6.42556,6.43193,6.428745,6.4277766666666665,6.4272925,6.4286375,1011,2021-10-13 19:00:00
5053,USDDKK_i,6.4258,6.41926,6.41733,6.4258,6.421564999999999,6.420796666666667,6.4204125,6.4220475,1010,2021-10-13 20:00:00
5054,USDDKK_i,6.41924,6.41929,6.41693,6.42405,6.42049,6.420089999999999,6.41989,6.4198775,1360,2021-10-13 21:00:00
5055,USDDKK_i,6.41927,6.41693,6.415,6.42056,6.4177800000000005,6.4174966666666675,6.417355000000001,6.417940000000001,824,2021-10-13 22:00:00
5056,USDDKK_i,6.41699,6.41609,6.41549,6.41836,6.416925,6.416646666666666,6.4165075,6.4167325,336,2021-10-13 23:00:00
5057,USDDKK_i,6.41609,6.41241,6.41228,6.41617,6.414225,6.413620000000001,6.413317500000001,6.4142375000000005,62,2021-10-14 00:00:00
5058,USDDKK_i,6.41267,6.41489,6.41234,6.41542,6.413880000000001,6.414216666666667,6.414385,6.413830000000001,228,2021-10-14 01:00:00
5059,USDDKK_i,6.41489,6.41515,6.41436,6.41652,6.41544,6.415343333333333,6.415295,6.41523,227,2021-10-14 02:00:00
5060,USDDKK_i,6.41444,6.41416,6.41301,6.41577,6.41439,6.414313333333333,6.414275,6.414345,577,2021-10-14 03:00:00
5061,USDDKK_i,6.4141,6.41985,6.41325,6.41998,6.416615,6.417693333333333,6.4182325,6.4167950000000005,575,2021-10-14 04:00:00
5062,USDDKK_i,6.4199,6.41706,6.41666,6.42042,6.41854,6.418046666666666,6.4178,6.4185099999999995,400,2021-10-14 05:00:00
5063,USDDKK_i,6.41722,6.41793,6.41663,6.41915,6.41789,6.417903333333332,6.417909999999999,6.4177325,466,2021-10-14 06:00:00
5064,USDDKK_i,6.41799,6.42005,6.41741,6.42038,6.418895,6.4192800000000005,6.4194725,6.4189575,346,2021-10-14 07:00:00
5065,USDDKK_i,6.42026,6.4198,6.418,6.42119,6.419595,6.419663333333333,6.4196975,6.4198125,425,2021-10-14 08:00:00
5066,USDDKK_i,6.41993,6.41268,6.41264,6.42011,6.416375,6.415143333333333,6.4145275,6.41634,1268,2021-10-14 09:00:00
5067,USDDKK_i,6.41291,6.40976,6.40757,6.41366,6.410615,6.410329999999999,6.410187499999999,6.410975,1629,2021-10-14 10:00:00
5068,USDDKK_i,6.40979,6.40481,6.40326,6.41021,6.406735,6.406093333333334,6.4057725,6.4070175,1453,2021-10-14 11:00:00
5069,USDDKK_i,6.40481,6.40765,6.40044,6.40865,6.404545,6.4055800000000005,6.4060975000000004,6.405387500000001,1210,2021-10-14 12:00:00
5070,USDDKK_i,6.40765,6.40785,6.40678,6.41197,6.409375000000001,6.408866666666667,6.4086125,6.4085625,1196,2021-10-14 13:00:00
5071,USDDKK_i,6.40776,6.41134,6.40413,6.41143,6.407780000000001,6.408966666666667,6.40956,6.408665,1259,2021-10-14 14:00:00
5072,USDDKK_i,6.41137,6.41003,6.40872,6.41457,6.411645,6.411106666666666,6.4108374999999995,6.411172499999999,1752,2021-10-14 15:00:00
5073,USDDKK_i,6.40986,6.41455,6.40954,6.41788,6.41371,6.413990000000001,6.41413,6.412957500000001,2009,2021-10-14 16:00:00
5074,USDDKK_i,6.41464,6.41933,6.41439,6.42111,6.41775,6.418276666666666,6.41854,6.417367499999999,1588,2021-10-14 17:00:00
5075,USDDKK_i,6.41928,6.41806,6.41781,6.42254,6.420175,6.4194700000000005,6.4191175000000005,6.4194225000000005,1233,2021-10-14 18:00:00
5076,USDDKK_i,6.41851,6.41997,6.41644,6.42189,6.419165,6.419433333333333,6.419567499999999,6.4192025,999,2021-10-14 19:00:00
5077,USDDKK_i,6.42002,6.4185,6.4178,6.42187,6.419835,6.41939,6.4191675,6.4195475,599,2021-10-14 20:00:00
5078,USDDKK_i,6.41844,6.41387,6.41378,6.41916,6.41647,6.415603333333333,6.41517,6.4163125,602,2021-10-14 21:00:00
5079,USDDKK_i,6.41387,6.41509,6.41216,6.41568,6.41392,6.41431,6.414505,6.4142,631,2021-10-14 22:00:00
5080,USDDKK_i,6.41519,6.41511,6.41396,6.41591,6.414935,6.414993333333332,6.415022499999999,6.415042499999999,246,2021-10-14 23:00:00
5081,USDDKK_i,6.41511,6.413,6.41248,6.41511,6.413795,6.413530000000001,6.4133975,6.413925000000001,95,2021-10-15 00:00:00
5082,USDDKK_i,6.413,6.41479,6.41268,6.41565,6.414165000000001,6.414373333333334,6.4144775,6.41403,217,2021-10-15 01:00:00
5083,USDDKK_i,6.41457,6.41885,6.41309,6.41894,6.416015,6.4169599999999996,6.417432499999999,6.4163625,328,2021-10-15 02:00:00
5084,USDDKK_i,6.41893,6.41713,6.41674,6.42034,6.41854,6.41807,6.417835,6.418285,552,2021-10-15 03:00:00
5085,USDDKK_i,6.41707,6.41373,6.41275,6.41724,6.414994999999999,6.414573333333333,6.4143625,6.4151975,570,2021-10-15 04:00:00
5086,USDDKK_i,6.41377,6.40867,6.40862,6.41553,6.412075,6.41094,6.4103725,6.4116475,493,2021-10-15 05:00:00
5087,USDDKK_i,6.40867,6.40925,6.40731,6.4094999999999995,6.408405,6.408686666666667,6.4088275,6.4086825,396,2021-10-15 06:00:00
5088,USDDKK_i,6.40925,6.4091000000000005,6.40818,6.4098,6.408989999999999,6.409026666666667,6.409045000000001,6.4090825,295,2021-10-15 07:00:00
5089,USDDKK_i,6.40915,6.41069,6.40883,6.41138,6.410105,6.410299999999999,6.410397499999999,6.4100125,509,2021-10-15 08:00:00
5090,USDDKK_i,6.4105,6.40527,6.4051,6.41158,6.40834,6.4073166666666665,6.406805,6.4081125,1282,2021-10-15 09:00:00
5091,USDDKK_i,6.40536,6.40659,6.40515,6.40949,6.40732,6.407076666666666,6.406955,6.4066475,1467,2021-10-15 10:00:00
5092,USDDKK_i,6.40667,6.41138,6.40313,6.41362,6.4083749999999995,6.409376666666667,6.4098775,6.4087,1562,2021-10-15 11:00:00
5093,USDDKK_i,6.41151,6.41106,6.40893,6.41383,6.411379999999999,6.411273333333333,6.411219999999999,6.411332499999999,1312,2021-10-15 12:00:00
5094,USDDKK_i,6.41113,6.4076,6.4064499999999995,6.41254,6.409495,6.408863333333334,6.408547500000001,6.40943,1247,2021-10-15 13:00:00
5095,USDDKK_i,6.40774,6.41139,6.40725,6.41333,6.41029,6.410656666666667,6.41084,6.4099275,1167,2021-10-15 14:00:00
5096,USDDKK_i,6.41141,6.41755,6.41078,6.41897,6.414875,6.415766666666667,6.4162125,6.414677500000001,1914,2021-10-15 15:00:00
5097,USDDKK_i,6.41708,6.41645,6.4104,6.41749,6.413945,6.41478,6.4151975000000006,6.415355,2079,2021-10-15 16:00:00
5098,USDDKK_i,6.41628,6.41016,6.4077,6.41898,6.41334,6.41228,6.4117500000000005,6.41328,2102,2021-10-15 17:00:00
5099,USDDKK_i,6.41009,6.4174,6.40844,6.41743,6.412935,6.414423333333333,6.4151675,6.41334,1590,2021-10-15 18:00:00
5100,USDDKK_i,6.41746,6.41654,6.41561,6.41867,6.41714,6.41694,6.4168400000000005,6.417070000000001,923,2021-10-15 19:00:00
5101,USDDKK_i,6.41641,6.41545,6.41359,6.41745,6.41552,6.415496666666667,6.415485,6.415725,426,2021-10-15 20:00:00
5102,USDDKK_i,6.41538,6.41029,6.41026,6.4168,6.41353,6.41245,6.41191,6.4131825,591,2021-10-15 21:00:00
5103,USDDKK_i,6.41057,6.41122,6.40979,6.41313,6.41146,6.41138,6.41134,6.4111775,561,2021-10-15 22:00:00
5104,USDDKK_i,6.41104,6.41382,6.40933,6.4139800000000005,6.411655,6.412376666666667,6.4127375,6.4120425,658,2021-10-15 23:00:00
5105,USDDKK_i,6.41052,6.41047,6.40974,6.41217,6.4109549999999995,6.410793333333333,6.4107125,6.410724999999999,93,2021-10-18 00:00:00
5106,USDDKK_i,6.41006,6.41245,6.4082,6.41291,6.4105550000000004,6.411186666666667,6.4115025,6.410905,389,2021-10-18 01:00:00
5107,USDDKK_i,6.41232,6.41443,6.4115400000000005,6.41448,6.41301,6.413483333333333,6.41372,6.4131925,261,2021-10-18 02:00:00
5108,USDDKK_i,6.41444,6.42214,6.41383,6.42226,6.418044999999999,6.419409999999999,6.420092499999999,6.418167499999999,473,2021-10-18 03:00:00
5109,USDDKK_i,6.42208,6.41844,6.41739,6.42249,6.41994,6.419440000000001,6.41919,6.420100000000001,646,2021-10-18 04:00:00
5110,USDDKK_i,6.41844,6.4182500000000005,6.41652,6.41881,6.4176649999999995,6.41786,6.4179575,6.418005,416,2021-10-18 05:00:00
5111,USDDKK_i,6.41824,6.42342,6.41785,6.42362,6.420735,6.42163,6.4220775,6.4207825000000005,507,2021-10-18 06:00:00
5112,USDDKK_i,6.42342,6.42523,6.42293,6.42574,6.424335,6.424633333333333,6.4247825,6.42433,318,2021-10-18 07:00:00
5113,USDDKK_i,6.42532,6.42562,6.42356,6.42581,6.424685,6.424996666666668,6.425152500000001,6.4250775,484,2021-10-18 08:00:00
5114,USDDKK_i,6.42569,6.42652,6.42409,6.42878,6.426435,6.426463333333333,6.4264775,6.42627,1252,2021-10-18 09:00:00
5115,USDDKK_i,6.42646,6.41716,6.41684,6.42698,6.4219100000000005,6.420326666666667,6.419535,6.42186,1585,2021-10-18 10:00:00
5116,USDDKK_i,6.41707,6.42353,6.4151,6.42405,6.419575,6.420893333333333,6.4215525,6.4199375,1493,2021-10-18 11:00:00
5117,USDDKK_i,6.42376,6.42299,6.42125,6.42554,6.423394999999999,6.423259999999999,6.423192499999999,6.423385,1181,2021-10-18 12:00:00
5118,USDDKK_i,6.42301,6.41843,6.41674,6.42627,6.421505,6.42048,6.4199675,6.4211125,1254,2021-10-18 13:00:00
5119,USDDKK_i,6.41841,6.41451,6.41409,6.42034,6.417215000000001,6.416313333333334,6.4158625,6.4168375,1406,2021-10-18 14:00:00
5120,USDDKK_i,6.41444,6.41216,6.40766,6.41641,6.4120349999999995,6.412076666666667,6.4120975,6.4126674999999995,2266,2021-10-18 15:00:00
5121,USDDKK_i,6.41233,6.41243,6.40554,6.4151299999999996,6.410335,6.411033333333333,6.4113825,6.4113575,2120,2021-10-18 16:00:00
5122,USDDKK_i,6.41222,6.41253,6.40755,6.41432,6.410935,6.411466666666667,6.4117325,6.411655,1893,2021-10-18 17:00:00
5123,USDDKK_i,6.41271,6.40838,6.40835,6.41784,6.413095,6.411523333333334,6.410737500000001,6.4118200000000005,1352,2021-10-18 18:00:00
5124,USDDKK_i,6.40836,6.40164,6.40153,6.4084900000000005,6.405010000000001,6.403886666666668,6.403325000000001,6.405005000000001,893,2021-10-18 19:00:00
5125,USDDKK_i,6.40166,6.40647,6.40122,6.40688,6.40405,6.404856666666666,6.405259999999999,6.4040574999999995,536,2021-10-18 20:00:00
5126,USDDKK_i,6.40647,6.40782,6.40465,6.40786,6.406255,6.406776666666667,6.4070375,6.4067,644,2021-10-18 21:00:00
5127,USDDKK_i,6.40799,6.40744,6.40616,6.40891,6.407534999999999,6.4075033333333336,6.4074875,6.4076249999999995,655,2021-10-18 22:00:00
5128,USDDKK_i,6.40747,6.40733,6.40701,6.40804,6.407525,6.40746,6.407427500000001,6.4074625,261,2021-10-18 23:00:00
5129,USDDKK_i,6.40733,6.40556,6.4045,6.40733,6.405915,6.405796666666667,6.405737500000001,6.406180000000001,49,2021-10-19 00:00:00
5130,USDDKK_i,6.40556,6.40756,6.4049,6.40756,6.40623,6.406673333333333,6.406895,6.406395,206,2021-10-19 01:00:00
5131,USDDKK_i,6.40756,6.40567,6.40546,6.40842,6.40694,6.406516666666666,6.406305,6.4067775,176,2021-10-19 02:00:00
5132,USDDKK_i,6.40571,6.39953,6.39949,6.40589,6.40269,6.401636666666666,6.401109999999999,6.402654999999999,567,2021-10-19 03:00:00
5133,USDDKK_i,6.39943,6.39433,6.39292,6.39997,6.396445,6.39574,6.3953875,6.3966625,833,2021-10-19 04:00:00
5134,USDDKK_i,6.39438,6.38973,6.38968,6.39631,6.392995,6.391906666666666,6.3913625,6.392524999999999,467,2021-10-19 05:00:00
5135,USDDKK_i,6.38981,6.38778,6.38774,6.39177,6.389755,6.389096666666667,6.3887675,6.3892750000000005,384,2021-10-19 06:00:00
5136,USDDKK_i,6.38779,6.38856,6.38326,6.38872,6.38599,6.386846666666666,6.387274999999999,6.387082499999999,450,2021-10-19 07:00:00
5137,USDDKK_i,6.38824,6.38591,6.38281,6.38865,6.385730000000001,6.38579,6.38582,6.3864025,532,2021-10-19 08:00:00
5138,USDDKK_i,6.38603,6.38494,6.38155,6.38772,6.384634999999999,6.384736666666666,6.3847875,6.385059999999999,1505,2021-10-19 09:00:00
5139,USDDKK_i,6.38471,6.38419,6.3827300000000005,6.38906,6.385895,6.385326666666667,6.3850425,6.3851724999999995,1858,2021-10-19 10:00:00
5140,USDDKK_i,6.38421,6.38056,6.38015,6.3865,6.383325,6.382403333333333,6.3819425,6.382855,1628,2021-10-19 11:00:00
5141,USDDKK_i,6.38049,6.37726,6.37563,6.38419,6.379910000000001,6.379026666666667,6.378585,6.3793925,1513,2021-10-19 12:00:00
5142,USDDKK_i,6.37721,6.38086,6.37647,6.38238,6.379425,6.379903333333334,6.3801425,6.37923,1575,2021-10-19 13:00:00
5143,USDDKK_i,6.38111,6.3824,6.37946,6.38366,6.38156,6.38184,6.38198,6.3816575,1354,2021-10-19 14:00:00
5144,USDDKK_i,6.38232,6.38834,6.38215,6.38839,6.38527,6.386293333333334,6.386805,6.3853,1620,2021-10-19 15:00:00
5145,USDDKK_i,6.38834,6.38285,6.38123,6.3905899999999995,6.38591,6.3848899999999995,6.38438,6.3857525,1941,2021-10-19 16:00:00
5146,USDDKK_i,6.38285,6.38931,6.38148,6.39587,6.388675,6.388886666666667,6.3889925000000005,6.3873775,1946,2021-10-19 17:00:00
5147,USDDKK_i,6.38928,6.39589,6.38853,6.3968,6.392665,6.39374,6.394277499999999,6.392625,1441,2021-10-19 18:00:00
5148,USDDKK_i,6.39584,6.39344,6.39322,6.39708,6.39515,6.39458,6.394295,6.394895,892,2021-10-19 19:00:00
5149,USDDKK_i,6.39332,6.39102,6.38981,6.39461,6.39221,6.391813333333334,6.391615000000001,6.39219,722,2021-10-19 20:00:00
5150,USDDKK_i,6.39103,6.3914,6.38867,6.39193,6.3903,6.390666666666667,6.39085,6.3907575,772,2021-10-19 21:00:00
5151,USDDKK_i,6.39117,6.39342,6.39112,6.39497,6.393045,6.3931700000000005,6.3932325,6.39267,674,2021-10-19 22:00:00
5152,USDDKK_i,6.39349,6.39557,6.39334,6.39579,6.394565,6.3949,6.3950675,6.3945475,255,2021-10-19 23:00:00
5153,USDDKK_i,6.39557,6.39421,6.3908,6.39557,6.393185,6.393526666666666,6.3936975,6.3940375,42,2021-10-20 00:00:00
5154,USDDKK_i,6.39421,6.39355,6.39302,6.39488,6.39395,6.393816666666667,6.393750000000001,6.393915000000001,194,2021-10-20 01:00:00
5155,USDDKK_i,6.39348,6.3957,6.39269,6.39617,6.39443,6.394853333333333,6.395064999999999,6.3945099999999995,232,2021-10-20 02:00:00
5156,USDDKK_i,6.39577,6.39419,6.39399,6.39796,6.395975,6.39538,6.395082500000001,6.3954775,694,2021-10-20 03:00:00
5157,USDDKK_i,6.39433,6.39022,6.38716,6.39534,6.391249999999999,6.390906666666666,6.390734999999999,6.3917625,873,2021-10-20 04:00:00
5158,USDDKK_i,6.39022,6.39261,6.38962,6.39401,6.391814999999999,6.39208,6.3922125,6.391615,623,2021-10-20 05:00:00
5159,USDDKK_i,6.39261,6.38929,6.3882200000000005,6.39289,6.390555000000001,6.390133333333334,6.3899225,6.3907525000000005,418,2021-10-20 06:00:00
5160,USDDKK_i,6.38928,6.38539,6.3852,6.38953,6.387365,6.386706666666666,6.3863775,6.38735,457,2021-10-20 07:00:00
5161,USDDKK_i,6.38539,6.38881,6.38462,6.38902,6.38682,6.387483333333333,6.387815,6.38696,510,2021-10-20 08:00:00
5162,USDDKK_i,6.3889,6.39192,6.38795,6.39355,6.390750000000001,6.39114,6.391335,6.39058,1278,2021-10-20 09:00:00
5163,USDDKK_i,6.392,6.4,6.39095,6.40419,6.39757,6.39838,6.398785,6.396785,1751,2021-10-20 10:00:00
5164,USDDKK_i,6.39976,6.3991299999999995,6.39678,6.40155,6.399165,6.3991533333333335,6.3991475,6.399305,1371,2021-10-20 11:00:00
5165,USDDKK_i,6.3991299999999995,6.39989,6.39806,6.40147,6.399765,6.399806666666667,6.3998275,6.3996375,959,2021-10-20 12:00:00
5166,USDDKK_i,6.39983,6.39484,6.39433,6.40175,6.39804,6.3969733333333325,6.39644,6.3976875,1202,2021-10-20 13:00:00
5167,USDDKK_i,6.39484,6.40088,6.39347,6.40109,6.39728,6.39848,6.3990800000000005,6.39757,1129,2021-10-20 14:00:00
5168,USDDKK_i,6.40086,6.39215,6.38977,6.40144,6.395605,6.394453333333334,6.3938775,6.3960550000000005,1823,2021-10-20 15:00:00
5169,USDDKK_i,6.39208,6.38699,6.38694,6.39356,6.39025,6.389163333333333,6.38862,6.3898925,2035,2021-10-20 16:00:00
5170,USDDKK_i,6.38699,6.3874,6.38498,6.38993,6.387454999999999,6.387436666666666,6.387427499999999,6.387325,1824,2021-10-20 17:00:00
5171,USDDKK_i,6.38739,6.38942,6.38651,6.39022,6.388365,6.388716666666667,6.388892500000001,6.388385,1526,2021-10-20 18:00:00
5172,USDDKK_i,6.38948,6.38243,6.38155,6.39011,6.38583,6.384696666666667,6.38413,6.3858925,1083,2021-10-20 19:00:00
5173,USDDKK_i,6.38231,6.38409,6.38097,6.38549,6.383229999999999,6.383516666666666,6.38366,6.383215,1093,2021-10-20 20:00:00
5174,USDDKK_i,6.38415,6.38276,6.3816,6.38508,6.3833400000000005,6.383146666666668,6.383050000000001,6.383397500000001,613,2021-10-20 21:00:00
5175,USDDKK_i,6.38272,6.3845600000000005,6.38214,6.38595,6.384045,6.384216666666667,6.3843025,6.3838425,551,2021-10-20 22:00:00
5176,USDDKK_i,6.38452,6.38641,6.38439,6.38691,6.38565,6.385903333333334,6.38603,6.385557500000001,272,2021-10-20 23:00:00
5177,USDDKK_i,6.38641,6.38513,6.3826,6.38641,6.384505,6.384713333333333,6.3848175,6.385137499999999,59,2021-10-21 00:00:00
5178,USDDKK_i,6.3839,6.38464,6.3839,6.38556,6.384729999999999,6.3847,6.384685,6.3845,186,2021-10-21 01:00:00
5179,USDDKK_i,6.38464,6.38439,6.38216,6.38488,6.38352,6.3838099999999995,6.383954999999999,6.3840175,207,2021-10-21 02:00:00
5180,USDDKK_i,6.3845,6.38223,6.38136,6.38523,6.383295,6.3829400000000005,6.3827625,6.38333,606,2021-10-21 03:00:00
5181,USDDKK_i,6.38223,6.37962,6.37859,6.38311,6.380850000000001,6.38044,6.380235,6.3808875,598,2021-10-21 04:00:00
5182,USDDKK_i,6.37962,6.37829,6.37695,6.37999,6.37847,6.37841,6.37838,6.3787125,467,2021-10-21 05:00:00
