,EURAUD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4217,EURAUD_i,1.61751,1.61778,1.6164800000000001,1.6179000000000001,1.6171900000000001,1.6173866666666668,1.617485,1.6174175000000002,799,2021-08-26 00:00:00
4218,EURAUD_i,1.61778,1.61807,1.6169099999999998,1.61832,1.6176149999999998,1.6177666666666664,1.6178424999999996,1.6177699999999997,909,2021-08-26 01:00:00
4219,EURAUD_i,1.61807,1.61758,1.61713,1.6182400000000001,1.617685,1.61765,1.6176325,1.6177549999999998,754,2021-08-26 02:00:00
4220,EURAUD_i,1.6175199999999998,1.61798,1.6169799999999999,1.6185399999999999,1.6177599999999999,1.6178333333333332,1.61787,1.6177549999999998,1987,2021-08-26 03:00:00
4221,EURAUD_i,1.61802,1.6194,1.6177000000000001,1.61964,1.61867,1.6189133333333334,1.619035,1.61869,2701,2021-08-26 04:00:00
4222,EURAUD_i,1.61939,1.61954,1.61921,1.62088,1.6200450000000002,1.6198766666666666,1.6197925,1.619755,2643,2021-08-26 05:00:00
4223,EURAUD_i,1.6195599999999999,1.61985,1.61939,1.62061,1.62,1.61995,1.6199249999999998,1.6198525,2232,2021-08-26 06:00:00
4224,EURAUD_i,1.61986,1.61958,1.61911,1.6200999999999999,1.619605,1.6195966666666666,1.6195925,1.6196625,1629,2021-08-26 07:00:00
4225,EURAUD_i,1.61957,1.61966,1.61947,1.62042,1.619945,1.6198500000000002,1.6198025,1.61978,2122,2021-08-26 08:00:00
4226,EURAUD_i,1.6196700000000002,1.62128,1.6195300000000001,1.6215899999999999,1.62056,1.6208,1.62092,1.6205175,4045,2021-08-26 09:00:00
4227,EURAUD_i,1.6212900000000001,1.62047,1.61986,1.62232,1.6210900000000001,1.6208833333333335,1.62078,1.6209850000000001,6814,2021-08-26 10:00:00
4228,EURAUD_i,1.62047,1.6204,1.61997,1.62137,1.62067,1.6205800000000001,1.620535,1.6205525,4743,2021-08-26 11:00:00
4229,EURAUD_i,1.6204,1.62086,1.6202100000000002,1.62111,1.62066,1.6207266666666669,1.6207600000000002,1.6206450000000001,3249,2021-08-26 12:00:00
4230,EURAUD_i,1.6208399999999998,1.62178,1.62054,1.62215,1.621345,1.6214899999999999,1.6215625,1.6213275,3070,2021-08-26 13:00:00
4231,EURAUD_i,1.6217700000000002,1.62024,1.62006,1.6221299999999998,1.621095,1.6208099999999999,1.6206675,1.6210499999999999,3654,2021-08-26 14:00:00
4232,EURAUD_i,1.62025,1.6198700000000001,1.61928,1.6213,1.62029,1.62015,1.6200800000000002,1.6201750000000001,7018,2021-08-26 15:00:00
4233,EURAUD_i,1.6198700000000001,1.62015,1.61883,1.62067,1.61975,1.6198833333333333,1.61995,1.6198800000000002,8072,2021-08-26 16:00:00
4234,EURAUD_i,1.62016,1.62178,1.6195599999999999,1.62236,1.62096,1.6212333333333333,1.62137,1.620965,10056,2021-08-26 17:00:00
4235,EURAUD_i,1.6217899999999998,1.62245,1.62127,1.62289,1.62208,1.6222033333333332,1.6222649999999998,1.6220999999999999,7328,2021-08-26 18:00:00
4236,EURAUD_i,1.62245,1.62154,1.6211799999999998,1.6228,1.6219899999999998,1.62184,1.621765,1.6219925,3357,2021-08-26 19:00:00
4237,EURAUD_i,1.62154,1.6227800000000001,1.6214,1.62309,1.622245,1.622423333333333,1.6225125,1.6222024999999998,3258,2021-08-26 20:00:00
4238,EURAUD_i,1.6227800000000001,1.62348,1.6226699999999998,1.6236199999999998,1.6231449999999998,1.6232566666666666,1.6233125,1.6231375,2663,2021-08-26 21:00:00
4239,EURAUD_i,1.62347,1.62363,1.62282,1.62415,1.623485,1.6235333333333333,1.6235575,1.6235175,2987,2021-08-26 22:00:00
4240,EURAUD_i,1.62365,1.62341,1.6231900000000001,1.6237300000000001,1.6234600000000001,1.6234433333333333,1.623435,1.6234950000000001,1382,2021-08-26 23:00:00
4241,EURAUD_i,1.62339,1.62366,1.6228799999999999,1.6240299999999999,1.6234549999999999,1.6235233333333332,1.6235575,1.6234899999999999,513,2021-08-27 00:00:00
4242,EURAUD_i,1.6237300000000001,1.62284,1.62269,1.6237300000000001,1.62321,1.6230866666666668,1.6230250000000002,1.6232475000000002,897,2021-08-27 01:00:00
4243,EURAUD_i,1.62284,1.62358,1.6225399999999999,1.62358,1.62306,1.6232333333333333,1.62332,1.623135,505,2021-08-27 02:00:00
4244,EURAUD_i,1.62363,1.6248,1.6236000000000002,1.62633,1.624965,1.6249099999999999,1.6248825,1.62459,3042,2021-08-27 03:00:00
4245,EURAUD_i,1.62479,1.6244,1.6235300000000001,1.62503,1.6242800000000002,1.6243200000000002,1.6243400000000001,1.6244375000000002,2586,2021-08-27 04:00:00
4246,EURAUD_i,1.6244,1.6238299999999999,1.62289,1.62447,1.62368,1.6237300000000001,1.623755,1.6238975,2297,2021-08-27 05:00:00
4247,EURAUD_i,1.6238299999999999,1.62432,1.62371,1.62497,1.6243400000000001,1.6243333333333334,1.62433,1.6242075,1850,2021-08-27 06:00:00
4248,EURAUD_i,1.62432,1.62393,1.6238899999999998,1.62496,1.624425,1.6242600000000003,1.6241775,1.6242750000000001,1495,2021-08-27 07:00:00
4249,EURAUD_i,1.62393,1.6228799999999999,1.6228500000000001,1.62478,1.623815,1.623503333333333,1.6233475,1.6236099999999998,2350,2021-08-27 08:00:00
4250,EURAUD_i,1.6228799999999999,1.62234,1.62165,1.62341,1.62253,1.6224666666666667,1.6224349999999998,1.62257,3960,2021-08-27 09:00:00
4251,EURAUD_i,1.6223999999999998,1.62126,1.6208,1.62305,1.621925,1.6217033333333333,1.6215924999999998,1.6218774999999999,4457,2021-08-27 10:00:00
4252,EURAUD_i,1.62126,1.61985,1.61974,1.62135,1.620545,1.620313333333333,1.6201974999999997,1.6205499999999997,4380,2021-08-27 11:00:00
4253,EURAUD_i,1.6198700000000001,1.6197599999999999,1.61964,1.62114,1.62039,1.6201800000000002,1.620075,1.6201025000000002,3816,2021-08-27 12:00:00
4254,EURAUD_i,1.6197599999999999,1.6216,1.6194,1.62161,1.620505,1.62087,1.6210525,1.6205924999999999,3388,2021-08-27 13:00:00
4255,EURAUD_i,1.62158,1.6217899999999998,1.6207799999999999,1.6221999999999999,1.6214899999999999,1.62159,1.62164,1.6215875,3802,2021-08-27 14:00:00
4256,EURAUD_i,1.6217899999999998,1.6211,1.6202800000000002,1.62208,1.62118,1.6211533333333332,1.62114,1.6213125,4091,2021-08-27 15:00:00
4257,EURAUD_i,1.6211,1.6205699999999998,1.61995,1.62202,1.6209850000000001,1.6208466666666668,1.6207775,1.62091,10421,2021-08-27 16:00:00
4258,EURAUD_i,1.62054,1.61517,1.61466,1.6214499999999998,1.618055,1.6170933333333333,1.6166125,1.617955,15621,2021-08-27 17:00:00
4259,EURAUD_i,1.61518,1.6135899999999999,1.61351,1.61593,1.6147200000000002,1.6143433333333335,1.6141550000000002,1.6145525000000003,7189,2021-08-27 18:00:00
4260,EURAUD_i,1.61357,1.6128900000000002,1.61234,1.61365,1.6129950000000002,1.6129600000000002,1.6129425000000002,1.6131125000000002,3523,2021-08-27 19:00:00
4261,EURAUD_i,1.61288,1.6133899999999999,1.61267,1.61365,1.6131600000000001,1.6132366666666667,1.613275,1.6131475000000002,1972,2021-08-27 20:00:00
4262,EURAUD_i,1.61338,1.6128,1.6127799999999999,1.61368,1.61323,1.6130866666666666,1.6130149999999999,1.61316,1947,2021-08-27 21:00:00
4263,EURAUD_i,1.6128,1.6124800000000001,1.61204,1.61307,1.612555,1.6125300000000002,1.6125175,1.6125975000000001,1863,2021-08-27 22:00:00
4264,EURAUD_i,1.61247,1.61319,1.61211,1.61349,1.6128,1.6129299999999998,1.6129949999999997,1.6128149999999999,1433,2021-08-27 23:00:00
4265,EURAUD_i,1.61279,1.6117,1.61151,1.6139999999999999,1.612755,1.6124033333333332,1.6122275,1.6124999999999998,357,2021-08-30 00:00:00
4266,EURAUD_i,1.61197,1.61348,1.6119400000000002,1.6138,1.61287,1.6130733333333334,1.613175,1.6127975,963,2021-08-30 01:00:00
4267,EURAUD_i,1.6134300000000001,1.6125099999999999,1.6125099999999999,1.61364,1.6130749999999998,1.6128866666666664,1.6127924999999999,1.6130224999999998,788,2021-08-30 02:00:00
4268,EURAUD_i,1.6125699999999998,1.61401,1.61243,1.61416,1.613295,1.6135333333333335,1.6136525000000002,1.6132925,1876,2021-08-30 03:00:00
4269,EURAUD_i,1.61401,1.6151900000000001,1.61313,1.6155599999999999,1.614345,1.6146266666666669,1.6147675000000001,1.6144725000000002,2322,2021-08-30 04:00:00
4270,EURAUD_i,1.61516,1.61673,1.6145100000000001,1.61679,1.61565,1.61601,1.61619,1.6157974999999998,2099,2021-08-30 05:00:00
4271,EURAUD_i,1.61673,1.61627,1.6154,1.6174,1.6164,1.6163566666666667,1.616335,1.61645,1904,2021-08-30 06:00:00
4272,EURAUD_i,1.61624,1.61585,1.61537,1.61653,1.61595,1.6159166666666664,1.6159,1.6159974999999998,1136,2021-08-30 07:00:00
4273,EURAUD_i,1.6158299999999999,1.6170900000000001,1.61564,1.6173,1.61647,1.6166766666666668,1.61678,1.616465,1260,2021-08-30 08:00:00
4274,EURAUD_i,1.6170900000000001,1.61834,1.61665,1.61887,1.61776,1.6179533333333334,1.61805,1.6177375,2836,2021-08-30 09:00:00
4275,EURAUD_i,1.6183100000000001,1.6156899999999998,1.6155599999999999,1.61835,1.616955,1.6165333333333332,1.6163224999999999,1.6169775,4029,2021-08-30 10:00:00
4276,EURAUD_i,1.6156899999999998,1.61687,1.61528,1.6171600000000002,1.6162200000000002,1.616436666666667,1.6165450000000003,1.6162500000000002,3662,2021-08-30 11:00:00
4277,EURAUD_i,1.61688,1.61821,1.61676,1.6183100000000001,1.6175350000000002,1.6177599999999999,1.6178724999999998,1.61754,2787,2021-08-30 12:00:00
4278,EURAUD_i,1.6181999999999999,1.61688,1.6167500000000001,1.61828,1.617515,1.6173033333333333,1.6171975,1.6175275,2478,2021-08-30 13:00:00
4279,EURAUD_i,1.61684,1.61665,1.6165,1.6177000000000001,1.6171000000000002,1.61695,1.616875,1.6169225,2561,2021-08-30 14:00:00
4280,EURAUD_i,1.61666,1.6157,1.61529,1.61695,1.61612,1.6159799999999997,1.61591,1.6161499999999998,4081,2021-08-30 15:00:00
4281,EURAUD_i,1.6157,1.61618,1.61415,1.61681,1.61548,1.6157133333333331,1.6158299999999999,1.61571,5862,2021-08-30 16:00:00
4282,EURAUD_i,1.61618,1.61627,1.61563,1.61712,1.616375,1.6163399999999999,1.6163224999999999,1.6162999999999998,5993,2021-08-30 17:00:00
4283,EURAUD_i,1.61626,1.61687,1.6160700000000001,1.61747,1.61677,1.6168033333333334,1.6168200000000001,1.6166675000000001,3800,2021-08-30 18:00:00
4284,EURAUD_i,1.61679,1.61727,1.61658,1.6173899999999999,1.616985,1.6170799999999999,1.6171275,1.6170075,2327,2021-08-30 19:00:00
4285,EURAUD_i,1.61726,1.6170900000000001,1.6169099999999998,1.61757,1.6172399999999998,1.61719,1.617165,1.6172075,1538,2021-08-30 20:00:00
4286,EURAUD_i,1.6171,1.6171600000000002,1.6168,1.61756,1.61718,1.6171733333333336,1.6171700000000002,1.6171550000000001,1771,2021-08-30 21:00:00
4287,EURAUD_i,1.6172,1.6172499999999999,1.61673,1.61755,1.61714,1.6171766666666667,1.6171950000000002,1.6171825000000002,1707,2021-08-30 22:00:00
4288,EURAUD_i,1.6172499999999999,1.61663,1.6164800000000001,1.61738,1.61693,1.61683,1.6167799999999999,1.6169349999999998,1093,2021-08-30 23:00:00
4289,EURAUD_i,1.6166,1.61665,1.6161699999999999,1.61701,1.61659,1.6166099999999999,1.61662,1.6166075,451,2021-08-31 00:00:00
4290,EURAUD_i,1.61699,1.6172900000000001,1.61653,1.61735,1.61694,1.6170566666666666,1.617115,1.6170399999999998,566,2021-08-31 01:00:00
4291,EURAUD_i,1.6173199999999999,1.6179299999999999,1.61694,1.61802,1.61748,1.6176300000000001,1.617705,1.6175525,1101,2021-08-31 02:00:00
4292,EURAUD_i,1.6179299999999999,1.6169799999999999,1.61597,1.61868,1.617325,1.61721,1.6171525,1.6173899999999999,4015,2021-08-31 03:00:00
4293,EURAUD_i,1.61697,1.61734,1.6164,1.61866,1.61753,1.6174666666666664,1.617435,1.6173425,3114,2021-08-31 04:00:00
4294,EURAUD_i,1.61734,1.6189900000000002,1.61713,1.61937,1.61825,1.6184966666666665,1.61862,1.6182075,2233,2021-08-31 05:00:00
4295,EURAUD_i,1.61895,1.6172900000000001,1.6167500000000001,1.61914,1.6179450000000002,1.6177266666666668,1.6176175000000002,1.6180325,2545,2021-08-31 06:00:00
4296,EURAUD_i,1.6172900000000001,1.61619,1.61612,1.61795,1.617035,1.6167533333333335,1.6166125,1.6168875000000003,1963,2021-08-31 07:00:00
4297,EURAUD_i,1.6162,1.61234,1.61234,1.61625,1.614295,1.6136433333333333,1.6133175,1.6142825,2889,2021-08-31 08:00:00
4298,EURAUD_i,1.61234,1.61236,1.6111499999999999,1.61283,1.61199,1.6121133333333333,1.612175,1.6121699999999999,3997,2021-08-31 09:00:00
4299,EURAUD_i,1.61236,1.6132300000000002,1.61159,1.61371,1.61265,1.6128433333333334,1.61294,1.6127225,4724,2021-08-31 10:00:00
4300,EURAUD_i,1.61331,1.6129,1.61254,1.61401,1.613275,1.61315,1.6130875,1.6131900000000001,3884,2021-08-31 11:00:00
4301,EURAUD_i,1.6129099999999998,1.61346,1.6121400000000001,1.6135000000000002,1.6128200000000001,1.6130333333333333,1.61314,1.6130025,4342,2021-08-31 12:00:00
4302,EURAUD_i,1.61346,1.6150799999999998,1.61276,1.6157599999999999,1.6142599999999998,1.6145333333333332,1.6146699999999998,1.6142649999999998,5426,2021-08-31 13:00:00
4303,EURAUD_i,1.6151,1.61541,1.61505,1.61604,1.615545,1.6155,1.6154775,1.6154,6059,2021-08-31 14:00:00
4304,EURAUD_i,1.6154199999999999,1.61592,1.61503,1.6170200000000001,1.616025,1.61599,1.6159725,1.6158475,6334,2021-08-31 15:00:00
4305,EURAUD_i,1.61582,1.61669,1.61516,1.6172499999999999,1.616205,1.6163666666666667,1.6164475,1.61623,9212,2021-08-31 16:00:00
4306,EURAUD_i,1.6166800000000001,1.6152600000000001,1.61417,1.61778,1.6159750000000002,1.6157366666666668,1.6156175000000002,1.6159725000000003,10747,2021-08-31 17:00:00
4307,EURAUD_i,1.61525,1.61466,1.61392,1.61605,1.614985,1.6148766666666665,1.6148224999999998,1.61497,8274,2021-08-31 18:00:00
4308,EURAUD_i,1.61463,1.61468,1.61426,1.61513,1.614695,1.6146900000000002,1.6146875,1.614675,3654,2021-08-31 19:00:00
4309,EURAUD_i,1.61468,1.61478,1.61426,1.61529,1.6147749999999998,1.6147766666666665,1.6147774999999998,1.6147524999999998,2949,2021-08-31 20:00:00
4310,EURAUD_i,1.61477,1.61349,1.6133600000000001,1.6149900000000001,1.6141750000000001,1.6139466666666669,1.6138325,1.6141525,3114,2021-08-31 21:00:00
4311,EURAUD_i,1.61353,1.61409,1.6133899999999999,1.61459,1.6139899999999998,1.6140233333333331,1.61404,1.6139,3054,2021-08-31 22:00:00
4312,EURAUD_i,1.61406,1.61398,1.61362,1.61446,1.6140400000000001,1.61402,1.61401,1.61403,1900,2021-08-31 23:00:00
4313,EURAUD_i,1.61364,1.6139700000000001,1.61307,1.61442,1.613745,1.6138199999999998,1.6138575,1.613775,384,2021-09-01 00:00:00
4314,EURAUD_i,1.6139700000000001,1.61381,1.61372,1.61448,1.6141,1.6140033333333335,1.613955,1.613995,778,2021-09-01 01:00:00
4315,EURAUD_i,1.61381,1.61365,1.6132499999999999,1.61414,1.6136949999999999,1.6136799999999998,1.6136724999999998,1.6137124999999999,628,2021-09-01 02:00:00
4316,EURAUD_i,1.61365,1.61415,1.61216,1.61439,1.613275,1.6135666666666666,1.6137125,1.6135875,2351,2021-09-01 03:00:00
4317,EURAUD_i,1.61415,1.61301,1.61239,1.61467,1.61353,1.6133566666666666,1.61327,1.6135549999999999,3341,2021-09-01 04:00:00
4318,EURAUD_i,1.613,1.61292,1.61236,1.61375,1.6130550000000001,1.61301,1.6129875,1.6130075000000001,2398,2021-09-01 05:00:00
4319,EURAUD_i,1.61292,1.6133199999999999,1.61263,1.61453,1.61358,1.6134933333333332,1.6134499999999998,1.6133499999999998,2126,2021-09-01 06:00:00
4320,EURAUD_i,1.61333,1.6133,1.6123699999999999,1.61345,1.6129099999999998,1.6130399999999998,1.6131049999999998,1.6131124999999997,1548,2021-09-01 07:00:00
4321,EURAUD_i,1.61331,1.6107200000000002,1.6106500000000001,1.61333,1.61199,1.6115666666666666,1.611355,1.6120025,2794,2021-09-01 08:00:00
4322,EURAUD_i,1.6107200000000002,1.6102400000000001,1.60846,1.6109900000000001,1.609725,1.6098966666666668,1.6099825,1.6101025,5371,2021-09-01 09:00:00
4323,EURAUD_i,1.61026,1.60682,1.60616,1.61066,1.6084100000000001,1.60788,1.607615,1.608475,5851,2021-09-01 10:00:00
4324,EURAUD_i,1.60683,1.60782,1.60671,1.60886,1.607785,1.6077966666666665,1.6078025,1.607555,4035,2021-09-01 11:00:00
4325,EURAUD_i,1.60782,1.6101999999999999,1.60748,1.61097,1.609225,1.6095499999999998,1.6097124999999999,1.6091175,3870,2021-09-01 12:00:00
4326,EURAUD_i,1.61021,1.60978,1.6096,1.61129,1.610445,1.6102233333333331,1.6101124999999998,1.61022,3203,2021-09-01 13:00:00
4327,EURAUD_i,1.60976,1.60899,1.60853,1.6107200000000002,1.609625,1.6094133333333334,1.6093075,1.6095000000000002,3794,2021-09-01 14:00:00
4328,EURAUD_i,1.6090200000000001,1.6098599999999998,1.60799,1.61041,1.6092,1.60942,1.60953,1.60932,7156,2021-09-01 15:00:00
4329,EURAUD_i,1.60987,1.6079599999999998,1.60755,1.6109,1.609225,1.6088033333333331,1.6085924999999999,1.6090699999999998,7751,2021-09-01 16:00:00
4330,EURAUD_i,1.6079400000000001,1.60793,1.6065800000000001,1.60884,1.60771,1.6077833333333331,1.6078199999999998,1.6078225,9130,2021-09-01 17:00:00
4331,EURAUD_i,1.60795,1.6080999999999999,1.60777,1.60915,1.60846,1.60834,1.6082800000000002,1.6082425,5040,2021-09-01 18:00:00
4332,EURAUD_i,1.60812,1.6061299999999998,1.60538,1.60824,1.6068099999999998,1.606583333333333,1.6064699999999998,1.6069674999999997,3666,2021-09-01 19:00:00
4333,EURAUD_i,1.6061299999999998,1.6057000000000001,1.6053899999999999,1.60667,1.60603,1.60592,1.605865,1.6059725,2449,2021-09-01 20:00:00
4334,EURAUD_i,1.60571,1.60623,1.60535,1.60696,1.606155,1.6061800000000002,1.6061925000000001,1.6060625000000002,2788,2021-09-01 21:00:00
4335,EURAUD_i,1.6062400000000001,1.60684,1.60605,1.60766,1.606855,1.60685,1.6068475,1.6066975000000001,3246,2021-09-01 22:00:00
4336,EURAUD_i,1.60684,1.6067900000000002,1.60666,1.6072899999999999,1.6069749999999998,1.6069133333333332,1.6068825,1.606895,1631,2021-09-01 23:00:00
4337,EURAUD_i,1.60554,1.6064699999999998,1.60554,1.60727,1.606405,1.6064266666666667,1.6064375,1.606205,392,2021-09-02 00:00:00
4338,EURAUD_i,1.6065,1.60693,1.6065,1.60713,1.606815,1.6068533333333335,1.6068725000000001,1.6067650000000002,788,2021-09-02 01:00:00
4339,EURAUD_i,1.6069499999999999,1.60725,1.6068099999999998,1.60745,1.60713,1.60717,1.6071900000000001,1.6071149999999998,748,2021-09-02 02:00:00
4340,EURAUD_i,1.6072600000000001,1.60872,1.60619,1.60901,1.6076000000000001,1.6079733333333335,1.60816,1.607795,3395,2021-09-02 03:00:00
4341,EURAUD_i,1.6087099999999999,1.60886,1.60757,1.60908,1.608325,1.6085033333333332,1.6085924999999999,1.608555,3114,2021-09-02 04:00:00
4342,EURAUD_i,1.60895,1.6085099999999999,1.60755,1.60906,1.608305,1.6083733333333334,1.6084075,1.6085175,1937,2021-09-02 05:00:00
4343,EURAUD_i,1.6085099999999999,1.60701,1.60691,1.6086,1.607755,1.6075066666666666,1.6073825,1.6077575,1895,2021-09-02 06:00:00
4344,EURAUD_i,1.60701,1.6061100000000001,1.6061100000000001,1.60759,1.6068500000000001,1.6066033333333334,1.6064800000000001,1.606705,953,2021-09-02 07:00:00
4345,EURAUD_i,1.60612,1.6046,1.60439,1.60662,1.605505,1.605203333333333,1.6050524999999998,1.6054324999999998,2136,2021-09-02 08:00:00
4346,EURAUD_i,1.60461,1.6032199999999999,1.6029,1.60541,1.604155,1.603843333333333,1.6036875,1.6040349999999999,4190,2021-09-02 09:00:00
4347,EURAUD_i,1.6032,1.6036299999999999,1.60307,1.6048,1.6039349999999999,1.6038333333333332,1.6037824999999999,1.603675,4906,2021-09-02 10:00:00
4348,EURAUD_i,1.6036299999999999,1.6029499999999999,1.60294,1.6046399999999998,1.60379,1.60351,1.60337,1.60354,4215,2021-09-02 11:00:00
4349,EURAUD_i,1.6029499999999999,1.60402,1.6029200000000001,1.60432,1.60362,1.6037533333333334,1.60382,1.6035525,3562,2021-09-02 12:00:00
4350,EURAUD_i,1.60404,1.60456,1.60324,1.60469,1.603965,1.6041633333333334,1.6042625000000001,1.6041325,2843,2021-09-02 13:00:00
4351,EURAUD_i,1.60456,1.60336,1.6032899999999999,1.60488,1.604085,1.603843333333333,1.6037225,1.6040225,3585,2021-09-02 14:00:00
4352,EURAUD_i,1.6034000000000002,1.60175,1.60141,1.6042399999999999,1.602825,1.6024666666666665,1.6022874999999999,1.6027,4660,2021-09-02 15:00:00
4353,EURAUD_i,1.6017700000000001,1.60138,1.6004800000000001,1.60318,1.60183,1.60168,1.601605,1.6017025,6657,2021-09-02 16:00:00
4354,EURAUD_i,1.6014,1.60191,1.60076,1.60286,1.60181,1.6018433333333333,1.60186,1.6017325,7467,2021-09-02 17:00:00
4355,EURAUD_i,1.6019,1.60215,1.60179,1.60309,1.60244,1.6023433333333335,1.602295,1.6022325,4844,2021-09-02 18:00:00
4356,EURAUD_i,1.60215,1.60277,1.60188,1.60294,1.60241,1.6025299999999998,1.6025899999999997,1.6024349999999998,3025,2021-09-02 19:00:00
4357,EURAUD_i,1.6027900000000002,1.6035300000000001,1.6026,1.60398,1.6032899999999999,1.60337,1.60341,1.6032250000000001,3398,2021-09-02 20:00:00
4358,EURAUD_i,1.60354,1.60365,1.60337,1.60416,1.603765,1.6037266666666667,1.6037075,1.60368,3646,2021-09-02 21:00:00
4359,EURAUD_i,1.60365,1.6036700000000002,1.6035300000000001,1.60442,1.6039750000000002,1.6038733333333335,1.6038225000000002,1.6038175000000001,1965,2021-09-02 22:00:00
4360,EURAUD_i,1.60366,1.60413,1.60365,1.60459,1.60412,1.6041233333333331,1.6041249999999998,1.6040074999999998,1100,2021-09-02 23:00:00
4361,EURAUD_i,1.60337,1.60382,1.6023399999999999,1.6042999999999998,1.6033199999999999,1.6034866666666667,1.60357,1.6034575,508,2021-09-03 00:00:00
4362,EURAUD_i,1.60378,1.6037,1.60341,1.604,1.6037050000000002,1.6037033333333335,1.6037025,1.6037225,550,2021-09-03 01:00:00
4363,EURAUD_i,1.60368,1.6048499999999999,1.60368,1.60488,1.6042800000000002,1.60447,1.604565,1.6042725,903,2021-09-03 02:00:00
4364,EURAUD_i,1.60486,1.60453,1.60412,1.60576,1.60494,1.6048033333333336,1.6047350000000002,1.6048175000000002,2584,2021-09-03 03:00:00
4365,EURAUD_i,1.6044800000000001,1.6052499999999998,1.60436,1.60619,1.605275,1.6052666666666664,1.6052624999999998,1.60507,2595,2021-09-03 04:00:00
4366,EURAUD_i,1.60522,1.60359,1.60343,1.60522,1.604325,1.60408,1.6039575,1.604365,2156,2021-09-03 05:00:00
4367,EURAUD_i,1.60359,1.60467,1.60352,1.6052499999999998,1.604385,1.60448,1.6045275,1.6042575000000001,2696,2021-09-03 06:00:00
4368,EURAUD_i,1.60465,1.60324,1.6032,1.60465,1.6039249999999998,1.6036966666666668,1.6035825,1.6039349999999999,1378,2021-09-03 07:00:00
4369,EURAUD_i,1.60323,1.60032,1.6001400000000001,1.60357,1.601855,1.6013433333333333,1.6010875,1.601815,2148,2021-09-03 08:00:00
4370,EURAUD_i,1.60036,1.60002,1.59946,1.6008200000000001,1.6001400000000001,1.6001,1.60008,1.600165,3534,2021-09-03 09:00:00
4371,EURAUD_i,1.60002,1.59816,1.59785,1.6007099999999999,1.5992799999999998,1.5989066666666665,1.59872,1.5991849999999999,4477,2021-09-03 10:00:00
4372,EURAUD_i,1.59814,1.59729,1.59684,1.5988099999999998,1.5978249999999998,1.5976466666666667,1.5975575,1.59777,4051,2021-09-03 11:00:00
4373,EURAUD_i,1.59729,1.59672,1.5961699999999999,1.59758,1.5968749999999998,1.596823333333333,1.5967974999999996,1.5969399999999998,3294,2021-09-03 12:00:00
4374,EURAUD_i,1.5966900000000002,1.5974300000000001,1.5965,1.59755,1.597025,1.59716,1.5972275,1.5970425000000001,2890,2021-09-03 13:00:00
4375,EURAUD_i,1.59744,1.59631,1.59596,1.59753,1.5967449999999999,1.5965999999999998,1.5965274999999999,1.5968099999999998,3628,2021-09-03 14:00:00
4376,EURAUD_i,1.59633,1.59421,1.59162,1.59668,1.59415,1.59417,1.5941800000000002,1.59471,12307,2021-09-03 15:00:00
4377,EURAUD_i,1.59423,1.59638,1.59327,1.59901,1.5961400000000001,1.59622,1.59626,1.5957225,12478,2021-09-03 16:00:00
4378,EURAUD_i,1.5964,1.59572,1.5949200000000001,1.59768,1.5963,1.5961066666666668,1.5960100000000002,1.5961800000000002,9372,2021-09-03 17:00:00
4379,EURAUD_i,1.59566,1.5966900000000002,1.59504,1.5967500000000001,1.595895,1.59616,1.5962925000000001,1.596035,5520,2021-09-03 18:00:00
4380,EURAUD_i,1.59666,1.59508,1.5949499999999999,1.59681,1.59588,1.5956133333333333,1.59548,1.595875,2340,2021-09-03 19:00:00
4381,EURAUD_i,1.59507,1.5939,1.59362,1.59521,1.5944150000000001,1.5942433333333337,1.5941575000000001,1.5944500000000001,1656,2021-09-03 20:00:00
4382,EURAUD_i,1.59396,1.59401,1.59344,1.59417,1.5938050000000001,1.5938733333333335,1.5939075,1.593895,1420,2021-09-03 21:00:00
4383,EURAUD_i,1.59401,1.59397,1.59331,1.59405,1.59368,1.5937766666666668,1.5938250000000003,1.5938350000000001,1820,2021-09-03 22:00:00
4384,EURAUD_i,1.59397,1.5940400000000001,1.59344,1.59439,1.593915,1.5939566666666665,1.5939774999999998,1.59396,1405,2021-09-03 23:00:00
4385,EURAUD_i,1.59233,1.59254,1.5912,1.5941,1.59265,1.5926133333333332,1.5925949999999998,1.5925425,533,2021-09-06 00:00:00
4386,EURAUD_i,1.59254,1.5942699999999999,1.59238,1.5946500000000001,1.593515,1.5937666666666666,1.5938925,1.5934599999999999,685,2021-09-06 01:00:00
4387,EURAUD_i,1.59421,1.5966200000000002,1.59405,1.59663,1.59534,1.5957666666666668,1.59598,1.5953775000000001,1053,2021-09-06 02:00:00
4388,EURAUD_i,1.59657,1.59724,1.59633,1.5977299999999999,1.59703,1.5971,1.597135,1.5969674999999999,2579,2021-09-06 03:00:00
4389,EURAUD_i,1.5972499999999998,1.59641,1.59586,1.5976599999999999,1.59676,1.5966433333333334,1.5965850000000001,1.596795,3036,2021-09-06 04:00:00
4390,EURAUD_i,1.5964,1.5966,1.59595,1.5970499999999999,1.5964999999999998,1.5965333333333334,1.5965500000000001,1.5965,2468,2021-09-06 05:00:00
4391,EURAUD_i,1.5966,1.59593,1.59588,1.5969799999999998,1.5964299999999998,1.5962633333333331,1.59618,1.5963474999999998,1356,2021-09-06 06:00:00
