,BTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4361,BTCUSD_i,61452.4,61896.4,61357.4,61896.4,61626.9,61716.73333333334,61761.65,61650.65,1857,2021-11-07 02:00:00
4362,BTCUSD_i,61896.4,61900.4,61857.4,62289.4,62073.4,62015.73333333334,61986.9,61985.9,1402,2021-11-07 03:00:00
4363,BTCUSD_i,61900.4,61957.4,61808.4,62122.4,61965.4,61962.73333333334,61961.4,61947.15,669,2021-11-07 04:00:00
4364,BTCUSD_i,61957.4,62187.4,61957.4,62212.4,62084.9,62119.06666666667,62136.15,62078.65,551,2021-11-07 05:00:00
4365,BTCUSD_i,62187.4,62205.4,62157.4,62309.4,62233.4,62224.06666666667,62219.4,62214.9,794,2021-11-07 06:00:00
4366,BTCUSD_i,62205.4,61948.4,61948.4,62205.4,62076.9,62034.06666666667,62012.65,62076.9,612,2021-11-07 07:00:00
4367,BTCUSD_i,61948.4,61847.4,61814.4,62076.4,61945.4,61912.73333333334,61896.4,61921.65,617,2021-11-07 08:00:00
4368,BTCUSD_i,61847.4,61765.4,61734.4,61925.4,61829.9,61808.4,61797.65,61818.15,786,2021-11-07 09:00:00
4369,BTCUSD_i,61765.4,61685.4,61657.4,61836.4,61746.9,61726.4,61716.15,61736.15,1151,2021-11-07 10:00:00
4370,BTCUSD_i,61685.4,61972.4,61487.4,62001.4,61744.4,61820.4,61858.4,61786.65,1699,2021-11-07 11:00:00
4371,BTCUSD_i,61972.4,61942.4,61857.4,62343.4,62100.4,62047.73333333334,62021.4,62028.9,1561,2021-11-07 12:00:00
4372,BTCUSD_i,61942.4,61908.4,61622.4,61948.4,61785.4,61826.4,61846.9,61855.4,1966,2021-11-07 13:00:00
4373,BTCUSD_i,61908.4,61783.4,61757.4,62105.4,61931.4,61882.06666666667,61857.4,61888.65,1912,2021-11-07 14:00:00
4374,BTCUSD_i,61783.4,61857.4,61783.4,62142.4,61962.9,61927.73333333334,61910.15,61891.65,1000,2021-11-07 15:00:00
4375,BTCUSD_i,61861.4,61791.4,61790.4,62032.4,61911.4,61871.4,61851.4,61868.9,1481,2021-11-07 16:00:00
4376,BTCUSD_i,61794.4,61930.4,61711.4,61957.4,61834.4,61866.4,61882.4,61848.4,3229,2021-11-07 17:00:00
4377,BTCUSD_i,61930.4,62028.4,61930.4,62209.4,62069.9,62056.06666666667,62049.15,62024.65,3882,2021-11-07 18:00:00
4378,BTCUSD_i,62028.4,62445.4,62027.4,62472.4,62249.9,62315.06666666667,62347.65,62243.4,2610,2021-11-07 19:00:00
4379,BTCUSD_i,62443.4,62441.4,62090.4,62497.4,62293.9,62343.06666666667,62367.65,62368.15,3062,2021-11-07 20:00:00
4380,BTCUSD_i,62441.4,62265.4,62143.4,62502.4,62322.9,62303.73333333334,62294.15,62338.15,3071,2021-11-07 21:00:00
4381,BTCUSD_i,62265.4,62610.4,62170.4,62787.4,62478.9,62522.73333333334,62544.65,62458.4,3936,2021-11-07 22:00:00
4382,BTCUSD_i,62610.4,62822.4,62610.4,63035.4,62822.9,62822.73333333334,62822.65,62769.65,3090,2021-11-07 23:00:00
4383,BTCUSD_i,62822.4,62805.4,62775.4,62993.4,62884.4,62858.06666666667,62844.9,62849.15,2222,2021-11-08 00:00:00
4384,BTCUSD_i,62805.4,63229.4,62733.4,63231.4,62982.4,63064.73333333334,63105.9,62999.9,3479,2021-11-08 01:00:00
4385,BTCUSD_i,63228.4,65008.4,63227.4,65008.4,64117.9,64414.73333333334,64563.15,64118.15,5135,2021-11-08 02:00:00
4386,BTCUSD_i,65008.4,65083.4,64970.4,65585.4,65277.899999999994,65213.06666666666,65180.649999999994,65161.899999999994,4251,2021-11-08 03:00:00
4387,BTCUSD_i,65083.4,65066.4,65021.4,65330.4,65175.9,65139.4,65121.15,65125.4,3622,2021-11-08 04:00:00
4388,BTCUSD_i,65072.4,65162.4,64999.4,65212.4,65105.9,65124.73333333334,65134.15,65111.65,2296,2021-11-08 05:00:00
4389,BTCUSD_i,65162.4,65159.4,65063.4,65318.4,65190.9,65180.4,65175.15,65175.9,2299,2021-11-08 06:00:00
4390,BTCUSD_i,65159.4,65414.4,65103.4,65586.4,65344.899999999994,65368.06666666666,65379.649999999994,65315.899999999994,3783,2021-11-08 07:00:00
4391,BTCUSD_i,65414.4,65899.4,65355.4,66092.4,65723.9,65782.4,65811.65,65690.4,3121,2021-11-08 08:00:00
4392,BTCUSD_i,65899.4,65924.4,65544.4,66278.4,65911.4,65915.73333333332,65917.9,65911.65,3224,2021-11-08 09:00:00
4393,BTCUSD_i,65924.4,66179.4,65593.4,66196.4,65894.9,65989.73333333332,66037.15,65973.4,2216,2021-11-08 10:00:00
4394,BTCUSD_i,66185.4,66057.4,65994.4,66346.4,66170.4,66132.73333333332,66113.9,66145.9,2513,2021-11-08 11:00:00
4395,BTCUSD_i,66057.4,65991.4,65718.4,66123.4,65920.9,65944.4,65956.15,65972.65,2615,2021-11-08 12:00:00
4396,BTCUSD_i,65991.4,65994.4,65752.4,66027.4,65889.9,65924.73333333332,65942.15,65941.4,2186,2021-11-08 13:00:00
4397,BTCUSD_i,65998.4,65789.4,65742.4,66079.4,65910.9,65870.4,65850.15,65902.4,2379,2021-11-08 14:00:00
4398,BTCUSD_i,65789.4,65380.4,65329.4,65927.4,65628.4,65545.73333333332,65504.399999999994,65606.65,2980,2021-11-08 15:00:00
4399,BTCUSD_i,65380.4,65315.4,65213.4,65537.4,65375.399999999994,65355.399999999994,65345.399999999994,65361.649999999994,2788,2021-11-08 16:00:00
4400,BTCUSD_i,65315.4,66363.4,65272.4,66456.4,65864.4,66030.73333333332,66113.9,65851.9,3748,2021-11-08 17:00:00
4401,BTCUSD_i,66363.4,65914.4,65873.4,66507.4,66190.4,66098.4,66052.4,66164.65,3643,2021-11-08 18:00:00
4402,BTCUSD_i,65914.4,65944.4,65845.4,66175.4,66010.4,65988.4,65977.4,65969.9,2635,2021-11-08 19:00:00
4403,BTCUSD_i,65944.4,65897.4,65781.4,65956.4,65868.9,65878.4,65883.15,65894.9,1200,2021-11-08 20:00:00
4404,BTCUSD_i,65897.4,65795.4,65792.4,66048.4,65920.4,65878.73333333332,65857.9,65883.4,1725,2021-11-08 21:00:00
4405,BTCUSD_i,65795.4,66026.4,65607.4,66119.4,65863.4,65917.73333333332,65944.9,65887.15,3001,2021-11-08 22:00:00
4406,BTCUSD_i,66026.4,66093.4,65938.4,66380.4,66159.4,66137.4,66126.4,66109.65,2746,2021-11-08 23:00:00
4407,BTCUSD_i,66092.4,66488.4,66054.4,66522.4,66288.4,66355.06666666667,66388.4,66289.4,2797,2021-11-09 00:00:00
4408,BTCUSD_i,66488.4,67482.4,66369.4,67621.4,66995.4,67157.73333333332,67238.9,66990.4,4048,2021-11-09 01:00:00
4409,BTCUSD_i,67482.4,67591.4,67077.4,67677.4,67377.4,67448.73333333332,67484.4,67457.15,4747,2021-11-09 02:00:00
4410,BTCUSD_i,67585.4,67473.4,67330.4,67618.4,67474.4,67474.06666666667,67473.9,67501.9,2641,2021-11-09 03:00:00
4411,BTCUSD_i,67473.4,67565.4,67269.4,67738.4,67503.9,67524.4,67534.65,67511.65,3531,2021-11-09 04:00:00
4412,BTCUSD_i,67565.4,68375.4,67451.4,68398.4,67924.9,68075.06666666667,68150.15,67947.65,3643,2021-11-09 05:00:00
4413,BTCUSD_i,68375.4,68211.4,68090.4,68380.4,68235.4,68227.4,68223.4,68264.4,2491,2021-11-09 06:00:00
4414,BTCUSD_i,68211.4,68070.4,67849.4,68281.4,68065.4,68067.06666666667,68067.9,68103.15,1947,2021-11-09 07:00:00
4415,BTCUSD_i,68070.4,67979.4,67707.4,68120.4,67913.9,67935.73333333332,67946.65,67969.4,2804,2021-11-09 08:00:00
4416,BTCUSD_i,67979.4,67798.4,67611.4,68037.4,67824.4,67815.73333333332,67811.4,67856.65,2083,2021-11-09 09:00:00
4417,BTCUSD_i,67793.4,68024.4,67667.4,68045.4,67856.4,67912.4,67940.4,67882.65,2093,2021-11-09 10:00:00
4418,BTCUSD_i,68023.4,68133.4,67830.4,68133.4,67981.9,68032.4,68057.65,68030.15,1482,2021-11-09 11:00:00
4419,BTCUSD_i,68133.4,67783.4,67783.4,68148.4,67965.9,67905.06666666667,67874.65,67962.15,1706,2021-11-09 12:00:00
4420,BTCUSD_i,67783.4,67538.4,67308.4,67838.4,67573.4,67561.73333333332,67555.9,67617.15,2351,2021-11-09 13:00:00
4421,BTCUSD_i,67538.4,67485.4,67221.4,67642.4,67431.9,67449.73333333332,67458.65,67471.9,2216,2021-11-09 14:00:00
4422,BTCUSD_i,67485.4,67949.4,67466.4,67949.4,67707.9,67788.4,67828.65,67712.65,1961,2021-11-09 15:00:00
4423,BTCUSD_i,67949.4,67327.4,67100.4,67949.4,67524.9,67459.06666666667,67426.15,67581.65,2290,2021-11-09 16:00:00
4424,BTCUSD_i,67323.4,66771.4,66613.4,67463.4,67038.4,66949.4,66904.9,67042.9,7011,2021-11-09 17:00:00
4425,BTCUSD_i,66771.4,66666.4,66371.4,66985.4,66678.4,66674.4,66672.4,66698.65,4404,2021-11-09 18:00:00
4426,BTCUSD_i,66665.4,66772.4,66282.4,66855.4,66568.9,66636.73333333332,66670.65,66643.9,4323,2021-11-09 19:00:00
4427,BTCUSD_i,66772.4,66507.4,66507.4,67190.4,66848.9,66735.06666666667,66678.15,66744.4,2682,2021-11-09 20:00:00
4428,BTCUSD_i,66506.4,66782.4,66332.4,66785.4,66558.9,66633.4,66670.65,66601.65,2315,2021-11-09 21:00:00
4429,BTCUSD_i,66782.4,67309.4,66627.4,67309.4,66968.4,67082.06666666667,67138.9,67007.15,2879,2021-11-09 22:00:00
4430,BTCUSD_i,67309.4,67672.4,67218.4,67716.4,67467.4,67535.73333333332,67569.9,67479.15,1983,2021-11-09 23:00:00
4431,BTCUSD_i,67672.4,67248.4,66949.4,67689.4,67319.4,67295.73333333332,67283.9,67389.9,2503,2021-11-10 00:00:00
4432,BTCUSD_i,67254.4,66894.4,66737.4,67360.4,67048.9,66997.4,66971.65,67061.65,2488,2021-11-10 01:00:00
4433,BTCUSD_i,66894.4,66928.4,66730.4,67315.4,67022.9,66991.4,66975.65,66967.15,3466,2021-11-10 02:00:00
4434,BTCUSD_i,66928.4,66946.4,66811.4,67237.4,67024.4,66998.4,66985.4,66980.9,2799,2021-11-10 03:00:00
4435,BTCUSD_i,66946.4,66744.4,66741.4,67115.4,66928.4,66867.06666666667,66836.4,66886.9,1032,2021-11-10 04:00:00
4436,BTCUSD_i,66744.4,66418.4,66304.4,66744.4,66524.4,66489.06666666667,66471.4,66552.9,2718,2021-11-10 05:00:00
4437,BTCUSD_i,66418.4,66564.4,66217.4,66586.4,66401.9,66456.06666666667,66483.15,66446.65,2201,2021-11-10 06:00:00
4438,BTCUSD_i,66564.4,66265.4,66220.4,66564.4,66392.4,66350.06666666667,66328.9,66403.65,1982,2021-11-10 07:00:00
4439,BTCUSD_i,66265.4,66460.4,66200.4,66525.4,66362.9,66395.4,66411.65,66362.9,2402,2021-11-10 08:00:00
4440,BTCUSD_i,66460.4,66365.4,66257.4,66642.4,66449.9,66421.73333333332,66407.65,66431.4,2576,2021-11-10 09:00:00
4441,BTCUSD_i,66359.4,66564.4,66306.4,66743.4,66524.9,66538.06666666667,66544.65,66493.4,2681,2021-11-10 10:00:00
4442,BTCUSD_i,66562.4,66620.4,66499.4,66744.4,66621.9,66621.4,66621.15,66606.65,1435,2021-11-10 11:00:00
4443,BTCUSD_i,66620.4,66729.4,66580.4,67000.4,66790.4,66770.06666666667,66759.9,66732.65,1215,2021-11-10 12:00:00
4444,BTCUSD_i,66736.4,66469.4,66469.4,66847.4,66658.4,66595.4,66563.9,66630.65,1815,2021-11-10 13:00:00
4445,BTCUSD_i,66469.4,66329.4,66224.4,66854.4,66539.4,66469.4,66434.4,66469.4,2419,2021-11-10 14:00:00
4446,BTCUSD_i,66329.4,67920.4,65834.4,67958.4,66896.4,67237.73333333332,67408.4,67010.65,5710,2021-11-10 15:00:00
4447,BTCUSD_i,67924.4,68327.4,67857.4,68884.4,68370.9,68356.4,68349.15,68248.4,6356,2021-11-10 16:00:00
4448,BTCUSD_i,68327.4,68264.4,68109.4,68427.4,68268.4,68267.06666666667,68266.4,68282.15,2413,2021-11-10 17:00:00
4449,BTCUSD_i,68264.4,68446.4,68264.4,68672.4,68468.4,68461.06666666667,68457.4,68411.9,2706,2021-11-10 18:00:00
4450,BTCUSD_i,68446.4,68557.4,68404.4,68693.4,68548.9,68551.73333333332,68553.15,68525.4,3299,2021-11-10 19:00:00
4451,BTCUSD_i,68557.4,67743.4,67612.4,68557.4,68084.9,67971.06666666667,67914.15,68117.65,3961,2021-11-10 20:00:00
4452,BTCUSD_i,67743.4,66621.4,66560.4,67954.4,67257.4,67045.4,66939.4,67219.9,4288,2021-11-10 21:00:00
4453,BTCUSD_i,66623.4,65784.4,65107.4,66966.4,66036.9,65952.73333333332,65910.65,66120.4,9268,2021-11-10 22:00:00
4454,BTCUSD_i,65784.4,64197.4,62828.4,66115.4,64471.899999999994,64380.399999999994,64334.649999999994,64731.399999999994,16032,2021-11-10 23:00:00
4455,BTCUSD_i,64173.4,65066.4,63803.4,65202.4,64502.9,64690.73333333334,64784.65,64561.4,6891,2021-11-11 00:00:00
4456,BTCUSD_i,65066.4,64823.4,64198.4,65066.4,64632.4,64696.06666666667,64727.9,64788.65,6938,2021-11-11 01:00:00
4457,BTCUSD_i,64816.4,64877.4,64108.4,64928.4,64518.4,64638.06666666667,64697.9,64682.65,6213,2021-11-11 02:00:00
4458,BTCUSD_i,64877.4,64670.4,64314.4,64989.4,64651.9,64658.06666666667,64661.15,64712.9,4087,2021-11-11 03:00:00
4459,BTCUSD_i,64668.4,64430.4,64035.4,64668.4,64351.9,64378.06666666667,64391.15,64450.65,2876,2021-11-11 04:00:00
4460,BTCUSD_i,64423.4,64681.4,64288.4,64764.4,64526.4,64578.06666666667,64603.9,64539.4,2935,2021-11-11 05:00:00
4461,BTCUSD_i,64682.4,64542.4,64346.4,64721.4,64533.9,64536.73333333334,64538.15,64573.15,2643,2021-11-11 06:00:00
4462,BTCUSD_i,64538.4,64601.4,64508.4,64824.4,64666.4,64644.73333333334,64633.9,64618.15,2675,2021-11-11 07:00:00
4463,BTCUSD_i,64601.4,64751.4,64460.4,64905.4,64682.9,64705.73333333334,64717.15,64679.65,2527,2021-11-11 08:00:00
4464,BTCUSD_i,64751.4,65134.4,64751.4,65256.4,65003.9,65047.4,65069.15,64973.4,2046,2021-11-11 09:00:00
4465,BTCUSD_i,65134.4,65280.4,64542.4,65321.4,64931.9,65048.06666666667,65106.15,65069.65,3118,2021-11-11 10:00:00
4466,BTCUSD_i,65280.4,65266.4,64948.4,65493.4,65220.9,65236.06666666667,65243.65,65247.15,4167,2021-11-11 11:00:00
4467,BTCUSD_i,65266.4,65169.4,65006.4,65293.4,65149.9,65156.4,65159.65,65183.9,3813,2021-11-11 12:00:00
4468,BTCUSD_i,65169.4,65181.4,64916.4,65235.4,65075.9,65111.06666666667,65128.65,65125.65,2086,2021-11-11 13:00:00
4469,BTCUSD_i,65181.4,64952.4,64632.4,65264.4,64948.4,64949.73333333334,64950.4,65007.65,3665,2021-11-11 14:00:00
4470,BTCUSD_i,64952.4,64681.4,64588.4,65083.4,64835.9,64784.4,64758.65,64826.4,3647,2021-11-11 15:00:00
4471,BTCUSD_i,64681.4,65088.4,64365.4,65379.4,64872.4,64944.4,64980.4,64878.65,4910,2021-11-11 16:00:00
4472,BTCUSD_i,65088.4,64741.4,64624.4,65241.4,64932.9,64869.06666666667,64837.15,64923.9,3616,2021-11-11 17:00:00
4473,BTCUSD_i,64741.4,65045.4,64678.4,65154.4,64916.4,64959.4,64980.9,64904.9,2187,2021-11-11 18:00:00
4474,BTCUSD_i,65045.4,64911.4,64883.4,65221.4,65052.4,65005.4,64981.9,65015.4,1728,2021-11-11 19:00:00
4475,BTCUSD_i,64911.4,64728.4,64568.4,64976.4,64772.4,64757.73333333334,64750.4,64796.15,1285,2021-11-11 20:00:00
4476,BTCUSD_i,64728.4,65109.4,64708.4,65193.4,64950.9,65003.73333333334,65030.15,64934.9,1596,2021-11-11 21:00:00
4477,BTCUSD_i,65109.4,64762.4,64734.4,65176.4,64955.4,64891.06666666667,64858.9,64945.65,1728,2021-11-11 22:00:00
4478,BTCUSD_i,64765.4,64981.4,64733.4,65037.4,64885.4,64917.4,64933.4,64879.4,2207,2021-11-11 23:00:00
4479,BTCUSD_i,64981.4,65129.4,64868.4,65271.4,65069.9,65089.73333333334,65099.65,65062.65,2208,2021-11-12 00:00:00
4480,BTCUSD_i,65129.4,64741.4,64736.4,65145.4,64940.9,64874.4,64841.15,64938.15,1552,2021-11-12 01:00:00
4481,BTCUSD_i,64741.4,64795.4,64623.4,64892.4,64757.9,64770.4,64776.65,64763.15,2567,2021-11-12 02:00:00
4482,BTCUSD_i,64795.4,65048.4,64032.4,65305.4,64668.9,64795.4,64858.65,64795.4,6022,2021-11-12 03:00:00
4483,BTCUSD_i,65048.4,64950.4,64887.4,65371.4,65129.4,65069.73333333334,65039.9,65064.4,3241,2021-11-12 04:00:00
4484,BTCUSD_i,64950.4,64780.4,64707.4,65008.4,64857.9,64832.06666666667,64819.15,64861.65,2612,2021-11-12 05:00:00
4485,BTCUSD_i,64778.4,64919.4,64664.4,65003.4,64833.9,64862.4,64876.65,64841.4,1785,2021-11-12 06:00:00
4486,BTCUSD_i,64919.4,64635.4,64635.4,64960.4,64797.9,64743.73333333334,64716.65,64787.65,1027,2021-11-12 07:00:00
4487,BTCUSD_i,64635.4,64458.4,64413.4,64777.4,64595.4,64549.73333333334,64526.9,64571.15,1723,2021-11-12 08:00:00
4488,BTCUSD_i,64458.4,64393.4,64157.4,64565.4,64361.4,64372.06666666667,64377.4,64393.65,2710,2021-11-12 09:00:00
4489,BTCUSD_i,64408.4,64842.4,64179.4,64879.4,64529.4,64633.73333333334,64685.9,64577.4,3345,2021-11-12 10:00:00
4490,BTCUSD_i,64842.4,63740.4,63590.4,64842.4,64216.4,64057.73333333334,63978.4,64253.9,5978,2021-11-12 11:00:00
4491,BTCUSD_i,63739.4,63556.4,63493.4,64121.4,63807.4,63723.73333333334,63681.9,63727.65,4723,2021-11-12 12:00:00
4492,BTCUSD_i,63556.4,63684.4,63435.4,63957.4,63696.4,63692.4,63690.4,63658.4,4773,2021-11-12 13:00:00
4493,BTCUSD_i,63684.4,63762.4,63287.4,64106.4,63696.9,63718.73333333334,63729.65,63710.15,5012,2021-11-12 14:00:00
4494,BTCUSD_i,63763.4,63923.4,63207.4,64004.4,63605.9,63711.73333333334,63764.65,63724.65,4553,2021-11-12 15:00:00
4495,BTCUSD_i,63923.4,63446.4,63428.4,64107.4,63767.9,63660.73333333334,63607.15,63726.4,4287,2021-11-12 16:00:00
4496,BTCUSD_i,63446.4,63126.4,62852.4,63505.4,63178.9,63161.4,63152.65,63232.65,6347,2021-11-12 17:00:00
4497,BTCUSD_i,63126.4,63018.4,62212.4,63307.4,62759.9,62846.06666666667,62889.15,62916.15,8072,2021-11-12 18:00:00
4498,BTCUSD_i,63018.4,63568.4,62888.4,63580.4,63234.4,63345.73333333334,63401.4,63263.9,4187,2021-11-12 19:00:00
4499,BTCUSD_i,63568.4,63859.4,63519.4,64068.4,63793.9,63815.73333333334,63826.65,63753.9,3929,2021-11-12 20:00:00
4500,BTCUSD_i,63857.4,63826.4,63532.4,63873.4,63702.9,63744.06666666667,63764.65,63772.4,2395,2021-11-12 21:00:00
4501,BTCUSD_i,63825.4,64083.4,63823.4,64200.4,64011.9,64035.73333333334,64047.65,63983.15,2821,2021-11-12 22:00:00
4502,BTCUSD_i,64084.4,64031.4,63968.4,64449.4,64208.9,64149.73333333334,64120.15,64133.4,3306,2021-11-12 23:00:00
4503,BTCUSD_i,64022.4,63896.4,63688.4,64149.4,63918.9,63911.4,63907.65,63939.15,2215,2021-11-13 00:00:00
4504,BTCUSD_i,63896.4,64088.4,63808.4,64315.4,64061.9,64070.73333333334,64075.15,64027.15,2698,2021-11-13 01:00:00
4505,BTCUSD_i,64086.4,64313.4,64080.4,64396.4,64238.4,64263.4,64275.9,64219.15,2303,2021-11-13 02:00:00
4506,BTCUSD_i,64312.4,63824.4,63806.4,64371.4,64088.9,64000.73333333334,63956.65,64078.65,2534,2021-11-13 03:00:00
4507,BTCUSD_i,63824.4,63645.4,63551.4,63956.4,63753.9,63717.73333333334,63699.65,63744.4,1927,2021-11-13 04:00:00
4508,BTCUSD_i,63645.4,63732.4,63579.4,63817.4,63698.4,63709.73333333334,63715.4,63693.65,1586,2021-11-13 05:00:00
4509,BTCUSD_i,63732.4,63646.4,63511.4,63870.4,63690.9,63676.06666666667,63668.65,63690.15,2246,2021-11-13 06:00:00
4510,BTCUSD_i,63646.4,63573.4,63466.4,63776.4,63621.4,63605.4,63597.4,63615.65,1093,2021-11-13 07:00:00
4511,BTCUSD_i,63573.4,63826.4,63568.4,63827.4,63697.9,63740.73333333334,63762.15,63698.9,960,2021-11-13 08:00:00
4512,BTCUSD_i,63826.4,63988.4,63687.4,64072.4,63879.9,63916.06666666667,63934.15,63893.65,1269,2021-11-13 09:00:00
4513,BTCUSD_i,63986.4,63808.4,63748.4,64037.4,63892.9,63864.73333333334,63850.65,63895.15,1001,2021-11-13 10:00:00
4514,BTCUSD_i,63791.4,63421.4,63362.4,63847.4,63604.9,63543.73333333334,63513.15,63605.65,1832,2021-11-13 11:00:00
4515,BTCUSD_i,63427.4,63686.4,63359.4,63688.4,63523.9,63578.06666666667,63605.15,63540.4,2203,2021-11-13 12:00:00
4516,BTCUSD_i,63686.4,63522.4,63484.4,63755.4,63619.9,63587.4,63571.15,63612.15,2038,2021-11-13 13:00:00
4517,BTCUSD_i,63483.4,63562.4,63436.4,63693.4,63564.9,63564.06666666667,63563.65,63543.9,1712,2021-11-13 15:00:00
4518,BTCUSD_i,63562.4,64701.4,63534.4,64775.4,64154.9,64337.06666666667,64428.15,64143.4,4532,2021-11-13 16:00:00
4519,BTCUSD_i,64701.4,64654.4,64499.4,64767.4,64633.4,64640.4,64643.9,64655.65,3228,2021-11-13 17:00:00
4520,BTCUSD_i,64654.4,64576.4,64570.4,64940.4,64755.4,64695.73333333334,64665.9,64685.4,3283,2021-11-13 18:00:00
4521,BTCUSD_i,64576.4,64598.4,64488.4,64639.4,64563.9,64575.4,64581.15,64575.65,1062,2021-11-13 19:00:00
4522,BTCUSD_i,64598.4,64095.4,63905.4,64642.4,64273.9,64214.4,64184.65,64310.4,3341,2021-11-13 20:00:00
4523,BTCUSD_i,64094.4,63899.4,63852.4,64157.4,64004.9,63969.73333333334,63952.15,64000.9,2133,2021-11-13 21:00:00
4524,BTCUSD_i,63899.4,64323.4,63899.4,64377.4,64138.4,64200.06666666667,64230.9,64124.9,1392,2021-11-13 22:00:00
4525,BTCUSD_i,64323.4,64323.4,64066.4,64330.4,64198.4,64240.06666666667,64260.9,64260.9,1491,2021-11-13 23:00:00
4526,BTCUSD_i,64323.4,64224.4,64096.4,64386.4,64241.4,64235.73333333334,64232.9,64257.65,1597,2021-11-14 00:00:00
4527,BTCUSD_i,64224.4,64350.4,64211.4,64530.4,64370.9,64364.06666666667,64360.65,64329.15,1984,2021-11-14 01:00:00
4528,BTCUSD_i,64350.4,64948.4,64350.4,65267.4,64808.9,64855.4,64878.65,64729.15,2940,2021-11-14 02:00:00
4529,BTCUSD_i,64948.4,64751.4,64602.4,65042.4,64822.4,64798.73333333334,64786.9,64836.15,1843,2021-11-14 03:00:00
4530,BTCUSD_i,64751.4,64607.4,64607.4,64892.4,64749.9,64702.4,64678.65,64714.65,1600,2021-11-14 04:00:00
4531,BTCUSD_i,64607.4,64595.4,64481.4,64783.4,64632.4,64620.06666666667,64613.9,64616.9,1465,2021-11-14 05:00:00
4532,BTCUSD_i,64595.4,64727.4,64595.4,64966.4,64780.9,64763.06666666667,64754.15,64721.15,1718,2021-11-14 06:00:00
4533,BTCUSD_i,64727.4,64850.4,64460.4,64918.4,64689.4,64743.06666666667,64769.9,64739.15,1965,2021-11-14 07:00:00
4534,BTCUSD_i,64914.4,64761.4,64704.4,65120.4,64912.4,64862.06666666667,64836.9,64875.15,2642,2021-11-14 08:00:00
4535,BTCUSD_i,64761.4,64576.4,64504.4,64815.4,64659.9,64632.06666666667,64618.15,64664.4,1669,2021-11-14 09:00:00
4536,BTCUSD_i,64576.4,64255.4,64023.4,64714.4,64368.9,64331.06666666667,64312.15,64392.4,2305,2021-11-14 10:00:00
4537,BTCUSD_i,64255.4,64200.4,64067.4,64324.4,64195.9,64197.4,64198.15,64211.9,1382,2021-11-14 11:00:00
4538,BTCUSD_i,64200.4,64342.4,64156.4,64426.4,64291.4,64308.4,64316.9,64281.4,1804,2021-11-14 12:00:00
4539,BTCUSD_i,64342.4,64413.4,64158.4,64420.4,64289.4,64330.73333333334,64351.4,64333.65,1583,2021-11-14 13:00:00
4540,BTCUSD_i,64413.4,64535.4,64188.4,64638.4,64413.4,64454.06666666667,64474.4,64443.9,2315,2021-11-14 14:00:00
4541,BTCUSD_i,64535.4,64590.4,64464.4,64717.4,64590.9,64590.73333333334,64590.65,64576.9,2986,2021-11-14 15:00:00
4542,BTCUSD_i,64589.4,64303.4,64123.4,64595.4,64359.4,64340.73333333334,64331.4,64402.9,2379,2021-11-14 16:00:00
4543,BTCUSD_i,64303.4,64009.4,63945.4,64303.4,64124.4,64086.06666666667,64066.9,64140.4,2098,2021-11-14 17:00:00
4544,BTCUSD_i,64009.4,63641.4,63518.4,64145.4,63831.9,63768.4,63736.65,63828.65,3407,2021-11-14 18:00:00
4545,BTCUSD_i,63641.4,64114.4,63567.4,64149.4,63858.4,63943.73333333334,63986.4,63868.15,2251,2021-11-14 19:00:00
4546,BTCUSD_i,64114.4,63956.4,63813.4,64340.4,64076.9,64036.73333333334,64016.65,64056.15,2309,2021-11-14 20:00:00
4547,BTCUSD_i,63958.4,64100.4,63824.4,64132.4,63978.4,64019.06666666667,64039.4,64003.9,2156,2021-11-14 21:00:00
4548,BTCUSD_i,64099.4,64167.4,63985.4,64315.4,64150.4,64156.06666666667,64158.9,64141.9,1959,2021-11-14 22:00:00
4549,BTCUSD_i,64167.4,64254.4,63992.4,64398.4,64195.4,64215.06666666667,64224.9,64203.15,1910,2021-11-14 23:00:00
4550,BTCUSD_i,64254.4,64458.4,64254.4,64766.4,64510.4,64493.06666666667,64484.4,64433.4,1792,2021-11-15 00:00:00
4551,BTCUSD_i,64458.4,65430.4,64311.4,65430.4,64870.9,65057.4,65150.65,64907.65,3369,2021-11-15 01:00:00
4552,BTCUSD_i,65430.4,65832.4,65429.4,66118.4,65773.9,65793.4,65803.15,65702.65,3687,2021-11-15 02:00:00
4553,BTCUSD_i,65832.4,65845.4,65501.4,65899.4,65700.4,65748.73333333332,65772.9,65769.65,3101,2021-11-15 03:00:00
4554,BTCUSD_i,65845.4,65642.4,65599.4,65894.4,65746.9,65712.06666666667,65694.65,65745.4,3284,2021-11-15 04:00:00
4555,BTCUSD_i,65642.4,65657.4,65569.4,65814.4,65691.9,65680.4,65674.65,65670.9,2256,2021-11-15 05:00:00
4556,BTCUSD_i,65657.4,65710.4,65644.4,65791.4,65717.9,65715.4,65714.15,65700.9,2156,2021-11-15 06:00:00
4557,BTCUSD_i,65710.4,65642.4,65620.4,65835.4,65727.9,65699.4,65685.15,65702.15,1780,2021-11-15 07:00:00
4558,BTCUSD_i,65642.4,65606.4,65548.4,65756.4,65652.4,65637.06666666667,65629.4,65638.4,1278,2021-11-15 08:00:00
