,BTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
25253,BTCUSD_i,36068.4,36188.4,36025.4,36318.4,36171.9,36177.4,36180.15,36150.15,1490,2022-01-27 20:45:00
25254,BTCUSD_i,36188.4,36219.4,36185.4,36304.4,36244.9,36236.4,36232.15,36224.4,964,2022-01-27 21:00:00
25255,BTCUSD_i,36219.4,36112.4,36094.4,36245.4,36169.9,36150.73333333334,36141.15,36167.9,1045,2022-01-27 21:15:00
25256,BTCUSD_i,36112.4,36221.4,35878.4,36221.4,36049.9,36107.06666666667,36135.65,36108.4,1724,2022-01-27 21:30:00
25257,BTCUSD_i,36222.4,36210.4,36147.4,36268.4,36207.9,36208.73333333334,36209.15,36212.15,1900,2022-01-27 21:45:00
25258,BTCUSD_i,36210.4,36168.4,36141.4,36415.4,36278.4,36241.73333333334,36223.4,36233.9,1598,2022-01-27 22:00:00
25259,BTCUSD_i,36166.4,36030.4,35998.4,36182.4,36090.4,36070.4,36060.4,36094.4,1265,2022-01-27 22:15:00
25260,BTCUSD_i,36031.4,35888.4,35738.4,36064.4,35901.4,35897.06666666667,35894.9,35930.65,1972,2022-01-27 22:30:00
25261,BTCUSD_i,35888.4,35541.4,35508.4,35995.4,35751.9,35681.73333333334,35646.65,35733.4,1918,2022-01-27 22:45:00
25262,BTCUSD_i,35542.4,35583.4,35508.4,35713.4,35610.9,35601.73333333334,35597.15,35586.9,1644,2022-01-27 23:00:00
25263,BTCUSD_i,35578.4,35651.4,35569.4,35816.4,35692.9,35679.06666666667,35672.15,35653.9,1168,2022-01-27 23:15:00
25264,BTCUSD_i,35651.4,35882.4,35618.4,35882.4,35750.4,35794.4,35816.4,35758.65,1308,2022-01-27 23:30:00
25265,BTCUSD_i,35882.4,36163.4,35863.4,36291.4,36077.4,36106.06666666667,36120.4,36050.15,1832,2022-01-27 23:45:00
25266,BTCUSD_i,36163.4,35900.4,35899.4,36178.4,36038.9,35992.73333333334,35969.65,36035.4,1376,2022-01-28 00:00:00
25267,BTCUSD_i,35900.4,36115.4,35900.4,36254.4,36077.4,36090.06666666667,36096.4,36042.65,1036,2022-01-28 00:15:00
25268,BTCUSD_i,36115.4,36640.4,36018.4,36746.4,36382.4,36468.4,36511.4,36380.15,1234,2022-01-28 00:30:00
25269,BTCUSD_i,36641.4,36689.4,36641.4,36963.4,36802.4,36764.73333333334,36745.9,36733.9,1666,2022-01-28 00:45:00
25270,BTCUSD_i,36689.4,36987.4,36679.4,36996.4,36837.9,36887.73333333334,36912.65,36838.15,1917,2022-01-28 01:00:00
25271,BTCUSD_i,36987.4,36831.4,36784.4,37010.4,36897.4,36875.4,36864.4,36903.4,1062,2022-01-28 01:15:00
25272,BTCUSD_i,36831.4,36984.4,36788.4,37064.4,36926.4,36945.73333333334,36955.4,36917.15,1227,2022-01-28 01:30:00
25273,BTCUSD_i,36978.4,37138.4,36938.4,37223.4,37080.9,37100.06666666667,37109.65,37069.65,1569,2022-01-28 01:45:00
25274,BTCUSD_i,37138.4,37363.4,37057.4,37437.4,37247.4,37286.06666666667,37305.4,37249.15,2074,2022-01-28 02:00:00
25275,BTCUSD_i,37357.4,37207.4,37128.4,37379.4,37253.9,37238.4,37230.65,37268.15,1820,2022-01-28 02:15:00
25276,BTCUSD_i,37207.4,37118.4,37075.4,37225.4,37150.4,37139.73333333334,37134.4,37156.65,1455,2022-01-28 02:30:00
25277,BTCUSD_i,37106.4,37154.4,37080.4,37201.4,37140.9,37145.4,37147.65,37135.65,1347,2022-01-28 02:45:00
25278,BTCUSD_i,37157.4,37158.4,37098.4,37185.4,37141.9,37147.4,37150.15,37149.9,1093,2022-01-28 03:00:00
25279,BTCUSD_i,37154.4,36944.4,36938.4,37185.4,37061.9,37022.73333333334,37003.15,37055.65,889,2022-01-28 03:15:00
25280,BTCUSD_i,36944.4,36830.4,36736.4,36962.4,36849.4,36843.06666666667,36839.9,36868.4,935,2022-01-28 03:30:00
25281,BTCUSD_i,36830.4,36868.4,36812.4,36935.4,36873.9,36872.06666666667,36871.15,36861.65,1061,2022-01-28 03:45:00
25282,BTCUSD_i,36868.4,36731.4,36624.4,36909.4,36766.9,36755.06666666667,36749.15,36783.4,1131,2022-01-28 04:00:00
25283,BTCUSD_i,36735.4,36790.4,36682.4,36794.4,36738.4,36755.73333333334,36764.4,36750.65,710,2022-01-28 04:15:00
25284,BTCUSD_i,36790.4,36797.4,36744.4,36839.4,36791.9,36793.73333333334,36794.65,36792.9,703,2022-01-28 04:30:00
25285,BTCUSD_i,36796.4,36937.4,36792.4,36971.4,36881.9,36900.4,36909.65,36874.4,890,2022-01-28 04:45:00
25286,BTCUSD_i,36937.4,37406.4,36908.4,37425.4,37166.9,37246.73333333334,37286.65,37169.4,1535,2022-01-28 05:00:00
25287,BTCUSD_i,37405.4,37294.4,37226.4,37438.4,37332.4,37319.73333333334,37313.4,37341.15,1659,2022-01-28 05:15:00
25288,BTCUSD_i,37294.4,37342.4,37205.4,37351.4,37278.4,37299.73333333334,37310.4,37298.4,1045,2022-01-28 05:30:00
25289,BTCUSD_i,37342.4,37335.4,37266.4,37368.4,37317.4,37323.4,37326.4,37328.15,826,2022-01-28 05:45:00
25290,BTCUSD_i,37335.4,37322.4,37258.4,37433.4,37345.9,37338.06666666667,37334.15,37337.4,982,2022-01-28 06:00:00
25291,BTCUSD_i,37322.4,37238.4,37230.4,37350.4,37290.4,37273.06666666667,37264.4,37285.4,650,2022-01-28 06:15:00
25292,BTCUSD_i,37239.4,37183.4,37164.4,37294.4,37229.4,37214.06666666667,37206.4,37220.4,757,2022-01-28 06:30:00
25293,BTCUSD_i,37185.4,37208.4,36989.4,37229.4,37109.4,37142.4,37158.9,37153.15,1425,2022-01-28 06:45:00
25294,BTCUSD_i,37208.4,37120.4,37099.4,37229.4,37164.4,37149.73333333334,37142.4,37164.4,1152,2022-01-28 07:00:00
25295,BTCUSD_i,37120.4,37256.4,37119.4,37256.4,37187.9,37210.73333333334,37222.15,37188.15,772,2022-01-28 07:15:00
25296,BTCUSD_i,37256.4,37294.4,37217.4,37320.4,37268.9,37277.4,37281.65,37272.15,1244,2022-01-28 07:30:00
25297,BTCUSD_i,37294.4,37202.4,37171.4,37305.4,37238.4,37226.4,37220.4,37243.4,838,2022-01-28 07:45:00
25298,BTCUSD_i,37202.4,37383.4,37170.4,37420.4,37295.4,37324.73333333334,37339.4,37294.15,1293,2022-01-28 08:00:00
25299,BTCUSD_i,37383.4,37342.4,37298.4,37385.4,37341.9,37342.06666666667,37342.15,37352.4,797,2022-01-28 08:15:00
25300,BTCUSD_i,37342.4,37178.4,37158.4,37487.4,37322.9,37274.73333333334,37250.65,37291.65,1398,2022-01-28 08:30:00
25301,BTCUSD_i,37178.4,36926.4,36926.4,37207.4,37066.9,37020.06666666667,36996.65,37059.65,1290,2022-01-28 08:45:00
25302,BTCUSD_i,36926.4,36945.4,36850.4,37006.4,36928.4,36934.06666666667,36936.9,36932.15,1319,2022-01-28 09:00:00
25303,BTCUSD_i,36945.4,36928.4,36912.4,37087.4,36999.9,36976.06666666667,36964.15,36968.4,1118,2022-01-28 09:15:00
25304,BTCUSD_i,36928.4,36986.4,36755.4,37003.4,36879.4,36915.06666666667,36932.9,36918.4,1421,2022-01-28 09:30:00
25305,BTCUSD_i,36986.4,36773.4,36768.4,37005.4,36886.9,36849.06666666667,36830.15,36883.4,912,2022-01-28 09:45:00
25306,BTCUSD_i,36773.4,36669.4,36657.4,36875.4,36766.4,36734.06666666667,36717.9,36743.9,1809,2022-01-28 10:00:00
25307,BTCUSD_i,36669.4,36595.4,36452.4,36691.4,36571.9,36579.73333333334,36583.65,36602.15,1590,2022-01-28 10:15:00
25308,BTCUSD_i,36594.4,36516.4,36498.4,36657.4,36577.9,36557.4,36547.15,36566.65,1211,2022-01-28 10:30:00
25309,BTCUSD_i,36525.4,36632.4,36418.4,36648.4,36533.4,36566.4,36582.9,36556.15,1382,2022-01-28 10:45:00
25310,BTCUSD_i,36632.4,36695.4,36519.4,36695.4,36607.4,36636.73333333334,36651.4,36635.65,996,2022-01-28 11:00:00
25311,BTCUSD_i,36695.4,36669.4,36638.4,36834.4,36736.4,36714.06666666667,36702.9,36709.4,1102,2022-01-28 11:15:00
25312,BTCUSD_i,36669.4,36475.4,36411.4,36691.4,36551.4,36526.06666666667,36513.4,36561.9,1283,2022-01-28 11:30:00
25313,BTCUSD_i,36475.4,36480.4,36460.4,36566.4,36513.4,36502.4,36496.9,36495.65,1101,2022-01-28 11:45:00
25314,BTCUSD_i,36480.4,36491.4,36315.4,36531.4,36423.4,36446.06666666667,36457.4,36454.65,1481,2022-01-28 12:00:00
25315,BTCUSD_i,36491.4,36581.4,36483.4,36635.4,36559.4,36566.73333333334,36570.4,36547.9,1033,2022-01-28 12:15:00
25316,BTCUSD_i,36581.4,36634.4,36558.4,36663.4,36610.9,36618.73333333334,36622.65,36609.4,1008,2022-01-28 12:30:00
25317,BTCUSD_i,36634.4,36616.4,36510.4,36668.4,36589.4,36598.4,36602.9,36607.4,991,2022-01-28 12:45:00
25318,BTCUSD_i,36616.4,36545.4,36468.4,36642.4,36555.4,36552.06666666667,36550.4,36568.15,1267,2022-01-28 13:00:00
25319,BTCUSD_i,36545.4,36384.4,36299.4,36575.4,36437.4,36419.73333333334,36410.9,36451.15,1494,2022-01-28 13:15:00
25320,BTCUSD_i,36384.4,36387.4,36345.4,36460.4,36402.9,36397.73333333334,36395.15,36394.4,963,2022-01-28 13:30:00
25321,BTCUSD_i,36387.4,36427.4,36368.4,36474.4,36421.4,36423.4,36424.4,36414.4,977,2022-01-28 13:45:00
25322,BTCUSD_i,36427.4,36503.4,36359.4,36572.4,36465.9,36478.4,36484.65,36465.65,1058,2022-01-28 14:00:00
25323,BTCUSD_i,36503.4,36328.4,36236.4,36558.4,36397.4,36374.4,36362.9,36406.65,1469,2022-01-28 14:15:00
25324,BTCUSD_i,36326.4,36177.4,36162.4,36414.4,36288.4,36251.4,36232.9,36270.15,1421,2022-01-28 14:30:00
25325,BTCUSD_i,36177.4,36250.4,36151.4,36256.4,36203.9,36219.4,36227.15,36208.9,1165,2022-01-28 14:45:00
25326,BTCUSD_i,36250.4,36298.4,36199.4,36324.4,36261.9,36274.06666666667,36280.15,36268.15,805,2022-01-28 15:00:00
25327,BTCUSD_i,36298.4,36326.4,36286.4,36475.4,36380.9,36362.73333333334,36353.65,36346.65,954,2022-01-28 15:15:00
25328,BTCUSD_i,36326.4,36788.4,36326.4,36960.4,36643.4,36691.73333333334,36715.9,36600.4,2441,2022-01-28 15:30:00
25329,BTCUSD_i,36788.4,36892.4,36730.4,36944.4,36837.4,36855.73333333334,36864.9,36838.9,1659,2022-01-28 15:45:00
25330,BTCUSD_i,36892.4,36930.4,36828.4,37081.4,36954.9,36946.73333333334,36942.65,36933.15,1853,2022-01-28 16:00:00
25331,BTCUSD_i,36929.4,37044.4,36921.4,37065.4,36993.4,37010.4,37018.9,36990.15,1343,2022-01-28 16:15:00
25332,BTCUSD_i,37047.4,36668.4,36613.4,37064.4,36838.9,36782.06666666667,36753.65,36848.4,2591,2022-01-28 16:30:00
25333,BTCUSD_i,36668.4,36759.4,36608.4,36803.4,36705.9,36723.73333333334,36732.65,36709.9,2045,2022-01-28 16:45:00
25334,BTCUSD_i,36759.4,37138.4,36681.4,37189.4,36935.4,37003.06666666667,37036.9,36942.15,1869,2022-01-28 17:00:00
25335,BTCUSD_i,37143.4,36979.4,36928.4,37280.4,37104.4,37062.73333333334,37041.9,37082.9,2065,2022-01-28 17:15:00
25336,BTCUSD_i,36979.4,37001.4,36869.4,37081.4,36975.4,36984.06666666667,36988.4,36982.9,1542,2022-01-28 17:30:00
25337,BTCUSD_i,37001.4,37175.4,36988.4,37253.4,37120.9,37139.06666666667,37148.15,37104.65,1551,2022-01-28 17:45:00
25338,BTCUSD_i,37174.4,37217.4,37083.4,37302.4,37192.9,37201.06666666667,37205.15,37194.4,1442,2022-01-28 18:00:00
25339,BTCUSD_i,37217.4,37132.4,37118.4,37358.4,37238.4,37203.06666666667,37185.4,37206.65,1235,2022-01-28 18:15:00
25340,BTCUSD_i,37132.4,37188.4,37068.4,37247.4,37157.9,37168.06666666667,37173.15,37159.15,1384,2022-01-28 18:30:00
25341,BTCUSD_i,37188.4,37078.4,36989.4,37190.4,37089.9,37086.06666666667,37084.15,37111.65,949,2022-01-28 18:45:00
25342,BTCUSD_i,37077.4,37027.4,36991.4,37165.4,37078.4,37061.4,37052.9,37065.4,922,2022-01-28 19:00:00
25343,BTCUSD_i,37023.4,36903.4,36889.4,37081.4,36985.4,36958.06666666667,36944.4,36974.4,1505,2022-01-28 19:15:00
25344,BTCUSD_i,36903.4,36975.4,36895.4,36975.4,36935.4,36948.73333333334,36955.4,36937.4,1625,2022-01-28 19:30:00
25345,BTCUSD_i,36975.4,36820.4,36758.4,37007.4,36882.9,36862.06666666667,36851.65,36890.4,1249,2022-01-28 19:45:00
25346,BTCUSD_i,36820.4,36866.4,36813.4,36907.4,36860.4,36862.4,36863.4,36851.9,1115,2022-01-28 20:00:00
25347,BTCUSD_i,36866.4,36874.4,36771.4,36954.4,36862.9,36866.73333333334,36868.65,36866.65,1227,2022-01-28 20:15:00
25348,BTCUSD_i,36874.4,36973.4,36874.4,37102.4,36988.4,36983.4,36980.9,36956.15,1967,2022-01-28 20:30:00
25349,BTCUSD_i,36973.4,37034.4,36940.4,37071.4,37005.9,37015.4,37020.15,37004.9,1908,2022-01-28 20:45:00
25350,BTCUSD_i,37034.4,36869.4,36858.4,37109.4,36983.9,36945.73333333334,36926.65,36967.9,847,2022-01-28 21:00:00
25351,BTCUSD_i,36869.4,36859.4,36829.4,36905.4,36867.4,36864.73333333334,36863.4,36865.9,1070,2022-01-28 21:15:00
25352,BTCUSD_i,36859.4,37061.4,36754.4,37135.4,36944.9,36983.73333333334,37003.15,36952.65,1752,2022-01-28 21:30:00
25353,BTCUSD_i,37061.4,37227.4,37038.4,37233.4,37135.9,37166.4,37181.65,37140.15,1701,2022-01-28 21:45:00
25354,BTCUSD_i,37227.4,37173.4,37130.4,37298.4,37214.4,37200.73333333334,37193.9,37207.4,1661,2022-01-28 22:00:00
25355,BTCUSD_i,37173.4,37271.4,37173.4,37341.4,37257.4,37262.06666666667,37264.4,37239.9,1560,2022-01-28 22:15:00
25356,BTCUSD_i,37271.4,37623.4,37226.4,37685.4,37455.9,37511.73333333334,37539.65,37451.65,1811,2022-01-28 22:30:00
25357,BTCUSD_i,37623.4,37747.4,37581.4,37844.4,37712.9,37724.4,37730.15,37699.15,1833,2022-01-28 22:45:00
25358,BTCUSD_i,37747.4,37740.4,37655.4,37789.4,37722.4,37728.4,37731.4,37733.15,1583,2022-01-28 23:00:00
25359,BTCUSD_i,37740.4,37851.4,37728.4,37887.4,37807.9,37822.4,37829.65,37801.9,1234,2022-01-28 23:15:00
25360,BTCUSD_i,37856.4,37892.4,37775.4,37913.4,37844.4,37860.4,37868.4,37859.4,1139,2022-01-28 23:30:00
25361,BTCUSD_i,37887.4,37787.4,37787.4,37993.4,37890.4,37856.06666666667,37838.9,37863.9,889,2022-01-28 23:45:00
25362,BTCUSD_i,37787.4,37907.4,37787.4,37926.4,37856.9,37873.73333333334,37882.15,37852.15,997,2022-01-29 00:00:00
25363,BTCUSD_i,37906.4,37808.4,37808.4,37925.4,37866.9,37847.4,37837.65,37862.15,1078,2022-01-29 00:15:00
25364,BTCUSD_i,37808.4,37849.4,37807.4,37884.4,37845.9,37847.06666666667,37847.65,37837.4,916,2022-01-29 00:30:00
25365,BTCUSD_i,37849.4,37649.4,37648.4,37865.4,37756.9,37721.06666666667,37703.15,37753.15,312,2022-01-29 00:45:00
25366,BTCUSD_i,37649.4,37682.4,37631.4,37739.4,37685.4,37684.4,37683.9,37675.65,821,2022-01-29 01:00:00
25367,BTCUSD_i,37682.4,37726.4,37682.4,37736.4,37709.4,37715.06666666667,37717.9,37706.9,747,2022-01-29 01:15:00
25368,BTCUSD_i,37727.4,37734.4,37669.4,37824.4,37746.9,37742.73333333334,37740.65,37738.9,715,2022-01-29 01:30:00
25369,BTCUSD_i,37735.4,37701.4,37701.4,37804.4,37752.9,37735.73333333334,37727.15,37735.65,777,2022-01-29 01:45:00
25370,BTCUSD_i,37702.4,37893.4,37632.4,37964.4,37798.4,37830.06666666667,37845.9,37798.15,1067,2022-01-29 02:00:00
25371,BTCUSD_i,37893.4,37891.4,37821.4,37944.4,37882.9,37885.73333333334,37887.15,37887.65,1280,2022-01-29 02:15:00
25372,BTCUSD_i,37891.4,37787.4,37715.4,37891.4,37803.4,37798.06666666667,37795.4,37821.4,767,2022-01-29 02:30:00
25373,BTCUSD_i,37787.4,37774.4,37737.4,37791.4,37764.4,37767.73333333334,37769.4,37772.65,931,2022-01-29 02:45:00
25374,BTCUSD_i,37773.4,37819.4,37743.4,37892.4,37817.9,37818.4,37818.65,37807.15,1267,2022-01-29 03:00:00
25375,BTCUSD_i,37819.4,37612.4,37573.4,37865.4,37719.4,37683.73333333334,37665.9,37717.65,1036,2022-01-29 03:15:00
25376,BTCUSD_i,37612.4,37473.4,37458.4,37624.4,37541.4,37518.73333333334,37507.4,37542.15,826,2022-01-29 03:30:00
25377,BTCUSD_i,37475.4,37536.4,37475.4,37563.4,37519.4,37525.06666666667,37527.9,37512.65,727,2022-01-29 03:45:00
25378,BTCUSD_i,37536.4,37607.4,37519.4,37614.4,37566.9,37580.4,37587.15,37569.4,608,2022-01-29 04:00:00
25379,BTCUSD_i,37607.4,37545.4,37509.4,37607.4,37558.4,37554.06666666667,37551.9,37567.4,791,2022-01-29 04:15:00
25380,BTCUSD_i,37545.4,37478.4,37465.4,37567.4,37516.4,37503.73333333334,37497.4,37514.15,654,2022-01-29 04:30:00
25381,BTCUSD_i,37478.4,37525.4,37457.4,37525.4,37491.4,37502.73333333334,37508.4,37496.65,381,2022-01-29 04:45:00
25382,BTCUSD_i,37525.4,37568.4,37478.4,37568.4,37523.4,37538.4,37545.9,37535.15,553,2022-01-29 05:00:00
25383,BTCUSD_i,37568.4,37672.4,37557.4,37675.4,37616.4,37635.06666666667,37644.4,37618.4,707,2022-01-29 05:15:00
25384,BTCUSD_i,37672.4,37661.4,37641.4,37723.4,37682.4,37675.4,37671.9,37674.65,855,2022-01-29 05:30:00
25385,BTCUSD_i,37661.4,37721.4,37636.4,37722.4,37679.4,37693.4,37700.4,37685.4,670,2022-01-29 05:45:00
25386,BTCUSD_i,37721.4,37815.4,37706.4,37844.4,37775.4,37788.73333333334,37795.4,37771.9,771,2022-01-29 06:00:00
25387,BTCUSD_i,37811.4,37862.4,37800.4,37876.4,37838.4,37846.4,37850.4,37837.65,780,2022-01-29 06:15:00
25388,BTCUSD_i,37862.4,37862.4,37778.4,37882.4,37830.4,37841.06666666667,37846.4,37846.4,848,2022-01-29 06:30:00
25389,BTCUSD_i,37858.4,37811.4,37779.4,37886.4,37832.9,37825.73333333334,37822.15,37833.9,848,2022-01-29 06:45:00
25390,BTCUSD_i,37811.4,37779.4,37779.4,37811.4,37795.4,37790.06666666667,37787.4,37795.4,359,2022-01-29 07:00:00
25391,BTCUSD_i,37778.4,37712.4,37677.4,37778.4,37727.9,37722.73333333334,37720.15,37736.65,576,2022-01-29 07:15:00
25392,BTCUSD_i,37712.4,37607.4,37607.4,37754.4,37680.9,37656.4,37644.15,37670.4,883,2022-01-29 07:30:00
25393,BTCUSD_i,37607.4,37645.4,37607.4,37647.4,37627.4,37633.4,37636.4,37626.9,695,2022-01-29 07:45:00
25394,BTCUSD_i,37645.4,37691.4,37598.4,37722.4,37660.4,37670.73333333334,37675.9,37664.4,676,2022-01-29 08:00:00
25395,BTCUSD_i,37690.4,37747.4,37658.4,37750.4,37704.4,37718.73333333334,37725.9,37711.65,1026,2022-01-29 08:15:00
25396,BTCUSD_i,37747.4,37653.4,37649.4,37811.4,37730.4,37704.73333333334,37691.9,37715.4,975,2022-01-29 08:30:00
25397,BTCUSD_i,37653.4,37726.4,37644.4,37730.4,37687.4,37700.4,37706.9,37688.65,507,2022-01-29 08:45:00
25398,BTCUSD_i,37726.4,37718.4,37688.4,37741.4,37714.9,37716.06666666667,37716.65,37718.65,536,2022-01-29 09:00:00
25399,BTCUSD_i,37718.4,37854.4,37658.4,37854.4,37756.4,37789.06666666667,37805.4,37771.4,480,2022-01-29 09:15:00
25400,BTCUSD_i,37854.4,37819.4,37782.4,37859.4,37820.9,37820.4,37820.15,37828.9,1170,2022-01-29 09:30:00
25401,BTCUSD_i,37819.4,37821.4,37748.4,37903.4,37825.9,37824.4,37823.65,37823.15,783,2022-01-29 09:45:00
25402,BTCUSD_i,37821.4,37750.4,37748.4,37874.4,37811.4,37791.06666666667,37780.9,37798.65,769,2022-01-29 10:00:00
25403,BTCUSD_i,37750.4,37851.4,37748.4,37913.4,37830.9,37837.73333333334,37841.15,37815.9,905,2022-01-29 10:15:00
25404,BTCUSD_i,37851.4,37819.4,37788.4,37884.4,37836.4,37830.73333333334,37827.9,37835.9,989,2022-01-29 10:30:00
25405,BTCUSD_i,37819.4,37777.4,37770.4,37839.4,37804.9,37795.73333333334,37791.15,37801.65,299,2022-01-29 10:45:00
25406,BTCUSD_i,37777.4,37643.4,37583.4,37779.4,37681.4,37668.73333333334,37662.4,37695.9,842,2022-01-29 11:00:00
25407,BTCUSD_i,37643.4,37654.4,37578.4,37665.4,37621.9,37632.73333333334,37638.15,37635.4,965,2022-01-29 11:15:00
25408,BTCUSD_i,37655.4,37677.4,37631.4,37677.4,37654.4,37662.06666666667,37665.9,37660.4,420,2022-01-29 11:30:00
25409,BTCUSD_i,37675.4,37692.4,37648.4,37703.4,37675.9,37681.4,37684.15,37679.9,701,2022-01-29 11:45:00
25410,BTCUSD_i,37692.4,37635.4,37612.4,37692.4,37652.4,37646.73333333334,37643.9,37658.15,792,2022-01-29 12:00:00
25411,BTCUSD_i,37633.4,37686.4,37600.4,37688.4,37644.4,37658.4,37665.4,37652.15,865,2022-01-29 12:15:00
25412,BTCUSD_i,37686.4,37767.4,37642.4,37785.4,37713.9,37731.73333333334,37740.65,37720.4,902,2022-01-29 12:30:00
25413,BTCUSD_i,37767.4,37741.4,37728.4,37771.4,37749.9,37747.06666666667,37745.65,37752.15,529,2022-01-29 12:45:00
25414,BTCUSD_i,37741.4,37736.4,37658.4,37748.4,37703.4,37714.4,37719.9,37721.15,778,2022-01-29 13:00:00
25415,BTCUSD_i,37735.4,37729.4,37692.4,37770.4,37731.4,37730.73333333334,37730.4,37731.9,808,2022-01-29 13:15:00
25416,BTCUSD_i,37729.4,37701.4,37658.4,37735.4,37696.9,37698.4,37699.15,37706.15,767,2022-01-29 13:30:00
25417,BTCUSD_i,37701.4,37716.4,37670.4,37725.4,37697.9,37704.06666666667,37707.15,37703.4,798,2022-01-29 13:45:00
25418,BTCUSD_i,37837.4,37770.4,37770.4,37837.4,37803.9,37792.73333333334,37787.15,37803.9,773,2022-01-29 15:00:00
25419,BTCUSD_i,37770.4,37785.4,37718.4,37785.4,37751.9,37763.06666666667,37768.65,37764.9,790,2022-01-29 15:15:00
25420,BTCUSD_i,37785.4,38078.4,37779.4,38722.4,38250.9,38193.4,38164.65,38091.4,1162,2022-01-29 15:30:00
25421,BTCUSD_i,38078.4,38164.4,38069.4,38186.4,38127.9,38140.06666666667,38146.15,38124.65,825,2022-01-29 15:45:00
25422,BTCUSD_i,38164.4,38072.4,38071.4,38208.4,38139.9,38117.4,38106.15,38129.15,717,2022-01-29 16:00:00
25423,BTCUSD_i,38072.4,38114.4,38057.4,38146.4,38101.9,38106.06666666667,38108.15,38097.65,727,2022-01-29 16:15:00
25424,BTCUSD_i,38114.4,38022.4,38015.4,38129.4,38072.4,38055.73333333334,38047.4,38070.4,1089,2022-01-29 16:30:00
25425,BTCUSD_i,38024.4,37623.4,37531.4,38035.4,37783.4,37730.06666666667,37703.4,37803.65,1515,2022-01-29 16:45:00
25426,BTCUSD_i,37623.4,37679.4,37483.4,37684.4,37583.9,37615.73333333334,37631.65,37617.65,2215,2022-01-29 17:00:00
25427,BTCUSD_i,37679.4,37628.4,37587.4,37720.4,37653.9,37645.4,37641.15,37653.9,1125,2022-01-29 17:15:00
25428,BTCUSD_i,37628.4,37555.4,37504.4,37674.4,37589.4,37578.06666666667,37572.4,37590.65,1217,2022-01-29 17:30:00
25429,BTCUSD_i,37554.4,37554.4,37309.4,37610.4,37459.9,37491.4,37507.15,37507.15,1713,2022-01-29 17:45:00
25430,BTCUSD_i,37554.4,37356.4,37352.4,37574.4,37463.4,37427.73333333334,37409.9,37459.4,1108,2022-01-29 18:00:00
25431,BTCUSD_i,37356.4,37472.4,37304.4,37525.4,37414.9,37434.06666666667,37443.65,37414.65,1237,2022-01-29 18:15:00
25432,BTCUSD_i,37474.4,37464.4,37402.4,37504.4,37453.4,37457.06666666667,37458.9,37461.4,1138,2022-01-29 18:30:00
25433,BTCUSD_i,37464.4,37498.4,37428.4,37521.4,37474.9,37482.73333333334,37486.65,37478.15,813,2022-01-29 18:45:00
25434,BTCUSD_i,37498.4,37612.4,37498.4,37648.4,37573.4,37586.4,37592.9,37564.4,386,2022-01-29 19:00:00
25435,BTCUSD_i,37612.4,37615.4,37538.4,37624.4,37581.4,37592.73333333334,37598.4,37597.65,580,2022-01-29 19:15:00
25436,BTCUSD_i,37615.4,37687.4,37596.4,37711.4,37653.9,37665.06666666667,37670.65,37652.65,750,2022-01-29 19:30:00
25437,BTCUSD_i,37687.4,37637.4,37568.4,37708.4,37638.4,37638.06666666667,37637.9,37650.4,508,2022-01-29 19:45:00
25438,BTCUSD_i,37637.4,37611.4,37610.4,37678.4,37644.4,37633.4,37627.9,37634.4,422,2022-01-29 20:00:00
25439,BTCUSD_i,37611.4,37617.4,37611.4,37678.4,37644.9,37635.73333333334,37631.15,37629.65,581,2022-01-29 20:15:00
25440,BTCUSD_i,37617.4,37572.4,37539.4,37626.4,37582.9,37579.4,37577.65,37588.9,542,2022-01-29 20:30:00
25441,BTCUSD_i,37572.4,37784.4,37567.4,37875.4,37721.4,37742.4,37752.9,37699.9,1662,2022-01-29 20:45:00
25442,BTCUSD_i,37787.4,37858.4,37772.4,37869.4,37820.9,37833.4,37839.65,37821.9,892,2022-01-29 21:00:00
