,USDDKK_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
15635,USDDKK_i,6.27939,6.28067,6.27857,6.28067,6.2796199999999995,6.27997,6.280145,6.279825,252,2021-08-04 21:15:00
15636,USDDKK_i,6.28072,6.28122,6.28053,6.28185,6.2811900000000005,6.281200000000001,6.281205000000001,6.28108,257,2021-08-04 21:30:00
15637,USDDKK_i,6.28126,6.28052,6.28004,6.28211,6.2810749999999995,6.280889999999999,6.280797499999999,6.2809824999999995,251,2021-08-04 21:45:00
15638,USDDKK_i,6.28049,6.2799,6.27987,6.28129,6.2805800000000005,6.280353333333333,6.280239999999999,6.2803875,170,2021-08-04 22:00:00
15639,USDDKK_i,6.27993,6.28031,6.27931,6.28081,6.28006,6.280143333333332,6.2801849999999995,6.2800899999999995,181,2021-08-04 22:15:00
15640,USDDKK_i,6.28031,6.28055,6.27977,6.2811,6.280435000000001,6.280473333333333,6.280492499999999,6.2804325,197,2021-08-04 22:30:00
15641,USDDKK_i,6.2805,6.2811,6.28049,6.28199,6.28124,6.281193333333334,6.281170000000001,6.281020000000001,234,2021-08-04 22:45:00
15642,USDDKK_i,6.28102,6.28144,6.2804400000000005,6.28187,6.281155,6.28125,6.2812975,6.2811924999999995,176,2021-08-04 23:00:00
15643,USDDKK_i,6.28134,6.28124,6.28099,6.28182,6.2814049999999995,6.28135,6.2813225,6.2813475,95,2021-08-04 23:15:00
15644,USDDKK_i,6.28127,6.28175,6.28119,6.28233,6.28176,6.281756666666666,6.2817549999999995,6.281635,119,2021-08-04 23:30:00
15645,USDDKK_i,6.28175,6.28175,6.28175,6.28175,6.28175,6.28175,6.28175,6.28175,1,2021-08-04 23:45:00
15646,USDDKK_i,6.28175,6.28069,6.2802,6.28175,6.280975,6.28088,6.2808325,6.2810975,12,2021-08-05 00:15:00
15647,USDDKK_i,6.28069,6.28056,6.2804,6.28195,6.281175,6.28097,6.2808675,6.2809,31,2021-08-05 00:30:00
15648,USDDKK_i,6.28062,6.28062,6.28048,6.28062,6.28055,6.280573333333333,6.280584999999999,6.280584999999999,17,2021-08-05 00:45:00
15649,USDDKK_i,6.28062,6.2808399999999995,6.28004,6.2817,6.28087,6.28086,6.280854999999999,6.280799999999999,108,2021-08-05 01:00:00
15650,USDDKK_i,6.2808399999999995,6.28054,6.2805,6.28136,6.28093,6.280799999999999,6.280735,6.280809999999999,97,2021-08-05 01:15:00
15651,USDDKK_i,6.28054,6.2805,6.2801,6.28111,6.2806049999999995,6.28057,6.2805525,6.2805625,86,2021-08-05 01:30:00
15652,USDDKK_i,6.28046,6.28073,6.28037,6.28088,6.280625,6.28066,6.2806774999999995,6.280609999999999,65,2021-08-05 01:45:00
15653,USDDKK_i,6.28076,6.2808399999999995,6.27991,6.2812,6.280555,6.280649999999999,6.280697499999999,6.2806774999999995,85,2021-08-05 02:00:00
15654,USDDKK_i,6.28083,6.28102,6.28055,6.28135,6.28095,6.280973333333333,6.280984999999999,6.2809375,109,2021-08-05 02:15:00
15655,USDDKK_i,6.28107,6.2810500000000005,6.28082,6.28115,6.280985,6.281006666666667,6.281017500000001,6.281022500000001,139,2021-08-05 02:30:00
15656,USDDKK_i,6.28097,6.28124,6.28089,6.28141,6.28115,6.28118,6.281195,6.2811275,89,2021-08-05 02:45:00
15657,USDDKK_i,6.28133,6.28057,6.27946,6.2817,6.2805800000000005,6.280576666666668,6.280575000000001,6.280765000000001,171,2021-08-05 03:00:00
15658,USDDKK_i,6.28073,6.28193,6.2806,6.28193,6.281264999999999,6.281486666666666,6.281597499999999,6.281297499999999,151,2021-08-05 03:15:00
15659,USDDKK_i,6.28184,6.28251,6.28168,6.28317,6.282425,6.282453333333334,6.282467500000001,6.2823,181,2021-08-05 03:30:00
15660,USDDKK_i,6.28245,6.28415,6.28116,6.28418,6.2826699999999995,6.283163333333333,6.28341,6.282985,279,2021-08-05 03:45:00
15661,USDDKK_i,6.28407,6.28386,6.28281,6.2843,6.283555,6.2836566666666664,6.2837075,6.28376,215,2021-08-05 04:00:00
15662,USDDKK_i,6.2839,6.28224,6.28196,6.28406,6.28301,6.282753333333333,6.2826249999999995,6.28304,179,2021-08-05 04:15:00
15663,USDDKK_i,6.28214,6.28112,6.28081,6.28261,6.28171,6.281513333333334,6.281415000000001,6.28167,204,2021-08-05 04:30:00
15664,USDDKK_i,6.28112,6.28207,6.28034,6.2825,6.28142,6.2816366666666665,6.281745,6.2815075,199,2021-08-05 04:45:00
15665,USDDKK_i,6.2822,6.28246,6.28147,6.28257,6.282019999999999,6.282166666666666,6.28224,6.282175,221,2021-08-05 05:00:00
15666,USDDKK_i,6.2824,6.2834,6.28201,6.2838,6.2829049999999995,6.2830699999999995,6.2831525,6.2829025,166,2021-08-05 05:15:00
15667,USDDKK_i,6.28333,6.28319,6.28253,6.28352,6.283025,6.283080000000001,6.283107500000001,6.2831425,183,2021-08-05 05:30:00
15668,USDDKK_i,6.28319,6.28205,6.28198,6.28403,6.283004999999999,6.282686666666666,6.282527499999999,6.2828124999999995,188,2021-08-05 05:45:00
15669,USDDKK_i,6.2820599999999995,6.28213,6.28151,6.28264,6.282075,6.282093333333333,6.282102500000001,6.282085,234,2021-08-05 06:00:00
15670,USDDKK_i,6.2821,6.28261,6.28194,6.28292,6.28243,6.28249,6.28252,6.2823925,191,2021-08-05 06:15:00
15671,USDDKK_i,6.28261,6.28282,6.28102,6.28296,6.28199,6.2822666666666676,6.282405000000001,6.2823525,200,2021-08-05 06:30:00
15672,USDDKK_i,6.28284,6.2831,6.28283,6.28369,6.28326,6.2832066666666675,6.283180000000001,6.2831150000000004,122,2021-08-05 06:45:00
15673,USDDKK_i,6.28308,6.28228,6.28228,6.28322,6.28275,6.282593333333334,6.282515,6.282715,123,2021-08-05 07:00:00
15674,USDDKK_i,6.28228,6.28155,6.28134,6.28239,6.281865,6.281759999999999,6.2817074999999996,6.28189,128,2021-08-05 07:15:00
15675,USDDKK_i,6.28154,6.28284,6.28154,6.28284,6.28219,6.282406666666667,6.282515,6.28219,162,2021-08-05 07:30:00
15676,USDDKK_i,6.28283,6.28172,6.2816,6.2831,6.28235,6.282140000000001,6.2820350000000005,6.282312500000001,178,2021-08-05 07:45:00
15677,USDDKK_i,6.28169,6.28094,6.28082,6.28199,6.281405,6.28125,6.2811725,6.28136,193,2021-08-05 08:00:00
15678,USDDKK_i,6.28095,6.28147,6.28092,6.2817,6.2813099999999995,6.281363333333332,6.281389999999999,6.28126,126,2021-08-05 08:15:00
15679,USDDKK_i,6.28147,6.28263,6.28137,6.28282,6.282095,6.282273333333333,6.2823625000000005,6.2820725,166,2021-08-05 08:30:00
15680,USDDKK_i,6.2826,6.28053,6.28053,6.28304,6.281784999999999,6.281366666666666,6.281157499999999,6.281675,195,2021-08-05 08:45:00
15681,USDDKK_i,6.28045,6.28263,6.28045,6.28454,6.282495,6.28254,6.2825625,6.2820175,316,2021-08-05 09:00:00
15682,USDDKK_i,6.28265,6.2815,6.28014,6.28336,6.281750000000001,6.281666666666667,6.281625000000001,6.281912500000001,313,2021-08-05 09:15:00
15683,USDDKK_i,6.28153,6.28164,6.28152,6.28527,6.2833950000000005,6.2828100000000004,6.2825175,6.28249,367,2021-08-05 09:30:00
15684,USDDKK_i,6.28184,6.28122,6.28038,6.28325,6.281815,6.281616666666667,6.2815175000000005,6.2816725,370,2021-08-05 09:45:00
15685,USDDKK_i,6.28127,6.27981,6.27841,6.28215,6.280279999999999,6.280123333333333,6.280045,6.28041,483,2021-08-05 10:00:00
15686,USDDKK_i,6.27985,6.27607,6.27581,6.28001,6.27791,6.277296666666667,6.2769900000000005,6.277935,443,2021-08-05 10:15:00
15687,USDDKK_i,6.27607,6.27784,6.27594,6.27853,6.277235,6.2774366666666666,6.2775375,6.277095,455,2021-08-05 10:30:00
15688,USDDKK_i,6.27784,6.27506,6.27498,6.27789,6.276435,6.275976666666668,6.2757475000000005,6.276442500000001,423,2021-08-05 10:45:00
15689,USDDKK_i,6.27515,6.28004,6.27496,6.28004,6.2775,6.278346666666667,6.27877,6.2775475,431,2021-08-05 11:00:00
15690,USDDKK_i,6.28007,6.28183,6.28007,6.2839,6.281985000000001,6.281933333333334,6.2819075,6.2814675,477,2021-08-05 11:15:00
15691,USDDKK_i,6.28185,6.28308,6.28143,6.28425,6.28284,6.28292,6.282959999999999,6.282652499999999,422,2021-08-05 11:30:00
15692,USDDKK_i,6.28309,6.28157,6.28126,6.2853200000000005,6.28329,6.2827166666666665,6.28243,6.28281,447,2021-08-05 11:45:00
15693,USDDKK_i,6.28155,6.28214,6.2810500000000005,6.28316,6.282105,6.282116666666667,6.2821225,6.281975,315,2021-08-05 12:00:00
15694,USDDKK_i,6.28218,6.28033,6.27856,6.28232,6.2804400000000005,6.280403333333333,6.280385,6.2808475,388,2021-08-05 12:15:00
15695,USDDKK_i,6.28028,6.28067,6.27926,6.28114,6.2802,6.280356666666666,6.280435,6.2803375,319,2021-08-05 12:30:00
15696,USDDKK_i,6.28058,6.28425,6.28048,6.28635,6.283415,6.283693333333333,6.2838325,6.282915,424,2021-08-05 12:45:00
15697,USDDKK_i,6.28418,6.2796,6.27956,6.2842,6.28188,6.2811200000000005,6.28074,6.281885,447,2021-08-05 13:00:00
15698,USDDKK_i,6.2796,6.2792,6.27815,6.2796,6.278875,6.278983333333334,6.2790375,6.279137500000001,393,2021-08-05 13:15:00
15699,USDDKK_i,6.27906,6.27938,6.2783999999999995,6.28083,6.279615,6.279536666666666,6.2794975,6.2794175,367,2021-08-05 13:30:00
15700,USDDKK_i,6.27937,6.2767800000000005,6.27637,6.27982,6.278095,6.277656666666668,6.277437500000001,6.278085000000001,399,2021-08-05 13:45:00
15701,USDDKK_i,6.27659,6.27675,6.2759599999999995,6.27874,6.27735,6.27715,6.27705,6.27701,648,2021-08-05 14:00:00
15702,USDDKK_i,6.27654,6.27216,6.27214,6.2765699999999995,6.274355,6.273623333333333,6.2732575,6.2743525,465,2021-08-05 14:15:00
15703,USDDKK_i,6.27216,6.27415,6.272,6.27505,6.273525,6.273733333333333,6.2738375,6.27334,394,2021-08-05 14:30:00
15704,USDDKK_i,6.27403,6.27188,6.2711500000000004,6.27579,6.27347,6.272939999999999,6.272675,6.2732125,399,2021-08-05 14:45:00
15705,USDDKK_i,6.27198,6.27518,6.27085,6.27518,6.273015,6.273736666666667,6.2740975,6.2732975,412,2021-08-05 15:00:00
15706,USDDKK_i,6.27517,6.27859,6.27485,6.28108,6.277965,6.278173333333334,6.278277500000001,6.2774225,460,2021-08-05 15:15:00
15707,USDDKK_i,6.27891,6.28251,6.27741,6.28251,6.27996,6.28081,6.281235000000001,6.280335,626,2021-08-05 15:30:00
15708,USDDKK_i,6.28241,6.28239,6.28047,6.2836,6.2820350000000005,6.2821533333333335,6.2822125,6.2822175,545,2021-08-05 15:45:00
15709,USDDKK_i,6.28233,6.28026,6.28006,6.2829,6.28148,6.281073333333334,6.28087,6.281387500000001,519,2021-08-05 16:00:00
15710,USDDKK_i,6.28026,6.27907,6.279,6.28234,6.28067,6.2801366666666665,6.27987,6.280167499999999,445,2021-08-05 16:15:00
15711,USDDKK_i,6.27923,6.27971,6.27616,6.28221,6.279185,6.27936,6.2794475,6.279327499999999,709,2021-08-05 16:30:00
15712,USDDKK_i,6.27971,6.28071,6.27889,6.28425,6.28157,6.2812833333333336,6.28114,6.280889999999999,659,2021-08-05 16:45:00
15713,USDDKK_i,6.28078,6.27416,6.27416,6.28323,6.278695,6.277183333333333,6.2764275000000005,6.2780825,691,2021-08-05 17:00:00
15714,USDDKK_i,6.27396,6.27667,6.27396,6.27741,6.275684999999999,6.276013333333332,6.276177499999999,6.275499999999999,586,2021-08-05 17:15:00
15715,USDDKK_i,6.27672,6.27937,6.27594,6.27937,6.277655,6.278226666666666,6.2785125,6.27785,545,2021-08-05 17:30:00
15716,USDDKK_i,6.27946,6.28056,6.2771799999999995,6.28171,6.279445,6.279816666666666,6.2800025,6.2797275,649,2021-08-05 17:45:00
15717,USDDKK_i,6.28075,6.28003,6.27976,6.28309,6.281425,6.28096,6.2807275,6.2809075000000005,470,2021-08-05 18:00:00
15718,USDDKK_i,6.28003,6.27865,6.27865,6.28108,6.279865,6.27946,6.2792575,6.2796025,367,2021-08-05 18:15:00
15719,USDDKK_i,6.27864,6.27871,6.27693,6.27974,6.278335,6.27846,6.2785225,6.278505,358,2021-08-05 18:30:00
15720,USDDKK_i,6.27876,6.28167,6.27824,6.28172,6.27998,6.280543333333334,6.280825,6.2800975,388,2021-08-05 18:45:00
15721,USDDKK_i,6.2816600000000005,6.27973,6.27952,6.28246,6.28099,6.28057,6.28036,6.2808425,273,2021-08-05 19:00:00
15722,USDDKK_i,6.27973,6.27945,6.27943,6.28187,6.28065,6.28025,6.28005,6.28012,208,2021-08-05 19:15:00
15723,USDDKK_i,6.27948,6.27967,6.27928,6.28184,6.2805599999999995,6.280263333333333,6.2801149999999994,6.2800674999999995,260,2021-08-05 19:30:00
15724,USDDKK_i,6.27959,6.28075,6.27947,6.28149,6.28048,6.28057,6.280615,6.2803249999999995,230,2021-08-05 19:45:00
15725,USDDKK_i,6.28071,6.2803,6.28021,6.2822700000000005,6.28124,6.280926666666667,6.28077,6.2808725,264,2021-08-05 20:00:00
15726,USDDKK_i,6.28027,6.28152,6.2802299999999995,6.28241,6.281319999999999,6.281386666666666,6.28142,6.281107499999999,239,2021-08-05 20:15:00
15727,USDDKK_i,6.28154,6.28403,6.28135,6.28444,6.282895,6.283273333333334,6.283462500000001,6.28284,231,2021-08-05 20:30:00
15728,USDDKK_i,6.28409,6.28242,6.28238,6.28441,6.2833950000000005,6.2830699999999995,6.2829075,6.283325,247,2021-08-05 20:45:00
15729,USDDKK_i,6.28247,6.28219,6.28143,6.28457,6.283,6.282730000000001,6.282595000000001,6.282665000000001,251,2021-08-05 21:00:00
15730,USDDKK_i,6.28219,6.28092,6.28082,6.28224,6.28153,6.281326666666668,6.281225000000001,6.2815425000000005,236,2021-08-05 21:15:00
15731,USDDKK_i,6.28092,6.28222,6.2807,6.28226,6.28148,6.281726666666667,6.2818499999999995,6.281525,185,2021-08-05 21:30:00
15732,USDDKK_i,6.28202,6.28226,6.28179,6.28265,6.282220000000001,6.282233333333334,6.282240000000001,6.28218,181,2021-08-05 21:45:00
15733,USDDKK_i,6.28233,6.28362,6.28217,6.28366,6.282915,6.28315,6.2832675,6.282945,195,2021-08-05 22:00:00
15734,USDDKK_i,6.28365,6.28273,6.28263,6.28479,6.28371,6.283383333333333,6.28322,6.28345,286,2021-08-05 22:15:00
15735,USDDKK_i,6.28273,6.28222,6.28169,6.28316,6.282425,6.282356666666666,6.282322499999999,6.28245,231,2021-08-05 22:30:00
15736,USDDKK_i,6.28234,6.28222,6.2816600000000005,6.28304,6.28235,6.282306666666667,6.282285,6.2823150000000005,259,2021-08-05 22:45:00
15737,USDDKK_i,6.28216,6.28339,6.28201,6.28346,6.282735,6.2829533333333325,6.2830625,6.282755,182,2021-08-05 23:00:00
15738,USDDKK_i,6.28336,6.28348,6.28326,6.2838,6.283530000000001,6.283513333333334,6.283505000000001,6.283475000000001,136,2021-08-05 23:15:00
15739,USDDKK_i,6.28351,6.28435,6.28351,6.28449,6.284,6.284116666666667,6.284175,6.283965,118,2021-08-05 23:30:00
15740,USDDKK_i,6.28435,6.28429,6.28429,6.28435,6.28432,6.2843100000000005,6.284305,6.28432,4,2021-08-05 23:45:00
15741,USDDKK_i,6.28429,6.28208,6.28156,6.28429,6.2829250000000005,6.282643333333334,6.2825025000000005,6.283055000000001,11,2021-08-06 00:15:00
15742,USDDKK_i,6.28186,6.28139,6.27947,6.28208,6.280775,6.28098,6.2810825,6.2812,24,2021-08-06 00:30:00
15743,USDDKK_i,6.28139,6.28147,6.28094,6.28303,6.281985000000001,6.281813333333333,6.2817275,6.2817074999999996,59,2021-08-06 00:45:00
15744,USDDKK_i,6.28171,6.2838899999999995,6.28104,6.28421,6.2826249999999995,6.2830466666666664,6.2832574999999995,6.2827125,146,2021-08-06 01:00:00
15745,USDDKK_i,6.28416,6.28296,6.28289,6.28428,6.283585,6.283376666666666,6.2832725,6.2835725,87,2021-08-06 01:15:00
15746,USDDKK_i,6.28304,6.28348,6.28294,6.28376,6.28335,6.283393333333334,6.283415000000001,6.283305,90,2021-08-06 01:30:00
15747,USDDKK_i,6.28356,6.28384,6.28355,6.28403,6.28379,6.283806666666666,6.283814999999999,6.283745,37,2021-08-06 01:45:00
15748,USDDKK_i,6.2838,6.28376,6.28346,6.28406,6.28376,6.28376,6.28376,6.28377,50,2021-08-06 02:00:00
15749,USDDKK_i,6.28376,6.28374,6.2834900000000005,6.28406,6.283775,6.283763333333333,6.2837575,6.2837625,54,2021-08-06 02:15:00
15750,USDDKK_i,6.28374,6.28351,6.28323,6.28404,6.283635,6.283593333333333,6.2835725,6.2836300000000005,66,2021-08-06 02:30:00
15751,USDDKK_i,6.28348,6.28351,6.28293,6.28377,6.28335,6.283403333333333,6.28343,6.2834225,93,2021-08-06 02:45:00
15752,USDDKK_i,6.28364,6.28462,6.28359,6.28469,6.284140000000001,6.284300000000001,6.2843800000000005,6.284135000000001,163,2021-08-06 03:00:00
15753,USDDKK_i,6.28465,6.2865400000000005,6.28438,6.2865400000000005,6.2854600000000005,6.285820000000001,6.286000000000001,6.285527500000001,138,2021-08-06 03:15:00
15754,USDDKK_i,6.28646,6.28733,6.28628,6.28762,6.28695,6.287076666666667,6.28714,6.286922499999999,152,2021-08-06 03:30:00
15755,USDDKK_i,6.28733,6.28782,6.28675,6.28794,6.287345,6.287503333333333,6.2875825,6.28746,195,2021-08-06 03:45:00
15756,USDDKK_i,6.28771,6.28788,6.28653,6.28819,6.28736,6.287533333333333,6.28762,6.2875775,178,2021-08-06 04:00:00
15757,USDDKK_i,6.28785,6.2879,6.28769,6.28819,6.28794,6.287926666666666,6.28792,6.287907499999999,143,2021-08-06 04:15:00
15758,USDDKK_i,6.28795,6.28812,6.28778,6.28844,6.28811,6.2881133333333326,6.2881149999999995,6.2880725,167,2021-08-06 04:30:00
15759,USDDKK_i,6.28812,6.28747,6.28728,6.28855,6.287915,6.287766666666666,6.2876924999999995,6.2878549999999995,171,2021-08-06 04:45:00
15760,USDDKK_i,6.28735,6.28885,6.28725,6.2889,6.288075,6.288333333333334,6.2884625000000005,6.2880875000000005,145,2021-08-06 05:00:00
15761,USDDKK_i,6.28885,6.28938,6.28832,6.28996,6.28914,6.28922,6.2892600000000005,6.2891275,151,2021-08-06 05:15:00
15762,USDDKK_i,6.28938,6.29033,6.28934,6.29064,6.2899899999999995,6.290103333333334,6.29016,6.2899225,192,2021-08-06 05:30:00
15763,USDDKK_i,6.29033,6.29026,6.28978,6.2907399999999996,6.29026,6.29026,6.29026,6.2902775,184,2021-08-06 05:45:00
15764,USDDKK_i,6.29009,6.28948,6.28933,6.29152,6.290425,6.290109999999999,6.2899525,6.290105,144,2021-08-06 06:00:00
15765,USDDKK_i,6.28945,6.28871,6.28865,6.28965,6.289149999999999,6.2890033333333335,6.288930000000001,6.289115000000001,111,2021-08-06 06:15:00
15766,USDDKK_i,6.28877,6.28842,6.28827,6.28932,6.288795,6.288670000000001,6.288607500000001,6.288695000000001,112,2021-08-06 06:30:00
15767,USDDKK_i,6.28842,6.28903,6.28841,6.28931,6.28886,6.288916666666666,6.288945,6.2887925,106,2021-08-06 06:45:00
15768,USDDKK_i,6.2891,6.29037,6.2891,6.2904,6.28975,6.289956666666666,6.2900599999999995,6.2897425,106,2021-08-06 07:00:00
15769,USDDKK_i,6.29031,6.28992,6.28964,6.29036,6.29,6.289973333333333,6.289960000000001,6.2900575,112,2021-08-06 07:15:00
15770,USDDKK_i,6.28995,6.28945,6.28937,6.2908100000000005,6.29009,6.289876666666667,6.289770000000001,6.2898950000000005,113,2021-08-06 07:30:00
15771,USDDKK_i,6.28948,6.2877600000000005,6.28763,6.28948,6.288555000000001,6.288290000000001,6.2881575000000005,6.288587500000001,184,2021-08-06 07:45:00
15772,USDDKK_i,6.28782,6.2876,6.28702,6.2881,6.28756,6.2875733333333335,6.28758,6.287635,164,2021-08-06 08:00:00
15773,USDDKK_i,6.2876,6.28812,6.2875,6.28825,6.287875,6.287956666666666,6.2879974999999995,6.2878675,140,2021-08-06 08:15:00
15774,USDDKK_i,6.28812,6.28924,6.28773,6.28927,6.2885,6.288746666666667,6.28887,6.28859,132,2021-08-06 08:30:00
15775,USDDKK_i,6.28921,6.2881,6.28759,6.28921,6.288399999999999,6.2883,6.28825,6.2885275,156,2021-08-06 08:45:00
15776,USDDKK_i,6.28834,6.28835,6.28721,6.2892,6.288205,6.2882533333333335,6.2882775,6.2882750000000005,291,2021-08-06 09:00:00
15777,USDDKK_i,6.2883700000000005,6.28782,6.28707,6.28989,6.28848,6.28826,6.28815,6.2882875,276,2021-08-06 09:15:00
15778,USDDKK_i,6.2877,6.28704,6.28689,6.28792,6.287405,6.287283333333334,6.2872225,6.2873875,333,2021-08-06 09:30:00
15779,USDDKK_i,6.28704,6.28647,6.28594,6.28794,6.2869399999999995,6.286783333333332,6.2867049999999995,6.2868474999999995,316,2021-08-06 09:45:00
15780,USDDKK_i,6.28637,6.28976,6.28637,6.29059,6.28848,6.288906666666667,6.2891200000000005,6.2882725,442,2021-08-06 10:00:00
15781,USDDKK_i,6.28976,6.28849,6.28582,6.29139,6.2886050000000004,6.288566666666667,6.2885475,6.288865,481,2021-08-06 10:15:00
15782,USDDKK_i,6.28851,6.28717,6.28615,6.28938,6.287765,6.287566666666667,6.2874675,6.2878025,334,2021-08-06 10:30:00
15783,USDDKK_i,6.28717,6.28871,6.28599,6.28942,6.287705,6.28804,6.2882075,6.2878225,341,2021-08-06 10:45:00
15784,USDDKK_i,6.28873,6.2907399999999996,6.28847,6.29088,6.289675,6.290029999999999,6.290207499999999,6.289705,356,2021-08-06 11:00:00
15785,USDDKK_i,6.29075,6.29582,6.28971,6.29585,6.2927800000000005,6.293793333333333,6.2943,6.2930325,464,2021-08-06 11:15:00
15786,USDDKK_i,6.29582,6.29465,6.29454,6.29769,6.296115,6.295626666666667,6.2953825000000005,6.295675,427,2021-08-06 11:30:00
15787,USDDKK_i,6.29467,6.29558,6.2943,6.29703,6.295665,6.295636666666667,6.2956225,6.295395,366,2021-08-06 11:45:00
15788,USDDKK_i,6.29553,6.29619,6.29492,6.29642,6.29567,6.295843333333334,6.29593,6.295765,287,2021-08-06 12:00:00
15789,USDDKK_i,6.29619,6.29566,6.29535,6.29834,6.296844999999999,6.29645,6.2962525,6.296385,349,2021-08-06 12:15:00
15790,USDDKK_i,6.2956199999999995,6.29672,6.29514,6.29714,6.296139999999999,6.296333333333333,6.29643,6.296155,282,2021-08-06 12:30:00
15791,USDDKK_i,6.29672,6.29642,6.29637,6.29893,6.29765,6.2972399999999995,6.297035,6.29711,335,2021-08-06 12:45:00
15792,USDDKK_i,6.2964,6.29704,6.29604,6.29765,6.296844999999999,6.29691,6.296942499999999,6.296782499999999,304,2021-08-06 13:00:00
15793,USDDKK_i,6.29704,6.29658,6.29641,6.29868,6.2975449999999995,6.297223333333332,6.297062499999999,6.297177499999999,339,2021-08-06 13:15:00
15794,USDDKK_i,6.29655,6.2973,6.29496,6.29894,6.29695,6.297066666666666,6.297124999999999,6.296937499999999,327,2021-08-06 13:30:00
15795,USDDKK_i,6.29728,6.2992,6.29644,6.29941,6.297924999999999,6.298349999999999,6.298562499999999,6.2980825,301,2021-08-06 13:45:00
15796,USDDKK_i,6.2992,6.29903,6.29799,6.29973,6.29886,6.298916666666667,6.298945,6.2989875,272,2021-08-06 14:00:00
15797,USDDKK_i,6.29903,6.30066,6.29861,6.30071,6.299659999999999,6.299993333333333,6.30016,6.2997525,278,2021-08-06 14:15:00
15798,USDDKK_i,6.30062,6.29816,6.2981,6.30147,6.299785,6.299243333333333,6.2989725,6.2995874999999995,329,2021-08-06 14:30:00
15799,USDDKK_i,6.29816,6.29801,6.29737,6.29954,6.298455000000001,6.298306666666666,6.298232499999999,6.29827,389,2021-08-06 14:45:00
15800,USDDKK_i,6.29784,6.29782,6.29708,6.30093,6.299005,6.29861,6.2984124999999995,6.2984175,374,2021-08-06 15:00:00
15801,USDDKK_i,6.29789,6.29772,6.29716,6.30138,6.29927,6.298753333333333,6.298494999999999,6.298537499999999,463,2021-08-06 15:15:00
15802,USDDKK_i,6.29778,6.30995,6.2956199999999995,6.31107,6.303345,6.305546666666667,6.3066475,6.303605,1095,2021-08-06 15:30:00
15803,USDDKK_i,6.3102,6.30999,6.30587,6.31415,6.31001,6.310003333333333,6.31,6.310052499999999,878,2021-08-06 15:45:00
15804,USDDKK_i,6.31006,6.30999,6.30917,6.31437,6.31177,6.311176666666667,6.31088,6.3108975,777,2021-08-06 16:00:00
15805,USDDKK_i,6.31016,6.31134,6.30993,6.31376,6.311845,6.311676666666667,6.311592500000001,6.3112975,620,2021-08-06 16:15:00
15806,USDDKK_i,6.31138,6.31181,6.30795,6.31254,6.310245,6.310766666666667,6.311027500000001,6.31092,725,2021-08-06 16:30:00
15807,USDDKK_i,6.31184,6.31554,6.31184,6.31882,6.315329999999999,6.3153999999999995,6.315434999999999,6.314509999999999,702,2021-08-06 16:45:00
15808,USDDKK_i,6.31493,6.31712,6.3142,6.31768,6.315939999999999,6.316333333333333,6.316529999999999,6.3159825,627,2021-08-06 17:00:00
15809,USDDKK_i,6.3172,6.321,6.31675,6.32379,6.32027,6.320513333333333,6.320634999999999,6.319685,625,2021-08-06 17:15:00
15810,USDDKK_i,6.32126,6.3205,6.32028,6.32316,6.32172,6.321313333333333,6.32111,6.3213,523,2021-08-06 17:30:00
15811,USDDKK_i,6.32067,6.32227,6.32067,6.32573,6.3232,6.32289,6.322735,6.322335,641,2021-08-06 17:45:00
15812,USDDKK_i,6.32247,6.32195,6.32144,6.32421,6.322825,6.322533333333333,6.3223875000000005,6.3225175,586,2021-08-06 18:00:00
15813,USDDKK_i,6.32194,6.32165,6.31972,6.32314,6.32143,6.321503333333333,6.321540000000001,6.3216125000000005,382,2021-08-06 18:15:00
15814,USDDKK_i,6.32165,6.32122,6.31957,6.32191,6.32074,6.320899999999999,6.32098,6.321087499999999,438,2021-08-06 18:30:00
15815,USDDKK_i,6.32127,6.32275,6.32127,6.32356,6.3224149999999995,6.322526666666666,6.322582499999999,6.322212499999999,357,2021-08-06 18:45:00
15816,USDDKK_i,6.32277,6.32367,6.32196,6.32392,6.32294,6.323183333333333,6.3233049999999995,6.323079999999999,321,2021-08-06 19:00:00
15817,USDDKK_i,6.32355,6.32396,6.32304,6.32479,6.3239149999999995,6.32393,6.3239374999999995,6.323835,248,2021-08-06 19:15:00
15818,USDDKK_i,6.3238900000000005,6.32406,6.32372,6.32464,6.32418,6.32414,6.32412,6.3240775,187,2021-08-06 19:30:00
15819,USDDKK_i,6.324,6.3253,6.32399,6.3262,6.325095,6.325163333333333,6.3251975,6.3248725,267,2021-08-06 19:45:00
15820,USDDKK_i,6.32513,6.32284,6.32257,6.32513,6.32385,6.3235133333333335,6.323345,6.3239175,220,2021-08-06 20:00:00
15821,USDDKK_i,6.32276,6.32327,6.32247,6.32383,6.32315,6.32319,6.32321,6.3230825,166,2021-08-06 20:15:00
15822,USDDKK_i,6.32329,6.32297,6.32243,6.3241,6.323264999999999,6.3231666666666655,6.323117499999999,6.323197499999999,160,2021-08-06 20:30:00
15823,USDDKK_i,6.32288,6.32291,6.32255,6.32325,6.3229,6.3229033333333335,6.322905,6.3228975,145,2021-08-06 20:45:00
15824,USDDKK_i,6.32292,6.32165,6.32102,6.32296,6.3219899999999996,6.3218766666666655,6.321819999999999,6.322137499999999,199,2021-08-06 21:00:00
