,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
84,NQ100_m_i,11388.5,11373.0,11369.8,11389.3,11379.55,11377.366666666667,11376.275,11380.15,994,2020-09-10 09:00:00
85,NQ100_m_i,11373.0,11376.1,11370.5,11392.3,11381.4,11379.633333333333,11378.75,11377.975,1012,2020-09-10 09:15:00
86,NQ100_m_i,11376.3,11384.4,11371.8,11386.6,11379.2,11380.933333333334,11381.800000000001,11379.775000000001,685,2020-09-10 09:30:00
87,NQ100_m_i,11384.4,11355.6,11353.6,11384.9,11369.25,11364.699999999999,11362.425,11369.625,909,2020-09-10 09:45:00
88,NQ100_m_i,11355.8,11366.8,11355.8,11373.3,11364.55,11365.299999999997,11365.675,11362.925,1026,2020-09-10 10:00:00
89,NQ100_m_i,11366.3,11362.8,11357.5,11371.3,11364.4,11363.866666666667,11363.599999999999,11364.474999999999,786,2020-09-10 10:15:00
90,NQ100_m_i,11363.8,11366.3,11354.3,11371.1,11362.7,11363.9,11364.5,11363.875,1109,2020-09-10 10:30:00
91,NQ100_m_i,11366.3,11376.4,11360.1,11378.4,11369.25,11371.633333333333,11372.825,11370.3,793,2020-09-10 10:45:00
92,NQ100_m_i,11376.4,11383.3,11375.4,11390.4,11382.9,11383.033333333333,11383.099999999999,11381.375,981,2020-09-10 11:00:00
93,NQ100_m_i,11383.4,11410.3,11380.5,11413.5,11397.0,11401.433333333334,11403.650000000001,11396.925000000001,1111,2020-09-10 11:15:00
94,NQ100_m_i,11410.8,11414.3,11402.3,11424.3,11413.3,11413.633333333331,11413.8,11412.925,918,2020-09-10 11:30:00
95,NQ100_m_i,11414.3,11417.8,11409.8,11427.0,11418.4,11418.199999999999,11418.099999999999,11417.224999999999,1140,2020-09-10 11:45:00
96,NQ100_m_i,11417.8,11427.4,11411.6,11439.1,11425.35,11426.033333333333,11426.375,11423.974999999999,1378,2020-09-10 12:00:00
97,NQ100_m_i,11427.3,11442.8,11426.1,11456.0,11441.05,11441.633333333331,11441.925,11438.05,1326,2020-09-10 12:15:00
98,NQ100_m_i,11442.8,11427.8,11416.3,11446.8,11431.55,11430.299999999997,11429.675,11433.425,1385,2020-09-10 12:30:00
99,NQ100_m_i,11427.8,11434.4,11424.0,11439.0,11431.5,11432.466666666667,11432.95,11431.3,1106,2020-09-10 12:45:00
100,NQ100_m_i,11434.5,11420.8,11388.3,11435.8,11412.05,11414.966666666665,11416.425,11419.849999999999,2711,2020-09-10 13:00:00
101,NQ100_m_i,11420.5,11381.5,11371.6,11431.0,11401.3,11394.699999999999,11391.4,11401.15,2468,2020-09-10 13:15:00
102,NQ100_m_i,11381.5,11330.3,11314.3,11389.8,11352.05,11344.799999999997,11341.175,11353.974999999999,3024,2020-09-10 13:30:00
103,NQ100_m_i,11327.8,11298.3,11284.8,11353.3,11319.05,11312.133333333331,11308.675,11316.05,2652,2020-09-10 13:45:00
104,NQ100_m_i,11298.5,11274.5,11272.2,11317.0,11294.6,11287.9,11284.55,11290.55,2549,2020-09-10 14:00:00
105,NQ100_m_i,11274.3,11301.5,11265.3,11304.0,11284.65,11290.266666666668,11293.075,11286.275000000001,2010,2020-09-10 14:15:00
106,NQ100_m_i,11302.0,11326.8,11300.4,11327.6,11314.0,11318.266666666668,11320.400000000001,11314.2,1479,2020-09-10 14:30:00
107,NQ100_m_i,11326.5,11317.0,11315.0,11341.5,11328.25,11324.5,11322.625,11325.0,1188,2020-09-10 14:45:00
108,NQ100_m_i,11317.3,11347.5,11306.3,11358.5,11332.4,11337.433333333334,11339.95,11332.400000000001,1607,2020-09-10 15:00:00
109,NQ100_m_i,11347.3,11343.8,11337.5,11355.6,11346.55,11345.633333333331,11345.175,11346.05,1251,2020-09-10 15:15:00
110,NQ100_m_i,11343.3,11358.9,11341.6,11368.9,11355.25,11356.466666666667,11357.075,11353.175,1326,2020-09-10 15:30:00
111,NQ100_m_i,11358.9,11379.4,11353.1,11388.6,11370.85,11373.699999999999,11375.125,11370.0,1489,2020-09-10 15:45:00
112,NQ100_m_i,11379.4,11410.8,11377.1,11422.9,11400.0,11403.6,11405.400000000001,11397.550000000001,1865,2020-09-10 16:00:00
113,NQ100_m_i,11410.8,11374.3,11362.3,11413.3,11387.8,11383.299999999997,11381.05,11390.175,1744,2020-09-10 16:15:00
114,NQ100_m_i,11374.1,11335.1,11327.3,11378.6,11352.95,11347.0,11344.025,11353.775,1958,2020-09-10 16:30:00
115,NQ100_m_i,11335.3,11334.6,11322.3,11358.8,11340.55,11338.566666666666,11337.574999999999,11337.75,2073,2020-09-10 16:45:00
116,NQ100_m_i,11334.6,11361.3,11333.3,11381.3,11357.3,11358.633333333331,11359.3,11352.624999999998,2530,2020-09-10 17:00:00
117,NQ100_m_i,11361.1,11373.0,11343.3,11374.8,11359.05,11363.699999999999,11366.025,11363.05,1836,2020-09-10 17:15:00
118,NQ100_m_i,11373.3,11371.5,11363.0,11392.8,11377.9,11375.766666666668,11374.7,11375.150000000001,1977,2020-09-10 17:30:00
119,NQ100_m_i,11371.5,11410.8,11370.5,11422.5,11396.5,11401.266666666668,11403.650000000001,11393.825,1983,2020-09-10 17:45:00
120,NQ100_m_i,11408.5,11437.8,11398.5,11447.3,11422.9,11427.866666666667,11430.349999999999,11423.025,2123,2020-09-10 18:00:00
121,NQ100_m_i,11438.0,11449.5,11414.0,11460.5,11437.25,11441.333333333334,11443.375,11440.5,2358,2020-09-10 18:15:00
122,NQ100_m_i,11449.5,11465.5,11427.5,11470.3,11448.9,11454.433333333334,11457.2,11453.2,2285,2020-09-10 18:30:00
123,NQ100_m_i,11465.6,11493.5,11465.3,11501.5,11483.4,11486.766666666668,11488.45,11481.475,1827,2020-09-10 18:45:00
124,NQ100_m_i,11493.5,11497.8,11487.8,11502.0,11494.9,11495.866666666667,11496.349999999999,11495.275,1423,2020-09-10 19:00:00
125,NQ100_m_i,11497.8,11517.6,11495.0,11523.3,11509.15,11511.966666666667,11513.375,11508.425,1724,2020-09-10 19:15:00
126,NQ100_m_i,11519.1,11511.1,11485.2,11547.7,11516.45,11514.666666666666,11513.775,11515.775,5506,2020-09-10 19:30:00
127,NQ100_m_i,11511.3,11507.2,11458.7,11530.5,11494.6,11498.800000000001,11500.900000000001,11501.925,4013,2020-09-10 19:45:00
128,NQ100_m_i,11507.0,11548.0,11503.5,11564.2,11533.85,11538.566666666666,11540.925,11530.675,3454,2020-09-10 20:00:00
129,NQ100_m_i,11547.0,11519.8,11515.5,11568.5,11542.0,11534.6,11530.900000000001,11537.7,2958,2020-09-10 20:15:00
130,NQ100_m_i,11517.7,11503.2,11501.7,11559.2,11530.45,11521.366666666669,11516.825,11520.45,3271,2020-09-10 20:30:00
131,NQ100_m_i,11503.0,11395.7,11381.0,11512.2,11446.6,11429.633333333333,11421.150000000001,11447.975,4924,2020-09-10 20:45:00
132,NQ100_m_i,11396.0,11451.7,11356.0,11459.7,11407.85,11422.466666666667,11429.775000000001,11415.85,4224,2020-09-10 21:00:00
133,NQ100_m_i,11451.5,11482.7,11402.5,11483.7,11443.1,11456.300000000001,11462.900000000001,11455.1,3651,2020-09-10 21:15:00
134,NQ100_m_i,11482.5,11489.5,11444.5,11499.5,11472.0,11477.833333333334,11480.75,11479.0,3264,2020-09-10 21:30:00
135,NQ100_m_i,11489.0,11436.0,11424.3,11495.5,11459.9,11451.933333333334,11447.95,11461.2,3106,2020-09-10 21:45:00
136,NQ100_m_i,11438.2,11415.7,11400.5,11457.2,11428.85,11424.466666666667,11422.275000000001,11427.900000000001,3950,2020-09-10 22:00:00
137,NQ100_m_i,11415.5,11393.5,11368.7,11429.5,11399.1,11397.233333333332,11396.3,11401.8,3447,2020-09-10 22:15:00
138,NQ100_m_i,11393.5,11333.7,11326.7,11413.7,11370.2,11358.033333333335,11351.95,11366.900000000001,4014,2020-09-10 22:30:00
139,NQ100_m_i,11334.2,11384.2,11331.5,11393.5,11362.5,11369.733333333332,11373.349999999999,11360.849999999999,2889,2020-09-10 22:45:00
140,NQ100_m_i,11384.7,11381.2,11366.5,11412.5,11389.5,11386.733333333332,11385.349999999999,11386.224999999999,2851,2020-09-10 23:00:00
141,NQ100_m_i,11382.2,11371.5,11364.0,11417.7,11390.85,11384.4,11381.175,11383.849999999999,2622,2020-09-10 23:15:00
142,NQ100_m_i,11372.1,11350.7,11345.2,11396.8,11371.0,11364.233333333332,11360.849999999999,11366.199999999999,2575,2020-09-10 23:30:00
143,NQ100_m_i,11350.7,11323.0,11316.7,11373.1,11344.900000000001,11337.6,11333.95,11340.875,2941,2020-09-10 23:45:00
144,NQ100_m_i,11322.5,11296.2,11293.5,11350.2,11321.85,11313.300000000001,11309.025000000001,11315.6,3353,2020-09-11 00:00:00
145,NQ100_m_i,11296.0,11146.0,11143.2,11300.0,11221.6,11196.4,11183.8,11221.3,5132,2020-09-11 00:15:00
146,NQ100_m_i,11145.2,11157.0,11145.0,11217.2,11181.1,11173.066666666666,11169.05,11166.099999999999,5096,2020-09-11 00:30:00
147,NQ100_m_i,11156.0,11223.7,11152.2,11233.7,11192.95,11203.200000000003,11208.325,11191.400000000001,4448,2020-09-11 00:45:00
148,NQ100_m_i,11224.0,11128.7,11106.0,11227.2,11166.6,11153.966666666667,11147.650000000001,11171.475,4548,2020-09-11 01:00:00
149,NQ100_m_i,11129.5,11143.0,11091.0,11154.5,11122.75,11129.5,11132.875,11129.5,5509,2020-09-11 01:15:00
150,NQ100_m_i,11142.5,11198.5,11124.5,11213.7,11169.1,11178.9,11183.8,11169.8,4802,2020-09-11 01:30:00
151,NQ100_m_i,11198.5,11157.5,11138.5,11204.0,11171.25,11166.666666666666,11164.375,11174.625,4914,2020-09-11 01:45:00
152,NQ100_m_i,11212.0,11218.5,11206.2,11219.0,11212.6,11214.566666666666,11215.55,11213.925,1028,2020-09-11 04:30:00
153,NQ100_m_i,11218.5,11208.6,11207.4,11224.9,11216.15,11213.633333333333,11212.375,11214.85,1081,2020-09-11 04:45:00
154,NQ100_m_i,11208.9,11217.4,11204.2,11221.1,11212.650000000001,11214.233333333335,11215.025000000001,11212.900000000001,1147,2020-09-11 05:00:00
155,NQ100_m_i,11217.4,11215.0,11206.6,11219.9,11213.25,11213.833333333334,11214.125,11214.725,386,2020-09-11 05:15:00
156,NQ100_m_i,11214.1,11215.9,11211.4,11226.4,11218.9,11217.9,11217.4,11216.949999999999,688,2020-09-11 05:30:00
157,NQ100_m_i,11215.7,11204.6,11204.1,11215.9,11210.0,11208.199999999999,11207.3,11210.075,664,2020-09-11 05:45:00
158,NQ100_m_i,11204.5,11200.1,11182.4,11216.0,11199.2,11199.5,11199.65,11200.75,1986,2020-09-11 06:00:00
159,NQ100_m_i,11199.9,11231.9,11199.9,11242.9,11221.4,11224.9,11226.65,11218.65,1671,2020-09-11 06:15:00
160,NQ100_m_i,11231.9,11233.1,11230.4,11248.9,11239.65,11237.466666666667,11236.375,11236.075,1364,2020-09-11 06:30:00
161,NQ100_m_i,11233.1,11234.4,11230.4,11241.6,11236.0,11235.466666666667,11235.2,11234.875,1002,2020-09-11 06:45:00
162,NQ100_m_i,11233.9,11254.9,11232.9,11260.6,11246.75,11249.466666666667,11250.825,11245.575,1330,2020-09-11 07:00:00
163,NQ100_m_i,11255.6,11247.4,11242.9,11258.6,11250.75,11249.633333333333,11249.075,11251.125,1189,2020-09-11 07:15:00
164,NQ100_m_i,11247.4,11237.4,11237.2,11270.4,11253.8,11248.333333333334,11245.6,11248.1,1211,2020-09-11 07:30:00
165,NQ100_m_i,11237.4,11253.1,11232.4,11258.4,11245.4,11247.966666666667,11249.25,11245.325,1370,2020-09-11 07:45:00
166,NQ100_m_i,11253.1,11259.1,11248.1,11262.1,11255.1,11256.433333333334,11257.1,11255.6,956,2020-09-11 08:00:00
167,NQ100_m_i,11258.9,11254.9,11247.6,11266.9,11257.25,11256.466666666667,11256.075,11257.075,876,2020-09-11 08:15:00
168,NQ100_m_i,11254.9,11254.1,11248.1,11263.4,11255.75,11255.199999999999,11254.925,11255.125,630,2020-09-11 08:30:00
169,NQ100_m_i,11254.1,11241.4,11239.4,11254.1,11246.75,11244.966666666667,11244.075,11247.25,697,2020-09-11 08:45:00
170,NQ100_m_i,11242.1,11242.4,11240.4,11249.6,11245.0,11244.133333333333,11243.7,11243.625,616,2020-09-11 09:00:00
171,NQ100_m_i,11242.4,11242.4,11236.4,11247.4,11241.9,11242.066666666666,11242.15,11242.15,635,2020-09-11 09:15:00
172,NQ100_m_i,11241.6,11252.6,11238.1,11253.9,11246.0,11248.199999999999,11249.3,11246.55,589,2020-09-11 09:30:00
173,NQ100_m_i,11252.6,11250.4,11245.4,11253.1,11249.25,11249.633333333333,11249.825,11250.375,551,2020-09-11 09:45:00
174,NQ100_m_i,11250.4,11251.5,11248.9,11258.6,11253.75,11253.0,11252.625,11252.35,626,2020-09-11 10:00:00
175,NQ100_m_i,11251.9,11257.1,11251.1,11257.9,11254.5,11255.366666666667,11255.8,11254.5,456,2020-09-11 10:15:00
176,NQ100_m_i,11257.1,11248.4,11244.6,11257.1,11250.85,11250.033333333333,11249.625,11251.8,441,2020-09-11 10:30:00
177,NQ100_m_i,11247.9,11244.1,11242.5,11256.4,11249.45,11247.666666666666,11246.775,11247.725,614,2020-09-11 10:45:00
178,NQ100_m_i,11244.4,11257.6,11238.6,11260.9,11249.75,11252.366666666667,11253.675,11250.375,676,2020-09-11 11:00:00
179,NQ100_m_i,11257.9,11274.3,11257.6,11276.1,11266.85,11269.333333333334,11270.575,11266.475,854,2020-09-11 11:15:00
180,NQ100_m_i,11274.3,11280.6,11270.1,11288.4,11279.25,11279.699999999999,11279.925,11278.349999999999,912,2020-09-11 11:30:00
181,NQ100_m_i,11280.6,11287.9,11275.4,11294.9,11285.15,11286.066666666666,11286.525,11284.699999999999,941,2020-09-11 11:45:00
182,NQ100_m_i,11287.9,11286.9,11268.9,11289.1,11279.0,11281.633333333333,11282.95,11283.2,1391,2020-09-11 12:00:00
183,NQ100_m_i,11286.4,11293.1,11280.4,11300.4,11290.4,11291.300000000001,11291.75,11290.075,1048,2020-09-11 12:15:00
184,NQ100_m_i,11292.4,11285.4,11273.9,11302.4,11288.15,11287.233333333332,11286.775,11288.525,1263,2020-09-11 12:30:00
185,NQ100_m_i,11284.6,11302.7,11280.4,11309.0,11294.7,11297.366666666669,11298.7,11294.175000000001,1306,2020-09-11 12:45:00
186,NQ100_m_i,11302.1,11299.9,11286.4,11309.6,11298.0,11298.633333333333,11298.95,11299.5,1765,2020-09-11 13:00:00
187,NQ100_m_i,11299.9,11328.4,11292.4,11336.9,11314.65,11319.233333333332,11321.525,11314.4,1411,2020-09-11 13:15:00
188,NQ100_m_i,11328.4,11314.1,11304.4,11340.4,11322.4,11319.633333333333,11318.25,11321.825,1451,2020-09-11 13:30:00
189,NQ100_m_i,11314.4,11295.9,11287.9,11323.9,11305.9,11302.566666666666,11300.9,11305.525,1799,2020-09-11 13:45:00
190,NQ100_m_i,11295.9,11344.6,11294.6,11347.1,11320.85,11328.766666666668,11332.725,11320.550000000001,1341,2020-09-11 14:00:00
191,NQ100_m_i,11344.9,11332.4,11329.9,11347.6,11338.75,11336.633333333333,11335.575,11338.7,931,2020-09-11 14:15:00
192,NQ100_m_i,11332.6,11346.4,11329.4,11358.5,11343.95,11344.766666666668,11345.175000000001,11341.725,1578,2020-09-11 14:30:00
193,NQ100_m_i,11346.4,11313.4,11313.4,11346.6,11330.0,11324.466666666667,11321.7,11329.95,1386,2020-09-11 14:45:00
194,NQ100_m_i,11313.9,11332.0,11310.1,11333.2,11321.650000000001,11325.1,11326.825,11322.300000000001,1403,2020-09-11 15:00:00
195,NQ100_m_i,11331.4,11335.4,11318.9,11338.6,11328.75,11330.966666666667,11332.075,11331.075,1024,2020-09-11 15:15:00
196,NQ100_m_i,11335.9,11328.1,11325.1,11338.4,11331.75,11330.533333333333,11329.925,11331.875,1021,2020-09-11 15:30:00
197,NQ100_m_i,11328.1,11326.4,11317.6,11329.4,11323.5,11324.466666666667,11324.95,11325.375,983,2020-09-11 15:45:00
198,NQ100_m_i,11325.6,11273.9,11273.9,11327.4,11300.65,11291.733333333332,11287.275,11300.199999999999,1417,2020-09-11 16:00:00
199,NQ100_m_i,11273.4,11280.1,11269.1,11288.6,11278.85,11279.266666666668,11279.475,11277.800000000001,1266,2020-09-11 16:15:00
200,NQ100_m_i,11280.1,11285.6,11279.6,11295.8,11287.7,11287.0,11286.65,11285.275,1088,2020-09-11 16:30:00
201,NQ100_m_i,11285.6,11265.9,11253.9,11291.6,11272.75,11270.466666666667,11269.325,11274.25,1466,2020-09-11 16:45:00
202,NQ100_m_i,11265.4,11277.6,11254.4,11283.4,11268.9,11271.800000000001,11273.25,11270.2,1101,2020-09-11 17:00:00
203,NQ100_m_i,11279.1,11251.4,11244.4,11286.4,11265.4,11260.733333333332,11258.4,11265.324999999999,1395,2020-09-11 17:15:00
204,NQ100_m_i,11251.4,11267.6,11240.6,11277.4,11259.0,11261.866666666667,11263.3,11259.25,1874,2020-09-11 17:30:00
205,NQ100_m_i,11267.6,11282.9,11267.6,11296.9,11282.25,11282.466666666667,11282.575,11278.75,1435,2020-09-11 17:45:00
206,NQ100_m_i,11282.1,11272.1,11257.4,11292.9,11275.15,11274.133333333333,11273.625,11276.125,1665,2020-09-11 18:00:00
207,NQ100_m_i,11271.4,11249.6,11236.9,11275.4,11256.15,11253.966666666667,11252.875,11258.325,1528,2020-09-11 18:15:00
208,NQ100_m_i,11248.6,11233.6,11212.6,11248.6,11230.6,11231.6,11232.1,11235.85,2284,2020-09-11 18:30:00
209,NQ100_m_i,11233.6,11212.9,11205.1,11240.9,11223.0,11219.633333333333,11217.95,11223.125,1687,2020-09-11 18:45:00
210,NQ100_m_i,11213.1,11235.6,11212.9,11236.9,11224.9,11228.466666666667,11230.25,11224.625,1340,2020-09-11 19:00:00
211,NQ100_m_i,11236.1,11247.1,11229.6,11249.6,11239.6,11242.1,11243.35,11240.6,1269,2020-09-11 19:15:00
212,NQ100_m_i,11245.9,11201.8,11169.7,11281.5,11225.6,11217.666666666666,11213.7,11224.725,6177,2020-09-11 19:30:00
213,NQ100_m_i,11201.5,11141.5,11128.2,11266.2,11197.2,11178.633333333333,11169.35,11184.35,5481,2020-09-11 19:45:00
214,NQ100_m_i,11141.2,11147.2,11100.6,11183.0,11141.8,11143.6,11144.5,11143.0,5791,2020-09-11 20:00:00
215,NQ100_m_i,11147.5,11201.6,11118.2,11221.3,11169.75,11180.366666666667,11185.675,11172.15,4851,2020-09-11 20:15:00
216,NQ100_m_i,11201.6,11210.7,11144.0,11218.0,11181.0,11190.9,11195.849999999999,11193.574999999999,4558,2020-09-11 20:30:00
217,NQ100_m_i,11210.8,11206.7,11204.6,11260.0,11232.3,11223.766666666668,11219.5,11220.525000000001,3641,2020-09-11 20:45:00
218,NQ100_m_i,11206.5,11242.7,11206.5,11263.0,11234.75,11237.4,11238.724999999999,11229.675,2688,2020-09-11 21:00:00
219,NQ100_m_i,11243.0,11176.6,11162.5,11252.0,11207.25,11197.033333333333,11191.925,11208.525,4090,2020-09-11 21:15:00
220,NQ100_m_i,11175.7,11156.0,11126.6,11176.2,11151.400000000001,11152.933333333334,11153.7,11158.625,3543,2020-09-11 21:30:00
221,NQ100_m_i,11155.2,11119.2,11117.0,11175.0,11146.0,11137.066666666666,11132.599999999999,11141.599999999999,2677,2020-09-11 21:45:00
222,NQ100_m_i,11119.2,11122.3,11105.5,11151.2,11128.35,11126.333333333334,11125.325,11124.55,3408,2020-09-11 22:00:00
223,NQ100_m_i,11121.8,11127.5,11109.5,11161.0,11135.25,11132.666666666666,11131.375,11129.95,2721,2020-09-11 22:15:00
224,NQ100_m_i,11126.5,11049.8,11036.5,11128.2,11082.35,11071.5,11066.075,11085.25,3456,2020-09-11 22:30:00
225,NQ100_m_i,11048.7,11020.7,11018.7,11085.0,11051.85,11041.466666666667,11036.275000000001,11043.275000000001,3447,2020-09-11 22:45:00
226,NQ100_m_i,11020.7,10986.7,10976.3,11041.5,11008.9,11001.5,10997.8,11006.3,3591,2020-09-11 23:00:00
227,NQ100_m_i,10986.8,10973.0,10965.2,11018.2,10991.7,10985.466666666667,10982.35,10985.8,4249,2020-09-11 23:15:00
228,NQ100_m_i,10972.7,10999.8,10939.7,11022.7,10981.2,10987.4,10990.5,10983.724999999999,3810,2020-09-11 23:30:00
229,NQ100_m_i,11000.0,10969.7,10968.2,11035.2,11001.7,10991.033333333335,10985.7,10993.275000000001,3618,2020-09-11 23:45:00
230,NQ100_m_i,11162.6,11177.1,11162.6,11182.7,11172.650000000001,11174.133333333333,11174.875,11171.25,1145,2020-09-14 04:30:00
231,NQ100_m_i,11176.8,11179.3,11176.6,11194.2,11185.400000000001,11183.366666666669,11182.350000000002,11181.725000000002,857,2020-09-14 04:45:00
232,NQ100_m_i,11179.6,11169.6,11166.8,11184.6,11175.7,11173.666666666666,11172.65,11175.15,926,2020-09-14 05:00:00
233,NQ100_m_i,11169.3,11176.1,11156.8,11176.1,11166.45,11169.666666666666,11171.275,11169.575,728,2020-09-14 05:15:00
234,NQ100_m_i,11175.4,11171.9,11167.8,11176.7,11172.25,11172.133333333333,11172.075,11172.95,766,2020-09-14 05:30:00
235,NQ100_m_i,11171.9,11187.9,11168.7,11194.8,11181.75,11183.800000000001,11184.825,11180.825,1052,2020-09-14 05:45:00
236,NQ100_m_i,11187.9,11173.9,11173.9,11189.6,11181.75,11179.133333333333,11177.825,11181.325,869,2020-09-14 06:00:00
237,NQ100_m_i,11174.1,11172.6,11164.8,11178.6,11171.7,11172.0,11172.15,11172.525,842,2020-09-14 06:15:00
238,NQ100_m_i,11171.9,11173.6,11165.1,11178.4,11171.75,11172.366666666667,11172.675,11172.25,770,2020-09-14 06:30:00
239,NQ100_m_i,11173.7,11174.7,11172.8,11182.8,11177.8,11176.766666666668,11176.25,11176.0,1108,2020-09-14 06:45:00
240,NQ100_m_i,11174.7,11186.4,11167.9,11191.8,11179.849999999999,11182.033333333333,11183.125,11180.2,969,2020-09-14 07:00:00
241,NQ100_m_i,11186.4,11183.1,11178.1,11189.8,11183.95,11183.666666666666,11183.525,11184.35,713,2020-09-14 07:15:00
242,NQ100_m_i,11182.9,11185.2,11182.2,11193.4,11187.8,11186.933333333334,11186.5,11185.925000000001,953,2020-09-14 07:30:00
243,NQ100_m_i,11184.8,11193.2,11184.4,11193.4,11188.9,11190.333333333334,11191.05,11188.95,681,2020-09-14 07:45:00
244,NQ100_m_i,11193.4,11210.4,11191.6,11212.9,11202.25,11204.966666666667,11206.325,11202.075,742,2020-09-14 08:00:00
245,NQ100_m_i,11211.1,11217.8,11209.6,11221.8,11215.7,11216.4,11216.75,11215.074999999999,616,2020-09-14 08:15:00
246,NQ100_m_i,11217.8,11212.6,11210.1,11220.8,11215.45,11214.5,11214.025,11215.325,710,2020-09-14 08:30:00
247,NQ100_m_i,11212.7,11225.7,11207.6,11228.3,11217.95,11220.533333333335,11221.825,11218.575,592,2020-09-14 08:45:00
248,NQ100_m_i,11225.7,11227.9,11224.3,11231.9,11228.099999999999,11228.033333333333,11228.0,11227.45,558,2020-09-14 09:00:00
249,NQ100_m_i,11227.9,11234.8,11227.6,11243.3,11235.45,11235.233333333332,11235.125,11233.4,786,2020-09-14 09:15:00
250,NQ100_m_i,11235.1,11229.2,11229.2,11236.8,11233.0,11231.733333333332,11231.099999999999,11232.574999999999,530,2020-09-14 09:30:00
251,NQ100_m_i,11229.4,11225.8,11222.1,11234.6,11228.35,11227.5,11227.075,11227.975,529,2020-09-14 09:45:00
252,NQ100_m_i,11225.8,11225.1,11216.4,11228.8,11222.599999999999,11223.433333333332,11223.849999999999,11224.024999999998,647,2020-09-14 10:00:00
253,NQ100_m_i,11225.3,11226.1,11216.6,11228.1,11222.35,11223.6,11224.225,11224.025000000001,648,2020-09-14 10:15:00
254,NQ100_m_i,11226.1,11227.6,11224.7,11235.3,11230.0,11229.199999999999,11228.8,11228.425,627,2020-09-14 10:30:00
255,NQ100_m_i,11227.9,11221.8,11218.9,11228.6,11223.75,11223.1,11222.775000000001,11224.300000000001,587,2020-09-14 10:45:00
256,NQ100_m_i,11221.8,11222.4,11217.1,11224.8,11220.95,11221.433333333334,11221.675000000001,11221.525000000001,569,2020-09-14 11:00:00
257,NQ100_m_i,11222.4,11221.1,11217.6,11229.6,11223.6,11222.766666666668,11222.35,11222.675000000001,486,2020-09-14 11:15:00
258,NQ100_m_i,11221.1,11247.6,11209.3,11249.1,11229.2,11235.333333333334,11238.4,11231.775,1169,2020-09-14 11:30:00
259,NQ100_m_i,11247.8,11248.4,11247.6,11256.6,11252.1,11250.866666666667,11250.25,11250.099999999999,815,2020-09-14 11:45:00
260,NQ100_m_i,11248.1,11247.7,11244.8,11258.3,11251.55,11250.266666666668,11249.625,11249.725,883,2020-09-14 12:00:00
261,NQ100_m_i,11247.7,11248.4,11241.3,11262.8,11252.05,11250.833333333334,11250.225,11250.05,1030,2020-09-14 12:15:00
262,NQ100_m_i,11248.7,11245.8,11241.8,11251.6,11246.7,11246.4,11246.25,11246.974999999999,755,2020-09-14 12:30:00
263,NQ100_m_i,11245.8,11259.6,11243.9,11265.6,11254.75,11256.366666666667,11257.175,11253.724999999999,1027,2020-09-14 12:45:00
264,NQ100_m_i,11258.3,11272.7,11258.3,11275.3,11266.8,11268.766666666668,11269.75,11266.150000000001,1249,2020-09-14 13:00:00
265,NQ100_m_i,11272.4,11264.1,11257.3,11275.3,11266.3,11265.566666666666,11265.199999999999,11267.275,1103,2020-09-14 13:15:00
266,NQ100_m_i,11263.6,11253.4,11249.6,11265.4,11257.5,11256.133333333333,11255.45,11258.0,1334,2020-09-14 13:30:00
267,NQ100_m_i,11254.8,11252.6,11249.6,11261.3,11255.45,11254.5,11254.025,11254.575,986,2020-09-14 13:45:00
268,NQ100_m_i,11252.7,11260.1,11252.6,11278.8,11265.7,11263.833333333334,11262.9,11261.05,1239,2020-09-14 14:00:00
269,NQ100_m_i,11260.1,11241.3,11240.3,11264.4,11252.349999999999,11248.666666666666,11246.825,11251.525,1016,2020-09-14 14:15:00
270,NQ100_m_i,11241.2,11214.3,11207.4,11241.2,11224.3,11220.966666666665,11219.3,11226.024999999998,1653,2020-09-14 14:30:00
271,NQ100_m_i,11214.6,11216.9,11206.8,11220.6,11213.7,11214.766666666668,11215.300000000001,11214.725,995,2020-09-14 14:45:00
272,NQ100_m_i,11216.9,11221.8,11213.3,11230.3,11221.8,11221.799999999997,11221.8,11220.574999999999,982,2020-09-14 15:00:00
273,NQ100_m_i,11221.9,11223.4,11205.9,11227.9,11216.9,11219.066666666666,11220.15,11219.775,1069,2020-09-14 15:15:00
274,NQ100_m_i,11223.4,11190.1,11185.6,11225.7,11205.650000000001,11200.466666666667,11197.875,11206.2,1150,2020-09-14 15:30:00
275,NQ100_m_i,11190.2,11193.2,11186.1,11202.9,11194.5,11194.066666666666,11193.849999999999,11193.099999999999,1028,2020-09-14 15:45:00
276,NQ100_m_i,11192.7,11213.9,11191.9,11219.4,11205.65,11208.4,11209.775,11204.474999999999,1190,2020-09-14 16:00:00
277,NQ100_m_i,11213.9,11208.2,11197.3,11219.4,11208.349999999999,11208.299999999997,11208.274999999998,11209.699999999999,989,2020-09-14 16:15:00
278,NQ100_m_i,11208.4,11228.4,11204.4,11231.6,11218.0,11221.466666666667,11223.2,11218.2,1002,2020-09-14 16:30:00
279,NQ100_m_i,11228.2,11253.8,11223.3,11256.3,11239.8,11244.466666666665,11246.8,11240.399999999998,1029,2020-09-14 16:45:00
280,NQ100_m_i,11253.1,11238.8,11233.1,11253.3,11243.2,11241.733333333332,11241.0,11244.574999999999,867,2020-09-14 17:00:00
