,NZDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
17448,NZDJPY_i,78.113,78.183,78.113,78.197,78.155,78.16433333333333,78.169,78.1515,232,2021-09-03 01:00:00
17449,NZDJPY_i,78.182,78.189,78.182,78.202,78.19200000000001,78.191,78.1905,78.18875,151,2021-09-03 01:15:00
17450,NZDJPY_i,78.189,78.2,78.185,78.204,78.1945,78.19633333333333,78.19725,78.1945,322,2021-09-03 01:30:00
17451,NZDJPY_i,78.196,78.194,78.182,78.205,78.1935,78.19366666666667,78.19375000000001,78.19425000000001,228,2021-09-03 01:45:00
17452,NZDJPY_i,78.19,78.156,78.149,78.196,78.1725,78.167,78.16425000000001,78.17275000000001,305,2021-09-03 02:00:00
17453,NZDJPY_i,78.158,78.168,78.154,78.187,78.1705,78.16966666666667,78.16925,78.16675000000001,134,2021-09-03 02:15:00
17454,NZDJPY_i,78.168,78.136,78.136,78.171,78.15350000000001,78.14766666666667,78.14475,78.15275,128,2021-09-03 02:30:00
17455,NZDJPY_i,78.136,78.136,78.135,78.16,78.14750000000001,78.14366666666668,78.14175,78.14175,148,2021-09-03 02:45:00
17456,NZDJPY_i,78.135,78.176,78.096,78.204,78.15,78.15866666666666,78.163,78.15275,771,2021-09-03 03:00:00
17457,NZDJPY_i,78.177,78.157,78.131,78.178,78.1545,78.15533333333333,78.15575,78.16075000000001,404,2021-09-03 03:15:00
17458,NZDJPY_i,78.156,78.194,78.154,78.204,78.179,78.18400000000001,78.18650000000001,78.177,457,2021-09-03 03:30:00
17459,NZDJPY_i,78.195,78.18,78.18,78.217,78.1985,78.19233333333334,78.18925,78.193,546,2021-09-03 03:45:00
17460,NZDJPY_i,78.18,78.096,78.094,78.194,78.144,78.128,78.12,78.141,701,2021-09-03 04:00:00
17461,NZDJPY_i,78.096,78.132,78.06,78.133,78.09649999999999,78.10833333333333,78.11425,78.10525,427,2021-09-03 04:15:00
17462,NZDJPY_i,78.131,78.112,78.098,78.164,78.131,78.12466666666667,78.1215,78.12625,450,2021-09-03 04:30:00
17463,NZDJPY_i,78.112,78.157,78.102,78.174,78.138,78.14433333333334,78.1475,78.13624999999999,440,2021-09-03 04:45:00
17464,NZDJPY_i,78.158,78.169,78.152,78.195,78.17349999999999,78.17199999999998,78.17124999999999,78.1685,514,2021-09-03 05:00:00
17465,NZDJPY_i,78.169,78.178,78.163,78.199,78.181,78.17999999999999,78.17949999999999,78.17725,529,2021-09-03 05:15:00
17466,NZDJPY_i,78.178,78.209,78.151,78.214,78.1825,78.19133333333333,78.19575,78.188,883,2021-09-03 05:30:00
17467,NZDJPY_i,78.208,78.318,78.14,78.318,78.229,78.25866666666667,78.2735,78.24600000000001,1345,2021-09-03 05:45:00
17468,NZDJPY_i,78.322,78.216,78.211,78.324,78.2675,78.25033333333333,78.24175,78.26825,1286,2021-09-03 06:00:00
17469,NZDJPY_i,78.217,78.258,78.188,78.259,78.2235,78.235,78.24074999999999,78.23049999999999,844,2021-09-03 06:15:00
17470,NZDJPY_i,78.259,78.279,78.21,78.282,78.246,78.25699999999999,78.26249999999999,78.2575,784,2021-09-03 06:30:00
17471,NZDJPY_i,78.278,78.245,78.244,78.281,78.2625,78.25666666666667,78.25375,78.262,749,2021-09-03 06:45:00
17472,NZDJPY_i,78.246,78.27,78.234,78.278,78.256,78.26066666666667,78.26299999999999,78.25699999999999,538,2021-09-03 07:00:00
17473,NZDJPY_i,78.271,78.287,78.268,78.294,78.281,78.283,78.284,78.28,359,2021-09-03 07:15:00
17474,NZDJPY_i,78.288,78.3,78.271,78.308,78.2895,78.293,78.29475000000001,78.29175000000001,633,2021-09-03 07:30:00
17475,NZDJPY_i,78.3,78.303,78.281,78.311,78.296,78.29833333333333,78.2995,78.29875,406,2021-09-03 07:45:00
17476,NZDJPY_i,78.303,78.301,78.285,78.311,78.298,78.29899999999999,78.2995,78.3,455,2021-09-03 08:00:00
17477,NZDJPY_i,78.301,78.377,78.3,78.378,78.339,78.35166666666667,78.358,78.339,567,2021-09-03 08:15:00
17478,NZDJPY_i,78.379,78.405,78.365,78.408,78.3865,78.39266666666667,78.39574999999999,78.38925,470,2021-09-03 08:30:00
17479,NZDJPY_i,78.404,78.387,78.376,78.42,78.398,78.39433333333334,78.3925,78.39675,626,2021-09-03 08:45:00
17480,NZDJPY_i,78.388,78.354,78.33,78.412,78.37100000000001,78.36533333333334,78.3625,78.37100000000001,821,2021-09-03 09:00:00
17481,NZDJPY_i,78.353,78.339,78.333,78.371,78.352,78.34766666666667,78.3455,78.349,525,2021-09-03 09:15:00
17482,NZDJPY_i,78.337,78.328,78.295,78.339,78.31700000000001,78.32066666666667,78.3225,78.32475000000001,519,2021-09-03 09:30:00
17483,NZDJPY_i,78.328,78.335,78.306,78.348,78.327,78.32966666666665,78.33099999999999,78.32925,467,2021-09-03 09:45:00
17484,NZDJPY_i,78.335,78.298,78.266,78.35,78.30799999999999,78.30466666666666,78.303,78.31224999999999,1018,2021-09-03 10:00:00
17485,NZDJPY_i,78.298,78.37,78.28,78.377,78.32849999999999,78.34233333333333,78.34925,78.33125,829,2021-09-03 10:15:00
17486,NZDJPY_i,78.371,78.388,78.359,78.414,78.3865,78.387,78.38725,78.383,930,2021-09-03 10:30:00
17487,NZDJPY_i,78.388,78.387,78.374,78.416,78.395,78.39233333333333,78.39099999999999,78.39125,784,2021-09-03 10:45:00
17488,NZDJPY_i,78.387,78.344,78.334,78.404,78.369,78.36066666666666,78.3565,78.36725,768,2021-09-03 11:00:00
17489,NZDJPY_i,78.345,78.337,78.313,78.35,78.3315,78.33333333333333,78.33425,78.33625,704,2021-09-03 11:15:00
17490,NZDJPY_i,78.337,78.343,78.307,78.347,78.327,78.33233333333334,78.33500000000001,78.3335,788,2021-09-03 11:30:00
17491,NZDJPY_i,78.344,78.381,78.344,78.409,78.3765,78.378,78.37875,78.36949999999999,774,2021-09-03 11:45:00
17492,NZDJPY_i,78.382,78.362,78.349,78.383,78.366,78.36466666666666,78.364,78.369,816,2021-09-03 12:00:00
17493,NZDJPY_i,78.362,78.398,78.354,78.402,78.378,78.38466666666666,78.388,78.37899999999999,745,2021-09-03 12:15:00
17494,NZDJPY_i,78.397,78.338,78.338,78.397,78.3675,78.35766666666667,78.35275,78.3675,479,2021-09-03 12:30:00
17495,NZDJPY_i,78.338,78.281,78.271,78.338,78.30449999999999,78.29666666666667,78.29275,78.30699999999999,477,2021-09-03 12:45:00
17496,NZDJPY_i,78.282,78.287,78.257,78.288,78.27250000000001,78.27733333333335,78.27975,78.27850000000001,629,2021-09-03 13:00:00
17497,NZDJPY_i,78.288,78.285,78.279,78.309,78.294,78.291,78.2895,78.29025,535,2021-09-03 13:15:00
17498,NZDJPY_i,78.282,78.246,78.245,78.293,78.269,78.26133333333333,78.2575,78.2665,474,2021-09-03 13:30:00
17499,NZDJPY_i,78.245,78.233,78.218,78.249,78.23349999999999,78.23333333333333,78.23325,78.23625,569,2021-09-03 13:45:00
17500,NZDJPY_i,78.231,78.306,78.226,78.309,78.2675,78.28033333333333,78.28675,78.268,522,2021-09-03 14:00:00
17501,NZDJPY_i,78.306,78.343,78.306,78.353,78.3295,78.334,78.33625,78.327,593,2021-09-03 14:15:00
17502,NZDJPY_i,78.344,78.315,78.305,78.346,78.3255,78.322,78.32025,78.3275,600,2021-09-03 14:30:00
17503,NZDJPY_i,78.316,78.348,78.313,78.361,78.337,78.34066666666666,78.3425,78.33449999999999,600,2021-09-03 14:45:00
17504,NZDJPY_i,78.348,78.366,78.331,78.37,78.35050000000001,78.35566666666666,78.35825,78.35375,783,2021-09-03 15:00:00
17505,NZDJPY_i,78.367,78.284,78.283,78.417,78.35,78.32799999999999,78.317,78.33775,1067,2021-09-03 15:15:00
17506,NZDJPY_i,78.308,78.419,78.27,78.636,78.453,78.44166666666666,78.43599999999999,78.40825,4546,2021-09-03 15:30:00
17507,NZDJPY_i,78.42,78.518,78.394,78.568,78.481,78.49333333333333,78.4995,78.475,2904,2021-09-03 15:45:00
17508,NZDJPY_i,78.519,78.519,78.506,78.59,78.548,78.53833333333334,78.5335,78.5335,1899,2021-09-03 16:00:00
17509,NZDJPY_i,78.514,78.31,78.296,78.534,78.415,78.38000000000001,78.36250000000001,78.4135,1950,2021-09-03 16:15:00
17510,NZDJPY_i,78.313,78.276,78.169,78.37,78.2695,78.27166666666666,78.27275,78.282,2869,2021-09-03 16:30:00
17511,NZDJPY_i,78.274,78.309,78.218,78.309,78.2635,78.27866666666667,78.28625,78.2775,1839,2021-09-03 16:45:00
17512,NZDJPY_i,78.304,78.366,78.251,78.378,78.31450000000001,78.33166666666666,78.34025,78.32475,1983,2021-09-03 17:00:00
17513,NZDJPY_i,78.367,78.292,78.288,78.367,78.3275,78.31566666666667,78.30975000000001,78.3285,1557,2021-09-03 17:15:00
17514,NZDJPY_i,78.292,78.27,78.225,78.31,78.2675,78.26833333333333,78.26875,78.27425,1604,2021-09-03 17:30:00
17515,NZDJPY_i,78.267,78.302,78.22,78.318,78.269,78.28000000000002,78.28550000000001,78.27675,1825,2021-09-03 17:45:00
17516,NZDJPY_i,78.305,78.379,78.27,78.402,78.336,78.35033333333332,78.3575,78.339,1420,2021-09-03 18:00:00
17517,NZDJPY_i,78.379,78.327,78.307,78.383,78.345,78.339,78.336,78.349,1155,2021-09-03 18:15:00
17518,NZDJPY_i,78.327,78.326,78.302,78.343,78.3225,78.32366666666667,78.32425,78.3245,1047,2021-09-03 18:30:00
17519,NZDJPY_i,78.326,78.337,78.325,78.362,78.3435,78.34133333333334,78.34025,78.3375,748,2021-09-03 18:45:00
17520,NZDJPY_i,78.336,78.349,78.329,78.358,78.3435,78.34533333333333,78.34625,78.343,617,2021-09-03 19:00:00
17521,NZDJPY_i,78.349,78.388,78.343,78.389,78.366,78.37333333333333,78.37700000000001,78.36725,517,2021-09-03 19:15:00
17522,NZDJPY_i,78.389,78.389,78.374,78.404,78.389,78.389,78.389,78.389,574,2021-09-03 19:30:00
17523,NZDJPY_i,78.391,78.467,78.39,78.469,78.42949999999999,78.442,78.44824999999999,78.42925,594,2021-09-03 19:45:00
17524,NZDJPY_i,78.467,78.538,78.457,78.539,78.49799999999999,78.51133333333333,78.518,78.50025,538,2021-09-03 20:00:00
17525,NZDJPY_i,78.538,78.53,78.522,78.552,78.537,78.53466666666667,78.5335,78.5355,634,2021-09-03 20:15:00
17526,NZDJPY_i,78.529,78.587,78.51,78.592,78.551,78.563,78.569,78.5545,616,2021-09-03 20:30:00
17527,NZDJPY_i,78.586,78.571,78.548,78.591,78.5695,78.57000000000001,78.57025,78.574,632,2021-09-03 20:45:00
17528,NZDJPY_i,78.571,78.578,78.557,78.588,78.57249999999999,78.57433333333333,78.57525,78.5735,512,2021-09-03 21:00:00
17529,NZDJPY_i,78.576,78.562,78.551,78.576,78.5635,78.563,78.56275000000001,78.56625,469,2021-09-03 21:15:00
17530,NZDJPY_i,78.561,78.551,78.549,78.576,78.5625,78.55866666666667,78.55675,78.55924999999999,335,2021-09-03 21:30:00
17531,NZDJPY_i,78.551,78.532,78.53,78.576,78.553,78.54599999999999,78.54249999999999,78.54724999999999,398,2021-09-03 21:45:00
17532,NZDJPY_i,78.533,78.551,78.526,78.579,78.5525,78.552,78.55175,78.54725,436,2021-09-03 22:00:00
17533,NZDJPY_i,78.55,78.52,78.512,78.55,78.531,78.52733333333333,78.5255,78.533,379,2021-09-03 22:15:00
17534,NZDJPY_i,78.52,78.552,78.52,78.582,78.55099999999999,78.55133333333333,78.5515,78.5435,444,2021-09-03 22:30:00
17535,NZDJPY_i,78.553,78.49,78.488,78.556,78.52199999999999,78.51133333333333,78.506,78.52175,595,2021-09-03 22:45:00
17536,NZDJPY_i,78.488,78.481,78.477,78.516,78.4965,78.49133333333333,78.48875,78.4905,525,2021-09-03 23:00:00
17537,NZDJPY_i,78.481,78.488,78.47,78.495,78.4825,78.48433333333334,78.48525000000001,78.48349999999999,294,2021-09-03 23:15:00
17538,NZDJPY_i,78.487,78.473,78.472,78.507,78.48949999999999,78.484,78.48125,78.48474999999999,296,2021-09-03 23:30:00
17539,NZDJPY_i,78.473,78.439,78.422,78.48,78.451,78.44699999999999,78.445,78.45349999999999,336,2021-09-03 23:45:00
17540,NZDJPY_i,78.472,78.433,78.433,78.5,78.4665,78.45533333333333,78.44975,78.45949999999999,79,2021-09-06 00:00:00
17541,NZDJPY_i,78.48,78.482,78.408,78.482,78.445,78.45733333333332,78.4635,78.463,139,2021-09-06 00:15:00
17542,NZDJPY_i,78.482,78.461,78.407,78.532,78.4695,78.46666666666665,78.46525,78.47049999999999,192,2021-09-06 00:30:00
17543,NZDJPY_i,78.451,78.489,78.433,78.523,78.47800000000001,78.48166666666667,78.4835,78.474,167,2021-09-06 00:45:00
17544,NZDJPY_i,78.491,78.482,78.416,78.531,78.4735,78.47633333333333,78.47775,78.48,212,2021-09-06 01:00:00
17545,NZDJPY_i,78.487,78.476,78.474,78.508,78.491,78.486,78.48349999999999,78.48625,200,2021-09-06 01:15:00
17546,NZDJPY_i,78.475,78.459,78.454,78.496,78.475,78.46966666666667,78.467,78.471,116,2021-09-06 01:30:00
17547,NZDJPY_i,78.459,78.469,78.435,78.483,78.459,78.46233333333333,78.464,78.4615,232,2021-09-06 01:45:00
17548,NZDJPY_i,78.469,78.473,78.46,78.496,78.478,78.47633333333333,78.4755,78.47449999999999,119,2021-09-06 02:00:00
17549,NZDJPY_i,78.473,78.469,78.452,78.483,78.4675,78.468,78.46825,78.46925,289,2021-09-06 02:15:00
17550,NZDJPY_i,78.476,78.484,78.45,78.489,78.46950000000001,78.47433333333333,78.47675,78.47475,193,2021-09-06 02:30:00
17551,NZDJPY_i,78.484,78.474,78.464,78.5,78.482,78.47933333333333,78.478,78.48049999999999,297,2021-09-06 02:45:00
17552,NZDJPY_i,78.476,78.469,78.429,78.48,78.4545,78.45933333333333,78.46175,78.4635,870,2021-09-06 03:00:00
17553,NZDJPY_i,78.47,78.471,78.465,78.518,78.4915,78.48466666666667,78.48125,78.481,488,2021-09-06 03:15:00
17554,NZDJPY_i,78.471,78.446,78.434,78.485,78.45949999999999,78.455,78.45275,78.459,343,2021-09-06 03:30:00
17555,NZDJPY_i,78.451,78.46,78.427,78.499,78.463,78.46199999999999,78.46149999999999,78.45925,703,2021-09-06 03:45:00
17556,NZDJPY_i,78.458,78.433,78.425,78.476,78.4505,78.44466666666666,78.44175,78.44800000000001,616,2021-09-06 04:00:00
17557,NZDJPY_i,78.434,78.385,78.367,78.435,78.40100000000001,78.39566666666667,78.393,78.40525,513,2021-09-06 04:15:00
17558,NZDJPY_i,78.384,78.417,78.352,78.417,78.3845,78.39533333333334,78.40075,78.3925,796,2021-09-06 04:30:00
17559,NZDJPY_i,78.419,78.395,78.382,78.424,78.403,78.40033333333334,78.399,78.405,624,2021-09-06 04:45:00
17560,NZDJPY_i,78.395,78.426,78.395,78.437,78.416,78.41933333333333,78.42099999999999,78.41324999999999,404,2021-09-06 05:00:00
17561,NZDJPY_i,78.427,78.424,78.409,78.433,78.421,78.42200000000001,78.42250000000001,78.42325000000001,272,2021-09-06 05:15:00
17562,NZDJPY_i,78.424,78.358,78.351,78.431,78.39099999999999,78.38,78.3745,78.39099999999999,309,2021-09-06 05:30:00
17563,NZDJPY_i,78.359,78.397,78.359,78.41,78.3845,78.38866666666667,78.39075,78.38125,508,2021-09-06 05:45:00
17564,NZDJPY_i,78.398,78.373,78.372,78.404,78.388,78.383,78.3805,78.38675,156,2021-09-06 06:00:00
17565,NZDJPY_i,78.374,78.354,78.353,78.378,78.3655,78.36166666666666,78.35974999999999,78.36474999999999,202,2021-09-06 06:15:00
17566,NZDJPY_i,78.353,78.372,78.334,78.375,78.3545,78.36033333333334,78.36325000000001,78.3585,322,2021-09-06 06:30:00
17567,NZDJPY_i,78.374,78.403,78.37,78.407,78.3885,78.39333333333333,78.39575,78.3885,151,2021-09-06 06:45:00
17568,NZDJPY_i,78.406,78.386,78.383,78.419,78.401,78.396,78.39349999999999,78.3985,248,2021-09-06 07:00:00
17569,NZDJPY_i,78.387,78.413,78.378,78.466,78.422,78.419,78.4175,78.411,535,2021-09-06 07:15:00
17570,NZDJPY_i,78.414,78.385,78.383,78.422,78.4025,78.39666666666666,78.39375,78.401,175,2021-09-06 07:30:00
17571,NZDJPY_i,78.386,78.355,78.343,78.388,78.3655,78.36200000000001,78.36025000000001,78.368,178,2021-09-06 07:45:00
17572,NZDJPY_i,78.354,78.351,78.328,78.369,78.3485,78.34933333333333,78.34975,78.3505,490,2021-09-06 08:00:00
17573,NZDJPY_i,78.351,78.348,78.337,78.361,78.349,78.34866666666666,78.3485,78.34925,364,2021-09-06 08:15:00
17574,NZDJPY_i,78.349,78.363,78.347,78.376,78.3615,78.36200000000001,78.36225,78.35875,351,2021-09-06 08:30:00
17575,NZDJPY_i,78.362,78.389,78.354,78.428,78.39099999999999,78.39033333333333,78.39,78.38325,512,2021-09-06 08:45:00
17576,NZDJPY_i,78.388,78.399,78.37,78.416,78.393,78.395,78.396,78.39325,744,2021-09-06 09:00:00
17577,NZDJPY_i,78.398,78.431,78.386,78.45,78.418,78.42233333333333,78.4245,78.41624999999999,572,2021-09-06 09:15:00
17578,NZDJPY_i,78.431,78.398,78.392,78.44,78.416,78.41,78.407,78.41525,406,2021-09-06 09:30:00
17579,NZDJPY_i,78.399,78.409,78.39,78.417,78.40350000000001,78.40533333333333,78.40625,78.40375,490,2021-09-06 09:45:00
17580,NZDJPY_i,78.408,78.464,78.4,78.482,78.441,78.44866666666667,78.4525,78.4385,812,2021-09-06 10:00:00
17581,NZDJPY_i,78.465,78.49,78.464,78.562,78.513,78.50533333333334,78.50150000000001,78.49525,1073,2021-09-06 10:15:00
17582,NZDJPY_i,78.491,78.472,78.465,78.51,78.48750000000001,78.48233333333333,78.47975,78.4845,602,2021-09-06 10:30:00
17583,NZDJPY_i,78.471,78.456,78.423,78.48,78.45150000000001,78.45300000000002,78.45375000000001,78.45750000000001,683,2021-09-06 10:45:00
17584,NZDJPY_i,78.457,78.48,78.433,78.487,78.46000000000001,78.46666666666668,78.47000000000001,78.46425,714,2021-09-06 11:00:00
17585,NZDJPY_i,78.477,78.469,78.456,78.485,78.4705,78.47,78.46975,78.47175,610,2021-09-06 11:15:00
17586,NZDJPY_i,78.468,78.45,78.433,78.472,78.4525,78.45166666666667,78.45125,78.45575000000001,574,2021-09-06 11:30:00
17587,NZDJPY_i,78.45,78.446,78.434,78.466,78.44999999999999,78.44866666666665,78.448,78.449,422,2021-09-06 11:45:00
17588,NZDJPY_i,78.447,78.39,78.388,78.455,78.42150000000001,78.411,78.40575,78.42,454,2021-09-06 12:00:00
17589,NZDJPY_i,78.39,78.41,78.357,78.413,78.38499999999999,78.39333333333333,78.3975,78.3925,693,2021-09-06 12:15:00
17590,NZDJPY_i,78.412,78.357,78.353,78.431,78.392,78.38033333333333,78.3745,78.38825,598,2021-09-06 12:30:00
17591,NZDJPY_i,78.356,78.324,78.316,78.357,78.3365,78.33233333333334,78.33025,78.33825,239,2021-09-06 12:45:00
17592,NZDJPY_i,78.324,78.342,78.324,78.359,78.3415,78.34166666666665,78.34174999999999,78.33725,577,2021-09-06 13:00:00
17593,NZDJPY_i,78.342,78.345,78.331,78.372,78.3515,78.34933333333333,78.34825000000001,78.3475,503,2021-09-06 13:15:00
17594,NZDJPY_i,78.346,78.333,78.332,78.365,78.3485,78.34333333333333,78.34075,78.344,552,2021-09-06 13:30:00
17595,NZDJPY_i,78.337,78.389,78.332,78.396,78.364,78.37233333333334,78.37650000000001,78.3635,571,2021-09-06 13:45:00
17596,NZDJPY_i,78.389,78.466,78.379,78.471,78.42500000000001,78.43866666666668,78.44550000000001,78.42625000000001,509,2021-09-06 14:00:00
17597,NZDJPY_i,78.466,78.483,78.455,78.483,78.469,78.47366666666666,78.476,78.47175,376,2021-09-06 14:15:00
17598,NZDJPY_i,78.483,78.476,78.465,78.494,78.4795,78.47833333333334,78.47775,78.4795,322,2021-09-06 14:30:00
17599,NZDJPY_i,78.477,78.477,78.476,78.515,78.49549999999999,78.48933333333333,78.48625,78.48625,422,2021-09-06 14:45:00
17600,NZDJPY_i,78.477,78.44,78.439,78.484,78.4615,78.45433333333334,78.45075,78.46000000000001,495,2021-09-06 15:00:00
17601,NZDJPY_i,78.441,78.411,78.39,78.446,78.418,78.41566666666667,78.4145,78.422,505,2021-09-06 15:15:00
17602,NZDJPY_i,78.41,78.39,78.377,78.417,78.39699999999999,78.39466666666665,78.39349999999999,78.39849999999998,499,2021-09-06 15:30:00
17603,NZDJPY_i,78.39,78.407,78.37,78.413,78.39150000000001,78.39666666666666,78.39925,78.395,475,2021-09-06 15:45:00
17604,NZDJPY_i,78.407,78.389,78.388,78.414,78.40100000000001,78.397,78.39500000000001,78.3995,655,2021-09-06 16:00:00
17605,NZDJPY_i,78.39,78.371,78.365,78.396,78.3805,78.37733333333334,78.37575,78.3805,495,2021-09-06 16:15:00
17606,NZDJPY_i,78.37,78.4,78.368,78.408,78.388,78.39200000000001,78.394,78.38650000000001,500,2021-09-06 16:30:00
17607,NZDJPY_i,78.401,78.426,78.383,78.432,78.4075,78.41366666666666,78.41675,78.4105,535,2021-09-06 16:45:00
17608,NZDJPY_i,78.428,78.408,78.391,78.429,78.41,78.40933333333334,78.409,78.414,564,2021-09-06 17:00:00
17609,NZDJPY_i,78.407,78.379,78.377,78.408,78.3925,78.38799999999999,78.38575,78.39274999999999,409,2021-09-06 17:15:00
17610,NZDJPY_i,78.379,78.355,78.345,78.385,78.36500000000001,78.36166666666668,78.36000000000001,78.36600000000001,404,2021-09-06 17:30:00
17611,NZDJPY_i,78.352,78.323,78.29,78.358,78.32400000000001,78.32366666666667,78.3235,78.33075,628,2021-09-06 17:45:00
17612,NZDJPY_i,78.325,78.282,78.273,78.332,78.3025,78.29566666666666,78.29225,78.303,595,2021-09-06 18:00:00
17613,NZDJPY_i,78.283,78.301,78.282,78.313,78.2975,78.29866666666668,78.29925,78.29475000000001,366,2021-09-06 18:15:00
17614,NZDJPY_i,78.301,78.324,78.297,78.328,78.3125,78.31633333333333,78.31825,78.3125,449,2021-09-06 18:30:00
17615,NZDJPY_i,78.324,78.333,78.322,78.341,78.3315,78.33200000000001,78.33225,78.33,245,2021-09-06 18:45:00
17616,NZDJPY_i,78.332,78.346,78.332,78.352,78.342,78.34333333333333,78.344,78.34049999999999,230,2021-09-06 19:00:00
17617,NZDJPY_i,78.347,78.336,78.333,78.364,78.3485,78.34433333333334,78.34225,78.345,221,2021-09-06 19:15:00
17618,NZDJPY_i,78.335,78.327,78.322,78.346,78.334,78.33166666666666,78.3305,78.3325,194,2021-09-06 19:30:00
17619,NZDJPY_i,78.327,78.351,78.327,78.361,78.344,78.34633333333333,78.3475,78.3415,328,2021-09-06 19:45:00
17620,NZDJPY_i,78.344,78.347,78.336,78.386,78.36099999999999,78.35633333333332,78.35399999999998,78.35324999999999,3629,2021-09-06 20:00:00
17621,NZDJPY_i,78.325,78.339,78.302,78.355,78.3285,78.33200000000001,78.33375000000001,78.33025,1202,2021-09-06 20:15:00
17622,NZDJPY_i,78.339,78.352,78.306,78.385,78.3455,78.34766666666667,78.34875,78.3455,1116,2021-09-06 20:30:00
17623,NZDJPY_i,78.351,78.347,78.305,78.36,78.33250000000001,78.33733333333333,78.33975,78.34075,1381,2021-09-06 20:45:00
17624,NZDJPY_i,78.346,78.345,78.295,78.355,78.325,78.33166666666666,78.33500000000001,78.33525,216,2021-09-06 21:00:00
17625,NZDJPY_i,78.344,78.334,78.301,78.351,78.326,78.32866666666666,78.33,78.3325,270,2021-09-06 21:15:00
17626,NZDJPY_i,78.335,78.338,78.286,78.35,78.318,78.32466666666666,78.328,78.32724999999999,332,2021-09-06 21:30:00
17627,NZDJPY_i,78.335,78.29,78.271,78.358,78.31450000000001,78.30633333333334,78.30225000000002,78.3135,371,2021-09-06 21:45:00
17628,NZDJPY_i,78.326,78.334,78.302,78.345,78.3235,78.327,78.32875,78.32675,518,2021-09-06 22:00:00
17629,NZDJPY_i,78.337,78.348,78.301,78.358,78.3295,78.33566666666667,78.33875,78.336,1476,2021-09-06 22:15:00
17630,NZDJPY_i,78.35,78.351,78.327,78.371,78.34899999999999,78.34966666666666,78.35,78.34975,2059,2021-09-06 22:30:00
17631,NZDJPY_i,78.351,78.359,78.327,78.376,78.3515,78.354,78.35525,78.35325,1586,2021-09-06 22:45:00
17632,NZDJPY_i,78.347,78.324,78.307,78.361,78.334,78.33066666666667,78.32900000000001,78.33475,406,2021-09-06 23:00:00
17633,NZDJPY_i,78.324,78.356,78.323,78.365,78.344,78.348,78.35,78.342,115,2021-09-06 23:15:00
17634,NZDJPY_i,78.353,78.349,78.317,78.357,78.33699999999999,78.341,78.34299999999999,78.344,512,2021-09-06 23:30:00
17635,NZDJPY_i,78.349,78.353,78.32,78.361,78.34049999999999,78.34466666666667,78.34675,78.34575,432,2021-09-06 23:45:00
17636,NZDJPY_i,78.355,78.328,78.31,78.355,78.33250000000001,78.331,78.33025,78.337,893,2021-09-07 00:00:00
17637,NZDJPY_i,78.326,78.327,78.32,78.347,78.33349999999999,78.33133333333332,78.33024999999999,78.32999999999998,783,2021-09-07 00:15:00
17638,NZDJPY_i,78.327,78.319,78.319,78.34,78.3295,78.32600000000001,78.32425,78.32625,889,2021-09-07 00:30:00
17639,NZDJPY_i,78.319,78.32,78.315,78.363,78.339,78.33266666666667,78.3295,78.32925,230,2021-09-07 00:45:00
17640,NZDJPY_i,78.321,78.37,78.321,78.372,78.34649999999999,78.35433333333333,78.35825,78.346,142,2021-09-07 01:00:00
17641,NZDJPY_i,78.37,78.362,78.362,78.387,78.3745,78.37033333333333,78.36824999999999,78.37025,202,2021-09-07 01:15:00
17642,NZDJPY_i,78.362,78.352,78.352,78.377,78.36449999999999,78.36033333333333,78.35825,78.36075,117,2021-09-07 01:30:00
17643,NZDJPY_i,78.351,78.333,78.327,78.361,78.344,78.34033333333333,78.3385,78.34299999999999,144,2021-09-07 01:45:00
17644,NZDJPY_i,78.33,78.33,78.321,78.338,78.3295,78.32966666666665,78.32974999999999,78.32974999999999,202,2021-09-07 02:00:00
17645,NZDJPY_i,78.331,78.339,78.321,78.343,78.332,78.33433333333333,78.3355,78.3335,137,2021-09-07 02:15:00
17646,NZDJPY_i,78.339,78.374,78.335,78.396,78.3655,78.36833333333333,78.36975,78.36099999999999,197,2021-09-07 02:30:00
17647,NZDJPY_i,78.373,78.351,78.35,78.395,78.3725,78.36533333333334,78.36175,78.36725,234,2021-09-07 02:45:00
17648,NZDJPY_i,78.35,78.461,78.334,78.461,78.39750000000001,78.41866666666668,78.42925000000001,78.4015,621,2021-09-07 03:00:00
17649,NZDJPY_i,78.46,78.473,78.441,78.481,78.461,78.46499999999999,78.467,78.46374999999999,337,2021-09-07 03:15:00
17650,NZDJPY_i,78.473,78.504,78.471,78.509,78.49000000000001,78.49466666666667,78.49700000000001,78.48925000000001,340,2021-09-07 03:30:00
17651,NZDJPY_i,78.507,78.474,78.466,78.51,78.488,78.48333333333333,78.481,78.48925,658,2021-09-07 03:45:00
17652,NZDJPY_i,78.475,78.418,78.398,78.49,78.44399999999999,78.43533333333333,78.431,78.44524999999999,855,2021-09-07 04:00:00
17653,NZDJPY_i,78.418,78.443,78.416,78.457,78.4365,78.43866666666666,78.43974999999999,78.4335,820,2021-09-07 04:15:00
17654,NZDJPY_i,78.444,78.441,78.421,78.469,78.445,78.44366666666666,78.443,78.44375,674,2021-09-07 04:30:00
17655,NZDJPY_i,78.442,78.426,78.407,78.446,78.4265,78.42633333333333,78.42625,78.43025,625,2021-09-07 04:45:00
