,NZDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
13529,NZDCAD_i,0.87404,0.87432,0.87399,0.87438,0.874185,0.87423,0.8742525,0.8741825,404,2021-07-08 05:15:00
13530,NZDCAD_i,0.87431,0.87404,0.87398,0.87453,0.874255,0.8741833333333333,0.8741475,0.874215,364,2021-07-08 05:30:00
13531,NZDCAD_i,0.87404,0.87473,0.874,0.87474,0.87437,0.8744900000000001,0.87455,0.8743775,269,2021-07-08 05:45:00
13532,NZDCAD_i,0.87471,0.87476,0.87459,0.8749,0.874745,0.87475,0.8747525,0.87474,265,2021-07-08 06:00:00
13533,NZDCAD_i,0.87476,0.87463,0.87441,0.87481,0.87461,0.8746166666666667,0.87462,0.8746525,229,2021-07-08 06:15:00
13534,NZDCAD_i,0.87464,0.8749,0.87462,0.87502,0.8748199999999999,0.8748466666666666,0.87486,0.8747949999999999,174,2021-07-08 06:30:00
13535,NZDCAD_i,0.87491,0.87479,0.87472,0.87521,0.874965,0.8749066666666666,0.8748775,0.8749075,163,2021-07-08 06:45:00
13536,NZDCAD_i,0.87478,0.87522,0.87468,0.87532,0.875,0.8750733333333334,0.87511,0.875,236,2021-07-08 07:00:00
13537,NZDCAD_i,0.87522,0.87524,0.87501,0.87537,0.8751899999999999,0.8752066666666666,0.8752149999999999,0.8752099999999999,211,2021-07-08 07:15:00
13538,NZDCAD_i,0.87522,0.87533,0.87516,0.87544,0.8753,0.8753099999999999,0.875315,0.8752875,196,2021-07-08 07:30:00
13539,NZDCAD_i,0.87536,0.87487,0.87487,0.8755,0.875185,0.87508,0.8750275,0.87515,214,2021-07-08 07:45:00
13540,NZDCAD_i,0.87487,0.87435,0.87385,0.87489,0.87437,0.8743633333333333,0.87436,0.87449,273,2021-07-08 08:00:00
13541,NZDCAD_i,0.87432,0.87487,0.87432,0.87498,0.8746499999999999,0.8747233333333333,0.87476,0.8746225,266,2021-07-08 08:15:00
13542,NZDCAD_i,0.87482,0.87478,0.87466,0.87503,0.874845,0.8748233333333334,0.8748125,0.8748225000000001,375,2021-07-08 08:30:00
13543,NZDCAD_i,0.87475,0.87496,0.8747,0.87511,0.874905,0.8749233333333333,0.8749324999999999,0.87488,318,2021-07-08 08:45:00
13544,NZDCAD_i,0.87496,0.87481,0.87461,0.87512,0.874865,0.8748466666666667,0.8748375,0.8748750000000001,435,2021-07-08 09:00:00
13545,NZDCAD_i,0.8748,0.87461,0.87437,0.87489,0.87463,0.8746233333333334,0.8746200000000001,0.8746675,384,2021-07-08 09:15:00
13546,NZDCAD_i,0.87456,0.87432,0.87346,0.87456,0.87401,0.8741133333333333,0.874165,0.874225,588,2021-07-08 09:30:00
13547,NZDCAD_i,0.87436,0.87454,0.87401,0.87456,0.874285,0.87437,0.8744125,0.8743675,398,2021-07-08 09:45:00
13548,NZDCAD_i,0.87456,0.87462,0.87382,0.87477,0.874295,0.8744033333333334,0.8744575000000001,0.8744425,802,2021-07-08 10:00:00
13549,NZDCAD_i,0.87463,0.87511,0.87427,0.87519,0.87473,0.8748566666666667,0.8749200000000001,0.8748,781,2021-07-08 10:15:00
13550,NZDCAD_i,0.87511,0.87471,0.87466,0.87516,0.8749100000000001,0.8748433333333333,0.87481,0.8749100000000001,573,2021-07-08 10:30:00
13551,NZDCAD_i,0.87466,0.87487,0.87381,0.87496,0.874385,0.8745466666666667,0.8746275,0.874575,875,2021-07-08 10:45:00
13552,NZDCAD_i,0.87488,0.87427,0.87391,0.87491,0.8744099999999999,0.8743633333333333,0.87434,0.8744925,854,2021-07-08 11:00:00
13553,NZDCAD_i,0.8743,0.87461,0.87416,0.87481,0.874485,0.8745266666666667,0.8745475,0.87447,749,2021-07-08 11:15:00
13554,NZDCAD_i,0.87461,0.87447,0.87411,0.87518,0.874645,0.8745866666666666,0.8745575,0.8745925,723,2021-07-08 11:30:00
13555,NZDCAD_i,0.87447,0.87541,0.87438,0.87546,0.87492,0.8750833333333334,0.8751650000000001,0.8749300000000001,728,2021-07-08 11:45:00
13556,NZDCAD_i,0.87538,0.87549,0.87522,0.87562,0.87542,0.8754433333333332,0.875455,0.8754275,645,2021-07-08 12:00:00
13557,NZDCAD_i,0.87549,0.87541,0.87502,0.87553,0.875275,0.87532,0.8753425,0.8753625,606,2021-07-08 12:15:00
13558,NZDCAD_i,0.87541,0.87541,0.87525,0.8758,0.875525,0.8754866666666666,0.8754675,0.8754675,522,2021-07-08 12:30:00
13559,NZDCAD_i,0.87541,0.87561,0.87521,0.87567,0.87544,0.8754966666666667,0.875525,0.875475,480,2021-07-08 12:45:00
13560,NZDCAD_i,0.87558,0.87617,0.87532,0.87621,0.875765,0.8759,0.8759675,0.87582,761,2021-07-08 13:00:00
13561,NZDCAD_i,0.87618,0.8747,0.87463,0.87619,0.87541,0.8751733333333332,0.8750549999999999,0.8754249999999999,845,2021-07-08 13:15:00
13562,NZDCAD_i,0.87469,0.87446,0.87398,0.87493,0.874455,0.8744566666666667,0.8744575,0.8745149999999999,664,2021-07-08 13:30:00
13563,NZDCAD_i,0.87446,0.87438,0.87376,0.87446,0.8741099999999999,0.8742,0.8742449999999999,0.874265,552,2021-07-08 13:45:00
13564,NZDCAD_i,0.87436,0.87374,0.8737,0.87436,0.8740300000000001,0.8739333333333335,0.873885,0.8740400000000002,528,2021-07-08 14:00:00
13565,NZDCAD_i,0.87376,0.87305,0.87293,0.87404,0.8734850000000001,0.8733400000000001,0.8732675000000001,0.873445,626,2021-07-08 14:15:00
13566,NZDCAD_i,0.87306,0.873,0.87268,0.87343,0.873055,0.8730366666666667,0.8730275000000001,0.8730424999999999,655,2021-07-08 14:30:00
13567,NZDCAD_i,0.87301,0.87324,0.87273,0.87359,0.8731599999999999,0.8731866666666667,0.8732,0.8731424999999999,705,2021-07-08 14:45:00
13568,NZDCAD_i,0.87321,0.87331,0.87274,0.87344,0.8730899999999999,0.8731633333333333,0.8732,0.873175,934,2021-07-08 15:00:00
13569,NZDCAD_i,0.87331,0.8737,0.87303,0.87392,0.873475,0.8735499999999999,0.8735875,0.87349,696,2021-07-08 15:15:00
13570,NZDCAD_i,0.87354,0.8739,0.87319,0.87421,0.8737,0.8737666666666667,0.8738,0.87371,1107,2021-07-08 15:30:00
13571,NZDCAD_i,0.8739,0.87456,0.8735,0.87475,0.874125,0.8742700000000001,0.8743425,0.8741775,986,2021-07-08 15:45:00
13572,NZDCAD_i,0.87458,0.87394,0.87365,0.87461,0.8741300000000001,0.8740666666666668,0.8740350000000001,0.874195,993,2021-07-08 16:00:00
13573,NZDCAD_i,0.87392,0.87409,0.87346,0.87439,0.8739250000000001,0.8739800000000001,0.8740075,0.8739650000000001,672,2021-07-08 16:15:00
13574,NZDCAD_i,0.8741,0.87397,0.87371,0.87457,0.8741399999999999,0.8740833333333332,0.8740549999999999,0.8740874999999999,1114,2021-07-08 16:30:00
13575,NZDCAD_i,0.87396,0.87373,0.87342,0.87416,0.8737900000000001,0.87377,0.8737600000000001,0.8738175,1124,2021-07-08 16:45:00
13576,NZDCAD_i,0.87376,0.8737,0.87323,0.87437,0.8737999999999999,0.8737666666666666,0.8737499999999999,0.8737649999999999,1337,2021-07-08 17:00:00
13577,NZDCAD_i,0.87368,0.87312,0.87264,0.87373,0.873185,0.8731633333333333,0.8731525,0.8732925,1108,2021-07-08 17:15:00
13578,NZDCAD_i,0.87313,0.87304,0.87289,0.87341,0.8731500000000001,0.8731133333333334,0.8730950000000001,0.8731175,1238,2021-07-08 17:30:00
13579,NZDCAD_i,0.87304,0.87063,0.87046,0.87322,0.87184,0.8714366666666665,0.871235,0.8718374999999999,1318,2021-07-08 17:45:00
13580,NZDCAD_i,0.87064,0.87086,0.86971,0.87102,0.870365,0.87053,0.8706125,0.8705575,975,2021-07-08 18:00:00
13581,NZDCAD_i,0.87086,0.87135,0.87021,0.87138,0.870795,0.87098,0.8710725,0.87095,750,2021-07-08 18:15:00
13582,NZDCAD_i,0.87136,0.87151,0.87095,0.87186,0.871405,0.8714400000000001,0.8714575,0.8714200000000001,586,2021-07-08 18:30:00
13583,NZDCAD_i,0.87156,0.87094,0.87061,0.87161,0.87111,0.8710533333333333,0.871025,0.8711800000000001,599,2021-07-08 18:45:00
13584,NZDCAD_i,0.87092,0.87063,0.87031,0.87102,0.870665,0.8706533333333333,0.8706475,0.8707199999999999,481,2021-07-08 19:00:00
13585,NZDCAD_i,0.87061,0.87093,0.8706,0.8713,0.87095,0.8709433333333333,0.8709399999999999,0.87086,415,2021-07-08 19:15:00
13586,NZDCAD_i,0.87093,0.87128,0.8709,0.87138,0.87114,0.8711866666666667,0.87121,0.8711225,388,2021-07-08 19:30:00
13587,NZDCAD_i,0.87126,0.87125,0.87119,0.87139,0.87129,0.8712766666666667,0.87127,0.8712725,383,2021-07-08 19:45:00
13588,NZDCAD_i,0.87127,0.87158,0.8712,0.87161,0.871405,0.8714633333333334,0.8714925,0.871415,469,2021-07-08 20:00:00
13589,NZDCAD_i,0.87161,0.87102,0.87102,0.87161,0.8713150000000001,0.8712166666666668,0.8711675000000001,0.8713150000000001,386,2021-07-08 20:15:00
13590,NZDCAD_i,0.87103,0.87048,0.87044,0.87111,0.8707750000000001,0.8706766666666668,0.8706275000000001,0.870765,323,2021-07-08 20:30:00
13591,NZDCAD_i,0.87049,0.87014,0.87007,0.87054,0.870305,0.87025,0.8702225,0.8703099999999999,307,2021-07-08 20:45:00
13592,NZDCAD_i,0.87014,0.86952,0.86935,0.87021,0.86978,0.8696933333333333,0.86965,0.869805,331,2021-07-08 21:00:00
13593,NZDCAD_i,0.86954,0.86953,0.86921,0.8696,0.869405,0.8694466666666667,0.8694675000000001,0.86947,347,2021-07-08 21:15:00
13594,NZDCAD_i,0.86954,0.86956,0.86946,0.86986,0.86966,0.8696266666666667,0.86961,0.869605,268,2021-07-08 21:30:00
13595,NZDCAD_i,0.86957,0.86987,0.86941,0.87001,0.86971,0.8697633333333333,0.8697900000000001,0.869715,343,2021-07-08 21:45:00
13596,NZDCAD_i,0.86987,0.86957,0.86936,0.87054,0.86995,0.8698233333333333,0.86976,0.869835,395,2021-07-08 22:00:00
13597,NZDCAD_i,0.86956,0.86971,0.86936,0.86976,0.86956,0.8696100000000001,0.869635,0.8695975,305,2021-07-08 22:15:00
13598,NZDCAD_i,0.86971,0.86996,0.86971,0.87022,0.869965,0.8699633333333333,0.8699625,0.8699,392,2021-07-08 22:30:00
13599,NZDCAD_i,0.87001,0.87045,0.86991,0.87054,0.870225,0.8703,0.8703375,0.8702274999999999,386,2021-07-08 22:45:00
13600,NZDCAD_i,0.87043,0.87036,0.87019,0.87061,0.8704000000000001,0.8703866666666666,0.8703799999999999,0.8703974999999999,246,2021-07-08 23:00:00
13601,NZDCAD_i,0.87033,0.87011,0.87011,0.87051,0.87031,0.8702433333333334,0.87021,0.8702650000000001,138,2021-07-08 23:15:00
13602,NZDCAD_i,0.87016,0.87021,0.87011,0.87062,0.870365,0.8703133333333334,0.8702875000000001,0.8702750000000001,133,2021-07-08 23:30:00
13603,NZDCAD_i,0.87021,0.87044,0.87,0.87071,0.870355,0.8703833333333333,0.8703974999999999,0.87034,132,2021-07-08 23:45:00
13604,NZDCAD_i,0.87044,0.86956,0.86886,0.87068,0.8697699999999999,0.8696999999999999,0.8696649999999999,0.8698849999999999,82,2021-07-09 00:00:00
13605,NZDCAD_i,0.87002,0.86973,0.86893,0.87028,0.869605,0.8696466666666667,0.8696675,0.86974,117,2021-07-09 00:15:00
13606,NZDCAD_i,0.86947,0.86966,0.86896,0.87003,0.8694949999999999,0.8695499999999999,0.8695775,0.8695299999999999,136,2021-07-09 00:30:00
13607,NZDCAD_i,0.86975,0.86984,0.86927,0.87008,0.869675,0.86973,0.8697575,0.8697349999999999,132,2021-07-09 00:45:00
13608,NZDCAD_i,0.86985,0.87008,0.86956,0.87026,0.86991,0.8699666666666666,0.8699949999999999,0.8699374999999999,182,2021-07-09 01:00:00
13609,NZDCAD_i,0.87011,0.86986,0.86984,0.87019,0.870015,0.8699633333333333,0.8699375,0.87,121,2021-07-09 01:15:00
13610,NZDCAD_i,0.86987,0.86993,0.86976,0.87006,0.86991,0.8699166666666667,0.86992,0.869905,117,2021-07-09 01:30:00
13611,NZDCAD_i,0.86992,0.87094,0.8699,0.87104,0.8704700000000001,0.8706266666666668,0.8707050000000001,0.8704500000000001,225,2021-07-09 01:45:00
13612,NZDCAD_i,0.87093,0.87059,0.87051,0.87099,0.87075,0.8706966666666668,0.87067,0.8707550000000001,195,2021-07-09 02:00:00
13613,NZDCAD_i,0.87055,0.87056,0.87037,0.87058,0.870475,0.8705033333333333,0.8705175,0.870515,133,2021-07-09 02:15:00
13614,NZDCAD_i,0.87054,0.8709,0.87042,0.87093,0.870675,0.87075,0.8707875,0.8706975,173,2021-07-09 02:30:00
13615,NZDCAD_i,0.87089,0.87046,0.87046,0.87103,0.870745,0.87065,0.8706025000000001,0.8707100000000001,184,2021-07-09 02:45:00
13616,NZDCAD_i,0.87045,0.86982,0.86977,0.87072,0.870245,0.8701033333333333,0.8700325,0.87019,455,2021-07-09 03:00:00
13617,NZDCAD_i,0.86984,0.87004,0.86981,0.87033,0.87007,0.8700600000000001,0.870055,0.870005,275,2021-07-09 03:15:00
13618,NZDCAD_i,0.87004,0.86958,0.86938,0.87012,0.86975,0.8696933333333333,0.869665,0.86978,325,2021-07-09 03:30:00
13619,NZDCAD_i,0.86957,0.86976,0.8694,0.87,0.8696999999999999,0.8697199999999999,0.8697299999999999,0.8696824999999999,415,2021-07-09 03:45:00
13620,NZDCAD_i,0.8698,0.87006,0.86957,0.87009,0.86983,0.8699066666666666,0.869945,0.86988,370,2021-07-09 04:00:00
13621,NZDCAD_i,0.87002,0.86972,0.86958,0.87007,0.8698250000000001,0.8697900000000001,0.8697725000000001,0.8698475000000001,354,2021-07-09 04:15:00
13622,NZDCAD_i,0.86972,0.86885,0.86861,0.8699,0.869255,0.86912,0.8690525,0.86927,674,2021-07-09 04:30:00
13623,NZDCAD_i,0.86886,0.86906,0.86877,0.8694,0.869085,0.8690766666666666,0.8690725,0.8690225,463,2021-07-09 04:45:00
13624,NZDCAD_i,0.86907,0.8697,0.86907,0.86977,0.8694200000000001,0.8695133333333334,0.86956,0.8694025000000001,411,2021-07-09 05:00:00
13625,NZDCAD_i,0.86969,0.86954,0.8695,0.86985,0.869675,0.8696299999999999,0.8696074999999999,0.8696449999999999,307,2021-07-09 05:15:00
13626,NZDCAD_i,0.86958,0.86971,0.86946,0.86978,0.8696200000000001,0.86965,0.869665,0.8696325,334,2021-07-09 05:30:00
13627,NZDCAD_i,0.86974,0.86952,0.86945,0.86977,0.86961,0.86958,0.869565,0.8696200000000001,258,2021-07-09 05:45:00
13628,NZDCAD_i,0.86951,0.86986,0.86925,0.86993,0.86959,0.8696799999999999,0.869725,0.8696375,278,2021-07-09 06:00:00
13629,NZDCAD_i,0.86983,0.87,0.86974,0.87004,0.86989,0.8699266666666667,0.8699450000000001,0.8699025,283,2021-07-09 06:15:00
13630,NZDCAD_i,0.87,0.8706,0.86991,0.87061,0.87026,0.8703733333333333,0.87043,0.87028,481,2021-07-09 06:30:00
13631,NZDCAD_i,0.87058,0.87045,0.87035,0.87078,0.870565,0.8705266666666667,0.8705075,0.87054,323,2021-07-09 06:45:00
13632,NZDCAD_i,0.87047,0.86983,0.86971,0.87051,0.8701099999999999,0.8700166666666665,0.8699699999999999,0.87013,407,2021-07-09 07:00:00
13633,NZDCAD_i,0.86985,0.86954,0.86931,0.86988,0.869595,0.8695766666666667,0.8695675,0.869645,302,2021-07-09 07:15:00
13634,NZDCAD_i,0.86957,0.86971,0.86957,0.86989,0.86973,0.8697233333333333,0.8697199999999999,0.8696849999999999,259,2021-07-09 07:30:00
13635,NZDCAD_i,0.86976,0.86967,0.86958,0.86986,0.86972,0.8697033333333334,0.8696950000000001,0.8697175,284,2021-07-09 07:45:00
13636,NZDCAD_i,0.86967,0.8697,0.86946,0.87002,0.86974,0.8697266666666666,0.8697199999999999,0.8697125,468,2021-07-09 08:00:00
13637,NZDCAD_i,0.8697,0.87014,0.86961,0.87021,0.86991,0.8699866666666667,0.870025,0.869915,261,2021-07-09 08:15:00
13638,NZDCAD_i,0.87016,0.87022,0.86996,0.87038,0.87017,0.8701866666666667,0.870195,0.87018,321,2021-07-09 08:30:00
13639,NZDCAD_i,0.87022,0.86999,0.86961,0.87025,0.86993,0.8699499999999999,0.86996,0.8700174999999999,275,2021-07-09 08:45:00
13640,NZDCAD_i,0.86997,0.86936,0.86928,0.87008,0.86968,0.8695733333333333,0.86952,0.8696725,414,2021-07-09 09:00:00
13641,NZDCAD_i,0.86931,0.86941,0.86916,0.86945,0.869305,0.8693399999999999,0.8693575,0.8693325,453,2021-07-09 09:15:00
13642,NZDCAD_i,0.86939,0.86937,0.86898,0.86947,0.8692249999999999,0.8692733333333332,0.8692975,0.8693025,470,2021-07-09 09:30:00
13643,NZDCAD_i,0.86937,0.86913,0.86902,0.86956,0.86929,0.8692366666666667,0.86921,0.86927,460,2021-07-09 09:45:00
13644,NZDCAD_i,0.86911,0.86984,0.86906,0.86987,0.869465,0.86959,0.8696524999999999,0.86947,823,2021-07-09 10:00:00
13645,NZDCAD_i,0.86985,0.86991,0.86968,0.87044,0.8700600000000001,0.8700100000000001,0.869985,0.86997,708,2021-07-09 10:15:00
13646,NZDCAD_i,0.86989,0.87012,0.86968,0.87023,0.869955,0.8700100000000001,0.8700375,0.86998,689,2021-07-09 10:30:00
13647,NZDCAD_i,0.87009,0.87011,0.86986,0.87025,0.870055,0.8700733333333334,0.8700825,0.8700775000000001,737,2021-07-09 10:45:00
13648,NZDCAD_i,0.8701,0.87026,0.86998,0.87053,0.870255,0.8702566666666667,0.8702575,0.8702175,712,2021-07-09 11:00:00
13649,NZDCAD_i,0.87023,0.87009,0.86961,0.87024,0.8699250000000001,0.86998,0.8700075,0.8700424999999999,483,2021-07-09 11:15:00
13650,NZDCAD_i,0.87006,0.87037,0.86999,0.87046,0.870225,0.8702733333333333,0.8702975,0.87022,499,2021-07-09 11:30:00
13651,NZDCAD_i,0.87037,0.87011,0.86993,0.87038,0.870155,0.87014,0.8701325,0.8701975,457,2021-07-09 11:45:00
13652,NZDCAD_i,0.87011,0.87074,0.8699,0.87075,0.870325,0.8704633333333334,0.8705325,0.870375,662,2021-07-09 12:00:00
13653,NZDCAD_i,0.87074,0.87056,0.87046,0.87121,0.870835,0.8707433333333334,0.8706975000000001,0.8707425000000001,649,2021-07-09 12:15:00
13654,NZDCAD_i,0.87057,0.8705,0.87031,0.87067,0.87049,0.8704933333333335,0.870495,0.8705125,490,2021-07-09 12:30:00
13655,NZDCAD_i,0.87051,0.87102,0.87047,0.87114,0.870805,0.8708766666666667,0.8709125000000001,0.870785,571,2021-07-09 12:45:00
13656,NZDCAD_i,0.87101,0.87131,0.87091,0.87167,0.8712899999999999,0.8712966666666665,0.8713,0.8712249999999999,611,2021-07-09 13:00:00
13657,NZDCAD_i,0.87132,0.87181,0.87129,0.87211,0.8717,0.8717366666666667,0.8717550000000001,0.8716325,538,2021-07-09 13:15:00
13658,NZDCAD_i,0.87181,0.87171,0.87156,0.87191,0.8717349999999999,0.8717266666666665,0.8717225,0.8717474999999999,349,2021-07-09 13:30:00
13659,NZDCAD_i,0.87171,0.87141,0.87129,0.8719,0.871595,0.8715333333333334,0.8715025000000001,0.8715775000000001,289,2021-07-09 13:45:00
13660,NZDCAD_i,0.87141,0.87233,0.87134,0.87242,0.87188,0.87203,0.8721049999999999,0.871875,409,2021-07-09 14:00:00
13661,NZDCAD_i,0.87235,0.87241,0.87216,0.87264,0.8724000000000001,0.8724033333333333,0.872405,0.87239,351,2021-07-09 14:15:00
13662,NZDCAD_i,0.87241,0.87176,0.87176,0.87286,0.8723099999999999,0.8721266666666666,0.872035,0.8721975,362,2021-07-09 14:30:00
13663,NZDCAD_i,0.87176,0.87156,0.87136,0.87181,0.871585,0.8715766666666668,0.8715725000000001,0.8716225000000001,303,2021-07-09 14:45:00
13664,NZDCAD_i,0.87151,0.87212,0.87146,0.87221,0.871835,0.87193,0.8719775000000001,0.8718250000000001,325,2021-07-09 15:00:00
13665,NZDCAD_i,0.87213,0.87217,0.87206,0.87268,0.87237,0.8723033333333333,0.87227,0.8722599999999999,293,2021-07-09 15:15:00
13666,NZDCAD_i,0.87216,0.87193,0.87121,0.87252,0.871865,0.8718866666666667,0.8718975,0.871955,815,2021-07-09 15:30:00
13667,NZDCAD_i,0.87191,0.87196,0.87149,0.87206,0.871775,0.8718366666666667,0.8718675,0.871855,506,2021-07-09 15:45:00
13668,NZDCAD_i,0.87197,0.87151,0.87146,0.8722,0.87183,0.8717233333333333,0.87167,0.871785,547,2021-07-09 16:00:00
13669,NZDCAD_i,0.87151,0.87172,0.87126,0.87181,0.871535,0.8715966666666667,0.8716275,0.871575,413,2021-07-09 16:15:00
13670,NZDCAD_i,0.87173,0.87142,0.87125,0.87174,0.8714949999999999,0.87147,0.8714575,0.871535,739,2021-07-09 16:30:00
13671,NZDCAD_i,0.87142,0.87151,0.87102,0.87191,0.8714649999999999,0.87148,0.8714875,0.871465,727,2021-07-09 16:45:00
13672,NZDCAD_i,0.87151,0.87281,0.87148,0.87289,0.872185,0.8723933333333332,0.8724974999999999,0.8721725,705,2021-07-09 17:00:00
13673,NZDCAD_i,0.87283,0.87298,0.87257,0.87321,0.8728899999999999,0.87292,0.872935,0.8728975,539,2021-07-09 17:15:00
13674,NZDCAD_i,0.873,0.87311,0.87279,0.87357,0.87318,0.8731566666666666,0.873145,0.8731175,581,2021-07-09 17:30:00
13675,NZDCAD_i,0.87312,0.87118,0.87052,0.87322,0.8718699999999999,0.8716399999999999,0.8715249999999999,0.87201,859,2021-07-09 17:45:00
13676,NZDCAD_i,0.87119,0.87074,0.87069,0.8716,0.8711450000000001,0.8710100000000001,0.8709425000000001,0.871055,693,2021-07-09 18:00:00
13677,NZDCAD_i,0.87074,0.87016,0.87007,0.87105,0.87056,0.8704266666666666,0.87036,0.870505,462,2021-07-09 18:15:00
13678,NZDCAD_i,0.87016,0.87059,0.87003,0.87061,0.87032,0.87041,0.870455,0.8703475,354,2021-07-09 18:30:00
13679,NZDCAD_i,0.87061,0.87096,0.87052,0.87109,0.870805,0.8708566666666666,0.8708825,0.870795,351,2021-07-09 18:45:00
13680,NZDCAD_i,0.87094,0.87175,0.87091,0.87179,0.87135,0.8714833333333333,0.8715499999999999,0.8713474999999999,243,2021-07-09 19:00:00
13681,NZDCAD_i,0.87178,0.87178,0.87168,0.87201,0.871845,0.8718233333333334,0.8718125000000001,0.8718125000000001,203,2021-07-09 19:15:00
13682,NZDCAD_i,0.87179,0.87148,0.87136,0.87179,0.871575,0.8715433333333333,0.8715275,0.871605,166,2021-07-09 19:30:00
13683,NZDCAD_i,0.87148,0.87156,0.87138,0.87161,0.871495,0.8715166666666666,0.8715275,0.8715075,254,2021-07-09 19:45:00
13684,NZDCAD_i,0.87156,0.87161,0.87148,0.87186,0.87167,0.8716499999999999,0.87164,0.8716275,318,2021-07-09 20:00:00
13685,NZDCAD_i,0.87159,0.87158,0.87146,0.87168,0.87157,0.8715733333333334,0.871575,0.8715775,183,2021-07-09 20:15:00
13686,NZDCAD_i,0.87158,0.87126,0.87125,0.87166,0.871455,0.87139,0.8713575,0.8714375000000001,193,2021-07-09 20:30:00
13687,NZDCAD_i,0.87126,0.87142,0.87121,0.87153,0.87137,0.8713866666666666,0.871395,0.871355,214,2021-07-09 20:45:00
13688,NZDCAD_i,0.87139,0.87141,0.87129,0.87158,0.871435,0.8714266666666667,0.8714225,0.8714175,221,2021-07-09 21:00:00
13689,NZDCAD_i,0.87139,0.87146,0.87125,0.87176,0.871505,0.87149,0.8714824999999999,0.8714649999999999,148,2021-07-09 21:15:00
13690,NZDCAD_i,0.87146,0.87169,0.87143,0.87192,0.871675,0.87168,0.8716825,0.871625,294,2021-07-09 21:30:00
13691,NZDCAD_i,0.8717,0.87194,0.87157,0.87194,0.8717550000000001,0.8718166666666667,0.8718475,0.8717875,268,2021-07-09 21:45:00
13692,NZDCAD_i,0.87195,0.87195,0.87176,0.87202,0.87189,0.8719100000000001,0.87192,0.87192,205,2021-07-09 22:00:00
13693,NZDCAD_i,0.87192,0.87171,0.87168,0.872,0.87184,0.8717966666666666,0.871775,0.8718275,145,2021-07-09 22:15:00
13694,NZDCAD_i,0.8717,0.87156,0.8715,0.87183,0.871665,0.87163,0.8716125,0.8716475,147,2021-07-09 22:30:00
13695,NZDCAD_i,0.87161,0.87156,0.87146,0.87191,0.871685,0.8716433333333334,0.8716225000000001,0.871635,242,2021-07-09 22:45:00
13696,NZDCAD_i,0.87156,0.87151,0.87129,0.87176,0.871525,0.87152,0.8715175,0.87153,250,2021-07-09 23:00:00
13697,NZDCAD_i,0.87151,0.87143,0.87141,0.87171,0.87156,0.8715166666666666,0.871495,0.871515,140,2021-07-09 23:15:00
13698,NZDCAD_i,0.87142,0.87114,0.87103,0.87142,0.8712249999999999,0.8711966666666666,0.8711825,0.8712525,178,2021-07-09 23:30:00
13699,NZDCAD_i,0.87114,0.87131,0.87104,0.87153,0.8712850000000001,0.8712933333333334,0.8712975000000001,0.871255,167,2021-07-09 23:45:00
13700,NZDCAD_i,0.8705,0.87096,0.87043,0.87181,0.87112,0.8710666666666667,0.87104,0.870925,92,2021-07-12 00:00:00
13701,NZDCAD_i,0.87097,0.8713,0.86927,0.87137,0.87032,0.8706466666666666,0.8708099999999999,0.8707274999999999,101,2021-07-12 00:15:00
13702,NZDCAD_i,0.87042,0.871,0.87042,0.87153,0.870975,0.8709833333333333,0.8709875,0.8708425,78,2021-07-12 00:30:00
13703,NZDCAD_i,0.87152,0.87064,0.87038,0.87158,0.8709800000000001,0.8708666666666667,0.87081,0.87103,69,2021-07-12 00:45:00
13704,NZDCAD_i,0.87067,0.8717,0.87051,0.87187,0.87119,0.87136,0.871445,0.8711875,359,2021-07-12 01:00:00
13705,NZDCAD_i,0.87171,0.87183,0.87165,0.87203,0.87184,0.8718366666666667,0.871835,0.8718049999999999,134,2021-07-12 01:15:00
13706,NZDCAD_i,0.87189,0.87228,0.87173,0.87232,0.872025,0.87211,0.8721525,0.872055,193,2021-07-12 01:30:00
13707,NZDCAD_i,0.87226,0.87225,0.87214,0.87235,0.8722449999999999,0.8722466666666667,0.8722475000000001,0.87225,99,2021-07-12 01:45:00
13708,NZDCAD_i,0.87223,0.87217,0.87212,0.8725,0.87231,0.8722633333333333,0.87224,0.872255,155,2021-07-12 02:00:00
13709,NZDCAD_i,0.87217,0.87216,0.87196,0.87236,0.87216,0.87216,0.87216,0.8721625000000001,150,2021-07-12 02:15:00
13710,NZDCAD_i,0.87215,0.87183,0.87172,0.87218,0.87195,0.8719100000000001,0.87189,0.87197,130,2021-07-12 02:30:00
13711,NZDCAD_i,0.87182,0.87181,0.87171,0.87193,0.87182,0.8718166666666667,0.871815,0.8718175,152,2021-07-12 02:45:00
13712,NZDCAD_i,0.8718,0.87144,0.87139,0.87202,0.871705,0.8716166666666666,0.8715724999999999,0.8716624999999999,352,2021-07-12 03:00:00
13713,NZDCAD_i,0.87143,0.87089,0.87081,0.87154,0.871175,0.8710800000000001,0.8710325000000001,0.8711675000000001,264,2021-07-12 03:15:00
13714,NZDCAD_i,0.87089,0.87079,0.87053,0.87105,0.87079,0.87079,0.87079,0.870815,239,2021-07-12 03:30:00
13715,NZDCAD_i,0.87078,0.87089,0.87047,0.87108,0.870775,0.8708133333333333,0.8708325,0.8708049999999999,263,2021-07-12 03:45:00
13716,NZDCAD_i,0.8709,0.87109,0.87084,0.8714,0.8711199999999999,0.8711099999999999,0.871105,0.8710575,403,2021-07-12 04:00:00
