,EURGBP_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1599,EURGBP_i,0.88855,0.88889,0.88841,0.88908,0.888745,0.8887933333333334,0.8888175,0.8887325,556,2021-01-14 20:30:00
1600,EURGBP_i,0.88889,0.88828,0.88828,0.88903,0.888655,0.8885299999999999,0.8884675,0.88862,450,2021-01-14 20:45:00
1601,EURGBP_i,0.88828,0.88826,0.88803,0.88846,0.888245,0.8882499999999999,0.8882524999999999,0.8882574999999999,533,2021-01-14 21:00:00
1602,EURGBP_i,0.88824,0.88815,0.88798,0.88827,0.888125,0.8881333333333333,0.8881375,0.8881600000000001,365,2021-01-14 21:15:00
1603,EURGBP_i,0.88814,0.88823,0.8881,0.88844,0.88827,0.8882566666666666,0.88825,0.8882275,303,2021-01-14 21:30:00
1604,EURGBP_i,0.88823,0.88806,0.88805,0.88837,0.8882099999999999,0.88816,0.8881349999999999,0.8881775,290,2021-01-14 21:45:00
1605,EURGBP_i,0.88806,0.88799,0.88781,0.88829,0.88805,0.88803,0.8880199999999999,0.8880374999999999,385,2021-01-14 22:00:00
1606,EURGBP_i,0.88799,0.88796,0.88786,0.88815,0.8880049999999999,0.88799,0.8879825,0.88799,440,2021-01-14 22:15:00
1607,EURGBP_i,0.88796,0.88755,0.88724,0.88799,0.887615,0.8875933333333333,0.8875825,0.8876850000000001,398,2021-01-14 22:30:00
1608,EURGBP_i,0.88756,0.88798,0.88742,0.888,0.88771,0.8878,0.887845,0.8877400000000001,660,2021-01-14 22:45:00
1609,EURGBP_i,0.88799,0.88773,0.88763,0.88815,0.8878900000000001,0.8878366666666667,0.88781,0.887875,354,2021-01-14 23:00:00
1610,EURGBP_i,0.88773,0.88793,0.88763,0.88802,0.8878250000000001,0.88786,0.8878775,0.8878275,184,2021-01-14 23:15:00
1611,EURGBP_i,0.88793,0.88765,0.88763,0.88803,0.88783,0.8877700000000001,0.88774,0.88781,275,2021-01-14 23:30:00
1612,EURGBP_i,0.88765,0.88752,0.88746,0.88823,0.887845,0.8877366666666666,0.8876824999999999,0.887715,408,2021-01-14 23:45:00
1613,EURGBP_i,0.88752,0.88764,0.88714,0.88801,0.887575,0.8875966666666667,0.8876075000000001,0.8875775,99,2021-01-15 00:00:00
1614,EURGBP_i,0.88764,0.88752,0.88714,0.88798,0.88756,0.8875466666666667,0.88754,0.88757,99,2021-01-15 00:15:00
1615,EURGBP_i,0.88734,0.88739,0.88714,0.88784,0.88749,0.8874566666666667,0.88744,0.8874275,318,2021-01-15 00:30:00
1616,EURGBP_i,0.88739,0.88725,0.88714,0.88749,0.8873150000000001,0.8872933333333334,0.8872825,0.8873175,312,2021-01-15 00:45:00
1617,EURGBP_i,0.88724,0.88766,0.88724,0.88777,0.887505,0.8875566666666667,0.8875824999999999,0.8874774999999999,663,2021-01-15 01:00:00
1618,EURGBP_i,0.88766,0.88762,0.88756,0.88776,0.88766,0.8876466666666666,0.88764,0.8876499999999999,83,2021-01-15 01:15:00
1619,EURGBP_i,0.88762,0.88762,0.8875,0.88773,0.887615,0.8876166666666667,0.8876175000000001,0.8876175000000001,123,2021-01-15 01:30:00
1620,EURGBP_i,0.88762,0.88768,0.88757,0.88777,0.88767,0.8876733333333333,0.887675,0.88766,109,2021-01-15 01:45:00
1621,EURGBP_i,0.8877,0.88767,0.88762,0.88775,0.8876850000000001,0.88768,0.8876775,0.8876850000000001,188,2021-01-15 02:00:00
1622,EURGBP_i,0.88767,0.88749,0.88744,0.8877,0.88757,0.8875433333333334,0.88753,0.887575,300,2021-01-15 02:15:00
1623,EURGBP_i,0.88749,0.88751,0.88749,0.88774,0.887615,0.8875800000000001,0.8875625,0.8875575000000001,230,2021-01-15 02:30:00
1624,EURGBP_i,0.88751,0.88769,0.88749,0.88773,0.88761,0.8876366666666667,0.88765,0.887605,205,2021-01-15 02:45:00
1625,EURGBP_i,0.88769,0.88761,0.88751,0.8878,0.8876550000000001,0.8876400000000001,0.8876325,0.8876525000000001,412,2021-01-15 03:00:00
1626,EURGBP_i,0.88761,0.88757,0.88745,0.88768,0.8875649999999999,0.8875666666666667,0.8875675000000001,0.8875775,263,2021-01-15 03:15:00
1627,EURGBP_i,0.88756,0.88761,0.88743,0.88762,0.887525,0.8875533333333333,0.8875675,0.887555,199,2021-01-15 03:30:00
1628,EURGBP_i,0.88761,0.88766,0.88754,0.8877,0.8876200000000001,0.8876333333333334,0.88764,0.8876275,231,2021-01-15 03:45:00
1629,EURGBP_i,0.88767,0.88775,0.88754,0.8878,0.88767,0.8876966666666667,0.88771,0.88769,215,2021-01-15 04:00:00
1630,EURGBP_i,0.88774,0.88758,0.88752,0.88779,0.887655,0.88763,0.8876175,0.8876575,239,2021-01-15 04:15:00
1631,EURGBP_i,0.88758,0.88756,0.88751,0.88759,0.8875500000000001,0.8875533333333334,0.8875550000000001,0.8875600000000001,155,2021-01-15 04:30:00
1632,EURGBP_i,0.88756,0.88733,0.8873,0.8876,0.88745,0.88741,0.88739,0.8874475000000001,188,2021-01-15 04:45:00
1633,EURGBP_i,0.88733,0.8876,0.88722,0.88768,0.8874500000000001,0.8875000000000001,0.887525,0.8874575,272,2021-01-15 05:00:00
1634,EURGBP_i,0.8876,0.88762,0.88759,0.88779,0.88769,0.8876666666666666,0.887655,0.8876499999999999,216,2021-01-15 05:15:00
1635,EURGBP_i,0.88761,0.88758,0.88756,0.88773,0.887645,0.8876233333333333,0.8876124999999999,0.88762,156,2021-01-15 05:30:00
1636,EURGBP_i,0.88758,0.88764,0.88756,0.8877,0.88763,0.8876333333333334,0.887635,0.8876200000000001,161,2021-01-15 05:45:00
1637,EURGBP_i,0.88764,0.88769,0.88754,0.88774,0.88764,0.8876566666666666,0.887665,0.8876525,235,2021-01-15 06:00:00
1638,EURGBP_i,0.88769,0.88755,0.88752,0.88772,0.88762,0.8875966666666666,0.887585,0.88762,206,2021-01-15 06:15:00
1639,EURGBP_i,0.88754,0.88766,0.88751,0.88784,0.887675,0.88767,0.8876674999999999,0.8876375,145,2021-01-15 06:30:00
1640,EURGBP_i,0.88767,0.88754,0.88754,0.88774,0.88764,0.8876066666666667,0.88759,0.8876225,260,2021-01-15 06:45:00
1641,EURGBP_i,0.88754,0.88749,0.88724,0.88759,0.8874150000000001,0.8874400000000001,0.8874525000000001,0.8874650000000001,187,2021-01-15 07:00:00
1642,EURGBP_i,0.88749,0.88738,0.88705,0.88758,0.8873150000000001,0.8873366666666667,0.8873475,0.887375,353,2021-01-15 07:15:00
1643,EURGBP_i,0.88739,0.88759,0.88737,0.88764,0.887505,0.8875333333333333,0.8875474999999999,0.8874974999999999,236,2021-01-15 07:30:00
1644,EURGBP_i,0.88759,0.88746,0.88741,0.88766,0.887535,0.8875099999999999,0.8874974999999999,0.8875299999999999,298,2021-01-15 07:45:00
1645,EURGBP_i,0.88746,0.88767,0.88724,0.88769,0.887465,0.8875333333333333,0.8875675,0.8875149999999999,277,2021-01-15 08:00:00
1646,EURGBP_i,0.88767,0.88761,0.88759,0.88778,0.8876850000000001,0.88766,0.8876475,0.8876625,222,2021-01-15 08:15:00
1647,EURGBP_i,0.88763,0.8878,0.88755,0.88818,0.8878649999999999,0.8878433333333332,0.8878324999999999,0.88779,341,2021-01-15 08:30:00
1648,EURGBP_i,0.8878,0.88784,0.88747,0.88795,0.88771,0.8877533333333334,0.887775,0.887765,363,2021-01-15 08:45:00
1649,EURGBP_i,0.8878,0.88802,0.8875,0.88803,0.8877649999999999,0.8878499999999999,0.8878925,0.8878375,478,2021-01-15 09:00:00
1650,EURGBP_i,0.88802,0.88814,0.88759,0.88818,0.887885,0.88797,0.8880125,0.8879825,435,2021-01-15 09:15:00
1651,EURGBP_i,0.88814,0.88799,0.88788,0.88826,0.88807,0.8880433333333334,0.88803,0.8880675,388,2021-01-15 09:30:00
1652,EURGBP_i,0.88799,0.88783,0.88777,0.88808,0.887925,0.8878933333333333,0.8878775,0.8879174999999999,473,2021-01-15 09:45:00
1653,EURGBP_i,0.88782,0.88708,0.88627,0.88822,0.8872450000000001,0.88719,0.8871625000000001,0.8873475000000001,1192,2021-01-15 10:00:00
1654,EURGBP_i,0.88708,0.8879,0.88701,0.88798,0.8874949999999999,0.88763,0.8876975,0.8874925,728,2021-01-15 10:15:00
1655,EURGBP_i,0.8879,0.88775,0.88758,0.88822,0.8879,0.8878499999999999,0.887825,0.8878625,691,2021-01-15 10:30:00
1656,EURGBP_i,0.88774,0.8884,0.88762,0.88858,0.8881,0.8882,0.88825,0.888085,575,2021-01-15 10:45:00
1657,EURGBP_i,0.8884,0.88907,0.8881,0.88907,0.888585,0.8887466666666667,0.8888275000000001,0.88866,811,2021-01-15 11:00:00
1658,EURGBP_i,0.88907,0.88887,0.88872,0.88925,0.8889849999999999,0.8889466666666666,0.8889274999999999,0.8889775,449,2021-01-15 11:15:00
1659,EURGBP_i,0.88884,0.88896,0.88872,0.88921,0.888965,0.8889633333333333,0.8889625,0.8889325,591,2021-01-15 11:30:00
1660,EURGBP_i,0.88896,0.88957,0.88893,0.88976,0.889345,0.88942,0.8894575,0.889305,572,2021-01-15 11:45:00
1661,EURGBP_i,0.88956,0.88902,0.88898,0.88968,0.88933,0.8892266666666666,0.8891749999999999,0.8893099999999999,641,2021-01-15 12:00:00
1662,EURGBP_i,0.88901,0.88867,0.88866,0.88923,0.888945,0.8888533333333334,0.8888075,0.8888925,552,2021-01-15 12:15:00
1663,EURGBP_i,0.88868,0.88844,0.88828,0.8889,0.88859,0.88854,0.888515,0.888575,591,2021-01-15 12:30:00
1664,EURGBP_i,0.88845,0.88813,0.88784,0.88857,0.8882049999999999,0.8881799999999999,0.8881674999999999,0.8882474999999999,507,2021-01-15 12:45:00
1665,EURGBP_i,0.88813,0.88854,0.88787,0.88856,0.888215,0.8883233333333332,0.8883774999999999,0.8882749999999999,654,2021-01-15 13:00:00
1666,EURGBP_i,0.88853,0.88879,0.88853,0.88907,0.8888,0.8887966666666666,0.888795,0.88873,585,2021-01-15 13:15:00
1667,EURGBP_i,0.88879,0.88879,0.88866,0.88917,0.888915,0.8888733333333333,0.8888525,0.8888525,473,2021-01-15 13:30:00
1668,EURGBP_i,0.88879,0.88852,0.8884,0.88897,0.888685,0.88863,0.8886025,0.8886700000000001,636,2021-01-15 13:45:00
1669,EURGBP_i,0.88857,0.88909,0.88834,0.88966,0.889,0.88903,0.889045,0.888915,1007,2021-01-15 14:00:00
1670,EURGBP_i,0.88908,0.8892,0.8889,0.88941,0.889155,0.88917,0.8891775,0.8891475,705,2021-01-15 14:15:00
1671,EURGBP_i,0.8892,0.88956,0.88905,0.88961,0.88933,0.8894066666666666,0.8894449999999999,0.8893549999999999,791,2021-01-15 14:30:00
1672,EURGBP_i,0.88953,0.88943,0.88912,0.89004,0.88958,0.88953,0.889505,0.88953,864,2021-01-15 14:45:00
1673,EURGBP_i,0.88943,0.88961,0.88917,0.88975,0.88946,0.88951,0.889535,0.88949,749,2021-01-15 15:00:00
1674,EURGBP_i,0.88964,0.88927,0.88923,0.88982,0.889525,0.88944,0.8893975000000001,0.88949,522,2021-01-15 15:15:00
1675,EURGBP_i,0.88928,0.88963,0.88916,0.88993,0.889545,0.8895733333333333,0.8895875,0.8895,791,2021-01-15 15:30:00
1676,EURGBP_i,0.88963,0.89015,0.88926,0.89021,0.8897349999999999,0.8898733333333334,0.8899425000000001,0.8898125,1046,2021-01-15 15:45:00
1677,EURGBP_i,0.89016,0.88971,0.8897,0.8904,0.89005,0.8899366666666667,0.88988,0.8899925,1177,2021-01-15 16:00:00
1678,EURGBP_i,0.88972,0.8894,0.88931,0.88985,0.88958,0.8895200000000001,0.8894900000000001,0.8895700000000001,670,2021-01-15 16:15:00
1679,EURGBP_i,0.88937,0.88972,0.88937,0.8902,0.889785,0.8897633333333334,0.8897525000000001,0.889665,915,2021-01-15 16:30:00
1680,EURGBP_i,0.88971,0.88919,0.88884,0.89,0.88942,0.8893433333333333,0.889305,0.889435,1034,2021-01-15 16:45:00
1681,EURGBP_i,0.88921,0.88973,0.88918,0.88984,0.88951,0.8895833333333334,0.8896200000000001,0.88949,1603,2021-01-15 17:00:00
1682,EURGBP_i,0.88976,0.88899,0.88896,0.8899,0.8894299999999999,0.8892833333333332,0.8892099999999998,0.8894024999999999,1294,2021-01-15 17:15:00
1683,EURGBP_i,0.889,0.88949,0.88883,0.88977,0.8893,0.8893633333333333,0.8893949999999999,0.8892724999999999,1136,2021-01-15 17:30:00
1684,EURGBP_i,0.88948,0.88991,0.88932,0.89037,0.889845,0.8898666666666667,0.8898775,0.88977,1413,2021-01-15 17:45:00
1685,EURGBP_i,0.8899,0.89019,0.88979,0.8903,0.890045,0.8900933333333333,0.8901175,0.890045,1009,2021-01-15 18:00:00
1686,EURGBP_i,0.89019,0.88949,0.8894,0.89021,0.889805,0.8896999999999999,0.8896474999999999,0.8898225,758,2021-01-15 18:15:00
1687,EURGBP_i,0.88949,0.88905,0.88898,0.8896,0.8892899999999999,0.88921,0.88917,0.88928,637,2021-01-15 18:30:00
1688,EURGBP_i,0.88908,0.88936,0.88874,0.8894,0.88907,0.8891666666666667,0.889215,0.889145,561,2021-01-15 18:45:00
1689,EURGBP_i,0.88936,0.88908,0.8889,0.88949,0.889195,0.8891566666666666,0.8891374999999999,0.8892074999999999,644,2021-01-15 19:00:00
1690,EURGBP_i,0.88909,0.88882,0.88874,0.88929,0.889015,0.88895,0.8889175,0.888985,442,2021-01-15 19:15:00
1691,EURGBP_i,0.88882,0.88898,0.88876,0.88909,0.888925,0.8889433333333333,0.8889525,0.8889125,400,2021-01-15 19:30:00
1692,EURGBP_i,0.88898,0.88851,0.8885,0.88916,0.88883,0.8887233333333334,0.8886700000000001,0.8887875000000001,491,2021-01-15 19:45:00
1693,EURGBP_i,0.88853,0.88866,0.88822,0.88875,0.888485,0.8885433333333334,0.8885725,0.8885400000000001,576,2021-01-15 20:00:00
1694,EURGBP_i,0.88866,0.88916,0.88854,0.88922,0.88888,0.8889733333333334,0.88902,0.888895,457,2021-01-15 20:15:00
1695,EURGBP_i,0.88917,0.88899,0.88892,0.8894,0.88916,0.8891033333333332,0.8890749999999998,0.8891199999999999,508,2021-01-15 20:30:00
1696,EURGBP_i,0.88899,0.88875,0.88858,0.88918,0.88888,0.8888366666666667,0.888815,0.8888750000000001,410,2021-01-15 20:45:00
1697,EURGBP_i,0.88874,0.88906,0.88864,0.88908,0.88886,0.8889266666666668,0.88896,0.88888,312,2021-01-15 21:00:00
1698,EURGBP_i,0.88906,0.88881,0.88881,0.88909,0.88895,0.8889033333333334,0.88888,0.8889425,266,2021-01-15 21:15:00
1699,EURGBP_i,0.88879,0.88876,0.88851,0.88881,0.88866,0.8886933333333333,0.88871,0.8887175,241,2021-01-15 21:30:00
1700,EURGBP_i,0.88876,0.88897,0.88863,0.88904,0.888835,0.88888,0.8889025,0.88885,412,2021-01-15 21:45:00
1701,EURGBP_i,0.88898,0.88886,0.88879,0.88909,0.8889400000000001,0.8889133333333333,0.8889,0.88893,402,2021-01-15 22:00:00
1702,EURGBP_i,0.88887,0.88884,0.88875,0.88908,0.888915,0.88889,0.8888775,0.8888849999999999,199,2021-01-15 22:15:00
1703,EURGBP_i,0.88884,0.8888,0.88867,0.88895,0.88881,0.8888066666666666,0.8888050000000001,0.888815,303,2021-01-15 22:30:00
1704,EURGBP_i,0.8888,0.88882,0.88853,0.8889,0.888715,0.88875,0.8887675,0.8887625000000001,392,2021-01-15 22:45:00
1705,EURGBP_i,0.88881,0.88841,0.88841,0.88891,0.88866,0.8885766666666667,0.888535,0.888635,411,2021-01-15 23:00:00
1706,EURGBP_i,0.88841,0.88848,0.88841,0.88867,0.88854,0.8885200000000001,0.88851,0.8884925,128,2021-01-15 23:15:00
1707,EURGBP_i,0.88848,0.88878,0.88842,0.88886,0.88864,0.8886866666666666,0.88871,0.888635,161,2021-01-15 23:30:00
1708,EURGBP_i,0.88878,0.88904,0.88875,0.88937,0.88906,0.8890533333333334,0.88905,0.888985,204,2021-01-15 23:45:00
1709,EURGBP_i,0.88777,0.88839,0.88776,0.88873,0.888245,0.8882933333333334,0.8883175000000001,0.8881625,77,2021-01-18 00:00:00
1710,EURGBP_i,0.88823,0.88839,0.88795,0.8887,0.888325,0.8883466666666667,0.8883575000000001,0.8883175000000001,66,2021-01-18 00:15:00
1711,EURGBP_i,0.88839,0.88861,0.88816,0.88866,0.8884099999999999,0.8884766666666666,0.8885099999999999,0.888455,138,2021-01-18 00:30:00
1712,EURGBP_i,0.88862,0.88858,0.88848,0.88885,0.888665,0.8886366666666667,0.8886225000000001,0.8886325,87,2021-01-18 00:45:00
1713,EURGBP_i,0.88856,0.88824,0.88795,0.88859,0.88827,0.8882599999999999,0.888255,0.888335,278,2021-01-18 01:00:00
1714,EURGBP_i,0.88824,0.88838,0.88821,0.88855,0.88838,0.8883800000000001,0.88838,0.888345,203,2021-01-18 01:15:00
1715,EURGBP_i,0.88836,0.88826,0.8881,0.88853,0.888315,0.8882966666666666,0.8882874999999999,0.8883125,315,2021-01-18 01:30:00
1716,EURGBP_i,0.88825,0.88881,0.88824,0.88887,0.888555,0.88864,0.8886824999999999,0.8885425,472,2021-01-18 01:45:00
1717,EURGBP_i,0.8888,0.88857,0.8883,0.88902,0.88866,0.88863,0.888615,0.8886725,502,2021-01-18 02:00:00
1718,EURGBP_i,0.88856,0.88847,0.88838,0.88867,0.888525,0.8885066666666667,0.8884974999999999,0.88852,339,2021-01-18 02:15:00
1719,EURGBP_i,0.88847,0.88861,0.88847,0.88872,0.888595,0.8886,0.8886025,0.8885675,221,2021-01-18 02:30:00
1720,EURGBP_i,0.88859,0.8889,0.88853,0.88909,0.8888100000000001,0.8888400000000001,0.8888550000000001,0.8887775,380,2021-01-18 02:45:00
1721,EURGBP_i,0.88892,0.88891,0.88883,0.88904,0.888935,0.8889266666666668,0.8889225000000001,0.8889250000000001,378,2021-01-18 03:00:00
1722,EURGBP_i,0.88891,0.88887,0.88877,0.88894,0.888855,0.8888599999999999,0.8888624999999999,0.8888725,288,2021-01-18 03:15:00
1723,EURGBP_i,0.88887,0.88883,0.88879,0.88911,0.8889499999999999,0.88891,0.88889,0.8889,304,2021-01-18 03:30:00
1724,EURGBP_i,0.88883,0.88872,0.88867,0.88892,0.888795,0.8887700000000001,0.8887575000000001,0.888785,241,2021-01-18 03:45:00
1725,EURGBP_i,0.88872,0.88887,0.88862,0.88895,0.8887849999999999,0.8888133333333332,0.8888274999999999,0.88879,334,2021-01-18 04:00:00
1726,EURGBP_i,0.88888,0.88909,0.88887,0.88912,0.888995,0.8890266666666666,0.8890425,0.88899,252,2021-01-18 04:15:00
1727,EURGBP_i,0.88909,0.88899,0.8889,0.88911,0.889005,0.8889999999999999,0.8889974999999999,0.8890224999999999,292,2021-01-18 04:30:00
1728,EURGBP_i,0.88901,0.88888,0.88881,0.88915,0.88898,0.8889466666666667,0.88893,0.8889625,476,2021-01-18 04:45:00
1729,EURGBP_i,0.88889,0.88888,0.88886,0.88904,0.88895,0.8889266666666668,0.888915,0.8889175,277,2021-01-18 05:00:00
1730,EURGBP_i,0.88888,0.88879,0.88865,0.8889,0.8887750000000001,0.88878,0.8887825,0.888805,224,2021-01-18 05:15:00
1731,EURGBP_i,0.88879,0.88884,0.88869,0.88895,0.8888199999999999,0.8888266666666667,0.88883,0.8888175,215,2021-01-18 05:30:00
1732,EURGBP_i,0.88884,0.88901,0.88879,0.88909,0.8889400000000001,0.8889633333333333,0.888975,0.8889325,223,2021-01-18 05:45:00
1733,EURGBP_i,0.88901,0.88912,0.88901,0.88925,0.88913,0.8891266666666667,0.889125,0.8890975,149,2021-01-18 06:00:00
1734,EURGBP_i,0.88912,0.88952,0.8891,0.88954,0.88932,0.8893866666666667,0.88942,0.88932,210,2021-01-18 06:15:00
1735,EURGBP_i,0.88952,0.88951,0.88934,0.88957,0.889455,0.8894733333333334,0.8894825000000001,0.8894850000000001,229,2021-01-18 06:30:00
1736,EURGBP_i,0.8895,0.88952,0.88947,0.88967,0.88957,0.8895533333333333,0.889545,0.88954,155,2021-01-18 06:45:00
1737,EURGBP_i,0.88952,0.88953,0.8894,0.88954,0.88947,0.88949,0.8895000000000001,0.8894975,195,2021-01-18 07:00:00
1738,EURGBP_i,0.88952,0.88959,0.88939,0.88964,0.8895150000000001,0.8895400000000001,0.8895525000000001,0.8895350000000001,243,2021-01-18 07:15:00
1739,EURGBP_i,0.88957,0.88961,0.88954,0.88966,0.8896,0.8896033333333332,0.889605,0.8895949999999999,242,2021-01-18 07:30:00
1740,EURGBP_i,0.88961,0.88956,0.8895,0.88967,0.889585,0.8895766666666667,0.8895725,0.8895850000000001,304,2021-01-18 07:45:00
1741,EURGBP_i,0.88956,0.88963,0.88944,0.88967,0.889555,0.88958,0.8895925,0.889575,236,2021-01-18 08:00:00
1742,EURGBP_i,0.88962,0.88974,0.88956,0.88978,0.88967,0.8896933333333333,0.889705,0.889675,217,2021-01-18 08:15:00
1743,EURGBP_i,0.88973,0.88988,0.88972,0.88994,0.8898299999999999,0.8898466666666666,0.8898549999999998,0.8898174999999999,138,2021-01-18 08:30:00
1744,EURGBP_i,0.88988,0.8901,0.88987,0.89015,0.89001,0.8900399999999999,0.8900549999999999,0.8899999999999999,199,2021-01-18 08:45:00
1745,EURGBP_i,0.8901,0.89034,0.88984,0.89053,0.890185,0.8902366666666667,0.8902625000000001,0.8902025,436,2021-01-18 09:00:00
1746,EURGBP_i,0.89034,0.89051,0.89019,0.89062,0.890405,0.89044,0.8904575,0.8904150000000001,364,2021-01-18 09:15:00
1747,EURGBP_i,0.89051,0.89053,0.89036,0.89094,0.8906499999999999,0.89061,0.89059,0.890585,482,2021-01-18 09:30:00
1748,EURGBP_i,0.89053,0.89008,0.88993,0.89053,0.8902300000000001,0.89018,0.890155,0.8902675,560,2021-01-18 09:45:00
1749,EURGBP_i,0.89013,0.8904,0.88987,0.89065,0.89026,0.8903066666666667,0.8903300000000001,0.8902625000000001,840,2021-01-18 10:00:00
1750,EURGBP_i,0.89038,0.89139,0.89035,0.89184,0.891095,0.8911933333333333,0.8912424999999999,0.89099,811,2021-01-18 10:15:00
1751,EURGBP_i,0.89136,0.8915,0.89109,0.89162,0.891355,0.8914033333333333,0.8914275,0.8913925,549,2021-01-18 10:30:00
1752,EURGBP_i,0.8915,0.89185,0.89145,0.89215,0.8917999999999999,0.8918166666666666,0.8918249999999999,0.8917374999999998,612,2021-01-18 10:45:00
1753,EURGBP_i,0.89185,0.89167,0.89125,0.89209,0.89167,0.89167,0.89167,0.891715,658,2021-01-18 11:00:00
1754,EURGBP_i,0.89167,0.8913,0.89122,0.89175,0.8914850000000001,0.8914233333333333,0.8913925,0.891485,515,2021-01-18 11:15:00
1755,EURGBP_i,0.8913,0.89163,0.89119,0.89184,0.8915150000000001,0.8915533333333334,0.8915725000000001,0.8914900000000001,609,2021-01-18 11:30:00
1756,EURGBP_i,0.89162,0.89122,0.89121,0.89185,0.8915299999999999,0.8914266666666667,0.891375,0.891475,686,2021-01-18 11:45:00
1757,EURGBP_i,0.89122,0.89143,0.8911,0.89179,0.891445,0.8914399999999999,0.8914374999999999,0.891385,539,2021-01-18 12:00:00
1758,EURGBP_i,0.89143,0.89011,0.89011,0.89146,0.8907849999999999,0.8905599999999999,0.8904475,0.8907775,443,2021-01-18 12:15:00
1759,EURGBP_i,0.89011,0.89028,0.88993,0.8903,0.890115,0.89017,0.8901975,0.890155,473,2021-01-18 12:30:00
1760,EURGBP_i,0.89028,0.89085,0.89027,0.89094,0.890605,0.8906866666666667,0.8907275,0.890585,368,2021-01-18 12:45:00
1761,EURGBP_i,0.89087,0.89066,0.89063,0.89119,0.8909100000000001,0.8908266666666668,0.890785,0.8908375000000001,503,2021-01-18 13:00:00
1762,EURGBP_i,0.89066,0.89066,0.89054,0.89101,0.890775,0.8907366666666666,0.8907174999999999,0.8907174999999999,413,2021-01-18 13:15:00
1763,EURGBP_i,0.89066,0.89054,0.89031,0.89067,0.89049,0.8905066666666667,0.8905150000000001,0.890545,557,2021-01-18 13:30:00
1764,EURGBP_i,0.89055,0.89014,0.88986,0.89056,0.89021,0.8901866666666667,0.890175,0.8902775,519,2021-01-18 13:45:00
1765,EURGBP_i,0.89013,0.89002,0.88962,0.89013,0.889875,0.8899233333333333,0.8899474999999999,0.889975,402,2021-01-18 14:00:00
1766,EURGBP_i,0.89002,0.89007,0.88993,0.89022,0.890075,0.8900733333333334,0.8900725,0.8900600000000001,390,2021-01-18 14:15:00
1767,EURGBP_i,0.89007,0.8905,0.89001,0.8907,0.890355,0.8904033333333333,0.8904274999999999,0.89032,380,2021-01-18 14:30:00
1768,EURGBP_i,0.89052,0.89043,0.89036,0.89077,0.890565,0.8905200000000001,0.8904975000000002,0.8905200000000001,436,2021-01-18 14:45:00
1769,EURGBP_i,0.89046,0.89036,0.89029,0.89069,0.89049,0.8904466666666666,0.890425,0.89045,379,2021-01-18 15:00:00
1770,EURGBP_i,0.89035,0.89041,0.89029,0.89066,0.890475,0.8904533333333333,0.8904425,0.8904274999999999,346,2021-01-18 15:15:00
1771,EURGBP_i,0.89041,0.89037,0.89011,0.89063,0.89037,0.89037,0.89037,0.8903800000000001,405,2021-01-18 15:30:00
1772,EURGBP_i,0.89036,0.88978,0.88966,0.89044,0.89005,0.88996,0.889915,0.8900600000000001,470,2021-01-18 15:45:00
1773,EURGBP_i,0.88978,0.88992,0.88978,0.89018,0.88998,0.88996,0.88995,0.889915,356,2021-01-18 16:00:00
1774,EURGBP_i,0.88992,0.89002,0.8899,0.89027,0.890085,0.8900633333333333,0.8900524999999999,0.8900275,422,2021-01-18 16:15:00
1775,EURGBP_i,0.89002,0.89027,0.88998,0.89028,0.89013,0.8901766666666666,0.8902,0.8901375,491,2021-01-18 16:30:00
1776,EURGBP_i,0.89027,0.88951,0.88934,0.8903,0.88982,0.8897166666666667,0.889665,0.8898550000000001,442,2021-01-18 16:45:00
1777,EURGBP_i,0.8895,0.88939,0.88923,0.8897,0.889465,0.88944,0.8894275,0.889455,401,2021-01-18 17:00:00
1778,EURGBP_i,0.88939,0.88928,0.88921,0.88964,0.8894249999999999,0.8893766666666666,0.8893524999999999,0.88938,333,2021-01-18 17:15:00
1779,EURGBP_i,0.88928,0.88935,0.88904,0.8896,0.88932,0.8893300000000001,0.889335,0.8893175,540,2021-01-18 17:30:00
1780,EURGBP_i,0.88935,0.88914,0.88895,0.88953,0.88924,0.8892066666666668,0.8891900000000001,0.8892425,625,2021-01-18 17:45:00
1781,EURGBP_i,0.88914,0.88928,0.8889,0.88951,0.889205,0.88923,0.8892424999999999,0.8892074999999999,417,2021-01-18 18:00:00
1782,EURGBP_i,0.88928,0.88929,0.8891,0.88949,0.889295,0.8892933333333333,0.8892924999999999,0.8892899999999999,402,2021-01-18 18:15:00
1783,EURGBP_i,0.88931,0.88914,0.88909,0.88943,0.88926,0.88922,0.8892,0.8892425,378,2021-01-18 18:30:00
1784,EURGBP_i,0.88914,0.88878,0.88878,0.8893,0.88904,0.8889533333333334,0.8889100000000001,0.889,425,2021-01-18 18:45:00
1785,EURGBP_i,0.88879,0.88849,0.88835,0.88886,0.888605,0.8885666666666667,0.8885475,0.8886225000000001,209,2021-01-18 19:00:00
1786,EURGBP_i,0.88849,0.88868,0.88833,0.88874,0.888535,0.8885833333333334,0.8886075,0.88856,240,2021-01-18 19:15:00
1787,EURGBP_i,0.88867,0.88896,0.88862,0.88904,0.88883,0.8888733333333333,0.888895,0.8888225,208,2021-01-18 19:30:00
1788,EURGBP_i,0.88897,0.88866,0.88853,0.88904,0.888785,0.8887433333333333,0.8887225000000001,0.8888,326,2021-01-18 19:45:00
