,XAUUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
23088,XAUUSD_i,1864.55,1865.49,1864.54,1865.49,1865.0149999999999,1865.1733333333332,1865.2524999999998,1865.0175,392,2021-11-15 20:45:00
23089,XAUUSD_i,1865.49,1865.88,1865.13,1866.38,1865.755,1865.7966666666669,1865.8175,1865.72,390,2021-11-15 21:00:00
23090,XAUUSD_i,1865.88,1867.16,1865.67,1867.16,1866.415,1866.6633333333332,1866.7875,1866.4675,378,2021-11-15 21:15:00
23091,XAUUSD_i,1867.17,1866.75,1866.32,1867.64,1866.98,1866.9033333333334,1866.865,1866.97,525,2021-11-15 21:30:00
23092,XAUUSD_i,1866.75,1866.86,1866.64,1867.37,1867.005,1866.9566666666667,1866.9325,1866.905,433,2021-11-15 21:45:00
23093,XAUUSD_i,1866.9,1864.54,1864.48,1867.02,1865.75,1865.3466666666666,1865.145,1865.7350000000001,661,2021-11-15 22:00:00
23094,XAUUSD_i,1864.54,1862.77,1862.68,1864.98,1863.83,1863.4766666666667,1863.3000000000002,1863.7425,613,2021-11-15 22:15:00
23095,XAUUSD_i,1862.77,1862.43,1861.85,1863.0,1862.425,1862.4266666666665,1862.4275,1862.5124999999998,541,2021-11-15 22:30:00
23096,XAUUSD_i,1862.46,1863.04,1862.28,1863.7,1862.99,1863.006666666667,1863.015,1862.8700000000001,559,2021-11-15 22:45:00
23097,XAUUSD_i,1862.97,1862.65,1862.37,1863.64,1863.005,1862.8866666666665,1862.8274999999999,1862.9075,365,2021-11-15 23:00:00
23098,XAUUSD_i,1862.65,1862.69,1862.4,1862.91,1862.6550000000002,1862.6666666666667,1862.6725000000001,1862.6625,226,2021-11-15 23:15:00
23099,XAUUSD_i,1862.69,1862.79,1862.59,1862.99,1862.79,1862.79,1862.79,1862.7649999999999,165,2021-11-15 23:30:00
23100,XAUUSD_i,1862.7,1862.51,1862.39,1862.8,1862.595,1862.5666666666666,1862.5525,1862.6,212,2021-11-15 23:45:00
23101,XAUUSD_i,1862.88,1863.2,1862.8,1863.38,1863.0900000000001,1863.1266666666668,1863.145,1863.065,187,2021-11-16 01:00:00
23102,XAUUSD_i,1863.2,1863.52,1863.2,1863.7,1863.45,1863.4733333333334,1863.4850000000001,1863.405,126,2021-11-16 01:15:00
23103,XAUUSD_i,1863.57,1862.43,1862.35,1863.57,1862.96,1862.7833333333335,1862.6950000000002,1862.98,246,2021-11-16 01:30:00
23104,XAUUSD_i,1862.45,1862.18,1861.65,1862.54,1862.095,1862.1233333333332,1862.1375,1862.205,350,2021-11-16 01:45:00
23105,XAUUSD_i,1862.18,1862.83,1861.68,1862.85,1862.2649999999999,1862.4533333333331,1862.5475,1862.385,405,2021-11-16 02:00:00
23106,XAUUSD_i,1862.83,1862.5,1862.46,1863.23,1862.845,1862.7300000000002,1862.6725000000001,1862.755,415,2021-11-16 02:15:00
23107,XAUUSD_i,1862.46,1864.13,1861.81,1864.63,1863.22,1863.5233333333333,1863.675,1863.2575,629,2021-11-16 02:30:00
23108,XAUUSD_i,1864.14,1864.04,1863.66,1864.43,1864.045,1864.0433333333333,1864.0425,1864.0675,497,2021-11-16 02:45:00
23109,XAUUSD_i,1864.04,1864.91,1862.14,1865.49,1863.815,1864.18,1864.3625,1864.145,1236,2021-11-16 03:00:00
23110,XAUUSD_i,1864.81,1864.6,1863.93,1864.95,1864.44,1864.493333333333,1864.52,1864.5724999999998,822,2021-11-16 03:15:00
23111,XAUUSD_i,1864.6,1862.56,1862.49,1864.67,1863.58,1863.2399999999998,1863.0699999999997,1863.58,1035,2021-11-16 03:30:00
23112,XAUUSD_i,1862.56,1865.68,1862.51,1865.74,1864.125,1864.6433333333334,1864.9025000000001,1864.1225,832,2021-11-16 03:45:00
23113,XAUUSD_i,1865.71,1866.07,1865.69,1867.31,1866.5,1866.3566666666666,1866.2849999999999,1866.195,866,2021-11-16 04:00:00
23114,XAUUSD_i,1866.07,1866.35,1865.76,1866.76,1866.26,1866.29,1866.3049999999998,1866.235,632,2021-11-16 04:15:00
23115,XAUUSD_i,1866.33,1867.21,1866.16,1868.71,1867.435,1867.36,1867.3225,1867.1025,1378,2021-11-16 04:30:00
23116,XAUUSD_i,1867.26,1867.24,1866.92,1867.85,1867.385,1867.3366666666668,1867.3125,1867.3175,787,2021-11-16 04:45:00
23117,XAUUSD_i,1867.35,1867.73,1866.61,1867.9,1867.255,1867.4133333333332,1867.4924999999998,1867.3975,759,2021-11-16 05:00:00
23118,XAUUSD_i,1867.69,1866.35,1865.81,1868.1,1866.955,1866.7533333333333,1866.6525000000001,1866.9875000000002,1028,2021-11-16 05:15:00
23119,XAUUSD_i,1866.39,1865.58,1865.34,1866.46,1865.9,1865.7933333333333,1865.74,1865.9425,423,2021-11-16 05:30:00
23120,XAUUSD_i,1865.6,1866.81,1865.09,1867.25,1866.17,1866.3833333333332,1866.4899999999998,1866.1875,417,2021-11-16 05:45:00
23121,XAUUSD_i,1866.81,1866.67,1866.36,1867.36,1866.86,1866.7966666666664,1866.7649999999999,1866.7999999999997,264,2021-11-16 06:00:00
23122,XAUUSD_i,1866.67,1864.7,1864.61,1866.67,1865.6399999999999,1865.3266666666666,1865.1699999999998,1865.6625,283,2021-11-16 06:15:00
23123,XAUUSD_i,1864.66,1865.39,1863.78,1865.4,1864.5900000000001,1864.8566666666668,1864.9900000000002,1864.8075000000001,440,2021-11-16 06:30:00
23124,XAUUSD_i,1865.33,1865.52,1865.28,1866.03,1865.655,1865.61,1865.5875,1865.54,269,2021-11-16 06:45:00
23125,XAUUSD_i,1865.51,1866.04,1865.47,1866.97,1866.22,1866.1599999999999,1866.1299999999999,1865.9975,597,2021-11-16 07:00:00
23126,XAUUSD_i,1866.05,1866.3,1866.05,1867.44,1866.745,1866.5966666666666,1866.5225,1866.46,447,2021-11-16 07:15:00
23127,XAUUSD_i,1866.3,1866.22,1865.83,1867.53,1866.6799999999998,1866.5266666666666,1866.45,1866.47,566,2021-11-16 07:30:00
23128,XAUUSD_i,1866.26,1866.37,1865.45,1866.76,1866.105,1866.1933333333334,1866.2375,1866.21,737,2021-11-16 07:45:00
23129,XAUUSD_i,1866.45,1866.05,1865.76,1867.21,1866.4850000000001,1866.3400000000001,1866.2675000000002,1866.3675,699,2021-11-16 08:00:00
23130,XAUUSD_i,1866.05,1866.51,1865.94,1866.72,1866.33,1866.39,1866.42,1866.305,478,2021-11-16 08:15:00
23131,XAUUSD_i,1866.51,1865.64,1865.59,1866.92,1866.255,1866.0500000000002,1865.9475000000002,1866.1650000000002,757,2021-11-16 08:30:00
23132,XAUUSD_i,1865.66,1864.9,1864.74,1866.37,1865.5549999999998,1865.3366666666668,1865.2275,1865.4175,769,2021-11-16 08:45:00
23133,XAUUSD_i,1864.9,1864.02,1863.4,1865.38,1864.39,1864.2666666666667,1864.205,1864.4250000000002,838,2021-11-16 09:00:00
23134,XAUUSD_i,1864.2,1863.34,1862.48,1864.88,1863.68,1863.5666666666666,1863.51,1863.725,955,2021-11-16 09:15:00
23135,XAUUSD_i,1863.34,1863.31,1862.09,1864.05,1863.07,1863.1499999999999,1863.19,1863.1975,765,2021-11-16 09:30:00
23136,XAUUSD_i,1863.31,1863.74,1863.16,1864.42,1863.79,1863.7733333333333,1863.7649999999999,1863.6574999999998,722,2021-11-16 09:45:00
23137,XAUUSD_i,1863.74,1864.67,1863.64,1865.55,1864.595,1864.6200000000001,1864.6325000000002,1864.4,933,2021-11-16 10:00:00
23138,XAUUSD_i,1864.64,1865.25,1864.57,1866.49,1865.53,1865.4366666666665,1865.3899999999999,1865.2375,962,2021-11-16 10:15:00
23139,XAUUSD_i,1865.26,1865.4,1864.25,1865.6,1864.925,1865.0833333333333,1865.1625,1865.1275,842,2021-11-16 10:30:00
23140,XAUUSD_i,1865.4,1871.86,1865.13,1874.08,1869.605,1870.3566666666666,1870.7324999999998,1869.1174999999998,1731,2021-11-16 10:45:00
23141,XAUUSD_i,1871.86,1872.77,1870.34,1874.63,1872.4850000000001,1872.58,1872.6275,1872.3999999999999,1420,2021-11-16 11:00:00
23142,XAUUSD_i,1872.75,1873.54,1871.74,1873.84,1872.79,1873.04,1873.165,1872.9675,1141,2021-11-16 11:15:00
23143,XAUUSD_i,1873.54,1873.38,1870.87,1874.1,1872.485,1872.7833333333335,1872.9325000000001,1872.9725,1135,2021-11-16 11:30:00
23144,XAUUSD_i,1873.38,1873.0,1872.9,1873.98,1873.44,1873.2933333333333,1873.22,1873.315,730,2021-11-16 11:45:00
23145,XAUUSD_i,1873.01,1872.16,1871.88,1873.35,1872.615,1872.4633333333334,1872.3875,1872.6000000000001,676,2021-11-16 12:00:00
23146,XAUUSD_i,1872.16,1872.93,1871.64,1873.69,1872.665,1872.7533333333333,1872.7975000000001,1872.605,745,2021-11-16 12:15:00
23147,XAUUSD_i,1872.89,1873.72,1872.15,1874.09,1873.12,1873.32,1873.42,1873.2125,794,2021-11-16 12:30:00
23148,XAUUSD_i,1873.72,1873.96,1872.49,1874.22,1873.355,1873.5566666666666,1873.6575,1873.5975,708,2021-11-16 12:45:00
23149,XAUUSD_i,1873.94,1873.05,1872.7,1874.5,1873.6,1873.4166666666667,1873.325,1873.5475000000001,753,2021-11-16 13:00:00
23150,XAUUSD_i,1873.05,1873.42,1872.7,1873.64,1873.17,1873.2533333333333,1873.295,1873.2025,659,2021-11-16 13:15:00
23151,XAUUSD_i,1873.4,1873.2,1872.2,1873.5,1872.85,1872.9666666666665,1873.0249999999999,1873.0749999999998,921,2021-11-16 13:30:00
23152,XAUUSD_i,1873.2,1873.77,1872.3,1874.33,1873.315,1873.4666666666665,1873.5425,1873.3999999999999,1012,2021-11-16 13:45:00
23153,XAUUSD_i,1873.75,1872.7,1872.32,1873.75,1873.0349999999999,1872.9233333333332,1872.8674999999998,1873.1299999999999,988,2021-11-16 14:00:00
23154,XAUUSD_i,1872.7,1872.5,1872.37,1873.33,1872.85,1872.7333333333333,1872.675,1872.725,703,2021-11-16 14:15:00
23155,XAUUSD_i,1872.5,1872.06,1870.59,1873.11,1871.85,1871.92,1871.955,1872.065,936,2021-11-16 14:30:00
23156,XAUUSD_i,1872.06,1870.5,1869.23,1872.09,1870.6599999999999,1870.6066666666666,1870.58,1870.9699999999998,1471,2021-11-16 14:45:00
23157,XAUUSD_i,1870.5,1876.54,1870.28,1876.54,1873.4099999999999,1874.4533333333331,1874.975,1873.465,1835,2021-11-16 15:00:00
23158,XAUUSD_i,1876.54,1872.41,1871.54,1877.05,1874.295,1873.6666666666667,1873.3525,1874.385,2071,2021-11-16 15:15:00
23159,XAUUSD_i,1872.41,1871.54,1869.25,1872.43,1870.8400000000001,1871.0733333333335,1871.19,1871.4075,3261,2021-11-16 15:30:00
23160,XAUUSD_i,1871.57,1866.83,1865.21,1873.93,1869.5700000000002,1868.6566666666668,1868.2,1869.385,2712,2021-11-16 15:45:00
23161,XAUUSD_i,1866.86,1862.04,1860.16,1868.84,1864.5,1863.68,1863.27,1864.475,3532,2021-11-16 16:00:00
23162,XAUUSD_i,1862.06,1861.29,1858.91,1862.43,1860.67,1860.8766666666668,1860.98,1861.1725000000001,2971,2021-11-16 16:15:00
23163,XAUUSD_i,1861.32,1863.63,1861.2,1866.56,1863.88,1863.7966666666669,1863.755,1863.1775,2901,2021-11-16 16:30:00
23164,XAUUSD_i,1863.6,1859.31,1859.16,1863.67,1861.415,1860.7133333333331,1860.3624999999997,1861.435,2374,2021-11-16 16:45:00
23165,XAUUSD_i,1859.31,1862.05,1856.35,1862.87,1859.61,1860.4233333333332,1860.83,1860.145,2974,2021-11-16 17:00:00
23166,XAUUSD_i,1862.14,1862.43,1862.01,1864.27,1863.1399999999999,1862.9033333333334,1862.785,1862.7125,1882,2021-11-16 17:15:00
23167,XAUUSD_i,1862.44,1861.31,1860.57,1862.9,1861.7350000000001,1861.5933333333335,1861.5225,1861.8050000000003,1475,2021-11-16 17:30:00
23168,XAUUSD_i,1861.32,1861.01,1860.93,1862.03,1861.48,1861.3233333333335,1861.2450000000001,1861.3225,846,2021-11-16 17:45:00
23169,XAUUSD_i,1860.98,1860.99,1860.1,1861.26,1860.6799999999998,1860.783333333333,1860.8349999999998,1860.8325,1143,2021-11-16 18:00:00
23170,XAUUSD_i,1860.99,1855.6,1854.29,1861.01,1857.65,1856.9666666666665,1856.625,1857.9724999999999,2272,2021-11-16 18:15:00
23171,XAUUSD_i,1855.6,1855.52,1853.33,1856.2,1854.7649999999999,1855.0166666666664,1855.1425,1855.1625,2042,2021-11-16 18:30:00
23172,XAUUSD_i,1855.48,1854.94,1854.88,1857.32,1856.1,1855.7133333333331,1855.52,1855.6549999999997,1308,2021-11-16 18:45:00
23173,XAUUSD_i,1854.93,1855.47,1854.48,1856.0,1855.24,1855.3166666666666,1855.355,1855.22,1004,2021-11-16 19:00:00
23174,XAUUSD_i,1855.35,1855.07,1854.81,1856.51,1855.6599999999999,1855.4633333333331,1855.3649999999998,1855.435,1134,2021-11-16 19:15:00
23175,XAUUSD_i,1855.13,1854.13,1854.06,1855.55,1854.8049999999998,1854.58,1854.4675,1854.7175,996,2021-11-16 19:30:00
23176,XAUUSD_i,1854.13,1851.96,1851.52,1854.5,1853.01,1852.6599999999999,1852.485,1853.0275,1343,2021-11-16 19:45:00
23177,XAUUSD_i,1851.95,1853.78,1851.14,1854.31,1852.725,1853.0766666666666,1853.2524999999998,1852.7949999999998,1325,2021-11-16 20:00:00
23178,XAUUSD_i,1853.81,1852.21,1852.09,1854.17,1853.13,1852.8233333333335,1852.67,1853.0700000000002,1132,2021-11-16 20:15:00
23179,XAUUSD_i,1852.26,1851.07,1850.78,1852.27,1851.525,1851.3733333333332,1851.2975,1851.595,1154,2021-11-16 20:30:00
23180,XAUUSD_i,1851.04,1849.93,1849.45,1851.1,1850.275,1850.16,1850.1025000000002,1850.38,835,2021-11-16 20:45:00
23181,XAUUSD_i,1849.91,1851.33,1849.74,1852.2,1850.97,1851.0900000000001,1851.15,1850.795,850,2021-11-16 21:00:00
23182,XAUUSD_i,1851.36,1851.5,1850.82,1852.3,1851.56,1851.54,1851.53,1851.495,872,2021-11-16 21:15:00
23183,XAUUSD_i,1851.5,1850.62,1850.12,1851.55,1850.835,1850.7633333333333,1850.7275,1850.9475,672,2021-11-16 21:30:00
23184,XAUUSD_i,1850.64,1851.39,1850.59,1851.93,1851.26,1851.3033333333333,1851.325,1851.1375,692,2021-11-16 21:45:00
23185,XAUUSD_i,1851.37,1849.89,1849.52,1851.37,1850.445,1850.26,1850.1675,1850.5375,833,2021-11-16 22:00:00
23186,XAUUSD_i,1849.89,1850.53,1849.88,1850.92,1850.4,1850.4433333333334,1850.465,1850.305,611,2021-11-16 22:15:00
23187,XAUUSD_i,1850.53,1849.86,1849.48,1850.75,1850.115,1850.03,1849.9875,1850.155,742,2021-11-16 22:30:00
23188,XAUUSD_i,1849.87,1850.36,1849.48,1850.66,1850.0700000000002,1850.1666666666667,1850.215,1850.0925,798,2021-11-16 22:45:00
23189,XAUUSD_i,1850.36,1850.23,1849.81,1850.48,1850.145,1850.1733333333334,1850.1875,1850.22,509,2021-11-16 23:00:00
23190,XAUUSD_i,1850.19,1849.7,1849.53,1850.2,1849.865,1849.8100000000002,1849.7825,1849.9050000000002,210,2021-11-16 23:15:00
23191,XAUUSD_i,1849.67,1850.05,1849.49,1850.17,1849.83,1849.9033333333334,1849.94,1849.845,293,2021-11-16 23:30:00
23192,XAUUSD_i,1849.92,1849.78,1849.54,1850.0,1849.77,1849.7733333333333,1849.7749999999999,1849.81,325,2021-11-16 23:45:00
23193,XAUUSD_i,1850.04,1850.19,1849.55,1850.39,1849.97,1850.0433333333333,1850.08,1850.0425,302,2021-11-17 01:00:00
23194,XAUUSD_i,1850.22,1850.34,1849.65,1850.44,1850.045,1850.1433333333334,1850.1925,1850.1625000000001,337,2021-11-17 01:15:00
23195,XAUUSD_i,1850.32,1849.58,1849.44,1850.47,1849.955,1849.83,1849.7675,1849.9524999999999,437,2021-11-17 01:30:00
23196,XAUUSD_i,1849.58,1850.12,1849.42,1850.45,1849.935,1849.9966666666667,1850.0275,1849.8925,377,2021-11-17 01:45:00
23197,XAUUSD_i,1850.12,1851.7,1849.33,1851.7,1850.5149999999999,1850.9099999999999,1851.1074999999998,1850.7124999999999,500,2021-11-17 02:00:00
23198,XAUUSD_i,1851.7,1852.89,1851.5,1853.52,1852.51,1852.6366666666665,1852.7,1852.4025,589,2021-11-17 02:15:00
23199,XAUUSD_i,1852.89,1853.16,1852.16,1853.36,1852.76,1852.8933333333334,1852.96,1852.8925000000002,567,2021-11-17 02:30:00
23200,XAUUSD_i,1853.17,1854.24,1852.43,1854.7,1853.565,1853.79,1853.9025,1853.635,688,2021-11-17 02:45:00
23201,XAUUSD_i,1854.24,1854.48,1852.74,1855.28,1854.01,1854.1666666666667,1854.245,1854.185,1452,2021-11-17 03:00:00
23202,XAUUSD_i,1854.49,1854.86,1854.08,1855.68,1854.88,1854.8733333333332,1854.87,1854.7775,1044,2021-11-17 03:15:00
23203,XAUUSD_i,1854.77,1853.73,1852.85,1855.1,1853.975,1853.8933333333334,1853.8525,1854.1125000000002,989,2021-11-17 03:30:00
23204,XAUUSD_i,1853.76,1855.47,1853.5,1855.78,1854.6399999999999,1854.9166666666667,1855.055,1854.6275,1275,2021-11-17 03:45:00
23205,XAUUSD_i,1855.48,1854.91,1854.31,1855.8,1855.0549999999998,1855.0066666666664,1854.9824999999998,1855.125,1157,2021-11-17 04:00:00
23206,XAUUSD_i,1854.89,1854.11,1853.13,1854.94,1854.035,1854.0600000000002,1854.0725,1854.2675000000002,648,2021-11-17 04:15:00
23207,XAUUSD_i,1854.14,1855.07,1853.39,1855.14,1854.265,1854.5333333333335,1854.6675,1854.4350000000002,939,2021-11-17 04:30:00
23208,XAUUSD_i,1855.07,1855.69,1854.71,1855.88,1855.295,1855.426666666667,1855.4925000000003,1855.3375,736,2021-11-17 04:45:00
23209,XAUUSD_i,1855.69,1854.39,1853.52,1855.85,1854.685,1854.5866666666668,1854.5375000000001,1854.8625000000002,850,2021-11-17 05:00:00
23210,XAUUSD_i,1854.37,1853.76,1853.5,1854.62,1854.06,1853.96,1853.91,1854.0625,746,2021-11-17 05:15:00
23211,XAUUSD_i,1853.79,1852.2,1851.72,1854.02,1852.87,1852.6466666666665,1852.5349999999999,1852.9325,1142,2021-11-17 05:30:00
23212,XAUUSD_i,1852.2,1853.47,1852.08,1854.02,1853.05,1853.1899999999998,1853.26,1852.9424999999999,1040,2021-11-17 05:45:00
23213,XAUUSD_i,1853.45,1853.71,1853.24,1853.91,1853.575,1853.6200000000001,1853.6425000000002,1853.5775,576,2021-11-17 06:00:00
23214,XAUUSD_i,1853.68,1854.05,1853.31,1854.64,1853.975,1854.0,1854.0125,1853.92,669,2021-11-17 06:15:00
23215,XAUUSD_i,1854.05,1853.9,1853.81,1854.39,1854.1,1854.0333333333335,1854.0,1854.0375000000001,312,2021-11-17 06:30:00
23216,XAUUSD_i,1853.9,1853.97,1853.88,1855.0,1854.44,1854.2833333333335,1854.2050000000002,1854.1875,372,2021-11-17 06:45:00
23217,XAUUSD_i,1854.01,1854.07,1853.88,1854.55,1854.2150000000001,1854.1666666666667,1854.1425,1854.1275,274,2021-11-17 07:00:00
23218,XAUUSD_i,1854.07,1852.94,1852.37,1854.11,1853.2399999999998,1853.14,1853.0900000000001,1853.3725,692,2021-11-17 07:15:00
23219,XAUUSD_i,1852.97,1852.57,1851.79,1853.18,1852.4850000000001,1852.5133333333333,1852.5275,1852.6275,948,2021-11-17 07:30:00
23220,XAUUSD_i,1852.6,1852.14,1852.09,1853.01,1852.55,1852.4133333333332,1852.345,1852.46,786,2021-11-17 07:45:00
23221,XAUUSD_i,1852.17,1853.62,1852.12,1854.31,1853.215,1853.3499999999997,1853.4174999999998,1853.0549999999998,825,2021-11-17 08:00:00
23222,XAUUSD_i,1853.62,1854.23,1852.87,1854.27,1853.57,1853.79,1853.9,1853.7475,646,2021-11-17 08:15:00
23223,XAUUSD_i,1854.23,1854.66,1854.11,1855.45,1854.78,1854.74,1854.72,1854.6125000000002,906,2021-11-17 08:30:00
23224,XAUUSD_i,1854.66,1854.73,1854.6,1855.92,1855.26,1855.0833333333333,1854.995,1854.9775,817,2021-11-17 08:45:00
23225,XAUUSD_i,1854.71,1854.87,1854.0,1855.27,1854.635,1854.7133333333331,1854.7524999999998,1854.7124999999999,892,2021-11-17 09:00:00
23226,XAUUSD_i,1854.87,1856.81,1854.49,1857.08,1855.7849999999999,1856.1266666666663,1856.2974999999997,1855.8124999999998,831,2021-11-17 09:15:00
23227,XAUUSD_i,1856.87,1855.78,1855.68,1856.92,1856.3000000000002,1856.1266666666668,1856.04,1856.3125,668,2021-11-17 09:30:00
23228,XAUUSD_i,1855.78,1856.04,1855.55,1857.19,1856.37,1856.26,1856.205,1856.1399999999999,632,2021-11-17 09:45:00
23229,XAUUSD_i,1856.03,1856.75,1855.65,1857.7,1856.6750000000002,1856.7,1856.7125,1856.5325,922,2021-11-17 10:00:00
23230,XAUUSD_i,1856.76,1858.53,1856.38,1858.63,1857.505,1857.8466666666666,1858.0175,1857.575,834,2021-11-17 10:15:00
23231,XAUUSD_i,1858.55,1858.56,1857.49,1858.92,1858.205,1858.323333333333,1858.3824999999997,1858.3799999999999,813,2021-11-17 10:30:00
23232,XAUUSD_i,1858.58,1859.89,1858.49,1859.91,1859.2,1859.43,1859.545,1859.2175,805,2021-11-17 10:45:00
23233,XAUUSD_i,1859.89,1860.21,1859.58,1860.64,1860.1100000000001,1860.1433333333334,1860.16,1860.0800000000002,722,2021-11-17 11:00:00
23234,XAUUSD_i,1860.18,1859.15,1859.07,1861.2,1860.135,1859.8066666666666,1859.6425,1859.9,783,2021-11-17 11:15:00
23235,XAUUSD_i,1859.02,1860.54,1858.92,1860.58,1859.75,1860.0133333333333,1860.145,1859.7649999999999,738,2021-11-17 11:30:00
23236,XAUUSD_i,1860.56,1859.14,1859.02,1860.72,1859.87,1859.6266666666668,1859.505,1859.8600000000001,726,2021-11-17 11:45:00
23237,XAUUSD_i,1859.18,1858.64,1858.19,1859.6,1858.895,1858.8100000000002,1858.7675000000002,1858.9025000000001,865,2021-11-17 12:00:00
23238,XAUUSD_i,1858.64,1858.96,1858.05,1860.3,1859.175,1859.1033333333332,1859.0674999999999,1858.9875,812,2021-11-17 12:15:00
23239,XAUUSD_i,1858.96,1860.27,1857.74,1860.6,1859.17,1859.5366666666669,1859.7200000000003,1859.3925000000002,936,2021-11-17 12:30:00
23240,XAUUSD_i,1860.22,1859.48,1859.26,1860.84,1860.05,1859.86,1859.7649999999999,1859.95,722,2021-11-17 12:45:00
23241,XAUUSD_i,1859.48,1860.57,1859.17,1860.93,1860.0500000000002,1860.2233333333334,1860.31,1860.0375,937,2021-11-17 13:00:00
23242,XAUUSD_i,1860.5,1860.91,1860.13,1861.25,1860.69,1860.7633333333333,1860.8,1860.6975,843,2021-11-17 13:15:00
23243,XAUUSD_i,1860.91,1860.26,1860.22,1862.71,1861.4650000000001,1861.0633333333335,1860.8625000000002,1861.025,1082,2021-11-17 13:30:00
23244,XAUUSD_i,1860.23,1861.52,1859.56,1861.6,1860.58,1860.8933333333334,1861.0500000000002,1860.7275,691,2021-11-17 13:45:00
23245,XAUUSD_i,1861.52,1863.04,1861.44,1863.96,1862.7,1862.8133333333335,1862.8700000000001,1862.4900000000002,1091,2021-11-17 14:00:00
23246,XAUUSD_i,1863.04,1862.84,1862.3,1863.99,1863.145,1863.0433333333333,1862.9925,1863.0425,800,2021-11-17 14:15:00
23247,XAUUSD_i,1862.84,1863.18,1862.31,1863.57,1862.94,1863.0200000000002,1863.0600000000002,1862.9750000000001,855,2021-11-17 14:30:00
23248,XAUUSD_i,1863.18,1863.61,1863.02,1864.68,1863.85,1863.7699999999998,1863.7299999999998,1863.6225,999,2021-11-17 14:45:00
23249,XAUUSD_i,1863.61,1862.14,1861.31,1865.51,1863.4099999999999,1862.9866666666667,1862.775,1863.1425,1640,2021-11-17 15:00:00
23250,XAUUSD_i,1862.14,1863.36,1861.65,1865.03,1863.3400000000001,1863.3466666666666,1863.35,1863.045,1569,2021-11-17 15:15:00
23251,XAUUSD_i,1863.36,1861.76,1859.82,1864.02,1861.92,1861.8666666666668,1861.8400000000001,1862.24,1807,2021-11-17 15:30:00
23252,XAUUSD_i,1861.8,1861.94,1860.51,1863.36,1861.935,1861.9366666666665,1861.9375,1861.9025,1482,2021-11-17 15:45:00
23253,XAUUSD_i,1861.94,1862.76,1861.77,1864.37,1863.07,1862.9666666666665,1862.915,1862.71,1426,2021-11-17 16:00:00
23254,XAUUSD_i,1862.76,1864.09,1862.55,1864.59,1863.57,1863.743333333333,1863.83,1863.4975,1280,2021-11-17 16:15:00
23255,XAUUSD_i,1864.13,1864.9,1863.48,1866.49,1864.9850000000001,1864.956666666667,1864.9425,1864.7500000000002,1851,2021-11-17 16:30:00
23256,XAUUSD_i,1864.87,1865.79,1863.7,1867.18,1865.44,1865.5566666666666,1865.615,1865.385,1508,2021-11-17 16:45:00
23257,XAUUSD_i,1865.79,1865.88,1864.58,1867.77,1866.175,1866.0766666666666,1866.0275,1866.0049999999999,1766,2021-11-17 17:00:00
23258,XAUUSD_i,1865.88,1866.15,1864.45,1866.57,1865.51,1865.7233333333334,1865.83,1865.7625,1253,2021-11-17 17:15:00
23259,XAUUSD_i,1866.15,1861.78,1861.72,1866.18,1863.95,1863.2266666666667,1862.865,1863.9575,1121,2021-11-17 17:30:00
23260,XAUUSD_i,1861.85,1862.64,1860.08,1862.87,1861.475,1861.8633333333335,1862.0575000000001,1861.8600000000001,1368,2021-11-17 17:45:00
23261,XAUUSD_i,1862.59,1863.41,1862.07,1864.82,1863.445,1863.4333333333334,1863.4275,1863.2225,1107,2021-11-17 18:00:00
23262,XAUUSD_i,1863.41,1864.77,1863.21,1865.38,1864.295,1864.4533333333336,1864.5325000000003,1864.1925,877,2021-11-17 18:15:00
23263,XAUUSD_i,1864.77,1863.41,1863.29,1864.84,1864.065,1863.8466666666666,1863.7375,1864.0774999999999,863,2021-11-17 18:30:00
23264,XAUUSD_i,1863.4,1866.09,1862.83,1866.16,1864.495,1865.0266666666666,1865.2925,1864.62,967,2021-11-17 18:45:00
23265,XAUUSD_i,1866.1,1866.14,1865.12,1866.62,1865.87,1865.96,1866.005,1865.995,904,2021-11-17 19:00:00
23266,XAUUSD_i,1866.14,1866.02,1865.76,1866.67,1866.2150000000001,1866.1500000000003,1866.1175000000003,1866.1475000000003,723,2021-11-17 19:15:00
23267,XAUUSD_i,1866.02,1867.09,1865.42,1867.34,1866.38,1866.6166666666668,1866.7350000000001,1866.4675000000002,901,2021-11-17 19:30:00
23268,XAUUSD_i,1867.1,1865.26,1865.26,1867.11,1866.185,1865.8766666666668,1865.7225,1866.1825,739,2021-11-17 19:45:00
23269,XAUUSD_i,1865.26,1867.47,1863.63,1867.78,1865.705,1866.2933333333333,1866.5875,1866.035,1300,2021-11-17 20:00:00
23270,XAUUSD_i,1867.48,1867.72,1866.36,1867.83,1867.0949999999998,1867.3033333333333,1867.4075,1867.3474999999999,965,2021-11-17 20:15:00
23271,XAUUSD_i,1867.75,1866.61,1866.6,1867.83,1867.215,1867.0133333333333,1866.9125,1867.1975,568,2021-11-17 20:30:00
23272,XAUUSD_i,1866.61,1865.82,1865.49,1866.69,1866.0900000000001,1866.0,1865.955,1866.1525,562,2021-11-17 20:45:00
23273,XAUUSD_i,1865.82,1864.58,1864.38,1865.92,1865.15,1864.96,1864.865,1865.175,700,2021-11-17 21:00:00
