,USDRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
15013,USDRUB_i,75.717,75.805,75.697,75.843,75.77000000000001,75.78166666666668,75.78750000000001,75.7655,1173,2020-08-26 13:00:00
15014,USDRUB_i,75.804,75.808,75.766,75.86,75.813,75.81133333333334,75.8105,75.80950000000001,949,2020-08-26 13:15:00
15015,USDRUB_i,75.808,75.775,75.736,75.824,75.78,75.77833333333334,75.7775,75.78575000000001,689,2020-08-26 13:30:00
15016,USDRUB_i,75.775,75.692,75.676,75.776,75.726,75.71466666666667,75.709,75.72975,896,2020-08-26 13:45:00
15017,USDRUB_i,75.693,75.648,75.589,75.693,75.64099999999999,75.64333333333333,75.6445,75.65575,618,2020-08-26 14:00:00
15018,USDRUB_i,75.648,75.669,75.621,75.686,75.65350000000001,75.65866666666666,75.66125,75.656,584,2020-08-26 14:15:00
15019,USDRUB_i,75.669,75.648,75.645,75.704,75.6745,75.66566666666667,75.66125,75.6665,591,2020-08-26 14:30:00
15020,USDRUB_i,75.647,75.635,75.606,75.661,75.6335,75.634,75.63425,75.63725,618,2020-08-26 14:45:00
15021,USDRUB_i,75.627,75.701,75.619,75.705,75.662,75.675,75.6815,75.663,382,2020-08-26 15:00:00
15022,USDRUB_i,75.701,75.691,75.669,75.719,75.69399999999999,75.693,75.6925,75.695,363,2020-08-26 15:15:00
15023,USDRUB_i,75.691,75.757,75.689,75.766,75.72749999999999,75.73733333333332,75.74225,75.72575,672,2020-08-26 15:30:00
15024,USDRUB_i,75.757,75.74,75.697,75.766,75.73150000000001,75.73433333333334,75.73575000000001,75.74000000000001,526,2020-08-26 15:45:00
15025,USDRUB_i,75.739,75.794,75.724,75.806,75.765,75.77466666666668,75.7795,75.76575,646,2020-08-26 16:00:00
15026,USDRUB_i,75.794,75.861,75.783,75.899,75.84100000000001,75.84766666666667,75.851,75.83425,770,2020-08-26 16:15:00
15027,USDRUB_i,75.861,75.772,75.759,75.902,75.8305,75.81099999999999,75.80125,75.8235,898,2020-08-26 16:30:00
15028,USDRUB_i,75.772,75.736,75.715,75.813,75.76400000000001,75.75466666666667,75.75,75.759,710,2020-08-26 16:45:00
15029,USDRUB_i,75.736,75.653,75.615,75.766,75.6905,75.678,75.67175,75.6925,648,2020-08-26 17:00:00
15030,USDRUB_i,75.653,75.532,75.509,75.653,75.581,75.56466666666667,75.5565,75.58675000000001,956,2020-08-26 17:15:00
15031,USDRUB_i,75.533,75.479,75.418,75.554,75.486,75.48366666666668,75.4825,75.49600000000001,691,2020-08-26 17:30:00
15032,USDRUB_i,75.479,75.501,75.376,75.572,75.474,75.483,75.48750000000001,75.482,802,2020-08-26 17:45:00
15033,USDRUB_i,75.497,75.431,75.369,75.542,75.4555,75.44733333333333,75.44324999999999,75.45975,796,2020-08-26 18:00:00
15034,USDRUB_i,75.427,75.364,75.358,75.434,75.396,75.38533333333334,75.38,75.39575,865,2020-08-26 18:15:00
15035,USDRUB_i,75.363,75.381,75.342,75.419,75.3805,75.38066666666667,75.38075,75.37625,593,2020-08-26 18:30:00
15036,USDRUB_i,75.381,75.512,75.348,75.536,75.44200000000001,75.46533333333333,75.477,75.44425000000001,285,2020-08-26 18:45:00
15037,USDRUB_i,75.512,75.474,75.465,75.536,75.5005,75.49166666666667,75.48725,75.49675,490,2020-08-26 19:00:00
15038,USDRUB_i,75.474,75.519,75.474,75.592,75.533,75.52833333333334,75.52600000000001,75.51475,436,2020-08-26 19:15:00
15039,USDRUB_i,75.516,75.589,75.504,75.599,75.5515,75.56400000000001,75.57025,75.552,424,2020-08-26 19:30:00
15040,USDRUB_i,75.592,75.544,75.513,75.596,75.5545,75.551,75.54925,75.56125,310,2020-08-26 19:45:00
15041,USDRUB_i,75.544,75.409,75.385,75.544,75.4645,75.44600000000001,75.43675,75.4705,922,2020-08-26 20:00:00
15042,USDRUB_i,75.409,75.392,75.365,75.415,75.39,75.39066666666666,75.39099999999999,75.39525,268,2020-08-26 20:15:00
15043,USDRUB_i,75.392,75.464,75.362,75.467,75.4145,75.431,75.43925,75.42125,312,2020-08-26 20:30:00
15044,USDRUB_i,75.462,75.422,75.405,75.474,75.43950000000001,75.43366666666667,75.43075,75.44075000000001,299,2020-08-26 20:45:00
15045,USDRUB_i,75.345,75.247,75.193,75.4,75.29650000000001,75.28000000000002,75.27175000000001,75.29625000000001,1700,2020-08-27 10:00:00
15046,USDRUB_i,75.247,75.151,75.082,75.247,75.1645,75.16000000000001,75.15775000000001,75.18175000000001,1348,2020-08-27 10:15:00
15047,USDRUB_i,75.151,75.068,75.057,75.151,75.104,75.092,75.086,75.10675,1151,2020-08-27 10:30:00
15048,USDRUB_i,75.067,75.009,75.002,75.104,75.053,75.03833333333334,75.031,75.0455,1045,2020-08-27 10:45:00
15049,USDRUB_i,75.007,75.117,74.992,75.117,75.0545,75.07533333333333,75.08575,75.05825,939,2020-08-27 11:00:00
15050,USDRUB_i,75.117,74.968,74.963,75.121,75.042,75.01733333333334,75.00500000000001,75.04225000000001,1111,2020-08-27 11:15:00
15051,USDRUB_i,74.967,75.044,74.937,75.055,74.99600000000001,75.012,75.02,75.00075,1167,2020-08-27 11:30:00
15052,USDRUB_i,75.044,74.921,74.867,75.044,74.9555,74.944,74.93825,74.969,1059,2020-08-27 11:45:00
15053,USDRUB_i,74.921,74.982,74.899,74.994,74.9465,74.95833333333333,74.96424999999999,74.949,846,2020-08-27 12:00:00
15054,USDRUB_i,74.982,74.913,74.888,75.043,74.9655,74.948,74.93925,74.9565,958,2020-08-27 12:15:00
15055,USDRUB_i,74.916,74.92,74.838,74.956,74.89699999999999,74.90466666666667,74.9085,74.9075,905,2020-08-27 12:30:00
15056,USDRUB_i,74.92,74.997,74.917,75.004,74.9605,74.97266666666667,74.97875,74.9595,792,2020-08-27 12:45:00
15057,USDRUB_i,74.997,75.059,74.986,75.093,75.0395,75.046,75.04925,75.03375,965,2020-08-27 13:00:00
15058,USDRUB_i,75.058,75.043,75.008,75.089,75.04849999999999,75.04666666666667,75.04575,75.0495,605,2020-08-27 13:15:00
15059,USDRUB_i,75.043,75.205,75.043,75.205,75.124,75.151,75.16449999999999,75.124,694,2020-08-27 13:30:00
15060,USDRUB_i,75.207,75.266,75.17,75.294,75.232,75.24333333333334,75.24900000000001,75.23425,939,2020-08-27 13:45:00
15061,USDRUB_i,75.266,75.331,75.266,75.349,75.3075,75.31533333333334,75.31925000000001,75.30300000000001,821,2020-08-27 14:00:00
15062,USDRUB_i,75.331,75.22,75.21,75.354,75.282,75.26133333333333,75.251,75.27875,848,2020-08-27 14:15:00
15063,USDRUB_i,75.217,75.078,75.065,75.234,75.14949999999999,75.12566666666666,75.11375,75.1485,965,2020-08-27 14:30:00
15064,USDRUB_i,75.078,75.029,74.96,75.089,75.02449999999999,75.026,75.02674999999999,75.03899999999999,1129,2020-08-27 14:45:00
15065,USDRUB_i,75.025,74.986,74.94,75.025,74.9825,74.98366666666668,74.98425,74.994,732,2020-08-27 15:00:00
15066,USDRUB_i,74.986,74.885,74.878,75.054,74.96600000000001,74.93900000000001,74.9255,74.95075,627,2020-08-27 15:15:00
15067,USDRUB_i,74.885,74.859,74.859,74.968,74.9135,74.89533333333333,74.88624999999999,74.89274999999999,865,2020-08-27 15:30:00
15068,USDRUB_i,74.859,74.882,74.764,74.891,74.8275,74.84566666666667,74.85475,74.849,965,2020-08-27 15:45:00
15069,USDRUB_i,74.882,74.832,74.809,75.017,74.913,74.886,74.8725,74.88499999999999,1472,2020-08-27 16:00:00
15070,USDRUB_i,74.838,74.639,74.637,74.854,74.74549999999999,74.71,74.69225,74.74199999999999,2007,2020-08-27 16:15:00
15071,USDRUB_i,74.638,74.867,74.617,74.924,74.7705,74.80266666666667,74.81875000000001,74.76150000000001,2742,2020-08-27 16:30:00
15072,USDRUB_i,74.867,74.848,74.8,75.044,74.922,74.89733333333334,74.885,74.88975,1875,2020-08-27 16:45:00
15073,USDRUB_i,74.848,75.084,74.848,75.102,74.975,75.01133333333333,75.0295,74.9705,1455,2020-08-27 17:00:00
15074,USDRUB_i,75.084,74.997,74.984,75.104,75.044,75.02833333333332,75.0205,75.04225,1038,2020-08-27 17:15:00
15075,USDRUB_i,74.997,75.033,74.997,75.086,75.0415,75.03866666666666,75.03725,75.02825,726,2020-08-27 17:30:00
15076,USDRUB_i,75.033,74.962,74.962,75.084,75.023,75.00266666666666,74.99249999999999,75.01025,1105,2020-08-27 17:45:00
15077,USDRUB_i,74.962,75.1,74.962,75.127,75.0445,75.063,75.07225,75.03775,687,2020-08-27 18:00:00
15078,USDRUB_i,75.1,75.077,75.032,75.124,75.078,75.07766666666667,75.0775,75.08324999999999,686,2020-08-27 18:15:00
15079,USDRUB_i,75.077,74.856,74.854,75.096,74.975,74.93533333333333,74.9155,74.97075,871,2020-08-27 18:30:00
15080,USDRUB_i,74.857,74.924,74.822,74.972,74.89699999999999,74.90599999999999,74.9105,74.89375,358,2020-08-27 18:45:00
15081,USDRUB_i,74.924,74.901,74.889,75.018,74.95349999999999,74.93599999999999,74.92725,74.93299999999999,543,2020-08-27 19:00:00
15082,USDRUB_i,74.902,74.972,74.844,74.999,74.9215,74.93833333333333,74.94675,74.92925,461,2020-08-27 19:15:00
15083,USDRUB_i,74.974,74.932,74.885,74.977,74.93100000000001,74.93133333333334,74.93150000000001,74.94200000000001,385,2020-08-27 19:30:00
15084,USDRUB_i,74.932,75.022,74.932,75.046,74.989,75.0,75.0055,74.983,415,2020-08-27 19:45:00
15085,USDRUB_i,75.022,74.957,74.929,75.047,74.988,74.97766666666666,74.9725,74.98875,387,2020-08-27 20:00:00
15086,USDRUB_i,74.957,74.934,74.912,74.983,74.9475,74.943,74.94075000000001,74.9465,349,2020-08-27 20:15:00
15087,USDRUB_i,74.922,74.937,74.907,74.967,74.937,74.937,74.937,74.93324999999999,367,2020-08-27 20:30:00
15088,USDRUB_i,74.934,74.957,74.922,75.015,74.9685,74.96466666666667,74.96275,74.957,275,2020-08-27 20:45:00
15089,USDRUB_i,74.421,74.549,74.354,74.579,74.4665,74.494,74.50775,74.47575,2484,2020-08-28 10:00:00
15090,USDRUB_i,74.551,74.567,74.471,74.621,74.54599999999999,74.553,74.5565,74.5525,1234,2020-08-28 10:15:00
15091,USDRUB_i,74.568,74.553,74.53,74.641,74.5855,74.57466666666666,74.56925,74.573,1159,2020-08-28 10:30:00
15092,USDRUB_i,74.553,74.622,74.553,74.691,74.622,74.622,74.622,74.60475,1140,2020-08-28 10:45:00
15093,USDRUB_i,74.622,74.502,74.447,74.642,74.5445,74.53033333333333,74.52325,74.55325,1025,2020-08-28 11:00:00
15094,USDRUB_i,74.502,74.421,74.413,74.508,74.4605,74.44733333333333,74.44075,74.461,914,2020-08-28 11:15:00
15095,USDRUB_i,74.421,74.356,74.308,74.466,74.387,74.37666666666667,74.3715,74.38775,1154,2020-08-28 11:30:00
15096,USDRUB_i,74.356,74.302,74.277,74.385,74.331,74.32133333333333,74.3165,74.33,855,2020-08-28 11:45:00
15097,USDRUB_i,74.302,74.174,74.169,74.303,74.23599999999999,74.21533333333333,74.205,74.237,811,2020-08-28 12:00:00
15098,USDRUB_i,74.174,74.359,74.167,74.391,74.279,74.30566666666665,74.31899999999999,74.27275,1033,2020-08-28 12:15:00
15099,USDRUB_i,74.359,74.346,74.286,74.394,74.34,74.342,74.343,74.34625,967,2020-08-28 12:30:00
15100,USDRUB_i,74.346,74.361,74.26,74.367,74.3135,74.32933333333334,74.33725,74.3335,1350,2020-08-28 12:45:00
15101,USDRUB_i,74.361,74.444,74.339,74.47,74.4045,74.41766666666666,74.42425,74.4035,691,2020-08-28 13:00:00
15102,USDRUB_i,74.447,74.312,74.312,74.452,74.382,74.35866666666668,74.34700000000001,74.38075,929,2020-08-28 13:15:00
15103,USDRUB_i,74.313,74.258,74.232,74.316,74.274,74.26866666666666,74.26599999999999,74.27974999999999,914,2020-08-28 13:30:00
15104,USDRUB_i,74.258,74.155,74.15,74.262,74.206,74.18900000000001,74.1805,74.20625,743,2020-08-28 13:45:00
15105,USDRUB_i,74.155,74.2,74.133,74.236,74.1845,74.18966666666667,74.19225,74.18100000000001,704,2020-08-28 14:00:00
15106,USDRUB_i,74.2,74.243,74.173,74.304,74.2385,74.24,74.24074999999999,74.23,675,2020-08-28 14:15:00
15107,USDRUB_i,74.242,74.236,74.203,74.265,74.23400000000001,74.23466666666667,74.235,74.2365,869,2020-08-28 14:30:00
15108,USDRUB_i,74.236,74.251,74.2,74.279,74.23949999999999,74.24333333333333,74.24525,74.2415,763,2020-08-28 14:45:00
15109,USDRUB_i,74.252,74.286,74.219,74.307,74.263,74.27066666666667,74.2745,74.266,839,2020-08-28 15:00:00
15110,USDRUB_i,74.286,74.321,74.266,74.373,74.3195,74.32000000000001,74.32025,74.3115,498,2020-08-28 15:15:00
15111,USDRUB_i,74.321,74.328,74.306,74.407,74.3565,74.347,74.34225,74.34049999999999,959,2020-08-28 15:30:00
15112,USDRUB_i,74.328,74.375,74.304,74.402,74.35300000000001,74.36033333333334,74.364,74.35225,940,2020-08-28 15:45:00
15113,USDRUB_i,74.377,74.316,74.303,74.387,74.345,74.33533333333334,74.3305,74.34575,1235,2020-08-28 16:00:00
15114,USDRUB_i,74.316,74.318,74.246,74.357,74.3015,74.307,74.30975,74.30924999999999,852,2020-08-28 16:15:00
15115,USDRUB_i,74.315,74.31,74.285,74.344,74.3145,74.313,74.31225,74.3135,1080,2020-08-28 16:30:00
15116,USDRUB_i,74.31,74.265,74.265,74.324,74.2945,74.28466666666667,74.27974999999999,74.291,689,2020-08-28 16:45:00
15117,USDRUB_i,74.265,74.324,74.202,74.342,74.27199999999999,74.28933333333333,74.298,74.28325,887,2020-08-28 17:00:00
15118,USDRUB_i,74.323,74.241,74.223,74.337,74.28,74.267,74.2605,74.28099999999999,1128,2020-08-28 17:15:00
15119,USDRUB_i,74.24,74.22,74.206,74.308,74.257,74.24466666666667,74.2385,74.2435,1073,2020-08-28 17:30:00
15120,USDRUB_i,74.22,74.22,74.157,74.229,74.193,74.202,74.2065,74.2065,791,2020-08-28 17:45:00
15121,USDRUB_i,74.22,74.173,74.162,74.22,74.191,74.185,74.182,74.19375,479,2020-08-28 18:00:00
15122,USDRUB_i,74.173,74.127,74.122,74.212,74.167,74.15366666666667,74.147,74.1585,456,2020-08-28 18:15:00
15123,USDRUB_i,74.124,74.109,74.096,74.183,74.1395,74.12933333333332,74.12424999999999,74.12799999999999,546,2020-08-28 18:30:00
15124,USDRUB_i,74.109,74.003,73.957,74.119,74.038,74.02633333333334,74.0205,74.047,393,2020-08-28 18:45:00
15125,USDRUB_i,74.007,73.945,73.912,74.019,73.9655,73.95866666666667,73.95525,73.97075000000001,401,2020-08-28 19:00:00
15126,USDRUB_i,73.949,73.932,73.907,73.982,73.9445,73.94033333333334,73.93825000000001,73.94250000000001,350,2020-08-28 19:15:00
15127,USDRUB_i,73.939,73.971,73.918,73.977,73.9475,73.95533333333334,73.95925,73.95125,264,2020-08-28 19:30:00
15128,USDRUB_i,73.97,73.979,73.939,74.012,73.9755,73.97666666666667,73.97725,73.975,304,2020-08-28 19:45:00
15129,USDRUB_i,73.979,73.998,73.968,74.028,73.998,73.998,73.998,73.99325,235,2020-08-28 20:00:00
15130,USDRUB_i,73.998,73.953,73.902,74.0,73.951,73.95166666666667,73.952,73.96325,1029,2020-08-28 20:15:00
15131,USDRUB_i,73.952,74.002,73.944,74.003,73.9735,73.983,73.98775,73.97525,337,2020-08-28 20:30:00
15132,USDRUB_i,74.0,73.944,73.928,74.006,73.967,73.95933333333333,73.9555,73.9695,472,2020-08-28 20:45:00
15133,USDRUB_i,73.979,73.649,73.644,74.056,73.85,73.783,73.7495,73.832,1457,2020-08-31 10:00:00
15134,USDRUB_i,73.649,73.699,73.499,73.717,73.608,73.63833333333334,73.65350000000001,73.641,1556,2020-08-31 10:15:00
15135,USDRUB_i,73.699,73.59,73.514,73.717,73.6155,73.607,73.60275,73.63,1221,2020-08-31 10:30:00
15136,USDRUB_i,73.59,73.622,73.59,73.689,73.6395,73.63366666666667,73.63075,73.62275,860,2020-08-31 10:45:00
15137,USDRUB_i,73.622,73.741,73.562,73.754,73.658,73.68566666666668,73.6995,73.66975000000001,1053,2020-08-31 11:00:00
15138,USDRUB_i,73.741,73.773,73.714,73.783,73.7485,73.75666666666667,73.76075,73.75275,561,2020-08-31 11:15:00
15139,USDRUB_i,73.773,73.707,73.659,73.776,73.7175,73.714,73.71225,73.72874999999999,828,2020-08-31 11:30:00
15140,USDRUB_i,73.707,73.702,73.664,73.728,73.696,73.698,73.699,73.70025,586,2020-08-31 11:45:00
15141,USDRUB_i,73.702,73.763,73.654,73.779,73.7165,73.732,73.73975,73.7245,713,2020-08-31 12:00:00
15142,USDRUB_i,73.763,73.745,73.722,73.804,73.763,73.757,73.754,73.7585,801,2020-08-31 12:15:00
15143,USDRUB_i,73.745,73.732,73.724,73.768,73.74600000000001,73.74133333333334,73.739,73.74225000000001,536,2020-08-31 12:30:00
15144,USDRUB_i,73.732,73.676,73.635,73.734,73.6845,73.68166666666667,73.68025,73.69425000000001,653,2020-08-31 12:45:00
15145,USDRUB_i,73.676,73.724,73.654,73.749,73.7015,73.709,73.71275,73.70075,551,2020-08-31 13:00:00
15146,USDRUB_i,73.724,73.723,73.694,73.754,73.724,73.72366666666666,73.7235,73.72375,492,2020-08-31 13:15:00
15147,USDRUB_i,73.723,73.722,73.692,73.736,73.714,73.71666666666665,73.71799999999999,73.71825,354,2020-08-31 13:30:00
15148,USDRUB_i,73.72,73.754,73.694,73.769,73.73150000000001,73.73900000000002,73.74275000000002,73.73425,493,2020-08-31 13:45:00
15149,USDRUB_i,73.754,73.736,73.697,73.769,73.733,73.734,73.7345,73.739,614,2020-08-31 14:00:00
15150,USDRUB_i,73.736,73.8,73.724,73.834,73.779,73.786,73.7895,73.7735,458,2020-08-31 14:15:00
15151,USDRUB_i,73.802,73.872,73.786,73.902,73.844,73.85333333333334,73.858,73.8405,676,2020-08-31 14:30:00
15152,USDRUB_i,73.872,73.829,73.821,73.899,73.86,73.84966666666666,73.8445,73.85525,468,2020-08-31 14:45:00
15153,USDRUB_i,73.829,73.854,73.828,73.902,73.86500000000001,73.86133333333333,73.8595,73.85325,527,2020-08-31 15:00:00
15154,USDRUB_i,73.854,73.937,73.843,73.964,73.90350000000001,73.91466666666668,73.92025000000001,73.8995,623,2020-08-31 15:15:00
15155,USDRUB_i,73.934,73.919,73.849,73.944,73.8965,73.904,73.90775,73.91149999999999,1060,2020-08-31 15:30:00
15156,USDRUB_i,73.919,73.927,73.864,73.949,73.9065,73.91333333333334,73.91675000000001,73.91475,877,2020-08-31 15:45:00
15157,USDRUB_i,73.927,73.913,73.906,74.012,73.959,73.94366666666667,73.936,73.93950000000001,1007,2020-08-31 16:00:00
15158,USDRUB_i,73.911,73.922,73.862,73.944,73.90299999999999,73.90933333333332,73.9125,73.90975,846,2020-08-31 16:15:00
15159,USDRUB_i,73.922,73.997,73.922,74.014,73.96799999999999,73.97766666666666,73.9825,73.96375,1038,2020-08-31 16:30:00
15160,USDRUB_i,73.997,74.139,73.997,74.144,74.07050000000001,74.09333333333335,74.10475000000001,74.06925000000001,802,2020-08-31 16:45:00
15161,USDRUB_i,74.142,74.142,74.084,74.202,74.143,74.14266666666667,74.1425,74.1425,1393,2020-08-31 17:00:00
15162,USDRUB_i,74.145,74.083,74.069,74.167,74.118,74.10633333333332,74.1005,74.116,980,2020-08-31 17:15:00
15163,USDRUB_i,74.083,74.102,74.032,74.108,74.07,74.08066666666666,74.086,74.08125,953,2020-08-31 17:30:00
15164,USDRUB_i,74.104,73.95,73.903,74.143,74.023,73.99866666666667,73.98649999999999,74.02499999999999,1199,2020-08-31 17:45:00
15165,USDRUB_i,73.965,74.144,73.941,74.149,74.045,74.078,74.09450000000001,74.04975,1106,2020-08-31 18:00:00
15166,USDRUB_i,74.144,74.148,74.064,74.207,74.1355,74.13966666666666,74.14175,74.14075,1224,2020-08-31 18:15:00
15167,USDRUB_i,74.148,74.122,74.117,74.247,74.182,74.16199999999999,74.152,74.1585,1013,2020-08-31 18:30:00
15168,USDRUB_i,74.121,74.289,74.075,74.372,74.2235,74.24533333333333,74.25625,74.21424999999999,692,2020-08-31 18:45:00
15169,USDRUB_i,74.289,74.334,74.235,74.437,74.336,74.33533333333334,74.33500000000001,74.32375,544,2020-08-31 19:00:00
15170,USDRUB_i,74.33,74.274,74.272,74.379,74.3255,74.30833333333334,74.29975,74.31375,328,2020-08-31 19:15:00
15171,USDRUB_i,74.274,74.214,74.184,74.28,74.232,74.226,74.223,74.238,335,2020-08-31 19:30:00
15172,USDRUB_i,74.214,74.207,74.187,74.236,74.2115,74.21,74.20925,74.211,278,2020-08-31 19:45:00
15173,USDRUB_i,74.207,74.186,74.173,74.227,74.2,74.19533333333334,74.19300000000001,74.19825,248,2020-08-31 20:00:00
15174,USDRUB_i,74.186,74.137,74.102,74.186,74.144,74.14166666666667,74.1405,74.15275,600,2020-08-31 20:15:00
15175,USDRUB_i,74.127,74.049,74.022,74.132,74.077,74.06766666666667,74.063,74.0825,262,2020-08-31 20:30:00
15176,USDRUB_i,74.049,74.102,74.049,74.122,74.0855,74.091,74.09375,74.0805,205,2020-08-31 20:45:00
15177,USDRUB_i,73.507,73.502,73.417,73.638,73.5275,73.519,73.51475,73.516,2155,2020-09-01 10:00:00
15178,USDRUB_i,73.504,73.517,73.464,73.559,73.5115,73.51333333333334,73.51425,73.511,1192,2020-09-01 10:15:00
15179,USDRUB_i,73.517,73.489,73.475,73.584,73.5295,73.516,73.50925000000001,73.51625,1045,2020-09-01 10:30:00
15180,USDRUB_i,73.489,73.397,73.393,73.564,73.4785,73.45133333333332,73.43775,73.46074999999999,991,2020-09-01 10:45:00
15181,USDRUB_i,73.393,73.439,73.38,73.46,73.41999999999999,73.42633333333332,73.42949999999999,73.41799999999999,1373,2020-09-01 11:00:00
15182,USDRUB_i,73.439,73.382,73.335,73.439,73.387,73.38533333333334,73.3845,73.39875,1242,2020-09-01 11:15:00
15183,USDRUB_i,73.382,73.478,73.369,73.507,73.438,73.45133333333332,73.458,73.434,1431,2020-09-01 11:30:00
15184,USDRUB_i,73.479,73.506,73.431,73.547,73.489,73.49466666666667,73.4975,73.49075,1039,2020-09-01 11:45:00
15185,USDRUB_i,73.506,73.453,73.444,73.544,73.494,73.48033333333333,73.4735,73.48675,927,2020-09-01 12:00:00
15186,USDRUB_i,73.453,73.505,73.432,73.537,73.4845,73.49133333333333,73.49475,73.48175,831,2020-09-01 12:15:00
15187,USDRUB_i,73.507,73.542,73.5,73.575,73.5375,73.539,73.53975,73.531,638,2020-09-01 12:30:00
15188,USDRUB_i,73.539,73.632,73.522,73.644,73.583,73.59933333333333,73.6075,73.58425,749,2020-09-01 12:45:00
15189,USDRUB_i,73.632,73.589,73.585,73.662,73.6235,73.61200000000001,73.60625,73.617,586,2020-09-01 13:00:00
15190,USDRUB_i,73.589,73.498,73.49,73.607,73.54849999999999,73.53166666666665,73.52324999999999,73.54599999999999,571,2020-09-01 13:15:00
15191,USDRUB_i,73.498,73.461,73.437,73.514,73.4755,73.47066666666666,73.46825,73.47749999999999,769,2020-09-01 13:30:00
15192,USDRUB_i,73.461,73.43,73.404,73.475,73.4395,73.43633333333334,73.43475000000001,73.4425,535,2020-09-01 13:45:00
15193,USDRUB_i,73.431,73.437,73.397,73.446,73.42150000000001,73.42666666666668,73.42925000000001,73.42775,641,2020-09-01 14:00:00
15194,USDRUB_i,73.437,73.425,73.387,73.498,73.4425,73.43666666666667,73.43375,73.43675,559,2020-09-01 14:15:00
15195,USDRUB_i,73.425,73.467,73.408,73.48,73.444,73.45166666666667,73.4555,73.44500000000001,654,2020-09-01 14:30:00
15196,USDRUB_i,73.467,73.486,73.439,73.507,73.473,73.47733333333333,73.4795,73.47475,561,2020-09-01 14:45:00
15197,USDRUB_i,73.489,73.434,73.432,73.492,73.462,73.45266666666667,73.44800000000001,73.46175,513,2020-09-01 15:00:00
15198,USDRUB_i,73.434,73.453,73.422,73.477,73.4495,73.45066666666666,73.45125,73.4465,418,2020-09-01 15:15:00
15199,USDRUB_i,73.453,73.429,73.402,73.468,73.435,73.433,73.432,73.438,399,2020-09-01 15:30:00
15200,USDRUB_i,73.429,73.407,73.399,73.454,73.4265,73.42,73.41675,73.42224999999999,494,2020-09-01 15:45:00
15201,USDRUB_i,73.407,73.467,73.378,73.519,73.4485,73.45466666666665,73.45774999999999,73.44274999999999,814,2020-09-01 16:00:00
15202,USDRUB_i,73.467,73.427,73.394,73.476,73.435,73.43233333333335,73.43100000000001,73.441,863,2020-09-01 16:15:00
15203,USDRUB_i,73.427,73.507,73.424,73.527,73.47550000000001,73.486,73.49125000000001,73.47125000000001,1324,2020-09-01 16:30:00
15204,USDRUB_i,73.507,73.44,73.416,73.507,73.4615,73.45433333333334,73.45075,73.4675,955,2020-09-01 16:45:00
15205,USDRUB_i,73.434,73.469,73.429,73.519,73.474,73.47233333333334,73.47149999999999,73.46275,1555,2020-09-01 17:00:00
15206,USDRUB_i,73.467,73.336,73.307,73.483,73.39500000000001,73.37533333333334,73.36550000000001,73.39825,1092,2020-09-01 17:15:00
15207,USDRUB_i,73.336,73.325,73.292,73.343,73.3175,73.32,73.32124999999999,73.324,919,2020-09-01 17:30:00
15208,USDRUB_i,73.328,73.289,73.269,73.353,73.311,73.30366666666667,73.3,73.30975000000001,1173,2020-09-01 17:45:00
15209,USDRUB_i,73.289,73.366,73.263,73.377,73.32,73.33533333333332,73.34299999999999,73.32374999999999,684,2020-09-01 18:00:00
15210,USDRUB_i,73.366,73.402,73.343,73.415,73.379,73.38666666666667,73.3905,73.3815,437,2020-09-01 18:15:00
15211,USDRUB_i,73.402,73.4,73.384,73.451,73.41749999999999,73.41166666666666,73.40875,73.40925,431,2020-09-01 18:30:00
15212,USDRUB_i,73.4,73.465,73.389,73.476,73.4325,73.44333333333334,73.44875,73.4325,163,2020-09-01 18:45:00
15213,USDRUB_i,73.465,73.411,73.408,73.469,73.4385,73.42933333333333,73.42475,73.43825000000001,407,2020-09-01 19:00:00
15214,USDRUB_i,73.409,73.373,73.372,73.415,73.3935,73.38666666666667,73.38325,73.39225,289,2020-09-01 19:15:00
15215,USDRUB_i,73.374,73.431,73.374,73.446,73.41,73.41699999999999,73.42049999999999,73.40625,229,2020-09-01 19:30:00
15216,USDRUB_i,73.43,73.557,73.427,73.584,73.50550000000001,73.52266666666668,73.53125000000001,73.49950000000001,282,2020-09-01 19:45:00
15217,USDRUB_i,73.557,73.622,73.539,73.638,73.58850000000001,73.59966666666668,73.60525000000001,73.58900000000001,529,2020-09-01 20:00:00
15218,USDRUB_i,73.627,73.624,73.584,73.644,73.614,73.61733333333333,73.619,73.61975,262,2020-09-01 20:15:00
15219,USDRUB_i,73.624,73.577,73.577,73.642,73.6095,73.59866666666666,73.59325,73.60499999999999,262,2020-09-01 20:30:00
15220,USDRUB_i,73.577,73.537,73.526,73.624,73.57499999999999,73.56233333333333,73.556,73.566,421,2020-09-01 20:45:00
15221,USDRUB_i,73.665,73.694,73.527,73.749,73.638,73.65666666666668,73.66600000000001,73.65875000000001,1424,2020-09-02 10:00:00
15222,USDRUB_i,73.695,73.849,73.674,73.857,73.7655,73.79333333333334,73.80725,73.76875,1064,2020-09-02 10:15:00
15223,USDRUB_i,73.849,73.772,73.758,73.872,73.815,73.80066666666666,73.7935,73.81275,853,2020-09-02 10:30:00
15224,USDRUB_i,73.774,73.821,73.755,73.841,73.798,73.80566666666667,73.8095,73.79775000000001,641,2020-09-02 10:45:00
