,ETHUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
42,ETHUSD_i,1800.69,1794.49,1791.23,1801.13,1796.18,1795.6166666666668,1795.335,1796.8850000000002,2003,2021-03-22 13:15:00
43,ETHUSD_i,1794.49,1798.69,1793.19,1798.79,1795.99,1796.89,1797.3400000000001,1796.29,1945,2021-03-22 13:30:00
44,ETHUSD_i,1798.69,1795.89,1794.78,1799.23,1797.005,1796.6333333333334,1796.4475000000002,1797.1475,2575,2021-03-22 13:45:00
45,ETHUSD_i,1795.99,1789.79,1789.79,1797.79,1793.79,1792.4566666666667,1791.79,1793.34,3636,2021-03-22 14:00:00
46,ETHUSD_i,1789.79,1785.29,1785.29,1791.99,1788.6399999999999,1787.5233333333333,1786.965,1788.09,2429,2021-03-22 14:15:00
47,ETHUSD_i,1785.29,1784.39,1781.79,1787.89,1784.8400000000001,1784.6900000000003,1784.6150000000002,1784.8400000000001,3321,2021-03-22 14:30:00
48,ETHUSD_i,1784.39,1783.29,1776.29,1785.19,1780.74,1781.5900000000001,1782.015,1782.2900000000002,3872,2021-03-22 14:45:00
49,ETHUSD_i,1783.29,1784.99,1778.79,1784.99,1781.8899999999999,1782.9233333333332,1783.4399999999998,1783.0149999999999,3061,2021-03-22 15:00:00
50,ETHUSD_i,1784.99,1785.69,1783.29,1790.18,1786.7350000000001,1786.3866666666665,1786.2125,1786.0375,3583,2021-03-22 15:15:00
51,ETHUSD_i,1785.69,1770.79,1768.79,1787.99,1778.3899999999999,1775.8566666666666,1774.59,1778.315,4850,2021-03-22 15:30:00
52,ETHUSD_i,1770.79,1776.89,1770.13,1778.39,1774.2600000000002,1775.136666666667,1775.5750000000003,1774.0500000000002,2993,2021-03-22 15:45:00
53,ETHUSD_i,1776.89,1781.89,1775.29,1783.99,1779.6399999999999,1780.39,1780.765,1779.515,2628,2021-03-22 16:00:00
54,ETHUSD_i,1781.78,1777.49,1773.29,1781.78,1777.5349999999999,1777.5199999999998,1777.5124999999998,1778.5849999999998,3603,2021-03-22 16:15:00
55,ETHUSD_i,1777.49,1779.83,1774.43,1781.63,1778.0300000000002,1778.63,1778.93,1778.345,4207,2021-03-22 16:30:00
56,ETHUSD_i,1779.78,1779.29,1779.29,1783.49,1781.3899999999999,1780.6899999999998,1780.34,1780.4624999999999,2983,2021-03-22 16:45:00
57,ETHUSD_i,1779.29,1778.29,1776.79,1782.99,1779.8899999999999,1779.3566666666666,1779.09,1779.34,2686,2021-03-22 17:00:00
58,ETHUSD_i,1778.29,1781.99,1776.98,1781.99,1779.4850000000001,1780.32,1780.7375,1779.8125,2689,2021-03-22 17:15:00
59,ETHUSD_i,1781.99,1782.79,1779.79,1785.49,1782.6399999999999,1782.6899999999998,1782.715,1782.5149999999999,3045,2021-03-22 17:30:00
60,ETHUSD_i,1782.79,1778.39,1777.79,1783.09,1780.44,1779.756666666667,1779.4150000000002,1780.515,2166,2021-03-22 17:45:00
61,ETHUSD_i,1778.39,1779.89,1772.79,1781.99,1777.3899999999999,1778.2233333333334,1778.64,1778.265,3815,2021-03-22 18:00:00
62,ETHUSD_i,1779.68,1769.93,1768.79,1779.79,1774.29,1772.8366666666668,1772.1100000000001,1774.5475000000001,4144,2021-03-22 18:15:00
63,ETHUSD_i,1769.99,1764.79,1757.19,1770.89,1764.04,1764.29,1764.415,1765.715,5481,2021-03-22 18:30:00
64,ETHUSD_i,1764.79,1772.49,1763.49,1772.99,1768.24,1769.6566666666668,1770.365,1768.44,2402,2021-03-22 18:45:00
65,ETHUSD_i,1772.49,1769.89,1766.69,1772.49,1769.5900000000001,1769.6900000000003,1769.7400000000002,1770.39,2092,2021-03-22 19:00:00
66,ETHUSD_i,1769.89,1774.69,1768.79,1775.49,1772.1399999999999,1772.9899999999998,1773.415,1772.215,2587,2021-03-22 19:15:00
67,ETHUSD_i,1774.69,1778.29,1774.69,1780.39,1777.54,1777.79,1777.915,1777.0149999999999,1708,2021-03-22 19:30:00
68,ETHUSD_i,1778.29,1779.63,1776.79,1780.69,1778.74,1779.0366666666669,1779.1850000000002,1778.8500000000001,1731,2021-03-22 19:45:00
69,ETHUSD_i,1779.63,1778.49,1776.88,1781.49,1779.185,1778.9533333333331,1778.8374999999999,1779.1225,2221,2021-03-22 20:00:00
70,ETHUSD_i,1778.49,1777.38,1775.33,1781.79,1778.56,1778.1666666666667,1777.97,1778.2475,3338,2021-03-22 20:15:00
71,ETHUSD_i,1777.38,1768.98,1767.99,1777.38,1772.685,1771.45,1770.8325,1772.9325000000001,3243,2021-03-22 20:30:00
72,ETHUSD_i,1768.78,1771.79,1767.99,1774.99,1771.49,1771.5900000000001,1771.64,1770.8875,2610,2021-03-22 20:45:00
73,ETHUSD_i,1771.79,1752.08,1752.03,1771.89,1761.96,1758.6666666666667,1757.02,1761.9475,5577,2021-03-22 21:00:00
74,ETHUSD_i,1752.03,1746.39,1738.68,1752.03,1745.355,1745.7,1745.8725000000002,1747.2825,7380,2021-03-22 21:15:00
75,ETHUSD_i,1746.39,1746.99,1738.39,1747.39,1742.89,1744.256666666667,1744.94,1744.7900000000002,3901,2021-03-22 21:30:00
76,ETHUSD_i,1746.99,1738.79,1738.79,1752.99,1745.8899999999999,1743.5233333333333,1742.34,1744.3899999999999,3844,2021-03-22 21:45:00
77,ETHUSD_i,1738.58,1743.39,1729.03,1744.39,1736.71,1738.9366666666667,1740.0500000000002,1738.8475,7690,2021-03-22 22:00:00
78,ETHUSD_i,1743.39,1738.99,1735.79,1744.49,1740.1399999999999,1739.7566666666664,1739.5649999999998,1740.665,3296,2021-03-22 22:15:00
79,ETHUSD_i,1738.99,1702.83,1700.49,1739.29,1719.8899999999999,1714.2033333333331,1711.36,1720.3999999999999,7752,2021-03-22 22:30:00
80,ETHUSD_i,1703.09,1675.58,1675.48,1708.89,1692.185,1686.6499999999999,1683.8825,1690.76,17518,2021-03-22 22:45:00
81,ETHUSD_i,1678.59,1689.89,1655.19,1690.68,1672.935,1678.5866666666668,1681.4125000000001,1678.5875,12602,2021-03-23 00:00:00
82,ETHUSD_i,1689.89,1686.59,1684.69,1692.19,1688.44,1687.8233333333335,1687.515,1688.3400000000001,4012,2021-03-23 00:15:00
83,ETHUSD_i,1686.63,1681.19,1681.19,1691.99,1686.5900000000001,1684.7900000000002,1683.8900000000003,1685.2500000000002,4208,2021-03-23 00:30:00
84,ETHUSD_i,1681.19,1694.69,1681.19,1694.79,1687.99,1690.2233333333334,1691.3400000000001,1687.9650000000001,6200,2021-03-23 00:45:00
85,ETHUSD_i,1694.69,1696.48,1691.29,1703.28,1697.2849999999999,1697.0166666666664,1696.8824999999997,1696.435,5428,2021-03-23 01:00:00
86,ETHUSD_i,1696.53,1687.23,1681.49,1696.93,1689.21,1688.55,1688.2199999999998,1690.5449999999998,5517,2021-03-23 01:15:00
87,ETHUSD_i,1687.23,1690.68,1685.29,1694.99,1690.1399999999999,1690.32,1690.41,1689.5475000000001,6510,2021-03-23 01:30:00
88,ETHUSD_i,1690.79,1681.19,1681.19,1693.89,1687.54,1685.4233333333334,1684.3650000000002,1686.765,3979,2021-03-23 01:45:00
89,ETHUSD_i,1681.19,1687.19,1667.59,1688.49,1678.04,1681.0900000000001,1682.6150000000002,1681.1150000000002,8001,2021-03-23 02:00:00
90,ETHUSD_i,1687.19,1682.09,1676.29,1690.69,1683.49,1683.0233333333333,1682.79,1684.065,5078,2021-03-23 02:15:00
91,ETHUSD_i,1682.09,1684.89,1677.39,1685.99,1681.69,1682.756666666667,1683.2900000000002,1682.5900000000001,5675,2021-03-23 02:30:00
92,ETHUSD_i,1684.89,1690.89,1684.29,1692.59,1688.44,1689.256666666667,1689.6650000000002,1688.1650000000002,4411,2021-03-23 02:45:00
93,ETHUSD_i,1690.69,1691.79,1686.29,1693.99,1690.1399999999999,1690.6899999999998,1690.965,1690.69,3704,2021-03-23 03:00:00
94,ETHUSD_i,1691.79,1696.69,1690.29,1697.59,1693.94,1694.8566666666666,1695.315,1694.09,3335,2021-03-23 03:15:00
95,ETHUSD_i,1696.69,1704.39,1694.03,1704.39,1699.21,1700.9366666666667,1701.8000000000002,1699.875,3792,2021-03-23 03:30:00
96,ETHUSD_i,1704.39,1707.29,1703.83,1712.29,1708.06,1707.8033333333333,1707.675,1706.95,4038,2021-03-23 03:45:00
97,ETHUSD_i,1707.29,1702.33,1700.79,1708.99,1704.8899999999999,1704.0366666666666,1703.61,1704.85,3958,2021-03-23 04:00:00
98,ETHUSD_i,1702.33,1701.19,1700.19,1705.99,1703.0900000000001,1702.456666666667,1702.1400000000003,1702.4250000000002,3304,2021-03-23 04:15:00
99,ETHUSD_i,1701.19,1701.73,1700.29,1707.69,1703.99,1703.2366666666667,1702.8600000000001,1702.725,4218,2021-03-23 04:30:00
100,ETHUSD_i,1701.73,1691.89,1688.49,1707.23,1697.8600000000001,1695.8700000000001,1694.8750000000002,1697.335,5333,2021-03-23 04:45:00
101,ETHUSD_i,1691.89,1692.08,1687.49,1696.68,1692.085,1692.0833333333333,1692.0825,1692.035,4732,2021-03-23 05:00:00
102,ETHUSD_i,1692.13,1695.99,1690.33,1696.99,1693.6599999999999,1694.4366666666665,1694.8249999999998,1693.86,4111,2021-03-23 05:15:00
103,ETHUSD_i,1695.89,1696.53,1689.53,1696.99,1693.26,1694.3500000000001,1694.895,1694.7350000000001,2785,2021-03-23 05:30:00
104,ETHUSD_i,1696.53,1700.69,1693.49,1700.69,1697.0900000000001,1698.2900000000002,1698.8900000000003,1697.8500000000001,3210,2021-03-23 05:45:00
105,ETHUSD_i,1700.69,1699.59,1696.19,1703.19,1699.69,1699.6566666666668,1699.64,1699.915,2631,2021-03-23 06:00:00
106,ETHUSD_i,1699.49,1691.89,1691.29,1703.19,1697.24,1695.4566666666667,1694.565,1696.465,3202,2021-03-23 06:15:00
107,ETHUSD_i,1691.63,1692.89,1685.69,1693.69,1689.69,1690.756666666667,1691.2900000000002,1690.9750000000001,3588,2021-03-23 06:30:00
108,ETHUSD_i,1692.89,1691.99,1691.29,1697.09,1694.19,1693.4566666666667,1693.09,1693.315,2631,2021-03-23 06:45:00
109,ETHUSD_i,1691.99,1686.99,1684.99,1693.99,1689.49,1688.6566666666668,1688.24,1689.49,3405,2021-03-23 07:00:00
110,ETHUSD_i,1686.99,1671.59,1663.48,1686.99,1675.2350000000001,1674.0200000000002,1673.4125000000001,1677.2625,8872,2021-03-23 07:15:00
111,ETHUSD_i,1671.59,1670.93,1665.18,1676.69,1670.935,1670.9333333333334,1670.9325000000001,1671.0975,6522,2021-03-23 07:30:00
112,ETHUSD_i,1670.98,1675.99,1670.98,1680.28,1675.63,1675.75,1675.81,1674.5575,4886,2021-03-23 07:45:00
113,ETHUSD_i,1675.99,1659.09,1656.09,1676.99,1666.54,1664.0566666666666,1662.815,1667.04,5901,2021-03-23 08:00:00
114,ETHUSD_i,1659.09,1669.89,1649.68,1671.38,1660.5300000000002,1663.6500000000003,1665.2100000000003,1662.5100000000002,8570,2021-03-23 08:15:00
115,ETHUSD_i,1669.89,1658.93,1657.09,1670.99,1664.04,1662.3366666666668,1661.4850000000001,1664.2250000000001,7207,2021-03-23 08:30:00
116,ETHUSD_i,1658.88,1654.19,1651.33,1662.59,1656.96,1656.0366666666669,1655.5750000000003,1656.7475000000002,6041,2021-03-23 08:45:00
117,ETHUSD_i,1654.19,1666.29,1654.19,1666.29,1660.24,1662.256666666667,1663.265,1660.2400000000002,5168,2021-03-23 09:00:00
118,ETHUSD_i,1666.29,1669.79,1663.83,1670.69,1667.26,1668.1033333333332,1668.5249999999999,1667.6499999999999,3695,2021-03-23 09:15:00
119,ETHUSD_i,1669.79,1672.99,1666.89,1672.99,1669.94,1670.9566666666667,1671.465,1670.665,3906,2021-03-23 09:30:00
120,ETHUSD_i,1673.03,1677.83,1668.43,1680.83,1674.63,1675.6966666666667,1676.23,1675.03,4073,2021-03-23 09:45:00
121,ETHUSD_i,1677.78,1673.89,1671.68,1677.99,1674.835,1674.5200000000002,1674.3625000000002,1675.335,3398,2021-03-23 10:00:00
122,ETHUSD_i,1673.89,1667.53,1665.19,1673.89,1669.54,1668.87,1668.5349999999999,1670.125,4180,2021-03-23 10:15:00
123,ETHUSD_i,1667.49,1676.29,1667.18,1681.69,1674.435,1675.0533333333333,1675.3625,1673.1625,3869,2021-03-23 10:30:00
124,ETHUSD_i,1676.29,1679.89,1676.29,1681.89,1679.0900000000001,1679.3566666666668,1679.4900000000002,1678.5900000000001,2813,2021-03-23 10:45:00
125,ETHUSD_i,1679.89,1678.99,1676.53,1679.89,1678.21,1678.47,1678.6,1678.825,1903,2021-03-23 11:00:00
126,ETHUSD_i,1678.99,1679.19,1677.79,1681.69,1679.74,1679.5566666666666,1679.4650000000001,1679.415,2245,2021-03-23 11:15:00
127,ETHUSD_i,1679.09,1681.43,1677.33,1685.09,1681.21,1681.2833333333335,1681.3200000000002,1680.7350000000001,3448,2021-03-23 11:30:00
128,ETHUSD_i,1681.43,1685.29,1680.29,1688.69,1684.49,1684.756666666667,1684.89,1683.9250000000002,3195,2021-03-23 11:45:00
129,ETHUSD_i,1685.29,1689.39,1683.29,1690.09,1686.69,1687.5900000000001,1688.0400000000002,1687.015,3294,2021-03-23 12:00:00
130,ETHUSD_i,1689.39,1683.69,1682.69,1690.59,1686.6399999999999,1685.6566666666665,1685.165,1686.59,2679,2021-03-23 12:15:00
131,ETHUSD_i,1683.69,1685.39,1683.29,1688.49,1685.8899999999999,1685.7233333333334,1685.64,1685.2150000000001,2713,2021-03-23 12:30:00
132,ETHUSD_i,1685.39,1688.09,1685.29,1689.89,1687.5900000000001,1687.756666666667,1687.8400000000001,1687.1650000000002,2091,2021-03-23 12:45:00
133,ETHUSD_i,1688.09,1690.39,1687.33,1693.09,1690.21,1690.2700000000002,1690.3000000000002,1689.7250000000001,2672,2021-03-23 13:00:00
134,ETHUSD_i,1690.39,1691.09,1688.98,1694.09,1691.5349999999999,1691.3866666666665,1691.3125,1691.1375,1757,2021-03-23 13:15:00
135,ETHUSD_i,1691.19,1687.79,1687.53,1694.99,1691.26,1690.1033333333332,1689.5249999999999,1690.375,2222,2021-03-23 13:30:00
136,ETHUSD_i,1687.79,1685.59,1679.28,1688.98,1684.13,1684.6166666666668,1684.8600000000001,1685.41,4949,2021-03-23 13:45:00
137,ETHUSD_i,1685.79,1703.93,1685.79,1707.09,1696.44,1698.9366666666667,1700.1850000000002,1695.65,5055,2021-03-23 14:00:00
138,ETHUSD_i,1704.29,1703.69,1696.78,1705.89,1701.335,1702.1200000000001,1702.5125000000003,1702.6625000000001,4476,2021-03-23 14:15:00
139,ETHUSD_i,1703.69,1703.59,1699.19,1708.09,1703.6399999999999,1703.6233333333332,1703.615,1703.6399999999999,4160,2021-03-23 14:30:00
140,ETHUSD_i,1703.69,1703.59,1700.99,1706.39,1703.69,1703.6566666666668,1703.64,1703.665,3384,2021-03-23 14:45:00
141,ETHUSD_i,1703.59,1706.89,1703.13,1707.99,1705.56,1706.0033333333333,1706.2250000000001,1705.4,3267,2021-03-23 15:00:00
142,ETHUSD_i,1706.89,1705.09,1703.53,1708.99,1706.26,1705.87,1705.675,1706.125,2876,2021-03-23 15:15:00
143,ETHUSD_i,1705.09,1709.83,1705.09,1715.79,1710.44,1710.2366666666667,1710.135,1708.95,3959,2021-03-23 15:30:00
144,ETHUSD_i,1709.78,1707.63,1702.19,1710.79,1706.49,1706.8700000000001,1707.0600000000002,1707.5975,3521,2021-03-23 15:45:00
145,ETHUSD_i,1707.59,1709.29,1704.39,1711.89,1708.14,1708.5233333333333,1708.715,1708.29,3491,2021-03-23 16:00:00
146,ETHUSD_i,1709.29,1701.99,1701.99,1711.89,1706.94,1705.29,1704.465,1706.29,2715,2021-03-23 16:15:00
147,ETHUSD_i,1701.99,1697.29,1689.13,1708.79,1698.96,1698.4033333333334,1698.125,1699.3,6038,2021-03-23 16:30:00
148,ETHUSD_i,1697.23,1706.38,1696.69,1706.89,1701.79,1703.32,1704.085,1701.7975000000001,4401,2021-03-23 16:45:00
149,ETHUSD_i,1706.43,1708.39,1706.43,1712.63,1709.5300000000002,1709.1500000000003,1708.9600000000003,1708.4700000000003,3083,2021-03-23 17:00:00
150,ETHUSD_i,1708.39,1702.39,1702.29,1708.39,1705.3400000000001,1704.3566666666668,1703.8650000000002,1705.3650000000002,1733,2021-03-23 17:15:00
151,ETHUSD_i,1702.39,1704.69,1702.39,1706.99,1704.69,1704.6899999999998,1704.69,1704.115,2822,2021-03-23 17:30:00
152,ETHUSD_i,1704.69,1702.28,1701.33,1706.38,1703.855,1703.33,1703.0674999999999,1703.67,2143,2021-03-23 17:45:00
153,ETHUSD_i,1702.33,1695.59,1692.88,1704.99,1698.935,1697.82,1697.2625,1698.9475,5764,2021-03-23 18:00:00
154,ETHUSD_i,1695.59,1713.23,1695.49,1715.69,1705.5900000000001,1708.1366666666665,1709.4099999999999,1705.0,4680,2021-03-23 18:15:00
155,ETHUSD_i,1713.13,1708.79,1708.79,1718.99,1713.8899999999999,1712.1899999999998,1711.34,1712.425,4001,2021-03-23 18:30:00
156,ETHUSD_i,1708.79,1709.99,1703.83,1710.63,1707.23,1708.1499999999999,1708.61,1708.31,3877,2021-03-23 18:45:00
157,ETHUSD_i,1709.99,1715.99,1709.99,1715.99,1712.99,1713.99,1714.49,1712.99,3767,2021-03-23 19:00:00
158,ETHUSD_i,1715.99,1714.89,1712.69,1718.29,1715.49,1715.29,1715.19,1715.465,2130,2021-03-23 19:15:00
159,ETHUSD_i,1714.89,1710.03,1709.78,1715.89,1712.835,1711.8999999999999,1711.4325,1712.6475,2275,2021-03-23 19:30:00
160,ETHUSD_i,1710.29,1714.89,1707.33,1714.89,1711.1100000000001,1712.3700000000001,1713.0000000000002,1711.8500000000001,2400,2021-03-23 19:45:00
161,ETHUSD_i,1714.89,1714.99,1712.43,1717.83,1715.13,1715.0833333333333,1715.06,1715.035,2189,2021-03-23 20:00:00
162,ETHUSD_i,1714.99,1718.49,1711.83,1719.49,1715.6599999999999,1716.6033333333332,1717.0749999999998,1716.1999999999998,2390,2021-03-23 20:15:00
163,ETHUSD_i,1718.49,1713.08,1712.79,1719.49,1716.1399999999999,1715.12,1714.61,1715.9624999999999,1517,2021-03-23 20:30:00
164,ETHUSD_i,1713.13,1707.29,1706.59,1713.19,1709.8899999999999,1709.0233333333333,1708.59,1710.05,3479,2021-03-23 20:45:00
165,ETHUSD_i,1706.98,1710.49,1706.59,1711.99,1709.29,1709.6899999999998,1709.8899999999999,1709.0124999999998,2988,2021-03-23 21:00:00
166,ETHUSD_i,1710.49,1696.89,1692.78,1711.39,1702.085,1700.3533333333335,1699.4875000000002,1702.8875,5053,2021-03-23 21:15:00
167,ETHUSD_i,1696.99,1702.39,1694.29,1704.49,1699.3899999999999,1700.39,1700.89,1699.54,5100,2021-03-23 21:30:00
168,ETHUSD_i,1702.29,1704.93,1701.39,1711.99,1706.69,1706.1033333333335,1705.8100000000002,1705.15,4170,2021-03-23 21:45:00
169,ETHUSD_i,1704.89,1696.58,1694.19,1706.19,1700.19,1698.9866666666667,1698.385,1700.4625,4345,2021-03-23 22:00:00
170,ETHUSD_i,1696.63,1696.88,1696.29,1701.53,1698.9099999999999,1698.2333333333333,1697.895,1697.8325,3242,2021-03-23 22:15:00
171,ETHUSD_i,1696.88,1694.29,1690.08,1698.49,1694.2849999999999,1694.2866666666666,1694.2875,1694.935,3064,2021-03-23 22:30:00
172,ETHUSD_i,1694.29,1671.33,1668.99,1695.08,1682.0349999999999,1678.4666666666665,1676.6825,1682.4225,5458,2021-03-23 22:45:00
173,ETHUSD_i,1667.09,1667.29,1662.63,1673.18,1667.9050000000002,1667.7,1667.5975,1667.5475000000001,5719,2021-03-24 00:00:00
174,ETHUSD_i,1667.18,1671.08,1665.33,1674.09,1669.71,1670.1666666666667,1670.395,1669.42,4403,2021-03-24 00:15:00
175,ETHUSD_i,1671.18,1675.99,1668.39,1681.23,1674.81,1675.2033333333331,1675.3999999999999,1674.1975,4204,2021-03-24 00:30:00
176,ETHUSD_i,1676.03,1664.59,1664.19,1676.08,1670.135,1668.2866666666666,1667.3625,1670.2224999999999,3511,2021-03-24 00:45:00
177,ETHUSD_i,1664.43,1673.09,1663.33,1674.38,1668.855,1670.2666666666667,1670.9725,1668.8075000000001,4188,2021-03-24 01:00:00
178,ETHUSD_i,1673.09,1672.43,1670.83,1677.08,1673.955,1673.4466666666667,1673.1925,1673.3575,3921,2021-03-24 01:15:00
179,ETHUSD_i,1672.49,1667.68,1665.29,1673.38,1669.335,1668.7833333333335,1668.5075000000002,1669.71,3031,2021-03-24 01:30:00
180,ETHUSD_i,1667.63,1667.63,1667.28,1677.69,1672.4850000000001,1670.8666666666668,1670.0575000000001,1670.0575000000001,4278,2021-03-24 01:45:00
181,ETHUSD_i,1667.59,1668.79,1664.29,1678.33,1671.31,1670.47,1670.05,1669.75,5263,2021-03-24 02:00:00
182,ETHUSD_i,1668.79,1658.68,1654.19,1668.79,1661.49,1660.5533333333333,1660.085,1662.6125,5501,2021-03-24 02:15:00
183,ETHUSD_i,1658.73,1660.73,1656.88,1666.89,1661.8850000000002,1661.5,1661.3075,1660.8075,5900,2021-03-24 02:30:00
184,ETHUSD_i,1660.73,1656.29,1654.19,1662.79,1658.49,1657.756666666667,1657.39,1658.5,4626,2021-03-24 02:45:00
185,ETHUSD_i,1656.29,1663.23,1653.19,1664.99,1659.0900000000001,1660.47,1661.1599999999999,1659.425,4822,2021-03-24 03:00:00
186,ETHUSD_i,1663.23,1675.58,1662.29,1675.79,1669.04,1671.22,1672.31,1669.2224999999999,4081,2021-03-24 03:15:00
187,ETHUSD_i,1675.53,1672.53,1671.29,1676.89,1674.0900000000001,1673.57,1673.31,1674.06,4021,2021-03-24 03:30:00
188,ETHUSD_i,1672.43,1674.78,1667.09,1677.99,1672.54,1673.2866666666666,1673.6599999999999,1673.0725,3528,2021-03-24 03:45:00
189,ETHUSD_i,1674.78,1678.33,1671.29,1679.99,1675.6399999999999,1676.5366666666666,1676.985,1676.0974999999999,3614,2021-03-24 04:00:00
190,ETHUSD_i,1678.38,1677.79,1676.29,1679.99,1678.1399999999999,1678.0233333333333,1677.965,1678.1125,3027,2021-03-24 04:15:00
191,ETHUSD_i,1677.79,1678.59,1676.29,1680.49,1678.3899999999999,1678.4566666666667,1678.49,1678.29,3017,2021-03-24 04:30:00
192,ETHUSD_i,1678.59,1679.49,1677.29,1682.73,1680.01,1679.8366666666668,1679.75,1679.525,2792,2021-03-24 04:45:00
193,ETHUSD_i,1679.49,1679.29,1675.29,1683.69,1679.49,1679.4233333333334,1679.39,1679.44,2689,2021-03-24 05:00:00
194,ETHUSD_i,1679.29,1683.38,1674.29,1683.43,1678.8600000000001,1680.3666666666668,1681.1200000000001,1680.0975,2441,2021-03-24 05:15:00
195,ETHUSD_i,1683.38,1683.69,1682.29,1686.73,1684.51,1684.2366666666667,1684.1,1684.0225,2332,2021-03-24 05:30:00
196,ETHUSD_i,1683.69,1680.79,1678.29,1683.69,1680.99,1680.9233333333334,1680.89,1681.6150000000002,2279,2021-03-24 05:45:00
197,ETHUSD_i,1680.08,1681.09,1677.29,1685.28,1681.2849999999999,1681.22,1681.1875,1680.935,2932,2021-03-24 06:00:00
198,ETHUSD_i,1681.09,1683.58,1680.29,1689.59,1684.94,1684.4866666666667,1684.26,1683.6375,3465,2021-03-24 06:15:00
199,ETHUSD_i,1683.69,1682.13,1681.29,1689.59,1685.44,1684.3366666666668,1683.785,1684.1750000000002,3393,2021-03-24 06:30:00
200,ETHUSD_i,1682.18,1678.88,1675.88,1684.99,1680.435,1679.9166666666667,1679.6575,1680.4825,3933,2021-03-24 06:45:00
201,ETHUSD_i,1678.88,1675.28,1672.69,1678.88,1675.785,1675.6166666666668,1675.5325,1676.4325000000001,2776,2021-03-24 07:00:00
202,ETHUSD_i,1675.33,1678.58,1670.19,1678.73,1674.46,1675.8333333333333,1676.52,1675.7075,3428,2021-03-24 07:15:00
203,ETHUSD_i,1678.63,1678.69,1675.29,1683.99,1679.6399999999999,1679.323333333333,1679.165,1679.1499999999999,3721,2021-03-24 07:30:00
204,ETHUSD_i,1678.73,1673.89,1671.19,1679.63,1675.41,1674.9033333333334,1674.65,1675.8600000000001,3324,2021-03-24 07:45:00
205,ETHUSD_i,1673.73,1663.69,1662.29,1673.73,1668.01,1666.57,1665.85,1668.3600000000001,3930,2021-03-24 08:00:00
206,ETHUSD_i,1663.69,1663.88,1661.19,1668.63,1664.91,1664.5666666666668,1664.3950000000002,1664.3475000000003,4129,2021-03-24 08:15:00
207,ETHUSD_i,1663.88,1680.29,1661.19,1688.08,1674.635,1676.5199999999998,1677.4624999999999,1673.36,6853,2021-03-24 08:30:00
208,ETHUSD_i,1680.29,1683.83,1679.59,1686.73,1683.1599999999999,1683.3833333333332,1683.495,1682.61,4816,2021-03-24 08:45:00
209,ETHUSD_i,1683.83,1699.99,1683.19,1703.29,1693.24,1695.49,1696.615,1692.575,8355,2021-03-24 09:00:00
210,ETHUSD_i,1699.99,1693.09,1691.08,1700.89,1695.9850000000001,1695.0200000000002,1694.5375000000001,1696.2625,4635,2021-03-24 09:15:00
211,ETHUSD_i,1693.09,1696.79,1691.99,1697.29,1694.6399999999999,1695.3566666666666,1695.715,1694.79,3804,2021-03-24 09:30:00
212,ETHUSD_i,1696.79,1697.29,1694.19,1699.09,1696.6399999999999,1696.8566666666666,1696.965,1696.84,3418,2021-03-24 09:45:00
213,ETHUSD_i,1697.29,1710.29,1696.79,1711.18,1703.9850000000001,1706.0866666666668,1707.1375,1703.8875,3996,2021-03-24 10:00:00
214,ETHUSD_i,1710.29,1713.99,1710.29,1719.09,1714.69,1714.4566666666667,1714.34,1713.415,3251,2021-03-24 10:15:00
215,ETHUSD_i,1713.99,1712.49,1710.29,1714.79,1712.54,1712.5233333333333,1712.5149999999999,1712.8899999999999,2563,2021-03-24 10:30:00
216,ETHUSD_i,1712.49,1713.79,1711.49,1715.09,1713.29,1713.4566666666667,1713.54,1713.215,1863,2021-03-24 10:45:00
217,ETHUSD_i,1713.79,1714.69,1713.79,1719.09,1716.44,1715.8566666666666,1715.565,1715.34,1319,2021-03-24 11:00:00
218,ETHUSD_i,1714.69,1714.29,1712.59,1715.69,1714.1399999999999,1714.1899999999998,1714.215,1714.315,1155,2021-03-24 11:15:00
219,ETHUSD_i,1714.29,1714.29,1713.49,1714.29,1713.8899999999999,1714.0233333333333,1714.09,1714.09,515,2021-03-24 11:30:00
220,ETHUSD_i,1714.29,1711.99,1708.68,1714.29,1711.4850000000001,1711.6533333333334,1711.7375,1712.3125,1532,2021-03-24 11:45:00
221,ETHUSD_i,1711.99,1710.68,1710.68,1713.99,1712.335,1711.7833333333335,1711.5075000000002,1711.835,2074,2021-03-24 12:00:00
222,ETHUSD_i,1710.58,1709.49,1709.29,1714.09,1711.69,1710.9566666666667,1710.59,1710.8625,1531,2021-03-24 12:15:00
223,ETHUSD_i,1709.49,1716.29,1708.68,1716.29,1712.4850000000001,1713.7533333333333,1714.3875,1712.6875,1199,2021-03-24 12:30:00
224,ETHUSD_i,1716.29,1714.59,1712.29,1716.29,1714.29,1714.39,1714.44,1714.865,1165,2021-03-24 12:45:00
225,ETHUSD_i,1714.59,1713.79,1711.49,1714.59,1713.04,1713.29,1713.415,1713.615,1197,2021-03-24 13:00:00
226,ETHUSD_i,1713.79,1712.29,1712.29,1714.59,1713.44,1713.0566666666666,1712.865,1713.24,1039,2021-03-24 13:15:00
227,ETHUSD_i,1712.29,1712.59,1707.29,1712.68,1709.9850000000001,1710.8533333333335,1711.2875000000001,1711.2125,2029,2021-03-24 13:30:00
