,AUDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
17661,AUDCAD_i,0.9321,0.9319,0.93163,0.93214,0.931885,0.93189,0.9318925,0.9319425,395,2021-09-07 06:15:00
17662,AUDCAD_i,0.9319,0.93201,0.9319,0.93215,0.932025,0.93202,0.9320174999999999,0.9319899999999999,274,2021-09-07 06:30:00
17663,AUDCAD_i,0.93203,0.93193,0.93181,0.93205,0.93193,0.93193,0.93193,0.9319550000000001,259,2021-09-07 06:45:00
17664,AUDCAD_i,0.93193,0.9319,0.93189,0.93218,0.932035,0.9319899999999999,0.9319674999999998,0.9319749999999999,202,2021-09-07 07:00:00
17665,AUDCAD_i,0.9319,0.93228,0.93186,0.93242,0.93214,0.9321866666666666,0.93221,0.932115,229,2021-09-07 07:15:00
17666,AUDCAD_i,0.93229,0.93253,0.93215,0.93497,0.93356,0.9332166666666666,0.9330449999999999,0.932985,1221,2021-09-07 07:30:00
17667,AUDCAD_i,0.93251,0.93159,0.93139,0.93283,0.93211,0.9319366666666666,0.93185,0.93208,563,2021-09-07 07:45:00
17668,AUDCAD_i,0.93161,0.93031,0.92959,0.93161,0.9306000000000001,0.9305033333333333,0.930455,0.93078,826,2021-09-07 08:00:00
17669,AUDCAD_i,0.93029,0.93077,0.93024,0.93116,0.9307,0.9307233333333333,0.930735,0.930615,384,2021-09-07 08:15:00
17670,AUDCAD_i,0.93081,0.93084,0.93059,0.93106,0.930825,0.9308299999999999,0.9308325,0.930825,345,2021-09-07 08:30:00
17671,AUDCAD_i,0.93083,0.93089,0.93064,0.93094,0.93079,0.9308233333333332,0.9308399999999999,0.930825,277,2021-09-07 08:45:00
17672,AUDCAD_i,0.93084,0.93036,0.93036,0.93094,0.93065,0.9305533333333332,0.9305049999999999,0.9306249999999999,478,2021-09-07 09:00:00
17673,AUDCAD_i,0.93036,0.93052,0.93029,0.93064,0.930465,0.9304833333333334,0.9304925000000001,0.9304525,522,2021-09-07 09:15:00
17674,AUDCAD_i,0.93049,0.93077,0.93012,0.9308,0.93046,0.9305633333333333,0.930615,0.930545,441,2021-09-07 09:30:00
17675,AUDCAD_i,0.93082,0.93155,0.93074,0.93159,0.931165,0.9312933333333334,0.9313575000000001,0.9311750000000001,327,2021-09-07 09:45:00
17676,AUDCAD_i,0.93154,0.93169,0.93114,0.9317,0.9314199999999999,0.93151,0.931555,0.9315175,647,2021-09-07 10:00:00
17677,AUDCAD_i,0.93167,0.93224,0.9316,0.93224,0.93192,0.9320266666666667,0.93208,0.9319375,595,2021-09-07 10:15:00
17678,AUDCAD_i,0.93224,0.93216,0.93205,0.93255,0.9323,0.9322533333333333,0.93223,0.93225,753,2021-09-07 10:30:00
17679,AUDCAD_i,0.93216,0.93184,0.9318,0.93239,0.932095,0.93201,0.9319675000000001,0.9320475,734,2021-09-07 10:45:00
17680,AUDCAD_i,0.93182,0.93162,0.93128,0.93184,0.9315599999999999,0.93158,0.93159,0.93164,857,2021-09-07 11:00:00
17681,AUDCAD_i,0.93162,0.93083,0.93061,0.93184,0.931225,0.9310933333333334,0.9310275000000001,0.9312250000000001,599,2021-09-07 11:15:00
17682,AUDCAD_i,0.93084,0.93057,0.93052,0.93116,0.93084,0.9307500000000001,0.930705,0.9307725,753,2021-09-07 11:30:00
17683,AUDCAD_i,0.93057,0.93123,0.9304,0.93133,0.930865,0.9309866666666666,0.9310475,0.9308825,498,2021-09-07 11:45:00
17684,AUDCAD_i,0.93123,0.93076,0.93076,0.9314,0.93108,0.9309733333333333,0.93092,0.9310375,722,2021-09-07 12:00:00
17685,AUDCAD_i,0.93076,0.93046,0.93017,0.93079,0.93048,0.9304733333333334,0.93047,0.930545,842,2021-09-07 12:15:00
17686,AUDCAD_i,0.93049,0.93111,0.93039,0.93122,0.9308050000000001,0.9309066666666667,0.9309575,0.9308025,625,2021-09-07 12:30:00
17687,AUDCAD_i,0.93111,0.93077,0.93064,0.93133,0.930985,0.9309133333333333,0.9308774999999999,0.9309624999999999,808,2021-09-07 12:45:00
17688,AUDCAD_i,0.93076,0.93032,0.93024,0.93084,0.9305399999999999,0.9304666666666667,0.93043,0.9305399999999999,938,2021-09-07 13:00:00
17689,AUDCAD_i,0.93032,0.93035,0.93007,0.93041,0.93024,0.9302766666666665,0.9302949999999999,0.9302874999999999,700,2021-09-07 13:15:00
17690,AUDCAD_i,0.93035,0.93071,0.93029,0.93112,0.9307049999999999,0.9307066666666666,0.9307074999999999,0.9306174999999999,686,2021-09-07 13:30:00
17691,AUDCAD_i,0.9307,0.93074,0.93063,0.93101,0.93082,0.9307933333333334,0.93078,0.93077,566,2021-09-07 13:45:00
17692,AUDCAD_i,0.93074,0.93099,0.93066,0.93124,0.9309499999999999,0.9309633333333333,0.93097,0.9309075,691,2021-09-07 14:00:00
17693,AUDCAD_i,0.93099,0.93099,0.93087,0.93138,0.931125,0.93108,0.9310575,0.9310575,546,2021-09-07 14:15:00
17694,AUDCAD_i,0.93098,0.93079,0.93072,0.93134,0.93103,0.93095,0.93091,0.9309575,636,2021-09-07 14:30:00
17695,AUDCAD_i,0.93079,0.93029,0.93026,0.93079,0.930525,0.9304466666666666,0.9304074999999999,0.9305325,784,2021-09-07 14:45:00
17696,AUDCAD_i,0.9303,0.93097,0.93029,0.93109,0.93069,0.9307833333333333,0.9308299999999999,0.9306625,950,2021-09-07 15:00:00
17697,AUDCAD_i,0.93097,0.93169,0.93086,0.9317,0.93128,0.9314166666666667,0.931485,0.9313049999999999,742,2021-09-07 15:15:00
17698,AUDCAD_i,0.93167,0.93145,0.93129,0.93182,0.9315549999999999,0.9315199999999999,0.9315024999999999,0.9315574999999999,764,2021-09-07 15:30:00
17699,AUDCAD_i,0.93144,0.93142,0.93088,0.93148,0.93118,0.93126,0.9313,0.931305,883,2021-09-07 15:45:00
17700,AUDCAD_i,0.93141,0.93074,0.93072,0.93147,0.931095,0.9309766666666667,0.9309175000000001,0.931085,975,2021-09-07 16:00:00
17701,AUDCAD_i,0.93073,0.93084,0.93057,0.93097,0.93077,0.9307933333333334,0.930805,0.9307775,752,2021-09-07 16:15:00
17702,AUDCAD_i,0.93086,0.93084,0.93055,0.9311,0.930825,0.9308299999999999,0.9308325,0.9308375,1243,2021-09-07 16:30:00
17703,AUDCAD_i,0.93084,0.93095,0.93019,0.93107,0.93063,0.9307366666666667,0.93079,0.9307624999999999,1376,2021-09-07 16:45:00
17704,AUDCAD_i,0.93095,0.93052,0.9303,0.93105,0.930675,0.9306233333333335,0.9305975000000001,0.9307050000000001,1340,2021-09-07 17:00:00
17705,AUDCAD_i,0.93053,0.9312,0.93039,0.93133,0.93086,0.9309733333333333,0.93103,0.9308625,1254,2021-09-07 17:15:00
17706,AUDCAD_i,0.9312,0.93234,0.93083,0.93248,0.931655,0.9318833333333334,0.9319975,0.9317125,1280,2021-09-07 17:30:00
17707,AUDCAD_i,0.93234,0.93297,0.93216,0.93336,0.93276,0.93283,0.932865,0.9327075,1163,2021-09-07 17:45:00
17708,AUDCAD_i,0.93297,0.93279,0.9325,0.93298,0.93274,0.9327566666666667,0.9327650000000001,0.93281,984,2021-09-07 18:00:00
17709,AUDCAD_i,0.93279,0.93297,0.93265,0.93336,0.933005,0.9329933333333332,0.9329875,0.9329425,927,2021-09-07 18:15:00
17710,AUDCAD_i,0.93297,0.93319,0.93289,0.93343,0.93316,0.9331699999999999,0.9331749999999999,0.93312,745,2021-09-07 18:30:00
17711,AUDCAD_i,0.93319,0.93305,0.93286,0.93334,0.9331,0.9330833333333334,0.9330750000000001,0.9331100000000001,734,2021-09-07 18:45:00
17712,AUDCAD_i,0.93305,0.93284,0.9327,0.93315,0.932925,0.9328966666666667,0.9328825000000001,0.9329350000000001,778,2021-09-07 19:00:00
17713,AUDCAD_i,0.93284,0.93308,0.93281,0.93349,0.93315,0.9331266666666668,0.933115,0.9330550000000001,930,2021-09-07 19:15:00
17714,AUDCAD_i,0.93309,0.93359,0.93301,0.93366,0.933335,0.93342,0.9334625000000001,0.9333375,507,2021-09-07 19:30:00
17715,AUDCAD_i,0.93359,0.93386,0.9334,0.93389,0.9336450000000001,0.9337166666666668,0.9337525000000001,0.9336850000000001,469,2021-09-07 19:45:00
17716,AUDCAD_i,0.93386,0.93369,0.93357,0.93399,0.93378,0.93375,0.933735,0.9337775,510,2021-09-07 20:00:00
17717,AUDCAD_i,0.93369,0.9336,0.93336,0.9337,0.93353,0.9335533333333332,0.933565,0.9335874999999999,351,2021-09-07 20:15:00
17718,AUDCAD_i,0.9336,0.93379,0.93355,0.93382,0.933685,0.93372,0.9337375,0.9336899999999999,431,2021-09-07 20:30:00
17719,AUDCAD_i,0.93379,0.93365,0.93359,0.93387,0.93373,0.9337033333333333,0.93369,0.933725,374,2021-09-07 20:45:00
17720,AUDCAD_i,0.93363,0.93407,0.93362,0.9341,0.93386,0.93393,0.9339649999999999,0.933855,359,2021-09-07 21:00:00
17721,AUDCAD_i,0.93407,0.93371,0.93359,0.93408,0.933835,0.9337933333333334,0.9337725,0.9338625,356,2021-09-07 21:15:00
17722,AUDCAD_i,0.93369,0.93394,0.93364,0.93394,0.93379,0.93384,0.933865,0.9338025,399,2021-09-07 21:30:00
17723,AUDCAD_i,0.93394,0.93385,0.93385,0.93416,0.934005,0.9339533333333333,0.9339275,0.9339500000000001,408,2021-09-07 21:45:00
17724,AUDCAD_i,0.93384,0.93385,0.93379,0.93419,0.93399,0.9339433333333332,0.93392,0.9339175,323,2021-09-07 22:00:00
17725,AUDCAD_i,0.93385,0.93394,0.93374,0.93403,0.9338850000000001,0.9339033333333333,0.9339124999999999,0.93389,291,2021-09-07 22:15:00
17726,AUDCAD_i,0.93395,0.93391,0.93364,0.93404,0.93384,0.9338633333333334,0.933875,0.933885,470,2021-09-07 22:30:00
17727,AUDCAD_i,0.93391,0.93429,0.93382,0.93437,0.934095,0.93416,0.9341925,0.9340975,460,2021-09-07 22:45:00
17728,AUDCAD_i,0.93427,0.93419,0.93404,0.93427,0.9341550000000001,0.9341666666666667,0.9341725000000001,0.9341925000000001,315,2021-09-07 23:00:00
17729,AUDCAD_i,0.93416,0.93434,0.93409,0.93434,0.934215,0.9342566666666666,0.9342774999999999,0.9342324999999999,87,2021-09-07 23:15:00
17730,AUDCAD_i,0.93434,0.93419,0.93408,0.93434,0.93421,0.9342033333333334,0.9342,0.9342375,146,2021-09-07 23:30:00
17731,AUDCAD_i,0.93419,0.93353,0.93353,0.9343,0.933915,0.9337866666666667,0.9337225,0.9338875,186,2021-09-07 23:45:00
17732,AUDCAD_i,0.93345,0.93354,0.93321,0.93424,0.9337249999999999,0.9336633333333332,0.9336324999999999,0.9336099999999999,137,2021-09-08 00:00:00
17733,AUDCAD_i,0.93334,0.93385,0.93327,0.93451,0.93389,0.9338766666666666,0.93387,0.9337424999999999,121,2021-09-08 00:15:00
17734,AUDCAD_i,0.93374,0.93394,0.93374,0.93396,0.9338500000000001,0.9338799999999999,0.9338949999999999,0.933845,72,2021-09-08 00:30:00
17735,AUDCAD_i,0.93394,0.93384,0.93375,0.93405,0.9339,0.9338799999999999,0.93387,0.9338949999999999,135,2021-09-08 00:45:00
17736,AUDCAD_i,0.93396,0.93417,0.93391,0.93434,0.934125,0.9341399999999999,0.9341474999999999,0.9340949999999999,166,2021-09-08 01:00:00
17737,AUDCAD_i,0.9342,0.93415,0.93412,0.93429,0.934205,0.9341866666666666,0.9341774999999999,0.93419,103,2021-09-08 01:15:00
17738,AUDCAD_i,0.9342,0.93408,0.93399,0.93424,0.934115,0.9341033333333334,0.9340975,0.9341275000000001,133,2021-09-08 01:30:00
17739,AUDCAD_i,0.93407,0.934,0.93399,0.9342,0.934095,0.9340633333333334,0.9340475,0.9340649999999999,90,2021-09-08 01:45:00
17740,AUDCAD_i,0.934,0.93414,0.934,0.93432,0.9341600000000001,0.9341533333333333,0.93415,0.934115,158,2021-09-08 02:00:00
17741,AUDCAD_i,0.93412,0.93409,0.93408,0.93431,0.934195,0.93416,0.9341425,0.93415,111,2021-09-08 02:15:00
17742,AUDCAD_i,0.9341,0.93411,0.93408,0.93432,0.9342,0.93417,0.934155,0.9341524999999999,175,2021-09-08 02:30:00
17743,AUDCAD_i,0.93411,0.93395,0.93395,0.93425,0.9340999999999999,0.9340499999999999,0.9340249999999999,0.9340649999999999,331,2021-09-08 02:45:00
17744,AUDCAD_i,0.93397,0.93422,0.93379,0.93437,0.93408,0.9341266666666668,0.93415,0.9340875000000001,557,2021-09-08 03:00:00
17745,AUDCAD_i,0.93421,0.93406,0.93403,0.93429,0.93416,0.9341266666666667,0.93411,0.9341474999999999,346,2021-09-08 03:15:00
17746,AUDCAD_i,0.93406,0.93437,0.93405,0.93444,0.934245,0.9342866666666666,0.9343075,0.93423,329,2021-09-08 03:30:00
17747,AUDCAD_i,0.93437,0.93446,0.93412,0.93447,0.934295,0.9343499999999999,0.9343775,0.9343549999999999,429,2021-09-08 03:45:00
17748,AUDCAD_i,0.93445,0.93403,0.93401,0.93452,0.934265,0.9341866666666667,0.9341475,0.9342525,431,2021-09-08 04:00:00
17749,AUDCAD_i,0.93403,0.93401,0.93373,0.93413,0.9339299999999999,0.9339566666666667,0.93397,0.933975,530,2021-09-08 04:15:00
17750,AUDCAD_i,0.93401,0.93469,0.93399,0.93473,0.93436,0.93447,0.934525,0.934355,478,2021-09-08 04:30:00
17751,AUDCAD_i,0.93469,0.93428,0.93421,0.93479,0.9345,0.9344266666666666,0.93439,0.9344925,450,2021-09-08 04:45:00
17752,AUDCAD_i,0.93429,0.93416,0.93402,0.93435,0.934185,0.9341766666666667,0.9341725,0.934205,363,2021-09-08 05:00:00
17753,AUDCAD_i,0.93419,0.93401,0.93387,0.93424,0.934055,0.93404,0.9340325,0.9340775,330,2021-09-08 05:15:00
17754,AUDCAD_i,0.934,0.93399,0.93373,0.93401,0.93387,0.93391,0.93393,0.9339325,303,2021-09-08 05:30:00
17755,AUDCAD_i,0.934,0.93404,0.93385,0.93404,0.933945,0.9339766666666667,0.9339925,0.9339825,375,2021-09-08 05:45:00
17756,AUDCAD_i,0.93404,0.93383,0.93382,0.9343,0.93406,0.9339833333333334,0.933945,0.9339975,256,2021-09-08 06:00:00
17757,AUDCAD_i,0.93384,0.93377,0.93329,0.93389,0.9335899999999999,0.93365,0.93368,0.9336975,352,2021-09-08 06:15:00
17758,AUDCAD_i,0.93379,0.93336,0.93328,0.93388,0.9335800000000001,0.9335066666666667,0.93347,0.9335775000000001,420,2021-09-08 06:30:00
17759,AUDCAD_i,0.93335,0.93379,0.9333,0.93391,0.933605,0.9336666666666668,0.9336975000000001,0.9335875,507,2021-09-08 06:45:00
17760,AUDCAD_i,0.93378,0.93379,0.93354,0.93389,0.9337150000000001,0.9337400000000001,0.9337525000000001,0.9337500000000001,328,2021-09-08 07:00:00
17761,AUDCAD_i,0.93379,0.93383,0.93372,0.93397,0.933845,0.93384,0.9338375,0.9338275,226,2021-09-08 07:15:00
17762,AUDCAD_i,0.93384,0.93363,0.93358,0.93385,0.933715,0.9336866666666666,0.9336724999999999,0.9337249999999999,188,2021-09-08 07:30:00
17763,AUDCAD_i,0.93363,0.93327,0.93323,0.93374,0.933485,0.9334133333333333,0.9333775,0.9334675,319,2021-09-08 07:45:00
17764,AUDCAD_i,0.93327,0.93331,0.93317,0.93354,0.933355,0.93334,0.9333325,0.9333225,542,2021-09-08 08:00:00
17765,AUDCAD_i,0.93332,0.93368,0.93316,0.93368,0.9334199999999999,0.9335066666666666,0.9335499999999999,0.93346,446,2021-09-08 08:15:00
17766,AUDCAD_i,0.93368,0.93324,0.93307,0.93369,0.93338,0.9333333333333332,0.93331,0.9334199999999999,459,2021-09-08 08:30:00
17767,AUDCAD_i,0.93321,0.93337,0.93306,0.93339,0.933225,0.9332733333333333,0.9332975,0.9332575,458,2021-09-08 08:45:00
17768,AUDCAD_i,0.93336,0.93312,0.9331,0.93341,0.933255,0.9332099999999999,0.9331874999999998,0.9332474999999999,918,2021-09-08 09:00:00
17769,AUDCAD_i,0.93311,0.93305,0.93288,0.93332,0.9331,0.9330833333333334,0.9330750000000001,0.9330900000000001,606,2021-09-08 09:15:00
17770,AUDCAD_i,0.93309,0.93299,0.93264,0.93319,0.9329149999999999,0.93294,0.9329525000000001,0.9329775,565,2021-09-08 09:30:00
17771,AUDCAD_i,0.933,0.93285,0.9328,0.93309,0.9329449999999999,0.9329133333333332,0.9328974999999999,0.9329349999999998,668,2021-09-08 09:45:00
17772,AUDCAD_i,0.93282,0.93343,0.93278,0.934,0.93339,0.9334033333333333,0.93341,0.9332575,1227,2021-09-08 10:00:00
17773,AUDCAD_i,0.93342,0.93379,0.93334,0.93399,0.933665,0.9337066666666667,0.9337275,0.933635,1089,2021-09-08 10:15:00
17774,AUDCAD_i,0.93379,0.9338,0.93355,0.93414,0.933845,0.93383,0.9338225,0.9338200000000001,1003,2021-09-08 10:30:00
17775,AUDCAD_i,0.9338,0.93384,0.93348,0.93411,0.9337949999999999,0.9338099999999999,0.9338175,0.9338074999999999,779,2021-09-08 10:45:00
17776,AUDCAD_i,0.93384,0.93394,0.93345,0.93411,0.93378,0.9338333333333333,0.9338599999999999,0.933835,989,2021-09-08 11:00:00
17777,AUDCAD_i,0.93394,0.93376,0.93329,0.93419,0.93374,0.9337466666666666,0.93375,0.9337949999999999,1355,2021-09-08 11:15:00
17778,AUDCAD_i,0.93376,0.93329,0.93325,0.93397,0.93361,0.9335033333333334,0.93345,0.9335675,1180,2021-09-08 11:30:00
17779,AUDCAD_i,0.9333,0.93352,0.93324,0.93384,0.93354,0.9335333333333334,0.9335300000000001,0.933475,881,2021-09-08 11:45:00
17780,AUDCAD_i,0.93354,0.93389,0.93347,0.93395,0.93371,0.93377,0.9338,0.9337125,819,2021-09-08 12:00:00
17781,AUDCAD_i,0.93389,0.93392,0.93365,0.934,0.933825,0.9338566666666667,0.9338725,0.933865,761,2021-09-08 12:15:00
17782,AUDCAD_i,0.93392,0.93434,0.93389,0.93454,0.934215,0.9342566666666666,0.9342774999999999,0.9341725,731,2021-09-08 12:30:00
17783,AUDCAD_i,0.93433,0.93429,0.93428,0.93457,0.9344250000000001,0.93438,0.9343575,0.9343675,666,2021-09-08 12:45:00
17784,AUDCAD_i,0.9343,0.9343,0.93422,0.93454,0.93438,0.9343533333333333,0.93434,0.93434,635,2021-09-08 13:00:00
17785,AUDCAD_i,0.93429,0.93429,0.93414,0.93439,0.934265,0.9342733333333334,0.9342775,0.9342775,590,2021-09-08 13:15:00
17786,AUDCAD_i,0.9343,0.93444,0.93422,0.93464,0.9344300000000001,0.9344333333333333,0.934435,0.9344,694,2021-09-08 13:30:00
17787,AUDCAD_i,0.93444,0.93437,0.93429,0.93456,0.934425,0.9344066666666667,0.9343975,0.934415,538,2021-09-08 13:45:00
17788,AUDCAD_i,0.93437,0.93474,0.9343,0.93479,0.934545,0.93461,0.9346425,0.93455,683,2021-09-08 14:00:00
17789,AUDCAD_i,0.93475,0.9347,0.93465,0.93504,0.9348449999999999,0.9347966666666666,0.9347724999999999,0.934785,666,2021-09-08 14:15:00
17790,AUDCAD_i,0.9347,0.93425,0.93425,0.93477,0.93451,0.9344233333333333,0.93438,0.9344925,579,2021-09-08 14:30:00
17791,AUDCAD_i,0.93425,0.9341,0.93403,0.9344,0.934215,0.9341766666666667,0.9341575,0.934195,487,2021-09-08 14:45:00
17792,AUDCAD_i,0.9341,0.93465,0.9341,0.93474,0.93442,0.9344966666666666,0.934535,0.9343975,874,2021-09-08 15:00:00
17793,AUDCAD_i,0.93464,0.93424,0.93409,0.93469,0.93439,0.9343400000000001,0.934315,0.934415,1044,2021-09-08 15:15:00
17794,AUDCAD_i,0.93423,0.93465,0.93414,0.93471,0.9344250000000001,0.9345,0.9345375,0.9344325,854,2021-09-08 15:30:00
17795,AUDCAD_i,0.93464,0.93465,0.9344,0.93499,0.934695,0.9346800000000001,0.9346725,0.93467,790,2021-09-08 15:45:00
17796,AUDCAD_i,0.93464,0.93435,0.93425,0.93478,0.934515,0.93446,0.9344325,0.9345049999999999,1071,2021-09-08 16:00:00
17797,AUDCAD_i,0.93435,0.93444,0.93405,0.93449,0.93427,0.9343266666666667,0.934355,0.9343325,696,2021-09-08 16:15:00
17798,AUDCAD_i,0.93444,0.9344,0.93412,0.93454,0.93433,0.9343533333333333,0.934365,0.934375,1246,2021-09-08 16:30:00
17799,AUDCAD_i,0.93439,0.93364,0.93338,0.93469,0.934035,0.9339033333333333,0.9338375,0.934025,1481,2021-09-08 16:45:00
17800,AUDCAD_i,0.93364,0.93368,0.93204,0.93399,0.9330149999999999,0.9332366666666666,0.9333474999999999,0.9333374999999999,1680,2021-09-08 17:00:00
17801,AUDCAD_i,0.93368,0.93496,0.93354,0.93504,0.9342900000000001,0.9345133333333333,0.934625,0.9343049999999999,1343,2021-09-08 17:15:00
17802,AUDCAD_i,0.93494,0.9361,0.93479,0.93729,0.93604,0.93606,0.9360700000000001,0.9357800000000001,1713,2021-09-08 17:30:00
17803,AUDCAD_i,0.93607,0.93621,0.93547,0.93658,0.936025,0.9360866666666666,0.9361174999999999,0.9360824999999999,1687,2021-09-08 17:45:00
17804,AUDCAD_i,0.93622,0.93594,0.93559,0.93705,0.93632,0.9361933333333333,0.93613,0.9362,1385,2021-09-08 18:00:00
17805,AUDCAD_i,0.93594,0.93534,0.93518,0.93609,0.935635,0.9355366666666667,0.9354875,0.9356375,1208,2021-09-08 18:15:00
17806,AUDCAD_i,0.93529,0.93479,0.93467,0.93534,0.935005,0.9349333333333334,0.9348975,0.9350225000000001,770,2021-09-08 18:30:00
17807,AUDCAD_i,0.93479,0.9342,0.93412,0.93502,0.9345699999999999,0.9344466666666666,0.934385,0.9345325,845,2021-09-08 18:45:00
17808,AUDCAD_i,0.93419,0.93375,0.93355,0.93429,0.93392,0.9338633333333334,0.933835,0.933945,1004,2021-09-08 19:00:00
17809,AUDCAD_i,0.93374,0.93362,0.93324,0.93379,0.933515,0.93355,0.9335675,0.9335975000000001,824,2021-09-08 19:15:00
17810,AUDCAD_i,0.93363,0.93414,0.9336,0.9344,0.9339999999999999,0.9340466666666666,0.93407,0.9339424999999999,754,2021-09-08 19:30:00
17811,AUDCAD_i,0.93414,0.93383,0.93376,0.93417,0.9339649999999999,0.93392,0.9338974999999999,0.933975,708,2021-09-08 19:45:00
17812,AUDCAD_i,0.93384,0.93368,0.93358,0.93404,0.93381,0.9337666666666666,0.9337449999999999,0.933785,823,2021-09-08 20:00:00
17813,AUDCAD_i,0.93369,0.93368,0.93359,0.93391,0.9337500000000001,0.9337266666666667,0.933715,0.9337175,665,2021-09-08 20:15:00
17814,AUDCAD_i,0.93371,0.93381,0.93355,0.93385,0.9337,0.9337366666666668,0.9337550000000001,0.9337300000000001,678,2021-09-08 20:30:00
17815,AUDCAD_i,0.93381,0.93409,0.93375,0.93414,0.933945,0.9339933333333333,0.9340175,0.9339474999999999,587,2021-09-08 20:45:00
17816,AUDCAD_i,0.93409,0.93399,0.93389,0.93429,0.93409,0.9340566666666666,0.93404,0.9340649999999999,651,2021-09-08 21:00:00
17817,AUDCAD_i,0.93395,0.93429,0.93392,0.93434,0.9341299999999999,0.9341833333333333,0.9342099999999999,0.9341249999999999,529,2021-09-08 21:15:00
17818,AUDCAD_i,0.93429,0.93434,0.93419,0.93451,0.93435,0.9343466666666668,0.934345,0.9343325,330,2021-09-08 21:30:00
17819,AUDCAD_i,0.93439,0.93436,0.93431,0.93462,0.934465,0.93443,0.9344125,0.93442,505,2021-09-08 21:45:00
17820,AUDCAD_i,0.93444,0.93441,0.93424,0.93459,0.934415,0.9344133333333332,0.9344124999999999,0.9344199999999999,389,2021-09-08 22:00:00
17821,AUDCAD_i,0.93441,0.93438,0.93426,0.93449,0.934375,0.9343766666666666,0.9343775,0.934385,237,2021-09-08 22:15:00
17822,AUDCAD_i,0.93439,0.93427,0.93419,0.9344,0.934295,0.9342866666666666,0.9342825,0.9343125,283,2021-09-08 22:30:00
17823,AUDCAD_i,0.93427,0.93469,0.93416,0.93474,0.93445,0.93453,0.9345699999999999,0.934465,363,2021-09-08 22:45:00
17824,AUDCAD_i,0.93465,0.9345,0.93434,0.93465,0.934495,0.9344966666666666,0.9344975,0.934535,347,2021-09-08 23:00:00
17825,AUDCAD_i,0.93449,0.9347,0.93442,0.93475,0.934585,0.9346233333333333,0.9346424999999999,0.93459,216,2021-09-08 23:15:00
17826,AUDCAD_i,0.9347,0.9346,0.93436,0.93474,0.93455,0.9345666666666667,0.934575,0.9346,325,2021-09-08 23:30:00
17827,AUDCAD_i,0.93463,0.93411,0.93411,0.93491,0.93451,0.9343766666666666,0.93431,0.9344399999999999,498,2021-09-08 23:45:00
17828,AUDCAD_i,0.93403,0.93464,0.93387,0.93468,0.934275,0.9343966666666667,0.9344574999999999,0.9343049999999999,112,2021-09-09 00:00:00
17829,AUDCAD_i,0.93458,0.93429,0.93405,0.9348,0.9344250000000001,0.93438,0.9343575,0.93443,71,2021-09-09 00:15:00
17830,AUDCAD_i,0.93429,0.93442,0.93429,0.93457,0.93443,0.9344266666666666,0.9344250000000001,0.9343925,148,2021-09-09 00:30:00
17831,AUDCAD_i,0.93441,0.93427,0.93414,0.93463,0.934385,0.9343466666666668,0.9343275000000001,0.9343625,468,2021-09-09 00:45:00
17832,AUDCAD_i,0.93444,0.9348,0.93427,0.93486,0.9345650000000001,0.9346433333333334,0.9346825000000001,0.9345925,135,2021-09-09 01:00:00
17833,AUDCAD_i,0.9348,0.93468,0.93468,0.93498,0.93483,0.9347799999999999,0.934755,0.934785,99,2021-09-09 01:15:00
17834,AUDCAD_i,0.93467,0.93464,0.93457,0.93476,0.9346650000000001,0.9346566666666667,0.9346525,0.93466,158,2021-09-09 01:30:00
17835,AUDCAD_i,0.93464,0.93454,0.93452,0.93474,0.9346300000000001,0.9346000000000001,0.9345850000000001,0.93461,121,2021-09-09 01:45:00
17836,AUDCAD_i,0.93454,0.93456,0.93444,0.93462,0.9345300000000001,0.93454,0.934545,0.93454,111,2021-09-09 02:00:00
17837,AUDCAD_i,0.93456,0.93451,0.93437,0.93461,0.93449,0.9344966666666666,0.9345,0.9345125,171,2021-09-09 02:15:00
17838,AUDCAD_i,0.93451,0.93438,0.93431,0.93451,0.93441,0.9344,0.934395,0.9344275,243,2021-09-09 02:30:00
17839,AUDCAD_i,0.93431,0.93426,0.93426,0.93446,0.93436,0.9343266666666666,0.93431,0.9343225,180,2021-09-09 02:45:00
17840,AUDCAD_i,0.93426,0.93388,0.9337,0.93432,0.93401,0.9339666666666666,0.933945,0.93404,484,2021-09-09 03:00:00
17841,AUDCAD_i,0.9339,0.93405,0.93382,0.9341,0.93396,0.93399,0.934005,0.9339675,349,2021-09-09 03:15:00
17842,AUDCAD_i,0.93406,0.93409,0.93393,0.93429,0.93411,0.9341033333333333,0.9340999999999999,0.9340925,327,2021-09-09 03:30:00
17843,AUDCAD_i,0.93409,0.93415,0.93369,0.93419,0.93394,0.9340100000000001,0.934045,0.93403,339,2021-09-09 03:45:00
17844,AUDCAD_i,0.93415,0.93432,0.93389,0.93445,0.93417,0.9342199999999999,0.934245,0.9342025,461,2021-09-09 04:00:00
17845,AUDCAD_i,0.93433,0.9342,0.93413,0.93448,0.9343049999999999,0.93427,0.9342525,0.934285,319,2021-09-09 04:15:00
17846,AUDCAD_i,0.93421,0.93407,0.9338,0.9344,0.9340999999999999,0.93409,0.934085,0.9341200000000001,525,2021-09-09 04:30:00
17847,AUDCAD_i,0.93408,0.93383,0.93368,0.93418,0.9339299999999999,0.9338966666666666,0.9338799999999999,0.9339424999999999,404,2021-09-09 04:45:00
