,EURCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
15,EURCHF_i,1.08129,1.08132,1.08128,1.08148,1.08138,1.08136,1.08135,1.0813425,218,2020-12-21 02:30:00
16,EURCHF_i,1.08132,1.081,1.08098,1.08138,1.08118,1.08112,1.08109,1.08117,257,2020-12-21 02:45:00
17,EURCHF_i,1.081,1.08116,1.08096,1.08124,1.0811,1.08112,1.08113,1.08109,226,2020-12-21 03:00:00
18,EURCHF_i,1.08116,1.0809,1.08088,1.08129,1.081085,1.0810233333333334,1.0809925,1.0810575,198,2020-12-21 03:15:00
19,EURCHF_i,1.0809,1.08059,1.08035,1.08104,1.080695,1.08066,1.0806425,1.08072,305,2020-12-21 03:30:00
20,EURCHF_i,1.08058,1.08099,1.08042,1.08113,1.080775,1.0808466666666667,1.0808825,1.08078,496,2020-12-21 03:45:00
21,EURCHF_i,1.08099,1.08085,1.08084,1.08108,1.0809600000000001,1.0809233333333335,1.080905,1.08094,188,2020-12-21 04:00:00
22,EURCHF_i,1.08085,1.08048,1.08048,1.08086,1.08067,1.0806066666666667,1.080575,1.0806675000000001,259,2020-12-21 04:15:00
23,EURCHF_i,1.08048,1.07989,1.07966,1.08061,1.080135,1.0800533333333335,1.0800125,1.0801600000000002,600,2020-12-21 04:30:00
24,EURCHF_i,1.07989,1.07996,1.07985,1.08026,1.080055,1.0800233333333333,1.0800075,1.07999,396,2020-12-21 04:45:00
25,EURCHF_i,1.07996,1.08022,1.07995,1.08026,1.080105,1.0801433333333332,1.0801625,1.0800975,270,2020-12-21 05:00:00
26,EURCHF_i,1.08022,1.08022,1.08015,1.0803,1.080225,1.0802233333333333,1.0802224999999999,1.0802224999999999,142,2020-12-21 05:15:00
27,EURCHF_i,1.08022,1.0802100000000001,1.08004,1.08026,1.08015,1.08017,1.08018,1.0801825,160,2020-12-21 05:30:00
28,EURCHF_i,1.0802100000000001,1.0802100000000001,1.08019,1.08029,1.0802399999999999,1.08023,1.080225,1.080225,138,2020-12-21 05:45:00
29,EURCHF_i,1.0802100000000001,1.08033,1.0802100000000001,1.08034,1.080275,1.0802933333333333,1.0803025000000002,1.0802725,155,2020-12-21 06:00:00
30,EURCHF_i,1.08033,1.0804,1.0803,1.0805,1.0804,1.0804,1.0804,1.0803825,156,2020-12-21 06:15:00
31,EURCHF_i,1.0804,1.08051,1.08033,1.08062,1.0804749999999999,1.0804866666666666,1.0804925,1.080465,163,2020-12-21 06:30:00
32,EURCHF_i,1.08051,1.0806499999999999,1.08045,1.08074,1.080595,1.0806133333333332,1.0806225,1.0805875,164,2020-12-21 06:45:00
33,EURCHF_i,1.08066,1.0802,1.08011,1.08071,1.08041,1.08034,1.080305,1.0804200000000002,249,2020-12-21 07:00:00
34,EURCHF_i,1.0802,1.08024,1.08006,1.08025,1.080155,1.0801833333333333,1.0801975,1.0801875,207,2020-12-21 07:15:00
35,EURCHF_i,1.08024,1.08014,1.08013,1.08031,1.0802200000000002,1.0801933333333336,1.0801800000000001,1.080205,143,2020-12-21 07:30:00
36,EURCHF_i,1.08014,1.08042,1.08014,1.08043,1.080285,1.08033,1.0803525,1.0802825,187,2020-12-21 07:45:00
37,EURCHF_i,1.08042,1.08011,1.07998,1.08046,1.08022,1.0801833333333333,1.080165,1.0802425,219,2020-12-21 08:00:00
38,EURCHF_i,1.08011,1.08031,1.07998,1.08033,1.080155,1.0802066666666665,1.0802325,1.0801824999999998,232,2020-12-21 08:15:00
39,EURCHF_i,1.08031,1.08046,1.08027,1.08055,1.08041,1.0804266666666666,1.080435,1.0803975000000001,332,2020-12-21 08:30:00
40,EURCHF_i,1.08045,1.08097,1.08044,1.08111,1.080775,1.08084,1.0808725,1.0807425,429,2020-12-21 08:45:00
41,EURCHF_i,1.08103,1.08085,1.08073,1.08107,1.0809,1.0808833333333334,1.080875,1.08092,588,2020-12-21 09:00:00
42,EURCHF_i,1.08085,1.0809,1.08063,1.08093,1.0807799999999999,1.08082,1.0808399999999998,1.0808274999999998,581,2020-12-21 09:15:00
43,EURCHF_i,1.08089,1.08104,1.08083,1.08125,1.08104,1.08104,1.08104,1.0810025,711,2020-12-21 09:30:00
44,EURCHF_i,1.08104,1.08164,1.08099,1.08182,1.081405,1.0814833333333331,1.0815225,1.0813724999999998,842,2020-12-21 09:45:00
45,EURCHF_i,1.08163,1.08224,1.08136,1.0823,1.08183,1.0819666666666667,1.082035,1.0818825,960,2020-12-21 10:00:00
46,EURCHF_i,1.08224,1.08222,1.08217,1.08266,1.0824150000000001,1.0823500000000001,1.0823175,1.0823225,800,2020-12-21 10:15:00
47,EURCHF_i,1.08222,1.08193,1.08171,1.08283,1.0822699999999998,1.0821566666666664,1.0820999999999998,1.0821725,1105,2020-12-21 10:30:00
48,EURCHF_i,1.08194,1.08125,1.0806,1.08225,1.0814249999999999,1.0813666666666666,1.0813374999999998,1.0815099999999997,900,2020-12-21 10:45:00
49,EURCHF_i,1.08125,1.08106,1.08087,1.0812599999999999,1.081065,1.0810633333333333,1.0810624999999998,1.08111,531,2020-12-21 11:00:00
50,EURCHF_i,1.08106,1.08131,1.08105,1.08132,1.081185,1.0812266666666668,1.0812475000000001,1.081185,475,2020-12-21 11:15:00
51,EURCHF_i,1.08131,1.08151,1.08111,1.08164,1.081375,1.0814199999999998,1.0814424999999999,1.0813925,712,2020-12-21 11:30:00
52,EURCHF_i,1.0815,1.08163,1.08131,1.08211,1.08171,1.0816833333333333,1.08167,1.0816375,923,2020-12-21 11:45:00
53,EURCHF_i,1.08163,1.0809,1.08086,1.08164,1.0812499999999998,1.081133333333333,1.0810749999999998,1.0812575,957,2020-12-21 12:00:00
54,EURCHF_i,1.0809,1.08175,1.08085,1.08194,1.081395,1.0815133333333333,1.0815725,1.08136,1398,2020-12-21 12:15:00
55,EURCHF_i,1.08175,1.08149,1.0813,1.08206,1.08168,1.0816166666666667,1.081585,1.08165,1014,2020-12-21 12:30:00
56,EURCHF_i,1.08147,1.08179,1.08108,1.08195,1.081515,1.0816066666666666,1.0816525,1.0815725,817,2020-12-21 12:45:00
57,EURCHF_i,1.08179,1.08176,1.08106,1.08192,1.08149,1.08158,1.081625,1.0816325,757,2020-12-21 13:00:00
58,EURCHF_i,1.08178,1.08182,1.08161,1.08191,1.08176,1.08178,1.08179,1.08178,352,2020-12-21 13:15:00
59,EURCHF_i,1.08182,1.08128,1.08099,1.0821,1.081545,1.0814566666666667,1.0814124999999999,1.0815475,644,2020-12-21 13:30:00
60,EURCHF_i,1.08131,1.08046,1.08043,1.08132,1.080875,1.0807366666666667,1.0806675000000001,1.08088,695,2020-12-21 13:45:00
61,EURCHF_i,1.08046,1.08085,1.08038,1.08103,1.080705,1.0807533333333332,1.0807775,1.08068,729,2020-12-21 14:00:00
62,EURCHF_i,1.08085,1.08111,1.08039,1.08127,1.08083,1.0809233333333335,1.08097,1.080905,671,2020-12-21 14:15:00
63,EURCHF_i,1.08111,1.08084,1.08079,1.08122,1.081005,1.0809499999999999,1.0809225,1.08099,572,2020-12-21 14:30:00
64,EURCHF_i,1.08084,1.08,1.07989,1.08095,1.0804200000000002,1.0802800000000001,1.0802100000000001,1.0804200000000002,755,2020-12-21 14:45:00
65,EURCHF_i,1.08,1.08083,1.08,1.08106,1.08053,1.08063,1.0806799999999999,1.0804725,772,2020-12-21 15:00:00
66,EURCHF_i,1.08083,1.08095,1.08078,1.08127,1.081025,1.081,1.0809875,1.0809575,649,2020-12-21 15:15:00
67,EURCHF_i,1.08095,1.0817,1.08091,1.08173,1.08132,1.0814466666666667,1.0815100000000002,1.0813225000000002,826,2020-12-21 15:30:00
68,EURCHF_i,1.08171,1.08149,1.08118,1.08192,1.08155,1.08153,1.08152,1.081575,840,2020-12-21 15:45:00
69,EURCHF_i,1.08151,1.0820400000000001,1.08137,1.08228,1.0818249999999998,1.0818966666666665,1.0819325,1.0817999999999999,716,2020-12-21 16:00:00
70,EURCHF_i,1.0820400000000001,1.0825,1.0820400000000001,1.08259,1.082315,1.0823766666666665,1.0824075,1.0822924999999999,560,2020-12-21 16:15:00
71,EURCHF_i,1.0825,1.08307,1.0825,1.0831,1.0828,1.08289,1.082935,1.0827925,842,2020-12-21 16:30:00
72,EURCHF_i,1.08307,1.08388,1.08294,1.08415,1.083545,1.0836566666666665,1.0837124999999999,1.08351,812,2020-12-21 16:45:00
73,EURCHF_i,1.08388,1.0839,1.08375,1.08457,1.08416,1.0840733333333334,1.08403,1.084025,1022,2020-12-21 17:00:00
74,EURCHF_i,1.0839,1.08356,1.08345,1.08437,1.08391,1.0837933333333334,1.0837350000000001,1.08382,571,2020-12-21 17:15:00
75,EURCHF_i,1.08356,1.08397,1.08338,1.08404,1.08371,1.0837966666666665,1.08384,1.0837375,658,2020-12-21 17:30:00
76,EURCHF_i,1.08397,1.0838,1.08348,1.08402,1.08375,1.0837666666666668,1.0837750000000002,1.0838175,678,2020-12-21 17:45:00
77,EURCHF_i,1.0838,1.08355,1.08348,1.08382,1.08365,1.0836166666666667,1.0836,1.0836625,486,2020-12-21 18:00:00
78,EURCHF_i,1.08353,1.0833,1.08304,1.08355,1.0832950000000001,1.0832966666666668,1.0832975,1.083355,324,2020-12-21 18:15:00
79,EURCHF_i,1.0833,1.08299,1.08288,1.08336,1.08312,1.0830766666666667,1.0830549999999999,1.0831325,446,2020-12-21 18:30:00
80,EURCHF_i,1.08299,1.08339,1.08288,1.08352,1.0832000000000002,1.0832633333333335,1.0832950000000001,1.0831950000000001,620,2020-12-21 18:45:00
81,EURCHF_i,1.08338,1.08304,1.08298,1.08349,1.0832350000000002,1.0831700000000002,1.0831375,1.0832225000000002,411,2020-12-21 19:00:00
82,EURCHF_i,1.08303,1.08316,1.08277,1.08323,1.083,1.0830533333333332,1.0830799999999998,1.0830475,411,2020-12-21 19:15:00
83,EURCHF_i,1.08316,1.08328,1.08313,1.08337,1.08325,1.0832600000000001,1.0832650000000001,1.0832350000000002,534,2020-12-21 19:30:00
84,EURCHF_i,1.08327,1.08324,1.0832,1.0836999999999999,1.08345,1.08338,1.083345,1.0833525,666,2020-12-21 19:45:00
85,EURCHF_i,1.08324,1.08298,1.08298,1.08327,1.083125,1.0830766666666667,1.0830525,1.0831175,359,2020-12-21 20:00:00
86,EURCHF_i,1.08298,1.08298,1.08298,1.08321,1.0830950000000001,1.0830566666666668,1.0830375,1.0830375,111,2020-12-21 20:15:00
87,EURCHF_i,1.08298,1.08347,1.08298,1.08352,1.08325,1.0833233333333334,1.08336,1.0832375,558,2020-12-21 20:30:00
88,EURCHF_i,1.08347,1.08334,1.08325,1.08358,1.083415,1.0833899999999999,1.0833774999999999,1.08341,454,2020-12-21 20:45:00
89,EURCHF_i,1.08333,1.08333,1.08316,1.08371,1.083435,1.0834,1.0833825,1.0833825,592,2020-12-21 21:00:00
90,EURCHF_i,1.08334,1.08346,1.08318,1.08357,1.083375,1.0834033333333333,1.0834175,1.0833875,405,2020-12-21 21:15:00
91,EURCHF_i,1.08345,1.0835,1.08336,1.08367,1.083515,1.08351,1.0835075,1.083495,293,2020-12-21 21:30:00
92,EURCHF_i,1.0835,1.08344,1.0834,1.08364,1.08352,1.0834933333333334,1.08348,1.083495,473,2020-12-21 21:45:00
93,EURCHF_i,1.08344,1.08329,1.08329,1.08367,1.08348,1.0834166666666667,1.083385,1.0834225000000002,289,2020-12-21 22:00:00
94,EURCHF_i,1.08329,1.08312,1.08311,1.08335,1.08323,1.0831933333333332,1.083175,1.0832175,281,2020-12-21 22:15:00
95,EURCHF_i,1.08311,1.08304,1.08299,1.08329,1.08314,1.0831066666666667,1.0830899999999999,1.0831075000000001,375,2020-12-21 22:30:00
96,EURCHF_i,1.08304,1.08288,1.08288,1.08307,1.082975,1.0829433333333334,1.0829275,1.0829675,223,2020-12-21 22:45:00
97,EURCHF_i,1.08288,1.08288,1.08288,1.08305,1.0829650000000002,1.0829366666666669,1.0829225000000002,1.0829225000000002,158,2020-12-21 23:00:00
98,EURCHF_i,1.08288,1.08307,1.08288,1.08314,1.08301,1.08303,1.08304,1.0829925,81,2020-12-21 23:15:00
99,EURCHF_i,1.08307,1.08322,1.08304,1.08323,1.083135,1.0831633333333333,1.0831775,1.08314,129,2020-12-21 23:30:00
100,EURCHF_i,1.08322,1.08378,1.08321,1.08439,1.0838,1.0837933333333334,1.08379,1.08365,417,2020-12-21 23:45:00
101,EURCHF_i,1.08375,1.08338,1.08316,1.08427,1.083715,1.0836033333333333,1.0835474999999999,1.08364,125,2020-12-22 00:00:00
102,EURCHF_i,1.08348,1.08333,1.08323,1.08401,1.0836199999999998,1.0835233333333332,1.083475,1.0835124999999999,52,2020-12-22 00:15:00
103,EURCHF_i,1.08333,1.08391,1.0832,1.08391,1.083555,1.0836733333333333,1.0837325,1.0835875,210,2020-12-22 00:30:00
104,EURCHF_i,1.08391,1.08404,1.08381,1.08411,1.0839599999999998,1.0839866666666664,1.0839999999999999,1.0839675,209,2020-12-22 00:45:00
105,EURCHF_i,1.08405,1.08417,1.08315,1.08423,1.08369,1.08385,1.08393,1.0838999999999999,288,2020-12-22 01:00:00
106,EURCHF_i,1.08417,1.08377,1.08368,1.08422,1.08395,1.08389,1.08386,1.08396,159,2020-12-22 01:15:00
107,EURCHF_i,1.08377,1.08351,1.08336,1.08386,1.0836100000000002,1.0835766666666669,1.08356,1.083625,95,2020-12-22 01:30:00
108,EURCHF_i,1.08351,1.08338,1.0832,1.08367,1.083435,1.0834166666666667,1.0834074999999999,1.08344,193,2020-12-22 01:45:00
109,EURCHF_i,1.08338,1.08379,1.08338,1.08397,1.083675,1.0837133333333333,1.0837325,1.0836299999999999,268,2020-12-22 02:00:00
110,EURCHF_i,1.08379,1.08358,1.08358,1.08385,1.083715,1.08367,1.0836475,1.0836999999999999,127,2020-12-22 02:15:00
111,EURCHF_i,1.08358,1.08358,1.08358,1.08363,1.083605,1.0835966666666665,1.0835925,1.0835925,82,2020-12-22 02:30:00
112,EURCHF_i,1.08358,1.08338,1.08338,1.08361,1.083495,1.0834566666666667,1.0834375,1.0834875,92,2020-12-22 02:45:00
113,EURCHF_i,1.08339,1.08354,1.08338,1.08356,1.0834700000000002,1.0834933333333334,1.0835050000000002,1.0834675000000002,181,2020-12-22 03:00:00
114,EURCHF_i,1.08354,1.0838,1.08345,1.08382,1.0836350000000001,1.08369,1.0837175000000001,1.0836525000000001,174,2020-12-22 03:15:00
115,EURCHF_i,1.0838,1.08402,1.08367,1.08407,1.0838700000000001,1.08392,1.083945,1.08389,213,2020-12-22 03:30:00
116,EURCHF_i,1.08403,1.08396,1.08391,1.08418,1.084045,1.0840166666666666,1.0840025,1.08402,233,2020-12-22 03:45:00
117,EURCHF_i,1.08395,1.08374,1.08368,1.08397,1.083825,1.0837966666666665,1.0837824999999999,1.0838349999999999,216,2020-12-22 04:00:00
118,EURCHF_i,1.08374,1.08368,1.08368,1.08388,1.08378,1.0837466666666666,1.08373,1.083745,101,2020-12-22 04:15:00
119,EURCHF_i,1.08368,1.08368,1.08368,1.08377,1.0837249999999998,1.08371,1.0837025,1.0837025,65,2020-12-22 04:30:00
120,EURCHF_i,1.08368,1.08372,1.08368,1.08378,1.08373,1.0837266666666667,1.083725,1.083715,58,2020-12-22 04:45:00
121,EURCHF_i,1.08373,1.08358,1.08358,1.0838,1.08369,1.0836533333333334,1.0836350000000001,1.0836725,50,2020-12-22 05:00:00
122,EURCHF_i,1.08358,1.08352,1.08349,1.08362,1.083555,1.0835433333333333,1.0835375,1.0835525000000001,203,2020-12-22 05:15:00
123,EURCHF_i,1.08354,1.08363,1.08348,1.08363,1.083555,1.0835800000000002,1.0835925000000002,1.0835700000000001,201,2020-12-22 05:30:00
124,EURCHF_i,1.08363,1.08373,1.0836,1.08374,1.08367,1.08369,1.0836999999999999,1.083675,97,2020-12-22 05:45:00
125,EURCHF_i,1.08373,1.08388,1.08368,1.08392,1.0838,1.0838266666666667,1.08384,1.0838025,127,2020-12-22 06:00:00
126,EURCHF_i,1.0838700000000001,1.08358,1.08356,1.08393,1.083745,1.08369,1.0836625,1.083735,84,2020-12-22 06:15:00
127,EURCHF_i,1.08358,1.0835,1.08347,1.08362,1.083545,1.0835299999999999,1.0835225,1.0835425,86,2020-12-22 06:30:00
128,EURCHF_i,1.0835,1.08348,1.08348,1.08355,1.083515,1.0835033333333335,1.0834975,1.0835025,102,2020-12-22 06:45:00
129,EURCHF_i,1.08348,1.08328,1.08328,1.08349,1.083385,1.08335,1.0833325,1.0833825,109,2020-12-22 07:00:00
130,EURCHF_i,1.08328,1.08333,1.08328,1.08333,1.083305,1.0833133333333331,1.0833175,1.083305,65,2020-12-22 07:15:00
131,EURCHF_i,1.08333,1.08328,1.08328,1.08334,1.08331,1.0833000000000002,1.0832950000000001,1.0833075,44,2020-12-22 07:30:00
132,EURCHF_i,1.08328,1.08352,1.08318,1.08352,1.08335,1.0834066666666666,1.0834350000000001,1.083375,82,2020-12-22 07:45:00
133,EURCHF_i,1.08351,1.08338,1.08321,1.08351,1.0833599999999999,1.0833666666666666,1.08337,1.0834025,96,2020-12-22 08:00:00
134,EURCHF_i,1.08338,1.08376,1.08335,1.0838,1.0835750000000002,1.0836366666666668,1.0836675,1.0835725,121,2020-12-22 08:15:00
135,EURCHF_i,1.08376,1.08361,1.08359,1.08383,1.08371,1.0836766666666666,1.08366,1.0836975,77,2020-12-22 08:30:00
136,EURCHF_i,1.08361,1.08382,1.08352,1.08412,1.08382,1.08382,1.08382,1.0837675,257,2020-12-22 08:45:00
137,EURCHF_i,1.08382,1.08378,1.08365,1.08394,1.0837949999999998,1.0837899999999998,1.0837875,1.0837975,389,2020-12-22 09:00:00
138,EURCHF_i,1.08378,1.08356,1.0834,1.08383,1.083615,1.0835966666666668,1.0835875000000001,1.0836425,360,2020-12-22 09:15:00
139,EURCHF_i,1.08353,1.08348,1.08336,1.08363,1.083495,1.08349,1.0834875,1.0835,339,2020-12-22 09:30:00
140,EURCHF_i,1.0835,1.08322,1.08319,1.08352,1.083355,1.08331,1.0832875,1.0833575,329,2020-12-22 09:45:00
141,EURCHF_i,1.08322,1.08374,1.08292,1.08383,1.0833750000000002,1.0834966666666668,1.0835575,1.0834275,602,2020-12-22 10:00:00
142,EURCHF_i,1.08374,1.08358,1.08354,1.08407,1.083805,1.0837299999999999,1.0836925,1.0837325,518,2020-12-22 10:15:00
143,EURCHF_i,1.08358,1.08425,1.08355,1.08436,1.083955,1.0840533333333333,1.0841025,1.0839349999999999,526,2020-12-22 10:30:00
144,EURCHF_i,1.08425,1.08378,1.08357,1.08435,1.0839599999999998,1.0838999999999999,1.08387,1.0839874999999999,494,2020-12-22 10:45:00
145,EURCHF_i,1.08378,1.08353,1.08352,1.08421,1.0838649999999999,1.0837533333333333,1.0836975,1.0837599999999998,558,2020-12-22 11:00:00
146,EURCHF_i,1.08355,1.08338,1.08335,1.0836,1.083475,1.0834433333333333,1.0834275,1.08347,289,2020-12-22 11:15:00
147,EURCHF_i,1.08338,1.08328,1.08325,1.08351,1.08338,1.0833466666666667,1.0833300000000001,1.083355,395,2020-12-22 11:30:00
148,EURCHF_i,1.08328,1.08257,1.08257,1.08333,1.0829499999999999,1.0828233333333332,1.08276,1.0829374999999999,464,2020-12-22 11:45:00
149,EURCHF_i,1.08257,1.0825,1.0822,1.08262,1.0824099999999999,1.0824399999999998,1.082455,1.0824725,490,2020-12-22 12:00:00
150,EURCHF_i,1.0825,1.08231,1.0823,1.08256,1.08243,1.08239,1.08237,1.0824175,370,2020-12-22 12:15:00
151,EURCHF_i,1.08231,1.0826,1.08223,1.08272,1.082475,1.0825166666666668,1.0825375000000002,1.082465,452,2020-12-22 12:30:00
152,EURCHF_i,1.0826,1.08267,1.08258,1.08301,1.082795,1.0827533333333335,1.0827325,1.082715,876,2020-12-22 12:45:00
153,EURCHF_i,1.08267,1.08226,1.082,1.08267,1.082335,1.0823099999999999,1.0822975,1.0824,374,2020-12-22 13:00:00
154,EURCHF_i,1.08226,1.08264,1.0821,1.08269,1.082395,1.0824766666666668,1.0825175,1.0824225,444,2020-12-22 13:15:00
155,EURCHF_i,1.08263,1.08302,1.08261,1.08311,1.0828600000000002,1.0829133333333336,1.0829400000000002,1.0828425000000002,469,2020-12-22 13:30:00
156,EURCHF_i,1.08302,1.08358,1.08275,1.08364,1.083195,1.0833233333333332,1.0833875,1.0832475,460,2020-12-22 13:45:00
157,EURCHF_i,1.0836,1.0838,1.08327,1.08398,1.083625,1.0836833333333333,1.0837125,1.0836625,603,2020-12-22 14:00:00
158,EURCHF_i,1.0838,1.08419,1.08375,1.08426,1.0840049999999999,1.0840666666666665,1.0840975,1.084,445,2020-12-22 14:15:00
159,EURCHF_i,1.08419,1.08388,1.08376,1.08424,1.084,1.08396,1.08394,1.0840174999999999,417,2020-12-22 14:30:00
160,EURCHF_i,1.08388,1.08339,1.08333,1.08433,1.0838299999999998,1.0836833333333333,1.08361,1.0837325,419,2020-12-22 14:45:00
161,EURCHF_i,1.08338,1.08352,1.08318,1.08357,1.083375,1.0834233333333334,1.0834475000000001,1.0834125000000001,427,2020-12-22 15:00:00
162,EURCHF_i,1.08352,1.08374,1.08328,1.08376,1.08352,1.0835933333333332,1.0836299999999999,1.083575,314,2020-12-22 15:15:00
163,EURCHF_i,1.08374,1.08315,1.08292,1.08391,1.083415,1.0833266666666665,1.0832825,1.08343,486,2020-12-22 15:30:00
164,EURCHF_i,1.08315,1.0828,1.08268,1.08344,1.0830600000000001,1.0829733333333333,1.08293,1.0830175,503,2020-12-22 15:45:00
165,EURCHF_i,1.0828,1.08319,1.08277,1.08325,1.08301,1.08307,1.0831,1.0830025,463,2020-12-22 16:00:00
166,EURCHF_i,1.08319,1.08351,1.08307,1.08381,1.08344,1.0834633333333332,1.083475,1.0833949999999999,659,2020-12-22 16:15:00
167,EURCHF_i,1.08351,1.08334,1.08313,1.08379,1.08346,1.08342,1.0834,1.0834424999999999,854,2020-12-22 16:30:00
168,EURCHF_i,1.08334,1.08325,1.08298,1.08351,1.083245,1.0832466666666667,1.0832475000000001,1.08327,622,2020-12-22 16:45:00
169,EURCHF_i,1.08325,1.08318,1.08298,1.08331,1.083145,1.0831566666666668,1.0831625,1.08318,932,2020-12-22 17:00:00
170,EURCHF_i,1.08318,1.08299,1.08268,1.08319,1.082935,1.0829533333333332,1.0829624999999998,1.0830099999999998,568,2020-12-22 17:15:00
171,EURCHF_i,1.083,1.08281,1.08273,1.08301,1.08287,1.0828499999999999,1.08284,1.0828875,504,2020-12-22 17:30:00
172,EURCHF_i,1.0828,1.08237,1.08195,1.08292,1.082435,1.0824133333333334,1.0824025000000002,1.08251,978,2020-12-22 17:45:00
173,EURCHF_i,1.08237,1.08207,1.0817,1.08237,1.082035,1.0820466666666668,1.0820525,1.0821275000000001,782,2020-12-22 18:00:00
174,EURCHF_i,1.08207,1.08178,1.08168,1.08228,1.08198,1.0819133333333333,1.08188,1.0819524999999999,529,2020-12-22 18:15:00
175,EURCHF_i,1.08178,1.08165,1.08134,1.08183,1.081585,1.0816066666666666,1.0816175,1.08165,729,2020-12-22 18:30:00
176,EURCHF_i,1.08166,1.0819,1.08157,1.08191,1.08174,1.0817933333333334,1.08182,1.08176,698,2020-12-22 18:45:00
177,EURCHF_i,1.0819,1.08189,1.0817,1.08201,1.081855,1.0818666666666668,1.0818725,1.0818750000000001,603,2020-12-22 19:00:00
178,EURCHF_i,1.0819,1.08194,1.08184,1.08221,1.0820249999999998,1.0819966666666665,1.0819824999999998,1.0819725,343,2020-12-22 19:15:00
179,EURCHF_i,1.08194,1.08211,1.08191,1.08214,1.082025,1.0820533333333333,1.0820675,1.0820249999999998,375,2020-12-22 19:30:00
180,EURCHF_i,1.08213,1.08225,1.08202,1.08227,1.0821450000000001,1.0821800000000001,1.0821975000000001,1.0821675000000002,387,2020-12-22 19:45:00
181,EURCHF_i,1.08228,1.08218,1.08216,1.08231,1.082235,1.0822166666666666,1.0822075,1.0822325,419,2020-12-22 20:00:00
182,EURCHF_i,1.08216,1.08217,1.08215,1.08225,1.0821999999999998,1.08219,1.082185,1.0821825,405,2020-12-22 20:15:00
183,EURCHF_i,1.08217,1.08201,1.082,1.08226,1.08213,1.08209,1.0820699999999999,1.0821100000000001,275,2020-12-22 20:30:00
184,EURCHF_i,1.08201,1.08205,1.0817,1.08214,1.0819200000000002,1.0819633333333334,1.081985,1.081975,397,2020-12-22 20:45:00
185,EURCHF_i,1.08205,1.08196,1.0818699999999999,1.08213,1.0819999999999999,1.0819866666666667,1.08198,1.0820025,352,2020-12-22 21:00:00
186,EURCHF_i,1.08196,1.08189,1.08181,1.08197,1.08189,1.08189,1.08189,1.0819075,191,2020-12-22 21:15:00
187,EURCHF_i,1.08189,1.0820400000000001,1.0818699999999999,1.0821,1.081985,1.0820033333333334,1.0820125,1.081975,231,2020-12-22 21:30:00
188,EURCHF_i,1.0820400000000001,1.0823,1.08191,1.08234,1.082125,1.0821833333333333,1.0822125,1.0821475,309,2020-12-22 21:45:00
189,EURCHF_i,1.0823,1.08201,1.08193,1.08231,1.0821200000000002,1.0820833333333335,1.082065,1.0821375,238,2020-12-22 22:00:00
190,EURCHF_i,1.08201,1.082,1.08196,1.08219,1.0820750000000001,1.08205,1.0820375,1.0820400000000001,220,2020-12-22 22:15:00
191,EURCHF_i,1.082,1.08201,1.08196,1.08209,1.082025,1.08202,1.0820175,1.082015,258,2020-12-22 22:30:00
192,EURCHF_i,1.08201,1.08169,1.08168,1.08206,1.0818699999999999,1.08181,1.08178,1.0818599999999998,314,2020-12-22 22:45:00
193,EURCHF_i,1.08173,1.08198,1.08168,1.08198,1.08183,1.08188,1.081905,1.0818425,169,2020-12-22 23:00:00
194,EURCHF_i,1.08198,1.08136,1.08131,1.08198,1.081645,1.08155,1.0815025,1.0816575,150,2020-12-22 23:15:00
195,EURCHF_i,1.0814,1.08156,1.08136,1.08171,1.0815350000000001,1.0815433333333335,1.0815475,1.0815075,194,2020-12-22 23:30:00
196,EURCHF_i,1.08156,1.0815,1.08142,1.08193,1.0816750000000002,1.081616666666667,1.0815875000000001,1.0816025000000002,217,2020-12-22 23:45:00
197,EURCHF_i,1.08154,1.0812,1.08114,1.08166,1.0814,1.0813333333333333,1.0813,1.081385,78,2020-12-23 00:00:00
198,EURCHF_i,1.08152,1.0814,1.08116,1.08165,1.081405,1.0814033333333333,1.0814024999999998,1.0814325,64,2020-12-23 00:15:00
199,EURCHF_i,1.0814,1.08139,1.08131,1.0814300000000001,1.0813700000000002,1.0813766666666667,1.08138,1.0813825000000001,103,2020-12-23 00:30:00
200,EURCHF_i,1.08139,1.08141,1.0813,1.08145,1.081375,1.0813866666666667,1.0813925,1.0813875,360,2020-12-23 00:45:00
201,EURCHF_i,1.08141,1.0814,1.08131,1.08169,1.0815000000000001,1.0814666666666668,1.08145,1.0814525000000001,167,2020-12-23 01:00:00
202,EURCHF_i,1.0814,1.08134,1.08128,1.0814300000000001,1.081355,1.08135,1.0813475000000001,1.0813625,47,2020-12-23 01:15:00
203,EURCHF_i,1.08134,1.08196,1.08134,1.082,1.08167,1.0817666666666665,1.081815,1.0816599999999998,157,2020-12-23 01:30:00
204,EURCHF_i,1.08196,1.08184,1.08176,1.082,1.08188,1.0818666666666665,1.0818599999999998,1.08189,263,2020-12-23 01:45:00
205,EURCHF_i,1.08183,1.08193,1.08175,1.08202,1.081885,1.0819,1.0819075,1.0818825,235,2020-12-23 02:00:00
206,EURCHF_i,1.08192,1.08176,1.0817,1.08207,1.0818850000000002,1.0818433333333335,1.0818225000000001,1.0818625000000002,264,2020-12-23 02:15:00
