,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
32387,GER40_i,14292.6,14311.7,14291.5,14316.6,14304.05,14306.6,14307.875,14303.1,273,2022-03-25 18:45:00
32388,GER40_i,14311.9,14314.9,14306.0,14325.0,14315.5,14315.300000000001,14315.2,14314.45,209,2022-03-25 19:00:00
32389,GER40_i,14315.5,14334.0,14315.5,14337.9,14326.7,14329.133333333333,14330.35,14325.725,243,2022-03-25 19:15:00
32390,GER40_i,14334.0,14357.7,14331.6,14361.9,14346.75,14350.4,14352.224999999999,14346.3,228,2022-03-25 19:30:00
32391,GER40_i,14359.5,14379.7,14355.5,14384.6,14370.05,14373.266666666668,14374.875,14369.825,255,2022-03-25 19:45:00
32392,GER40_i,14379.7,14378.0,14374.9,14389.5,14382.2,14380.800000000001,14380.1,14380.525000000001,215,2022-03-25 20:00:00
32393,GER40_i,14378.0,14379.9,14368.5,14380.9,14374.7,14376.433333333334,14377.300000000001,14376.825,206,2022-03-25 20:15:00
32394,GER40_i,14379.9,14383.5,14375.9,14386.6,14381.25,14382.0,14382.375,14381.475,250,2022-03-25 20:30:00
32395,GER40_i,14384.5,14383.9,14380.2,14391.0,14385.6,14385.033333333333,14384.75,14384.9,244,2022-03-25 20:45:00
32396,GER40_i,14383.9,14369.9,14358.9,14385.9,14372.4,14371.566666666666,14371.15,14374.65,311,2022-03-25 21:00:00
32397,GER40_i,14369.9,14352.7,14347.6,14370.5,14359.05,14356.933333333334,14355.875,14360.175000000001,323,2022-03-25 21:15:00
32398,GER40_i,14352.7,14367.8,14343.9,14373.7,14358.8,14361.799999999997,14363.3,14359.524999999998,329,2022-03-25 21:30:00
32399,GER40_i,14368.1,14397.5,14367.0,14404.8,14385.9,14389.766666666668,14391.7,14384.35,334,2022-03-25 21:45:00
32400,GER40_i,14398.6,14394.6,14393.7,14402.6,14398.150000000001,14396.966666666667,14396.375,14397.375,59,2022-03-25 22:00:00
32401,GER40_i,14394.6,14397.1,14394.0,14400.5,14397.25,14397.199999999999,14397.175,14396.55,42,2022-03-25 22:15:00
32402,GER40_i,14332.7,14357.0,14330.9,14366.6,14348.75,14351.5,14352.875,14346.8,165,2022-03-28 09:30:00
32403,GER40_i,14357.1,14367.7,14338.2,14376.7,14357.45,14360.866666666669,14362.575,14359.925000000001,202,2022-03-28 09:45:00
32404,GER40_i,14368.7,14475.9,14362.7,14530.9,14446.8,14456.5,14461.35,14434.55,942,2022-03-28 10:00:00
32405,GER40_i,14474.0,14498.9,14424.9,14503.9,14464.4,14475.9,14481.65,14475.425,735,2022-03-28 10:15:00
32406,GER40_i,14497.9,14481.9,14476.9,14515.9,14496.4,14491.566666666666,14489.15,14493.15,580,2022-03-28 10:30:00
32407,GER40_i,14482.9,14486.9,14461.9,14492.5,14477.2,14480.433333333334,14482.050000000001,14481.050000000001,443,2022-03-28 10:45:00
32408,GER40_i,14485.9,14474.9,14451.9,14486.9,14469.4,14471.233333333332,14472.15,14474.9,463,2022-03-28 11:00:00
32409,GER40_i,14474.9,14507.0,14466.1,14509.9,14488.0,14494.333333333334,14497.5,14489.475,397,2022-03-28 11:15:00
32410,GER40_i,14507.0,14501.9,14489.9,14509.0,14499.45,14500.266666666668,14500.675000000001,14501.95,422,2022-03-28 11:30:00
32411,GER40_i,14504.0,14533.0,14497.0,14535.0,14516.0,14521.666666666666,14524.5,14517.25,448,2022-03-28 11:45:00
32412,GER40_i,14531.9,14508.0,14505.3,14534.0,14519.65,14515.766666666668,14513.825,14519.800000000001,395,2022-03-28 12:00:00
32413,GER40_i,14509.0,14532.0,14495.9,14532.0,14513.95,14519.966666666667,14522.975,14517.225,386,2022-03-28 12:15:00
32414,GER40_i,14533.4,14541.0,14526.9,14553.0,14539.95,14540.300000000001,14540.475,14538.575,415,2022-03-28 12:30:00
32415,GER40_i,14541.0,14534.9,14520.9,14549.2,14535.05,14535.0,14534.975,14536.5,285,2022-03-28 12:45:00
32416,GER40_i,14534.9,14553.9,14526.6,14555.9,14541.25,14545.466666666667,14547.575,14542.825,278,2022-03-28 13:00:00
32417,GER40_i,14553.8,14539.9,14537.9,14559.9,14548.9,14545.9,14544.4,14547.875,279,2022-03-28 13:15:00
32418,GER40_i,14539.9,14551.0,14537.9,14553.0,14545.45,14547.300000000001,14548.225,14545.45,250,2022-03-28 13:30:00
32419,GER40_i,14551.0,14560.7,14548.9,14561.9,14555.4,14557.166666666666,14558.05,14555.625,263,2022-03-28 13:45:00
32420,GER40_i,14559.9,14586.9,14559.9,14593.9,14576.9,14580.233333333332,14581.9,14575.15,402,2022-03-28 14:00:00
32421,GER40_i,14585.9,14611.9,14582.1,14621.9,14602.0,14605.300000000001,14606.95,14600.45,380,2022-03-28 14:15:00
32422,GER40_i,14610.9,14613.9,14603.9,14625.9,14614.9,14614.566666666666,14614.4,14613.65,333,2022-03-28 14:30:00
32423,GER40_i,14613.9,14621.1,14612.9,14633.9,14623.4,14622.633333333333,14622.25,14620.45,312,2022-03-28 14:45:00
32424,GER40_i,14622.4,14595.9,14590.2,14624.9,14607.55,14603.666666666666,14601.725,14608.35,341,2022-03-28 15:00:00
32425,GER40_i,14595.9,14557.9,14552.9,14598.9,14575.9,14569.9,14566.9,14576.4,410,2022-03-28 15:15:00
32426,GER40_i,14558.9,14508.9,14502.9,14559.9,14531.4,14523.9,14520.15,14532.65,473,2022-03-28 15:30:00
32427,GER40_i,14507.9,14532.0,14498.9,14534.0,14516.45,14521.633333333333,14524.225,14518.2,479,2022-03-28 15:45:00
32428,GER40_i,14532.9,14518.9,14506.9,14540.0,14523.45,14521.933333333334,14521.175000000001,14524.675000000001,459,2022-03-28 16:00:00
32429,GER40_i,14519.9,14499.9,14493.9,14524.9,14509.4,14506.233333333332,14504.65,14509.65,378,2022-03-28 16:15:00
32430,GER40_i,14500.9,14533.9,14500.9,14557.0,14528.95,14530.6,14531.425000000001,14523.175000000001,917,2022-03-28 16:30:00
32431,GER40_i,14534.5,14515.1,14507.9,14539.9,14523.9,14520.966666666667,14519.5,14524.35,779,2022-03-28 16:45:00
32432,GER40_i,14517.1,14484.9,14462.9,14517.1,14490.0,14488.300000000001,14487.45,14495.5,868,2022-03-28 17:00:00
32433,GER40_i,14486.9,14501.9,14465.9,14503.0,14484.45,14490.266666666668,14493.175000000001,14489.425000000001,785,2022-03-28 17:15:00
32434,GER40_i,14503.0,14469.0,14454.0,14506.0,14480.0,14476.333333333334,14474.5,14483.0,865,2022-03-28 17:30:00
32435,GER40_i,14470.0,14494.9,14470.0,14495.9,14482.95,14486.933333333334,14488.925000000001,14482.7,642,2022-03-28 17:45:00
32436,GER40_i,14494.9,14478.2,14414.0,14498.9,14456.45,14463.700000000003,14467.325,14471.500000000002,973,2022-03-28 18:00:00
32437,GER40_i,14475.9,14468.9,14449.9,14477.0,14463.45,14465.266666666668,14466.175000000001,14467.925000000001,703,2022-03-28 18:15:00
32438,GER40_i,14472.9,14430.2,14414.9,14474.9,14444.9,14440.0,14437.55,14448.225,721,2022-03-28 18:30:00
32439,GER40_i,14429.2,14399.0,14398.5,14430.0,14414.25,14409.166666666666,14406.625,14414.175,520,2022-03-28 18:45:00
32440,GER40_i,14398.0,14401.9,14394.0,14427.0,14410.5,14407.633333333333,14406.2,14405.225,463,2022-03-28 19:00:00
32441,GER40_i,14402.0,14408.9,14393.0,14418.0,14405.5,14406.633333333333,14407.2,14405.475,444,2022-03-28 19:15:00
32442,GER40_i,14408.2,14434.0,14405.9,14436.0,14420.95,14425.300000000001,14427.475,14421.025000000001,514,2022-03-28 19:30:00
32443,GER40_i,14433.4,14453.0,14430.3,14454.0,14442.15,14445.766666666668,14447.575,14442.675000000001,467,2022-03-28 19:45:00
32444,GER40_i,14453.0,14440.4,14438.0,14460.0,14449.0,14446.133333333333,14444.7,14447.85,369,2022-03-28 20:00:00
32445,GER40_i,14440.7,14463.0,14438.9,14472.0,14455.45,14457.966666666667,14459.225,14453.650000000001,392,2022-03-28 20:15:00
32446,GER40_i,14463.0,14454.3,14450.9,14469.1,14460.0,14458.1,14457.150000000001,14459.325,383,2022-03-28 20:30:00
32447,GER40_i,14456.0,14449.0,14443.3,14460.1,14451.7,14450.800000000001,14450.35,14452.1,298,2022-03-28 20:45:00
32448,GER40_i,14449.0,14457.9,14444.9,14469.9,14457.4,14457.566666666666,14457.65,14455.425,363,2022-03-28 21:00:00
32449,GER40_i,14457.9,14468.9,14449.9,14468.9,14459.4,14462.566666666666,14464.15,14461.4,305,2022-03-28 21:15:00
32450,GER40_i,14467.9,14484.9,14459.0,14487.9,14473.45,14477.266666666668,14479.175000000001,14474.925000000001,302,2022-03-28 21:30:00
32451,GER40_i,14485.9,14530.5,14481.9,14531.4,14506.65,14514.6,14518.575,14507.425000000001,432,2022-03-28 21:45:00
32452,GER40_i,14531.0,14525.9,14505.8,14532.1,14518.95,14521.266666666668,14522.425000000001,14523.7,284,2022-03-28 22:00:00
32453,GER40_i,14525.9,14530.0,14523.9,14537.0,14530.45,14530.300000000001,14530.225,14529.2,347,2022-03-28 22:15:00
32454,GER40_i,14588.9,14573.5,14568.4,14588.9,14578.65,14576.933333333334,14576.075,14579.925000000001,200,2022-03-29 09:30:00
32455,GER40_i,14573.0,14618.4,14573.0,14625.4,14599.2,14605.6,14608.800000000001,14597.45,346,2022-03-29 09:45:00
32456,GER40_i,14625.4,14580.9,14555.9,14631.4,14593.65,14589.4,14587.275,14598.4,899,2022-03-29 10:00:00
32457,GER40_i,14580.7,14661.9,14570.8,14670.8,14620.8,14634.5,14641.35,14621.05,836,2022-03-29 10:15:00
32458,GER40_i,14663.1,14598.9,14593.7,14667.8,14630.75,14620.133333333333,14614.825,14630.875,687,2022-03-29 10:30:00
32459,GER40_i,14597.6,14590.7,14570.8,14601.7,14586.25,14587.733333333332,14588.474999999999,14590.199999999999,607,2022-03-29 10:45:00
32460,GER40_i,14590.3,14595.7,14576.2,14605.9,14591.05,14592.6,14593.375,14592.025000000001,493,2022-03-29 11:00:00
32461,GER40_i,14595.7,14605.6,14591.7,14616.7,14604.2,14604.666666666666,14604.9,14602.425,425,2022-03-29 11:15:00
32462,GER40_i,14605.9,14617.7,14583.7,14621.9,14602.8,14607.766666666668,14610.25,14607.300000000001,422,2022-03-29 11:30:00
32463,GER40_i,14617.2,14600.7,14593.2,14621.7,14607.45,14605.200000000003,14604.075,14608.2,359,2022-03-29 11:45:00
32464,GER40_i,14600.7,14677.7,14594.0,14693.7,14643.85,14655.133333333333,14660.775000000001,14641.525000000001,844,2022-03-29 12:00:00
32465,GER40_i,14677.7,14662.7,14648.2,14686.7,14667.45,14665.866666666669,14665.075,14668.825,617,2022-03-29 12:15:00
32466,GER40_i,14662.7,14709.7,14660.9,14739.7,14700.3,14703.433333333334,14705.0,14693.25,652,2022-03-29 12:30:00
32467,GER40_i,14709.8,14696.4,14695.8,14730.7,14713.25,14707.633333333333,14704.825,14708.175,609,2022-03-29 12:45:00
32468,GER40_i,14696.9,14692.9,14674.7,14701.7,14688.2,14689.766666666668,14690.550000000001,14691.550000000001,483,2022-03-29 13:00:00
32469,GER40_i,14692.1,14711.7,14690.9,14721.7,14706.3,14708.1,14709.0,14704.1,412,2022-03-29 13:15:00
32470,GER40_i,14710.7,14717.2,14689.7,14721.7,14705.7,14709.533333333335,14711.45,14709.825,388,2022-03-29 13:30:00
32471,GER40_i,14717.2,14707.8,14696.7,14736.7,14716.7,14713.733333333332,14712.25,14714.599999999999,345,2022-03-29 13:45:00
32472,GER40_i,14705.7,14700.7,14693.7,14724.7,14709.2,14706.366666666669,14704.95,14706.2,355,2022-03-29 14:00:00
32473,GER40_i,14700.7,14644.7,14643.7,14703.7,14673.7,14664.033333333335,14659.2,14673.2,361,2022-03-29 14:15:00
32474,GER40_i,14645.7,14700.7,14633.7,14755.3,14694.5,14696.566666666666,14697.599999999999,14683.849999999999,951,2022-03-29 14:30:00
32475,GER40_i,14701.7,14804.0,14701.1,14843.7,14772.400000000001,14782.933333333334,14788.2,14762.625,1292,2022-03-29 14:45:00
32476,GER40_i,14801.2,14805.9,14793.6,14832.8,14813.2,14810.766666666668,14809.550000000001,14808.375,760,2022-03-29 15:00:00
32477,GER40_i,14805.9,14891.8,14805.9,14893.8,14849.849999999999,14863.833333333334,14870.825,14849.35,684,2022-03-29 15:15:00
32478,GER40_i,14891.8,14854.2,14819.6,14900.7,14860.150000000001,14858.166666666666,14857.175,14866.575,735,2022-03-29 15:30:00
32479,GER40_i,14856.0,14879.5,14844.3,14889.2,14866.75,14871.0,14873.125,14867.25,623,2022-03-29 15:45:00
32480,GER40_i,14878.2,14882.2,14842.3,14885.2,14863.75,14869.9,14872.974999999999,14871.974999999999,598,2022-03-29 16:00:00
32481,GER40_i,14882.2,14874.3,14850.4,14884.2,14867.3,14869.633333333331,14870.8,14872.774999999998,464,2022-03-29 16:15:00
32482,GER40_i,14875.2,14877.3,14870.2,14931.3,14900.75,14892.933333333334,14889.025000000001,14888.5,1137,2022-03-29 16:30:00
32483,GER40_i,14879.3,14835.2,14812.3,14883.2,14847.75,14843.566666666666,14841.474999999999,14852.5,917,2022-03-29 16:45:00
32484,GER40_i,14834.4,14784.1,14774.2,14848.9,14811.55,14802.4,14797.824999999999,14810.4,1079,2022-03-29 17:00:00
32485,GER40_i,14783.6,14790.3,14749.8,14792.3,14771.05,14777.466666666665,14780.675,14778.999999999998,951,2022-03-29 17:15:00
32486,GER40_i,14790.3,14785.2,14730.2,14797.3,14763.75,14770.9,14774.474999999999,14775.75,980,2022-03-29 17:30:00
32487,GER40_i,14787.3,14783.8,14771.3,14805.3,14788.3,14786.799999999997,14786.05,14786.925,787,2022-03-29 17:45:00
32488,GER40_i,14784.3,14769.7,14764.3,14799.5,14781.9,14777.833333333334,14775.8,14779.45,741,2022-03-29 18:00:00
32489,GER40_i,14770.5,14809.3,14758.3,14809.3,14783.8,14792.299999999997,14796.55,14786.849999999999,695,2022-03-29 18:15:00
32490,GER40_i,14807.2,14809.3,14786.7,14830.3,14808.5,14808.766666666668,14808.900000000001,14808.375,700,2022-03-29 18:30:00
32491,GER40_i,14810.3,14788.3,14783.9,14820.6,14802.25,14797.6,14795.275000000001,14800.775000000001,448,2022-03-29 18:45:00
32492,GER40_i,14789.4,14783.3,14773.2,14790.3,14781.75,14782.266666666668,14782.525000000001,14784.050000000001,468,2022-03-29 19:00:00
32493,GER40_i,14783.3,14752.3,14744.6,14786.3,14765.45,14761.066666666666,14758.875,14766.625,449,2022-03-29 19:15:00
32494,GER40_i,14752.3,14765.2,14730.5,14765.3,14747.9,14753.666666666666,14756.55,14753.325,497,2022-03-29 19:30:00
32495,GER40_i,14764.3,14767.3,14760.0,14774.3,14767.15,14767.199999999999,14767.224999999999,14766.474999999999,474,2022-03-29 19:45:00
32496,GER40_i,14767.3,14766.3,14750.6,14769.3,14759.95,14762.066666666666,14763.125,14763.375,450,2022-03-29 20:00:00
32497,GER40_i,14766.3,14763.2,14754.3,14772.3,14763.3,14763.266666666668,14763.25,14764.025000000001,393,2022-03-29 20:15:00
32498,GER40_i,14762.6,14771.2,14756.3,14772.3,14764.3,14766.6,14767.75,14765.6,410,2022-03-29 20:30:00
32499,GER40_i,14770.4,14789.6,14763.6,14789.6,14776.6,14780.933333333334,14783.1,14778.300000000001,409,2022-03-29 20:45:00
32500,GER40_i,14789.7,14801.3,14779.2,14804.3,14791.75,14794.933333333334,14796.525000000001,14793.625,406,2022-03-29 21:00:00
32501,GER40_i,14800.3,14810.8,14785.5,14812.3,14798.9,14802.866666666667,14804.849999999999,14802.224999999999,373,2022-03-29 21:15:00
32502,GER40_i,14809.1,14811.5,14802.3,14814.3,14808.3,14809.366666666667,14809.9,14809.3,367,2022-03-29 21:30:00
32503,GER40_i,14812.3,14814.9,14807.3,14825.2,14816.25,14815.800000000001,14815.575,14814.925,291,2022-03-29 21:45:00
32504,GER40_i,14814.3,14821.3,14810.3,14829.6,14819.95,14820.4,14820.625,14818.875,387,2022-03-29 22:00:00
32505,GER40_i,14821.2,14832.5,14818.2,14834.3,14826.25,14828.333333333334,14829.375,14826.55,404,2022-03-29 22:15:00
32506,GER40_i,14770.8,14749.2,14749.1,14771.8,14760.45,14756.700000000003,14754.825,14760.225000000002,264,2022-03-30 09:30:00
32507,GER40_i,14749.8,14750.8,14738.8,14762.8,14750.8,14750.799999999997,14750.8,14750.55,321,2022-03-30 09:45:00
32508,GER40_i,14752.8,14741.2,14694.1,14752.8,14723.45,14729.366666666669,14732.325,14735.225000000002,894,2022-03-30 10:00:00
32509,GER40_i,14738.4,14672.1,14651.1,14738.4,14694.75,14687.199999999999,14683.425,14700.0,768,2022-03-30 10:15:00
32510,GER40_i,14671.1,14696.1,14666.1,14699.1,14682.6,14687.1,14689.35,14683.1,599,2022-03-30 10:30:00
32511,GER40_i,14696.1,14676.1,14660.1,14708.1,14684.1,14681.433333333334,14680.1,14685.1,543,2022-03-30 10:45:00
32512,GER40_i,14675.1,14594.3,14593.1,14675.1,14634.1,14620.833333333334,14614.2,14634.4,618,2022-03-30 11:00:00
32513,GER40_i,14594.1,14626.1,14588.1,14641.1,14614.6,14618.433333333334,14620.35,14612.35,519,2022-03-30 11:15:00
32514,GER40_i,14627.1,14606.2,14589.2,14641.1,14615.150000000001,14612.166666666666,14610.675,14615.9,484,2022-03-30 11:30:00
32515,GER40_i,14607.1,14635.2,14599.2,14635.2,14617.2,14623.200000000003,14626.2,14619.175000000001,390,2022-03-30 11:45:00
32516,GER40_i,14634.2,14625.2,14616.1,14646.2,14631.150000000001,14629.166666666666,14628.175,14630.425,413,2022-03-30 12:00:00
32517,GER40_i,14626.2,14643.1,14621.2,14655.2,14638.2,14639.833333333334,14640.65,14636.425,409,2022-03-30 12:15:00
32518,GER40_i,14644.1,14639.8,14620.3,14646.2,14633.25,14635.433333333334,14636.525000000001,14637.6,341,2022-03-30 12:30:00
32519,GER40_i,14640.5,14650.3,14634.4,14655.1,14644.75,14646.6,14647.525000000001,14645.075,334,2022-03-30 12:45:00
32520,GER40_i,14651.1,14618.5,14566.1,14651.1,14608.6,14611.9,14613.55,14621.699999999999,911,2022-03-30 13:00:00
32521,GER40_i,14618.5,14613.2,14603.2,14623.5,14613.35,14613.300000000001,14613.275000000001,14614.6,416,2022-03-30 13:15:00
32522,GER40_i,14614.2,14615.1,14606.1,14622.4,14614.25,14614.533333333333,14614.675,14614.45,331,2022-03-30 13:30:00
32523,GER40_i,14616.2,14628.2,14616.1,14645.1,14630.6,14629.800000000001,14629.400000000001,14626.400000000001,298,2022-03-30 13:45:00
32524,GER40_i,14630.6,14610.8,14606.1,14645.1,14625.6,14620.666666666666,14618.2,14623.15,359,2022-03-30 14:00:00
32525,GER40_i,14611.0,14612.7,14601.3,14630.2,14615.75,14614.733333333332,14614.224999999999,14613.8,343,2022-03-30 14:15:00
32526,GER40_i,14614.1,14612.8,14603.1,14628.6,14615.85,14614.833333333334,14614.325,14614.65,372,2022-03-30 14:30:00
32527,GER40_i,14612.8,14617.2,14607.1,14627.4,14617.25,14617.233333333332,14617.224999999999,14616.125,290,2022-03-30 14:45:00
32528,GER40_i,14619.1,14578.2,14571.9,14622.2,14597.05,14590.766666666668,14587.625,14597.85,379,2022-03-30 15:00:00
32529,GER40_i,14578.2,14570.2,14560.1,14586.2,14573.150000000001,14572.166666666666,14571.675,14573.675,437,2022-03-30 15:15:00
32530,GER40_i,14570.2,14610.2,14566.1,14620.1,14593.1,14598.800000000001,14601.650000000001,14591.650000000001,459,2022-03-30 15:30:00
32531,GER40_i,14610.2,14609.2,14593.6,14614.1,14603.85,14605.633333333333,14606.525000000001,14606.775000000001,344,2022-03-30 15:45:00
32532,GER40_i,14610.1,14591.9,14578.1,14610.2,14594.150000000001,14593.400000000001,14593.025000000001,14597.575,350,2022-03-30 16:00:00
32533,GER40_i,14591.9,14629.9,14583.2,14639.2,14611.2,14617.433333333334,14620.550000000001,14611.050000000001,545,2022-03-30 16:15:00
32534,GER40_i,14632.1,14598.6,14589.6,14637.1,14613.35,14608.433333333334,14605.975,14614.35,787,2022-03-30 16:30:00
32535,GER40_i,14598.7,14603.2,14574.9,14615.1,14595.0,14597.733333333332,14599.099999999999,14597.974999999999,758,2022-03-30 16:45:00
32536,GER40_i,14604.1,14608.3,14590.2,14614.4,14602.3,14604.299999999997,14605.3,14604.249999999998,642,2022-03-30 17:00:00
32537,GER40_i,14608.2,14597.2,14579.3,14612.2,14595.75,14596.233333333332,14596.474999999999,14599.224999999999,580,2022-03-30 17:15:00
32538,GER40_i,14597.1,14601.0,14577.2,14602.2,14589.7,14593.466666666667,14595.35,14594.375,610,2022-03-30 17:30:00
32539,GER40_i,14599.3,14589.5,14584.6,14614.9,14599.75,14596.333333333334,14594.625,14597.075,482,2022-03-30 17:45:00
32540,GER40_i,14589.4,14586.2,14566.1,14600.7,14583.400000000001,14584.333333333334,14584.8,14585.6,500,2022-03-30 18:00:00
32541,GER40_i,14585.2,14570.5,14557.2,14604.1,14580.650000000001,14577.266666666668,14575.575,14579.25,576,2022-03-30 18:15:00
32542,GER40_i,14569.1,14619.4,14568.7,14642.2,14605.45,14610.1,14612.425000000001,14599.85,760,2022-03-30 18:30:00
32543,GER40_i,14618.2,14624.3,14607.8,14624.3,14616.05,14618.799999999997,14620.175,14618.649999999998,405,2022-03-30 18:45:00
32544,GER40_i,14622.7,14614.1,14611.6,14638.1,14624.85,14621.266666666668,14619.475,14621.625,344,2022-03-30 19:00:00
32545,GER40_i,14614.1,14611.4,14601.4,14623.1,14612.25,14611.966666666667,14611.825,14612.5,330,2022-03-30 19:15:00
32546,GER40_i,14612.2,14626.9,14603.4,14629.5,14616.45,14619.933333333334,14621.675000000001,14618.0,250,2022-03-30 19:30:00
32547,GER40_i,14626.9,14624.8,14617.6,14633.7,14625.650000000001,14625.366666666669,14625.225000000002,14625.750000000002,244,2022-03-30 19:45:00
32548,GER40_i,14624.9,14622.5,14609.2,14625.8,14617.5,14619.166666666666,14620.0,14620.6,243,2022-03-30 20:00:00
32549,GER40_i,14622.5,14608.6,14604.6,14622.5,14613.55,14611.9,14611.074999999999,14614.55,239,2022-03-30 20:15:00
32550,GER40_i,14608.6,14610.3,14606.5,14615.5,14611.0,14610.766666666668,14610.650000000001,14610.225,262,2022-03-30 20:30:00
32551,GER40_i,14609.1,14604.9,14600.9,14612.6,14606.75,14606.133333333333,14605.825,14606.875,249,2022-03-30 20:45:00
32552,GER40_i,14603.7,14620.1,14603.3,14621.3,14612.3,14614.9,14616.199999999999,14612.099999999999,303,2022-03-30 21:00:00
32553,GER40_i,14620.1,14609.0,14600.7,14620.1,14610.400000000001,14609.933333333334,14609.7,14612.475,296,2022-03-30 21:15:00
32554,GER40_i,14609.0,14607.7,14603.4,14621.3,14612.349999999999,14610.799999999997,14610.024999999998,14610.349999999999,240,2022-03-30 21:30:00
32555,GER40_i,14607.7,14596.2,14594.2,14607.7,14600.95,14599.366666666669,14598.575,14601.45,279,2022-03-30 21:45:00
32556,GER40_i,14596.3,14581.2,14569.7,14598.1,14583.900000000001,14583.0,14582.55,14586.325,367,2022-03-30 22:00:00
32557,GER40_i,14581.2,14547.7,14531.6,14583.5,14557.55,14554.266666666668,14552.625,14561.0,388,2022-03-30 22:15:00
32558,GER40_i,14651.0,14638.0,14617.6,14658.7,14638.150000000001,14638.1,14638.075,14641.325,306,2022-03-31 09:30:00
32559,GER40_i,14638.0,14662.6,14630.9,14662.6,14646.75,14652.033333333333,14654.675,14648.525,373,2022-03-31 09:45:00
32560,GER40_i,14669.6,14712.9,14656.8,14725.9,14691.349999999999,14698.533333333333,14702.125,14691.3,990,2022-03-31 10:00:00
32561,GER40_i,14714.9,14714.3,14699.0,14735.9,14717.45,14716.4,14715.875,14716.025,679,2022-03-31 10:15:00
32562,GER40_i,14712.6,14678.6,14671.0,14712.6,14691.8,14687.4,14685.199999999999,14693.699999999999,546,2022-03-31 10:30:00
32563,GER40_i,14677.3,14651.5,14643.5,14681.1,14662.3,14658.699999999999,14656.9,14663.349999999999,485,2022-03-31 10:45:00
32564,GER40_i,14650.1,14626.0,14619.0,14657.0,14638.0,14634.0,14632.0,14638.025,511,2022-03-31 11:00:00
32565,GER40_i,14627.9,14611.3,14604.9,14633.9,14619.4,14616.699999999999,14615.349999999999,14619.5,414,2022-03-31 11:15:00
32566,GER40_i,14612.0,14588.0,14580.0,14613.0,14596.5,14593.666666666666,14592.25,14598.25,436,2022-03-31 11:30:00
32567,GER40_i,14587.0,14604.0,14572.9,14622.0,14597.45,14599.633333333333,14600.725,14596.475,403,2022-03-31 11:45:00
32568,GER40_i,14604.0,14588.0,14573.9,14613.0,14593.45,14591.633333333333,14590.725,14594.725,417,2022-03-31 12:00:00
32569,GER40_i,14587.7,14602.0,14587.7,14611.9,14599.8,14600.533333333333,14600.9,14597.325,386,2022-03-31 12:15:00
32570,GER40_i,14602.9,14607.6,14601.0,14618.0,14609.5,14608.866666666667,14608.55,14607.375,315,2022-03-31 12:30:00
32571,GER40_i,14607.6,14588.9,14588.3,14611.0,14599.65,14596.066666666666,14594.275,14598.949999999999,342,2022-03-31 12:45:00
32572,GER40_i,14590.2,14591.1,14580.5,14602.0,14591.25,14591.199999999999,14591.175,14590.95,317,2022-03-31 13:00:00
32573,GER40_i,14591.4,14581.0,14559.2,14606.1,14582.650000000001,14582.1,14581.825,14584.425000000001,432,2022-03-31 13:15:00
32574,GER40_i,14581.0,14574.0,14567.9,14584.0,14575.95,14575.300000000001,14574.975,14576.725,335,2022-03-31 13:30:00
32575,GER40_i,14574.1,14571.2,14562.2,14580.0,14571.1,14571.133333333333,14571.150000000001,14571.875,329,2022-03-31 13:45:00
32576,GER40_i,14569.2,14556.1,14553.0,14584.7,14568.85,14564.6,14562.475,14565.75,323,2022-03-31 14:00:00
32577,GER40_i,14555.0,14543.0,14539.9,14562.0,14550.95,14548.300000000001,14546.975,14549.975,266,2022-03-31 14:15:00
32578,GER40_i,14543.0,14561.0,14543.0,14561.9,14552.45,14555.300000000001,14556.725,14552.225,269,2022-03-31 14:30:00
32579,GER40_i,14560.1,14559.9,14554.9,14571.0,14562.95,14561.933333333334,14561.425000000001,14561.475,256,2022-03-31 14:45:00
32580,GER40_i,14559.9,14580.0,14559.9,14580.3,14570.099999999999,14573.4,14575.05,14570.025,267,2022-03-31 15:00:00
32581,GER40_i,14580.0,14574.0,14563.2,14581.0,14572.1,14572.733333333332,14573.05,14574.55,230,2022-03-31 15:15:00
32582,GER40_i,14574.0,14565.6,14551.9,14579.2,14565.55,14565.566666666666,14565.574999999999,14567.675,310,2022-03-31 15:30:00
32583,GER40_i,14565.6,14572.0,14557.0,14577.0,14567.0,14568.666666666666,14569.5,14567.9,209,2022-03-31 15:45:00
32584,GER40_i,14572.9,14547.0,14518.9,14595.0,14556.95,14553.633333333333,14551.975,14558.45,447,2022-03-31 16:00:00
32585,GER40_i,14548.0,14517.0,14502.0,14548.0,14525.0,14522.333333333334,14521.0,14528.75,642,2022-03-31 16:15:00
32586,GER40_i,14519.0,14461.9,14458.0,14534.0,14496.0,14484.633333333333,14478.95,14493.225,853,2022-03-31 16:30:00
32587,GER40_i,14462.0,14488.0,14452.0,14501.0,14476.5,14480.333333333334,14482.25,14475.75,893,2022-03-31 16:45:00
32588,GER40_i,14487.4,14454.2,14424.9,14493.9,14459.4,14457.666666666666,14456.8,14465.1,817,2022-03-31 17:00:00
32589,GER40_i,14455.9,14429.3,14417.5,14465.0,14441.25,14437.266666666668,14435.275000000001,14441.925000000001,765,2022-03-31 17:15:00
32590,GER40_i,14430.0,14451.0,14422.1,14459.0,14440.55,14444.033333333333,14445.775,14440.525,701,2022-03-31 17:30:00
