,USDHKD,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
24901,USDHKD,7.80225,7.80226,7.80225,7.80244,7.802345,7.802316666666667,7.802302500000001,7.802300000000001,29,2021-12-21 20:15:00
24902,USDHKD,7.80225,7.80195,7.80141,7.8023299999999995,7.801869999999999,7.801896666666667,7.8019099999999995,7.801985,60,2021-12-21 20:30:00
24903,USDHKD,7.80204,7.80195,7.80195,7.80222,7.802085,7.802040000000001,7.8020175,7.80204,33,2021-12-21 20:45:00
24904,USDHKD,7.80195,7.8018,7.80152,7.80226,7.80189,7.8018600000000005,7.801845,7.8018825,50,2021-12-21 21:00:00
24905,USDHKD,7.8018,7.80237,7.80173,7.80242,7.802075,7.802173333333333,7.8022225,7.80208,81,2021-12-21 21:15:00
24906,USDHKD,7.80237,7.80289,7.80237,7.80289,7.80263,7.802716666666666,7.802759999999999,7.80263,51,2021-12-21 21:30:00
24907,USDHKD,7.80275,7.80275,7.80256,7.80289,7.802725,7.802733333333333,7.8027375,7.8027375,82,2021-12-21 21:45:00
24908,USDHKD,7.80275,7.80275,7.80269,7.80287,7.80278,7.80277,7.802765,7.802765,34,2021-12-21 22:00:00
24909,USDHKD,7.80275,7.80181,7.8018,7.80288,7.80234,7.802163333333333,7.802074999999999,7.802309999999999,61,2021-12-21 22:15:00
24910,USDHKD,7.8018,7.80167,7.80163,7.80208,7.801855,7.801793333333333,7.801762500000001,7.801795,35,2021-12-21 22:30:00
24911,USDHKD,7.8018,7.80086,7.80046,7.8018,7.801130000000001,7.80104,7.800995,7.80123,80,2021-12-21 22:45:00
24912,USDHKD,7.80086,7.80092,7.80061,7.80092,7.800765,7.800816666666667,7.8008425,7.8008275000000005,54,2021-12-21 23:00:00
24913,USDHKD,7.80094,7.80089,7.8007100000000005,7.80095,7.80083,7.8008500000000005,7.80086,7.8008725000000005,61,2021-12-21 23:15:00
24914,USDHKD,7.80089,7.8009699999999995,7.8007100000000005,7.80103,7.80087,7.800903333333333,7.80092,7.8008999999999995,57,2021-12-21 23:30:00
24915,USDHKD,7.80092,7.80008,7.79958,7.80134,7.800459999999999,7.800333333333334,7.80027,7.80048,243,2021-12-21 23:45:00
24916,USDHKD,7.80008,7.79967,7.7994,7.8003,7.79985,7.799790000000001,7.79976,7.799862500000001,24,2021-12-22 00:00:00
24917,USDHKD,7.79995,7.79994,7.79967,7.79995,7.79981,7.799853333333334,7.799875,7.7998775,21,2021-12-22 00:15:00
24918,USDHKD,7.79995,7.79994,7.79965,7.80014,7.799894999999999,7.79991,7.799917499999999,7.799919999999999,51,2021-12-22 00:30:00
24919,USDHKD,7.79999,7.79994,7.79994,7.80011,7.800025,7.799996666666666,7.7999825,7.799995,7,2021-12-22 00:45:00
24920,USDHKD,7.80034,7.80027,7.79966,7.80035,7.8000050000000005,7.800093333333334,7.800137500000001,7.800155,35,2021-12-22 01:00:00
24921,USDHKD,7.80027,7.80027,7.8,7.80062,7.80031,7.800296666666667,7.80029,7.80029,51,2021-12-22 01:15:00
24922,USDHKD,7.80027,7.80058,7.80001,7.80072,7.800365,7.800436666666667,7.800472500000001,7.800395000000001,52,2021-12-22 01:30:00
24923,USDHKD,7.80058,7.80084,7.80051,7.8011099999999995,7.80081,7.800820000000001,7.800825000000001,7.80076,56,2021-12-22 01:45:00
24924,USDHKD,7.80082,7.8008,7.80067,7.80101,7.80084,7.800826666666667,7.80082,7.800825,38,2021-12-22 02:00:00
24925,USDHKD,7.80087,7.80005,7.79976,7.80093,7.800345,7.800246666666666,7.8001974999999995,7.8004025,67,2021-12-22 02:15:00
24926,USDHKD,7.80005,7.80031,7.80005,7.80052,7.800285,7.800293333333333,7.8002975,7.8002325,73,2021-12-22 02:30:00
24927,USDHKD,7.80031,7.80032,7.80029,7.80047,7.8003800000000005,7.80036,7.80035,7.8003475,58,2021-12-22 02:45:00
24928,USDHKD,7.80032,7.80067,7.80032,7.80084,7.80058,7.80061,7.800625,7.8005375,69,2021-12-22 03:00:00
24929,USDHKD,7.80067,7.8003,7.8003,7.80086,7.80058,7.800486666666667,7.80044,7.8005325,47,2021-12-22 03:15:00
24930,USDHKD,7.8003,7.80012,7.80008,7.8003,7.800190000000001,7.800166666666667,7.800155,7.8002,25,2021-12-22 03:30:00
24931,USDHKD,7.80012,7.80012,7.80007,7.80037,7.8002199999999995,7.800186666666666,7.80017,7.80017,38,2021-12-22 03:45:00
24932,USDHKD,7.80012,7.80027,7.80012,7.80049,7.800305,7.800293333333333,7.8002875000000005,7.80025,56,2021-12-22 04:00:00
24933,USDHKD,7.80027,7.80073,7.80025,7.8009,7.800575,7.800626666666666,7.8006525,7.8005375,51,2021-12-22 04:15:00
24934,USDHKD,7.80073,7.80055,7.80055,7.80087,7.8007100000000005,7.800656666666668,7.800630000000001,7.800675,80,2021-12-22 04:30:00
24935,USDHKD,7.80056,7.80038,7.80025,7.80067,7.80046,7.800433333333333,7.80042,7.800465,63,2021-12-22 04:45:00
24936,USDHKD,7.80038,7.80044,7.80038,7.80064,7.800509999999999,7.800486666666667,7.8004750000000005,7.80046,59,2021-12-22 05:00:00
24937,USDHKD,7.80044,7.80033,7.80033,7.8005700000000004,7.80045,7.800409999999999,7.800389999999999,7.8004175,49,2021-12-22 05:15:00
24938,USDHKD,7.80033,7.80014,7.80014,7.80044,7.80029,7.80024,7.800215,7.8002625,41,2021-12-22 05:30:00
24939,USDHKD,7.80026,7.80017,7.8001000000000005,7.80034,7.80022,7.800203333333333,7.800195,7.8002175000000005,47,2021-12-22 05:45:00
24940,USDHKD,7.80017,7.80026,7.80005,7.8003599999999995,7.800205,7.800223333333332,7.8002325,7.80021,37,2021-12-22 06:00:00
24941,USDHKD,7.80026,7.80026,7.80026,7.80043,7.800345,7.800316666666667,7.800302500000001,7.800302500000001,54,2021-12-22 06:15:00
24942,USDHKD,7.80026,7.8003,7.80026,7.80044,7.80035,7.800333333333334,7.800325,7.800314999999999,40,2021-12-22 06:30:00
24943,USDHKD,7.8003,7.8003,7.8003,7.80044,7.80037,7.800346666666667,7.8003350000000005,7.8003350000000005,64,2021-12-22 06:45:00
24944,USDHKD,7.8003,7.80011,7.8001000000000005,7.8003599999999995,7.80023,7.800190000000001,7.8001700000000005,7.8002175000000005,33,2021-12-22 07:00:00
24945,USDHKD,7.80011,7.79995,7.79995,7.8002,7.800075,7.8000333333333325,7.800012499999999,7.8000525,43,2021-12-22 07:15:00
24946,USDHKD,7.80011,7.79907,7.79845,7.80014,7.799295,7.799220000000001,7.799182500000001,7.7994425000000005,68,2021-12-22 07:30:00
24947,USDHKD,7.79905,7.7987,7.79851,7.79905,7.798780000000001,7.798753333333334,7.7987400000000004,7.798827500000001,85,2021-12-22 07:45:00
24948,USDHKD,7.79859,7.79902,7.79859,7.79922,7.7989049999999995,7.798943333333333,7.798962499999999,7.798855,48,2021-12-22 08:00:00
24949,USDHKD,7.79902,7.799,7.799,7.7992799999999995,7.7991399999999995,7.7990933333333325,7.7990699999999995,7.799074999999999,45,2021-12-22 08:15:00
24950,USDHKD,7.799,7.79948,7.79898,7.79948,7.79923,7.799313333333333,7.799354999999999,7.7992349999999995,61,2021-12-22 08:30:00
24951,USDHKD,7.7994900000000005,7.79952,7.79947,7.79966,7.799565,7.79955,7.7995425,7.7995350000000006,50,2021-12-22 08:45:00
24952,USDHKD,7.79952,7.79941,7.7993500000000004,7.7998,7.799575000000001,7.799520000000001,7.799492500000001,7.799520000000001,63,2021-12-22 09:00:00
