,USDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
21968,USDCHF_i,0.91349,0.91327,0.91307,0.91352,0.913295,0.9132866666666667,0.9132825,0.9133375,1077,2021-11-09 04:00:00
21969,USDCHF_i,0.91327,0.91312,0.91297,0.91329,0.91313,0.9131266666666668,0.9131250000000001,0.9131625000000001,716,2021-11-09 04:15:00
21970,USDCHF_i,0.91312,0.91343,0.9131,0.91343,0.913265,0.91332,0.9133475,0.91327,228,2021-11-09 04:30:00
21971,USDCHF_i,0.91343,0.9131,0.913,0.9135,0.91325,0.9132000000000001,0.9131750000000001,0.9132575,178,2021-11-09 04:45:00
21972,USDCHF_i,0.9131,0.91246,0.91244,0.9132,0.91282,0.9127000000000001,0.9126400000000001,0.9128000000000001,267,2021-11-09 05:00:00
21973,USDCHF_i,0.91247,0.91221,0.91209,0.91248,0.912285,0.91226,0.9122475,0.9123125,321,2021-11-09 05:15:00
21974,USDCHF_i,0.91221,0.91213,0.91213,0.91229,0.91221,0.9121833333333332,0.9121699999999999,0.91219,179,2021-11-09 05:30:00
21975,USDCHF_i,0.91213,0.9123,0.91213,0.91238,0.912255,0.91227,0.9122775000000001,0.912235,194,2021-11-09 05:45:00
21976,USDCHF_i,0.9123,0.91205,0.91205,0.9123,0.912175,0.9121333333333332,0.9121124999999999,0.912175,118,2021-11-09 06:00:00
21977,USDCHF_i,0.91204,0.91203,0.91195,0.91221,0.91208,0.9120633333333333,0.9120550000000001,0.9120575,209,2021-11-09 06:15:00
21978,USDCHF_i,0.91203,0.91205,0.91194,0.91211,0.912025,0.9120333333333334,0.9120375000000001,0.9120325,124,2021-11-09 06:30:00
21979,USDCHF_i,0.91204,0.91203,0.912,0.91212,0.9120600000000001,0.9120500000000001,0.9120450000000001,0.9120475000000001,85,2021-11-09 06:45:00
21980,USDCHF_i,0.91203,0.91182,0.91171,0.91203,0.91187,0.9118533333333333,0.911845,0.9118975,188,2021-11-09 07:00:00
21981,USDCHF_i,0.91182,0.91179,0.9116,0.9119,0.9117500000000001,0.9117633333333334,0.91177,0.9117775,189,2021-11-09 07:15:00
21982,USDCHF_i,0.91179,0.91178,0.9117,0.91189,0.9117949999999999,0.9117899999999999,0.9117875,0.9117899999999999,257,2021-11-09 07:30:00
21983,USDCHF_i,0.91178,0.91196,0.91161,0.91196,0.9117850000000001,0.9118433333333335,0.9118725000000001,0.9118275,165,2021-11-09 07:45:00
21984,USDCHF_i,0.91196,0.91163,0.9116,0.91196,0.91178,0.91173,0.9117050000000001,0.9117875000000001,175,2021-11-09 08:00:00
21985,USDCHF_i,0.91163,0.91184,0.91159,0.9119,0.911745,0.9117766666666668,0.9117925,0.9117400000000001,298,2021-11-09 08:15:00
21986,USDCHF_i,0.91185,0.91198,0.91178,0.91202,0.9119,0.9119266666666667,0.91194,0.9119075000000001,217,2021-11-09 08:30:00
21987,USDCHF_i,0.91198,0.91229,0.91192,0.91232,0.91212,0.9121766666666667,0.912205,0.9121275,295,2021-11-09 08:45:00
21988,USDCHF_i,0.9123,0.9119,0.91163,0.91238,0.912005,0.9119700000000001,0.9119525,0.9120525,470,2021-11-09 09:00:00
21989,USDCHF_i,0.9119,0.91215,0.91189,0.91223,0.91206,0.9120900000000001,0.912105,0.9120425000000001,420,2021-11-09 09:15:00
21990,USDCHF_i,0.91215,0.91262,0.91209,0.91274,0.912415,0.9124833333333333,0.9125175,0.9124,560,2021-11-09 09:30:00
21991,USDCHF_i,0.91262,0.9126,0.91257,0.91327,0.91292,0.9128133333333333,0.9127599999999999,0.9127649999999999,592,2021-11-09 09:45:00
21992,USDCHF_i,0.9126,0.91297,0.91201,0.91301,0.9125099999999999,0.9126633333333333,0.91274,0.9126475,710,2021-11-09 10:00:00
21993,USDCHF_i,0.91297,0.91351,0.91275,0.91377,0.91326,0.9133433333333333,0.913385,0.91325,801,2021-11-09 10:15:00
21994,USDCHF_i,0.91349,0.91356,0.9129,0.91365,0.9132750000000001,0.91337,0.9134175,0.9134,687,2021-11-09 10:30:00
21995,USDCHF_i,0.91354,0.91296,0.91279,0.91373,0.91326,0.91316,0.91311,0.9132549999999999,582,2021-11-09 10:45:00
21996,USDCHF_i,0.91296,0.91323,0.9129,0.91348,0.91319,0.9132033333333333,0.91321,0.9131425,650,2021-11-09 11:00:00
21997,USDCHF_i,0.91324,0.91314,0.91291,0.91327,0.91309,0.9131066666666666,0.9131149999999999,0.91314,578,2021-11-09 11:15:00
21998,USDCHF_i,0.91314,0.9124,0.9124,0.91338,0.91289,0.9127266666666666,0.9126449999999999,0.9128299999999999,499,2021-11-09 11:30:00
21999,USDCHF_i,0.91239,0.91273,0.91239,0.91287,0.91263,0.9126633333333333,0.9126799999999999,0.912595,362,2021-11-09 11:45:00
22000,USDCHF_i,0.91272,0.91277,0.91233,0.91292,0.912625,0.9126733333333333,0.9126975,0.912685,532,2021-11-09 12:00:00
22001,USDCHF_i,0.91276,0.91268,0.91239,0.91292,0.912655,0.9126633333333333,0.9126675,0.9126875,313,2021-11-09 12:15:00
22002,USDCHF_i,0.91268,0.91279,0.91254,0.91287,0.912705,0.9127333333333333,0.9127475,0.91272,327,2021-11-09 12:30:00
22003,USDCHF_i,0.91279,0.9128,0.91261,0.91289,0.91275,0.9127666666666666,0.9127749999999999,0.9127725,233,2021-11-09 12:45:00
22004,USDCHF_i,0.9128,0.91287,0.91247,0.91289,0.9126799999999999,0.9127433333333332,0.9127749999999999,0.9127574999999999,395,2021-11-09 13:00:00
22005,USDCHF_i,0.91287,0.91332,0.91281,0.91337,0.91309,0.9131666666666667,0.913205,0.9130925,297,2021-11-09 13:15:00
22006,USDCHF_i,0.91329,0.91411,0.91327,0.91465,0.91396,0.9140099999999999,0.9140349999999999,0.9138299999999999,492,2021-11-09 13:30:00
22007,USDCHF_i,0.91411,0.91476,0.91407,0.91489,0.91448,0.9145733333333332,0.91462,0.9144574999999999,764,2021-11-09 13:45:00
22008,USDCHF_i,0.91474,0.91501,0.91453,0.91526,0.914895,0.9149333333333334,0.9149525000000001,0.9148850000000001,585,2021-11-09 14:00:00
22009,USDCHF_i,0.91501,0.91485,0.9145,0.91501,0.914755,0.9147866666666666,0.9148025,0.9148425,617,2021-11-09 14:15:00
22010,USDCHF_i,0.91485,0.91497,0.9145,0.91497,0.914735,0.9148133333333334,0.9148525,0.9148225,632,2021-11-09 14:30:00
22011,USDCHF_i,0.91496,0.91487,0.91469,0.91502,0.914855,0.91486,0.9148625,0.914885,579,2021-11-09 14:45:00
22012,USDCHF_i,0.91486,0.91484,0.91473,0.91528,0.9150050000000001,0.91495,0.9149225,0.9149275,731,2021-11-09 15:00:00
22013,USDCHF_i,0.91484,0.91484,0.91472,0.91525,0.9149849999999999,0.9149366666666666,0.9149124999999999,0.9149124999999999,734,2021-11-09 15:15:00
22014,USDCHF_i,0.91485,0.91445,0.91443,0.91515,0.91479,0.9146766666666667,0.91462,0.91472,1113,2021-11-09 15:30:00
22015,USDCHF_i,0.91445,0.913,0.91296,0.91451,0.913735,0.91349,0.9133675000000001,0.91373,960,2021-11-09 15:45:00
22016,USDCHF_i,0.91301,0.91317,0.91256,0.91354,0.91305,0.9130900000000001,0.9131100000000001,0.91307,1035,2021-11-09 16:00:00
22017,USDCHF_i,0.91318,0.9129,0.91259,0.91326,0.912925,0.9129166666666667,0.9129125,0.9129825,823,2021-11-09 16:15:00
22018,USDCHF_i,0.91289,0.91237,0.91223,0.91289,0.91256,0.9124966666666667,0.9124650000000001,0.912595,1200,2021-11-09 16:30:00
22019,USDCHF_i,0.91237,0.91257,0.91189,0.9126,0.912245,0.9123533333333333,0.9124075,0.9123575,1350,2021-11-09 16:45:00
22020,USDCHF_i,0.91257,0.91386,0.91234,0.91394,0.9131400000000001,0.9133800000000001,0.9135000000000001,0.9131775000000001,1463,2021-11-09 17:00:00
22021,USDCHF_i,0.91386,0.91406,0.91344,0.91444,0.91394,0.91398,0.914,0.91395,1178,2021-11-09 17:15:00
22022,USDCHF_i,0.91407,0.91374,0.91297,0.91407,0.91352,0.9135933333333334,0.9136299999999999,0.9137125,904,2021-11-09 17:30:00
22023,USDCHF_i,0.91377,0.91297,0.91267,0.91398,0.9133249999999999,0.9132066666666666,0.9131475,0.9133475,891,2021-11-09 17:45:00
22024,USDCHF_i,0.913,0.91375,0.91287,0.91394,0.913405,0.91352,0.9135774999999999,0.9133899999999999,819,2021-11-09 18:00:00
22025,USDCHF_i,0.91375,0.9137,0.91342,0.91397,0.9136949999999999,0.9136966666666666,0.9136974999999999,0.9137099999999999,778,2021-11-09 18:15:00
22026,USDCHF_i,0.91369,0.91229,0.91224,0.91374,0.91299,0.9127566666666667,0.91264,0.91299,895,2021-11-09 18:30:00
22027,USDCHF_i,0.9123,0.91197,0.91194,0.91242,0.91218,0.9121099999999999,0.912075,0.9121575,609,2021-11-09 18:45:00
22028,USDCHF_i,0.91196,0.91153,0.91141,0.91199,0.9117,0.9116433333333333,0.911615,0.9117225,625,2021-11-09 19:00:00
22029,USDCHF_i,0.91153,0.91124,0.9112,0.91166,0.91143,0.9113666666666665,0.911335,0.9114074999999999,449,2021-11-09 19:15:00
22030,USDCHF_i,0.91123,0.91128,0.9112,0.91147,0.911335,0.9113166666666667,0.9113075,0.911295,448,2021-11-09 19:30:00
22031,USDCHF_i,0.91129,0.91103,0.91089,0.91137,0.91113,0.9110966666666668,0.9110800000000001,0.9111450000000001,438,2021-11-09 19:45:00
22032,USDCHF_i,0.91103,0.9113,0.91078,0.91155,0.911165,0.91121,0.9112324999999999,0.911165,748,2021-11-09 20:00:00
22033,USDCHF_i,0.91129,0.91103,0.91088,0.91131,0.911095,0.9110733333333334,0.9110625000000001,0.9111275000000001,417,2021-11-09 20:15:00
22034,USDCHF_i,0.91101,0.91095,0.91077,0.91101,0.91089,0.91091,0.9109200000000001,0.910935,352,2021-11-09 20:30:00
22035,USDCHF_i,0.91094,0.91063,0.91054,0.91096,0.91075,0.9107099999999999,0.91069,0.9107675,350,2021-11-09 20:45:00
22036,USDCHF_i,0.91063,0.91053,0.9105,0.9107,0.9106,0.9105766666666666,0.910565,0.91059,179,2021-11-09 21:00:00
22037,USDCHF_i,0.91053,0.91026,0.91022,0.91071,0.9104650000000001,0.9103966666666667,0.9103625000000001,0.9104300000000001,308,2021-11-09 21:15:00
22038,USDCHF_i,0.91026,0.91031,0.91022,0.91036,0.91029,0.9102966666666666,0.9103,0.9102875,209,2021-11-09 21:30:00
22039,USDCHF_i,0.91031,0.91038,0.91025,0.91052,0.910385,0.9103833333333333,0.9103825,0.910365,282,2021-11-09 21:45:00
22040,USDCHF_i,0.91037,0.91044,0.91006,0.91049,0.910275,0.91033,0.9103574999999999,0.9103399999999999,323,2021-11-09 22:00:00
22041,USDCHF_i,0.91045,0.91082,0.91034,0.91083,0.910585,0.9106633333333333,0.9107025,0.9106099999999999,298,2021-11-09 22:15:00
22042,USDCHF_i,0.91083,0.9107,0.91065,0.91088,0.910765,0.9107433333333333,0.9107325,0.910765,361,2021-11-09 22:30:00
22043,USDCHF_i,0.9107,0.91087,0.9107,0.9111,0.9109,0.9108900000000001,0.9108850000000001,0.9108425,330,2021-11-09 22:45:00
22044,USDCHF_i,0.91086,0.91074,0.91054,0.91088,0.91071,0.91072,0.910725,0.910755,215,2021-11-09 23:00:00
22045,USDCHF_i,0.91071,0.91087,0.9107,0.91104,0.91087,0.91087,0.91087,0.9108299999999999,116,2021-11-09 23:15:00
22046,USDCHF_i,0.91087,0.9111,0.91085,0.91113,0.91099,0.9110266666666668,0.9110450000000001,0.9109875000000001,151,2021-11-09 23:30:00
22047,USDCHF_i,0.91109,0.911,0.91087,0.9111,0.9109849999999999,0.91099,0.9109925,0.9110149999999999,211,2021-11-09 23:45:00
22048,USDCHF_i,0.911,0.9109,0.91072,0.91112,0.91092,0.9109133333333332,0.9109099999999999,0.9109349999999999,97,2021-11-10 00:00:00
22049,USDCHF_i,0.9109,0.9109,0.91083,0.91094,0.910885,0.9108899999999999,0.9108924999999999,0.9108924999999999,38,2021-11-10 00:15:00
22050,USDCHF_i,0.91083,0.91046,0.91028,0.91083,0.910555,0.9105233333333334,0.9105075,0.9106000000000001,86,2021-11-10 00:30:00
22051,USDCHF_i,0.91046,0.9104,0.9104,0.91049,0.910445,0.91043,0.9104225,0.9104375,73,2021-11-10 00:45:00
22052,USDCHF_i,0.91042,0.91115,0.91042,0.9112,0.91081,0.9109233333333333,0.91098,0.9107974999999999,133,2021-11-10 01:00:00
22053,USDCHF_i,0.91116,0.91118,0.91116,0.91129,0.911225,0.91121,0.9112024999999999,0.9111974999999999,93,2021-11-10 01:15:00
22054,USDCHF_i,0.91117,0.91107,0.91095,0.91119,0.91107,0.91107,0.91107,0.911095,143,2021-11-10 01:30:00
22055,USDCHF_i,0.91106,0.91093,0.91088,0.91106,0.9109700000000001,0.9109566666666667,0.91095,0.9109825,132,2021-11-10 01:45:00
22056,USDCHF_i,0.91093,0.91076,0.91075,0.91097,0.91086,0.9108266666666666,0.9108099999999999,0.9108525,85,2021-11-10 02:00:00
22057,USDCHF_i,0.91081,0.91096,0.91081,0.91099,0.9109,0.91092,0.91093,0.9108925,212,2021-11-10 02:15:00
22058,USDCHF_i,0.91097,0.9112,0.91096,0.9113,0.91113,0.9111533333333334,0.911165,0.9111075,209,2021-11-10 02:30:00
22059,USDCHF_i,0.9112,0.91135,0.91118,0.91139,0.911285,0.9113066666666666,0.9113175,0.91128,196,2021-11-10 02:45:00
22060,USDCHF_i,0.91135,0.91114,0.91114,0.91135,0.911245,0.91121,0.9111925,0.911245,170,2021-11-10 03:00:00
22061,USDCHF_i,0.91115,0.91121,0.91101,0.91126,0.911135,0.9111600000000001,0.9111725,0.9111575000000001,271,2021-11-10 03:15:00
22062,USDCHF_i,0.9112,0.91145,0.91118,0.91145,0.911315,0.9113600000000001,0.9113825,0.91132,373,2021-11-10 03:30:00
22063,USDCHF_i,0.91148,0.91134,0.91123,0.91177,0.9115,0.9114466666666666,0.91142,0.911455,386,2021-11-10 03:45:00
22064,USDCHF_i,0.91134,0.91151,0.91125,0.91153,0.9113899999999999,0.9114299999999999,0.9114499999999999,0.9114074999999999,200,2021-11-10 04:00:00
22065,USDCHF_i,0.91151,0.91149,0.91142,0.9116,0.91151,0.9115033333333334,0.9115000000000001,0.911505,183,2021-11-10 04:15:00
22066,USDCHF_i,0.9115,0.91152,0.91127,0.91156,0.9114150000000001,0.91145,0.9114675,0.9114625000000001,238,2021-11-10 04:30:00
22067,USDCHF_i,0.91152,0.91161,0.9113,0.91161,0.911455,0.9115066666666666,0.9115325,0.9115099999999999,234,2021-11-10 04:45:00
22068,USDCHF_i,0.91161,0.91156,0.91142,0.91165,0.911535,0.9115433333333334,0.9115475000000001,0.91156,270,2021-11-10 05:00:00
22069,USDCHF_i,0.91157,0.91125,0.91124,0.91158,0.91141,0.9113566666666667,0.91133,0.91141,208,2021-11-10 05:15:00
22070,USDCHF_i,0.91126,0.91135,0.91122,0.91138,0.9113,0.9113166666666667,0.911325,0.9113025,92,2021-11-10 05:30:00
22071,USDCHF_i,0.91135,0.91166,0.91135,0.91169,0.91152,0.9115666666666667,0.91159,0.9115125000000001,85,2021-11-10 05:45:00
22072,USDCHF_i,0.91166,0.91188,0.91165,0.91194,0.9117949999999999,0.9118233333333333,0.9118375,0.9117824999999999,117,2021-11-10 06:00:00
22073,USDCHF_i,0.91189,0.91205,0.91167,0.91209,0.91188,0.9119366666666666,0.9119649999999999,0.911925,149,2021-11-10 06:15:00
22074,USDCHF_i,0.91205,0.912,0.9119,0.91206,0.91198,0.9119866666666666,0.91199,0.9120025,241,2021-11-10 06:30:00
22075,USDCHF_i,0.912,0.91194,0.91192,0.9121,0.91201,0.9119866666666666,0.911975,0.91199,97,2021-11-10 06:45:00
22076,USDCHF_i,0.91195,0.91235,0.91192,0.91235,0.9121349999999999,0.9122066666666666,0.9122425,0.9121425,89,2021-11-10 07:00:00
22077,USDCHF_i,0.91234,0.91243,0.91229,0.91253,0.9124099999999999,0.9124166666666667,0.91242,0.9123975,139,2021-11-10 07:15:00
22078,USDCHF_i,0.91241,0.91259,0.91238,0.91273,0.912555,0.9125666666666667,0.9125725,0.9125275,321,2021-11-10 07:30:00
22079,USDCHF_i,0.91262,0.91279,0.91258,0.91287,0.912725,0.9127466666666667,0.9127575000000001,0.912715,270,2021-11-10 07:45:00
22080,USDCHF_i,0.91279,0.91266,0.91249,0.91283,0.91266,0.9126600000000001,0.91266,0.9126925000000001,110,2021-11-10 08:00:00
22081,USDCHF_i,0.91267,0.91264,0.91264,0.91281,0.912725,0.9126966666666667,0.9126825000000001,0.91269,107,2021-11-10 08:15:00
22082,USDCHF_i,0.91264,0.91251,0.91251,0.91274,0.912625,0.9125866666666668,0.9125675000000001,0.9126000000000001,174,2021-11-10 08:30:00
22083,USDCHF_i,0.9125,0.91228,0.9121,0.9125,0.9123,0.9122933333333334,0.91229,0.9123450000000001,263,2021-11-10 08:45:00
22084,USDCHF_i,0.91228,0.91302,0.91205,0.91305,0.91255,0.9127066666666667,0.912785,0.9126,439,2021-11-10 09:00:00
22085,USDCHF_i,0.91302,0.91325,0.91299,0.91344,0.913215,0.9132266666666666,0.9132325,0.913175,437,2021-11-10 09:15:00
22086,USDCHF_i,0.91325,0.91336,0.91325,0.91369,0.91347,0.9134333333333333,0.913415,0.9133875,639,2021-11-10 09:30:00
22087,USDCHF_i,0.91336,0.91284,0.91276,0.91359,0.9131750000000001,0.9130633333333334,0.9130075000000001,0.9131375,696,2021-11-10 09:45:00
22088,USDCHF_i,0.91284,0.91266,0.91224,0.91292,0.91258,0.9126066666666667,0.91262,0.9126650000000001,904,2021-11-10 10:00:00
22089,USDCHF_i,0.91267,0.91271,0.9124,0.91312,0.91276,0.9127433333333334,0.9127350000000001,0.912725,655,2021-11-10 10:15:00
22090,USDCHF_i,0.91271,0.91278,0.91231,0.91287,0.91259,0.9126533333333334,0.9126850000000001,0.9126675000000001,722,2021-11-10 10:30:00
22091,USDCHF_i,0.91278,0.91269,0.91236,0.91292,0.9126399999999999,0.9126566666666666,0.912665,0.9126875,601,2021-11-10 10:45:00
22092,USDCHF_i,0.9127,0.91245,0.91243,0.91283,0.91263,0.91257,0.9125399999999999,0.9126025,797,2021-11-10 11:00:00
22093,USDCHF_i,0.91243,0.91249,0.91238,0.91294,0.91266,0.9126033333333333,0.912575,0.91256,687,2021-11-10 11:15:00
22094,USDCHF_i,0.91249,0.91191,0.91149,0.91254,0.912015,0.9119800000000001,0.9119625,0.9121075000000001,811,2021-11-10 11:30:00
22095,USDCHF_i,0.91191,0.91223,0.91175,0.91243,0.91209,0.9121366666666666,0.91216,0.91208,878,2021-11-10 11:45:00
22096,USDCHF_i,0.91223,0.91179,0.91177,0.91229,0.91203,0.91195,0.91191,0.91202,460,2021-11-10 12:00:00
22097,USDCHF_i,0.91179,0.91185,0.91172,0.91213,0.911925,0.9119,0.9118875,0.9118725,429,2021-11-10 12:15:00
22098,USDCHF_i,0.91185,0.91173,0.91163,0.91201,0.9118200000000001,0.91179,0.911775,0.911805,416,2021-11-10 12:30:00
22099,USDCHF_i,0.91174,0.91259,0.91169,0.91262,0.912155,0.9123000000000001,0.9123725,0.9121600000000001,539,2021-11-10 12:45:00
22100,USDCHF_i,0.91259,0.91312,0.91256,0.91322,0.91289,0.9129666666666667,0.9130050000000001,0.9128725,568,2021-11-10 13:00:00
22101,USDCHF_i,0.91311,0.91349,0.91311,0.91379,0.91345,0.9134633333333334,0.91347,0.913375,473,2021-11-10 13:15:00
22102,USDCHF_i,0.91349,0.91424,0.91344,0.91424,0.91384,0.9139733333333333,0.91404,0.9138525,663,2021-11-10 13:30:00
22103,USDCHF_i,0.91424,0.91396,0.91371,0.9144,0.9140550000000001,0.9140233333333333,0.9140075,0.9140775,883,2021-11-10 13:45:00
22104,USDCHF_i,0.91394,0.91367,0.9136,0.91417,0.9138850000000001,0.9138133333333333,0.9137774999999999,0.913845,667,2021-11-10 14:00:00
22105,USDCHF_i,0.91368,0.91412,0.91343,0.91413,0.91378,0.9138933333333333,0.91395,0.91384,473,2021-11-10 14:15:00
22106,USDCHF_i,0.91411,0.91377,0.91374,0.91432,0.91403,0.9139433333333334,0.9139,0.913985,567,2021-11-10 14:30:00
22107,USDCHF_i,0.91377,0.91316,0.91308,0.91392,0.9135,0.9133866666666667,0.91333,0.9134825,615,2021-11-10 14:45:00
22108,USDCHF_i,0.91315,0.91303,0.91301,0.9136,0.913305,0.9132133333333333,0.9131675,0.9131975,445,2021-11-10 15:00:00
22109,USDCHF_i,0.91304,0.91267,0.91267,0.91327,0.9129700000000001,0.91287,0.91282,0.9129125,690,2021-11-10 15:15:00
22110,USDCHF_i,0.91267,0.91337,0.91258,0.91486,0.91372,0.9136033333333332,0.9135449999999999,0.9133699999999999,2602,2021-11-10 15:30:00
22111,USDCHF_i,0.91338,0.91286,0.912,0.91393,0.912965,0.9129299999999999,0.9129125,0.9130425,1868,2021-11-10 15:45:00
22112,USDCHF_i,0.91286,0.91255,0.91191,0.91287,0.91239,0.9124433333333334,0.91247,0.9125475000000001,1755,2021-11-10 16:00:00
22113,USDCHF_i,0.91255,0.91241,0.91204,0.91281,0.912425,0.91242,0.9124175,0.9124525,1377,2021-11-10 16:15:00
22114,USDCHF_i,0.91241,0.91218,0.91179,0.91287,0.91233,0.91228,0.912255,0.9123125,1743,2021-11-10 16:30:00
22115,USDCHF_i,0.91218,0.91307,0.91207,0.91376,0.912915,0.9129666666666667,0.9129925000000001,0.9127700000000001,1602,2021-11-10 16:45:00
22116,USDCHF_i,0.91306,0.91446,0.91288,0.91449,0.9136850000000001,0.9139433333333334,0.9140725000000001,0.9137225,1623,2021-11-10 17:00:00
22117,USDCHF_i,0.91445,0.91492,0.91391,0.91506,0.914485,0.9146299999999999,0.9147025,0.914585,1466,2021-11-10 17:15:00
22118,USDCHF_i,0.91492,0.91653,0.91491,0.9166,0.915755,0.9160133333333333,0.9161425,0.91574,1488,2021-11-10 17:30:00
22119,USDCHF_i,0.91653,0.91621,0.91602,0.91677,0.916395,0.9163333333333332,0.9163024999999999,0.9163824999999999,1412,2021-11-10 17:45:00
22120,USDCHF_i,0.91622,0.9157,0.91529,0.91628,0.9157850000000001,0.9157566666666668,0.9157425000000001,0.9158725000000001,1226,2021-11-10 18:00:00
22121,USDCHF_i,0.9157,0.91535,0.9148,0.91592,0.91536,0.9153566666666667,0.915355,0.9154424999999999,937,2021-11-10 18:15:00
22122,USDCHF_i,0.91535,0.91639,0.91517,0.91659,0.91588,0.9160499999999999,0.9161349999999999,0.915875,960,2021-11-10 18:30:00
22123,USDCHF_i,0.9164,0.91618,0.91597,0.91648,0.916225,0.91621,0.9162025,0.9162575,833,2021-11-10 18:45:00
22124,USDCHF_i,0.91618,0.91702,0.91613,0.91715,0.91664,0.9167666666666667,0.91683,0.91662,839,2021-11-10 19:00:00
22125,USDCHF_i,0.91701,0.91715,0.91687,0.91739,0.91713,0.9171366666666666,0.91714,0.917105,670,2021-11-10 19:15:00
22126,USDCHF_i,0.91714,0.91694,0.91675,0.91726,0.917005,0.9169833333333334,0.9169725,0.9170225,563,2021-11-10 19:30:00
22127,USDCHF_i,0.91694,0.91668,0.91642,0.91698,0.9167000000000001,0.9166933333333334,0.91669,0.916755,626,2021-11-10 19:45:00
22128,USDCHF_i,0.91668,0.91779,0.9164,0.91848,0.91744,0.9175566666666667,0.9176150000000001,0.9173375,1748,2021-11-10 20:00:00
22129,USDCHF_i,0.9178,0.91761,0.91761,0.91852,0.918065,0.9179133333333334,0.9178375000000001,0.9178850000000001,1286,2021-11-10 20:15:00
22130,USDCHF_i,0.91761,0.91786,0.91761,0.91826,0.917935,0.91791,0.9178975,0.917835,841,2021-11-10 20:30:00
22131,USDCHF_i,0.91786,0.91735,0.91734,0.91834,0.91784,0.9176766666666666,0.9175949999999999,0.9177225,817,2021-11-10 20:45:00
22132,USDCHF_i,0.91735,0.91736,0.91716,0.91757,0.917365,0.9173633333333333,0.9173625,0.91736,676,2021-11-10 21:00:00
22133,USDCHF_i,0.91736,0.91732,0.91708,0.91751,0.917295,0.9173033333333334,0.9173075,0.9173175,597,2021-11-10 21:15:00
22134,USDCHF_i,0.91734,0.91722,0.91703,0.91761,0.91732,0.9172866666666667,0.91727,0.9173,697,2021-11-10 21:30:00
22135,USDCHF_i,0.91724,0.91773,0.91718,0.91781,0.917495,0.9175733333333334,0.9176125,0.91749,656,2021-11-10 21:45:00
22136,USDCHF_i,0.91773,0.91789,0.91759,0.91789,0.91774,0.91779,0.9178149999999999,0.917775,671,2021-11-10 22:00:00
22137,USDCHF_i,0.9179,0.91781,0.91773,0.91815,0.91794,0.9178966666666666,0.917875,0.9178974999999999,465,2021-11-10 22:15:00
22138,USDCHF_i,0.91783,0.91796,0.91776,0.91798,0.91787,0.9178999999999999,0.9179149999999999,0.9178824999999999,420,2021-11-10 22:30:00
22139,USDCHF_i,0.91797,0.9185,0.9179,0.91856,0.9182300000000001,0.91832,0.918365,0.9182325,523,2021-11-10 22:45:00
22140,USDCHF_i,0.91852,0.91824,0.91812,0.91852,0.91832,0.9182933333333333,0.91828,0.91835,264,2021-11-10 23:00:00
22141,USDCHF_i,0.91824,0.91787,0.91782,0.91835,0.918085,0.9180133333333332,0.9179774999999999,0.9180699999999999,207,2021-11-10 23:15:00
22142,USDCHF_i,0.91787,0.91804,0.91776,0.91813,0.917945,0.9179766666666667,0.9179925,0.91795,214,2021-11-10 23:30:00
22143,USDCHF_i,0.91804,0.91794,0.91792,0.91822,0.9180699999999999,0.9180266666666667,0.918005,0.91803,265,2021-11-10 23:45:00
22144,USDCHF_i,0.91775,0.9173,0.91713,0.91791,0.91752,0.9174466666666667,0.9174100000000001,0.9175225,64,2021-11-11 00:00:00
22145,USDCHF_i,0.91728,0.91784,0.91727,0.9179,0.9175850000000001,0.9176700000000001,0.9177125,0.9175725,68,2021-11-11 00:15:00
22146,USDCHF_i,0.91792,0.91798,0.91789,0.918,0.917945,0.9179566666666666,0.9179625,0.9179475,157,2021-11-11 00:30:00
22147,USDCHF_i,0.91798,0.91793,0.91786,0.91801,0.917935,0.9179333333333334,0.9179325,0.917945,110,2021-11-11 00:45:00
22148,USDCHF_i,0.91793,0.91794,0.91784,0.91794,0.91789,0.9179066666666666,0.917915,0.9179125,153,2021-11-11 01:00:00
22149,USDCHF_i,0.91793,0.9179,0.91787,0.91801,0.91794,0.9179266666666667,0.91792,0.9179275,141,2021-11-11 01:15:00
22150,USDCHF_i,0.91791,0.91785,0.91782,0.91802,0.91792,0.9178966666666666,0.917885,0.9178999999999999,198,2021-11-11 01:30:00
22151,USDCHF_i,0.91784,0.9179,0.91782,0.91795,0.9178850000000001,0.91789,0.9178925,0.9178775,291,2021-11-11 01:45:00
22152,USDCHF_i,0.91791,0.91797,0.91788,0.91811,0.917995,0.9179866666666667,0.9179825,0.9179675,219,2021-11-11 02:00:00
22153,USDCHF_i,0.91797,0.91802,0.91784,0.91805,0.917945,0.91797,0.9179824999999999,0.91797,143,2021-11-11 02:15:00
22154,USDCHF_i,0.91803,0.91806,0.91797,0.9183,0.9181349999999999,0.91811,0.9180975,0.91809,340,2021-11-11 02:30:00
22155,USDCHF_i,0.91806,0.9182,0.91787,0.9182,0.9180349999999999,0.91809,0.9181175,0.9180825,257,2021-11-11 02:45:00
22156,USDCHF_i,0.9182,0.91849,0.91805,0.9187,0.9183749999999999,0.9184133333333332,0.9184325,0.91836,439,2021-11-11 03:00:00
22157,USDCHF_i,0.91849,0.91837,0.91835,0.91863,0.91849,0.91845,0.91843,0.91846,234,2021-11-11 03:15:00
