,AUDNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
29444,AUDNZD_i,1.0716,1.07126,1.07114,1.07183,1.071485,1.07141,1.0713725,1.0714575000000002,1156,2022-02-25 07:00:00
29445,AUDNZD_i,1.07126,1.07107,1.07103,1.07141,1.0712199999999998,1.0711699999999997,1.0711449999999998,1.0711925,719,2022-02-25 07:15:00
29446,AUDNZD_i,1.07107,1.07116,1.07087,1.07121,1.07104,1.07108,1.0711,1.0710775,717,2022-02-25 07:30:00
29447,AUDNZD_i,1.07116,1.07106,1.07068,1.07117,1.070925,1.07097,1.0709925,1.0710175,653,2022-02-25 07:45:00
29448,AUDNZD_i,1.07106,1.07112,1.07057,1.07117,1.07087,1.0709533333333334,1.070995,1.07098,393,2022-02-25 08:00:00
29449,AUDNZD_i,1.07112,1.07177,1.07112,1.07179,1.071455,1.07156,1.0716125,1.07145,418,2022-02-25 08:15:00
29450,AUDNZD_i,1.07178,1.07175,1.07156,1.07195,1.071755,1.0717533333333333,1.0717524999999999,1.0717599999999998,672,2022-02-25 08:30:00
29451,AUDNZD_i,1.07173,1.07206,1.0715,1.07216,1.0718299999999998,1.0719066666666666,1.071945,1.0718625,767,2022-02-25 08:45:00
29452,AUDNZD_i,1.07206,1.07221,1.07182,1.0723,1.07206,1.0721100000000001,1.072135,1.0720975,1274,2022-02-25 09:00:00
29453,AUDNZD_i,1.07223,1.07244,1.07181,1.07253,1.0721699999999998,1.07226,1.072305,1.0722525,1135,2022-02-25 09:15:00
29454,AUDNZD_i,1.07245,1.07282,1.07245,1.07296,1.072705,1.0727433333333334,1.0727625,1.07267,1039,2022-02-25 09:30:00
29455,AUDNZD_i,1.07281,1.07308,1.07277,1.07332,1.073045,1.0730566666666668,1.0730625,1.0729950000000001,1221,2022-02-25 09:45:00
29456,AUDNZD_i,1.07311,1.07283,1.07263,1.07329,1.0729600000000001,1.0729166666666667,1.072895,1.072965,1515,2022-02-25 10:00:00
29457,AUDNZD_i,1.07282,1.07319,1.07278,1.0734,1.07309,1.0731233333333334,1.0731400000000002,1.0730475000000002,1531,2022-02-25 10:15:00
29458,AUDNZD_i,1.0732,1.07335,1.0728,1.07347,1.073135,1.0732066666666666,1.0732425,1.073205,1478,2022-02-25 10:30:00
29459,AUDNZD_i,1.07332,1.07272,1.07258,1.07333,1.0729549999999999,1.0728766666666665,1.0728374999999999,1.0729875,1452,2022-02-25 10:45:00
29460,AUDNZD_i,1.07272,1.07282,1.07245,1.07303,1.07274,1.0727666666666666,1.07278,1.072755,1383,2022-02-25 11:00:00
29461,AUDNZD_i,1.07282,1.07272,1.07265,1.07301,1.0728300000000002,1.0727933333333335,1.072775,1.0728,1133,2022-02-25 11:15:00
29462,AUDNZD_i,1.07275,1.07336,1.07274,1.07341,1.073075,1.07317,1.0732175000000002,1.0730650000000002,1300,2022-02-25 11:30:00
29463,AUDNZD_i,1.07336,1.07302,1.0729899999999999,1.07344,1.0732149999999998,1.0731499999999998,1.0731175,1.0732024999999998,1024,2022-02-25 11:45:00
29464,AUDNZD_i,1.07303,1.0727,1.0727,1.07328,1.0729899999999999,1.0728933333333333,1.072845,1.0729275,875,2022-02-25 12:00:00
29465,AUDNZD_i,1.07265,1.07274,1.07241,1.07306,1.072735,1.0727366666666667,1.0727375000000001,1.072715,830,2022-02-25 12:15:00
29466,AUDNZD_i,1.07274,1.07264,1.0725,1.07298,1.07274,1.0727066666666667,1.07269,1.072715,897,2022-02-25 12:30:00
29467,AUDNZD_i,1.07263,1.07201,1.0719,1.07267,1.072285,1.072193333333333,1.0721474999999998,1.0723025,779,2022-02-25 12:45:00
29468,AUDNZD_i,1.07201,1.07171,1.07136,1.07211,1.0717349999999999,1.0717266666666665,1.0717225,1.0717975,721,2022-02-25 13:00:00
29469,AUDNZD_i,1.07169,1.0718,1.07169,1.07209,1.07189,1.07186,1.0718450000000002,1.0718175,847,2022-02-25 13:15:00
29470,AUDNZD_i,1.0718,1.07173,1.0715,1.07206,1.07178,1.0717633333333334,1.071755,1.0717725,1051,2022-02-25 13:30:00
29471,AUDNZD_i,1.07173,1.07178,1.07142,1.07202,1.07172,1.07174,1.07175,1.0717375,962,2022-02-25 13:45:00
29472,AUDNZD_i,1.07178,1.07176,1.07162,1.0723,1.07196,1.0718933333333334,1.07186,1.0718649999999998,907,2022-02-25 14:00:00
29473,AUDNZD_i,1.07178,1.07151,1.07151,1.07201,1.0717599999999998,1.0716766666666666,1.071635,1.0717024999999998,905,2022-02-25 14:15:00
29474,AUDNZD_i,1.07151,1.07162,1.07119,1.07162,1.071405,1.0714766666666666,1.0715125,1.071485,671,2022-02-25 14:30:00
29475,AUDNZD_i,1.07162,1.07102,1.0707,1.0724,1.07155,1.0713733333333335,1.071285,1.0714350000000001,1686,2022-02-25 14:45:00
29476,AUDNZD_i,1.07101,1.07128,1.0707,1.07139,1.071045,1.0711233333333334,1.0711625,1.0710950000000001,1474,2022-02-25 15:00:00
29477,AUDNZD_i,1.07128,1.07085,1.07085,1.07172,1.071285,1.07114,1.0710675,1.071175,1451,2022-02-25 15:15:00
29478,AUDNZD_i,1.07089,1.07169,1.07086,1.07206,1.07146,1.0715366666666668,1.0715750000000002,1.0713750000000002,1568,2022-02-25 15:30:00
29479,AUDNZD_i,1.07166,1.07169,1.07126,1.07182,1.0715400000000002,1.0715900000000003,1.0716150000000002,1.0716075000000003,1441,2022-02-25 15:45:00
29480,AUDNZD_i,1.07169,1.0719,1.07149,1.07219,1.07184,1.07186,1.07187,1.0718175,1069,2022-02-25 16:00:00
29481,AUDNZD_i,1.07189,1.07244,1.07188,1.07256,1.07222,1.0722933333333333,1.07233,1.0721924999999999,1235,2022-02-25 16:15:00
29482,AUDNZD_i,1.07242,1.07211,1.07176,1.07249,1.072125,1.07212,1.0721175,1.072195,1972,2022-02-25 16:30:00
29483,AUDNZD_i,1.07211,1.07157,1.07149,1.07232,1.071905,1.0717933333333334,1.0717375,1.0718725,1769,2022-02-25 16:45:00
29484,AUDNZD_i,1.07161,1.07211,1.0713300000000001,1.07216,1.071745,1.0718666666666665,1.0719275,1.0718025,1954,2022-02-25 17:00:00
29485,AUDNZD_i,1.07212,1.07283,1.07203,1.07287,1.07245,1.0725766666666665,1.0726399999999998,1.0724624999999999,1894,2022-02-25 17:15:00
29486,AUDNZD_i,1.07284,1.07242,1.07239,1.07295,1.07267,1.0725866666666668,1.072545,1.07265,1431,2022-02-25 17:30:00
29487,AUDNZD_i,1.07239,1.07182,1.07152,1.07244,1.07198,1.0719266666666665,1.0718999999999999,1.0720424999999998,1419,2022-02-25 17:45:00
29488,AUDNZD_i,1.07183,1.07164,1.07152,1.07248,1.072,1.07188,1.07182,1.0718675,1536,2022-02-25 18:00:00
29489,AUDNZD_i,1.07165,1.07166,1.07135,1.07196,1.071655,1.0716566666666667,1.0716575000000002,1.071655,1063,2022-02-25 18:15:00
29490,AUDNZD_i,1.07166,1.07109,1.07097,1.07181,1.07139,1.07129,1.07124,1.0713825,749,2022-02-25 18:30:00
29491,AUDNZD_i,1.07109,1.0708,1.07063,1.07113,1.0708799999999998,1.0708533333333332,1.07084,1.0709125,748,2022-02-25 18:45:00
29492,AUDNZD_i,1.0708,1.07115,1.0707200000000001,1.07119,1.070955,1.07102,1.0710525000000002,1.0709650000000002,918,2022-02-25 19:00:00
29493,AUDNZD_i,1.07116,1.07092,1.07066,1.07118,1.07092,1.07092,1.07092,1.07098,752,2022-02-25 19:15:00
29494,AUDNZD_i,1.07092,1.07086,1.0705,1.07111,1.070805,1.0708233333333332,1.0708324999999999,1.0708475,611,2022-02-25 19:30:00
29495,AUDNZD_i,1.07086,1.07167,1.0707,1.07173,1.071215,1.0713666666666668,1.0714425,1.07124,676,2022-02-25 19:45:00
29496,AUDNZD_i,1.07166,1.07127,1.07108,1.0718,1.07144,1.0713833333333334,1.071355,1.0714525,705,2022-02-25 20:00:00
29497,AUDNZD_i,1.07129,1.07119,1.07101,1.07134,1.071175,1.07118,1.0711825,1.0712075,594,2022-02-25 20:15:00
29498,AUDNZD_i,1.07119,1.07165,1.07114,1.07167,1.071405,1.0714866666666667,1.0715275,1.0714125,672,2022-02-25 20:30:00
29499,AUDNZD_i,1.07165,1.0712,1.07114,1.07172,1.0714299999999999,1.0713533333333334,1.071315,1.0714275,827,2022-02-25 20:45:00
29500,AUDNZD_i,1.0712,1.07136,1.07107,1.07137,1.0712199999999998,1.0712666666666666,1.07129,1.07125,886,2022-02-25 21:00:00
29501,AUDNZD_i,1.07136,1.07111,1.07111,1.07184,1.071475,1.0713533333333334,1.0712925,1.071355,641,2022-02-25 21:15:00
29502,AUDNZD_i,1.07113,1.07137,1.07112,1.07148,1.0713,1.0713233333333332,1.071335,1.071275,644,2022-02-25 21:30:00
29503,AUDNZD_i,1.07136,1.07142,1.07129,1.07167,1.07148,1.07146,1.07145,1.0714350000000001,734,2022-02-25 21:45:00
29504,AUDNZD_i,1.07145,1.0716,1.0714,1.07174,1.07157,1.07158,1.071585,1.0715474999999999,1042,2022-02-25 22:00:00
29505,AUDNZD_i,1.0716,1.0713300000000001,1.07118,1.07162,1.0714000000000001,1.0713766666666669,1.0713650000000001,1.0714325000000002,832,2022-02-25 22:15:00
29506,AUDNZD_i,1.0713300000000001,1.07141,1.07121,1.07162,1.071415,1.0714133333333333,1.0714125,1.0713925,737,2022-02-25 22:30:00
29507,AUDNZD_i,1.07141,1.07134,1.07111,1.07149,1.0713,1.0713133333333333,1.07132,1.0713375,920,2022-02-25 22:45:00
29508,AUDNZD_i,1.0713300000000001,1.07181,1.07118,1.07186,1.07152,1.0716166666666667,1.071665,1.071545,454,2022-02-25 23:00:00
29509,AUDNZD_i,1.07181,1.07166,1.0715,1.0719400000000001,1.07172,1.0717,1.07169,1.0717275,249,2022-02-25 23:15:00
29510,AUDNZD_i,1.07166,1.07206,1.07155,1.07213,1.07184,1.0719133333333333,1.07195,1.07185,211,2022-02-25 23:30:00
29511,AUDNZD_i,1.07206,1.07197,1.07171,1.07221,1.07196,1.0719633333333334,1.071965,1.0719875,146,2022-02-25 23:45:00
29512,AUDNZD_i,1.07332,1.07231,1.07137,1.07368,1.072525,1.0724533333333335,1.0724175,1.07267,81,2022-02-28 00:00:00
29513,AUDNZD_i,1.07231,1.07231,1.07231,1.07302,1.0726650000000002,1.0725466666666668,1.0724875,1.0724875,101,2022-02-28 00:15:00
29514,AUDNZD_i,1.07231,1.07285,1.07231,1.07317,1.07274,1.0727766666666667,1.072795,1.07266,110,2022-02-28 00:30:00
29515,AUDNZD_i,1.07285,1.07269,1.07231,1.07286,1.0725850000000001,1.07262,1.0726375,1.0726775,188,2022-02-28 00:45:00
29516,AUDNZD_i,1.07268,1.07333,1.07157,1.07351,1.07254,1.0728033333333333,1.072935,1.0727725000000001,1634,2022-02-28 01:00:00
29517,AUDNZD_i,1.07333,1.07356,1.07302,1.07385,1.073435,1.0734766666666666,1.0734975,1.07344,1210,2022-02-28 01:15:00
29518,AUDNZD_i,1.07356,1.07323,1.07306,1.07408,1.07357,1.0734566666666667,1.0734,1.0734825,1446,2022-02-28 01:30:00
29519,AUDNZD_i,1.07325,1.07353,1.07312,1.07357,1.073345,1.0734066666666668,1.0734375,1.0733675,823,2022-02-28 01:45:00
29520,AUDNZD_i,1.07352,1.07376,1.07303,1.07387,1.07345,1.0735533333333334,1.0736050000000001,1.073545,1137,2022-02-28 02:00:00
29521,AUDNZD_i,1.07376,1.07302,1.07293,1.07379,1.07336,1.0732466666666667,1.07319,1.073375,851,2022-02-28 02:15:00
29522,AUDNZD_i,1.07302,1.07313,1.07292,1.07378,1.07335,1.0732766666666667,1.07324,1.0732125,721,2022-02-28 02:30:00
29523,AUDNZD_i,1.07313,1.0735999999999999,1.07291,1.07378,1.073345,1.0734299999999999,1.0734724999999998,1.0733549999999998,837,2022-02-28 02:45:00
29524,AUDNZD_i,1.0735999999999999,1.07427,1.07345,1.07431,1.07388,1.0740100000000001,1.0740750000000001,1.0739075,1142,2022-02-28 03:00:00
29525,AUDNZD_i,1.07427,1.07425,1.07403,1.0744,1.0742150000000001,1.0742266666666669,1.0742325000000001,1.0742375000000002,1279,2022-02-28 03:15:00
29526,AUDNZD_i,1.07425,1.07449,1.07412,1.0748199999999999,1.0744699999999998,1.0744766666666665,1.0744799999999999,1.07442,1168,2022-02-28 03:30:00
29527,AUDNZD_i,1.07449,1.07432,1.07401,1.07452,1.074265,1.0742833333333335,1.0742925,1.074335,1073,2022-02-28 03:45:00
29528,AUDNZD_i,1.07432,1.07367,1.07364,1.07448,1.07406,1.07393,1.073865,1.0740275,930,2022-02-28 04:00:00
29529,AUDNZD_i,1.07369,1.07405,1.07344,1.07418,1.07381,1.0738899999999998,1.0739299999999998,1.07384,762,2022-02-28 04:15:00
29530,AUDNZD_i,1.07409,1.0737700000000001,1.07346,1.07422,1.0738400000000001,1.0738166666666669,1.0738050000000001,1.0738850000000002,801,2022-02-28 04:30:00
29531,AUDNZD_i,1.0737700000000001,1.07325,1.07307,1.07383,1.07345,1.0733833333333334,1.07335,1.07348,1036,2022-02-28 04:45:00
29532,AUDNZD_i,1.07325,1.0737,1.07313,1.07383,1.07348,1.0735533333333334,1.07359,1.0734775,763,2022-02-28 05:00:00
29533,AUDNZD_i,1.0737,1.07412,1.07358,1.07418,1.07388,1.0739599999999998,1.0739999999999998,1.0738949999999998,762,2022-02-28 05:15:00
29534,AUDNZD_i,1.07411,1.0742099999999999,1.07401,1.07434,1.0741749999999999,1.0741866666666666,1.0741924999999999,1.0741675,590,2022-02-28 05:30:00
29535,AUDNZD_i,1.0742099999999999,1.0743,1.0739,1.07447,1.074185,1.0742233333333333,1.0742425,1.07422,623,2022-02-28 05:45:00
29536,AUDNZD_i,1.0743,1.07423,1.07396,1.07442,1.07419,1.0742033333333334,1.0742099999999999,1.0742275000000001,731,2022-02-28 06:00:00
29537,AUDNZD_i,1.07423,1.07463,1.07417,1.07464,1.074405,1.07448,1.0745175,1.0744175,685,2022-02-28 06:15:00
29538,AUDNZD_i,1.07457,1.07407,1.07394,1.07468,1.07431,1.07423,1.07419,1.074315,573,2022-02-28 06:30:00
29539,AUDNZD_i,1.07407,1.0744,1.07399,1.07446,1.074225,1.0742833333333335,1.0743125,1.07423,695,2022-02-28 06:45:00
29540,AUDNZD_i,1.0744,1.07414,1.07394,1.07456,1.07425,1.0742133333333335,1.074195,1.07426,612,2022-02-28 07:00:00
29541,AUDNZD_i,1.07414,1.07379,1.07361,1.0743800000000001,1.073995,1.0739266666666667,1.0738925,1.07398,632,2022-02-28 07:15:00
29542,AUDNZD_i,1.07379,1.07357,1.07351,1.0738,1.073655,1.0736266666666667,1.0736125,1.0736675,516,2022-02-28 07:30:00
29543,AUDNZD_i,1.07357,1.07342,1.07342,1.0738,1.07361,1.0735466666666666,1.073515,1.0735525,562,2022-02-28 07:45:00
29544,AUDNZD_i,1.07342,1.07349,1.07309,1.07361,1.07335,1.0733966666666668,1.07342,1.0734025,700,2022-02-28 08:00:00
29545,AUDNZD_i,1.07349,1.07378,1.07317,1.07386,1.073515,1.0736033333333335,1.0736475,1.073575,580,2022-02-28 08:15:00
29546,AUDNZD_i,1.07376,1.07331,1.07326,1.0738,1.07353,1.0734566666666667,1.07342,1.0735325,717,2022-02-28 08:30:00
29547,AUDNZD_i,1.07331,1.07322,1.0729899999999999,1.07337,1.0731799999999998,1.0731933333333332,1.0732,1.0732225,692,2022-02-28 08:45:00
29548,AUDNZD_i,1.0732,1.07296,1.0727,1.07333,1.0730149999999998,1.0729966666666666,1.0729875,1.0730475,1074,2022-02-28 09:00:00
29549,AUDNZD_i,1.07294,1.07276,1.07242,1.073,1.0727099999999998,1.0727266666666664,1.0727349999999998,1.0727799999999998,1034,2022-02-28 09:15:00
29550,AUDNZD_i,1.07276,1.07347,1.07269,1.07352,1.073105,1.0732266666666666,1.0732875,1.07311,1428,2022-02-28 09:30:00
29551,AUDNZD_i,1.07345,1.0727,1.0727,1.07345,1.073075,1.0729499999999998,1.0728875,1.073075,1148,2022-02-28 09:45:00
29552,AUDNZD_i,1.07274,1.0727,1.07264,1.07344,1.07304,1.0729266666666666,1.07287,1.07288,1636,2022-02-28 10:00:00
29553,AUDNZD_i,1.0727,1.07264,1.07261,1.07283,1.07272,1.0726933333333333,1.0726799999999999,1.072695,589,2022-02-28 10:15:00
29554,AUDNZD_i,1.07264,1.07292,1.07258,1.07318,1.07288,1.0728933333333333,1.0729,1.07283,1010,2022-02-28 10:30:00
29555,AUDNZD_i,1.07292,1.0727,1.07261,1.07306,1.072835,1.0727900000000001,1.0727675,1.0728225,866,2022-02-28 10:45:00
29556,AUDNZD_i,1.07271,1.07267,1.07259,1.07302,1.072805,1.07276,1.0727375000000001,1.0727475,1042,2022-02-28 11:00:00
29557,AUDNZD_i,1.07267,1.07206,1.07201,1.07296,1.072485,1.0723433333333332,1.0722725,1.072425,910,2022-02-28 11:15:00
29558,AUDNZD_i,1.07206,1.07236,1.07201,1.07273,1.0723699999999998,1.0723666666666665,1.0723649999999998,1.0722899999999997,925,2022-02-28 11:30:00
29559,AUDNZD_i,1.07236,1.07201,1.07193,1.07257,1.07225,1.0721699999999998,1.0721299999999998,1.0722174999999998,794,2022-02-28 11:45:00
29560,AUDNZD_i,1.07201,1.0721,1.0717,1.07213,1.0719150000000002,1.0719766666666668,1.0720075,1.071985,844,2022-02-28 12:00:00
29561,AUDNZD_i,1.07208,1.07187,1.07168,1.07227,1.0719750000000001,1.0719400000000001,1.0719225000000001,1.0719750000000001,836,2022-02-28 12:15:00
29562,AUDNZD_i,1.07187,1.07183,1.07161,1.07201,1.07181,1.0718166666666666,1.07182,1.0718299999999998,850,2022-02-28 12:30:00
29563,AUDNZD_i,1.07184,1.07123,1.07117,1.07197,1.07157,1.0714566666666665,1.0714,1.0715525,1137,2022-02-28 12:45:00
29564,AUDNZD_i,1.07127,1.07149,1.07123,1.07167,1.07145,1.0714633333333332,1.07147,1.071415,1039,2022-02-28 13:00:00
29565,AUDNZD_i,1.07149,1.07175,1.07107,1.07186,1.071465,1.0715599999999998,1.0716074999999998,1.0715424999999998,795,2022-02-28 13:15:00
29566,AUDNZD_i,1.07175,1.07198,1.07175,1.07218,1.071965,1.07197,1.0719725,1.071915,746,2022-02-28 13:30:00
29567,AUDNZD_i,1.07198,1.07165,1.0713,1.07208,1.0716899999999998,1.0716766666666666,1.07167,1.0717524999999999,798,2022-02-28 13:45:00
29568,AUDNZD_i,1.07165,1.07144,1.07124,1.07181,1.0715249999999998,1.0714966666666665,1.0714825,1.071535,766,2022-02-28 14:00:00
29569,AUDNZD_i,1.07144,1.07168,1.07122,1.0719,1.07156,1.0716,1.07162,1.07156,726,2022-02-28 14:15:00
29570,AUDNZD_i,1.07168,1.07216,1.07158,1.0722,1.07189,1.07198,1.072025,1.0719049999999999,901,2022-02-28 14:30:00
29571,AUDNZD_i,1.07216,1.07249,1.07187,1.07251,1.07219,1.07229,1.07234,1.0722575,1151,2022-02-28 14:45:00
29572,AUDNZD_i,1.07252,1.07207,1.07197,1.07254,1.0722550000000002,1.0721933333333336,1.0721625000000001,1.072275,1236,2022-02-28 15:00:00
29573,AUDNZD_i,1.07207,1.0728,1.07203,1.07301,1.07252,1.0726133333333332,1.07266,1.0724775,1036,2022-02-28 15:15:00
29574,AUDNZD_i,1.07284,1.07304,1.07245,1.07322,1.072835,1.0729033333333333,1.0729374999999999,1.0728875,1410,2022-02-28 15:30:00
29575,AUDNZD_i,1.07304,1.07329,1.07275,1.07331,1.0730300000000002,1.0731166666666667,1.0731600000000001,1.0730975,1165,2022-02-28 15:45:00
29576,AUDNZD_i,1.07328,1.07275,1.07273,1.07328,1.073005,1.07292,1.0728775000000002,1.07301,1143,2022-02-28 16:00:00
29577,AUDNZD_i,1.07277,1.07232,1.07225,1.07297,1.07261,1.0725133333333334,1.072465,1.0725775,947,2022-02-28 16:15:00
29578,AUDNZD_i,1.07233,1.07169,1.07166,1.07281,1.072235,1.0720533333333335,1.0719625000000002,1.0721225,1618,2022-02-28 16:30:00
29579,AUDNZD_i,1.07169,1.0718,1.07126,1.07193,1.071595,1.0716633333333334,1.0716975,1.0716700000000001,1099,2022-02-28 16:45:00
29580,AUDNZD_i,1.0718,1.07131,1.07103,1.07185,1.07144,1.0713966666666666,1.071375,1.0714975,1539,2022-02-28 17:00:00
29581,AUDNZD_i,1.07129,1.0707,1.07065,1.07156,1.0711050000000002,1.0709700000000002,1.0709025,1.07105,1483,2022-02-28 17:15:00
29582,AUDNZD_i,1.07068,1.07097,1.07061,1.07145,1.07103,1.07101,1.071,1.0709275,1551,2022-02-28 17:30:00
29583,AUDNZD_i,1.07097,1.07205,1.07083,1.07233,1.07158,1.0717366666666666,1.071815,1.071545,1971,2022-02-28 17:45:00
29584,AUDNZD_i,1.07206,1.07221,1.0714,1.07223,1.071815,1.0719466666666666,1.0720125,1.0719750000000001,1503,2022-02-28 18:00:00
29585,AUDNZD_i,1.07221,1.07212,1.07164,1.07222,1.07193,1.0719933333333334,1.072025,1.0720475,1023,2022-02-28 18:15:00
29586,AUDNZD_i,1.07212,1.07176,1.07117,1.07232,1.071745,1.07175,1.0717525,1.0718425,958,2022-02-28 18:30:00
29587,AUDNZD_i,1.07176,1.07189,1.0714,1.07202,1.07171,1.07177,1.0717999999999999,1.0717675,1222,2022-02-28 18:45:00
29588,AUDNZD_i,1.07189,1.07213,1.07144,1.07214,1.07179,1.0719033333333334,1.07196,1.0719,1236,2022-02-28 19:00:00
29589,AUDNZD_i,1.07214,1.07221,1.07176,1.07228,1.07202,1.0720833333333333,1.0721150000000002,1.0720975,1127,2022-02-28 19:15:00
29590,AUDNZD_i,1.0722,1.07254,1.07193,1.0725500000000001,1.07224,1.07234,1.07239,1.072305,937,2022-02-28 19:30:00
29591,AUDNZD_i,1.0725500000000001,1.07272,1.07245,1.07288,1.072665,1.0726833333333332,1.0726925,1.0726499999999999,927,2022-02-28 19:45:00
29592,AUDNZD_i,1.07272,1.07257,1.07218,1.07279,1.072485,1.0725133333333332,1.0725274999999999,1.072565,693,2022-02-28 20:00:00
29593,AUDNZD_i,1.07257,1.07276,1.07251,1.07287,1.0726900000000001,1.0727133333333334,1.072725,1.0726775,880,2022-02-28 20:15:00
29594,AUDNZD_i,1.07278,1.07282,1.07269,1.0729899999999999,1.0728399999999998,1.0728333333333333,1.07283,1.0728199999999999,789,2022-02-28 20:30:00
29595,AUDNZD_i,1.07282,1.07283,1.07273,1.07291,1.07282,1.0728233333333332,1.072825,1.0728225,697,2022-02-28 20:45:00
29596,AUDNZD_i,1.07283,1.07284,1.07272,1.07307,1.072895,1.0728766666666667,1.0728675,1.072865,917,2022-02-28 21:00:00
29597,AUDNZD_i,1.07284,1.07318,1.07274,1.07321,1.072975,1.0730433333333333,1.0730775,1.0729925,717,2022-02-28 21:15:00
29598,AUDNZD_i,1.07318,1.07296,1.07291,1.07322,1.0730650000000002,1.0730300000000002,1.0730125000000001,1.0730675,835,2022-02-28 21:30:00
29599,AUDNZD_i,1.07295,1.07343,1.07292,1.07355,1.073235,1.0733,1.0733325,1.0732125,933,2022-02-28 21:45:00
29600,AUDNZD_i,1.07343,1.07369,1.07303,1.07376,1.073395,1.0734933333333334,1.0735425,1.0734775,1151,2022-02-28 22:00:00
29601,AUDNZD_i,1.07369,1.07399,1.07354,1.07423,1.073885,1.07392,1.0739375,1.0738625,795,2022-02-28 22:15:00
29602,AUDNZD_i,1.074,1.07395,1.07385,1.07412,1.073985,1.0739733333333332,1.0739675,1.07398,811,2022-02-28 22:30:00
29603,AUDNZD_i,1.07395,1.07304,1.07289,1.07395,1.07342,1.0732933333333332,1.07323,1.0734575,1035,2022-02-28 22:45:00
29604,AUDNZD_i,1.07306,1.07297,1.07288,1.0731,1.0729899999999999,1.0729833333333332,1.0729799999999998,1.0730024999999999,235,2022-02-28 23:00:00
29605,AUDNZD_i,1.0729899999999999,1.07259,1.07251,1.07322,1.0728650000000002,1.0727733333333334,1.0727275,1.0728275,161,2022-02-28 23:15:00
29606,AUDNZD_i,1.0725500000000001,1.0722,1.07211,1.0726,1.072355,1.0723033333333334,1.0722775,1.072365,121,2022-02-28 23:30:00
29607,AUDNZD_i,1.07219,1.07141,1.07121,1.07231,1.07176,1.0716433333333333,1.071585,1.07178,253,2022-02-28 23:45:00
29608,AUDNZD_i,1.0714299999999999,1.07155,1.0714299999999999,1.0723,1.0718649999999998,1.07176,1.0717075,1.0716774999999998,91,2022-03-01 00:00:00
29609,AUDNZD_i,1.07155,1.0716,1.07117,1.07187,1.07152,1.0715466666666666,1.07156,1.0715475,55,2022-03-01 00:15:00
29610,AUDNZD_i,1.0716,1.0715,1.0715,1.07217,1.071835,1.0717233333333334,1.0716675,1.0716925000000002,82,2022-03-01 00:30:00
29611,AUDNZD_i,1.0715,1.07178,1.0715,1.07208,1.07179,1.0717866666666667,1.071785,1.071715,132,2022-03-01 00:45:00
29612,AUDNZD_i,1.07178,1.07202,1.07148,1.07235,1.071915,1.07195,1.0719675,1.0719075,343,2022-03-01 01:00:00
29613,AUDNZD_i,1.07202,1.07275,1.07199,1.07282,1.072405,1.0725200000000001,1.0725775,1.072395,222,2022-03-01 01:15:00
29614,AUDNZD_i,1.07275,1.07269,1.07253,1.07284,1.0726849999999999,1.0726866666666666,1.0726874999999998,1.0727025,226,2022-03-01 01:30:00
29615,AUDNZD_i,1.07269,1.07256,1.07233,1.07289,1.07261,1.0725933333333335,1.0725850000000001,1.0726175,271,2022-03-01 01:45:00
29616,AUDNZD_i,1.07256,1.07268,1.07246,1.07293,1.072695,1.07269,1.0726875,1.0726575,422,2022-03-01 02:00:00
29617,AUDNZD_i,1.07268,1.07307,1.07256,1.07332,1.07294,1.0729833333333334,1.073005,1.0729075,338,2022-03-01 02:15:00
29618,AUDNZD_i,1.07307,1.07348,1.07304,1.07348,1.0732599999999999,1.0733333333333333,1.07337,1.0732675,390,2022-03-01 02:30:00
29619,AUDNZD_i,1.07348,1.07263,1.0725500000000001,1.07356,1.073055,1.0729133333333334,1.0728425000000001,1.073055,610,2022-03-01 02:45:00
29620,AUDNZD_i,1.07263,1.07366,1.0725500000000001,1.07373,1.07314,1.0733133333333333,1.0734000000000001,1.0731425,408,2022-03-01 03:00:00
29621,AUDNZD_i,1.07366,1.07371,1.07344,1.0738,1.07362,1.07365,1.073665,1.0736525000000001,499,2022-03-01 03:15:00
29622,AUDNZD_i,1.07371,1.07311,1.07273,1.07371,1.07322,1.0731833333333334,1.073165,1.073315,610,2022-03-01 03:30:00
29623,AUDNZD_i,1.07311,1.07368,1.07294,1.07391,1.0734249999999999,1.07351,1.0735525,1.07341,556,2022-03-01 03:45:00
29624,AUDNZD_i,1.07368,1.07406,1.07351,1.07416,1.0738349999999999,1.07391,1.0739475,1.0738525,507,2022-03-01 04:00:00
29625,AUDNZD_i,1.07406,1.07442,1.07399,1.07449,1.07424,1.0743,1.07433,1.07424,420,2022-03-01 04:15:00
29626,AUDNZD_i,1.07442,1.0743,1.0741,1.07463,1.074365,1.0743433333333334,1.0743325000000001,1.0743624999999999,478,2022-03-01 04:30:00
29627,AUDNZD_i,1.0743,1.07428,1.07416,1.07492,1.07454,1.0744533333333333,1.0744099999999999,1.0744150000000001,494,2022-03-01 04:45:00
29628,AUDNZD_i,1.07427,1.07417,1.0737700000000001,1.07427,1.07402,1.07407,1.074095,1.07412,708,2022-03-01 05:00:00
29629,AUDNZD_i,1.07417,1.07386,1.0737700000000001,1.0749,1.074335,1.0741766666666666,1.0740975,1.0741749999999999,570,2022-03-01 05:15:00
