,NQ100_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
45,NQ100_i,11687.7,11717.7,11652.7,11720.5,11686.6,11696.966666666667,11702.150000000001,11694.650000000001,3765,2020-10-20 16:45:00
46,NQ100_i,11717.0,11736.7,11699.2,11750.2,11724.7,11728.700000000003,11730.7,11725.775000000001,2531,2020-10-20 17:00:00
47,NQ100_i,11737.3,11693.6,11684.5,11748.7,11716.6,11708.933333333334,11705.1,11716.025000000001,2625,2020-10-20 17:15:00
48,NQ100_i,11694.1,11683.7,11669.2,11721.5,11695.35,11691.466666666667,11689.525000000001,11692.125,3012,2020-10-20 17:30:00
49,NQ100_i,11683.5,11650.0,11649.5,11695.2,11672.35,11664.9,11661.175,11669.55,2946,2020-10-20 17:45:00
50,NQ100_i,11650.5,11658.3,11612.5,11665.1,11638.8,11645.299999999997,11648.55,11646.599999999999,2617,2020-10-20 18:00:00
51,NQ100_i,11658.0,11664.0,11647.0,11685.2,11666.1,11665.4,11665.05,11663.55,2406,2020-10-20 18:15:00
52,NQ100_i,11663.6,11662.6,11638.3,11672.6,11655.45,11657.833333333334,11659.025,11659.275,2619,2020-10-20 18:30:00
53,NQ100_i,11662.8,11696.1,11662.3,11697.2,11679.75,11685.199999999999,11687.925,11679.599999999999,2095,2020-10-20 18:45:00
54,NQ100_i,11696.2,11700.6,11688.2,11708.6,11698.400000000001,11699.133333333333,11699.5,11698.400000000001,1641,2020-10-20 19:00:00
55,NQ100_i,11701.3,11704.6,11701.2,11716.0,11708.6,11707.266666666668,11706.6,11705.775000000001,1666,2020-10-20 19:15:00
56,NQ100_i,11705.0,11742.5,11693.2,11752.5,11722.85,11729.4,11732.675,11723.3,2703,2020-10-20 19:30:00
57,NQ100_i,11742.7,11726.1,11705.4,11748.0,11726.7,11726.5,11726.4,11730.55,1993,2020-10-20 19:45:00
58,NQ100_i,11726.2,11765.1,11721.0,11771.0,11746.0,11752.366666666667,11755.55,11745.825,1983,2020-10-20 20:00:00
59,NQ100_i,11765.0,11777.5,11763.2,11783.7,11773.45,11774.800000000001,11775.475,11772.35,1507,2020-10-20 20:15:00
60,NQ100_i,11778.2,11787.0,11778.0,11801.2,11789.6,11788.733333333332,11788.3,11786.099999999999,1511,2020-10-20 20:30:00
61,NQ100_i,11787.7,11763.5,11748.5,11805.0,11776.75,11772.333333333334,11770.125,11776.175,1954,2020-10-20 20:45:00
62,NQ100_i,11764.0,11783.0,11735.0,11785.5,11760.25,11767.833333333334,11771.625,11766.875,2112,2020-10-20 21:00:00
63,NQ100_i,11783.2,11761.3,11758.0,11794.5,11776.25,11771.266666666668,11768.775000000001,11774.25,2639,2020-10-20 21:15:00
64,NQ100_i,11762.5,11771.0,11751.2,11781.7,11766.45,11767.966666666667,11768.725,11766.6,2246,2020-10-20 21:30:00
65,NQ100_i,11771.1,11742.8,11734.8,11772.5,11753.65,11750.033333333333,11748.224999999999,11755.3,2272,2020-10-20 21:45:00
66,NQ100_i,11743.1,11679.2,11664.7,11770.1,11717.400000000001,11704.666666666666,11698.3,11714.275,3508,2020-10-20 22:00:00
67,NQ100_i,11679.3,11701.0,11651.0,11706.0,11678.5,11686.0,11689.75,11684.325,3720,2020-10-20 22:15:00
68,NQ100_i,11700.7,11726.7,11665.6,11732.6,11699.1,11708.300000000001,11712.900000000001,11706.400000000001,3257,2020-10-20 22:30:00
69,NQ100_i,11726.2,11677.2,11676.5,11726.2,11701.35,11693.300000000001,11689.275000000001,11701.525000000001,3196,2020-10-20 22:45:00
70,NQ100_i,11682.7,11696.7,11681.6,11697.7,11689.650000000001,11692.0,11693.175,11689.675,677,2020-10-21 01:30:00
71,NQ100_i,11696.7,11706.5,11677.7,11711.5,11694.6,11698.566666666666,11700.55,11698.099999999999,1210,2020-10-21 01:45:00
72,NQ100_i,11707.2,11718.4,11703.1,11726.5,11714.8,11716.0,11716.6,11713.8,1280,2020-10-21 02:00:00
73,NQ100_i,11718.6,11716.5,11712.4,11730.0,11721.2,11719.633333333333,11718.85,11719.375,924,2020-10-21 02:15:00
74,NQ100_i,11715.7,11716.5,11708.7,11723.0,11715.85,11716.066666666666,11716.175,11715.974999999999,798,2020-10-21 02:30:00
75,NQ100_i,11716.5,11716.9,11708.6,11718.5,11713.55,11714.666666666666,11715.225,11715.125,724,2020-10-21 02:45:00
76,NQ100_i,11717.2,11718.0,11709.4,11722.2,11715.8,11716.533333333333,11716.9,11716.7,830,2020-10-21 03:00:00
77,NQ100_i,11718.0,11740.2,11714.5,11745.1,11729.8,11733.266666666668,11735.0,11729.45,1181,2020-10-21 03:15:00
78,NQ100_i,11739.9,11743.5,11738.2,11745.9,11742.05,11742.533333333333,11742.775,11741.875,672,2020-10-21 03:30:00
79,NQ100_i,11743.5,11733.5,11726.6,11743.7,11735.150000000001,11734.6,11734.325,11736.825,908,2020-10-21 03:45:00
80,NQ100_i,11733.7,11735.2,11729.0,11740.5,11734.75,11734.9,11734.974999999999,11734.599999999999,938,2020-10-21 04:00:00
81,NQ100_i,11735.2,11736.7,11728.1,11741.5,11734.8,11735.433333333334,11735.75,11735.375,921,2020-10-21 04:15:00
82,NQ100_i,11737.1,11735.2,11719.9,11739.2,11729.55,11731.433333333334,11732.375,11732.85,897,2020-10-21 04:30:00
83,NQ100_i,11735.6,11737.7,11735.5,11748.0,11741.75,11740.4,11739.724999999999,11739.199999999999,659,2020-10-21 04:45:00
84,NQ100_i,11737.7,11746.2,11737.4,11752.5,11744.95,11745.366666666669,11745.575,11743.45,863,2020-10-21 05:00:00
85,NQ100_i,11746.2,11736.7,11736.4,11748.1,11742.25,11740.4,11739.474999999999,11741.849999999999,660,2020-10-21 05:15:00
86,NQ100_i,11736.7,11734.5,11728.0,11739.5,11733.75,11734.0,11734.125,11734.675,674,2020-10-21 05:30:00
87,NQ100_i,11734.5,11735.5,11733.5,11751.1,11742.3,11740.033333333333,11738.9,11738.65,843,2020-10-21 05:45:00
88,NQ100_i,11735.5,11737.4,11730.4,11741.0,11735.7,11736.266666666668,11736.550000000001,11736.075,723,2020-10-21 06:00:00
89,NQ100_i,11737.7,11735.2,11730.7,11739.0,11734.85,11734.966666666667,11735.025000000001,11735.650000000001,678,2020-10-21 06:15:00
90,NQ100_i,11735.2,11736.4,11731.6,11739.0,11735.3,11735.666666666666,11735.85,11735.55,635,2020-10-21 06:30:00
91,NQ100_i,11736.4,11742.6,11734.6,11757.0,11745.8,11744.733333333332,11744.199999999999,11742.65,878,2020-10-21 06:45:00
92,NQ100_i,11742.6,11742.7,11740.8,11746.0,11743.4,11743.166666666666,11743.05,11743.025,395,2020-10-21 07:00:00
93,NQ100_i,11742.5,11747.2,11740.8,11751.0,11745.9,11746.333333333334,11746.55,11745.375,464,2020-10-21 07:15:00
94,NQ100_i,11747.1,11747.5,11743.4,11752.4,11747.9,11747.766666666668,11747.7,11747.6,487,2020-10-21 07:30:00
95,NQ100_i,11747.6,11746.5,11743.9,11749.2,11746.55,11746.533333333333,11746.525,11746.8,467,2020-10-21 07:45:00
96,NQ100_i,11746.6,11742.5,11736.9,11751.7,11744.3,11743.699999999999,11743.4,11744.425,624,2020-10-21 08:00:00
97,NQ100_i,11742.5,11720.9,11719.4,11743.5,11731.45,11727.933333333334,11726.175000000001,11731.575,870,2020-10-21 08:15:00
98,NQ100_i,11720.5,11717.6,11698.4,11724.6,11711.5,11713.533333333333,11714.55,11715.275,1125,2020-10-21 08:30:00
99,NQ100_i,11717.4,11717.4,11708.9,11722.4,11715.65,11716.233333333332,11716.525,11716.525,645,2020-10-21 08:45:00
100,NQ100_i,11718.1,11734.4,11711.4,11734.4,11722.9,11726.733333333332,11728.65,11724.574999999999,980,2020-10-21 09:00:00
101,NQ100_i,11733.9,11740.6,11730.4,11741.9,11736.15,11737.633333333333,11738.375,11736.7,784,2020-10-21 09:15:00
102,NQ100_i,11740.9,11751.1,11738.4,11754.1,11746.25,11747.866666666667,11748.675,11746.125,705,2020-10-21 09:30:00
103,NQ100_i,11751.1,11736.1,11733.4,11751.9,11742.65,11740.466666666667,11739.375,11743.125,969,2020-10-21 09:45:00
104,NQ100_i,11735.4,11702.0,11688.7,11735.4,11712.05,11708.699999999999,11707.025,11715.375,1636,2020-10-21 10:00:00
105,NQ100_i,11702.1,11702.6,11689.4,11709.4,11699.4,11700.466666666667,11701.0,11700.875,1458,2020-10-21 10:15:00
106,NQ100_i,11703.4,11677.2,11675.5,11709.4,11692.45,11687.366666666669,11684.825,11691.375000000002,1415,2020-10-21 10:30:00
107,NQ100_i,11676.9,11682.2,11658.7,11685.5,11672.1,11675.466666666667,11677.150000000001,11675.825,1351,2020-10-21 10:45:00
108,NQ100_i,11681.9,11686.1,11668.1,11695.5,11681.8,11683.233333333332,11683.949999999999,11682.9,1571,2020-10-21 11:00:00
109,NQ100_i,11686.1,11644.0,11629.4,11686.6,11658.0,11653.333333333334,11651.0,11661.525,1779,2020-10-21 11:15:00
110,NQ100_i,11644.0,11656.0,11636.9,11664.9,11650.9,11652.6,11653.45,11650.45,1205,2020-10-21 11:30:00
111,NQ100_i,11655.9,11620.0,11618.5,11658.4,11638.45,11632.300000000001,11629.225,11638.2,1538,2020-10-21 11:45:00
112,NQ100_i,11620.1,11632.9,11598.1,11638.6,11618.35,11623.199999999999,11625.625,11622.425,1589,2020-10-21 12:00:00
113,NQ100_i,11632.4,11668.6,11630.6,11671.9,11651.25,11657.033333333333,11659.925,11650.875,1316,2020-10-21 12:15:00
114,NQ100_i,11668.4,11688.1,11662.1,11691.2,11676.650000000001,11680.466666666667,11682.375,11677.45,1188,2020-10-21 12:30:00
115,NQ100_i,11687.9,11689.9,11680.1,11698.6,11689.35,11689.533333333333,11689.625,11689.125,932,2020-10-21 12:45:00
116,NQ100_i,11690.0,11681.9,11677.9,11695.1,11686.5,11684.966666666667,11684.2,11686.225,917,2020-10-21 13:00:00
117,NQ100_i,11681.9,11695.2,11666.1,11699.1,11682.6,11686.800000000001,11688.900000000001,11685.575,1311,2020-10-21 13:15:00
118,NQ100_i,11694.4,11687.4,11686.4,11705.1,11695.75,11692.966666666667,11691.575,11693.325,1124,2020-10-21 13:30:00
119,NQ100_i,11687.1,11688.0,11686.6,11703.0,11694.8,11692.533333333333,11691.4,11691.175,1205,2020-10-21 13:45:00
120,NQ100_i,11688.6,11654.4,11651.9,11688.9,11670.4,11665.066666666666,11662.4,11670.949999999999,1648,2020-10-21 14:00:00
121,NQ100_i,11654.4,11646.4,11639.7,11660.9,11650.3,11649.0,11648.35,11650.35,1361,2020-10-21 14:15:00
122,NQ100_i,11646.6,11645.2,11630.5,11652.5,11641.5,11642.733333333332,11643.349999999999,11643.699999999999,1567,2020-10-21 14:30:00
123,NQ100_i,11645.2,11643.6,11637.5,11651.9,11644.7,11644.333333333334,11644.15,11644.55,1346,2020-10-21 14:45:00
124,NQ100_i,11644.0,11653.9,11639.6,11657.6,11648.6,11650.366666666667,11651.25,11648.775,1372,2020-10-21 15:00:00
125,NQ100_i,11654.1,11674.2,11654.1,11677.9,11666.0,11668.733333333332,11670.099999999999,11665.074999999999,1299,2020-10-21 15:15:00
126,NQ100_i,11674.0,11682.9,11671.4,11691.6,11681.5,11681.966666666667,11682.2,11679.975,1238,2020-10-21 15:30:00
127,NQ100_i,11682.9,11687.1,11681.6,11694.1,11687.85,11687.6,11687.475,11686.425000000001,971,2020-10-21 15:45:00
128,NQ100_i,11687.1,11687.4,11671.4,11690.6,11681.0,11683.133333333333,11684.2,11684.125,1125,2020-10-21 16:00:00
129,NQ100_i,11686.9,11682.4,11674.9,11692.4,11683.65,11683.233333333332,11683.025,11684.15,1119,2020-10-21 16:15:00
130,NQ100_i,11685.1,11746.7,11670.2,11752.7,11711.45,11723.200000000003,11729.075,11713.675000000001,3588,2020-10-21 16:30:00
131,NQ100_i,11747.2,11787.5,11741.5,11792.3,11766.9,11773.766666666668,11777.2,11767.125,2738,2020-10-21 16:45:00
132,NQ100_i,11787.8,11780.5,11751.5,11792.0,11771.75,11774.666666666666,11776.125,11777.95,2411,2020-10-21 17:00:00
133,NQ100_i,11781.3,11757.8,11745.5,11788.8,11767.15,11764.033333333333,11762.474999999999,11768.349999999999,2521,2020-10-21 17:15:00
134,NQ100_i,11757.5,11748.5,11732.0,11766.0,11749.0,11748.833333333334,11748.75,11751.0,2740,2020-10-21 17:30:00
135,NQ100_i,11748.1,11715.8,11706.3,11757.0,11731.65,11726.366666666667,11723.724999999999,11731.8,2356,2020-10-21 17:45:00
136,NQ100_i,11715.5,11678.5,11670.9,11724.3,11697.599999999999,11691.233333333332,11688.05,11697.3,2616,2020-10-21 18:00:00
137,NQ100_i,11678.3,11682.0,11644.0,11684.9,11664.45,11670.300000000001,11673.225,11672.3,2715,2020-10-21 18:15:00
138,NQ100_i,11682.1,11706.4,11679.8,11714.9,11697.349999999999,11700.366666666667,11701.875,11695.8,1669,2020-10-21 18:30:00
139,NQ100_i,11706.3,11676.0,11664.8,11722.3,11693.55,11687.699999999999,11684.775,11692.349999999999,2162,2020-10-21 18:45:00
140,NQ100_i,11676.5,11679.4,11656.0,11693.0,11674.5,11676.133333333333,11676.95,11676.225,2380,2020-10-21 19:00:00
141,NQ100_i,11679.4,11709.8,11665.0,11750.5,11707.75,11708.433333333334,11708.775000000001,11701.175000000001,3715,2020-10-21 19:15:00
142,NQ100_i,11709.5,11666.4,11652.1,11715.0,11683.55,11677.833333333334,11674.975,11685.75,3067,2020-10-21 19:30:00
143,NQ100_i,11666.7,11655.8,11645.8,11675.6,11660.7,11659.066666666666,11658.25,11660.974999999999,2423,2020-10-21 19:45:00
144,NQ100_i,11655.6,11688.4,11647.9,11691.7,11669.8,11676.0,11679.1,11670.9,2482,2020-10-21 20:00:00
145,NQ100_i,11688.1,11698.6,11687.3,11706.6,11696.95,11697.5,11697.775,11695.15,1621,2020-10-21 20:15:00
146,NQ100_i,11698.3,11694.6,11681.1,11715.1,11698.1,11696.933333333334,11696.35,11697.275000000001,1918,2020-10-21 20:30:00
147,NQ100_i,11694.8,11700.1,11691.1,11727.6,11709.35,11706.266666666668,11704.725,11703.400000000001,1989,2020-10-21 20:45:00
148,NQ100_i,11700.3,11713.1,11688.3,11722.3,11705.3,11707.9,11709.199999999999,11706.0,2553,2020-10-21 21:00:00
149,NQ100_i,11713.3,11731.6,11692.8,11738.3,11715.55,11720.9,11723.574999999999,11719.0,1785,2020-10-21 21:15:00
150,NQ100_i,11731.6,11746.1,11724.6,11750.7,11737.650000000001,11740.466666666667,11741.875,11738.25,1831,2020-10-21 21:30:00
151,NQ100_i,11746.7,11763.2,11739.6,11764.2,11751.900000000001,11755.666666666666,11757.55,11753.425,1696,2020-10-21 21:45:00
152,NQ100_i,11763.6,11730.6,11718.8,11765.2,11742.0,11738.199999999999,11736.3,11744.55,2007,2020-10-21 22:00:00
153,NQ100_i,11731.1,11748.3,11716.8,11755.3,11736.05,11740.133333333331,11742.175,11737.874999999998,1918,2020-10-21 22:15:00
154,NQ100_i,11747.8,11700.1,11699.8,11756.8,11728.3,11718.9,11714.199999999999,11726.125,2357,2020-10-21 22:30:00
155,NQ100_i,11699.4,11665.1,11663.2,11699.4,11681.3,11675.9,11673.199999999999,11681.775,2246,2020-10-21 22:45:00
156,NQ100_i,11709.3,11712.0,11702.5,11712.4,11707.45,11708.966666666667,11709.725,11709.05,572,2020-10-22 01:30:00
157,NQ100_i,11712.0,11695.4,11694.0,11714.8,11704.4,11701.4,11699.9,11704.05,874,2020-10-22 01:45:00
158,NQ100_i,11695.3,11703.9,11686.4,11704.8,11695.599999999999,11698.366666666667,11699.75,11697.599999999999,816,2020-10-22 02:00:00
159,NQ100_i,11703.8,11678.0,11667.0,11705.0,11686.0,11683.333333333334,11682.0,11688.45,1114,2020-10-22 02:15:00
160,NQ100_i,11678.5,11630.3,11604.9,11682.2,11643.55,11639.133333333331,11636.925,11648.974999999999,2838,2020-10-22 02:30:00
161,NQ100_i,11630.3,11638.8,11606.3,11643.8,11625.05,11629.633333333331,11631.925,11629.8,2229,2020-10-22 02:45:00
162,NQ100_i,11638.7,11614.0,11609.2,11651.3,11630.25,11624.833333333334,11622.125,11628.3,1729,2020-10-22 03:00:00
163,NQ100_i,11615.3,11639.8,11612.9,11644.2,11628.55,11632.299999999997,11634.175,11628.05,1446,2020-10-22 03:15:00
164,NQ100_i,11640.2,11635.8,11629.9,11644.0,11636.95,11636.566666666666,11636.375,11637.474999999999,1149,2020-10-22 03:30:00
165,NQ100_i,11635.9,11646.7,11633.2,11649.4,11641.3,11643.1,11644.0,11641.300000000001,806,2020-10-22 03:45:00
166,NQ100_i,11646.7,11645.5,11640.2,11648.8,11644.5,11644.833333333334,11645.0,11645.3,655,2020-10-22 04:00:00
167,NQ100_i,11645.5,11628.0,11622.4,11648.9,11635.65,11633.1,11631.825,11636.2,932,2020-10-22 04:15:00
168,NQ100_i,11628.4,11635.3,11626.9,11647.0,11636.95,11636.4,11636.125,11634.4,1070,2020-10-22 04:30:00
169,NQ100_i,11635.5,11639.5,11624.8,11641.3,11633.05,11635.199999999999,11636.275,11635.275,985,2020-10-22 04:45:00
170,NQ100_i,11638.9,11632.4,11628.9,11640.8,11634.849999999999,11634.033333333333,11633.625,11635.25,877,2020-10-22 05:00:00
171,NQ100_i,11632.5,11620.0,11616.7,11636.8,11626.75,11624.5,11623.375,11626.5,1110,2020-10-22 05:15:00
172,NQ100_i,11620.0,11635.0,11613.8,11635.8,11624.8,11628.199999999999,11629.9,11626.15,1006,2020-10-22 05:30:00
173,NQ100_i,11635.2,11634.8,11630.5,11640.7,11635.6,11635.333333333334,11635.2,11635.3,881,2020-10-22 05:45:00
174,NQ100_i,11634.8,11633.8,11628.2,11645.2,11636.7,11635.733333333332,11635.25,11635.5,979,2020-10-22 06:00:00
175,NQ100_i,11633.8,11628.2,11628.2,11642.5,11635.35,11632.966666666667,11631.775000000001,11633.175,666,2020-10-22 06:15:00
176,NQ100_i,11628.3,11639.0,11626.2,11639.0,11632.6,11634.733333333332,11635.8,11633.125,526,2020-10-22 06:30:00
177,NQ100_i,11639.0,11624.0,11620.4,11640.0,11630.2,11628.133333333333,11627.1,11630.85,906,2020-10-22 06:45:00
178,NQ100_i,11623.4,11632.3,11620.5,11634.2,11627.35,11629.0,11629.825,11627.6,721,2020-10-22 07:00:00
179,NQ100_i,11632.3,11630.0,11627.2,11635.5,11631.35,11630.9,11630.675,11631.25,545,2020-10-22 07:15:00
180,NQ100_i,11629.8,11628.0,11623.3,11630.0,11626.65,11627.1,11627.325,11627.775000000001,446,2020-10-22 07:30:00
181,NQ100_i,11628.0,11622.9,11617.3,11628.8,11623.05,11623.0,11622.975,11624.25,483,2020-10-22 07:45:00
182,NQ100_i,11623.0,11639.8,11616.5,11645.0,11630.75,11633.766666666668,11635.275000000001,11631.075,935,2020-10-22 08:00:00
183,NQ100_i,11639.8,11660.2,11636.2,11665.4,11650.8,11653.933333333334,11655.5,11650.400000000001,1057,2020-10-22 08:15:00
184,NQ100_i,11660.3,11653.3,11649.3,11663.3,11656.3,11655.299999999997,11654.8,11656.55,1013,2020-10-22 08:30:00
185,NQ100_i,11653.5,11634.4,11629.3,11654.3,11641.8,11639.333333333334,11638.1,11642.875,1005,2020-10-22 08:45:00
186,NQ100_i,11636.2,11654.0,11636.2,11659.7,11647.95,11649.966666666667,11650.975,11646.525000000001,1196,2020-10-22 09:00:00
187,NQ100_i,11654.0,11644.3,11642.5,11660.8,11651.65,11649.199999999999,11647.974999999999,11650.4,829,2020-10-22 09:15:00
188,NQ100_i,11644.3,11652.0,11643.4,11658.7,11651.05,11651.366666666667,11651.525,11649.599999999999,1031,2020-10-22 09:30:00
189,NQ100_i,11652.0,11641.0,11637.2,11656.0,11646.6,11644.733333333332,11643.8,11646.55,901,2020-10-22 09:45:00
190,NQ100_i,11640.0,11628.5,11623.9,11645.2,11634.55,11632.533333333333,11631.525,11634.4,1543,2020-10-22 10:00:00
191,NQ100_i,11629.0,11637.8,11619.4,11640.0,11629.7,11632.4,11633.75,11631.55,1288,2020-10-22 10:15:00
192,NQ100_i,11638.4,11644.4,11630.8,11654.5,11642.65,11643.233333333332,11643.525,11642.025,1190,2020-10-22 10:30:00
193,NQ100_i,11644.5,11656.3,11632.0,11657.2,11644.6,11648.5,11650.45,11647.5,1316,2020-10-22 10:45:00
194,NQ100_i,11656.0,11651.0,11648.3,11660.5,11654.4,11653.266666666668,11652.7,11653.95,1140,2020-10-22 11:00:00
195,NQ100_i,11651.5,11681.5,11650.3,11684.0,11667.15,11671.933333333334,11674.325,11666.825,1021,2020-10-22 11:15:00
196,NQ100_i,11681.5,11667.7,11666.8,11685.9,11676.349999999999,11673.466666666665,11672.024999999998,11675.474999999999,847,2020-10-22 11:30:00
197,NQ100_i,11668.3,11665.4,11664.8,11673.0,11668.9,11667.733333333332,11667.15,11667.875,690,2020-10-22 11:45:00
198,NQ100_i,11665.5,11660.8,11660.8,11673.0,11666.9,11664.866666666667,11663.849999999999,11665.025,705,2020-10-22 12:00:00
199,NQ100_i,11660.8,11668.0,11659.9,11671.5,11665.7,11666.466666666667,11666.85,11665.05,742,2020-10-22 12:15:00
200,NQ100_i,11667.8,11665.5,11657.2,11670.5,11663.85,11664.4,11664.675,11665.25,798,2020-10-22 12:30:00
201,NQ100_i,11665.5,11671.0,11661.9,11677.4,11669.65,11670.1,11670.325,11668.95,736,2020-10-22 12:45:00
202,NQ100_i,11671.0,11662.3,11650.4,11672.2,11661.3,11661.633333333331,11661.8,11663.974999999999,879,2020-10-22 13:00:00
203,NQ100_i,11662.8,11686.3,11661.7,11692.3,11677.0,11680.1,11681.650000000001,11675.775000000001,1251,2020-10-22 13:15:00
204,NQ100_i,11686.4,11686.8,11677.9,11693.5,11685.7,11686.066666666666,11686.25,11686.15,1011,2020-10-22 13:30:00
205,NQ100_i,11686.4,11690.0,11680.9,11700.0,11690.45,11690.300000000001,11690.225,11689.325,1189,2020-10-22 13:45:00
206,NQ100_i,11690.4,11685.8,11682.4,11696.0,11689.2,11688.066666666666,11687.5,11688.65,916,2020-10-22 14:00:00
207,NQ100_i,11685.8,11686.5,11682.3,11696.4,11689.349999999999,11688.4,11687.925,11687.75,924,2020-10-22 14:15:00
208,NQ100_i,11686.5,11689.4,11676.4,11690.8,11683.599999999999,11685.533333333333,11686.5,11685.775,837,2020-10-22 14:30:00
209,NQ100_i,11689.8,11691.5,11686.3,11695.5,11690.9,11691.1,11691.2,11690.775000000001,674,2020-10-22 14:45:00
210,NQ100_i,11691.7,11688.5,11685.2,11709.8,11697.5,11694.5,11693.0,11693.8,1133,2020-10-22 15:00:00
211,NQ100_i,11688.5,11685.0,11680.3,11690.8,11685.55,11685.366666666667,11685.275,11686.15,1178,2020-10-22 15:15:00
212,NQ100_i,11694.7,11687.8,11675.9,11704.5,11690.2,11689.4,11689.0,11690.724999999999,1572,2020-10-22 15:30:00
213,NQ100_i,11687.4,11680.7,11676.2,11693.2,11684.7,11683.366666666669,11682.7,11684.375000000002,1108,2020-10-22 15:45:00
214,NQ100_i,11680.8,11684.2,11678.9,11689.2,11684.05,11684.1,11684.125,11683.275000000001,828,2020-10-22 16:00:00
215,NQ100_i,11684.3,11701.3,11679.9,11702.9,11691.4,11694.699999999999,11696.349999999999,11692.099999999999,1063,2020-10-22 16:15:00
216,NQ100_i,11701.3,11717.9,11687.1,11737.5,11712.3,11714.166666666666,11715.1,11710.95,2967,2020-10-22 16:30:00
217,NQ100_i,11718.3,11689.1,11678.9,11720.4,11699.65,11696.133333333333,11694.375,11701.675,2706,2020-10-22 16:45:00
218,NQ100_i,11688.8,11665.3,11646.7,11695.0,11670.85,11669.0,11668.075,11673.95,2517,2020-10-22 17:00:00
219,NQ100_i,11664.8,11603.5,11586.5,11665.3,11625.9,11618.433333333334,11614.7,11630.025000000001,2715,2020-10-22 17:15:00
220,NQ100_i,11603.6,11531.4,11529.5,11608.2,11568.85,11556.366666666667,11550.125,11568.175,3091,2020-10-22 17:30:00
221,NQ100_i,11531.5,11578.9,11524.9,11592.8,11558.849999999999,11565.533333333333,11568.875,11557.025,4753,2020-10-22 17:45:00
222,NQ100_i,11578.0,11616.4,11561.0,11617.5,11589.25,11598.300000000001,11602.825,11593.225,2948,2020-10-22 18:00:00
223,NQ100_i,11616.4,11617.9,11599.5,11626.6,11613.05,11614.666666666666,11615.475,11615.1,2075,2020-10-22 18:15:00
224,NQ100_i,11617.6,11604.4,11588.3,11626.5,11607.4,11606.4,11605.9,11609.199999999999,2711,2020-10-22 18:30:00
225,NQ100_i,11604.4,11594.8,11589.0,11630.0,11609.5,11604.6,11602.150000000001,11604.550000000001,2514,2020-10-22 18:45:00
226,NQ100_i,11595.0,11591.6,11575.0,11603.0,11589.0,11589.866666666667,11590.3,11591.15,2187,2020-10-22 19:00:00
227,NQ100_i,11592.3,11593.8,11582.3,11610.9,11596.599999999999,11595.666666666666,11595.2,11594.825,2094,2020-10-22 19:15:00
228,NQ100_i,11593.6,11582.0,11558.5,11595.8,11577.15,11578.766666666668,11579.575,11582.475,1916,2020-10-22 19:30:00
229,NQ100_i,11581.9,11618.0,11573.5,11623.8,11598.65,11605.1,11608.325,11599.300000000001,1899,2020-10-22 19:45:00
230,NQ100_i,11617.9,11659.6,11610.5,11666.3,11638.4,11645.466666666667,11649.0,11638.575,2092,2020-10-22 20:00:00
231,NQ100_i,11660.3,11655.6,11641.6,11664.8,11653.2,11654.0,11654.4,11655.575,1760,2020-10-22 20:15:00
232,NQ100_i,11655.4,11659.1,11636.3,11669.7,11653.0,11655.033333333333,11656.05,11655.125,1983,2020-10-22 20:30:00
233,NQ100_i,11658.9,11666.2,11644.1,11680.1,11662.1,11663.466666666667,11664.150000000001,11662.325,1984,2020-10-22 20:45:00
234,NQ100_i,11666.5,11667.0,11659.1,11677.1,11668.1,11667.733333333332,11667.55,11667.425,1949,2020-10-22 21:00:00
235,NQ100_i,11667.1,11663.1,11662.1,11686.1,11674.1,11670.433333333334,11668.6,11669.6,1412,2020-10-22 21:15:00
236,NQ100_i,11663.0,11661.1,11653.6,11676.0,11664.8,11663.566666666666,11662.949999999999,11663.425,1449,2020-10-22 21:30:00
237,NQ100_i,11661.0,11664.7,11651.4,11675.7,11663.55,11663.933333333334,11664.125,11663.2,1608,2020-10-22 21:45:00
238,NQ100_i,11664.6,11647.4,11635.6,11667.9,11651.75,11650.300000000001,11649.575,11653.875,1555,2020-10-22 22:00:00
239,NQ100_i,11647.5,11676.3,11643.1,11680.6,11661.85,11666.666666666666,11669.075,11661.875,1470,2020-10-22 22:15:00
240,NQ100_i,11677.1,11678.2,11672.4,11697.1,11684.75,11682.566666666666,11681.474999999999,11681.199999999999,1667,2020-10-22 22:30:00
241,NQ100_i,11678.0,11666.0,11646.9,11679.5,11663.2,11664.133333333333,11664.6,11667.6,1877,2020-10-22 22:45:00
242,NQ100_i,11686.5,11682.8,11681.2,11687.8,11684.5,11683.933333333334,11683.650000000001,11684.575,478,2020-10-23 01:30:00
243,NQ100_i,11682.8,11682.2,11681.5,11690.3,11685.9,11684.666666666666,11684.05,11684.2,446,2020-10-23 01:45:00
244,NQ100_i,11682.7,11667.8,11654.7,11685.3,11670.0,11669.266666666668,11668.900000000001,11672.625,810,2020-10-23 02:00:00
245,NQ100_i,11667.7,11677.8,11665.9,11680.5,11673.2,11674.733333333332,11675.5,11672.974999999999,606,2020-10-23 02:15:00
246,NQ100_i,11677.9,11680.0,11674.9,11686.2,11680.55,11680.366666666667,11680.275,11679.75,696,2020-10-23 02:30:00
247,NQ100_i,11680.0,11676.5,11671.7,11680.5,11676.1,11676.233333333332,11676.3,11677.175,626,2020-10-23 02:45:00
