,AUDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
12467,AUDCHF_i,0.69329,0.69347,0.69315,0.69352,0.693335,0.69338,0.6934025,0.6933575000000001,459,2021-06-23 03:45:00
12468,AUDCHF_i,0.69349,0.6933,0.69327,0.69376,0.6935150000000001,0.6934433333333333,0.6934075,0.693455,478,2021-06-23 04:00:00
12469,AUDCHF_i,0.69331,0.69349,0.6932,0.69378,0.6934899999999999,0.69349,0.69349,0.693445,447,2021-06-23 04:15:00
12470,AUDCHF_i,0.69351,0.69324,0.69312,0.69364,0.69338,0.6933333333333334,0.69331,0.6933775,465,2021-06-23 04:30:00
12471,AUDCHF_i,0.69325,0.69338,0.69295,0.69343,0.69319,0.6932533333333333,0.6932849999999999,0.6932524999999999,430,2021-06-23 04:45:00
12472,AUDCHF_i,0.69339,0.69334,0.69307,0.69347,0.69327,0.6932933333333334,0.6933050000000001,0.6933175,326,2021-06-23 05:00:00
12473,AUDCHF_i,0.69334,0.69335,0.69321,0.69361,0.69341,0.69339,0.69338,0.6933775,393,2021-06-23 05:15:00
12474,AUDCHF_i,0.69334,0.69364,0.6933,0.69368,0.6934899999999999,0.6935399999999999,0.693565,0.6934899999999999,568,2021-06-23 05:30:00
12475,AUDCHF_i,0.69365,0.69347,0.69331,0.69369,0.6935,0.69349,0.693485,0.69353,482,2021-06-23 05:45:00
12476,AUDCHF_i,0.69348,0.69377,0.69348,0.69384,0.6936599999999999,0.6936966666666665,0.6937149999999999,0.6936424999999999,409,2021-06-23 06:00:00
12477,AUDCHF_i,0.6938,0.69376,0.69357,0.69381,0.69369,0.6937133333333333,0.693725,0.693735,350,2021-06-23 06:15:00
12478,AUDCHF_i,0.69377,0.69357,0.69356,0.69384,0.6937,0.6936566666666666,0.693635,0.6936849999999999,223,2021-06-23 06:30:00
12479,AUDCHF_i,0.69357,0.69367,0.69332,0.69367,0.693495,0.6935533333333334,0.6935825,0.6935575,345,2021-06-23 06:45:00
12480,AUDCHF_i,0.69369,0.69334,0.69333,0.6937,0.693515,0.6934566666666666,0.6934275,0.693515,310,2021-06-23 07:00:00
12481,AUDCHF_i,0.69334,0.6934,0.69328,0.69344,0.69336,0.6933733333333333,0.69338,0.693365,144,2021-06-23 07:15:00
12482,AUDCHF_i,0.6934,0.69346,0.69338,0.69347,0.693425,0.6934366666666666,0.6934425,0.6934275,99,2021-06-23 07:30:00
12483,AUDCHF_i,0.69346,0.69364,0.6933,0.69364,0.69347,0.6935266666666667,0.6935550000000001,0.6935100000000001,139,2021-06-23 07:45:00
12484,AUDCHF_i,0.69365,0.69364,0.69331,0.69375,0.69353,0.6935666666666668,0.6935850000000001,0.6935875,239,2021-06-23 08:00:00
12485,AUDCHF_i,0.69364,0.69356,0.69352,0.69378,0.69365,0.69362,0.693605,0.6936249999999999,190,2021-06-23 08:15:00
12486,AUDCHF_i,0.69353,0.69356,0.69332,0.69359,0.693455,0.69349,0.6935074999999999,0.6935,254,2021-06-23 08:30:00
12487,AUDCHF_i,0.69357,0.6931,0.69295,0.69383,0.69339,0.6932933333333334,0.6932450000000001,0.6933625000000001,463,2021-06-23 08:45:00
12488,AUDCHF_i,0.6931,0.69331,0.69292,0.69343,0.693175,0.6932200000000001,0.6932425,0.69319,815,2021-06-23 09:00:00
12489,AUDCHF_i,0.6933,0.69305,0.69295,0.69343,0.69319,0.6931433333333333,0.69312,0.6931825,592,2021-06-23 09:15:00
12490,AUDCHF_i,0.69306,0.69335,0.69301,0.69347,0.6932400000000001,0.6932766666666668,0.6932950000000001,0.6932225000000001,443,2021-06-23 09:30:00
12491,AUDCHF_i,0.69334,0.69325,0.69318,0.69349,0.693335,0.6933066666666666,0.6932925,0.693315,779,2021-06-23 09:45:00
12492,AUDCHF_i,0.69326,0.6932,0.69287,0.69346,0.693165,0.6931766666666667,0.6931825,0.6931975,950,2021-06-23 10:00:00
12493,AUDCHF_i,0.69316,0.69349,0.69308,0.6938,0.6934400000000001,0.6934566666666667,0.6934650000000001,0.6933825,882,2021-06-23 10:15:00
12494,AUDCHF_i,0.69346,0.69304,0.69301,0.69367,0.6933400000000001,0.69324,0.69319,0.693295,932,2021-06-23 10:30:00
12495,AUDCHF_i,0.69304,0.69317,0.69282,0.69319,0.693005,0.69306,0.6930875,0.693055,739,2021-06-23 10:45:00
12496,AUDCHF_i,0.69318,0.69337,0.69304,0.69356,0.6933,0.6933233333333334,0.693335,0.6932875000000001,726,2021-06-23 11:00:00
12497,AUDCHF_i,0.69337,0.69387,0.69336,0.69416,0.6937599999999999,0.6937966666666666,0.693815,0.6936899999999999,635,2021-06-23 11:15:00
12498,AUDCHF_i,0.69385,0.69482,0.69382,0.69488,0.69435,0.6945066666666667,0.694585,0.6943425,812,2021-06-23 11:30:00
12499,AUDCHF_i,0.6948,0.69461,0.69453,0.69513,0.6948300000000001,0.6947566666666667,0.69472,0.6947675,725,2021-06-23 11:45:00
12500,AUDCHF_i,0.69462,0.69422,0.6942,0.69474,0.69447,0.6943866666666666,0.694345,0.694445,649,2021-06-23 12:00:00
12501,AUDCHF_i,0.69422,0.6943,0.69406,0.69456,0.69431,0.6943066666666667,0.6943050000000001,0.694285,525,2021-06-23 12:15:00
12502,AUDCHF_i,0.69429,0.69419,0.69413,0.69453,0.69433,0.6942833333333334,0.69426,0.694285,433,2021-06-23 12:30:00
12503,AUDCHF_i,0.6942,0.69404,0.69399,0.69434,0.6941649999999999,0.6941233333333333,0.6941025000000001,0.6941425,584,2021-06-23 12:45:00
12504,AUDCHF_i,0.69405,0.69423,0.69394,0.69443,0.694185,0.6942,0.6942075000000001,0.6941625,632,2021-06-23 13:00:00
12505,AUDCHF_i,0.69424,0.69471,0.6942,0.69471,0.694455,0.69454,0.6945825000000001,0.6944650000000001,596,2021-06-23 13:15:00
12506,AUDCHF_i,0.69474,0.69449,0.69437,0.69492,0.694645,0.6945933333333333,0.6945675,0.69463,431,2021-06-23 13:30:00
12507,AUDCHF_i,0.6945,0.69482,0.69439,0.69486,0.694625,0.69469,0.6947225,0.6946425,564,2021-06-23 13:45:00
12508,AUDCHF_i,0.69483,0.69449,0.69445,0.6951,0.694775,0.69468,0.6946325,0.6947175,497,2021-06-23 14:00:00
12509,AUDCHF_i,0.69448,0.69423,0.6941,0.69456,0.69433,0.6942966666666667,0.69428,0.6943425,498,2021-06-23 14:15:00
12510,AUDCHF_i,0.69423,0.69444,0.69411,0.6946,0.694355,0.6943833333333332,0.6943975,0.694345,941,2021-06-23 14:30:00
12511,AUDCHF_i,0.69444,0.69517,0.69439,0.69531,0.69485,0.6949566666666667,0.69501,0.6948274999999999,681,2021-06-23 14:45:00
12512,AUDCHF_i,0.69516,0.69528,0.6951,0.69538,0.6952400000000001,0.6952533333333334,0.69526,0.69523,725,2021-06-23 15:00:00
12513,AUDCHF_i,0.69529,0.6949,0.69482,0.69538,0.6951,0.6950333333333334,0.6950000000000001,0.6950975,593,2021-06-23 15:15:00
12514,AUDCHF_i,0.6949,0.69514,0.69484,0.69519,0.6950149999999999,0.6950566666666665,0.6950774999999999,0.6950175,706,2021-06-23 15:30:00
12515,AUDCHF_i,0.69513,0.69455,0.69449,0.69524,0.6948650000000001,0.69476,0.6947075,0.6948525000000001,893,2021-06-23 15:45:00
12516,AUDCHF_i,0.69455,0.69445,0.69437,0.69489,0.6946300000000001,0.69457,0.6945399999999999,0.694565,828,2021-06-23 16:00:00
12517,AUDCHF_i,0.69445,0.69437,0.69419,0.69456,0.694375,0.6943733333333334,0.6943725000000001,0.6943925,799,2021-06-23 16:15:00
12518,AUDCHF_i,0.69436,0.69505,0.69436,0.69511,0.694735,0.69484,0.6948924999999999,0.69472,943,2021-06-23 16:30:00
12519,AUDCHF_i,0.69506,0.69543,0.69482,0.69546,0.69514,0.6952366666666666,0.6952849999999999,0.6951924999999999,976,2021-06-23 16:45:00
12520,AUDCHF_i,0.69546,0.69571,0.69503,0.69572,0.6953750000000001,0.6954866666666667,0.6955425000000001,0.6954800000000001,1150,2021-06-23 17:00:00
12521,AUDCHF_i,0.6957,0.69581,0.69543,0.69585,0.69564,0.6956966666666666,0.6957249999999999,0.6956975,798,2021-06-23 17:15:00
12522,AUDCHF_i,0.69584,0.69569,0.6953,0.69591,0.695605,0.6956333333333333,0.6956475,0.695685,855,2021-06-23 17:30:00
12523,AUDCHF_i,0.69566,0.69535,0.6948,0.69573,0.695265,0.6952933333333333,0.6953075,0.6953849999999999,974,2021-06-23 17:45:00
12524,AUDCHF_i,0.69538,0.69544,0.69523,0.69573,0.69548,0.6954666666666666,0.69546,0.695445,958,2021-06-23 18:00:00
12525,AUDCHF_i,0.69544,0.69542,0.69517,0.69584,0.695505,0.6954766666666666,0.6954625,0.6954675,668,2021-06-23 18:15:00
12526,AUDCHF_i,0.69542,0.69564,0.69534,0.69578,0.69556,0.6955866666666667,0.6956,0.695545,605,2021-06-23 18:30:00
12527,AUDCHF_i,0.69567,0.69556,0.69548,0.69577,0.6956249999999999,0.6956033333333332,0.6955925,0.6956199999999999,416,2021-06-23 18:45:00
12528,AUDCHF_i,0.69557,0.6956,0.69547,0.69568,0.695575,0.6955833333333334,0.6955875,0.6955800000000001,548,2021-06-23 19:00:00
12529,AUDCHF_i,0.6956,0.69596,0.69554,0.69607,0.695805,0.6958566666666667,0.6958825,0.6957925,571,2021-06-23 19:15:00
12530,AUDCHF_i,0.69596,0.69559,0.69532,0.696,0.69566,0.6956366666666667,0.695625,0.6957175,545,2021-06-23 19:30:00
12531,AUDCHF_i,0.69561,0.69568,0.69545,0.69571,0.6955800000000001,0.6956133333333333,0.69563,0.6956125,357,2021-06-23 19:45:00
12532,AUDCHF_i,0.69568,0.69572,0.69536,0.69579,0.695575,0.6956233333333334,0.6956475000000001,0.6956375,401,2021-06-23 20:00:00
12533,AUDCHF_i,0.69572,0.69536,0.69536,0.69579,0.695575,0.6955033333333334,0.6954675,0.6955575,424,2021-06-23 20:15:00
12534,AUDCHF_i,0.69535,0.69553,0.69527,0.69557,0.69542,0.6954566666666667,0.6954750000000001,0.69543,256,2021-06-23 20:30:00
12535,AUDCHF_i,0.69553,0.69552,0.69543,0.69562,0.695525,0.6955233333333334,0.6955225,0.695525,329,2021-06-23 20:45:00
12536,AUDCHF_i,0.69553,0.6954,0.69532,0.69556,0.6954400000000001,0.6954266666666667,0.6954200000000001,0.6954525,273,2021-06-23 21:00:00
12537,AUDCHF_i,0.6954,0.69521,0.69513,0.69545,0.69529,0.6952633333333332,0.6952499999999999,0.6952974999999999,328,2021-06-23 21:15:00
12538,AUDCHF_i,0.69522,0.69515,0.69505,0.69524,0.6951449999999999,0.6951466666666666,0.6951474999999999,0.6951649999999999,448,2021-06-23 21:30:00
12539,AUDCHF_i,0.69515,0.69521,0.69502,0.69532,0.6951700000000001,0.6951833333333334,0.69519,0.695175,217,2021-06-23 21:45:00
12540,AUDCHF_i,0.69523,0.69527,0.69514,0.69536,0.6952499999999999,0.6952566666666667,0.69526,0.69525,280,2021-06-23 22:00:00
12541,AUDCHF_i,0.69529,0.69572,0.69526,0.69575,0.695505,0.6955766666666667,0.6956125000000001,0.695505,332,2021-06-23 22:15:00
12542,AUDCHF_i,0.69572,0.69544,0.69541,0.69575,0.69558,0.6955333333333332,0.69551,0.69558,336,2021-06-23 22:30:00
12543,AUDCHF_i,0.69545,0.69547,0.69509,0.69561,0.6953499999999999,0.6953900000000001,0.6954100000000001,0.695405,361,2021-06-23 22:45:00
12544,AUDCHF_i,0.69544,0.69546,0.69525,0.69565,0.69545,0.6954533333333334,0.6954549999999999,0.69545,401,2021-06-23 23:00:00
12545,AUDCHF_i,0.69549,0.69536,0.69532,0.6955,0.6954100000000001,0.6953933333333334,0.695385,0.6954175,180,2021-06-23 23:15:00
12546,AUDCHF_i,0.69538,0.69539,0.69524,0.69543,0.695335,0.6953533333333333,0.6953624999999999,0.69536,177,2021-06-23 23:30:00
12547,AUDCHF_i,0.69537,0.69556,0.69537,0.69556,0.695465,0.6954966666666667,0.6955125,0.695465,387,2021-06-23 23:45:00
12548,AUDCHF_i,0.69491,0.69458,0.69457,0.69495,0.69476,0.6947000000000001,0.6946700000000001,0.6947525000000001,44,2021-06-24 00:00:00
12549,AUDCHF_i,0.69484,0.69487,0.69408,0.69525,0.6946650000000001,0.6947333333333333,0.6947675,0.69476,71,2021-06-24 00:15:00
12550,AUDCHF_i,0.69487,0.69483,0.69445,0.69494,0.6946950000000001,0.69474,0.6947625000000001,0.6947725,75,2021-06-24 00:30:00
12551,AUDCHF_i,0.69483,0.69478,0.69467,0.69494,0.694805,0.6947966666666666,0.6947924999999999,0.694805,94,2021-06-24 00:45:00
12552,AUDCHF_i,0.69478,0.69535,0.69478,0.69546,0.69512,0.6951966666666666,0.6952349999999999,0.6950924999999999,257,2021-06-24 01:00:00
12553,AUDCHF_i,0.69536,0.69551,0.6953,0.69551,0.695405,0.6954400000000001,0.6954575000000001,0.69542,143,2021-06-24 01:15:00
12554,AUDCHF_i,0.69552,0.69512,0.69512,0.69552,0.6953199999999999,0.6952533333333332,0.69522,0.6953199999999999,121,2021-06-24 01:30:00
12555,AUDCHF_i,0.69514,0.6953,0.69514,0.69538,0.69526,0.6952733333333333,0.69528,0.69524,109,2021-06-24 01:45:00
12556,AUDCHF_i,0.69527,0.69521,0.69517,0.69535,0.69526,0.6952433333333333,0.6952349999999999,0.6952499999999999,139,2021-06-24 02:00:00
12557,AUDCHF_i,0.69523,0.69551,0.69517,0.69552,0.695345,0.6953999999999999,0.6954275,0.6953575,171,2021-06-24 02:15:00
12558,AUDCHF_i,0.69551,0.69541,0.69534,0.69559,0.695465,0.6954466666666667,0.6954374999999999,0.6954625,150,2021-06-24 02:30:00
12559,AUDCHF_i,0.6954,0.69518,0.69504,0.69548,0.69526,0.6952333333333334,0.6952200000000001,0.6952750000000001,204,2021-06-24 02:45:00
12560,AUDCHF_i,0.69519,0.69538,0.69517,0.69551,0.69534,0.6953533333333333,0.69536,0.6953125,307,2021-06-24 03:00:00
12561,AUDCHF_i,0.69539,0.69535,0.69529,0.69561,0.6954499999999999,0.6954166666666666,0.6953999999999999,0.6954099999999999,377,2021-06-24 03:15:00
12562,AUDCHF_i,0.69532,0.69547,0.69523,0.69558,0.695405,0.6954266666666667,0.6954375000000002,0.6954000000000001,335,2021-06-24 03:30:00
12563,AUDCHF_i,0.69546,0.69538,0.69525,0.69573,0.6954899999999999,0.6954533333333334,0.695435,0.6954549999999999,547,2021-06-24 03:45:00
12564,AUDCHF_i,0.69538,0.69516,0.69507,0.69541,0.69524,0.6952133333333332,0.6951999999999999,0.695255,372,2021-06-24 04:00:00
12565,AUDCHF_i,0.69516,0.69547,0.69514,0.69564,0.69539,0.6954166666666666,0.69543,0.6953524999999999,297,2021-06-24 04:15:00
12566,AUDCHF_i,0.69548,0.69603,0.6954,0.69606,0.69573,0.69583,0.6958799999999999,0.6957424999999999,576,2021-06-24 04:30:00
12567,AUDCHF_i,0.69607,0.69598,0.69593,0.69628,0.696105,0.6960633333333334,0.6960425,0.6960649999999999,536,2021-06-24 04:45:00
12568,AUDCHF_i,0.69597,0.69597,0.69581,0.69605,0.6959299999999999,0.6959433333333332,0.69595,0.69595,342,2021-06-24 05:00:00
12569,AUDCHF_i,0.69596,0.69618,0.69591,0.6963,0.696105,0.69613,0.6961425,0.6960875,461,2021-06-24 05:15:00
12570,AUDCHF_i,0.69619,0.69646,0.69614,0.69657,0.6963550000000001,0.6963900000000001,0.6964075000000001,0.6963400000000001,370,2021-06-24 05:30:00
12571,AUDCHF_i,0.69646,0.69607,0.69606,0.69646,0.69626,0.6961966666666667,0.6961649999999999,0.6962625,237,2021-06-24 05:45:00
12572,AUDCHF_i,0.69607,0.69624,0.69602,0.69631,0.6961649999999999,0.69619,0.6962025,0.6961599999999999,293,2021-06-24 06:00:00
12573,AUDCHF_i,0.69629,0.69617,0.69615,0.69633,0.69624,0.6962166666666666,0.696205,0.6962349999999999,138,2021-06-24 06:15:00
12574,AUDCHF_i,0.69619,0.69608,0.69603,0.69623,0.69613,0.6961133333333334,0.696105,0.6961325,250,2021-06-24 06:30:00
12575,AUDCHF_i,0.69609,0.69614,0.69605,0.69617,0.69611,0.69612,0.6961249999999999,0.6961124999999999,284,2021-06-24 06:45:00
12576,AUDCHF_i,0.69614,0.69609,0.69604,0.69614,0.69609,0.69609,0.69609,0.6961025000000001,182,2021-06-24 07:00:00
12577,AUDCHF_i,0.69608,0.69613,0.69604,0.69616,0.6960999999999999,0.69611,0.696115,0.6961025000000001,191,2021-06-24 07:15:00
12578,AUDCHF_i,0.69613,0.69612,0.69605,0.69622,0.696135,0.69613,0.6961275,0.69613,161,2021-06-24 07:30:00
12579,AUDCHF_i,0.69612,0.69618,0.69612,0.69632,0.6962200000000001,0.6962066666666668,0.6962,0.696185,150,2021-06-24 07:45:00
12580,AUDCHF_i,0.6962,0.69623,0.69617,0.69632,0.696245,0.69624,0.6962375,0.69623,141,2021-06-24 08:00:00
12581,AUDCHF_i,0.69623,0.69595,0.6959,0.69627,0.696085,0.69604,0.6960175,0.6960875,159,2021-06-24 08:15:00
12582,AUDCHF_i,0.69596,0.69561,0.69557,0.69597,0.69577,0.6957166666666666,0.6956899999999999,0.6957774999999999,237,2021-06-24 08:30:00
12583,AUDCHF_i,0.69561,0.69555,0.6955,0.69589,0.695695,0.6956466666666666,0.6956224999999999,0.6956374999999999,224,2021-06-24 08:45:00
12584,AUDCHF_i,0.69556,0.69585,0.69544,0.69595,0.695695,0.6957466666666666,0.6957725,0.6957,475,2021-06-24 09:00:00
12585,AUDCHF_i,0.69585,0.69603,0.69572,0.69618,0.6959500000000001,0.6959766666666667,0.69599,0.695945,705,2021-06-24 09:15:00
12586,AUDCHF_i,0.69603,0.6958,0.69569,0.69607,0.69588,0.6958533333333333,0.69584,0.6958975,609,2021-06-24 09:30:00
12587,AUDCHF_i,0.69578,0.69602,0.69572,0.69615,0.695935,0.6959633333333333,0.6959774999999999,0.6959175,425,2021-06-24 09:45:00
12588,AUDCHF_i,0.69602,0.69617,0.69585,0.69641,0.6961299999999999,0.6961433333333332,0.6961499999999999,0.6961124999999999,973,2021-06-24 10:00:00
12589,AUDCHF_i,0.69615,0.69568,0.69567,0.6962,0.695935,0.69585,0.6958074999999999,0.6959249999999999,852,2021-06-24 10:15:00
12590,AUDCHF_i,0.69567,0.69561,0.69525,0.69568,0.695465,0.6955133333333333,0.6955374999999999,0.6955525,755,2021-06-24 10:30:00
12591,AUDCHF_i,0.69561,0.69617,0.69542,0.6965,0.69596,0.69603,0.696065,0.695925,763,2021-06-24 10:45:00
12592,AUDCHF_i,0.69617,0.69641,0.69607,0.69651,0.69629,0.69633,0.69635,0.69629,701,2021-06-24 11:00:00
12593,AUDCHF_i,0.6964,0.69636,0.69628,0.69673,0.6965049999999999,0.6964566666666666,0.6964324999999999,0.6964425,490,2021-06-24 11:15:00
12594,AUDCHF_i,0.69635,0.69647,0.69619,0.69658,0.696385,0.6964133333333334,0.6964275000000001,0.6963975,508,2021-06-24 11:30:00
12595,AUDCHF_i,0.69647,0.6966,0.6963,0.6967,0.6965,0.6965333333333333,0.69655,0.6965175,548,2021-06-24 11:45:00
12596,AUDCHF_i,0.69661,0.69612,0.6961,0.69662,0.6963600000000001,0.6962800000000001,0.6962400000000001,0.6963625,485,2021-06-24 12:00:00
12597,AUDCHF_i,0.6961,0.69611,0.69587,0.69624,0.696055,0.6960733333333332,0.6960824999999999,0.6960799999999999,359,2021-06-24 12:15:00
12598,AUDCHF_i,0.69611,0.69555,0.69548,0.69613,0.695805,0.69572,0.6956775,0.6958175,447,2021-06-24 12:30:00
12599,AUDCHF_i,0.69554,0.69551,0.69528,0.69568,0.69548,0.6954899999999999,0.695495,0.6955024999999999,405,2021-06-24 12:45:00
12600,AUDCHF_i,0.6955,0.69562,0.6955,0.69592,0.69571,0.69568,0.695665,0.695635,457,2021-06-24 13:00:00
12601,AUDCHF_i,0.69562,0.69596,0.69559,0.69599,0.69579,0.6958466666666667,0.695875,0.69579,509,2021-06-24 13:15:00
12602,AUDCHF_i,0.69594,0.69602,0.69592,0.69612,0.69602,0.69602,0.69602,0.696,411,2021-06-24 13:30:00
12603,AUDCHF_i,0.69602,0.69599,0.69598,0.69629,0.696135,0.6960866666666666,0.6960625,0.69607,553,2021-06-24 13:45:00
12604,AUDCHF_i,0.696,0.69578,0.69539,0.69604,0.695715,0.6957366666666666,0.6957475,0.6958024999999999,1178,2021-06-24 14:00:00
12605,AUDCHF_i,0.69581,0.69591,0.69571,0.696,0.695855,0.6958733333333335,0.6958825000000001,0.6958575,546,2021-06-24 14:15:00
12606,AUDCHF_i,0.69593,0.69562,0.69547,0.69593,0.6957,0.6956733333333333,0.69566,0.6957375,670,2021-06-24 14:30:00
12607,AUDCHF_i,0.69562,0.69614,0.69558,0.69625,0.6959150000000001,0.6959900000000001,0.6960275,0.6958975000000001,508,2021-06-24 14:45:00
12608,AUDCHF_i,0.69615,0.69589,0.69585,0.69621,0.6960299999999999,0.6959833333333333,0.6959599999999999,0.6960249999999999,643,2021-06-24 15:00:00
12609,AUDCHF_i,0.69588,0.69623,0.69585,0.69632,0.6960850000000001,0.6961333333333334,0.6961575,0.69607,479,2021-06-24 15:15:00
12610,AUDCHF_i,0.69623,0.69616,0.69606,0.69645,0.6962550000000001,0.6962233333333333,0.6962075,0.696225,1031,2021-06-24 15:30:00
12611,AUDCHF_i,0.69615,0.6959,0.69578,0.69621,0.6959949999999999,0.6959633333333333,0.6959474999999999,0.69601,768,2021-06-24 15:45:00
12612,AUDCHF_i,0.6959,0.69611,0.69588,0.69624,0.69606,0.6960766666666668,0.6960850000000001,0.6960325,698,2021-06-24 16:00:00
12613,AUDCHF_i,0.6961,0.69591,0.69586,0.6962,0.69603,0.6959900000000001,0.6959700000000001,0.6960175000000001,480,2021-06-24 16:15:00
12614,AUDCHF_i,0.69593,0.69599,0.69582,0.69624,0.6960299999999999,0.6960166666666666,0.69601,0.695995,1124,2021-06-24 16:30:00
12615,AUDCHF_i,0.69599,0.69639,0.69598,0.69639,0.696185,0.6962533333333334,0.6962875000000001,0.6961875000000001,653,2021-06-24 16:45:00
12616,AUDCHF_i,0.69638,0.69612,0.69592,0.69658,0.69625,0.6962066666666668,0.696185,0.69625,661,2021-06-24 17:00:00
12617,AUDCHF_i,0.69611,0.69589,0.69584,0.69637,0.696105,0.6960333333333333,0.6959974999999999,0.6960525,547,2021-06-24 17:15:00
12618,AUDCHF_i,0.69591,0.69575,0.69564,0.69606,0.6958500000000001,0.6958166666666666,0.6958,0.69584,680,2021-06-24 17:30:00
12619,AUDCHF_i,0.69575,0.69588,0.69552,0.69603,0.695775,0.6958100000000002,0.6958275,0.695795,819,2021-06-24 17:45:00
12620,AUDCHF_i,0.69591,0.6958,0.69556,0.69597,0.695765,0.6957766666666666,0.6957825,0.6958099999999999,805,2021-06-24 18:00:00
12621,AUDCHF_i,0.69581,0.69593,0.6956,0.69593,0.695765,0.69582,0.6958475000000001,0.6958175,483,2021-06-24 18:15:00
12622,AUDCHF_i,0.69595,0.69585,0.69574,0.69598,0.69586,0.6958566666666667,0.695855,0.6958799999999999,401,2021-06-24 18:30:00
12623,AUDCHF_i,0.69584,0.69564,0.69548,0.69584,0.69566,0.6956533333333333,0.69565,0.6957,421,2021-06-24 18:45:00
12624,AUDCHF_i,0.69563,0.69562,0.69552,0.6958,0.69566,0.6956466666666666,0.6956399999999999,0.6956424999999999,352,2021-06-24 19:00:00
12625,AUDCHF_i,0.69562,0.69601,0.69559,0.69601,0.6958,0.6958699999999999,0.695905,0.6958074999999999,383,2021-06-24 19:15:00
12626,AUDCHF_i,0.69601,0.69596,0.69586,0.69613,0.695995,0.6959833333333334,0.6959775,0.6959900000000001,373,2021-06-24 19:30:00
12627,AUDCHF_i,0.69596,0.69611,0.69582,0.69612,0.69597,0.6960166666666666,0.69604,0.6960025,480,2021-06-24 19:45:00
12628,AUDCHF_i,0.69612,0.69617,0.69599,0.6963,0.696145,0.6961533333333333,0.6961575,0.696145,430,2021-06-24 20:00:00
12629,AUDCHF_i,0.69617,0.69617,0.69604,0.69624,0.69614,0.6961499999999999,0.696155,0.696155,460,2021-06-24 20:15:00
12630,AUDCHF_i,0.69617,0.69599,0.69587,0.69617,0.69602,0.6960099999999999,0.696005,0.69605,417,2021-06-24 20:30:00
12631,AUDCHF_i,0.69599,0.69605,0.6958,0.69611,0.695955,0.6959866666666666,0.6960025,0.6959875,469,2021-06-24 20:45:00
12632,AUDCHF_i,0.69604,0.69623,0.69604,0.69646,0.69625,0.6962433333333333,0.69624,0.6961925,800,2021-06-24 21:00:00
12633,AUDCHF_i,0.69622,0.69636,0.69612,0.69639,0.696255,0.69629,0.6963075,0.6962725,574,2021-06-24 21:15:00
12634,AUDCHF_i,0.69639,0.69619,0.69613,0.69643,0.69628,0.69625,0.696235,0.696285,379,2021-06-24 21:30:00
12635,AUDCHF_i,0.69619,0.69606,0.69595,0.69623,0.69609,0.6960799999999999,0.696075,0.6961075,334,2021-06-24 21:45:00
12636,AUDCHF_i,0.69607,0.69629,0.69589,0.6963,0.696095,0.69616,0.6961925,0.6961375000000001,428,2021-06-24 22:00:00
12637,AUDCHF_i,0.6963,0.69629,0.69615,0.69636,0.6962550000000001,0.6962666666666667,0.6962725,0.696275,449,2021-06-24 22:15:00
12638,AUDCHF_i,0.69627,0.69626,0.69605,0.69638,0.696215,0.69623,0.6962375000000001,0.69624,487,2021-06-24 22:30:00
12639,AUDCHF_i,0.69627,0.69637,0.69612,0.69638,0.69625,0.69629,0.69631,0.696285,566,2021-06-24 22:45:00
12640,AUDCHF_i,0.69636,0.69625,0.69621,0.69641,0.69631,0.69629,0.69628,0.6963075,305,2021-06-24 23:00:00
12641,AUDCHF_i,0.69625,0.69618,0.69615,0.69643,0.6962900000000001,0.6962533333333334,0.696235,0.6962525,145,2021-06-24 23:15:00
12642,AUDCHF_i,0.69618,0.69581,0.69575,0.6962,0.695975,0.6959200000000001,0.6958925,0.6959850000000001,291,2021-06-24 23:30:00
12643,AUDCHF_i,0.69583,0.69583,0.69575,0.69596,0.695855,0.6958466666666666,0.6958424999999999,0.6958424999999999,315,2021-06-24 23:45:00
12644,AUDCHF_i,0.69568,0.69563,0.69511,0.6957,0.695405,0.69548,0.6955175,0.69553,43,2021-06-25 00:00:00
12645,AUDCHF_i,0.69563,0.69593,0.6953,0.69619,0.6957450000000001,0.6958066666666668,0.6958375000000001,0.6957625000000001,75,2021-06-25 00:15:00
12646,AUDCHF_i,0.69558,0.69563,0.69555,0.696,0.695775,0.6957266666666667,0.6957025,0.69569,76,2021-06-25 00:30:00
12647,AUDCHF_i,0.69564,0.69566,0.69559,0.6959,0.6957450000000001,0.6957166666666668,0.6957025000000001,0.6956975000000001,62,2021-06-25 00:45:00
12648,AUDCHF_i,0.69566,0.69598,0.69566,0.69608,0.69587,0.6959066666666667,0.695925,0.695845,85,2021-06-25 01:00:00
12649,AUDCHF_i,0.696,0.69618,0.69594,0.69621,0.696075,0.69611,0.6961275,0.6960824999999999,88,2021-06-25 01:15:00
12650,AUDCHF_i,0.69619,0.69587,0.69569,0.69622,0.695955,0.6959266666666667,0.6959124999999999,0.6959925,166,2021-06-25 01:30:00
12651,AUDCHF_i,0.69585,0.69583,0.69577,0.69598,0.695875,0.69586,0.6958525,0.6958575,88,2021-06-25 01:45:00
12652,AUDCHF_i,0.69585,0.69582,0.69578,0.69602,0.6959,0.6958733333333332,0.6958599999999999,0.6958675,144,2021-06-25 02:00:00
12653,AUDCHF_i,0.69582,0.69574,0.69572,0.69589,0.695805,0.6957833333333333,0.6957724999999999,0.6957924999999999,139,2021-06-25 02:15:00
