,NZDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
16894,NZDCHF_i,0.63627,0.63639,0.63617,0.63648,0.636325,0.6363466666666667,0.6363575,0.6363275,244,2021-08-26 06:30:00
16895,NZDCHF_i,0.63639,0.63634,0.63623,0.6364,0.636315,0.6363233333333334,0.6363275,0.63634,276,2021-08-26 06:45:00
16896,NZDCHF_i,0.63635,0.63664,0.63634,0.63667,0.636505,0.6365500000000001,0.6365725,0.6365000000000001,389,2021-08-26 07:00:00
16897,NZDCHF_i,0.63664,0.63688,0.63652,0.63693,0.636725,0.6367766666666667,0.6368025,0.6367425,277,2021-08-26 07:15:00
16898,NZDCHF_i,0.63689,0.63675,0.63667,0.63695,0.63681,0.63679,0.63678,0.6368149999999999,246,2021-08-26 07:30:00
16899,NZDCHF_i,0.63675,0.63675,0.63665,0.63682,0.636735,0.6367400000000001,0.6367425000000001,0.6367425000000001,183,2021-08-26 07:45:00
16900,NZDCHF_i,0.63675,0.63662,0.63655,0.63675,0.6366499999999999,0.63664,0.636635,0.6366674999999999,191,2021-08-26 08:00:00
16901,NZDCHF_i,0.63663,0.6367,0.63657,0.63676,0.636665,0.6366766666666667,0.6366825,0.636665,143,2021-08-26 08:15:00
16902,NZDCHF_i,0.63671,0.63673,0.6365,0.63685,0.636675,0.6366933333333333,0.6367025,0.6366975,288,2021-08-26 08:30:00
16903,NZDCHF_i,0.63672,0.6369,0.63663,0.63692,0.6367750000000001,0.6368166666666667,0.6368375000000001,0.6367925000000001,238,2021-08-26 08:45:00
16904,NZDCHF_i,0.6369,0.6366,0.63645,0.6369,0.636675,0.63665,0.6366375,0.6367125,201,2021-08-26 09:00:00
16905,NZDCHF_i,0.6366,0.63657,0.6363,0.6368,0.63655,0.6365566666666665,0.6365599999999999,0.6365675,282,2021-08-26 09:15:00
16906,NZDCHF_i,0.63657,0.63625,0.63615,0.63661,0.63638,0.6363366666666667,0.636315,0.6363949999999999,320,2021-08-26 09:30:00
16907,NZDCHF_i,0.63625,0.63699,0.63625,0.63699,0.63662,0.6367433333333333,0.636805,0.63662,215,2021-08-26 09:45:00
16908,NZDCHF_i,0.637,0.6369,0.63685,0.63755,0.6372,0.6371,0.63705,0.6370750000000001,533,2021-08-26 10:00:00
16909,NZDCHF_i,0.6369,0.63712,0.6365,0.63718,0.63684,0.6369333333333334,0.63698,0.636925,383,2021-08-26 10:15:00
16910,NZDCHF_i,0.63713,0.63725,0.63713,0.6381,0.637615,0.6374933333333334,0.6374325,0.6374025,369,2021-08-26 10:30:00
16911,NZDCHF_i,0.6373,0.63731,0.63681,0.63756,0.637185,0.6372266666666667,0.6372475,0.6372450000000001,398,2021-08-26 10:45:00
16912,NZDCHF_i,0.63732,0.637,0.63681,0.63739,0.6371,0.6370666666666667,0.63705,0.63713,395,2021-08-26 11:00:00
16913,NZDCHF_i,0.637,0.63682,0.63671,0.6373,0.637005,0.6369433333333334,0.6369125000000001,0.6369575000000001,346,2021-08-26 11:15:00
16914,NZDCHF_i,0.63688,0.63737,0.63682,0.6375,0.63716,0.63723,0.637265,0.6371425,474,2021-08-26 11:30:00
16915,NZDCHF_i,0.63742,0.63735,0.63695,0.6377,0.637325,0.6373333333333333,0.6373375,0.637355,373,2021-08-26 11:45:00
16916,NZDCHF_i,0.63735,0.63698,0.63673,0.6376,0.637165,0.6371033333333332,0.6370724999999999,0.637165,382,2021-08-26 12:00:00
16917,NZDCHF_i,0.63698,0.63662,0.63658,0.63698,0.63678,0.6367266666666667,0.6367,0.63679,230,2021-08-26 12:15:00
16918,NZDCHF_i,0.63662,0.63648,0.63637,0.63678,0.636575,0.6365433333333333,0.6365275,0.6365624999999999,209,2021-08-26 12:30:00
16919,NZDCHF_i,0.63648,0.63707,0.63648,0.6373,0.63689,0.63695,0.63698,0.6368325,247,2021-08-26 12:45:00
16920,NZDCHF_i,0.63707,0.63686,0.63661,0.63719,0.6369,0.6368866666666667,0.63688,0.6369325,353,2021-08-26 13:00:00
16921,NZDCHF_i,0.63686,0.63709,0.63674,0.63722,0.63698,0.6370166666666667,0.637035,0.6369775,248,2021-08-26 13:15:00
16922,NZDCHF_i,0.63709,0.63703,0.63688,0.63719,0.637035,0.6370333333333333,0.6370325,0.6370475,236,2021-08-26 13:30:00
16923,NZDCHF_i,0.63704,0.6372,0.63703,0.63731,0.63717,0.63718,0.637185,0.6371450000000001,238,2021-08-26 13:45:00
16924,NZDCHF_i,0.63721,0.63743,0.63707,0.63758,0.637325,0.63736,0.6373775,0.6373225,234,2021-08-26 14:00:00
